"Nom de la Station","TOFINO A"
"1986-04-23 10:00","1986","04","23","10:00"," ","8,90","","0,00","","54,00","","28,00","","11,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1986-04-23 11:00","1986","04","23","11:00"," ","8,90","","0,00","","54,00","","26,00","","19,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1986-04-23 12:00","1986","04","23","12:00"," ","8,90","","1,70","","61,00","","24,00","","15,00","","25,00","","102,14","","","","","","Généralement dégagé"
"1986-04-23 13:00","1986","04","23","13:00"," ","9,00","","1,10","","58,00","","24,00","","15,00","","25,00","","102,14","","","","","","Généralement dégagé"
"1986-04-23 14:00","1986","04","23","14:00"," ","8,90","","-0,50","","52,00","","27,00","","22,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1986-04-23 15:00","1986","04","23","15:00"," ","9,70","","2,30","","60,00","","23,00","","26,00","","25,00","","102,04","","","","","","Généralement dégagé"
"1986-04-23 16:00","1986","04","23","16:00"," ","9,10","","1,10","","57,00","","26,00","","19,00","","25,00","","102,01","","","","","","Généralement dégagé"
"1986-04-23 17:00","1986","04","23","17:00"," ","8,80","","1,70","","61,00","","25,00","","19,00","","25,00","","101,97","","","","","","Généralement dégagé"
"1986-04-23 18:00","1986","04","23","18:00"," ","8,00","","1,90","","65,00","","25,00","","15,00","","25,00","","101,94","","","","","","Généralement dégagé"
"1986-04-23 19:00","1986","04","23","19:00"," ","7,50","","1,30","","65,00","","26,00","","6,00","","25,00","","101,90","","","","","","Généralement dégagé"
"1986-04-23 20:00","1986","04","23","20:00"," ","4,00","","1,70","","85,00","","0,00","","0,00","","25,00","","101,87","","","","","","Généralement dégagé"
"1986-04-23 21:00","1986","04","23","21:00"," ","3,70","","-0,30","","75,00","","8,00","","7,00","","25,00","","101,84","","","","","","Généralement dégagé"
"1986-04-23 22:00","1986","04","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 23:00","1986","04","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 00:00","1986","04","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 01:00","1986","04","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 02:00","1986","04","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 03:00","1986","04","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 04:00","1986","04","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 05:00","1986","04","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 06:00","1986","04","24","06:00"," ","5,00","","2,80","","86,00","","8,00","","19,00","","12,90","","101,03","","","","","","Pluie"
"1986-04-24 07:00","1986","04","24","07:00"," ","4,90","","2,80","","86,00","","10,00","","13,00","","12,90","","100,92","","","","","","Pluie"
"1986-04-24 08:00","1986","04","24","08:00"," ","4,90","","2,80","","86,00","","9,00","","15,00","","12,90","","100,86","","","","","","Pluie"
"1986-04-24 09:00","1986","04","24","09:00"," ","4,90","","2,80","","86,00","","11,00","","19,00","","11,30","","100,75","","","","","","Pluie"
"1986-04-24 10:00","1986","04","24","10:00"," ","4,90","","3,70","","92,00","","12,00","","19,00","","8,00","","100,65","","","","","","Pluie,Brouillard"
"1986-04-24 11:00","1986","04","24","11:00"," ","4,50","","3,20","","91,00","","12,00","","28,00","","9,70","","100,59","","","","","","Pluie,Brouillard"
"1986-04-24 12:00","1986","04","24","12:00"," ","4,50","","3,20","","91,00","","10,00","","15,00","","12,90","","100,42","","","","","","Pluie"
"1986-04-24 13:00","1986","04","24","13:00"," ","4,50","","3,20","","91,00","","12,00","","19,00","","12,90","","100,28","","","","","","Pluie"
"1986-04-24 14:00","1986","04","24","14:00"," ","4,40","","2,70","","89,00","","12,00","","28,00","","11,30","","100,18","","","","","","Pluie modérée"
"1986-04-24 15:00","1986","04","24","15:00"," ","3,80","","2,70","","93,00","","13,00","","33,00","","8,00","","100,08","","","","","","Pluie modérée"
"1986-04-24 16:00","1986","04","24","16:00"," ","3,10","","1,60","","90,00","","12,00","","33,00","","6,40","","100,08","","","","","","Pluie forte"
"1986-04-24 17:00","1986","04","24","17:00"," ","1,40","","0,50","","94,00","","8,00","","19,00","","19,30","","99,94","","","","","","Pluie,Neige"
"1986-04-24 18:00","1986","04","24","18:00"," ","2,00","","1,10","","94,00","","7,00","","15,00","","24,10","","99,88","","","","","","Averses de pluie"
"1986-04-24 19:00","1986","04","24","19:00"," ","3,10","","1,60","","90,00","","6,00","","7,00","","25,00","","99,91","","","","","","Nuageux"
"1986-04-24 20:00","1986","04","24","20:00"," ","3,30","","2,60","","95,00","","7,00","","9,00","","25,00","","99,94","","","","","","Nuageux"
"1986-04-24 21:00","1986","04","24","21:00"," ","3,70","","2,60","","92,00","","9,00","","7,00","","19,30","","99,98","","","","","","Averses de pluie"
"1986-04-24 22:00","1986","04","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-24 23:00","1986","04","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 00:00","1986","04","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 01:00","1986","04","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 02:00","1986","04","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 03:00","1986","04","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 04:00","1986","04","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 05:00","1986","04","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 06:00","1986","04","25","06:00"," ","3,90","","3,10","","95,00","","9,00","","15,00","","6,40","","100,28","","","","","","Pluie,Brouillard"
"1986-04-25 07:00","1986","04","25","07:00"," ","4,10","","3,10","","93,00","","7,00","","7,00","","19,30","","100,32","","","","","","Averses de pluie"
"1986-04-25 08:00","1986","04","25","08:00"," ","4,60","","3,60","","93,00","","7,00","","15,00","","12,90","","100,35","","","","","","Averses de pluie"
"1986-04-25 09:00","1986","04","25","09:00"," ","5,70","","4,20","","90,00","","10,00","","20,00","","24,10","","100,42","","","","","","Nuageux"
"1986-04-25 10:00","1986","04","25","10:00"," ","5,50","","5,30","","98,00","","11,00","","9,00","","24,10","","100,48","","","","","","Nuageux"
"1986-04-25 11:00","1986","04","25","11:00"," ","6,50","","4,90","","89,00","","12,00","","13,00","","24,10","","100,59","","","","","","Averses de pluie"
"1986-04-25 12:00","1986","04","25","12:00"," ","7,80","","5,60","","86,00","","8,00","","17,00","","25,00","","100,65","","","","","","Généralement nuageux"
"1986-04-25 13:00","1986","04","25","13:00"," ","8,60","","4,70","","77,00","","7,00","","20,00","","25,00","","100,75","","","","","","Généralement nuageux"
"1986-04-25 14:00","1986","04","25","14:00"," ","9,50","","4,20","","70,00","","16,00","","13,00","","25,00","","100,82","","","","","","Généralement nuageux"
"1986-04-25 15:00","1986","04","25","15:00"," ","9,70","","5,10","","73,00","","16,00","","19,00","","25,00","","100,96","","","","","","Généralement dégagé"
"1986-04-25 16:00","1986","04","25","16:00"," ","9,60","","4,70","","72,00","","17,00","","19,00","","25,00","","101,06","","","","","","Généralement dégagé"
"1986-04-25 17:00","1986","04","25","17:00"," ","9,00","","3,60","","69,00","","16,00","","19,00","","25,00","","101,16","","","","","","Généralement nuageux"
"1986-04-25 18:00","1986","04","25","18:00"," ","8,30","","5,70","","84,00","","20,00","","7,00","","24,10","","101,26","","","","","","Averses de pluie"
"1986-04-25 19:00","1986","04","25","19:00"," ","7,90","","6,00","","88,00","","21,00","","4,00","","25,00","","101,30","","","","","","Généralement dégagé"
"1986-04-25 20:00","1986","04","25","20:00"," ","4,90","","4,20","","95,00","","0,00","","0,00","","25,00","","101,40","","","","","","Généralement dégagé"
"1986-04-25 21:00","1986","04","25","21:00"," ","4,20","","3,10","","92,00","","7,00","","4,00","","25,00","","101,50","","","","","","Généralement nuageux"
"1986-04-25 22:00","1986","04","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-25 23:00","1986","04","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 00:00","1986","04","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 01:00","1986","04","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 02:00","1986","04","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 03:00","1986","04","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 04:00","1986","04","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 05:00","1986","04","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 06:00","1986","04","26","06:00"," ","6,20","","3,90","","85,00","","10,00","","15,00","","24,10","","101,50","","","","","","Nuageux"
"1986-04-26 07:00","1986","04","26","07:00"," ","6,40","","4,90","","90,00","","11,00","","17,00","","16,10","","101,43","","","","","","Pluie"
"1986-04-26 08:00","1986","04","26","08:00"," ","6,70","","5,30","","90,00","","12,00","","15,00","","9,70","","101,36","","","","","","Pluie,Brouillard"
"1986-04-26 09:00","1986","04","26","09:00"," ","6,80","","6,20","","96,00","","13,00","","22,00","","4,80","","101,30","","","","","","Pluie modérée,Brouillard"
"1986-04-26 10:00","1986","04","26","10:00"," ","6,70","","5,70","","93,00","","13,00","","24,00","","3,20","","101,33","","","","","","Pluie forte,Brouillard"
"1986-04-26 11:00","1986","04","26","11:00"," ","6,70","","5,70","","93,00","","15,00","","30,00","","4,00","","101,30","","","","","","Pluie,Brouillard"
"1986-04-26 12:00","1986","04","26","12:00"," ","6,60","","5,30","","91,00","","13,00","","24,00","","4,00","","101,23","","","","","","Pluie modérée,Brouillard"
"1986-04-26 13:00","1986","04","26","13:00"," ","6,20","","5,20","","93,00","","14,00","","22,00","","4,00","","101,16","","","","","","Pluie modérée,Brouillard"
"1986-04-26 14:00","1986","04","26","14:00"," ","5,60","","4,20","","91,00","","12,00","","33,00","","8,00","","101,09","","","","","","Pluie,Brouillard"
"1986-04-26 15:00","1986","04","26","15:00"," ","5,30","","4,20","","93,00","","13,00","","37,00","","6,40","","100,99","","","","","","Pluie modérée,Brouillard"
"1986-04-26 16:00","1986","04","26","16:00"," ","4,80","","3,70","","93,00","","9,00","","19,00","","8,00","","100,92","","","","","","Pluie,Brouillard"
"1986-04-26 17:00","1986","04","26","17:00"," ","5,00","","3,70","","91,00","","9,00","","19,00","","19,30","","100,82","","","","","","Pluie"
"1986-04-26 18:00","1986","04","26","18:00"," ","5,60","","3,40","","86,00","","9,00","","15,00","","25,00","","100,82","","","","","","Nuageux"
"1986-04-26 19:00","1986","04","26","19:00"," ","5,80","","4,30","","90,00","","9,00","","9,00","","25,00","","100,79","","","","","","Nuageux"
"1986-04-26 20:00","1986","04","26","20:00"," ","6,10","","4,80","","91,00","","8,00","","7,00","","24,10","","100,82","","","","","","Pluie"
"1986-04-26 21:00","1986","04","26","21:00"," ","6,20","","5,20","","93,00","","10,00","","6,00","","12,90","","100,86","","","","","","Pluie"
"1986-04-26 22:00","1986","04","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-26 23:00","1986","04","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 00:00","1986","04","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 01:00","1986","04","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 02:00","1986","04","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 03:00","1986","04","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 04:00","1986","04","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 05:00","1986","04","27","05:00"," ","5,30","","4,70","","96,00","","0,00","","0,00","","19,30","","100,92","","","","","","Nuageux"
"1986-04-27 06:00","1986","04","27","06:00"," ","5,70","","4,70","","93,00","","0,00","","0,00","","24,10","","100,92","","","","","","Nuageux"
"1986-04-27 07:00","1986","04","27","07:00"," ","6,80","","5,80","","93,00","","0,00","","0,00","","25,00","","100,96","","","","","","Généralement nuageux"
"1986-04-27 08:00","1986","04","27","08:00"," ","7,20","","5,00","","86,00","","24,00","","4,00","","25,00","","100,99","","","","","","Nuageux"
"1986-04-27 09:00","1986","04","27","09:00"," ","6,30","","4,00","","85,00","","26,00","","9,00","","24,10","","101,06","","","","","","Averses de pluie"
"1986-04-27 10:00","1986","04","27","10:00"," ","7,30","","5,10","","86,00","","22,00","","15,00","","24,10","","101,06","","","","","","Nuageux"
"1986-04-27 11:00","1986","04","27","11:00"," ","8,20","","4,80","","79,00","","29,00","","19,00","","25,00","","101,13","","","","","","Généralement nuageux"
"1986-04-27 12:00","1986","04","27","12:00"," ","9,30","","3,80","","68,00","","27,00","","20,00","","25,00","","101,16","","","","","","Généralement nuageux"
"1986-04-27 13:00","1986","04","27","13:00"," ","9,40","","2,80","","63,00","","24,00","","22,00","","25,00","","101,16","","","","","","Généralement nuageux"
"1986-04-27 14:00","1986","04","27","14:00"," ","7,30","","3,30","","76,00","","28,00","","22,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1986-04-27 15:00","1986","04","27","15:00"," ","7,70","","2,30","","68,00","","29,00","","19,00","","25,00","","101,19","","","","","","Généralement nuageux"
"1986-04-27 16:00","1986","04","27","16:00"," ","8,10","","2,90","","70,00","","31,00","","11,00","","25,00","","101,26","","","","","","Généralement nuageux"
"1986-04-27 17:00","1986","04","27","17:00"," ","7,20","","2,70","","73,00","","29,00","","11,00","","24,10","","101,26","","","","","","Averses de pluie"
"1986-04-27 18:00","1986","04","27","18:00"," ","7,00","","1,70","","69,00","","29,00","","9,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1986-04-27 19:00","1986","04","27","19:00"," ","6,50","","2,10","","73,00","","25,00","","19,00","","24,10","","101,33","","","","","","Généralement nuageux"
"1986-04-27 20:00","1986","04","27","20:00"," ","5,10","","1,40","","77,00","","29,00","","9,00","","24,10","","101,36","","","","","","Généralement nuageux"
"1986-04-27 21:00","1986","04","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 22:00","1986","04","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-27 23:00","1986","04","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 00:00","1986","04","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 01:00","1986","04","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 02:00","1986","04","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 03:00","1986","04","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 04:00","1986","04","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 05:00","1986","04","28","05:00"," ","2,50","","1,10","","91,00","","3,00","","11,00","","24,10","","101,43","","","","","","Généralement nuageux"
"1986-04-28 06:00","1986","04","28","06:00"," ","2,40","","1,60","","95,00","","6,00","","9,00","","24,10","","101,43","","","","","","Nuageux"
"1986-04-28 07:00","1986","04","28","07:00"," ","2,90","","2,10","","95,00","","7,00","","13,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1986-04-28 08:00","1986","04","28","08:00"," ","5,40","","4,20","","92,00","","12,00","","4,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1986-04-28 09:00","1986","04","28","09:00"," ","4,90","","3,30","","89,00","","11,00","","11,00","","16,10","","101,36","","","","","","Averses de pluie"
"1986-04-28 10:00","1986","04","28","10:00"," ","4,10","","2,20","","87,00","","14,00","","4,00","","24,10","","101,40","","","","","","Averses de pluie"
"1986-04-28 11:00","1986","04","28","11:00"," ","6,20","","3,90","","85,00","","14,00","","11,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1986-04-28 12:00","1986","04","28","12:00"," ","5,60","","2,90","","83,00","","13,00","","13,00","","24,10","","101,36","","","","","","Averses de pluie"
"1986-04-28 13:00","1986","04","28","13:00"," ","6,20","","3,00","","80,00","","15,00","","19,00","","25,00","","101,36","","","","","","Nuageux"
"1986-04-28 14:00","1986","04","28","14:00"," ","5,40","","3,40","","87,00","","27,00","","15,00","","16,10","","101,40","","","","","","Averses de pluie"
"1986-04-28 15:00","1986","04","28","15:00"," ","5,90","","4,30","","89,00","","16,00","","7,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-28 16:00","1986","04","28","16:00"," ","6,20","","2,50","","77,00","","0,00","","0,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-28 17:00","1986","04","28","17:00"," ","6,50","","3,50","","81,00","","15,00","","6,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-28 18:00","1986","04","28","18:00"," ","5,60","","2,40","","80,00","","3,00","","6,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-28 19:00","1986","04","28","19:00"," ","4,90","","2,40","","84,00","","4,00","","6,00","","25,00","","101,36","","","","","","Généralement dégagé"
"1986-04-28 20:00","1986","04","28","20:00"," ","2,50","","1,60","","94,00","","3,00","","4,00","","25,00","","101,36","","","","","","Généralement dégagé"
"1986-04-28 21:00","1986","04","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 22:00","1986","04","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-28 23:00","1986","04","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 00:00","1986","04","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 01:00","1986","04","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 02:00","1986","04","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 03:00","1986","04","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 04:00","1986","04","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 05:00","1986","04","29","05:00"," ","1,90","","1,10","","95,00","","4,00","","7,00","","8,00","","101,40","","","","","","Pluie,Brouillard"
"1986-04-29 06:00","1986","04","29","06:00"," ","2,50","","1,60","","94,00","","3,00","","11,00","","9,70","","101,43","","","","","","Pluie,Brouillard"
"1986-04-29 07:00","1986","04","29","07:00"," ","3,00","","1,60","","91,00","","1,00","","7,00","","24,10","","101,43","","","","","","Généralement nuageux"
"1986-04-29 08:00","1986","04","29","08:00"," ","4,40","","3,20","","92,00","","1,00","","9,00","","25,00","","101,53","","","","","","Généralement nuageux"
"1986-04-29 09:00","1986","04","29","09:00"," ","5,90","","3,90","","87,00","","3,00","","4,00","","25,00","","101,57","","","","","","Généralement nuageux"
"1986-04-29 10:00","1986","04","29","10:00"," ","6,40","","3,50","","82,00","","21,00","","7,00","","24,10","","101,63","","","","","","Averses de pluie"
"1986-04-29 11:00","1986","04","29","11:00"," ","6,90","","4,10","","82,00","","21,00","","17,00","","25,00","","101,67","","","","","","Généralement nuageux"
"1986-04-29 12:00","1986","04","29","12:00"," ","7,70","","2,80","","71,00","","23,00","","15,00","","25,00","","101,70","","","","","","Généralement nuageux"
"1986-04-29 13:00","1986","04","29","13:00"," ","8,50","","3,50","","71,00","","21,00","","19,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-29 14:00","1986","04","29","14:00"," ","8,90","","2,70","","65,00","","25,00","","19,00","","25,00","","101,74","","","","","","Généralement dégagé"
"1986-04-29 15:00","1986","04","29","15:00"," ","8,30","","2,50","","67,00","","25,00","","19,00","","25,00","","101,80","","","","","","Généralement dégagé"
"1986-04-29 16:00","1986","04","29","16:00"," ","9,20","","3,20","","66,00","","25,00","","19,00","","25,00","","101,84","","","","","","Généralement dégagé"
"1986-04-29 17:00","1986","04","29","17:00"," ","8,30","","2,00","","65,00","","26,00","","15,00","","25,00","","101,87","","","","","","Généralement dégagé"
"1986-04-29 18:00","1986","04","29","18:00"," ","8,20","","1,40","","62,00","","25,00","","15,00","","25,00","","101,90","","","","","","Généralement dégagé"
"1986-04-29 19:00","1986","04","29","19:00"," ","7,20","","1,20","","66,00","","24,00","","7,00","","25,00","","101,94","","","","","","Généralement dégagé"
"1986-04-29 20:00","1986","04","29","20:00"," ","3,50","","2,20","","91,00","","0,00","","0,00","","25,00","","101,94","","","","","","Généralement dégagé"
"1986-04-29 21:00","1986","04","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 22:00","1986","04","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-29 23:00","1986","04","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 00:00","1986","04","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 01:00","1986","04","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 02:00","1986","04","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 03:00","1986","04","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 04:00","1986","04","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 05:00","1986","04","30","05:00"," ","-0,80","","-1,90","","92,00","","0,00","","0,00","","25,00","","101,80","","","","","","Dégagé"
"1986-04-30 06:00","1986","04","30","06:00"," ","0,30","","-1,70","","86,00","","3,00","","4,00","","25,00","","101,74","","","","","","Généralement dégagé"
"1986-04-30 07:00","1986","04","30","07:00"," ","3,30","","2,20","","93,00","","6,00","","6,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-30 08:00","1986","04","30","08:00"," ","7,30","","1,80","","68,00","","0,00","","0,00","","25,00","","101,63","","","","","","Généralement dégagé"
"1986-04-30 09:00","1986","04","30","09:00"," ","9,20","","0,00","","52,00","","8,00","","7,00","","25,00","","101,53","","","","","","Généralement dégagé"
"1986-04-30 10:00","1986","04","30","10:00"," ","10,40","","-0,80","","46,00","","6,00","","9,00","","25,00","","101,43","","","","","","Généralement nuageux"
"1986-04-30 11:00","1986","04","30","11:00"," ","11,90","","-0,90","","41,00","","6,00","","13,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1986-04-30 12:00","1986","04","30","12:00"," ","13,20","","-3,30","","32,00","","4,00","","19,00","","25,00","","101,16","","","","","","Généralement nuageux"
"1986-04-30 13:00","1986","04","30","13:00"," ","14,30","","-2,70","","31,00","","9,00","","15,00","","25,00","","101,06","","","","","","Généralement nuageux"
"1986-04-30 14:00","1986","04","30","14:00"," ","13,90","","-3,60","","29,00","","10,00","","15,00","","25,00","","100,99","","","","","","Généralement nuageux"
"1986-04-30 15:00","1986","04","30","15:00"," ","13,60","","-3,10","","31,00","","10,00","","19,00","","25,00","","100,99","","","","","","Nuageux"
"1986-04-30 16:00","1986","04","30","16:00"," ","13,00","","-2,60","","34,00","","10,00","","9,00","","25,00","","100,96","","","","","","Nuageux"
"1986-04-30 17:00","1986","04","30","17:00"," ","12,30","","-1,40","","39,00","","0,00","","0,00","","25,00","","100,89","","","","","","Nuageux"
"1986-04-30 18:00","1986","04","30","18:00"," ","11,90","","-2,20","","37,00","","7,00","","13,00","","25,00","","100,82","","","","","","Nuageux"
"1986-04-30 19:00","1986","04","30","19:00"," ","11,00","","-2,50","","39,00","","8,00","","11,00","","25,00","","100,75","","","","","","Nuageux"
"1986-04-30 20:00","1986","04","30","20:00"," ","10,60","","-3,40","","37,00","","7,00","","15,00","","25,00","","100,72","","","","","","Nuageux"
"1986-04-30 21:00","1986","04","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 22:00","1986","04","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-30 23:00","1986","04","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
