"Nom de la Station","PEACE RIVER A"
"1999-06-06 18:00","1999","06","06","18:00"," ","7,10","","1,50","","68,00","","26,00","","15,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-06 19:00","1999","06","06","19:00"," ","6,30","","1,80","","73,00","","26,00","","22,00","","19,30","","94,26","","","","","","Averses de pluie"
"1999-06-06 20:00","1999","06","06","20:00"," ","6,10","","1,00","","70,00","","24,00","","28,00","","24,10","","94,26","","","","","","Généralement nuageux"
"1999-06-06 21:00","1999","06","06","21:00"," ","5,30","","1,00","","74,00","","26,00","","15,00","","19,30","","94,33","","","","","","Généralement nuageux"
"1999-06-06 22:00","1999","06","06","22:00"," ","4,30","","0,50","","76,00","","24,00","","19,00","","19,30","","94,36","","","","","","Généralement nuageux"
"1999-06-06 23:00","1999","06","06","23:00"," ","4,00","","0,10","","76,00","","25,00","","17,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-07 00:00","1999","06","07","00:00"," ","4,00","","0,00","","75,00","","24,00","","19,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-07 01:00","1999","06","07","01:00"," ","3,70","","-0,30","","75,00","","23,00","","19,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-07 02:00","1999","06","07","02:00"," ","3,50","","-0,60","","74,00","","24,00","","15,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-07 03:00","1999","06","07","03:00"," ","3,20","","-0,90","","74,00","","25,00","","11,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-07 04:00","1999","06","07","04:00"," ","3,20","","-1,10","","73,00","","24,00","","19,00","","24,10","","94,42","","","","","","Nuageux"
"1999-06-07 05:00","1999","06","07","05:00"," ","3,10","","-1,20","","73,00","","25,00","","22,00","","24,10","","94,39","","","","","","Nuageux"
"1999-06-07 06:00","1999","06","07","06:00"," ","3,50","","-1,20","","71,00","","24,00","","28,00","","24,10","","94,39","","","","","","Nuageux"
"1999-06-07 07:00","1999","06","07","07:00"," ","4,30","","-0,80","","69,00","","26,00","","19,00","","24,10","","94,39","","","","","","Nuageux"
"1999-06-07 08:00","1999","06","07","08:00"," ","4,30","","-1,20","","67,00","","27,00","","22,00","","24,10","","94,42","","","","","","Nuageux"
"1999-06-07 09:00","1999","06","07","09:00"," ","4,80","","-0,80","","67,00","","22,00","","24,00","","24,10","","94,42","","","","","","Nuageux"
"1999-06-07 10:00","1999","06","07","10:00"," ","5,90","","-0,50","","63,00","","25,00","","28,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-07 11:00","1999","06","07","11:00"," ","6,40","","-0,10","","63,00","","24,00","","22,00","","24,10","","94,42","","","","","","Nuageux"
"1999-06-07 12:00","1999","06","07","12:00"," ","7,40","","0,10","","60,00","","22,00","","28,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-07 13:00","1999","06","07","13:00"," ","8,90","","1,20","","58,00","","23,00","","22,00","","24,10","","94,39","","","","","","Généralement nuageux"
"1999-06-07 14:00","1999","06","07","14:00"," ","8,90","","0,90","","57,00","","27,00","","19,00","","24,10","","94,39","","","","","","Averses de pluie"
"1999-06-07 15:00","1999","06","07","15:00"," ","10,00","","","M","","M","24,00","","17,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-07 16:00","1999","06","07","16:00"," ","10,90","","1,50","","52,00","","27,00","","13,00","","24,10","","94,39","","","","","","Généralement nuageux"
"1999-06-07 17:00","1999","06","07","17:00"," ","10,70","","1,60","","53,00","","22,00","","17,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-07 18:00","1999","06","07","18:00"," ","11,30","","0,00","","46,00","","26,00","","15,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-07 19:00","1999","06","07","19:00"," ","10,50","","0,60","","50,00","","26,00","","19,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-07 20:00","1999","06","07","20:00"," ","9,90","","2,10","","58,00","","22,00","","7,00","","24,10","","94,36","","","","","","Généralement dégagé"
"1999-06-07 21:00","1999","06","07","21:00"," ","8,00","","1,40","","63,00","","26,00","","11,00","","24,10","","94,36","","","","","","Généralement dégagé"
"1999-06-07 22:00","1999","06","07","22:00"," ","6,20","","0,30","","66,00","","25,00","","7,00","","24,10","","94,39","","","","","","Généralement dégagé"
"1999-06-07 23:00","1999","06","07","23:00"," ","4,80","","0,00","","71,00","","25,00","","6,00","","24,10","","94,36","","","","","","Généralement dégagé"
"1999-06-08 00:00","1999","06","08","00:00"," ","5,10","","0,60","","73,00","","27,00","","7,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-08 01:00","1999","06","08","01:00"," ","4,10","","0,10","","75,00","","25,00","","9,00","","24,10","","94,36","","","","","","Généralement dégagé"
"1999-06-08 02:00","1999","06","08","02:00"," ","3,30","","-0,40","","77,00","","27,00","","6,00","","24,10","","94,33","","","","","","Généralement dégagé"
"1999-06-08 03:00","1999","06","08","03:00"," ","2,10","","-1,50","","77,00","","19,00","","4,00","","24,10","","94,33","","","","","","Généralement nuageux"
"1999-06-08 04:00","1999","06","08","04:00"," ","2,40","","-1,00","","78,00","","22,00","","6,00","","24,10","","94,30","","","","","","Généralement nuageux"
"1999-06-08 05:00","1999","06","08","05:00"," ","2,50","","-1,00","","78,00","","19,00","","7,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-08 06:00","1999","06","08","06:00"," ","3,60","","0,10","","78,00","","17,00","","9,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-08 07:00","1999","06","08","07:00"," ","3,90","","0,70","","80,00","","18,00","","15,00","","24,10","","94,20","","","","","","Averses de pluie"
"1999-06-08 08:00","1999","06","08","08:00"," ","5,30","","1,70","","78,00","","21,00","","13,00","","24,10","","94,17","","","","","","Averses de pluie"
"1999-06-08 09:00","1999","06","08","09:00"," ","5,20","","1,90","","79,00","","18,00","","9,00","","19,30","","94,14","","","","","","Averses de pluie"
"1999-06-08 10:00","1999","06","08","10:00"," ","5,40","","1,80","","78,00","","20,00","","7,00","","19,30","","94,14","","","","","","Averses de pluie"
"1999-06-08 11:00","1999","06","08","11:00"," ","5,90","","2,00","","76,00","","25,00","","9,00","","19,30","","94,10","","","","","","Averses de pluie"
"1999-06-08 12:00","1999","06","08","12:00"," ","6,80","","2,20","","72,00","","22,00","","7,00","","19,30","","94,10","","","","","","Averses de pluie"
"1999-06-08 13:00","1999","06","08","13:00"," ","7,60","","3,00","","73,00","","20,00","","4,00","","24,10","","94,07","","","","","","Averses de pluie"
"1999-06-08 14:00","1999","06","08","14:00"," ","7,70","","3,50","","75,00","","0,00","","0,00","","24,10","","94,07","","","","","","Averses de pluie"
"1999-06-08 15:00","1999","06","08","15:00"," ","7,40","","3,10","","74,00","","1,00","","7,00","","24,10","","94,10","","","","","","Généralement nuageux"
"1999-06-08 16:00","1999","06","08","16:00"," ","8,00","","3,20","","72,00","","27,00","","13,00","","24,10","","94,14","","","","","","Averses de pluie"
"1999-06-08 17:00","1999","06","08","17:00"," ","8,00","","3,30","","72,00","","36,00","","6,00","","24,10","","94,17","","","","","","Averses de pluie"
"1999-06-08 18:00","1999","06","08","18:00"," ","8,70","","2,60","","65,00","","34,00","","9,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-08 19:00","1999","06","08","19:00"," ","8,00","","3,00","","71,00","","33,00","","13,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-08 20:00","1999","06","08","20:00"," ","8,00","","2,90","","70,00","","32,00","","13,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-08 21:00","1999","06","08","21:00"," ","7,20","","2,70","","73,00","","35,00","","9,00","","24,10","","94,30","","","","","","Généralement nuageux"
"1999-06-08 22:00","1999","06","08","22:00"," ","7,00","","2,70","","74,00","","33,00","","4,00","","24,10","","94,30","","","","","","Généralement nuageux"
"1999-06-08 23:00","1999","06","08","23:00"," ","6,80","","3,10","","77,00","","27,00","","4,00","","24,10","","94,30","","","","","","Généralement nuageux"
"1999-06-09 00:00","1999","06","09","00:00"," ","6,50","","2,80","","77,00","","29,00","","7,00","","24,10","","94,33","","","","","","Averses de pluie"
"1999-06-09 01:00","1999","06","09","01:00"," ","6,20","","1,90","","74,00","","31,00","","19,00","","24,10","","94,26","","","","","","Nuageux"
"1999-06-09 02:00","1999","06","09","02:00"," ","5,70","","1,90","","77,00","","30,00","","19,00","","24,10","","94,30","","","","","","Nuageux"
"1999-06-09 03:00","1999","06","09","03:00"," ","5,50","","2,10","","79,00","","30,00","","15,00","","24,10","","94,30","","","","","","Averses de pluie"
"1999-06-09 04:00","1999","06","09","04:00"," ","5,50","","1,90","","78,00","","30,00","","19,00","","19,30","","94,30","","","","","","Averses de pluie"
"1999-06-09 05:00","1999","06","09","05:00"," ","5,80","","2,30","","78,00","","33,00","","7,00","","24,10","","94,33","","","","","","Nuageux"
"1999-06-09 06:00","1999","06","09","06:00"," ","6,50","","2,90","","78,00","","34,00","","15,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-09 07:00","1999","06","09","07:00"," ","6,80","","3,10","","77,00","","33,00","","26,00","","19,30","","94,36","","","","","","Averses de pluie"
"1999-06-09 08:00","1999","06","09","08:00"," ","7,70","","3,60","","75,00","","33,00","","19,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-09 09:00","1999","06","09","09:00"," ","8,00","","3,40","","73,00","","33,00","","20,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-09 10:00","1999","06","09","10:00"," ","8,90","","3,00","","66,00","","35,00","","19,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-09 11:00","1999","06","09","11:00"," ","9,40","","1,60","","58,00","","36,00","","19,00","","24,10","","94,52","","","","","","Généralement nuageux"
"1999-06-09 12:00","1999","06","09","12:00"," ","9,40","","2,60","","62,00","","1,00","","28,00","","24,10","","94,52","","","","","","Généralement nuageux"
"1999-06-09 13:00","1999","06","09","13:00"," ","9,20","","2,30","","62,00","","1,00","","22,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-09 14:00","1999","06","09","14:00"," ","10,20","","3,10","","61,00","","21,00","","30,00","","24,10","","94,55","","","","","","Généralement nuageux"
"1999-06-09 15:00","1999","06","09","15:00"," ","11,10","","3,20","","58,00","","21,00","","17,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-09 16:00","1999","06","09","16:00"," ","12,20","","3,10","","54,00","","21,00","","22,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-09 17:00","1999","06","09","17:00"," ","11,90","","1,40","","49,00","","19,00","","20,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-09 18:00","1999","06","09","18:00"," ","11,30","","3,30","","58,00","","18,00","","17,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-09 19:00","1999","06","09","19:00"," ","11,40","","2,70","","55,00","","19,00","","6,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-09 20:00","1999","06","09","20:00"," ","12,20","","2,80","","53,00","","15,00","","9,00","","24,10","","94,68","","","","","","Généralement nuageux"
"1999-06-09 21:00","1999","06","09","21:00"," ","10,80","","2,90","","58,00","","16,00","","6,00","","24,10","","94,74","","","","","","Généralement dégagé"
"1999-06-09 22:00","1999","06","09","22:00"," ","7,90","","2,80","","70,00","","0,00","","0,00","","24,10","","94,81","","","","","","Généralement nuageux"
"1999-06-09 23:00","1999","06","09","23:00"," ","8,70","","3,70","","71,00","","13,00","","4,00","","24,10","","94,84","","","","","","Généralement nuageux"
"1999-06-10 00:00","1999","06","10","00:00"," ","6,90","","3,20","","77,00","","10,00","","9,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-10 01:00","1999","06","10","01:00"," ","5,10","","2,10","","81,00","","12,00","","7,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-10 02:00","1999","06","10","02:00"," ","4,90","","1,70","","80,00","","15,00","","9,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-10 03:00","1999","06","10","03:00"," ","3,70","","0,60","","80,00","","0,00","","0,00","","24,10","","94,81","","","","","","Dégagé"
"1999-06-10 04:00","1999","06","10","04:00"," ","2,70","","-0,60","","79,00","","13,00","","6,00","","24,10","","94,81","","","","","","Dégagé"
"1999-06-10 05:00","1999","06","10","05:00"," ","2,80","","-0,20","","81,00","","0,00","","0,00","","24,10","","94,81","","","","","","Dégagé"
"1999-06-10 06:00","1999","06","10","06:00"," ","4,20","","1,80","","84,00","","2,00","","4,00","","24,10","","94,81","","","","","","Dégagé"
"1999-06-10 07:00","1999","06","10","07:00"," ","6,30","","3,20","","81,00","","1,00","","2,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-10 08:00","1999","06","10","08:00"," ","8,00","","4,30","","77,00","","36,00","","9,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-10 09:00","1999","06","10","09:00"," ","9,80","","4,90","","72,00","","35,00","","13,00","","24,10","","94,81","","","","","","Généralement nuageux"
"1999-06-10 10:00","1999","06","10","10:00"," ","11,90","","4,70","","61,00","","4,00","","11,00","","24,10","","94,78","","","","","","Généralement dégagé"
"1999-06-10 11:00","1999","06","10","11:00"," ","13,10","","4,40","","55,00","","4,00","","19,00","","24,10","","94,74","","","","","","Généralement dégagé"
"1999-06-10 12:00","1999","06","10","12:00"," ","14,30","","4,30","","51,00","","2,00","","19,00","","24,10","","94,71","","","","","","Généralement dégagé"
"1999-06-10 13:00","1999","06","10","13:00"," ","15,80","","4,20","","46,00","","6,00","","9,00","","24,10","","94,71","","","","","","Généralement dégagé"
"1999-06-10 14:00","1999","06","10","14:00"," ","16,40","","4,20","","44,00","","6,00","","17,00","","24,10","","94,68","","","","","","Généralement nuageux"
"1999-06-10 15:00","1999","06","10","15:00"," ","17,60","","4,40","","42,00","","10,00","","15,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-10 16:00","1999","06","10","16:00"," ","16,90","","3,20","","40,00","","9,00","","4,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-10 17:00","1999","06","10","17:00"," ","17,00","","2,60","","38,00","","12,00","","9,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-10 18:00","1999","06","10","18:00"," ","16,40","","2,50","","39,00","","6,00","","9,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-10 19:00","1999","06","10","19:00"," ","15,50","","4,20","","47,00","","6,00","","9,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-10 20:00","1999","06","10","20:00"," ","15,00","","4,10","","48,00","","6,00","","6,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-10 21:00","1999","06","10","21:00"," ","14,50","","5,50","","55,00","","10,00","","7,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-10 22:00","1999","06","10","22:00"," ","15,30","","3,00","","44,00","","0,00","","0,00","","24,10","","94,68","","","","","","Nuageux"
"1999-06-10 23:00","1999","06","10","23:00"," ","13,30","","4,40","","55,00","","16,00","","7,00","","24,10","","94,71","","","","","","Nuageux"
"1999-06-11 00:00","1999","06","11","00:00"," ","12,40","","4,50","","59,00","","16,00","","9,00","","24,10","","94,71","","","","","","Nuageux"
"1999-06-11 01:00","1999","06","11","01:00"," ","11,60","","4,90","","63,00","","0,00","","0,00","","24,10","","94,71","","","","","","Nuageux"
"1999-06-11 02:00","1999","06","11","02:00"," ","12,00","","5,10","","63,00","","12,00","","6,00","","24,10","","94,78","","","","","","Nuageux"
"1999-06-11 03:00","1999","06","11","03:00"," ","11,30","","5,40","","67,00","","0,00","","0,00","","24,10","","94,78","","","","","","Nuageux"
"1999-06-11 04:00","1999","06","11","04:00"," ","11,10","","5,70","","69,00","","0,00","","0,00","","24,10","","94,81","","","","","","Nuageux"
"1999-06-11 05:00","1999","06","11","05:00"," ","10,40","","6,40","","76,00","","15,00","","6,00","","24,10","","94,84","","","","","","Généralement nuageux"
"1999-06-11 06:00","1999","06","11","06:00"," ","10,60","","6,80","","77,00","","16,00","","4,00","","24,10","","94,87","","","","","","Généralement nuageux"
"1999-06-11 07:00","1999","06","11","07:00"," ","10,80","","6,80","","76,00","","15,00","","6,00","","24,10","","94,90","","","","","","Généralement nuageux"
"1999-06-11 08:00","1999","06","11","08:00"," ","11,90","","6,70","","70,00","","18,00","","6,00","","24,10","","94,97","","","","","","Généralement nuageux"
"1999-06-11 09:00","1999","06","11","09:00"," ","12,70","","7,40","","70,00","","16,00","","9,00","","24,10","","95,00","","","","","","Généralement nuageux"
"1999-06-11 10:00","1999","06","11","10:00"," ","13,00","","7,40","","69,00","","20,00","","13,00","","24,10","","95,03","","","","","","Généralement nuageux"
"1999-06-11 11:00","1999","06","11","11:00"," ","14,10","","7,40","","64,00","","18,00","","9,00","","24,10","","95,06","","","","","","Généralement nuageux"
"1999-06-11 12:00","1999","06","11","12:00"," ","14,50","","6,50","","59,00","","17,00","","19,00","","24,10","","95,06","","","","","","Généralement nuageux"
"1999-06-11 13:00","1999","06","11","13:00"," ","15,10","","6,50","","56,00","","19,00","","11,00","","24,10","","95,06","","","","","","Généralement nuageux"
"1999-06-11 14:00","1999","06","11","14:00"," ","16,00","","6,00","","51,00","","20,00","","15,00","","24,10","","95,10","","","","","","Généralement nuageux"
"1999-06-11 15:00","1999","06","11","15:00"," ","16,80","","5,80","","48,00","","22,00","","17,00","","24,10","","95,10","","","","","","Généralement nuageux"
"1999-06-11 16:00","1999","06","11","16:00"," ","16,40","","6,20","","51,00","","23,00","","19,00","","24,10","","95,13","","","","","","Généralement nuageux"
"1999-06-11 17:00","1999","06","11","17:00"," ","16,40","","6,40","","52,00","","22,00","","22,00","","24,10","","95,13","","","","","","Généralement nuageux"
"1999-06-11 18:00","1999","06","11","18:00"," ","16,00","","4,90","","48,00","","18,00","","7,00","","24,10","","95,19","","","","","","Généralement nuageux"
"1999-06-11 19:00","1999","06","11","19:00"," ","15,70","","4,70","","48,00","","22,00","","15,00","","24,10","","95,19","","","","","","Généralement nuageux"
"1999-06-11 20:00","1999","06","11","20:00"," ","14,90","","5,00","","51,00","","21,00","","13,00","","24,10","","95,26","","","","","","Généralement nuageux"
"1999-06-11 21:00","1999","06","11","21:00"," ","13,70","","5,30","","57,00","","19,00","","6,00","","24,10","","95,29","","","","","","Généralement nuageux"
"1999-06-11 22:00","1999","06","11","22:00"," ","12,40","","5,00","","61,00","","18,00","","7,00","","24,10","","95,39","","","","","","Généralement nuageux"
"1999-06-11 23:00","1999","06","11","23:00"," ","11,70","","4,90","","63,00","","17,00","","6,00","","24,10","","95,42","","","","","","Généralement nuageux"
"1999-06-12 00:00","1999","06","12","00:00"," ","11,00","","5,00","","66,00","","18,00","","9,00","","24,10","","95,48","","","","","","Généralement nuageux"
"1999-06-12 01:00","1999","06","12","01:00"," ","10,70","","4,70","","66,00","","21,00","","6,00","","24,10","","95,48","","","","","","Généralement nuageux"
"1999-06-12 02:00","1999","06","12","02:00"," ","10,50","","4,70","","67,00","","16,00","","4,00","","24,10","","95,55","","","","","","Généralement nuageux"
"1999-06-12 03:00","1999","06","12","03:00"," ","10,20","","4,80","","69,00","","17,00","","9,00","","24,10","","95,61","","","","","","Généralement nuageux"
"1999-06-12 04:00","1999","06","12","04:00"," ","9,80","","4,80","","71,00","","16,00","","7,00","","24,10","","95,61","","","","","","Généralement nuageux"
"1999-06-12 05:00","1999","06","12","05:00"," ","9,50","","4,40","","70,00","","15,00","","9,00","","24,10","","95,64","","","","","","Généralement nuageux"
"1999-06-12 06:00","1999","06","12","06:00"," ","9,90","","4,20","","68,00","","18,00","","11,00","","24,10","","95,71","","","","","","Généralement nuageux"
"1999-06-12 07:00","1999","06","12","07:00"," ","10,90","","4,60","","65,00","","18,00","","9,00","","24,10","","95,71","","","","","","Généralement nuageux"
"1999-06-12 08:00","1999","06","12","08:00"," ","13,10","","3,60","","52,00","","19,00","","15,00","","24,10","","95,74","","","","","","Généralement nuageux"
"1999-06-12 09:00","1999","06","12","09:00"," ","14,70","","3,60","","47,00","","24,00","","11,00","","24,10","","95,80","","","","","","Généralement nuageux"
"1999-06-12 10:00","1999","06","12","10:00"," ","15,20","","2,70","","43,00","","19,00","","7,00","","24,10","","95,80","","","","","","Généralement nuageux"
"1999-06-12 11:00","1999","06","12","11:00"," ","16,00","","2,30","","40,00","","26,00","","6,00","","24,10","","95,80","","","","","","Généralement dégagé"
"1999-06-12 12:00","1999","06","12","12:00"," ","17,20","","1,00","","33,00","","31,00","","6,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-12 13:00","1999","06","12","13:00"," ","17,70","","2,10","","35,00","","30,00","","6,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-12 14:00","1999","06","12","14:00"," ","18,30","","1,40","","32,00","","29,00","","9,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-12 15:00","1999","06","12","15:00"," ","18,30","","1,50","","32,00","","0,00","","0,00","","24,10","","95,83","","","","","","Généralement dégagé"
"1999-06-12 16:00","1999","06","12","16:00"," ","19,00","","2,20","","33,00","","7,00","","4,00","","24,10","","95,80","","","","","","Généralement dégagé"
"1999-06-12 17:00","1999","06","12","17:00"," ","19,00","","1,60","","31,00","","28,00","","6,00","","24,10","","95,77","","","","","","Généralement dégagé"
"1999-06-12 18:00","1999","06","12","18:00"," ","20,00","","2,50","","31,00","","30,00","","6,00","","24,10","","95,77","","","","","","Généralement dégagé"
"1999-06-12 19:00","1999","06","12","19:00"," ","19,40","","1,20","","30,00","","0,00","","0,00","","24,10","","95,74","","","","","","Généralement dégagé"
