"Nom de la Station","PEACE RIVER A"
"1999-06-12 20:00","1999","06","12","20:00"," ","19,00","","1,90","","32,00","","0,00","","0,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-12 21:00","1999","06","12","21:00"," ","17,10","","2,30","","37,00","","0,00","","0,00","","24,10","","95,77","","","","","","Dégagé"
"1999-06-12 22:00","1999","06","12","22:00"," ","15,00","","2,00","","41,00","","0,00","","0,00","","24,10","","95,80","","","","","","Dégagé"
"1999-06-12 23:00","1999","06","12","23:00"," ","12,30","","1,00","","46,00","","15,00","","6,00","","24,10","","95,80","","","","","","Dégagé"
"1999-06-13 00:00","1999","06","13","00:00"," ","13,40","","0,30","","41,00","","24,00","","19,00","","24,10","","95,83","","","","","","Dégagé"
"1999-06-13 01:00","1999","06","13","01:00"," ","11,80","","-0,10","","44,00","","23,00","","9,00","","24,10","","95,87","","","","","","Dégagé"
"1999-06-13 02:00","1999","06","13","02:00"," ","10,60","","-0,60","","46,00","","21,00","","9,00","","24,10","","95,87","","","","","","Dégagé"
"1999-06-13 03:00","1999","06","13","03:00"," ","9,20","","-0,60","","50,00","","22,00","","7,00","","24,10","","95,87","","","","","","Dégagé"
"1999-06-13 04:00","1999","06","13","04:00"," ","8,40","","-0,70","","53,00","","23,00","","7,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-13 05:00","1999","06","13","05:00"," ","8,00","","-0,50","","55,00","","20,00","","7,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-13 06:00","1999","06","13","06:00"," ","10,80","","0,90","","50,00","","22,00","","4,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-13 07:00","1999","06","13","07:00"," ","11,90","","1,60","","49,00","","3,00","","6,00","","24,10","","95,90","","","","","","Généralement dégagé"
"1999-06-13 08:00","1999","06","13","08:00"," ","13,60","","3,30","","50,00","","5,00","","6,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-13 09:00","1999","06","13","09:00"," ","15,60","","4,30","","47,00","","0,00","","0,00","","24,10","","95,90","","","","","","Généralement dégagé"
"1999-06-13 10:00","1999","06","13","10:00"," ","17,80","","4,90","","43,00","","0,00","","0,00","","24,10","","95,87","","","","","","Généralement dégagé"
"1999-06-13 11:00","1999","06","13","11:00"," ","19,50","","5,30","","39,00","","0,00","","0,00","","24,10","","95,83","","","","","","Généralement dégagé"
"1999-06-13 12:00","1999","06","13","12:00"," ","20,30","","5,10","","37,00","","0,00","","0,00","","24,10","","95,80","","","","","","Généralement dégagé"
"1999-06-13 13:00","1999","06","13","13:00"," ","21,10","","5,40","","36,00","","0,00","","0,00","","24,10","","95,77","","","","","","Généralement nuageux"
"1999-06-13 14:00","1999","06","13","14:00"," ","22,30","","4,70","","32,00","","27,00","","15,00","","24,10","","95,74","","","","","","Généralement nuageux"
"1999-06-13 15:00","1999","06","13","15:00"," ","21,80","","3,30","","30,00","","12,00","","6,00","","24,10","","95,71","","","","","","Généralement nuageux"
"1999-06-13 16:00","1999","06","13","16:00"," ","23,40","","5,30","","31,00","","12,00","","11,00","","24,10","","95,67","","","","","","Généralement nuageux"
"1999-06-13 17:00","1999","06","13","17:00"," ","22,90","","3,60","","28,00","","0,00","","0,00","","24,10","","95,64","","","","","","Généralement nuageux"
"1999-06-13 18:00","1999","06","13","18:00"," ","22,70","","3,20","","28,00","","9,00","","7,00","","24,10","","95,61","","","","","","Généralement nuageux"
"1999-06-13 19:00","1999","06","13","19:00"," ","21,90","","4,20","","31,00","","0,00","","0,00","","24,10","","95,61","","","","","","Généralement nuageux"
"1999-06-13 20:00","1999","06","13","20:00"," ","20,50","","3,90","","33,00","","6,00","","15,00","","24,10","","95,61","","","","","","Généralement nuageux"
"1999-06-13 21:00","1999","06","13","21:00"," ","18,70","","3,60","","37,00","","23,00","","11,00","","24,10","","95,64","","","","","","Généralement nuageux"
"1999-06-13 22:00","1999","06","13","22:00"," ","16,50","","2,70","","40,00","","7,00","","11,00","","24,10","","95,67","","","","","","Généralement nuageux"
"1999-06-13 23:00","1999","06","13","23:00"," ","15,30","","2,60","","42,00","","4,00","","7,00","","24,10","","95,67","","","","","","Généralement nuageux"
"1999-06-14 00:00","1999","06","14","00:00"," ","14,10","","2,30","","45,00","","35,00","","11,00","","24,10","","95,71","","","","","","Généralement dégagé"
"1999-06-14 01:00","1999","06","14","01:00"," ","14,50","","2,20","","43,00","","3,00","","9,00","","24,10","","95,71","","","","","","Généralement dégagé"
"1999-06-14 02:00","1999","06","14","02:00"," ","12,60","","2,10","","49,00","","4,00","","7,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-14 03:00","1999","06","14","03:00"," ","12,80","","1,60","","46,00","","6,00","","9,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-14 04:00","1999","06","14","04:00"," ","12,40","","0,70","","45,00","","6,00","","7,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-14 05:00","1999","06","14","05:00"," ","11,60","","0,90","","48,00","","4,00","","6,00","","24,10","","95,74","","","","","","Généralement nuageux"
"1999-06-14 06:00","1999","06","14","06:00"," ","13,30","","3,00","","50,00","","4,00","","6,00","","24,10","","95,74","","","","","","Généralement nuageux"
"1999-06-14 07:00","1999","06","14","07:00"," ","15,70","","2,70","","42,00","","7,00","","6,00","","24,10","","95,74","","","","","","Généralement nuageux"
"1999-06-14 08:00","1999","06","14","08:00"," ","16,60","","3,90","","43,00","","0,00","","0,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-14 09:00","1999","06","14","09:00"," ","18,20","","5,40","","43,00","","7,00","","6,00","","24,10","","95,74","","","","","","Généralement dégagé"
"1999-06-14 10:00","1999","06","14","10:00"," ","20,60","","7,50","","43,00","","12,00","","9,00","","24,10","","95,71","","","","","","Généralement dégagé"
"1999-06-14 11:00","1999","06","14","11:00"," ","21,80","","7,90","","41,00","","8,00","","9,00","","24,10","","95,67","","","","","","Généralement dégagé"
"1999-06-14 12:00","1999","06","14","12:00"," ","23,30","","8,90","","40,00","","0,00","","0,00","","24,10","","95,61","","","","","","Généralement dégagé"
"1999-06-14 13:00","1999","06","14","13:00"," ","23,10","","8,00","","38,00","","18,00","","6,00","","24,10","","95,58","","","","","","Généralement dégagé"
"1999-06-14 14:00","1999","06","14","14:00"," ","24,70","","9,10","","37,00","","13,00","","15,00","","24,10","","95,55","","26,00","","","","Généralement dégagé"
"1999-06-14 15:00","1999","06","14","15:00"," ","23,50","","8,10","","37,00","","8,00","","9,00","","24,10","","95,51","","","","","","Généralement dégagé"
"1999-06-14 16:00","1999","06","14","16:00"," ","25,50","","8,00","","33,00","","15,00","","7,00","","24,10","","95,48","","26,00","","","","Généralement dégagé"
"1999-06-14 17:00","1999","06","14","17:00"," ","25,20","","6,90","","31,00","","10,00","","7,00","","24,10","","95,45","","25,00","","","","Généralement dégagé"
"1999-06-14 18:00","1999","06","14","18:00"," ","25,40","","6,70","","30,00","","8,00","","7,00","","24,10","","95,39","","25,00","","","","Généralement dégagé"
"1999-06-14 19:00","1999","06","14","19:00"," ","24,90","","6,90","","32,00","","10,00","","6,00","","24,10","","95,35","","25,00","","","","Généralement dégagé"
"1999-06-14 20:00","1999","06","14","20:00"," ","23,60","","7,30","","35,00","","9,00","","9,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-14 21:00","1999","06","14","21:00"," ","21,30","","6,40","","38,00","","8,00","","9,00","","24,10","","95,39","","","","","","Généralement dégagé"
"1999-06-14 22:00","1999","06","14","22:00"," ","19,30","","5,20","","40,00","","7,00","","11,00","","24,10","","95,39","","","","","","Généralement dégagé"
"1999-06-14 23:00","1999","06","14","23:00"," ","18,60","","4,10","","38,00","","9,00","","13,00","","24,10","","95,39","","","","","","Généralement dégagé"
"1999-06-15 00:00","1999","06","15","00:00"," ","18,40","","3,30","","37,00","","9,00","","22,00","","24,10","","95,39","","","","","","Généralement dégagé"
"1999-06-15 01:00","1999","06","15","01:00"," ","17,40","","2,70","","37,00","","7,00","","19,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-15 02:00","1999","06","15","02:00"," ","16,40","","3,20","","41,00","","9,00","","11,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-15 03:00","1999","06","15","03:00"," ","15,00","","3,30","","45,00","","8,00","","9,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-15 04:00","1999","06","15","04:00"," ","13,50","","3,50","","51,00","","9,00","","7,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-15 05:00","1999","06","15","05:00"," ","13,60","","3,80","","51,00","","6,00","","7,00","","24,10","","95,35","","","","","","Généralement nuageux"
"1999-06-15 06:00","1999","06","15","06:00"," ","13,90","","4,90","","55,00","","3,00","","9,00","","24,10","","95,39","","","","","","Généralement nuageux"
"1999-06-15 07:00","1999","06","15","07:00"," ","16,90","","6,90","","52,00","","3,00","","7,00","","24,10","","95,39","","","","","","Généralement nuageux"
"1999-06-15 08:00","1999","06","15","08:00"," ","18,30","","7,20","","48,00","","21,00","","6,00","","24,10","","95,35","","","","","","Généralement nuageux"
"1999-06-15 09:00","1999","06","15","09:00"," ","20,90","","8,80","","46,00","","9,00","","7,00","","24,10","","95,35","","","","","","Généralement dégagé"
"1999-06-15 10:00","1999","06","15","10:00"," ","22,20","","9,80","","45,00","","12,00","","6,00","","24,10","","95,32","","","","","","Généralement dégagé"
"1999-06-15 11:00","1999","06","15","11:00"," ","23,70","","9,20","","40,00","","10,00","","7,00","","24,10","","95,29","","25,00","","","","Généralement dégagé"
"1999-06-15 12:00","1999","06","15","12:00"," ","25,70","","7,80","","32,00","","16,00","","20,00","","24,10","","95,26","","26,00","","","","Généralement dégagé"
"1999-06-15 13:00","1999","06","15","13:00"," ","26,10","","7,40","","30,00","","13,00","","24,00","","24,10","","95,22","","26,00","","","","Généralement dégagé"
"1999-06-15 14:00","1999","06","15","14:00"," ","26,10","","6,10","","28,00","","12,00","","17,00","","24,10","","95,19","","26,00","","","","Généralement dégagé"
"1999-06-15 15:00","1999","06","15","15:00"," ","26,80","","6,80","","28,00","","14,00","","24,00","","24,10","","95,16","","27,00","","","","Généralement dégagé"
"1999-06-15 16:00","1999","06","15","16:00"," ","26,40","","5,50","","26,00","","11,00","","19,00","","24,10","","95,10","","26,00","","","","Généralement dégagé"
"1999-06-15 17:00","1999","06","15","17:00"," ","26,80","","7,10","","29,00","","15,00","","22,00","","24,10","","95,06","","27,00","","","","Généralement dégagé"
"1999-06-15 18:00","1999","06","15","18:00"," ","26,10","","6,80","","29,00","","12,00","","17,00","","24,10","","95,00","","26,00","","","","Généralement dégagé"
"1999-06-15 19:00","1999","06","15","19:00"," ","25,30","","6,10","","29,00","","9,00","","17,00","","24,10","","94,97","","25,00","","","","Généralement dégagé"
"1999-06-15 20:00","1999","06","15","20:00"," ","24,20","","6,40","","32,00","","11,00","","11,00","","24,10","","94,97","","","","","","Généralement dégagé"
"1999-06-15 21:00","1999","06","15","21:00"," ","21,60","","5,80","","36,00","","10,00","","13,00","","24,10","","94,97","","","","","","Généralement dégagé"
"1999-06-15 22:00","1999","06","15","22:00"," ","20,00","","5,30","","38,00","","6,00","","11,00","","24,10","","94,94","","","","","","Généralement dégagé"
"1999-06-15 23:00","1999","06","15","23:00"," ","19,70","","4,90","","38,00","","10,00","","11,00","","24,10","","94,94","","","","","","Généralement dégagé"
"1999-06-16 00:00","1999","06","16","00:00"," ","19,40","","4,90","","38,00","","11,00","","15,00","","24,10","","94,87","","","","","","Généralement dégagé"
"1999-06-16 01:00","1999","06","16","01:00"," ","18,90","","5,20","","41,00","","12,00","","19,00","","24,10","","94,84","","","","","","Généralement dégagé"
"1999-06-16 02:00","1999","06","16","02:00"," ","18,50","","5,40","","42,00","","14,00","","19,00","","24,10","","94,81","","","","","","Généralement dégagé"
"1999-06-16 03:00","1999","06","16","03:00"," ","15,90","","4,80","","48,00","","6,00","","15,00","","24,10","","94,78","","","","","","Généralement dégagé"
"1999-06-16 04:00","1999","06","16","04:00"," ","14,10","","4,90","","54,00","","7,00","","11,00","","24,10","","94,74","","","","","","Généralement dégagé"
"1999-06-16 05:00","1999","06","16","05:00"," ","14,90","","5,40","","53,00","","7,00","","15,00","","24,10","","94,74","","","","","","Généralement dégagé"
"1999-06-16 06:00","1999","06","16","06:00"," ","16,60","","6,20","","50,00","","5,00","","11,00","","24,10","","94,71","","","","","","Généralement dégagé"
"1999-06-16 07:00","1999","06","16","07:00"," ","17,90","","7,10","","49,00","","8,00","","11,00","","24,10","","94,68","","","","","","Généralement dégagé"
"1999-06-16 08:00","1999","06","16","08:00"," ","19,20","","8,00","","48,00","","6,00","","9,00","","24,10","","94,65","","","","","","Généralement dégagé"
"1999-06-16 09:00","1999","06","16","09:00"," ","21,40","","8,50","","44,00","","9,00","","15,00","","24,10","","94,62","","","","","","Dégagé"
"1999-06-16 10:00","1999","06","16","10:00"," ","24,50","","8,80","","37,00","","11,00","","24,00","","24,10","","94,52","","25,00","","","","Dégagé"
"1999-06-16 11:00","1999","06","16","11:00"," ","25,60","","7,90","","32,00","","13,00","","19,00","","24,10","","94,52","","26,00","","","","Dégagé"
"1999-06-16 12:00","1999","06","16","12:00"," ","26,20","","7,70","","31,00","","14,00","","26,00","","24,10","","94,49","","26,00","","","","Dégagé"
"1999-06-16 13:00","1999","06","16","13:00"," ","26,90","","8,00","","30,00","","13,00","","28,00","","24,10","","94,42","","27,00","","","","Généralement dégagé"
"1999-06-16 14:00","1999","06","16","14:00"," ","27,50","","8,50","","30,00","","14,00","","26,00","","24,10","","94,39","","28,00","","","","Généralement dégagé"
"1999-06-16 15:00","1999","06","16","15:00"," ","27,60","","8,00","","29,00","","11,00","","24,00","","24,10","","94,36","","28,00","","","","Généralement dégagé"
"1999-06-16 16:00","1999","06","16","16:00"," ","28,10","","8,60","","29,00","","13,00","","26,00","","24,10","","94,30","","29,00","","","","Généralement dégagé"
"1999-06-16 17:00","1999","06","16","17:00"," ","28,10","","8,90","","30,00","","13,00","","24,00","","24,10","","94,26","","29,00","","","","Généralement dégagé"
"1999-06-16 18:00","1999","06","16","18:00"," ","27,10","","8,90","","32,00","","13,00","","22,00","","24,10","","94,20","","28,00","","","","Généralement nuageux"
"1999-06-16 19:00","1999","06","16","19:00"," ","27,30","","9,70","","33,00","","11,00","","15,00","","24,10","","94,20","","28,00","","","","Généralement nuageux"
"1999-06-16 20:00","1999","06","16","20:00"," ","25,50","","9,60","","37,00","","11,00","","9,00","","24,10","","94,20","","27,00","","","","Généralement nuageux"
"1999-06-16 21:00","1999","06","16","21:00"," ","23,10","","9,40","","42,00","","16,00","","9,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-16 22:00","1999","06","16","22:00"," ","21,70","","10,50","","49,00","","15,00","","19,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-16 23:00","1999","06","16","23:00"," ","19,70","","11,20","","58,00","","19,00","","7,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-17 00:00","1999","06","17","00:00"," ","18,10","","11,00","","63,00","","23,00","","19,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-17 01:00","1999","06","17","01:00"," ","17,80","","11,60","","67,00","","22,00","","15,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-17 02:00","1999","06","17","02:00"," ","16,60","","11,60","","72,00","","21,00","","11,00","","24,10","","94,26","","","","","","Généralement nuageux"
"1999-06-17 03:00","1999","06","17","03:00"," ","16,50","","11,60","","73,00","","18,00","","9,00","","24,10","","94,26","","","","","","Nuageux"
"1999-06-17 04:00","1999","06","17","04:00"," ","16,30","","11,30","","72,00","","19,00","","7,00","","24,10","","94,30","","","","","","Nuageux"
"1999-06-17 05:00","1999","06","17","05:00"," ","16,10","","11,40","","74,00","","20,00","","11,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-17 06:00","1999","06","17","06:00"," ","16,10","","11,60","","75,00","","21,00","","9,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-17 07:00","1999","06","17","07:00"," ","16,60","","11,70","","73,00","","20,00","","7,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-17 08:00","1999","06","17","08:00"," ","18,20","","11,50","","65,00","","20,00","","13,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-17 09:00","1999","06","17","09:00"," ","19,80","","10,80","","56,00","","27,00","","9,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-17 10:00","1999","06","17","10:00"," ","20,60","","11,40","","56,00","","25,00","","11,00","","24,10","","94,39","","","","","","Généralement nuageux"
"1999-06-17 11:00","1999","06","17","11:00"," ","22,60","","11,60","","50,00","","23,00","","13,00","","24,10","","94,39","","25,00","","","","Généralement dégagé"
"1999-06-17 12:00","1999","06","17","12:00"," ","24,80","","10,10","","39,00","","25,00","","15,00","","24,10","","94,39","","26,00","","","","Généralement dégagé"
"1999-06-17 13:00","1999","06","17","13:00"," ","24,80","","8,60","","36,00","","26,00","","9,00","","24,10","","94,36","","25,00","","","","Généralement dégagé"
"1999-06-17 14:00","1999","06","17","14:00"," ","26,20","","9,20","","34,00","","25,00","","19,00","","24,10","","94,33","","27,00","","","","Généralement dégagé"
"1999-06-17 15:00","1999","06","17","15:00"," ","26,00","","8,30","","33,00","","27,00","","11,00","","24,10","","94,30","","27,00","","","","Généralement dégagé"
"1999-06-17 16:00","1999","06","17","16:00"," ","26,30","","6,40","","28,00","","27,00","","22,00","","24,10","","94,30","","26,00","","","","Généralement dégagé"
"1999-06-17 17:00","1999","06","17","17:00"," ","25,90","","7,70","","31,00","","26,00","","15,00","","24,10","","94,30","","26,00","","","","Généralement dégagé"
"1999-06-17 18:00","1999","06","17","18:00"," ","25,70","","6,60","","30,00","","28,00","","15,00","","24,10","","94,26","","26,00","","","","Généralement dégagé"
"1999-06-17 19:00","1999","06","17","19:00"," ","25,40","","7,20","","31,00","","27,00","","9,00","","24,10","","94,23","","25,00","","","","Généralement dégagé"
"1999-06-17 20:00","1999","06","17","20:00"," ","24,80","","8,50","","35,00","","28,00","","6,00","","24,10","","94,23","","25,00","","","","Généralement dégagé"
"1999-06-17 21:00","1999","06","17","21:00"," ","23,00","","8,10","","38,00","","30,00","","7,00","","24,10","","94,26","","","","","","Généralement dégagé"
"1999-06-17 22:00","1999","06","17","22:00"," ","19,60","","7,90","","47,00","","0,00","","0,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-17 23:00","1999","06","17","23:00"," ","18,50","","7,20","","48,00","","31,00","","6,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 00:00","1999","06","18","00:00"," ","13,80","","6,80","","63,00","","21,00","","9,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 01:00","1999","06","18","01:00"," ","13,60","","6,50","","62,00","","33,00","","7,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 02:00","1999","06","18","02:00"," ","14,00","","6,20","","59,00","","33,00","","6,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 03:00","1999","06","18","03:00"," ","12,40","","6,30","","66,00","","32,00","","4,00","","24,10","","94,33","","","","","","Généralement dégagé"
"1999-06-18 04:00","1999","06","18","04:00"," ","12,10","","6,30","","68,00","","35,00","","7,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 05:00","1999","06","18","05:00"," ","11,40","","6,40","","71,00","","0,00","","0,00","","24,10","","94,30","","","","","","Généralement nuageux"
"1999-06-18 06:00","1999","06","18","06:00"," ","15,70","","8,70","","63,00","","0,00","","0,00","","24,10","","94,26","","","","","","Généralement dégagé"
"1999-06-18 07:00","1999","06","18","07:00"," ","17,30","","10,90","","66,00","","20,00","","4,00","","24,10","","94,30","","","","","","Généralement dégagé"
"1999-06-18 08:00","1999","06","18","08:00"," ","20,30","","13,00","","63,00","","28,00","","6,00","","24,10","","94,23","","","","","","Généralement dégagé"
"1999-06-18 09:00","1999","06","18","09:00"," ","21,90","","13,40","","58,00","","0,00","","0,00","","24,10","","94,23","","25,00","","","","Généralement dégagé"
"1999-06-18 10:00","1999","06","18","10:00"," ","23,80","","13,30","","52,00","","11,00","","11,00","","24,10","","94,20","","27,00","","","","Généralement dégagé"
"1999-06-18 11:00","1999","06","18","11:00"," ","25,20","","13,10","","47,00","","13,00","","22,00","","24,10","","94,14","","28,00","","","","Généralement dégagé"
"1999-06-18 12:00","1999","06","18","12:00"," ","26,20","","12,30","","42,00","","12,00","","15,00","","24,10","","94,07","","29,00","","","","Généralement nuageux"
"1999-06-18 13:00","1999","06","18","13:00"," ","27,50","","11,50","","37,00","","14,00","","22,00","","24,10","","94,01","","30,00","","","","Généralement nuageux"
"1999-06-18 14:00","1999","06","18","14:00"," ","26,90","","11,50","","38,00","","9,00","","13,00","","24,10","","93,94","","29,00","","","","Généralement nuageux"
"1999-06-18 15:00","1999","06","18","15:00"," ","23,40","","15,50","","61,00","","0,00","","0,00","","24,10","","93,88","","28,00","","","","Orages,Averses de pluie"
"1999-06-18 16:00","1999","06","18","16:00"," ","20,40","","11,60","","57,00","","26,00","","15,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-18 17:00","1999","06","18","17:00"," ","20,80","","13,50","","63,00","","24,00","","28,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-18 18:00","1999","06","18","18:00"," ","18,00","","10,60","","62,00","","29,00","","28,00","","24,10","","93,94","","","","","","Nuageux"
"1999-06-18 19:00","1999","06","18","19:00"," ","15,60","","11,50","","77,00","","21,00","","13,00","","24,10","","94,01","","","","","","Orages,Averses de pluie"
