"Nom de la Station","PEACE RIVER A"
"1999-06-18 20:00","1999","06","18","20:00"," ","15,50","","11,50","","77,00","","23,00","","9,00","","24,10","","93,94","","","","","","Nuageux"
"1999-06-18 21:00","1999","06","18","21:00"," ","15,40","","11,80","","79,00","","4,00","","6,00","","24,10","","93,91","","","","","","Nuageux"
"1999-06-18 22:00","1999","06","18","22:00"," ","14,80","","11,90","","83,00","","21,00","","13,00","","24,10","","93,88","","","","","","Nuageux"
"1999-06-18 23:00","1999","06","18","23:00"," ","14,20","","11,50","","84,00","","19,00","","9,00","","24,10","","93,88","","","","","","Averses de pluie"
"1999-06-19 00:00","1999","06","19","00:00"," ","13,60","","11,10","","85,00","","20,00","","9,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-19 01:00","1999","06","19","01:00"," ","13,50","","10,90","","84,00","","23,00","","17,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-19 02:00","1999","06","19","02:00"," ","12,90","","10,50","","85,00","","0,00","","0,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 03:00","1999","06","19","03:00"," ","11,50","","9,30","","86,00","","26,00","","6,00","","9,70","","93,81","","","","","","Brouillard"
"1999-06-19 04:00","1999","06","19","04:00"," ","10,10","","8,10","","87,00","","20,00","","4,00","","6,40","","93,81","","","","","","Brouillard"
"1999-06-19 05:00","1999","06","19","05:00"," ","10,50","","8,40","","87,00","","21,00","","6,00","","0,40","","93,81","","","","","","Brouillard"
"1999-06-19 06:00","1999","06","19","06:00"," ","11,50","","9,40","","87,00","","0,00","","0,00","","0,40","","93,81","","","","","","Brouillard"
"1999-06-19 07:00","1999","06","19","07:00"," ","12,10","","10,10","","88,00","","20,00","","13,00","","0,60","","93,81","","","","","","Brouillard"
"1999-06-19 08:00","1999","06","19","08:00"," ","12,40","","10,20","","86,00","","23,00","","6,00","","4,80","","93,78","","","","","","Brouillard"
"1999-06-19 09:00","1999","06","19","09:00"," ","14,20","","11,00","","81,00","","27,00","","9,00","","24,10","","93,75","","","","","","Nuageux"
"1999-06-19 10:00","1999","06","19","10:00"," ","14,80","","10,40","","75,00","","25,00","","13,00","","24,10","","93,78","","","","","","Nuageux"
"1999-06-19 11:00","1999","06","19","11:00"," ","14,90","","8,90","","67,00","","24,00","","15,00","","24,10","","93,81","","","","","","Nuageux"
"1999-06-19 12:00","1999","06","19","12:00"," ","15,40","","9,30","","67,00","","27,00","","19,00","","24,10","","93,85","","","","","","Nuageux"
"1999-06-19 13:00","1999","06","19","13:00"," ","16,00","","8,70","","62,00","","26,00","","26,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 14:00","1999","06","19","14:00"," ","16,50","","8,10","","58,00","","27,00","","22,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 15:00","1999","06","19","15:00"," ","17,70","","8,50","","55,00","","25,00","","19,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 16:00","1999","06","19","16:00"," ","17,70","","7,40","","51,00","","26,00","","15,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 17:00","1999","06","19","17:00"," ","18,10","","7,50","","50,00","","26,00","","13,00","","24,10","","93,85","","","","","","Généralement nuageux"
"1999-06-19 18:00","1999","06","19","18:00"," ","18,80","","7,90","","49,00","","26,00","","9,00","","24,10","","93,85","","","","","","Généralement nuageux"
"1999-06-19 19:00","1999","06","19","19:00"," ","19,20","","4,50","","38,00","","27,00","","26,00","","24,10","","93,85","","","","","","Généralement nuageux"
"1999-06-19 20:00","1999","06","19","20:00"," ","17,50","","2,90","","38,00","","26,00","","22,00","","24,10","","93,85","","","","","","Généralement nuageux"
"1999-06-19 21:00","1999","06","19","21:00"," ","16,10","","2,40","","40,00","","24,00","","19,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-19 22:00","1999","06","19","22:00"," ","13,80","","2,30","","46,00","","24,00","","15,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-19 23:00","1999","06","19","23:00"," ","12,70","","2,60","","50,00","","23,00","","19,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-20 00:00","1999","06","20","00:00"," ","11,80","","1,60","","50,00","","23,00","","19,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-20 01:00","1999","06","20","01:00"," ","10,60","","1,00","","51,00","","25,00","","19,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-20 02:00","1999","06","20","02:00"," ","8,60","","0,70","","58,00","","23,00","","15,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-20 03:00","1999","06","20","03:00"," ","7,30","","0,60","","62,00","","22,00","","13,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-20 04:00","1999","06","20","04:00"," ","5,60","","0,00","","67,00","","21,00","","11,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-20 05:00","1999","06","20","05:00"," ","5,20","","0,20","","70,00","","20,00","","13,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-20 06:00","1999","06","20","06:00"," ","9,50","","2,20","","60,00","","20,00","","13,00","","24,10","","93,94","","","","","","Généralement dégagé"
"1999-06-20 07:00","1999","06","20","07:00"," ","11,90","","3,20","","55,00","","22,00","","13,00","","24,10","","93,94","","","","","","Généralement dégagé"
"1999-06-20 08:00","1999","06","20","08:00"," ","14,10","","3,30","","48,00","","23,00","","15,00","","24,10","","93,94","","","","","","Généralement dégagé"
"1999-06-20 09:00","1999","06","20","09:00"," ","16,00","","4,30","","46,00","","24,00","","22,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-20 10:00","1999","06","20","10:00"," ","16,90","","4,00","","42,00","","22,00","","26,00","","24,10","","93,88","","","","","","Généralement dégagé"
"1999-06-20 11:00","1999","06","20","11:00"," ","18,20","","4,60","","41,00","","24,00","","28,00","","24,10","","93,88","","","","","","Généralement nuageux"
"1999-06-20 12:00","1999","06","20","12:00"," ","19,60","","5,90","","41,00","","24,00","","32,00","","24,10","","93,81","","","","","","Généralement nuageux"
"1999-06-20 13:00","1999","06","20","13:00"," ","19,20","","5,70","","41,00","","20,00","","32,00","","24,10","","93,78","","","","","","Généralement nuageux"
"1999-06-20 14:00","1999","06","20","14:00"," ","20,00","","6,40","","41,00","","21,00","","19,00","","24,10","","93,78","","","","","","Généralement nuageux"
"1999-06-20 15:00","1999","06","20","15:00"," ","19,50","","5,80","","41,00","","24,00","","20,00","","24,10","","93,75","","","","","","Généralement nuageux"
"1999-06-20 16:00","1999","06","20","16:00"," ","19,00","","6,10","","43,00","","21,00","","24,00","","24,10","","93,72","","","","","","Généralement nuageux"
"1999-06-20 17:00","1999","06","20","17:00"," ","19,20","","6,20","","43,00","","24,00","","19,00","","24,10","","93,72","","","","","","Généralement nuageux"
"1999-06-20 18:00","1999","06","20","18:00"," ","19,50","","6,10","","42,00","","23,00","","24,00","","24,10","","93,69","","","","","","Généralement nuageux"
"1999-06-20 19:00","1999","06","20","19:00"," ","18,90","","6,20","","43,00","","24,00","","22,00","","24,10","","93,69","","","","","","Généralement nuageux"
"1999-06-20 20:00","1999","06","20","20:00"," ","17,40","","4,70","","43,00","","22,00","","19,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-20 21:00","1999","06","20","21:00"," ","15,30","","4,70","","49,00","","24,00","","7,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-20 22:00","1999","06","20","22:00"," ","13,00","","4,00","","54,00","","22,00","","6,00","","24,10","","93,65","","","","","","Dégagé"
"1999-06-20 23:00","1999","06","20","23:00"," ","12,60","","3,90","","55,00","","24,00","","6,00","","24,10","","93,62","","","","","","Dégagé"
"1999-06-21 00:00","1999","06","21","00:00"," ","9,10","","2,80","","65,00","","24,00","","13,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-21 01:00","1999","06","21","01:00"," ","10,40","","3,90","","64,00","","24,00","","7,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-21 02:00","1999","06","21","02:00"," ","8,70","","3,20","","68,00","","23,00","","11,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-21 03:00","1999","06","21","03:00"," ","8,80","","3,40","","69,00","","25,00","","9,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-21 04:00","1999","06","21","04:00"," ","9,20","","3,50","","67,00","","25,00","","6,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-21 05:00","1999","06","21","05:00"," ","8,20","","3,80","","74,00","","22,00","","9,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-21 06:00","1999","06","21","06:00"," ","10,20","","4,90","","70,00","","17,00","","4,00","","24,10","","93,69","","","","","","Généralement nuageux"
"1999-06-21 07:00","1999","06","21","07:00"," ","11,60","","5,10","","64,00","","20,00","","15,00","","24,10","","93,69","","","","","","Généralement nuageux"
"1999-06-21 08:00","1999","06","21","08:00"," ","12,50","","5,50","","62,00","","21,00","","11,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-21 09:00","1999","06","21","09:00"," ","13,70","","5,00","","56,00","","21,00","","11,00","","24,10","","93,62","","","","","","Nuageux"
"1999-06-21 10:00","1999","06","21","10:00"," ","15,00","","4,90","","51,00","","22,00","","11,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-21 11:00","1999","06","21","11:00"," ","15,20","","5,10","","51,00","","24,00","","19,00","","24,10","","93,59","","","","","","Généralement nuageux"
"1999-06-21 12:00","1999","06","21","12:00"," ","16,80","","5,20","","46,00","","21,00","","22,00","","24,10","","93,53","","","","","","Généralement nuageux"
"1999-06-21 13:00","1999","06","21","13:00"," ","17,80","","5,70","","45,00","","21,00","","28,00","","24,10","","93,49","","","","","","Généralement nuageux"
"1999-06-21 14:00","1999","06","21","14:00"," ","19,30","","5,60","","41,00","","23,00","","22,00","","24,10","","93,46","","","","","","Généralement dégagé"
"1999-06-21 15:00","1999","06","21","15:00"," ","19,50","","5,00","","38,00","","22,00","","22,00","","24,10","","93,43","","","","","","Généralement dégagé"
"1999-06-21 16:00","1999","06","21","16:00"," ","19,30","","4,60","","38,00","","23,00","","22,00","","24,10","","93,40","","","","","","Généralement nuageux"
"1999-06-21 17:00","1999","06","21","17:00"," ","18,70","","3,90","","37,00","","23,00","","15,00","","24,10","","93,43","","","","","","Généralement nuageux"
"1999-06-21 18:00","1999","06","21","18:00"," ","18,40","","2,90","","36,00","","27,00","","19,00","","24,10","","93,43","","","","","","Généralement nuageux"
"1999-06-21 19:00","1999","06","21","19:00"," ","18,30","","2,80","","36,00","","26,00","","22,00","","24,10","","93,43","","","","","","Généralement nuageux"
"1999-06-21 20:00","1999","06","21","20:00"," ","17,20","","2,30","","37,00","","27,00","","19,00","","24,10","","93,46","","","","","","Généralement dégagé"
"1999-06-21 21:00","1999","06","21","21:00"," ","15,80","","2,60","","41,00","","26,00","","15,00","","24,10","","93,49","","","","","","Généralement dégagé"
"1999-06-21 22:00","1999","06","21","22:00"," ","11,40","","2,50","","54,00","","25,00","","11,00","","24,10","","93,49","","","","","","Généralement nuageux"
"1999-06-21 23:00","1999","06","21","23:00"," ","10,50","","2,60","","58,00","","26,00","","9,00","","24,10","","93,49","","","","","","Généralement nuageux"
"1999-06-22 00:00","1999","06","22","00:00"," ","11,10","","3,40","","59,00","","26,00","","7,00","","24,10","","93,53","","","","","","Généralement nuageux"
"1999-06-22 01:00","1999","06","22","01:00"," ","10,80","","3,60","","61,00","","24,00","","7,00","","24,10","","93,56","","","","","","Généralement dégagé"
"1999-06-22 02:00","1999","06","22","02:00"," ","6,90","","2,40","","73,00","","23,00","","9,00","","24,10","","93,59","","","","","","Généralement dégagé"
"1999-06-22 03:00","1999","06","22","03:00"," ","10,30","","3,90","","64,00","","28,00","","15,00","","24,10","","93,59","","","","","","Généralement nuageux"
"1999-06-22 04:00","1999","06","22","04:00"," ","10,40","","3,90","","64,00","","28,00","","11,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 05:00","1999","06","22","05:00"," ","9,70","","4,10","","68,00","","22,00","","9,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 06:00","1999","06","22","06:00"," ","10,60","","4,80","","67,00","","24,00","","13,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 07:00","1999","06","22","07:00"," ","11,70","","5,50","","66,00","","28,00","","22,00","","24,10","","93,56","","","","","","Généralement dégagé"
"1999-06-22 08:00","1999","06","22","08:00"," ","11,30","","5,10","","66,00","","29,00","","28,00","","24,10","","93,53","","","","","","Généralement nuageux"
"1999-06-22 09:00","1999","06","22","09:00"," ","10,70","","6,80","","77,00","","28,00","","26,00","","19,30","","93,56","","","","","","Pluie"
"1999-06-22 10:00","1999","06","22","10:00"," ","12,00","","6,20","","68,00","","28,00","","26,00","","24,10","","93,56","","","","","","Nuageux"
"1999-06-22 11:00","1999","06","22","11:00"," ","12,40","","6,00","","65,00","","29,00","","24,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 12:00","1999","06","22","12:00"," ","13,40","","6,00","","61,00","","27,00","","24,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 13:00","1999","06","22","13:00"," ","13,40","","6,50","","63,00","","29,00","","26,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 14:00","1999","06","22","14:00"," ","14,30","","6,80","","61,00","","28,00","","24,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 15:00","1999","06","22","15:00"," ","15,40","","6,00","","53,00","","29,00","","28,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 16:00","1999","06","22","16:00"," ","14,50","","5,90","","56,00","","29,00","","20,00","","24,10","","93,56","","","","","","Généralement nuageux"
"1999-06-22 17:00","1999","06","22","17:00"," ","14,60","","5,90","","56,00","","31,00","","19,00","","24,10","","93,59","","","","","","Généralement nuageux"
"1999-06-22 18:00","1999","06","22","18:00"," ","14,60","","4,60","","51,00","","31,00","","22,00","","24,10","","93,59","","","","","","Généralement nuageux"
"1999-06-22 19:00","1999","06","22","19:00"," ","14,00","","4,60","","53,00","","32,00","","32,00","","24,10","","93,59","","","","","","Nuageux"
"1999-06-22 20:00","1999","06","22","20:00"," ","12,80","","3,90","","55,00","","31,00","","33,00","","24,10","","93,62","","","","","","Généralement nuageux"
"1999-06-22 21:00","1999","06","22","21:00"," ","11,60","","3,50","","57,00","","30,00","","22,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-22 22:00","1999","06","22","22:00"," ","10,90","","3,90","","62,00","","31,00","","26,00","","24,10","","93,65","","","","","","Généralement nuageux"
"1999-06-22 23:00","1999","06","22","23:00"," ","9,80","","4,20","","68,00","","30,00","","24,00","","24,10","","93,69","","","","","","Averses de pluie"
"1999-06-23 00:00","1999","06","23","00:00"," ","9,00","","4,50","","73,00","","31,00","","19,00","","24,10","","93,69","","","","","","Averses de pluie"
"1999-06-23 01:00","1999","06","23","01:00"," ","8,70","","4,40","","74,00","","30,00","","19,00","","24,10","","93,69","","","","","","Averses de pluie"
"1999-06-23 02:00","1999","06","23","02:00"," ","8,60","","3,90","","72,00","","30,00","","22,00","","24,10","","93,72","","","","","","Généralement nuageux"
"1999-06-23 03:00","1999","06","23","03:00"," ","8,40","","3,80","","73,00","","31,00","","22,00","","24,10","","93,72","","","","","","Averses de pluie"
"1999-06-23 04:00","1999","06","23","04:00"," ","7,90","","3,70","","75,00","","30,00","","19,00","","24,10","","93,75","","","","","","Pluie"
"1999-06-23 05:00","1999","06","23","05:00"," ","7,50","","3,70","","77,00","","30,00","","17,00","","24,10","","93,81","","","","","","Pluie"
"1999-06-23 06:00","1999","06","23","06:00"," ","7,40","","3,60","","77,00","","30,00","","22,00","","24,10","","93,85","","","","","","Pluie"
"1999-06-23 07:00","1999","06","23","07:00"," ","7,60","","3,60","","76,00","","29,00","","26,00","","24,10","","93,88","","","","","","Pluie"
"1999-06-23 08:00","1999","06","23","08:00"," ","8,00","","4,00","","76,00","","30,00","","28,00","","19,30","","93,91","","","","","","Pluie"
"1999-06-23 09:00","1999","06","23","09:00"," ","8,20","","4,30","","76,00","","29,00","","22,00","","12,90","","93,94","","","","","","Pluie"
"1999-06-23 10:00","1999","06","23","10:00"," ","8,80","","4,60","","75,00","","30,00","","28,00","","19,30","","93,98","","","","","","Pluie"
"1999-06-23 11:00","1999","06","23","11:00"," ","9,60","","4,90","","72,00","","29,00","","24,00","","19,30","","94,04","","","","","","Pluie"
"1999-06-23 12:00","1999","06","23","12:00"," ","10,20","","5,70","","74,00","","30,00","","32,00","","16,10","","94,07","","","","","","Pluie"
"1999-06-23 13:00","1999","06","23","13:00"," ","10,60","","5,60","","71,00","","31,00","","20,00","","24,10","","94,14","","","","","","Pluie"
"1999-06-23 14:00","1999","06","23","14:00"," ","10,20","","5,00","","70,00","","32,00","","24,00","","24,10","","94,20","","","","","","Pluie"
"1999-06-23 15:00","1999","06","23","15:00"," ","11,20","","5,00","","66,00","","31,00","","24,00","","24,10","","94,23","","","","","","Nuageux"
"1999-06-23 16:00","1999","06","23","16:00"," ","10,60","","4,60","","66,00","","32,00","","22,00","","24,10","","94,30","","","","","","Nuageux"
"1999-06-23 17:00","1999","06","23","17:00"," ","10,70","","5,40","","70,00","","32,00","","24,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-23 18:00","1999","06","23","18:00"," ","10,90","","4,20","","63,00","","32,00","","28,00","","24,10","","94,36","","","","","","Nuageux"
"1999-06-23 19:00","1999","06","23","19:00"," ","10,90","","4,10","","63,00","","33,00","","22,00","","24,10","","94,39","","","","","","Nuageux"
"1999-06-23 20:00","1999","06","23","20:00"," ","10,60","","4,90","","68,00","","31,00","","15,00","","24,10","","94,39","","","","","","Généralement nuageux"
"1999-06-23 21:00","1999","06","23","21:00"," ","9,20","","5,40","","77,00","","33,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-23 22:00","1999","06","23","22:00"," ","8,80","","4,30","","73,00","","30,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-23 23:00","1999","06","23","23:00"," ","8,10","","3,60","","73,00","","33,00","","13,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-24 00:00","1999","06","24","00:00"," ","7,40","","3,10","","74,00","","34,00","","13,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-24 01:00","1999","06","24","01:00"," ","6,90","","2,70","","75,00","","33,00","","9,00","","24,10","","94,55","","","","","","Nuageux"
"1999-06-24 02:00","1999","06","24","02:00"," ","6,90","","2,60","","74,00","","33,00","","13,00","","24,10","","94,55","","","","","","Nuageux"
"1999-06-24 03:00","1999","06","24","03:00"," ","7,00","","2,60","","74,00","","33,00","","4,00","","24,10","","94,58","","","","","","Généralement nuageux"
"1999-06-24 04:00","1999","06","24","04:00"," ","7,10","","2,40","","72,00","","33,00","","6,00","","24,10","","94,58","","","","","","Généralement nuageux"
"1999-06-24 05:00","1999","06","24","05:00"," ","7,00","","2,50","","73,00","","34,00","","7,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-24 06:00","1999","06","24","06:00"," ","7,70","","3,20","","73,00","","36,00","","4,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-24 07:00","1999","06","24","07:00"," ","8,50","","3,90","","73,00","","36,00","","7,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-24 08:00","1999","06","24","08:00"," ","9,80","","3,90","","67,00","","36,00","","7,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-24 09:00","1999","06","24","09:00"," ","11,40","","2,60","","55,00","","5,00","","6,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1999-06-24 10:00","1999","06","24","10:00"," ","11,50","","1,40","","50,00","","4,00","","9,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-24 11:00","1999","06","24","11:00"," ","12,00","","1,00","","47,00","","8,00","","9,00","","24,10","","94,62","","","","","","Généralement nuageux"
"1999-06-24 12:00","1999","06","24","12:00"," ","12,90","","1,10","","44,00","","5,00","","17,00","","24,10","","94,58","","","","","","Généralement nuageux"
"1999-06-24 13:00","1999","06","24","13:00"," ","13,40","","1,00","","43,00","","7,00","","6,00","","24,10","","94,55","","","","","","Généralement nuageux"
"1999-06-24 14:00","1999","06","24","14:00"," ","","M","","M","","M","9,00","","9,00","","24,10","","94,52","","","","","","Généralement nuageux"
"1999-06-24 15:00","1999","06","24","15:00"," ","15,50","","1,40","","38,00","","5,00","","15,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-24 16:00","1999","06","24","16:00"," ","15,30","","0,80","","37,00","","6,00","","6,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-24 17:00","1999","06","24","17:00"," ","15,90","","0,60","","35,00","","6,00","","15,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-24 18:00","1999","06","24","18:00"," ","15,00","","-0,10","","36,00","","4,00","","9,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-24 19:00","1999","06","24","19:00"," ","15,00","","0,00","","36,00","","6,00","","15,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-24 20:00","1999","06","24","20:00"," ","14,00","","0,90","","41,00","","3,00","","11,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-24 21:00","1999","06","24","21:00"," ","13,30","","1,20","","44,00","","4,00","","13,00","","24,10","","94,46","","","","","","Généralement dégagé"
"1999-06-24 22:00","1999","06","24","22:00"," ","10,80","","0,50","","49,00","","4,00","","9,00","","24,10","","94,46","","","","","","Généralement dégagé"
