"Nom de la Station","PEACE RIVER A"
"1999-06-24 23:00","1999","06","24","23:00"," ","8,30","","0,00","","56,00","","36,00","","9,00","","24,10","","94,46","","","","","","Généralement dégagé"
"1999-06-25 00:00","1999","06","25","00:00"," ","8,80","","0,70","","57,00","","2,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 01:00","1999","06","25","01:00"," ","9,00","","0,60","","56,00","","2,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 02:00","1999","06","25","02:00"," ","9,80","","1,00","","54,00","","5,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 03:00","1999","06","25","03:00"," ","9,70","","1,30","","56,00","","4,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 04:00","1999","06","25","04:00"," ","9,80","","1,30","","55,00","","1,00","","7,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 05:00","1999","06","25","05:00"," ","8,40","","1,60","","62,00","","1,00","","6,00","","24,10","","94,46","","","","","","Nuageux"
"1999-06-25 06:00","1999","06","25","06:00"," ","9,00","","2,40","","63,00","","1,00","","6,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 07:00","1999","06","25","07:00"," ","10,10","","3,30","","63,00","","1,00","","7,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 08:00","1999","06","25","08:00"," ","11,00","","2,60","","56,00","","5,00","","7,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 09:00","1999","06","25","09:00"," ","12,20","","3,00","","53,00","","4,00","","6,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-25 10:00","1999","06","25","10:00"," ","13,40","","3,40","","51,00","","8,00","","6,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 11:00","1999","06","25","11:00"," ","14,60","","2,80","","45,00","","2,00","","7,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 12:00","1999","06","25","12:00"," ","14,80","","2,40","","43,00","","10,00","","13,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-25 13:00","1999","06","25","13:00"," ","14,80","","1,10","","39,00","","7,00","","13,00","","24,10","","94,49","","","","","","Nuageux"
"1999-06-25 14:00","1999","06","25","14:00"," ","14,50","","1,50","","41,00","","10,00","","24,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-25 15:00","1999","06","25","15:00"," ","14,00","","2,00","","44,00","","0,00","","0,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-25 16:00","1999","06","25","16:00"," ","13,20","","3,40","","51,00","","19,00","","15,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-25 17:00","1999","06","25","17:00"," ","13,40","","3,30","","50,00","","19,00","","13,00","","24,10","","94,52","","","","","","Nuageux"
"1999-06-25 18:00","1999","06","25","18:00"," ","13,70","","4,10","","52,00","","20,00","","11,00","","24,10","","94,52","","","","","","Généralement nuageux"
"1999-06-25 19:00","1999","06","25","19:00"," ","14,00","","4,20","","52,00","","18,00","","9,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 20:00","1999","06","25","20:00"," ","13,30","","4,00","","53,00","","20,00","","9,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 21:00","1999","06","25","21:00"," ","12,50","","4,80","","59,00","","16,00","","6,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-25 22:00","1999","06","25","22:00"," ","11,90","","4,10","","59,00","","18,00","","6,00","","24,10","","94,52","","","","","","Généralement nuageux"
"1999-06-25 23:00","1999","06","25","23:00"," ","10,80","","4,60","","65,00","","0,00","","0,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-26 00:00","1999","06","26","00:00"," ","10,30","","4,50","","67,00","","0,00","","0,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-26 01:00","1999","06","26","01:00"," ","9,70","","4,50","","70,00","","0,00","","0,00","","24,10","","94,49","","","","","","Généralement nuageux"
"1999-06-26 02:00","1999","06","26","02:00"," ","9,10","","4,40","","72,00","","0,00","","0,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-26 03:00","1999","06","26","03:00"," ","8,70","","4,20","","73,00","","0,00","","0,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 04:00","1999","06","26","04:00"," ","9,00","","4,10","","71,00","","0,00","","0,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 05:00","1999","06","26","05:00"," ","8,40","","4,00","","74,00","","32,00","","4,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 06:00","1999","06","26","06:00"," ","8,90","","0,50","","56,00","","0,00","","0,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 07:00","1999","06","26","07:00"," ","10,30","","6,00","","75,00","","0,00","","0,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 08:00","1999","06","26","08:00"," ","11,70","","6,00","","68,00","","0,00","","0,00","","24,10","","94,46","","","","","","Généralement nuageux"
"1999-06-26 09:00","1999","06","26","09:00"," ","12,40","","6,40","","67,00","","20,00","","6,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 10:00","1999","06","26","10:00"," ","14,60","","5,50","","54,00","","18,00","","4,00","","24,10","","94,42","","","","","","Généralement nuageux"
"1999-06-26 11:00","1999","06","26","11:00"," ","14,90","","5,60","","54,00","","22,00","","6,00","","24,10","","94,39","","","","","","Généralement nuageux"
"1999-06-26 12:00","1999","06","26","12:00"," ","16,00","","4,80","","47,00","","24,00","","9,00","","24,10","","94,36","","","","","","Généralement nuageux"
"1999-06-26 13:00","1999","06","26","13:00"," ","17,90","","5,40","","44,00","","15,00","","7,00","","24,10","","94,33","","","","","","Généralement dégagé"
"1999-06-26 14:00","1999","06","26","14:00"," ","17,80","","4,10","","40,00","","6,00","","13,00","","24,10","","94,26","","","","","","Généralement dégagé"
"1999-06-26 15:00","1999","06","26","15:00"," ","18,10","","2,90","","36,00","","15,00","","13,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-26 16:00","1999","06","26","16:00"," ","18,80","","4,40","","39,00","","17,00","","9,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-26 17:00","1999","06","26","17:00"," ","18,20","","3,30","","37,00","","0,00","","0,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-26 18:00","1999","06","26","18:00"," ","17,80","","3,00","","37,00","","8,00","","7,00","","24,10","","94,17","","","","","","Généralement nuageux"
"1999-06-26 19:00","1999","06","26","19:00"," ","18,10","","3,00","","36,00","","15,00","","9,00","","24,10","","94,14","","","","","","Généralement nuageux"
"1999-06-26 20:00","1999","06","26","20:00"," ","17,50","","4,10","","41,00","","14,00","","11,00","","24,10","","94,17","","","","","","Généralement dégagé"
"1999-06-26 21:00","1999","06","26","21:00"," ","15,90","","4,70","","47,00","","13,00","","9,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-26 22:00","1999","06","26","22:00"," ","13,10","","3,50","","52,00","","12,00","","11,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-26 23:00","1999","06","26","23:00"," ","11,90","","4,20","","59,00","","23,00","","9,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-27 00:00","1999","06","27","00:00"," ","11,20","","4,20","","62,00","","0,00","","0,00","","24,10","","94,23","","","","","","Généralement dégagé"
"1999-06-27 01:00","1999","06","27","01:00"," ","7,90","","2,50","","69,00","","0,00","","0,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-27 02:00","1999","06","27","02:00"," ","6,00","","1,60","","73,00","","24,00","","6,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-27 03:00","1999","06","27","03:00"," ","7,80","","3,60","","75,00","","25,00","","9,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-27 04:00","1999","06","27","04:00"," ","9,10","","4,30","","72,00","","0,00","","0,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-27 05:00","1999","06","27","05:00"," ","7,70","","3,90","","77,00","","20,00","","6,00","","24,10","","94,20","","","","","","Généralement nuageux"
"1999-06-27 06:00","1999","06","27","06:00"," ","10,70","","6,50","","75,00","","20,00","","7,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-27 07:00","1999","06","27","07:00"," ","12,00","","7,10","","72,00","","22,00","","7,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-27 08:00","1999","06","27","08:00"," ","13,10","","5,40","","60,00","","24,00","","9,00","","24,10","","94,23","","","","","","Généralement nuageux"
"1999-06-27 09:00","1999","06","27","09:00"," ","15,00","","5,80","","54,00","","26,00","","11,00","","24,10","","94,23","","","","","","Généralement dégagé"
"1999-06-27 10:00","1999","06","27","10:00"," ","16,60","","5,60","","48,00","","21,00","","24,00","","24,10","","94,23","","","","","","Dégagé"
"1999-06-27 11:00","1999","06","27","11:00"," ","17,60","","4,80","","43,00","","24,00","","19,00","","24,10","","94,23","","","","","","Généralement dégagé"
"1999-06-27 12:00","1999","06","27","12:00"," ","18,90","","4,40","","38,00","","24,00","","22,00","","24,10","","94,23","","","","","","Dégagé"
"1999-06-27 13:00","1999","06","27","13:00"," ","19,00","","3,40","","35,00","","21,00","","26,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-27 14:00","1999","06","27","14:00"," ","20,50","","3,80","","33,00","","25,00","","26,00","","24,10","","94,14","","","","","","Généralement dégagé"
"1999-06-27 15:00","1999","06","27","15:00"," ","20,70","","3,10","","31,00","","25,00","","20,00","","24,10","","94,14","","","","","","Généralement dégagé"
"1999-06-27 16:00","1999","06","27","16:00"," ","21,00","","3,60","","32,00","","23,00","","22,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-27 17:00","1999","06","27","17:00"," ","21,00","","2,80","","30,00","","26,00","","24,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-27 18:00","1999","06","27","18:00"," ","20,50","","2,50","","30,00","","25,00","","26,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-27 19:00","1999","06","27","19:00"," ","20,00","","3,20","","33,00","","25,00","","24,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-27 20:00","1999","06","27","20:00"," ","18,70","","2,10","","33,00","","26,00","","19,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-27 21:00","1999","06","27","21:00"," ","16,80","","2,60","","39,00","","28,00","","15,00","","24,10","","94,10","","","","","","Généralement dégagé"
"1999-06-27 22:00","1999","06","27","22:00"," ","14,20","","2,70","","46,00","","25,00","","11,00","","24,10","","94,17","","","","","","Généralement nuageux"
"1999-06-27 23:00","1999","06","27","23:00"," ","11,60","","2,60","","54,00","","26,00","","15,00","","24,10","","94,17","","","","","","Généralement nuageux"
"1999-06-28 00:00","1999","06","28","00:00"," ","11,20","","1,60","","52,00","","25,00","","15,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-28 01:00","1999","06","28","01:00"," ","7,90","","0,60","","60,00","","25,00","","11,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-28 02:00","1999","06","28","02:00"," ","6,70","","0,10","","63,00","","25,00","","13,00","","24,10","","94,17","","","","","","Généralement dégagé"
"1999-06-28 03:00","1999","06","28","03:00"," ","5,00","","-0,70","","67,00","","22,00","","11,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-28 04:00","1999","06","28","04:00"," ","4,80","","-1,00","","66,00","","23,00","","7,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-28 05:00","1999","06","28","05:00"," ","4,30","","-0,90","","69,00","","20,00","","11,00","","24,10","","94,20","","","","","","Généralement dégagé"
"1999-06-28 06:00","1999","06","28","06:00"," ","7,50","","1,00","","63,00","","21,00","","9,00","","24,10","","94,17","","","","","","Généralement dégagé"
"1999-06-28 07:00","1999","06","28","07:00"," ","9,80","","1,50","","56,00","","22,00","","13,00","","24,10","","94,17","","","","","","Généralement dégagé"
"1999-06-28 08:00","1999","06","28","08:00"," ","12,80","","2,60","","50,00","","25,00","","22,00","","24,10","","94,17","","","","","","Généralement dégagé"
"1999-06-28 09:00","1999","06","28","09:00"," ","14,00","","2,90","","47,00","","25,00","","22,00","","24,10","","94,14","","","","","","Généralement dégagé"
"1999-06-28 10:00","1999","06","28","10:00"," ","15,90","","3,60","","44,00","","21,00","","13,00","","24,10","","94,10","","","","","","Généralement dégagé"
"1999-06-28 11:00","1999","06","28","11:00"," ","17,90","","4,00","","40,00","","26,00","","28,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-28 12:00","1999","06","28","12:00"," ","18,40","","4,50","","40,00","","24,00","","26,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-28 13:00","1999","06","28","13:00"," ","20,10","","4,50","","36,00","","23,00","","15,00","","24,10","","94,04","","","","","","Généralement dégagé"
"1999-06-28 14:00","1999","06","28","14:00"," ","20,40","","3,40","","33,00","","23,00","","24,00","","24,10","","94,01","","","","","","Généralement dégagé"
"1999-06-28 15:00","1999","06","28","15:00"," ","20,40","","3,20","","32,00","","26,00","","20,00","","24,10","","93,98","","","","","","Généralement dégagé"
"1999-06-28 16:00","1999","06","28","16:00"," ","20,20","","2,60","","31,00","","28,00","","22,00","","24,10","","93,94","","","","","","Généralement dégagé"
"1999-06-28 17:00","1999","06","28","17:00"," ","20,60","","2,70","","31,00","","26,00","","17,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-28 18:00","1999","06","28","18:00"," ","20,80","","3,50","","32,00","","28,00","","22,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-28 19:00","1999","06","28","19:00"," ","20,10","","3,50","","33,00","","27,00","","26,00","","24,10","","93,91","","","","","","Généralement dégagé"
"1999-06-28 20:00","1999","06","28","20:00"," ","18,90","","3,50","","36,00","","26,00","","15,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-28 21:00","1999","06","28","21:00"," ","16,50","","4,40","","45,00","","28,00","","11,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-28 22:00","1999","06","28","22:00"," ","12,60","","4,00","","56,00","","25,00","","9,00","","24,10","","93,98","","","","","","Généralement nuageux"
"1999-06-28 23:00","1999","06","28","23:00"," ","13,00","","4,00","","54,00","","24,00","","15,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-29 00:00","1999","06","29","00:00"," ","13,20","","","M","","M","28,00","","22,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 01:00","1999","06","29","01:00"," ","9,80","","2,50","","60,00","","23,00","","6,00","","24,10","","94,07","","","","","","Généralement dégagé"
"1999-06-29 02:00","1999","06","29","02:00"," ","7,80","","1,70","","65,00","","19,00","","6,00","","24,10","","94,04","","","","","","Généralement dégagé"
"1999-06-29 03:00","1999","06","29","03:00"," ","6,20","","1,20","","70,00","","24,00","","11,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 04:00","1999","06","29","04:00"," ","4,40","","0,40","","75,00","","24,00","","7,00","","24,10","","94,04","","","","","","Généralement dégagé"
"1999-06-29 05:00","1999","06","29","05:00"," ","5,90","","1,70","","74,00","","23,00","","6,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 06:00","1999","06","29","06:00"," ","8,70","","3,50","","70,00","","24,00","","7,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 07:00","1999","06","29","07:00"," ","10,80","","3,90","","62,00","","23,00","","11,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 08:00","1999","06","29","08:00"," ","13,20","","3,50","","52,00","","25,00","","19,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-29 09:00","1999","06","29","09:00"," ","15,20","","4,20","","48,00","","27,00","","22,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-29 10:00","1999","06","29","10:00"," ","15,50","","3,80","","46,00","","27,00","","19,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-29 11:00","1999","06","29","11:00"," ","17,30","","4,30","","42,00","","26,00","","33,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-29 12:00","1999","06","29","12:00"," ","19,00","","4,00","","37,00","","24,00","","32,00","","24,10","","93,98","","","","","","Généralement nuageux"
"1999-06-29 13:00","1999","06","29","13:00"," ","18,30","","3,50","","37,00","","27,00","","22,00","","24,10","","93,98","","","","","","Généralement nuageux"
"1999-06-29 14:00","1999","06","29","14:00"," ","21,10","","4,50","","34,00","","24,00","","28,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 15:00","1999","06","29","15:00"," ","20,40","","4,10","","34,00","","25,00","","32,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 16:00","1999","06","29","16:00"," ","18,90","","3,00","","35,00","","30,00","","13,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-29 17:00","1999","06","29","17:00"," ","19,40","","3,20","","34,00","","22,00","","19,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-29 18:00","1999","06","29","18:00"," ","18,20","","2,40","","35,00","","25,00","","22,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 19:00","1999","06","29","19:00"," ","17,40","","3,00","","38,00","","24,00","","26,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 20:00","1999","06","29","20:00"," ","16,60","","3,50","","42,00","","22,00","","7,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 21:00","1999","06","29","21:00"," ","16,00","","3,20","","42,00","","21,00","","19,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 22:00","1999","06","29","22:00"," ","12,60","","3,10","","52,00","","23,00","","13,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-29 23:00","1999","06","29","23:00"," ","10,50","","2,80","","59,00","","23,00","","9,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-30 00:00","1999","06","30","00:00"," ","8,80","","2,10","","63,00","","20,00","","6,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-30 01:00","1999","06","30","01:00"," ","7,30","","1,70","","68,00","","23,00","","7,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-30 02:00","1999","06","30","02:00"," ","8,60","","2,70","","66,00","","25,00","","7,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-30 03:00","1999","06","30","03:00"," ","10,50","","4,10","","65,00","","21,00","","7,00","","24,10","","93,91","","","","","","Généralement nuageux"
"1999-06-30 04:00","1999","06","30","04:00"," ","10,20","","4,40","","67,00","","23,00","","9,00","","24,10","","93,94","","","","","","Averses de pluie"
"1999-06-30 05:00","1999","06","30","05:00"," ","9,50","","5,10","","74,00","","19,00","","7,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-30 06:00","1999","06","30","06:00"," ","9,70","","4,30","","69,00","","18,00","","6,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1999-06-30 07:00","1999","06","30","07:00"," ","10,60","","4,50","","66,00","","21,00","","6,00","","24,10","","93,98","","","","","","Généralement nuageux"
"1999-06-30 08:00","1999","06","30","08:00"," ","11,70","","5,20","","64,00","","21,00","","11,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-30 09:00","1999","06","30","09:00"," ","13,50","","6,20","","61,00","","24,00","","13,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-30 10:00","1999","06","30","10:00"," ","15,50","","7,80","","60,00","","22,00","","13,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-30 11:00","1999","06","30","11:00"," ","16,10","","7,30","","56,00","","26,00","","24,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 12:00","1999","06","30","12:00"," ","15,80","","7,00","","56,00","","25,00","","19,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 13:00","1999","06","30","13:00"," ","15,50","","7,00","","57,00","","28,00","","13,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 14:00","1999","06","30","14:00"," ","16,70","","6,90","","52,00","","28,00","","19,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-30 15:00","1999","06","30","15:00"," ","16,90","","6,60","","51,00","","28,00","","24,00","","24,10","","94,01","","","","","","Généralement nuageux"
"1999-06-30 16:00","1999","06","30","16:00"," ","17,00","","7,30","","53,00","","28,00","","22,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-30 17:00","1999","06","30","17:00"," ","15,90","","7,40","","57,00","","32,00","","24,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-30 18:00","1999","06","30","18:00"," ","15,00","","8,50","","65,00","","31,00","","22,00","","24,10","","94,07","","","","","","Averses de pluie"
"1999-06-30 19:00","1999","06","30","19:00"," ","14,20","","9,00","","71,00","","30,00","","7,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 20:00","1999","06","30","20:00"," ","13,60","","8,00","","69,00","","33,00","","19,00","","24,10","","94,04","","","","","","Généralement nuageux"
"1999-06-30 21:00","1999","06","30","21:00"," ","13,50","","7,40","","67,00","","33,00","","9,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 22:00","1999","06","30","22:00"," ","12,00","","7,10","","72,00","","33,00","","13,00","","24,10","","94,07","","","","","","Généralement nuageux"
"1999-06-30 23:00","1999","06","30","23:00"," ","11,40","","6,80","","73,00","","36,00","","11,00","","24,10","","94,10","","","","","","Généralement nuageux"
