"Nom de la Station","CARMACKS CS"
"2009-02-07 17:00","2009","02","07","17:00"," ","-15,80","","","M","","M","32,00","","19,00","","","","","M","","","-25,00","","ND"
"2009-02-07 18:00","2009","02","07","18:00"," ","-15,70","","","M","","M","31,00","","19,00","","","","","M","","","-25,00","","ND"
"2009-02-07 19:00","2009","02","07","19:00"," ","-15,60","","","M","","M","31,00","","17,00","","","","","M","","","-24,00","","ND"
"2009-02-07 20:00","2009","02","07","20:00"," ","-15,50","","","M","","M","32,00","","17,00","","","","","M","","","-24,00","","ND"
"2009-02-07 21:00","2009","02","07","21:00"," ","-15,40","","","M","","M","30,00","","11,00","","","","","M","","","-22,00","","ND"
"2009-02-07 22:00","2009","02","07","22:00"," ","-16,30","","","M","","M","30,00","","9,00","","","","","M","","","-22,00","","ND"
"2009-02-07 23:00","2009","02","07","23:00"," ","-16,40","","","M","","M","30,00","","4,00","","","","","M","","","-19,00","","ND"
"2009-02-08 00:00","2009","02","08","00:00"," ","-18,30","","","M","","M","2,00","","4,00","","","","","M","","","-22,00","","ND"
"2009-02-08 01:00","2009","02","08","01:00"," ","-19,20","","","M","","M","1,00","","6,00","","","","","M","","","-24,00","","ND"
"2009-02-08 02:00","2009","02","08","02:00"," ","-20,50","","","M","","M","33,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-08 03:00","2009","02","08","03:00"," ","-20,80","","","M","","M","13,00","","4,00","","","","","M","","","-24,00","","ND"
"2009-02-08 04:00","2009","02","08","04:00"," ","-20,00","","","M","","M","32,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-08 05:00","2009","02","08","05:00"," ","-20,50","","","M","","M","34,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-08 06:00","2009","02","08","06:00"," ","-22,00","","","M","","M","19,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-08 07:00","2009","02","08","07:00"," ","-24,70","","","M","","M","32,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-08 08:00","2009","02","08","08:00"," ","-26,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 09:00","2009","02","08","09:00"," ","-28,20","","","M","","M","33,00","","4,00","","","","","M","","","-33,00","","ND"
"2009-02-08 10:00","2009","02","08","10:00"," ","-28,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 11:00","2009","02","08","11:00"," ","-24,30","","","M","","M","27,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-08 12:00","2009","02","08","12:00"," ","-20,70","","","M","","M","14,00","","4,00","","","","","M","","","-24,00","","ND"
"2009-02-08 13:00","2009","02","08","13:00"," ","-20,00","","","M","","M","29,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-08 14:00","2009","02","08","14:00"," ","-19,20","","","M","","M","29,00","","4,00","","","","","M","","","-23,00","","ND"
"2009-02-08 15:00","2009","02","08","15:00"," ","-16,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 16:00","2009","02","08","16:00"," ","-18,00","","","M","","M","25,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-08 17:00","2009","02","08","17:00"," ","-18,70","","","M","","M","22,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-08 18:00","2009","02","08","18:00"," ","-24,00","","","M","","M","2,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-08 19:00","2009","02","08","19:00"," ","-26,20","","","M","","M","35,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-08 20:00","2009","02","08","20:00"," ","-25,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 21:00","2009","02","08","21:00"," ","-24,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 22:00","2009","02","08","22:00"," ","-25,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-08 23:00","2009","02","08","23:00"," ","-25,70","","","M","","M","12,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-09 00:00","2009","02","09","00:00"," ","-25,70","","","M","","M","33,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-09 01:00","2009","02","09","01:00"," ","-24,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 02:00","2009","02","09","02:00"," ","-24,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 03:00","2009","02","09","03:00"," ","-23,50","","","M","","M","28,00","","6,00","","","","","M","","","-29,00","","ND"
"2009-02-09 04:00","2009","02","09","04:00"," ","-22,90","","","M","","M","31,00","","2,00","","","","","M","","","-25,00","","ND"
"2009-02-09 05:00","2009","02","09","05:00"," ","-22,80","","","M","","M","31,00","","2,00","","","","","M","","","-25,00","","ND"
"2009-02-09 06:00","2009","02","09","06:00"," ","-22,80","","","M","","M","32,00","","4,00","","","","","M","","","-27,00","","ND"
"2009-02-09 07:00","2009","02","09","07:00"," ","-22,50","","","M","","M","36,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-09 08:00","2009","02","09","08:00"," ","-22,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 09:00","2009","02","09","09:00"," ","-22,40","","","M","","M","31,00","","4,00","","","","","M","","","-26,00","","ND"
"2009-02-09 10:00","2009","02","09","10:00"," ","-22,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 11:00","2009","02","09","11:00"," ","-21,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 12:00","2009","02","09","12:00"," ","-20,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 13:00","2009","02","09","13:00"," ","-20,20","","","M","","M","28,00","","4,00","","","","","M","","","-24,00","","ND"
"2009-02-09 14:00","2009","02","09","14:00"," ","-18,90","","","M","","M","27,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-09 15:00","2009","02","09","15:00"," ","-17,50","","","M","","M","28,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-09 16:00","2009","02","09","16:00"," ","-18,00","","","M","","M","28,00","","4,00","","","","","M","","","-21,00","","ND"
"2009-02-09 17:00","2009","02","09","17:00"," ","-17,90","","","M","","M","18,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-09 18:00","2009","02","09","18:00"," ","-24,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 19:00","2009","02","09","19:00"," ","-27,40","","","M","","M","32,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-09 20:00","2009","02","09","20:00"," ","-29,20","","","M","","M","31,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-09 21:00","2009","02","09","21:00"," ","-30,90","","","M","","M","32,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-09 22:00","2009","02","09","22:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-09 23:00","2009","02","09","23:00"," ","-33,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 00:00","2009","02","10","00:00"," ","-34,20","","","M","","M","25,00","","2,00","","","","","M","","","-37,00","","ND"
"2009-02-10 01:00","2009","02","10","01:00"," ","-35,30","","","M","","M","30,00","","2,00","","","","","M","","","-38,00","","ND"
"2009-02-10 02:00","2009","02","10","02:00"," ","-36,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 03:00","2009","02","10","03:00"," ","-36,40","","","M","","M","29,00","","2,00","","","","","M","","","-39,00","","ND"
"2009-02-10 04:00","2009","02","10","04:00"," ","-37,10","","","M","","M","15,00","","2,00","","","","","M","","","-40,00","","ND"
"2009-02-10 05:00","2009","02","10","05:00"," ","-37,30","","","M","","M","26,00","","2,00","","","","","M","","","-40,00","","ND"
"2009-02-10 06:00","2009","02","10","06:00"," ","-37,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 07:00","2009","02","10","07:00"," ","-37,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 08:00","2009","02","10","08:00"," ","-37,90","","","M","","M","30,00","","2,00","","","","","M","","","-41,00","","ND"
"2009-02-10 09:00","2009","02","10","09:00"," ","-36,50","","","M","","M","32,00","","2,00","","","","","M","","","-39,00","","ND"
"2009-02-10 10:00","2009","02","10","10:00"," ","-34,00","","","M","","M","14,00","","4,00","","","","","M","","","-39,00","","ND"
"2009-02-10 11:00","2009","02","10","11:00"," ","-31,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 12:00","2009","02","10","12:00"," ","-28,20","","","M","","M","33,00","","4,00","","","","","M","","","-33,00","","ND"
"2009-02-10 13:00","2009","02","10","13:00"," ","-26,00","","","M","","M","32,00","","4,00","","","","","M","","","-30,00","","ND"
"2009-02-10 14:00","2009","02","10","14:00"," ","-23,40","","","M","","M","31,00","","4,00","","","","","M","","","-27,00","","ND"
"2009-02-10 15:00","2009","02","10","15:00"," ","-20,40","","","M","","M","30,00","","9,00","","","","","M","","","-27,00","","ND"
"2009-02-10 16:00","2009","02","10","16:00"," ","-19,50","","","M","","M","31,00","","7,00","","","","","M","","","-25,00","","ND"
"2009-02-10 17:00","2009","02","10","17:00"," ","-21,00","","","M","","M","28,00","","6,00","","","","","M","","","-26,00","","ND"
"2009-02-10 18:00","2009","02","10","18:00"," ","-24,90","","","M","","M","29,00","","6,00","","","","","M","","","-31,00","","ND"
"2009-02-10 19:00","2009","02","10","19:00"," ","-27,90","","","M","","M","31,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-10 20:00","2009","02","10","20:00"," ","-28,80","","","M","","M","35,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-10 21:00","2009","02","10","21:00"," ","-28,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-10 22:00","2009","02","10","22:00"," ","-28,80","","","M","","M","29,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-10 23:00","2009","02","10","23:00"," ","-30,80","","","M","","M","15,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-11 00:00","2009","02","11","00:00"," ","-32,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 01:00","2009","02","11","01:00"," ","-33,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 02:00","2009","02","11","02:00"," ","-33,80","","","M","","M","36,00","","2,00","","","","","M","","","-36,00","","ND"
"2009-02-11 03:00","2009","02","11","03:00"," ","-34,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 04:00","2009","02","11","04:00"," ","-35,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 05:00","2009","02","11","05:00"," ","-36,50","","","M","","M","20,00","","2,00","","","","","M","","","-39,00","","ND"
"2009-02-11 06:00","2009","02","11","06:00"," ","-37,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 07:00","2009","02","11","07:00"," ","-37,30","","","M","","M","13,00","","2,00","","","","","M","","","-40,00","","ND"
"2009-02-11 08:00","2009","02","11","08:00"," ","-36,40","","","M","","M","11,00","","2,00","","","","","M","","","-39,00","","ND"
"2009-02-11 09:00","2009","02","11","09:00"," ","-35,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 10:00","2009","02","11","10:00"," ","-33,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 11:00","2009","02","11","11:00"," ","-32,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 12:00","2009","02","11","12:00"," ","-28,40","","","M","","M","15,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-11 13:00","2009","02","11","13:00"," ","-26,90","","","M","","M","14,00","","6,00","","","","","M","","","-33,00","","ND"
"2009-02-11 14:00","2009","02","11","14:00"," ","-24,60","","","M","","M","29,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-11 15:00","2009","02","11","15:00"," ","-23,80","","","M","","M","27,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-11 16:00","2009","02","11","16:00"," ","-22,10","","","M","","M","30,00","","4,00","","","","","M","","","-26,00","","ND"
"2009-02-11 17:00","2009","02","11","17:00"," ","-21,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 18:00","2009","02","11","18:00"," ","-27,30","","","M","","M","36,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-11 19:00","2009","02","11","19:00"," ","-29,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 20:00","2009","02","11","20:00"," ","-31,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 21:00","2009","02","11","21:00"," ","-32,80","","","M","","M","1,00","","2,00","","","","","M","","","-35,00","","ND"
"2009-02-11 22:00","2009","02","11","22:00"," ","-33,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-11 23:00","2009","02","11","23:00"," ","-34,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 00:00","2009","02","12","00:00"," ","-35,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 01:00","2009","02","12","01:00"," ","-35,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 02:00","2009","02","12","02:00"," ","-36,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 03:00","2009","02","12","03:00"," ","-36,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 04:00","2009","02","12","04:00"," ","-37,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 05:00","2009","02","12","05:00"," ","-37,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 06:00","2009","02","12","06:00"," ","-38,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 07:00","2009","02","12","07:00"," ","-38,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 08:00","2009","02","12","08:00"," ","-38,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 09:00","2009","02","12","09:00"," ","-38,70","","","M","","M","12,00","","2,00","","","","","M","","","-41,00","","ND"
"2009-02-12 10:00","2009","02","12","10:00"," ","-37,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 11:00","2009","02","12","11:00"," ","-33,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 12:00","2009","02","12","12:00"," ","-31,10","","","M","","M","14,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-12 13:00","2009","02","12","13:00"," ","-28,60","","","M","","M","28,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-12 14:00","2009","02","12","14:00"," ","-27,70","","","M","","M","29,00","","4,00","","","","","M","","","-32,00","","ND"
"2009-02-12 15:00","2009","02","12","15:00"," ","-26,40","","","M","","M","28,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-12 16:00","2009","02","12","16:00"," ","-26,10","","","M","","M","29,00","","4,00","","","","","M","","","-30,00","","ND"
"2009-02-12 17:00","2009","02","12","17:00"," ","-25,70","","","M","","M","31,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-12 18:00","2009","02","12","18:00"," ","-26,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 19:00","2009","02","12","19:00"," ","-27,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 20:00","2009","02","12","20:00"," ","-27,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 21:00","2009","02","12","21:00"," ","-27,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 22:00","2009","02","12","22:00"," ","-29,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-12 23:00","2009","02","12","23:00"," ","-30,70","","","M","","M","33,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-13 00:00","2009","02","13","00:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 01:00","2009","02","13","01:00"," ","-32,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 02:00","2009","02","13","02:00"," ","-33,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 03:00","2009","02","13","03:00"," ","-34,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 04:00","2009","02","13","04:00"," ","-35,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 05:00","2009","02","13","05:00"," ","-35,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 06:00","2009","02","13","06:00"," ","-35,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 07:00","2009","02","13","07:00"," ","-36,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 08:00","2009","02","13","08:00"," ","-36,30","","","M","","M","27,00","","2,00","","","","","M","","","-39,00","","ND"
"2009-02-13 09:00","2009","02","13","09:00"," ","-36,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 10:00","2009","02","13","10:00"," ","-35,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 11:00","2009","02","13","11:00"," ","-31,40","","","M","","M","13,00","","2,00","","","","","M","","","-34,00","","ND"
"2009-02-13 12:00","2009","02","13","12:00"," ","-28,80","","","M","","M","13,00","","6,00","","","","","M","","","-35,00","","ND"
"2009-02-13 13:00","2009","02","13","13:00"," ","-26,00","","","M","","M","13,00","","4,00","","","","","M","","","-30,00","","ND"
"2009-02-13 14:00","2009","02","13","14:00"," ","-23,90","","","M","","M","26,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-13 15:00","2009","02","13","15:00"," ","-21,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 16:00","2009","02","13","16:00"," ","-20,40","","","M","","M","13,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-13 17:00","2009","02","13","17:00"," ","-20,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 18:00","2009","02","13","18:00"," ","-25,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 19:00","2009","02","13","19:00"," ","-27,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 20:00","2009","02","13","20:00"," ","-29,20","","","M","","M","12,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-13 21:00","2009","02","13","21:00"," ","-30,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 22:00","2009","02","13","22:00"," ","-31,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-13 23:00","2009","02","13","23:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 00:00","2009","02","14","00:00"," ","-32,80","","","M","","M","5,00","","2,00","","","","","M","","","-35,00","","ND"
"2009-02-14 01:00","2009","02","14","01:00"," ","-33,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 02:00","2009","02","14","02:00"," ","-33,80","","","M","","M","14,00","","2,00","","","","","M","","","-36,00","","ND"
"2009-02-14 03:00","2009","02","14","03:00"," ","-34,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 04:00","2009","02","14","04:00"," ","-34,50","","","M","","M","13,00","","2,00","","","","","M","","","-37,00","","ND"
"2009-02-14 05:00","2009","02","14","05:00"," ","-34,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 06:00","2009","02","14","06:00"," ","-35,10","","","M","","M","16,00","","2,00","","","","","M","","","-38,00","","ND"
"2009-02-14 07:00","2009","02","14","07:00"," ","-35,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 08:00","2009","02","14","08:00"," ","-35,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 09:00","2009","02","14","09:00"," ","-35,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 10:00","2009","02","14","10:00"," ","-35,10","","","M","","M","18,00","","2,00","","","","","M","","","-38,00","","ND"
"2009-02-14 11:00","2009","02","14","11:00"," ","-30,90","","","M","","M","12,00","","6,00","","","","","M","","","-38,00","","ND"
"2009-02-14 12:00","2009","02","14","12:00"," ","-27,30","","","M","","M","13,00","","4,00","","","","","M","","","-32,00","","ND"
"2009-02-14 13:00","2009","02","14","13:00"," ","-24,20","","","M","","M","13,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-14 14:00","2009","02","14","14:00"," ","-22,10","","","M","","M","17,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-14 15:00","2009","02","14","15:00"," ","-20,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 16:00","2009","02","14","16:00"," ","-18,50","","","M","","M","31,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-14 17:00","2009","02","14","17:00"," ","-19,20","","","M","","M","27,00","","4,00","","","","","M","","","-23,00","","ND"
"2009-02-14 18:00","2009","02","14","18:00"," ","-24,40","","","M","","M","11,00","","6,00","","","","","M","","","-30,00","","ND"
"2009-02-14 19:00","2009","02","14","19:00"," ","-27,20","","","M","","M","11,00","","2,00","","","","","M","","","-29,00","","ND"
