"Nom de la Station","CARMACKS CS"
"2009-02-14 20:00","2009","02","14","20:00"," ","-28,60","","","M","","M","31,00","","4,00","","","","","M","","","-33,00","","ND"
"2009-02-14 21:00","2009","02","14","21:00"," ","-30,00","","","M","","M","32,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-14 22:00","2009","02","14","22:00"," ","-31,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-14 23:00","2009","02","14","23:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 00:00","2009","02","15","00:00"," ","-32,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 01:00","2009","02","15","01:00"," ","-32,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 02:00","2009","02","15","02:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 03:00","2009","02","15","03:00"," ","-31,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 04:00","2009","02","15","04:00"," ","-31,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 05:00","2009","02","15","05:00"," ","-30,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 06:00","2009","02","15","06:00"," ","-30,90","","","M","","M","18,00","","4,00","","","","","M","","","-35,00","","ND"
"2009-02-15 07:00","2009","02","15","07:00"," ","-30,00","","","M","","M","25,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-15 08:00","2009","02","15","08:00"," ","-31,30","","","M","","M","10,00","","4,00","","","","","M","","","-36,00","","ND"
"2009-02-15 09:00","2009","02","15","09:00"," ","-32,30","","","M","","M","11,00","","2,00","","","","","M","","","-35,00","","ND"
"2009-02-15 10:00","2009","02","15","10:00"," ","-31,60","","","M","","M","34,00","","2,00","","","","","M","","","-34,00","","ND"
"2009-02-15 11:00","2009","02","15","11:00"," ","-27,80","","","M","","M","13,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-15 12:00","2009","02","15","12:00"," ","-24,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 13:00","2009","02","15","13:00"," ","-22,80","","","M","","M","17,00","","2,00","","","","","M","","","-25,00","","ND"
"2009-02-15 14:00","2009","02","15","14:00"," ","-21,10","","","M","","M","20,00","","4,00","","","","","M","","","-25,00","","ND"
"2009-02-15 15:00","2009","02","15","15:00"," ","-19,90","","","M","","M","28,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-15 16:00","2009","02","15","16:00"," ","-18,10","","","M","","M","13,00","","4,00","","","","","M","","","-21,00","","ND"
"2009-02-15 17:00","2009","02","15","17:00"," ","-18,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 18:00","2009","02","15","18:00"," ","-21,30","","","M","","M","2,00","","2,00","","","","","M","","","-23,00","","ND"
"2009-02-15 19:00","2009","02","15","19:00"," ","-24,50","","","M","","M","36,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-15 20:00","2009","02","15","20:00"," ","-25,80","","","M","","M","1,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-15 21:00","2009","02","15","21:00"," ","-26,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 22:00","2009","02","15","22:00"," ","-28,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-15 23:00","2009","02","15","23:00"," ","-28,70","","","M","","M","32,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-16 00:00","2009","02","16","00:00"," ","-29,10","","","M","","M","11,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-16 01:00","2009","02","16","01:00"," ","-29,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 02:00","2009","02","16","02:00"," ","-28,90","","","M","","M","13,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-16 03:00","2009","02","16","03:00"," ","-27,00","","","M","","M","16,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-16 04:00","2009","02","16","04:00"," ","-25,70","","","M","","M","34,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-16 05:00","2009","02","16","05:00"," ","-25,10","","","M","","M","12,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-16 06:00","2009","02","16","06:00"," ","-24,90","","","M","","M","15,00","","4,00","","","","","M","","","-29,00","","ND"
"2009-02-16 07:00","2009","02","16","07:00"," ","-24,60","","","M","","M","18,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-16 08:00","2009","02","16","08:00"," ","-24,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 09:00","2009","02","16","09:00"," ","-23,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 10:00","2009","02","16","10:00"," ","-23,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 11:00","2009","02","16","11:00"," ","-21,00","","","M","","M","18,00","","2,00","","","","","M","","","-23,00","","ND"
"2009-02-16 12:00","2009","02","16","12:00"," ","-19,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 13:00","2009","02","16","13:00"," ","-17,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 14:00","2009","02","16","14:00"," ","-15,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 15:00","2009","02","16","15:00"," ","-14,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 16:00","2009","02","16","16:00"," ","-13,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 17:00","2009","02","16","17:00"," ","-13,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 18:00","2009","02","16","18:00"," ","-13,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-16 19:00","2009","02","16","19:00"," ","-14,70","","","M","","M","26,00","","6,00","","","","","M","","","-19,00","","ND"
"2009-02-16 20:00","2009","02","16","20:00"," ","-14,80","","","M","","M","25,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-16 21:00","2009","02","16","21:00"," ","-16,30","","","M","","M","24,00","","4,00","","","","","M","","","-19,00","","ND"
"2009-02-16 22:00","2009","02","16","22:00"," ","-18,60","","","M","","M","31,00","","4,00","","","","","M","","","-22,00","","ND"
"2009-02-16 23:00","2009","02","16","23:00"," ","-20,30","","","M","","M","35,00","","4,00","","","","","M","","","-24,00","","ND"
"2009-02-17 00:00","2009","02","17","00:00"," ","-19,70","","","M","","M","33,00","","4,00","","","","","M","","","-23,00","","ND"
"2009-02-17 01:00","2009","02","17","01:00"," ","-19,20","","","M","","M","1,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-17 02:00","2009","02","17","02:00"," ","-18,80","","","M","","M","14,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-17 03:00","2009","02","17","03:00"," ","-20,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 04:00","2009","02","17","04:00"," ","-20,10","","","M","","M","7,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-17 05:00","2009","02","17","05:00"," ","-19,20","","","M","","M","13,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-17 06:00","2009","02","17","06:00"," ","-18,10","","","M","","M","15,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-17 07:00","2009","02","17","07:00"," ","-17,90","","","M","","M","14,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-17 08:00","2009","02","17","08:00"," ","-18,00","","","M","","M","35,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-17 09:00","2009","02","17","09:00"," ","-18,80","","","M","","M","12,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-17 10:00","2009","02","17","10:00"," ","-19,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 11:00","2009","02","17","11:00"," ","-16,20","","","M","","M","16,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-17 12:00","2009","02","17","12:00"," ","-14,10","","","M","","M","14,00","","2,00","","","","","M","","","-15,00","","ND"
"2009-02-17 13:00","2009","02","17","13:00"," ","-12,10","","","M","","M","18,00","","2,00","","","","","M","","","-13,00","","ND"
"2009-02-17 14:00","2009","02","17","14:00"," ","-14,30","","","M","","M","25,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-17 15:00","2009","02","17","15:00"," ","-10,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 16:00","2009","02","17","16:00"," ","-9,90","","","M","","M","29,00","","2,00","","","","","M","","","-11,00","","ND"
"2009-02-17 17:00","2009","02","17","17:00"," ","-8,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 18:00","2009","02","17","18:00"," ","-15,00","","","M","","M","1,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-17 19:00","2009","02","17","19:00"," ","-16,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 20:00","2009","02","17","20:00"," ","-16,20","","","M","","M","30,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-17 21:00","2009","02","17","21:00"," ","-16,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-17 22:00","2009","02","17","22:00"," ","-15,20","","","M","","M","13,00","","4,00","","","","","M","","","-18,00","","ND"
"2009-02-17 23:00","2009","02","17","23:00"," ","-14,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 00:00","2009","02","18","00:00"," ","-14,20","","","M","","M","13,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-18 01:00","2009","02","18","01:00"," ","-13,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 02:00","2009","02","18","02:00"," ","-13,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 03:00","2009","02","18","03:00"," ","-13,50","","","M","","M","13,00","","2,00","","","","","M","","","-15,00","","ND"
"2009-02-18 04:00","2009","02","18","04:00"," ","-14,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 05:00","2009","02","18","05:00"," ","-14,30","","","M","","M","30,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-18 06:00","2009","02","18","06:00"," ","-13,40","","","M","","M","35,00","","2,00","","","","","M","","","-15,00","","ND"
"2009-02-18 07:00","2009","02","18","07:00"," ","-12,70","","","M","","M","34,00","","6,00","","","","","M","","","-17,00","","ND"
"2009-02-18 08:00","2009","02","18","08:00"," ","-12,40","","","M","","M","3,00","","4,00","","","","","M","","","-15,00","","ND"
"2009-02-18 09:00","2009","02","18","09:00"," ","-15,00","","","M","","M","2,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-18 10:00","2009","02","18","10:00"," ","-17,40","","","M","","M","31,00","","4,00","","","","","M","","","-21,00","","ND"
"2009-02-18 11:00","2009","02","18","11:00"," ","-12,50","","","M","","M","12,00","","2,00","","","","","M","","","-14,00","","ND"
"2009-02-18 12:00","2009","02","18","12:00"," ","-10,20","","","M","","M","14,00","","4,00","","","","","M","","","-13,00","","ND"
"2009-02-18 13:00","2009","02","18","13:00"," ","-8,10","","","M","","M","12,00","","4,00","","","","","M","","","-10,00","","ND"
"2009-02-18 14:00","2009","02","18","14:00"," ","-7,10","","","M","","M","14,00","","4,00","","","","","M","","","-9,00","","ND"
"2009-02-18 15:00","2009","02","18","15:00"," ","-5,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 16:00","2009","02","18","16:00"," ","-5,80","","","M","","M","13,00","","6,00","","","","","M","","","-9,00","","ND"
"2009-02-18 17:00","2009","02","18","17:00"," ","-8,50","","","M","","M","28,00","","4,00","","","","","M","","","-11,00","","ND"
"2009-02-18 18:00","2009","02","18","18:00"," ","-11,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 19:00","2009","02","18","19:00"," ","-14,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-18 20:00","2009","02","18","20:00"," ","-16,90","","","M","","M","35,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-18 21:00","2009","02","18","21:00"," ","-18,20","","","M","","M","13,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-18 22:00","2009","02","18","22:00"," ","-17,00","","","M","","M","24,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-18 23:00","2009","02","18","23:00"," ","-16,60","","","M","","M","30,00","","4,00","","","","","M","","","-20,00","","ND"
"2009-02-19 00:00","2009","02","19","00:00"," ","-16,50","","","M","","M","31,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-19 01:00","2009","02","19","01:00"," ","-17,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 02:00","2009","02","19","02:00"," ","-17,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 03:00","2009","02","19","03:00"," ","-17,10","","","M","","M","32,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-19 04:00","2009","02","19","04:00"," ","-18,60","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 05:00","2009","02","19","05:00"," ","-19,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 06:00","2009","02","19","06:00"," ","-19,70","","","M","","M","9,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-19 07:00","2009","02","19","07:00"," ","-19,30","","","M","","M","17,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-19 08:00","2009","02","19","08:00"," ","-19,70","","","M","","M","24,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-19 09:00","2009","02","19","09:00"," ","-18,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 10:00","2009","02","19","10:00"," ","-17,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 11:00","2009","02","19","11:00"," ","-14,80","","","M","","M","27,00","","4,00","","","","","M","","","-18,00","","ND"
"2009-02-19 12:00","2009","02","19","12:00"," ","-11,00","","","M","","M","9,00","","2,00","","","","","M","","","-12,00","","ND"
"2009-02-19 13:00","2009","02","19","13:00"," ","-8,90","","","M","","M","29,00","","4,00","","","","","M","","","-11,00","","ND"
"2009-02-19 14:00","2009","02","19","14:00"," ","-7,10","","","M","","M","28,00","","6,00","","","","","M","","","-10,00","","ND"
"2009-02-19 15:00","2009","02","19","15:00"," ","-4,60","","","M","","M","12,00","","13,00","","","","","M","","","-10,00","","ND"
"2009-02-19 16:00","2009","02","19","16:00"," ","-5,60","","","M","","M","14,00","","6,00","","","","","M","","","-8,00","","ND"
"2009-02-19 17:00","2009","02","19","17:00"," ","-5,70","","","M","","M","32,00","","2,00","","","","","M","","","-7,00","","ND"
"2009-02-19 18:00","2009","02","19","18:00"," ","-6,90","","","M","","M","31,00","","6,00","","","","","M","","","-10,00","","ND"
"2009-02-19 19:00","2009","02","19","19:00"," ","-9,40","","","M","","M","6,00","","2,00","","","","","M","","","-11,00","","ND"
"2009-02-19 20:00","2009","02","19","20:00"," ","-8,10","","","M","","M","2,00","","4,00","","","","","M","","","-10,00","","ND"
"2009-02-19 21:00","2009","02","19","21:00"," ","-8,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 22:00","2009","02","19","22:00"," ","-8,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-19 23:00","2009","02","19","23:00"," ","-8,40","","","M","","M","30,00","","4,00","","","","","M","","","-11,00","","ND"
"2009-02-20 00:00","2009","02","20","00:00"," ","-7,60","","","M","","M","32,00","","2,00","","","","","M","","","-9,00","","ND"
"2009-02-20 01:00","2009","02","20","01:00"," ","-8,00","","","M","","M","13,00","","2,00","","","","","M","","","-9,00","","ND"
"2009-02-20 02:00","2009","02","20","02:00"," ","-8,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-20 03:00","2009","02","20","03:00"," ","-8,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-20 04:00","2009","02","20","04:00"," ","-8,00","","","M","","M","12,00","","2,00","","","","","M","","","-9,00","","ND"
"2009-02-20 05:00","2009","02","20","05:00"," ","-7,50","","","M","","M","24,00","","2,00","","","","","M","","","-9,00","","ND"
"2009-02-20 06:00","2009","02","20","06:00"," ","-6,20","","","M","","M","30,00","","9,00","","","","","M","","","-10,00","","ND"
"2009-02-20 07:00","2009","02","20","07:00"," ","-5,80","","","M","","M","26,00","","9,00","","","","","M","","","-10,00","","ND"
"2009-02-20 08:00","2009","02","20","08:00"," ","-5,70","","","M","","M","16,00","","4,00","","","","","M","","","-8,00","","ND"
"2009-02-20 09:00","2009","02","20","09:00"," ","-5,50","","","M","","M","27,00","","6,00","","","","","M","","","-8,00","","ND"
"2009-02-20 10:00","2009","02","20","10:00"," ","-5,20","","","M","","M","31,00","","11,00","","","","","M","","","-10,00","","ND"
"2009-02-20 11:00","2009","02","20","11:00"," ","-5,10","","","M","","M","31,00","","11,00","","","","","M","","","-10,00","","ND"
"2009-02-20 12:00","2009","02","20","12:00"," ","-4,80","","","M","","M","31,00","","13,00","","","","","M","","","-10,00","","ND"
"2009-02-20 13:00","2009","02","20","13:00"," ","-4,80","","","M","","M","31,00","","20,00","","","","","M","","","-11,00","","ND"
"2009-02-20 14:00","2009","02","20","14:00"," ","-5,00","","","M","","M","32,00","","22,00","","","","","M","","","-12,00","","ND"
"2009-02-20 15:00","2009","02","20","15:00"," ","-5,00","","","M","","M","32,00","","24,00","","","","","M","","","-12,00","","ND"
"2009-02-20 16:00","2009","02","20","16:00"," ","-5,10","","","M","","M","32,00","","20,00","","","","","M","","","-12,00","","ND"
"2009-02-20 17:00","2009","02","20","17:00"," ","-5,10","","","M","","M","32,00","","19,00","","","","","M","","","-12,00","","ND"
"2009-02-20 18:00","2009","02","20","18:00"," ","-5,20","","","M","","M","32,00","","17,00","","","","","M","","","-11,00","","ND"
"2009-02-20 19:00","2009","02","20","19:00"," ","-5,30","","","M","","M","32,00","","19,00","","","","","M","","","-12,00","","ND"
"2009-02-20 20:00","2009","02","20","20:00"," ","-5,40","","","M","","M","32,00","","19,00","","","","","M","","","-12,00","","ND"
"2009-02-20 21:00","2009","02","20","21:00"," ","-5,40","","","M","","M","32,00","","19,00","","","","","M","","","-12,00","","ND"
"2009-02-20 22:00","2009","02","20","22:00"," ","-5,50","","","M","","M","31,00","","17,00","","","","","M","","","-12,00","","ND"
"2009-02-20 23:00","2009","02","20","23:00"," ","-5,80","","","M","","M","31,00","","19,00","","","","","M","","","-12,00","","ND"
"2009-02-21 00:00","2009","02","21","00:00"," ","-6,10","","","M","","M","31,00","","13,00","","","","","M","","","-11,00","","ND"
"2009-02-21 01:00","2009","02","21","01:00"," ","-6,50","","","M","","M","31,00","","13,00","","","","","M","","","-12,00","","ND"
"2009-02-21 02:00","2009","02","21","02:00"," ","-7,00","","","M","","M","30,00","","15,00","","","","","M","","","-13,00","","ND"
"2009-02-21 03:00","2009","02","21","03:00"," ","-7,20","","","M","","M","31,00","","11,00","","","","","M","","","-12,00","","ND"
"2009-02-21 04:00","2009","02","21","04:00"," ","-7,70","","","M","","M","32,00","","13,00","","","","","M","","","-13,00","","ND"
"2009-02-21 05:00","2009","02","21","05:00"," ","-7,80","","","M","","M","32,00","","15,00","","","","","M","","","-14,00","","ND"
"2009-02-21 06:00","2009","02","21","06:00"," ","-8,30","","","M","","M","32,00","","17,00","","","","","M","","","-15,00","","ND"
"2009-02-21 07:00","2009","02","21","07:00"," ","-8,40","","","M","","M","32,00","","15,00","","","","","M","","","-15,00","","ND"
"2009-02-21 08:00","2009","02","21","08:00"," ","-8,30","","","M","","M","32,00","","17,00","","","","","M","","","-15,00","","ND"
"2009-02-21 09:00","2009","02","21","09:00"," ","-8,40","","","M","","M","33,00","","19,00","","","","","M","","","-16,00","","ND"
"2009-02-21 10:00","2009","02","21","10:00"," ","-8,60","","","M","","M","33,00","","17,00","","","","","M","","","-15,00","","ND"
"2009-02-21 11:00","2009","02","21","11:00"," ","-9,00","","","M","","M","33,00","","20,00","","","","","M","","","-17,00","","ND"
"2009-02-21 12:00","2009","02","21","12:00"," ","-8,00","","","M","","M","33,00","","22,00","","","","","M","","","-16,00","","ND"
"2009-02-21 13:00","2009","02","21","13:00"," ","-7,40","","","M","","M","33,00","","28,00","","","","","M","","","-16,00","","ND"
"2009-02-21 14:00","2009","02","21","14:00"," ","-7,00","","","M","","M","32,00","","26,00","","","","","M","","","-15,00","","ND"
"2009-02-21 15:00","2009","02","21","15:00"," ","-7,10","","","M","","M","32,00","","26,00","","","","","M","","","-15,00","","ND"
"2009-02-21 16:00","2009","02","21","16:00"," ","-7,00","","","M","","M","32,00","","19,00","","","","","M","","","-14,00","","ND"
"2009-02-21 17:00","2009","02","21","17:00"," ","-7,60","","","M","","M","32,00","","22,00","","","","","M","","","-15,00","","ND"
"2009-02-21 18:00","2009","02","21","18:00"," ","-9,30","","","M","","M","31,00","","13,00","","","","","M","","","-15,00","","ND"
"2009-02-21 19:00","2009","02","21","19:00"," ","-10,10","","","M","","M","32,00","","15,00","","","","","M","","","-17,00","","ND"
"2009-02-21 20:00","2009","02","21","20:00"," ","-11,40","","","M","","M","34,00","","11,00","","","","","M","","","-17,00","","ND"
"2009-02-21 21:00","2009","02","21","21:00"," ","-11,90","","","M","","M","34,00","","9,00","","","","","M","","","-17,00","","ND"
