"Nom de la Station","CARMACKS CS"
"2009-02-21 22:00","2009","02","21","22:00"," ","-12,10","","","M","","M","29,00","","4,00","","","","","M","","","-15,00","","ND"
"2009-02-21 23:00","2009","02","21","23:00"," ","-17,30","","","M","","M","31,00","","4,00","","","","","M","","","-20,00","","ND"
"2009-02-22 00:00","2009","02","22","00:00"," ","-20,70","","","M","","M","7,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-22 01:00","2009","02","22","01:00"," ","-22,70","","","M","","M","29,00","","2,00","","","","","M","","","-25,00","","ND"
"2009-02-22 02:00","2009","02","22","02:00"," ","-24,70","","","M","","M","33,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-22 03:00","2009","02","22","03:00"," ","-25,60","","","M","","M","23,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-22 04:00","2009","02","22","04:00"," ","-26,30","","","M","","M","11,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-22 05:00","2009","02","22","05:00"," ","-26,70","","","M","","M","24,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-22 06:00","2009","02","22","06:00"," ","-27,80","","","M","","M","30,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-22 07:00","2009","02","22","07:00"," ","-28,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-22 08:00","2009","02","22","08:00"," ","-28,90","","","M","","M","28,00","","4,00","","","","","M","","","-33,00","","ND"
"2009-02-22 09:00","2009","02","22","09:00"," ","-29,60","","","M","","M","13,00","","6,00","","","","","M","","","-36,00","","ND"
"2009-02-22 10:00","2009","02","22","10:00"," ","-25,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-22 11:00","2009","02","22","11:00"," ","-22,00","","","M","","M","12,00","","6,00","","","","","M","","","-27,00","","ND"
"2009-02-22 12:00","2009","02","22","12:00"," ","-19,80","","","M","","M","13,00","","6,00","","","","","M","","","-25,00","","ND"
"2009-02-22 13:00","2009","02","22","13:00"," ","-17,50","","","M","","M","14,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-22 14:00","2009","02","22","14:00"," ","-15,60","","","M","","M","27,00","","2,00","","","","","M","","","-17,00","","ND"
"2009-02-22 15:00","2009","02","22","15:00"," ","-14,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-22 16:00","2009","02","22","16:00"," ","-12,30","","","M","","M","27,00","","2,00","","","","","M","","","-14,00","","ND"
"2009-02-22 17:00","2009","02","22","17:00"," ","-12,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-22 18:00","2009","02","22","18:00"," ","-17,20","","","M","","M","5,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-22 19:00","2009","02","22","19:00"," ","-21,80","","","M","","M","1,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-22 20:00","2009","02","22","20:00"," ","-24,50","","","M","","M","5,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-22 21:00","2009","02","22","21:00"," ","-26,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-22 22:00","2009","02","22","22:00"," ","-27,70","","","M","","M","12,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-22 23:00","2009","02","22","23:00"," ","-28,90","","","M","","M","17,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-23 00:00","2009","02","23","00:00"," ","-29,30","","","M","","M","15,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-23 01:00","2009","02","23","01:00"," ","-30,30","","","M","","M","31,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-23 02:00","2009","02","23","02:00"," ","-31,50","","","M","","M","36,00","","2,00","","","","","M","","","-34,00","","ND"
"2009-02-23 03:00","2009","02","23","03:00"," ","-31,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-23 04:00","2009","02","23","04:00"," ","-32,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-23 05:00","2009","02","23","05:00"," ","-32,40","","","M","","M","13,00","","2,00","","","","","M","","","-35,00","","ND"
"2009-02-23 06:00","2009","02","23","06:00"," ","-30,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-23 07:00","2009","02","23","07:00"," ","-28,80","","","M","","M","23,00","","4,00","","","","","M","","","-33,00","","ND"
"2009-02-23 08:00","2009","02","23","08:00"," ","-28,60","","","M","","M","16,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-23 09:00","2009","02","23","09:00"," ","-27,20","","","M","","M","21,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-23 10:00","2009","02","23","10:00"," ","-25,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-23 11:00","2009","02","23","11:00"," ","-24,30","","","M","","M","17,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-23 12:00","2009","02","23","12:00"," ","-22,30","","","M","","M","13,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-23 13:00","2009","02","23","13:00"," ","-20,70","","","M","","M","15,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-23 14:00","2009","02","23","14:00"," ","-18,80","","","M","","M","13,00","","4,00","","","","","M","","","-22,00","","ND"
"2009-02-23 15:00","2009","02","23","15:00"," ","-17,20","","","M","","M","10,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-23 16:00","2009","02","23","16:00"," ","-16,50","","","M","","M","27,00","","4,00","","","","","M","","","-20,00","","ND"
"2009-02-23 17:00","2009","02","23","17:00"," ","-15,10","","","M","","M","29,00","","2,00","","","","","M","","","-17,00","","ND"
"2009-02-23 18:00","2009","02","23","18:00"," ","-16,60","","","M","","M","2,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-23 19:00","2009","02","23","19:00"," ","-19,80","","","M","","M","29,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-23 20:00","2009","02","23","20:00"," ","-20,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-23 21:00","2009","02","23","21:00"," ","-20,60","","","M","","M","16,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-23 22:00","2009","02","23","22:00"," ","-21,60","","","M","","M","31,00","","2,00","","","","","M","","","-23,00","","ND"
"2009-02-23 23:00","2009","02","23","23:00"," ","-19,90","","","M","","M","30,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-24 00:00","2009","02","24","00:00"," ","-19,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 01:00","2009","02","24","01:00"," ","-19,90","","","M","","M","36,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-24 02:00","2009","02","24","02:00"," ","-19,30","","","M","","M","34,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-24 03:00","2009","02","24","03:00"," ","-21,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 04:00","2009","02","24","04:00"," ","-24,30","","","M","","M","36,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-24 05:00","2009","02","24","05:00"," ","-25,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 06:00","2009","02","24","06:00"," ","-27,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 07:00","2009","02","24","07:00"," ","-28,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 08:00","2009","02","24","08:00"," ","-29,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 09:00","2009","02","24","09:00"," ","-29,40","","","M","","M","33,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-24 10:00","2009","02","24","10:00"," ","-26,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 11:00","2009","02","24","11:00"," ","-22,70","","","M","","M","13,00","","4,00","","","","","M","","","-26,00","","ND"
"2009-02-24 12:00","2009","02","24","12:00"," ","-19,80","","","M","","M","14,00","","6,00","","","","","M","","","-25,00","","ND"
"2009-02-24 13:00","2009","02","24","13:00"," ","-16,90","","","M","","M","13,00","","6,00","","","","","M","","","-21,00","","ND"
"2009-02-24 14:00","2009","02","24","14:00"," ","-14,30","","","M","","M","13,00","","6,00","","","","","M","","","-18,00","","ND"
"2009-02-24 15:00","2009","02","24","15:00"," ","-12,40","","","M","","M","13,00","","7,00","","","","","M","","","-17,00","","ND"
"2009-02-24 16:00","2009","02","24","16:00"," ","-11,30","","","M","","M","13,00","","9,00","","","","","M","","","-16,00","","ND"
"2009-02-24 17:00","2009","02","24","17:00"," ","-10,80","","","M","","M","13,00","","7,00","","","","","M","","","-15,00","","ND"
"2009-02-24 18:00","2009","02","24","18:00"," ","-14,20","","","M","","M","13,00","","4,00","","","","","M","","","-17,00","","ND"
"2009-02-24 19:00","2009","02","24","19:00"," ","-19,20","","","M","","M","7,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-24 20:00","2009","02","24","20:00"," ","-22,20","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 21:00","2009","02","24","21:00"," ","-24,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 22:00","2009","02","24","22:00"," ","-25,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-24 23:00","2009","02","24","23:00"," ","-26,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 00:00","2009","02","25","00:00"," ","-28,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 01:00","2009","02","25","01:00"," ","-28,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 02:00","2009","02","25","02:00"," ","-29,50","","","M","","M","10,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-25 03:00","2009","02","25","03:00"," ","-30,50","","","M","","M","14,00","","4,00","","","","","M","","","-35,00","","ND"
"2009-02-25 04:00","2009","02","25","04:00"," ","-30,70","","","M","","M","27,00","","2,00","","","","","M","","","-33,00","","ND"
"2009-02-25 05:00","2009","02","25","05:00"," ","-31,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 06:00","2009","02","25","06:00"," ","-32,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 07:00","2009","02","25","07:00"," ","-32,10","","","M","","M","14,00","","2,00","","","","","M","","","-34,00","","ND"
"2009-02-25 08:00","2009","02","25","08:00"," ","-32,30","","","M","","M","10,00","","2,00","","","","","M","","","-35,00","","ND"
"2009-02-25 09:00","2009","02","25","09:00"," ","-31,30","","","M","","M","13,00","","2,00","","","","","M","","","-34,00","","ND"
"2009-02-25 10:00","2009","02","25","10:00"," ","-26,80","","","M","","M","5,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-25 11:00","2009","02","25","11:00"," ","-24,10","","","M","","M","29,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-25 12:00","2009","02","25","12:00"," ","-20,70","","","M","","M","29,00","","6,00","","","","","M","","","-26,00","","ND"
"2009-02-25 13:00","2009","02","25","13:00"," ","-17,80","","","M","","M","29,00","","4,00","","","","","M","","","-21,00","","ND"
"2009-02-25 14:00","2009","02","25","14:00"," ","-14,20","","","M","","M","16,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-25 15:00","2009","02","25","15:00"," ","-13,00","","","M","","M","24,00","","2,00","","","","","M","","","-14,00","","ND"
"2009-02-25 16:00","2009","02","25","16:00"," ","-12,00","","","M","","M","27,00","","4,00","","","","","M","","","-15,00","","ND"
"2009-02-25 17:00","2009","02","25","17:00"," ","-11,40","","","M","","M","27,00","","4,00","","","","","M","","","-14,00","","ND"
"2009-02-25 18:00","2009","02","25","18:00"," ","-14,60","","","M","","M","28,00","","2,00","","","","","M","","","-16,00","","ND"
"2009-02-25 19:00","2009","02","25","19:00"," ","-18,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-25 20:00","2009","02","25","20:00"," ","-21,00","","","M","","M","23,00","","2,00","","","","","M","","","-23,00","","ND"
"2009-02-25 21:00","2009","02","25","21:00"," ","-21,30","","","M","","M","8,00","","4,00","","","","","M","","","-25,00","","ND"
"2009-02-25 22:00","2009","02","25","22:00"," ","-22,80","","","M","","M","29,00","","4,00","","","","","M","","","-27,00","","ND"
"2009-02-25 23:00","2009","02","25","23:00"," ","-24,40","","","M","","M","29,00","","4,00","","","","","M","","","-28,00","","ND"
"2009-02-26 00:00","2009","02","26","00:00"," ","-24,60","","","M","","M","6,00","","2,00","","","","","M","","","-27,00","","ND"
"2009-02-26 01:00","2009","02","26","01:00"," ","-25,10","","","M","","M","29,00","","6,00","","","","","M","","","-31,00","","ND"
"2009-02-26 02:00","2009","02","26","02:00"," ","-25,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-26 03:00","2009","02","26","03:00"," ","-26,40","","","M","","M","27,00","","4,00","","","","","M","","","-31,00","","ND"
"2009-02-26 04:00","2009","02","26","04:00"," ","-26,50","","","M","","M","25,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-26 05:00","2009","02","26","05:00"," ","-27,50","","","M","","M","31,00","","2,00","","","","","M","","","-30,00","","ND"
"2009-02-26 06:00","2009","02","26","06:00"," ","-28,30","","","M","","M","36,00","","6,00","","","","","M","","","-35,00","","ND"
"2009-02-26 07:00","2009","02","26","07:00"," ","-25,50","","","M","","M","23,00","","4,00","","","","","M","","","-30,00","","ND"
"2009-02-26 08:00","2009","02","26","08:00"," ","-24,00","","","M","","M","12,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-26 09:00","2009","02","26","09:00"," ","-22,90","","","M","","M","13,00","","2,00","","","","","M","","","-25,00","","ND"
"2009-02-26 10:00","2009","02","26","10:00"," ","-21,70","","","M","","M","28,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-26 11:00","2009","02","26","11:00"," ","-20,00","","","M","","M","28,00","","4,00","","","","","M","","","-23,00","","ND"
"2009-02-26 12:00","2009","02","26","12:00"," ","-16,90","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-26 13:00","2009","02","26","13:00"," ","-14,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-26 14:00","2009","02","26","14:00"," ","-13,70","","","M","","M","26,00","","4,00","","","","","M","","","-16,00","","ND"
"2009-02-26 15:00","2009","02","26","15:00"," ","-12,20","","","M","","M","26,00","","4,00","","","","","M","","","-15,00","","ND"
"2009-02-26 16:00","2009","02","26","16:00"," ","-11,00","","","M","","M","29,00","","6,00","","","","","M","","","-15,00","","ND"
"2009-02-26 17:00","2009","02","26","17:00"," ","-10,60","","","M","","M","29,00","","6,00","","","","","M","","","-14,00","","ND"
"2009-02-26 18:00","2009","02","26","18:00"," ","-10,70","","","M","","M","30,00","","7,00","","","","","M","","","-15,00","","ND"
"2009-02-26 19:00","2009","02","26","19:00"," ","-11,60","","","M","","M","28,00","","4,00","","","","","M","","","-14,00","","ND"
"2009-02-26 20:00","2009","02","26","20:00"," ","-13,90","","","M","","M","31,00","","4,00","","","","","M","","","-17,00","","ND"
"2009-02-26 21:00","2009","02","26","21:00"," ","-14,60","","","M","","M","32,00","","4,00","","","","","M","","","-17,00","","ND"
"2009-02-26 22:00","2009","02","26","22:00"," ","-16,10","","","M","","M","1,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-26 23:00","2009","02","26","23:00"," ","-17,20","","","M","","M","32,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-27 00:00","2009","02","27","00:00"," ","-19,10","","","M","","M","1,00","","2,00","","","","","M","","","-21,00","","ND"
"2009-02-27 01:00","2009","02","27","01:00"," ","-20,00","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-27 02:00","2009","02","27","02:00"," ","-20,30","","","M","","M","32,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-27 03:00","2009","02","27","03:00"," ","-19,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-27 04:00","2009","02","27","04:00"," ","-19,80","","","M","","M","30,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-27 05:00","2009","02","27","05:00"," ","-18,80","","","M","","M","30,00","","4,00","","","","","M","","","-22,00","","ND"
"2009-02-27 06:00","2009","02","27","06:00"," ","-17,40","","","M","","M","24,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-27 07:00","2009","02","27","07:00"," ","-17,80","","","M","","M","27,00","","4,00","","","","","M","","","-21,00","","ND"
"2009-02-27 08:00","2009","02","27","08:00"," ","-18,70","","","M","","M","28,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-27 09:00","2009","02","27","09:00"," ","-19,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-27 10:00","2009","02","27","10:00"," ","-17,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-27 11:00","2009","02","27","11:00"," ","-14,60","","","M","","M","30,00","","6,00","","","","","M","","","-19,00","","ND"
"2009-02-27 12:00","2009","02","27","12:00"," ","-13,40","","","M","","M","29,00","","4,00","","","","","M","","","-16,00","","ND"
"2009-02-27 13:00","2009","02","27","13:00"," ","-9,70","","","M","","M","28,00","","6,00","","","","","M","","","-13,00","","ND"
"2009-02-27 14:00","2009","02","27","14:00"," ","-8,20","","","M","","M","34,00","","11,00","","","","","M","","","-13,00","","ND"
"2009-02-27 15:00","2009","02","27","15:00"," ","-8,60","","","M","","M","36,00","","11,00","","","","","M","","","-14,00","","ND"
"2009-02-27 16:00","2009","02","27","16:00"," ","-8,10","","","M","","M","29,00","","9,00","","","","","M","","","-13,00","","ND"
"2009-02-27 17:00","2009","02","27","17:00"," ","-8,60","","","M","","M","29,00","","6,00","","","","","M","","","-12,00","","ND"
"2009-02-27 18:00","2009","02","27","18:00"," ","-9,90","","","M","","M","27,00","","4,00","","","","","M","","","-12,00","","ND"
"2009-02-27 19:00","2009","02","27","19:00"," ","-13,70","","","M","","M","34,00","","4,00","","","","","M","","","-16,00","","ND"
"2009-02-27 20:00","2009","02","27","20:00"," ","-17,50","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-27 21:00","2009","02","27","21:00"," ","-20,50","","","M","","M","10,00","","2,00","","","","","M","","","-22,00","","ND"
"2009-02-27 22:00","2009","02","27","22:00"," ","-22,30","","","M","","M","33,00","","2,00","","","","","M","","","-24,00","","ND"
"2009-02-27 23:00","2009","02","27","23:00"," ","-24,20","","","M","","M","17,00","","2,00","","","","","M","","","-26,00","","ND"
"2009-02-28 00:00","2009","02","28","00:00"," ","-25,70","","","M","","M","15,00","","2,00","","","","","M","","","-28,00","","ND"
"2009-02-28 01:00","2009","02","28","01:00"," ","-27,00","","","M","","M","2,00","","2,00","","","","","M","","","-29,00","","ND"
"2009-02-28 02:00","2009","02","28","02:00"," ","-28,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 03:00","2009","02","28","03:00"," ","-28,80","","","M","","M","34,00","","2,00","","","","","M","","","-31,00","","ND"
"2009-02-28 04:00","2009","02","28","04:00"," ","-29,60","","","M","","M","2,00","","2,00","","","","","M","","","-32,00","","ND"
"2009-02-28 05:00","2009","02","28","05:00"," ","-30,80","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 06:00","2009","02","28","06:00"," ","-31,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 07:00","2009","02","28","07:00"," ","-31,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 08:00","2009","02","28","08:00"," ","-31,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 09:00","2009","02","28","09:00"," ","-30,10","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 10:00","2009","02","28","10:00"," ","-26,30","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 11:00","2009","02","28","11:00"," ","-22,00","","","M","","M","29,00","","4,00","","","","","M","","","-26,00","","ND"
"2009-02-28 12:00","2009","02","28","12:00"," ","-16,70","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 13:00","2009","02","28","13:00"," ","-13,40","","","M","","M","0,00","","0,00","","","","","M","","","","","ND"
"2009-02-28 14:00","2009","02","28","14:00"," ","-13,50","","","M","","M","27,00","","4,00","","","","","M","","","-16,00","","ND"
"2009-02-28 15:00","2009","02","28","15:00"," ","-12,20","","","M","","M","22,00","","2,00","","","","","M","","","-13,00","","ND"
"2009-02-28 16:00","2009","02","28","16:00"," ","-11,20","","","M","","M","28,00","","2,00","","","","","M","","","-12,00","","ND"
"2009-02-28 17:00","2009","02","28","17:00"," ","-11,10","","","M","","M","30,00","","6,00","","","","","M","","","-15,00","","ND"
"2009-02-28 18:00","2009","02","28","18:00"," ","-12,40","","","M","","M","31,00","","2,00","","","","","M","","","-14,00","","ND"
"2009-02-28 19:00","2009","02","28","19:00"," ","-16,20","","","M","","M","35,00","","2,00","","","","","M","","","-18,00","","ND"
"2009-02-28 20:00","2009","02","28","20:00"," ","-17,20","","","M","","M","36,00","","2,00","","","","","M","","","-19,00","","ND"
"2009-02-28 21:00","2009","02","28","21:00"," ","-18,20","","","M","","M","35,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-28 22:00","2009","02","28","22:00"," ","-18,40","","","M","","M","35,00","","2,00","","","","","M","","","-20,00","","ND"
"2009-02-28 23:00","2009","02","28","23:00"," ","-18,10","","","M","","M","1,00","","2,00","","","","","M","","","-20,00","","ND"
