"Nom de la Station","ESTEVAN A"
"Province","SASKATCHEWAN"
"Latitude","49,22"
"Longitude","-102,97"
"Altitude","580,60"
"Identification Climat","4012400"
"Identification OMM","71862"
"Identification TC","YEN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1977-12-01 00:00","1977","12","01","00:00"," ","-8,40","","-10,60","","84,00","","31,00","","33,00","","24,10","","94,03","","","","-18,00","","Nuageux"
"1977-12-01 01:00","1977","12","01","01:00"," ","-10,30","","-12,20","","86,00","","32,00","","24,00","","32,20","","94,00","","","","-19,00","","Généralement dégagé"
"1977-12-01 02:00","1977","12","01","02:00"," ","-10,20","","-11,60","","89,00","","31,00","","22,00","","32,20","","94,07","","","","-18,00","","Généralement dégagé"
"1977-12-01 03:00","1977","12","01","03:00"," ","-11,10","","-11,90","","94,00","","30,00","","17,00","","32,20","","94,07","","","","-19,00","","Généralement dégagé"
"1977-12-01 04:00","1977","12","01","04:00"," ","-10,40","","-11,40","","92,00","","33,00","","22,00","","24,10","","94,03","","","","-19,00","","Neige"
"1977-12-01 05:00","1977","12","01","05:00"," ","-9,50","","-11,00","","89,00","","31,00","","24,00","","24,10","","93,97","","","","-18,00","","Neige"
"1977-12-01 06:00","1977","12","01","06:00"," ","-8,30","","-10,30","","85,00","","32,00","","33,00","","24,10","","94,00","","","","-18,00","","Neige"
"1977-12-01 07:00","1977","12","01","07:00"," ","-7,00","","-8,90","","86,00","","33,00","","22,00","","24,10","","93,97","","","","-14,00","","Neige"
"1977-12-01 08:00","1977","12","01","08:00"," ","-6,40","","-8,30","","86,00","","31,00","","35,00","","19,30","","94,07","","","","-15,00","","Neige"
"1977-12-01 09:00","1977","12","01","09:00"," ","-5,40","","-7,10","","88,00","","33,00","","30,00","","19,30","","94,10","","","","-14,00","","Neige"
"1977-12-01 10:00","1977","12","01","10:00"," ","-7,20","","-8,50","","91,00","","34,00","","37,00","","24,10","","94,10","","","","-17,00","","Neige"
"1977-12-01 11:00","1977","12","01","11:00"," ","-7,50","","-9,10","","88,00","","34,00","","37,00","","24,10","","94,16","","","","-17,00","","Généralement nuageux"
"1977-12-01 12:00","1977","12","01","12:00"," ","-8,40","","-10,60","","84,00","","34,00","","28,00","","32,20","","94,13","","","","-17,00","","Généralement dégagé"
"1977-12-01 13:00","1977","12","01","13:00"," ","-8,50","","-10,60","","85,00","","34,00","","28,00","","8,00","","94,10","","","","-17,00","","Neige"
"1977-12-01 14:00","1977","12","01","14:00"," ","-7,30","","-9,10","","87,00","","33,00","","31,00","","6,40","","94,10","","","","-16,00","","Neige"
"1977-12-01 15:00","1977","12","01","15:00"," ","-7,00","","-8,50","","89,00","","31,00","","28,00","","12,90","","94,03","","","","-15,00","","Averses de neige"
"1977-12-01 16:00","1977","12","01","16:00"," ","-6,90","","-8,50","","88,00","","32,00","","28,00","","8,00","","94,07","","","","-15,00","","Averses de neige"
"1977-12-01 17:00","1977","12","01","17:00"," ","-8,60","","-10,30","","88,00","","31,00","","26,00","","16,10","","94,07","","","","-17,00","","Averses de neige"
"1977-12-01 18:00","1977","12","01","18:00"," ","-8,80","","-10,80","","85,00","","31,00","","28,00","","24,10","","94,03","","","","-18,00","","Averses de neige"
"1977-12-01 19:00","1977","12","01","19:00"," ","-10,00","","-12,00","","85,00","","31,00","","22,00","","24,10","","93,97","","","","-18,00","","Cristaux de glace"
"1977-12-01 20:00","1977","12","01","20:00"," ","-11,20","","-12,70","","89,00","","32,00","","26,00","","24,10","","93,97","","","","-20,00","","Cristaux de glace"
"1977-12-01 21:00","1977","12","01","21:00"," ","-11,00","","-12,30","","90,00","","32,00","","20,00","","19,30","","93,91","","","","-19,00","","Neige"
"1977-12-01 22:00","1977","12","01","22:00"," ","-12,40","","-14,00","","88,00","","35,00","","15,00","","24,10","","93,84","","","","-20,00","","Cristaux de glace"
"1977-12-01 23:00","1977","12","01","23:00"," ","-12,70","","-13,60","","93,00","","1,00","","6,00","","19,30","","93,81","","","","-17,00","","Cristaux de glace"
"1977-12-02 00:00","1977","12","02","00:00"," ","-13,40","","-14,70","","90,00","","35,00","","4,00","","19,30","","93,78","","","","-16,00","","Cristaux de glace"
"1977-12-02 01:00","1977","12","02","01:00"," ","-12,90","","-14,10","","90,00","","33,00","","11,00","","12,90","","93,78","","","","-19,00","","Cristaux de glace"
"1977-12-02 02:00","1977","12","02","02:00"," ","-12,70","","-13,20","","96,00","","35,00","","7,00","","12,90","","93,78","","","","-17,00","","Cristaux de glace"
"1977-12-02 03:00","1977","12","02","03:00"," ","-13,40","","-14,20","","93,00","","2,00","","6,00","","9,70","","93,78","","","","-17,00","","Cristaux de glace,Brouillard"
"1977-12-02 04:00","1977","12","02","04:00"," ","-13,40","","-14,20","","93,00","","3,00","","6,00","","0,80","","93,75","","","","-17,00","","Cristaux de glace,Brouillard"
"1977-12-02 05:00","1977","12","02","05:00"," ","-14,00","","-14,70","","94,00","","4,00","","4,00","","1,20","","93,71","","","","-17,00","","Cristaux de glace,Brouillard"
"1977-12-02 06:00","1977","12","02","06:00"," ","-14,90","","-15,30","","97,00","","6,00","","4,00","","19,30","","93,78","","","","-18,00","","Cristaux de glace"
"1977-12-02 07:00","1977","12","02","07:00"," ","-16,50","","-16,80","","98,00","","0,00","","0,00","","19,30","","93,84","","","","","","Cristaux de glace"
"1977-12-02 08:00","1977","12","02","08:00"," ","-17,70","","-18,40","","94,00","","13,00","","4,00","","19,30","","93,87","","","","-21,00","","Cristaux de glace"
"1977-12-02 09:00","1977","12","02","09:00"," ","-17,10","","-18,40","","90,00","","0,00","","0,00","","8,00","","93,91","","","","","","Cristaux de glace,Brouillard"
"1977-12-02 10:00","1977","12","02","10:00"," ","-17,40","","-18,90","","88,00","","0,00","","0,00","","4,80","","93,97","","","","","","Cristaux de glace,Brouillard"
"1977-12-02 11:00","1977","12","02","11:00"," ","-16,30","","-17,90","","87,00","","0,00","","0,00","","8,00","","93,97","","","","","","Cristaux de glace,Brouillard"
"1977-12-02 12:00","1977","12","02","12:00"," ","-14,50","","-15,70","","90,00","","0,00","","0,00","","6,40","","93,97","","","","","","Cristaux de glace,Brouillard"
"1977-12-02 13:00","1977","12","02","13:00"," ","-13,20","","-14,60","","89,00","","0,00","","0,00","","9,70","","93,97","","","","","","Cristaux de glace"
"1977-12-02 14:00","1977","12","02","14:00"," ","-13,20","","-14,60","","89,00","","0,00","","0,00","","16,10","","93,94","","","","","","Généralement nuageux"
"1977-12-02 15:00","1977","12","02","15:00"," ","-13,30","","-15,10","","86,00","","0,00","","0,00","","16,10","","93,94","","","","","","Généralement nuageux"
"1977-12-02 16:00","1977","12","02","16:00"," ","-13,60","","-15,10","","88,00","","0,00","","0,00","","24,10","","93,94","","","","","","Généralement nuageux"
"1977-12-02 17:00","1977","12","02","17:00"," ","-13,20","","-14,60","","89,00","","0,00","","0,00","","24,10","","93,97","","","","","","Généralement nuageux"
"1977-12-02 18:00","1977","12","02","18:00"," ","-13,20","","-14,60","","89,00","","0,00","","0,00","","24,10","","94,03","","","","","","Généralement nuageux"
"1977-12-02 19:00","1977","12","02","19:00"," ","-14,20","","-15,20","","92,00","","8,00","","4,00","","24,10","","94,07","","","","-17,00","","Généralement dégagé"
"1977-12-02 20:00","1977","12","02","20:00"," ","-15,40","","-16,30","","93,00","","0,00","","0,00","","24,10","","94,10","","","","","","Dégagé"
"1977-12-02 21:00","1977","12","02","21:00"," ","-15,00","","-15,80","","94,00","","9,00","","6,00","","24,10","","94,10","","","","-19,00","","Généralement dégagé"
"1977-12-02 22:00","1977","12","02","22:00"," ","-15,50","","-16,30","","94,00","","10,00","","4,00","","24,10","","94,10","","","","-18,00","","Généralement dégagé"
"1977-12-02 23:00","1977","12","02","23:00"," ","-17,30","","-17,80","","96,00","","0,00","","0,00","","19,30","","94,13","","","","","","Généralement dégagé"
"1977-12-03 00:00","1977","12","03","00:00"," ","-17,80","","-18,30","","96,00","","9,00","","13,00","","1,60","","94,13","","","","-26,00","","Brouillard"
"1977-12-03 01:00","1977","12","03","01:00"," ","-19,00","","-19,90","","93,00","","10,00","","9,00","","9,70","","94,13","","","","-26,00","","Brouillard"
"1977-12-03 02:00","1977","12","03","02:00"," ","-20,20","","-20,90","","94,00","","11,00","","17,00","","12,90","","94,13","","","","-30,00","","Cristaux de glace"
"1977-12-03 03:00","1977","12","03","03:00"," ","-19,00","","-20,50","","88,00","","12,00","","15,00","","12,90","","94,16","","","","-28,00","","Cristaux de glace"
"1977-12-03 04:00","1977","12","03","04:00"," ","-19,40","","-21,00","","87,00","","10,00","","17,00","","16,10","","94,23","","","","-29,00","","Cristaux de glace"
"1977-12-03 05:00","1977","12","03","05:00"," ","-19,70","","-20,40","","94,00","","13,00","","9,00","","16,10","","94,29","","","","-26,00","","Cristaux de glace"
"1977-12-03 06:00","1977","12","03","06:00"," ","-20,30","","-21,40","","91,00","","10,00","","11,00","","16,10","","94,29","","","","-28,00","","Généralement dégagé"
"1977-12-03 07:00","1977","12","03","07:00"," ","-21,00","","-21,90","","93,00","","10,00","","15,00","","16,10","","94,29","","","","-30,00","","Cristaux de glace"
"1977-12-03 08:00","1977","12","03","08:00"," ","-21,60","","-23,10","","88,00","","10,00","","17,00","","12,90","","94,29","","","","-32,00","","Cristaux de glace"
"1977-12-03 09:00","1977","12","03","09:00"," ","-21,70","","-23,10","","89,00","","11,00","","20,00","","3,20","","94,29","","","","-33,00","","Cristaux de glace,Brouillard"
"1977-12-03 10:00","1977","12","03","10:00"," ","-19,50","","-21,00","","88,00","","12,00","","20,00","","4,00","","94,42","","","","-30,00","","Cristaux de glace,Brouillard"
"1977-12-03 11:00","1977","12","03","11:00"," ","-18,30","","-20,60","","82,00","","12,00","","24,00","","4,80","","94,42","","","","-29,00","","Cristaux de glace,Brouillard"
"1977-12-03 12:00","1977","12","03","12:00"," ","-17,70","","-19,50","","86,00","","12,00","","22,00","","12,90","","94,35","","","","-28,00","","Généralement nuageux"
"1977-12-03 13:00","1977","12","03","13:00"," ","-16,60","","-18,40","","86,00","","12,00","","22,00","","11,30","","94,23","","","","-27,00","","Nuageux"
"1977-12-03 14:00","1977","12","03","14:00"," ","-15,40","","-17,30","","85,00","","12,00","","24,00","","12,90","","94,19","","","","-26,00","","Nuageux"
"1977-12-03 15:00","1977","12","03","15:00"," ","-15,40","","-17,30","","85,00","","12,00","","30,00","","12,90","","94,13","","","","-27,00","","Nuageux"
"1977-12-03 16:00","1977","12","03","16:00"," ","-16,50","","-18,40","","85,00","","12,00","","30,00","","4,00","","94,10","","","","-28,00","","Neige"
"1977-12-03 17:00","1977","12","03","17:00"," ","-15,50","","-17,30","","86,00","","11,00","","30,00","","1,20","","94,10","","","","-27,00","","Neige,Poudrerie élevée"
"1977-12-03 18:00","1977","12","03","18:00"," ","-16,70","","-17,90","","91,00","","11,00","","30,00","","1,20","","94,03","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-03 19:00","1977","12","03","19:00"," ","-16,80","","-17,90","","91,00","","11,00","","30,00","","1,20","","94,07","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-03 20:00","1977","12","03","20:00"," ","-16,80","","-17,90","","91,00","","11,00","","33,00","","0,80","","93,97","","","","-29,00","","Neige,Poudrerie élevée"
"1977-12-03 21:00","1977","12","03","21:00"," ","-16,50","","-17,90","","89,00","","11,00","","33,00","","0,80","","93,87","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-03 22:00","1977","12","03","22:00"," ","-16,50","","-17,90","","89,00","","11,00","","33,00","","1,20","","93,84","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-03 23:00","1977","12","03","23:00"," ","-16,50","","-17,30","","94,00","","11,00","","37,00","","0,80","","93,81","","","","-29,00","","Neige,Poudrerie élevée"
"1977-12-04 00:00","1977","12","04","00:00"," ","-16,40","","-17,90","","88,00","","12,00","","37,00","","0,80","","93,78","","","","-29,00","","Neige,Poudrerie élevée"
"1977-12-04 01:00","1977","12","04","01:00"," ","-15,90","","-17,30","","89,00","","13,00","","46,00","","0,80","","93,71","","","","-29,00","","Neige,Poudrerie élevée"
"1977-12-04 02:00","1977","12","04","02:00"," ","-15,80","","-17,90","","84,00","","12,00","","37,00","","0,80","","93,68","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-04 03:00","1977","12","04","03:00"," ","-15,60","","-17,30","","87,00","","12,00","","43,00","","1,20","","93,68","","","","-29,00","","Neige,Poudrerie élevée"
"1977-12-04 04:00","1977","12","04","04:00"," ","-15,70","","-17,80","","84,00","","13,00","","35,00","","2,40","","93,75","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-04 05:00","1977","12","04","05:00"," ","-16,00","","-17,90","","85,00","","13,00","","30,00","","1,60","","93,78","","","","-27,00","","Neige"
"1977-12-04 06:00","1977","12","04","06:00"," ","-16,00","","-17,90","","85,00","","12,00","","26,00","","1,60","","93,84","","","","-27,00","","Neige"
"1977-12-04 07:00","1977","12","04","07:00"," ","-16,20","","-18,40","","83,00","","12,00","","28,00","","3,20","","93,87","","","","-27,00","","Neige"
"1977-12-04 08:00","1977","12","04","08:00"," ","-16,90","","-19,00","","84,00","","11,00","","20,00","","3,20","","93,97","","","","-27,00","","Neige"
"1977-12-04 09:00","1977","12","04","09:00"," ","-17,60","","-19,50","","85,00","","11,00","","19,00","","19,30","","94,00","","","","-27,00","","Généralement nuageux"
"1977-12-04 10:00","1977","12","04","10:00"," ","-18,60","","-20,60","","84,00","","9,00","","15,00","","19,30","","94,13","","","","-27,00","","Cristaux de glace"
"1977-12-04 11:00","1977","12","04","11:00"," ","-18,90","","-21,10","","83,00","","7,00","","13,00","","19,30","","94,23","","","","-27,00","","Cristaux de glace"
"1977-12-04 12:00","1977","12","04","12:00"," ","-18,60","","-20,60","","84,00","","3,00","","7,00","","2,40","","94,29","","","","-24,00","","Cristaux de glace,Brouillard de glace"
"1977-12-04 13:00","1977","12","04","13:00"," ","-17,70","","-19,50","","86,00","","35,00","","9,00","","4,00","","94,35","","","","-24,00","","Cristaux de glace"
"1977-12-04 14:00","1977","12","04","14:00"," ","-17,10","","-19,00","","85,00","","33,00","","15,00","","16,10","","94,39","","","","-26,00","","Cristaux de glace"
"1977-12-04 15:00","1977","12","04","15:00"," ","-18,40","","-20,60","","83,00","","33,00","","20,00","","16,10","","94,51","","","","-28,00","","Cristaux de glace"
"1977-12-04 16:00","1977","12","04","16:00"," ","-19,00","","-21,10","","83,00","","33,00","","35,00","","9,70","","94,58","","","","-32,00","","Cristaux de glace"
"1977-12-04 17:00","1977","12","04","17:00"," ","-19,50","","-21,70","","83,00","","32,00","","33,00","","9,70","","94,61","","","","-32,00","","Cristaux de glace"
"1977-12-04 18:00","1977","12","04","18:00"," ","-20,40","","-22,10","","86,00","","32,00","","37,00","","9,70","","94,74","","","","-34,00","","Cristaux de glace"
"1977-12-04 19:00","1977","12","04","19:00"," ","-21,40","","-23,10","","86,00","","31,00","","37,00","","8,00","","94,83","","","","-36,00","","Cristaux de glace"
"1977-12-04 20:00","1977","12","04","20:00"," ","-22,30","","-24,10","","85,00","","31,00","","37,00","","6,40","","94,90","","","","-37,00","","Cristaux de glace"
"1977-12-04 21:00","1977","12","04","21:00"," ","-22,30","","-24,10","","85,00","","31,00","","41,00","","12,90","","94,96","","","","-37,00","","Cristaux de glace"
"1977-12-04 22:00","1977","12","04","22:00"," ","-23,40","","-24,30","","92,00","","32,00","","30,00","","4,80","","95,06","","","","-37,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-04 23:00","1977","12","04","23:00"," ","-24,70","","-25,30","","95,00","","32,00","","30,00","","12,90","","95,09","","","","-39,00","","Cristaux de glace"
"1977-12-05 00:00","1977","12","05","00:00"," ","-25,40","","-26,20","","93,00","","31,00","","33,00","","16,10","","95,16","","","","-40,00","","Cristaux de glace"
"1977-12-05 01:00","1977","12","05","01:00"," ","-26,40","","-27,20","","93,00","","31,00","","28,00","","19,30","","95,22","","","","-41,00","","Cristaux de glace"
"1977-12-05 02:00","1977","12","05","02:00"," ","-26,80","","-27,70","","92,00","","29,00","","22,00","","16,10","","95,22","","","","-40,00","","Cristaux de glace"
"1977-12-05 03:00","1977","12","05","03:00"," ","-26,70","","-28,20","","87,00","","30,00","","30,00","","16,10","","95,25","","","","-41,00","","Cristaux de glace"
"1977-12-05 04:00","1977","12","05","04:00"," ","-26,30","","-27,20","","92,00","","29,00","","28,00","","9,70","","95,28","","","","-40,00","","Cristaux de glace"
"1977-12-05 05:00","1977","12","05","05:00"," ","-27,00","","-28,70","","85,00","","29,00","","28,00","","8,00","","95,32","","","","-41,00","","Cristaux de glace"
"1977-12-05 06:00","1977","12","05","06:00"," ","-27,20","","-27,60","","97,00","","30,00","","31,00","","6,40","","95,35","","","","-42,00","","Cristaux de glace"
"1977-12-05 07:00","1977","12","05","07:00"," ","-27,20","","-27,60","","97,00","","30,00","","33,00","","1,60","","95,38","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 08:00","1977","12","05","08:00"," ","-27,30","","-28,10","","92,00","","30,00","","30,00","","1,60","","95,41","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 09:00","1977","12","05","09:00"," ","-27,40","","-29,20","","84,00","","30,00","","41,00","","1,60","","95,41","","","","-44,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 10:00","1977","12","05","10:00"," ","-27,20","","-29,80","","79,00","","30,00","","31,00","","1,60","","95,44","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 11:00","1977","12","05","11:00"," ","-26,60","","-29,30","","78,00","","30,00","","43,00","","0,80","","95,51","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 12:00","1977","12","05","12:00"," ","-25,60","","-28,20","","79,00","","32,00","","43,00","","0,60","","95,54","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 13:00","1977","12","05","13:00"," ","-25,20","","-27,70","","80,00","","32,00","","46,00","","0,60","","95,54","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 14:00","1977","12","05","14:00"," ","-24,70","","-27,10","","81,00","","33,00","","48,00","","0,60","","95,57","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 15:00","1977","12","05","15:00"," ","-24,70","","-27,10","","81,00","","32,00","","48,00","","0,60","","95,67","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 16:00","1977","12","05","16:00"," ","-24,90","","-27,70","","77,00","","32,00","","44,00","","0,60","","95,76","","","","-41,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 17:00","1977","12","05","17:00"," ","-25,40","","-27,20","","85,00","","32,00","","44,00","","0,60","","95,86","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 18:00","1977","12","05","18:00"," ","-25,50","","-27,20","","86,00","","32,00","","41,00","","0,80","","95,93","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 19:00","1977","12","05","19:00"," ","-26,30","","-28,20","","84,00","","32,00","","43,00","","0,80","","96,02","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 20:00","1977","12","05","20:00"," ","-26,70","","-28,20","","87,00","","32,00","","37,00","","0,80","","96,12","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 21:00","1977","12","05","21:00"," ","-27,00","","-28,70","","85,00","","32,00","","33,00","","1,20","","96,18","","","","-42,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 22:00","1977","12","05","22:00"," ","-27,60","","-29,20","","86,00","","33,00","","33,00","","1,60","","96,15","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-05 23:00","1977","12","05","23:00"," ","-28,40","","-30,10","","85,00","","31,00","","30,00","","3,20","","96,28","","","","-44,00","","Cristaux de glace"
"1977-12-06 00:00","1977","12","06","00:00"," ","-28,90","","-30,60","","85,00","","31,00","","28,00","","3,20","","96,31","","","","-44,00","","Cristaux de glace"
"1977-12-06 01:00","1977","12","06","01:00"," ","-29,60","","-31,10","","87,00","","31,00","","30,00","","1,60","","96,31","","","","-45,00","","Cristaux de glace"
"1977-12-06 02:00","1977","12","06","02:00"," ","-30,00","","-31,60","","86,00","","32,00","","22,00","","3,20","","96,28","","","","-44,00","","Cristaux de glace"
"1977-12-06 03:00","1977","12","06","03:00"," ","-30,20","","-30,30","","99,00","","31,00","","19,00","","3,20","","96,21","","","","-43,00","","Cristaux de glace"
"1977-12-06 04:00","1977","12","06","04:00"," ","-30,50","","-32,10","","86,00","","30,00","","17,00","","3,20","","96,21","","","","-43,00","","Cristaux de glace"
"1977-12-06 05:00","1977","12","06","05:00"," ","-30,80","","-32,50","","85,00","","32,00","","15,00","","3,20","","96,18","","","","-42,00","","Cristaux de glace"
"1977-12-06 06:00","1977","12","06","06:00"," ","-30,90","","-32,50","","86,00","","29,00","","15,00","","3,20","","96,15","","","","-43,00","","Cristaux de glace"
"1977-12-06 07:00","1977","12","06","07:00"," ","-30,90","","-32,50","","86,00","","30,00","","15,00","","8,00","","96,05","","","","-43,00","","Cristaux de glace"
"1977-12-06 08:00","1977","12","06","08:00"," ","-30,90","","-32,50","","86,00","","31,00","","11,00","","8,00","","95,96","","","","-41,00","","Cristaux de glace"
"1977-12-06 09:00","1977","12","06","09:00"," ","-30,60","","-32,10","","87,00","","28,00","","11,00","","3,20","","95,96","","","","-40,00","","Cristaux de glace"
"1977-12-06 10:00","1977","12","06","10:00"," ","-30,40","","-32,10","","85,00","","31,00","","2,00","","1,60","","95,89","","","","-33,00","","Cristaux de glace"
"1977-12-06 11:00","1977","12","06","11:00"," ","-29,60","","-31,10","","87,00","","4,00","","2,00","","1,20","","95,86","","","","-32,00","","Cristaux de glace,Brouillard de glace"
"1977-12-06 12:00","1977","12","06","12:00"," ","-28,80","","-30,60","","84,00","","0,00","","0,00","","1,60","","95,73","","","","","","Cristaux de glace,Brouillard de glace"
"1977-12-06 13:00","1977","12","06","13:00"," ","-27,90","","-29,70","","84,00","","9,00","","7,00","","4,00","","95,64","","","","-35,00","","Cristaux de glace,Brouillard de glace"
"1977-12-06 14:00","1977","12","06","14:00"," ","-27,30","","-29,20","","83,00","","10,00","","13,00","","4,80","","95,51","","","","-37,00","","Cristaux de glace,Brouillard de glace"
"1977-12-06 15:00","1977","12","06","15:00"," ","-26,00","","-27,70","","86,00","","11,00","","15,00","","6,40","","95,44","","","","-36,00","","Cristaux de glace"
"1977-12-06 16:00","1977","12","06","16:00"," ","-25,50","","-28,20","","78,00","","10,00","","15,00","","12,90","","95,41","","","","-36,00","","Cristaux de glace"
"1977-12-06 17:00","1977","12","06","17:00"," ","-25,40","","-28,20","","77,00","","9,00","","19,00","","19,30","","95,41","","","","-37,00","","Cristaux de glace"
"1977-12-06 18:00","1977","12","06","18:00"," ","-25,30","","-27,20","","84,00","","10,00","","19,00","","16,10","","95,44","","","","-37,00","","Cristaux de glace"
