"Nom de la Station","ESTEVAN A"
"1977-12-06 19:00","1977","12","06","19:00"," ","-24,70","","-26,20","","88,00","","9,00","","22,00","","12,90","","95,38","","","","-37,00","","Cristaux de glace"
"1977-12-06 20:00","1977","12","06","20:00"," ","-25,00","","-25,80","","93,00","","10,00","","26,00","","16,10","","95,32","","","","-38,00","","Cristaux de glace"
"1977-12-06 21:00","1977","12","06","21:00"," ","-25,30","","-26,20","","92,00","","10,00","","28,00","","12,90","","95,32","","","","-39,00","","Cristaux de glace"
"1977-12-06 22:00","1977","12","06","22:00"," ","-25,20","","-25,80","","95,00","","10,00","","28,00","","9,70","","95,32","","","","-39,00","","Neige"
"1977-12-06 23:00","1977","12","06","23:00"," ","-25,00","","-25,80","","93,00","","10,00","","26,00","","9,70","","95,25","","","","-38,00","","Neige"
"1977-12-07 00:00","1977","12","07","00:00"," ","-24,40","","-26,20","","85,00","","11,00","","26,00","","8,00","","95,22","","","","-37,00","","Neige"
"1977-12-07 01:00","1977","12","07","01:00"," ","-23,60","","-25,20","","87,00","","12,00","","33,00","","1,20","","95,06","","","","-38,00","","Neige"
"1977-12-07 02:00","1977","12","07","02:00"," ","-23,40","","-25,20","","85,00","","12,00","","33,00","","1,20","","94,90","","","","-38,00","","Neige,Poudrerie élevée"
"1977-12-07 03:00","1977","12","07","03:00"," ","-23,00","","-25,50","","80,00","","12,00","","35,00","","1,20","","94,83","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 04:00","1977","12","07","04:00"," ","-22,70","","-24,10","","89,00","","12,00","","37,00","","0,80","","94,71","","","","-37,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-07 05:00","1977","12","07","05:00"," ","-22,60","","-24,10","","88,00","","12,00","","37,00","","1,20","","94,61","","","","-37,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-07 06:00","1977","12","07","06:00"," ","-22,60","","-25,00","","81,00","","12,00","","41,00","","0,40","","94,48","","","","-38,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-07 07:00","1977","12","07","07:00"," ","-22,60","","-24,10","","88,00","","12,00","","44,00","","0,40","","94,48","","","","-38,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-07 08:00","1977","12","07","08:00"," ","-21,90","","-24,40","","80,00","","12,00","","41,00","","0,40","","94,45","","","","-37,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-07 09:00","1977","12","07","09:00"," ","-21,30","","-23,90","","80,00","","11,00","","37,00","","0,80","","94,45","","","","-35,00","","Neige,Poudrerie élevée"
"1977-12-07 10:00","1977","12","07","10:00"," ","-21,60","","-23,90","","82,00","","11,00","","44,00","","0,40","","94,39","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 11:00","1977","12","07","11:00"," ","-22,10","","-24,40","","82,00","","11,00","","39,00","","0,60","","94,42","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 12:00","1977","12","07","12:00"," ","-22,60","","-25,00","","81,00","","11,00","","37,00","","1,20","","94,29","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 13:00","1977","12","07","13:00"," ","-22,30","","-25,00","","79,00","","11,00","","37,00","","1,60","","94,29","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 14:00","1977","12","07","14:00"," ","-22,30","","-25,00","","79,00","","10,00","","35,00","","1,60","","94,23","","","","-36,00","","Neige,Poudrerie élevée"
"1977-12-07 15:00","1977","12","07","15:00"," ","-22,30","","-25,00","","79,00","","10,00","","33,00","","1,60","","94,29","","","","-36,00","","Neige,Poudrerie élevée"
"1977-12-07 16:00","1977","12","07","16:00"," ","-22,70","","-25,00","","82,00","","9,00","","30,00","","2,00","","94,39","","","","-36,00","","Neige,Poudrerie élevée"
"1977-12-07 17:00","1977","12","07","17:00"," ","-23,00","","-25,50","","80,00","","10,00","","33,00","","1,60","","94,48","","","","-37,00","","Neige,Poudrerie élevée"
"1977-12-07 18:00","1977","12","07","18:00"," ","-23,20","","-25,50","","82,00","","10,00","","22,00","","1,60","","94,55","","","","-35,00","","Neige"
"1977-12-07 19:00","1977","12","07","19:00"," ","-23,50","","-25,20","","86,00","","9,00","","24,00","","2,00","","94,58","","","","-36,00","","Neige"
"1977-12-07 20:00","1977","12","07","20:00"," ","-23,70","","-25,20","","88,00","","9,00","","28,00","","2,00","","94,61","","","","-37,00","","Neige"
"1977-12-07 21:00","1977","12","07","21:00"," ","-22,50","","-25,00","","80,00","","9,00","","28,00","","3,20","","94,77","","","","-35,00","","Neige"
"1977-12-07 22:00","1977","12","07","22:00"," ","-23,40","","-25,00","","87,00","","8,00","","15,00","","3,20","","94,83","","","","-33,00","","Neige"
"1977-12-07 23:00","1977","12","07","23:00"," ","-22,30","","-25,00","","79,00","","7,00","","11,00","","4,00","","94,93","","","","-30,00","","Neige"
"1977-12-08 00:00","1977","12","08","00:00"," ","-23,00","","-24,70","","86,00","","5,00","","7,00","","4,80","","94,96","","","","-29,00","","Neige"
"1977-12-08 01:00","1977","12","08","01:00"," ","-23,50","","-26,00","","80,00","","4,00","","15,00","","6,40","","95,06","","","","-33,00","","Neige"
"1977-12-08 02:00","1977","12","08","02:00"," ","-23,30","","-25,20","","84,00","","3,00","","15,00","","12,90","","95,16","","","","-33,00","","Neige"
"1977-12-08 03:00","1977","12","08","03:00"," ","-24,00","","-26,60","","79,00","","2,00","","19,00","","6,40","","95,22","","","","-35,00","","Neige"
"1977-12-08 04:00","1977","12","08","04:00"," ","-24,30","","-26,20","","84,00","","1,00","","26,00","","4,80","","95,32","","","","-37,00","","Neige"
"1977-12-08 05:00","1977","12","08","05:00"," ","-25,80","","-27,70","","84,00","","36,00","","19,00","","12,90","","95,44","","","","-38,00","","Neige"
"1977-12-08 06:00","1977","12","08","06:00"," ","-25,60","","-27,20","","86,00","","36,00","","20,00","","8,00","","95,54","","","","-38,00","","Neige"
"1977-12-08 07:00","1977","12","08","07:00"," ","-26,10","","-27,70","","86,00","","35,00","","24,00","","4,80","","95,64","","","","-39,00","","Neige"
"1977-12-08 08:00","1977","12","08","08:00"," ","-26,80","","-28,70","","83,00","","34,00","","28,00","","4,80","","95,73","","","","-41,00","","Neige"
"1977-12-08 09:00","1977","12","08","09:00"," ","-27,10","","-28,70","","86,00","","35,00","","26,00","","2,00","","95,80","","","","-41,00","","Neige,Poudrerie élevée"
"1977-12-08 10:00","1977","12","08","10:00"," ","-27,10","","-28,70","","86,00","","35,00","","24,00","","2,00","","95,89","","","","-40,00","","Neige"
"1977-12-08 11:00","1977","12","08","11:00"," ","-26,80","","-28,70","","83,00","","34,00","","30,00","","2,40","","95,99","","","","-41,00","","Cristaux de glace"
"1977-12-08 12:00","1977","12","08","12:00"," ","-27,40","","-29,20","","84,00","","34,00","","28,00","","2,00","","96,02","","","","-42,00","","Neige"
"1977-12-08 13:00","1977","12","08","13:00"," ","-27,70","","-29,20","","87,00","","34,00","","28,00","","2,00","","96,05","","","","-42,00","","Neige"
"1977-12-08 14:00","1977","12","08","14:00"," ","-27,80","","-29,70","","83,00","","33,00","","26,00","","2,00","","96,12","","","","-42,00","","Neige"
"1977-12-08 15:00","1977","12","08","15:00"," ","-28,00","","-29,70","","85,00","","33,00","","33,00","","1,20","","96,18","","","","-44,00","","Neige,Poudrerie élevée"
"1977-12-08 16:00","1977","12","08","16:00"," ","-29,50","","-32,50","","75,00","","34,00","","28,00","","1,20","","96,28","","","","-45,00","","Cristaux de glace"
"1977-12-08 17:00","1977","12","08","17:00"," ","-30,40","","-32,10","","85,00","","33,00","","33,00","","1,60","","96,37","","","","-47,00","","Cristaux de glace"
"1977-12-08 18:00","1977","12","08","18:00"," ","-31,20","","-32,50","","88,00","","33,00","","28,00","","1,60","","96,44","","","","-47,00","","Cristaux de glace"
"1977-12-08 19:00","1977","12","08","19:00"," ","-32,40","","-33,90","","86,00","","32,00","","26,00","","1,60","","96,47","","","","-48,00","","Cristaux de glace"
"1977-12-08 20:00","1977","12","08","20:00"," ","-32,40","","-33,90","","86,00","","31,00","","24,00","","1,60","","96,60","","","","-47,00","","Cristaux de glace"
"1977-12-08 21:00","1977","12","08","21:00"," ","-32,90","","-34,40","","86,00","","31,00","","24,00","","1,60","","96,60","","","","-48,00","","Cristaux de glace"
"1977-12-08 22:00","1977","12","08","22:00"," ","-33,50","","-34,80","","88,00","","31,00","","26,00","","1,60","","96,63","","","","-49,00","","Cristaux de glace"
"1977-12-08 23:00","1977","12","08","23:00"," ","-33,90","","-35,30","","87,00","","31,00","","28,00","","2,40","","96,69","","","","-50,00","","Cristaux de glace"
"1977-12-09 00:00","1977","12","09","00:00"," ","-33,90","","-35,30","","87,00","","31,00","","26,00","","3,20","","96,76","","","","-50,00","","Cristaux de glace"
"1977-12-09 01:00","1977","12","09","01:00"," ","-34,00","","-35,30","","88,00","","31,00","","26,00","","2,40","","96,76","","","","-50,00","","Cristaux de glace"
"1977-12-09 02:00","1977","12","09","02:00"," ","-34,40","","-35,70","","88,00","","31,00","","30,00","","2,40","","96,79","","","","-51,00","","Cristaux de glace"
"1977-12-09 03:00","1977","12","09","03:00"," ","-34,50","","-35,70","","89,00","","33,00","","26,00","","2,40","","96,82","","","","-51,00","","Cristaux de glace"
"1977-12-09 04:00","1977","12","09","04:00"," ","-34,50","","-35,70","","89,00","","31,00","","24,00","","3,20","","96,85","","","","-50,00","","Cristaux de glace"
"1977-12-09 05:00","1977","12","09","05:00"," ","-34,70","","-35,70","","91,00","","32,00","","28,00","","3,20","","96,85","","","","-51,00","","Cristaux de glace"
"1977-12-09 06:00","1977","12","09","06:00"," ","-34,80","","-36,20","","87,00","","31,00","","24,00","","3,20","","96,89","","","","-50,00","","Cristaux de glace"
"1977-12-09 07:00","1977","12","09","07:00"," ","-34,90","","-36,20","","88,00","","31,00","","19,00","","3,20","","96,92","","","","-49,00","","Cristaux de glace"
"1977-12-09 08:00","1977","12","09","08:00"," ","-35,00","","-36,20","","89,00","","30,00","","19,00","","4,00","","97,02","","","","-49,00","","Cristaux de glace"
"1977-12-09 09:00","1977","12","09","09:00"," ","-34,50","","-35,70","","89,00","","31,00","","17,00","","2,40","","96,98","","","","-48,00","","Cristaux de glace"
"1977-12-09 10:00","1977","12","09","10:00"," ","-35,70","","-36,60","","92,00","","34,00","","11,00","","12,90","","96,95","","","","-47,00","","Cristaux de glace"
"1977-12-09 11:00","1977","12","09","11:00"," ","-34,50","","-35,70","","89,00","","27,00","","17,00","","9,70","","97,02","","","","-48,00","","Cristaux de glace"
"1977-12-09 12:00","1977","12","09","12:00"," ","-33,50","","-34,80","","88,00","","26,00","","22,00","","9,70","","97,02","","","","-48,00","","Cristaux de glace"
"1977-12-09 13:00","1977","12","09","13:00"," ","-31,90","","-33,50","","85,00","","31,00","","9,00","","9,70","","96,92","","","","-41,00","","Cristaux de glace"
"1977-12-09 14:00","1977","12","09","14:00"," ","-31,20","","-34,10","","75,00","","28,00","","11,00","","3,20","","96,82","","","","-41,00","","Cristaux de glace"
"1977-12-09 15:00","1977","12","09","15:00"," ","-30,60","","-33,60","","75,00","","27,00","","11,00","","16,10","","96,79","","","","-40,00","","Cristaux de glace"
"1977-12-09 16:00","1977","12","09","16:00"," ","-30,90","","-32,50","","86,00","","29,00","","4,00","","4,80","","96,73","","","","-35,00","","Cristaux de glace"
"1977-12-09 17:00","1977","12","09","17:00"," ","-31,50","","-33,00","","86,00","","25,00","","9,00","","16,10","","96,69","","","","-40,00","","Cristaux de glace"
"1977-12-09 18:00","1977","12","09","18:00"," ","-31,80","","-33,50","","84,00","","24,00","","7,00","","19,30","","96,66","","","","-39,00","","Cristaux de glace"
"1977-12-09 19:00","1977","12","09","19:00"," ","-32,20","","-33,50","","88,00","","22,00","","7,00","","24,10","","96,63","","","","-40,00","","Cristaux de glace"
"1977-12-09 20:00","1977","12","09","20:00"," ","-32,70","","-33,90","","89,00","","0,00","","0,00","","24,10","","96,57","","","","","","Cristaux de glace"
"1977-12-09 21:00","1977","12","09","21:00"," ","-31,50","","-33,00","","86,00","","0,00","","0,00","","24,10","","96,53","","","","","","Dégagé"
"1977-12-09 22:00","1977","12","09","22:00"," ","-31,10","","-32,50","","87,00","","0,00","","0,00","","24,10","","96,50","","","","","","Dégagé"
"1977-12-09 23:00","1977","12","09","23:00"," ","-30,80","","-32,50","","85,00","","10,00","","9,00","","24,10","","96,41","","","","-40,00","","Dégagé"
"1977-12-10 00:00","1977","12","10","00:00"," ","-31,20","","-32,50","","88,00","","10,00","","9,00","","32,20","","96,31","","","","-40,00","","Dégagé"
"1977-12-10 01:00","1977","12","10","01:00"," ","-30,80","","-32,50","","85,00","","10,00","","15,00","","24,10","","96,28","","","","-42,00","","Généralement nuageux"
"1977-12-10 02:00","1977","12","10","02:00"," ","-29,70","","-31,10","","88,00","","12,00","","22,00","","24,10","","96,18","","","","-43,00","","Cristaux de glace"
"1977-12-10 03:00","1977","12","10","03:00"," ","-28,50","","-30,10","","86,00","","12,00","","20,00","","24,10","","96,12","","","","-41,00","","Cristaux de glace"
"1977-12-10 04:00","1977","12","10","04:00"," ","-27,80","","-29,70","","83,00","","11,00","","26,00","","19,30","","96,05","","","","-42,00","","Cristaux de glace"
"1977-12-10 05:00","1977","12","10","05:00"," ","-27,50","","-29,20","","85,00","","10,00","","26,00","","19,30","","95,99","","","","-41,00","","Cristaux de glace"
"1977-12-10 06:00","1977","12","10","06:00"," ","-27,30","","-29,20","","83,00","","12,00","","24,00","","19,30","","95,89","","","","-41,00","","Cristaux de glace"
"1977-12-10 07:00","1977","12","10","07:00"," ","-27,90","","-29,70","","84,00","","12,00","","19,00","","24,10","","95,89","","","","-40,00","","Cristaux de glace"
"1977-12-10 08:00","1977","12","10","08:00"," ","-28,50","","-30,10","","86,00","","11,00","","22,00","","24,10","","95,80","","","","-42,00","","Cristaux de glace"
"1977-12-10 09:00","1977","12","10","09:00"," ","-28,50","","-31,40","","76,00","","12,00","","17,00","","24,10","","95,83","","","","-40,00","","Cristaux de glace"
"1977-12-10 10:00","1977","12","10","10:00"," ","-28,40","","-31,40","","75,00","","11,00","","17,00","","24,10","","95,80","","","","-40,00","","Cristaux de glace"
"1977-12-10 11:00","1977","12","10","11:00"," ","-27,40","","-30,40","","75,00","","11,00","","19,00","","24,10","","95,76","","","","-40,00","","Cristaux de glace"
"1977-12-10 12:00","1977","12","10","12:00"," ","-26,70","","-29,30","","79,00","","12,00","","19,00","","24,10","","95,73","","","","-39,00","","Cristaux de glace"
"1977-12-10 13:00","1977","12","10","13:00"," ","-26,20","","-28,80","","79,00","","12,00","","22,00","","24,10","","95,70","","","","-39,00","","Cristaux de glace"
"1977-12-10 14:00","1977","12","10","14:00"," ","-26,20","","-28,80","","79,00","","12,00","","24,00","","24,10","","95,64","","","","-39,00","","Cristaux de glace"
"1977-12-10 15:00","1977","12","10","15:00"," ","-25,60","","-28,20","","79,00","","12,00","","26,00","","24,10","","95,54","","","","-39,00","","Cristaux de glace"
"1977-12-10 16:00","1977","12","10","16:00"," ","-26,10","","-28,80","","78,00","","12,00","","24,00","","19,30","","95,48","","","","-39,00","","Cristaux de glace"
"1977-12-10 17:00","1977","12","10","17:00"," ","-25,80","","-28,80","","76,00","","11,00","","22,00","","19,30","","95,51","","","","-38,00","","Cristaux de glace"
"1977-12-10 18:00","1977","12","10","18:00"," ","-26,10","","-28,80","","78,00","","12,00","","37,00","","19,30","","95,41","","","","-42,00","","Cristaux de glace"
"1977-12-10 19:00","1977","12","10","19:00"," ","-24,80","","-27,70","","77,00","","11,00","","30,00","","19,30","","95,41","","","","-39,00","","Cristaux de glace"
"1977-12-10 20:00","1977","12","10","20:00"," ","-23,90","","-26,60","","79,00","","13,00","","33,00","","19,30","","95,25","","","","-38,00","","Cristaux de glace"
"1977-12-10 21:00","1977","12","10","21:00"," ","-23,10","","-25,50","","81,00","","13,00","","31,00","","24,10","","95,22","","","","-37,00","","Cristaux de glace"
"1977-12-10 22:00","1977","12","10","22:00"," ","-22,00","","-24,40","","81,00","","13,00","","26,00","","24,10","","95,09","","","","-34,00","","Cristaux de glace"
"1977-12-10 23:00","1977","12","10","23:00"," ","-21,40","","-23,90","","80,00","","12,00","","26,00","","24,10","","94,96","","","","-34,00","","Cristaux de glace"
"1977-12-11 00:00","1977","12","11","00:00"," ","-20,40","","-22,80","","81,00","","12,00","","37,00","","24,10","","94,83","","","","-34,00","","Cristaux de glace"
"1977-12-11 01:00","1977","12","11","01:00"," ","-19,20","","-22,50","","75,00","","12,00","","33,00","","24,10","","94,67","","","","-32,00","","Cristaux de glace"
"1977-12-11 02:00","1977","12","11","02:00"," ","-18,00","","-21,30","","75,00","","13,00","","31,00","","24,10","","94,61","","","","-30,00","","Cristaux de glace"
"1977-12-11 03:00","1977","12","11","03:00"," ","-17,60","","-20,70","","77,00","","14,00","","28,00","","24,10","","94,48","","","","-29,00","","Cristaux de glace"
"1977-12-11 04:00","1977","12","11","04:00"," ","-17,50","","-20,10","","80,00","","13,00","","24,00","","24,10","","94,35","","","","-28,00","","Cristaux de glace"
"1977-12-11 05:00","1977","12","11","05:00"," ","-16,80","","-19,50","","79,00","","14,00","","28,00","","32,20","","94,16","","","","-28,00","","Généralement nuageux"
"1977-12-11 06:00","1977","12","11","06:00"," ","-16,00","","-19,00","","78,00","","14,00","","26,00","","32,20","","93,97","","","","-27,00","","Généralement nuageux"
"1977-12-11 07:00","1977","12","11","07:00"," ","-15,00","","-18,30","","76,00","","13,00","","20,00","","32,20","","93,84","","","","-24,00","","Généralement dégagé"
"1977-12-11 08:00","1977","12","11","08:00"," ","-14,50","","-17,20","","80,00","","14,00","","15,00","","32,20","","93,78","","","","-22,00","","Généralement nuageux"
"1977-12-11 09:00","1977","12","11","09:00"," ","-12,90","","-15,90","","78,00","","14,00","","9,00","","32,20","","93,71","","","","-18,00","","Généralement nuageux"
"1977-12-11 10:00","1977","12","11","10:00"," ","-11,70","","-15,10","","76,00","","13,00","","9,00","","32,20","","93,58","","","","-17,00","","Généralement nuageux"
"1977-12-11 11:00","1977","12","11","11:00"," ","-10,40","","-13,40","","79,00","","16,00","","7,00","","32,20","","93,49","","","","-14,00","","Généralement nuageux"
"1977-12-11 12:00","1977","12","11","12:00"," ","-8,10","","-12,30","","72,00","","22,00","","2,00","","32,20","","93,39","","","","-9,00","","Généralement nuageux"
"1977-12-11 13:00","1977","12","11","13:00"," ","-3,10","","-6,20","","79,00","","23,00","","22,00","","32,20","","93,23","","","","-9,00","","Généralement nuageux"
"1977-12-11 14:00","1977","12","11","14:00"," ","-2,80","","-5,90","","79,00","","25,00","","28,00","","32,20","","93,20","","","","-10,00","","Généralement nuageux"
"1977-12-11 15:00","1977","12","11","15:00"," ","-2,80","","-5,30","","83,00","","24,00","","33,00","","32,20","","93,14","","","","-10,00","","Généralement nuageux"
"1977-12-11 16:00","1977","12","11","16:00"," ","-1,30","","-4,70","","77,00","","24,00","","39,00","","32,20","","93,10","","","","-9,00","","Généralement nuageux"
"1977-12-11 17:00","1977","12","11","17:00"," ","-0,90","","-4,00","","79,00","","24,00","","33,00","","32,20","","93,14","","","","-8,00","","Généralement dégagé"
"1977-12-11 18:00","1977","12","11","18:00"," ","0,00","","-2,50","","83,00","","24,00","","31,00","","32,20","","93,10","","","","-7,00","","Généralement dégagé"
"1977-12-11 19:00","1977","12","11","19:00"," ","0,60","","-2,40","","80,00","","24,00","","37,00","","32,20","","93,10","","","","","","Généralement dégagé"
"1977-12-11 20:00","1977","12","11","20:00"," ","-0,10","","-2,40","","85,00","","24,00","","31,00","","32,20","","93,10","","","","-7,00","","Dégagé"
"1977-12-11 21:00","1977","12","11","21:00"," ","-1,00","","-3,50","","83,00","","25,00","","28,00","","32,20","","93,10","","","","-8,00","","Dégagé"
"1977-12-11 22:00","1977","12","11","22:00"," ","-1,00","","-3,50","","83,00","","25,00","","28,00","","32,20","","93,14","","","","-8,00","","Dégagé"
"1977-12-11 23:00","1977","12","11","23:00"," ","-1,70","","-4,10","","84,00","","24,00","","30,00","","32,20","","93,20","","","","-9,00","","Dégagé"
"1977-12-12 00:00","1977","12","12","00:00"," ","-2,00","","-4,70","","82,00","","25,00","","22,00","","32,20","","93,20","","","","-8,00","","Dégagé"
"1977-12-12 01:00","1977","12","12","01:00"," ","-2,40","","-4,50","","85,00","","27,00","","22,00","","32,20","","93,20","","","","-9,00","","Généralement dégagé"
"1977-12-12 02:00","1977","12","12","02:00"," ","-2,80","","-5,30","","83,00","","25,00","","15,00","","32,20","","93,20","","","","-8,00","","Généralement nuageux"
"1977-12-12 03:00","1977","12","12","03:00"," ","-5,30","","-7,10","","87,00","","24,00","","19,00","","32,20","","93,23","","","","-12,00","","Généralement nuageux"
"1977-12-12 04:00","1977","12","12","04:00"," ","-3,20","","-5,10","","87,00","","22,00","","9,00","","32,20","","93,26","","","","-7,00","","Généralement nuageux"
"1977-12-12 05:00","1977","12","12","05:00"," ","-4,60","","-6,20","","88,00","","0,00","","0,00","","32,20","","93,23","","","","","","Généralement nuageux"
"1977-12-12 06:00","1977","12","12","06:00"," ","-3,40","","-5,40","","86,00","","0,00","","0,00","","32,20","","93,23","","","","","","Nuageux"
"1977-12-12 07:00","1977","12","12","07:00"," ","-4,80","","-6,80","","86,00","","0,00","","0,00","","32,20","","93,23","","","","","","Nuageux"
"1977-12-12 08:00","1977","12","12","08:00"," ","-5,00","","-6,50","","89,00","","20,00","","15,00","","32,20","","93,23","","","","-11,00","","Généralement nuageux"
"1977-12-12 09:00","1977","12","12","09:00"," ","0,00","","-3,30","","79,00","","23,00","","11,00","","32,20","","93,30","","","","-4,00","","Généralement nuageux"
"1977-12-12 10:00","1977","12","12","10:00"," ","0,00","","-2,50","","83,00","","24,00","","20,00","","32,20","","93,30","","","","-5,00","","Généralement nuageux"
"1977-12-12 11:00","1977","12","12","11:00"," ","0,00","","-2,50","","83,00","","24,00","","19,00","","32,20","","93,33","","","","-5,00","","Généralement dégagé"
"1977-12-12 12:00","1977","12","12","12:00"," ","0,30","","-2,90","","79,00","","24,00","","15,00","","32,20","","93,33","","","","","","Généralement dégagé"
"1977-12-12 13:00","1977","12","12","13:00"," ","1,70","","-2,80","","72,00","","26,00","","19,00","","32,20","","93,33","","","","","","Averses de neige"
"1977-12-12 14:00","1977","12","12","14:00"," ","1,80","","-0,30","","86,00","","27,00","","20,00","","32,20","","93,33","","","","","","Généralement nuageux"
"1977-12-12 15:00","1977","12","12","15:00"," ","1,70","","-0,40","","86,00","","28,00","","20,00","","32,20","","93,36","","","","","","Généralement nuageux"
"1977-12-12 16:00","1977","12","12","16:00"," ","2,00","","-0,30","","85,00","","32,00","","20,00","","32,20","","93,42","","","","","","Généralement nuageux"
"1977-12-12 17:00","1977","12","12","17:00"," ","1,60","","-1,40","","80,00","","30,00","","26,00","","32,20","","93,62","","","","","","Généralement nuageux"
"1977-12-12 18:00","1977","12","12","18:00"," ","-4,80","","-7,50","","81,00","","32,00","","28,00","","32,20","","93,71","","","","-12,00","","Généralement nuageux"
"1977-12-12 19:00","1977","12","12","19:00"," ","-5,00","","-7,50","","83,00","","32,00","","19,00","","32,20","","93,81","","","","-11,00","","Nuageux"
"1977-12-12 20:00","1977","12","12","20:00"," ","-5,20","","-7,50","","84,00","","33,00","","7,00","","24,10","","93,87","","","","-8,00","","Nuageux"
"1977-12-12 21:00","1977","12","12","21:00"," ","-5,50","","-6,80","","91,00","","32,00","","13,00","","2,40","","93,91","","","","-11,00","","Bruine verglaçante,Brouillard"
"1977-12-12 22:00","1977","12","12","22:00"," ","-5,90","","-7,10","","91,00","","31,00","","9,00","","1,60","","93,94","","","","-10,00","","Brouillard"
"1977-12-12 23:00","1977","12","12","23:00"," ","-6,30","","-7,60","","90,00","","0,00","","0,00","","0,80","","93,97","","","","","","Brouillard"
