"Nom de la Station","ESTEVAN A"
"1977-12-13 00:00","1977","12","13","00:00"," ","-5,70","","-6,50","","94,00","","0,00","","0,00","","0,80","","93,97","","","","","","Brouillard"
"1977-12-13 01:00","1977","12","13","01:00"," ","-5,50","","-6,20","","95,00","","0,00","","0,00","","0,80","","94,00","","","","","","Brouillard"
"1977-12-13 02:00","1977","12","13","02:00"," ","-5,50","","-6,20","","95,00","","0,00","","0,00","","0,40","","94,00","","","","","","Brouillard"
"1977-12-13 03:00","1977","12","13","03:00"," ","-5,70","","-5,90","","99,00","","0,00","","0,00","","0,40","","94,03","","","","","","Brouillard"
"1977-12-13 04:00","1977","12","13","04:00"," ","-6,00","","-6,50","","96,00","","36,00","","4,00","","0,40","","94,07","","","","-8,00","","Brouillard"
"1977-12-13 05:00","1977","12","13","05:00"," ","-6,20","","-6,50","","98,00","","30,00","","11,00","","0,40","","94,13","","","","-11,00","","Brouillard"
"1977-12-13 06:00","1977","12","13","06:00"," ","-6,50","","-7,00","","96,00","","29,00","","6,00","","0,40","","94,16","","","","-9,00","","Brouillard"
"1977-12-13 07:00","1977","12","13","07:00"," ","-6,80","","-7,60","","94,00","","30,00","","9,00","","0,80","","94,19","","","","-11,00","","Brouillard"
"1977-12-13 08:00","1977","12","13","08:00"," ","-7,10","","-7,60","","96,00","","30,00","","13,00","","1,20","","94,26","","","","-13,00","","Brouillard"
"1977-12-13 09:00","1977","12","13","09:00"," ","-7,50","","-8,10","","95,00","","28,00","","9,00","","1,20","","94,26","","","","-12,00","","Brouillard"
"1977-12-13 10:00","1977","12","13","10:00"," ","-7,70","","-8,10","","97,00","","31,00","","6,00","","4,00","","94,26","","","","-11,00","","Neige,Brouillard"
"1977-12-13 11:00","1977","12","13","11:00"," ","-7,70","","-8,40","","95,00","","0,00","","0,00","","4,80","","94,29","","","","","","Neige en grains,Brouillard"
"1977-12-13 12:00","1977","12","13","12:00"," ","-7,50","","-8,40","","93,00","","27,00","","4,00","","2,40","","94,29","","","","-10,00","","Neige en grains,Brouillard"
"1977-12-13 13:00","1977","12","13","13:00"," ","-7,60","","-9,10","","89,00","","24,00","","4,00","","8,00","","94,23","","","","-10,00","","Neige,Brouillard"
"1977-12-13 14:00","1977","12","13","14:00"," ","-7,50","","-8,40","","93,00","","21,00","","4,00","","8,00","","94,19","","","","-10,00","","Neige,Brouillard"
"1977-12-13 15:00","1977","12","13","15:00"," ","-7,50","","-8,40","","93,00","","0,00","","0,00","","12,90","","94,19","","","","","","Nuageux"
"1977-12-13 16:00","1977","12","13","16:00"," ","-7,00","","-7,90","","93,00","","0,00","","0,00","","16,10","","94,13","","","","","","Nuageux"
"1977-12-13 17:00","1977","12","13","17:00"," ","-7,20","","-7,90","","95,00","","15,00","","6,00","","16,10","","94,13","","","","-10,00","","Nuageux"
"1977-12-13 18:00","1977","12","13","18:00"," ","-6,80","","-7,90","","92,00","","14,00","","9,00","","12,90","","94,10","","","","-11,00","","Nuageux"
"1977-12-13 19:00","1977","12","13","19:00"," ","-6,90","","-7,90","","93,00","","13,00","","17,00","","12,90","","94,00","","","","-13,00","","Nuageux"
"1977-12-13 20:00","1977","12","13","20:00"," ","-7,10","","-7,90","","94,00","","15,00","","11,00","","9,70","","93,97","","","","-12,00","","Brouillard"
"1977-12-13 21:00","1977","12","13","21:00"," ","-7,50","","-8,40","","93,00","","12,00","","11,00","","2,40","","93,94","","","","-13,00","","Brouillard"
"1977-12-13 22:00","1977","12","13","22:00"," ","-7,70","","-8,40","","95,00","","11,00","","9,00","","4,00","","93,87","","","","-12,00","","Brouillard"
"1977-12-13 23:00","1977","12","13","23:00"," ","-7,90","","-9,00","","92,00","","11,00","","11,00","","4,00","","93,78","","","","-13,00","","Brouillard"
"1977-12-14 00:00","1977","12","14","00:00"," ","-9,40","","-10,70","","90,00","","12,00","","7,00","","16,10","","93,78","","","","-13,00","","Dégagé"
"1977-12-14 01:00","1977","12","14","01:00"," ","-9,40","","-10,70","","90,00","","10,00","","17,00","","9,70","","93,68","","","","-16,00","","Brouillard"
"1977-12-14 02:00","1977","12","14","02:00"," ","-9,20","","-9,80","","96,00","","11,00","","13,00","","24,10","","93,68","","","","-15,00","","Dégagé"
"1977-12-14 03:00","1977","12","14","03:00"," ","-9,70","","-10,30","","96,00","","10,00","","13,00","","32,20","","93,65","","","","-16,00","","Dégagé"
"1977-12-14 04:00","1977","12","14","04:00"," ","-9,90","","-11,20","","90,00","","10,00","","13,00","","32,20","","93,62","","","","-16,00","","Dégagé"
"1977-12-14 05:00","1977","12","14","05:00"," ","-9,40","","-10,70","","90,00","","12,00","","13,00","","24,10","","93,49","","","","-15,00","","Généralement dégagé"
"1977-12-14 06:00","1977","12","14","06:00"," ","-9,60","","-10,70","","92,00","","12,00","","15,00","","24,10","","93,42","","","","-16,00","","Généralement nuageux"
"1977-12-14 07:00","1977","12","14","07:00"," ","-9,40","","-10,70","","90,00","","11,00","","13,00","","32,20","","93,46","","","","-15,00","","Nuageux"
"1977-12-14 08:00","1977","12","14","08:00"," ","-9,10","","-10,10","","92,00","","11,00","","13,00","","32,20","","93,39","","","","-15,00","","Généralement nuageux"
"1977-12-14 09:00","1977","12","14","09:00"," ","-7,00","","-7,90","","93,00","","10,00","","15,00","","16,10","","93,36","","","","-13,00","","Pluie verglaçante"
"1977-12-14 10:00","1977","12","14","10:00"," ","-5,00","","-5,60","","95,00","","15,00","","6,00","","16,10","","93,42","","","","-8,00","","Pluie verglaçante"
"1977-12-14 11:00","1977","12","14","11:00"," ","-3,40","","-4,00","","96,00","","10,00","","13,00","","8,00","","93,36","","","","-8,00","","Pluie verglaçante,Brouillard"
"1977-12-14 12:00","1977","12","14","12:00"," ","-2,90","","-3,40","","96,00","","12,00","","9,00","","16,10","","93,33","","","","-6,00","","Pluie verglaçante"
"1977-12-14 13:00","1977","12","14","13:00"," ","-2,30","","-2,60","","98,00","","12,00","","9,00","","2,40","","93,26","","","","-6,00","","Bruine verglaçante,Brouillard"
"1977-12-14 14:00","1977","12","14","14:00"," ","-2,00","","-2,30","","98,00","","9,00","","7,00","","2,40","","93,23","","","","-5,00","","Bruine verglaçante,Brouillard"
"1977-12-14 15:00","1977","12","14","15:00"," ","-2,30","","-2,60","","98,00","","10,00","","6,00","","11,30","","93,30","","","","-5,00","","Nuageux"
"1977-12-14 16:00","1977","12","14","16:00"," ","-2,40","","-2,60","","98,00","","10,00","","4,00","","16,10","","93,30","","","","-4,00","","Nuageux"
"1977-12-14 17:00","1977","12","14","17:00"," ","-3,00","","-3,40","","97,00","","10,00","","7,00","","19,30","","93,33","","","","-6,00","","Nuageux"
"1977-12-14 18:00","1977","12","14","18:00"," ","-3,20","","-3,40","","99,00","","13,00","","2,00","","19,30","","93,39","","","","-4,00","","Nuageux"
"1977-12-14 19:00","1977","12","14","19:00"," ","-3,20","","-3,40","","99,00","","8,00","","2,00","","9,70","","93,42","","","","-4,00","","Bruine verglaçante,Brouillard"
"1977-12-14 20:00","1977","12","14","20:00"," ","-3,60","","-3,70","","99,00","","8,00","","2,00","","0,40","","93,49","","","","-4,00","","Bruine verglaçante,Brouillard"
"1977-12-14 21:00","1977","12","14","21:00"," ","-3,70","","-3,70","","100,00","","8,00","","2,00","","0,40","","93,49","","","","-5,00","","Bruine verglaçante,Brouillard"
"1977-12-14 22:00","1977","12","14","22:00"," ","-3,80","","-4,20","","97,00","","8,00","","7,00","","0,40","","93,46","","","","-7,00","","Bruine verglaçante,Brouillard"
"1977-12-14 23:00","1977","12","14","23:00"," ","-4,10","","-4,20","","99,00","","0,00","","0,00","","0,40","","93,55","","","","","","Brouillard"
"1977-12-15 00:00","1977","12","15","00:00"," ","-4,00","","-4,50","","96,00","","13,00","","4,00","","0,40","","93,52","","","","-6,00","","Bruine verglaçante,Brouillard"
"1977-12-15 01:00","1977","12","15","01:00"," ","-3,70","","-3,70","","100,00","","15,00","","6,00","","0,40","","93,55","","","","-6,00","","Bruine verglaçante,Brouillard"
"1977-12-15 02:00","1977","12","15","02:00"," ","-3,40","","-4,00","","96,00","","16,00","","6,00","","0,40","","93,55","","","","-6,00","","Bruine verglaçante,Brouillard"
"1977-12-15 03:00","1977","12","15","03:00"," ","-3,20","","-3,40","","99,00","","0,00","","0,00","","0,40","","93,55","","","","","","Brouillard"
"1977-12-15 04:00","1977","12","15","04:00"," ","-3,30","","-4,00","","95,00","","0,00","","0,00","","0,40","","93,55","","","","","","Brouillard"
"1977-12-15 05:00","1977","12","15","05:00"," ","-3,40","","-4,00","","96,00","","13,00","","7,00","","0,80","","93,49","","","","-6,00","","Brouillard"
"1977-12-15 06:00","1977","12","15","06:00"," ","-3,60","","-4,00","","97,00","","10,00","","7,00","","0,80","","93,42","","","","-7,00","","Brouillard"
"1977-12-15 07:00","1977","12","15","07:00"," ","-4,00","","-4,50","","96,00","","12,00","","9,00","","0,80","","93,39","","","","-8,00","","Brouillard"
"1977-12-15 08:00","1977","12","15","08:00"," ","-4,40","","-5,10","","95,00","","11,00","","15,00","","0,80","","93,30","","","","-10,00","","Brouillard"
"1977-12-15 09:00","1977","12","15","09:00"," ","-4,40","","-4,80","","97,00","","13,00","","13,00","","1,20","","93,30","","","","-9,00","","Brouillard"
"1977-12-15 10:00","1977","12","15","10:00"," ","-4,50","","-5,10","","95,00","","12,00","","17,00","","0,80","","93,30","","","","-10,00","","Brouillard"
"1977-12-15 11:00","1977","12","15","11:00"," ","-4,50","","-5,10","","95,00","","12,00","","17,00","","1,60","","93,23","","","","-10,00","","Brouillard"
"1977-12-15 12:00","1977","12","15","12:00"," ","-4,50","","-5,10","","95,00","","12,00","","17,00","","0,80","","93,20","","","","-10,00","","Brouillard"
"1977-12-15 13:00","1977","12","15","13:00"," ","-4,10","","-4,20","","99,00","","12,00","","17,00","","0,80","","93,14","","","","-10,00","","Brouillard"
"1977-12-15 14:00","1977","12","15","14:00"," ","-4,10","","-4,20","","99,00","","12,00","","4,00","","1,20","","93,07","","","","-6,00","","Brouillard"
"1977-12-15 15:00","1977","12","15","15:00"," ","-3,80","","-4,50","","95,00","","11,00","","19,00","","2,40","","93,04","","","","-10,00","","Brouillard"
"1977-12-15 16:00","1977","12","15","16:00"," ","-3,60","","-4,00","","97,00","","11,00","","17,00","","1,60","","93,01","","","","-9,00","","Brouillard"
"1977-12-15 17:00","1977","12","15","17:00"," ","-3,80","","-4,50","","95,00","","11,00","","20,00","","1,60","","92,98","","","","-10,00","","Brouillard"
"1977-12-15 18:00","1977","12","15","18:00"," ","-3,60","","-4,00","","97,00","","12,00","","20,00","","0,60","","93,04","","","","-10,00","","Brouillard"
"1977-12-15 19:00","1977","12","15","19:00"," ","-3,30","","-4,00","","95,00","","12,00","","17,00","","0,60","","93,01","","","","-9,00","","Brouillard"
"1977-12-15 20:00","1977","12","15","20:00"," ","-3,30","","-4,00","","95,00","","12,00","","15,00","","1,20","","93,07","","","","-8,00","","Brouillard"
"1977-12-15 21:00","1977","12","15","21:00"," ","-3,30","","-4,00","","95,00","","11,00","","20,00","","1,20","","93,04","","","","-9,00","","Brouillard"
"1977-12-15 22:00","1977","12","15","22:00"," ","-3,50","","-4,00","","96,00","","11,00","","20,00","","1,20","","93,01","","","","-10,00","","Brouillard"
"1977-12-15 23:00","1977","12","15","23:00"," ","-3,60","","-3,70","","99,00","","10,00","","17,00","","0,40","","93,04","","","","-9,00","","Brouillard"
"1977-12-16 00:00","1977","12","16","00:00"," ","-3,70","","-3,70","","100,00","","11,00","","19,00","","1,20","","93,04","","","","-10,00","","Brouillard"
"1977-12-16 01:00","1977","12","16","01:00"," ","-3,80","","-4,20","","97,00","","10,00","","19,00","","1,20","","93,04","","","","-10,00","","Brouillard"
"1977-12-16 02:00","1977","12","16","02:00"," ","-3,80","","-4,20","","97,00","","10,00","","13,00","","1,20","","93,04","","","","-9,00","","Brouillard"
"1977-12-16 03:00","1977","12","16","03:00"," ","-3,80","","-4,20","","97,00","","10,00","","15,00","","1,20","","93,04","","","","-9,00","","Brouillard"
"1977-12-16 04:00","1977","12","16","04:00"," ","-4,50","","-4,80","","98,00","","10,00","","15,00","","0,80","","93,07","","","","-10,00","","Averses de neige,Brouillard"
"1977-12-16 05:00","1977","12","16","05:00"," ","-4,60","","-4,80","","99,00","","10,00","","11,00","","1,60","","93,07","","","","-9,00","","Bruine verglaçante,Brouillard"
"1977-12-16 06:00","1977","12","16","06:00"," ","-5,00","","-5,60","","95,00","","10,00","","15,00","","8,00","","93,07","","","","-11,00","","Neige"
"1977-12-16 07:00","1977","12","16","07:00"," ","-5,20","","-5,60","","97,00","","10,00","","13,00","","8,00","","93,14","","","","-10,00","","Neige"
"1977-12-16 08:00","1977","12","16","08:00"," ","-5,40","","-6,20","","94,00","","9,00","","13,00","","0,80","","93,17","","","","-11,00","","Neige modérée"
"1977-12-16 09:00","1977","12","16","09:00"," ","-5,40","","-6,20","","94,00","","9,00","","13,00","","2,40","","93,23","","","","-11,00","","Neige"
"1977-12-16 10:00","1977","12","16","10:00"," ","-5,20","","-5,60","","97,00","","9,00","","13,00","","1,60","","93,23","","","","-10,00","","Neige"
"1977-12-16 11:00","1977","12","16","11:00"," ","-5,00","","-5,60","","95,00","","9,00","","11,00","","1,20","","93,30","","","","-10,00","","Neige"
"1977-12-16 12:00","1977","12","16","12:00"," ","-5,00","","-5,60","","95,00","","9,00","","11,00","","4,00","","93,30","","","","-10,00","","Neige"
"1977-12-16 13:00","1977","12","16","13:00"," ","-5,00","","-5,60","","95,00","","9,00","","13,00","","3,20","","93,30","","","","-10,00","","Neige"
"1977-12-16 14:00","1977","12","16","14:00"," ","-5,00","","-5,60","","95,00","","9,00","","11,00","","2,00","","93,30","","","","-10,00","","Neige"
"1977-12-16 15:00","1977","12","16","15:00"," ","-5,00","","-5,60","","95,00","","8,00","","11,00","","6,40","","93,36","","","","-10,00","","Neige,Brouillard"
"1977-12-16 16:00","1977","12","16","16:00"," ","-5,20","","-5,60","","97,00","","9,00","","11,00","","4,80","","93,39","","","","-10,00","","Neige,Brouillard"
"1977-12-16 17:00","1977","12","16","17:00"," ","-5,20","","-5,60","","97,00","","9,00","","11,00","","6,40","","93,46","","","","-10,00","","Neige"
"1977-12-16 18:00","1977","12","16","18:00"," ","-5,30","","-6,20","","93,00","","10,00","","7,00","","9,70","","93,52","","","","-9,00","","Neige"
"1977-12-16 19:00","1977","12","16","19:00"," ","-5,30","","-6,20","","93,00","","9,00","","6,00","","16,10","","93,55","","","","-8,00","","Neige"
"1977-12-16 20:00","1977","12","16","20:00"," ","-5,30","","-6,50","","91,00","","9,00","","4,00","","19,30","","93,58","","","","-7,00","","Neige"
"1977-12-16 21:00","1977","12","16","21:00"," ","-5,30","","-6,50","","91,00","","11,00","","2,00","","19,30","","93,58","","","","-6,00","","Neige"
"1977-12-16 22:00","1977","12","16","22:00"," ","-5,30","","-6,50","","91,00","","6,00","","2,00","","16,10","","93,62","","","","-6,00","","Neige"
"1977-12-16 23:00","1977","12","16","23:00"," ","-5,60","","-6,20","","95,00","","5,00","","4,00","","2,00","","93,62","","","","-7,00","","Neige"
"1977-12-17 00:00","1977","12","17","00:00"," ","-5,60","","-6,20","","95,00","","3,00","","4,00","","1,00","","93,62","","","","-7,00","","Neige"
"1977-12-17 01:00","1977","12","17","01:00"," ","-5,70","","-6,20","","96,00","","0,00","","0,00","","2,40","","93,62","","","","","","Neige"
"1977-12-17 02:00","1977","12","17","02:00"," ","-5,70","","-6,20","","96,00","","2,00","","4,00","","4,80","","93,65","","","","-8,00","","Neige"
"1977-12-17 03:00","1977","12","17","03:00"," ","-5,50","","-6,20","","95,00","","0,00","","0,00","","6,40","","93,68","","","","","","Neige"
"1977-12-17 04:00","1977","12","17","04:00"," ","-5,90","","-6,80","","93,00","","35,00","","4,00","","6,40","","93,68","","","","-8,00","","Neige"
"1977-12-17 05:00","1977","12","17","05:00"," ","-6,10","","-6,80","","95,00","","30,00","","7,00","","6,40","","93,68","","","","-9,00","","Neige"
"1977-12-17 06:00","1977","12","17","06:00"," ","-6,50","","-7,30","","94,00","","31,00","","13,00","","6,40","","93,68","","","","-12,00","","Neige"
"1977-12-17 07:00","1977","12","17","07:00"," ","-6,70","","-7,60","","93,00","","32,00","","13,00","","4,80","","93,68","","","","-12,00","","Neige"
"1977-12-17 08:00","1977","12","17","08:00"," ","-6,80","","-8,20","","89,00","","32,00","","13,00","","6,40","","93,68","","","","-12,00","","Neige"
"1977-12-17 09:00","1977","12","17","09:00"," ","-7,00","","-7,90","","93,00","","32,00","","15,00","","6,40","","93,65","","","","-13,00","","Neige"
"1977-12-17 10:00","1977","12","17","10:00"," ","-7,50","","-8,40","","93,00","","33,00","","13,00","","3,20","","93,68","","","","-13,00","","Neige"
"1977-12-17 11:00","1977","12","17","11:00"," ","-7,50","","-8,40","","93,00","","34,00","","15,00","","6,40","","93,65","","","","-14,00","","Neige"
"1977-12-17 12:00","1977","12","17","12:00"," ","-7,30","","-8,80","","89,00","","33,00","","13,00","","8,00","","93,62","","","","-13,00","","Neige"
"1977-12-17 13:00","1977","12","17","13:00"," ","-7,40","","-8,40","","93,00","","32,00","","15,00","","1,20","","93,62","","","","-14,00","","Neige"
"1977-12-17 14:00","1977","12","17","14:00"," ","-7,50","","-8,40","","93,00","","33,00","","19,00","","1,60","","93,55","","","","-15,00","","Neige"
"1977-12-17 15:00","1977","12","17","15:00"," ","-7,40","","-8,40","","93,00","","31,00","","17,00","","1,60","","93,62","","","","-14,00","","Neige"
"1977-12-17 16:00","1977","12","17","16:00"," ","-7,50","","-8,40","","93,00","","31,00","","15,00","","1,20","","93,62","","","","-14,00","","Neige"
"1977-12-17 17:00","1977","12","17","17:00"," ","-7,70","","-8,40","","95,00","","32,00","","15,00","","1,60","","93,62","","","","-14,00","","Neige"
"1977-12-17 18:00","1977","12","17","18:00"," ","-7,80","","-9,00","","91,00","","33,00","","15,00","","2,00","","93,62","","","","-14,00","","Neige"
"1977-12-17 19:00","1977","12","17","19:00"," ","-8,10","","-9,00","","93,00","","31,00","","15,00","","3,20","","93,55","","","","-14,00","","Neige"
"1977-12-17 20:00","1977","12","17","20:00"," ","-8,20","","-9,00","","94,00","","32,00","","26,00","","3,20","","93,49","","","","-17,00","","Neige"
"1977-12-17 21:00","1977","12","17","21:00"," ","-8,50","","-9,60","","92,00","","32,00","","24,00","","4,00","","93,49","","","","-17,00","","Neige"
"1977-12-17 22:00","1977","12","17","22:00"," ","-9,10","","-10,10","","92,00","","31,00","","28,00","","12,90","","93,49","","","","-18,00","","Neige"
"1977-12-17 23:00","1977","12","17","23:00"," ","-9,10","","-10,10","","92,00","","31,00","","28,00","","9,70","","93,49","","","","-18,00","","Neige"
"1977-12-18 00:00","1977","12","18","00:00"," ","-9,10","","-10,10","","92,00","","31,00","","35,00","","3,20","","93,52","","","","-19,00","","Neige"
"1977-12-18 01:00","1977","12","18","01:00"," ","-9,20","","-10,10","","93,00","","31,00","","31,00","","3,20","","93,49","","","","-19,00","","Neige"
"1977-12-18 02:00","1977","12","18","02:00"," ","-9,30","","-10,70","","89,00","","31,00","","31,00","","6,40","","93,46","","","","-19,00","","Neige"
"1977-12-18 03:00","1977","12","18","03:00"," ","-9,90","","-11,20","","90,00","","31,00","","26,00","","6,40","","93,46","","","","-19,00","","Neige"
"1977-12-18 04:00","1977","12","18","04:00"," ","-10,10","","-11,20","","92,00","","33,00","","24,00","","4,80","","93,39","","","","-19,00","","Neige"
"1977-12-18 05:00","1977","12","18","05:00"," ","-10,50","","-11,80","","90,00","","31,00","","26,00","","1,60","","93,39","","","","-20,00","","Neige"
"1977-12-18 06:00","1977","12","18","06:00"," ","-10,50","","-11,80","","90,00","","30,00","","26,00","","4,00","","93,39","","","","-20,00","","Neige"
"1977-12-18 07:00","1977","12","18","07:00"," ","-10,70","","-11,80","","92,00","","29,00","","28,00","","1,60","","93,46","","","","-20,00","","Neige"
"1977-12-18 08:00","1977","12","18","08:00"," ","-10,90","","-12,30","","89,00","","30,00","","28,00","","2,40","","93,46","","","","-20,00","","Neige"
"1977-12-18 09:00","1977","12","18","09:00"," ","-10,70","","-11,80","","92,00","","30,00","","28,00","","6,40","","93,52","","","","-20,00","","Cristaux de glace"
"1977-12-18 10:00","1977","12","18","10:00"," ","-10,70","","-12,20","","89,00","","30,00","","28,00","","9,70","","93,52","","","","-20,00","","Cristaux de glace"
"1977-12-18 11:00","1977","12","18","11:00"," ","-10,50","","-12,20","","87,00","","31,00","","37,00","","24,10","","93,55","","","","-21,00","","Cristaux de glace"
"1977-12-18 12:00","1977","12","18","12:00"," ","-10,80","","-12,70","","86,00","","32,00","","35,00","","24,10","","93,55","","","","-21,00","","Cristaux de glace"
"1977-12-18 13:00","1977","12","18","13:00"," ","-10,00","","-11,60","","88,00","","31,00","","30,00","","24,10","","93,55","","","","-20,00","","Cristaux de glace"
"1977-12-18 14:00","1977","12","18","14:00"," ","-10,00","","-12,00","","85,00","","30,00","","26,00","","16,10","","93,55","","","","-19,00","","Cristaux de glace"
"1977-12-18 15:00","1977","12","18","15:00"," ","-10,40","","-12,20","","86,00","","31,00","","28,00","","16,10","","93,62","","","","-20,00","","Cristaux de glace"
"1977-12-18 16:00","1977","12","18","16:00"," ","-10,30","","-11,80","","89,00","","29,00","","26,00","","19,30","","93,71","","","","-19,00","","Cristaux de glace"
"1977-12-18 17:00","1977","12","18","17:00"," ","-10,00","","-11,60","","88,00","","30,00","","26,00","","24,10","","93,81","","","","-19,00","","Cristaux de glace"
"1977-12-18 18:00","1977","12","18","18:00"," ","-11,50","","-13,30","","87,00","","30,00","","26,00","","24,10","","93,87","","","","-21,00","","Cristaux de glace"
"1977-12-18 19:00","1977","12","18","19:00"," ","-14,30","","-16,20","","85,00","","27,00","","20,00","","24,10","","93,94","","","","-23,00","","Cristaux de glace"
"1977-12-18 20:00","1977","12","18","20:00"," ","-14,30","","-15,70","","89,00","","29,00","","22,00","","24,10","","93,97","","","","-24,00","","Cristaux de glace"
"1977-12-18 21:00","1977","12","18","21:00"," ","-13,10","","-14,60","","88,00","","30,00","","30,00","","24,10","","94,03","","","","-24,00","","Cristaux de glace"
"1977-12-18 22:00","1977","12","18","22:00"," ","-16,60","","-17,90","","90,00","","25,00","","19,00","","24,10","","94,13","","","","-26,00","","Cristaux de glace"
"1977-12-18 23:00","1977","12","18","23:00"," ","-16,10","","-17,30","","91,00","","26,00","","19,00","","24,10","","94,13","","","","-25,00","","Cristaux de glace"
"1977-12-19 00:00","1977","12","19","00:00"," ","-14,30","","-16,70","","82,00","","29,00","","31,00","","24,10","","94,19","","","","-25,00","","Cristaux de glace"
"1977-12-19 01:00","1977","12","19","01:00"," ","-14,50","","-16,20","","87,00","","29,00","","22,00","","24,10","","94,23","","","","-24,00","","Cristaux de glace"
"1977-12-19 02:00","1977","12","19","02:00"," ","-14,80","","-16,80","","85,00","","30,00","","26,00","","24,10","","94,29","","","","-25,00","","Dégagé"
"1977-12-19 03:00","1977","12","19","03:00"," ","-15,00","","-16,80","","86,00","","30,00","","28,00","","24,10","","94,35","","","","-26,00","","Dégagé"
"1977-12-19 04:00","1977","12","19","04:00"," ","-14,90","","-17,30","","82,00","","29,00","","33,00","","24,10","","94,42","","","","-26,00","","Dégagé"
"1977-12-19 05:00","1977","12","19","05:00"," ","-15,00","","-17,30","","83,00","","30,00","","35,00","","24,10","","94,42","","","","-27,00","","Dégagé"
"1977-12-19 06:00","1977","12","19","06:00"," ","-14,10","","-16,10","","85,00","","30,00","","24,00","","24,10","","94,45","","","","-24,00","","Dégagé"
"1977-12-19 07:00","1977","12","19","07:00"," ","-13,80","","-16,10","","82,00","","30,00","","28,00","","24,10","","94,51","","","","-24,00","","Dégagé"
"1977-12-19 08:00","1977","12","19","08:00"," ","-15,70","","-17,80","","84,00","","30,00","","31,00","","24,10","","94,51","","","","-27,00","","Dégagé"
"1977-12-19 09:00","1977","12","19","09:00"," ","-16,00","","-17,90","","85,00","","29,00","","30,00","","24,10","","94,55","","","","-27,00","","Généralement dégagé"
"1977-12-19 10:00","1977","12","19","10:00"," ","-16,30","","-18,40","","84,00","","29,00","","37,00","","9,70","","94,58","","","","-29,00","","Poudrerie élevée"
"1977-12-19 11:00","1977","12","19","11:00"," ","-15,50","","-17,30","","86,00","","29,00","","28,00","","19,30","","94,64","","","","-26,00","","Généralement dégagé"
