"Nom de la Station","ESTEVAN A"
"1977-12-19 12:00","1977","12","19","12:00"," ","-15,30","","-17,30","","85,00","","29,00","","33,00","","19,30","","94,64","","","","-27,00","","Généralement dégagé"
"1977-12-19 13:00","1977","12","19","13:00"," ","-14,30","","-16,20","","85,00","","30,00","","37,00","","3,20","","94,64","","","","-26,00","","Poudrerie élevée"
"1977-12-19 14:00","1977","12","19","14:00"," ","-14,40","","-16,20","","86,00","","30,00","","37,00","","1,60","","94,64","","","","-26,00","","Poudrerie élevée"
"1977-12-19 15:00","1977","12","19","15:00"," ","-14,40","","-16,20","","86,00","","31,00","","37,00","","1,60","","94,74","","","","-26,00","","Poudrerie élevée"
"1977-12-19 16:00","1977","12","19","16:00"," ","-14,50","","-16,20","","87,00","","31,00","","44,00","","1,60","","94,77","","","","-27,00","","Poudrerie élevée"
"1977-12-19 17:00","1977","12","19","17:00"," ","-14,90","","-16,80","","85,00","","32,00","","48,00","","2,40","","94,87","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-19 18:00","1977","12","19","18:00"," ","-17,30","","-18,90","","87,00","","31,00","","41,00","","2,40","","94,90","","","","-31,00","","Poudrerie élevée"
"1977-12-19 19:00","1977","12","19","19:00"," ","-15,50","","-16,80","","90,00","","32,00","","37,00","","3,20","","94,96","","","","-28,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-19 20:00","1977","12","19","20:00"," ","-15,50","","-16,80","","90,00","","32,00","","43,00","","3,20","","95,06","","","","-28,00","","Neige,Poudrerie élevée"
"1977-12-19 21:00","1977","12","19","21:00"," ","-15,80","","-17,90","","84,00","","32,00","","41,00","","2,00","","95,09","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-19 22:00","1977","12","19","22:00"," ","-15,90","","-17,90","","85,00","","32,00","","44,00","","2,00","","95,16","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-19 23:00","1977","12","19","23:00"," ","-16,10","","-17,30","","91,00","","33,00","","43,00","","2,40","","95,22","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 00:00","1977","12","20","00:00"," ","-15,70","","-16,80","","92,00","","33,00","","41,00","","2,00","","95,28","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 01:00","1977","12","20","01:00"," ","-15,30","","-17,30","","85,00","","32,00","","44,00","","1,60","","95,35","","","","-28,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 02:00","1977","12","20","02:00"," ","-15,00","","-16,80","","86,00","","32,00","","44,00","","1,60","","95,41","","","","-28,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 03:00","1977","12","20","03:00"," ","-14,80","","-16,80","","85,00","","32,00","","44,00","","1,60","","95,54","","","","-28,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 04:00","1977","12","20","04:00"," ","-16,00","","-17,90","","85,00","","32,00","","44,00","","1,60","","95,64","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 05:00","1977","12","20","05:00"," ","-17,10","","-19,00","","85,00","","32,00","","41,00","","2,40","","95,70","","","","-30,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 06:00","1977","12","20","06:00"," ","-18,70","","-20,60","","85,00","","32,00","","41,00","","4,00","","95,80","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 07:00","1977","12","20","07:00"," ","-19,60","","-21,00","","89,00","","31,00","","44,00","","4,00","","95,86","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 08:00","1977","12","20","08:00"," ","-20,20","","-21,60","","89,00","","31,00","","37,00","","4,00","","95,93","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 09:00","1977","12","20","09:00"," ","-20,30","","-22,10","","85,00","","30,00","","37,00","","8,00","","95,96","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 10:00","1977","12","20","10:00"," ","-20,80","","-22,60","","85,00","","31,00","","31,00","","6,40","","96,02","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1977-12-20 11:00","1977","12","20","11:00"," ","-20,00","","-22,20","","82,00","","31,00","","37,00","","11,30","","96,05","","","","-34,00","","Cristaux de glace"
"1977-12-20 12:00","1977","12","20","12:00"," ","-19,70","","-21,70","","84,00","","31,00","","37,00","","11,30","","96,05","","","","-33,00","","Cristaux de glace"
"1977-12-20 13:00","1977","12","20","13:00"," ","-18,90","","-21,10","","83,00","","31,00","","31,00","","16,10","","96,05","","","","-31,00","","Cristaux de glace"
"1977-12-20 14:00","1977","12","20","14:00"," ","-18,70","","-20,60","","85,00","","31,00","","30,00","","19,30","","96,05","","","","-31,00","","Cristaux de glace"
"1977-12-20 15:00","1977","12","20","15:00"," ","-18,40","","-20,60","","83,00","","30,00","","30,00","","19,30","","96,12","","","","-30,00","","Cristaux de glace"
"1977-12-20 16:00","1977","12","20","16:00"," ","-17,90","","-20,10","","83,00","","30,00","","28,00","","24,10","","96,18","","","","-29,00","","Cristaux de glace"
"1977-12-20 17:00","1977","12","20","17:00"," ","-18,10","","-20,10","","84,00","","30,00","","15,00","","32,20","","96,18","","","","-27,00","","Cristaux de glace"
"1977-12-20 18:00","1977","12","20","18:00"," ","-18,30","","-20,00","","86,00","","29,00","","17,00","","24,10","","96,18","","","","-28,00","","Cristaux de glace"
"1977-12-20 19:00","1977","12","20","19:00"," ","-18,30","","-20,00","","86,00","","27,00","","17,00","","16,10","","96,12","","","","-28,00","","Cristaux de glace"
"1977-12-20 20:00","1977","12","20","20:00"," ","-19,50","","-21,00","","88,00","","27,00","","15,00","","32,20","","96,05","","","","-28,00","","Cristaux de glace"
"1977-12-20 21:00","1977","12","20","21:00"," ","-18,30","","-20,00","","86,00","","26,00","","11,00","","24,10","","96,02","","","","-26,00","","Cristaux de glace"
"1977-12-20 22:00","1977","12","20","22:00"," ","-17,70","","-18,90","","91,00","","26,00","","15,00","","24,10","","95,99","","","","-26,00","","Cristaux de glace"
"1977-12-20 23:00","1977","12","20","23:00"," ","-18,20","","-19,50","","90,00","","24,00","","13,00","","24,10","","95,96","","","","-26,00","","Cristaux de glace"
"1977-12-21 00:00","1977","12","21","00:00"," ","-18,60","","-20,00","","89,00","","24,00","","15,00","","32,20","","95,86","","","","-27,00","","Cristaux de glace"
"1977-12-21 01:00","1977","12","21","01:00"," ","-18,10","","-19,50","","89,00","","24,00","","11,00","","32,20","","95,83","","","","-25,00","","Cristaux de glace"
"1977-12-21 02:00","1977","12","21","02:00"," ","-17,90","","-19,50","","87,00","","24,00","","19,00","","32,20","","95,73","","","","-28,00","","Cristaux de glace"
"1977-12-21 03:00","1977","12","21","03:00"," ","-16,20","","-17,30","","91,00","","23,00","","17,00","","32,20","","95,60","","","","-25,00","","Dégagé"
"1977-12-21 04:00","1977","12","21","04:00"," ","-15,90","","-17,30","","89,00","","23,00","","19,00","","32,20","","95,54","","","","-25,00","","Dégagé"
"1977-12-21 05:00","1977","12","21","05:00"," ","-15,50","","-17,30","","86,00","","23,00","","22,00","","32,20","","95,35","","","","-25,00","","Généralement dégagé"
"1977-12-21 06:00","1977","12","21","06:00"," ","-14,10","","-15,70","","88,00","","22,00","","22,00","","32,20","","95,19","","","","-23,00","","Dégagé"
"1977-12-21 07:00","1977","12","21","07:00"," ","-12,00","","-13,90","","86,00","","23,00","","26,00","","32,20","","95,03","","","","-22,00","","Dégagé"
"1977-12-21 08:00","1977","12","21","08:00"," ","-10,90","","-12,70","","86,00","","23,00","","24,00","","32,20","","94,93","","","","-20,00","","Généralement dégagé"
"1977-12-21 09:00","1977","12","21","09:00"," ","-12,80","","-15,50","","80,00","","24,00","","28,00","","32,20","","94,77","","","","-23,00","","Généralement nuageux"
"1977-12-21 10:00","1977","12","21","10:00"," ","-12,00","","-14,70","","80,00","","24,00","","37,00","","32,20","","94,74","","","","-23,00","","Généralement nuageux"
"1977-12-21 11:00","1977","12","21","11:00"," ","-11,10","","-13,60","","82,00","","24,00","","28,00","","32,20","","94,61","","","","-21,00","","Généralement nuageux"
"1977-12-21 12:00","1977","12","21","12:00"," ","-10,60","","-13,40","","80,00","","24,00","","30,00","","32,20","","94,51","","","","-20,00","","Généralement nuageux"
"1977-12-21 13:00","1977","12","21","13:00"," ","-9,60","","-12,20","","81,00","","24,00","","22,00","","32,20","","94,39","","","","-18,00","","Généralement nuageux"
"1977-12-21 14:00","1977","12","21","14:00"," ","-9,30","","-11,80","","82,00","","24,00","","24,00","","32,20","","94,23","","","","-18,00","","Généralement nuageux"
"1977-12-21 15:00","1977","12","21","15:00"," ","-7,90","","-10,80","","80,00","","23,00","","26,00","","32,20","","94,13","","","","-16,00","","Nuageux"
"1977-12-21 16:00","1977","12","21","16:00"," ","-7,30","","-9,80","","82,00","","25,00","","22,00","","32,20","","94,10","","","","-15,00","","Nuageux"
"1977-12-21 17:00","1977","12","21","17:00"," ","-7,50","","-10,20","","81,00","","24,00","","17,00","","32,20","","93,94","","","","-14,00","","Généralement nuageux"
"1977-12-21 18:00","1977","12","21","18:00"," ","-7,50","","-9,80","","84,00","","27,00","","19,00","","32,20","","93,94","","","","-15,00","","Nuageux"
"1977-12-21 19:00","1977","12","21","19:00"," ","-8,00","","-9,70","","87,00","","27,00","","15,00","","32,20","","93,87","","","","-14,00","","Nuageux"
"1977-12-21 20:00","1977","12","21","20:00"," ","-7,20","","-9,60","","83,00","","30,00","","15,00","","32,20","","93,84","","","","-13,00","","Nuageux"
"1977-12-21 21:00","1977","12","21","21:00"," ","-7,30","","-10,20","","79,00","","30,00","","15,00","","32,20","","93,78","","","","-13,00","","Nuageux"
"1977-12-21 22:00","1977","12","21","22:00"," ","-8,20","","-10,40","","84,00","","31,00","","13,00","","32,20","","93,71","","","","-14,00","","Nuageux"
"1977-12-21 23:00","1977","12","21","23:00"," ","-8,90","","-10,80","","86,00","","31,00","","13,00","","32,20","","93,65","","","","-15,00","","Nuageux"
"1977-12-22 00:00","1977","12","22","00:00"," ","-9,40","","-11,40","","85,00","","31,00","","13,00","","32,20","","93,62","","","","-15,00","","Généralement nuageux"
"1977-12-22 01:00","1977","12","22","01:00"," ","-9,50","","-11,00","","89,00","","30,00","","19,00","","32,20","","93,58","","","","-17,00","","Généralement nuageux"
"1977-12-22 02:00","1977","12","22","02:00"," ","-9,60","","-11,00","","90,00","","32,00","","22,00","","32,20","","93,52","","","","-18,00","","Nuageux"
"1977-12-22 03:00","1977","12","22","03:00"," ","-10,40","","-12,60","","84,00","","31,00","","26,00","","32,20","","93,49","","","","-19,00","","Nuageux"
"1977-12-22 04:00","1977","12","22","04:00"," ","-10,60","","-12,20","","88,00","","32,00","","20,00","","32,20","","93,49","","","","-19,00","","Nuageux"
"1977-12-22 05:00","1977","12","22","05:00"," ","-10,90","","-12,70","","86,00","","32,00","","15,00","","32,20","","93,46","","","","-18,00","","Nuageux"
"1977-12-22 06:00","1977","12","22","06:00"," ","-11,20","","-12,70","","89,00","","31,00","","19,00","","32,20","","93,39","","","","-19,00","","Nuageux"
"1977-12-22 07:00","1977","12","22","07:00"," ","-11,40","","-13,30","","86,00","","31,00","","13,00","","32,20","","93,39","","","","-18,00","","Nuageux"
"1977-12-22 08:00","1977","12","22","08:00"," ","-11,60","","-13,30","","87,00","","32,00","","17,00","","32,20","","93,39","","","","-19,00","","Nuageux"
"1977-12-22 09:00","1977","12","22","09:00"," ","-11,90","","-13,90","","85,00","","29,00","","19,00","","24,10","","93,42","","","","-20,00","","Nuageux"
"1977-12-22 10:00","1977","12","22","10:00"," ","-12,30","","-14,40","","84,00","","29,00","","15,00","","32,20","","93,46","","","","-20,00","","Généralement nuageux"
"1977-12-22 11:00","1977","12","22","11:00"," ","-12,30","","-14,40","","84,00","","30,00","","19,00","","32,20","","93,49","","","","-21,00","","Généralement dégagé"
"1977-12-22 12:00","1977","12","22","12:00"," ","-12,40","","-14,40","","85,00","","30,00","","17,00","","32,20","","93,52","","","","-20,00","","Généralement dégagé"
"1977-12-22 13:00","1977","12","22","13:00"," ","-12,00","","-14,30","","83,00","","30,00","","22,00","","32,20","","93,49","","","","-21,00","","Généralement dégagé"
"1977-12-22 14:00","1977","12","22","14:00"," ","-11,70","","-13,70","","85,00","","30,00","","17,00","","32,20","","93,46","","","","-19,00","","Généralement dégagé"
"1977-12-22 15:00","1977","12","22","15:00"," ","-11,30","","-13,70","","82,00","","30,00","","22,00","","32,20","","93,49","","","","-20,00","","Généralement dégagé"
"1977-12-22 16:00","1977","12","22","16:00"," ","-11,00","","-12,30","","90,00","","31,00","","24,00","","16,10","","93,55","","","","-20,00","","Nuageux"
"1977-12-22 17:00","1977","12","22","17:00"," ","-10,60","","-11,80","","91,00","","31,00","","19,00","","6,40","","93,62","","","","-18,00","","Neige"
"1977-12-22 18:00","1977","12","22","18:00"," ","-10,90","","-12,30","","89,00","","31,00","","20,00","","24,10","","93,65","","","","-19,00","","Généralement nuageux"
"1977-12-22 19:00","1977","12","22","19:00"," ","-11,00","","-12,30","","90,00","","30,00","","20,00","","24,10","","93,71","","","","-19,00","","Nuageux"
"1977-12-22 20:00","1977","12","22","20:00"," ","-11,60","","-12,90","","90,00","","31,00","","22,00","","24,10","","93,75","","","","-20,00","","Généralement nuageux"
"1977-12-22 21:00","1977","12","22","21:00"," ","-12,00","","-13,00","","92,00","","31,00","","26,00","","24,10","","93,81","","","","-22,00","","Nuageux"
"1977-12-22 22:00","1977","12","22","22:00"," ","-12,00","","-13,40","","89,00","","32,00","","37,00","","24,10","","93,84","","","","-23,00","","Nuageux"
"1977-12-22 23:00","1977","12","22","23:00"," ","-13,70","","-14,70","","92,00","","32,00","","30,00","","24,10","","93,94","","","","-24,00","","Généralement dégagé"
"1977-12-23 00:00","1977","12","23","00:00"," ","-14,40","","-15,30","","93,00","","30,00","","17,00","","19,30","","94,03","","","","-23,00","","Cristaux de glace"
"1977-12-23 01:00","1977","12","23","01:00"," ","-14,60","","-15,70","","91,00","","30,00","","24,00","","19,30","","94,00","","","","-24,00","","Neige"
"1977-12-23 02:00","1977","12","23","02:00"," ","-14,20","","-15,20","","92,00","","30,00","","20,00","","24,10","","94,00","","","","-23,00","","Neige"
"1977-12-23 03:00","1977","12","23","03:00"," ","-13,60","","-14,70","","91,00","","31,00","","24,00","","24,10","","94,03","","","","-23,00","","Neige"
"1977-12-23 04:00","1977","12","23","04:00"," ","-14,00","","-15,70","","87,00","","31,00","","26,00","","24,10","","94,07","","","","-24,00","","Neige"
"1977-12-23 05:00","1977","12","23","05:00"," ","-14,30","","-16,20","","85,00","","31,00","","26,00","","24,10","","94,03","","","","-24,00","","Cristaux de glace"
"1977-12-23 06:00","1977","12","23","06:00"," ","-14,00","","-15,70","","87,00","","32,00","","22,00","","24,10","","94,03","","","","-23,00","","Cristaux de glace"
"1977-12-23 07:00","1977","12","23","07:00"," ","-15,00","","-16,30","","90,00","","31,00","","28,00","","24,10","","94,03","","","","-26,00","","Cristaux de glace"
"1977-12-23 08:00","1977","12","23","08:00"," ","-15,30","","-16,80","","88,00","","29,00","","20,00","","24,10","","94,10","","","","-25,00","","Cristaux de glace"
"1977-12-23 09:00","1977","12","23","09:00"," ","-15,40","","-16,80","","89,00","","30,00","","24,00","","32,20","","94,10","","","","-26,00","","Cristaux de glace"
"1977-12-23 10:00","1977","12","23","10:00"," ","-15,50","","-16,80","","90,00","","29,00","","19,00","","32,20","","94,13","","","","-25,00","","Généralement nuageux"
"1977-12-23 11:00","1977","12","23","11:00"," ","-15,30","","-17,30","","85,00","","26,00","","20,00","","32,20","","94,13","","","","-25,00","","Généralement nuageux"
"1977-12-23 12:00","1977","12","23","12:00"," ","-15,30","","-17,30","","85,00","","24,00","","22,00","","32,20","","94,10","","","","-25,00","","Généralement dégagé"
"1977-12-23 13:00","1977","12","23","13:00"," ","-14,00","","-16,10","","84,00","","26,00","","20,00","","32,20","","94,00","","","","-23,00","","Généralement dégagé"
"1977-12-23 14:00","1977","12","23","14:00"," ","-14,70","","-16,70","","85,00","","27,00","","26,00","","32,20","","93,97","","","","-25,00","","Généralement dégagé"
"1977-12-23 15:00","1977","12","23","15:00"," ","-13,80","","-16,10","","82,00","","28,00","","30,00","","32,20","","93,97","","","","-24,00","","Généralement dégagé"
"1977-12-23 16:00","1977","12","23","16:00"," ","-14,60","","-16,70","","84,00","","27,00","","24,00","","32,20","","93,97","","","","-24,00","","Généralement dégagé"
"1977-12-23 17:00","1977","12","23","17:00"," ","-16,00","","-17,90","","85,00","","27,00","","22,00","","32,20","","94,03","","","","-26,00","","Généralement dégagé"
"1977-12-23 18:00","1977","12","23","18:00"," ","-16,50","","-17,90","","89,00","","30,00","","19,00","","32,20","","94,03","","","","-26,00","","Généralement dégagé"
"1977-12-23 19:00","1977","12","23","19:00"," ","-17,40","","-18,90","","88,00","","29,00","","19,00","","32,20","","94,10","","","","-27,00","","Dégagé"
"1977-12-23 20:00","1977","12","23","20:00"," ","-16,00","","-17,90","","85,00","","30,00","","26,00","","32,20","","94,13","","","","-27,00","","Généralement dégagé"
"1977-12-23 21:00","1977","12","23","21:00"," ","-18,20","","-18,90","","94,00","","27,00","","17,00","","32,20","","94,19","","","","-27,00","","Généralement dégagé"
"1977-12-23 22:00","1977","12","23","22:00"," ","-18,50","","-19,40","","93,00","","27,00","","19,00","","32,20","","94,19","","","","-28,00","","Généralement dégagé"
"1977-12-23 23:00","1977","12","23","23:00"," ","-17,90","","-18,90","","92,00","","27,00","","22,00","","32,20","","94,19","","","","-28,00","","Généralement nuageux"
"1977-12-24 00:00","1977","12","24","00:00"," ","-16,60","","-17,90","","90,00","","26,00","","22,00","","24,10","","94,19","","","","-27,00","","Neige"
"1977-12-24 01:00","1977","12","24","01:00"," ","-15,20","","-16,30","","92,00","","28,00","","31,00","","24,10","","94,19","","","","-26,00","","Neige"
"1977-12-24 02:00","1977","12","24","02:00"," ","-15,80","","-17,90","","84,00","","29,00","","33,00","","24,10","","94,19","","","","-28,00","","Neige"
"1977-12-24 03:00","1977","12","24","03:00"," ","-16,80","","-19,50","","79,00","","29,00","","30,00","","24,10","","94,26","","","","-28,00","","Cristaux de glace"
"1977-12-24 04:00","1977","12","24","04:00"," ","-17,00","","-19,50","","81,00","","29,00","","31,00","","24,10","","94,29","","","","-29,00","","Cristaux de glace"
"1977-12-24 05:00","1977","12","24","05:00"," ","-17,70","","-19,50","","86,00","","29,00","","37,00","","16,10","","94,29","","","","-31,00","","Neige"
"1977-12-24 06:00","1977","12","24","06:00"," ","-18,70","","-20,00","","90,00","","30,00","","35,00","","19,30","","94,29","","","","-32,00","","Cristaux de glace"
"1977-12-24 07:00","1977","12","24","07:00"," ","-18,70","","-20,60","","85,00","","30,00","","37,00","","24,10","","94,32","","","","-32,00","","Cristaux de glace"
"1977-12-24 08:00","1977","12","24","08:00"," ","-18,80","","-21,10","","82,00","","30,00","","33,00","","24,10","","94,39","","","","-32,00","","Cristaux de glace"
"1977-12-24 09:00","1977","12","24","09:00"," ","-19,30","","-20,70","","88,00","","29,00","","33,00","","32,20","","94,45","","","","-32,00","","Cristaux de glace"
"1977-12-24 10:00","1977","12","24","10:00"," ","-19,30","","-21,70","","81,00","","29,00","","35,00","","32,20","","94,48","","","","-32,00","","Cristaux de glace"
"1977-12-24 11:00","1977","12","24","11:00"," ","-19,00","","-21,10","","83,00","","30,00","","31,00","","24,10","","94,58","","","","-31,00","","Généralement nuageux"
"1977-12-24 12:00","1977","12","24","12:00"," ","-18,60","","-20,60","","84,00","","30,00","","33,00","","19,30","","94,55","","","","-31,00","","Généralement dégagé"
"1977-12-24 13:00","1977","12","24","13:00"," ","-19,10","","-21,10","","84,00","","31,00","","33,00","","4,80","","94,55","","","","-32,00","","Poudrerie élevée"
"1977-12-24 14:00","1977","12","24","14:00"," ","-19,70","","-21,70","","84,00","","31,00","","37,00","","2,40","","94,55","","","","-33,00","","Poudrerie élevée"
"1977-12-24 15:00","1977","12","24","15:00"," ","-20,40","","-22,80","","81,00","","31,00","","37,00","","2,40","","94,61","","","","-34,00","","Poudrerie élevée"
"1977-12-24 16:00","1977","12","24","16:00"," ","-21,00","","-22,60","","87,00","","31,00","","41,00","","16,10","","94,71","","","","-36,00","","Généralement dégagé"
"1977-12-24 17:00","1977","12","24","17:00"," ","-22,00","","-22,90","","93,00","","31,00","","33,00","","16,10","","94,77","","","","-36,00","","Généralement dégagé"
"1977-12-24 18:00","1977","12","24","18:00"," ","-22,00","","-24,90","","78,00","","30,00","","26,00","","16,10","","94,80","","","","-34,00","","Généralement dégagé"
"1977-12-24 19:00","1977","12","24","19:00"," ","-22,00","","-23,60","","87,00","","30,00","","28,00","","12,90","","94,83","","","","-35,00","","Cristaux de glace"
"1977-12-24 20:00","1977","12","24","20:00"," ","-21,90","","-22,90","","92,00","","31,00","","33,00","","6,40","","94,90","","","","-36,00","","Cristaux de glace"
"1977-12-24 21:00","1977","12","24","21:00"," ","-21,80","","-22,90","","91,00","","31,00","","31,00","","6,40","","94,93","","","","-35,00","","Cristaux de glace"
"1977-12-24 22:00","1977","12","24","22:00"," ","-21,60","","-23,10","","88,00","","31,00","","33,00","","9,70","","95,00","","","","-35,00","","Cristaux de glace"
"1977-12-24 23:00","1977","12","24","23:00"," ","-21,40","","-23,90","","80,00","","32,00","","37,00","","12,90","","95,03","","","","-36,00","","Cristaux de glace"
"1977-12-25 00:00","1977","12","25","00:00"," ","-21,30","","-23,10","","85,00","","31,00","","31,00","","6,40","","95,06","","","","-34,00","","Cristaux de glace"
"1977-12-25 01:00","1977","12","25","01:00"," ","-21,20","","-22,60","","89,00","","31,00","","33,00","","12,90","","95,06","","","","-35,00","","Cristaux de glace"
"1977-12-25 02:00","1977","12","25","02:00"," ","-20,90","","-22,60","","86,00","","30,00","","26,00","","8,00","","95,09","","","","-33,00","","Cristaux de glace"
"1977-12-25 03:00","1977","12","25","03:00"," ","-20,90","","-22,60","","86,00","","30,00","","33,00","","12,90","","95,06","","","","-34,00","","Cristaux de glace"
"1977-12-25 04:00","1977","12","25","04:00"," ","-21,00","","-22,60","","87,00","","30,00","","39,00","","16,10","","95,03","","","","-35,00","","Cristaux de glace"
"1977-12-25 05:00","1977","12","25","05:00"," ","-20,70","","-22,10","","89,00","","29,00","","33,00","","24,10","","95,03","","","","-34,00","","Cristaux de glace"
"1977-12-25 06:00","1977","12","25","06:00"," ","-20,90","","-23,30","","81,00","","29,00","","31,00","","24,10","","95,06","","","","-34,00","","Cristaux de glace"
"1977-12-25 07:00","1977","12","25","07:00"," ","-21,60","","-23,10","","88,00","","27,00","","22,00","","32,20","","95,12","","","","-33,00","","Cristaux de glace"
"1977-12-25 08:00","1977","12","25","08:00"," ","-20,80","","-23,30","","80,00","","30,00","","24,00","","32,20","","95,09","","","","-32,00","","Cristaux de glace"
"1977-12-25 09:00","1977","12","25","09:00"," ","-20,80","","-23,30","","80,00","","29,00","","28,00","","32,20","","95,09","","","","-33,00","","Dégagé"
"1977-12-25 10:00","1977","12","25","10:00"," ","-20,80","","-23,30","","80,00","","30,00","","28,00","","32,20","","95,09","","","","-33,00","","Dégagé"
"1977-12-25 11:00","1977","12","25","11:00"," ","-19,50","","-21,70","","83,00","","30,00","","41,00","","32,20","","95,09","","","","-34,00","","Généralement dégagé"
"1977-12-25 12:00","1977","12","25","12:00"," ","-19,20","","-21,80","","80,00","","31,00","","26,00","","32,20","","95,09","","","","-31,00","","Généralement dégagé"
"1977-12-25 13:00","1977","12","25","13:00"," ","-18,90","","-21,80","","78,00","","27,00","","15,00","","32,20","","95,00","","","","-28,00","","Généralement nuageux"
"1977-12-25 14:00","1977","12","25","14:00"," ","-18,00","","-21,30","","75,00","","27,00","","15,00","","32,20","","94,96","","","","-27,00","","Généralement nuageux"
