"Nom de la Station","ESTEVAN A"
"1977-12-25 15:00","1977","12","25","15:00"," ","-17,00","","-20,10","","77,00","","27,00","","24,00","","32,20","","94,90","","","","-28,00","","Généralement nuageux"
"1977-12-25 16:00","1977","12","25","16:00"," ","-16,70","","-19,60","","78,00","","27,00","","19,00","","32,20","","94,87","","","","-26,00","","Généralement nuageux"
"1977-12-25 17:00","1977","12","25","17:00"," ","-16,40","","-18,40","","84,00","","27,00","","11,00","","32,20","","94,83","","","","-23,00","","Généralement nuageux"
"1977-12-25 18:00","1977","12","25","18:00"," ","-16,30","","-19,00","","79,00","","25,00","","11,00","","32,20","","94,83","","","","-23,00","","Généralement nuageux"
"1977-12-25 19:00","1977","12","25","19:00"," ","-15,90","","-18,40","","81,00","","25,00","","15,00","","32,20","","94,77","","","","-24,00","","Nuageux"
"1977-12-25 20:00","1977","12","25","20:00"," ","-15,60","","-16,80","","91,00","","27,00","","13,00","","32,20","","94,77","","","","-23,00","","Généralement nuageux"
"1977-12-25 21:00","1977","12","25","21:00"," ","-15,30","","-17,30","","85,00","","27,00","","6,00","","32,20","","94,77","","","","-20,00","","Nuageux"
"1977-12-25 22:00","1977","12","25","22:00"," ","-14,80","","-17,30","","81,00","","27,00","","7,00","","32,20","","94,77","","","","-20,00","","Nuageux"
"1977-12-25 23:00","1977","12","25","23:00"," ","-14,70","","-16,70","","85,00","","28,00","","11,00","","32,20","","94,83","","","","-21,00","","Nuageux"
"1977-12-26 00:00","1977","12","26","00:00"," ","-14,90","","-16,80","","85,00","","1,00","","7,00","","32,20","","94,83","","","","-20,00","","Nuageux"
"1977-12-26 01:00","1977","12","26","01:00"," ","-15,40","","-16,80","","89,00","","34,00","","6,00","","32,20","","94,90","","","","-20,00","","Nuageux"
"1977-12-26 02:00","1977","12","26","02:00"," ","-15,90","","-18,40","","81,00","","1,00","","17,00","","32,20","","94,93","","","","-25,00","","Généralement nuageux"
"1977-12-26 03:00","1977","12","26","03:00"," ","-17,10","","-20,10","","77,00","","36,00","","13,00","","32,20","","95,09","","","","-25,00","","Généralement nuageux"
"1977-12-26 04:00","1977","12","26","04:00"," ","-18,20","","-21,30","","77,00","","34,00","","9,00","","32,20","","95,16","","","","-25,00","","Généralement nuageux"
"1977-12-26 05:00","1977","12","26","05:00"," ","-20,10","","-23,00","","78,00","","34,00","","19,00","","32,20","","95,22","","","","-30,00","","Généralement dégagé"
"1977-12-26 06:00","1977","12","26","06:00"," ","-22,20","","-23,60","","89,00","","34,00","","19,00","","32,20","","95,32","","","","-33,00","","Généralement dégagé"
"1977-12-26 07:00","1977","12","26","07:00"," ","-24,00","","-25,70","","86,00","","34,00","","13,00","","32,20","","95,38","","","","-33,00","","Généralement dégagé"
"1977-12-26 08:00","1977","12","26","08:00"," ","-24,20","","-24,80","","95,00","","31,00","","19,00","","4,80","","95,48","","","","-36,00","","Cristaux de glace,Brouillard de glace"
"1977-12-26 09:00","1977","12","26","09:00"," ","-24,00","","-25,70","","86,00","","33,00","","13,00","","2,40","","95,54","","","","-33,00","","Cristaux de glace,Brouillard de glace"
"1977-12-26 10:00","1977","12","26","10:00"," ","-23,50","","-25,20","","86,00","","34,00","","11,00","","24,10","","95,60","","","","-32,00","","Généralement nuageux"
"1977-12-26 11:00","1977","12","26","11:00"," ","-22,80","","-24,70","","84,00","","31,00","","15,00","","16,10","","95,67","","","","-33,00","","Généralement nuageux"
"1977-12-26 12:00","1977","12","26","12:00"," ","-22,60","","-24,10","","88,00","","31,00","","15,00","","24,10","","95,67","","","","-32,00","","Généralement nuageux"
"1977-12-26 13:00","1977","12","26","13:00"," ","-22,30","","-24,10","","85,00","","32,00","","15,00","","24,10","","95,67","","","","-32,00","","Généralement nuageux"
"1977-12-26 14:00","1977","12","26","14:00"," ","-22,00","","-24,40","","81,00","","32,00","","24,00","","24,10","","95,70","","","","-34,00","","Généralement nuageux"
"1977-12-26 15:00","1977","12","26","15:00"," ","-21,50","","-23,90","","81,00","","33,00","","24,00","","24,10","","95,70","","","","-33,00","","Généralement nuageux"
"1977-12-26 16:00","1977","12","26","16:00"," ","-21,30","","-23,10","","85,00","","30,00","","19,00","","32,20","","95,70","","","","-32,00","","Généralement nuageux"
"1977-12-26 17:00","1977","12","26","17:00"," ","-21,50","","-23,10","","87,00","","29,00","","19,00","","32,20","","95,70","","","","-32,00","","Généralement nuageux"
"1977-12-26 18:00","1977","12","26","18:00"," ","-21,00","","-21,90","","93,00","","29,00","","15,00","","32,20","","95,70","","","","-30,00","","Généralement dégagé"
"1977-12-26 19:00","1977","12","26","19:00"," ","-21,50","","-22,40","","93,00","","29,00","","11,00","","32,20","","95,64","","","","-29,00","","Généralement dégagé"
"1977-12-26 20:00","1977","12","26","20:00"," ","-21,20","","-21,90","","94,00","","26,00","","11,00","","32,20","","95,60","","","","-29,00","","Généralement nuageux"
"1977-12-26 21:00","1977","12","26","21:00"," ","-20,20","","-22,20","","84,00","","24,00","","9,00","","32,20","","95,57","","","","-27,00","","Nuageux"
"1977-12-26 22:00","1977","12","26","22:00"," ","-19,40","","-21,00","","87,00","","27,00","","15,00","","24,10","","95,48","","","","-28,00","","Neige"
"1977-12-26 23:00","1977","12","26","23:00"," ","-17,50","","-19,50","","84,00","","28,00","","19,00","","24,10","","95,41","","","","-27,00","","Neige"
"1977-12-27 00:00","1977","12","27","00:00"," ","-17,00","","-19,00","","84,00","","28,00","","15,00","","19,30","","95,38","","","","-25,00","","Neige"
"1977-12-27 01:00","1977","12","27","01:00"," ","-16,00","","-17,90","","85,00","","27,00","","22,00","","24,10","","95,28","","","","-26,00","","Neige"
"1977-12-27 02:00","1977","12","27","02:00"," ","-15,20","","-16,80","","88,00","","27,00","","19,00","","24,10","","95,22","","","","-24,00","","Neige"
"1977-12-27 03:00","1977","12","27","03:00"," ","-14,40","","-16,70","","82,00","","26,00","","24,00","","24,10","","95,16","","","","-24,00","","Nuageux"
"1977-12-27 04:00","1977","12","27","04:00"," ","-13,50","","-15,60","","84,00","","27,00","","22,00","","24,10","","95,06","","","","-23,00","","Neige"
"1977-12-27 05:00","1977","12","27","05:00"," ","-13,00","","-15,00","","85,00","","26,00","","22,00","","24,10","","94,93","","","","-22,00","","Neige"
"1977-12-27 06:00","1977","12","27","06:00"," ","-12,30","","-14,90","","81,00","","27,00","","22,00","","24,10","","94,90","","","","-21,00","","Nuageux"
"1977-12-27 07:00","1977","12","27","07:00"," ","-12,30","","-14,90","","81,00","","24,00","","22,00","","24,10","","94,80","","","","-21,00","","Nuageux"
"1977-12-27 08:00","1977","12","27","08:00"," ","-12,40","","-14,40","","85,00","","23,00","","28,00","","32,20","","94,74","","","","-22,00","","Nuageux"
"1977-12-27 09:00","1977","12","27","09:00"," ","-12,30","","-14,90","","81,00","","24,00","","22,00","","32,20","","94,74","","","","-21,00","","Généralement nuageux"
"1977-12-27 10:00","1977","12","27","10:00"," ","-12,40","","-14,40","","85,00","","24,00","","31,00","","24,10","","94,64","","","","-23,00","","Nuageux"
"1977-12-27 11:00","1977","12","27","11:00"," ","-10,80","","-13,10","","83,00","","24,00","","28,00","","19,30","","94,58","","","","-20,00","","Nuageux"
"1977-12-27 12:00","1977","12","27","12:00"," ","-10,20","","-12,00","","87,00","","26,00","","30,00","","19,30","","94,51","","","","-20,00","","Nuageux"
"1977-12-27 13:00","1977","12","27","13:00"," ","-7,50","","-10,20","","81,00","","29,00","","30,00","","24,10","","94,45","","","","-16,00","","Nuageux"
"1977-12-27 14:00","1977","12","27","14:00"," ","-8,40","","-11,00","","81,00","","31,00","","37,00","","16,10","","94,42","","","","-18,00","","Averses de neige"
"1977-12-27 15:00","1977","12","27","15:00"," ","-9,30","","-12,20","","79,00","","31,00","","37,00","","24,10","","94,45","","","","-19,00","","Averses de neige"
"1977-12-27 16:00","1977","12","27","16:00"," ","-10,50","","-12,60","","84,00","","31,00","","30,00","","32,20","","94,55","","","","-20,00","","Généralement dégagé"
"1977-12-27 17:00","1977","12","27","17:00"," ","-9,50","","-10,70","","91,00","","31,00","","31,00","","32,20","","94,58","","","","-19,00","","Généralement nuageux"
"1977-12-27 18:00","1977","12","27","18:00"," ","-9,80","","-11,20","","89,00","","29,00","","22,00","","32,20","","94,61","","","","-18,00","","Nuageux"
"1977-12-27 19:00","1977","12","27","19:00"," ","-7,30","","-8,80","","89,00","","29,00","","28,00","","24,10","","94,61","","","","-16,00","","Neige"
"1977-12-27 20:00","1977","12","27","20:00"," ","-8,30","","-9,90","","88,00","","30,00","","33,00","","16,10","","94,61","","","","-18,00","","Neige"
"1977-12-27 21:00","1977","12","27","21:00"," ","-8,40","","-9,90","","89,00","","30,00","","24,00","","12,90","","94,61","","","","-17,00","","Neige"
"1977-12-27 22:00","1977","12","27","22:00"," ","-8,50","","-10,30","","87,00","","30,00","","28,00","","19,30","","94,61","","","","-17,00","","Neige"
"1977-12-27 23:00","1977","12","27","23:00"," ","-8,40","","-9,90","","89,00","","28,00","","22,00","","19,30","","94,55","","","","-16,00","","Neige"
"1977-12-28 00:00","1977","12","28","00:00"," ","-7,70","","-8,80","","92,00","","28,00","","22,00","","24,10","","94,51","","","","-15,00","","Neige"
"1977-12-28 01:00","1977","12","28","01:00"," ","-7,20","","-8,50","","91,00","","28,00","","24,00","","24,10","","94,48","","","","-15,00","","Neige"
"1977-12-28 02:00","1977","12","28","02:00"," ","-6,80","","-8,90","","85,00","","28,00","","24,00","","24,10","","94,45","","","","-14,00","","Neige"
"1977-12-28 03:00","1977","12","28","03:00"," ","-7,00","","-8,50","","89,00","","29,00","","19,00","","24,10","","94,51","","","","-14,00","","Nuageux"
"1977-12-28 04:00","1977","12","28","04:00"," ","-7,40","","-8,80","","90,00","","27,00","","17,00","","24,10","","94,51","","","","-14,00","","Nuageux"
"1977-12-28 05:00","1977","12","28","05:00"," ","-8,00","","-9,70","","87,00","","27,00","","19,00","","24,10","","94,48","","","","-15,00","","Nuageux"
"1977-12-28 06:00","1977","12","28","06:00"," ","-9,40","","-11,00","","88,00","","26,00","","11,00","","24,10","","94,48","","","","-15,00","","Nuageux"
"1977-12-28 07:00","1977","12","28","07:00"," ","-10,70","","-11,80","","92,00","","27,00","","6,00","","24,10","","94,48","","","","-14,00","","Nuageux"
"1977-12-28 08:00","1977","12","28","08:00"," ","-11,30","","-12,90","","88,00","","24,00","","9,00","","24,10","","94,45","","","","-16,00","","Nuageux"
"1977-12-28 09:00","1977","12","28","09:00"," ","-11,50","","-12,90","","89,00","","23,00","","7,00","","32,20","","94,45","","","","-16,00","","Généralement nuageux"
"1977-12-28 10:00","1977","12","28","10:00"," ","-11,00","","-12,30","","90,00","","22,00","","7,00","","32,20","","94,45","","","","-15,00","","Généralement nuageux"
"1977-12-28 11:00","1977","12","28","11:00"," ","-10,00","","-12,00","","85,00","","24,00","","6,00","","32,20","","94,48","","","","-14,00","","Nuageux"
"1977-12-28 12:00","1977","12","28","12:00"," ","-9,30","","-11,00","","87,00","","24,00","","6,00","","32,20","","94,45","","","","-13,00","","Nuageux"
"1977-12-28 13:00","1977","12","28","13:00"," ","-8,70","","-10,60","","86,00","","23,00","","9,00","","24,10","","94,42","","","","-13,00","","Nuageux"
"1977-12-28 14:00","1977","12","28","14:00"," ","-8,30","","-10,60","","83,00","","23,00","","7,00","","32,20","","94,35","","","","-12,00","","Nuageux"
"1977-12-28 15:00","1977","12","28","15:00"," ","-8,00","","-10,40","","83,00","","0,00","","0,00","","32,20","","94,32","","","","","","Nuageux"
"1977-12-28 16:00","1977","12","28","16:00"," ","-7,60","","-9,80","","84,00","","0,00","","0,00","","32,20","","94,35","","","","","","Nuageux"
"1977-12-28 17:00","1977","12","28","17:00"," ","-8,50","","-10,30","","87,00","","19,00","","11,00","","32,20","","94,32","","","","-14,00","","Généralement nuageux"
"1977-12-28 18:00","1977","12","28","18:00"," ","-9,40","","-11,00","","88,00","","23,00","","15,00","","32,20","","94,32","","","","-16,00","","Généralement nuageux"
"1977-12-28 19:00","1977","12","28","19:00"," ","-8,80","","-10,80","","85,00","","19,00","","9,00","","32,20","","94,29","","","","-13,00","","Nuageux"
"1977-12-28 20:00","1977","12","28","20:00"," ","-8,90","","-10,80","","86,00","","21,00","","11,00","","32,20","","94,26","","","","-14,00","","Nuageux"
"1977-12-28 21:00","1977","12","28","21:00"," ","-8,70","","-10,30","","88,00","","22,00","","15,00","","32,20","","94,26","","","","-15,00","","Généralement nuageux"
"1977-12-28 22:00","1977","12","28","22:00"," ","-8,50","","-10,30","","87,00","","24,00","","19,00","","32,20","","94,23","","","","-16,00","","Nuageux"
"1977-12-28 23:00","1977","12","28","23:00"," ","-8,20","","-9,70","","89,00","","24,00","","17,00","","32,20","","94,19","","","","-15,00","","Nuageux"
"1977-12-29 00:00","1977","12","29","00:00"," ","-8,00","","-9,70","","87,00","","24,00","","15,00","","32,20","","94,23","","","","-14,00","","Nuageux"
"1977-12-29 01:00","1977","12","29","01:00"," ","-7,90","","-9,70","","87,00","","23,00","","15,00","","32,20","","94,19","","","","-14,00","","Nuageux"
"1977-12-29 02:00","1977","12","29","02:00"," ","-7,50","","-9,40","","86,00","","27,00","","13,00","","32,20","","94,23","","","","-13,00","","Nuageux"
"1977-12-29 03:00","1977","12","29","03:00"," ","-6,40","","-8,00","","88,00","","27,00","","15,00","","24,10","","94,32","","","","-12,00","","Neige"
"1977-12-29 04:00","1977","12","29","04:00"," ","-6,00","","-7,70","","88,00","","31,00","","24,00","","32,20","","94,39","","","","-13,00","","Nuageux"
"1977-12-29 05:00","1977","12","29","05:00"," ","-6,50","","-8,30","","87,00","","32,00","","19,00","","24,10","","94,42","","","","-13,00","","Neige"
"1977-12-29 06:00","1977","12","29","06:00"," ","-6,70","","-8,30","","89,00","","31,00","","13,00","","32,20","","94,48","","","","-12,00","","Nuageux"
"1977-12-29 07:00","1977","12","29","07:00"," ","-7,00","","-8,20","","91,00","","31,00","","22,00","","24,10","","94,58","","","","-14,00","","Neige"
"1977-12-29 08:00","1977","12","29","08:00"," ","-7,50","","-8,80","","90,00","","35,00","","15,00","","24,10","","94,61","","","","-14,00","","Neige"
"1977-12-29 09:00","1977","12","29","09:00"," ","-7,00","","-8,90","","86,00","","36,00","","7,00","","24,10","","94,71","","","","-11,00","","Nuageux"
"1977-12-29 10:00","1977","12","29","10:00"," ","-6,70","","-8,30","","89,00","","3,00","","4,00","","24,10","","94,77","","","","-9,00","","Nuageux"
"1977-12-29 11:00","1977","12","29","11:00"," ","-9,40","","-11,00","","88,00","","7,00","","17,00","","24,10","","94,77","","","","-16,00","","Neige"
"1977-12-29 12:00","1977","12","29","12:00"," ","-10,50","","-12,20","","87,00","","11,00","","7,00","","24,10","","94,90","","","","-15,00","","Neige"
"1977-12-29 13:00","1977","12","29","13:00"," ","-11,10","","-12,70","","88,00","","9,00","","15,00","","6,40","","94,90","","","","-18,00","","Neige"
"1977-12-29 14:00","1977","12","29","14:00"," ","-11,40","","-13,30","","86,00","","13,00","","11,00","","6,40","","94,90","","","","-17,00","","Neige"
"1977-12-29 15:00","1977","12","29","15:00"," ","-11,80","","-13,90","","84,00","","11,00","","9,00","","9,70","","94,90","","","","-17,00","","Neige"
"1977-12-29 16:00","1977","12","29","16:00"," ","-12,50","","-14,40","","86,00","","11,00","","13,00","","12,90","","95,00","","","","-19,00","","Neige"
"1977-12-29 17:00","1977","12","29","17:00"," ","-12,70","","-14,40","","87,00","","8,00","","17,00","","19,30","","94,96","","","","-21,00","","Neige"
"1977-12-29 18:00","1977","12","29","18:00"," ","-13,40","","-15,10","","87,00","","9,00","","13,00","","16,10","","95,00","","","","-20,00","","Neige"
"1977-12-29 19:00","1977","12","29","19:00"," ","-14,40","","-16,20","","86,00","","7,00","","15,00","","16,10","","95,06","","","","-22,00","","Neige"
"1977-12-29 20:00","1977","12","29","20:00"," ","-15,20","","-16,30","","92,00","","9,00","","19,00","","24,10","","95,12","","","","-24,00","","Neige"
"1977-12-29 21:00","1977","12","29","21:00"," ","-15,30","","-16,80","","88,00","","9,00","","11,00","","12,90","","95,22","","","","-22,00","","Neige"
"1977-12-29 22:00","1977","12","29","22:00"," ","-15,50","","-16,80","","90,00","","11,00","","9,00","","16,10","","95,25","","","","-21,00","","Neige"
"1977-12-29 23:00","1977","12","29","23:00"," ","-15,60","","-16,80","","91,00","","10,00","","7,00","","19,30","","95,28","","","","-21,00","","Neige"
"1977-12-30 00:00","1977","12","30","00:00"," ","-15,50","","-16,80","","90,00","","12,00","","4,00","","19,30","","95,32","","","","-18,00","","Neige"
"1977-12-30 01:00","1977","12","30","01:00"," ","-15,80","","-17,30","","88,00","","0,00","","0,00","","24,10","","95,38","","","","","","Neige"
"1977-12-30 02:00","1977","12","30","02:00"," ","-17,50","","-18,90","","89,00","","0,00","","0,00","","24,10","","95,41","","","","","","Généralement nuageux"
"1977-12-30 03:00","1977","12","30","03:00"," ","-17,50","","-19,50","","84,00","","11,00","","6,00","","24,10","","95,44","","","","-22,00","","Généralement dégagé"
"1977-12-30 04:00","1977","12","30","04:00"," ","-20,50","","-20,80","","98,00","","6,00","","4,00","","24,10","","95,48","","","","-24,00","","Généralement nuageux"
"1977-12-30 05:00","1977","12","30","05:00"," ","-22,00","","-22,20","","98,00","","3,00","","4,00","","24,10","","95,48","","","","-26,00","","Généralement nuageux"
"1977-12-30 06:00","1977","12","30","06:00"," ","-22,40","","-22,60","","98,00","","9,00","","4,00","","24,10","","95,44","","","","-26,00","","Cristaux de glace"
"1977-12-30 07:00","1977","12","30","07:00"," ","-22,70","","-23,40","","94,00","","1,00","","4,00","","32,20","","95,48","","","","-26,00","","Cristaux de glace"
"1977-12-30 08:00","1977","12","30","08:00"," ","-22,50","","-25,80","","75,00","","0,00","","0,00","","32,20","","95,54","","","","","","Cristaux de glace"
"1977-12-30 09:00","1977","12","30","09:00"," ","-24,00","","-24,80","","93,00","","35,00","","7,00","","32,20","","95,57","","","","-30,00","","Cristaux de glace"
"1977-12-30 10:00","1977","12","30","10:00"," ","-22,70","","-23,40","","94,00","","32,00","","4,00","","24,10","","95,60","","","","-26,00","","Cristaux de glace"
"1977-12-30 11:00","1977","12","30","11:00"," ","-22,80","","-25,50","","79,00","","31,00","","4,00","","32,20","","95,67","","","","-27,00","","Cristaux de glace"
"1977-12-30 12:00","1977","12","30","12:00"," ","-23,00","","-23,90","","93,00","","35,00","","6,00","","32,20","","95,64","","","","-28,00","","Nuageux"
"1977-12-30 13:00","1977","12","30","13:00"," ","-23,00","","-23,90","","93,00","","0,00","","0,00","","24,10","","95,64","","","","","","Nuageux"
"1977-12-30 14:00","1977","12","30","14:00"," ","-21,20","","-22,60","","89,00","","32,00","","7,00","","24,10","","95,64","","","","-27,00","","Nuageux"
"1977-12-30 15:00","1977","12","30","15:00"," ","-21,00","","-23,30","","82,00","","35,00","","7,00","","24,10","","95,60","","","","-27,00","","Nuageux"
"1977-12-30 16:00","1977","12","30","16:00"," ","-21,00","","-23,30","","82,00","","31,00","","9,00","","8,00","","95,64","","","","-28,00","","Brouillard de glace"
"1977-12-30 17:00","1977","12","30","17:00"," ","-21,40","","-22,40","","92,00","","33,00","","15,00","","16,10","","95,64","","","","-31,00","","Généralement nuageux"
"1977-12-30 18:00","1977","12","30","18:00"," ","-22,00","","-22,90","","93,00","","33,00","","11,00","","24,10","","95,64","","","","-30,00","","Généralement nuageux"
"1977-12-30 19:00","1977","12","30","19:00"," ","-22,60","","-23,40","","93,00","","29,00","","15,00","","9,70","","95,73","","","","-32,00","","Brouillard de glace"
"1977-12-30 20:00","1977","12","30","20:00"," ","-23,00","","-23,90","","93,00","","29,00","","13,00","","6,40","","95,80","","","","-32,00","","Brouillard de glace"
"1977-12-30 21:00","1977","12","30","21:00"," ","-24,70","","-25,30","","95,00","","30,00","","11,00","","12,90","","95,86","","","","-33,00","","Généralement dégagé"
"1977-12-30 22:00","1977","12","30","22:00"," ","-25,30","","-26,20","","92,00","","31,00","","11,00","","4,80","","95,89","","","","-34,00","","Brouillard de glace"
"1977-12-30 23:00","1977","12","30","23:00"," ","-26,00","","-26,70","","94,00","","32,00","","15,00","","12,90","","95,89","","","","-36,00","","Dégagé"
"1977-12-31 00:00","1977","12","31","00:00"," ","-25,90","","-26,70","","93,00","","28,00","","11,00","","8,00","","95,99","","","","-35,00","","Brouillard de glace"
"1977-12-31 01:00","1977","12","31","01:00"," ","-25,20","","-25,80","","95,00","","31,00","","15,00","","8,00","","96,02","","","","-35,00","","Brouillard de glace"
"1977-12-31 02:00","1977","12","31","02:00"," ","-25,10","","-26,70","","87,00","","32,00","","13,00","","4,80","","96,05","","","","-35,00","","Brouillard de glace"
"1977-12-31 03:00","1977","12","31","03:00"," ","-25,40","","-25,40","","100,00","","32,00","","11,00","","0,80","","96,12","","","","-34,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 04:00","1977","12","31","04:00"," ","-25,50","","-26,20","","94,00","","30,00","","9,00","","1,20","","96,12","","","","-33,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 05:00","1977","12","31","05:00"," ","-25,90","","-26,70","","93,00","","31,00","","11,00","","3,20","","96,18","","","","-35,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 06:00","1977","12","31","06:00"," ","-26,00","","-26,70","","94,00","","30,00","","11,00","","0,80","","96,18","","","","-35,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 07:00","1977","12","31","07:00"," ","-25,90","","-26,70","","93,00","","29,00","","7,00","","0,80","","96,21","","","","-33,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 08:00","1977","12","31","08:00"," ","-26,40","","-27,20","","93,00","","27,00","","11,00","","0,60","","96,31","","","","-35,00","","Cristaux de glace,Brouillard de glace"
"1977-12-31 09:00","1977","12","31","09:00"," ","-26,20","","-26,70","","96,00","","26,00","","11,00","","2,40","","96,37","","","","-35,00","","Brouillard de glace"
"1977-12-31 10:00","1977","12","31","10:00"," ","-22,40","","-24,10","","86,00","","26,00","","11,00","","8,00","","96,44","","","","-31,00","","Brouillard de glace"
"1977-12-31 11:00","1977","12","31","11:00"," ","-20,60","","-22,10","","88,00","","26,00","","11,00","","6,40","","96,47","","","","-28,00","","Brouillard de glace"
"1977-12-31 12:00","1977","12","31","12:00"," ","-19,60","","-21,00","","89,00","","25,00","","9,00","","12,90","","96,44","","","","-26,00","","Nuageux"
"1977-12-31 13:00","1977","12","31","13:00"," ","-18,50","","-20,60","","83,00","","27,00","","9,00","","19,30","","96,37","","","","-25,00","","Généralement nuageux"
"1977-12-31 14:00","1977","12","31","14:00"," ","-17,60","","-19,50","","85,00","","25,00","","11,00","","24,10","","96,31","","","","-25,00","","Généralement nuageux"
"1977-12-31 15:00","1977","12","31","15:00"," ","-18,00","","-20,10","","83,00","","28,00","","11,00","","24,10","","96,31","","","","-25,00","","Généralement nuageux"
"1977-12-31 16:00","1977","12","31","16:00"," ","-18,20","","-19,50","","90,00","","28,00","","11,00","","24,10","","96,34","","","","-25,00","","Généralement nuageux"
"1977-12-31 17:00","1977","12","31","17:00"," ","-18,80","","-20,50","","86,00","","27,00","","15,00","","24,10","","96,34","","","","-28,00","","Généralement dégagé"
"1977-12-31 18:00","1977","12","31","18:00"," ","-18,80","","-19,90","","91,00","","28,00","","11,00","","24,10","","96,37","","","","-26,00","","Généralement nuageux"
"1977-12-31 19:00","1977","12","31","19:00"," ","-17,40","","-18,40","","92,00","","27,00","","17,00","","24,10","","96,37","","","","-26,00","","Neige"
"1977-12-31 20:00","1977","12","31","20:00"," ","-17,20","","-17,90","","95,00","","28,00","","15,00","","24,10","","96,37","","","","-26,00","","Neige"
"1977-12-31 21:00","1977","12","31","21:00"," ","-17,00","","-17,90","","93,00","","29,00","","17,00","","24,10","","96,31","","","","-26,00","","Neige"
"1977-12-31 22:00","1977","12","31","22:00"," ","-17,20","","-17,90","","95,00","","30,00","","19,00","","24,10","","96,31","","","","-27,00","","Neige"
"1977-12-31 23:00","1977","12","31","23:00"," ","-16,80","","-17,90","","91,00","","30,00","","17,00","","24,10","","96,31","","","","-26,00","","Neige"
