"Nom de la Station","ESTEVAN A"
"Province","SASKATCHEWAN"
"Latitude","49,22"
"Longitude","-102,97"
"Altitude","580,60"
"Identification Climat","4012400"
"Identification OMM","71862"
"Identification TC","YEN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2000-03-01 00:00","2000","03","01","00:00"," ","-4,20","","-5,00","","94,00","","30,00","","9,00","","19,30","","95,02","","","","-8,00","","Dégagé"
"2000-03-01 01:00","2000","03","01","01:00"," ","-3,90","","-4,60","","95,00","","33,00","","7,00","","19,30","","95,05","","","","-7,00","","Généralement dégagé"
"2000-03-01 02:00","2000","03","01","02:00"," ","-5,10","","-5,60","","96,00","","32,00","","7,00","","19,30","","95,11","","","","-8,00","","Généralement dégagé"
"2000-03-01 03:00","2000","03","01","03:00"," ","-5,80","","-6,40","","96,00","","29,00","","6,00","","16,10","","95,18","","","","-9,00","","Généralement dégagé"
"2000-03-01 04:00","2000","03","01","04:00"," ","-6,40","","-6,90","","96,00","","26,00","","6,00","","12,90","","95,24","","","","-9,00","","Dégagé"
"2000-03-01 05:00","2000","03","01","05:00"," ","-6,80","","-7,60","","94,00","","28,00","","9,00","","11,30","","95,27","","","","-11,00","","Généralement dégagé"
"2000-03-01 06:00","2000","03","01","06:00"," ","-7,40","","-8,20","","94,00","","34,00","","2,00","","16,10","","95,31","","","","-8,00","","Généralement dégagé"
"2000-03-01 07:00","2000","03","01","07:00"," ","-7,90","","-8,30","","97,00","","34,00","","4,00","","19,30","","95,37","","","","-10,00","","Généralement nuageux"
"2000-03-01 08:00","2000","03","01","08:00"," ","-7,60","","-8,40","","94,00","","2,00","","2,00","","24,10","","95,40","","","","-9,00","","Généralement nuageux"
"2000-03-01 09:00","2000","03","01","09:00"," ","-4,80","","-5,70","","93,00","","22,00","","2,00","","19,30","","95,50","","","","-6,00","","Généralement nuageux"
"2000-03-01 10:00","2000","03","01","10:00"," ","-3,20","","-4,20","","93,00","","17,00","","2,00","","19,30","","95,53","","","","-4,00","","Nuageux"
"2000-03-01 11:00","2000","03","01","11:00"," ","-1,50","","-3,50","","86,00","","13,00","","7,00","","19,30","","95,50","","","","-4,00","","Nuageux"
"2000-03-01 12:00","2000","03","01","12:00"," ","0,70","","-3,20","","75,00","","18,00","","15,00","","24,10","","95,50","","","","","","Généralement nuageux"
"2000-03-01 13:00","2000","03","01","13:00"," ","2,40","","-3,60","","65,00","","17,00","","13,00","","24,10","","95,43","","","","","","Nuageux"
"2000-03-01 14:00","2000","03","01","14:00"," ","4,00","","-3,90","","56,00","","20,00","","13,00","","24,10","","95,40","","","","","","Généralement dégagé"
"2000-03-01 15:00","2000","03","01","15:00"," ","4,60","","-6,00","","46,00","","21,00","","13,00","","24,10","","95,34","","","","","","Généralement nuageux"
"2000-03-01 16:00","2000","03","01","16:00"," ","4,90","","-5,50","","47,00","","18,00","","7,00","","24,10","","95,27","","","","","","Généralement nuageux"
"2000-03-01 17:00","2000","03","01","17:00"," ","4,00","","-7,70","","42,00","","19,00","","9,00","","24,10","","95,27","","","","","","Généralement nuageux"
"2000-03-01 18:00","2000","03","01","18:00"," ","3,00","","-4,80","","56,00","","15,00","","9,00","","24,10","","95,27","","","","","","Généralement nuageux"
"2000-03-01 19:00","2000","03","01","19:00"," ","0,30","","-5,20","","67,00","","14,00","","7,00","","24,10","","95,27","","","","","","Nuageux"
"2000-03-01 20:00","2000","03","01","20:00"," ","-1,00","","-5,40","","72,00","","13,00","","9,00","","24,10","","95,24","","","","-4,00","","Généralement dégagé"
"2000-03-01 21:00","2000","03","01","21:00"," ","-1,90","","-5,00","","79,00","","14,00","","9,00","","24,10","","95,24","","","","-5,00","","Généralement nuageux"
"2000-03-01 22:00","2000","03","01","22:00"," ","-0,40","","-4,30","","75,00","","15,00","","17,00","","24,10","","95,24","","","","-5,00","","Généralement dégagé"
"2000-03-01 23:00","2000","03","01","23:00"," ","0,00","","-3,90","","75,00","","15,00","","19,00","","24,10","","95,18","","","","-5,00","","Généralement dégagé"
"2000-03-02 00:00","2000","03","02","00:00"," ","-1,30","","-4,00","","82,00","","16,00","","13,00","","24,10","","95,15","","","","-6,00","","Dégagé"
"2000-03-02 01:00","2000","03","02","01:00"," ","-1,00","","-3,90","","81,00","","17,00","","17,00","","24,10","","95,08","","","","-6,00","","Généralement dégagé"
"2000-03-02 02:00","2000","03","02","02:00"," ","-0,70","","-3,90","","79,00","","17,00","","15,00","","24,10","","95,11","","","","-5,00","","Généralement dégagé"
"2000-03-02 03:00","2000","03","02","03:00"," ","0,10","","-3,90","","74,00","","18,00","","9,00","","24,10","","95,08","","","","","","Généralement nuageux"
"2000-03-02 04:00","2000","03","02","04:00"," ","-1,00","","-4,50","","77,00","","17,00","","9,00","","24,10","","95,05","","","","-4,00","","Généralement dégagé"
"2000-03-02 05:00","2000","03","02","05:00"," ","-1,00","","-4,60","","77,00","","18,00","","11,00","","24,10","","95,02","","","","-5,00","","Généralement dégagé"
"2000-03-02 06:00","2000","03","02","06:00"," ","-0,90","","-4,50","","77,00","","18,00","","9,00","","24,10","","94,99","","","","-4,00","","Généralement dégagé"
"2000-03-02 07:00","2000","03","02","07:00"," ","-0,50","","-4,70","","73,00","","20,00","","15,00","","24,10","","94,99","","","","-5,00","","Généralement dégagé"
"2000-03-02 08:00","2000","03","02","08:00"," ","-1,80","","-4,80","","80,00","","18,00","","11,00","","24,10","","94,99","","","","-6,00","","Généralement dégagé"
"2000-03-02 09:00","2000","03","02","09:00"," ","0,90","","-3,70","","71,00","","17,00","","11,00","","24,10","","94,99","","","","","","Généralement dégagé"
"2000-03-02 10:00","2000","03","02","10:00"," ","4,30","","-3,60","","56,00","","21,00","","19,00","","19,30","","94,99","","","","","","Généralement dégagé"
"2000-03-02 11:00","2000","03","02","11:00"," ","6,20","","-3,20","","51,00","","22,00","","20,00","","19,30","","94,95","","","","","","Généralement nuageux"
"2000-03-02 12:00","2000","03","02","12:00"," ","8,70","","-2,70","","45,00","","21,00","","15,00","","19,30","","94,92","","","","","","Généralement nuageux"
"2000-03-02 13:00","2000","03","02","13:00"," ","9,60","","-2,00","","44,00","","22,00","","17,00","","24,10","","94,89","","","","","","Généralement nuageux"
"2000-03-02 14:00","2000","03","02","14:00"," ","11,90","","-1,70","","39,00","","21,00","","20,00","","24,10","","94,79","","","","","","Généralement nuageux"
"2000-03-02 15:00","2000","03","02","15:00"," ","12,60","","-1,70","","37,00","","29,00","","11,00","","24,10","","94,79","","","","","","Généralement nuageux"
"2000-03-02 16:00","2000","03","02","16:00"," ","12,50","","-1,50","","38,00","","19,00","","19,00","","24,10","","94,73","","","","","","Généralement nuageux"
"2000-03-02 17:00","2000","03","02","17:00"," ","12,20","","-1,60","","38,00","","21,00","","19,00","","24,10","","94,70","","","","","","Généralement nuageux"
"2000-03-02 18:00","2000","03","02","18:00"," ","10,10","","-1,60","","44,00","","18,00","","13,00","","24,10","","94,70","","","","","","Généralement nuageux"
"2000-03-02 19:00","2000","03","02","19:00"," ","5,10","","-1,60","","62,00","","18,00","","11,00","","24,10","","94,67","","","","","","Généralement nuageux"
"2000-03-02 20:00","2000","03","02","20:00"," ","2,60","","-1,90","","72,00","","17,00","","11,00","","24,10","","94,63","","","","","","Généralement dégagé"
"2000-03-02 21:00","2000","03","02","21:00"," ","2,10","","-2,10","","74,00","","16,00","","15,00","","24,10","","94,60","","","","","","Généralement dégagé"
"2000-03-02 22:00","2000","03","02","22:00"," ","0,80","","-2,30","","80,00","","17,00","","13,00","","24,10","","94,57","","","","","","Généralement dégagé"
"2000-03-02 23:00","2000","03","02","23:00"," ","0,00","","-2,50","","83,00","","18,00","","13,00","","24,10","","94,51","","","","-4,00","","Généralement dégagé"
"2000-03-03 00:00","2000","03","03","00:00"," ","1,90","","-1,80","","76,00","","20,00","","13,00","","24,10","","94,47","","","","","","Dégagé"
"2000-03-03 01:00","2000","03","03","01:00"," ","0,40","","-2,30","","82,00","","22,00","","17,00","","24,10","","94,47","","","","","","Dégagé"
"2000-03-03 02:00","2000","03","03","02:00"," ","0,30","","-2,20","","83,00","","21,00","","13,00","","24,10","","94,44","","","","","","Généralement dégagé"
"2000-03-03 03:00","2000","03","03","03:00"," ","0,10","","-2,10","","85,00","","22,00","","13,00","","24,10","","94,38","","","","","","Généralement dégagé"
"2000-03-03 04:00","2000","03","03","04:00"," ","0,10","","-2,00","","86,00","","22,00","","11,00","","24,10","","94,31","","","","","","Dégagé"
"2000-03-03 05:00","2000","03","03","05:00"," ","-0,10","","-2,00","","87,00","","23,00","","15,00","","24,10","","94,31","","","","-5,00","","Dégagé"
"2000-03-03 06:00","2000","03","03","06:00"," ","-0,10","","-1,90","","88,00","","25,00","","13,00","","24,10","","94,31","","","","-4,00","","Généralement nuageux"
"2000-03-03 07:00","2000","03","03","07:00"," ","-0,30","","-2,30","","86,00","","24,00","","9,00","","24,10","","94,35","","","","-3,00","","Généralement nuageux"
"2000-03-03 08:00","2000","03","03","08:00"," ","0,80","","-1,80","","83,00","","29,00","","9,00","","24,10","","94,41","","","","","","Généralement nuageux"
"2000-03-03 09:00","2000","03","03","09:00"," ","2,10","","-0,80","","81,00","","30,00","","11,00","","24,10","","94,47","","","","","","Généralement nuageux"
"2000-03-03 10:00","2000","03","03","10:00"," ","3,00","","-0,20","","79,00","","33,00","","17,00","","24,10","","94,57","","","","","","Généralement dégagé"
"2000-03-03 11:00","2000","03","03","11:00"," ","6,30","","0,40","","66,00","","34,00","","15,00","","24,10","","94,63","","","","","","Généralement dégagé"
"2000-03-03 12:00","2000","03","03","12:00"," ","8,00","","1,10","","62,00","","32,00","","15,00","","24,10","","94,67","","","","","","Généralement dégagé"
"2000-03-03 13:00","2000","03","03","13:00"," ","9,50","","1,70","","58,00","","33,00","","11,00","","24,10","","94,60","","","","","","Généralement dégagé"
"2000-03-03 14:00","2000","03","03","14:00"," ","10,70","","1,30","","52,00","","33,00","","20,00","","24,10","","94,54","","","","","","Généralement dégagé"
"2000-03-03 15:00","2000","03","03","15:00"," ","10,70","","1,10","","51,00","","33,00","","17,00","","24,10","","94,54","","","","","","Généralement dégagé"
"2000-03-03 16:00","2000","03","03","16:00"," ","11,00","","0,50","","48,00","","31,00","","11,00","","24,10","","94,51","","","","","","Généralement nuageux"
"2000-03-03 17:00","2000","03","03","17:00"," ","10,90","","0,40","","48,00","","32,00","","15,00","","24,10","","94,51","","","","","","Généralement nuageux"
"2000-03-03 18:00","2000","03","03","18:00"," ","8,90","","1,00","","58,00","","28,00","","6,00","","24,10","","94,47","","","","","","Généralement nuageux"
"2000-03-03 19:00","2000","03","03","19:00"," ","5,20","","0,00","","69,00","","28,00","","2,00","","24,10","","94,47","","","","","","Nuageux"
"2000-03-03 20:00","2000","03","03","20:00"," ","2,50","","-0,60","","80,00","","33,00","","2,00","","24,10","","94,44","","","","","","Généralement dégagé"
"2000-03-03 21:00","2000","03","03","21:00"," ","-0,10","","-2,20","","86,00","","11,00","","9,00","","24,10","","94,38","","","","-3,00","","Généralement dégagé"
"2000-03-03 22:00","2000","03","03","22:00"," ","-0,40","","-2,10","","88,00","","14,00","","9,00","","24,10","","94,35","","","","-4,00","","Généralement dégagé"
"2000-03-03 23:00","2000","03","03","23:00"," ","-0,10","","-1,60","","90,00","","16,00","","9,00","","24,10","","94,31","","","","-3,00","","Généralement dégagé"
"2000-03-04 00:00","2000","03","04","00:00"," ","-0,20","","-1,60","","90,00","","15,00","","13,00","","24,10","","94,28","","","","-4,00","","Généralement dégagé"
"2000-03-04 01:00","2000","03","04","01:00"," ","0,70","","-1,40","","86,00","","15,00","","9,00","","24,10","","94,15","","","","","","Généralement dégagé"
"2000-03-04 02:00","2000","03","04","02:00"," ","0,70","","-1,20","","87,00","","18,00","","7,00","","24,10","","94,12","","","","","","Généralement nuageux"
"2000-03-04 03:00","2000","03","04","03:00"," ","1,80","","-0,50","","85,00","","19,00","","7,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-04 04:00","2000","03","04","04:00"," ","1,90","","-0,80","","82,00","","20,00","","9,00","","24,10","","94,03","","","","","","Généralement dégagé"
"2000-03-04 05:00","2000","03","04","05:00"," ","1,90","","-0,80","","82,00","","19,00","","9,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2000-03-04 06:00","2000","03","04","06:00"," ","1,50","","-1,10","","83,00","","18,00","","9,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2000-03-04 07:00","2000","03","04","07:00"," ","0,60","","-1,30","","87,00","","17,00","","11,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-04 08:00","2000","03","04","08:00"," ","2,50","","-0,50","","81,00","","22,00","","7,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-04 09:00","2000","03","04","09:00"," ","3,10","","-0,10","","79,00","","21,00","","19,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-04 10:00","2000","03","04","10:00"," ","5,00","","0,30","","72,00","","22,00","","11,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-04 11:00","2000","03","04","11:00"," ","6,50","","0,80","","67,00","","25,00","","15,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-04 12:00","2000","03","04","12:00"," ","8,90","","0,20","","54,00","","29,00","","15,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-04 13:00","2000","03","04","13:00"," ","9,70","","0,40","","52,00","","25,00","","7,00","","24,10","","93,80","","","","","","Généralement nuageux"
"2000-03-04 14:00","2000","03","04","14:00"," ","11,30","","0,10","","46,00","","26,00","","13,00","","24,10","","93,74","","","","","","Généralement nuageux"
"2000-03-04 15:00","2000","03","04","15:00"," ","12,40","","0,20","","43,00","","29,00","","2,00","","24,10","","93,71","","","","","","Généralement nuageux"
"2000-03-04 16:00","2000","03","04","16:00"," ","11,90","","-0,20","","43,00","","27,00","","9,00","","24,10","","93,71","","","","","","Généralement nuageux"
"2000-03-04 17:00","2000","03","04","17:00"," ","13,50","","0,10","","40,00","","23,00","","6,00","","24,10","","93,71","","","","","","Généralement nuageux"
"2000-03-04 18:00","2000","03","04","18:00"," ","13,10","","0,70","","43,00","","33,00","","7,00","","24,10","","93,67","","","","","","Généralement dégagé"
"2000-03-04 19:00","2000","03","04","19:00"," ","9,80","","0,30","","52,00","","5,00","","11,00","","24,10","","93,71","","","","","","Dégagé"
"2000-03-04 20:00","2000","03","04","20:00"," ","5,50","","-0,80","","64,00","","9,00","","9,00","","24,10","","93,77","","","","","","Généralement dégagé"
"2000-03-04 21:00","2000","03","04","21:00"," ","4,20","","-0,90","","69,00","","10,00","","7,00","","24,10","","93,74","","","","","","Généralement nuageux"
"2000-03-04 22:00","2000","03","04","22:00"," ","4,90","","-0,50","","68,00","","7,00","","7,00","","24,10","","93,74","","","","","","Nuageux"
"2000-03-04 23:00","2000","03","04","23:00"," ","2,30","","-1,00","","79,00","","8,00","","4,00","","24,10","","93,77","","","","","","Généralement dégagé"
"2000-03-05 00:00","2000","03","05","00:00"," ","1,50","","-1,50","","80,00","","12,00","","11,00","","24,10","","93,74","","","","","","Dégagé"
"2000-03-05 01:00","2000","03","05","01:00"," ","1,60","","-1,80","","78,00","","6,00","","11,00","","24,10","","93,74","","","","","","Dégagé"
"2000-03-05 02:00","2000","03","05","02:00"," ","0,70","","-1,80","","83,00","","8,00","","9,00","","24,10","","93,74","","","","","","Dégagé"
"2000-03-05 03:00","2000","03","05","03:00"," ","0,10","","-2,20","","84,00","","7,00","","11,00","","24,10","","93,74","","","","","","Dégagé"
"2000-03-05 04:00","2000","03","05","04:00"," ","-1,40","","-2,70","","91,00","","9,00","","7,00","","24,10","","93,74","","","","-4,00","","Dégagé"
"2000-03-05 05:00","2000","03","05","05:00"," ","-1,70","","-3,10","","90,00","","10,00","","7,00","","24,10","","93,80","","","","-4,00","","Dégagé"
"2000-03-05 06:00","2000","03","05","06:00"," ","-0,50","","-2,30","","88,00","","9,00","","11,00","","24,10","","93,83","","","","-4,00","","Dégagé"
"2000-03-05 07:00","2000","03","05","07:00"," ","-0,20","","-2,10","","87,00","","9,00","","13,00","","24,10","","93,83","","","","-4,00","","Généralement dégagé"
"2000-03-05 08:00","2000","03","05","08:00"," ","-0,30","","-1,90","","89,00","","12,00","","11,00","","24,10","","93,87","","","","-4,00","","Généralement dégagé"
"2000-03-05 09:00","2000","03","05","09:00"," ","3,30","","0,20","","80,00","","11,00","","7,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2000-03-05 10:00","2000","03","05","10:00"," ","8,00","","1,50","","63,00","","9,00","","7,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2000-03-05 11:00","2000","03","05","11:00"," ","11,10","","1,60","","52,00","","9,00","","17,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2000-03-05 12:00","2000","03","05","12:00"," ","13,50","","2,10","","46,00","","10,00","","19,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2000-03-05 13:00","2000","03","05","13:00"," ","14,90","","2,10","","42,00","","9,00","","19,00","","24,10","","93,87","","","","","","Généralement dégagé"
"2000-03-05 14:00","2000","03","05","14:00"," ","16,10","","1,80","","38,00","","10,00","","20,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-05 15:00","2000","03","05","15:00"," ","16,30","","2,60","","40,00","","9,00","","24,00","","24,10","","93,80","","","","","","Généralement dégagé"
"2000-03-05 16:00","2000","03","05","16:00"," ","16,10","","2,60","","40,00","","10,00","","24,00","","24,10","","93,83","","","","","","Dégagé"
"2000-03-05 17:00","2000","03","05","17:00"," ","15,30","","2,60","","42,00","","10,00","","22,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-05 18:00","2000","03","05","18:00"," ","12,90","","2,70","","50,00","","9,00","","19,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-05 19:00","2000","03","05","19:00"," ","10,50","","2,10","","56,00","","8,00","","19,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-05 20:00","2000","03","05","20:00"," ","8,70","","1,10","","59,00","","8,00","","20,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-05 21:00","2000","03","05","21:00"," ","7,40","","0,50","","62,00","","7,00","","20,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-05 22:00","2000","03","05","22:00"," ","6,60","","0,70","","66,00","","8,00","","22,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-05 23:00","2000","03","05","23:00"," ","6,20","","1,00","","69,00","","10,00","","22,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-06 00:00","2000","03","06","00:00"," ","5,70","","1,40","","74,00","","8,00","","20,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-06 01:00","2000","03","06","01:00"," ","5,50","","2,20","","79,00","","8,00","","24,00","","24,10","","93,80","","","","","","Généralement dégagé"
"2000-03-06 02:00","2000","03","06","02:00"," ","4,30","","2,10","","86,00","","8,00","","22,00","","24,10","","93,83","","","","","","Généralement dégagé"
"2000-03-06 03:00","2000","03","06","03:00"," ","3,80","","2,40","","91,00","","9,00","","28,00","","24,10","","93,80","","","","","","Généralement dégagé"
"2000-03-06 04:00","2000","03","06","04:00"," ","3,10","","1,60","","90,00","","9,00","","26,00","","24,10","","93,77","","","","","","Généralement dégagé"
"2000-03-06 05:00","2000","03","06","05:00"," ","2,80","","1,40","","90,00","","9,00","","28,00","","24,10","","93,77","","","","","","Dégagé"
"2000-03-06 06:00","2000","03","06","06:00"," ","3,00","","-0,10","","80,00","","8,00","","28,00","","24,10","","93,74","","","","","","Généralement dégagé"
"2000-03-06 07:00","2000","03","06","07:00"," ","2,60","","-0,40","","81,00","","8,00","","32,00","","24,10","","93,77","","","","","","Dégagé"
"2000-03-06 08:00","2000","03","06","08:00"," ","3,00","","-0,30","","79,00","","10,00","","35,00","","24,10","","93,74","","","","","","Généralement dégagé"
"2000-03-06 09:00","2000","03","06","09:00"," ","4,10","","0,40","","77,00","","8,00","","28,00","","24,10","","93,71","","","","","","Généralement dégagé"
"2000-03-06 10:00","2000","03","06","10:00"," ","6,50","","1,50","","70,00","","8,00","","35,00","","24,10","","93,67","","","","","","Généralement dégagé"
"2000-03-06 11:00","2000","03","06","11:00"," ","8,40","","2,20","","65,00","","9,00","","26,00","","24,10","","93,64","","","","","","Généralement dégagé"
"2000-03-06 12:00","2000","03","06","12:00"," ","10,40","","3,00","","60,00","","10,00","","33,00","","24,10","","93,61","","","","","","Généralement dégagé"
"2000-03-06 13:00","2000","03","06","13:00"," ","11,90","","4,00","","58,00","","10,00","","30,00","","24,10","","93,51","","","","","","Généralement nuageux"
"2000-03-06 14:00","2000","03","06","14:00"," ","12,60","","4,50","","58,00","","9,00","","28,00","","24,10","","93,48","","","","","","Généralement nuageux"
"2000-03-06 15:00","2000","03","06","15:00"," ","12,40","","4,50","","59,00","","10,00","","24,00","","24,10","","93,48","","","","","","Généralement nuageux"
"2000-03-06 16:00","2000","03","06","16:00"," ","12,10","","5,20","","63,00","","12,00","","20,00","","24,10","","93,51","","","","","","Nuageux"
"2000-03-06 17:00","2000","03","06","17:00"," ","11,40","","5,50","","67,00","","12,00","","17,00","","24,10","","93,55","","","","","","Nuageux"
"2000-03-06 18:00","2000","03","06","18:00"," ","10,70","","5,60","","71,00","","12,00","","15,00","","24,10","","93,55","","","","","","Nuageux"
"2000-03-06 19:00","2000","03","06","19:00"," ","9,90","","5,70","","75,00","","9,00","","13,00","","24,10","","93,58","","","","","","Nuageux"
"2000-03-06 20:00","2000","03","06","20:00"," ","9,10","","5,90","","80,00","","9,00","","19,00","","24,10","","93,61","","","","","","Nuageux"
"2000-03-06 21:00","2000","03","06","21:00"," ","8,60","","5,90","","83,00","","10,00","","20,00","","24,10","","93,64","","","","","","Nuageux"
