"Nom de la Station","ESTEVAN A"
"2000-03-06 22:00","2000","03","06","22:00"," ","8,20","","5,90","","85,00","","12,00","","15,00","","24,10","","93,64","","","","","","Nuageux"
"2000-03-06 23:00","2000","03","06","23:00"," ","7,50","","5,70","","88,00","","13,00","","9,00","","24,10","","93,71","","","","","","Nuageux"
"2000-03-07 00:00","2000","03","07","00:00"," ","7,00","","4,10","","82,00","","19,00","","9,00","","24,10","","93,67","","","","","","Nuageux"
"2000-03-07 01:00","2000","03","07","01:00"," ","6,70","","4,00","","83,00","","17,00","","7,00","","19,30","","93,67","","","","","","Nuageux"
"2000-03-07 02:00","2000","03","07","02:00"," ","5,70","","3,60","","86,00","","21,00","","13,00","","16,10","","93,71","","","","","","Nuageux"
"2000-03-07 03:00","2000","03","07","03:00"," ","5,20","","3,20","","87,00","","29,00","","19,00","","16,10","","93,71","","","","","","Nuageux"
"2000-03-07 04:00","2000","03","07","04:00"," ","4,30","","2,20","","86,00","","28,00","","17,00","","19,30","","93,80","","","","","","Nuageux"
"2000-03-07 05:00","2000","03","07","05:00"," ","3,70","","1,60","","86,00","","28,00","","13,00","","24,10","","93,83","","","","","","Nuageux"
"2000-03-07 06:00","2000","03","07","06:00"," ","3,20","","1,10","","86,00","","29,00","","19,00","","24,10","","93,90","","","","","","Nuageux"
"2000-03-07 07:00","2000","03","07","07:00"," ","0,70","","-1,00","","88,00","","29,00","","13,00","","24,10","","93,96","","","","","","Généralement nuageux"
"2000-03-07 08:00","2000","03","07","08:00"," ","-0,30","","-1,60","","91,00","","30,00","","28,00","","24,10","","94,06","","","","-7,00","","Nuageux"
"2000-03-07 09:00","2000","03","07","09:00"," ","-0,20","","-1,30","","92,00","","30,00","","17,00","","9,70","","94,09","","","","-5,00","","Brouillard"
"2000-03-07 10:00","2000","03","07","10:00"," ","0,30","","-0,90","","92,00","","30,00","","17,00","","9,70","","94,12","","","","","","Brouillard"
"2000-03-07 11:00","2000","03","07","11:00"," ","0,50","","-0,90","","90,00","","30,00","","19,00","","12,90","","94,19","","","","","","Nuageux"
"2000-03-07 12:00","2000","03","07","12:00"," ","2,10","","-0,40","","83,00","","29,00","","19,00","","19,30","","94,25","","","","","","Nuageux"
"2000-03-07 13:00","2000","03","07","13:00"," ","5,30","","0,20","","70,00","","30,00","","19,00","","24,10","","94,22","","","","","","Généralement nuageux"
"2000-03-07 14:00","2000","03","07","14:00"," ","7,70","","0,80","","62,00","","32,00","","15,00","","24,10","","94,25","","","","","","Généralement nuageux"
"2000-03-07 15:00","2000","03","07","15:00"," ","8,40","","0,40","","57,00","","31,00","","13,00","","24,10","","94,15","","","","","","Nuageux"
"2000-03-07 16:00","2000","03","07","16:00"," ","8,60","","1,30","","60,00","","32,00","","13,00","","24,10","","94,15","","","","","","Nuageux"
"2000-03-07 17:00","2000","03","07","17:00"," ","8,80","","-0,50","","52,00","","31,00","","22,00","","24,10","","94,15","","","","","","Nuageux"
"2000-03-07 18:00","2000","03","07","18:00"," ","6,70","","-0,50","","60,00","","33,00","","20,00","","24,10","","94,19","","","","","","Nuageux"
"2000-03-07 19:00","2000","03","07","19:00"," ","5,00","","-0,30","","69,00","","34,00","","22,00","","24,10","","94,31","","","","","","Généralement nuageux"
"2000-03-07 20:00","2000","03","07","20:00"," ","3,60","","-1,00","","72,00","","34,00","","19,00","","24,10","","94,44","","","","","","Généralement nuageux"
"2000-03-07 21:00","2000","03","07","21:00"," ","2,30","","-1,00","","79,00","","34,00","","28,00","","24,10","","94,54","","","","","","Nuageux"
"2000-03-07 22:00","2000","03","07","22:00"," ","2,00","","-1,20","","79,00","","35,00","","32,00","","24,10","","94,60","","","","","","Nuageux"
"2000-03-07 23:00","2000","03","07","23:00"," ","1,70","","-1,70","","78,00","","35,00","","22,00","","24,10","","94,63","","","","","","Nuageux"
"2000-03-08 00:00","2000","03","08","00:00"," ","1,50","","-1,90","","78,00","","35,00","","19,00","","24,10","","94,63","","","","","","Nuageux"
"2000-03-08 01:00","2000","03","08","01:00"," ","1,10","","-2,00","","80,00","","35,00","","24,00","","24,10","","94,73","","","","","","Nuageux"
"2000-03-08 02:00","2000","03","08","02:00"," ","1,00","","-2,30","","79,00","","1,00","","24,00","","24,10","","94,73","","","","","","Nuageux"
"2000-03-08 03:00","2000","03","08","03:00"," ","0,70","","-2,70","","78,00","","36,00","","28,00","","24,10","","94,76","","","","","","Nuageux"
"2000-03-08 04:00","2000","03","08","04:00"," ","0,00","","-3,20","","79,00","","1,00","","24,00","","24,10","","94,79","","","","-6,00","","Nuageux"
"2000-03-08 05:00","2000","03","08","05:00"," ","-0,50","","-3,90","","78,00","","1,00","","33,00","","24,10","","94,83","","","","-7,00","","Nuageux"
"2000-03-08 06:00","2000","03","08","06:00"," ","-0,70","","-4,00","","78,00","","1,00","","24,00","","24,10","","94,92","","","","-7,00","","Neige"
"2000-03-08 07:00","2000","03","08","07:00"," ","-1,20","","-4,70","","77,00","","1,00","","28,00","","24,10","","94,95","","","","-8,00","","Neige"
"2000-03-08 08:00","2000","03","08","08:00"," ","-2,40","","-3,90","","89,00","","36,00","","30,00","","19,30","","95,02","","","","-10,00","","Pluie verglaçante"
"2000-03-08 09:00","2000","03","08","09:00"," ","-3,20","","-5,30","","85,00","","2,00","","24,00","","19,30","","95,05","","","","-10,00","","Averses de neige"
"2000-03-08 10:00","2000","03","08","10:00"," ","-3,80","","-7,70","","74,00","","2,00","","28,00","","19,30","","95,15","","","","-11,00","","Averses de neige"
"2000-03-08 11:00","2000","03","08","11:00"," ","-3,70","","-9,10","","66,00","","2,00","","28,00","","24,10","","95,18","","","","-11,00","","Averses de neige"
"2000-03-08 12:00","2000","03","08","12:00"," ","-3,80","","-9,60","","64,00","","1,00","","24,00","","24,10","","95,24","","","","-11,00","","Nuageux"
"2000-03-08 13:00","2000","03","08","13:00"," ","-2,40","","-9,40","","59,00","","35,00","","19,00","","24,10","","95,24","","","","-8,00","","Nuageux"
"2000-03-08 14:00","2000","03","08","14:00"," ","-2,20","","-10,00","","55,00","","3,00","","22,00","","24,10","","95,24","","","","-8,00","","Nuageux"
"2000-03-08 15:00","2000","03","08","15:00"," ","-3,70","","-10,20","","61,00","","2,00","","26,00","","24,10","","95,31","","","","-11,00","","Nuageux"
"2000-03-08 16:00","2000","03","08","16:00"," ","-5,00","","-11,10","","62,00","","36,00","","28,00","","24,10","","95,40","","","","-13,00","","Neige"
"2000-03-08 17:00","2000","03","08","17:00"," ","-5,30","","-11,60","","61,00","","35,00","","26,00","","24,10","","95,43","","","","-13,00","","Nuageux"
"2000-03-08 18:00","2000","03","08","18:00"," ","-6,50","","-12,40","","63,00","","1,00","","28,00","","24,10","","95,53","","","","-15,00","","Nuageux"
"2000-03-08 19:00","2000","03","08","19:00"," ","-7,90","","-13,90","","62,00","","1,00","","20,00","","24,10","","95,63","","","","-15,00","","Généralement dégagé"
"2000-03-08 20:00","2000","03","08","20:00"," ","-8,80","","-14,90","","61,00","","1,00","","20,00","","24,10","","95,66","","","","-16,00","","Généralement dégagé"
"2000-03-08 21:00","2000","03","08","21:00"," ","-9,60","","-14,20","","69,00","","3,00","","20,00","","24,10","","95,69","","","","-17,00","","Dégagé"
"2000-03-08 22:00","2000","03","08","22:00"," ","-10,20","","-14,30","","72,00","","3,00","","15,00","","24,10","","95,69","","","","-17,00","","Dégagé"
"2000-03-08 23:00","2000","03","08","23:00"," ","-10,40","","-15,30","","67,00","","5,00","","19,00","","24,10","","95,72","","","","-18,00","","Généralement dégagé"
"2000-03-09 00:00","2000","03","09","00:00"," ","-11,20","","-18,90","","53,00","","5,00","","28,00","","24,10","","95,69","","","","-21,00","","Dégagé"
"2000-03-09 01:00","2000","03","09","01:00"," ","-11,90","","-19,60","","53,00","","5,00","","22,00","","24,10","","95,75","","","","-21,00","","Dégagé"
"2000-03-09 02:00","2000","03","09","02:00"," ","-12,50","","-19,90","","54,00","","6,00","","24,00","","24,10","","95,72","","","","-22,00","","Dégagé"
"2000-03-09 03:00","2000","03","09","03:00"," ","-13,00","","-20,10","","55,00","","7,00","","22,00","","24,10","","95,75","","","","-22,00","","Dégagé"
"2000-03-09 04:00","2000","03","09","04:00"," ","-13,50","","-19,70","","60,00","","8,00","","19,00","","24,10","","95,75","","","","-22,00","","Dégagé"
"2000-03-09 05:00","2000","03","09","05:00"," ","-14,00","","-19,20","","65,00","","9,00","","13,00","","24,10","","95,75","","","","-21,00","","Dégagé"
"2000-03-09 06:00","2000","03","09","06:00"," ","-14,40","","-18,90","","69,00","","9,00","","13,00","","24,10","","95,79","","","","-22,00","","Généralement dégagé"
"2000-03-09 07:00","2000","03","09","07:00"," ","-14,50","","-19,40","","66,00","","9,00","","13,00","","24,10","","95,75","","","","-22,00","","Nuageux"
"2000-03-09 08:00","2000","03","09","08:00"," ","-14,50","","-19,40","","66,00","","9,00","","19,00","","24,10","","95,75","","","","-23,00","","Généralement nuageux"
"2000-03-09 09:00","2000","03","09","09:00"," ","-13,50","","-19,00","","63,00","","10,00","","19,00","","24,10","","95,75","","","","-22,00","","Nuageux"
"2000-03-09 10:00","2000","03","09","10:00"," ","-11,30","","-19,10","","52,00","","9,00","","15,00","","24,10","","95,72","","","","-18,00","","Nuageux"
"2000-03-09 11:00","2000","03","09","11:00"," ","-10,20","","-19,90","","45,00","","11,00","","19,00","","24,10","","95,72","","","","-18,00","","Généralement nuageux"
"2000-03-09 12:00","2000","03","09","12:00"," ","-8,30","","-19,70","","39,00","","12,00","","19,00","","24,10","","95,66","","","","-16,00","","Généralement nuageux"
"2000-03-09 13:00","2000","03","09","13:00"," ","-7,20","","-19,90","","36,00","","11,00","","22,00","","24,10","","95,56","","","","-15,00","","Généralement nuageux"
"2000-03-09 14:00","2000","03","09","14:00"," ","-6,10","","-20,70","","30,00","","12,00","","19,00","","24,10","","95,47","","","","-13,00","","Généralement nuageux"
"2000-03-09 15:00","2000","03","09","15:00"," ","-4,80","","-20,00","","29,00","","12,00","","15,00","","24,10","","95,43","","","","-10,00","","Généralement dégagé"
"2000-03-09 16:00","2000","03","09","16:00"," ","-4,70","","-19,60","","30,00","","12,00","","11,00","","24,10","","95,40","","","","-9,00","","Généralement dégagé"
"2000-03-09 17:00","2000","03","09","17:00"," ","-4,40","","-18,70","","32,00","","11,00","","17,00","","24,10","","95,37","","","","-10,00","","Généralement dégagé"
"2000-03-09 18:00","2000","03","09","18:00"," ","-5,10","","-18,50","","34,00","","12,00","","19,00","","24,10","","95,34","","","","-12,00","","Généralement dégagé"
"2000-03-09 19:00","2000","03","09","19:00"," ","-6,30","","-17,00","","42,00","","12,00","","11,00","","24,10","","95,37","","","","-11,00","","Généralement nuageux"
"2000-03-09 20:00","2000","03","09","20:00"," ","-7,20","","-16,10","","49,00","","12,00","","11,00","","24,10","","95,37","","","","-12,00","","Généralement nuageux"
"2000-03-09 21:00","2000","03","09","21:00"," ","-8,40","","-16,20","","53,00","","12,00","","17,00","","24,10","","95,37","","","","-15,00","","Généralement dégagé"
"2000-03-09 22:00","2000","03","09","22:00"," ","-9,50","","-15,90","","60,00","","13,00","","11,00","","24,10","","95,34","","","","-15,00","","Généralement dégagé"
"2000-03-09 23:00","2000","03","09","23:00"," ","-10,30","","-15,60","","65,00","","13,00","","13,00","","24,10","","95,34","","","","-17,00","","Généralement dégagé"
"2000-03-10 00:00","2000","03","10","00:00"," ","-9,70","","-15,40","","63,00","","15,00","","13,00","","24,10","","95,31","","","","-16,00","","Généralement dégagé"
"2000-03-10 01:00","2000","03","10","01:00"," ","-10,40","","-15,00","","69,00","","14,00","","6,00","","24,10","","95,31","","","","-14,00","","Généralement dégagé"
"2000-03-10 02:00","2000","03","10","02:00"," ","-10,90","","-15,20","","71,00","","12,00","","9,00","","24,10","","95,31","","","","-16,00","","Généralement dégagé"
"2000-03-10 03:00","2000","03","10","03:00"," ","-11,50","","-14,40","","79,00","","13,00","","7,00","","24,10","","95,27","","","","-16,00","","Généralement dégagé"
"2000-03-10 04:00","2000","03","10","04:00"," ","-11,90","","-14,30","","82,00","","13,00","","4,00","","24,10","","95,27","","","","-14,00","","Généralement dégagé"
"2000-03-10 05:00","2000","03","10","05:00"," ","-12,40","","-14,70","","83,00","","12,00","","4,00","","24,10","","95,27","","","","-15,00","","Généralement dégagé"
"2000-03-10 06:00","2000","03","10","06:00"," ","-12,70","","-14,90","","84,00","","12,00","","6,00","","24,10","","95,27","","","","-17,00","","Généralement dégagé"
"2000-03-10 07:00","2000","03","10","07:00"," ","-13,00","","-14,70","","87,00","","13,00","","2,00","","24,10","","95,24","","","","-14,00","","Généralement dégagé"
"2000-03-10 08:00","2000","03","10","08:00"," ","-10,10","","-12,90","","80,00","","18,00","","4,00","","24,10","","95,27","","","","-12,00","","Nuageux"
"2000-03-10 09:00","2000","03","10","09:00"," ","-6,60","","-11,30","","69,00","","23,00","","11,00","","24,10","","95,27","","","","-12,00","","Nuageux"
"2000-03-10 10:00","2000","03","10","10:00"," ","-4,10","","-10,40","","61,00","","24,00","","15,00","","24,10","","95,31","","","","-9,00","","Nuageux"
"2000-03-10 11:00","2000","03","10","11:00"," ","-2,10","","-10,10","","54,00","","26,00","","11,00","","24,10","","95,31","","","","-6,00","","Nuageux"
"2000-03-10 12:00","2000","03","10","12:00"," ","1,10","","-9,00","","47,00","","24,00","","19,00","","24,10","","95,31","","","","","","Nuageux"
"2000-03-10 13:00","2000","03","10","13:00"," ","1,80","","-8,20","","47,00","","30,00","","13,00","","24,10","","95,27","","","","","","Nuageux"
"2000-03-10 14:00","2000","03","10","14:00"," ","3,60","","-7,50","","44,00","","29,00","","19,00","","24,10","","95,21","","","","","","Nuageux"
"2000-03-10 15:00","2000","03","10","15:00"," ","2,70","","-6,30","","51,00","","30,00","","22,00","","24,10","","95,24","","","","","","Nuageux"
"2000-03-10 16:00","2000","03","10","16:00"," ","1,60","","-7,50","","51,00","","31,00","","19,00","","24,10","","95,27","","","","","","Nuageux"
"2000-03-10 17:00","2000","03","10","17:00"," ","0,90","","-8,30","","50,00","","31,00","","28,00","","24,10","","95,31","","","","","","Nuageux"
"2000-03-10 18:00","2000","03","10","18:00"," ","-1,10","","-9,00","","55,00","","32,00","","33,00","","24,10","","95,40","","","","-8,00","","Nuageux"
"2000-03-10 19:00","2000","03","10","19:00"," ","-3,00","","-10,30","","57,00","","33,00","","30,00","","24,10","","95,50","","","","-10,00","","Nuageux"
"2000-03-10 20:00","2000","03","10","20:00"," ","-4,10","","-9,90","","64,00","","35,00","","26,00","","24,10","","95,56","","","","-11,00","","Généralement nuageux"
"2000-03-10 21:00","2000","03","10","21:00"," ","-6,10","","-10,50","","71,00","","34,00","","15,00","","24,10","","95,56","","","","-12,00","","Généralement nuageux"
"2000-03-10 22:00","2000","03","10","22:00"," ","-7,30","","-11,30","","73,00","","33,00","","15,00","","24,10","","95,59","","","","-13,00","","Généralement dégagé"
"2000-03-10 23:00","2000","03","10","23:00"," ","-8,50","","-11,50","","79,00","","33,00","","9,00","","24,10","","95,59","","","","-13,00","","Généralement dégagé"
"2000-03-11 00:00","2000","03","11","00:00"," ","-9,90","","-11,60","","87,00","","29,00","","9,00","","24,10","","95,59","","","","-15,00","","Généralement dégagé"
"2000-03-11 01:00","2000","03","11","01:00"," ","-10,80","","-12,10","","90,00","","31,00","","11,00","","24,10","","95,59","","","","-17,00","","Généralement dégagé"
"2000-03-11 02:00","2000","03","11","02:00"," ","-10,00","","-12,10","","85,00","","35,00","","11,00","","24,10","","95,59","","","","-16,00","","Généralement dégagé"
"2000-03-11 03:00","2000","03","11","03:00"," ","-9,80","","-12,00","","84,00","","34,00","","9,00","","24,10","","95,63","","","","-15,00","","Généralement nuageux"
"2000-03-11 04:00","2000","03","11","04:00"," ","-9,50","","-11,90","","83,00","","36,00","","7,00","","24,10","","95,59","","","","-13,00","","Généralement nuageux"
"2000-03-11 05:00","2000","03","11","05:00"," ","-9,40","","-12,00","","81,00","","1,00","","11,00","","24,10","","95,59","","","","-15,00","","Généralement nuageux"
"2000-03-11 06:00","2000","03","11","06:00"," ","-10,30","","-12,70","","83,00","","3,00","","9,00","","24,10","","95,63","","","","-15,00","","Généralement dégagé"
"2000-03-11 07:00","2000","03","11","07:00"," ","-9,90","","-12,80","","79,00","","4,00","","6,00","","24,10","","95,63","","","","-13,00","","Généralement nuageux"
"2000-03-11 08:00","2000","03","11","08:00"," ","-10,10","","-13,10","","79,00","","3,00","","2,00","","24,10","","95,59","","","","-11,00","","Généralement dégagé"
"2000-03-11 09:00","2000","03","11","09:00"," ","-8,00","","-12,90","","68,00","","5,00","","7,00","","24,10","","95,63","","","","-12,00","","Généralement nuageux"
"2000-03-11 10:00","2000","03","11","10:00"," ","-7,00","","-14,30","","56,00","","2,00","","11,00","","24,10","","95,66","","","","-12,00","","Généralement nuageux"
"2000-03-11 11:00","2000","03","11","11:00"," ","-6,50","","-14,10","","55,00","","4,00","","11,00","","24,10","","95,59","","","","-11,00","","Généralement nuageux"
"2000-03-11 12:00","2000","03","11","12:00"," ","-5,50","","-14,10","","51,00","","3,00","","13,00","","24,10","","95,56","","","","-11,00","","Généralement nuageux"
"2000-03-11 13:00","2000","03","11","13:00"," ","-4,80","","-14,40","","47,00","","2,00","","6,00","","24,10","","95,53","","","","-8,00","","Généralement nuageux"
"2000-03-11 14:00","2000","03","11","14:00"," ","-3,90","","-14,50","","44,00","","2,00","","7,00","","24,10","","95,43","","","","-7,00","","Généralement nuageux"
"2000-03-11 15:00","2000","03","11","15:00"," ","-3,50","","-13,60","","45,00","","32,00","","4,00","","24,10","","95,40","","","","-5,00","","Généralement nuageux"
"2000-03-11 16:00","2000","03","11","16:00"," ","-3,40","","-14,50","","42,00","","5,00","","7,00","","24,10","","95,40","","","","-6,00","","Nuageux"
"2000-03-11 17:00","2000","03","11","17:00"," ","-3,50","","-14,90","","41,00","","36,00","","4,00","","24,10","","95,40","","","","-5,00","","Nuageux"
"2000-03-11 18:00","2000","03","11","18:00"," ","-3,60","","-14,40","","43,00","","33,00","","2,00","","24,10","","95,43","","","","-4,00","","Généralement nuageux"
"2000-03-11 19:00","2000","03","11","19:00"," ","-3,90","","-13,80","","46,00","","36,00","","7,00","","24,10","","95,43","","","","-7,00","","Généralement nuageux"
"2000-03-11 20:00","2000","03","11","20:00"," ","-3,90","","-12,70","","50,00","","36,00","","13,00","","24,10","","95,47","","","","-9,00","","Nuageux"
"2000-03-11 21:00","2000","03","11","21:00"," ","-4,00","","-14,30","","45,00","","3,00","","13,00","","24,10","","95,50","","","","-9,00","","Nuageux"
"2000-03-11 22:00","2000","03","11","22:00"," ","-4,30","","-13,70","","48,00","","4,00","","19,00","","24,10","","95,50","","","","-10,00","","Nuageux"
"2000-03-11 23:00","2000","03","11","23:00"," ","-5,10","","-14,40","","48,00","","7,00","","19,00","","24,10","","95,50","","","","-12,00","","Nuageux"
"2000-03-12 00:00","2000","03","12","00:00"," ","-5,50","","-14,20","","50,00","","7,00","","15,00","","24,10","","95,53","","","","-11,00","","Nuageux"
"2000-03-12 01:00","2000","03","12","01:00"," ","-5,70","","-14,50","","50,00","","8,00","","13,00","","24,10","","95,53","","","","-11,00","","Nuageux"
"2000-03-12 02:00","2000","03","12","02:00"," ","-6,20","","-13,60","","56,00","","10,00","","7,00","","24,10","","95,53","","","","-10,00","","Nuageux"
"2000-03-12 03:00","2000","03","12","03:00"," ","-7,30","","-12,50","","66,00","","12,00","","2,00","","24,10","","95,53","","","","-8,00","","Nuageux"
"2000-03-12 04:00","2000","03","12","04:00"," ","-8,30","","-12,80","","70,00","","9,00","","2,00","","24,10","","95,53","","","","-9,00","","Généralement nuageux"
"2000-03-12 05:00","2000","03","12","05:00"," ","-8,60","","-11,90","","77,00","","0,00","","0,00","","24,10","","95,53","","","","","","Généralement nuageux"
"2000-03-12 06:00","2000","03","12","06:00"," ","-9,50","","-12,40","","79,00","","12,00","","4,00","","24,10","","95,50","","","","-12,00","","Généralement nuageux"
"2000-03-12 07:00","2000","03","12","07:00"," ","-9,60","","-12,60","","79,00","","10,00","","6,00","","24,10","","95,47","","","","-13,00","","Généralement nuageux"
"2000-03-12 08:00","2000","03","12","08:00"," ","-8,60","","-11,80","","78,00","","9,00","","6,00","","24,10","","95,50","","","","-12,00","","Généralement nuageux"
"2000-03-12 09:00","2000","03","12","09:00"," ","-6,70","","-11,60","","68,00","","11,00","","15,00","","24,10","","95,43","","","","-13,00","","Généralement nuageux"
"2000-03-12 10:00","2000","03","12","10:00"," ","-3,80","","-9,80","","63,00","","16,00","","9,00","","24,10","","95,40","","","","-8,00","","Généralement nuageux"
"2000-03-12 11:00","2000","03","12","11:00"," ","-3,20","","-9,90","","60,00","","18,00","","11,00","","24,10","","95,31","","","","-7,00","","Nuageux"
"2000-03-12 12:00","2000","03","12","12:00"," ","-2,70","","-10,40","","55,00","","19,00","","15,00","","19,30","","95,24","","","","-8,00","","Neige"
"2000-03-12 13:00","2000","03","12","13:00"," ","-1,70","","-10,20","","52,00","","20,00","","13,00","","24,10","","95,15","","","","-6,00","","Neige"
"2000-03-12 14:00","2000","03","12","14:00"," ","-1,40","","-8,70","","58,00","","22,00","","20,00","","19,30","","95,08","","","","-7,00","","Neige"
"2000-03-12 15:00","2000","03","12","15:00"," ","-2,20","","-6,40","","73,00","","22,00","","11,00","","8,00","","95,02","","","","-6,00","","Neige"
"2000-03-12 16:00","2000","03","12","16:00"," ","-2,10","","-5,60","","77,00","","22,00","","15,00","","12,90","","94,92","","","","-7,00","","Neige"
"2000-03-12 17:00","2000","03","12","17:00"," ","-1,80","","-4,80","","80,00","","25,00","","13,00","","12,90","","94,92","","","","-6,00","","Neige"
"2000-03-12 18:00","2000","03","12","18:00"," ","-1,60","","-4,70","","79,00","","27,00","","13,00","","19,30","","94,89","","","","-6,00","","Neige"
"2000-03-12 19:00","2000","03","12","19:00"," ","-1,90","","-5,10","","79,00","","29,00","","15,00","","24,10","","94,89","","","","-7,00","","Neige"
"2000-03-12 20:00","2000","03","12","20:00"," ","-2,10","","-5,20","","79,00","","30,00","","17,00","","24,10","","94,89","","","","-7,00","","Neige"
"2000-03-12 21:00","2000","03","12","21:00"," ","-3,20","","-6,20","","80,00","","30,00","","19,00","","24,10","","94,92","","","","-9,00","","Nuageux"
"2000-03-12 22:00","2000","03","12","22:00"," ","-3,90","","-7,90","","74,00","","31,00","","20,00","","24,10","","94,95","","","","-10,00","","Généralement nuageux"
"2000-03-12 23:00","2000","03","12","23:00"," ","-5,60","","-8,10","","83,00","","30,00","","9,00","","24,10","","94,95","","","","-10,00","","Généralement nuageux"
"2000-03-13 00:00","2000","03","13","00:00"," ","-7,00","","-8,60","","88,00","","27,00","","9,00","","24,10","","94,92","","","","-11,00","","Généralement nuageux"
"2000-03-13 01:00","2000","03","13","01:00"," ","-7,80","","-8,90","","92,00","","26,00","","9,00","","24,10","","94,86","","","","-12,00","","Généralement nuageux"
