"Nom de la Station","ESTEVAN A"
"2000-03-13 02:00","2000","03","13","02:00"," ","-6,50","","-7,90","","90,00","","24,00","","11,00","","24,10","","94,86","","","","-11,00","","Généralement nuageux"
"2000-03-13 03:00","2000","03","13","03:00"," ","-5,90","","-7,50","","88,00","","27,00","","9,00","","6,40","","94,83","","","","-10,00","","Brouillard"
"2000-03-13 04:00","2000","03","13","04:00"," ","-5,80","","-6,90","","92,00","","26,00","","6,00","","4,80","","94,79","","","","-9,00","","Neige,Brouillard"
"2000-03-13 05:00","2000","03","13","05:00"," ","-5,80","","-6,70","","93,00","","24,00","","2,00","","4,80","","94,79","","","","-7,00","","Neige,Brouillard"
"2000-03-13 06:00","2000","03","13","06:00"," ","-5,60","","-6,50","","93,00","","21,00","","4,00","","4,80","","94,79","","","","-7,00","","Neige"
"2000-03-13 07:00","2000","03","13","07:00"," ","-5,70","","-6,50","","94,00","","25,00","","2,00","","8,00","","94,79","","","","-7,00","","Neige"
"2000-03-13 08:00","2000","03","13","08:00"," ","-5,40","","-6,40","","93,00","","27,00","","2,00","","3,20","","94,79","","","","-6,00","","Neige"
"2000-03-13 09:00","2000","03","13","09:00"," ","-4,30","","-5,60","","91,00","","27,00","","7,00","","4,00","","94,79","","","","-7,00","","Neige"
"2000-03-13 10:00","2000","03","13","10:00"," ","-3,80","","-5,70","","87,00","","33,00","","17,00","","12,90","","94,79","","","","-10,00","","Neige"
"2000-03-13 11:00","2000","03","13","11:00"," ","-3,90","","-6,40","","83,00","","32,00","","11,00","","19,30","","94,86","","","","-8,00","","Nuageux"
"2000-03-13 12:00","2000","03","13","12:00"," ","-3,30","","-6,20","","80,00","","33,00","","11,00","","24,10","","94,83","","","","-8,00","","Nuageux"
"2000-03-13 13:00","2000","03","13","13:00"," ","-3,40","","-7,00","","76,00","","33,00","","22,00","","24,10","","94,86","","","","-10,00","","Nuageux"
"2000-03-13 14:00","2000","03","13","14:00"," ","-2,70","","-7,50","","69,00","","33,00","","15,00","","24,10","","94,86","","","","-8,00","","Nuageux"
"2000-03-13 15:00","2000","03","13","15:00"," ","-3,10","","-7,90","","69,00","","32,00","","17,00","","24,10","","94,89","","","","-9,00","","Nuageux"
"2000-03-13 16:00","2000","03","13","16:00"," ","-3,10","","-8,00","","69,00","","33,00","","22,00","","24,10","","94,92","","","","-9,00","","Nuageux"
"2000-03-13 17:00","2000","03","13","17:00"," ","-3,60","","-8,20","","70,00","","31,00","","17,00","","24,10","","94,92","","","","-9,00","","Nuageux"
"2000-03-13 18:00","2000","03","13","18:00"," ","-4,10","","-8,30","","73,00","","31,00","","22,00","","24,10","","94,92","","","","-11,00","","Généralement nuageux"
"2000-03-13 19:00","2000","03","13","19:00"," ","-4,50","","-8,70","","72,00","","31,00","","17,00","","24,10","","94,95","","","","-10,00","","Nuageux"
"2000-03-13 20:00","2000","03","13","20:00"," ","-4,60","","-8,50","","74,00","","30,00","","7,00","","24,10","","94,92","","","","-8,00","","Généralement nuageux"
"2000-03-13 21:00","2000","03","13","21:00"," ","-5,50","","-8,00","","83,00","","29,00","","4,00","","24,10","","94,92","","","","-7,00","","Généralement nuageux"
"2000-03-13 22:00","2000","03","13","22:00"," ","-7,40","","-9,10","","88,00","","30,00","","9,00","","24,10","","94,89","","","","-12,00","","Généralement dégagé"
"2000-03-13 23:00","2000","03","13","23:00"," ","-8,40","","-9,40","","92,00","","31,00","","9,00","","24,10","","94,89","","","","-13,00","","Généralement nuageux"
"2000-03-14 00:00","2000","03","14","00:00"," ","-6,50","","-7,80","","90,00","","33,00","","7,00","","24,10","","94,92","","","","-10,00","","Généralement nuageux"
"2000-03-14 01:00","2000","03","14","01:00"," ","-6,30","","-7,50","","91,00","","26,00","","2,00","","24,10","","94,89","","","","-7,00","","Nuageux"
"2000-03-14 02:00","2000","03","14","02:00"," ","-6,10","","-8,10","","86,00","","31,00","","7,00","","24,10","","94,89","","","","-9,00","","Nuageux"
"2000-03-14 03:00","2000","03","14","03:00"," ","-6,30","","-8,80","","82,00","","32,00","","11,00","","24,10","","94,86","","","","-11,00","","Neige"
"2000-03-14 04:00","2000","03","14","04:00"," ","-7,20","","-9,30","","85,00","","36,00","","19,00","","8,00","","94,83","","","","-14,00","","Neige"
"2000-03-14 05:00","2000","03","14","05:00"," ","-8,10","","-10,70","","82,00","","1,00","","15,00","","9,70","","94,79","","","","-14,00","","Neige"
"2000-03-14 06:00","2000","03","14","06:00"," ","-8,50","","-11,00","","82,00","","1,00","","11,00","","12,90","","94,79","","","","-14,00","","Neige"
"2000-03-14 07:00","2000","03","14","07:00"," ","-8,40","","-11,60","","78,00","","4,00","","17,00","","12,90","","94,79","","","","-15,00","","Neige"
"2000-03-14 08:00","2000","03","14","08:00"," ","-8,90","","-11,80","","79,00","","6,00","","9,00","","3,60","","94,79","","","","-14,00","","Neige roulée"
"2000-03-14 09:00","2000","03","14","09:00"," ","-9,20","","-11,90","","81,00","","7,00","","13,00","","2,00","","94,76","","","","-15,00","","Neige roulée"
"2000-03-14 10:00","2000","03","14","10:00"," ","-9,10","","-12,00","","79,00","","8,00","","19,00","","6,40","","94,73","","","","-17,00","","Averses de neige"
"2000-03-14 11:00","2000","03","14","11:00"," ","-8,70","","-12,20","","76,00","","8,00","","19,00","","12,90","","94,67","","","","-16,00","","Averses de neige"
"2000-03-14 12:00","2000","03","14","12:00"," ","-7,50","","-12,10","","70,00","","10,00","","17,00","","9,70","","94,63","","","","-14,00","","Averses de neige"
"2000-03-14 13:00","2000","03","14","13:00"," ","-7,50","","-12,90","","65,00","","8,00","","19,00","","9,70","","94,57","","","","-15,00","","Averses de neige"
"2000-03-14 14:00","2000","03","14","14:00"," ","-7,70","","-11,40","","75,00","","10,00","","19,00","","3,60","","94,47","","","","-15,00","","Averses de neige,Neige roulée"
"2000-03-14 15:00","2000","03","14","15:00"," ","-7,00","","-10,50","","76,00","","10,00","","15,00","","6,40","","94,44","","","","-13,00","","Averses de neige,Neige roulée"
"2000-03-14 16:00","2000","03","14","16:00"," ","-6,80","","-10,90","","73,00","","13,00","","11,00","","12,90","","94,44","","","","-12,00","","Averses de neige"
"2000-03-14 17:00","2000","03","14","17:00"," ","-6,20","","-11,10","","68,00","","11,00","","9,00","","16,10","","94,44","","","","-10,00","","Neige"
"2000-03-14 18:00","2000","03","14","18:00"," ","-6,60","","-12,20","","64,00","","12,00","","9,00","","9,70","","94,47","","","","-11,00","","Neige"
"2000-03-14 19:00","2000","03","14","19:00"," ","-7,00","","-13,20","","61,00","","11,00","","9,00","","19,30","","94,54","","","","-11,00","","Neige"
"2000-03-14 20:00","2000","03","14","20:00"," ","-7,20","","-12,10","","68,00","","11,00","","4,00","","24,10","","94,60","","","","-9,00","","Nuageux"
"2000-03-14 21:00","2000","03","14","21:00"," ","-7,90","","-10,10","","84,00","","21,00","","6,00","","24,10","","94,63","","","","-11,00","","Neige"
"2000-03-14 22:00","2000","03","14","22:00"," ","-8,10","","-9,90","","87,00","","25,00","","6,00","","24,10","","94,73","","","","-11,00","","Neige"
"2000-03-14 23:00","2000","03","14","23:00"," ","-7,90","","-13,10","","66,00","","2,00","","9,00","","24,10","","94,79","","","","-12,00","","Nuageux"
"2000-03-15 00:00","2000","03","15","00:00"," ","-9,50","","-13,90","","70,00","","1,00","","9,00","","24,10","","94,89","","","","-14,00","","Nuageux"
"2000-03-15 01:00","2000","03","15","01:00"," ","-10,00","","-15,80","","63,00","","1,00","","22,00","","24,10","","94,95","","","","-18,00","","Nuageux"
"2000-03-15 02:00","2000","03","15","02:00"," ","-11,80","","-16,70","","67,00","","36,00","","19,00","","24,10","","95,05","","","","-20,00","","Généralement dégagé"
"2000-03-15 03:00","2000","03","15","03:00"," ","-13,60","","-17,10","","75,00","","35,00","","13,00","","24,10","","95,15","","","","-21,00","","Dégagé"
"2000-03-15 04:00","2000","03","15","04:00"," ","-15,00","","-17,90","","78,00","","35,00","","15,00","","24,10","","95,21","","","","-23,00","","Généralement dégagé"
"2000-03-15 05:00","2000","03","15","05:00"," ","-16,30","","-20,30","","71,00","","34,00","","13,00","","24,10","","95,31","","","","-24,00","","Généralement dégagé"
"2000-03-15 06:00","2000","03","15","06:00"," ","-16,90","","-20,10","","76,00","","34,00","","13,00","","24,10","","95,43","","","","-25,00","","Généralement dégagé"
"2000-03-15 07:00","2000","03","15","07:00"," ","-17,50","","-21,10","","73,00","","34,00","","9,00","","24,10","","95,50","","","","-24,00","","Dégagé"
"2000-03-15 08:00","2000","03","15","08:00"," ","-16,20","","-20,30","","71,00","","33,00","","9,00","","24,10","","95,56","","","","-22,00","","Généralement dégagé"
"2000-03-15 09:00","2000","03","15","09:00"," ","-13,60","","-19,70","","60,00","","32,00","","9,00","","24,10","","95,66","","","","-19,00","","Généralement dégagé"
"2000-03-15 10:00","2000","03","15","10:00"," ","-11,20","","-19,00","","53,00","","24,00","","2,00","","24,10","","95,69","","","","-12,00","","Dégagé"
"2000-03-15 11:00","2000","03","15","11:00"," ","-10,70","","-18,60","","52,00","","25,00","","11,00","","24,10","","95,72","","","","-16,00","","Dégagé"
"2000-03-15 12:00","2000","03","15","12:00"," ","-9,60","","-18,10","","50,00","","24,00","","11,00","","24,10","","95,69","","","","-15,00","","Dégagé"
"2000-03-15 13:00","2000","03","15","13:00"," ","-7,90","","-15,40","","55,00","","27,00","","19,00","","24,10","","95,66","","","","-15,00","","Généralement dégagé"
"2000-03-15 14:00","2000","03","15","14:00"," ","-7,90","","-15,40","","55,00","","30,00","","15,00","","24,10","","95,66","","","","-14,00","","Généralement dégagé"
"2000-03-15 15:00","2000","03","15","15:00"," ","-6,50","","-15,20","","50,00","","30,00","","19,00","","24,10","","95,63","","","","-13,00","","Généralement dégagé"
"2000-03-15 16:00","2000","03","15","16:00"," ","-6,90","","-15,40","","51,00","","29,00","","19,00","","24,10","","95,59","","","","-14,00","","Généralement dégagé"
"2000-03-15 17:00","2000","03","15","17:00"," ","-6,10","","-16,00","","45,00","","28,00","","19,00","","24,10","","95,59","","","","-13,00","","Généralement dégagé"
"2000-03-15 18:00","2000","03","15","18:00"," ","-7,20","","-16,90","","46,00","","28,00","","20,00","","24,10","","95,59","","","","-14,00","","Généralement dégagé"
"2000-03-15 19:00","2000","03","15","19:00"," ","-9,10","","-17,00","","53,00","","28,00","","7,00","","24,10","","95,56","","","","-13,00","","Dégagé"
"2000-03-15 20:00","2000","03","15","20:00"," ","-12,10","","-16,80","","68,00","","25,00","","7,00","","24,10","","95,63","","","","-16,00","","Dégagé"
"2000-03-15 21:00","2000","03","15","21:00"," ","-13,00","","-16,90","","72,00","","22,00","","11,00","","24,10","","95,59","","","","-19,00","","Généralement dégagé"
"2000-03-15 22:00","2000","03","15","22:00"," ","-12,40","","-16,30","","73,00","","21,00","","9,00","","24,10","","95,59","","","","-18,00","","Nuageux"
"2000-03-15 23:00","2000","03","15","23:00"," ","-9,70","","-14,20","","70,00","","23,00","","9,00","","24,10","","95,53","","","","-15,00","","Nuageux"
"2000-03-16 00:00","2000","03","16","00:00"," ","-9,70","","-14,30","","69,00","","22,00","","11,00","","24,10","","95,50","","","","-15,00","","Nuageux"
"2000-03-16 01:00","2000","03","16","01:00"," ","-9,40","","-14,30","","67,00","","22,00","","13,00","","24,10","","95,43","","","","-15,00","","Nuageux"
"2000-03-16 02:00","2000","03","16","02:00"," ","-9,10","","-12,60","","76,00","","22,00","","13,00","","24,10","","95,43","","","","-15,00","","Nuageux"
"2000-03-16 03:00","2000","03","16","03:00"," ","-8,70","","-12,20","","76,00","","23,00","","11,00","","24,10","","95,43","","","","-14,00","","Nuageux"
"2000-03-16 04:00","2000","03","16","04:00"," ","-8,70","","-11,90","","78,00","","23,00","","11,00","","24,10","","95,43","","","","-14,00","","Nuageux"
"2000-03-16 05:00","2000","03","16","05:00"," ","-8,50","","-11,50","","79,00","","23,00","","6,00","","24,10","","95,40","","","","-12,00","","Nuageux"
"2000-03-16 06:00","2000","03","16","06:00"," ","-8,30","","-11,20","","80,00","","28,00","","2,00","","24,10","","95,47","","","","-9,00","","Nuageux"
"2000-03-16 07:00","2000","03","16","07:00"," ","-8,40","","-11,00","","81,00","","27,00","","2,00","","24,10","","95,50","","","","-9,00","","Nuageux"
"2000-03-16 08:00","2000","03","16","08:00"," ","-7,90","","-10,70","","80,00","","2,00","","2,00","","24,10","","95,53","","","","-9,00","","Nuageux"
"2000-03-16 09:00","2000","03","16","09:00"," ","-7,00","","-12,40","","65,00","","7,00","","13,00","","24,10","","95,56","","","","-13,00","","Généralement nuageux"
"2000-03-16 10:00","2000","03","16","10:00"," ","-5,70","","-13,70","","53,00","","9,00","","11,00","","24,10","","95,59","","","","-10,00","","Dégagé"
"2000-03-16 11:00","2000","03","16","11:00"," ","-4,60","","-14,30","","47,00","","9,00","","11,00","","24,10","","95,59","","","","-9,00","","Dégagé"
"2000-03-16 12:00","2000","03","16","12:00"," ","-3,40","","-14,80","","41,00","","11,00","","11,00","","24,10","","95,59","","","","-8,00","","Dégagé"
"2000-03-16 13:00","2000","03","16","13:00"," ","-2,50","","-14,40","","40,00","","12,00","","6,00","","24,10","","95,53","","","","-5,00","","Généralement dégagé"
"2000-03-16 14:00","2000","03","16","14:00"," ","-1,90","","-13,90","","39,00","","10,00","","9,00","","24,10","","95,47","","","","-5,00","","Généralement dégagé"
"2000-03-16 15:00","2000","03","16","15:00"," ","-1,60","","-14,10","","38,00","","11,00","","17,00","","24,10","","95,40","","","","-7,00","","Généralement nuageux"
"2000-03-16 16:00","2000","03","16","16:00"," ","-1,10","","-13,10","","40,00","","15,00","","28,00","","24,10","","95,37","","","","-8,00","","Nuageux"
"2000-03-16 17:00","2000","03","16","17:00"," ","-1,80","","-12,20","","45,00","","14,00","","24,00","","24,10","","95,34","","","","-8,00","","Nuageux"
"2000-03-16 18:00","2000","03","16","18:00"," ","-3,30","","-11,90","","51,00","","16,00","","28,00","","24,10","","95,27","","","","-11,00","","Nuageux"
"2000-03-16 19:00","2000","03","16","19:00"," ","-4,60","","-11,00","","61,00","","14,00","","19,00","","24,10","","95,27","","","","-11,00","","Généralement nuageux"
"2000-03-16 20:00","2000","03","16","20:00"," ","-5,70","","-11,20","","65,00","","14,00","","24,00","","24,10","","95,27","","","","-13,00","","Nuageux"
"2000-03-16 21:00","2000","03","16","21:00"," ","-6,10","","-10,90","","69,00","","14,00","","24,00","","24,10","","95,27","","","","-14,00","","Nuageux"
"2000-03-16 22:00","2000","03","16","22:00"," ","-6,00","","-10,90","","68,00","","14,00","","32,00","","24,10","","95,18","","","","-15,00","","Nuageux"
"2000-03-16 23:00","2000","03","16","23:00"," ","-6,00","","-11,40","","66,00","","14,00","","28,00","","24,10","","95,11","","","","-14,00","","Nuageux"
"2000-03-17 00:00","2000","03","17","00:00"," ","-6,10","","-10,80","","69,00","","14,00","","33,00","","24,10","","94,99","","","","-15,00","","Nuageux"
"2000-03-17 01:00","2000","03","17","01:00"," ","-6,30","","-11,30","","68,00","","14,00","","32,00","","24,10","","94,92","","","","-15,00","","Nuageux"
"2000-03-17 02:00","2000","03","17","02:00"," ","-6,20","","-10,60","","71,00","","13,00","","26,00","","24,10","","94,79","","","","-14,00","","Nuageux"
"2000-03-17 03:00","2000","03","17","03:00"," ","-5,90","","-8,70","","81,00","","13,00","","28,00","","24,10","","94,70","","","","-14,00","","Nuageux"
"2000-03-17 04:00","2000","03","17","04:00"," ","-5,50","","-6,80","","91,00","","13,00","","22,00","","12,90","","94,57","","","","-13,00","","Neige"
"2000-03-17 05:00","2000","03","17","05:00"," ","-4,50","","-7,00","","83,00","","14,00","","24,00","","16,10","","94,44","","","","-12,00","","Neige"
"2000-03-17 06:00","2000","03","17","06:00"," ","-4,10","","-6,80","","81,00","","15,00","","22,00","","24,10","","94,41","","","","-11,00","","Nuageux"
"2000-03-17 07:00","2000","03","17","07:00"," ","-3,60","","-6,10","","83,00","","16,00","","28,00","","2,40","","94,28","","","","-11,00","","Neige"
"2000-03-17 08:00","2000","03","17","08:00"," ","-3,10","","-5,40","","84,00","","16,00","","20,00","","2,40","","94,22","","","","-9,00","","Neige"
"2000-03-17 09:00","2000","03","17","09:00"," ","-2,90","","-3,90","","93,00","","17,00","","22,00","","1,20","","94,12","","","","-9,00","","Neige"
"2000-03-17 10:00","2000","03","17","10:00"," ","-1,50","","-2,70","","92,00","","18,00","","22,00","","4,00","","94,03","","","","-7,00","","Neige"
"2000-03-17 11:00","2000","03","17","11:00"," ","0,50","","-2,10","","83,00","","20,00","","24,00","","19,30","","93,96","","","","","","Nuageux"
"2000-03-17 12:00","2000","03","17","12:00"," ","1,90","","-1,00","","81,00","","22,00","","22,00","","24,10","","93,93","","","","","","Nuageux"
"2000-03-17 13:00","2000","03","17","13:00"," ","3,70","","0,20","","78,00","","24,00","","20,00","","24,10","","93,90","","","","","","Nuageux"
"2000-03-17 14:00","2000","03","17","14:00"," ","6,40","","0,50","","66,00","","29,00","","28,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-17 15:00","2000","03","17","15:00"," ","7,90","","-0,20","","57,00","","32,00","","19,00","","24,10","","93,90","","","","","","Généralement nuageux"
"2000-03-17 16:00","2000","03","17","16:00"," ","8,90","","-0,30","","52,00","","31,00","","19,00","","24,10","","93,93","","","","","","Généralement nuageux"
"2000-03-17 17:00","2000","03","17","17:00"," ","9,00","","-1,90","","46,00","","30,00","","20,00","","24,10","","93,96","","","","","","Généralement nuageux"
"2000-03-17 18:00","2000","03","17","18:00"," ","7,10","","-1,80","","53,00","","28,00","","11,00","","24,10","","93,99","","","","","","Généralement dégagé"
"2000-03-17 19:00","2000","03","17","19:00"," ","4,00","","-1,70","","66,00","","29,00","","19,00","","24,10","","94,06","","","","","","Généralement nuageux"
"2000-03-17 20:00","2000","03","17","20:00"," ","2,50","","1,30","","92,00","","30,00","","15,00","","24,10","","94,19","","","","","","Averses de pluie"
"2000-03-17 21:00","2000","03","17","21:00"," ","1,70","","0,60","","92,00","","30,00","","24,00","","19,30","","94,28","","","","","","Averses de pluie"
"2000-03-17 22:00","2000","03","17","22:00"," ","0,20","","-0,20","","97,00","","27,00","","9,00","","24,10","","94,28","","","","","","Généralement nuageux"
"2000-03-17 23:00","2000","03","17","23:00"," ","-0,50","","-0,80","","98,00","","25,00","","9,00","","24,10","","94,31","","","","-4,00","","Dégagé"
"2000-03-18 00:00","2000","03","18","00:00"," ","-1,70","","-2,00","","98,00","","24,00","","7,00","","24,10","","94,38","","","","-4,00","","Généralement dégagé"
"2000-03-18 01:00","2000","03","18","01:00"," ","-1,70","","-2,50","","94,00","","23,00","","15,00","","24,10","","94,44","","","","-7,00","","Généralement dégagé"
"2000-03-18 02:00","2000","03","18","02:00"," ","-2,00","","-3,40","","90,00","","27,00","","13,00","","24,10","","94,47","","","","-6,00","","Généralement nuageux"
"2000-03-18 03:00","2000","03","18","03:00"," ","-2,90","","-3,80","","93,00","","24,00","","9,00","","24,10","","94,47","","","","-6,00","","Généralement nuageux"
"2000-03-18 04:00","2000","03","18","04:00"," ","-4,10","","-5,20","","92,00","","23,00","","7,00","","24,10","","94,51","","","","-7,00","","Généralement dégagé"
"2000-03-18 05:00","2000","03","18","05:00"," ","-3,30","","-4,50","","91,00","","23,00","","11,00","","24,10","","94,54","","","","-8,00","","Dégagé"
"2000-03-18 06:00","2000","03","18","06:00"," ","-3,30","","-4,50","","91,00","","24,00","","11,00","","24,10","","94,63","","","","-8,00","","Généralement dégagé"
"2000-03-18 07:00","2000","03","18","07:00"," ","-4,10","","-5,20","","92,00","","25,00","","4,00","","24,10","","94,73","","","","-6,00","","Généralement nuageux"
"2000-03-18 08:00","2000","03","18","08:00"," ","-2,50","","-3,60","","92,00","","24,00","","15,00","","24,10","","94,76","","","","-7,00","","Généralement dégagé"
"2000-03-18 09:00","2000","03","18","09:00"," ","-1,00","","-2,30","","91,00","","24,00","","13,00","","24,10","","94,79","","","","-5,00","","Dégagé"
"2000-03-18 10:00","2000","03","18","10:00"," ","1,70","","-0,70","","84,00","","27,00","","19,00","","24,10","","94,83","","","","","","Dégagé"
"2000-03-18 11:00","2000","03","18","11:00"," ","3,50","","-0,60","","74,00","","27,00","","19,00","","24,10","","94,86","","","","","","Dégagé"
"2000-03-18 12:00","2000","03","18","12:00"," ","5,10","","0,90","","74,00","","26,00","","13,00","","24,10","","94,86","","","","","","Dégagé"
"2000-03-18 13:00","2000","03","18","13:00"," ","7,10","","-0,30","","59,00","","25,00","","15,00","","24,10","","94,86","","","","","","Généralement dégagé"
"2000-03-18 14:00","2000","03","18","14:00"," ","8,80","","-1,00","","50,00","","29,00","","13,00","","24,10","","94,79","","","","","","Généralement dégagé"
"2000-03-18 15:00","2000","03","18","15:00"," ","9,70","","-3,00","","41,00","","26,00","","11,00","","24,10","","94,73","","","","","","Généralement dégagé"
"2000-03-18 16:00","2000","03","18","16:00"," ","10,60","","-6,50","","29,00","","30,00","","13,00","","24,10","","94,67","","","","","","Généralement dégagé"
"2000-03-18 17:00","2000","03","18","17:00"," ","10,40","","-6,10","","31,00","","29,00","","15,00","","24,10","","94,63","","","","","","Généralement dégagé"
"2000-03-18 18:00","2000","03","18","18:00"," ","10,00","","-6,60","","30,00","","29,00","","7,00","","24,10","","94,57","","","","","","Généralement dégagé"
"2000-03-18 19:00","2000","03","18","19:00"," ","4,90","","-4,20","","52,00","","15,00","","4,00","","24,10","","94,47","","","","","","Dégagé"
"2000-03-18 20:00","2000","03","18","20:00"," ","2,40","","-5,70","","55,00","","18,00","","9,00","","24,10","","94,47","","","","","","Dégagé"
"2000-03-18 21:00","2000","03","18","21:00"," ","-0,10","","-6,70","","61,00","","21,00","","11,00","","24,10","","94,44","","","","-4,00","","Dégagé"
"2000-03-18 22:00","2000","03","18","22:00"," ","-0,60","","-7,00","","62,00","","20,00","","11,00","","24,10","","94,38","","","","-4,00","","Dégagé"
"2000-03-18 23:00","2000","03","18","23:00"," ","-1,80","","-6,70","","69,00","","18,00","","11,00","","24,10","","94,28","","","","-6,00","","Généralement dégagé"
"2000-03-19 00:00","2000","03","19","00:00"," ","-2,50","","-6,40","","75,00","","16,00","","13,00","","24,10","","94,22","","","","-7,00","","Généralement dégagé"
"2000-03-19 01:00","2000","03","19","01:00"," ","-1,80","","-6,40","","71,00","","16,00","","11,00","","24,10","","94,12","","","","-6,00","","Généralement nuageux"
"2000-03-19 02:00","2000","03","19","02:00"," ","-0,60","","-6,20","","66,00","","16,00","","15,00","","24,10","","93,99","","","","-5,00","","Nuageux"
"2000-03-19 03:00","2000","03","19","03:00"," ","1,10","","-5,90","","60,00","","16,00","","17,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-19 04:00","2000","03","19","04:00"," ","3,20","","-5,70","","52,00","","16,00","","19,00","","24,10","","93,71","","","","","","Nuageux"
"2000-03-19 05:00","2000","03","19","05:00"," ","5,50","","-6,80","","41,00","","18,00","","30,00","","24,10","","93,61","","","","","","Nuageux"
"2000-03-19 06:00","2000","03","19","06:00"," ","5,50","","-6,30","","42,00","","18,00","","32,00","","24,10","","93,51","","","","","","Généralement nuageux"
