"Nom de la Station","ESTEVAN A"
"2000-03-19 07:00","2000","03","19","07:00"," ","4,80","","-6,30","","44,00","","18,00","","28,00","","24,10","","93,55","","","","","","Généralement nuageux"
"2000-03-19 08:00","2000","03","19","08:00"," ","4,40","","-5,50","","49,00","","19,00","","24,00","","24,10","","93,48","","","","","","Généralement nuageux"
"2000-03-19 09:00","2000","03","19","09:00"," ","5,10","","-5,10","","48,00","","18,00","","20,00","","24,10","","93,42","","","","","","Généralement nuageux"
"2000-03-19 10:00","2000","03","19","10:00"," ","7,90","","-5,10","","39,00","","19,00","","26,00","","24,10","","93,35","","","","","","Nuageux"
"2000-03-19 11:00","2000","03","19","11:00"," ","9,40","","-5,20","","35,00","","18,00","","19,00","","12,90","","93,29","","","","","","Nuageux"
"2000-03-19 12:00","2000","03","19","12:00"," ","10,00","","-5,10","","34,00","","17,00","","24,00","","24,10","","93,19","","","","","","Nuageux"
"2000-03-19 13:00","2000","03","19","13:00"," ","9,70","","-4,50","","36,00","","20,00","","17,00","","24,10","","93,23","","","","","","Nuageux"
"2000-03-19 14:00","2000","03","19","14:00"," ","8,60","","-2,50","","46,00","","25,00","","28,00","","24,10","","93,29","","","","","","Nuageux"
"2000-03-19 15:00","2000","03","19","15:00"," ","4,60","","1,90","","83,00","","24,00","","24,00","","24,10","","93,35","","","","","","Pluie"
"2000-03-19 16:00","2000","03","19","16:00"," ","4,50","","3,20","","91,00","","25,00","","11,00","","24,10","","93,39","","","","","","Pluie"
"2000-03-19 17:00","2000","03","19","17:00"," ","4,10","","2,20","","87,00","","27,00","","7,00","","24,10","","93,45","","","","","","Pluie"
"2000-03-19 18:00","2000","03","19","18:00"," ","3,70","","1,80","","87,00","","20,00","","7,00","","24,10","","93,42","","","","","","Pluie"
"2000-03-19 19:00","2000","03","19","19:00"," ","3,00","","1,00","","87,00","","19,00","","13,00","","24,10","","93,51","","","","","","Généralement nuageux"
"2000-03-19 20:00","2000","03","19","20:00"," ","2,60","","0,90","","89,00","","19,00","","17,00","","24,10","","93,58","","","","","","Généralement nuageux"
"2000-03-19 21:00","2000","03","19","21:00"," ","1,80","","0,60","","92,00","","18,00","","17,00","","24,10","","93,51","","","","","","Généralement nuageux"
"2000-03-19 22:00","2000","03","19","22:00"," ","1,70","","0,50","","92,00","","18,00","","17,00","","24,10","","93,58","","","","","","Généralement nuageux"
"2000-03-19 23:00","2000","03","19","23:00"," ","1,60","","0,10","","90,00","","22,00","","15,00","","24,10","","93,67","","","","","","Nuageux"
"2000-03-20 00:00","2000","03","20","00:00"," ","0,70","","-0,50","","92,00","","22,00","","13,00","","24,10","","93,67","","","","","","Généralement nuageux"
"2000-03-20 01:00","2000","03","20","01:00"," ","0,30","","-0,90","","92,00","","26,00","","15,00","","24,10","","93,77","","","","","","Généralement nuageux"
"2000-03-20 02:00","2000","03","20","02:00"," ","0,40","","-1,00","","90,00","","28,00","","15,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-20 03:00","2000","03","20","03:00"," ","0,10","","-1,10","","92,00","","31,00","","13,00","","24,10","","93,93","","","","","","Généralement nuageux"
"2000-03-20 04:00","2000","03","20","04:00"," ","-1,40","","-2,10","","95,00","","29,00","","7,00","","24,10","","93,96","","","","-4,00","","Généralement dégagé"
"2000-03-20 05:00","2000","03","20","05:00"," ","0,10","","-0,70","","94,00","","29,00","","11,00","","24,10","","94,06","","","","","","Nuageux"
"2000-03-20 06:00","2000","03","20","06:00"," ","0,00","","-1,50","","90,00","","31,00","","15,00","","24,10","","94,09","","","","-4,00","","Généralement nuageux"
"2000-03-20 07:00","2000","03","20","07:00"," ","-0,40","","-1,80","","90,00","","30,00","","13,00","","24,10","","94,25","","","","-5,00","","Nuageux"
"2000-03-20 08:00","2000","03","20","08:00"," ","-0,70","","-1,90","","92,00","","31,00","","17,00","","24,10","","94,31","","","","-6,00","","Nuageux"
"2000-03-20 09:00","2000","03","20","09:00"," ","0,00","","-1,60","","89,00","","31,00","","15,00","","24,10","","94,44","","","","-4,00","","Généralement nuageux"
"2000-03-20 10:00","2000","03","20","10:00"," ","1,10","","-0,80","","87,00","","32,00","","28,00","","24,10","","94,47","","","","","","Nuageux"
"2000-03-20 11:00","2000","03","20","11:00"," ","1,30","","-0,60","","87,00","","31,00","","19,00","","24,10","","94,57","","","","","","Nuageux"
"2000-03-20 12:00","2000","03","20","12:00"," ","2,00","","0,00","","87,00","","32,00","","19,00","","24,10","","94,60","","","","","","Nuageux"
"2000-03-20 13:00","2000","03","20","13:00"," ","4,40","","0,70","","77,00","","32,00","","20,00","","24,10","","94,67","","","","","","Nuageux"
"2000-03-20 14:00","2000","03","20","14:00"," ","5,60","","-0,20","","66,00","","32,00","","26,00","","24,10","","94,70","","","","","","Nuageux"
"2000-03-20 15:00","2000","03","20","15:00"," ","4,80","","-0,60","","68,00","","31,00","","22,00","","24,10","","94,76","","","","","","Nuageux"
"2000-03-20 16:00","2000","03","20","16:00"," ","5,10","","-1,50","","62,00","","31,00","","19,00","","24,10","","94,79","","","","","","Nuageux"
"2000-03-20 17:00","2000","03","20","17:00"," ","4,90","","-1,30","","64,00","","33,00","","19,00","","24,10","","94,86","","","","","","Nuageux"
"2000-03-20 18:00","2000","03","20","18:00"," ","4,40","","-1,00","","68,00","","33,00","","17,00","","24,10","","94,92","","","","","","Nuageux"
"2000-03-20 19:00","2000","03","20","19:00"," ","3,20","","-1,50","","71,00","","31,00","","7,00","","24,10","","95,02","","","","","","Nuageux"
"2000-03-20 20:00","2000","03","20","20:00"," ","2,20","","-1,70","","75,00","","27,00","","7,00","","24,10","","95,11","","","","","","Nuageux"
"2000-03-20 21:00","2000","03","20","21:00"," ","1,50","","-2,10","","77,00","","29,00","","9,00","","24,10","","95,18","","","","","","Nuageux"
"2000-03-20 22:00","2000","03","20","22:00"," ","1,30","","-2,10","","78,00","","28,00","","9,00","","24,10","","95,18","","","","","","Nuageux"
"2000-03-20 23:00","2000","03","20","23:00"," ","1,20","","-1,80","","80,00","","28,00","","11,00","","24,10","","95,24","","","","","","Nuageux"
"2000-03-21 00:00","2000","03","21","00:00"," ","0,80","","-1,80","","83,00","","28,00","","9,00","","24,10","","95,27","","","","","","Nuageux"
"2000-03-21 01:00","2000","03","21","01:00"," ","-0,10","","-2,20","","86,00","","25,00","","7,00","","24,10","","95,27","","","","-3,00","","Généralement nuageux"
"2000-03-21 02:00","2000","03","21","02:00"," ","-2,00","","-3,40","","90,00","","27,00","","11,00","","24,10","","95,31","","","","-6,00","","Dégagé"
"2000-03-21 03:00","2000","03","21","03:00"," ","-3,00","","-4,30","","91,00","","25,00","","9,00","","24,10","","95,31","","","","-7,00","","Dégagé"
"2000-03-21 04:00","2000","03","21","04:00"," ","-5,10","","-5,90","","94,00","","21,00","","9,00","","24,10","","95,31","","","","-9,00","","Dégagé"
"2000-03-21 05:00","2000","03","21","05:00"," ","-4,70","","-5,70","","93,00","","22,00","","7,00","","24,10","","95,31","","","","-8,00","","Dégagé"
"2000-03-21 06:00","2000","03","21","06:00"," ","-4,60","","-5,80","","91,00","","20,00","","7,00","","24,10","","95,27","","","","-8,00","","Dégagé"
"2000-03-21 07:00","2000","03","21","07:00"," ","-5,30","","-6,40","","92,00","","21,00","","9,00","","24,10","","95,24","","","","-9,00","","Dégagé"
"2000-03-21 08:00","2000","03","21","08:00"," ","-2,90","","-4,50","","89,00","","22,00","","11,00","","24,10","","95,24","","","","-7,00","","Dégagé"
"2000-03-21 09:00","2000","03","21","09:00"," ","0,10","","-2,50","","83,00","","22,00","","20,00","","24,10","","95,24","","","","","","Dégagé"
"2000-03-21 10:00","2000","03","21","10:00"," ","2,90","","-2,20","","69,00","","22,00","","22,00","","24,10","","95,21","","","","","","Dégagé"
"2000-03-21 11:00","2000","03","21","11:00"," ","5,30","","-2,40","","58,00","","23,00","","22,00","","24,10","","95,15","","","","","","Dégagé"
"2000-03-21 12:00","2000","03","21","12:00"," ","6,80","","-4,70","","44,00","","21,00","","33,00","","24,10","","95,02","","","","","","Dégagé"
"2000-03-21 13:00","2000","03","21","13:00"," ","8,80","","-4,60","","38,00","","23,00","","28,00","","24,10","","94,95","","","","","","Dégagé"
"2000-03-21 14:00","2000","03","21","14:00"," ","9,70","","-4,20","","37,00","","21,00","","35,00","","24,10","","94,79","","","","","","Généralement dégagé"
"2000-03-21 15:00","2000","03","21","15:00"," ","9,80","","-4,50","","36,00","","21,00","","33,00","","24,10","","94,73","","","","","","Généralement dégagé"
"2000-03-21 16:00","2000","03","21","16:00"," ","10,40","","-4,20","","36,00","","22,00","","33,00","","24,10","","94,63","","","","","","Généralement nuageux"
"2000-03-21 17:00","2000","03","21","17:00"," ","10,00","","-5,60","","33,00","","21,00","","37,00","","24,10","","94,60","","","","","","Généralement nuageux"
"2000-03-21 18:00","2000","03","21","18:00"," ","9,10","","-7,00","","31,00","","20,00","","32,00","","24,10","","94,47","","","","","","Nuageux"
"2000-03-21 19:00","2000","03","21","19:00"," ","7,50","","-6,50","","36,00","","20,00","","20,00","","24,10","","94,54","","","","","","Généralement nuageux"
"2000-03-21 20:00","2000","03","21","20:00"," ","6,20","","-7,00","","38,00","","20,00","","17,00","","24,10","","94,54","","","","","","Généralement nuageux"
"2000-03-21 21:00","2000","03","21","21:00"," ","5,50","","-6,70","","41,00","","21,00","","20,00","","24,10","","94,51","","","","","","Généralement dégagé"
"2000-03-21 22:00","2000","03","21","22:00"," ","1,40","","-6,00","","58,00","","22,00","","17,00","","24,10","","94,60","","","","","","Dégagé"
"2000-03-21 23:00","2000","03","21","23:00"," ","0,40","","-6,20","","61,00","","23,00","","15,00","","24,10","","94,57","","","","","","Dégagé"
"2000-03-22 00:00","2000","03","22","00:00"," ","-0,10","","-6,30","","63,00","","23,00","","13,00","","24,10","","94,63","","","","-4,00","","Dégagé"
"2000-03-22 01:00","2000","03","22","01:00"," ","-0,40","","-6,40","","64,00","","23,00","","13,00","","24,10","","94,63","","","","-5,00","","Dégagé"
"2000-03-22 02:00","2000","03","22","02:00"," ","-1,80","","-7,10","","67,00","","21,00","","13,00","","24,10","","94,70","","","","-6,00","","Dégagé"
"2000-03-22 03:00","2000","03","22","03:00"," ","-2,50","","-6,70","","73,00","","21,00","","9,00","","24,10","","94,73","","","","-6,00","","Dégagé"
"2000-03-22 04:00","2000","03","22","04:00"," ","-2,30","","-6,20","","75,00","","23,00","","13,00","","24,10","","94,83","","","","-7,00","","Dégagé"
"2000-03-22 05:00","2000","03","22","05:00"," ","-2,70","","-6,20","","77,00","","22,00","","13,00","","24,10","","94,86","","","","-7,00","","Généralement dégagé"
"2000-03-22 06:00","2000","03","22","06:00"," ","-1,80","","-5,70","","75,00","","24,00","","15,00","","24,10","","94,99","","","","-7,00","","Généralement dégagé"
"2000-03-22 07:00","2000","03","22","07:00"," ","-2,80","","-6,00","","79,00","","21,00","","11,00","","24,10","","95,05","","","","-7,00","","Généralement nuageux"
"2000-03-22 08:00","2000","03","22","08:00"," ","-0,20","","-4,20","","74,00","","25,00","","13,00","","24,10","","95,15","","","","-4,00","","Généralement dégagé"
"2000-03-22 09:00","2000","03","22","09:00"," ","2,70","","-3,10","","66,00","","25,00","","13,00","","24,10","","95,24","","","","","","Dégagé"
"2000-03-22 10:00","2000","03","22","10:00"," ","5,10","","-2,10","","60,00","","32,00","","19,00","","24,10","","95,27","","","","","","Généralement dégagé"
"2000-03-22 11:00","2000","03","22","11:00"," ","7,30","","-1,40","","54,00","","32,00","","7,00","","24,10","","95,31","","","","","","Généralement dégagé"
"2000-03-22 12:00","2000","03","22","12:00"," ","9,50","","-2,00","","44,00","","31,00","","2,00","","24,10","","95,27","","","","","","Généralement nuageux"
"2000-03-22 13:00","2000","03","22","13:00"," ","11,20","","-3,60","","35,00","","33,00","","4,00","","24,10","","95,27","","","","","","Généralement nuageux"
"2000-03-22 14:00","2000","03","22","14:00"," ","12,50","","-3,80","","32,00","","21,00","","2,00","","24,10","","95,18","","","","","","Généralement dégagé"
"2000-03-22 15:00","2000","03","22","15:00"," ","13,00","","-5,20","","28,00","","26,00","","2,00","","24,10","","95,15","","","","","","Généralement dégagé"
"2000-03-22 16:00","2000","03","22","16:00"," ","14,80","","-4,50","","26,00","","18,00","","9,00","","24,10","","95,08","","","","","","Généralement dégagé"
"2000-03-22 17:00","2000","03","22","17:00"," ","14,10","","-7,40","","22,00","","15,00","","2,00","","24,10","","95,02","","","","","","Généralement dégagé"
"2000-03-22 18:00","2000","03","22","18:00"," ","13,80","","-6,70","","23,00","","8,00","","6,00","","24,10","","94,95","","","","","","Dégagé"
"2000-03-22 19:00","2000","03","22","19:00"," ","9,40","","-5,70","","34,00","","9,00","","7,00","","24,10","","94,92","","","","","","Généralement dégagé"
"2000-03-22 20:00","2000","03","22","20:00"," ","4,70","","-5,30","","48,00","","9,00","","15,00","","24,10","","94,89","","","","","","Généralement dégagé"
"2000-03-22 21:00","2000","03","22","21:00"," ","3,80","","-5,60","","50,00","","11,00","","17,00","","24,10","","94,89","","","","","","Dégagé"
"2000-03-22 22:00","2000","03","22","22:00"," ","3,20","","-4,60","","57,00","","12,00","","15,00","","24,10","","94,83","","","","","","Généralement dégagé"
"2000-03-22 23:00","2000","03","22","23:00"," ","2,90","","-3,10","","65,00","","12,00","","17,00","","24,10","","94,76","","","","","","Généralement dégagé"
"2000-03-23 00:00","2000","03","23","00:00"," ","4,60","","-2,60","","60,00","","13,00","","26,00","","24,10","","94,67","","","","","","Dégagé"
"2000-03-23 01:00","2000","03","23","01:00"," ","3,40","","-2,60","","65,00","","13,00","","19,00","","24,10","","94,63","","","","","","Généralement dégagé"
"2000-03-23 02:00","2000","03","23","02:00"," ","4,40","","-2,90","","59,00","","15,00","","19,00","","24,10","","94,54","","","","","","Généralement dégagé"
"2000-03-23 03:00","2000","03","23","03:00"," ","2,70","","-3,00","","66,00","","15,00","","15,00","","24,10","","94,51","","","","","","Généralement dégagé"
"2000-03-23 04:00","2000","03","23","04:00"," ","2,30","","-2,50","","71,00","","15,00","","17,00","","24,10","","94,44","","","","","","Dégagé"
"2000-03-23 05:00","2000","03","23","05:00"," ","1,70","","-2,30","","75,00","","12,00","","15,00","","24,10","","94,41","","","","","","Généralement dégagé"
"2000-03-23 06:00","2000","03","23","06:00"," ","0,10","","-2,80","","81,00","","12,00","","13,00","","24,10","","94,41","","","","","","Généralement nuageux"
"2000-03-23 07:00","2000","03","23","07:00"," ","-0,70","","-2,70","","86,00","","12,00","","19,00","","24,10","","94,31","","","","-6,00","","Généralement dégagé"
"2000-03-23 08:00","2000","03","23","08:00"," ","1,70","","-1,10","","82,00","","12,00","","20,00","","24,10","","94,25","","","","","","Généralement nuageux"
"2000-03-23 09:00","2000","03","23","09:00"," ","5,50","","0,90","","72,00","","13,00","","15,00","","24,10","","94,15","","","","","","Nuageux"
"2000-03-23 10:00","2000","03","23","10:00"," ","8,50","","1,80","","63,00","","14,00","","24,00","","24,10","","94,03","","","","","","Nuageux"
"2000-03-23 11:00","2000","03","23","11:00"," ","12,40","","2,80","","52,00","","15,00","","22,00","","24,10","","93,96","","","","","","Nuageux"
"2000-03-23 12:00","2000","03","23","12:00"," ","13,50","","1,80","","45,00","","15,00","","22,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-23 13:00","2000","03","23","13:00"," ","15,50","","0,00","","35,00","","16,00","","33,00","","24,10","","93,80","","","","","","Nuageux"
"2000-03-23 14:00","2000","03","23","14:00"," ","14,90","","1,00","","39,00","","16,00","","37,00","","24,10","","93,67","","","","","","Nuageux"
"2000-03-23 15:00","2000","03","23","15:00"," ","15,10","","2,40","","42,00","","16,00","","28,00","","24,10","","93,58","","","","","","Nuageux"
"2000-03-23 16:00","2000","03","23","16:00"," ","15,10","","2,80","","44,00","","18,00","","15,00","","24,10","","93,55","","","","","","Nuageux"
"2000-03-23 17:00","2000","03","23","17:00"," ","14,80","","3,30","","46,00","","25,00","","2,00","","24,10","","93,51","","","","","","Nuageux"
"2000-03-23 18:00","2000","03","23","18:00"," ","14,50","","3,70","","48,00","","19,00","","2,00","","24,10","","93,45","","","","","","Nuageux"
"2000-03-23 19:00","2000","03","23","19:00"," ","13,10","","6,20","","63,00","","14,00","","20,00","","24,10","","93,39","","","","","","Nuageux"
"2000-03-23 20:00","2000","03","23","20:00"," ","10,80","","7,40","","79,00","","13,00","","22,00","","24,10","","93,35","","","","","","Nuageux"
"2000-03-23 21:00","2000","03","23","21:00"," ","9,80","","7,10","","83,00","","16,00","","17,00","","24,10","","93,32","","","","","","Nuageux"
"2000-03-23 22:00","2000","03","23","22:00"," ","8,60","","6,70","","88,00","","21,00","","15,00","","24,10","","93,29","","","","","","Nuageux"
"2000-03-23 23:00","2000","03","23","23:00"," ","7,60","","5,90","","89,00","","23,00","","15,00","","24,10","","93,29","","","","","","Nuageux"
"2000-03-24 00:00","2000","03","24","00:00"," ","5,70","","1,30","","73,00","","31,00","","28,00","","24,10","","93,35","","","","","","Nuageux"
"2000-03-24 01:00","2000","03","24","01:00"," ","3,50","","0,10","","78,00","","30,00","","28,00","","24,10","","93,39","","","","","","Généralement dégagé"
"2000-03-24 02:00","2000","03","24","02:00"," ","2,00","","-0,80","","82,00","","30,00","","20,00","","24,10","","93,45","","","","","","Généralement nuageux"
"2000-03-24 03:00","2000","03","24","03:00"," ","1,40","","-0,80","","85,00","","29,00","","19,00","","24,10","","93,51","","","","","","Généralement dégagé"
"2000-03-24 04:00","2000","03","24","04:00"," ","1,60","","-0,30","","87,00","","28,00","","17,00","","24,10","","93,55","","","","","","Généralement nuageux"
"2000-03-24 05:00","2000","03","24","05:00"," ","2,60","","1,00","","89,00","","27,00","","11,00","","24,10","","93,61","","","","","","Généralement nuageux"
"2000-03-24 06:00","2000","03","24","06:00"," ","3,30","","1,10","","85,00","","29,00","","19,00","","24,10","","93,64","","","","","","Nuageux"
"2000-03-24 07:00","2000","03","24","07:00"," ","2,60","","0,60","","87,00","","29,00","","26,00","","24,10","","93,71","","","","","","Nuageux"
"2000-03-24 08:00","2000","03","24","08:00"," ","2,60","","0,70","","87,00","","27,00","","22,00","","24,10","","93,74","","","","","","Nuageux"
"2000-03-24 09:00","2000","03","24","09:00"," ","3,20","","0,60","","83,00","","29,00","","28,00","","24,10","","93,80","","","","","","Nuageux"
"2000-03-24 10:00","2000","03","24","10:00"," ","3,10","","0,20","","81,00","","28,00","","28,00","","24,10","","93,83","","","","","","Nuageux"
"2000-03-24 11:00","2000","03","24","11:00"," ","4,30","","0,90","","79,00","","30,00","","35,00","","24,10","","93,80","","","","","","Averses de pluie"
"2000-03-24 12:00","2000","03","24","12:00"," ","4,30","","0,80","","78,00","","30,00","","37,00","","24,10","","93,83","","","","","","Nuageux"
"2000-03-24 13:00","2000","03","24","13:00"," ","4,20","","0,90","","79,00","","29,00","","39,00","","24,10","","93,87","","","","","","Averses de pluie"
"2000-03-24 14:00","2000","03","24","14:00"," ","4,00","","0,80","","80,00","","30,00","","33,00","","24,10","","93,93","","","","","","Averses de pluie"
"2000-03-24 15:00","2000","03","24","15:00"," ","6,40","","-0,40","","62,00","","31,00","","37,00","","24,10","","93,96","","","","","","Averses de pluie"
"2000-03-24 16:00","2000","03","24","16:00"," ","5,40","","1,10","","74,00","","31,00","","43,00","","24,10","","93,99","","","","","","Averses de pluie"
"2000-03-24 17:00","2000","03","24","17:00"," ","6,50","","-1,80","","55,00","","32,00","","39,00","","24,10","","93,99","","","","","","Nuageux"
"2000-03-24 18:00","2000","03","24","18:00"," ","7,70","","-2,90","","47,00","","32,00","","33,00","","24,10","","94,03","","","","","","Généralement nuageux"
"2000-03-24 19:00","2000","03","24","19:00"," ","5,80","","-3,90","","50,00","","29,00","","19,00","","24,10","","94,09","","","","","","Nuageux"
"2000-03-24 20:00","2000","03","24","20:00"," ","4,00","","-4,00","","56,00","","30,00","","15,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2000-03-24 21:00","2000","03","24","21:00"," ","1,10","","-4,80","","65,00","","28,00","","11,00","","24,10","","94,25","","","","","","Généralement dégagé"
"2000-03-24 22:00","2000","03","24","22:00"," ","1,00","","-5,20","","63,00","","30,00","","19,00","","24,10","","94,31","","","","","","Généralement dégagé"
"2000-03-24 23:00","2000","03","24","23:00"," ","-0,40","","-5,80","","67,00","","28,00","","19,00","","24,10","","94,35","","","","-6,00","","Dégagé"
"2000-03-25 00:00","2000","03","25","00:00"," ","-0,30","","-6,20","","64,00","","29,00","","20,00","","24,10","","94,38","","","","-6,00","","Dégagé"
"2000-03-25 01:00","2000","03","25","01:00"," ","-1,80","","-6,00","","73,00","","28,00","","17,00","","24,10","","94,41","","","","-7,00","","Généralement dégagé"
"2000-03-25 02:00","2000","03","25","02:00"," ","-1,90","","-5,70","","75,00","","28,00","","20,00","","24,10","","94,44","","","","-8,00","","Dégagé"
"2000-03-25 03:00","2000","03","25","03:00"," ","-2,30","","-5,50","","79,00","","29,00","","19,00","","24,10","","94,47","","","","-8,00","","Dégagé"
"2000-03-25 04:00","2000","03","25","04:00"," ","-3,20","","-5,90","","82,00","","27,00","","17,00","","24,10","","94,51","","","","-9,00","","Dégagé"
"2000-03-25 05:00","2000","03","25","05:00"," ","-3,60","","-6,10","","83,00","","27,00","","19,00","","24,10","","94,57","","","","-10,00","","Dégagé"
"2000-03-25 06:00","2000","03","25","06:00"," ","-3,50","","-6,30","","81,00","","27,00","","15,00","","24,10","","94,57","","","","-9,00","","Dégagé"
"2000-03-25 07:00","2000","03","25","07:00"," ","-3,60","","-6,50","","80,00","","27,00","","19,00","","24,10","","94,67","","","","-10,00","","Dégagé"
"2000-03-25 08:00","2000","03","25","08:00"," ","-1,60","","-6,00","","72,00","","29,00","","17,00","","24,10","","94,70","","","","-7,00","","Dégagé"
"2000-03-25 09:00","2000","03","25","09:00"," ","1,70","","-5,30","","60,00","","28,00","","20,00","","24,10","","94,70","","","","","","Dégagé"
"2000-03-25 10:00","2000","03","25","10:00"," ","4,60","","-4,60","","51,00","","28,00","","19,00","","24,10","","94,70","","","","","","Généralement dégagé"
"2000-03-25 11:00","2000","03","25","11:00"," ","6,80","","-6,40","","38,00","","28,00","","24,00","","24,10","","94,63","","","","","","Généralement nuageux"
"2000-03-25 12:00","2000","03","25","12:00"," ","8,30","","-6,20","","35,00","","30,00","","22,00","","24,10","","94,57","","","","","","Nuageux"
"2000-03-25 13:00","2000","03","25","13:00"," ","8,40","","-6,50","","34,00","","28,00","","17,00","","24,10","","94,47","","","","","","Nuageux"
"2000-03-25 14:00","2000","03","25","14:00"," ","10,50","","-5,30","","32,00","","25,00","","24,00","","24,10","","94,38","","","","","","Généralement nuageux"
"2000-03-25 15:00","2000","03","25","15:00"," ","10,90","","-5,00","","32,00","","25,00","","19,00","","24,10","","94,25","","","","","","Généralement nuageux"
