"Nom de la Station","ESTEVAN A"
"2000-03-25 16:00","2000","03","25","16:00"," ","11,50","","-4,40","","33,00","","24,00","","22,00","","24,10","","94,15","","","","","","Nuageux"
"2000-03-25 17:00","2000","03","25","17:00"," ","11,10","","-4,90","","32,00","","23,00","","20,00","","24,10","","94,06","","","","","","Nuageux"
"2000-03-25 18:00","2000","03","25","18:00"," ","9,80","","-4,00","","38,00","","21,00","","9,00","","24,10","","93,99","","","","","","Nuageux"
"2000-03-25 19:00","2000","03","25","19:00"," ","8,70","","-3,40","","42,00","","18,00","","11,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-25 20:00","2000","03","25","20:00"," ","5,10","","-3,90","","52,00","","18,00","","13,00","","24,10","","93,80","","","","","","Nuageux"
"2000-03-25 21:00","2000","03","25","21:00"," ","3,40","","-4,20","","57,00","","23,00","","13,00","","24,10","","93,77","","","","","","Nuageux"
"2000-03-25 22:00","2000","03","25","22:00"," ","5,50","","-5,00","","47,00","","25,00","","17,00","","24,10","","93,77","","","","","","Nuageux"
"2000-03-25 23:00","2000","03","25","23:00"," ","5,40","","-5,50","","45,00","","27,00","","19,00","","24,10","","93,77","","","","","","Nuageux"
"2000-03-26 00:00","2000","03","26","00:00"," ","5,70","","-4,50","","48,00","","28,00","","13,00","","24,10","","93,83","","","","","","Nuageux"
"2000-03-26 01:00","2000","03","26","01:00"," ","4,90","","-3,90","","53,00","","30,00","","20,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-26 02:00","2000","03","26","02:00"," ","4,10","","-3,10","","59,00","","29,00","","19,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-26 03:00","2000","03","26","03:00"," ","2,70","","-3,10","","66,00","","28,00","","22,00","","24,10","","93,90","","","","","","Généralement nuageux"
"2000-03-26 04:00","2000","03","26","04:00"," ","1,50","","-3,00","","72,00","","29,00","","26,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2000-03-26 05:00","2000","03","26","05:00"," ","1,00","","-2,60","","77,00","","30,00","","22,00","","24,10","","93,99","","","","","","Généralement nuageux"
"2000-03-26 06:00","2000","03","26","06:00"," ","1,40","","-2,30","","76,00","","29,00","","28,00","","24,10","","94,06","","","","","","Généralement dégagé"
"2000-03-26 07:00","2000","03","26","07:00"," ","0,70","","-2,20","","81,00","","29,00","","24,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2000-03-26 08:00","2000","03","26","08:00"," ","1,60","","-2,00","","77,00","","30,00","","24,00","","24,10","","94,19","","","","","","Dégagé"
"2000-03-26 09:00","2000","03","26","09:00"," ","3,30","","-2,00","","68,00","","31,00","","33,00","","24,10","","94,22","","","","","","Dégagé"
"2000-03-26 10:00","2000","03","26","10:00"," ","5,60","","-1,70","","59,00","","30,00","","33,00","","24,10","","94,22","","","","","","Dégagé"
"2000-03-26 11:00","2000","03","26","11:00"," ","7,70","","-2,10","","50,00","","30,00","","35,00","","24,10","","94,22","","","","","","Dégagé"
"2000-03-26 12:00","2000","03","26","12:00"," ","9,00","","-4,50","","38,00","","30,00","","44,00","","24,10","","94,19","","","","","","Généralement dégagé"
"2000-03-26 13:00","2000","03","26","13:00"," ","10,00","","-5,50","","33,00","","32,00","","41,00","","24,10","","94,15","","","","","","Généralement dégagé"
"2000-03-26 14:00","2000","03","26","14:00"," ","10,20","","-6,40","","30,00","","30,00","","41,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-26 15:00","2000","03","26","15:00"," ","10,20","","-6,10","","31,00","","31,00","","43,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-26 16:00","2000","03","26","16:00"," ","9,30","","-5,90","","34,00","","31,00","","44,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-26 17:00","2000","03","26","17:00"," ","9,10","","-4,80","","37,00","","32,00","","46,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-26 18:00","2000","03","26","18:00"," ","8,00","","-5,90","","37,00","","31,00","","33,00","","24,10","","94,09","","","","","","Généralement dégagé"
"2000-03-26 19:00","2000","03","26","19:00"," ","7,00","","-5,50","","41,00","","31,00","","30,00","","24,10","","94,06","","","","","","Généralement dégagé"
"2000-03-26 20:00","2000","03","26","20:00"," ","4,00","","-5,70","","49,00","","29,00","","19,00","","24,10","","94,03","","","","","","Généralement dégagé"
"2000-03-26 21:00","2000","03","26","21:00"," ","2,40","","-5,30","","57,00","","29,00","","20,00","","24,10","","93,99","","","","","","Généralement dégagé"
"2000-03-26 22:00","2000","03","26","22:00"," ","1,90","","-5,50","","58,00","","28,00","","20,00","","24,10","","93,99","","","","","","Généralement dégagé"
"2000-03-26 23:00","2000","03","26","23:00"," ","0,70","","-5,80","","62,00","","29,00","","22,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2000-03-27 00:00","2000","03","27","00:00"," ","1,10","","-5,90","","60,00","","30,00","","22,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2000-03-27 01:00","2000","03","27","01:00"," ","-0,50","","-5,80","","67,00","","28,00","","17,00","","24,10","","93,96","","","","-5,00","","Généralement dégagé"
"2000-03-27 02:00","2000","03","27","02:00"," ","-0,30","","-5,60","","67,00","","30,00","","20,00","","24,10","","93,93","","","","-6,00","","Généralement dégagé"
"2000-03-27 03:00","2000","03","27","03:00"," ","-1,40","","-5,50","","74,00","","30,00","","19,00","","24,10","","93,90","","","","-7,00","","Généralement dégagé"
"2000-03-27 04:00","2000","03","27","04:00"," ","-1,80","","-5,30","","77,00","","30,00","","17,00","","24,10","","93,83","","","","-7,00","","Généralement dégagé"
"2000-03-27 05:00","2000","03","27","05:00"," ","-2,10","","-5,30","","79,00","","29,00","","22,00","","24,10","","93,87","","","","-8,00","","Généralement dégagé"
"2000-03-27 06:00","2000","03","27","06:00"," ","-2,00","","-5,00","","80,00","","30,00","","20,00","","24,10","","93,90","","","","-8,00","","Généralement dégagé"
"2000-03-27 07:00","2000","03","27","07:00"," ","-2,30","","-4,90","","82,00","","29,00","","20,00","","24,10","","93,93","","","","-8,00","","Généralement dégagé"
"2000-03-27 08:00","2000","03","27","08:00"," ","-0,60","","-4,50","","75,00","","32,00","","22,00","","24,10","","93,96","","","","-6,00","","Généralement dégagé"
"2000-03-27 09:00","2000","03","27","09:00"," ","1,70","","-5,70","","58,00","","34,00","","24,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2000-03-27 10:00","2000","03","27","10:00"," ","3,70","","-5,70","","50,00","","36,00","","22,00","","24,10","","93,99","","","","","","Généralement dégagé"
"2000-03-27 11:00","2000","03","27","11:00"," ","4,60","","-7,30","","42,00","","35,00","","28,00","","24,10","","94,06","","","","","","Généralement nuageux"
"2000-03-27 12:00","2000","03","27","12:00"," ","5,30","","-6,80","","41,00","","2,00","","19,00","","24,10","","94,03","","","","","","Généralement nuageux"
"2000-03-27 13:00","2000","03","27","13:00"," ","6,20","","-6,90","","38,00","","2,00","","20,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-27 14:00","2000","03","27","14:00"," ","6,30","","-7,40","","37,00","","4,00","","13,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-27 15:00","2000","03","27","15:00"," ","6,60","","-7,60","","35,00","","4,00","","7,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-27 16:00","2000","03","27","16:00"," ","7,00","","-8,40","","32,00","","9,00","","9,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-27 17:00","2000","03","27","17:00"," ","7,00","","-8,20","","33,00","","9,00","","15,00","","24,10","","94,09","","","","","","Généralement dégagé"
"2000-03-27 18:00","2000","03","27","18:00"," ","6,00","","-7,80","","36,00","","12,00","","20,00","","24,10","","94,12","","","","","","Généralement dégagé"
"2000-03-27 19:00","2000","03","27","19:00"," ","3,30","","-8,00","","43,00","","12,00","","13,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2000-03-27 20:00","2000","03","27","20:00"," ","0,10","","-7,90","","55,00","","12,00","","15,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2000-03-27 21:00","2000","03","27","21:00"," ","-1,30","","-7,60","","62,00","","13,00","","19,00","","24,10","","94,15","","","","-7,00","","Généralement dégagé"
"2000-03-27 22:00","2000","03","27","22:00"," ","-2,60","","-7,90","","67,00","","13,00","","19,00","","24,10","","94,19","","","","-8,00","","Généralement dégagé"
"2000-03-27 23:00","2000","03","27","23:00"," ","-3,20","","-8,10","","69,00","","13,00","","19,00","","24,10","","94,15","","","","-9,00","","Généralement dégagé"
"2000-03-28 00:00","2000","03","28","00:00"," ","-4,10","","-8,00","","74,00","","13,00","","17,00","","24,10","","94,12","","","","-10,00","","Généralement dégagé"
"2000-03-28 01:00","2000","03","28","01:00"," ","-4,40","","-7,80","","77,00","","16,00","","17,00","","24,10","","94,19","","","","-10,00","","Généralement dégagé"
"2000-03-28 02:00","2000","03","28","02:00"," ","-5,50","","-8,30","","81,00","","14,00","","15,00","","24,10","","94,19","","","","-11,00","","Généralement dégagé"
"2000-03-28 03:00","2000","03","28","03:00"," ","-5,90","","-8,30","","83,00","","13,00","","15,00","","24,10","","94,15","","","","-12,00","","Généralement dégagé"
"2000-03-28 04:00","2000","03","28","04:00"," ","-5,70","","-8,80","","79,00","","14,00","","19,00","","24,10","","94,15","","","","-12,00","","Généralement dégagé"
"2000-03-28 05:00","2000","03","28","05:00"," ","-6,10","","-9,00","","80,00","","14,00","","11,00","","24,10","","94,06","","","","-11,00","","Généralement dégagé"
"2000-03-28 06:00","2000","03","28","06:00"," ","-7,90","","-9,60","","88,00","","11,00","","6,00","","24,10","","94,09","","","","-11,00","","Généralement dégagé"
"2000-03-28 07:00","2000","03","28","07:00"," ","-7,30","","-9,00","","88,00","","11,00","","13,00","","24,10","","94,09","","","","-13,00","","Généralement nuageux"
"2000-03-28 08:00","2000","03","28","08:00"," ","-5,10","","-8,10","","79,00","","11,00","","19,00","","24,10","","94,06","","","","-12,00","","Généralement nuageux"
"2000-03-28 09:00","2000","03","28","09:00"," ","-1,40","","-7,10","","65,00","","12,00","","20,00","","24,10","","94,03","","","","-7,00","","Généralement nuageux"
"2000-03-28 10:00","2000","03","28","10:00"," ","1,80","","-7,40","","50,00","","14,00","","26,00","","24,10","","93,99","","","","","","Généralement nuageux"
"2000-03-28 11:00","2000","03","28","11:00"," ","4,10","","-7,70","","42,00","","15,00","","24,00","","24,10","","93,99","","","","","","Généralement nuageux"
"2000-03-28 12:00","2000","03","28","12:00"," ","6,30","","-8,60","","33,00","","13,00","","26,00","","24,10","","93,93","","","","","","Généralement nuageux"
"2000-03-28 13:00","2000","03","28","13:00"," ","8,40","","-9,00","","28,00","","13,00","","30,00","","24,10","","93,87","","","","","","Généralement nuageux"
"2000-03-28 14:00","2000","03","28","14:00"," ","9,30","","-9,00","","26,00","","14,00","","32,00","","24,10","","93,83","","","","","","Nuageux"
"2000-03-28 15:00","2000","03","28","15:00"," ","9,50","","-9,10","","26,00","","13,00","","24,00","","24,10","","93,83","","","","","","Généralement nuageux"
"2000-03-28 16:00","2000","03","28","16:00"," ","10,00","","-8,40","","26,00","","15,00","","35,00","","24,10","","93,77","","","","","","Généralement nuageux"
"2000-03-28 17:00","2000","03","28","17:00"," ","9,40","","-8,80","","27,00","","12,00","","28,00","","24,10","","93,80","","","","","","Généralement nuageux"
"2000-03-28 18:00","2000","03","28","18:00"," ","8,30","","-8,00","","31,00","","13,00","","33,00","","24,10","","93,80","","","","","","Nuageux"
"2000-03-28 19:00","2000","03","28","19:00"," ","6,80","","-8,00","","34,00","","13,00","","22,00","","24,10","","93,87","","","","","","Nuageux"
"2000-03-28 20:00","2000","03","28","20:00"," ","3,70","","-8,30","","41,00","","13,00","","15,00","","24,10","","93,90","","","","","","Nuageux"
"2000-03-28 21:00","2000","03","28","21:00"," ","1,00","","-7,30","","54,00","","11,00","","13,00","","24,10","","93,93","","","","","","Nuageux"
"2000-03-28 22:00","2000","03","28","22:00"," ","0,90","","-5,40","","63,00","","12,00","","20,00","","24,10","","93,93","","","","","","Généralement dégagé"
"2000-03-28 23:00","2000","03","28","23:00"," ","-0,30","","-5,10","","70,00","","11,00","","15,00","","24,10","","93,96","","","","-5,00","","Généralement dégagé"
"2000-03-29 00:00","2000","03","29","00:00"," ","-1,00","","-5,00","","74,00","","12,00","","15,00","","24,10","","93,99","","","","-6,00","","Généralement dégagé"
"2000-03-29 01:00","2000","03","29","01:00"," ","-1,40","","-4,60","","79,00","","11,00","","13,00","","24,10","","93,99","","","","-6,00","","Généralement dégagé"
"2000-03-29 02:00","2000","03","29","02:00"," ","-1,50","","-4,50","","80,00","","10,00","","17,00","","24,10","","93,99","","","","-7,00","","Généralement dégagé"
"2000-03-29 03:00","2000","03","29","03:00"," ","-1,70","","-4,40","","82,00","","10,00","","17,00","","24,10","","93,96","","","","-7,00","","Généralement dégagé"
"2000-03-29 04:00","2000","03","29","04:00"," ","-1,00","","-3,90","","81,00","","12,00","","24,00","","24,10","","93,96","","","","-7,00","","Généralement nuageux"
"2000-03-29 05:00","2000","03","29","05:00"," ","-0,90","","-3,60","","82,00","","11,00","","13,00","","24,10","","93,99","","","","-5,00","","Généralement nuageux"
"2000-03-29 06:00","2000","03","29","06:00"," ","-0,50","","-3,40","","81,00","","12,00","","19,00","","24,10","","93,99","","","","-6,00","","Généralement nuageux"
"2000-03-29 07:00","2000","03","29","07:00"," ","-0,30","","-3,80","","77,00","","12,00","","22,00","","24,10","","94,03","","","","-6,00","","Généralement nuageux"
"2000-03-29 08:00","2000","03","29","08:00"," ","0,70","","-4,00","","71,00","","13,00","","28,00","","24,10","","93,99","","","","","","Généralement nuageux"
"2000-03-29 09:00","2000","03","29","09:00"," ","1,90","","-3,90","","65,00","","13,00","","26,00","","24,10","","93,99","","","","","","Nuageux"
"2000-03-29 10:00","2000","03","29","10:00"," ","4,10","","-4,30","","54,00","","14,00","","30,00","","24,10","","94,03","","","","","","Nuageux"
"2000-03-29 11:00","2000","03","29","11:00"," ","5,70","","-4,00","","50,00","","13,00","","22,00","","24,10","","94,03","","","","","","Nuageux"
"2000-03-29 12:00","2000","03","29","12:00"," ","7,30","","-4,50","","43,00","","16,00","","22,00","","24,10","","94,03","","","","","","Nuageux"
"2000-03-29 13:00","2000","03","29","13:00"," ","9,60","","-4,10","","38,00","","15,00","","32,00","","24,10","","93,99","","","","","","Nuageux"
"2000-03-29 14:00","2000","03","29","14:00"," ","9,80","","-3,90","","38,00","","15,00","","28,00","","24,10","","93,99","","","","","","Nuageux"
"2000-03-29 15:00","2000","03","29","15:00"," ","8,30","","-3,90","","42,00","","16,00","","28,00","","24,10","","94,06","","","","","","Nuageux"
"2000-03-29 16:00","2000","03","29","16:00"," ","7,70","","-1,40","","52,00","","15,00","","26,00","","24,10","","94,09","","","","","","Généralement nuageux"
"2000-03-29 17:00","2000","03","29","17:00"," ","7,20","","-0,90","","56,00","","13,00","","22,00","","24,10","","94,12","","","","","","Nuageux"
"2000-03-29 18:00","2000","03","29","18:00"," ","8,00","","-2,30","","48,00","","17,00","","24,00","","24,10","","94,12","","","","","","Nuageux"
"2000-03-29 19:00","2000","03","29","19:00"," ","6,30","","-2,00","","55,00","","15,00","","11,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2000-03-29 20:00","2000","03","29","20:00"," ","2,30","","-3,20","","67,00","","13,00","","11,00","","24,10","","94,19","","","","","","Généralement nuageux"
"2000-03-29 21:00","2000","03","29","21:00"," ","2,40","","-0,50","","81,00","","11,00","","11,00","","24,10","","94,19","","","","","","Généralement nuageux"
"2000-03-29 22:00","2000","03","29","22:00"," ","3,10","","0,30","","82,00","","11,00","","11,00","","24,10","","94,22","","","","","","Nuageux"
"2000-03-29 23:00","2000","03","29","23:00"," ","2,80","","-0,40","","79,00","","14,00","","4,00","","24,10","","94,25","","","","","","Nuageux"
"2000-03-30 00:00","2000","03","30","00:00"," ","2,30","","-0,20","","84,00","","24,00","","9,00","","24,10","","94,28","","","","","","Généralement dégagé"
"2000-03-30 01:00","2000","03","30","01:00"," ","0,40","","-0,40","","94,00","","25,00","","9,00","","24,10","","94,31","","","","","","Généralement dégagé"
"2000-03-30 02:00","2000","03","30","02:00"," ","-0,90","","-2,00","","92,00","","24,00","","9,00","","24,10","","94,35","","","","-4,00","","Dégagé"
"2000-03-30 03:00","2000","03","30","03:00"," ","-1,90","","-2,50","","96,00","","24,00","","7,00","","24,10","","94,41","","","","-5,00","","Dégagé"
"2000-03-30 04:00","2000","03","30","04:00"," ","-2,20","","-2,90","","95,00","","26,00","","7,00","","24,10","","94,44","","","","-5,00","","Dégagé"
"2000-03-30 05:00","2000","03","30","05:00"," ","-2,40","","-2,80","","97,00","","23,00","","9,00","","12,90","","94,47","","","","-6,00","","Dégagé"
"2000-03-30 06:00","2000","03","30","06:00"," ","-1,10","","-1,60","","96,00","","26,00","","9,00","","24,10","","94,54","","","","-4,00","","Nuageux"
"2000-03-30 07:00","2000","03","30","07:00"," ","0,10","","-0,30","","97,00","","25,00","","6,00","","6,40","","94,57","","","","","","Brouillard"
"2000-03-30 08:00","2000","03","30","08:00"," ","1,40","","0,80","","96,00","","28,00","","17,00","","9,70","","94,57","","","","","","Brouillard"
"2000-03-30 09:00","2000","03","30","09:00"," ","2,10","","1,10","","93,00","","27,00","","13,00","","12,90","","94,60","","","","","","Nuageux"
"2000-03-30 10:00","2000","03","30","10:00"," ","3,10","","1,50","","89,00","","28,00","","19,00","","16,10","","94,60","","","","","","Nuageux"
"2000-03-30 11:00","2000","03","30","11:00"," ","3,70","","1,30","","84,00","","26,00","","15,00","","16,10","","94,63","","","","","","Nuageux"
"2000-03-30 12:00","2000","03","30","12:00"," ","3,60","","1,90","","89,00","","25,00","","13,00","","16,10","","94,63","","","","","","Nuageux"
"2000-03-30 13:00","2000","03","30","13:00"," ","4,00","","2,20","","88,00","","27,00","","9,00","","8,00","","94,60","","","","","","Brouillard"
"2000-03-30 14:00","2000","03","30","14:00"," ","4,10","","3,20","","94,00","","30,00","","11,00","","4,00","","94,63","","","","","","Bruine,Brouillard"
"2000-03-30 15:00","2000","03","30","15:00"," ","3,70","","2,90","","94,00","","31,00","","22,00","","3,20","","94,63","","","","","","Pluie,Brouillard"
"2000-03-30 16:00","2000","03","30","16:00"," ","2,60","","2,20","","97,00","","31,00","","28,00","","3,20","","94,70","","","","","","Pluie,Brouillard"
"2000-03-30 17:00","2000","03","30","17:00"," ","2,00","","1,50","","96,00","","32,00","","26,00","","4,80","","94,73","","","","","","Pluie,Brouillard"
"2000-03-30 18:00","2000","03","30","18:00"," ","2,40","","1,80","","96,00","","32,00","","20,00","","9,70","","94,76","","","","","","Pluie,Neige,Brouillard"
"2000-03-30 19:00","2000","03","30","19:00"," ","3,30","","2,20","","92,00","","33,00","","28,00","","12,90","","94,83","","","","","","Pluie"
"2000-03-30 20:00","2000","03","30","20:00"," ","2,50","","1,80","","95,00","","33,00","","24,00","","12,90","","94,86","","","","","","Pluie"
"2000-03-30 21:00","2000","03","30","21:00"," ","2,30","","1,50","","94,00","","33,00","","26,00","","24,10","","94,92","","","","","","Pluie"
"2000-03-30 22:00","2000","03","30","22:00"," ","2,90","","2,00","","94,00","","32,00","","28,00","","24,10","","94,95","","","","","","Pluie"
"2000-03-30 23:00","2000","03","30","23:00"," ","2,40","","1,50","","94,00","","32,00","","26,00","","24,10","","94,99","","","","","","Pluie"
"2000-03-31 00:00","2000","03","31","00:00"," ","2,20","","1,40","","94,00","","32,00","","24,00","","24,10","","94,99","","","","","","Pluie"
"2000-03-31 01:00","2000","03","31","01:00"," ","1,80","","1,10","","95,00","","31,00","","24,00","","24,10","","95,02","","","","","","Pluie"
"2000-03-31 02:00","2000","03","31","02:00"," ","1,50","","0,70","","94,00","","32,00","","28,00","","24,10","","95,02","","","","","","Pluie"
"2000-03-31 03:00","2000","03","31","03:00"," ","1,50","","0,50","","93,00","","32,00","","28,00","","24,10","","95,05","","","","","","Pluie"
"2000-03-31 04:00","2000","03","31","04:00"," ","1,40","","0,20","","92,00","","32,00","","32,00","","24,10","","95,11","","","","","","Pluie"
"2000-03-31 05:00","2000","03","31","05:00"," ","1,10","","-0,40","","90,00","","31,00","","20,00","","24,10","","95,11","","","","","","Nuageux"
"2000-03-31 06:00","2000","03","31","06:00"," ","-0,50","","-1,30","","94,00","","30,00","","19,00","","24,10","","95,15","","","","-6,00","","Dégagé"
"2000-03-31 07:00","2000","03","31","07:00"," ","-1,50","","-2,40","","94,00","","29,00","","20,00","","24,10","","95,21","","","","-7,00","","Généralement dégagé"
"2000-03-31 08:00","2000","03","31","08:00"," ","-0,40","","-1,70","","91,00","","31,00","","24,00","","24,10","","95,24","","","","-6,00","","Généralement dégagé"
"2000-03-31 09:00","2000","03","31","09:00"," ","1,10","","-0,90","","86,00","","30,00","","19,00","","24,10","","95,27","","","","","","Dégagé"
"2000-03-31 10:00","2000","03","31","10:00"," ","3,50","","-0,60","","74,00","","31,00","","28,00","","24,10","","95,27","","","","","","Dégagé"
"2000-03-31 11:00","2000","03","31","11:00"," ","5,80","","-2,30","","56,00","","31,00","","26,00","","24,10","","95,27","","","","","","Généralement dégagé"
"2000-03-31 12:00","2000","03","31","12:00"," ","7,90","","-3,10","","46,00","","31,00","","28,00","","24,10","","95,24","","","","","","Généralement dégagé"
"2000-03-31 13:00","2000","03","31","13:00"," ","8,80","","-4,00","","40,00","","31,00","","19,00","","24,10","","95,18","","","","","","Généralement dégagé"
"2000-03-31 14:00","2000","03","31","14:00"," ","9,30","","-6,80","","31,00","","34,00","","24,00","","24,10","","95,15","","","","","","Généralement nuageux"
"2000-03-31 15:00","2000","03","31","15:00"," ","8,50","","-6,20","","35,00","","31,00","","11,00","","24,10","","95,08","","","","","","Nuageux"
"2000-03-31 16:00","2000","03","31","16:00"," ","9,00","","-6,10","","34,00","","30,00","","13,00","","24,10","","95,02","","","","","","Nuageux"
"2000-03-31 17:00","2000","03","31","17:00"," ","8,90","","-4,40","","39,00","","32,00","","22,00","","24,10","","94,99","","","","","","Généralement dégagé"
"2000-03-31 18:00","2000","03","31","18:00"," ","8,10","","-4,20","","41,00","","34,00","","15,00","","24,10","","94,99","","","","","","Généralement nuageux"
"2000-03-31 19:00","2000","03","31","19:00"," ","5,60","","-1,80","","59,00","","26,00","","9,00","","24,10","","94,99","","","","","","Généralement nuageux"
"2000-03-31 20:00","2000","03","31","20:00"," ","3,60","","-0,70","","73,00","","34,00","","15,00","","24,10","","95,05","","","","","","Généralement nuageux"
"2000-03-31 21:00","2000","03","31","21:00"," ","1,30","","-1,00","","85,00","","23,00","","9,00","","24,10","","95,02","","","","","","Généralement dégagé"
"2000-03-31 22:00","2000","03","31","22:00"," ","0,00","","-1,20","","92,00","","23,00","","6,00","","24,10","","95,02","","","","-2,00","","Dégagé"
"2000-03-31 23:00","2000","03","31","23:00"," ","-1,20","","-1,90","","95,00","","26,00","","9,00","","24,10","","94,99","","","","-4,00","","Dégagé"
