"Nom de la Station","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48,37"
"Longitude","-89,33"
"Altitude","199,00"
"Identification Climat","6048261"
"Identification OMM",""
"Identification TC","YQT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1988-09-01 00:00","1988","09","01","00:00"," ","15,10","","15,00","","99,00","","8,00","","4,00","","9,70","","98,90","","","","","","Orages,Averses de pluie modérées"
"1988-09-01 01:00","1988","09","01","01:00"," ","15,50","","15,40","","99,00","","6,00","","4,00","","3,20","","98,86","","","","","","Orages,Averses de pluie,Brouillard"
"1988-09-01 02:00","1988","09","01","02:00"," ","15,50","","15,30","","99,00","","33,00","","7,00","","3,20","","98,73","","","","","","Orages,Averses de pluie,Brouillard"
"1988-09-01 03:00","1988","09","01","03:00"," ","16,50","","16,20","","98,00","","16,00","","15,00","","9,70","","98,67","","","","","","Orages,Averses de pluie,Brouillard"
"1988-09-01 04:00","1988","09","01","04:00"," ","18,10","","16,60","","91,00","","31,00","","7,00","","16,10","","98,70","","","","","","Orages,Averses de pluie"
"1988-09-01 05:00","1988","09","01","05:00"," ","18,50","","16,00","","85,00","","17,00","","15,00","","16,10","","98,63","","","","","","Orages,Averses de pluie"
"1988-09-01 06:00","1988","09","01","06:00"," ","17,10","","15,80","","92,00","","21,00","","13,00","","9,70","","98,67","","","","","","Orages,Averses de pluie"
"1988-09-01 07:00","1988","09","01","07:00"," ","16,70","","15,70","","94,00","","27,00","","4,00","","12,90","","98,60","","","","","","Averses de pluie"
"1988-09-01 08:00","1988","09","01","08:00"," ","16,50","","16,10","","98,00","","18,00","","4,00","","16,10","","98,50","","","","","","Nuageux"
"1988-09-01 09:00","1988","09","01","09:00"," ","17,00","","16,30","","96,00","","23,00","","13,00","","19,30","","98,57","","","","","","Averses de pluie"
"1988-09-01 10:00","1988","09","01","10:00"," ","18,50","","17,50","","94,00","","26,00","","11,00","","19,30","","98,57","","","","","","Généralement nuageux"
"1988-09-01 11:00","1988","09","01","11:00"," ","20,30","","18,50","","90,00","","25,00","","22,00","","19,30","","98,67","","27,00","","","","Généralement nuageux"
"1988-09-01 12:00","1988","09","01","12:00"," ","21,20","","17,40","","79,00","","25,00","","20,00","","24,10","","98,73","","27,00","","","","Généralement nuageux"
"1988-09-01 13:00","1988","09","01","13:00"," ","23,40","","17,50","","70,00","","25,00","","30,00","","24,10","","98,76","","29,00","","","","Généralement nuageux"
"1988-09-01 14:00","1988","09","01","14:00"," ","23,30","","17,80","","71,00","","28,00","","19,00","","24,10","","98,73","","29,00","","","","Généralement nuageux"
"1988-09-01 15:00","1988","09","01","15:00"," ","25,00","","17,70","","64,00","","25,00","","15,00","","24,10","","98,73","","31,00","","","","Généralement nuageux"
"1988-09-01 16:00","1988","09","01","16:00"," ","25,50","","17,30","","60,00","","25,00","","15,00","","24,10","","98,73","","31,00","","","","Généralement dégagé"
"1988-09-01 17:00","1988","09","01","17:00"," ","25,60","","17,00","","59,00","","25,00","","13,00","","24,10","","98,76","","31,00","","","","Généralement dégagé"
"1988-09-01 18:00","1988","09","01","18:00"," ","24,00","","18,50","","71,00","","18,00","","9,00","","24,10","","98,80","","30,00","","","","Généralement dégagé"
"1988-09-01 19:00","1988","09","01","19:00"," ","22,20","","18,20","","78,00","","20,00","","9,00","","24,10","","98,80","","28,00","","","","Généralement dégagé"
"1988-09-01 20:00","1988","09","01","20:00"," ","20,60","","17,20","","81,00","","22,00","","15,00","","24,10","","98,83","","26,00","","","","Généralement dégagé"
"1988-09-01 21:00","1988","09","01","21:00"," ","19,30","","16,60","","85,00","","25,00","","9,00","","24,10","","98,86","","","","","","Généralement dégagé"
"1988-09-01 22:00","1988","09","01","22:00"," ","18,80","","16,50","","87,00","","23,00","","7,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-01 23:00","1988","09","01","23:00"," ","18,00","","16,20","","89,00","","27,00","","7,00","","24,10","","98,83","","","","","","Généralement nuageux"
"1988-09-02 00:00","1988","09","02","00:00"," ","17,50","","15,40","","87,00","","29,00","","7,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-02 01:00","1988","09","02","01:00"," ","16,40","","13,70","","84,00","","23,00","","11,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-02 02:00","1988","09","02","02:00"," ","15,70","","13,30","","85,00","","23,00","","11,00","","24,10","","98,80","","","","","","Averses de pluie"
"1988-09-02 03:00","1988","09","02","03:00"," ","14,40","","13,00","","91,00","","27,00","","4,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1988-09-02 04:00","1988","09","02","04:00"," ","12,00","","11,50","","97,00","","33,00","","4,00","","24,10","","98,83","","","","","","Généralement dégagé"
"1988-09-02 05:00","1988","09","02","05:00"," ","10,90","","10,70","","99,00","","0,00","","0,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1988-09-02 06:00","1988","09","02","06:00"," ","10,90","","10,70","","99,00","","0,00","","0,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1988-09-02 07:00","1988","09","02","07:00"," ","10,70","","10,40","","98,00","","0,00","","0,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-02 08:00","1988","09","02","08:00"," ","13,80","","13,10","","96,00","","0,00","","0,00","","24,10","","98,76","","","","","","Généralement nuageux"
"1988-09-02 09:00","1988","09","02","09:00"," ","15,30","","14,30","","94,00","","0,00","","0,00","","19,30","","98,80","","","","","","Nuageux"
"1988-09-02 10:00","1988","09","02","10:00"," ","15,90","","14,40","","91,00","","18,00","","6,00","","19,30","","98,80","","","","","","Nuageux"
"1988-09-02 11:00","1988","09","02","11:00"," ","17,30","","14,80","","85,00","","35,00","","4,00","","16,10","","98,76","","","","","","Nuageux"
"1988-09-02 12:00","1988","09","02","12:00"," ","17,90","","15,10","","84,00","","0,00","","0,00","","16,10","","98,76","","","","","","Nuageux"
"1988-09-02 13:00","1988","09","02","13:00"," ","16,80","","15,50","","92,00","","9,00","","11,00","","19,30","","98,73","","","","","","Généralement nuageux"
"1988-09-02 14:00","1988","09","02","14:00"," ","17,60","","15,60","","88,00","","9,00","","11,00","","19,30","","98,73","","","","","","Averses de pluie"
"1988-09-02 15:00","1988","09","02","15:00"," ","19,80","","16,00","","79,00","","6,00","","9,00","","24,10","","98,76","","","","","","Généralement nuageux"
"1988-09-02 16:00","1988","09","02","16:00"," ","20,00","","15,10","","73,00","","10,00","","11,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-02 17:00","1988","09","02","17:00"," ","17,60","","15,80","","89,00","","7,00","","15,00","","24,10","","98,80","","","","","","Orages"
"1988-09-02 18:00","1988","09","02","18:00"," ","18,30","","15,50","","84,00","","7,00","","6,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1988-09-02 19:00","1988","09","02","19:00"," ","17,60","","15,40","","87,00","","6,00","","11,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-02 20:00","1988","09","02","20:00"," ","16,60","","15,60","","94,00","","5,00","","7,00","","24,10","","98,93","","","","","","Généralement nuageux"
"1988-09-02 21:00","1988","09","02","21:00"," ","16,70","","15,20","","91,00","","0,00","","0,00","","19,30","","98,90","","","","","","Nuageux"
"1988-09-02 22:00","1988","09","02","22:00"," ","15,70","","15,60","","99,00","","12,00","","13,00","","3,20","","98,93","","","","","","Brouillard"
"1988-09-02 23:00","1988","09","02","23:00"," ","15,70","","15,30","","97,00","","12,00","","4,00","","4,80","","98,96","","","","","","Brouillard"
"1988-09-03 00:00","1988","09","03","00:00"," ","15,00","","14,80","","99,00","","11,00","","4,00","","4,80","","98,96","","","","","","Brouillard"
"1988-09-03 01:00","1988","09","03","01:00"," ","13,50","","13,50","","100,00","","0,00","","0,00","","4,80","","98,96","","","","","","Brouillard"
"1988-09-03 02:00","1988","09","03","02:00"," ","17,60","","13,40","","76,00","","5,00","","6,00","","12,90","","98,96","","","","","","Généralement nuageux"
"1988-09-03 03:00","1988","09","03","03:00"," ","15,20","","14,30","","94,00","","5,00","","7,00","","12,90","","98,96","","","","","","Nuageux"
"1988-09-03 04:00","1988","09","03","04:00"," ","14,80","","14,40","","98,00","","1,00","","4,00","","9,70","","98,96","","","","","","Brouillard"
"1988-09-03 05:00","1988","09","03","05:00"," ","13,40","","13,40","","100,00","","35,00","","6,00","","9,70","","99,00","","","","","","Brouillard"
"1988-09-03 06:00","1988","09","03","06:00"," ","14,60","","14,30","","98,00","","34,00","","7,00","","9,70","","99,03","","","","","","Brouillard"
"1988-09-03 07:00","1988","09","03","07:00"," ","14,10","","13,90","","99,00","","0,00","","0,00","","9,70","","99,10","","","","","","Brouillard"
"1988-09-03 08:00","1988","09","03","08:00"," ","15,80","","14,50","","92,00","","3,00","","6,00","","9,70","","99,10","","","","","","Brouillard"
"1988-09-03 09:00","1988","09","03","09:00"," ","17,30","","14,80","","85,00","","5,00","","7,00","","11,30","","99,13","","","","","","Généralement dégagé"
"1988-09-03 10:00","1988","09","03","10:00"," ","19,50","","15,20","","76,00","","4,00","","9,00","","19,30","","99,10","","","","","","Généralement dégagé"
"1988-09-03 11:00","1988","09","03","11:00"," ","21,70","","15,40","","67,00","","5,00","","11,00","","24,10","","99,06","","26,00","","","","Généralement dégagé"
"1988-09-03 12:00","1988","09","03","12:00"," ","22,70","","14,90","","61,00","","4,00","","17,00","","24,10","","99,06","","27,00","","","","Généralement dégagé"
"1988-09-03 13:00","1988","09","03","13:00"," ","23,20","","15,30","","61,00","","7,00","","11,00","","24,10","","99,03","","27,00","","","","Généralement dégagé"
"1988-09-03 14:00","1988","09","03","14:00"," ","23,20","","14,90","","60,00","","10,00","","7,00","","24,10","","99,00","","27,00","","","","Généralement nuageux"
"1988-09-03 15:00","1988","09","03","15:00"," ","23,10","","15,30","","61,00","","3,00","","17,00","","24,10","","99,00","","27,00","","","","Généralement nuageux"
"1988-09-03 16:00","1988","09","03","16:00"," ","22,60","","15,80","","65,00","","4,00","","24,00","","24,10","","99,00","","27,00","","","","Généralement nuageux"
"1988-09-03 17:00","1988","09","03","17:00"," ","21,50","","16,10","","71,00","","2,00","","15,00","","24,10","","99,00","","26,00","","","","Généralement nuageux"
"1988-09-03 18:00","1988","09","03","18:00"," ","22,20","","15,70","","67,00","","2,00","","17,00","","24,10","","99,00","","27,00","","","","Généralement nuageux"
"1988-09-03 19:00","1988","09","03","19:00"," ","18,40","","16,40","","88,00","","0,00","","0,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-03 20:00","1988","09","03","20:00"," ","18,80","","16,90","","89,00","","0,00","","0,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-03 21:00","1988","09","03","21:00"," ","20,10","","14,30","","69,00","","1,00","","19,00","","24,10","","99,06","","","","","","Averses de pluie"
"1988-09-03 22:00","1988","09","03","22:00"," ","20,00","","14,10","","69,00","","1,00","","20,00","","24,10","","99,06","","","","","","Nuageux"
"1988-09-03 23:00","1988","09","03","23:00"," ","19,20","","13,90","","71,00","","1,00","","26,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-04 00:00","1988","09","04","00:00"," ","18,80","","13,20","","70,00","","3,00","","19,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-04 01:00","1988","09","04","01:00"," ","17,70","","12,60","","72,00","","1,00","","17,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-04 02:00","1988","09","04","02:00"," ","16,50","","12,70","","78,00","","5,00","","7,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-04 03:00","1988","09","04","03:00"," ","16,50","","12,80","","79,00","","36,00","","19,00","","24,10","","98,96","","","","","","Généralement dégagé"
"1988-09-04 04:00","1988","09","04","04:00"," ","15,40","","12,90","","85,00","","3,00","","15,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-04 05:00","1988","09","04","05:00"," ","15,20","","12,40","","83,00","","3,00","","11,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-04 06:00","1988","09","04","06:00"," ","14,80","","11,50","","81,00","","3,00","","19,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-04 07:00","1988","09","04","07:00"," ","14,10","","10,70","","80,00","","2,00","","28,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-04 08:00","1988","09","04","08:00"," ","12,70","","10,10","","84,00","","2,00","","20,00","","24,10","","99,16","","","","","","Nuageux"
"1988-09-04 09:00","1988","09","04","09:00"," ","12,40","","8,70","","78,00","","2,00","","28,00","","24,10","","99,16","","","","","","Généralement nuageux"
"1988-09-04 10:00","1988","09","04","10:00"," ","12,30","","7,60","","73,00","","36,00","","28,00","","24,10","","99,20","","","","","","Généralement nuageux"
"1988-09-04 11:00","1988","09","04","11:00"," ","12,50","","6,60","","67,00","","1,00","","24,00","","24,10","","99,23","","","","","","Généralement dégagé"
"1988-09-04 12:00","1988","09","04","12:00"," ","13,40","","5,80","","60,00","","1,00","","26,00","","24,10","","99,20","","","","","","Généralement dégagé"
"1988-09-04 13:00","1988","09","04","13:00"," ","14,20","","5,80","","57,00","","2,00","","20,00","","24,10","","99,20","","","","","","Généralement dégagé"
"1988-09-04 14:00","1988","09","04","14:00"," ","14,90","","4,00","","48,00","","36,00","","26,00","","24,10","","99,16","","","","","","Généralement dégagé"
"1988-09-04 15:00","1988","09","04","15:00"," ","15,10","","4,10","","48,00","","1,00","","22,00","","24,10","","99,13","","","","","","Généralement dégagé"
"1988-09-04 16:00","1988","09","04","16:00"," ","15,10","","4,90","","50,00","","36,00","","24,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-04 17:00","1988","09","04","17:00"," ","15,80","","4,70","","48,00","","31,00","","28,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-04 18:00","1988","09","04","18:00"," ","14,70","","4,90","","52,00","","34,00","","20,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-04 19:00","1988","09","04","19:00"," ","13,50","","4,60","","55,00","","34,00","","17,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-04 20:00","1988","09","04","20:00"," ","11,10","","5,70","","69,00","","32,00","","7,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-04 21:00","1988","09","04","21:00"," ","8,30","","5,70","","84,00","","31,00","","7,00","","24,10","","99,06","","","","","","Généralement dégagé"
"1988-09-04 22:00","1988","09","04","22:00"," ","7,60","","5,90","","89,00","","28,00","","6,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-04 23:00","1988","09","04","23:00"," ","8,40","","6,90","","90,00","","31,00","","6,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-05 00:00","1988","09","05","00:00"," ","7,50","","6,40","","93,00","","29,00","","7,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-05 01:00","1988","09","05","01:00"," ","6,30","","5,90","","97,00","","27,00","","4,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-05 02:00","1988","09","05","02:00"," ","7,10","","5,40","","89,00","","25,00","","4,00","","24,10","","99,00","","","","","","Dégagé"
"1988-09-05 03:00","1988","09","05","03:00"," ","6,00","","4,60","","91,00","","25,00","","6,00","","24,10","","99,00","","","","","","Dégagé"
"1988-09-05 04:00","1988","09","05","04:00"," ","5,90","","5,10","","95,00","","23,00","","6,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-05 05:00","1988","09","05","05:00"," ","5,20","","4,50","","95,00","","29,00","","11,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-05 06:00","1988","09","05","06:00"," ","5,70","","4,80","","94,00","","28,00","","9,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-05 07:00","1988","09","05","07:00"," ","6,80","","4,70","","87,00","","27,00","","6,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-05 08:00","1988","09","05","08:00"," ","8,30","","4,90","","79,00","","26,00","","4,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-05 09:00","1988","09","05","09:00"," ","9,50","","2,60","","62,00","","35,00","","22,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-05 10:00","1988","09","05","10:00"," ","10,20","","4,90","","69,00","","32,00","","11,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-05 11:00","1988","09","05","11:00"," ","11,40","","4,90","","64,00","","30,00","","15,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-05 12:00","1988","09","05","12:00"," ","11,70","","3,80","","58,00","","36,00","","22,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-05 13:00","1988","09","05","13:00"," ","13,20","","3,20","","51,00","","35,00","","22,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-05 14:00","1988","09","05","14:00"," ","13,80","","3,50","","50,00","","35,00","","20,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-05 15:00","1988","09","05","15:00"," ","13,70","","4,40","","53,00","","30,00","","17,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-05 16:00","1988","09","05","16:00"," ","14,60","","4,20","","50,00","","32,00","","20,00","","24,10","","98,96","","","","","","Généralement dégagé"
"1988-09-05 17:00","1988","09","05","17:00"," ","14,30","","3,40","","48,00","","34,00","","17,00","","24,10","","98,96","","","","","","Généralement dégagé"
"1988-09-05 18:00","1988","09","05","18:00"," ","14,00","","3,20","","48,00","","32,00","","17,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-05 19:00","1988","09","05","19:00"," ","13,00","","3,60","","53,00","","32,00","","9,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-05 20:00","1988","09","05","20:00"," ","10,00","","5,00","","71,00","","29,00","","7,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-05 21:00","1988","09","05","21:00"," ","8,70","","5,00","","77,00","","26,00","","7,00","","24,10","","99,06","","","","","","Dégagé"
"1988-09-05 22:00","1988","09","05","22:00"," ","7,80","","5,10","","83,00","","24,00","","6,00","","24,10","","99,10","","","","","","Dégagé"
"1988-09-05 23:00","1988","09","05","23:00"," ","7,10","","5,30","","88,00","","26,00","","4,00","","24,10","","99,06","","","","","","Dégagé"
"1988-09-06 00:00","1988","09","06","00:00"," ","6,60","","4,90","","89,00","","25,00","","7,00","","24,10","","99,06","","","","","","Dégagé"
"1988-09-06 01:00","1988","09","06","01:00"," ","6,50","","4,90","","89,00","","22,00","","4,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-06 02:00","1988","09","06","02:00"," ","7,40","","5,10","","85,00","","23,00","","7,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-06 03:00","1988","09","06","03:00"," ","7,80","","5,40","","85,00","","24,00","","7,00","","24,10","","99,00","","","","","","Nuageux"
"1988-09-06 04:00","1988","09","06","04:00"," ","8,70","","5,70","","81,00","","24,00","","7,00","","24,10","","98,96","","","","","","Généralement nuageux"
"1988-09-06 05:00","1988","09","06","05:00"," ","8,90","","5,90","","81,00","","26,00","","9,00","","24,10","","99,00","","","","","","Nuageux"
"1988-09-06 06:00","1988","09","06","06:00"," ","9,00","","5,50","","79,00","","25,00","","9,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-06 07:00","1988","09","06","07:00"," ","9,00","","5,80","","80,00","","24,00","","11,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-06 08:00","1988","09","06","08:00"," ","10,00","","6,90","","81,00","","27,00","","13,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-06 09:00","1988","09","06","09:00"," ","11,70","","7,90","","77,00","","28,00","","7,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-06 10:00","1988","09","06","10:00"," ","14,80","","7,50","","62,00","","27,00","","17,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-06 11:00","1988","09","06","11:00"," ","16,30","","6,80","","53,00","","28,00","","15,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-06 12:00","1988","09","06","12:00"," ","16,30","","5,90","","50,00","","29,00","","17,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-06 13:00","1988","09","06","13:00"," ","16,70","","5,70","","48,00","","28,00","","17,00","","24,10","","98,96","","","","","","Généralement nuageux"
"1988-09-06 14:00","1988","09","06","14:00"," ","17,30","","6,40","","49,00","","29,00","","13,00","","24,10","","98,96","","","","","","Généralement nuageux"
