"Nom de la Station","THUNDER BAY A"
"1988-09-06 15:00","1988","09","06","15:00"," ","17,30","","5,90","","47,00","","27,00","","11,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1988-09-06 16:00","1988","09","06","16:00"," ","18,30","","5,60","","43,00","","27,00","","9,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-06 17:00","1988","09","06","17:00"," ","17,50","","7,50","","52,00","","30,00","","11,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1988-09-06 18:00","1988","09","06","18:00"," ","18,20","","6,50","","46,00","","28,00","","7,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-06 19:00","1988","09","06","19:00"," ","17,10","","7,10","","52,00","","22,00","","4,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-06 20:00","1988","09","06","20:00"," ","13,70","","8,40","","70,00","","21,00","","7,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-06 21:00","1988","09","06","21:00"," ","13,00","","7,30","","68,00","","22,00","","13,00","","24,10","","98,80","","","","","","Dégagé"
"1988-09-06 22:00","1988","09","06","22:00"," ","8,80","","7,00","","89,00","","30,00","","6,00","","24,10","","98,80","","","","","","Dégagé"
"1988-09-06 23:00","1988","09","06","23:00"," ","7,70","","6,50","","92,00","","30,00","","4,00","","24,10","","98,80","","","","","","Dégagé"
"1988-09-07 00:00","1988","09","07","00:00"," ","7,00","","6,10","","94,00","","28,00","","4,00","","24,10","","98,76","","","","","","Dégagé"
"1988-09-07 01:00","1988","09","07","01:00"," ","7,00","","6,30","","95,00","","0,00","","0,00","","24,10","","98,76","","","","","","Dégagé"
"1988-09-07 02:00","1988","09","07","02:00"," ","5,80","","4,90","","94,00","","0,00","","0,00","","24,10","","98,76","","","","","","Dégagé"
"1988-09-07 03:00","1988","09","07","03:00"," ","4,70","","4,10","","96,00","","0,00","","0,00","","24,10","","98,70","","","","","","Dégagé"
"1988-09-07 04:00","1988","09","07","04:00"," ","3,30","","3,10","","99,00","","29,00","","4,00","","24,10","","98,70","","","","","","Dégagé"
"1988-09-07 05:00","1988","09","07","05:00"," ","3,60","","3,20","","97,00","","0,00","","0,00","","24,10","","98,67","","","","","","Dégagé"
"1988-09-07 06:00","1988","09","07","06:00"," ","3,20","","3,20","","100,00","","0,00","","0,00","","24,10","","98,67","","","","","","Dégagé"
"1988-09-07 07:00","1988","09","07","07:00"," ","2,50","","2,50","","100,00","","0,00","","0,00","","24,10","","98,67","","","","","","Dégagé"
"1988-09-07 08:00","1988","09","07","08:00"," ","6,40","","6,40","","100,00","","27,00","","4,00","","24,10","","98,63","","","","","","Dégagé"
"1988-09-07 09:00","1988","09","07","09:00"," ","10,30","","8,70","","90,00","","0,00","","0,00","","24,10","","98,57","","","","","","Dégagé"
"1988-09-07 10:00","1988","09","07","10:00"," ","15,10","","11,50","","79,00","","5,00","","6,00","","24,10","","98,50","","","","","","Dégagé"
"1988-09-07 11:00","1988","09","07","11:00"," ","18,00","","12,60","","71,00","","14,00","","7,00","","24,10","","98,43","","","","","","Dégagé"
"1988-09-07 12:00","1988","09","07","12:00"," ","20,10","","12,10","","60,00","","20,00","","15,00","","24,10","","98,37","","","","","","Dégagé"
"1988-09-07 13:00","1988","09","07","13:00"," ","21,20","","14,20","","64,00","","22,00","","19,00","","24,10","","98,27","","25,00","","","","Dégagé"
"1988-09-07 14:00","1988","09","07","14:00"," ","22,30","","13,00","","56,00","","22,00","","15,00","","24,10","","98,20","","25,00","","","","Dégagé"
"1988-09-07 15:00","1988","09","07","15:00"," ","23,00","","10,20","","44,00","","21,00","","20,00","","24,10","","98,13","","","","","","Dégagé"
"1988-09-07 16:00","1988","09","07","16:00"," ","22,30","","8,90","","42,00","","22,00","","28,00","","24,10","","98,10","","","","","","Dégagé"
"1988-09-07 17:00","1988","09","07","17:00"," ","21,60","","9,40","","46,00","","21,00","","20,00","","24,10","","98,03","","","","","","Dégagé"
"1988-09-07 18:00","1988","09","07","18:00"," ","19,50","","9,90","","54,00","","19,00","","17,00","","24,10","","98,00","","","","","","Généralement dégagé"
"1988-09-07 19:00","1988","09","07","19:00"," ","17,10","","10,20","","64,00","","16,00","","7,00","","24,10","","97,93","","","","","","Généralement dégagé"
"1988-09-07 20:00","1988","09","07","20:00"," ","15,70","","10,60","","72,00","","7,00","","4,00","","24,10","","97,97","","","","","","Généralement dégagé"
"1988-09-07 21:00","1988","09","07","21:00"," ","15,60","","10,50","","72,00","","18,00","","4,00","","24,10","","98,00","","","","","","Généralement dégagé"
"1988-09-07 22:00","1988","09","07","22:00"," ","12,80","","10,20","","84,00","","0,00","","0,00","","24,10","","97,93","","","","","","Généralement nuageux"
"1988-09-07 23:00","1988","09","07","23:00"," ","12,20","","10,40","","89,00","","36,00","","4,00","","24,10","","97,93","","","","","","Généralement nuageux"
"1988-09-08 00:00","1988","09","08","00:00"," ","14,20","","10,50","","78,00","","23,00","","13,00","","24,10","","97,90","","","","","","Nuageux"
"1988-09-08 01:00","1988","09","08","01:00"," ","18,30","","9,50","","57,00","","23,00","","20,00","","24,10","","97,80","","","","","","Nuageux"
"1988-09-08 02:00","1988","09","08","02:00"," ","17,90","","9,60","","58,00","","22,00","","13,00","","24,10","","97,80","","","","","","Nuageux"
"1988-09-08 03:00","1988","09","08","03:00"," ","17,00","","9,80","","62,00","","20,00","","7,00","","24,10","","97,73","","","","","","Généralement nuageux"
"1988-09-08 04:00","1988","09","08","04:00"," ","15,50","","9,90","","69,00","","25,00","","4,00","","24,10","","97,73","","","","","","Généralement nuageux"
"1988-09-08 05:00","1988","09","08","05:00"," ","15,90","","10,00","","68,00","","22,00","","7,00","","24,10","","97,73","","","","","","Généralement nuageux"
"1988-09-08 06:00","1988","09","08","06:00"," ","15,30","","10,00","","71,00","","22,00","","7,00","","24,10","","97,73","","","","","","Généralement nuageux"
"1988-09-08 07:00","1988","09","08","07:00"," ","12,40","","10,00","","85,00","","24,00","","4,00","","24,10","","97,77","","","","","","Généralement nuageux"
"1988-09-08 08:00","1988","09","08","08:00"," ","13,50","","11,00","","85,00","","27,00","","4,00","","19,30","","97,73","","","","","","Généralement nuageux"
"1988-09-08 09:00","1988","09","08","09:00"," ","13,90","","11,40","","85,00","","0,00","","0,00","","19,30","","97,73","","","","","","Nuageux"
"1988-09-08 10:00","1988","09","08","10:00"," ","14,30","","11,30","","82,00","","0,00","","0,00","","19,30","","97,80","","","","","","Nuageux"
"1988-09-08 11:00","1988","09","08","11:00"," ","14,50","","12,60","","88,00","","0,00","","0,00","","19,30","","97,80","","","","","","Nuageux"
"1988-09-08 12:00","1988","09","08","12:00"," ","15,80","","13,40","","86,00","","0,00","","0,00","","19,30","","97,73","","","","","","Nuageux"
"1988-09-08 13:00","1988","09","08","13:00"," ","17,70","","13,50","","76,00","","21,00","","7,00","","19,30","","97,73","","","","","","Nuageux"
"1988-09-08 14:00","1988","09","08","14:00"," ","20,80","","13,40","","63,00","","24,00","","9,00","","19,30","","97,70","","","","","","Généralement dégagé"
"1988-09-08 15:00","1988","09","08","15:00"," ","22,20","","9,70","","45,00","","25,00","","30,00","","19,30","","97,63","","","","","","Généralement nuageux"
"1988-09-08 16:00","1988","09","08","16:00"," ","21,90","","7,10","","38,00","","31,00","","37,00","","24,10","","97,73","","","","","","Généralement nuageux"
"1988-09-08 17:00","1988","09","08","17:00"," ","16,60","","9,00","","61,00","","30,00","","22,00","","24,10","","97,87","","","","","","Généralement nuageux"
"1988-09-08 18:00","1988","09","08","18:00"," ","16,70","","9,30","","61,00","","30,00","","17,00","","24,10","","97,90","","","","","","Généralement dégagé"
"1988-09-08 19:00","1988","09","08","19:00"," ","15,40","","9,00","","66,00","","28,00","","6,00","","24,10","","97,93","","","","","","Généralement dégagé"
"1988-09-08 20:00","1988","09","08","20:00"," ","13,40","","9,30","","76,00","","22,00","","7,00","","24,10","","98,03","","","","","","Généralement dégagé"
"1988-09-08 21:00","1988","09","08","21:00"," ","9,90","","7,80","","87,00","","27,00","","6,00","","24,10","","98,07","","","","","","Dégagé"
"1988-09-08 22:00","1988","09","08","22:00"," ","7,80","","6,20","","90,00","","27,00","","11,00","","24,10","","98,10","","","","","","Dégagé"
"1988-09-08 23:00","1988","09","08","23:00"," ","7,40","","5,90","","90,00","","28,00","","7,00","","24,10","","98,13","","","","","","Dégagé"
"1988-09-09 00:00","1988","09","09","00:00"," ","6,80","","5,90","","94,00","","30,00","","7,00","","24,10","","98,13","","","","","","Dégagé"
"1988-09-09 01:00","1988","09","09","01:00"," ","6,70","","5,50","","92,00","","30,00","","7,00","","24,10","","98,13","","","","","","Dégagé"
"1988-09-09 02:00","1988","09","09","02:00"," ","6,30","","5,10","","92,00","","28,00","","9,00","","24,10","","98,10","","","","","","Dégagé"
"1988-09-09 03:00","1988","09","09","03:00"," ","6,90","","5,80","","93,00","","29,00","","11,00","","24,10","","98,07","","","","","","Dégagé"
"1988-09-09 04:00","1988","09","09","04:00"," ","6,50","","5,30","","92,00","","29,00","","11,00","","24,10","","98,03","","","","","","Dégagé"
"1988-09-09 05:00","1988","09","09","05:00"," ","6,30","","5,30","","93,00","","27,00","","9,00","","24,10","","98,03","","","","","","Dégagé"
"1988-09-09 06:00","1988","09","09","06:00"," ","12,60","","4,10","","56,00","","23,00","","17,00","","19,30","","98,03","","","","","","Dégagé"
"1988-09-09 07:00","1988","09","09","07:00"," ","13,00","","3,90","","54,00","","23,00","","19,00","","16,10","","98,10","","","","","","Dégagé"
"1988-09-09 08:00","1988","09","09","08:00"," ","13,50","","4,40","","54,00","","22,00","","19,00","","12,90","","98,10","","","","","","Dégagé"
"1988-09-09 09:00","1988","09","09","09:00"," ","15,00","","4,90","","51,00","","24,00","","20,00","","12,90","","98,10","","","","","","Dégagé"
"1988-09-09 10:00","1988","09","09","10:00"," ","16,60","","5,80","","49,00","","25,00","","19,00","","12,90","","98,07","","","","","","Dégagé"
"1988-09-09 11:00","1988","09","09","11:00"," ","18,20","","4,60","","41,00","","27,00","","37,00","","19,30","","98,03","","","","","","Dégagé"
"1988-09-09 12:00","1988","09","09","12:00"," ","19,50","","3,70","","35,00","","26,00","","31,00","","24,10","","98,00","","","","","","Dégagé"
"1988-09-09 13:00","1988","09","09","13:00"," ","20,10","","2,40","","31,00","","26,00","","37,00","","24,10","","97,97","","","","","","Dégagé"
"1988-09-09 14:00","1988","09","09","14:00"," ","20,60","","1,10","","27,00","","27,00","","33,00","","24,10","","98,00","","","","","","Généralement dégagé"
"1988-09-09 15:00","1988","09","09","15:00"," ","20,60","","2,30","","30,00","","28,00","","46,00","","24,10","","98,03","","","","","","Généralement dégagé"
"1988-09-09 16:00","1988","09","09","16:00"," ","20,40","","4,00","","34,00","","29,00","","37,00","","24,10","","98,10","","","","","","Généralement dégagé"
"1988-09-09 17:00","1988","09","09","17:00"," ","19,00","","4,50","","38,00","","28,00","","39,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1988-09-09 18:00","1988","09","09","18:00"," ","17,70","","4,50","","42,00","","28,00","","19,00","","24,10","","98,30","","","","","","Généralement nuageux"
"1988-09-09 19:00","1988","09","09","19:00"," ","16,90","","4,70","","45,00","","29,00","","20,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1988-09-09 20:00","1988","09","09","20:00"," ","15,90","","4,30","","46,00","","29,00","","31,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1988-09-09 21:00","1988","09","09","21:00"," ","14,60","","5,70","","55,00","","30,00","","24,00","","24,10","","98,60","","","","","","Généralement nuageux"
"1988-09-09 22:00","1988","09","09","22:00"," ","13,40","","5,90","","60,00","","30,00","","26,00","","24,10","","98,70","","","","","","Généralement dégagé"
"1988-09-09 23:00","1988","09","09","23:00"," ","12,60","","5,50","","62,00","","30,00","","28,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-10 00:00","1988","09","10","00:00"," ","11,80","","6,40","","70,00","","30,00","","19,00","","24,10","","98,86","","","","","","Dégagé"
"1988-09-10 01:00","1988","09","10","01:00"," ","11,30","","6,40","","72,00","","24,00","","11,00","","24,10","","98,90","","","","","","Dégagé"
"1988-09-10 02:00","1988","09","10","02:00"," ","10,30","","6,40","","77,00","","22,00","","4,00","","24,10","","98,96","","","","","","Dégagé"
"1988-09-10 03:00","1988","09","10","03:00"," ","7,40","","5,70","","89,00","","25,00","","4,00","","24,10","","99,00","","","","","","Dégagé"
"1988-09-10 04:00","1988","09","10","04:00"," ","8,00","","6,30","","89,00","","26,00","","9,00","","24,10","","99,06","","","","","","Dégagé"
"1988-09-10 05:00","1988","09","10","05:00"," ","6,10","","4,90","","92,00","","24,00","","11,00","","24,10","","99,16","","","","","","Dégagé"
"1988-09-10 06:00","1988","09","10","06:00"," ","5,40","","4,60","","95,00","","25,00","","9,00","","24,10","","99,23","","","","","","Généralement dégagé"
"1988-09-10 07:00","1988","09","10","07:00"," ","5,10","","4,80","","98,00","","27,00","","6,00","","24,10","","99,30","","","","","","Généralement dégagé"
"1988-09-10 08:00","1988","09","10","08:00"," ","10,10","","8,20","","88,00","","27,00","","11,00","","24,10","","99,36","","","","","","Dégagé"
"1988-09-10 09:00","1988","09","10","09:00"," ","12,80","","9,00","","78,00","","28,00","","19,00","","24,10","","99,40","","","","","","Dégagé"
"1988-09-10 10:00","1988","09","10","10:00"," ","14,90","","7,90","","63,00","","28,00","","24,00","","24,10","","99,40","","","","","","Généralement dégagé"
"1988-09-10 11:00","1988","09","10","11:00"," ","16,00","","7,90","","59,00","","30,00","","20,00","","24,10","","99,43","","","","","","Généralement dégagé"
"1988-09-10 12:00","1988","09","10","12:00"," ","17,50","","8,00","","54,00","","31,00","","22,00","","24,10","","99,43","","","","","","Généralement dégagé"
"1988-09-10 13:00","1988","09","10","13:00"," ","18,60","","8,50","","52,00","","31,00","","20,00","","24,10","","99,46","","","","","","Généralement dégagé"
"1988-09-10 14:00","1988","09","10","14:00"," ","18,70","","8,20","","50,00","","33,00","","19,00","","24,10","","99,46","","","","","","Généralement dégagé"
"1988-09-10 15:00","1988","09","10","15:00"," ","18,80","","8,10","","50,00","","31,00","","20,00","","24,10","","99,43","","","","","","Généralement dégagé"
"1988-09-10 16:00","1988","09","10","16:00"," ","18,80","","7,70","","49,00","","32,00","","15,00","","24,10","","99,46","","","","","","Généralement nuageux"
"1988-09-10 17:00","1988","09","10","17:00"," ","17,90","","8,20","","53,00","","33,00","","11,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-10 18:00","1988","09","10","18:00"," ","16,50","","8,70","","60,00","","33,00","","6,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-10 19:00","1988","09","10","19:00"," ","14,50","","9,10","","70,00","","0,00","","0,00","","24,10","","99,53","","","","","","Nuageux"
"1988-09-10 20:00","1988","09","10","20:00"," ","11,70","","8,80","","82,00","","26,00","","6,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-10 21:00","1988","09","10","21:00"," ","9,30","","8,40","","94,00","","0,00","","0,00","","24,10","","99,66","","","","","","Nuageux"
"1988-09-10 22:00","1988","09","10","22:00"," ","8,00","","7,50","","97,00","","0,00","","0,00","","24,10","","99,66","","","","","","Nuageux"
"1988-09-10 23:00","1988","09","10","23:00"," ","7,90","","7,50","","97,00","","32,00","","4,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1988-09-11 00:00","1988","09","11","00:00"," ","6,40","","5,60","","95,00","","24,00","","4,00","","24,10","","99,83","","","","","","Généralement nuageux"
"1988-09-11 01:00","1988","09","11","01:00"," ","8,40","","8,10","","98,00","","21,00","","6,00","","24,10","","99,89","","","","","","Nuageux"
"1988-09-11 02:00","1988","09","11","02:00"," ","8,20","","7,90","","98,00","","0,00","","0,00","","24,10","","99,83","","","","","","Nuageux"
"1988-09-11 03:00","1988","09","11","03:00"," ","8,30","","7,60","","96,00","","0,00","","0,00","","24,10","","99,83","","","","","","Nuageux"
"1988-09-11 04:00","1988","09","11","04:00"," ","8,60","","8,00","","96,00","","0,00","","0,00","","24,10","","99,80","","","","","","Nuageux"
"1988-09-11 05:00","1988","09","11","05:00"," ","10,40","","9,30","","93,00","","10,00","","4,00","","24,10","","99,83","","","","","","Nuageux"
"1988-09-11 06:00","1988","09","11","06:00"," ","11,00","","9,10","","88,00","","3,00","","4,00","","24,10","","99,86","","","","","","Nuageux"
"1988-09-11 07:00","1988","09","11","07:00"," ","12,80","","9,80","","82,00","","9,00","","15,00","","24,10","","99,89","","","","","","Nuageux"
"1988-09-11 08:00","1988","09","11","08:00"," ","12,50","","10,40","","87,00","","9,00","","15,00","","24,10","","99,86","","","","","","Nuageux"
"1988-09-11 09:00","1988","09","11","09:00"," ","13,40","","11,30","","87,00","","5,00","","20,00","","24,10","","99,96","","","","","","Nuageux"
"1988-09-11 10:00","1988","09","11","10:00"," ","14,10","","11,30","","83,00","","9,00","","22,00","","24,10","","99,80","","","","","","Nuageux"
"1988-09-11 11:00","1988","09","11","11:00"," ","14,80","","10,50","","76,00","","10,00","","20,00","","24,10","","99,86","","","","","","Généralement nuageux"
"1988-09-11 12:00","1988","09","11","12:00"," ","15,40","","11,10","","76,00","","8,00","","26,00","","24,10","","99,80","","","","","","Généralement dégagé"
"1988-09-11 13:00","1988","09","11","13:00"," ","15,20","","10,10","","72,00","","9,00","","26,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1988-09-11 14:00","1988","09","11","14:00"," ","15,00","","9,10","","68,00","","11,00","","26,00","","24,10","","99,56","","","","","","Généralement nuageux"
"1988-09-11 15:00","1988","09","11","15:00"," ","14,80","","8,80","","67,00","","11,00","","22,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-11 16:00","1988","09","11","16:00"," ","14,20","","10,20","","77,00","","10,00","","22,00","","24,10","","99,40","","","","","","Nuageux"
"1988-09-11 17:00","1988","09","11","17:00"," ","13,90","","10,60","","81,00","","9,00","","19,00","","24,10","","99,30","","","","","","Généralement nuageux"
"1988-09-11 18:00","1988","09","11","18:00"," ","13,30","","10,90","","85,00","","8,00","","15,00","","24,10","","99,23","","","","","","Généralement nuageux"
"1988-09-11 19:00","1988","09","11","19:00"," ","13,10","","11,00","","87,00","","8,00","","19,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-11 20:00","1988","09","11","20:00"," ","13,10","","11,30","","89,00","","8,00","","13,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1988-09-11 21:00","1988","09","11","21:00"," ","13,40","","11,60","","89,00","","5,00","","7,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1988-09-11 22:00","1988","09","11","22:00"," ","13,50","","11,30","","86,00","","8,00","","11,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-11 23:00","1988","09","11","23:00"," ","13,10","","11,60","","91,00","","9,00","","9,00","","24,10","","98,96","","","","","","Généralement nuageux"
"1988-09-12 00:00","1988","09","12","00:00"," ","13,00","","11,90","","93,00","","9,00","","7,00","","24,10","","98,83","","","","","","Généralement nuageux"
"1988-09-12 01:00","1988","09","12","01:00"," ","13,10","","12,40","","95,00","","9,00","","7,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1988-09-12 02:00","1988","09","12","02:00"," ","13,20","","12,70","","97,00","","10,00","","4,00","","24,10","","98,70","","","","","","Généralement nuageux"
"1988-09-12 03:00","1988","09","12","03:00"," ","13,00","","12,90","","99,00","","0,00","","0,00","","19,30","","98,60","","","","","","Nuageux"
"1988-09-12 04:00","1988","09","12","04:00"," ","11,30","","11,10","","99,00","","21,00","","4,00","","16,10","","98,60","","","","","","Nuageux"
"1988-09-12 05:00","1988","09","12","05:00"," ","11,20","","11,00","","99,00","","25,00","","4,00","","16,10","","98,50","","","","","","Nuageux"
"1988-09-12 06:00","1988","09","12","06:00"," ","11,30","","11,00","","98,00","","23,00","","4,00","","19,30","","98,50","","","","","","Généralement nuageux"
"1988-09-12 07:00","1988","09","12","07:00"," ","11,60","","11,30","","98,00","","21,00","","4,00","","16,10","","98,50","","","","","","Généralement nuageux"
"1988-09-12 08:00","1988","09","12","08:00"," ","12,50","","12,10","","97,00","","0,00","","0,00","","12,90","","98,40","","","","","","Nuageux"
"1988-09-12 09:00","1988","09","12","09:00"," ","15,00","","14,10","","94,00","","27,00","","9,00","","16,10","","98,47","","","","","","Nuageux"
"1988-09-12 10:00","1988","09","12","10:00"," ","16,10","","12,50","","79,00","","30,00","","20,00","","24,10","","98,70","","","","","","Nuageux"
"1988-09-12 11:00","1988","09","12","11:00"," ","14,70","","11,30","","80,00","","30,00","","22,00","","24,10","","98,80","","","","","","Nuageux"
"1988-09-12 12:00","1988","09","12","12:00"," ","14,10","","9,80","","75,00","","32,00","","22,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-12 13:00","1988","09","12","13:00"," ","15,40","","9,50","","68,00","","33,00","","24,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-12 14:00","1988","09","12","14:00"," ","15,90","","9,10","","64,00","","32,00","","17,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1988-09-12 15:00","1988","09","12","15:00"," ","16,30","","8,50","","60,00","","33,00","","20,00","","24,10","","98,93","","","","","","Généralement nuageux"
"1988-09-12 16:00","1988","09","12","16:00"," ","16,40","","7,80","","57,00","","34,00","","24,00","","24,10","","98,96","","","","","","Généralement nuageux"
"1988-09-12 17:00","1988","09","12","17:00"," ","15,40","","7,00","","57,00","","33,00","","26,00","","24,10","","99,00","","","","","","Généralement nuageux"
