"Nom de la Station","THUNDER BAY A"
"1988-09-12 18:00","1988","09","12","18:00"," ","14,80","","7,30","","61,00","","34,00","","19,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-12 19:00","1988","09","12","19:00"," ","13,10","","6,40","","64,00","","33,00","","15,00","","24,10","","99,16","","","","","","Généralement nuageux"
"1988-09-12 20:00","1988","09","12","20:00"," ","11,00","","6,60","","74,00","","31,00","","11,00","","24,10","","99,26","","","","","","Généralement nuageux"
"1988-09-12 21:00","1988","09","12","21:00"," ","10,10","","6,30","","77,00","","26,00","","4,00","","24,10","","99,30","","","","","","Généralement nuageux"
"1988-09-12 22:00","1988","09","12","22:00"," ","9,70","","6,30","","79,00","","25,00","","7,00","","24,10","","99,33","","","","","","Généralement dégagé"
"1988-09-12 23:00","1988","09","12","23:00"," ","8,40","","6,50","","88,00","","25,00","","6,00","","24,10","","99,36","","","","","","Généralement dégagé"
"1988-09-13 00:00","1988","09","13","00:00"," ","6,60","","4,90","","89,00","","26,00","","6,00","","24,10","","99,40","","","","","","Généralement dégagé"
"1988-09-13 01:00","1988","09","13","01:00"," ","5,90","","4,70","","92,00","","27,00","","4,00","","24,10","","99,36","","","","","","Généralement dégagé"
"1988-09-13 02:00","1988","09","13","02:00"," ","5,90","","5,40","","97,00","","24,00","","4,00","","24,10","","99,36","","","","","","Généralement dégagé"
"1988-09-13 03:00","1988","09","13","03:00"," ","5,20","","5,00","","98,00","","31,00","","4,00","","24,10","","99,30","","","","","","Généralement nuageux"
"1988-09-13 04:00","1988","09","13","04:00"," ","6,10","","5,90","","98,00","","26,00","","4,00","","24,10","","99,30","","","","","","Généralement nuageux"
"1988-09-13 05:00","1988","09","13","05:00"," ","6,60","","6,40","","98,00","","0,00","","0,00","","24,10","","99,26","","","","","","Généralement nuageux"
"1988-09-13 06:00","1988","09","13","06:00"," ","7,90","","7,50","","97,00","","24,00","","6,00","","24,10","","99,23","","","","","","Généralement nuageux"
"1988-09-13 07:00","1988","09","13","07:00"," ","6,30","","6,30","","100,00","","25,00","","4,00","","24,10","","99,16","","","","","","Généralement nuageux"
"1988-09-13 08:00","1988","09","13","08:00"," ","7,30","","7,10","","99,00","","29,00","","4,00","","24,10","","99,20","","","","","","Généralement nuageux"
"1988-09-13 09:00","1988","09","13","09:00"," ","10,50","","8,30","","86,00","","25,00","","7,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-13 10:00","1988","09","13","10:00"," ","12,80","","8,00","","73,00","","23,00","","11,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-13 11:00","1988","09","13","11:00"," ","14,50","","8,50","","67,00","","23,00","","7,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1988-09-13 12:00","1988","09","13","12:00"," ","17,50","","8,30","","55,00","","23,00","","15,00","","24,10","","98,73","","","","","","Dégagé"
"1988-09-13 13:00","1988","09","13","13:00"," ","19,50","","8,40","","49,00","","27,00","","22,00","","24,10","","98,70","","","","","","Dégagé"
"1988-09-13 14:00","1988","09","13","14:00"," ","20,70","","9,70","","49,00","","30,00","","19,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1988-09-13 15:00","1988","09","13","15:00"," ","21,90","","10,20","","48,00","","28,00","","22,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1988-09-13 16:00","1988","09","13","16:00"," ","21,10","","9,70","","48,00","","30,00","","28,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1988-09-13 17:00","1988","09","13","17:00"," ","19,50","","9,00","","51,00","","31,00","","15,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1988-09-13 18:00","1988","09","13","18:00"," ","18,90","","9,30","","54,00","","29,00","","17,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1988-09-13 19:00","1988","09","13","19:00"," ","17,10","","9,80","","62,00","","29,00","","11,00","","24,10","","98,67","","","","","","Généralement dégagé"
"1988-09-13 20:00","1988","09","13","20:00"," ","14,10","","7,80","","66,00","","31,00","","11,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1988-09-13 21:00","1988","09","13","21:00"," ","11,00","","7,10","","77,00","","27,00","","7,00","","24,10","","98,86","","","","","","Dégagé"
"1988-09-13 22:00","1988","09","13","22:00"," ","10,40","","8,00","","85,00","","25,00","","6,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1988-09-13 23:00","1988","09","13","23:00"," ","9,30","","7,30","","87,00","","27,00","","11,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-14 00:00","1988","09","14","00:00"," ","9,80","","6,90","","82,00","","31,00","","11,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1988-09-14 01:00","1988","09","14","01:00"," ","10,50","","6,60","","77,00","","26,00","","4,00","","24,10","","99,10","","","","","","Dégagé"
"1988-09-14 02:00","1988","09","14","02:00"," ","7,80","","5,90","","88,00","","24,00","","7,00","","24,10","","99,16","","","","","","Dégagé"
"1988-09-14 03:00","1988","09","14","03:00"," ","6,30","","5,00","","92,00","","23,00","","4,00","","24,10","","99,20","","","","","","Dégagé"
"1988-09-14 04:00","1988","09","14","04:00"," ","5,00","","4,20","","95,00","","24,00","","4,00","","24,10","","99,26","","","","","","Dégagé"
"1988-09-14 05:00","1988","09","14","05:00"," ","5,70","","4,40","","91,00","","24,00","","4,00","","24,10","","99,33","","","","","","Dégagé"
"1988-09-14 06:00","1988","09","14","06:00"," ","6,30","","5,60","","95,00","","21,00","","4,00","","24,10","","99,40","","","","","","Dégagé"
"1988-09-14 07:00","1988","09","14","07:00"," ","3,30","","2,60","","95,00","","25,00","","6,00","","24,10","","99,50","","","","","","Dégagé"
"1988-09-14 08:00","1988","09","14","08:00"," ","7,90","","6,70","","92,00","","26,00","","4,00","","24,10","","99,56","","","","","","Dégagé"
"1988-09-14 09:00","1988","09","14","09:00"," ","11,30","","8,10","","81,00","","24,00","","6,00","","24,10","","99,56","","","","","","Dégagé"
"1988-09-14 10:00","1988","09","14","10:00"," ","14,60","","6,90","","60,00","","33,00","","17,00","","24,10","","99,60","","","","","","Dégagé"
"1988-09-14 11:00","1988","09","14","11:00"," ","15,90","","6,70","","54,00","","31,00","","15,00","","24,10","","99,60","","","","","","Généralement dégagé"
"1988-09-14 12:00","1988","09","14","12:00"," ","17,60","","6,20","","47,00","","33,00","","19,00","","24,10","","99,66","","","","","","Généralement dégagé"
"1988-09-14 13:00","1988","09","14","13:00"," ","17,10","","6,10","","48,00","","33,00","","9,00","","24,10","","99,66","","","","","","Généralement dégagé"
"1988-09-14 14:00","1988","09","14","14:00"," ","18,50","","6,90","","47,00","","34,00","","15,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1988-09-14 15:00","1988","09","14","15:00"," ","18,40","","6,40","","45,00","","36,00","","17,00","","24,10","","99,66","","","","","","Généralement dégagé"
"1988-09-14 16:00","1988","09","14","16:00"," ","18,00","","4,40","","41,00","","34,00","","19,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1988-09-14 17:00","1988","09","14","17:00"," ","17,90","","4,50","","41,00","","36,00","","15,00","","24,10","","99,80","","","","","","Généralement dégagé"
"1988-09-14 18:00","1988","09","14","18:00"," ","15,90","","5,80","","51,00","","34,00","","6,00","","24,10","","99,80","","","","","","Généralement nuageux"
"1988-09-14 19:00","1988","09","14","19:00"," ","15,10","","5,80","","54,00","","0,00","","0,00","","24,10","","99,86","","","","","","Généralement nuageux"
"1988-09-14 20:00","1988","09","14","20:00"," ","12,90","","6,60","","66,00","","12,00","","7,00","","24,10","","99,96","","","","","","Généralement nuageux"
"1988-09-14 21:00","1988","09","14","21:00"," ","7,80","","6,40","","91,00","","0,00","","0,00","","24,10","","100,06","","","","","","Généralement nuageux"
"1988-09-14 22:00","1988","09","14","22:00"," ","7,50","","5,90","","90,00","","0,00","","0,00","","24,10","","100,06","","","","","","Généralement dégagé"
"1988-09-14 23:00","1988","09","14","23:00"," ","8,10","","7,00","","93,00","","0,00","","0,00","","24,10","","100,16","","","","","","Généralement dégagé"
"1988-09-15 00:00","1988","09","15","00:00"," ","5,80","","5,20","","96,00","","0,00","","0,00","","24,10","","100,16","","","","","","Dégagé"
"1988-09-15 01:00","1988","09","15","01:00"," ","4,10","","4,00","","99,00","","0,00","","0,00","","24,10","","100,19","","","","","","Généralement dégagé"
"1988-09-15 02:00","1988","09","15","02:00"," ","5,10","","4,80","","98,00","","25,00","","6,00","","24,10","","100,23","","","","","","Dégagé"
"1988-09-15 03:00","1988","09","15","03:00"," ","3,10","","3,00","","99,00","","25,00","","4,00","","24,10","","100,26","","","","","","Dégagé"
"1988-09-15 04:00","1988","09","15","04:00"," ","3,70","","3,60","","99,00","","23,00","","4,00","","19,30","","100,29","","","","","","Généralement dégagé"
"1988-09-15 05:00","1988","09","15","05:00"," ","3,00","","2,80","","98,00","","24,00","","6,00","","24,10","","100,29","","","","","","Généralement dégagé"
"1988-09-15 06:00","1988","09","15","06:00"," ","2,80","","2,80","","100,00","","26,00","","6,00","","24,10","","100,36","","","","","","Généralement nuageux"
"1988-09-15 07:00","1988","09","15","07:00"," ","3,90","","3,80","","99,00","","26,00","","4,00","","24,10","","100,39","","","","","","Nuageux"
"1988-09-15 08:00","1988","09","15","08:00"," ","5,10","","4,60","","97,00","","24,00","","4,00","","24,10","","100,39","","","","","","Généralement nuageux"
"1988-09-15 09:00","1988","09","15","09:00"," ","6,30","","6,00","","98,00","","28,00","","4,00","","24,10","","100,46","","","","","","Généralement nuageux"
"1988-09-15 10:00","1988","09","15","10:00"," ","10,40","","9,10","","92,00","","0,00","","0,00","","24,10","","100,46","","","","","","Généralement nuageux"
"1988-09-15 11:00","1988","09","15","11:00"," ","14,00","","10,70","","81,00","","6,00","","7,00","","24,10","","100,39","","","","","","Généralement nuageux"
"1988-09-15 12:00","1988","09","15","12:00"," ","15,20","","11,00","","76,00","","8,00","","11,00","","24,10","","100,36","","","","","","Généralement nuageux"
"1988-09-15 13:00","1988","09","15","13:00"," ","16,20","","10,80","","70,00","","14,00","","13,00","","24,10","","100,33","","","","","","Généralement nuageux"
"1988-09-15 14:00","1988","09","15","14:00"," ","17,00","","10,60","","66,00","","16,00","","15,00","","24,10","","100,26","","","","","","Généralement nuageux"
"1988-09-15 15:00","1988","09","15","15:00"," ","17,60","","10,80","","64,00","","16,00","","13,00","","24,10","","100,19","","","","","","Généralement nuageux"
"1988-09-15 16:00","1988","09","15","16:00"," ","18,10","","8,10","","52,00","","17,00","","15,00","","24,10","","100,19","","","","","","Généralement nuageux"
"1988-09-15 17:00","1988","09","15","17:00"," ","17,00","","8,40","","57,00","","17,00","","13,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1988-09-15 18:00","1988","09","15","18:00"," ","16,10","","8,60","","61,00","","16,00","","7,00","","24,10","","100,13","","","","","","Généralement dégagé"
"1988-09-15 19:00","1988","09","15","19:00"," ","13,50","","8,40","","71,00","","10,00","","4,00","","24,10","","100,09","","","","","","Généralement nuageux"
"1988-09-15 20:00","1988","09","15","20:00"," ","12,40","","8,90","","79,00","","7,00","","4,00","","24,10","","100,09","","","","","","Généralement nuageux"
"1988-09-15 21:00","1988","09","15","21:00"," ","11,00","","9,10","","88,00","","5,00","","4,00","","24,10","","100,09","","","","","","Généralement nuageux"
"1988-09-15 22:00","1988","09","15","22:00"," ","11,90","","9,40","","85,00","","0,00","","0,00","","24,10","","100,09","","","","","","Généralement nuageux"
"1988-09-15 23:00","1988","09","15","23:00"," ","12,20","","9,00","","81,00","","0,00","","0,00","","24,10","","100,09","","","","","","Généralement nuageux"
"1988-09-16 00:00","1988","09","16","00:00"," ","12,10","","9,90","","86,00","","8,00","","6,00","","24,10","","100,06","","","","","","Nuageux"
"1988-09-16 01:00","1988","09","16","01:00"," ","12,60","","9,70","","83,00","","11,00","","4,00","","24,10","","100,06","","","","","","Nuageux"
"1988-09-16 02:00","1988","09","16","02:00"," ","12,40","","10,10","","86,00","","0,00","","0,00","","24,10","","99,96","","","","","","Nuageux"
"1988-09-16 03:00","1988","09","16","03:00"," ","12,60","","11,10","","91,00","","9,00","","7,00","","24,10","","99,89","","","","","","Nuageux"
"1988-09-16 04:00","1988","09","16","04:00"," ","12,70","","11,20","","91,00","","8,00","","7,00","","24,10","","99,86","","","","","","Nuageux"
"1988-09-16 05:00","1988","09","16","05:00"," ","12,90","","10,80","","87,00","","13,00","","13,00","","24,10","","99,86","","","","","","Averses de pluie"
"1988-09-16 06:00","1988","09","16","06:00"," ","12,40","","11,00","","91,00","","7,00","","4,00","","24,10","","99,80","","","","","","Averses de pluie"
"1988-09-16 07:00","1988","09","16","07:00"," ","12,50","","10,50","","88,00","","7,00","","6,00","","24,10","","99,76","","","","","","Pluie"
"1988-09-16 08:00","1988","09","16","08:00"," ","12,70","","10,50","","86,00","","7,00","","9,00","","24,10","","99,66","","","","","","Nuageux"
"1988-09-16 09:00","1988","09","16","09:00"," ","12,90","","11,30","","90,00","","12,00","","11,00","","19,30","","99,63","","","","","","Nuageux"
"1988-09-16 10:00","1988","09","16","10:00"," ","13,80","","12,30","","91,00","","12,00","","17,00","","19,30","","99,53","","","","","","Pluie"
"1988-09-16 11:00","1988","09","16","11:00"," ","14,00","","12,40","","90,00","","8,00","","6,00","","19,30","","99,40","","","","","","Nuageux"
"1988-09-16 12:00","1988","09","16","12:00"," ","15,60","","12,70","","83,00","","10,00","","11,00","","19,30","","99,33","","","","","","Généralement nuageux"
"1988-09-16 13:00","1988","09","16","13:00"," ","15,50","","11,80","","79,00","","13,00","","19,00","","24,10","","99,23","","","","","","Nuageux"
"1988-09-16 14:00","1988","09","16","14:00"," ","15,00","","12,10","","83,00","","12,00","","11,00","","16,10","","99,13","","","","","","Pluie"
"1988-09-16 15:00","1988","09","16","15:00"," ","13,70","","12,90","","95,00","","10,00","","11,00","","16,10","","99,03","","","","","","Pluie"
"1988-09-16 16:00","1988","09","16","16:00"," ","13,30","","13,10","","99,00","","14,00","","15,00","","12,90","","98,93","","","","","","Pluie"
"1988-09-16 17:00","1988","09","16","17:00"," ","13,50","","13,30","","99,00","","15,00","","7,00","","12,90","","98,86","","","","","","Pluie"
"1988-09-16 18:00","1988","09","16","18:00"," ","13,60","","13,20","","97,00","","15,00","","13,00","","11,30","","98,76","","","","","","Nuageux"
"1988-09-16 19:00","1988","09","16","19:00"," ","14,40","","13,70","","96,00","","16,00","","13,00","","9,70","","98,70","","","","","","Brouillard"
"1988-09-16 20:00","1988","09","16","20:00"," ","14,30","","13,70","","96,00","","16,00","","13,00","","9,70","","98,70","","","","","","Pluie,Brouillard"
"1988-09-16 21:00","1988","09","16","21:00"," ","14,40","","14,10","","98,00","","16,00","","9,00","","6,40","","98,67","","","","","","Pluie modérée,Brouillard"
"1988-09-16 22:00","1988","09","16","22:00"," ","14,90","","14,50","","98,00","","20,00","","7,00","","9,70","","98,60","","","","","","Brouillard"
"1988-09-16 23:00","1988","09","16","23:00"," ","14,80","","14,50","","98,00","","18,00","","7,00","","11,30","","98,60","","","","","","Pluie"
"1988-09-17 00:00","1988","09","17","00:00"," ","15,00","","14,50","","97,00","","20,00","","6,00","","9,70","","98,53","","","","","","Brouillard"
"1988-09-17 01:00","1988","09","17","01:00"," ","14,90","","14,50","","98,00","","0,00","","0,00","","9,70","","98,50","","","","","","Brouillard"
"1988-09-17 02:00","1988","09","17","02:00"," ","14,50","","14,50","","100,00","","0,00","","0,00","","9,70","","98,50","","","","","","Brouillard"
"1988-09-17 03:00","1988","09","17","03:00"," ","14,30","","14,30","","100,00","","0,00","","0,00","","9,70","","98,47","","","","","","Brouillard"
"1988-09-17 04:00","1988","09","17","04:00"," ","14,10","","14,10","","100,00","","0,00","","0,00","","8,00","","98,43","","","","","","Brouillard"
"1988-09-17 05:00","1988","09","17","05:00"," ","13,70","","13,70","","100,00","","0,00","","0,00","","4,80","","98,47","","","","","","Averses de pluie,Brouillard"
"1988-09-17 06:00","1988","09","17","06:00"," ","13,60","","13,60","","100,00","","0,00","","0,00","","2,40","","98,47","","","","","","Averses de pluie,Brouillard"
"1988-09-17 07:00","1988","09","17","07:00"," ","13,60","","13,60","","100,00","","0,00","","0,00","","1,60","","98,43","","","","","","Brouillard"
"1988-09-17 08:00","1988","09","17","08:00"," ","14,00","","13,90","","99,00","","28,00","","4,00","","6,40","","98,47","","","","","","Brouillard"
"1988-09-17 09:00","1988","09","17","09:00"," ","15,60","","14,90","","95,00","","27,00","","13,00","","19,30","","98,53","","","","","","Généralement nuageux"
"1988-09-17 10:00","1988","09","17","10:00"," ","16,50","","14,70","","89,00","","28,00","","19,00","","24,10","","98,53","","","","","","Généralement nuageux"
"1988-09-17 11:00","1988","09","17","11:00"," ","17,70","","14,50","","81,00","","31,00","","19,00","","24,10","","98,53","","","","","","Généralement nuageux"
"1988-09-17 12:00","1988","09","17","12:00"," ","18,60","","14,50","","77,00","","30,00","","17,00","","24,10","","98,57","","","","","","Généralement nuageux"
"1988-09-17 13:00","1988","09","17","13:00"," ","18,80","","13,90","","73,00","","30,00","","20,00","","24,10","","98,60","","","","","","Nuageux"
"1988-09-17 14:00","1988","09","17","14:00"," ","18,60","","13,90","","74,00","","30,00","","11,00","","24,10","","98,63","","","","","","Nuageux"
"1988-09-17 15:00","1988","09","17","15:00"," ","18,60","","14,00","","75,00","","33,00","","11,00","","24,10","","98,70","","","","","","Nuageux"
"1988-09-17 16:00","1988","09","17","16:00"," ","18,50","","14,10","","76,00","","31,00","","11,00","","24,10","","98,73","","","","","","Nuageux"
"1988-09-17 17:00","1988","09","17","17:00"," ","18,70","","13,80","","73,00","","29,00","","9,00","","24,10","","98,76","","","","","","Généralement nuageux"
"1988-09-17 18:00","1988","09","17","18:00"," ","18,40","","13,90","","75,00","","33,00","","4,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1988-09-17 19:00","1988","09","17","19:00"," ","17,40","","14,60","","84,00","","0,00","","0,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1988-09-17 20:00","1988","09","17","20:00"," ","14,40","","13,60","","95,00","","0,00","","0,00","","24,10","","98,83","","","","","","Dégagé"
"1988-09-17 21:00","1988","09","17","21:00"," ","12,80","","12,60","","99,00","","0,00","","0,00","","19,30","","98,86","","","","","","Dégagé"
"1988-09-17 22:00","1988","09","17","22:00"," ","11,00","","10,70","","98,00","","29,00","","6,00","","16,10","","98,90","","","","","","Généralement dégagé"
"1988-09-17 23:00","1988","09","17","23:00"," ","11,40","","11,40","","100,00","","0,00","","0,00","","19,30","","98,96","","","","","","Généralement dégagé"
"1988-09-18 00:00","1988","09","18","00:00"," ","9,90","","9,90","","100,00","","0,00","","0,00","","2,00","","98,96","","","","","","Brouillard"
"1988-09-18 01:00","1988","09","18","01:00"," ","8,40","","8,40","","100,00","","0,00","","0,00","","2,00","","98,96","","","","","","Brouillard"
"1988-09-18 02:00","1988","09","18","02:00"," ","8,50","","8,50","","100,00","","0,00","","0,00","","1,60","","99,00","","","","","","Brouillard"
"1988-09-18 03:00","1988","09","18","03:00"," ","7,80","","7,80","","100,00","","0,00","","0,00","","3,20","","99,00","","","","","","Brouillard"
"1988-09-18 04:00","1988","09","18","04:00"," ","9,70","","9,70","","100,00","","0,00","","0,00","","1,60","","99,00","","","","","","Brouillard"
"1988-09-18 05:00","1988","09","18","05:00"," ","8,90","","8,90","","100,00","","25,00","","4,00","","0,40","","99,00","","","","","","Brouillard"
"1988-09-18 06:00","1988","09","18","06:00"," ","7,80","","7,80","","100,00","","27,00","","4,00","","0,40","","98,96","","","","","","Brouillard"
"1988-09-18 07:00","1988","09","18","07:00"," ","8,60","","8,60","","100,00","","26,00","","4,00","","0,40","","99,03","","","","","","Brouillard"
"1988-09-18 08:00","1988","09","18","08:00"," ","8,00","","7,90","","99,00","","30,00","","4,00","","4,00","","99,00","","","","","","Brouillard"
"1988-09-18 09:00","1988","09","18","09:00"," ","11,40","","11,40","","100,00","","0,00","","0,00","","19,30","","99,03","","","","","","Généralement nuageux"
"1988-09-18 10:00","1988","09","18","10:00"," ","15,10","","13,60","","91,00","","18,00","","4,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-18 11:00","1988","09","18","11:00"," ","17,50","","14,00","","80,00","","9,00","","15,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1988-09-18 12:00","1988","09","18","12:00"," ","17,90","","13,40","","75,00","","9,00","","20,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1988-09-18 13:00","1988","09","18","13:00"," ","18,10","","13,00","","72,00","","10,00","","26,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1988-09-18 14:00","1988","09","18","14:00"," ","18,00","","13,60","","76,00","","11,00","","22,00","","24,10","","98,86","","","","","","Généralement dégagé"
"1988-09-18 15:00","1988","09","18","15:00"," ","17,20","","12,90","","76,00","","11,00","","17,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1988-09-18 16:00","1988","09","18","16:00"," ","17,20","","13,20","","77,00","","7,00","","22,00","","24,10","","98,76","","","","","","Nuageux"
"1988-09-18 17:00","1988","09","18","17:00"," ","16,30","","13,00","","81,00","","9,00","","20,00","","24,10","","98,76","","","","","","Nuageux"
"1988-09-18 18:00","1988","09","18","18:00"," ","15,70","","12,70","","82,00","","10,00","","15,00","","24,10","","98,80","","","","","","Nuageux"
