"Nom de la Station","THUNDER BAY A"
"1988-09-18 19:00","1988","09","18","19:00"," ","15,30","","12,30","","82,00","","8,00","","17,00","","24,10","","98,76","","","","","","Nuageux"
"1988-09-18 20:00","1988","09","18","20:00"," ","15,20","","12,20","","82,00","","8,00","","15,00","","24,10","","98,80","","","","","","Nuageux"
"1988-09-18 21:00","1988","09","18","21:00"," ","15,00","","12,50","","85,00","","9,00","","9,00","","24,10","","98,76","","","","","","Nuageux"
"1988-09-18 22:00","1988","09","18","22:00"," ","14,80","","12,60","","87,00","","10,00","","13,00","","24,10","","98,60","","","","","","Nuageux"
"1988-09-18 23:00","1988","09","18","23:00"," ","14,40","","13,00","","91,00","","8,00","","17,00","","24,10","","98,47","","","","","","Averses de pluie"
"1988-09-19 00:00","1988","09","19","00:00"," ","14,50","","13,40","","93,00","","8,00","","19,00","","24,10","","98,43","","","","","","Nuageux"
"1988-09-19 01:00","1988","09","19","01:00"," ","14,60","","13,80","","95,00","","8,00","","22,00","","24,10","","98,33","","","","","","Nuageux"
"1988-09-19 02:00","1988","09","19","02:00"," ","14,40","","14,10","","98,00","","7,00","","22,00","","6,40","","98,23","","","","","","Brouillard"
"1988-09-19 03:00","1988","09","19","03:00"," ","14,10","","14,10","","100,00","","8,00","","15,00","","4,80","","98,23","","","","","","Orages,Averses de pluie,Brouillard"
"1988-09-19 04:00","1988","09","19","04:00"," ","14,00","","14,00","","100,00","","7,00","","20,00","","2,40","","98,10","","","","","","Orages,Averses de pluie forte,Brouillard"
"1988-09-19 05:00","1988","09","19","05:00"," ","14,20","","14,20","","100,00","","7,00","","22,00","","4,00","","98,00","","","","","","Averses de pluie,Brouillard"
"1988-09-19 06:00","1988","09","19","06:00"," ","14,30","","14,30","","100,00","","9,00","","20,00","","4,80","","98,00","","","","","","Averses de pluie,Brouillard"
"1988-09-19 07:00","1988","09","19","07:00"," ","14,70","","14,70","","100,00","","8,00","","15,00","","3,20","","97,87","","","","","","Brouillard"
"1988-09-19 08:00","1988","09","19","08:00"," ","14,70","","14,70","","100,00","","7,00","","11,00","","0,40","","97,80","","","","","","Brouillard"
"1988-09-19 09:00","1988","09","19","09:00"," ","15,20","","15,20","","100,00","","9,00","","9,00","","0,40","","97,63","","","","","","Brouillard"
"1988-09-19 10:00","1988","09","19","10:00"," ","15,80","","15,80","","100,00","","10,00","","17,00","","1,20","","97,60","","","","","","Brouillard"
"1988-09-19 11:00","1988","09","19","11:00"," ","16,50","","16,50","","100,00","","11,00","","19,00","","3,20","","97,44","","","","","","Brouillard"
"1988-09-19 12:00","1988","09","19","12:00"," ","16,20","","16,20","","100,00","","11,00","","19,00","","3,20","","97,34","","","","","","Pluie,Brouillard"
"1988-09-19 13:00","1988","09","19","13:00"," ","16,00","","16,00","","100,00","","5,00","","13,00","","4,00","","97,24","","","","","","Brouillard"
"1988-09-19 14:00","1988","09","19","14:00"," ","15,90","","15,90","","100,00","","7,00","","11,00","","1,60","","97,14","","","","","","Averses de pluie,Brouillard"
"1988-09-19 15:00","1988","09","19","15:00"," ","16,00","","16,00","","100,00","","7,00","","11,00","","1,60","","97,04","","","","","","Bruine,Brouillard"
"1988-09-19 16:00","1988","09","19","16:00"," ","16,10","","16,10","","100,00","","6,00","","11,00","","2,40","","96,97","","","","","","Bruine,Brouillard"
"1988-09-19 17:00","1988","09","19","17:00"," ","15,90","","15,90","","100,00","","8,00","","9,00","","1,60","","96,94","","","","","","Bruine,Brouillard"
"1988-09-19 18:00","1988","09","19","18:00"," ","16,10","","16,10","","100,00","","8,00","","6,00","","1,60","","96,94","","","","","","Bruine,Brouillard"
"1988-09-19 19:00","1988","09","19","19:00"," ","16,00","","16,00","","100,00","","8,00","","7,00","","1,00","","96,87","","","","","","Brouillard"
"1988-09-19 20:00","1988","09","19","20:00"," ","15,60","","15,60","","100,00","","5,00","","7,00","","0,60","","96,84","","","","","","Brouillard"
"1988-09-19 21:00","1988","09","19","21:00"," ","15,80","","15,80","","100,00","","5,00","","6,00","","1,20","","96,84","","","","","","Bruine,Brouillard"
"1988-09-19 22:00","1988","09","19","22:00"," ","16,50","","16,50","","100,00","","5,00","","6,00","","2,40","","96,84","","","","","","Averses de pluie,Brouillard"
"1988-09-19 23:00","1988","09","19","23:00"," ","16,40","","16,40","","100,00","","7,00","","4,00","","3,20","","96,77","","","","","","Averses de pluie,Brouillard"
"1988-09-20 00:00","1988","09","20","00:00"," ","16,90","","16,90","","100,00","","5,00","","9,00","","4,00","","96,74","","","","","","Averses de pluie,Brouillard"
"1988-09-20 01:00","1988","09","20","01:00"," ","16,50","","16,50","","100,00","","6,00","","17,00","","2,80","","96,74","","","","","","Averses de pluie,Bruine,Brouillard"
"1988-09-20 02:00","1988","09","20","02:00"," ","16,10","","16,10","","100,00","","5,00","","13,00","","3,20","","96,74","","","","","","Averses de pluie,Bruine,Brouillard"
"1988-09-20 03:00","1988","09","20","03:00"," ","16,40","","16,40","","100,00","","3,00","","4,00","","8,00","","96,74","","","","","","Bruine,Brouillard"
"1988-09-20 04:00","1988","09","20","04:00"," ","15,50","","14,50","","94,00","","35,00","","30,00","","12,90","","96,84","","","","","","Averses de pluie"
"1988-09-20 05:00","1988","09","20","05:00"," ","12,20","","11,30","","94,00","","33,00","","17,00","","12,90","","97,04","","","","","","Averses de pluie"
"1988-09-20 06:00","1988","09","20","06:00"," ","10,20","","9,10","","93,00","","31,00","","22,00","","12,90","","97,24","","","","","","Averses de pluie"
"1988-09-20 07:00","1988","09","20","07:00"," ","8,90","","7,90","","93,00","","34,00","","13,00","","24,10","","97,40","","","","","","Averses de pluie"
"1988-09-20 08:00","1988","09","20","08:00"," ","8,50","","7,30","","92,00","","33,00","","19,00","","24,10","","97,60","","","","","","Averses de pluie"
"1988-09-20 09:00","1988","09","20","09:00"," ","8,50","","6,80","","89,00","","33,00","","19,00","","24,10","","97,80","","","","","","Nuageux"
"1988-09-20 10:00","1988","09","20","10:00"," ","9,90","","8,20","","89,00","","33,00","","26,00","","24,10","","97,93","","","","","","Nuageux"
"1988-09-20 11:00","1988","09","20","11:00"," ","9,60","","7,00","","84,00","","34,00","","31,00","","24,10","","98,03","","","","","","Généralement nuageux"
"1988-09-20 12:00","1988","09","20","12:00"," ","10,10","","6,40","","78,00","","34,00","","26,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1988-09-20 13:00","1988","09","20","13:00"," ","10,80","","6,70","","76,00","","34,00","","19,00","","24,10","","98,33","","","","","","Généralement nuageux"
"1988-09-20 14:00","1988","09","20","14:00"," ","11,70","","7,00","","73,00","","33,00","","28,00","","24,10","","98,50","","","","","","Généralement nuageux"
"1988-09-20 15:00","1988","09","20","15:00"," ","11,60","","6,60","","71,00","","35,00","","22,00","","24,10","","98,57","","","","","","Généralement nuageux"
"1988-09-20 16:00","1988","09","20","16:00"," ","11,40","","6,90","","74,00","","35,00","","19,00","","24,10","","98,70","","","","","","Généralement nuageux"
"1988-09-20 17:00","1988","09","20","17:00"," ","11,50","","6,70","","72,00","","33,00","","20,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1988-09-20 18:00","1988","09","20","18:00"," ","10,60","","6,50","","76,00","","35,00","","17,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1988-09-20 19:00","1988","09","20","19:00"," ","9,70","","7,10","","84,00","","34,00","","17,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1988-09-20 20:00","1988","09","20","20:00"," ","9,30","","6,70","","84,00","","34,00","","11,00","","24,10","","99,23","","","","","","Généralement nuageux"
"1988-09-20 21:00","1988","09","20","21:00"," ","8,60","","6,20","","85,00","","33,00","","13,00","","24,10","","99,30","","","","","","Généralement nuageux"
"1988-09-20 22:00","1988","09","20","22:00"," ","7,60","","5,10","","84,00","","35,00","","11,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1988-09-20 23:00","1988","09","20","23:00"," ","7,80","","5,40","","85,00","","34,00","","7,00","","24,10","","99,40","","","","","","Généralement nuageux"
"1988-09-21 00:00","1988","09","21","00:00"," ","7,70","","5,40","","85,00","","31,00","","7,00","","24,10","","99,46","","","","","","Nuageux"
"1988-09-21 01:00","1988","09","21","01:00"," ","7,50","","5,30","","86,00","","32,00","","7,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-21 02:00","1988","09","21","02:00"," ","7,30","","5,40","","88,00","","30,00","","7,00","","24,10","","99,56","","","","","","Nuageux"
"1988-09-21 03:00","1988","09","21","03:00"," ","7,20","","5,60","","89,00","","29,00","","6,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-21 04:00","1988","09","21","04:00"," ","7,10","","5,70","","91,00","","30,00","","7,00","","24,10","","99,63","","","","","","Nuageux"
"1988-09-21 05:00","1988","09","21","05:00"," ","7,10","","5,70","","91,00","","27,00","","6,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-21 06:00","1988","09","21","06:00"," ","7,20","","5,50","","89,00","","26,00","","6,00","","24,10","","99,66","","","","","","Nuageux"
"1988-09-21 07:00","1988","09","21","07:00"," ","7,10","","5,50","","89,00","","26,00","","7,00","","24,10","","99,76","","","","","","Nuageux"
"1988-09-21 08:00","1988","09","21","08:00"," ","7,40","","5,50","","88,00","","30,00","","6,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1988-09-21 09:00","1988","09","21","09:00"," ","8,20","","4,40","","77,00","","32,00","","11,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1988-09-21 10:00","1988","09","21","10:00"," ","8,70","","5,00","","77,00","","33,00","","7,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1988-09-21 11:00","1988","09","21","11:00"," ","9,10","","4,70","","74,00","","30,00","","6,00","","24,10","","99,76","","","","","","Nuageux"
"1988-09-21 12:00","1988","09","21","12:00"," ","9,50","","4,60","","72,00","","28,00","","4,00","","24,10","","99,70","","","","","","Nuageux"
"1988-09-21 13:00","1988","09","21","13:00"," ","9,80","","5,10","","73,00","","0,00","","0,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-21 14:00","1988","09","21","14:00"," ","10,30","","6,00","","75,00","","22,00","","4,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-21 15:00","1988","09","21","15:00"," ","10,60","","5,70","","72,00","","22,00","","6,00","","24,10","","99,56","","","","","","Nuageux"
"1988-09-21 16:00","1988","09","21","16:00"," ","10,90","","6,30","","73,00","","0,00","","0,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-21 17:00","1988","09","21","17:00"," ","9,90","","7,20","","83,00","","11,00","","6,00","","24,10","","99,40","","","","","","Nuageux"
"1988-09-21 18:00","1988","09","21","18:00"," ","9,90","","7,40","","84,00","","17,00","","7,00","","24,10","","99,36","","","","","","Nuageux"
"1988-09-21 19:00","1988","09","21","19:00"," ","9,60","","7,30","","85,00","","17,00","","4,00","","24,10","","99,36","","","","","","Averses de pluie"
"1988-09-21 20:00","1988","09","21","20:00"," ","9,20","","7,70","","90,00","","0,00","","0,00","","24,10","","99,36","","","","","","Averses de pluie"
"1988-09-21 21:00","1988","09","21","21:00"," ","8,90","","8,20","","96,00","","17,00","","6,00","","19,30","","99,26","","","","","","Averses de pluie"
"1988-09-21 22:00","1988","09","21","22:00"," ","8,80","","8,10","","96,00","","33,00","","4,00","","19,30","","99,26","","","","","","Averses de pluie"
"1988-09-21 23:00","1988","09","21","23:00"," ","8,50","","8,50","","100,00","","36,00","","4,00","","19,30","","99,13","","","","","","Nuageux"
"1988-09-22 00:00","1988","09","22","00:00"," ","8,80","","8,70","","100,00","","11,00","","4,00","","24,10","","99,03","","","","","","Nuageux"
"1988-09-22 01:00","1988","09","22","01:00"," ","9,10","","8,50","","96,00","","11,00","","7,00","","24,10","","98,93","","","","","","Nuageux"
"1988-09-22 02:00","1988","09","22","02:00"," ","9,40","","8,90","","97,00","","10,00","","7,00","","24,10","","98,90","","","","","","Nuageux"
"1988-09-22 03:00","1988","09","22","03:00"," ","10,10","","9,80","","98,00","","10,00","","7,00","","24,10","","98,80","","","","","","Nuageux"
"1988-09-22 04:00","1988","09","22","04:00"," ","10,50","","10,30","","99,00","","10,00","","11,00","","24,10","","98,67","","","","","","Nuageux"
"1988-09-22 05:00","1988","09","22","05:00"," ","10,60","","10,40","","99,00","","9,00","","15,00","","19,30","","98,57","","","","","","Nuageux"
"1988-09-22 06:00","1988","09","22","06:00"," ","10,60","","10,60","","100,00","","9,00","","11,00","","6,40","","98,47","","","","","","Bruine,Brouillard"
"1988-09-22 07:00","1988","09","22","07:00"," ","11,00","","11,00","","100,00","","7,00","","6,00","","1,60","","98,40","","","","","","Bruine,Brouillard"
"1988-09-22 08:00","1988","09","22","08:00"," ","11,20","","11,20","","100,00","","8,00","","9,00","","1,60","","98,33","","","","","","Bruine,Brouillard"
"1988-09-22 09:00","1988","09","22","09:00"," ","11,50","","11,50","","100,00","","7,00","","9,00","","1,60","","98,23","","","","","","Bruine,Brouillard"
"1988-09-22 10:00","1988","09","22","10:00"," ","11,90","","11,90","","100,00","","7,00","","7,00","","2,40","","98,17","","","","","","Bruine,Brouillard"
"1988-09-22 11:00","1988","09","22","11:00"," ","12,20","","12,20","","100,00","","8,00","","4,00","","3,20","","98,10","","","","","","Bruine,Brouillard"
"1988-09-22 12:00","1988","09","22","12:00"," ","12,90","","12,90","","100,00","","0,00","","0,00","","6,40","","98,03","","","","","","Brouillard"
"1988-09-22 13:00","1988","09","22","13:00"," ","13,90","","13,20","","96,00","","0,00","","0,00","","9,70","","97,93","","","","","","Brouillard"
"1988-09-22 14:00","1988","09","22","14:00"," ","13,80","","12,90","","94,00","","0,00","","0,00","","12,90","","97,87","","","","","","Nuageux"
"1988-09-22 15:00","1988","09","22","15:00"," ","14,30","","13,50","","95,00","","28,00","","6,00","","19,30","","97,83","","","","","","Nuageux"
"1988-09-22 16:00","1988","09","22","16:00"," ","14,50","","13,20","","92,00","","28,00","","6,00","","19,30","","97,77","","","","","","Nuageux"
"1988-09-22 17:00","1988","09","22","17:00"," ","14,10","","13,80","","98,00","","27,00","","9,00","","19,30","","97,77","","","","","","Averses de pluie"
"1988-09-22 18:00","1988","09","22","18:00"," ","14,00","","13,40","","96,00","","26,00","","9,00","","24,10","","97,77","","","","","","Nuageux"
"1988-09-22 19:00","1988","09","22","19:00"," ","13,80","","12,20","","90,00","","23,00","","9,00","","24,10","","97,80","","","","","","Nuageux"
"1988-09-22 20:00","1988","09","22","20:00"," ","13,30","","11,70","","90,00","","23,00","","9,00","","24,10","","97,80","","","","","","Généralement nuageux"
"1988-09-22 21:00","1988","09","22","21:00"," ","11,50","","10,50","","94,00","","25,00","","11,00","","24,10","","97,83","","","","","","Généralement dégagé"
"1988-09-22 22:00","1988","09","22","22:00"," ","10,80","","9,80","","94,00","","26,00","","13,00","","24,10","","97,87","","","","","","Dégagé"
"1988-09-22 23:00","1988","09","22","23:00"," ","10,30","","9,00","","92,00","","25,00","","15,00","","24,10","","97,87","","","","","","Dégagé"
"1988-09-23 00:00","1988","09","23","00:00"," ","8,20","","7,60","","96,00","","25,00","","11,00","","24,10","","97,83","","","","","","Dégagé"
"1988-09-23 01:00","1988","09","23","01:00"," ","7,40","","7,10","","98,00","","26,00","","11,00","","24,10","","97,83","","","","","","Dégagé"
"1988-09-23 02:00","1988","09","23","02:00"," ","8,40","","7,10","","92,00","","26,00","","13,00","","24,10","","97,87","","","","","","Dégagé"
"1988-09-23 03:00","1988","09","23","03:00"," ","9,00","","6,80","","86,00","","24,00","","15,00","","24,10","","97,90","","","","","","Dégagé"
"1988-09-23 04:00","1988","09","23","04:00"," ","8,10","","6,40","","89,00","","27,00","","19,00","","24,10","","97,97","","","","","","Dégagé"
"1988-09-23 05:00","1988","09","23","05:00"," ","8,00","","5,90","","87,00","","26,00","","19,00","","24,10","","98,03","","","","","","Dégagé"
"1988-09-23 06:00","1988","09","23","06:00"," ","7,80","","5,80","","87,00","","25,00","","19,00","","24,10","","98,07","","","","","","Dégagé"
"1988-09-23 07:00","1988","09","23","07:00"," ","7,50","","5,70","","88,00","","25,00","","15,00","","24,10","","98,13","","","","","","Dégagé"
"1988-09-23 08:00","1988","09","23","08:00"," ","9,10","","6,30","","82,00","","25,00","","17,00","","24,10","","98,13","","","","","","Généralement dégagé"
"1988-09-23 09:00","1988","09","23","09:00"," ","11,10","","7,20","","77,00","","26,00","","22,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1988-09-23 10:00","1988","09","23","10:00"," ","11,80","","6,60","","71,00","","29,00","","30,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1988-09-23 11:00","1988","09","23","11:00"," ","13,80","","6,70","","62,00","","28,00","","41,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1988-09-23 12:00","1988","09","23","12:00"," ","14,50","","5,60","","55,00","","29,00","","37,00","","24,10","","98,23","","","","","","Généralement dégagé"
"1988-09-23 13:00","1988","09","23","13:00"," ","15,70","","5,70","","51,00","","29,00","","48,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1988-09-23 14:00","1988","09","23","14:00"," ","15,20","","4,70","","50,00","","29,00","","35,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1988-09-23 15:00","1988","09","23","15:00"," ","16,10","","4,50","","46,00","","29,00","","30,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1988-09-23 16:00","1988","09","23","16:00"," ","16,50","","4,20","","44,00","","29,00","","28,00","","24,10","","98,40","","","","","","Généralement dégagé"
"1988-09-23 17:00","1988","09","23","17:00"," ","16,00","","3,90","","44,00","","30,00","","26,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1988-09-23 18:00","1988","09","23","18:00"," ","14,90","","4,50","","50,00","","28,00","","17,00","","24,10","","98,50","","","","","","Généralement dégagé"
"1988-09-23 19:00","1988","09","23","19:00"," ","11,80","","4,60","","61,00","","26,00","","11,00","","24,10","","98,60","","","","","","Dégagé"
"1988-09-23 20:00","1988","09","23","20:00"," ","10,90","","4,30","","64,00","","26,00","","6,00","","24,10","","98,70","","","","","","Dégagé"
"1988-09-23 21:00","1988","09","23","21:00"," ","7,00","","4,40","","83,00","","24,00","","7,00","","24,10","","98,80","","","","","","Dégagé"
"1988-09-23 22:00","1988","09","23","22:00"," ","6,00","","4,30","","89,00","","0,00","","0,00","","24,10","","98,86","","","","","","Dégagé"
"1988-09-23 23:00","1988","09","23","23:00"," ","5,80","","4,30","","90,00","","23,00","","4,00","","24,10","","98,90","","","","","","Dégagé"
"1988-09-24 00:00","1988","09","24","00:00"," ","7,00","","5,20","","88,00","","24,00","","7,00","","24,10","","98,93","","","","","","Dégagé"
"1988-09-24 01:00","1988","09","24","01:00"," ","3,10","","2,70","","97,00","","23,00","","7,00","","24,10","","98,96","","","","","","Dégagé"
"1988-09-24 02:00","1988","09","24","02:00"," ","4,20","","3,90","","98,00","","21,00","","7,00","","24,10","","99,00","","","","","","Dégagé"
"1988-09-24 03:00","1988","09","24","03:00"," ","1,90","","1,30","","96,00","","23,00","","4,00","","24,10","","99,06","","","","","","Dégagé"
"1988-09-24 04:00","1988","09","24","04:00"," ","1,00","","0,60","","97,00","","26,00","","7,00","","24,10","","99,10","","","","","","Dégagé"
"1988-09-24 05:00","1988","09","24","05:00"," ","2,20","","2,10","","99,00","","24,00","","11,00","","24,10","","99,13","","","","","","Dégagé"
"1988-09-24 06:00","1988","09","24","06:00"," ","0,20","","0,10","","99,00","","24,00","","4,00","","24,10","","99,16","","","","","","Généralement dégagé"
"1988-09-24 07:00","1988","09","24","07:00"," ","1,20","","1,00","","98,00","","26,00","","7,00","","24,10","","99,20","","","","","","Généralement nuageux"
"1988-09-24 08:00","1988","09","24","08:00"," ","3,40","","3,40","","100,00","","25,00","","7,00","","24,10","","99,20","","","","","","Généralement nuageux"
"1988-09-24 09:00","1988","09","24","09:00"," ","5,60","","5,20","","97,00","","25,00","","7,00","","24,10","","99,20","","","","","","Généralement nuageux"
"1988-09-24 10:00","1988","09","24","10:00"," ","8,20","","6,20","","87,00","","2,00","","6,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1988-09-24 11:00","1988","09","24","11:00"," ","10,20","","7,50","","83,00","","1,00","","9,00","","24,10","","99,13","","","","","","Nuageux"
"1988-09-24 12:00","1988","09","24","12:00"," ","10,50","","8,70","","89,00","","7,00","","15,00","","24,10","","99,06","","","","","","Nuageux"
"1988-09-24 13:00","1988","09","24","13:00"," ","10,70","","8,60","","87,00","","7,00","","19,00","","24,10","","98,96","","","","","","Averses de pluie"
"1988-09-24 14:00","1988","09","24","14:00"," ","11,40","","9,70","","89,00","","10,00","","17,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1988-09-24 15:00","1988","09","24","15:00"," ","14,00","","9,60","","75,00","","14,00","","13,00","","24,10","","98,70","","","","","","Généralement dégagé"
"1988-09-24 16:00","1988","09","24","16:00"," ","16,30","","7,90","","58,00","","18,00","","17,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1988-09-24 17:00","1988","09","24","17:00"," ","17,10","","7,90","","55,00","","19,00","","19,00","","24,10","","98,50","","","","","","Généralement dégagé"
"1988-09-24 18:00","1988","09","24","18:00"," ","17,40","","7,90","","54,00","","21,00","","19,00","","24,10","","98,47","","","","","","Généralement nuageux"
"1988-09-24 19:00","1988","09","24","19:00"," ","17,20","","7,20","","52,00","","23,00","","19,00","","24,10","","98,47","","","","","","Généralement nuageux"
"1988-09-24 20:00","1988","09","24","20:00"," ","16,90","","6,90","","52,00","","21,00","","22,00","","24,10","","98,47","","","","","","Généralement dégagé"
