"Nom de la Station","THUNDER BAY A"
"1988-09-24 21:00","1988","09","24","21:00"," ","17,30","","6,80","","50,00","","21,00","","22,00","","24,10","","98,40","","","","","","Généralement dégagé"
"1988-09-24 22:00","1988","09","24","22:00"," ","16,60","","7,30","","54,00","","24,00","","17,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1988-09-24 23:00","1988","09","24","23:00"," ","16,00","","7,40","","57,00","","24,00","","19,00","","24,10","","98,43","","","","","","Généralement dégagé"
"1988-09-25 00:00","1988","09","25","00:00"," ","11,00","","8,10","","82,00","","31,00","","6,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1988-09-25 01:00","1988","09","25","01:00"," ","9,00","","7,50","","90,00","","28,00","","7,00","","24,10","","98,50","","","","","","Généralement dégagé"
"1988-09-25 02:00","1988","09","25","02:00"," ","8,60","","7,40","","92,00","","27,00","","7,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1988-09-25 03:00","1988","09","25","03:00"," ","8,10","","7,60","","97,00","","26,00","","11,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1988-09-25 04:00","1988","09","25","04:00"," ","10,50","","8,80","","89,00","","28,00","","17,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-25 05:00","1988","09","25","05:00"," ","9,60","","7,90","","89,00","","28,00","","15,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1988-09-25 06:00","1988","09","25","06:00"," ","9,80","","7,40","","85,00","","30,00","","22,00","","24,10","","99,03","","","","","","Nuageux"
"1988-09-25 07:00","1988","09","25","07:00"," ","9,50","","6,20","","80,00","","30,00","","17,00","","24,10","","99,16","","","","","","Généralement nuageux"
"1988-09-25 08:00","1988","09","25","08:00"," ","9,20","","5,20","","76,00","","31,00","","15,00","","24,10","","99,30","","","","","","Nuageux"
"1988-09-25 09:00","1988","09","25","09:00"," ","9,30","","6,00","","80,00","","29,00","","15,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1988-09-25 10:00","1988","09","25","10:00"," ","10,80","","5,60","","70,00","","30,00","","17,00","","24,10","","99,46","","","","","","Généralement nuageux"
"1988-09-25 11:00","1988","09","25","11:00"," ","11,70","","4,20","","60,00","","30,00","","22,00","","24,10","","99,46","","","","","","Généralement nuageux"
"1988-09-25 12:00","1988","09","25","12:00"," ","13,40","","4,50","","55,00","","31,00","","26,00","","24,10","","99,50","","","","","","Généralement dégagé"
"1988-09-25 13:00","1988","09","25","13:00"," ","14,20","","4,10","","51,00","","29,00","","28,00","","24,10","","99,50","","","","","","Généralement dégagé"
"1988-09-25 14:00","1988","09","25","14:00"," ","14,40","","2,80","","46,00","","31,00","","26,00","","24,10","","99,53","","","","","","Généralement dégagé"
"1988-09-25 15:00","1988","09","25","15:00"," ","15,00","","2,70","","44,00","","32,00","","26,00","","24,10","","99,53","","","","","","Généralement dégagé"
"1988-09-25 16:00","1988","09","25","16:00"," ","15,30","","2,40","","42,00","","28,00","","20,00","","24,10","","99,53","","","","","","Généralement dégagé"
"1988-09-25 17:00","1988","09","25","17:00"," ","14,70","","1,80","","42,00","","32,00","","9,00","","24,10","","99,60","","","","","","Généralement dégagé"
"1988-09-25 18:00","1988","09","25","18:00"," ","13,40","","2,80","","49,00","","32,00","","7,00","","24,10","","99,63","","","","","","Généralement dégagé"
"1988-09-25 19:00","1988","09","25","19:00"," ","10,00","","4,30","","68,00","","0,00","","0,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1988-09-25 20:00","1988","09","25","20:00"," ","7,60","","4,30","","79,00","","0,00","","0,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1988-09-25 21:00","1988","09","25","21:00"," ","5,10","","3,50","","89,00","","0,00","","0,00","","24,10","","99,80","","","","","","Généralement dégagé"
"1988-09-25 22:00","1988","09","25","22:00"," ","4,10","","2,60","","90,00","","0,00","","0,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1988-09-25 23:00","1988","09","25","23:00"," ","3,70","","2,50","","92,00","","0,00","","0,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1988-09-26 00:00","1988","09","26","00:00"," ","2,90","","2,20","","95,00","","24,00","","4,00","","24,10","","99,80","","","","","","Généralement nuageux"
"1988-09-26 01:00","1988","09","26","01:00"," ","2,60","","1,90","","95,00","","24,00","","7,00","","24,10","","99,80","","","","","","Généralement dégagé"
"1988-09-26 02:00","1988","09","26","02:00"," ","2,40","","2,20","","99,00","","0,00","","0,00","","24,10","","99,83","","","","","","Généralement nuageux"
"1988-09-26 03:00","1988","09","26","03:00"," ","2,80","","2,70","","100,00","","0,00","","0,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1988-09-26 04:00","1988","09","26","04:00"," ","4,60","","4,00","","96,00","","21,00","","4,00","","19,30","","99,86","","","","","","Nuageux"
"1988-09-26 05:00","1988","09","26","05:00"," ","4,60","","4,30","","98,00","","0,00","","0,00","","19,30","","99,86","","","","","","Nuageux"
"1988-09-26 06:00","1988","09","26","06:00"," ","8,60","","6,70","","88,00","","7,00","","19,00","","19,30","","99,76","","","","","","Averses de pluie"
"1988-09-26 07:00","1988","09","26","07:00"," ","8,00","","7,10","","94,00","","9,00","","11,00","","19,30","","99,76","","","","","","Averses de pluie"
"1988-09-26 08:00","1988","09","26","08:00"," ","8,40","","7,90","","97,00","","6,00","","17,00","","12,90","","99,70","","","","","","Averses de pluie"
"1988-09-26 09:00","1988","09","26","09:00"," ","9,60","","9,40","","99,00","","17,00","","11,00","","9,70","","99,70","","","","","","Pluie,Brouillard"
"1988-09-26 10:00","1988","09","26","10:00"," ","9,00","","8,70","","98,00","","14,00","","24,00","","9,70","","99,63","","","","","","Bruine,Brouillard"
"1988-09-26 11:00","1988","09","26","11:00"," ","9,30","","8,60","","96,00","","12,00","","15,00","","12,90","","99,56","","","","","","Bruine"
"1988-09-26 12:00","1988","09","26","12:00"," ","9,40","","9,20","","99,00","","11,00","","19,00","","1,60","","99,50","","","","","","Bruine,Brouillard"
"1988-09-26 13:00","1988","09","26","13:00"," ","9,40","","9,30","","99,00","","10,00","","22,00","","1,60","","99,40","","","","","","Bruine,Brouillard"
"1988-09-26 14:00","1988","09","26","14:00"," ","9,30","","9,30","","100,00","","11,00","","22,00","","3,20","","99,33","","","","","","Bruine,Brouillard"
"1988-09-26 15:00","1988","09","26","15:00"," ","9,60","","9,50","","99,00","","11,00","","33,00","","3,20","","99,06","","","","","","Bruine,Brouillard"
"1988-09-26 16:00","1988","09","26","16:00"," ","9,90","","9,80","","99,00","","9,00","","19,00","","12,90","","99,06","","","","","","Averses de pluie"
"1988-09-26 17:00","1988","09","26","17:00"," ","10,30","","10,10","","99,00","","9,00","","20,00","","12,90","","99,00","","","","","","Averses de pluie"
"1988-09-26 18:00","1988","09","26","18:00"," ","10,50","","10,20","","98,00","","10,00","","22,00","","12,90","","98,96","","","","","","Nuageux"
"1988-09-26 19:00","1988","09","26","19:00"," ","10,20","","9,90","","98,00","","9,00","","15,00","","12,90","","98,93","","","","","","Averses de pluie"
"1988-09-26 20:00","1988","09","26","20:00"," ","10,10","","10,10","","100,00","","8,00","","15,00","","8,00","","98,90","","","","","","Bruine,Brouillard"
"1988-09-26 21:00","1988","09","26","21:00"," ","9,90","","9,90","","100,00","","5,00","","7,00","","4,00","","98,86","","","","","","Bruine,Brouillard"
"1988-09-26 22:00","1988","09","26","22:00"," ","10,00","","10,00","","100,00","","4,00","","6,00","","3,20","","98,86","","","","","","Brouillard"
"1988-09-26 23:00","1988","09","26","23:00"," ","10,10","","10,10","","100,00","","0,00","","0,00","","4,00","","98,86","","","","","","Brouillard"
"1988-09-27 00:00","1988","09","27","00:00"," ","9,90","","9,90","","100,00","","1,00","","4,00","","3,20","","98,83","","","","","","Brouillard"
"1988-09-27 01:00","1988","09","27","01:00"," ","9,90","","9,90","","100,00","","0,00","","0,00","","1,20","","98,90","","","","","","Brouillard"
"1988-09-27 02:00","1988","09","27","02:00"," ","9,40","","9,40","","100,00","","25,00","","9,00","","2,40","","98,90","","","","","","Brouillard"
"1988-09-27 03:00","1988","09","27","03:00"," ","8,00","","8,00","","100,00","","27,00","","7,00","","4,00","","98,90","","","","","","Brouillard"
"1988-09-27 04:00","1988","09","27","04:00"," ","8,40","","8,40","","100,00","","28,00","","13,00","","9,70","","98,93","","","","","","Brouillard"
"1988-09-27 05:00","1988","09","27","05:00"," ","8,00","","8,00","","100,00","","30,00","","7,00","","12,90","","98,96","","","","","","Généralement nuageux"
"1988-09-27 06:00","1988","09","27","06:00"," ","9,50","","9,20","","98,00","","31,00","","7,00","","16,10","","99,06","","","","","","Généralement nuageux"
"1988-09-27 07:00","1988","09","27","07:00"," ","9,10","","8,10","","93,00","","35,00","","9,00","","24,10","","99,23","","","","","","Nuageux"
"1988-09-27 08:00","1988","09","27","08:00"," ","8,20","","7,30","","94,00","","1,00","","7,00","","24,10","","99,36","","","","","","Nuageux"
"1988-09-27 09:00","1988","09","27","09:00"," ","8,30","","7,40","","94,00","","36,00","","11,00","","24,10","","99,50","","","","","","Nuageux"
"1988-09-27 10:00","1988","09","27","10:00"," ","8,40","","6,40","","87,00","","35,00","","13,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-27 11:00","1988","09","27","11:00"," ","8,70","","5,80","","82,00","","36,00","","17,00","","24,10","","99,73","","","","","","Nuageux"
"1988-09-27 12:00","1988","09","27","12:00"," ","8,90","","4,70","","75,00","","4,00","","13,00","","24,10","","99,80","","","","","","Généralement nuageux"
"1988-09-27 13:00","1988","09","27","13:00"," ","10,00","","4,90","","71,00","","2,00","","17,00","","24,10","","99,86","","","","","","Généralement nuageux"
"1988-09-27 14:00","1988","09","27","14:00"," ","9,80","","4,30","","69,00","","3,00","","19,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1988-09-27 15:00","1988","09","27","15:00"," ","10,10","","4,20","","67,00","","2,00","","15,00","","24,10","","99,96","","","","","","Généralement nuageux"
"1988-09-27 16:00","1988","09","27","16:00"," ","9,20","","4,10","","70,00","","2,00","","17,00","","24,10","","100,03","","","","","","Généralement nuageux"
"1988-09-27 17:00","1988","09","27","17:00"," ","8,70","","3,20","","68,00","","3,00","","15,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1988-09-27 18:00","1988","09","27","18:00"," ","8,80","","3,80","","71,00","","1,00","","11,00","","24,10","","100,19","","","","","","Généralement nuageux"
"1988-09-27 19:00","1988","09","27","19:00"," ","7,70","","4,40","","79,00","","3,00","","9,00","","24,10","","100,29","","","","","","Généralement nuageux"
"1988-09-27 20:00","1988","09","27","20:00"," ","5,10","","3,30","","88,00","","2,00","","9,00","","24,10","","100,36","","","","","","Généralement nuageux"
"1988-09-27 21:00","1988","09","27","21:00"," ","3,30","","2,40","","94,00","","0,00","","0,00","","24,10","","100,43","","","","","","Généralement dégagé"
"1988-09-27 22:00","1988","09","27","22:00"," ","2,60","","1,90","","95,00","","0,00","","0,00","","24,10","","100,46","","","","","","Dégagé"
"1988-09-27 23:00","1988","09","27","23:00"," ","0,20","","0,20","","100,00","","0,00","","0,00","","24,10","","100,49","","","","","","Généralement dégagé"
"1988-09-28 00:00","1988","09","28","00:00"," ","0,20","","-0,30","","96,00","","0,00","","0,00","","24,10","","100,49","","","","","","Généralement dégagé"
"1988-09-28 01:00","1988","09","28","01:00"," ","-0,70","","-1,20","","96,00","","0,00","","0,00","","24,10","","100,56","","","","","","Dégagé"
"1988-09-28 02:00","1988","09","28","02:00"," ","-1,40","","-2,00","","96,00","","0,00","","0,00","","24,10","","100,53","","","","","","Généralement dégagé"
"1988-09-28 03:00","1988","09","28","03:00"," ","0,60","","-0,20","","94,00","","23,00","","6,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1988-09-28 04:00","1988","09","28","04:00"," ","1,30","","1,30","","100,00","","0,00","","0,00","","24,10","","100,63","","","","","","Généralement dégagé"
"1988-09-28 05:00","1988","09","28","05:00"," ","3,30","","3,00","","98,00","","0,00","","0,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1988-09-28 06:00","1988","09","28","06:00"," ","3,80","","3,50","","98,00","","0,00","","0,00","","24,10","","100,66","","","","","","Généralement nuageux"
"1988-09-28 07:00","1988","09","28","07:00"," ","6,30","","5,30","","93,00","","36,00","","4,00","","24,10","","100,66","","","","","","Généralement nuageux"
"1988-09-28 08:00","1988","09","28","08:00"," ","7,60","","2,20","","69,00","","10,00","","20,00","","24,10","","100,69","","","","","","Généralement nuageux"
"1988-09-28 09:00","1988","09","28","09:00"," ","7,80","","3,40","","74,00","","11,00","","20,00","","24,10","","100,73","","","","","","Généralement nuageux"
"1988-09-28 10:00","1988","09","28","10:00"," ","8,10","","3,30","","72,00","","11,00","","24,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1988-09-28 11:00","1988","09","28","11:00"," ","8,20","","3,40","","72,00","","11,00","","30,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1988-09-28 12:00","1988","09","28","12:00"," ","8,80","","3,20","","68,00","","11,00","","31,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1988-09-28 13:00","1988","09","28","13:00"," ","8,50","","2,90","","68,00","","10,00","","28,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1988-09-28 14:00","1988","09","28","14:00"," ","8,60","","3,70","","71,00","","11,00","","24,00","","24,10","","100,66","","","","","","Nuageux"
"1988-09-28 15:00","1988","09","28","15:00"," ","8,60","","3,30","","69,00","","12,00","","26,00","","24,10","","100,63","","","","","","Nuageux"
"1988-09-28 16:00","1988","09","28","16:00"," ","8,40","","3,90","","73,00","","10,00","","22,00","","24,10","","100,56","","","","","","Nuageux"
"1988-09-28 17:00","1988","09","28","17:00"," ","8,00","","4,00","","76,00","","10,00","","24,00","","24,10","","100,53","","","","","","Nuageux"
"1988-09-28 18:00","1988","09","28","18:00"," ","7,80","","3,70","","75,00","","11,00","","20,00","","24,10","","100,53","","","","","","Nuageux"
"1988-09-28 19:00","1988","09","28","19:00"," ","8,00","","4,30","","77,00","","10,00","","22,00","","24,10","","100,49","","","","","","Nuageux"
"1988-09-28 20:00","1988","09","28","20:00"," ","8,20","","4,10","","75,00","","11,00","","20,00","","24,10","","100,43","","","","","","Nuageux"
"1988-09-28 21:00","1988","09","28","21:00"," ","8,50","","4,50","","76,00","","11,00","","19,00","","24,10","","100,39","","","","","","Nuageux"
"1988-09-28 22:00","1988","09","28","22:00"," ","8,50","","4,80","","77,00","","11,00","","15,00","","24,10","","100,36","","","","","","Nuageux"
"1988-09-28 23:00","1988","09","28","23:00"," ","8,90","","5,20","","78,00","","7,00","","11,00","","24,10","","100,33","","","","","","Nuageux"
"1988-09-29 00:00","1988","09","29","00:00"," ","8,80","","5,90","","82,00","","8,00","","7,00","","24,10","","100,26","","","","","","Nuageux"
"1988-09-29 01:00","1988","09","29","01:00"," ","9,60","","6,60","","82,00","","10,00","","7,00","","24,10","","100,23","","","","","","Nuageux"
"1988-09-29 02:00","1988","09","29","02:00"," ","9,50","","6,00","","79,00","","14,00","","11,00","","24,10","","100,16","","","","","","Pluie"
"1988-09-29 03:00","1988","09","29","03:00"," ","8,60","","6,80","","88,00","","14,00","","9,00","","24,10","","100,16","","","","","","Pluie"
"1988-09-29 04:00","1988","09","29","04:00"," ","8,20","","7,70","","97,00","","8,00","","9,00","","16,10","","100,13","","","","","","Pluie"
"1988-09-29 05:00","1988","09","29","05:00"," ","8,30","","8,20","","100,00","","11,00","","11,00","","12,90","","100,06","","","","","","Pluie"
"1988-09-29 06:00","1988","09","29","06:00"," ","8,60","","8,60","","100,00","","9,00","","7,00","","12,90","","100,06","","","","","","Pluie"
"1988-09-29 07:00","1988","09","29","07:00"," ","9,00","","8,80","","99,00","","10,00","","9,00","","12,90","","100,06","","","","","","Pluie"
"1988-09-29 08:00","1988","09","29","08:00"," ","9,30","","8,90","","97,00","","11,00","","9,00","","12,90","","100,03","","","","","","Pluie"
"1988-09-29 09:00","1988","09","29","09:00"," ","9,40","","9,10","","98,00","","10,00","","4,00","","16,10","","100,06","","","","","","Pluie"
"1988-09-29 10:00","1988","09","29","10:00"," ","9,60","","9,30","","98,00","","15,00","","6,00","","16,10","","99,96","","","","","","Pluie"
"1988-09-29 11:00","1988","09","29","11:00"," ","10,30","","9,30","","94,00","","17,00","","9,00","","16,10","","99,93","","","","","","Pluie"
"1988-09-29 12:00","1988","09","29","12:00"," ","10,30","","9,30","","94,00","","25,00","","6,00","","16,10","","99,89","","","","","","Nuageux"
"1988-09-29 13:00","1988","09","29","13:00"," ","10,80","","9,80","","94,00","","22,00","","4,00","","16,10","","99,83","","","","","","Nuageux"
"1988-09-29 14:00","1988","09","29","14:00"," ","11,10","","9,80","","91,00","","25,00","","6,00","","19,30","","99,76","","","","","","Nuageux"
"1988-09-29 15:00","1988","09","29","15:00"," ","11,30","","10,00","","92,00","","22,00","","7,00","","19,30","","99,70","","","","","","Nuageux"
"1988-09-29 16:00","1988","09","29","16:00"," ","11,90","","10,10","","89,00","","29,00","","7,00","","19,30","","99,66","","","","","","Nuageux"
"1988-09-29 17:00","1988","09","29","17:00"," ","12,10","","10,20","","88,00","","0,00","","0,00","","24,10","","99,66","","","","","","Nuageux"
"1988-09-29 18:00","1988","09","29","18:00"," ","12,10","","10,40","","89,00","","0,00","","0,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-29 19:00","1988","09","29","19:00"," ","11,80","","10,60","","93,00","","0,00","","0,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-29 20:00","1988","09","29","20:00"," ","11,60","","10,70","","94,00","","19,00","","4,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-29 21:00","1988","09","29","21:00"," ","11,70","","10,80","","94,00","","20,00","","6,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-29 22:00","1988","09","29","22:00"," ","11,00","","10,70","","98,00","","30,00","","4,00","","24,10","","99,60","","","","","","Nuageux"
"1988-09-29 23:00","1988","09","29","23:00"," ","11,20","","10,90","","98,00","","30,00","","4,00","","24,10","","99,56","","","","","","Nuageux"
"1988-09-30 00:00","1988","09","30","00:00"," ","11,10","","10,80","","98,00","","26,00","","6,00","","24,10","","99,46","","","","","","Nuageux"
"1988-09-30 01:00","1988","09","30","01:00"," ","10,90","","10,80","","99,00","","28,00","","6,00","","16,10","","99,40","","","","","","Nuageux"
"1988-09-30 02:00","1988","09","30","02:00"," ","11,30","","10,80","","97,00","","25,00","","4,00","","16,10","","99,36","","","","","","Nuageux"
"1988-09-30 03:00","1988","09","30","03:00"," ","11,80","","10,70","","93,00","","26,00","","13,00","","24,10","","99,33","","","","","","Nuageux"
"1988-09-30 04:00","1988","09","30","04:00"," ","12,30","","10,60","","90,00","","25,00","","13,00","","24,10","","99,20","","","","","","Nuageux"
"1988-09-30 05:00","1988","09","30","05:00"," ","12,30","","10,70","","90,00","","25,00","","13,00","","24,10","","99,16","","","","","","Nuageux"
"1988-09-30 06:00","1988","09","30","06:00"," ","12,00","","10,80","","92,00","","25,00","","6,00","","24,10","","99,20","","","","","","Nuageux"
"1988-09-30 07:00","1988","09","30","07:00"," ","12,20","","10,90","","92,00","","20,00","","6,00","","16,10","","99,16","","","","","","Nuageux"
"1988-09-30 08:00","1988","09","30","08:00"," ","12,70","","11,20","","91,00","","22,00","","4,00","","16,10","","99,16","","","","","","Nuageux"
"1988-09-30 09:00","1988","09","30","09:00"," ","13,80","","11,70","","87,00","","25,00","","6,00","","19,30","","99,16","","","","","","Nuageux"
"1988-09-30 10:00","1988","09","30","10:00"," ","14,80","","11,90","","83,00","","25,00","","15,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1988-09-30 11:00","1988","09","30","11:00"," ","16,20","","11,30","","73,00","","25,00","","20,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1988-09-30 12:00","1988","09","30","12:00"," ","17,40","","11,50","","68,00","","24,00","","19,00","","24,10","","98,96","","","","","","Généralement dégagé"
"1988-09-30 13:00","1988","09","30","13:00"," ","18,80","","11,50","","63,00","","26,00","","24,00","","24,10","","98,86","","","","","","Généralement dégagé"
"1988-09-30 14:00","1988","09","30","14:00"," ","21,10","","11,40","","54,00","","25,00","","24,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1988-09-30 15:00","1988","09","30","15:00"," ","22,10","","10,90","","49,00","","25,00","","22,00","","24,10","","98,67","","","","","","Généralement dégagé"
"1988-09-30 16:00","1988","09","30","16:00"," ","22,80","","11,10","","48,00","","25,00","","26,00","","24,10","","98,57","","25,00","","","","Généralement dégagé"
"1988-09-30 17:00","1988","09","30","17:00"," ","22,00","","11,90","","53,00","","25,00","","24,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1988-09-30 18:00","1988","09","30","18:00"," ","20,00","","14,50","","71,00","","22,00","","7,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1988-09-30 19:00","1988","09","30","19:00"," ","18,70","","13,90","","74,00","","24,00","","15,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1988-09-30 20:00","1988","09","30","20:00"," ","17,10","","13,10","","77,00","","25,00","","24,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1988-09-30 21:00","1988","09","30","21:00"," ","15,40","","12,80","","84,00","","26,00","","9,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1988-09-30 22:00","1988","09","30","22:00"," ","14,40","","12,40","","88,00","","25,00","","7,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1988-09-30 23:00","1988","09","30","23:00"," ","12,80","","12,30","","97,00","","0,00","","0,00","","24,10","","98,53","","","","","","Généralement dégagé"
