"Nom de la Station","SAULT STE MARIE A"
"Province","ONTARIO"
"Latitude","46,48"
"Longitude","-84,51"
"Altitude","192,00"
"Identification Climat","6057592"
"Identification OMM","71260"
"Identification TC","YAM"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1982-08-01 00:00","1982","08","01","00:00"," ","17,60","","16,40","","93,00","","23,00","","11,00","","24,10","","98,77","","","","","","Généralement nuageux"
"1982-08-01 01:00","1982","08","01","01:00"," ","17,40","","16,40","","94,00","","21,00","","4,00","","24,10","","98,70","","","","","","Généralement nuageux"
"1982-08-01 02:00","1982","08","01","02:00"," ","17,20","","16,40","","95,00","","23,00","","13,00","","24,10","","98,64","","","","","","Généralement dégagé"
"1982-08-01 03:00","1982","08","01","03:00"," ","17,50","","16,30","","93,00","","24,00","","7,00","","24,10","","98,64","","","","","","Généralement dégagé"
"1982-08-01 04:00","1982","08","01","04:00"," ","16,90","","16,10","","95,00","","22,00","","7,00","","24,10","","98,64","","","","","","Nuageux"
"1982-08-01 05:00","1982","08","01","05:00"," ","16,90","","16,10","","95,00","","22,00","","7,00","","12,90","","98,64","","","","","","Nuageux"
"1982-08-01 06:00","1982","08","01","06:00"," ","17,10","","16,30","","95,00","","22,00","","7,00","","12,90","","98,70","","","","","","Nuageux"
"1982-08-01 07:00","1982","08","01","07:00"," ","18,00","","16,80","","93,00","","8,00","","2,00","","11,30","","98,74","","","","","","Nuageux"
"1982-08-01 08:00","1982","08","01","08:00"," ","18,10","","17,00","","93,00","","9,00","","2,00","","11,30","","98,77","","","","","","Nuageux"
"1982-08-01 09:00","1982","08","01","09:00"," ","19,70","","17,40","","86,00","","30,00","","2,00","","9,70","","98,80","","","","","","Brume sèche"
"1982-08-01 10:00","1982","08","01","10:00"," ","19,70","","17,00","","84,00","","31,00","","13,00","","8,00","","98,84","","","","","","Brume sèche"
"1982-08-01 11:00","1982","08","01","11:00"," ","18,80","","16,40","","86,00","","30,00","","11,00","","8,00","","98,87","","","","","","Brume sèche"
"1982-08-01 12:00","1982","08","01","12:00"," ","17,50","","15,30","","87,00","","29,00","","20,00","","4,80","","98,94","","","","","","Brouillard,Brume sèche"
"1982-08-01 13:00","1982","08","01","13:00"," ","18,30","","15,60","","84,00","","30,00","","15,00","","8,00","","98,94","","","","","","Brouillard,Brume sèche"
"1982-08-01 14:00","1982","08","01","14:00"," ","17,40","","14,20","","82,00","","5,00","","17,00","","12,90","","99,00","","","","","","Nuageux"
"1982-08-01 15:00","1982","08","01","15:00"," ","16,80","","13,10","","79,00","","7,00","","19,00","","24,10","","99,04","","","","","","Nuageux"
"1982-08-01 16:00","1982","08","01","16:00"," ","16,40","","12,60","","78,00","","7,00","","15,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-01 17:00","1982","08","01","17:00"," ","16,10","","12,20","","78,00","","7,00","","15,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-01 18:00","1982","08","01","18:00"," ","15,70","","12,10","","79,00","","9,00","","9,00","","24,10","","99,14","","","","","","Nuageux"
"1982-08-01 19:00","1982","08","01","19:00"," ","15,50","","11,80","","79,00","","10,00","","6,00","","24,10","","99,14","","","","","","Nuageux"
"1982-08-01 20:00","1982","08","01","20:00"," ","15,20","","11,30","","77,00","","9,00","","20,00","","24,10","","99,10","","","","","","Nuageux"
"1982-08-01 21:00","1982","08","01","21:00"," ","14,50","","10,50","","77,00","","10,00","","22,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-01 22:00","1982","08","01","22:00"," ","14,40","","9,90","","74,00","","11,00","","11,00","","24,10","","99,24","","","","","","Nuageux"
"1982-08-01 23:00","1982","08","01","23:00"," ","14,00","","9,80","","76,00","","12,00","","9,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-02 00:00","1982","08","02","00:00"," ","13,70","","10,30","","80,00","","12,00","","11,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-02 01:00","1982","08","02","01:00"," ","14,00","","10,00","","77,00","","10,00","","17,00","","24,10","","99,24","","","","","","Nuageux"
"1982-08-02 02:00","1982","08","02","02:00"," ","14,20","","9,70","","74,00","","10,00","","22,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-02 03:00","1982","08","02","03:00"," ","13,80","","9,70","","77,00","","8,00","","19,00","","24,10","","99,20","","","","","","Nuageux"
"1982-08-02 04:00","1982","08","02","04:00"," ","14,00","","9,70","","75,00","","11,00","","17,00","","24,10","","99,24","","","","","","Nuageux"
"1982-08-02 05:00","1982","08","02","05:00"," ","14,00","","8,90","","71,00","","10,00","","20,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-02 06:00","1982","08","02","06:00"," ","13,50","","9,20","","75,00","","10,00","","13,00","","24,10","","99,34","","","","","","Généralement nuageux"
"1982-08-02 07:00","1982","08","02","07:00"," ","14,10","","8,90","","71,00","","8,00","","11,00","","24,10","","99,34","","","","","","Généralement nuageux"
"1982-08-02 08:00","1982","08","02","08:00"," ","14,30","","8,10","","66,00","","8,00","","19,00","","24,10","","99,34","","","","","","Généralement dégagé"
"1982-08-02 09:00","1982","08","02","09:00"," ","16,10","","8,60","","61,00","","8,00","","19,00","","24,10","","99,44","","","","","","Généralement nuageux"
"1982-08-02 10:00","1982","08","02","10:00"," ","16,80","","8,90","","60,00","","16,00","","13,00","","24,10","","99,44","","","","","","Généralement nuageux"
"1982-08-02 11:00","1982","08","02","11:00"," ","18,10","","9,40","","57,00","","7,00","","13,00","","24,10","","99,44","","","","","","Nuageux"
"1982-08-02 12:00","1982","08","02","12:00"," ","17,80","","9,60","","59,00","","8,00","","9,00","","24,10","","99,37","","","","","","Nuageux"
"1982-08-02 13:00","1982","08","02","13:00"," ","18,90","","9,80","","55,00","","9,00","","6,00","","25,00","","99,37","","","","","","Généralement dégagé"
"1982-08-02 14:00","1982","08","02","14:00"," ","20,60","","9,50","","49,00","","9,00","","4,00","","25,00","","99,34","","","","","","Généralement dégagé"
"1982-08-02 15:00","1982","08","02","15:00"," ","22,00","","10,20","","47,00","","18,00","","11,00","","25,00","","99,24","","","","","","Généralement nuageux"
"1982-08-02 16:00","1982","08","02","16:00"," ","21,50","","9,80","","47,00","","18,00","","11,00","","25,00","","99,24","","","","","","Généralement nuageux"
"1982-08-02 17:00","1982","08","02","17:00"," ","21,80","","9,50","","46,00","","0,00","","0,00","","25,00","","99,27","","","","","","Généralement nuageux"
"1982-08-02 18:00","1982","08","02","18:00"," ","20,10","","13,00","","64,00","","24,00","","19,00","","25,00","","99,34","","","","","","Nuageux"
"1982-08-02 19:00","1982","08","02","19:00"," ","18,70","","12,70","","68,00","","18,00","","9,00","","25,00","","99,24","","","","","","Nuageux"
"1982-08-02 20:00","1982","08","02","20:00"," ","17,60","","13,00","","74,00","","19,00","","9,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-02 21:00","1982","08","02","21:00"," ","16,20","","12,10","","77,00","","25,00","","4,00","","24,10","","99,37","","","","","","Généralement nuageux"
"1982-08-02 22:00","1982","08","02","22:00"," ","15,80","","11,90","","78,00","","12,00","","4,00","","24,10","","99,37","","","","","","Nuageux"
"1982-08-02 23:00","1982","08","02","23:00"," ","15,20","","11,70","","80,00","","12,00","","4,00","","24,10","","99,37","","","","","","Nuageux"
"1982-08-03 00:00","1982","08","03","00:00"," ","15,40","","12,30","","82,00","","10,00","","4,00","","24,10","","99,40","","","","","","Averses de pluie"
"1982-08-03 01:00","1982","08","03","01:00"," ","13,60","","13,10","","97,00","","13,00","","7,00","","24,10","","99,27","","","","","","Averses de pluie"
"1982-08-03 02:00","1982","08","03","02:00"," ","14,20","","13,40","","95,00","","13,00","","7,00","","24,10","","99,17","","","","","","Averses de pluie"
"1982-08-03 03:00","1982","08","03","03:00"," ","14,00","","13,30","","95,00","","12,00","","7,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1982-08-03 04:00","1982","08","03","04:00"," ","13,90","","12,80","","93,00","","12,00","","15,00","","24,10","","99,10","","","","","","Nuageux"
"1982-08-03 05:00","1982","08","03","05:00"," ","14,60","","12,60","","88,00","","10,00","","17,00","","16,10","","99,10","","","","","","Averses de pluie"
"1982-08-03 06:00","1982","08","03","06:00"," ","14,10","","12,90","","92,00","","12,00","","17,00","","9,70","","99,07","","","","","","Averses de pluie"
"1982-08-03 07:00","1982","08","03","07:00"," ","14,20","","13,80","","97,00","","11,00","","17,00","","8,00","","99,14","","","","","","Orages,Averses de pluie,Brouillard"
"1982-08-03 08:00","1982","08","03","08:00"," ","14,50","","14,00","","97,00","","9,00","","22,00","","4,00","","99,07","","","","","","Orages,Averses de pluie,Brouillard"
"1982-08-03 09:00","1982","08","03","09:00"," ","14,60","","14,10","","97,00","","15,00","","26,00","","3,20","","98,97","","","","","","Orages,Averses de pluie modérées,Brouillard"
"1982-08-03 10:00","1982","08","03","10:00"," ","15,20","","14,90","","98,00","","9,00","","19,00","","11,30","","98,94","","","","","","Averses de pluie"
"1982-08-03 11:00","1982","08","03","11:00"," ","15,20","","14,80","","97,00","","9,00","","22,00","","2,40","","98,94","","","","","","Orages,Averses de pluie forte,Brouillard"
"1982-08-03 12:00","1982","08","03","12:00"," ","15,40","","15,40","","100,00","","10,00","","22,00","","6,40","","98,87","","","","","","Averses de pluie,Brouillard"
"1982-08-03 13:00","1982","08","03","13:00"," ","16,70","","16,00","","96,00","","14,00","","22,00","","24,10","","98,67","","","","","","Nuageux"
"1982-08-03 14:00","1982","08","03","14:00"," ","17,40","","16,30","","93,00","","13,00","","15,00","","24,10","","98,77","","","","","","Nuageux"
"1982-08-03 15:00","1982","08","03","15:00"," ","17,30","","16,30","","94,00","","10,00","","17,00","","24,10","","98,70","","","","","","Nuageux"
"1982-08-03 16:00","1982","08","03","16:00"," ","17,10","","16,30","","95,00","","10,00","","19,00","","25,00","","98,74","","","","","","Nuageux"
"1982-08-03 17:00","1982","08","03","17:00"," ","17,30","","16,20","","94,00","","10,00","","19,00","","16,10","","98,74","","","","","","Nuageux"
"1982-08-03 18:00","1982","08","03","18:00"," ","17,30","","16,40","","95,00","","10,00","","19,00","","12,90","","98,74","","","","","","Nuageux"
"1982-08-03 19:00","1982","08","03","19:00"," ","17,40","","16,30","","93,00","","10,00","","17,00","","12,90","","98,74","","","","","","Nuageux"
"1982-08-03 20:00","1982","08","03","20:00"," ","17,20","","16,50","","96,00","","9,00","","15,00","","12,90","","98,74","","","","","","Nuageux"
"1982-08-03 21:00","1982","08","03","21:00"," ","17,20","","16,60","","96,00","","10,00","","15,00","","6,40","","98,77","","","","","","Brouillard"
"1982-08-03 22:00","1982","08","03","22:00"," ","17,30","","17,00","","98,00","","11,00","","15,00","","4,00","","98,77","","","","","","Brouillard"
"1982-08-03 23:00","1982","08","03","23:00"," ","17,30","","17,00","","98,00","","12,00","","9,00","","3,20","","98,84","","","","","","Bruine,Brouillard"
"1982-08-04 00:00","1982","08","04","00:00"," ","16,60","","16,40","","99,00","","11,00","","15,00","","1,60","","98,87","","","","","","Bruine,Brouillard"
"1982-08-04 01:00","1982","08","04","01:00"," ","16,00","","15,90","","99,00","","12,00","","17,00","","1,60","","98,84","","","","","","Brouillard"
"1982-08-04 02:00","1982","08","04","02:00"," ","15,90","","15,70","","99,00","","11,00","","13,00","","1,60","","98,84","","","","","","Bruine,Brouillard"
"1982-08-04 03:00","1982","08","04","03:00"," ","15,70","","15,70","","100,00","","12,00","","11,00","","1,60","","98,84","","","","","","Bruine,Brouillard"
"1982-08-04 04:00","1982","08","04","04:00"," ","15,60","","15,60","","100,00","","8,00","","6,00","","1,60","","98,84","","","","","","Bruine,Brouillard"
"1982-08-04 05:00","1982","08","04","05:00"," ","15,60","","15,60","","100,00","","9,00","","4,00","","1,60","","98,87","","","","","","Bruine,Brouillard"
"1982-08-04 06:00","1982","08","04","06:00"," ","15,60","","15,60","","100,00","","0,00","","0,00","","2,00","","98,94","","","","","","Bruine,Brouillard"
"1982-08-04 07:00","1982","08","04","07:00"," ","15,70","","15,70","","100,00","","0,00","","0,00","","1,60","","98,97","","","","","","Bruine,Brouillard"
"1982-08-04 08:00","1982","08","04","08:00"," ","16,00","","15,70","","98,00","","0,00","","0,00","","2,00","","99,04","","","","","","Bruine,Brouillard"
"1982-08-04 09:00","1982","08","04","09:00"," ","16,20","","16,00","","99,00","","0,00","","0,00","","3,20","","99,07","","","","","","Bruine,Brouillard"
"1982-08-04 10:00","1982","08","04","10:00"," ","17,00","","16,10","","95,00","","30,00","","6,00","","3,20","","99,10","","","","","","Bruine,Brouillard"
"1982-08-04 11:00","1982","08","04","11:00"," ","17,00","","16,00","","94,00","","34,00","","6,00","","4,80","","99,17","","","","","","Bruine,Brouillard"
"1982-08-04 12:00","1982","08","04","12:00"," ","17,80","","16,10","","90,00","","28,00","","11,00","","16,10","","99,20","","","","","","Généralement nuageux"
"1982-08-04 13:00","1982","08","04","13:00"," ","18,80","","15,60","","82,00","","30,00","","22,00","","24,10","","99,24","","","","","","Généralement nuageux"
"1982-08-04 14:00","1982","08","04","14:00"," ","18,00","","15,30","","84,00","","30,00","","22,00","","19,30","","99,27","","","","","","Généralement nuageux"
"1982-08-04 15:00","1982","08","04","15:00"," ","19,50","","15,80","","79,00","","31,00","","22,00","","24,10","","99,34","","","","","","Généralement nuageux"
"1982-08-04 16:00","1982","08","04","16:00"," ","17,80","","15,10","","84,00","","30,00","","28,00","","24,10","","99,37","","","","","","Généralement nuageux"
"1982-08-04 17:00","1982","08","04","17:00"," ","16,80","","14,70","","88,00","","30,00","","30,00","","1,60","","99,44","","","","","","Brouillard"
"1982-08-04 18:00","1982","08","04","18:00"," ","17,80","","15,30","","85,00","","32,00","","22,00","","24,10","","99,44","","","","","","Généralement dégagé"
"1982-08-04 19:00","1982","08","04","19:00"," ","17,10","","14,90","","87,00","","28,00","","22,00","","25,00","","99,44","","","","","","Généralement dégagé"
"1982-08-04 20:00","1982","08","04","20:00"," ","14,10","","13,50","","96,00","","28,00","","22,00","","0,80","","99,47","","","","","","Brouillard"
"1982-08-04 21:00","1982","08","04","21:00"," ","13,70","","13,70","","100,00","","30,00","","22,00","","0,40","","99,54","","","","","","Brouillard"
"1982-08-04 22:00","1982","08","04","22:00"," ","13,10","","13,10","","100,00","","30,00","","19,00","","0,20","","99,54","","","","","","Brouillard"
"1982-08-04 23:00","1982","08","04","23:00"," ","13,00","","13,00","","100,00","","31,00","","15,00","","1,20","","99,60","","","","","","Brouillard"
"1982-08-05 00:00","1982","08","05","00:00"," ","12,60","","12,60","","100,00","","31,00","","15,00","","1,20","","99,67","","","","","","Brouillard"
"1982-08-05 01:00","1982","08","05","01:00"," ","12,40","","12,40","","100,00","","34,00","","7,00","","1,20","","99,70","","","","","","Brouillard"
"1982-08-05 02:00","1982","08","05","02:00"," ","12,10","","12,10","","100,00","","32,00","","6,00","","1,20","","99,77","","","","","","Brouillard"
"1982-08-05 03:00","1982","08","05","03:00"," ","12,10","","12,10","","100,00","","31,00","","11,00","","1,20","","99,77","","","","","","Brouillard"
"1982-08-05 04:00","1982","08","05","04:00"," ","11,60","","11,60","","100,00","","0,00","","0,00","","0,40","","99,83","","","","","","Brouillard"
"1982-08-05 05:00","1982","08","05","05:00"," ","10,30","","10,30","","100,00","","0,00","","0,00","","0,80","","99,87","","","","","","Brouillard"
"1982-08-05 06:00","1982","08","05","06:00"," ","10,30","","10,30","","100,00","","0,00","","0,00","","24,10","","99,93","","","","","","Généralement dégagé"
"1982-08-05 07:00","1982","08","05","07:00"," ","12,80","","12,30","","97,00","","33,00","","2,00","","25,00","","99,93","","","","","","Généralement dégagé"
"1982-08-05 08:00","1982","08","05","08:00"," ","16,40","","14,00","","86,00","","9,00","","6,00","","25,00","","99,97","","","","","","Généralement dégagé"
"1982-08-05 09:00","1982","08","05","09:00"," ","17,90","","14,50","","81,00","","9,00","","9,00","","25,00","","99,97","","","","","","Généralement dégagé"
"1982-08-05 10:00","1982","08","05","10:00"," ","19,60","","15,50","","77,00","","6,00","","7,00","","25,00","","100,03","","","","","","Généralement nuageux"
"1982-08-05 11:00","1982","08","05","11:00"," ","20,20","","15,20","","73,00","","15,00","","6,00","","25,00","","100,03","","","","","","Généralement nuageux"
"1982-08-05 12:00","1982","08","05","12:00"," ","22,30","","16,60","","70,00","","18,00","","11,00","","25,00","","100,03","","27,00","","","","Généralement nuageux"
"1982-08-05 13:00","1982","08","05","13:00"," ","21,90","","16,60","","72,00","","21,00","","9,00","","25,00","","100,03","","27,00","","","","Généralement nuageux"
"1982-08-05 14:00","1982","08","05","14:00"," ","22,70","","16,70","","69,00","","25,00","","9,00","","25,00","","100,03","","28,00","","","","Généralement nuageux"
"1982-08-05 15:00","1982","08","05","15:00"," ","24,20","","15,70","","59,00","","18,00","","7,00","","25,00","","100,03","","29,00","","","","Généralement nuageux"
"1982-08-05 16:00","1982","08","05","16:00"," ","24,40","","15,80","","59,00","","12,00","","6,00","","25,00","","100,03","","29,00","","","","Généralement nuageux"
"1982-08-05 17:00","1982","08","05","17:00"," ","23,60","","16,00","","62,00","","13,00","","7,00","","25,00","","100,00","","28,00","","","","Généralement nuageux"
"1982-08-05 18:00","1982","08","05","18:00"," ","24,00","","16,40","","63,00","","17,00","","4,00","","25,00","","99,97","","29,00","","","","Généralement dégagé"
"1982-08-05 19:00","1982","08","05","19:00"," ","22,90","","16,80","","69,00","","15,00","","4,00","","25,00","","99,97","","28,00","","","","Généralement nuageux"
"1982-08-05 20:00","1982","08","05","20:00"," ","20,30","","17,30","","83,00","","18,00","","4,00","","25,00","","99,97","","26,00","","","","Généralement nuageux"
"1982-08-05 21:00","1982","08","05","21:00"," ","17,90","","16,40","","91,00","","18,00","","7,00","","24,10","","100,03","","","","","","Généralement dégagé"
"1982-08-05 22:00","1982","08","05","22:00"," ","17,80","","16,60","","93,00","","0,00","","0,00","","24,10","","100,07","","","","","","Généralement dégagé"
"1982-08-05 23:00","1982","08","05","23:00"," ","16,70","","16,00","","96,00","","0,00","","0,00","","24,10","","100,07","","","","","","Généralement dégagé"
"1982-08-06 00:00","1982","08","06","00:00"," ","15,70","","15,00","","95,00","","0,00","","0,00","","24,10","","100,07","","","","","","Généralement dégagé"
"1982-08-06 01:00","1982","08","06","01:00"," ","15,40","","15,00","","98,00","","9,00","","4,00","","24,10","","100,07","","","","","","Généralement dégagé"
"1982-08-06 02:00","1982","08","06","02:00"," ","15,30","","14,80","","97,00","","11,00","","2,00","","19,30","","100,07","","","","","","Généralement dégagé"
"1982-08-06 03:00","1982","08","06","03:00"," ","14,20","","13,70","","97,00","","4,00","","4,00","","16,10","","100,07","","","","","","Généralement nuageux"
"1982-08-06 04:00","1982","08","06","04:00"," ","15,10","","14,80","","98,00","","10,00","","7,00","","8,00","","100,07","","","","","","Brouillard"
"1982-08-06 05:00","1982","08","06","05:00"," ","14,60","","14,50","","99,00","","8,00","","6,00","","4,80","","100,07","","","","","","Brouillard"
"1982-08-06 06:00","1982","08","06","06:00"," ","15,00","","14,80","","99,00","","10,00","","7,00","","12,90","","100,07","","","","","","Généralement nuageux"
"1982-08-06 07:00","1982","08","06","07:00"," ","15,20","","14,60","","96,00","","9,00","","9,00","","16,10","","100,07","","","","","","Généralement nuageux"
"1982-08-06 08:00","1982","08","06","08:00"," ","16,70","","15,50","","93,00","","8,00","","11,00","","24,10","","100,10","","","","","","Généralement nuageux"
"1982-08-06 09:00","1982","08","06","09:00"," ","19,00","","16,40","","85,00","","12,00","","11,00","","24,10","","100,10","","","","","","Généralement dégagé"
"1982-08-06 10:00","1982","08","06","10:00"," ","21,60","","16,80","","74,00","","16,00","","11,00","","25,00","","100,07","","27,00","","","","Généralement nuageux"
"1982-08-06 11:00","1982","08","06","11:00"," ","22,40","","16,70","","70,00","","13,00","","9,00","","25,00","","100,07","","27,00","","","","Généralement nuageux"
"1982-08-06 12:00","1982","08","06","12:00"," ","23,00","","17,00","","69,00","","9,00","","9,00","","25,00","","100,03","","28,00","","","","Généralement nuageux"
"1982-08-06 13:00","1982","08","06","13:00"," ","24,50","","18,20","","68,00","","22,00","","9,00","","19,30","","100,00","","31,00","","","","Généralement nuageux"
"1982-08-06 14:00","1982","08","06","14:00"," ","25,10","","18,00","","65,00","","28,00","","7,00","","19,30","","99,97","","31,00","","","","Généralement nuageux"
"1982-08-06 15:00","1982","08","06","15:00"," ","26,50","","18,40","","61,00","","31,00","","6,00","","19,30","","99,93","","33,00","","","","Nuageux"
"1982-08-06 16:00","1982","08","06","16:00"," ","25,60","","17,90","","62,00","","30,00","","15,00","","19,30","","99,93","","32,00","","","","Nuageux"
"1982-08-06 17:00","1982","08","06","17:00"," ","21,40","","16,80","","75,00","","31,00","","20,00","","11,30","","99,97","","27,00","","","","Nuageux"
"1982-08-06 18:00","1982","08","06","18:00"," ","19,90","","16,20","","79,00","","30,00","","13,00","","11,30","","99,97","","","","","","Nuageux"
"1982-08-06 19:00","1982","08","06","19:00"," ","18,80","","16,00","","84,00","","27,00","","11,00","","9,70","","99,87","","","","","","Brouillard"
"1982-08-06 20:00","1982","08","06","20:00"," ","16,60","","15,50","","93,00","","31,00","","17,00","","3,20","","99,87","","","","","","Brouillard"
"1982-08-06 21:00","1982","08","06","21:00"," ","16,90","","15,20","","90,00","","0,00","","0,00","","3,20","","99,87","","","","","","Brouillard"
