"Nom de la Station","SAULT STE MARIE A"
"1982-08-06 22:00","1982","08","06","22:00"," ","16,40","","15,50","","94,00","","33,00","","7,00","","4,80","","99,90","","","","","","Brouillard"
"1982-08-06 23:00","1982","08","06","23:00"," ","16,30","","15,40","","94,00","","33,00","","6,00","","12,90","","99,90","","","","","","Nuageux"
"1982-08-07 00:00","1982","08","07","00:00"," ","16,60","","15,40","","93,00","","29,00","","7,00","","8,00","","99,87","","","","","","Brouillard"
"1982-08-07 01:00","1982","08","07","01:00"," ","16,20","","15,60","","96,00","","31,00","","13,00","","6,40","","99,87","","","","","","Brouillard"
"1982-08-07 02:00","1982","08","07","02:00"," ","16,30","","15,60","","96,00","","30,00","","13,00","","4,00","","99,83","","","","","","Brouillard"
"1982-08-07 03:00","1982","08","07","03:00"," ","15,90","","15,30","","96,00","","33,00","","7,00","","4,00","","99,83","","","","","","Brouillard"
"1982-08-07 04:00","1982","08","07","04:00"," ","15,70","","15,10","","96,00","","0,00","","0,00","","4,80","","99,83","","","","","","Brouillard"
"1982-08-07 05:00","1982","08","07","05:00"," ","15,80","","15,00","","95,00","","0,00","","0,00","","8,00","","99,80","","","","","","Brouillard"
"1982-08-07 06:00","1982","08","07","06:00"," ","15,60","","15,00","","96,00","","31,00","","22,00","","2,40","","99,90","","","","","","Brouillard"
"1982-08-07 07:00","1982","08","07","07:00"," ","15,60","","15,30","","98,00","","23,00","","7,00","","16,10","","99,77","","","","","","Averses de pluie"
"1982-08-07 08:00","1982","08","07","08:00"," ","15,80","","15,30","","97,00","","21,00","","4,00","","4,80","","99,73","","","","","","Brouillard"
"1982-08-07 09:00","1982","08","07","09:00"," ","16,20","","16,00","","99,00","","28,00","","7,00","","16,10","","99,73","","","","","","Généralement nuageux"
"1982-08-07 10:00","1982","08","07","10:00"," ","17,40","","16,00","","92,00","","26,00","","4,00","","25,00","","99,67","","","","","","Généralement nuageux"
"1982-08-07 11:00","1982","08","07","11:00"," ","20,00","","16,30","","79,00","","26,00","","4,00","","25,00","","99,64","","25,00","","","","Généralement nuageux"
"1982-08-07 12:00","1982","08","07","12:00"," ","22,40","","15,50","","65,00","","14,00","","7,00","","25,00","","99,60","","27,00","","","","Généralement nuageux"
"1982-08-07 13:00","1982","08","07","13:00"," ","24,30","","13,00","","49,00","","10,00","","4,00","","25,00","","99,57","","27,00","","","","Nuageux"
"1982-08-07 14:00","1982","08","07","14:00"," ","26,60","","16,20","","53,00","","21,00","","7,00","","25,00","","99,47","","31,00","","","","Généralement nuageux"
"1982-08-07 15:00","1982","08","07","15:00"," ","26,40","","16,00","","53,00","","13,00","","6,00","","24,10","","99,40","","31,00","","","","Généralement nuageux"
"1982-08-07 16:00","1982","08","07","16:00"," ","24,90","","17,00","","62,00","","8,00","","13,00","","24,10","","99,34","","30,00","","","","Généralement nuageux"
"1982-08-07 17:00","1982","08","07","17:00"," ","24,50","","16,40","","61,00","","9,00","","7,00","","24,10","","99,30","","29,00","","","","Nuageux"
"1982-08-07 18:00","1982","08","07","18:00"," ","25,20","","17,70","","63,00","","21,00","","2,00","","24,10","","99,27","","31,00","","","","Nuageux"
"1982-08-07 19:00","1982","08","07","19:00"," ","22,70","","16,30","","67,00","","31,00","","30,00","","24,10","","99,27","","28,00","","","","Orages"
"1982-08-07 20:00","1982","08","07","20:00"," ","20,60","","16,10","","75,00","","0,00","","0,00","","24,10","","99,17","","25,00","","","","Nuageux"
"1982-08-07 21:00","1982","08","07","21:00"," ","19,20","","16,20","","83,00","","0,00","","0,00","","24,10","","99,20","","","","","","Nuageux"
"1982-08-07 22:00","1982","08","07","22:00"," ","19,20","","16,50","","84,00","","0,00","","0,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-07 23:00","1982","08","07","23:00"," ","18,80","","16,60","","87,00","","8,00","","4,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-08 00:00","1982","08","08","00:00"," ","18,60","","16,70","","89,00","","0,00","","0,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-08 01:00","1982","08","08","01:00"," ","18,90","","16,60","","87,00","","11,00","","6,00","","24,10","","98,97","","","","","","Nuageux"
"1982-08-08 02:00","1982","08","08","02:00"," ","18,60","","17,00","","90,00","","10,00","","6,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1982-08-08 03:00","1982","08","08","03:00"," ","18,20","","17,10","","93,00","","9,00","","6,00","","24,10","","98,77","","","","","","Généralement nuageux"
"1982-08-08 04:00","1982","08","08","04:00"," ","17,60","","16,60","","94,00","","8,00","","7,00","","24,10","","98,70","","","","","","Nuageux"
"1982-08-08 05:00","1982","08","08","05:00"," ","17,60","","16,90","","96,00","","9,00","","9,00","","16,10","","98,64","","","","","","Nuageux"
"1982-08-08 06:00","1982","08","08","06:00"," ","17,80","","17,10","","96,00","","9,00","","7,00","","12,90","","98,64","","","","","","Nuageux"
"1982-08-08 07:00","1982","08","08","07:00"," ","17,90","","17,20","","96,00","","9,00","","11,00","","12,90","","98,54","","","","","","Généralement nuageux"
"1982-08-08 08:00","1982","08","08","08:00"," ","19,80","","17,90","","89,00","","10,00","","11,00","","12,90","","98,50","","","","","","Généralement dégagé"
"1982-08-08 09:00","1982","08","08","09:00"," ","20,80","","19,00","","90,00","","23,00","","11,00","","9,70","","98,44","","28,00","","","","Orages,Averses de pluie,Brouillard"
"1982-08-08 10:00","1982","08","08","10:00"," ","19,80","","18,80","","94,00","","29,00","","11,00","","1,60","","98,44","","","","","","Brouillard"
"1982-08-08 11:00","1982","08","08","11:00"," ","19,60","","17,50","","88,00","","32,00","","26,00","","19,30","","98,44","","","","","","Nuageux"
"1982-08-08 12:00","1982","08","08","12:00"," ","18,90","","14,90","","78,00","","35,00","","22,00","","25,00","","98,44","","","","","","Nuageux"
"1982-08-08 13:00","1982","08","08","13:00"," ","19,20","","14,20","","73,00","","33,00","","24,00","","24,10","","98,44","","","","","","Généralement nuageux"
"1982-08-08 14:00","1982","08","08","14:00"," ","19,00","","13,50","","70,00","","33,00","","24,00","","24,10","","98,44","","","","","","Généralement nuageux"
"1982-08-08 15:00","1982","08","08","15:00"," ","20,50","","13,50","","64,00","","34,00","","28,00","","24,10","","98,44","","","","","","Généralement dégagé"
"1982-08-08 16:00","1982","08","08","16:00"," ","19,30","","13,30","","68,00","","36,00","","24,00","","24,10","","98,40","","","","","","Généralement nuageux"
"1982-08-08 17:00","1982","08","08","17:00"," ","18,20","","12,80","","71,00","","35,00","","20,00","","24,10","","98,44","","","","","","Généralement nuageux"
"1982-08-08 18:00","1982","08","08","18:00"," ","18,30","","12,80","","70,00","","30,00","","9,00","","24,10","","98,44","","","","","","Généralement nuageux"
"1982-08-08 19:00","1982","08","08","19:00"," ","18,00","","12,50","","70,00","","35,00","","13,00","","24,10","","98,40","","","","","","Généralement nuageux"
"1982-08-08 20:00","1982","08","08","20:00"," ","17,40","","12,50","","73,00","","33,00","","4,00","","24,10","","98,37","","","","","","Généralement nuageux"
"1982-08-08 21:00","1982","08","08","21:00"," ","14,20","","12,80","","91,00","","0,00","","0,00","","24,10","","98,37","","","","","","Généralement nuageux"
"1982-08-08 22:00","1982","08","08","22:00"," ","13,80","","13,00","","95,00","","0,00","","0,00","","24,10","","98,37","","","","","","Averses de pluie"
"1982-08-08 23:00","1982","08","08","23:00"," ","14,60","","14,10","","97,00","","0,00","","0,00","","19,30","","98,37","","","","","","Nuageux"
"1982-08-09 00:00","1982","08","09","00:00"," ","14,80","","14,40","","98,00","","0,00","","0,00","","24,10","","98,37","","","","","","Généralement nuageux"
"1982-08-09 01:00","1982","08","09","01:00"," ","14,90","","14,40","","97,00","","0,00","","0,00","","24,10","","98,34","","","","","","Nuageux"
"1982-08-09 02:00","1982","08","09","02:00"," ","14,80","","14,10","","96,00","","27,00","","6,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1982-08-09 03:00","1982","08","09","03:00"," ","12,60","","12,20","","97,00","","0,00","","0,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1982-08-09 04:00","1982","08","09","04:00"," ","14,20","","13,20","","94,00","","28,00","","24,00","","24,10","","98,24","","","","","","Nuageux"
"1982-08-09 05:00","1982","08","09","05:00"," ","14,30","","11,70","","85,00","","29,00","","20,00","","24,10","","98,27","","","","","","Nuageux"
"1982-08-09 06:00","1982","08","09","06:00"," ","14,10","","11,50","","84,00","","29,00","","20,00","","24,10","","98,30","","","","","","Nuageux"
"1982-08-09 07:00","1982","08","09","07:00"," ","14,10","","10,90","","81,00","","28,00","","22,00","","24,10","","98,34","","","","","","Nuageux"
"1982-08-09 08:00","1982","08","09","08:00"," ","14,30","","10,70","","79,00","","28,00","","24,00","","24,10","","98,37","","","","","","Nuageux"
"1982-08-09 09:00","1982","08","09","09:00"," ","13,90","","10,80","","82,00","","27,00","","20,00","","24,10","","98,37","","","","","","Nuageux"
"1982-08-09 10:00","1982","08","09","10:00"," ","14,10","","11,10","","82,00","","28,00","","20,00","","24,10","","98,44","","","","","","Nuageux"
"1982-08-09 11:00","1982","08","09","11:00"," ","14,50","","11,30","","81,00","","28,00","","24,00","","24,10","","98,44","","","","","","Nuageux"
"1982-08-09 12:00","1982","08","09","12:00"," ","12,40","","11,70","","96,00","","29,00","","37,00","","4,00","","98,54","","","","","","Bruine,Brouillard"
"1982-08-09 13:00","1982","08","09","13:00"," ","12,00","","10,30","","89,00","","29,00","","31,00","","19,30","","98,57","","","","","","Bruine"
"1982-08-09 14:00","1982","08","09","14:00"," ","12,00","","9,30","","83,00","","29,00","","37,00","","25,00","","98,64","","","","","","Nuageux"
"1982-08-09 15:00","1982","08","09","15:00"," ","12,20","","8,10","","76,00","","29,00","","35,00","","25,00","","98,67","","","","","","Nuageux"
"1982-08-09 16:00","1982","08","09","16:00"," ","11,80","","7,80","","76,00","","30,00","","33,00","","25,00","","98,74","","","","","","Généralement nuageux"
"1982-08-09 17:00","1982","08","09","17:00"," ","11,50","","7,50","","76,00","","29,00","","37,00","","25,00","","98,77","","","","","","Nuageux"
"1982-08-09 18:00","1982","08","09","18:00"," ","10,90","","7,70","","81,00","","30,00","","37,00","","24,10","","98,80","","","","","","Bruine"
"1982-08-09 19:00","1982","08","09","19:00"," ","10,60","","8,10","","85,00","","30,00","","39,00","","25,00","","98,84","","","","","","Bruine"
"1982-08-09 20:00","1982","08","09","20:00"," ","11,00","","7,80","","81,00","","30,00","","26,00","","25,00","","98,84","","","","","","Nuageux"
"1982-08-09 21:00","1982","08","09","21:00"," ","10,90","","7,80","","81,00","","31,00","","22,00","","24,10","","98,94","","","","","","Nuageux"
"1982-08-09 22:00","1982","08","09","22:00"," ","10,60","","8,00","","84,00","","31,00","","30,00","","24,10","","98,97","","","","","","Nuageux"
"1982-08-09 23:00","1982","08","09","23:00"," ","10,30","","8,20","","87,00","","31,00","","22,00","","24,10","","99,00","","","","","","Nuageux"
"1982-08-10 00:00","1982","08","10","00:00"," ","10,10","","8,10","","87,00","","32,00","","26,00","","24,10","","99,04","","","","","","Nuageux"
"1982-08-10 01:00","1982","08","10","01:00"," ","10,10","","7,90","","86,00","","31,00","","20,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-10 02:00","1982","08","10","02:00"," ","10,30","","8,00","","86,00","","33,00","","24,00","","24,10","","99,07","","","","","","Généralement nuageux"
"1982-08-10 03:00","1982","08","10","03:00"," ","10,10","","7,70","","85,00","","32,00","","26,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1982-08-10 04:00","1982","08","10","04:00"," ","10,10","","7,40","","83,00","","32,00","","26,00","","24,10","","99,14","","","","","","Nuageux"
"1982-08-10 05:00","1982","08","10","05:00"," ","10,10","","7,40","","83,00","","32,00","","26,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-10 06:00","1982","08","10","06:00"," ","10,30","","6,80","","79,00","","32,00","","28,00","","25,00","","99,20","","","","","","Nuageux"
"1982-08-10 07:00","1982","08","10","07:00"," ","10,60","","6,50","","76,00","","32,00","","31,00","","25,00","","99,24","","","","","","Généralement nuageux"
"1982-08-10 08:00","1982","08","10","08:00"," ","11,10","","7,70","","80,00","","29,00","","31,00","","25,00","","99,30","","","","","","Généralement nuageux"
"1982-08-10 09:00","1982","08","10","09:00"," ","11,60","","7,30","","75,00","","30,00","","30,00","","25,00","","99,34","","","","","","Généralement nuageux"
"1982-08-10 10:00","1982","08","10","10:00"," ","11,80","","6,70","","71,00","","30,00","","37,00","","25,00","","99,37","","","","","","Généralement nuageux"
"1982-08-10 11:00","1982","08","10","11:00"," ","12,60","","6,50","","66,00","","30,00","","43,00","","25,00","","99,40","","","","","","Généralement nuageux"
"1982-08-10 12:00","1982","08","10","12:00"," ","12,60","","6,90","","68,00","","31,00","","39,00","","25,00","","99,47","","","","","","Généralement nuageux"
"1982-08-10 13:00","1982","08","10","13:00"," ","13,10","","6,70","","65,00","","31,00","","37,00","","25,00","","99,54","","","","","","Généralement dégagé"
"1982-08-10 14:00","1982","08","10","14:00"," ","12,10","","5,30","","63,00","","31,00","","35,00","","25,00","","99,57","","","","","","Généralement nuageux"
"1982-08-10 15:00","1982","08","10","15:00"," ","12,60","","4,80","","59,00","","32,00","","39,00","","25,00","","99,64","","","","","","Généralement dégagé"
"1982-08-10 16:00","1982","08","10","16:00"," ","13,40","","5,70","","60,00","","32,00","","35,00","","25,00","","99,57","","","","","","Généralement dégagé"
"1982-08-10 17:00","1982","08","10","17:00"," ","13,10","","5,40","","59,00","","32,00","","31,00","","25,00","","99,57","","","","","","Généralement dégagé"
"1982-08-10 18:00","1982","08","10","18:00"," ","13,00","","6,00","","62,00","","32,00","","35,00","","25,00","","99,60","","","","","","Généralement dégagé"
"1982-08-10 19:00","1982","08","10","19:00"," ","13,00","","6,20","","63,00","","31,00","","30,00","","25,00","","99,64","","","","","","Généralement dégagé"
"1982-08-10 20:00","1982","08","10","20:00"," ","12,10","","6,60","","69,00","","31,00","","22,00","","25,00","","99,64","","","","","","Généralement nuageux"
"1982-08-10 21:00","1982","08","10","21:00"," ","11,50","","6,80","","73,00","","32,00","","22,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-10 22:00","1982","08","10","22:00"," ","11,50","","7,10","","74,00","","31,00","","22,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1982-08-10 23:00","1982","08","10","23:00"," ","10,90","","6,60","","75,00","","32,00","","24,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1982-08-11 00:00","1982","08","11","00:00"," ","10,40","","7,00","","80,00","","31,00","","20,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1982-08-11 01:00","1982","08","11","01:00"," ","10,10","","7,40","","83,00","","31,00","","15,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1982-08-11 02:00","1982","08","11","02:00"," ","10,00","","8,00","","87,00","","32,00","","15,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1982-08-11 03:00","1982","08","11","03:00"," ","10,40","","7,80","","84,00","","31,00","","19,00","","24,10","","99,73","","","","","","Généralement dégagé"
"1982-08-11 04:00","1982","08","11","04:00"," ","9,50","","7,30","","86,00","","32,00","","15,00","","24,10","","99,73","","","","","","Généralement dégagé"
"1982-08-11 05:00","1982","08","11","05:00"," ","10,50","","7,80","","83,00","","29,00","","20,00","","24,10","","99,73","","","","","","Généralement dégagé"
"1982-08-11 06:00","1982","08","11","06:00"," ","11,10","","7,70","","80,00","","30,00","","24,00","","25,00","","99,80","","","","","","Généralement dégagé"
"1982-08-11 07:00","1982","08","11","07:00"," ","11,50","","8,70","","83,00","","30,00","","26,00","","24,10","","99,83","","","","","","Généralement nuageux"
"1982-08-11 08:00","1982","08","11","08:00"," ","12,30","","8,80","","79,00","","30,00","","24,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1982-08-11 09:00","1982","08","11","09:00"," ","12,50","","9,20","","80,00","","30,00","","24,00","","24,10","","99,93","","","","","","Généralement nuageux"
"1982-08-11 10:00","1982","08","11","10:00"," ","14,20","","9,00","","71,00","","29,00","","26,00","","24,10","","99,93","","","","","","Généralement dégagé"
"1982-08-11 11:00","1982","08","11","11:00"," ","15,00","","8,60","","66,00","","30,00","","26,00","","24,10","","99,93","","","","","","Généralement dégagé"
"1982-08-11 12:00","1982","08","11","12:00"," ","16,10","","8,60","","61,00","","30,00","","20,00","","25,00","","99,93","","","","","","Généralement dégagé"
"1982-08-11 13:00","1982","08","11","13:00"," ","17,10","","8,10","","55,00","","30,00","","30,00","","25,00","","99,93","","","","","","Généralement dégagé"
"1982-08-11 14:00","1982","08","11","14:00"," ","18,00","","6,10","","46,00","","31,00","","28,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1982-08-11 15:00","1982","08","11","15:00"," ","17,00","","7,10","","52,00","","31,00","","30,00","","25,00","","99,90","","","","","","Généralement nuageux"
"1982-08-11 16:00","1982","08","11","16:00"," ","16,60","","6,30","","50,00","","32,00","","31,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1982-08-11 17:00","1982","08","11","17:00"," ","16,40","","7,30","","55,00","","31,00","","26,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1982-08-11 18:00","1982","08","11","18:00"," ","16,00","","7,40","","57,00","","32,00","","22,00","","25,00","","99,93","","","","","","Généralement dégagé"
"1982-08-11 19:00","1982","08","11","19:00"," ","15,00","","7,20","","60,00","","31,00","","19,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1982-08-11 20:00","1982","08","11","20:00"," ","12,90","","7,30","","69,00","","33,00","","17,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1982-08-11 21:00","1982","08","11","21:00"," ","12,20","","7,40","","72,00","","32,00","","19,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1982-08-11 22:00","1982","08","11","22:00"," ","12,30","","7,60","","73,00","","32,00","","17,00","","24,10","","99,97","","","","","","Nuageux"
"1982-08-11 23:00","1982","08","11","23:00"," ","12,30","","8,40","","77,00","","31,00","","19,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1982-08-12 00:00","1982","08","12","00:00"," ","12,20","","8,70","","79,00","","32,00","","19,00","","24,10","","99,97","","","","","","Généralement dégagé"
"1982-08-12 01:00","1982","08","12","01:00"," ","12,60","","8,60","","77,00","","32,00","","15,00","","24,10","","99,97","","","","","","Généralement dégagé"
"1982-08-12 02:00","1982","08","12","02:00"," ","12,20","","8,00","","75,00","","32,00","","17,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1982-08-12 03:00","1982","08","12","03:00"," ","12,20","","7,40","","72,00","","32,00","","20,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1982-08-12 04:00","1982","08","12","04:00"," ","11,80","","7,40","","74,00","","29,00","","7,00","","24,10","","99,97","","","","","","Généralement dégagé"
"1982-08-12 05:00","1982","08","12","05:00"," ","11,90","","7,20","","73,00","","31,00","","11,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1982-08-12 06:00","1982","08","12","06:00"," ","12,10","","6,80","","70,00","","31,00","","20,00","","24,10","","100,00","","","","","","Généralement dégagé"
"1982-08-12 07:00","1982","08","12","07:00"," ","12,80","","8,50","","75,00","","31,00","","22,00","","24,10","","100,07","","","","","","Généralement dégagé"
"1982-08-12 08:00","1982","08","12","08:00"," ","13,80","","10,50","","81,00","","31,00","","26,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1982-08-12 09:00","1982","08","12","09:00"," ","14,00","","10,60","","80,00","","30,00","","26,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1982-08-12 10:00","1982","08","12","10:00"," ","15,10","","8,70","","66,00","","31,00","","22,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1982-08-12 11:00","1982","08","12","11:00"," ","17,30","","9,20","","59,00","","30,00","","22,00","","24,10","","100,03","","","","","","Généralement dégagé"
"1982-08-12 12:00","1982","08","12","12:00"," ","17,60","","8,00","","53,00","","30,00","","28,00","","24,10","","100,00","","","","","","Généralement dégagé"
"1982-08-12 13:00","1982","08","12","13:00"," ","19,80","","7,80","","46,00","","30,00","","28,00","","25,00","","99,93","","","","","","Généralement dégagé"
"1982-08-12 14:00","1982","08","12","14:00"," ","20,60","","7,80","","44,00","","31,00","","30,00","","25,00","","99,87","","","","","","Généralement dégagé"
"1982-08-12 15:00","1982","08","12","15:00"," ","20,90","","8,10","","44,00","","30,00","","28,00","","25,00","","99,87","","","","","","Généralement dégagé"
"1982-08-12 16:00","1982","08","12","16:00"," ","19,70","","7,40","","45,00","","32,00","","26,00","","25,00","","99,83","","","","","","Dégagé"
"1982-08-12 17:00","1982","08","12","17:00"," ","18,60","","7,10","","47,00","","29,00","","22,00","","25,00","","99,80","","","","","","Dégagé"
"1982-08-12 18:00","1982","08","12","18:00"," ","18,20","","7,10","","48,00","","32,00","","22,00","","25,00","","99,77","","","","","","Dégagé"
"1982-08-12 19:00","1982","08","12","19:00"," ","16,70","","6,40","","51,00","","31,00","","7,00","","25,00","","99,73","","","","","","Dégagé"
"1982-08-12 20:00","1982","08","12","20:00"," ","14,80","","5,40","","53,00","","26,00","","6,00","","25,00","","99,73","","","","","","Généralement dégagé"
"1982-08-12 21:00","1982","08","12","21:00"," ","14,70","","4,70","","51,00","","29,00","","7,00","","24,10","","99,77","","","","","","Dégagé"
"1982-08-12 22:00","1982","08","12","22:00"," ","14,20","","7,70","","65,00","","27,00","","13,00","","24,10","","99,77","","","","","","Dégagé"
"1982-08-12 23:00","1982","08","12","23:00"," ","11,30","","8,10","","81,00","","23,00","","4,00","","24,10","","99,77","","","","","","Dégagé"
"1982-08-13 00:00","1982","08","13","00:00"," ","10,20","","7,30","","82,00","","34,00","","4,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-13 01:00","1982","08","13","01:00"," ","8,50","","7,00","","90,00","","8,00","","4,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-13 02:00","1982","08","13","02:00"," ","7,10","","5,70","","91,00","","0,00","","0,00","","24,10","","99,73","","","","","","Dégagé"
