"Nom de la Station","SAULT STE MARIE A"
"1982-08-13 03:00","1982","08","13","03:00"," ","6,10","","4,80","","91,00","","0,00","","0,00","","24,10","","99,70","","","","","","Dégagé"
"1982-08-13 04:00","1982","08","13","04:00"," ","5,10","","4,50","","96,00","","0,00","","0,00","","24,10","","99,67","","","","","","Dégagé"
"1982-08-13 05:00","1982","08","13","05:00"," ","6,00","","5,60","","97,00","","0,00","","0,00","","24,10","","99,67","","","","","","Dégagé"
"1982-08-13 06:00","1982","08","13","06:00"," ","6,20","","6,10","","99,00","","9,00","","4,00","","24,10","","99,73","","","","","","Généralement dégagé"
"1982-08-13 07:00","1982","08","13","07:00"," ","10,20","","9,30","","94,00","","10,00","","4,00","","19,30","","99,77","","","","","","Dégagé"
"1982-08-13 08:00","1982","08","13","08:00"," ","13,50","","10,40","","81,00","","0,00","","0,00","","19,30","","99,77","","","","","","Généralement dégagé"
"1982-08-13 09:00","1982","08","13","09:00"," ","16,30","","10,20","","67,00","","0,00","","0,00","","19,30","","99,73","","","","","","Dégagé"
"1982-08-13 10:00","1982","08","13","10:00"," ","20,10","","11,80","","59,00","","0,00","","0,00","","19,30","","99,67","","","","","","Généralement dégagé"
"1982-08-13 11:00","1982","08","13","11:00"," ","21,50","","10,60","","50,00","","0,00","","0,00","","24,10","","99,67","","","","","","Généralement dégagé"
"1982-08-13 12:00","1982","08","13","12:00"," ","22,00","","8,10","","41,00","","28,00","","11,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1982-08-13 13:00","1982","08","13","13:00"," ","22,80","","8,10","","39,00","","28,00","","13,00","","24,10","","99,57","","","","","","Généralement nuageux"
"1982-08-13 14:00","1982","08","13","14:00"," ","24,00","","9,60","","40,00","","27,00","","15,00","","25,00","","99,54","","25,00","","","","Généralement nuageux"
"1982-08-13 15:00","1982","08","13","15:00"," ","24,00","","10,00","","41,00","","30,00","","15,00","","25,00","","99,50","","25,00","","","","Généralement nuageux"
"1982-08-13 16:00","1982","08","13","16:00"," ","23,20","","10,00","","43,00","","28,00","","15,00","","25,00","","99,50","","","","","","Généralement nuageux"
"1982-08-13 17:00","1982","08","13","17:00"," ","22,00","","10,20","","47,00","","35,00","","13,00","","25,00","","99,47","","","","","","Généralement nuageux"
"1982-08-13 18:00","1982","08","13","18:00"," ","21,20","","12,70","","58,00","","28,00","","15,00","","25,00","","99,47","","","","","","Généralement nuageux"
"1982-08-13 19:00","1982","08","13","19:00"," ","17,60","","14,10","","80,00","","33,00","","11,00","","25,00","","99,50","","","","","","Généralement nuageux"
"1982-08-13 20:00","1982","08","13","20:00"," ","16,50","","14,00","","85,00","","25,00","","4,00","","24,10","","99,50","","","","","","Généralement nuageux"
"1982-08-13 21:00","1982","08","13","21:00"," ","15,30","","13,10","","87,00","","0,00","","0,00","","24,10","","99,54","","","","","","Généralement dégagé"
"1982-08-13 22:00","1982","08","13","22:00"," ","12,80","","12,20","","96,00","","0,00","","0,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-13 23:00","1982","08","13","23:00"," ","13,00","","12,30","","95,00","","0,00","","0,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-14 00:00","1982","08","14","00:00"," ","11,80","","10,80","","94,00","","0,00","","0,00","","24,10","","99,50","","","","","","Dégagé"
"1982-08-14 01:00","1982","08","14","01:00"," ","10,70","","10,60","","99,00","","0,00","","0,00","","19,30","","99,50","","","","","","Dégagé"
"1982-08-14 02:00","1982","08","14","02:00"," ","9,20","","8,70","","97,00","","0,00","","0,00","","19,30","","99,47","","","","","","Dégagé"
"1982-08-14 03:00","1982","08","14","03:00"," ","8,70","","8,40","","98,00","","10,00","","4,00","","19,30","","99,47","","","","","","Dégagé"
"1982-08-14 04:00","1982","08","14","04:00"," ","9,80","","9,20","","96,00","","5,00","","4,00","","19,30","","99,50","","","","","","Dégagé"
"1982-08-14 05:00","1982","08","14","05:00"," ","9,30","","8,90","","97,00","","0,00","","0,00","","14,50","","99,54","","","","","","Généralement dégagé"
"1982-08-14 06:00","1982","08","14","06:00"," ","8,80","","8,60","","99,00","","10,00","","4,00","","11,30","","99,57","","","","","","Généralement dégagé"
"1982-08-14 07:00","1982","08","14","07:00"," ","12,60","","11,70","","94,00","","0,00","","0,00","","8,00","","99,64","","","","","","Brouillard,Brume sèche"
"1982-08-14 08:00","1982","08","14","08:00"," ","13,90","","12,60","","92,00","","0,00","","0,00","","9,70","","99,57","","","","","","Brouillard,Brume sèche"
"1982-08-14 09:00","1982","08","14","09:00"," ","17,30","","13,60","","79,00","","0,00","","0,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1982-08-14 10:00","1982","08","14","10:00"," ","18,90","","14,90","","78,00","","0,00","","0,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1982-08-14 11:00","1982","08","14","11:00"," ","19,50","","14,90","","75,00","","0,00","","0,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1982-08-14 12:00","1982","08","14","12:00"," ","19,30","","14,90","","76,00","","30,00","","11,00","","19,30","","99,57","","","","","","Généralement nuageux"
"1982-08-14 13:00","1982","08","14","13:00"," ","20,80","","15,30","","71,00","","30,00","","7,00","","19,30","","99,54","","25,00","","","","Nuageux"
"1982-08-14 14:00","1982","08","14","14:00"," ","20,20","","14,70","","71,00","","31,00","","7,00","","16,10","","99,54","","","","","","Nuageux"
"1982-08-14 15:00","1982","08","14","15:00"," ","21,00","","15,30","","70,00","","30,00","","7,00","","12,90","","99,50","","25,00","","","","Généralement nuageux"
"1982-08-14 16:00","1982","08","14","16:00"," ","21,40","","15,30","","68,00","","32,00","","7,00","","25,00","","99,50","","26,00","","","","Généralement nuageux"
"1982-08-14 17:00","1982","08","14","17:00"," ","22,00","","15,60","","67,00","","30,00","","11,00","","12,90","","99,50","","26,00","","","","Généralement nuageux"
"1982-08-14 18:00","1982","08","14","18:00"," ","21,60","","16,00","","70,00","","30,00","","9,00","","19,30","","99,47","","26,00","","","","Généralement nuageux"
"1982-08-14 19:00","1982","08","14","19:00"," ","20,80","","15,80","","73,00","","29,00","","9,00","","16,10","","99,49","","25,00","","","","Généralement dégagé"
"1982-08-14 20:00","1982","08","14","20:00"," ","18,90","","15,60","","81,00","","29,00","","2,00","","12,90","","99,54","","","","","","Généralement nuageux"
"1982-08-14 21:00","1982","08","14","21:00"," ","18,30","","15,10","","82,00","","31,00","","2,00","","12,90","","99,54","","","","","","Généralement nuageux"
"1982-08-14 22:00","1982","08","14","22:00"," ","16,80","","14,70","","88,00","","28,00","","4,00","","12,90","","99,54","","","","","","Généralement dégagé"
"1982-08-14 23:00","1982","08","14","23:00"," ","15,40","","14,40","","94,00","","28,00","","2,00","","6,40","","99,54","","","","","","Brouillard,Brume sèche"
"1982-08-15 00:00","1982","08","15","00:00"," ","14,40","","14,10","","98,00","","0,00","","0,00","","2,40","","99,50","","","","","","Brouillard"
"1982-08-15 01:00","1982","08","15","01:00"," ","12,60","","12,20","","97,00","","0,00","","0,00","","1,60","","99,50","","","","","","Brouillard"
"1982-08-15 02:00","1982","08","15","02:00"," ","12,00","","11,70","","98,00","","0,00","","0,00","","0,80","","99,50","","","","","","Brouillard"
"1982-08-15 03:00","1982","08","15","03:00"," ","11,10","","10,90","","99,00","","0,00","","0,00","","0,80","","99,54","","","","","","Brouillard"
"1982-08-15 04:00","1982","08","15","04:00"," ","10,90","","10,90","","100,00","","0,00","","0,00","","0,00","","99,57","","","","","","Brouillard"
"1982-08-15 05:00","1982","08","15","05:00"," ","12,00","","12,00","","100,00","","4,00","","4,00","","0,00","","99,57","","","","","","Brouillard"
"1982-08-15 06:00","1982","08","15","06:00"," ","11,20","","11,20","","100,00","","13,00","","4,00","","0,40","","99,60","","","","","","Brouillard"
"1982-08-15 07:00","1982","08","15","07:00"," ","13,40","","13,40","","100,00","","12,00","","4,00","","2,40","","99,64","","","","","","Brouillard"
"1982-08-15 08:00","1982","08","15","08:00"," ","15,80","","14,60","","93,00","","8,00","","4,00","","2,40","","99,64","","","","","","Brouillard"
"1982-08-15 09:00","1982","08","15","09:00"," ","17,60","","15,60","","88,00","","28,00","","4,00","","3,20","","99,64","","","","","","Brouillard,Brume sèche"
"1982-08-15 10:00","1982","08","15","10:00"," ","20,40","","16,10","","76,00","","24,00","","6,00","","4,80","","99,64","","25,00","","","","Brume sèche"
"1982-08-15 11:00","1982","08","15","11:00"," ","22,60","","14,80","","61,00","","25,00","","7,00","","12,90","","99,64","","26,00","","","","Généralement dégagé"
"1982-08-15 12:00","1982","08","15","12:00"," ","24,00","","15,20","","58,00","","21,00","","6,00","","16,10","","99,57","","28,00","","","","Généralement dégagé"
"1982-08-15 13:00","1982","08","15","13:00"," ","25,10","","15,30","","54,00","","17,00","","6,00","","16,10","","99,54","","29,00","","","","Généralement dégagé"
"1982-08-15 14:00","1982","08","15","14:00"," ","25,00","","14,60","","53,00","","24,00","","15,00","","16,10","","99,54","","29,00","","","","Nuageux"
"1982-08-15 15:00","1982","08","15","15:00"," ","25,00","","14,00","","51,00","","26,00","","13,00","","16,10","","99,47","","28,00","","","","Nuageux"
"1982-08-15 16:00","1982","08","15","16:00"," ","25,80","","14,60","","50,00","","20,00","","6,00","","16,10","","99,47","","30,00","","","","Nuageux"
"1982-08-15 17:00","1982","08","15","17:00"," ","25,10","","15,60","","56,00","","18,00","","9,00","","12,90","","99,47","","29,00","","","","Nuageux"
"1982-08-15 18:00","1982","08","15","18:00"," ","24,80","","16,90","","62,00","","20,00","","9,00","","12,90","","99,44","","30,00","","","","Nuageux"
"1982-08-15 19:00","1982","08","15","19:00"," ","23,30","","16,80","","67,00","","21,00","","15,00","","12,90","","99,44","","28,00","","","","Nuageux"
"1982-08-15 20:00","1982","08","15","20:00"," ","21,40","","16,50","","74,00","","20,00","","15,00","","12,90","","99,40","","26,00","","","","Nuageux"
"1982-08-15 21:00","1982","08","15","21:00"," ","20,00","","16,40","","80,00","","22,00","","13,00","","12,90","","99,44","","25,00","","","","Généralement dégagé"
"1982-08-15 22:00","1982","08","15","22:00"," ","19,70","","15,90","","79,00","","28,00","","4,00","","6,40","","99,44","","","","","","Brume sèche"
"1982-08-15 23:00","1982","08","15","23:00"," ","18,80","","15,60","","82,00","","0,00","","0,00","","4,80","","99,44","","","","","","Brouillard,Brume sèche"
"1982-08-16 00:00","1982","08","16","00:00"," ","16,80","","15,30","","91,00","","0,00","","0,00","","4,80","","99,44","","","","","","Brouillard"
"1982-08-16 01:00","1982","08","16","01:00"," ","16,20","","15,20","","94,00","","0,00","","0,00","","1,60","","99,44","","","","","","Brouillard"
"1982-08-16 02:00","1982","08","16","02:00"," ","15,80","","15,00","","95,00","","10,00","","4,00","","1,60","","99,37","","","","","","Brouillard"
"1982-08-16 03:00","1982","08","16","03:00"," ","15,00","","14,60","","98,00","","8,00","","4,00","","1,60","","99,37","","","","","","Brouillard"
"1982-08-16 04:00","1982","08","16","04:00"," ","15,40","","14,70","","96,00","","6,00","","6,00","","1,60","","99,37","","","","","","Brouillard"
"1982-08-16 05:00","1982","08","16","05:00"," ","16,20","","15,30","","94,00","","9,00","","4,00","","1,60","","99,37","","","","","","Brouillard"
"1982-08-16 06:00","1982","08","16","06:00"," ","16,20","","15,50","","95,00","","12,00","","7,00","","1,20","","99,37","","","","","","Brouillard"
"1982-08-16 07:00","1982","08","16","07:00"," ","17,40","","16,00","","92,00","","7,00","","6,00","","2,40","","99,44","","","","","","Brouillard"
"1982-08-16 08:00","1982","08","16","08:00"," ","18,60","","16,40","","87,00","","10,00","","6,00","","4,00","","99,44","","","","","","Brouillard,Brume sèche"
"1982-08-16 09:00","1982","08","16","09:00"," ","21,80","","17,60","","77,00","","29,00","","7,00","","4,00","","99,44","","28,00","","","","Brume sèche"
"1982-08-16 10:00","1982","08","16","10:00"," ","22,20","","17,90","","77,00","","29,00","","19,00","","4,00","","99,44","","28,00","","","","Brume sèche"
"1982-08-16 11:00","1982","08","16","11:00"," ","22,80","","18,10","","75,00","","31,00","","22,00","","4,00","","99,40","","29,00","","","","Brume sèche"
"1982-08-16 12:00","1982","08","16","12:00"," ","22,80","","17,60","","73,00","","30,00","","26,00","","8,00","","99,37","","29,00","","","","Brume sèche"
"1982-08-16 13:00","1982","08","16","13:00"," ","23,60","","16,60","","65,00","","31,00","","28,00","","8,00","","99,37","","29,00","","","","Brume sèche"
"1982-08-16 14:00","1982","08","16","14:00"," ","23,00","","14,40","","58,00","","32,00","","30,00","","9,70","","99,37","","27,00","","","","Brume sèche"
"1982-08-16 15:00","1982","08","16","15:00"," ","22,40","","14,10","","60,00","","32,00","","24,00","","12,90","","99,40","","26,00","","","","Généralement dégagé"
"1982-08-16 16:00","1982","08","16","16:00"," ","22,20","","13,80","","59,00","","33,00","","24,00","","12,90","","99,44","","25,00","","","","Généralement dégagé"
"1982-08-16 17:00","1982","08","16","17:00"," ","20,20","","13,20","","64,00","","34,00","","26,00","","16,10","","99,47","","","","","","Généralement dégagé"
"1982-08-16 18:00","1982","08","16","18:00"," ","19,30","","11,40","","60,00","","33,00","","24,00","","16,10","","99,47","","","","","","Généralement dégagé"
"1982-08-16 19:00","1982","08","16","19:00"," ","17,70","","11,50","","67,00","","33,00","","17,00","","16,10","","99,47","","","","","","Généralement dégagé"
"1982-08-16 20:00","1982","08","16","20:00"," ","16,80","","11,70","","72,00","","33,00","","15,00","","16,10","","99,47","","","","","","Généralement dégagé"
"1982-08-16 21:00","1982","08","16","21:00"," ","16,40","","12,00","","75,00","","28,00","","7,00","","16,10","","99,47","","","","","","Dégagé"
"1982-08-16 22:00","1982","08","16","22:00"," ","15,10","","11,50","","79,00","","32,00","","15,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-16 23:00","1982","08","16","23:00"," ","14,10","","11,10","","82,00","","31,00","","26,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-17 00:00","1982","08","17","00:00"," ","13,50","","11,30","","86,00","","32,00","","20,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-17 01:00","1982","08","17","01:00"," ","13,00","","11,50","","91,00","","32,00","","19,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-17 02:00","1982","08","17","02:00"," ","12,80","","11,90","","94,00","","32,00","","15,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-17 03:00","1982","08","17","03:00"," ","13,50","","12,20","","92,00","","31,00","","6,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-17 04:00","1982","08","17","04:00"," ","13,80","","12,60","","93,00","","31,00","","19,00","","24,10","","99,64","","","","","","Dégagé"
"1982-08-17 05:00","1982","08","17","05:00"," ","13,60","","12,30","","92,00","","31,00","","17,00","","24,10","","99,64","","","","","","Dégagé"
"1982-08-17 06:00","1982","08","17","06:00"," ","13,40","","12,00","","91,00","","32,00","","17,00","","24,10","","99,67","","","","","","Dégagé"
"1982-08-17 07:00","1982","08","17","07:00"," ","14,40","","12,20","","87,00","","32,00","","26,00","","24,10","","99,77","","","","","","Dégagé"
"1982-08-17 08:00","1982","08","17","08:00"," ","15,10","","12,60","","85,00","","31,00","","28,00","","24,10","","99,83","","","","","","Dégagé"
"1982-08-17 09:00","1982","08","17","09:00"," ","15,90","","12,20","","79,00","","30,00","","24,00","","24,10","","99,87","","","","","","Généralement dégagé"
"1982-08-17 10:00","1982","08","17","10:00"," ","19,10","","11,30","","60,00","","29,00","","19,00","","24,10","","99,87","","","","","","Généralement dégagé"
"1982-08-17 11:00","1982","08","17","11:00"," ","20,10","","11,20","","57,00","","29,00","","20,00","","24,10","","99,87","","","","","","Généralement dégagé"
"1982-08-17 12:00","1982","08","17","12:00"," ","20,10","","12,20","","61,00","","30,00","","28,00","","24,10","","99,87","","","","","","Généralement dégagé"
"1982-08-17 13:00","1982","08","17","13:00"," ","19,90","","10,80","","56,00","","30,00","","22,00","","25,00","","99,83","","","","","","Généralement dégagé"
"1982-08-17 14:00","1982","08","17","14:00"," ","20,60","","9,90","","50,00","","32,00","","26,00","","25,00","","99,83","","","","","","Généralement dégagé"
"1982-08-17 15:00","1982","08","17","15:00"," ","20,00","","10,80","","55,00","","29,00","","28,00","","25,00","","99,77","","","","","","Généralement dégagé"
"1982-08-17 16:00","1982","08","17","16:00"," ","19,60","","12,40","","63,00","","30,00","","30,00","","25,00","","99,73","","","","","","Généralement dégagé"
"1982-08-17 17:00","1982","08","17","17:00"," ","19,00","","11,40","","61,00","","31,00","","30,00","","25,00","","99,73","","","","","","Dégagé"
"1982-08-17 18:00","1982","08","17","18:00"," ","17,70","","11,20","","66,00","","32,00","","17,00","","25,00","","99,73","","","","","","Dégagé"
"1982-08-17 19:00","1982","08","17","19:00"," ","17,00","","11,00","","68,00","","32,00","","22,00","","25,00","","99,73","","","","","","Dégagé"
"1982-08-17 20:00","1982","08","17","20:00"," ","15,00","","11,60","","80,00","","31,00","","19,00","","24,10","","99,70","","","","","","Dégagé"
"1982-08-17 21:00","1982","08","17","21:00"," ","14,70","","11,70","","82,00","","32,00","","19,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-17 22:00","1982","08","17","22:00"," ","11,90","","10,80","","93,00","","7,00","","2,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-17 23:00","1982","08","17","23:00"," ","10,10","","9,60","","97,00","","0,00","","0,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-18 00:00","1982","08","18","00:00"," ","9,60","","9,10","","97,00","","0,00","","0,00","","24,10","","99,73","","","","","","Dégagé"
"1982-08-18 01:00","1982","08","18","01:00"," ","10,00","","9,30","","95,00","","0,00","","0,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1982-08-18 02:00","1982","08","18","02:00"," ","9,90","","9,00","","94,00","","29,00","","9,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-18 03:00","1982","08","18","03:00"," ","11,30","","10,60","","96,00","","27,00","","6,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1982-08-18 04:00","1982","08","18","04:00"," ","12,60","","10,80","","89,00","","0,00","","0,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-18 05:00","1982","08","18","05:00"," ","12,10","","11,30","","95,00","","0,00","","0,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-18 06:00","1982","08","18","06:00"," ","12,30","","11,30","","94,00","","20,00","","6,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-18 07:00","1982","08","18","07:00"," ","13,20","","11,70","","91,00","","0,00","","0,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1982-08-18 08:00","1982","08","18","08:00"," ","15,70","","12,10","","79,00","","24,00","","6,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1982-08-18 09:00","1982","08","18","09:00"," ","19,00","","11,10","","60,00","","28,00","","6,00","","24,10","","99,64","","","","","","Généralement dégagé"
"1982-08-18 10:00","1982","08","18","10:00"," ","19,90","","11,40","","58,00","","28,00","","6,00","","24,10","","99,67","","","","","","Généralement dégagé"
"1982-08-18 11:00","1982","08","18","11:00"," ","22,10","","12,30","","54,00","","31,00","","17,00","","24,10","","99,64","","25,00","","","","Généralement dégagé"
"1982-08-18 12:00","1982","08","18","12:00"," ","23,90","","10,80","","44,00","","31,00","","19,00","","24,10","","99,57","","26,00","","","","Généralement nuageux"
"1982-08-18 13:00","1982","08","18","13:00"," ","24,50","","11,20","","43,00","","30,00","","19,00","","25,00","","99,50","","26,00","","","","Généralement dégagé"
"1982-08-18 14:00","1982","08","18","14:00"," ","26,00","","11,30","","40,00","","30,00","","17,00","","25,00","","99,47","","28,00","","","","Généralement dégagé"
"1982-08-18 15:00","1982","08","18","15:00"," ","25,50","","11,10","","41,00","","30,00","","19,00","","25,00","","99,44","","27,00","","","","Généralement nuageux"
"1982-08-18 16:00","1982","08","18","16:00"," ","25,40","","12,30","","44,00","","29,00","","15,00","","25,00","","99,40","","28,00","","","","Généralement nuageux"
"1982-08-18 17:00","1982","08","18","17:00"," ","24,50","","12,20","","46,00","","28,00","","9,00","","25,00","","99,37","","27,00","","","","Nuageux"
"1982-08-18 18:00","1982","08","18","18:00"," ","20,20","","13,50","","65,00","","0,00","","0,00","","25,00","","99,40","","","","","","Nuageux"
"1982-08-18 19:00","1982","08","18","19:00"," ","20,60","","11,20","","55,00","","0,00","","0,00","","25,00","","99,37","","","","","","Nuageux"
"1982-08-18 20:00","1982","08","18","20:00"," ","18,00","","14,00","","77,00","","18,00","","7,00","","25,00","","99,30","","","","","","Nuageux"
"1982-08-18 21:00","1982","08","18","21:00"," ","18,90","","14,30","","75,00","","19,00","","15,00","","24,10","","99,27","","","","","","Généralement nuageux"
"1982-08-18 22:00","1982","08","18","22:00"," ","17,80","","15,20","","85,00","","17,00","","9,00","","24,10","","99,20","","","","","","Nuageux"
"1982-08-18 23:00","1982","08","18","23:00"," ","17,60","","15,80","","89,00","","18,00","","15,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1982-08-19 00:00","1982","08","19","00:00"," ","17,60","","15,60","","88,00","","21,00","","13,00","","24,10","","99,14","","","","","","Nuageux"
"1982-08-19 01:00","1982","08","19","01:00"," ","15,90","","15,40","","97,00","","18,00","","13,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-19 02:00","1982","08","19","02:00"," ","16,80","","15,40","","92,00","","12,00","","7,00","","24,10","","98,90","","","","","","Nuageux"
"1982-08-19 03:00","1982","08","19","03:00"," ","17,30","","15,30","","88,00","","13,00","","9,00","","24,10","","98,80","","","","","","Nuageux"
"1982-08-19 04:00","1982","08","19","04:00"," ","18,00","","16,00","","88,00","","17,00","","7,00","","24,10","","98,74","","","","","","Averses de pluie"
"1982-08-19 05:00","1982","08","19","05:00"," ","18,10","","17,30","","95,00","","11,00","","11,00","","4,80","","98,60","","","","","","Averses de pluie,Brouillard"
"1982-08-19 06:00","1982","08","19","06:00"," ","19,20","","18,40","","95,00","","21,00","","6,00","","6,40","","98,64","","","","","","Brouillard"
"1982-08-19 07:00","1982","08","19","07:00"," ","19,70","","18,60","","93,00","","31,00","","9,00","","4,80","","98,67","","","","","","Brouillard"
"1982-08-19 08:00","1982","08","19","08:00"," ","20,10","","17,90","","87,00","","30,00","","24,00","","8,00","","98,70","","26,00","","","","Brouillard"
