"Nom de la Station","SAULT STE MARIE A"
"1982-08-19 09:00","1982","08","19","09:00"," ","18,70","","16,70","","88,00","","31,00","","22,00","","8,00","","98,77","","","","","","Brouillard"
"1982-08-19 10:00","1982","08","19","10:00"," ","18,00","","15,90","","87,00","","33,00","","20,00","","9,70","","98,74","","","","","","Brouillard"
"1982-08-19 11:00","1982","08","19","11:00"," ","17,70","","16,40","","92,00","","30,00","","19,00","","9,70","","98,73","","","","","","Brouillard"
"1982-08-19 12:00","1982","08","19","12:00"," ","19,60","","16,30","","81,00","","30,00","","28,00","","12,90","","98,77","","","","","","Généralement dégagé"
"1982-08-19 13:00","1982","08","19","13:00"," ","22,50","","17,30","","72,00","","30,00","","28,00","","12,90","","98,74","","28,00","","","","Généralement dégagé"
"1982-08-19 14:00","1982","08","19","14:00"," ","22,00","","17,60","","76,00","","34,00","","28,00","","11,30","","98,77","","28,00","","","","Généralement nuageux"
"1982-08-19 15:00","1982","08","19","15:00"," ","21,80","","17,40","","76,00","","32,00","","28,00","","9,70","","98,77","","27,00","","","","Brume sèche"
"1982-08-19 16:00","1982","08","19","16:00"," ","22,60","","17,00","","71,00","","32,00","","26,00","","9,70","","98,80","","28,00","","","","Brume sèche"
"1982-08-19 17:00","1982","08","19","17:00"," ","21,90","","16,40","","71,00","","33,00","","17,00","","9,70","","98,80","","27,00","","","","Brume sèche"
"1982-08-19 18:00","1982","08","19","18:00"," ","21,00","","15,80","","72,00","","34,00","","17,00","","12,90","","98,84","","25,00","","","","Généralement dégagé"
"1982-08-19 19:00","1982","08","19","19:00"," ","20,30","","15,20","","73,00","","28,00","","9,00","","12,90","","98,87","","","","","","Généralement dégagé"
"1982-08-19 20:00","1982","08","19","20:00"," ","17,20","","14,90","","86,00","","28,00","","9,00","","12,90","","98,87","","","","","","Généralement dégagé"
"1982-08-19 21:00","1982","08","19","21:00"," ","15,20","","14,10","","93,00","","26,00","","6,00","","19,30","","98,94","","","","","","Généralement dégagé"
"1982-08-19 22:00","1982","08","19","22:00"," ","14,50","","13,70","","95,00","","3,00","","4,00","","19,30","","98,94","","","","","","Dégagé"
"1982-08-19 23:00","1982","08","19","23:00"," ","13,60","","12,80","","95,00","","0,00","","0,00","","24,10","","98,97","","","","","","Dégagé"
"1982-08-20 00:00","1982","08","20","00:00"," ","15,40","","13,00","","86,00","","30,00","","19,00","","24,10","","98,97","","","","","","Dégagé"
"1982-08-20 01:00","1982","08","20","01:00"," ","14,40","","12,00","","86,00","","30,00","","20,00","","24,10","","98,97","","","","","","Dégagé"
"1982-08-20 02:00","1982","08","20","02:00"," ","14,10","","12,20","","88,00","","30,00","","24,00","","24,10","","99,00","","","","","","Dégagé"
"1982-08-20 03:00","1982","08","20","03:00"," ","13,60","","12,30","","92,00","","31,00","","22,00","","24,10","","99,04","","","","","","Dégagé"
"1982-08-20 04:00","1982","08","20","04:00"," ","13,20","","12,20","","94,00","","32,00","","17,00","","24,10","","99,04","","","","","","Dégagé"
"1982-08-20 05:00","1982","08","20","05:00"," ","13,30","","12,60","","96,00","","33,00","","15,00","","24,10","","99,14","","","","","","Dégagé"
"1982-08-20 06:00","1982","08","20","06:00"," ","13,00","","12,50","","97,00","","33,00","","17,00","","24,10","","99,17","","","","","","Généralement dégagé"
"1982-08-20 07:00","1982","08","20","07:00"," ","14,70","","13,40","","92,00","","33,00","","7,00","","24,10","","99,24","","","","","","Généralement dégagé"
"1982-08-20 08:00","1982","08","20","08:00"," ","16,10","","11,60","","75,00","","36,00","","9,00","","24,10","","99,30","","","","","","Généralement dégagé"
"1982-08-20 09:00","1982","08","20","09:00"," ","17,30","","10,70","","65,00","","2,00","","7,00","","25,00","","99,34","","","","","","Généralement dégagé"
"1982-08-20 10:00","1982","08","20","10:00"," ","18,30","","10,40","","60,00","","31,00","","20,00","","25,00","","99,34","","","","","","Généralement dégagé"
"1982-08-20 11:00","1982","08","20","11:00"," ","18,60","","11,30","","62,00","","30,00","","24,00","","25,00","","99,40","","","","","","Généralement dégagé"
"1982-08-20 12:00","1982","08","20","12:00"," ","19,00","","11,90","","63,00","","29,00","","24,00","","25,00","","99,44","","","","","","Généralement nuageux"
"1982-08-20 13:00","1982","08","20","13:00"," ","19,20","","9,10","","52,00","","29,00","","22,00","","25,00","","99,37","","","","","","Généralement dégagé"
"1982-08-20 14:00","1982","08","20","14:00"," ","19,40","","11,00","","58,00","","30,00","","26,00","","25,00","","99,40","","","","","","Généralement nuageux"
"1982-08-20 15:00","1982","08","20","15:00"," ","18,40","","9,90","","58,00","","30,00","","22,00","","25,00","","99,40","","","","","","Nuageux"
"1982-08-20 16:00","1982","08","20","16:00"," ","17,00","","10,80","","67,00","","31,00","","22,00","","25,00","","99,37","","","","","","Nuageux"
"1982-08-20 17:00","1982","08","20","17:00"," ","15,50","","11,70","","78,00","","35,00","","17,00","","24,10","","99,37","","","","","","Nuageux"
"1982-08-20 18:00","1982","08","20","18:00"," ","15,00","","11,20","","78,00","","35,00","","19,00","","25,00","","99,37","","","","","","Nuageux"
"1982-08-20 19:00","1982","08","20","19:00"," ","14,30","","11,70","","85,00","","33,00","","26,00","","25,00","","99,37","","","","","","Nuageux"
"1982-08-20 20:00","1982","08","20","20:00"," ","13,80","","11,40","","86,00","","33,00","","22,00","","25,00","","99,44","","","","","","Généralement nuageux"
"1982-08-20 21:00","1982","08","20","21:00"," ","13,60","","11,50","","87,00","","33,00","","22,00","","24,10","","99,50","","","","","","Nuageux"
"1982-08-20 22:00","1982","08","20","22:00"," ","14,00","","11,60","","86,00","","33,00","","19,00","","24,10","","99,57","","","","","","Généralement nuageux"
"1982-08-20 23:00","1982","08","20","23:00"," ","14,00","","9,90","","76,00","","1,00","","19,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1982-08-21 00:00","1982","08","21","00:00"," ","11,90","","8,00","","77,00","","4,00","","11,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1982-08-21 01:00","1982","08","21","01:00"," ","10,50","","6,80","","78,00","","24,00","","2,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1982-08-21 02:00","1982","08","21","02:00"," ","7,00","","6,10","","94,00","","24,00","","2,00","","24,10","","99,67","","","","","","Dégagé"
"1982-08-21 03:00","1982","08","21","03:00"," ","6,90","","4,80","","86,00","","2,00","","4,00","","24,10","","99,70","","","","","","Généralement dégagé"
"1982-08-21 04:00","1982","08","21","04:00"," ","7,10","","5,80","","91,00","","8,00","","4,00","","24,10","","99,77","","","","","","Généralement dégagé"
"1982-08-21 05:00","1982","08","21","05:00"," ","6,90","","5,30","","89,00","","7,00","","4,00","","25,00","","99,80","","","","","","Généralement dégagé"
"1982-08-21 06:00","1982","08","21","06:00"," ","6,10","","5,40","","95,00","","0,00","","0,00","","25,00","","99,83","","","","","","Généralement nuageux"
"1982-08-21 07:00","1982","08","21","07:00"," ","9,30","","7,40","","88,00","","0,00","","0,00","","25,00","","99,90","","","","","","Généralement nuageux"
"1982-08-21 08:00","1982","08","21","08:00"," ","12,70","","9,20","","79,00","","0,00","","0,00","","25,00","","99,90","","","","","","Généralement dégagé"
"1982-08-21 09:00","1982","08","21","09:00"," ","14,30","","10,60","","79,00","","29,00","","11,00","","25,00","","99,87","","","","","","Dégagé"
"1982-08-21 10:00","1982","08","21","10:00"," ","15,50","","8,30","","62,00","","29,00","","19,00","","25,00","","99,87","","","","","","Généralement dégagé"
"1982-08-21 11:00","1982","08","21","11:00"," ","16,10","","7,90","","58,00","","28,00","","17,00","","25,00","","99,87","","","","","","Généralement dégagé"
"1982-08-21 12:00","1982","08","21","12:00"," ","17,10","","5,20","","45,00","","28,00","","19,00","","25,00","","99,83","","","","","","Généralement dégagé"
"1982-08-21 13:00","1982","08","21","13:00"," ","18,80","","5,60","","42,00","","28,00","","19,00","","25,00","","99,80","","","","","","Généralement dégagé"
"1982-08-21 14:00","1982","08","21","14:00"," ","18,80","","9,70","","56,00","","31,00","","22,00","","25,00","","99,73","","","","","","Généralement dégagé"
"1982-08-21 15:00","1982","08","21","15:00"," ","18,80","","7,80","","49,00","","32,00","","26,00","","25,00","","99,67","","","","","","Généralement dégagé"
"1982-08-21 16:00","1982","08","21","16:00"," ","17,60","","8,10","","54,00","","34,00","","26,00","","25,00","","99,64","","","","","","Généralement dégagé"
"1982-08-21 17:00","1982","08","21","17:00"," ","18,00","","8,10","","52,00","","32,00","","22,00","","25,00","","99,57","","","","","","Généralement dégagé"
"1982-08-21 18:00","1982","08","21","18:00"," ","17,30","","7,40","","52,00","","34,00","","17,00","","25,00","","99,54","","","","","","Généralement nuageux"
"1982-08-21 19:00","1982","08","21","19:00"," ","16,00","","7,80","","58,00","","34,00","","9,00","","25,00","","99,50","","","","","","Généralement nuageux"
"1982-08-21 20:00","1982","08","21","20:00"," ","13,60","","9,10","","74,00","","0,00","","0,00","","25,00","","99,47","","","","","","Généralement nuageux"
"1982-08-21 21:00","1982","08","21","21:00"," ","11,10","","9,10","","87,00","","0,00","","0,00","","24,10","","99,47","","","","","","Généralement dégagé"
"1982-08-21 22:00","1982","08","21","22:00"," ","11,10","","9,60","","90,00","","0,00","","0,00","","24,10","","99,37","","","","","","Nuageux"
"1982-08-21 23:00","1982","08","21","23:00"," ","12,40","","9,80","","84,00","","0,00","","0,00","","24,10","","99,34","","","","","","Nuageux"
"1982-08-22 00:00","1982","08","22","00:00"," ","12,60","","10,30","","86,00","","7,00","","4,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-22 01:00","1982","08","22","01:00"," ","12,40","","10,20","","87,00","","6,00","","9,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-22 02:00","1982","08","22","02:00"," ","12,50","","10,80","","89,00","","5,00","","7,00","","19,30","","99,10","","","","","","Averses de pluie"
"1982-08-22 03:00","1982","08","22","03:00"," ","12,40","","12,10","","98,00","","10,00","","6,00","","12,90","","99,00","","","","","","Pluie"
"1982-08-22 04:00","1982","08","22","04:00"," ","12,90","","12,60","","98,00","","11,00","","7,00","","3,20","","98,90","","","","","","Pluie modérée,Brouillard"
"1982-08-22 05:00","1982","08","22","05:00"," ","13,40","","13,00","","97,00","","12,00","","9,00","","2,40","","98,84","","","","","","Pluie modérée,Brouillard"
"1982-08-22 06:00","1982","08","22","06:00"," ","13,60","","13,40","","99,00","","15,00","","13,00","","2,80","","98,74","","","","","","Pluie modérée,Brouillard"
"1982-08-22 07:00","1982","08","22","07:00"," ","13,80","","13,60","","99,00","","14,00","","19,00","","3,60","","98,54","","","","","","Pluie,Brouillard"
"1982-08-22 08:00","1982","08","22","08:00"," ","14,80","","14,50","","98,00","","20,00","","22,00","","14,50","","98,44","","","","","","Nuageux"
"1982-08-22 09:00","1982","08","22","09:00"," ","16,00","","15,60","","98,00","","21,00","","17,00","","4,80","","98,37","","","","","","Pluie,Brouillard"
"1982-08-22 10:00","1982","08","22","10:00"," ","16,30","","15,90","","98,00","","12,00","","4,00","","16,10","","98,27","","","","","","Pluie"
"1982-08-22 11:00","1982","08","22","11:00"," ","18,30","","17,10","","93,00","","27,00","","17,00","","19,30","","98,24","","","","","","Généralement nuageux"
"1982-08-22 12:00","1982","08","22","12:00"," ","18,00","","16,30","","90,00","","31,00","","37,00","","6,40","","98,17","","","","","","Averses de pluie,Brouillard"
"1982-08-22 13:00","1982","08","22","13:00"," ","16,60","","14,70","","89,00","","32,00","","28,00","","24,10","","98,24","","","","","","Nuageux"
"1982-08-22 14:00","1982","08","22","14:00"," ","17,60","","14,60","","83,00","","32,00","","31,00","","25,00","","98,19","","","","","","Généralement nuageux"
"1982-08-22 15:00","1982","08","22","15:00"," ","18,70","","14,30","","75,00","","31,00","","26,00","","25,00","","98,20","","","","","","Généralement nuageux"
"1982-08-22 16:00","1982","08","22","16:00"," ","17,20","","14,60","","85,00","","31,00","","37,00","","25,00","","98,20","","","","","","Généralement nuageux"
"1982-08-22 17:00","1982","08","22","17:00"," ","15,50","","13,80","","89,00","","32,00","","28,00","","16,10","","98,27","","","","","","Nuageux"
"1982-08-22 18:00","1982","08","22","18:00"," ","14,40","","13,10","","92,00","","32,00","","33,00","","19,30","","98,34","","","","","","Nuageux"
"1982-08-22 19:00","1982","08","22","19:00"," ","13,80","","13,30","","97,00","","33,00","","22,00","","24,10","","98,37","","","","","","Généralement nuageux"
"1982-08-22 20:00","1982","08","22","20:00"," ","14,40","","13,30","","93,00","","32,00","","19,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1982-08-22 21:00","1982","08","22","21:00"," ","14,10","","12,50","","90,00","","33,00","","17,00","","24,10","","98,54","","","","","","Généralement dégagé"
"1982-08-22 22:00","1982","08","22","22:00"," ","14,20","","12,20","","88,00","","32,00","","15,00","","24,10","","98,57","","","","","","Dégagé"
"1982-08-22 23:00","1982","08","22","23:00"," ","13,60","","12,20","","91,00","","31,00","","17,00","","24,10","","98,64","","","","","","Dégagé"
"1982-08-23 00:00","1982","08","23","00:00"," ","13,50","","11,80","","89,00","","31,00","","19,00","","24,10","","98,67","","","","","","Dégagé"
"1982-08-23 01:00","1982","08","23","01:00"," ","13,20","","11,70","","91,00","","31,00","","20,00","","24,10","","98,67","","","","","","Dégagé"
"1982-08-23 02:00","1982","08","23","02:00"," ","12,90","","11,90","","94,00","","31,00","","22,00","","24,10","","98,67","","","","","","Dégagé"
"1982-08-23 03:00","1982","08","23","03:00"," ","12,80","","11,90","","94,00","","32,00","","13,00","","19,30","","98,67","","","","","","Généralement dégagé"
"1982-08-23 04:00","1982","08","23","04:00"," ","10,90","","10,50","","97,00","","34,00","","6,00","","19,30","","98,67","","","","","","Généralement dégagé"
"1982-08-23 05:00","1982","08","23","05:00"," ","8,80","","8,70","","100,00","","17,00","","4,00","","24,10","","98,74","","","","","","Généralement dégagé"
"1982-08-23 06:00","1982","08","23","06:00"," ","10,70","","10,70","","100,00","","18,00","","4,00","","19,30","","98,74","","","","","","Généralement nuageux"
"1982-08-23 07:00","1982","08","23","07:00"," ","11,50","","11,40","","99,00","","16,00","","4,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1982-08-23 08:00","1982","08","23","08:00"," ","13,00","","12,00","","94,00","","21,00","","7,00","","25,00","","98,80","","","","","","Généralement nuageux"
"1982-08-23 09:00","1982","08","23","09:00"," ","14,90","","12,40","","85,00","","20,00","","4,00","","25,00","","98,80","","","","","","Nuageux"
"1982-08-23 10:00","1982","08","23","10:00"," ","17,60","","14,10","","80,00","","22,00","","4,00","","25,00","","98,84","","","","","","Nuageux"
"1982-08-23 11:00","1982","08","23","11:00"," ","17,60","","14,30","","81,00","","29,00","","11,00","","24,10","","98,84","","","","","","Pluie"
"1982-08-23 12:00","1982","08","23","12:00"," ","16,00","","14,30","","90,00","","30,00","","11,00","","19,30","","98,80","","","","","","Pluie"
"1982-08-23 13:00","1982","08","23","13:00"," ","17,40","","15,30","","87,00","","25,00","","15,00","","19,30","","98,80","","","","","","Pluie"
"1982-08-23 14:00","1982","08","23","14:00"," ","17,10","","14,60","","85,00","","27,00","","20,00","","19,30","","98,77","","","","","","Nuageux"
"1982-08-23 15:00","1982","08","23","15:00"," ","17,60","","14,50","","82,00","","28,00","","22,00","","19,30","","98,77","","","","","","Nuageux"
"1982-08-23 16:00","1982","08","23","16:00"," ","14,90","","14,00","","94,00","","31,00","","20,00","","16,10","","98,84","","","","","","Nuageux"
"1982-08-23 17:00","1982","08","23","17:00"," ","15,00","","13,00","","88,00","","32,00","","24,00","","16,10","","98,87","","","","","","Nuageux"
"1982-08-23 18:00","1982","08","23","18:00"," ","14,80","","13,00","","89,00","","32,00","","28,00","","16,10","","98,90","","","","","","Nuageux"
"1982-08-23 19:00","1982","08","23","19:00"," ","13,30","","12,30","","94,00","","32,00","","19,00","","16,10","","98,97","","","","","","Nuageux"
"1982-08-23 20:00","1982","08","23","20:00"," ","12,60","","11,80","","95,00","","32,00","","19,00","","12,90","","99,00","","","","","","Nuageux"
"1982-08-23 21:00","1982","08","23","21:00"," ","12,70","","11,90","","95,00","","32,00","","20,00","","19,30","","99,07","","","","","","Nuageux"
"1982-08-23 22:00","1982","08","23","22:00"," ","12,80","","11,90","","94,00","","34,00","","11,00","","19,30","","99,14","","","","","","Nuageux"
"1982-08-23 23:00","1982","08","23","23:00"," ","12,60","","12,20","","97,00","","32,00","","20,00","","16,10","","99,14","","","","","","Nuageux"
"1982-08-24 00:00","1982","08","24","00:00"," ","11,90","","11,70","","99,00","","34,00","","7,00","","8,00","","99,17","","","","","","Brouillard"
"1982-08-24 01:00","1982","08","24","01:00"," ","12,00","","11,70","","98,00","","35,00","","13,00","","8,00","","99,17","","","","","","Brouillard"
"1982-08-24 02:00","1982","08","24","02:00"," ","11,90","","11,70","","99,00","","35,00","","7,00","","6,40","","99,17","","","","","","Brouillard"
"1982-08-24 03:00","1982","08","24","03:00"," ","11,40","","11,40","","100,00","","3,00","","6,00","","1,60","","99,20","","","","","","Brouillard"
"1982-08-24 04:00","1982","08","24","04:00"," ","11,20","","11,20","","100,00","","32,00","","2,00","","1,20","","99,24","","","","","","Brouillard"
"1982-08-24 05:00","1982","08","24","05:00"," ","11,50","","11,50","","100,00","","0,00","","0,00","","0,20","","99,27","","","","","","Brouillard"
"1982-08-24 06:00","1982","08","24","06:00"," ","10,80","","10,80","","100,00","","11,00","","4,00","","0,40","","99,27","","","","","","Brouillard"
"1982-08-24 07:00","1982","08","24","07:00"," ","11,40","","11,40","","100,00","","36,00","","4,00","","1,00","","99,30","","","","","","Brouillard"
"1982-08-24 08:00","1982","08","24","08:00"," ","11,80","","11,80","","100,00","","8,00","","4,00","","1,20","","99,30","","","","","","Brouillard"
"1982-08-24 09:00","1982","08","24","09:00"," ","11,80","","11,80","","100,00","","10,00","","6,00","","3,20","","99,30","","","","","","Brouillard"
"1982-08-24 10:00","1982","08","24","10:00"," ","12,60","","11,80","","95,00","","12,00","","6,00","","12,90","","99,34","","","","","","Nuageux"
"1982-08-24 11:00","1982","08","24","11:00"," ","14,00","","11,80","","86,00","","13,00","","7,00","","24,10","","99,34","","","","","","Généralement nuageux"
"1982-08-24 12:00","1982","08","24","12:00"," ","15,80","","12,70","","82,00","","8,00","","13,00","","24,10","","99,27","","","","","","Nuageux"
"1982-08-24 13:00","1982","08","24","13:00"," ","16,50","","13,00","","80,00","","8,00","","11,00","","24,10","","99,24","","","","","","Nuageux"
"1982-08-24 14:00","1982","08","24","14:00"," ","17,10","","13,40","","79,00","","8,00","","9,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-24 15:00","1982","08","24","15:00"," ","17,10","","13,00","","77,00","","13,00","","7,00","","24,10","","99,14","","","","","","Nuageux"
"1982-08-24 16:00","1982","08","24","16:00"," ","17,50","","13,40","","77,00","","15,00","","6,00","","24,10","","99,07","","","","","","Nuageux"
"1982-08-24 17:00","1982","08","24","17:00"," ","16,50","","14,00","","85,00","","15,00","","6,00","","24,10","","99,04","","","","","","Nuageux"
"1982-08-24 18:00","1982","08","24","18:00"," ","16,40","","14,00","","86,00","","0,00","","0,00","","24,10","","98,97","","","","","","Nuageux"
"1982-08-24 19:00","1982","08","24","19:00"," ","15,80","","14,30","","91,00","","0,00","","0,00","","24,10","","98,94","","","","","","Nuageux"
"1982-08-24 20:00","1982","08","24","20:00"," ","14,80","","13,50","","92,00","","0,00","","0,00","","24,10","","98,90","","","","","","Nuageux"
"1982-08-24 21:00","1982","08","24","21:00"," ","14,20","","13,90","","98,00","","12,00","","4,00","","24,10","","98,94","","","","","","Nuageux"
"1982-08-24 22:00","1982","08","24","22:00"," ","13,70","","13,30","","97,00","","0,00","","0,00","","24,10","","98,97","","","","","","Nuageux"
"1982-08-24 23:00","1982","08","24","23:00"," ","13,40","","13,00","","97,00","","0,00","","0,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1982-08-25 00:00","1982","08","25","00:00"," ","11,70","","11,20","","97,00","","36,00","","4,00","","16,10","","98,84","","","","","","Généralement dégagé"
"1982-08-25 01:00","1982","08","25","01:00"," ","10,50","","10,50","","100,00","","4,00","","4,00","","1,20","","98,77","","","","","","Brouillard"
"1982-08-25 02:00","1982","08","25","02:00"," ","8,60","","8,20","","97,00","","0,00","","0,00","","1,20","","98,70","","","","","","Brouillard"
"1982-08-25 03:00","1982","08","25","03:00"," ","8,40","","8,40","","100,00","","30,00","","4,00","","9,70","","98,74","","","","","","Brouillard"
"1982-08-25 04:00","1982","08","25","04:00"," ","8,80","","8,80","","100,00","","34,00","","4,00","","9,70","","98,77","","","","","","Brouillard"
"1982-08-25 05:00","1982","08","25","05:00"," ","9,80","","9,80","","100,00","","32,00","","15,00","","24,10","","98,77","","","","","","Généralement dégagé"
"1982-08-25 06:00","1982","08","25","06:00"," ","13,20","","12,50","","95,00","","29,00","","9,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1982-08-25 07:00","1982","08","25","07:00"," ","13,80","","13,10","","96,00","","31,00","","26,00","","25,00","","98,87","","","","","","Nuageux"
"1982-08-25 08:00","1982","08","25","08:00"," ","13,80","","12,60","","93,00","","30,00","","26,00","","25,00","","98,87","","","","","","Généralement nuageux"
"1982-08-25 09:00","1982","08","25","09:00"," ","13,20","","12,20","","94,00","","31,00","","26,00","","25,00","","98,94","","","","","","Généralement nuageux"
"1982-08-25 10:00","1982","08","25","10:00"," ","13,40","","11,80","","90,00","","30,00","","28,00","","16,10","","98,97","","","","","","Généralement nuageux"
"1982-08-25 11:00","1982","08","25","11:00"," ","14,20","","11,60","","84,00","","31,00","","30,00","","25,00","","99,04","","","","","","Généralement dégagé"
"1982-08-25 12:00","1982","08","25","12:00"," ","15,70","","10,70","","72,00","","31,00","","26,00","","25,00","","99,04","","","","","","Généralement dégagé"
"1982-08-25 13:00","1982","08","25","13:00"," ","17,10","","10,20","","64,00","","31,00","","24,00","","25,00","","99,00","","","","","","Généralement dégagé"
"1982-08-25 14:00","1982","08","25","14:00"," ","18,20","","9,30","","56,00","","30,00","","20,00","","25,00","","99,04","","","","","","Généralement dégagé"
"1982-08-25 15:00","1982","08","25","15:00"," ","18,30","","6,90","","47,00","","34,00","","26,00","","25,00","","98,97","","","","","","Généralement dégagé"
