"Nom de la Station","SAULT STE MARIE A"
"1982-08-25 16:00","1982","08","25","16:00"," ","17,70","","7,00","","49,00","","33,00","","17,00","","25,00","","98,94","","","","","","Généralement dégagé"
"1982-08-25 17:00","1982","08","25","17:00"," ","17,00","","6,60","","50,00","","33,00","","6,00","","25,00","","98,94","","","","","","Généralement dégagé"
"1982-08-25 18:00","1982","08","25","18:00"," ","18,40","","7,40","","49,00","","27,00","","7,00","","25,00","","98,94","","","","","","Généralement nuageux"
"1982-08-25 19:00","1982","08","25","19:00"," ","15,90","","10,00","","68,00","","15,00","","6,00","","25,00","","98,87","","","","","","Généralement dégagé"
"1982-08-25 20:00","1982","08","25","20:00"," ","14,60","","11,30","","80,00","","15,00","","9,00","","24,10","","98,84","","","","","","Généralement dégagé"
"1982-08-25 21:00","1982","08","25","21:00"," ","14,50","","13,00","","91,00","","18,00","","7,00","","19,30","","98,84","","","","","","Généralement nuageux"
"1982-08-25 22:00","1982","08","25","22:00"," ","14,80","","13,80","","94,00","","4,00","","15,00","","4,80","","98,90","","","","","","Averses de pluie modérées,Brouillard"
"1982-08-25 23:00","1982","08","25","23:00"," ","14,10","","13,80","","98,00","","14,00","","7,00","","8,00","","98,87","","","","","","Averses de pluie,Brouillard"
"1982-08-26 00:00","1982","08","26","00:00"," ","14,60","","14,20","","98,00","","17,00","","6,00","","12,90","","98,84","","","","","","Averses de pluie"
"1982-08-26 01:00","1982","08","26","01:00"," ","15,80","","15,20","","97,00","","23,00","","11,00","","16,10","","98,77","","","","","","Généralement dégagé"
"1982-08-26 02:00","1982","08","26","02:00"," ","16,30","","15,30","","94,00","","26,00","","7,00","","24,10","","98,77","","","","","","Généralement nuageux"
"1982-08-26 03:00","1982","08","26","03:00"," ","16,20","","14,70","","91,00","","29,00","","24,00","","16,10","","98,77","","","","","","Nuageux"
"1982-08-26 04:00","1982","08","26","04:00"," ","14,80","","13,40","","91,00","","33,00","","17,00","","19,30","","98,77","","","","","","Nuageux"
"1982-08-26 05:00","1982","08","26","05:00"," ","13,60","","13,20","","97,00","","31,00","","20,00","","19,30","","98,87","","","","","","Nuageux"
"1982-08-26 06:00","1982","08","26","06:00"," ","12,90","","11,90","","94,00","","33,00","","17,00","","19,30","","98,97","","","","","","Nuageux"
"1982-08-26 07:00","1982","08","26","07:00"," ","12,90","","11,80","","93,00","","32,00","","15,00","","19,30","","99,00","","","","","","Nuageux"
"1982-08-26 08:00","1982","08","26","08:00"," ","13,80","","11,80","","88,00","","33,00","","19,00","","24,10","","99,04","","","","","","Généralement nuageux"
"1982-08-26 09:00","1982","08","26","09:00"," ","14,20","","10,60","","79,00","","32,00","","22,00","","24,10","","99,10","","","","","","Généralement nuageux"
"1982-08-26 10:00","1982","08","26","10:00"," ","15,30","","7,70","","61,00","","31,00","","24,00","","24,10","","99,14","","","","","","Généralement nuageux"
"1982-08-26 11:00","1982","08","26","11:00"," ","15,10","","5,60","","53,00","","31,00","","22,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1982-08-26 12:00","1982","08","26","12:00"," ","15,10","","6,20","","55,00","","30,00","","24,00","","24,10","","99,17","","","","","","Nuageux"
"1982-08-26 13:00","1982","08","26","13:00"," ","14,60","","5,90","","56,00","","30,00","","22,00","","25,00","","99,17","","","","","","Nuageux"
"1982-08-26 14:00","1982","08","26","14:00"," ","13,80","","4,60","","54,00","","31,00","","19,00","","25,00","","99,17","","","","","","Nuageux"
"1982-08-26 15:00","1982","08","26","15:00"," ","14,20","","1,50","","42,00","","32,00","","13,00","","25,00","","99,07","","","","","","Nuageux"
"1982-08-26 16:00","1982","08","26","16:00"," ","14,20","","4,80","","53,00","","33,00","","7,00","","19,30","","99,00","","","","","","Averses de pluie"
"1982-08-26 17:00","1982","08","26","17:00"," ","13,70","","5,90","","59,00","","33,00","","6,00","","24,10","","99,00","","","","","","Averses de pluie"
"1982-08-26 18:00","1982","08","26","18:00"," ","13,30","","6,60","","64,00","","0,00","","0,00","","25,00","","98,97","","","","","","Nuageux"
"1982-08-26 19:00","1982","08","26","19:00"," ","12,80","","7,20","","69,00","","9,00","","4,00","","25,00","","98,87","","","","","","Nuageux"
"1982-08-26 20:00","1982","08","26","20:00"," ","12,30","","9,80","","85,00","","0,00","","0,00","","19,30","","98,84","","","","","","Nuageux"
"1982-08-26 21:00","1982","08","26","21:00"," ","12,00","","10,30","","89,00","","9,00","","4,00","","19,30","","98,80","","","","","","Nuageux"
"1982-08-26 22:00","1982","08","26","22:00"," ","12,00","","10,60","","91,00","","4,00","","9,00","","19,30","","98,70","","","","","","Nuageux"
"1982-08-26 23:00","1982","08","26","23:00"," ","11,40","","9,00","","85,00","","4,00","","11,00","","19,30","","98,64","","","","","","Averses de pluie"
"1982-08-27 00:00","1982","08","27","00:00"," ","10,60","","9,70","","94,00","","3,00","","15,00","","4,80","","98,67","","","","","","Averses de pluie,Brouillard"
"1982-08-27 01:00","1982","08","27","01:00"," ","9,80","","9,60","","99,00","","1,00","","15,00","","6,40","","98,64","","","","","","Pluie modérée,Brouillard"
"1982-08-27 02:00","1982","08","27","02:00"," ","10,00","","9,60","","97,00","","8,00","","6,00","","3,20","","98,60","","","","","","Averses de pluie modérées,Brouillard"
"1982-08-27 03:00","1982","08","27","03:00"," ","9,60","","9,50","","99,00","","5,00","","6,00","","12,90","","98,57","","","","","","Pluie"
"1982-08-27 04:00","1982","08","27","04:00"," ","10,20","","9,90","","98,00","","33,00","","7,00","","19,30","","98,64","","","","","","Pluie"
"1982-08-27 05:00","1982","08","27","05:00"," ","10,50","","9,80","","95,00","","33,00","","13,00","","16,10","","98,67","","","","","","Pluie"
"1982-08-27 06:00","1982","08","27","06:00"," ","10,60","","9,30","","91,00","","33,00","","20,00","","19,30","","98,77","","","","","","Nuageux"
"1982-08-27 07:00","1982","08","27","07:00"," ","10,70","","9,40","","91,00","","32,00","","28,00","","24,10","","98,87","","","","","","Nuageux"
"1982-08-27 08:00","1982","08","27","08:00"," ","10,80","","8,40","","85,00","","32,00","","26,00","","24,10","","98,94","","","","","","Généralement nuageux"
"1982-08-27 09:00","1982","08","27","09:00"," ","11,80","","2,30","","52,00","","32,00","","35,00","","24,10","","99,04","","","","","","Généralement dégagé"
"1982-08-27 10:00","1982","08","27","10:00"," ","11,60","","4,60","","62,00","","32,00","","44,00","","25,00","","99,07","","","","","","Généralement dégagé"
"1982-08-27 11:00","1982","08","27","11:00"," ","11,70","","4,70","","62,00","","32,00","","43,00","","25,00","","99,17","","","","","","Généralement nuageux"
"1982-08-27 12:00","1982","08","27","12:00"," ","11,10","","4,40","","63,00","","31,00","","37,00","","25,00","","99,27","","","","","","Généralement nuageux"
"1982-08-27 13:00","1982","08","27","13:00"," ","10,80","","2,20","","55,00","","31,00","","41,00","","25,00","","99,34","","","","","","Généralement dégagé"
"1982-08-27 14:00","1982","08","27","14:00"," ","11,10","","1,50","","52,00","","31,00","","37,00","","25,00","","99,37","","","","","","Généralement dégagé"
"1982-08-27 15:00","1982","08","27","15:00"," ","11,10","","0,50","","48,00","","31,00","","39,00","","25,00","","99,40","","","","","","Dégagé"
"1982-08-27 16:00","1982","08","27","16:00"," ","11,00","","0,10","","47,00","","31,00","","39,00","","25,00","","99,47","","","","","","Généralement dégagé"
"1982-08-27 17:00","1982","08","27","17:00"," ","10,30","","-1,80","","43,00","","32,00","","43,00","","25,00","","99,50","","","","","","Généralement dégagé"
"1982-08-27 18:00","1982","08","27","18:00"," ","10,40","","-1,00","","45,00","","31,00","","33,00","","25,00","","99,57","","","","","","Dégagé"
"1982-08-27 19:00","1982","08","27","19:00"," ","10,30","","0,20","","50,00","","32,00","","33,00","","25,00","","99,54","","","","","","Dégagé"
"1982-08-27 20:00","1982","08","27","20:00"," ","10,10","","1,50","","55,00","","30,00","","26,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-27 21:00","1982","08","27","21:00"," ","10,70","","1,90","","54,00","","30,00","","33,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-27 22:00","1982","08","27","22:00"," ","9,80","","4,00","","67,00","","27,00","","20,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-27 23:00","1982","08","27","23:00"," ","10,40","","4,70","","68,00","","27,00","","22,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-28 00:00","1982","08","28","00:00"," ","11,10","","4,90","","65,00","","28,00","","30,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-28 01:00","1982","08","28","01:00"," ","10,10","","3,50","","63,00","","27,00","","26,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-28 02:00","1982","08","28","02:00"," ","9,80","","4,60","","70,00","","27,00","","26,00","","24,10","","99,54","","","","","","Dégagé"
"1982-08-28 03:00","1982","08","28","03:00"," ","10,60","","5,40","","70,00","","29,00","","26,00","","24,10","","99,57","","","","","","Dégagé"
"1982-08-28 04:00","1982","08","28","04:00"," ","9,50","","6,70","","83,00","","27,00","","22,00","","24,10","","99,60","","","","","","Généralement dégagé"
"1982-08-28 05:00","1982","08","28","05:00"," ","9,50","","6,90","","84,00","","28,00","","20,00","","24,10","","99,60","","","","","","Généralement dégagé"
"1982-08-28 06:00","1982","08","28","06:00"," ","10,30","","7,40","","82,00","","30,00","","31,00","","24,10","","99,70","","","","","","Averses de pluie"
"1982-08-28 07:00","1982","08","28","07:00"," ","7,90","","5,90","","87,00","","35,00","","20,00","","19,30","","99,83","","","","","","Averses de pluie"
"1982-08-28 08:00","1982","08","28","08:00"," ","7,30","","4,70","","84,00","","35,00","","19,00","","24,10","","99,93","","","","","","Généralement nuageux"
"1982-08-28 09:00","1982","08","28","09:00"," ","9,50","","2,00","","59,00","","33,00","","28,00","","25,00","","100,00","","","","","","Généralement nuageux"
"1982-08-28 10:00","1982","08","28","10:00"," ","9,60","","2,50","","61,00","","32,00","","28,00","","25,00","","100,07","","","","","","Généralement nuageux"
"1982-08-28 11:00","1982","08","28","11:00"," ","10,10","","3,40","","63,00","","31,00","","35,00","","25,00","","100,13","","","","","","Généralement nuageux"
"1982-08-28 12:00","1982","08","28","12:00"," ","11,10","","3,90","","61,00","","31,00","","35,00","","25,00","","100,17","","","","","","Généralement nuageux"
"1982-08-28 13:00","1982","08","28","13:00"," ","12,00","","3,50","","56,00","","30,00","","37,00","","25,00","","100,23","","","","","","Généralement nuageux"
"1982-08-28 14:00","1982","08","28","14:00"," ","10,80","","2,40","","56,00","","31,00","","33,00","","25,00","","100,23","","","","","","Généralement dégagé"
"1982-08-28 15:00","1982","08","28","15:00"," ","11,00","","3,10","","58,00","","31,00","","30,00","","25,00","","100,23","","","","","","Généralement dégagé"
"1982-08-28 16:00","1982","08","28","16:00"," ","11,50","","3,60","","58,00","","32,00","","30,00","","25,00","","100,23","","","","","","Généralement dégagé"
"1982-08-28 17:00","1982","08","28","17:00"," ","11,60","","1,50","","50,00","","31,00","","28,00","","25,00","","100,23","","","","","","Dégagé"
"1982-08-28 18:00","1982","08","28","18:00"," ","10,90","","3,10","","59,00","","33,00","","26,00","","25,00","","100,23","","","","","","Dégagé"
"1982-08-28 19:00","1982","08","28","19:00"," ","10,00","","4,10","","67,00","","33,00","","19,00","","25,00","","100,23","","","","","","Dégagé"
"1982-08-28 20:00","1982","08","28","20:00"," ","9,20","","3,60","","68,00","","33,00","","11,00","","25,00","","100,23","","","","","","Dégagé"
"1982-08-28 21:00","1982","08","28","21:00"," ","7,80","","3,50","","74,00","","35,00","","13,00","","24,10","","100,27","","","","","","Dégagé"
"1982-08-28 22:00","1982","08","28","22:00"," ","7,60","","4,30","","79,00","","34,00","","9,00","","24,10","","100,27","","","","","","Dégagé"
"1982-08-28 23:00","1982","08","28","23:00"," ","7,20","","4,20","","81,00","","34,00","","11,00","","24,10","","100,27","","","","","","Généralement dégagé"
"1982-08-29 00:00","1982","08","29","00:00"," ","2,80","","2,10","","95,00","","0,00","","0,00","","24,10","","100,27","","","","","","Dégagé"
"1982-08-29 01:00","1982","08","29","01:00"," ","2,40","","1,90","","96,00","","12,00","","6,00","","24,10","","100,27","","","","","","Dégagé"
"1982-08-29 02:00","1982","08","29","02:00"," ","3,40","","2,70","","95,00","","0,00","","0,00","","24,10","","100,27","","","","","","Dégagé"
"1982-08-29 03:00","1982","08","29","03:00"," ","2,60","","2,40","","98,00","","0,00","","0,00","","24,10","","100,23","","","","","","Dégagé"
"1982-08-29 04:00","1982","08","29","04:00"," ","1,80","","1,40","","97,00","","0,00","","0,00","","4,80","","100,23","","","","","","Brouillard"
"1982-08-29 05:00","1982","08","29","05:00"," ","3,80","","3,60","","99,00","","0,00","","0,00","","8,00","","100,20","","","","","","Brouillard"
"1982-08-29 06:00","1982","08","29","06:00"," ","3,40","","3,40","","100,00","","8,00","","4,00","","0,20","","100,23","","","","","","Brouillard"
"1982-08-29 07:00","1982","08","29","07:00"," ","4,80","","4,80","","100,00","","9,00","","9,00","","0,80","","100,20","","","","","","Brouillard"
"1982-08-29 08:00","1982","08","29","08:00"," ","4,90","","4,90","","100,00","","7,00","","6,00","","0,80","","100,20","","","","","","Brouillard"
"1982-08-29 09:00","1982","08","29","09:00"," ","6,70","","6,70","","100,00","","12,00","","6,00","","24,10","","100,17","","","","","","Nuageux"
"1982-08-29 10:00","1982","08","29","10:00"," ","8,70","","8,10","","96,00","","11,00","","9,00","","24,10","","100,10","","","","","","Nuageux"
"1982-08-29 11:00","1982","08","29","11:00"," ","11,00","","8,30","","83,00","","7,00","","9,00","","25,00","","100,07","","","","","","Nuageux"
"1982-08-29 12:00","1982","08","29","12:00"," ","12,60","","5,00","","60,00","","18,00","","19,00","","25,00","","100,00","","","","","","Nuageux"
"1982-08-29 13:00","1982","08","29","13:00"," ","12,20","","5,10","","62,00","","18,00","","19,00","","24,10","","99,93","","","","","","Pluie"
"1982-08-29 14:00","1982","08","29","14:00"," ","12,10","","5,30","","63,00","","15,00","","15,00","","25,00","","99,80","","","","","","Nuageux"
"1982-08-29 15:00","1982","08","29","15:00"," ","12,50","","5,80","","64,00","","15,00","","17,00","","25,00","","99,73","","","","","","Nuageux"
"1982-08-29 16:00","1982","08","29","16:00"," ","11,90","","6,30","","69,00","","15,00","","17,00","","24,10","","99,60","","","","","","Nuageux"
"1982-08-29 17:00","1982","08","29","17:00"," ","11,20","","8,10","","81,00","","14,00","","17,00","","24,10","","99,57","","","","","","Nuageux"
"1982-08-29 18:00","1982","08","29","18:00"," ","10,00","","9,40","","96,00","","13,00","","15,00","","6,40","","99,54","","","","","","Bruine,Brouillard"
"1982-08-29 19:00","1982","08","29","19:00"," ","10,30","","10,10","","99,00","","13,00","","13,00","","4,00","","99,47","","","","","","Bruine,Brouillard"
"1982-08-29 20:00","1982","08","29","20:00"," ","10,60","","10,50","","99,00","","13,00","","11,00","","4,00","","99,40","","","","","","Bruine,Brouillard"
"1982-08-29 21:00","1982","08","29","21:00"," ","10,90","","10,80","","99,00","","17,00","","11,00","","4,00","","99,37","","","","","","Bruine,Brouillard"
"1982-08-29 22:00","1982","08","29","22:00"," ","11,30","","11,30","","100,00","","17,00","","9,00","","3,20","","99,34","","","","","","Bruine,Brouillard"
"1982-08-29 23:00","1982","08","29","23:00"," ","11,30","","11,30","","100,00","","17,00","","13,00","","2,40","","99,30","","","","","","Bruine,Brouillard"
"1982-08-30 00:00","1982","08","30","00:00"," ","11,40","","11,40","","100,00","","0,00","","0,00","","1,60","","99,24","","","","","","Bruine,Brouillard"
"1982-08-30 01:00","1982","08","30","01:00"," ","11,60","","11,60","","100,00","","13,00","","6,00","","1,60","","99,24","","","","","","Bruine,Brouillard"
"1982-08-30 02:00","1982","08","30","02:00"," ","12,00","","12,00","","100,00","","12,00","","6,00","","1,60","","99,20","","","","","","Bruine,Brouillard"
"1982-08-30 03:00","1982","08","30","03:00"," ","12,00","","12,00","","100,00","","10,00","","7,00","","2,40","","99,20","","","","","","Brouillard"
"1982-08-30 04:00","1982","08","30","04:00"," ","11,90","","11,90","","100,00","","5,00","","7,00","","2,40","","99,20","","","","","","Brouillard"
"1982-08-30 05:00","1982","08","30","05:00"," ","12,00","","12,00","","100,00","","0,00","","0,00","","2,00","","99,17","","","","","","Brouillard"
"1982-08-30 06:00","1982","08","30","06:00"," ","12,10","","12,10","","100,00","","0,00","","0,00","","2,40","","99,24","","","","","","Brouillard"
"1982-08-30 07:00","1982","08","30","07:00"," ","12,50","","12,50","","100,00","","0,00","","0,00","","2,40","","99,27","","","","","","Brouillard"
"1982-08-30 08:00","1982","08","30","08:00"," ","14,00","","13,80","","99,00","","28,00","","15,00","","3,20","","99,27","","","","","","Brouillard"
"1982-08-30 09:00","1982","08","30","09:00"," ","14,70","","13,90","","95,00","","30,00","","19,00","","11,30","","99,27","","","","","","Nuageux"
"1982-08-30 10:00","1982","08","30","10:00"," ","15,10","","14,10","","94,00","","30,00","","17,00","","11,30","","99,37","","","","","","Bruine"
"1982-08-30 11:00","1982","08","30","11:00"," ","14,50","","13,90","","96,00","","31,00","","19,00","","4,00","","99,37","","","","","","Bruine,Brouillard"
"1982-08-30 12:00","1982","08","30","12:00"," ","14,10","","12,60","","91,00","","31,00","","24,00","","12,90","","99,40","","","","","","Nuageux"
"1982-08-30 13:00","1982","08","30","13:00"," ","14,50","","11,60","","83,00","","32,00","","33,00","","19,30","","99,47","","","","","","Généralement nuageux"
"1982-08-30 14:00","1982","08","30","14:00"," ","14,00","","10,80","","81,00","","31,00","","31,00","","24,10","","99,54","","","","","","Généralement nuageux"
"1982-08-30 15:00","1982","08","30","15:00"," ","15,30","","9,80","","70,00","","31,00","","28,00","","24,10","","99,54","","","","","","Généralement nuageux"
"1982-08-30 16:00","1982","08","30","16:00"," ","13,90","","9,30","","74,00","","31,00","","33,00","","24,10","","99,57","","","","","","Généralement dégagé"
"1982-08-30 17:00","1982","08","30","17:00"," ","13,80","","9,20","","74,00","","33,00","","31,00","","24,10","","99,57","","","","","","Généralement dégagé"
"1982-08-30 18:00","1982","08","30","18:00"," ","13,30","","8,60","","73,00","","33,00","","24,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1982-08-30 19:00","1982","08","30","19:00"," ","12,40","","9,00","","80,00","","33,00","","17,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1982-08-30 20:00","1982","08","30","20:00"," ","11,50","","8,60","","82,00","","30,00","","17,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1982-08-30 21:00","1982","08","30","21:00"," ","11,80","","8,60","","81,00","","31,00","","20,00","","24,10","","99,77","","","","","","Généralement nuageux"
"1982-08-30 22:00","1982","08","30","22:00"," ","11,70","","8,70","","82,00","","31,00","","20,00","","24,10","","99,77","","","","","","Généralement nuageux"
"1982-08-30 23:00","1982","08","30","23:00"," ","12,10","","9,00","","81,00","","30,00","","22,00","","24,10","","99,83","","","","","","Nuageux"
"1982-08-31 00:00","1982","08","31","00:00"," ","12,00","","9,40","","84,00","","31,00","","22,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1982-08-31 01:00","1982","08","31","01:00"," ","11,80","","9,70","","87,00","","32,00","","19,00","","24,10","","99,93","","","","","","Généralement nuageux"
"1982-08-31 02:00","1982","08","31","02:00"," ","10,20","","9,50","","95,00","","35,00","","9,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1982-08-31 03:00","1982","08","31","03:00"," ","10,20","","9,00","","92,00","","0,00","","0,00","","24,10","","99,90","","","","","","Généralement dégagé"
"1982-08-31 04:00","1982","08","31","04:00"," ","8,70","","8,00","","95,00","","0,00","","0,00","","24,10","","99,93","","","","","","Dégagé"
"1982-08-31 05:00","1982","08","31","05:00"," ","8,00","","7,30","","95,00","","0,00","","0,00","","25,00","","100,00","","","","","","Généralement dégagé"
"1982-08-31 06:00","1982","08","31","06:00"," ","5,60","","5,20","","97,00","","0,00","","0,00","","25,00","","100,03","","","","","","Généralement dégagé"
"1982-08-31 07:00","1982","08","31","07:00"," ","9,20","","8,00","","92,00","","8,00","","4,00","","25,00","","100,07","","","","","","Généralement dégagé"
"1982-08-31 08:00","1982","08","31","08:00"," ","12,30","","8,10","","76,00","","10,00","","15,00","","25,00","","100,07","","","","","","Généralement dégagé"
"1982-08-31 09:00","1982","08","31","09:00"," ","13,00","","8,40","","74,00","","9,00","","17,00","","25,00","","100,13","","","","","","Généralement nuageux"
"1982-08-31 10:00","1982","08","31","10:00"," ","14,80","","8,10","","64,00","","10,00","","17,00","","25,00","","100,07","","","","","","Généralement dégagé"
"1982-08-31 11:00","1982","08","31","11:00"," ","16,10","","8,00","","59,00","","12,00","","19,00","","25,00","","100,07","","","","","","Généralement nuageux"
"1982-08-31 12:00","1982","08","31","12:00"," ","16,80","","8,60","","59,00","","13,00","","9,00","","25,00","","100,07","","","","","","Généralement nuageux"
"1982-08-31 13:00","1982","08","31","13:00"," ","17,00","","8,70","","58,00","","15,00","","13,00","","25,00","","100,03","","","","","","Généralement nuageux"
"1982-08-31 14:00","1982","08","31","14:00"," ","18,10","","9,20","","56,00","","12,00","","17,00","","25,00","","99,93","","","","","","Nuageux"
"1982-08-31 15:00","1982","08","31","15:00"," ","17,30","","9,10","","59,00","","15,00","","17,00","","25,00","","99,87","","","","","","Nuageux"
"1982-08-31 16:00","1982","08","31","16:00"," ","17,10","","9,20","","60,00","","13,00","","17,00","","24,10","","99,83","","","","","","Nuageux"
"1982-08-31 17:00","1982","08","31","17:00"," ","16,00","","8,70","","62,00","","14,00","","17,00","","24,10","","99,80","","","","","","Nuageux"
"1982-08-31 18:00","1982","08","31","18:00"," ","15,00","","8,10","","63,00","","12,00","","13,00","","24,10","","99,77","","","","","","Nuageux"
"1982-08-31 19:00","1982","08","31","19:00"," ","13,20","","10,80","","85,00","","14,00","","17,00","","16,10","","99,70","","","","","","Pluie"
"1982-08-31 20:00","1982","08","31","20:00"," ","12,60","","10,50","","87,00","","12,00","","15,00","","19,30","","99,67","","","","","","Nuageux"
"1982-08-31 21:00","1982","08","31","21:00"," ","12,60","","9,20","","80,00","","11,00","","11,00","","24,10","","99,67","","","","","","Nuageux"
"1982-08-31 22:00","1982","08","31","22:00"," ","12,30","","9,00","","80,00","","11,00","","17,00","","24,10","","99,64","","","","","","Nuageux"
"1982-08-31 23:00","1982","08","31","23:00"," ","12,40","","8,20","","76,00","","10,00","","15,00","","24,10","","99,64","","","","","","Nuageux"
