"Nom de la Station","SAULT STE MARIE A"
"Province","ONTARIO"
"Latitude","46,48"
"Longitude","-84,51"
"Altitude","192,00"
"Identification Climat","6057592"
"Identification OMM","71260"
"Identification TC","YAM"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1988-05-01 00:00","1988","05","01","00:00"," ","4,60","","-0,80","","68,00","","30,00","","15,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-01 01:00","1988","05","01","01:00"," ","3,70","","-0,50","","74,00","","30,00","","15,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-01 02:00","1988","05","01","02:00"," ","4,40","","-1,10","","67,00","","31,00","","15,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-01 03:00","1988","05","01","03:00"," ","2,00","","-1,20","","79,00","","29,00","","9,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-01 04:00","1988","05","01","04:00"," ","0,90","","-1,80","","82,00","","29,00","","7,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-01 05:00","1988","05","01","05:00"," ","1,20","","-0,90","","86,00","","31,00","","4,00","","25,00","","99,81","","","","","","Dégagé"
"1988-05-01 06:00","1988","05","01","06:00"," ","1,00","","-0,70","","88,00","","31,00","","7,00","","25,00","","99,84","","","","","","Dégagé"
"1988-05-01 07:00","1988","05","01","07:00"," ","3,10","","0,30","","82,00","","29,00","","9,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-01 08:00","1988","05","01","08:00"," ","6,90","","1,40","","68,00","","30,00","","4,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-01 09:00","1988","05","01","09:00"," ","8,70","","2,10","","63,00","","30,00","","11,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-01 10:00","1988","05","01","10:00"," ","9,10","","1,50","","59,00","","30,00","","15,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-01 11:00","1988","05","01","11:00"," ","13,30","","3,50","","52,00","","29,00","","11,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-01 12:00","1988","05","01","12:00"," ","13,90","","2,10","","45,00","","30,00","","19,00","","24,10","","99,91","","","","","","Dégagé"
"1988-05-01 13:00","1988","05","01","13:00"," ","15,70","","0,00","","34,00","","30,00","","19,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-01 14:00","1988","05","01","14:00"," ","14,30","","1,80","","43,00","","30,00","","20,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-01 15:00","1988","05","01","15:00"," ","12,50","","2,20","","49,00","","30,00","","19,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-01 16:00","1988","05","01","16:00"," ","16,60","","-1,00","","30,00","","30,00","","20,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-01 17:00","1988","05","01","17:00"," ","16,20","","-0,90","","31,00","","30,00","","20,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-01 18:00","1988","05","01","18:00"," ","17,80","","-5,40","","20,00","","29,00","","15,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-01 19:00","1988","05","01","19:00"," ","15,90","","-5,60","","22,00","","36,00","","11,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-01 20:00","1988","05","01","20:00"," ","7,00","","-0,20","","60,00","","30,00","","19,00","","24,10","","99,71","","","","","","Dégagé"
"1988-05-01 21:00","1988","05","01","21:00"," ","6,90","","-0,30","","60,00","","30,00","","19,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-01 22:00","1988","05","01","22:00"," ","5,80","","-0,40","","64,00","","30,00","","13,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-01 23:00","1988","05","01","23:00"," ","5,00","","-0,30","","69,00","","30,00","","7,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-02 00:00","1988","05","02","00:00"," ","3,90","","-0,50","","73,00","","0,00","","0,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-02 01:00","1988","05","02","01:00"," ","1,90","","-1,20","","80,00","","0,00","","0,00","","24,10","","99,81","","","","","","Dégagé"
"1988-05-02 02:00","1988","05","02","02:00"," ","0,60","","1,90","","","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-02 03:00","1988","05","02","03:00"," ","-1,20","","-3,20","","86,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-02 04:00","1988","05","02","04:00"," ","-0,80","","-3,10","","84,00","","0,00","","0,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-02 05:00","1988","05","02","05:00"," ","-0,80","","-2,60","","87,00","","0,00","","0,00","","25,00","","99,91","","","","","","Dégagé"
"1988-05-02 06:00","1988","05","02","06:00"," ","0,30","","-1,80","","86,00","","0,00","","0,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-02 07:00","1988","05","02","07:00"," ","5,80","","2,30","","78,00","","0,00","","0,00","","25,00","","100,01","","","","","","Dégagé"
"1988-05-02 08:00","1988","05","02","08:00"," ","12,30","","-1,00","","40,00","","8,00","","7,00","","25,00","","100,04","","","","","","Dégagé"
"1988-05-02 09:00","1988","05","02","09:00"," ","14,20","","0,50","","39,00","","7,00","","11,00","","25,00","","100,04","","","","","","Dégagé"
"1988-05-02 10:00","1988","05","02","10:00"," ","16,70","","2,20","","38,00","","12,00","","13,00","","25,00","","100,04","","","","","","Dégagé"
"1988-05-02 11:00","1988","05","02","11:00"," ","18,60","","1,20","","31,00","","17,00","","9,00","","25,00","","100,04","","","","","","Dégagé"
"1988-05-02 12:00","1988","05","02","12:00"," ","20,40","","1,60","","29,00","","6,00","","11,00","","25,00","","99,98","","","","","","Dégagé"
"1988-05-02 13:00","1988","05","02","13:00"," ","20,60","","1,50","","28,00","","18,00","","11,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-02 14:00","1988","05","02","14:00"," ","21,50","","-0,70","","23,00","","12,00","","9,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-02 15:00","1988","05","02","15:00"," ","22,20","","0,00","","23,00","","18,00","","7,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-02 16:00","1988","05","02","16:00"," ","22,60","","0,80","","24,00","","29,00","","13,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-02 17:00","1988","05","02","17:00"," ","21,60","","0,00","","24,00","","29,00","","13,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-02 18:00","1988","05","02","18:00"," ","21,30","","-0,20","","24,00","","23,00","","7,00","","24,10","","99,71","","","","","","Dégagé"
"1988-05-02 19:00","1988","05","02","19:00"," ","13,50","","-0,60","","38,00","","27,00","","6,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-02 20:00","1988","05","02","20:00"," ","10,10","","1,10","","54,00","","22,00","","4,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-02 21:00","1988","05","02","21:00"," ","9,50","","1,00","","55,00","","19,00","","4,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-02 22:00","1988","05","02","22:00"," ","6,90","","0,30","","63,00","","7,00","","2,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-02 23:00","1988","05","02","23:00"," ","6,40","","-0,10","","63,00","","3,00","","4,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-03 00:00","1988","05","03","00:00"," ","9,30","","1,70","","59,00","","9,00","","7,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 01:00","1988","05","03","01:00"," ","8,30","","2,30","","66,00","","8,00","","7,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 02:00","1988","05","03","02:00"," ","7,40","","1,70","","67,00","","8,00","","9,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 03:00","1988","05","03","03:00"," ","7,50","","1,40","","65,00","","9,00","","7,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 04:00","1988","05","03","04:00"," ","5,90","","1,40","","73,00","","11,00","","4,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 05:00","1988","05","03","05:00"," ","4,70","","1,20","","78,00","","7,00","","2,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-03 06:00","1988","05","03","06:00"," ","4,20","","0,90","","79,00","","7,00","","4,00","","24,10","","99,91","","","","","","Dégagé"
"1988-05-03 07:00","1988","05","03","07:00"," ","8,00","","1,30","","62,00","","9,00","","11,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-03 08:00","1988","05","03","08:00"," ","11,20","","3,00","","57,00","","11,00","","19,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-03 09:00","1988","05","03","09:00"," ","12,40","","3,30","","54,00","","8,00","","13,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-03 10:00","1988","05","03","10:00"," ","14,90","","3,90","","48,00","","11,00","","13,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-03 11:00","1988","05","03","11:00"," ","17,70","","3,80","","40,00","","14,00","","11,00","","25,00","","99,91","","","","","","Dégagé"
"1988-05-03 12:00","1988","05","03","12:00"," ","18,60","","3,20","","36,00","","11,00","","11,00","","25,00","","99,84","","","","","","Dégagé"
"1988-05-03 13:00","1988","05","03","13:00"," ","19,20","","3,40","","35,00","","16,00","","15,00","","25,00","","99,81","","","","","","Généralement dégagé"
"1988-05-03 14:00","1988","05","03","14:00"," ","19,20","","3,10","","34,00","","12,00","","15,00","","25,00","","99,78","","","","","","Généralement dégagé"
"1988-05-03 15:00","1988","05","03","15:00"," ","19,20","","3,40","","35,00","","14,00","","15,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-03 16:00","1988","05","03","16:00"," ","19,40","","3,00","","34,00","","18,00","","13,00","","25,00","","99,68","","","","","","Dégagé"
"1988-05-03 17:00","1988","05","03","17:00"," ","19,10","","3,10","","35,00","","19,00","","11,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-03 18:00","1988","05","03","18:00"," ","17,40","","3,10","","39,00","","18,00","","13,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-03 19:00","1988","05","03","19:00"," ","15,70","","2,80","","42,00","","18,00","","9,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-03 20:00","1988","05","03","20:00"," ","13,10","","2,20","","48,00","","16,00","","11,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-03 21:00","1988","05","03","21:00"," ","10,00","","2,70","","61,00","","17,00","","7,00","","24,10","","99,71","","","","","","Dégagé"
"1988-05-03 22:00","1988","05","03","22:00"," ","8,50","","2,50","","66,00","","8,00","","4,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-03 23:00","1988","05","03","23:00"," ","6,00","","2,60","","79,00","","9,00","","7,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-04 00:00","1988","05","04","00:00"," ","5,20","","3,30","","87,00","","8,00","","4,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-04 01:00","1988","05","04","01:00"," ","6,80","","3,30","","78,00","","8,00","","4,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-04 02:00","1988","05","04","02:00"," ","5,20","","2,80","","84,00","","0,00","","0,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-04 03:00","1988","05","04","03:00"," ","2,80","","1,30","","90,00","","0,00","","0,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-04 04:00","1988","05","04","04:00"," ","3,00","","1,60","","91,00","","0,00","","0,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-04 05:00","1988","05","04","05:00"," ","2,10","","0,60","","90,00","","0,00","","0,00","","24,10","","99,68","","","","","","Généralement nuageux"
"1988-05-04 06:00","1988","05","04","06:00"," ","2,20","","0,90","","91,00","","0,00","","0,00","","24,10","","99,68","","","","","","Généralement nuageux"
"1988-05-04 07:00","1988","05","04","07:00"," ","5,60","","3,50","","86,00","","0,00","","0,00","","25,00","","99,71","","","","","","Généralement nuageux"
"1988-05-04 08:00","1988","05","04","08:00"," ","9,30","","4,80","","73,00","","24,00","","4,00","","25,00","","99,74","","","","","","Nuageux"
"1988-05-04 09:00","1988","05","04","09:00"," ","12,70","","2,80","","51,00","","24,00","","6,00","","25,00","","99,71","","","","","","Généralement nuageux"
"1988-05-04 10:00","1988","05","04","10:00"," ","14,40","","2,70","","45,00","","27,00","","7,00","","25,00","","99,74","","","","","","Généralement nuageux"
"1988-05-04 11:00","1988","05","04","11:00"," ","16,20","","3,10","","41,00","","30,00","","13,00","","25,00","","99,71","","","","","","Généralement nuageux"
"1988-05-04 12:00","1988","05","04","12:00"," ","18,00","","1,00","","32,00","","31,00","","11,00","","25,00","","99,68","","","","","","Généralement nuageux"
"1988-05-04 13:00","1988","05","04","13:00"," ","18,60","","1,50","","32,00","","30,00","","19,00","","25,00","","99,65","","","","","","Nuageux"
"1988-05-04 14:00","1988","05","04","14:00"," ","18,80","","-0,20","","28,00","","21,00","","7,00","","24,10","","99,65","","","","","","Nuageux"
"1988-05-04 15:00","1988","05","04","15:00"," ","19,50","","-0,20","","27,00","","29,00","","13,00","","24,10","","99,55","","","","","","Nuageux"
"1988-05-04 16:00","1988","05","04","16:00"," ","19,50","","-0,10","","27,00","","29,00","","15,00","","24,10","","99,51","","","","","","Nuageux"
"1988-05-04 17:00","1988","05","04","17:00"," ","20,00","","0,00","","26,00","","27,00","","7,00","","24,10","","99,48","","","","","","Nuageux"
"1988-05-04 18:00","1988","05","04","18:00"," ","19,50","","1,20","","29,00","","30,00","","15,00","","24,10","","99,48","","","","","","Nuageux"
"1988-05-04 19:00","1988","05","04","19:00"," ","17,60","","0,00","","30,00","","35,00","","13,00","","24,10","","99,48","","","","","","Nuageux"
"1988-05-04 20:00","1988","05","04","20:00"," ","9,90","","2,80","","61,00","","30,00","","17,00","","24,10","","99,51","","","","","","Nuageux"
"1988-05-04 21:00","1988","05","04","21:00"," ","9,30","","3,90","","69,00","","29,00","","15,00","","24,10","","99,55","","","","","","Nuageux"
"1988-05-04 22:00","1988","05","04","22:00"," ","10,90","","1,50","","52,00","","32,00","","7,00","","24,10","","99,55","","","","","","Nuageux"
"1988-05-04 23:00","1988","05","04","23:00"," ","9,70","","3,50","","65,00","","30,00","","15,00","","24,10","","99,55","","","","","","Nuageux"
"1988-05-05 00:00","1988","05","05","00:00"," ","10,00","","3,00","","62,00","","30,00","","17,00","","24,10","","99,51","","","","","","Nuageux"
"1988-05-05 01:00","1988","05","05","01:00"," ","8,50","","4,00","","73,00","","30,00","","7,00","","24,10","","99,48","","","","","","Nuageux"
"1988-05-05 02:00","1988","05","05","02:00"," ","8,40","","3,30","","70,00","","28,00","","4,00","","24,10","","99,48","","","","","","Généralement nuageux"
"1988-05-05 03:00","1988","05","05","03:00"," ","5,90","","2,80","","80,00","","29,00","","6,00","","24,10","","99,48","","","","","","Généralement dégagé"
"1988-05-05 04:00","1988","05","05","04:00"," ","5,20","","2,10","","80,00","","30,00","","17,00","","24,10","","99,48","","","","","","Dégagé"
"1988-05-05 05:00","1988","05","05","05:00"," ","4,70","","1,90","","82,00","","30,00","","17,00","","24,10","","99,48","","","","","","Généralement dégagé"
"1988-05-05 06:00","1988","05","05","06:00"," ","5,10","","1,90","","80,00","","30,00","","20,00","","24,10","","99,51","","","","","","Généralement nuageux"
"1988-05-05 07:00","1988","05","05","07:00"," ","5,80","","2,00","","77,00","","30,00","","20,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-05 08:00","1988","05","05","08:00"," ","7,20","","3,10","","75,00","","30,00","","19,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-05 09:00","1988","05","05","09:00"," ","8,20","","2,50","","67,00","","31,00","","24,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-05 10:00","1988","05","05","10:00"," ","9,10","","2,50","","63,00","","31,00","","30,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-05 11:00","1988","05","05","11:00"," ","11,40","","2,70","","55,00","","30,00","","22,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-05 12:00","1988","05","05","12:00"," ","13,50","","2,90","","49,00","","30,00","","30,00","","25,00","","99,51","","","","","","Généralement nuageux"
"1988-05-05 13:00","1988","05","05","13:00"," ","15,20","","2,30","","42,00","","30,00","","30,00","","25,00","","99,48","","","","","","Nuageux"
"1988-05-05 14:00","1988","05","05","14:00"," ","19,20","","1,30","","30,00","","30,00","","28,00","","25,00","","99,41","","","","","","Généralement nuageux"
"1988-05-05 15:00","1988","05","05","15:00"," ","18,50","","-0,30","","28,00","","27,00","","26,00","","24,10","","99,41","","","","","","Nuageux"
"1988-05-05 16:00","1988","05","05","16:00"," ","16,60","","1,40","","36,00","","30,00","","31,00","","24,10","","99,45","","","","","","Nuageux"
"1988-05-05 17:00","1988","05","05","17:00"," ","14,90","","0,00","","36,00","","30,00","","30,00","","24,10","","99,41","","","","","","Nuageux"
"1988-05-05 18:00","1988","05","05","18:00"," ","14,90","","-1,40","","33,00","","32,00","","24,00","","24,10","","99,41","","","","","","Nuageux"
"1988-05-05 19:00","1988","05","05","19:00"," ","14,70","","-1,90","","32,00","","30,00","","19,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-05 20:00","1988","05","05","20:00"," ","11,50","","-1,70","","40,00","","31,00","","22,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-05 21:00","1988","05","05","21:00"," ","11,50","","-0,30","","44,00","","30,00","","28,00","","24,10","","99,48","","","","","","Généralement nuageux"
"1988-05-05 22:00","1988","05","05","22:00"," ","9,70","","2,30","","60,00","","30,00","","31,00","","24,10","","99,48","","","","","","Généralement dégagé"
"1988-05-05 23:00","1988","05","05","23:00"," ","8,30","","2,80","","68,00","","31,00","","7,00","","24,10","","99,48","","","","","","Dégagé"
"1988-05-06 00:00","1988","05","06","00:00"," ","6,50","","2,40","","75,00","","34,00","","7,00","","24,10","","99,51","","","","","","Dégagé"
"1988-05-06 01:00","1988","05","06","01:00"," ","5,30","","1,70","","78,00","","31,00","","19,00","","24,10","","99,48","","","","","","Dégagé"
"1988-05-06 02:00","1988","05","06","02:00"," ","4,60","","2,20","","84,00","","31,00","","19,00","","24,10","","99,51","","","","","","Dégagé"
"1988-05-06 03:00","1988","05","06","03:00"," ","3,60","","1,90","","88,00","","31,00","","19,00","","24,10","","99,55","","","","","","Dégagé"
"1988-05-06 04:00","1988","05","06","04:00"," ","3,00","","1,70","","91,00","","31,00","","15,00","","24,10","","99,58","","","","","","Dégagé"
"1988-05-06 05:00","1988","05","06","05:00"," ","2,20","","1,00","","92,00","","32,00","","4,00","","16,10","","99,65","","","","","","Généralement dégagé"
"1988-05-06 06:00","1988","05","06","06:00"," ","2,40","","0,60","","88,00","","0,00","","0,00","","24,10","","99,74","","","","","","Généralement dégagé"
"1988-05-06 07:00","1988","05","06","07:00"," ","7,60","","1,50","","65,00","","6,00","","11,00","","24,10","","99,81","","","","","","Généralement dégagé"
"1988-05-06 08:00","1988","05","06","08:00"," ","8,90","","1,10","","58,00","","9,00","","9,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-06 09:00","1988","05","06","09:00"," ","9,20","","1,50","","58,00","","26,00","","13,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-06 10:00","1988","05","06","10:00"," ","8,30","","1,60","","63,00","","28,00","","15,00","","25,00","","99,88","","","","","","Généralement dégagé"
"1988-05-06 11:00","1988","05","06","11:00"," ","10,10","","2,10","","58,00","","27,00","","20,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-06 12:00","1988","05","06","12:00"," ","9,80","","1,40","","56,00","","30,00","","31,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-06 13:00","1988","05","06","13:00"," ","12,00","","1,10","","47,00","","30,00","","31,00","","25,00","","99,81","","","","","","Dégagé"
"1988-05-06 14:00","1988","05","06","14:00"," ","11,70","","0,60","","46,00","","31,00","","30,00","","25,00","","99,78","","","","","","Dégagé"
"1988-05-06 15:00","1988","05","06","15:00"," ","12,10","","1,20","","47,00","","30,00","","30,00","","25,00","","99,71","","","","","","Généralement dégagé"
"1988-05-06 16:00","1988","05","06","16:00"," ","12,30","","0,10","","43,00","","30,00","","24,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-06 17:00","1988","05","06","17:00"," ","13,10","","-0,10","","40,00","","30,00","","20,00","","25,00","","99,68","","","","","","Généralement nuageux"
"1988-05-06 18:00","1988","05","06","18:00"," ","10,80","","1,10","","51,00","","30,00","","24,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-06 19:00","1988","05","06","19:00"," ","6,60","","0,60","","65,00","","31,00","","20,00","","25,00","","99,68","","","","","","Généralement nuageux"
"1988-05-06 20:00","1988","05","06","20:00"," ","4,80","","0,70","","75,00","","30,00","","15,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-06 21:00","1988","05","06","21:00"," ","4,40","","0,70","","77,00","","31,00","","17,00","","24,10","","99,71","","","","","","Généralement dégagé"
"1988-05-06 22:00","1988","05","06","22:00"," ","5,00","","0,00","","70,00","","30,00","","11,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-06 23:00","1988","05","06","23:00"," ","4,10","","1,30","","82,00","","30,00","","17,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-07 00:00","1988","05","07","00:00"," ","1,80","","-0,30","","86,00","","0,00","","0,00","","24,10","","99,81","","","","","","Dégagé"
"1988-05-07 01:00","1988","05","07","01:00"," ","4,50","","0,60","","76,00","","10,00","","9,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-07 02:00","1988","05","07","02:00"," ","1,00","","-0,40","","90,00","","0,00","","0,00","","24,10","","99,78","","","","","","Dégagé"
