"Nom de la Station","SAULT STE MARIE A"
"1988-05-07 03:00","1988","05","07","03:00"," ","0,50","","-0,30","","95,00","","11,00","","4,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-07 04:00","1988","05","07","04:00"," ","-1,40","","-2,80","","90,00","","12,00","","4,00","","24,10","","99,78","","","","-3,00","","Dégagé"
"1988-05-07 05:00","1988","05","07","05:00"," ","4,80","","0,40","","73,00","","9,00","","7,00","","24,10","","99,78","","","","","","Généralement dégagé"
"1988-05-07 06:00","1988","05","07","06:00"," ","5,60","","0,40","","69,00","","9,00","","4,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1988-05-07 07:00","1988","05","07","07:00"," ","8,40","","0,20","","56,00","","9,00","","11,00","","24,10","","99,88","","","","","","Généralement dégagé"
"1988-05-07 08:00","1988","05","07","08:00"," ","11,20","","0,90","","49,00","","12,00","","19,00","","24,10","","99,88","","","","","","Généralement dégagé"
"1988-05-07 09:00","1988","05","07","09:00"," ","12,70","","1,70","","47,00","","12,00","","22,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1988-05-07 10:00","1988","05","07","10:00"," ","15,80","","1,50","","38,00","","15,00","","24,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1988-05-07 11:00","1988","05","07","11:00"," ","16,50","","1,10","","35,00","","13,00","","22,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1988-05-07 12:00","1988","05","07","12:00"," ","17,70","","1,40","","33,00","","15,00","","20,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1988-05-07 13:00","1988","05","07","13:00"," ","17,70","","0,80","","32,00","","15,00","","22,00","","24,10","","99,68","","","","","","Nuageux"
"1988-05-07 14:00","1988","05","07","14:00"," ","17,00","","1,00","","34,00","","15,00","","20,00","","24,10","","99,61","","","","","","Nuageux"
"1988-05-07 15:00","1988","05","07","15:00"," ","17,00","","0,20","","32,00","","13,00","","22,00","","24,10","","99,51","","","","","","Nuageux"
"1988-05-07 16:00","1988","05","07","16:00"," ","16,10","","0,00","","33,00","","14,00","","26,00","","24,10","","99,41","","","","","","Nuageux"
"1988-05-07 17:00","1988","05","07","17:00"," ","15,70","","-1,10","","32,00","","14,00","","19,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1988-05-07 18:00","1988","05","07","18:00"," ","14,30","","-2,30","","32,00","","14,00","","20,00","","24,10","","99,25","","","","","","Nuageux"
"1988-05-07 19:00","1988","05","07","19:00"," ","13,40","","-0,10","","39,00","","12,00","","11,00","","24,10","","99,18","","","","","","Généralement nuageux"
"1988-05-07 20:00","1988","05","07","20:00"," ","10,70","","0,30","","48,00","","13,00","","11,00","","24,10","","99,11","","","","","","Généralement nuageux"
"1988-05-07 21:00","1988","05","07","21:00"," ","9,20","","-0,80","","50,00","","13,00","","11,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1988-05-07 22:00","1988","05","07","22:00"," ","9,20","","-0,60","","50,00","","11,00","","15,00","","24,10","","99,11","","","","","","Généralement nuageux"
"1988-05-07 23:00","1988","05","07","23:00"," ","9,30","","0,20","","53,00","","9,00","","19,00","","24,10","","99,11","","","","","","Généralement nuageux"
"1988-05-08 00:00","1988","05","08","00:00"," ","8,80","","1,00","","58,00","","9,00","","19,00","","24,10","","98,98","","","","","","Généralement dégagé"
"1988-05-08 01:00","1988","05","08","01:00"," ","8,70","","0,60","","57,00","","10,00","","17,00","","24,10","","98,91","","","","","","Généralement dégagé"
"1988-05-08 02:00","1988","05","08","02:00"," ","8,60","","1,50","","61,00","","9,00","","17,00","","24,10","","98,85","","","","","","Généralement dégagé"
"1988-05-08 03:00","1988","05","08","03:00"," ","8,70","","1,80","","62,00","","10,00","","17,00","","24,10","","98,81","","","","","","Généralement nuageux"
"1988-05-08 04:00","1988","05","08","04:00"," ","9,20","","2,10","","61,00","","9,00","","15,00","","24,10","","98,78","","","","","","Généralement nuageux"
"1988-05-08 05:00","1988","05","08","05:00"," ","9,60","","2,60","","62,00","","9,00","","19,00","","24,10","","98,75","","","","","","Généralement nuageux"
"1988-05-08 06:00","1988","05","08","06:00"," ","10,00","","3,20","","63,00","","9,00","","19,00","","24,10","","98,71","","","","","","Généralement nuageux"
"1988-05-08 07:00","1988","05","08","07:00"," ","10,80","","3,90","","62,00","","10,00","","19,00","","24,10","","98,71","","","","","","Nuageux"
"1988-05-08 08:00","1988","05","08","08:00"," ","12,20","","4,70","","60,00","","10,00","","19,00","","24,10","","98,68","","","","","","Nuageux"
"1988-05-08 09:00","1988","05","08","09:00"," ","16,10","","5,80","","50,00","","12,00","","17,00","","24,10","","98,61","","","","","","Nuageux"
"1988-05-08 10:00","1988","05","08","10:00"," ","18,90","","7,20","","47,00","","12,00","","17,00","","24,10","","98,55","","","","","","Nuageux"
"1988-05-08 11:00","1988","05","08","11:00"," ","23,60","","8,80","","39,00","","20,00","","19,00","","24,10","","98,51","","","","","","Nuageux"
"1988-05-08 12:00","1988","05","08","12:00"," ","22,10","","8,30","","41,00","","22,00","","31,00","","24,10","","98,48","","","","","","Nuageux"
"1988-05-08 13:00","1988","05","08","13:00"," ","21,10","","8,40","","44,00","","20,00","","13,00","","24,10","","98,41","","","","","","Nuageux"
"1988-05-08 14:00","1988","05","08","14:00"," ","19,00","","7,40","","47,00","","13,00","","17,00","","24,10","","98,38","","","","","","Nuageux"
"1988-05-08 15:00","1988","05","08","15:00"," ","18,10","","7,20","","49,00","","12,00","","20,00","","24,10","","98,28","","","","","","Généralement nuageux"
"1988-05-08 16:00","1988","05","08","16:00"," ","20,50","","8,00","","45,00","","12,00","","20,00","","24,10","","98,18","","","","","","Généralement nuageux"
"1988-05-08 17:00","1988","05","08","17:00"," ","20,30","","7,90","","45,00","","12,00","","17,00","","24,10","","98,15","","","","","","Généralement dégagé"
"1988-05-08 18:00","1988","05","08","18:00"," ","19,40","","7,50","","46,00","","11,00","","20,00","","24,10","","98,02","","","","","","Nuageux"
"1988-05-08 19:00","1988","05","08","19:00"," ","17,40","","6,90","","50,00","","10,00","","15,00","","24,10","","98,02","","","","","","Nuageux"
"1988-05-08 20:00","1988","05","08","20:00"," ","16,30","","6,80","","53,00","","10,00","","19,00","","24,10","","97,98","","","","","","Nuageux"
"1988-05-08 21:00","1988","05","08","21:00"," ","16,10","","7,60","","57,00","","9,00","","15,00","","24,10","","98,02","","","","","","Nuageux"
"1988-05-08 22:00","1988","05","08","22:00"," ","16,20","","7,80","","57,00","","8,00","","11,00","","24,10","","97,95","","","","","","Nuageux"
"1988-05-08 23:00","1988","05","08","23:00"," ","15,80","","7,60","","58,00","","9,00","","15,00","","24,10","","97,85","","","","","","Nuageux"
"1988-05-09 00:00","1988","05","09","00:00"," ","16,80","","8,10","","57,00","","11,00","","15,00","","24,10","","97,82","","","","","","Nuageux"
"1988-05-09 01:00","1988","05","09","01:00"," ","15,60","","8,10","","61,00","","9,00","","7,00","","24,10","","97,78","","","","","","Nuageux"
"1988-05-09 02:00","1988","05","09","02:00"," ","19,00","","10,30","","57,00","","15,00","","15,00","","19,30","","97,68","","","","","","Nuageux"
"1988-05-09 03:00","1988","05","09","03:00"," ","18,70","","10,30","","58,00","","13,00","","17,00","","19,30","","97,58","","","","","","Généralement nuageux"
"1988-05-09 04:00","1988","05","09","04:00"," ","14,60","","10,50","","76,00","","13,00","","15,00","","19,30","","97,62","","","","","","Averses de pluie"
"1988-05-09 05:00","1988","05","09","05:00"," ","13,40","","11,10","","86,00","","14,00","","9,00","","16,10","","97,65","","","","","","Nuageux"
"1988-05-09 06:00","1988","05","09","06:00"," ","12,80","","11,30","","91,00","","14,00","","7,00","","16,10","","97,68","","","","","","Nuageux"
"1988-05-09 07:00","1988","05","09","07:00"," ","13,30","","11,50","","89,00","","11,00","","7,00","","16,10","","97,72","","","","","","Généralement nuageux"
"1988-05-09 08:00","1988","05","09","08:00"," ","14,80","","11,10","","79,00","","16,00","","7,00","","16,10","","97,68","","","","","","Généralement nuageux"
"1988-05-09 09:00","1988","05","09","09:00"," ","14,90","","10,40","","74,00","","8,00","","13,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1988-05-09 10:00","1988","05","09","10:00"," ","16,40","","11,10","","71,00","","13,00","","7,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1988-05-09 11:00","1988","05","09","11:00"," ","18,30","","9,80","","58,00","","19,00","","11,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1988-05-09 12:00","1988","05","09","12:00"," ","18,60","","9,60","","56,00","","19,00","","13,00","","24,10","","97,58","","","","","","Nuageux"
"1988-05-09 13:00","1988","05","09","13:00"," ","19,40","","10,20","","55,00","","20,00","","9,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1988-05-09 14:00","1988","05","09","14:00"," ","19,40","","10,30","","56,00","","18,00","","7,00","","24,10","","97,42","","","","","","Généralement nuageux"
"1988-05-09 15:00","1988","05","09","15:00"," ","14,90","","11,30","","79,00","","18,00","","15,00","","11,30","","97,42","","","","","","Orages,Averses de pluie modérées"
"1988-05-09 16:00","1988","05","09","16:00"," ","13,30","","10,90","","85,00","","9,00","","17,00","","24,10","","97,42","","","","","","Nuageux"
"1988-05-09 17:00","1988","05","09","17:00"," ","12,30","","10,50","","89,00","","9,00","","11,00","","24,10","","97,42","","","","","","Nuageux"
"1988-05-09 18:00","1988","05","09","18:00"," ","12,60","","11,30","","92,00","","12,00","","13,00","","19,30","","97,42","","","","","","Averses de pluie"
"1988-05-09 19:00","1988","05","09","19:00"," ","12,20","","11,00","","92,00","","15,00","","11,00","","24,10","","97,45","","","","","","Nuageux"
"1988-05-09 20:00","1988","05","09","20:00"," ","11,60","","10,40","","92,00","","14,00","","11,00","","24,10","","97,48","","","","","","Nuageux"
"1988-05-09 21:00","1988","05","09","21:00"," ","11,30","","10,50","","95,00","","11,00","","7,00","","8,00","","97,48","","","","","","Averses de pluie,Brouillard"
"1988-05-09 22:00","1988","05","09","22:00"," ","10,50","","9,80","","95,00","","11,00","","6,00","","8,00","","97,52","","","","","","Averses de pluie,Brouillard"
"1988-05-09 23:00","1988","05","09","23:00"," ","10,40","","10,00","","97,00","","11,00","","4,00","","8,00","","97,52","","","","","","Brouillard"
"1988-05-10 00:00","1988","05","10","00:00"," ","10,10","","9,60","","97,00","","9,00","","7,00","","2,40","","97,52","","","","","","Brouillard"
"1988-05-10 01:00","1988","05","10","01:00"," ","10,20","","9,50","","95,00","","6,00","","6,00","","2,40","","97,48","","","","","","Brouillard"
"1988-05-10 02:00","1988","05","10","02:00"," ","10,00","","9,50","","97,00","","14,00","","4,00","","6,40","","97,48","","","","","","Brouillard"
"1988-05-10 03:00","1988","05","10","03:00"," ","9,40","","9,10","","98,00","","0,00","","0,00","","9,70","","97,52","","","","","","Brouillard"
"1988-05-10 04:00","1988","05","10","04:00"," ","9,80","","9,00","","95,00","","29,00","","4,00","","9,70","","97,58","","","","","","Brouillard"
"1988-05-10 05:00","1988","05","10","05:00"," ","9,50","","8,90","","96,00","","0,00","","0,00","","2,40","","97,62","","","","","","Bruine,Brouillard"
"1988-05-10 06:00","1988","05","10","06:00"," ","9,20","","8,60","","96,00","","29,00","","13,00","","1,20","","97,72","","","","","","Bruine,Brouillard"
"1988-05-10 07:00","1988","05","10","07:00"," ","8,60","","8,10","","97,00","","31,00","","19,00","","1,20","","97,82","","","","","","Bruine,Brouillard"
"1988-05-10 08:00","1988","05","10","08:00"," ","6,90","","6,40","","97,00","","29,00","","19,00","","2,40","","97,92","","","","","","Brouillard"
"1988-05-10 09:00","1988","05","10","09:00"," ","7,10","","6,60","","97,00","","31,00","","30,00","","1,20","","98,05","","","","","","Brouillard"
"1988-05-10 10:00","1988","05","10","10:00"," ","6,10","","5,70","","97,00","","31,00","","28,00","","1,20","","98,18","","","","","","Brouillard"
"1988-05-10 11:00","1988","05","10","11:00"," ","5,70","","5,00","","95,00","","31,00","","26,00","","4,00","","98,31","","","","","","Bruine,Brouillard"
"1988-05-10 12:00","1988","05","10","12:00"," ","6,20","","5,20","","93,00","","28,00","","37,00","","16,10","","98,38","","","","","","Nuageux"
"1988-05-10 13:00","1988","05","10","13:00"," ","6,80","","5,90","","94,00","","30,00","","35,00","","16,10","","98,48","","","","","","Nuageux"
"1988-05-10 14:00","1988","05","10","14:00"," ","8,60","","5,00","","78,00","","31,00","","50,00","","25,00","","98,58","","","","","","Généralement dégagé"
"1988-05-10 15:00","1988","05","10","15:00"," ","8,30","","4,70","","78,00","","32,00","","46,00","","25,00","","98,75","","","","","","Généralement nuageux"
"1988-05-10 16:00","1988","05","10","16:00"," ","8,40","","4,40","","76,00","","30,00","","37,00","","25,00","","98,85","","","","","","Généralement nuageux"
"1988-05-10 17:00","1988","05","10","17:00"," ","8,50","","3,40","","70,00","","30,00","","43,00","","25,00","","98,98","","","","","","Généralement nuageux"
"1988-05-10 18:00","1988","05","10","18:00"," ","7,90","","3,90","","76,00","","31,00","","35,00","","25,00","","99,08","","","","","","Généralement dégagé"
"1988-05-10 19:00","1988","05","10","19:00"," ","6,50","","2,00","","73,00","","31,00","","33,00","","25,00","","99,18","","","","","","Généralement dégagé"
"1988-05-10 20:00","1988","05","10","20:00"," ","5,00","","0,70","","74,00","","31,00","","26,00","","25,00","","99,25","","","","","","Généralement dégagé"
"1988-05-10 21:00","1988","05","10","21:00"," ","4,20","","0,40","","76,00","","31,00","","28,00","","24,10","","99,31","","","","","","Généralement dégagé"
"1988-05-10 22:00","1988","05","10","22:00"," ","3,90","","0,60","","79,00","","31,00","","22,00","","24,10","","99,38","","","","","","Généralement dégagé"
"1988-05-10 23:00","1988","05","10","23:00"," ","3,00","","0,20","","82,00","","31,00","","11,00","","24,10","","99,45","","","","","","Dégagé"
"1988-05-11 00:00","1988","05","11","00:00"," ","2,90","","0,60","","85,00","","34,00","","4,00","","24,10","","99,51","","","","","","Généralement dégagé"
"1988-05-11 01:00","1988","05","11","01:00"," ","1,30","","-0,50","","88,00","","0,00","","0,00","","24,10","","99,58","","","","","","Dégagé"
"1988-05-11 02:00","1988","05","11","02:00"," ","-2,00","","-3,10","","92,00","","18,00","","4,00","","24,10","","99,58","","","","-3,00","","Dégagé"
"1988-05-11 03:00","1988","05","11","03:00"," ","1,10","","-1,00","","86,00","","0,00","","0,00","","24,10","","99,61","","","","","","Dégagé"
"1988-05-11 04:00","1988","05","11","04:00"," ","-1,10","","-3,10","","86,00","","0,00","","0,00","","24,10","","99,68","","","","","","Dégagé"
"1988-05-11 05:00","1988","05","11","05:00"," ","-1,70","","-3,80","","86,00","","0,00","","0,00","","24,10","","99,74","","","","","","Dégagé"
"1988-05-11 06:00","1988","05","11","06:00"," ","-1,30","","-2,70","","90,00","","0,00","","0,00","","24,10","","99,78","","","","","","Dégagé"
"1988-05-11 07:00","1988","05","11","07:00"," ","3,20","","-1,20","","73,00","","15,00","","4,00","","25,00","","99,84","","","","","","Dégagé"
"1988-05-11 08:00","1988","05","11","08:00"," ","4,10","","-1,90","","65,00","","13,00","","7,00","","25,00","","99,91","","","","","","Dégagé"
"1988-05-11 09:00","1988","05","11","09:00"," ","6,00","","-2,70","","53,00","","18,00","","9,00","","25,00","","99,88","","","","","","Dégagé"
"1988-05-11 10:00","1988","05","11","10:00"," ","7,60","","-2,50","","49,00","","14,00","","15,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-11 11:00","1988","05","11","11:00"," ","9,80","","-2,30","","43,00","","19,00","","7,00","","25,00","","99,81","","","","","","Généralement nuageux"
"1988-05-11 12:00","1988","05","11","12:00"," ","10,00","","-2,30","","42,00","","22,00","","9,00","","25,00","","99,81","","","","","","Généralement nuageux"
"1988-05-11 13:00","1988","05","11","13:00"," ","9,80","","-3,20","","40,00","","19,00","","15,00","","25,00","","99,74","","","","","","Nuageux"
"1988-05-11 14:00","1988","05","11","14:00"," ","11,40","","-1,70","","40,00","","20,00","","15,00","","24,10","","99,68","","","","","","Nuageux"
"1988-05-11 15:00","1988","05","11","15:00"," ","11,00","","-0,90","","44,00","","20,00","","15,00","","24,10","","99,55","","","","","","Averses de pluie"
"1988-05-11 16:00","1988","05","11","16:00"," ","9,00","","0,60","","56,00","","21,00","","19,00","","19,30","","99,55","","","","","","Averses de pluie"
"1988-05-11 17:00","1988","05","11","17:00"," ","8,80","","0,20","","55,00","","18,00","","11,00","","24,10","","99,48","","","","","","Nuageux"
"1988-05-11 18:00","1988","05","11","18:00"," ","7,90","","-0,90","","54,00","","16,00","","7,00","","24,10","","99,45","","","","","","Nuageux"
"1988-05-11 19:00","1988","05","11","19:00"," ","7,10","","-1,00","","56,00","","13,00","","7,00","","24,10","","99,45","","","","","","Nuageux"
"1988-05-11 20:00","1988","05","11","20:00"," ","6,30","","-0,60","","61,00","","13,00","","9,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-11 21:00","1988","05","11","21:00"," ","5,90","","-1,60","","58,00","","9,00","","7,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-11 22:00","1988","05","11","22:00"," ","5,70","","-1,10","","61,00","","10,00","","7,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-11 23:00","1988","05","11","23:00"," ","5,50","","-2,70","","55,00","","9,00","","11,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1988-05-12 00:00","1988","05","12","00:00"," ","4,20","","-0,50","","71,00","","8,00","","7,00","","24,10","","99,38","","","","","","Généralement dégagé"
"1988-05-12 01:00","1988","05","12","01:00"," ","3,00","","-1,10","","74,00","","4,00","","4,00","","24,10","","99,31","","","","","","Généralement dégagé"
"1988-05-12 02:00","1988","05","12","02:00"," ","1,80","","-2,10","","75,00","","6,00","","6,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-12 03:00","1988","05","12","03:00"," ","-0,20","","-2,90","","82,00","","0,00","","0,00","","24,10","","99,28","","","","","","Dégagé"
"1988-05-12 04:00","1988","05","12","04:00"," ","-0,10","","-2,80","","82,00","","0,00","","0,00","","24,10","","99,28","","","","","","Dégagé"
"1988-05-12 05:00","1988","05","12","05:00"," ","-0,10","","-2,60","","83,00","","0,00","","0,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-12 06:00","1988","05","12","06:00"," ","1,60","","-0,60","","85,00","","0,00","","0,00","","24,10","","99,31","","","","","","Généralement nuageux"
"1988-05-12 07:00","1988","05","12","07:00"," ","3,80","","2,00","","88,00","","29,00","","11,00","","25,00","","99,31","","","","","","Généralement nuageux"
"1988-05-12 08:00","1988","05","12","08:00"," ","4,40","","2,30","","86,00","","28,00","","11,00","","25,00","","99,38","","","","","","Généralement nuageux"
"1988-05-12 09:00","1988","05","12","09:00"," ","5,00","","2,30","","83,00","","32,00","","15,00","","25,00","","99,38","","","","","","Nuageux"
"1988-05-12 10:00","1988","05","12","10:00"," ","5,00","","2,40","","83,00","","2,00","","11,00","","24,10","","99,31","","","","","","Averses de pluie"
"1988-05-12 11:00","1988","05","12","11:00"," ","3,80","","2,60","","92,00","","26,00","","9,00","","19,30","","99,31","","","","","","Averses de pluie"
"1988-05-12 12:00","1988","05","12","12:00"," ","4,50","","2,90","","89,00","","0,00","","0,00","","6,40","","99,28","","","","","","Averses de pluie,Brouillard"
"1988-05-12 13:00","1988","05","12","13:00"," ","5,70","","4,20","","90,00","","18,00","","4,00","","16,10","","99,21","","","","","","Averses de pluie"
"1988-05-12 14:00","1988","05","12","14:00"," ","6,10","","5,10","","93,00","","9,00","","4,00","","12,90","","99,05","","","","","","Averses de pluie"
"1988-05-12 15:00","1988","05","12","15:00"," ","6,70","","4,20","","84,00","","12,00","","6,00","","11,30","","99,01","","","","","","Averses de pluie"
"1988-05-12 16:00","1988","05","12","16:00"," ","5,80","","3,40","","85,00","","9,00","","17,00","","16,10","","98,91","","","","","","Averses de pluie"
"1988-05-12 17:00","1988","05","12","17:00"," ","6,60","","5,10","","90,00","","10,00","","13,00","","24,10","","98,81","","","","","","Averses de pluie"
"1988-05-12 18:00","1988","05","12","18:00"," ","7,00","","5,40","","89,00","","12,00","","17,00","","24,10","","98,68","","","","","","Nuageux"
"1988-05-12 19:00","1988","05","12","19:00"," ","7,60","","4,60","","81,00","","11,00","","15,00","","24,10","","98,48","","","","","","Nuageux"
"1988-05-12 20:00","1988","05","12","20:00"," ","7,30","","4,00","","80,00","","12,00","","17,00","","24,10","","98,31","","","","","","Nuageux"
"1988-05-12 21:00","1988","05","12","21:00"," ","7,00","","4,70","","85,00","","11,00","","22,00","","24,10","","98,02","","","","","","Orages"
"1988-05-12 22:00","1988","05","12","22:00"," ","6,60","","5,80","","94,00","","12,00","","7,00","","4,80","","97,92","","","","","","Orages,Averses de pluie forte"
"1988-05-12 23:00","1988","05","12","23:00"," ","7,20","","6,70","","97,00","","14,00","","15,00","","2,00","","97,65","","","","","","Averses de pluie,Brouillard"
"1988-05-13 00:00","1988","05","13","00:00"," ","9,30","","9,30","","100,00","","22,00","","19,00","","24,10","","97,62","","","","","","Averses de pluie"
"1988-05-13 01:00","1988","05","13","01:00"," ","9,70","","8,80","","94,00","","28,00","","30,00","","24,10","","97,58","","","","","","Averses de pluie"
"1988-05-13 02:00","1988","05","13","02:00"," ","8,40","","6,70","","89,00","","28,00","","31,00","","24,10","","97,58","","","","","","Nuageux"
"1988-05-13 03:00","1988","05","13","03:00"," ","6,80","","3,60","","80,00","","28,00","","48,00","","24,10","","97,65","","","","","","Nuageux"
"1988-05-13 04:00","1988","05","13","04:00"," ","4,60","","1,50","","80,00","","28,00","","37,00","","16,10","","97,72","","","","","","Averses de pluie"
"1988-05-13 05:00","1988","05","13","05:00"," ","3,40","","1,60","","88,00","","29,00","","56,00","","8,00","","97,82","","","","","","Averses de pluie,Brouillard"
"1988-05-13 06:00","1988","05","13","06:00"," ","3,60","","1,50","","86,00","","29,00","","65,00","","8,00","","97,98","","","","","","Averses de pluie,Brouillard"
"1988-05-13 07:00","1988","05","13","07:00"," ","4,00","","1,70","","85,00","","31,00","","63,00","","16,10","","98,25","","","","","","Généralement nuageux"
