"Nom de la Station","SAULT STE MARIE A"
"1988-05-13 08:00","1988","05","13","08:00"," ","5,00","","1,50","","78,00","","31,00","","54,00","","24,10","","98,61","","","","","","Généralement nuageux"
"1988-05-13 09:00","1988","05","13","09:00"," ","4,60","","1,30","","79,00","","30,00","","54,00","","24,10","","98,85","","","","","","Généralement nuageux"
"1988-05-13 10:00","1988","05","13","10:00"," ","4,40","","0,90","","78,00","","30,00","","50,00","","24,10","","99,05","","","","","","Généralement nuageux"
"1988-05-13 11:00","1988","05","13","11:00"," ","3,70","","-0,10","","76,00","","32,00","","9,00","","24,10","","99,35","","","","","","Nuageux"
"1988-05-13 12:00","1988","05","13","12:00"," ","4,00","","-0,30","","74,00","","31,00","","50,00","","24,10","","99,41","","","","","","Nuageux"
"1988-05-13 13:00","1988","05","13","13:00"," ","4,20","","-0,70","","70,00","","32,00","","39,00","","24,10","","99,48","","","","","","Généralement nuageux"
"1988-05-13 14:00","1988","05","13","14:00"," ","2,80","","-1,90","","71,00","","31,00","","37,00","","24,10","","99,58","","","","","","Nuageux"
"1988-05-13 15:00","1988","05","13","15:00"," ","2,80","","-2,10","","70,00","","30,00","","39,00","","25,00","","99,65","","","","","","Généralement nuageux"
"1988-05-13 16:00","1988","05","13","16:00"," ","3,20","","-2,90","","64,00","","32,00","","33,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-13 17:00","1988","05","13","17:00"," ","3,80","","-2,70","","62,00","","31,00","","31,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-13 18:00","1988","05","13","18:00"," ","3,40","","-3,00","","63,00","","33,00","","30,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-13 19:00","1988","05","13","19:00"," ","2,90","","-4,00","","60,00","","32,00","","22,00","","25,00","","99,78","","","","","","Généralement dégagé"
"1988-05-13 20:00","1988","05","13","20:00"," ","2,00","","-4,00","","64,00","","33,00","","13,00","","25,00","","99,78","","","","","","Généralement dégagé"
"1988-05-13 21:00","1988","05","13","21:00"," ","1,00","","-4,10","","69,00","","33,00","","11,00","","25,00","","99,78","","","","","","Généralement dégagé"
"1988-05-13 22:00","1988","05","13","22:00"," ","0,70","","-3,40","","74,00","","31,00","","11,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-13 23:00","1988","05","13","23:00"," ","0,20","","-3,40","","77,00","","33,00","","11,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-14 00:00","1988","05","14","00:00"," ","-1,90","","-3,40","","89,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-14 01:00","1988","05","14","01:00"," ","-0,90","","-3,40","","83,00","","0,00","","0,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-14 02:00","1988","05","14","02:00"," ","-3,60","","-4,80","","92,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-14 03:00","1988","05","14","03:00"," ","-4,70","","-6,10","","90,00","","17,00","","4,00","","24,10","","99,88","","","","-6,00","","Dégagé"
"1988-05-14 04:00","1988","05","14","04:00"," ","-2,80","","-4,30","","89,00","","0,00","","0,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-14 05:00","1988","05","14","05:00"," ","-4,60","","-5,20","","95,00","","6,00","","4,00","","24,10","","99,91","","","","-6,00","","Dégagé"
"1988-05-14 06:00","1988","05","14","06:00"," ","-2,50","","-4,10","","89,00","","0,00","","0,00","","24,10","","99,98","","","","","","Généralement dégagé"
"1988-05-14 07:00","1988","05","14","07:00"," ","0,40","","-1,10","","90,00","","11,00","","7,00","","25,00","","99,98","","","","","","Dégagé"
"1988-05-14 08:00","1988","05","14","08:00"," ","3,60","","-1,20","","71,00","","16,00","","11,00","","25,00","","99,98","","","","","","Dégagé"
"1988-05-14 09:00","1988","05","14","09:00"," ","5,80","","-1,00","","62,00","","13,00","","9,00","","25,00","","99,94","","","","","","Dégagé"
"1988-05-14 10:00","1988","05","14","10:00"," ","8,40","","-1,40","","50,00","","15,00","","11,00","","25,00","","99,84","","","","","","Dégagé"
"1988-05-14 11:00","1988","05","14","11:00"," ","10,50","","-1,80","","42,00","","10,00","","13,00","","25,00","","99,81","","","","","","Généralement dégagé"
"1988-05-14 12:00","1988","05","14","12:00"," ","13,40","","-0,90","","37,00","","15,00","","11,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-14 13:00","1988","05","14","13:00"," ","14,20","","0,10","","38,00","","19,00","","17,00","","25,00","","99,65","","","","","","Généralement dégagé"
"1988-05-14 14:00","1988","05","14","14:00"," ","15,40","","0,50","","36,00","","22,00","","15,00","","25,00","","99,55","","","","","","Généralement nuageux"
"1988-05-14 15:00","1988","05","14","15:00"," ","15,20","","0,60","","37,00","","21,00","","19,00","","25,00","","99,41","","","","","","Généralement nuageux"
"1988-05-14 16:00","1988","05","14","16:00"," ","16,90","","0,50","","33,00","","21,00","","22,00","","25,00","","99,35","","","","","","Généralement nuageux"
"1988-05-14 17:00","1988","05","14","17:00"," ","14,90","","1,10","","39,00","","15,00","","19,00","","25,00","","99,25","","","","","","Généralement nuageux"
"1988-05-14 18:00","1988","05","14","18:00"," ","12,40","","-0,10","","42,00","","14,00","","22,00","","25,00","","99,18","","","","","","Généralement nuageux"
"1988-05-14 19:00","1988","05","14","19:00"," ","9,10","","-2,20","","45,00","","14,00","","22,00","","25,00","","99,15","","","","","","Généralement nuageux"
"1988-05-14 20:00","1988","05","14","20:00"," ","6,30","","1,50","","71,00","","13,00","","22,00","","16,10","","98,98","","","","","","Averses de pluie"
"1988-05-14 21:00","1988","05","14","21:00"," ","6,60","","1,80","","71,00","","11,00","","19,00","","19,30","","98,88","","","","","","Averses de pluie"
"1988-05-14 22:00","1988","05","14","22:00"," ","6,60","","0,90","","67,00","","10,00","","17,00","","24,10","","98,81","","","","","","Nuageux"
"1988-05-14 23:00","1988","05","14","23:00"," ","6,90","","1,50","","68,00","","9,00","","15,00","","24,10","","98,81","","","","","","Nuageux"
"1988-05-15 00:00","1988","05","15","00:00"," ","7,10","","2,50","","72,00","","8,00","","19,00","","24,10","","98,68","","","","","","Averses de pluie"
"1988-05-15 01:00","1988","05","15","01:00"," ","7,60","","2,70","","71,00","","10,00","","20,00","","24,10","","98,48","","","","","","Généralement nuageux"
"1988-05-15 02:00","1988","05","15","02:00"," ","7,00","","3,90","","81,00","","11,00","","19,00","","16,10","","98,31","","","","","","Orages,Averses de pluie forte"
"1988-05-15 03:00","1988","05","15","03:00"," ","6,70","","3,90","","82,00","","9,00","","17,00","","24,10","","98,18","","","","","","Nuageux"
"1988-05-15 04:00","1988","05","15","04:00"," ","6,90","","4,10","","82,00","","10,00","","7,00","","24,10","","98,12","","","","","","Orages"
"1988-05-15 05:00","1988","05","15","05:00"," ","6,40","","5,20","","92,00","","9,00","","15,00","","4,80","","98,12","","","","","","Orages,Averses de pluie,Brouillard"
"1988-05-15 06:00","1988","05","15","06:00"," ","6,40","","5,40","","93,00","","9,00","","20,00","","16,10","","98,02","","","","","","Averses de pluie"
"1988-05-15 07:00","1988","05","15","07:00"," ","7,10","","6,40","","95,00","","11,00","","11,00","","12,90","","98,05","","","","","","Nuageux"
"1988-05-15 08:00","1988","05","15","08:00"," ","7,70","","7,20","","97,00","","9,00","","13,00","","6,40","","98,02","","","","","","Averses de pluie,Brouillard"
"1988-05-15 09:00","1988","05","15","09:00"," ","9,00","","8,60","","97,00","","12,00","","7,00","","6,40","","98,05","","","","","","Brouillard"
"1988-05-15 10:00","1988","05","15","10:00"," ","12,00","","10,40","","90,00","","9,00","","4,00","","19,30","","98,02","","","","","","Généralement nuageux"
"1988-05-15 11:00","1988","05","15","11:00"," ","14,70","","11,20","","80,00","","2,00","","6,00","","24,10","","98,02","","","","","","Généralement dégagé"
"1988-05-15 12:00","1988","05","15","12:00"," ","16,40","","12,10","","76,00","","7,00","","7,00","","24,10","","97,92","","","","","","Généralement dégagé"
"1988-05-15 13:00","1988","05","15","13:00"," ","19,10","","12,10","","64,00","","16,00","","7,00","","24,10","","97,95","","","","","","Généralement nuageux"
"1988-05-15 14:00","1988","05","15","14:00"," ","20,60","","10,20","","51,00","","2,00","","11,00","","24,10","","97,92","","","","","","Généralement nuageux"
"1988-05-15 15:00","1988","05","15","15:00"," ","20,90","","11,20","","54,00","","16,00","","6,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1988-05-15 16:00","1988","05","15","16:00"," ","22,20","","9,60","","45,00","","23,00","","7,00","","24,10","","97,82","","","","","","Généralement dégagé"
"1988-05-15 17:00","1988","05","15","17:00"," ","22,50","","7,60","","38,00","","21,00","","15,00","","24,10","","97,78","","","","","","Généralement dégagé"
"1988-05-15 18:00","1988","05","15","18:00"," ","20,60","","8,10","","45,00","","26,00","","7,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1988-05-15 19:00","1988","05","15","19:00"," ","17,60","","8,50","","55,00","","1,00","","20,00","","24,10","","97,82","","","","","","Généralement dégagé"
"1988-05-15 20:00","1988","05","15","20:00"," ","16,40","","9,10","","62,00","","5,00","","20,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1988-05-15 21:00","1988","05","15","21:00"," ","15,30","","8,40","","63,00","","9,00","","11,00","","24,10","","97,92","","","","","","Généralement nuageux"
"1988-05-15 22:00","1988","05","15","22:00"," ","11,30","","7,40","","77,00","","32,00","","11,00","","24,10","","97,98","","","","","","Généralement nuageux"
"1988-05-15 23:00","1988","05","15","23:00"," ","8,90","","6,40","","84,00","","0,00","","0,00","","24,10","","97,98","","","","","","Dégagé"
"1988-05-16 00:00","1988","05","16","00:00"," ","8,20","","6,70","","90,00","","30,00","","7,00","","24,10","","98,02","","","","","","Dégagé"
"1988-05-16 01:00","1988","05","16","01:00"," ","7,40","","6,30","","93,00","","0,00","","0,00","","24,10","","98,05","","","","","","Dégagé"
"1988-05-16 02:00","1988","05","16","02:00"," ","7,60","","6,70","","94,00","","31,00","","9,00","","24,10","","98,08","","","","","","Généralement nuageux"
"1988-05-16 03:00","1988","05","16","03:00"," ","6,30","","5,30","","93,00","","30,00","","17,00","","24,10","","98,18","","","","","","Généralement dégagé"
"1988-05-16 04:00","1988","05","16","04:00"," ","6,20","","5,50","","95,00","","30,00","","20,00","","24,10","","98,22","","","","","","Généralement dégagé"
"1988-05-16 05:00","1988","05","16","05:00"," ","6,80","","6,20","","96,00","","32,00","","7,00","","24,10","","98,28","","","","","","Généralement dégagé"
"1988-05-16 06:00","1988","05","16","06:00"," ","6,90","","5,90","","93,00","","34,00","","7,00","","24,10","","98,38","","","","","","Généralement dégagé"
"1988-05-16 07:00","1988","05","16","07:00"," ","9,10","","6,40","","83,00","","5,00","","15,00","","24,10","","98,45","","","","","","Généralement nuageux"
"1988-05-16 08:00","1988","05","16","08:00"," ","7,80","","3,90","","76,00","","4,00","","17,00","","24,10","","98,58","","","","","","Généralement nuageux"
"1988-05-16 09:00","1988","05","16","09:00"," ","7,50","","3,20","","74,00","","5,00","","15,00","","24,10","","98,71","","","","","","Généralement nuageux"
"1988-05-16 10:00","1988","05","16","10:00"," ","7,90","","2,40","","68,00","","5,00","","17,00","","24,10","","98,81","","","","","","Généralement nuageux"
"1988-05-16 11:00","1988","05","16","11:00"," ","8,60","","2,60","","66,00","","9,00","","13,00","","24,10","","98,88","","","","","","Généralement nuageux"
"1988-05-16 12:00","1988","05","16","12:00"," ","10,90","","3,70","","61,00","","12,00","","4,00","","24,10","","98,91","","","","","","Généralement nuageux"
"1988-05-16 13:00","1988","05","16","13:00"," ","12,00","","4,00","","58,00","","22,00","","9,00","","24,10","","98,91","","","","","","Généralement nuageux"
"1988-05-16 14:00","1988","05","16","14:00"," ","12,60","","5,00","","60,00","","27,00","","15,00","","24,10","","98,95","","","","","","Généralement nuageux"
"1988-05-16 15:00","1988","05","16","15:00"," ","13,00","","3,40","","52,00","","33,00","","26,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1988-05-16 16:00","1988","05","16","16:00"," ","13,50","","2,90","","49,00","","28,00","","24,00","","25,00","","99,01","","","","","","Généralement dégagé"
"1988-05-16 17:00","1988","05","16","17:00"," ","13,70","","2,30","","46,00","","34,00","","22,00","","25,00","","99,05","","","","","","Généralement dégagé"
"1988-05-16 18:00","1988","05","16","18:00"," ","12,60","","2,20","","49,00","","35,00","","19,00","","25,00","","99,08","","","","","","Généralement dégagé"
"1988-05-16 19:00","1988","05","16","19:00"," ","12,00","","2,00","","50,00","","36,00","","15,00","","25,00","","99,11","","","","","","Généralement nuageux"
"1988-05-16 20:00","1988","05","16","20:00"," ","11,70","","-1,80","","39,00","","4,00","","20,00","","25,00","","99,21","","","","","","Généralement nuageux"
"1988-05-16 21:00","1988","05","16","21:00"," ","11,20","","-3,50","","35,00","","8,00","","17,00","","24,10","","99,31","","","","","","Généralement nuageux"
"1988-05-16 22:00","1988","05","16","22:00"," ","10,00","","-3,30","","39,00","","7,00","","11,00","","24,10","","99,38","","","","","","Généralement nuageux"
"1988-05-16 23:00","1988","05","16","23:00"," ","7,90","","-3,00","","46,00","","30,00","","11,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-17 00:00","1988","05","17","00:00"," ","9,40","","-2,70","","42,00","","6,00","","9,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1988-05-17 01:00","1988","05","17","01:00"," ","8,80","","-2,70","","44,00","","8,00","","11,00","","24,10","","99,41","","","","","","Généralement dégagé"
"1988-05-17 02:00","1988","05","17","02:00"," ","5,10","","-0,90","","65,00","","0,00","","0,00","","24,10","","99,48","","","","","","Dégagé"
"1988-05-17 03:00","1988","05","17","03:00"," ","4,40","","-2,90","","59,00","","0,00","","0,00","","24,10","","99,51","","","","","","Dégagé"
"1988-05-17 04:00","1988","05","17","04:00"," ","4,20","","-3,50","","57,00","","0,00","","0,00","","24,10","","99,58","","","","","","Dégagé"
"1988-05-17 05:00","1988","05","17","05:00"," ","3,40","","-3,20","","62,00","","34,00","","4,00","","24,10","","99,58","","","","","","Dégagé"
"1988-05-17 06:00","1988","05","17","06:00"," ","4,80","","-3,50","","55,00","","2,00","","4,00","","24,10","","99,65","","","","","","Dégagé"
"1988-05-17 07:00","1988","05","17","07:00"," ","6,10","","-3,50","","50,00","","6,00","","15,00","","25,00","","99,68","","","","","","Dégagé"
"1988-05-17 08:00","1988","05","17","08:00"," ","7,20","","-3,90","","45,00","","10,00","","9,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 09:00","1988","05","17","09:00"," ","9,40","","-4,40","","37,00","","10,00","","4,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 10:00","1988","05","17","10:00"," ","9,80","","-2,70","","41,00","","28,00","","15,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 11:00","1988","05","17","11:00"," ","8,80","","0,50","","56,00","","30,00","","26,00","","25,00","","99,78","","","","","","Dégagé"
"1988-05-17 12:00","1988","05","17","12:00"," ","9,80","","-0,90","","47,00","","29,00","","28,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 13:00","1988","05","17","13:00"," ","10,60","","-1,80","","42,00","","30,00","","30,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 14:00","1988","05","17","14:00"," ","11,40","","-3,60","","35,00","","31,00","","28,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 15:00","1988","05","17","15:00"," ","11,50","","-3,90","","34,00","","30,00","","26,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 16:00","1988","05","17","16:00"," ","12,30","","-4,90","","30,00","","31,00","","22,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-17 17:00","1988","05","17","17:00"," ","12,30","","-5,20","","29,00","","29,00","","20,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-17 18:00","1988","05","17","18:00"," ","11,70","","-6,80","","27,00","","35,00","","19,00","","25,00","","99,71","","","","","","Dégagé"
"1988-05-17 19:00","1988","05","17","19:00"," ","10,30","","-5,30","","33,00","","32,00","","17,00","","25,00","","99,74","","","","","","Dégagé"
"1988-05-17 20:00","1988","05","17","20:00"," ","8,10","","-5,20","","38,00","","30,00","","7,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-17 21:00","1988","05","17","21:00"," ","5,70","","-0,20","","66,00","","31,00","","13,00","","25,00","","99,78","","","","","","Dégagé"
"1988-05-17 22:00","1988","05","17","22:00"," ","4,80","","0,40","","73,00","","31,00","","11,00","","24,10","","99,81","","","","","","Dégagé"
"1988-05-17 23:00","1988","05","17","23:00"," ","5,00","","-0,30","","69,00","","30,00","","15,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 00:00","1988","05","18","00:00"," ","2,50","","0,10","","84,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 01:00","1988","05","18","01:00"," ","1,70","","0,00","","88,00","","33,00","","4,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 02:00","1988","05","18","02:00"," ","1,40","","-0,20","","89,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 03:00","1988","05","18","03:00"," ","-0,50","","-2,10","","89,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 04:00","1988","05","18","04:00"," ","-1,70","","-2,90","","92,00","","0,00","","0,00","","24,10","","99,84","","","","","","Dégagé"
"1988-05-18 05:00","1988","05","18","05:00"," ","-1,40","","-2,70","","91,00","","0,00","","0,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-18 06:00","1988","05","18","06:00"," ","0,40","","-0,90","","91,00","","0,00","","0,00","","25,00","","99,91","","","","","","Dégagé"
"1988-05-18 07:00","1988","05","18","07:00"," ","6,00","","2,10","","76,00","","0,00","","0,00","","25,00","","99,94","","","","","","Généralement dégagé"
"1988-05-18 08:00","1988","05","18","08:00"," ","11,40","","0,00","","45,00","","7,00","","7,00","","25,00","","100,01","","","","","","Dégagé"
"1988-05-18 09:00","1988","05","18","09:00"," ","14,00","","0,80","","40,00","","9,00","","4,00","","25,00","","100,04","","","","","","Dégagé"
"1988-05-18 10:00","1988","05","18","10:00"," ","16,20","","-1,20","","30,00","","18,00","","9,00","","25,00","","100,01","","","","","","Dégagé"
"1988-05-18 11:00","1988","05","18","11:00"," ","17,80","","-2,60","","25,00","","23,00","","13,00","","25,00","","99,98","","","","","","Dégagé"
"1988-05-18 12:00","1988","05","18","12:00"," ","19,20","","-1,90","","24,00","","22,00","","9,00","","25,00","","99,91","","","","","","Généralement dégagé"
"1988-05-18 13:00","1988","05","18","13:00"," ","18,90","","-1,90","","24,00","","30,00","","15,00","","25,00","","99,84","","","","","","Généralement dégagé"
"1988-05-18 14:00","1988","05","18","14:00"," ","19,60","","-1,30","","24,00","","29,00","","15,00","","25,00","","99,78","","","","","","Généralement dégagé"
"1988-05-18 15:00","1988","05","18","15:00"," ","21,30","","0,60","","25,00","","23,00","","17,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-18 16:00","1988","05","18","16:00"," ","21,60","","-1,10","","22,00","","21,00","","7,00","","25,00","","99,65","","","","","","Généralement dégagé"
"1988-05-18 17:00","1988","05","18","17:00"," ","22,50","","-2,30","","19,00","","15,00","","6,00","","25,00","","99,58","","","","","","Généralement dégagé"
"1988-05-18 18:00","1988","05","18","18:00"," ","21,90","","-1,90","","20,00","","20,00","","4,00","","25,00","","99,58","","","","","","Généralement dégagé"
"1988-05-18 19:00","1988","05","18","19:00"," ","19,80","","0,60","","28,00","","19,00","","11,00","","25,00","","99,58","","","","","","Généralement dégagé"
"1988-05-18 20:00","1988","05","18","20:00"," ","15,80","","1,50","","38,00","","24,00","","7,00","","25,00","","99,58","","","","","","Généralement dégagé"
"1988-05-18 21:00","1988","05","18","21:00"," ","11,60","","2,40","","53,00","","0,00","","0,00","","25,00","","99,58","","","","","","Dégagé"
"1988-05-18 22:00","1988","05","18","22:00"," ","7,60","","2,20","","69,00","","8,00","","4,00","","24,10","","99,61","","","","","","Dégagé"
"1988-05-18 23:00","1988","05","18","23:00"," ","7,30","","1,80","","68,00","","4,00","","4,00","","24,10","","99,61","","","","","","Dégagé"
"1988-05-19 00:00","1988","05","19","00:00"," ","6,10","","1,30","","71,00","","8,00","","4,00","","24,10","","99,61","","","","","","Dégagé"
"1988-05-19 01:00","1988","05","19","01:00"," ","8,90","","0,10","","54,00","","0,00","","0,00","","24,10","","99,61","","","","","","Généralement dégagé"
"1988-05-19 02:00","1988","05","19","02:00"," ","6,00","","0,60","","68,00","","8,00","","4,00","","24,10","","99,55","","","","","","Dégagé"
"1988-05-19 03:00","1988","05","19","03:00"," ","5,30","","-0,20","","68,00","","0,00","","0,00","","24,10","","99,55","","","","","","Dégagé"
"1988-05-19 04:00","1988","05","19","04:00"," ","2,70","","-0,50","","79,00","","0,00","","0,00","","24,10","","99,55","","","","","","Dégagé"
"1988-05-19 05:00","1988","05","19","05:00"," ","0,70","","-1,10","","87,00","","0,00","","0,00","","24,10","","99,58","","","","","","Généralement dégagé"
"1988-05-19 06:00","1988","05","19","06:00"," ","2,90","","1,50","","91,00","","0,00","","0,00","","24,10","","99,55","","","","","","Généralement dégagé"
"1988-05-19 07:00","1988","05","19","07:00"," ","6,60","","4,50","","86,00","","0,00","","0,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1988-05-19 08:00","1988","05","19","08:00"," ","10,00","","3,00","","62,00","","0,00","","0,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1988-05-19 09:00","1988","05","19","09:00"," ","16,00","","3,10","","42,00","","6,00","","6,00","","16,10","","99,55","","","","","","Généralement nuageux"
"1988-05-19 10:00","1988","05","19","10:00"," ","20,00","","4,40","","36,00","","12,00","","7,00","","24,10","","99,55","","","","","","Généralement nuageux"
"1988-05-19 11:00","1988","05","19","11:00"," ","22,00","","3,70","","30,00","","7,00","","13,00","","24,10","","99,48","","","","","","Généralement nuageux"
"1988-05-19 12:00","1988","05","19","12:00"," ","22,40","","6,90","","37,00","","16,00","","15,00","","24,10","","99,41","","","","","","Généralement nuageux"
