"Nom de la Station","SAULT STE MARIE A"
"1988-05-19 13:00","1988","05","19","13:00"," ","23,90","","6,30","","32,00","","14,00","","19,00","","24,10","","99,38","","","","","","Généralement nuageux"
"1988-05-19 14:00","1988","05","19","14:00"," ","23,20","","8,20","","38,00","","16,00","","15,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1988-05-19 15:00","1988","05","19","15:00"," ","23,60","","10,00","","42,00","","15,00","","19,00","","25,00","","99,31","","25,00","","","","Généralement nuageux"
"1988-05-19 16:00","1988","05","19","16:00"," ","23,00","","10,70","","46,00","","14,00","","19,00","","25,00","","99,28","","25,00","","","","Généralement nuageux"
"1988-05-19 17:00","1988","05","19","17:00"," ","22,30","","11,50","","51,00","","16,00","","15,00","","25,00","","99,25","","","","","","Généralement nuageux"
"1988-05-19 18:00","1988","05","19","18:00"," ","20,80","","11,70","","56,00","","15,00","","11,00","","25,00","","99,25","","","","","","Généralement nuageux"
"1988-05-19 19:00","1988","05","19","19:00"," ","19,40","","11,70","","61,00","","13,00","","7,00","","25,00","","99,28","","","","","","Généralement nuageux"
"1988-05-19 20:00","1988","05","19","20:00"," ","17,20","","11,80","","70,00","","15,00","","6,00","","25,00","","99,28","","","","","","Généralement nuageux"
"1988-05-19 21:00","1988","05","19","21:00"," ","13,80","","10,80","","82,00","","0,00","","0,00","","25,00","","99,35","","","","","","Généralement nuageux"
"1988-05-19 22:00","1988","05","19","22:00"," ","13,70","","10,80","","82,00","","15,00","","4,00","","24,10","","99,35","","","","","","Généralement dégagé"
"1988-05-19 23:00","1988","05","19","23:00"," ","13,80","","11,00","","83,00","","0,00","","0,00","","24,10","","99,35","","","","","","Généralement dégagé"
"1988-05-20 00:00","1988","05","20","00:00"," ","12,10","","10,10","","88,00","","0,00","","0,00","","24,10","","99,35","","","","","","Généralement dégagé"
"1988-05-20 01:00","1988","05","20","01:00"," ","10,90","","9,50","","91,00","","9,00","","7,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-20 02:00","1988","05","20","02:00"," ","9,90","","9,40","","97,00","","12,00","","4,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-20 03:00","1988","05","20","03:00"," ","11,30","","10,20","","93,00","","7,00","","4,00","","24,10","","99,21","","","","","","Généralement nuageux"
"1988-05-20 04:00","1988","05","20","04:00"," ","11,90","","11,10","","95,00","","0,00","","0,00","","24,10","","99,21","","","","","","Généralement nuageux"
"1988-05-20 05:00","1988","05","20","05:00"," ","11,60","","10,80","","95,00","","31,00","","6,00","","4,80","","99,28","","","","","","Brouillard"
"1988-05-20 06:00","1988","05","20","06:00"," ","12,40","","11,30","","93,00","","0,00","","0,00","","8,00","","99,28","","","","","","Brouillard"
"1988-05-20 07:00","1988","05","20","07:00"," ","12,50","","11,40","","93,00","","0,00","","0,00","","16,10","","99,31","","","","","","Averses de pluie"
"1988-05-20 08:00","1988","05","20","08:00"," ","13,40","","12,20","","93,00","","0,00","","0,00","","9,70","","99,35","","","","","","Averses de pluie,Brouillard"
"1988-05-20 09:00","1988","05","20","09:00"," ","14,80","","13,30","","91,00","","0,00","","0,00","","4,80","","99,35","","","","","","Averses de pluie,Brouillard"
"1988-05-20 10:00","1988","05","20","10:00"," ","15,10","","14,20","","94,00","","12,00","","4,00","","3,20","","99,35","","","","","","Averses de pluie,Brouillard"
"1988-05-20 11:00","1988","05","20","11:00"," ","17,30","","15,50","","89,00","","18,00","","4,00","","4,80","","99,31","","","","","","Averses de pluie,Brouillard"
"1988-05-20 12:00","1988","05","20","12:00"," ","18,10","","15,30","","84,00","","23,00","","6,00","","6,40","","99,25","","","","","","Brouillard"
"1988-05-20 13:00","1988","05","20","13:00"," ","17,50","","15,50","","88,00","","26,00","","7,00","","12,90","","99,21","","","","","","Averses de pluie"
"1988-05-20 14:00","1988","05","20","14:00"," ","18,70","","15,40","","81,00","","26,00","","7,00","","12,90","","99,18","","","","","","Nuageux"
"1988-05-20 15:00","1988","05","20","15:00"," ","18,50","","14,70","","79,00","","31,00","","13,00","","16,10","","99,18","","","","","","Généralement nuageux"
"1988-05-20 16:00","1988","05","20","16:00"," ","20,40","","15,40","","73,00","","32,00","","15,00","","19,30","","99,18","","25,00","","","","Généralement nuageux"
"1988-05-20 17:00","1988","05","20","17:00"," ","20,70","","15,70","","73,00","","30,00","","4,00","","16,10","","99,11","","25,00","","","","Orages,Averses de pluie"
"1988-05-20 18:00","1988","05","20","18:00"," ","19,20","","16,60","","85,00","","0,00","","0,00","","16,10","","99,08","","","","","","Averses de pluie"
"1988-05-20 19:00","1988","05","20","19:00"," ","18,00","","16,20","","89,00","","0,00","","0,00","","19,30","","99,08","","","","","","Averses de pluie"
"1988-05-20 20:00","1988","05","20","20:00"," ","17,20","","16,50","","96,00","","0,00","","0,00","","8,00","","99,08","","","","","","Brouillard"
"1988-05-20 21:00","1988","05","20","21:00"," ","15,60","","14,80","","95,00","","26,00","","4,00","","3,20","","99,08","","","","","","Brouillard"
"1988-05-20 22:00","1988","05","20","22:00"," ","15,00","","14,60","","98,00","","0,00","","0,00","","3,20","","99,08","","","","","","Brouillard"
"1988-05-20 23:00","1988","05","20","23:00"," ","14,40","","14,10","","98,00","","0,00","","0,00","","8,00","","99,08","","","","","","Brouillard"
"1988-05-21 00:00","1988","05","21","00:00"," ","12,30","","12,20","","100,00","","29,00","","6,00","","1,20","","99,08","","","","","","Brouillard"
"1988-05-21 01:00","1988","05","21","01:00"," ","11,10","","11,10","","100,00","","31,00","","7,00","","1,20","","99,08","","","","","","Brouillard"
"1988-05-21 02:00","1988","05","21","02:00"," ","11,10","","10,80","","98,00","","0,00","","0,00","","19,30","","99,08","","","","","","Nuageux"
"1988-05-21 03:00","1988","05","21","03:00"," ","9,90","","9,70","","99,00","","0,00","","0,00","","19,30","","99,08","","","","","","Généralement nuageux"
"1988-05-21 04:00","1988","05","21","04:00"," ","11,50","","11,50","","100,00","","32,00","","11,00","","19,30","","99,08","","","","","","Généralement nuageux"
"1988-05-21 05:00","1988","05","21","05:00"," ","10,20","","9,80","","97,00","","31,00","","19,00","","1,20","","99,08","","","","","","Brouillard"
"1988-05-21 06:00","1988","05","21","06:00"," ","10,60","","10,10","","97,00","","31,00","","17,00","","1,20","","99,11","","","","","","Brouillard"
"1988-05-21 07:00","1988","05","21","07:00"," ","9,70","","9,20","","97,00","","30,00","","11,00","","1,60","","99,11","","","","","","Brouillard"
"1988-05-21 08:00","1988","05","21","08:00"," ","10,40","","10,10","","98,00","","30,00","","19,00","","2,40","","99,11","","","","","","Brouillard"
"1988-05-21 09:00","1988","05","21","09:00"," ","12,20","","10,30","","88,00","","31,00","","19,00","","16,10","","99,11","","","","","","Généralement nuageux"
"1988-05-21 10:00","1988","05","21","10:00"," ","13,60","","10,90","","84,00","","30,00","","20,00","","19,30","","99,11","","","","","","Généralement nuageux"
"1988-05-21 11:00","1988","05","21","11:00"," ","16,00","","11,90","","77,00","","31,00","","22,00","","24,10","","99,08","","","","","","Généralement dégagé"
"1988-05-21 12:00","1988","05","21","12:00"," ","17,30","","12,60","","74,00","","30,00","","26,00","","24,10","","99,08","","","","","","Généralement dégagé"
"1988-05-21 13:00","1988","05","21","13:00"," ","19,80","","13,40","","67,00","","30,00","","22,00","","24,10","","99,05","","","","","","Généralement nuageux"
"1988-05-21 14:00","1988","05","21","14:00"," ","21,50","","13,10","","59,00","","30,00","","24,00","","25,00","","99,01","","","","","","Généralement nuageux"
"1988-05-21 15:00","1988","05","21","15:00"," ","22,60","","12,30","","52,00","","33,00","","15,00","","25,00","","99,05","","25,00","","","","Généralement dégagé"
"1988-05-21 16:00","1988","05","21","16:00"," ","22,80","","12,40","","52,00","","30,00","","15,00","","25,00","","99,08","","25,00","","","","Généralement dégagé"
"1988-05-21 17:00","1988","05","21","17:00"," ","22,40","","12,60","","54,00","","33,00","","7,00","","25,00","","99,11","","25,00","","","","Généralement nuageux"
"1988-05-21 18:00","1988","05","21","18:00"," ","21,00","","15,60","","71,00","","10,00","","7,00","","25,00","","99,08","","25,00","","","","Généralement nuageux"
"1988-05-21 19:00","1988","05","21","19:00"," ","18,80","","11,00","","61,00","","30,00","","22,00","","25,00","","99,08","","","","","","Généralement dégagé"
"1988-05-21 20:00","1988","05","21","20:00"," ","16,00","","10,30","","69,00","","33,00","","7,00","","25,00","","99,11","","","","","","Généralement dégagé"
"1988-05-21 21:00","1988","05","21","21:00"," ","12,00","","9,20","","83,00","","29,00","","11,00","","25,00","","99,18","","","","","","Généralement dégagé"
"1988-05-21 22:00","1988","05","21","22:00"," ","10,20","","8,10","","87,00","","26,00","","4,00","","25,00","","99,21","","","","","","Généralement dégagé"
"1988-05-21 23:00","1988","05","21","23:00"," ","10,00","","8,30","","89,00","","0,00","","0,00","","24,10","","99,21","","","","","","Dégagé"
"1988-05-22 00:00","1988","05","22","00:00"," ","9,70","","8,00","","89,00","","0,00","","0,00","","24,10","","99,21","","","","","","Dégagé"
"1988-05-22 01:00","1988","05","22","01:00"," ","9,40","","8,10","","92,00","","0,00","","0,00","","24,10","","99,18","","","","","","Dégagé"
"1988-05-22 02:00","1988","05","22","02:00"," ","8,10","","7,30","","94,00","","0,00","","0,00","","24,10","","99,18","","","","","","Dégagé"
"1988-05-22 03:00","1988","05","22","03:00"," ","7,40","","6,70","","96,00","","0,00","","0,00","","24,10","","99,21","","","","","","Dégagé"
"1988-05-22 04:00","1988","05","22","04:00"," ","8,00","","7,50","","97,00","","0,00","","0,00","","24,10","","99,18","","","","","","Dégagé"
"1988-05-22 05:00","1988","05","22","05:00"," ","7,70","","6,70","","93,00","","0,00","","0,00","","12,90","","99,21","","","","","","Généralement dégagé"
"1988-05-22 06:00","1988","05","22","06:00"," ","9,10","","8,40","","95,00","","0,00","","0,00","","19,30","","99,25","","","","","","Généralement dégagé"
"1988-05-22 07:00","1988","05","22","07:00"," ","11,80","","9,80","","88,00","","0,00","","0,00","","19,30","","99,28","","","","","","Généralement dégagé"
"1988-05-22 08:00","1988","05","22","08:00"," ","12,90","","9,70","","81,00","","29,00","","7,00","","19,30","","99,28","","","","","","Généralement dégagé"
"1988-05-22 09:00","1988","05","22","09:00"," ","12,40","","9,10","","80,00","","30,00","","13,00","","19,30","","99,28","","","","","","Généralement dégagé"
"1988-05-22 10:00","1988","05","22","10:00"," ","15,00","","10,40","","74,00","","30,00","","7,00","","19,30","","99,28","","","","","","Généralement nuageux"
"1988-05-22 11:00","1988","05","22","11:00"," ","17,80","","11,10","","65,00","","30,00","","20,00","","16,10","","99,28","","","","","","Généralement nuageux"
"1988-05-22 12:00","1988","05","22","12:00"," ","17,00","","10,40","","65,00","","29,00","","26,00","","16,10","","99,25","","","","","","Nuageux"
"1988-05-22 13:00","1988","05","22","13:00"," ","20,00","","11,60","","59,00","","31,00","","24,00","","19,30","","99,21","","","","","","Nuageux"
"1988-05-22 14:00","1988","05","22","14:00"," ","19,80","","11,00","","57,00","","31,00","","28,00","","25,00","","99,25","","","","","","Nuageux"
"1988-05-22 15:00","1988","05","22","15:00"," ","16,60","","10,00","","65,00","","33,00","","24,00","","25,00","","99,21","","","","","","Nuageux"
"1988-05-22 16:00","1988","05","22","16:00"," ","13,00","","8,90","","76,00","","32,00","","31,00","","25,00","","99,28","","","","","","Nuageux"
"1988-05-22 17:00","1988","05","22","17:00"," ","11,00","","7,40","","78,00","","29,00","","22,00","","25,00","","99,28","","","","","","Nuageux"
"1988-05-22 18:00","1988","05","22","18:00"," ","9,80","","6,30","","79,00","","30,00","","26,00","","25,00","","99,28","","","","","","Généralement nuageux"
"1988-05-22 19:00","1988","05","22","19:00"," ","11,00","","7,40","","78,00","","30,00","","22,00","","25,00","","99,28","","","","","","Généralement nuageux"
"1988-05-22 20:00","1988","05","22","20:00"," ","9,80","","6,40","","79,00","","29,00","","17,00","","25,00","","99,31","","","","","","Généralement nuageux"
"1988-05-22 21:00","1988","05","22","21:00"," ","8,50","","5,90","","84,00","","31,00","","15,00","","24,10","","99,31","","","","","","Grêle modérée"
"1988-05-22 22:00","1988","05","22","22:00"," ","8,30","","5,70","","84,00","","30,00","","20,00","","24,10","","99,31","","","","","","Généralement dégagé"
"1988-05-22 23:00","1988","05","22","23:00"," ","6,50","","4,80","","89,00","","29,00","","11,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-23 00:00","1988","05","23","00:00"," ","6,40","","4,80","","89,00","","27,00","","7,00","","24,10","","99,28","","","","","","Dégagé"
"1988-05-23 01:00","1988","05","23","01:00"," ","6,00","","4,60","","91,00","","30,00","","17,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-23 02:00","1988","05","23","02:00"," ","5,80","","4,10","","89,00","","31,00","","24,00","","24,10","","99,25","","","","","","Généralement dégagé"
"1988-05-23 03:00","1988","05","23","03:00"," ","6,00","","4,00","","87,00","","31,00","","24,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-23 04:00","1988","05","23","04:00"," ","5,50","","3,80","","89,00","","30,00","","17,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-23 05:00","1988","05","23","05:00"," ","5,60","","3,90","","89,00","","31,00","","19,00","","25,00","","99,31","","","","","","Généralement dégagé"
"1988-05-23 06:00","1988","05","23","06:00"," ","6,20","","4,60","","89,00","","31,00","","19,00","","25,00","","99,28","","","","","","Généralement dégagé"
"1988-05-23 07:00","1988","05","23","07:00"," ","7,40","","5,10","","85,00","","30,00","","15,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1988-05-23 08:00","1988","05","23","08:00"," ","8,80","","5,60","","81,00","","30,00","","15,00","","24,10","","99,25","","","","","","Généralement dégagé"
"1988-05-23 09:00","1988","05","23","09:00"," ","9,70","","5,30","","74,00","","31,00","","11,00","","24,10","","99,25","","","","","","Généralement dégagé"
"1988-05-23 10:00","1988","05","23","10:00"," ","12,10","","6,70","","70,00","","29,00","","17,00","","24,10","","99,21","","","","","","Généralement dégagé"
"1988-05-23 11:00","1988","05","23","11:00"," ","15,00","","7,40","","60,00","","31,00","","19,00","","24,10","","99,11","","","","","","Généralement dégagé"
"1988-05-23 12:00","1988","05","23","12:00"," ","20,40","","4,20","","35,00","","31,00","","11,00","","24,10","","99,01","","","","","","Généralement dégagé"
"1988-05-23 13:00","1988","05","23","13:00"," ","22,20","","5,30","","33,00","","31,00","","22,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1988-05-23 14:00","1988","05","23","14:00"," ","22,00","","5,30","","34,00","","32,00","","31,00","","24,10","","98,91","","","","","","Généralement dégagé"
"1988-05-23 15:00","1988","05","23","15:00"," ","17,60","","4,70","","43,00","","33,00","","33,00","","25,00","","98,91","","","","","","Généralement dégagé"
"1988-05-23 16:00","1988","05","23","16:00"," ","15,50","","5,40","","51,00","","30,00","","22,00","","25,00","","98,91","","","","","","Généralement dégagé"
"1988-05-23 17:00","1988","05","23","17:00"," ","15,20","","5,30","","51,00","","30,00","","26,00","","25,00","","98,91","","","","","","Généralement dégagé"
"1988-05-23 18:00","1988","05","23","18:00"," ","13,50","","0,30","","40,00","","31,00","","22,00","","25,00","","98,95","","","","","","Généralement dégagé"
"1988-05-23 19:00","1988","05","23","19:00"," ","11,80","","-0,20","","44,00","","31,00","","30,00","","25,00","","98,98","","","","","","Généralement dégagé"
"1988-05-23 20:00","1988","05","23","20:00"," ","7,90","","0,60","","60,00","","28,00","","22,00","","25,00","","98,98","","","","","","Généralement dégagé"
"1988-05-23 21:00","1988","05","23","21:00"," ","6,80","","0,90","","66,00","","29,00","","22,00","","24,10","","98,98","","","","","","Dégagé"
"1988-05-23 22:00","1988","05","23","22:00"," ","7,80","","-0,80","","55,00","","30,00","","24,00","","24,10","","98,98","","","","","","Dégagé"
"1988-05-23 23:00","1988","05","23","23:00"," ","6,10","","1,30","","71,00","","31,00","","22,00","","24,10","","99,01","","","","","","Dégagé"
"1988-05-24 00:00","1988","05","24","00:00"," ","5,60","","1,70","","76,00","","30,00","","20,00","","24,10","","99,05","","","","","","Dégagé"
"1988-05-24 01:00","1988","05","24","01:00"," ","3,80","","-0,30","","75,00","","0,00","","0,00","","24,10","","99,05","","","","","","Dégagé"
"1988-05-24 02:00","1988","05","24","02:00"," ","8,00","","-3,60","","44,00","","3,00","","11,00","","24,10","","99,08","","","","","","Dégagé"
"1988-05-24 03:00","1988","05","24","03:00"," ","3,30","","-2,70","","65,00","","4,00","","6,00","","24,10","","99,08","","","","","","Dégagé"
"1988-05-24 04:00","1988","05","24","04:00"," ","3,80","","-3,80","","58,00","","3,00","","7,00","","24,10","","99,11","","","","","","Dégagé"
"1988-05-24 05:00","1988","05","24","05:00"," ","2,10","","-2,50","","71,00","","32,00","","6,00","","24,10","","99,21","","","","","","Dégagé"
"1988-05-24 06:00","1988","05","24","06:00"," ","2,50","","-1,70","","74,00","","8,00","","7,00","","25,00","","99,28","","","","","","Dégagé"
"1988-05-24 07:00","1988","05","24","07:00"," ","7,10","","-1,20","","55,00","","4,00","","4,00","","24,10","","99,38","","","","","","Dégagé"
"1988-05-24 08:00","1988","05","24","08:00"," ","7,90","","-0,80","","54,00","","32,00","","22,00","","24,10","","99,41","","","","","","Dégagé"
"1988-05-24 09:00","1988","05","24","09:00"," ","8,30","","0,70","","59,00","","30,00","","28,00","","24,10","","99,41","","","","","","Dégagé"
"1988-05-24 10:00","1988","05","24","10:00"," ","7,10","","-0,70","","57,00","","31,00","","33,00","","24,10","","99,48","","","","","","Généralement dégagé"
"1988-05-24 11:00","1988","05","24","11:00"," ","6,80","","-1,60","","55,00","","31,00","","41,00","","24,10","","99,55","","","","","","Généralement dégagé"
"1988-05-24 12:00","1988","05","24","12:00"," ","7,20","","-2,50","","50,00","","32,00","","50,00","","24,10","","99,55","","","","","","Généralement dégagé"
"1988-05-24 13:00","1988","05","24","13:00"," ","7,60","","-2,60","","48,00","","32,00","","44,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1988-05-24 14:00","1988","05","24","14:00"," ","6,80","","-3,00","","50,00","","33,00","","37,00","","25,00","","99,61","","","","","","Généralement nuageux"
"1988-05-24 15:00","1988","05","24","15:00"," ","7,40","","-1,90","","52,00","","33,00","","26,00","","25,00","","99,68","","","","","","Généralement nuageux"
"1988-05-24 16:00","1988","05","24","16:00"," ","7,60","","-1,70","","52,00","","31,00","","33,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-24 17:00","1988","05","24","17:00"," ","7,00","","-1,90","","53,00","","31,00","","30,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-24 18:00","1988","05","24","18:00"," ","6,90","","-1,60","","55,00","","31,00","","33,00","","25,00","","99,68","","","","","","Généralement dégagé"
"1988-05-24 19:00","1988","05","24","19:00"," ","6,30","","-0,80","","61,00","","31,00","","30,00","","25,00","","99,74","","","","","","Généralement dégagé"
"1988-05-24 20:00","1988","05","24","20:00"," ","5,20","","-0,80","","65,00","","32,00","","26,00","","25,00","","99,84","","","","","","Généralement nuageux"
"1988-05-24 21:00","1988","05","24","21:00"," ","4,80","","-0,30","","70,00","","33,00","","22,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1988-05-24 22:00","1988","05","24","22:00"," ","4,20","","-0,20","","73,00","","34,00","","22,00","","24,10","","99,91","","","","","","Généralement dégagé"
"1988-05-24 23:00","1988","05","24","23:00"," ","3,40","","0,10","","79,00","","0,00","","0,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-25 00:00","1988","05","25","00:00"," ","3,30","","0,50","","82,00","","29,00","","4,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-25 01:00","1988","05","25","01:00"," ","0,40","","-1,50","","87,00","","28,00","","4,00","","24,10","","99,88","","","","","","Dégagé"
"1988-05-25 02:00","1988","05","25","02:00"," ","-0,90","","-1,90","","93,00","","0,00","","0,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-25 03:00","1988","05","25","03:00"," ","2,80","","0,60","","86,00","","35,00","","15,00","","24,10","","99,94","","","","","","Dégagé"
"1988-05-25 04:00","1988","05","25","04:00"," ","2,70","","0,50","","85,00","","34,00","","13,00","","24,10","","99,98","","","","","","Dégagé"
"1988-05-25 05:00","1988","05","25","05:00"," ","2,60","","0,80","","88,00","","34,00","","11,00","","24,10","","99,98","","","","","","Dégagé"
"1988-05-25 06:00","1988","05","25","06:00"," ","3,60","","1,30","","85,00","","33,00","","9,00","","24,10","","100,01","","","","","","Dégagé"
"1988-05-25 07:00","1988","05","25","07:00"," ","5,30","","2,00","","79,00","","33,00","","11,00","","24,10","","100,04","","","","","","Dégagé"
"1988-05-25 08:00","1988","05","25","08:00"," ","7,50","","2,50","","71,00","","30,00","","13,00","","24,10","","100,04","","","","","","Dégagé"
"1988-05-25 09:00","1988","05","25","09:00"," ","7,80","","2,10","","67,00","","29,00","","19,00","","24,10","","100,04","","","","","","Dégagé"
"1988-05-25 10:00","1988","05","25","10:00"," ","9,10","","2,20","","62,00","","30,00","","20,00","","24,10","","100,04","","","","","","Généralement dégagé"
"1988-05-25 11:00","1988","05","25","11:00"," ","11,90","","2,00","","51,00","","30,00","","26,00","","24,10","","99,98","","","","","","Généralement dégagé"
"1988-05-25 12:00","1988","05","25","12:00"," ","11,50","","2,30","","53,00","","30,00","","28,00","","24,10","","99,94","","","","","","Généralement dégagé"
"1988-05-25 13:00","1988","05","25","13:00"," ","12,60","","2,60","","51,00","","30,00","","22,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1988-05-25 14:00","1988","05","25","14:00"," ","12,20","","-0,10","","43,00","","33,00","","28,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1988-05-25 15:00","1988","05","25","15:00"," ","11,80","","0,20","","45,00","","31,00","","24,00","","24,10","","99,81","","","","","","Généralement nuageux"
"1988-05-25 16:00","1988","05","25","16:00"," ","11,60","","-1,40","","40,00","","31,00","","22,00","","24,10","","99,74","","","","","","Généralement nuageux"
