"Nom de la Station","SAULT STE MARIE A"
"1988-05-25 17:00","1988","05","25","17:00"," ","13,40","","-0,50","","38,00","","33,00","","19,00","","24,10","","99,74","","","","","","Généralement dégagé"
"1988-05-25 18:00","1988","05","25","18:00"," ","13,20","","-1,00","","37,00","","34,00","","19,00","","24,10","","99,68","","","","","","Généralement dégagé"
"1988-05-25 19:00","1988","05","25","19:00"," ","12,50","","-0,90","","40,00","","33,00","","11,00","","24,10","","99,65","","","","","","Généralement dégagé"
"1988-05-25 20:00","1988","05","25","20:00"," ","9,40","","0,10","","52,00","","24,00","","7,00","","24,10","","99,61","","","","","","Généralement dégagé"
"1988-05-25 21:00","1988","05","25","21:00"," ","5,10","","0,60","","73,00","","0,00","","0,00","","24,10","","99,61","","","","","","Dégagé"
"1988-05-25 22:00","1988","05","25","22:00"," ","5,30","","1,00","","74,00","","0,00","","0,00","","24,10","","99,58","","","","","","Dégagé"
"1988-05-25 23:00","1988","05","25","23:00"," ","4,30","","1,20","","80,00","","0,00","","0,00","","24,10","","99,55","","","","","","Dégagé"
"1988-05-26 00:00","1988","05","26","00:00"," ","2,00","","0,10","","87,00","","19,00","","2,00","","24,10","","99,51","","","","","","Généralement dégagé"
"1988-05-26 01:00","1988","05","26","01:00"," ","1,90","","0,00","","87,00","","0,00","","0,00","","24,10","","99,45","","","","","","Généralement nuageux"
"1988-05-26 02:00","1988","05","26","02:00"," ","3,40","","1,70","","89,00","","10,00","","7,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1988-05-26 03:00","1988","05","26","03:00"," ","3,90","","1,60","","85,00","","15,00","","4,00","","24,10","","99,28","","","","","","Nuageux"
"1988-05-26 04:00","1988","05","26","04:00"," ","4,50","","1,90","","83,00","","13,00","","6,00","","24,10","","99,21","","","","","","Généralement nuageux"
"1988-05-26 05:00","1988","05","26","05:00"," ","3,50","","1,80","","88,00","","17,00","","4,00","","24,10","","99,18","","","","","","Généralement nuageux"
"1988-05-26 06:00","1988","05","26","06:00"," ","5,90","","3,80","","86,00","","13,00","","4,00","","24,10","","99,18","","","","","","Généralement nuageux"
"1988-05-26 07:00","1988","05","26","07:00"," ","7,70","","4,00","","77,00","","10,00","","7,00","","24,10","","99,11","","","","","","Généralement nuageux"
"1988-05-26 08:00","1988","05","26","08:00"," ","10,00","","4,90","","71,00","","10,00","","4,00","","24,10","","99,11","","","","","","Nuageux"
"1988-05-26 09:00","1988","05","26","09:00"," ","9,90","","5,40","","74,00","","7,00","","7,00","","12,90","","99,05","","","","","","Averses de pluie"
"1988-05-26 10:00","1988","05","26","10:00"," ","11,30","","8,50","","83,00","","21,00","","20,00","","19,30","","98,91","","","","","","Nuageux"
"1988-05-26 11:00","1988","05","26","11:00"," ","11,70","","9,10","","84,00","","22,00","","19,00","","19,30","","98,91","","","","","","Généralement nuageux"
"1988-05-26 12:00","1988","05","26","12:00"," ","13,60","","9,90","","78,00","","21,00","","11,00","","24,10","","98,91","","","","","","Généralement nuageux"
"1988-05-26 13:00","1988","05","26","13:00"," ","15,90","","11,70","","76,00","","23,00","","20,00","","24,10","","98,91","","","","","","Nuageux"
"1988-05-26 14:00","1988","05","26","14:00"," ","17,40","","11,60","","69,00","","23,00","","17,00","","24,10","","98,85","","","","","","Nuageux"
"1988-05-26 15:00","1988","05","26","15:00"," ","18,00","","10,80","","63,00","","23,00","","24,00","","24,10","","98,81","","","","","","Généralement nuageux"
"1988-05-26 16:00","1988","05","26","16:00"," ","19,50","","11,30","","59,00","","24,00","","20,00","","24,10","","98,81","","","","","","Généralement dégagé"
"1988-05-26 17:00","1988","05","26","17:00"," ","20,00","","10,30","","54,00","","24,00","","24,00","","24,10","","98,81","","","","","","Généralement dégagé"
"1988-05-26 18:00","1988","05","26","18:00"," ","19,00","","9,30","","53,00","","23,00","","20,00","","24,10","","98,81","","","","","","Généralement dégagé"
"1988-05-26 19:00","1988","05","26","19:00"," ","15,80","","8,60","","62,00","","30,00","","13,00","","24,10","","98,85","","","","","","Généralement dégagé"
"1988-05-26 20:00","1988","05","26","20:00"," ","13,40","","8,20","","71,00","","29,00","","11,00","","24,10","","98,88","","","","","","Généralement nuageux"
"1988-05-26 21:00","1988","05","26","21:00"," ","10,80","","7,30","","79,00","","4,00","","4,00","","24,10","","98,91","","","","","","Généralement dégagé"
"1988-05-26 22:00","1988","05","26","22:00"," ","8,70","","6,40","","85,00","","0,00","","0,00","","24,10","","98,91","","","","","","Généralement dégagé"
"1988-05-26 23:00","1988","05","26","23:00"," ","8,10","","6,10","","87,00","","27,00","","7,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1988-05-27 00:00","1988","05","27","00:00"," ","8,70","","6,90","","88,00","","31,00","","9,00","","24,10","","98,95","","","","","","Généralement nuageux"
"1988-05-27 01:00","1988","05","27","01:00"," ","7,90","","6,00","","88,00","","29,00","","7,00","","24,10","","98,98","","","","","","Généralement nuageux"
"1988-05-27 02:00","1988","05","27","02:00"," ","7,60","","6,50","","93,00","","0,00","","0,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1988-05-27 03:00","1988","05","27","03:00"," ","6,50","","5,40","","93,00","","0,00","","0,00","","19,30","","99,01","","","","","","Généralement dégagé"
"1988-05-27 04:00","1988","05","27","04:00"," ","7,00","","6,10","","94,00","","0,00","","0,00","","19,30","","98,98","","","","","","Généralement nuageux"
"1988-05-27 05:00","1988","05","27","05:00"," ","6,80","","6,10","","96,00","","0,00","","0,00","","19,30","","98,98","","","","","","Généralement nuageux"
"1988-05-27 06:00","1988","05","27","06:00"," ","8,30","","7,10","","92,00","","0,00","","0,00","","24,10","","99,01","","","","","","Nuageux"
"1988-05-27 07:00","1988","05","27","07:00"," ","9,10","","6,70","","85,00","","9,00","","11,00","","19,30","","99,05","","","","","","Nuageux"
"1988-05-27 08:00","1988","05","27","08:00"," ","11,40","","8,60","","83,00","","9,00","","15,00","","19,30","","99,01","","","","","","Nuageux"
"1988-05-27 09:00","1988","05","27","09:00"," ","15,40","","10,60","","73,00","","12,00","","13,00","","19,30","","98,98","","","","","","Nuageux"
"1988-05-27 10:00","1988","05","27","10:00"," ","13,70","","12,30","","91,00","","17,00","","6,00","","6,40","","99,01","","","","","","Averses de pluie,Brouillard"
"1988-05-27 11:00","1988","05","27","11:00"," ","13,60","","12,30","","92,00","","10,00","","7,00","","19,30","","98,98","","","","","","Nuageux"
"1988-05-27 12:00","1988","05","27","12:00"," ","15,60","","13,70","","89,00","","14,00","","4,00","","19,30","","98,95","","","","","","Généralement nuageux"
"1988-05-27 13:00","1988","05","27","13:00"," ","16,90","","13,90","","83,00","","22,00","","9,00","","24,10","","98,88","","","","","","Généralement nuageux"
"1988-05-27 14:00","1988","05","27","14:00"," ","17,90","","10,80","","63,00","","24,00","","28,00","","19,30","","98,88","","","","","","Averses de pluie"
"1988-05-27 15:00","1988","05","27","15:00"," ","15,20","","10,60","","74,00","","22,00","","19,00","","19,30","","98,81","","","","","","Nuageux"
"1988-05-27 16:00","1988","05","27","16:00"," ","15,90","","10,80","","72,00","","24,00","","20,00","","24,10","","98,85","","","","","","Nuageux"
"1988-05-27 17:00","1988","05","27","17:00"," ","16,20","","11,20","","72,00","","24,00","","15,00","","24,10","","98,88","","","","","","Nuageux"
"1988-05-27 18:00","1988","05","27","18:00"," ","15,90","","11,80","","77,00","","27,00","","4,00","","24,10","","98,91","","","","","","Nuageux"
"1988-05-27 19:00","1988","05","27","19:00"," ","18,20","","12,70","","70,00","","0,00","","0,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1988-05-27 20:00","1988","05","27","20:00"," ","16,20","","13,20","","82,00","","0,00","","0,00","","24,10","","99,01","","","","","","Généralement dégagé"
"1988-05-27 21:00","1988","05","27","21:00"," ","12,10","","11,80","","98,00","","0,00","","0,00","","24,10","","99,05","","","","","","Dégagé"
"1988-05-27 22:00","1988","05","27","22:00"," ","11,40","","10,80","","96,00","","0,00","","0,00","","24,10","","99,08","","","","","","Dégagé"
"1988-05-27 23:00","1988","05","27","23:00"," ","9,60","","8,90","","95,00","","0,00","","0,00","","24,10","","99,08","","","","","","Généralement dégagé"
"1988-05-28 00:00","1988","05","28","00:00"," ","9,40","","9,20","","99,00","","0,00","","0,00","","24,10","","99,08","","","","","","Dégagé"
"1988-05-28 01:00","1988","05","28","01:00"," ","9,30","","8,90","","97,00","","6,00","","2,00","","16,10","","99,08","","","","","","Dégagé"
"1988-05-28 02:00","1988","05","28","02:00"," ","9,40","","8,80","","96,00","","6,00","","4,00","","16,10","","99,08","","","","","","Généralement dégagé"
"1988-05-28 03:00","1988","05","28","03:00"," ","7,90","","7,90","","100,00","","0,00","","0,00","","16,10","","99,11","","","","","","Généralement dégagé"
"1988-05-28 04:00","1988","05","28","04:00"," ","10,00","","9,70","","98,00","","10,00","","6,00","","8,00","","99,11","","","","","","Brouillard"
"1988-05-28 05:00","1988","05","28","05:00"," ","8,70","","8,40","","98,00","","7,00","","6,00","","4,80","","99,18","","","","","","Brouillard"
"1988-05-28 06:00","1988","05","28","06:00"," ","9,60","","9,30","","98,00","","9,00","","6,00","","6,40","","99,25","","","","","","Brouillard"
"1988-05-28 07:00","1988","05","28","07:00"," ","11,50","","10,10","","91,00","","9,00","","9,00","","0,60","","99,35","","","","","","Brouillard"
"1988-05-28 08:00","1988","05","28","08:00"," ","11,40","","11,10","","98,00","","8,00","","11,00","","0,80","","99,38","","","","","","Brouillard"
"1988-05-28 09:00","1988","05","28","09:00"," ","15,40","","12,60","","84,00","","7,00","","15,00","","11,30","","99,41","","","","","","Généralement dégagé"
"1988-05-28 10:00","1988","05","28","10:00"," ","17,40","","13,00","","75,00","","15,00","","15,00","","16,10","","99,38","","","","","","Généralement nuageux"
"1988-05-28 11:00","1988","05","28","11:00"," ","19,90","","13,90","","68,00","","12,00","","15,00","","19,30","","99,38","","","","","","Généralement nuageux"
"1988-05-28 12:00","1988","05","28","12:00"," ","21,90","","13,90","","60,00","","14,00","","7,00","","19,30","","99,35","","25,00","","","","Généralement nuageux"
"1988-05-28 13:00","1988","05","28","13:00"," ","23,40","","15,40","","61,00","","11,00","","11,00","","19,30","","99,28","","28,00","","","","Généralement nuageux"
"1988-05-28 14:00","1988","05","28","14:00"," ","24,60","","15,00","","55,00","","16,00","","7,00","","19,30","","99,28","","29,00","","","","Généralement nuageux"
"1988-05-28 15:00","1988","05","28","15:00"," ","25,70","","14,80","","51,00","","15,00","","13,00","","19,30","","99,25","","30,00","","","","Généralement nuageux"
"1988-05-28 16:00","1988","05","28","16:00"," ","26,40","","14,90","","49,00","","12,00","","11,00","","19,30","","99,21","","30,00","","","","Généralement nuageux"
"1988-05-28 17:00","1988","05","28","17:00"," ","26,80","","15,00","","49,00","","20,00","","6,00","","19,30","","99,18","","31,00","","","","Généralement nuageux"
"1988-05-28 18:00","1988","05","28","18:00"," ","25,90","","14,90","","51,00","","14,00","","11,00","","19,30","","99,15","","30,00","","","","Généralement nuageux"
"1988-05-28 19:00","1988","05","28","19:00"," ","24,60","","15,50","","57,00","","17,00","","11,00","","19,30","","99,11","","29,00","","","","Généralement nuageux"
"1988-05-28 20:00","1988","05","28","20:00"," ","19,80","","14,60","","72,00","","15,00","","7,00","","19,30","","99,18","","","","","","Généralement nuageux"
"1988-05-28 21:00","1988","05","28","21:00"," ","17,60","","12,90","","74,00","","17,00","","7,00","","19,30","","99,21","","","","","","Généralement nuageux"
"1988-05-28 22:00","1988","05","28","22:00"," ","16,00","","12,50","","80,00","","0,00","","0,00","","24,10","","99,28","","","","","","Dégagé"
"1988-05-28 23:00","1988","05","28","23:00"," ","16,60","","12,60","","77,00","","0,00","","0,00","","24,10","","99,28","","","","","","Dégagé"
"1988-05-29 00:00","1988","05","29","00:00"," ","14,60","","12,20","","86,00","","11,00","","6,00","","24,10","","99,25","","","","","","Dégagé"
"1988-05-29 01:00","1988","05","29","01:00"," ","14,20","","11,20","","82,00","","10,00","","9,00","","24,10","","99,21","","","","","","Dégagé"
"1988-05-29 02:00","1988","05","29","02:00"," ","13,60","","10,40","","81,00","","8,00","","7,00","","24,10","","99,15","","","","","","Dégagé"
"1988-05-29 03:00","1988","05","29","03:00"," ","13,40","","11,00","","85,00","","9,00","","11,00","","24,10","","99,15","","","","","","Dégagé"
"1988-05-29 04:00","1988","05","29","04:00"," ","13,20","","10,90","","86,00","","9,00","","11,00","","24,10","","99,18","","","","","","Généralement nuageux"
"1988-05-29 05:00","1988","05","29","05:00"," ","13,30","","10,30","","82,00","","9,00","","9,00","","24,10","","99,18","","","","","","Nuageux"
"1988-05-29 06:00","1988","05","29","06:00"," ","13,80","","10,20","","79,00","","10,00","","11,00","","25,00","","99,18","","","","","","Nuageux"
"1988-05-29 07:00","1988","05","29","07:00"," ","14,50","","9,80","","73,00","","10,00","","13,00","","24,10","","99,18","","","","","","Généralement nuageux"
"1988-05-29 08:00","1988","05","29","08:00"," ","15,90","","10,10","","69,00","","12,00","","13,00","","24,10","","99,21","","","","","","Généralement nuageux"
"1988-05-29 09:00","1988","05","29","09:00"," ","17,90","","11,30","","65,00","","12,00","","11,00","","24,10","","99,21","","","","","","Nuageux"
"1988-05-29 10:00","1988","05","29","10:00"," ","20,00","","12,20","","61,00","","11,00","","15,00","","24,10","","99,18","","","","","","Nuageux"
"1988-05-29 11:00","1988","05","29","11:00"," ","20,30","","13,00","","63,00","","12,00","","15,00","","24,10","","99,15","","","","","","Nuageux"
"1988-05-29 12:00","1988","05","29","12:00"," ","21,60","","13,50","","60,00","","15,00","","11,00","","24,10","","99,18","","25,00","","","","Nuageux"
"1988-05-29 13:00","1988","05","29","13:00"," ","22,80","","14,70","","60,00","","13,00","","9,00","","16,10","","99,11","","27,00","","","","Nuageux"
"1988-05-29 14:00","1988","05","29","14:00"," ","23,60","","15,40","","60,00","","17,00","","11,00","","16,10","","99,08","","28,00","","","","Nuageux"
"1988-05-29 15:00","1988","05","29","15:00"," ","25,00","","16,00","","57,00","","21,00","","11,00","","16,10","","99,01","","30,00","","","","Nuageux"
"1988-05-29 16:00","1988","05","29","16:00"," ","25,00","","15,80","","57,00","","22,00","","11,00","","16,10","","98,98","","29,00","","","","Nuageux"
"1988-05-29 17:00","1988","05","29","17:00"," ","26,30","","16,30","","54,00","","18,00","","11,00","","16,10","","98,91","","31,00","","","","Nuageux"
"1988-05-29 18:00","1988","05","29","18:00"," ","26,30","","14,90","","50,00","","24,00","","13,00","","16,10","","98,91","","30,00","","","","Dégagé"
"1988-05-29 19:00","1988","05","29","19:00"," ","24,20","","12,60","","48,00","","24,00","","11,00","","16,10","","98,91","","27,00","","","","Dégagé"
"1988-05-29 20:00","1988","05","29","20:00"," ","21,50","","11,40","","53,00","","23,00","","15,00","","16,10","","98,95","","","","","","Dégagé"
"1988-05-29 21:00","1988","05","29","21:00"," ","20,60","","11,40","","56,00","","22,00","","11,00","","16,10","","98,98","","","","","","Dégagé"
"1988-05-29 22:00","1988","05","29","22:00"," ","18,60","","10,30","","58,00","","22,00","","9,00","","16,10","","98,98","","","","","","Dégagé"
"1988-05-29 23:00","1988","05","29","23:00"," ","17,20","","10,10","","63,00","","23,00","","9,00","","16,10","","99,01","","","","","","Dégagé"
"1988-05-30 00:00","1988","05","30","00:00"," ","17,40","","9,80","","61,00","","10,00","","6,00","","24,10","","99,01","","","","","","Généralement dégagé"
"1988-05-30 01:00","1988","05","30","01:00"," ","17,00","","9,70","","62,00","","20,00","","11,00","","24,10","","99,05","","","","","","Généralement dégagé"
"1988-05-30 02:00","1988","05","30","02:00"," ","14,40","","10,00","","75,00","","11,00","","9,00","","24,10","","99,08","","","","","","Dégagé"
"1988-05-30 03:00","1988","05","30","03:00"," ","13,50","","9,90","","79,00","","8,00","","7,00","","24,10","","99,08","","","","","","Généralement dégagé"
"1988-05-30 04:00","1988","05","30","04:00"," ","13,00","","10,30","","84,00","","8,00","","6,00","","24,10","","99,11","","","","","","Généralement dégagé"
"1988-05-30 05:00","1988","05","30","05:00"," ","12,00","","10,20","","89,00","","11,00","","4,00","","19,30","","99,18","","","","","","Généralement dégagé"
"1988-05-30 06:00","1988","05","30","06:00"," ","13,60","","10,80","","83,00","","7,00","","4,00","","19,30","","99,21","","","","","","Dégagé"
"1988-05-30 07:00","1988","05","30","07:00"," ","15,60","","11,20","","75,00","","9,00","","2,00","","19,30","","99,21","","","","","","Dégagé"
"1988-05-30 08:00","1988","05","30","08:00"," ","18,80","","12,60","","67,00","","0,00","","0,00","","19,30","","99,28","","","","","","Dégagé"
"1988-05-30 09:00","1988","05","30","09:00"," ","22,40","","14,20","","60,00","","0,00","","0,00","","19,30","","99,31","","26,00","","","","Dégagé"
"1988-05-30 10:00","1988","05","30","10:00"," ","25,50","","15,70","","55,00","","27,00","","4,00","","19,30","","99,31","","30,00","","","","Dégagé"
"1988-05-30 11:00","1988","05","30","11:00"," ","28,10","","16,10","","48,00","","30,00","","15,00","","19,30","","99,31","","33,00","","","","Dégagé"
"1988-05-30 12:00","1988","05","30","12:00"," ","29,40","","16,30","","45,00","","33,00","","19,00","","19,30","","99,28","","34,00","","","","Dégagé"
"1988-05-30 13:00","1988","05","30","13:00"," ","30,40","","15,70","","41,00","","31,00","","19,00","","19,30","","99,28","","35,00","","","","Dégagé"
"1988-05-30 14:00","1988","05","30","14:00"," ","30,50","","15,70","","41,00","","30,00","","20,00","","19,30","","99,25","","35,00","","","","Dégagé"
"1988-05-30 15:00","1988","05","30","15:00"," ","28,20","","16,10","","48,00","","28,00","","20,00","","9,70","","99,28","","33,00","","","","Brume sèche"
"1988-05-30 16:00","1988","05","30","16:00"," ","25,10","","15,50","","55,00","","29,00","","17,00","","9,70","","99,28","","29,00","","","","Brume sèche"
"1988-05-30 17:00","1988","05","30","17:00"," ","22,10","","14,00","","60,00","","28,00","","11,00","","9,70","","99,31","","25,00","","","","Brume sèche"
"1988-05-30 18:00","1988","05","30","18:00"," ","22,80","","14,80","","61,00","","30,00","","17,00","","9,70","","99,31","","27,00","","","","Brume sèche"
"1988-05-30 19:00","1988","05","30","19:00"," ","20,80","","14,40","","67,00","","30,00","","7,00","","9,70","","99,31","","","","","","Brume sèche"
"1988-05-30 20:00","1988","05","30","20:00"," ","18,80","","14,30","","75,00","","30,00","","7,00","","9,70","","99,35","","","","","","Brume sèche"
"1988-05-30 21:00","1988","05","30","21:00"," ","17,40","","13,80","","79,00","","26,00","","4,00","","9,70","","99,41","","","","","","Brume sèche"
"1988-05-30 22:00","1988","05","30","22:00"," ","15,80","","13,20","","85,00","","0,00","","0,00","","9,70","","99,41","","","","","","Brume sèche"
"1988-05-30 23:00","1988","05","30","23:00"," ","14,80","","13,10","","90,00","","0,00","","0,00","","19,30","","99,41","","","","","","Généralement dégagé"
"1988-05-31 00:00","1988","05","31","00:00"," ","13,80","","12,90","","94,00","","0,00","","0,00","","19,30","","99,45","","","","","","Généralement dégagé"
"1988-05-31 01:00","1988","05","31","01:00"," ","14,00","","12,20","","89,00","","0,00","","0,00","","24,10","","99,45","","","","","","Dégagé"
"1988-05-31 02:00","1988","05","31","02:00"," ","13,60","","11,50","","87,00","","0,00","","0,00","","19,30","","99,41","","","","","","Dégagé"
"1988-05-31 03:00","1988","05","31","03:00"," ","13,30","","10,90","","85,00","","0,00","","0,00","","24,10","","99,41","","","","","","Généralement dégagé"
"1988-05-31 04:00","1988","05","31","04:00"," ","13,40","","10,90","","85,00","","0,00","","0,00","","24,10","","99,45","","","","","","Dégagé"
"1988-05-31 05:00","1988","05","31","05:00"," ","11,80","","10,30","","91,00","","0,00","","0,00","","16,10","","99,48","","","","","","Généralement dégagé"
"1988-05-31 06:00","1988","05","31","06:00"," ","12,20","","10,70","","91,00","","0,00","","0,00","","9,70","","99,51","","","","","","Brume sèche"
"1988-05-31 07:00","1988","05","31","07:00"," ","15,70","","11,60","","77,00","","0,00","","0,00","","9,70","","99,55","","","","","","Brume sèche"
"1988-05-31 08:00","1988","05","31","08:00"," ","19,20","","13,30","","68,00","","24,00","","4,00","","9,70","","99,58","","","","","","Brume sèche"
"1988-05-31 09:00","1988","05","31","09:00"," ","20,90","","12,90","","60,00","","27,00","","4,00","","9,70","","99,58","","","","","","Brume sèche"
"1988-05-31 10:00","1988","05","31","10:00"," ","19,50","","12,40","","64,00","","30,00","","15,00","","9,70","","99,58","","","","","","Brume sèche"
"1988-05-31 11:00","1988","05","31","11:00"," ","20,90","","13,00","","61,00","","30,00","","15,00","","9,70","","99,58","","","","","","Brume sèche"
"1988-05-31 12:00","1988","05","31","12:00"," ","25,60","","15,40","","53,00","","30,00","","11,00","","9,70","","99,55","","30,00","","","","Brume sèche"
"1988-05-31 13:00","1988","05","31","13:00"," ","25,80","","15,20","","52,00","","30,00","","9,00","","9,70","","99,48","","30,00","","","","Brume sèche"
"1988-05-31 14:00","1988","05","31","14:00"," ","28,80","","16,00","","46,00","","30,00","","11,00","","19,30","","99,41","","33,00","","","","Dégagé"
"1988-05-31 15:00","1988","05","31","15:00"," ","30,70","","15,50","","40,00","","30,00","","15,00","","19,30","","99,35","","35,00","","","","Généralement dégagé"
"1988-05-31 16:00","1988","05","31","16:00"," ","25,60","","14,70","","51,00","","27,00","","28,00","","12,90","","99,35","","29,00","","","","Généralement nuageux"
"1988-05-31 17:00","1988","05","31","17:00"," ","27,20","","16,00","","50,00","","30,00","","11,00","","12,90","","99,28","","32,00","","","","Généralement dégagé"
"1988-05-31 18:00","1988","05","31","18:00"," ","27,30","","16,40","","51,00","","31,00","","15,00","","12,90","","99,21","","32,00","","","","Généralement dégagé"
"1988-05-31 19:00","1988","05","31","19:00"," ","26,20","","17,00","","57,00","","31,00","","13,00","","9,70","","99,21","","31,00","","","","Brume sèche"
"1988-05-31 20:00","1988","05","31","20:00"," ","20,40","","15,20","","72,00","","30,00","","11,00","","9,70","","99,21","","","","","","Brume sèche"
"1988-05-31 21:00","1988","05","31","21:00"," ","15,70","","12,20","","80,00","","30,00","","15,00","","6,40","","99,21","","","","","","Brume sèche"
"1988-05-31 22:00","1988","05","31","22:00"," ","15,70","","12,60","","82,00","","30,00","","13,00","","6,40","","99,25","","","","","","Brume sèche"
"1988-05-31 23:00","1988","05","31","23:00"," ","15,30","","12,60","","84,00","","31,00","","19,00","","6,40","","99,21","","","","","","Brume sèche"
