"Nom de la Station","TIMMINS VICTOR POWER A"
"1972-06-06 17:00","1972","06","06","17:00"," ","20,60","","1,70","","29,00","","35,00","","24,00","","25,00","","97,99","","","","","","Généralement dégagé"
"1972-06-06 18:00","1972","06","06","18:00"," ","20,00","","2,20","","32,00","","34,00","","24,00","","25,00","","98,01","","","","","","Généralement dégagé"
"1972-06-06 19:00","1972","06","06","19:00"," ","19,40","","2,20","","33,00","","35,00","","24,00","","25,00","","98,06","","","","","","Généralement dégagé"
"1972-06-06 20:00","1972","06","06","20:00"," ","17,20","","3,90","","41,00","","34,00","","8,00","","25,00","","98,08","","","","","","Généralement dégagé"
"1972-06-06 21:00","1972","06","06","21:00"," ","15,00","","5,00","","52,00","","34,00","","6,00","","24,10","","98,09","","","","","","Généralement dégagé"
"1972-06-06 22:00","1972","06","06","22:00"," ","12,20","","5,60","","63,00","","29,00","","5,00","","24,10","","98,11","","","","","","Généralement dégagé"
"1972-06-06 23:00","1972","06","06","23:00"," ","11,70","","5,60","","67,00","","29,00","","5,00","","24,10","","98,13","","","","","","Généralement dégagé"
"1972-06-07 00:00","1972","06","07","00:00"," ","8,30","","6,10","","84,00","","0,00","","0,00","","24,10","","98,13","","","","","","Généralement dégagé"
"1972-06-07 01:00","1972","06","07","01:00"," ","8,90","","6,10","","86,00","","20,00","","6,00","","24,10","","98,12","","","","","","Généralement nuageux"
"1972-06-07 02:00","1972","06","07","02:00"," ","8,90","","6,10","","86,00","","24,00","","6,00","","24,10","","98,11","","","","","","Nuageux"
"1972-06-07 03:00","1972","06","07","03:00"," ","8,90","","6,70","","86,00","","21,00","","6,00","","24,10","","98,07","","","","","","Averses de pluie"
"1972-06-07 04:00","1972","06","07","04:00"," ","8,90","","6,70","","86,00","","13,00","","5,00","","24,10","","98,07","","","","","","Averses de pluie"
"1972-06-07 05:00","1972","06","07","05:00"," ","8,90","","8,30","","95,00","","0,00","","0,00","","16,10","","98,12","","","","","","Pluie"
"1972-06-07 06:00","1972","06","07","06:00"," ","10,00","","8,30","","87,00","","17,00","","6,00","","19,30","","98,04","","","","","","Nuageux"
"1972-06-07 07:00","1972","06","07","07:00"," ","10,60","","7,80","","83,00","","17,00","","6,00","","16,10","","98,03","","","","","","Averses de pluie"
"1972-06-07 08:00","1972","06","07","08:00"," ","12,20","","8,90","","80,00","","21,00","","8,00","","19,30","","98,04","","","","","","Nuageux"
"1972-06-07 09:00","1972","06","07","09:00"," ","13,90","","8,90","","72,00","","18,00","","5,00","","19,30","","98,02","","","","","","Nuageux"
"1972-06-07 10:00","1972","06","07","10:00"," ","16,10","","8,90","","62,00","","19,00","","5,00","","19,30","","97,94","","","","","","Nuageux"
"1972-06-07 11:00","1972","06","07","11:00"," ","18,90","","9,40","","54,00","","21,00","","5,00","","19,30","","97,84","","","","","","Généralement nuageux"
"1972-06-07 12:00","1972","06","07","12:00"," ","21,70","","10,60","","50,00","","15,00","","5,00","","19,30","","97,73","","","","","","Généralement dégagé"
"1972-06-07 13:00","1972","06","07","13:00"," ","22,20","","10,60","","47,00","","25,00","","8,00","","19,30","","97,65","","","","","","Généralement dégagé"
"1972-06-07 14:00","1972","06","07","14:00"," ","23,30","","10,00","","43,00","","0,00","","0,00","","16,10","","97,55","","25,00","","","","Généralement dégagé"
"1972-06-07 15:00","1972","06","07","15:00"," ","22,80","","10,60","","47,00","","0,00","","0,00","","16,10","","97,50","","","","","","Généralement nuageux"
"1972-06-07 16:00","1972","06","07","16:00"," ","23,90","","11,10","","44,00","","0,00","","0,00","","16,10","","97,44","","26,00","","","","Généralement nuageux"
"1972-06-07 17:00","1972","06","07","17:00"," ","23,90","","11,10","","44,00","","0,00","","0,00","","16,10","","97,40","","26,00","","","","Généralement nuageux"
"1972-06-07 18:00","1972","06","07","18:00"," ","23,90","","10,60","","43,00","","11,00","","6,00","","16,10","","97,28","","25,00","","","","Généralement dégagé"
"1972-06-07 19:00","1972","06","07","19:00"," ","21,70","","11,70","","52,00","","11,00","","14,00","","11,30","","97,24","","","","","","Orages,Averses de pluie"
"1972-06-07 20:00","1972","06","07","20:00"," ","18,30","","13,90","","75,00","","2,00","","13,00","","4,80","","97,32","","","","","","Orages,Averses de pluie"
"1972-06-07 21:00","1972","06","07","21:00"," ","15,60","","13,30","","89,00","","4,00","","13,00","","11,30","","97,40","","","","","","Généralement dégagé"
"1972-06-07 22:00","1972","06","07","22:00"," ","14,40","","12,20","","89,00","","6,00","","6,00","","19,30","","97,33","","","","","","Généralement dégagé"
"1972-06-07 23:00","1972","06","07","23:00"," ","13,90","","12,20","","90,00","","34,00","","6,00","","19,30","","97,38","","","","","","Généralement dégagé"
"1972-06-08 00:00","1972","06","08","00:00"," ","12,80","","11,70","","94,00","","0,00","","0,00","","24,10","","97,38","","","","","","Généralement nuageux"
"1972-06-08 01:00","1972","06","08","01:00"," ","12,80","","11,70","","94,00","","0,00","","0,00","","6,40","","97,34","","","","","","Brouillard"
"1972-06-08 02:00","1972","06","08","02:00"," ","12,80","","11,70","","94,00","","3,00","","16,00","","4,80","","97,31","","","","","","Brouillard"
"1972-06-08 03:00","1972","06","08","03:00"," ","12,20","","11,10","","93,00","","3,00","","10,00","","6,40","","97,29","","","","","","Brouillard"
"1972-06-08 04:00","1972","06","08","04:00"," ","11,70","","10,00","","91,00","","36,00","","5,00","","9,70","","97,34","","","","","","Brouillard"
"1972-06-08 05:00","1972","06","08","05:00"," ","11,10","","9,40","","90,00","","3,00","","13,00","","12,90","","97,32","","","","","","Nuageux"
"1972-06-08 06:00","1972","06","08","06:00"," ","10,60","","8,90","","89,00","","3,00","","8,00","","16,10","","97,36","","","","","","Nuageux"
"1972-06-08 07:00","1972","06","08","07:00"," ","10,60","","9,40","","92,00","","3,00","","8,00","","9,70","","97,39","","","","","","Brouillard"
"1972-06-08 08:00","1972","06","08","08:00"," ","11,10","","10,00","","92,00","","3,00","","8,00","","9,70","","97,37","","","","","","Brouillard"
"1972-06-08 09:00","1972","06","08","09:00"," ","12,20","","10,00","","87,00","","0,00","","0,00","","9,70","","97,36","","","","","","Brouillard"
"1972-06-08 10:00","1972","06","08","10:00"," ","15,00","","11,10","","77,00","","0,00","","0,00","","12,90","","97,29","","","","","","Généralement nuageux"
"1972-06-08 11:00","1972","06","08","11:00"," ","17,80","","10,60","","64,00","","0,00","","0,00","","19,30","","97,23","","","","","","Généralement nuageux"
"1972-06-08 12:00","1972","06","08","12:00"," ","18,90","","7,80","","50,00","","13,00","","5,00","","19,30","","97,19","","","","","","Généralement nuageux"
"1972-06-08 13:00","1972","06","08","13:00"," ","18,30","","11,10","","62,00","","21,00","","10,00","","19,30","","97,15","","","","","","Nuageux"
"1972-06-08 14:00","1972","06","08","14:00"," ","16,10","","13,30","","82,00","","27,00","","8,00","","3,20","","97,15","","","","","","Pluie,Brouillard"
"1972-06-08 15:00","1972","06","08","15:00"," ","13,90","","12,20","","88,00","","4,00","","10,00","","6,40","","97,15","","","","","","Pluie,Brouillard"
"1972-06-08 16:00","1972","06","08","16:00"," ","13,90","","11,10","","84,00","","4,00","","11,00","","9,70","","97,10","","","","","","Averses de pluie"
"1972-06-08 17:00","1972","06","08","17:00"," ","11,10","","7,80","","81,00","","3,00","","24,00","","4,80","","97,16","","","","","","Averses de pluie"
"1972-06-08 18:00","1972","06","08","18:00"," ","9,40","","7,20","","86,00","","4,00","","19,00","","6,40","","97,16","","","","","","Averses de pluie"
"1972-06-08 19:00","1972","06","08","19:00"," ","8,30","","7,80","","95,00","","2,00","","14,00","","6,40","","97,25","","","","","","Averses de pluie"
"1972-06-08 20:00","1972","06","08","20:00"," ","8,30","","6,70","","90,00","","1,00","","19,00","","12,90","","97,33","","","","","","Averses de pluie"
"1972-06-08 21:00","1972","06","08","21:00"," ","7,80","","6,70","","92,00","","1,00","","24,00","","19,30","","97,44","","","","","","Généralement nuageux"
"1972-06-08 22:00","1972","06","08","22:00"," ","6,70","","5,60","","92,00","","2,00","","24,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1972-06-08 23:00","1972","06","08","23:00"," ","4,40","","0,60","","76,00","","2,00","","16,00","","24,10","","97,61","","","","","","Généralement nuageux"
"1972-06-09 00:00","1972","06","09","00:00"," ","2,80","","0,60","","83,00","","35,00","","19,00","","19,30","","97,67","","","","","","Averses de pluie"
"1972-06-09 01:00","1972","06","09","01:00"," ","2,80","","-0,60","","80,00","","33,00","","19,00","","24,10","","97,74","","","","","","Nuageux"
"1972-06-09 02:00","1972","06","09","02:00"," ","1,70","","-1,10","","79,00","","33,00","","19,00","","24,10","","97,76","","","","","","Nuageux"
"1972-06-09 03:00","1972","06","09","03:00"," ","1,10","","-1,70","","81,00","","34,00","","21,00","","24,10","","97,74","","","","","","Nuageux"
"1972-06-09 04:00","1972","06","09","04:00"," ","1,10","","-1,70","","83,00","","33,00","","21,00","","24,10","","97,77","","","","","","Nuageux"
"1972-06-09 05:00","1972","06","09","05:00"," ","1,10","","-1,70","","83,00","","35,00","","19,00","","24,10","","97,81","","","","","","Nuageux"
"1972-06-09 06:00","1972","06","09","06:00"," ","0,60","","-0,60","","91,00","","36,00","","24,00","","24,10","","97,88","","","","","","Nuageux"
"1972-06-09 07:00","1972","06","09","07:00"," ","0,60","","-2,20","","83,00","","1,00","","24,00","","24,10","","97,95","","","","","","Nuageux"
"1972-06-09 08:00","1972","06","09","08:00"," ","-0,60","","-2,20","","90,00","","35,00","","24,00","","4,80","","98,06","","","","-7,00","","Neige,Brouillard"
"1972-06-09 09:00","1972","06","09","09:00"," ","0,00","","-2,20","","85,00","","35,00","","24,00","","4,80","","98,09","","","","-6,00","","Brouillard"
"1972-06-09 10:00","1972","06","09","10:00"," ","0,60","","-2,20","","82,00","","1,00","","19,00","","9,70","","98,16","","","","","","Neige,Brouillard"
"1972-06-09 11:00","1972","06","09","11:00"," ","2,20","","-1,10","","77,00","","35,00","","24,00","","19,30","","98,18","","","","","","Nuageux"
"1972-06-09 12:00","1972","06","09","12:00"," ","3,90","","-1,70","","66,00","","36,00","","23,00","","19,30","","98,22","","","","","","Nuageux"
"1972-06-09 13:00","1972","06","09","13:00"," ","3,90","","-1,70","","66,00","","36,00","","24,00","","19,30","","98,23","","","","","","Généralement nuageux"
"1972-06-09 14:00","1972","06","09","14:00"," ","3,90","","-2,80","","61,00","","1,00","","24,00","","19,30","","98,29","","","","","","Nuageux"
"1972-06-09 15:00","1972","06","09","15:00"," ","3,30","","-2,80","","65,00","","35,00","","24,00","","24,10","","98,33","","","","","","Nuageux"
"1972-06-09 16:00","1972","06","09","16:00"," ","2,80","","-3,30","","64,00","","36,00","","24,00","","24,10","","98,36","","","","","","Nuageux"
"1972-06-09 17:00","1972","06","09","17:00"," ","3,90","","-2,80","","63,00","","2,00","","19,00","","24,10","","98,41","","","","","","Généralement nuageux"
"1972-06-09 18:00","1972","06","09","18:00"," ","4,40","","-2,20","","62,00","","36,00","","24,00","","24,10","","98,42","","","","","","Généralement nuageux"
"1972-06-09 19:00","1972","06","09","19:00"," ","2,80","","-5,00","","56,00","","34,00","","24,00","","24,10","","98,50","","","","","","Généralement nuageux"
"1972-06-09 20:00","1972","06","09","20:00"," ","2,20","","-3,90","","65,00","","36,00","","24,00","","24,10","","98,56","","","","","","Généralement nuageux"
"1972-06-09 21:00","1972","06","09","21:00"," ","0,60","","-3,30","","74,00","","35,00","","40,00","","24,10","","98,65","","","","","","Nuageux"
"1972-06-09 22:00","1972","06","09","22:00"," ","0,00","","-3,30","","78,00","","35,00","","24,00","","24,10","","98,71","","","","-6,00","","Nuageux"
"1972-06-09 23:00","1972","06","09","23:00"," ","-0,60","","-3,90","","78,00","","35,00","","24,00","","24,10","","98,73","","","","-7,00","","Nuageux"
"1972-06-10 00:00","1972","06","10","00:00"," ","-0,60","","-3,30","","81,00","","1,00","","24,00","","24,10","","98,77","","","","-7,00","","Nuageux"
"1972-06-10 01:00","1972","06","10","01:00"," ","-1,10","","-3,90","","82,00","","1,00","","24,00","","24,10","","98,80","","","","-7,00","","Nuageux"
"1972-06-10 02:00","1972","06","10","02:00"," ","-1,70","","-4,40","","80,00","","1,00","","24,00","","24,10","","98,83","","","","-8,00","","Nuageux"
"1972-06-10 03:00","1972","06","10","03:00"," ","-1,70","","-4,40","","81,00","","36,00","","16,00","","24,10","","98,85","","","","-7,00","","Nuageux"
"1972-06-10 04:00","1972","06","10","04:00"," ","-2,20","","-5,60","","78,00","","36,00","","16,00","","24,10","","98,88","","","","-7,00","","Nuageux"
"1972-06-10 05:00","1972","06","10","05:00"," ","-2,20","","-5,60","","78,00","","36,00","","16,00","","24,10","","98,92","","","","-7,00","","Nuageux"
"1972-06-10 06:00","1972","06","10","06:00"," ","-2,20","","-5,60","","78,00","","35,00","","16,00","","24,10","","98,97","","","","-7,00","","Nuageux"
"1972-06-10 07:00","1972","06","10","07:00"," ","-2,20","","-5,60","","78,00","","35,00","","23,00","","24,10","","99,02","","","","-8,00","","Nuageux"
"1972-06-10 08:00","1972","06","10","08:00"," ","-1,70","","-5,60","","76,00","","34,00","","23,00","","24,10","","99,08","","","","-8,00","","Nuageux"
"1972-06-10 09:00","1972","06","10","09:00"," ","-1,10","","-4,40","","77,00","","36,00","","16,00","","24,10","","99,08","","","","-6,00","","Nuageux"
"1972-06-10 10:00","1972","06","10","10:00"," ","0,60","","-2,80","","79,00","","34,00","","13,00","","24,10","","99,08","","","","","","Généralement nuageux"
"1972-06-10 11:00","1972","06","10","11:00"," ","1,70","","-3,90","","66,00","","3,00","","16,00","","25,00","","99,08","","","","","","Généralement nuageux"
"1972-06-10 12:00","1972","06","10","12:00"," ","3,30","","-4,40","","56,00","","2,00","","13,00","","25,00","","99,01","","","","","","Généralement dégagé"
"1972-06-10 13:00","1972","06","10","13:00"," ","5,00","","-3,90","","53,00","","1,00","","13,00","","25,00","","98,97","","","","","","Généralement dégagé"
"1972-06-10 14:00","1972","06","10","14:00"," ","7,20","","-3,90","","46,00","","32,00","","13,00","","25,00","","98,89","","","","","","Généralement dégagé"
"1972-06-10 15:00","1972","06","10","15:00"," ","8,90","","-2,80","","44,00","","34,00","","24,00","","25,00","","98,80","","","","","","Généralement dégagé"
"1972-06-10 16:00","1972","06","10","16:00"," ","10,60","","-2,80","","40,00","","31,00","","16,00","","24,10","","98,74","","","","","","Généralement dégagé"
"1972-06-10 17:00","1972","06","10","17:00"," ","10,00","","-3,30","","40,00","","33,00","","8,00","","24,10","","98,68","","","","","","Généralement dégagé"
"1972-06-10 18:00","1972","06","10","18:00"," ","11,70","","-2,20","","39,00","","30,00","","14,00","","24,10","","98,64","","","","","","Généralement dégagé"
"1972-06-10 19:00","1972","06","10","19:00"," ","11,10","","-3,30","","38,00","","31,00","","13,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1972-06-10 20:00","1972","06","10","20:00"," ","8,90","","-1,70","","48,00","","36,00","","6,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1972-06-10 21:00","1972","06","10","21:00"," ","7,80","","-1,10","","53,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1972-06-10 22:00","1972","06","10","22:00"," ","5,00","","-0,60","","65,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1972-06-10 23:00","1972","06","10","23:00"," ","2,20","","-1,10","","79,00","","0,00","","0,00","","24,10","","98,54","","","","","","Dégagé"
"1972-06-11 00:00","1972","06","11","00:00"," ","0,00","","-1,10","","91,00","","18,00","","6,00","","24,10","","98,51","","","","-2,00","","Dégagé"
"1972-06-11 01:00","1972","06","11","01:00"," ","0,00","","-1,10","","93,00","","17,00","","6,00","","24,10","","98,46","","","","-2,00","","Dégagé"
"1972-06-11 02:00","1972","06","11","02:00"," ","-0,60","","-2,20","","89,00","","18,00","","5,00","","24,10","","98,43","","","","-2,00","","Dégagé"
"1972-06-11 03:00","1972","06","11","03:00"," ","-0,60","","-1,70","","92,00","","16,00","","5,00","","24,10","","98,36","","","","-2,00","","Dégagé"
"1972-06-11 04:00","1972","06","11","04:00"," ","-0,60","","-2,20","","89,00","","20,00","","8,00","","24,10","","98,35","","","","-3,00","","Généralement dégagé"
"1972-06-11 05:00","1972","06","11","05:00"," ","0,00","","-1,70","","89,00","","17,00","","8,00","","24,10","","98,26","","","","-3,00","","Généralement nuageux"
"1972-06-11 06:00","1972","06","11","06:00"," ","1,70","","-0,60","","86,00","","17,00","","8,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1972-06-11 07:00","1972","06","11","07:00"," ","5,60","","0,60","","72,00","","18,00","","10,00","","24,10","","98,16","","","","","","Généralement nuageux"
"1972-06-11 08:00","1972","06","11","08:00"," ","7,80","","1,70","","64,00","","18,00","","6,00","","24,10","","98,10","","","","","","Généralement nuageux"
"1972-06-11 09:00","1972","06","11","09:00"," ","10,60","","0,60","","51,00","","22,00","","8,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1972-06-11 10:00","1972","06","11","10:00"," ","13,30","","0,60","","43,00","","24,00","","13,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1972-06-11 11:00","1972","06","11","11:00"," ","16,10","","1,10","","37,00","","25,00","","13,00","","24,10","","97,90","","","","","","Généralement nuageux"
"1972-06-11 12:00","1972","06","11","12:00"," ","17,80","","3,30","","39,00","","24,00","","26,00","","24,10","","97,84","","","","","","Généralement nuageux"
"1972-06-11 13:00","1972","06","11","13:00"," ","17,20","","3,30","","40,00","","24,00","","26,00","","24,10","","97,77","","","","","","Généralement nuageux"
"1972-06-11 14:00","1972","06","11","14:00"," ","18,90","","2,80","","34,00","","28,00","","23,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1972-06-11 15:00","1972","06","11","15:00"," ","19,40","","3,30","","34,00","","28,00","","23,00","","24,10","","97,63","","","","","","Nuageux"
"1972-06-11 16:00","1972","06","11","16:00"," ","19,40","","3,30","","34,00","","27,00","","19,00","","24,10","","97,61","","","","","","Généralement nuageux"
"1972-06-11 17:00","1972","06","11","17:00"," ","19,40","","1,70","","31,00","","26,00","","23,00","","24,10","","97,56","","","","","","Nuageux"
"1972-06-11 18:00","1972","06","11","18:00"," ","20,00","","1,70","","30,00","","27,00","","16,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1972-06-11 19:00","1972","06","11","19:00"," ","18,90","","2,20","","33,00","","26,00","","16,00","","24,10","","97,47","","","","","","Généralement nuageux"
"1972-06-11 20:00","1972","06","11","20:00"," ","18,30","","2,20","","34,00","","26,00","","19,00","","24,10","","97,43","","","","","","Généralement nuageux"
"1972-06-11 21:00","1972","06","11","21:00"," ","16,70","","3,30","","41,00","","25,00","","19,00","","24,10","","97,48","","","","","","Généralement nuageux"
"1972-06-11 22:00","1972","06","11","22:00"," ","15,60","","3,30","","45,00","","24,00","","16,00","","24,10","","97,54","","","","","","Généralement nuageux"
"1972-06-11 23:00","1972","06","11","23:00"," ","13,90","","2,80","","47,00","","26,00","","24,00","","24,10","","97,60","","","","","","Nuageux"
"1972-06-12 00:00","1972","06","12","00:00"," ","12,80","","3,30","","52,00","","26,00","","24,00","","24,10","","97,60","","","","","","Nuageux"
"1972-06-12 01:00","1972","06","12","01:00"," ","12,20","","3,30","","55,00","","25,00","","19,00","","24,10","","97,62","","","","","","Nuageux"
"1972-06-12 02:00","1972","06","12","02:00"," ","11,10","","3,30","","60,00","","24,00","","16,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1972-06-12 03:00","1972","06","12","03:00"," ","10,60","","3,90","","63,00","","26,00","","16,00","","24,10","","97,56","","","","","","Généralement nuageux"
"1972-06-12 04:00","1972","06","12","04:00"," ","10,00","","3,90","","65,00","","24,00","","11,00","","24,10","","97,57","","","","","","Généralement nuageux"
"1972-06-12 05:00","1972","06","12","05:00"," ","9,40","","3,90","","66,00","","24,00","","13,00","","24,10","","97,58","","","","","","Nuageux"
"1972-06-12 06:00","1972","06","12","06:00"," ","10,00","","3,30","","64,00","","26,00","","10,00","","24,10","","97,61","","","","","","Généralement nuageux"
"1972-06-12 07:00","1972","06","12","07:00"," ","11,10","","3,30","","58,00","","24,00","","13,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1972-06-12 08:00","1972","06","12","08:00"," ","12,20","","4,40","","59,00","","25,00","","10,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1972-06-12 09:00","1972","06","12","09:00"," ","13,90","","5,00","","56,00","","30,00","","10,00","","24,10","","97,59","","","","","","Généralement nuageux"
"1972-06-12 10:00","1972","06","12","10:00"," ","16,10","","5,60","","51,00","","34,00","","8,00","","24,10","","97,57","","","","","","Généralement dégagé"
"1972-06-12 11:00","1972","06","12","11:00"," ","17,20","","6,10","","48,00","","33,00","","6,00","","24,10","","97,55","","","","","","Généralement nuageux"
"1972-06-12 12:00","1972","06","12","12:00"," ","18,90","","6,10","","44,00","","28,00","","8,00","","24,10","","97,54","","","","","","Généralement nuageux"
"1972-06-12 13:00","1972","06","12","13:00"," ","20,00","","7,20","","43,00","","0,00","","0,00","","25,00","","97,49","","","","","","Généralement nuageux"
"1972-06-12 14:00","1972","06","12","14:00"," ","20,60","","6,10","","39,00","","31,00","","19,00","","25,00","","97,47","","","","","","Généralement nuageux"
"1972-06-12 15:00","1972","06","12","15:00"," ","21,70","","6,70","","38,00","","28,00","","8,00","","25,00","","97,42","","","","","","Généralement nuageux"
"1972-06-12 16:00","1972","06","12","16:00"," ","21,70","","6,70","","39,00","","34,00","","19,00","","24,10","","97,40","","","","","","Généralement nuageux"
"1972-06-12 17:00","1972","06","12","17:00"," ","21,70","","7,20","","40,00","","34,00","","16,00","","24,10","","97,40","","","","","","Généralement nuageux"
