"Nom de la Station","TIMMINS VICTOR POWER A"
"1972-06-12 18:00","1972","06","12","18:00"," ","21,10","","6,70","","39,00","","3,00","","11,00","","24,10","","97,40","","","","","","Généralement nuageux"
"1972-06-12 19:00","1972","06","12","19:00"," ","20,60","","7,80","","45,00","","3,00","","16,00","","24,10","","97,43","","","","","","Généralement nuageux"
"1972-06-12 20:00","1972","06","12","20:00"," ","18,90","","7,80","","49,00","","3,00","","10,00","","24,10","","97,49","","","","","","Généralement dégagé"
"1972-06-12 21:00","1972","06","12","21:00"," ","16,70","","5,60","","48,00","","4,00","","10,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1972-06-12 22:00","1972","06","12","22:00"," ","14,40","","3,30","","48,00","","5,00","","8,00","","24,10","","97,63","","","","","","Généralement dégagé"
"1972-06-12 23:00","1972","06","12","23:00"," ","13,30","","3,30","","51,00","","6,00","","6,00","","24,10","","97,67","","","","","","Généralement dégagé"
"1972-06-13 00:00","1972","06","13","00:00"," ","12,20","","2,80","","52,00","","8,00","","5,00","","24,10","","97,70","","","","","","Généralement dégagé"
"1972-06-13 01:00","1972","06","13","01:00"," ","10,00","","4,40","","67,00","","6,00","","6,00","","24,10","","97,76","","","","","","Dégagé"
"1972-06-13 02:00","1972","06","13","02:00"," ","8,30","","3,30","","70,00","","4,00","","5,00","","19,30","","97,74","","","","","","Dégagé"
"1972-06-13 03:00","1972","06","13","03:00"," ","8,30","","3,30","","70,00","","7,00","","6,00","","19,30","","97,74","","","","","","Généralement dégagé"
"1972-06-13 04:00","1972","06","13","04:00"," ","7,80","","2,80","","72,00","","10,00","","6,00","","19,30","","97,76","","","","","","Généralement dégagé"
"1972-06-13 05:00","1972","06","13","05:00"," ","7,20","","2,80","","72,00","","8,00","","8,00","","19,30","","97,80","","","","","","Généralement dégagé"
"1972-06-13 06:00","1972","06","13","06:00"," ","7,80","","3,30","","72,00","","11,00","","8,00","","19,30","","97,80","","","","","","Nuageux"
"1972-06-13 07:00","1972","06","13","07:00"," ","11,10","","4,40","","63,00","","12,00","","6,00","","19,30","","97,80","","","","","","Généralement dégagé"
"1972-06-13 08:00","1972","06","13","08:00"," ","14,40","","6,70","","59,00","","0,00","","0,00","","19,30","","97,81","","","","","","Généralement dégagé"
"1972-06-13 09:00","1972","06","13","09:00"," ","16,70","","8,90","","59,00","","10,00","","5,00","","19,30","","97,81","","","","","","Généralement dégagé"
"1972-06-13 10:00","1972","06","13","10:00"," ","18,90","","10,00","","57,00","","12,00","","5,00","","19,30","","97,79","","","","","","Généralement dégagé"
"1972-06-13 11:00","1972","06","13","11:00"," ","21,10","","10,00","","49,00","","0,00","","0,00","","19,30","","97,74","","","","","","Généralement dégagé"
"1972-06-13 12:00","1972","06","13","12:00"," ","22,20","","8,90","","43,00","","18,00","","6,00","","19,30","","97,67","","","","","","Généralement dégagé"
"1972-06-13 13:00","1972","06","13","13:00"," ","23,90","","6,10","","32,00","","17,00","","5,00","","19,30","","97,61","","","","","","Généralement dégagé"
"1972-06-13 14:00","1972","06","13","14:00"," ","25,00","","7,80","","33,00","","16,00","","5,00","","19,30","","97,52","","25,00","","","","Généralement dégagé"
"1972-06-13 15:00","1972","06","13","15:00"," ","25,60","","7,20","","32,00","","21,00","","6,00","","19,30","","97,45","","26,00","","","","Généralement nuageux"
"1972-06-13 16:00","1972","06","13","16:00"," ","25,60","","6,70","","31,00","","19,00","","19,00","","19,30","","97,42","","25,00","","","","Nuageux"
"1972-06-13 17:00","1972","06","13","17:00"," ","26,10","","7,20","","31,00","","19,00","","19,00","","24,10","","97,37","","26,00","","","","Généralement nuageux"
"1972-06-13 18:00","1972","06","13","18:00"," ","25,00","","7,80","","33,00","","19,00","","11,00","","19,30","","97,34","","25,00","","","","Généralement nuageux"
"1972-06-13 19:00","1972","06","13","19:00"," ","23,90","","7,20","","35,00","","18,00","","13,00","","19,30","","97,30","","","","","","Généralement dégagé"
"1972-06-13 20:00","1972","06","13","20:00"," ","21,10","","7,20","","42,00","","18,00","","13,00","","19,30","","97,31","","","","","","Généralement nuageux"
"1972-06-13 21:00","1972","06","13","21:00"," ","18,90","","7,20","","48,00","","17,00","","10,00","","19,30","","97,25","","","","","","Généralement nuageux"
"1972-06-13 22:00","1972","06","13","22:00"," ","17,80","","8,30","","55,00","","18,00","","10,00","","24,10","","97,29","","","","","","Généralement nuageux"
"1972-06-13 23:00","1972","06","13","23:00"," ","16,10","","9,40","","63,00","","19,00","","10,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1972-06-14 00:00","1972","06","14","00:00"," ","15,60","","10,60","","71,00","","20,00","","11,00","","24,10","","97,33","","","","","","Généralement dégagé"
"1972-06-14 01:00","1972","06","14","01:00"," ","15,00","","10,60","","76,00","","19,00","","13,00","","19,30","","97,25","","","","","","Généralement nuageux"
"1972-06-14 02:00","1972","06","14","02:00"," ","13,90","","10,60","","81,00","","18,00","","10,00","","19,30","","97,20","","","","","","Généralement dégagé"
"1972-06-14 03:00","1972","06","14","03:00"," ","13,30","","10,60","","84,00","","18,00","","13,00","","16,10","","97,10","","","","","","Généralement dégagé"
"1972-06-14 04:00","1972","06","14","04:00"," ","13,90","","11,10","","85,00","","18,00","","16,00","","12,90","","97,08","","","","","","Nuageux"
"1972-06-14 05:00","1972","06","14","05:00"," ","14,40","","12,20","","88,00","","18,00","","13,00","","6,40","","97,05","","","","","","Brume sèche"
"1972-06-14 06:00","1972","06","14","06:00"," ","15,60","","13,30","","87,00","","17,00","","16,00","","6,40","","96,94","","","","","","Brume sèche"
"1972-06-14 07:00","1972","06","14","07:00"," ","16,10","","13,90","","87,00","","17,00","","16,00","","3,20","","96,89","","","","","","Brume sèche"
"1972-06-14 08:00","1972","06","14","08:00"," ","17,20","","15,00","","85,00","","18,00","","11,00","","3,20","","96,80","","","","","","Brume sèche"
"1972-06-14 09:00","1972","06","14","09:00"," ","16,70","","15,60","","95,00","","18,00","","19,00","","1,20","","96,72","","","","","","Averses de pluie,Brouillard"
"1972-06-14 10:00","1972","06","14","10:00"," ","17,20","","16,70","","96,00","","17,00","","13,00","","1,20","","96,64","","","","","","Averses de pluie,Brouillard"
"1972-06-14 11:00","1972","06","14","11:00"," ","18,30","","17,20","","96,00","","18,00","","23,00","","1,20","","96,63","","","","","","Averses de pluie,Brouillard"
"1972-06-14 12:00","1972","06","14","12:00"," ","18,30","","17,20","","94,00","","17,00","","19,00","","1,20","","96,60","","","","","","Averses de pluie,Brouillard"
"1972-06-14 13:00","1972","06","14","13:00"," ","18,90","","17,80","","94,00","","18,00","","11,00","","3,20","","96,57","","","","","","Brouillard"
"1972-06-14 14:00","1972","06","14","14:00"," ","21,70","","18,90","","84,00","","21,00","","24,00","","6,40","","96,54","","28,00","","","","Brume sèche"
"1972-06-14 15:00","1972","06","14","15:00"," ","21,70","","18,30","","82,00","","21,00","","19,00","","8,00","","96,51","","28,00","","","","Brume sèche"
"1972-06-14 16:00","1972","06","14","16:00"," ","22,20","","17,80","","76,00","","23,00","","24,00","","19,30","","96,50","","28,00","","","","Généralement nuageux"
"1972-06-14 17:00","1972","06","14","17:00"," ","23,30","","17,80","","71,00","","23,00","","23,00","","24,10","","96,48","","29,00","","","","Généralement nuageux"
"1972-06-14 18:00","1972","06","14","18:00"," ","22,80","","13,90","","58,00","","23,00","","16,00","","24,10","","96,48","","26,00","","","","Généralement nuageux"
"1972-06-14 19:00","1972","06","14","19:00"," ","22,20","","17,20","","74,00","","23,00","","21,00","","24,10","","96,49","","28,00","","","","Généralement nuageux"
"1972-06-14 20:00","1972","06","14","20:00"," ","21,70","","17,80","","78,00","","23,00","","16,00","","24,10","","96,49","","28,00","","","","Généralement nuageux"
"1972-06-14 21:00","1972","06","14","21:00"," ","21,10","","17,80","","81,00","","20,00","","6,00","","24,10","","96,49","","27,00","","","","Nuageux"
"1972-06-14 22:00","1972","06","14","22:00"," ","20,00","","18,30","","90,00","","28,00","","8,00","","19,30","","96,52","","26,00","","","","Averses de pluie"
"1972-06-14 23:00","1972","06","14","23:00"," ","17,80","","17,20","","95,00","","22,00","","6,00","","16,10","","96,49","","","","","","Averses de pluie"
"1972-06-15 00:00","1972","06","15","00:00"," ","17,20","","16,70","","97,00","","22,00","","6,00","","19,30","","96,48","","","","","","Averses de pluie"
"1972-06-15 01:00","1972","06","15","01:00"," ","16,70","","15,00","","90,00","","24,00","","8,00","","24,10","","96,49","","","","","","Nuageux"
"1972-06-15 02:00","1972","06","15","02:00"," ","15,60","","12,80","","84,00","","24,00","","10,00","","24,10","","96,49","","","","","","Généralement dégagé"
"1972-06-15 03:00","1972","06","15","03:00"," ","14,40","","12,80","","91,00","","22,00","","6,00","","24,10","","96,48","","","","","","Généralement nuageux"
"1972-06-15 04:00","1972","06","15","04:00"," ","13,90","","12,20","","90,00","","21,00","","8,00","","19,30","","96,51","","","","","","Généralement nuageux"
"1972-06-15 05:00","1972","06","15","05:00"," ","13,30","","12,20","","92,00","","20,00","","5,00","","19,30","","96,56","","","","","","Généralement nuageux"
"1972-06-15 06:00","1972","06","15","06:00"," ","13,90","","12,20","","90,00","","21,00","","5,00","","19,30","","96,56","","","","","","Généralement nuageux"
"1972-06-15 07:00","1972","06","15","07:00"," ","14,40","","12,80","","89,00","","22,00","","6,00","","19,30","","96,56","","","","","","Généralement nuageux"
"1972-06-15 08:00","1972","06","15","08:00"," ","15,60","","12,20","","81,00","","27,00","","11,00","","19,30","","96,60","","","","","","Généralement nuageux"
"1972-06-15 09:00","1972","06","15","09:00"," ","17,80","","11,70","","68,00","","30,00","","16,00","","24,10","","96,60","","","","","","Généralement dégagé"
"1972-06-15 10:00","1972","06","15","10:00"," ","20,60","","11,70","","58,00","","27,00","","19,00","","24,10","","96,65","","","","","","Généralement dégagé"
"1972-06-15 11:00","1972","06","15","11:00"," ","21,10","","12,80","","57,00","","24,00","","11,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1972-06-15 12:00","1972","06","15","12:00"," ","21,10","","10,00","","49,00","","30,00","","8,00","","24,10","","96,77","","","","","","Généralement nuageux"
"1972-06-15 13:00","1972","06","15","13:00"," ","21,10","","11,10","","54,00","","27,00","","11,00","","24,10","","96,82","","","","","","Généralement nuageux"
"1972-06-15 14:00","1972","06","15","14:00"," ","17,80","","11,70","","67,00","","30,00","","19,00","","24,10","","96,96","","","","","","Averses de pluie"
"1972-06-15 15:00","1972","06","15","15:00"," ","17,80","","11,70","","68,00","","36,00","","27,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1972-06-15 16:00","1972","06","15","16:00"," ","17,20","","13,30","","77,00","","35,00","","29,00","","19,30","","97,24","","","","","","Averses de pluie"
"1972-06-15 17:00","1972","06","15","17:00"," ","12,80","","8,90","","79,00","","34,00","","24,00","","24,10","","97,40","","","","","","Averses de pluie"
"1972-06-15 18:00","1972","06","15","18:00"," ","10,60","","8,30","","87,00","","34,00","","24,00","","12,90","","97,53","","","","","","Nuageux"
"1972-06-15 19:00","1972","06","15","19:00"," ","9,40","","7,80","","89,00","","34,00","","24,00","","12,90","","97,64","","","","","","Nuageux"
"1972-06-15 20:00","1972","06","15","20:00"," ","7,80","","6,70","","93,00","","34,00","","24,00","","9,70","","97,78","","","","","","Bruine"
"1972-06-15 21:00","1972","06","15","21:00"," ","7,20","","6,10","","93,00","","34,00","","16,00","","11,30","","97,92","","","","","","Bruine"
"1972-06-15 22:00","1972","06","15","22:00"," ","6,70","","5,60","","93,00","","35,00","","16,00","","19,30","","98,00","","","","","","Nuageux"
"1972-06-15 23:00","1972","06","15","23:00"," ","6,70","","5,00","","89,00","","36,00","","8,00","","19,30","","98,11","","","","","","Nuageux"
"1972-06-16 00:00","1972","06","16","00:00"," ","6,10","","5,00","","91,00","","34,00","","13,00","","24,10","","98,16","","","","","","Nuageux"
"1972-06-16 01:00","1972","06","16","01:00"," ","6,10","","5,00","","94,00","","33,00","","13,00","","19,30","","98,20","","","","","","Nuageux"
"1972-06-16 02:00","1972","06","16","02:00"," ","6,10","","4,40","","92,00","","35,00","","13,00","","24,10","","98,23","","","","","","Nuageux"
"1972-06-16 03:00","1972","06","16","03:00"," ","5,60","","4,40","","92,00","","35,00","","10,00","","12,90","","98,32","","","","","","Averses de pluie"
"1972-06-16 04:00","1972","06","16","04:00"," ","5,00","","3,30","","88,00","","35,00","","11,00","","24,10","","98,41","","","","","","Généralement nuageux"
"1972-06-16 05:00","1972","06","16","05:00"," ","3,90","","2,20","","90,00","","36,00","","8,00","","24,10","","98,48","","","","","","Généralement nuageux"
"1972-06-16 06:00","1972","06","16","06:00"," ","3,90","","2,20","","89,00","","35,00","","8,00","","24,10","","98,54","","","","","","Généralement nuageux"
"1972-06-16 07:00","1972","06","16","07:00"," ","4,40","","1,10","","78,00","","35,00","","19,00","","25,00","","98,60","","","","","","Généralement dégagé"
"1972-06-16 08:00","1972","06","16","08:00"," ","5,00","","0,00","","69,00","","36,00","","23,00","","24,10","","98,72","","","","","","Généralement nuageux"
"1972-06-16 09:00","1972","06","16","09:00"," ","6,70","","0,00","","63,00","","36,00","","16,00","","24,10","","98,76","","","","","","Généralement nuageux"
"1972-06-16 10:00","1972","06","16","10:00"," ","7,20","","-0,60","","58,00","","3,00","","16,00","","24,10","","98,79","","","","","","Généralement nuageux"
"1972-06-16 11:00","1972","06","16","11:00"," ","7,80","","-0,60","","55,00","","35,00","","24,00","","24,10","","98,82","","","","","","Généralement nuageux"
"1972-06-16 12:00","1972","06","16","12:00"," ","8,90","","-1,10","","49,00","","4,00","","16,00","","24,10","","98,86","","","","","","Généralement nuageux"
"1972-06-16 13:00","1972","06","16","13:00"," ","8,30","","-1,70","","49,00","","1,00","","19,00","","24,10","","98,79","","","","","","Généralement dégagé"
"1972-06-16 14:00","1972","06","16","14:00"," ","10,60","","-2,20","","40,00","","33,00","","19,00","","24,10","","98,82","","","","","","Généralement dégagé"
"1972-06-16 15:00","1972","06","16","15:00"," ","10,00","","-1,70","","44,00","","36,00","","16,00","","24,10","","98,82","","","","","","Généralement dégagé"
"1972-06-16 16:00","1972","06","16","16:00"," ","11,10","","-1,70","","41,00","","35,00","","16,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1972-06-16 17:00","1972","06","16","17:00"," ","11,70","","-1,70","","39,00","","35,00","","13,00","","24,10","","98,78","","","","","","Généralement dégagé"
"1972-06-16 18:00","1972","06","16","18:00"," ","12,20","","-1,70","","38,00","","36,00","","6,00","","24,10","","98,78","","","","","","Dégagé"
"1972-06-16 19:00","1972","06","16","19:00"," ","12,20","","-1,70","","38,00","","36,00","","10,00","","24,10","","98,78","","","","","","Dégagé"
"1972-06-16 20:00","1972","06","16","20:00"," ","11,10","","-0,60","","45,00","","33,00","","8,00","","24,10","","98,84","","","","","","Dégagé"
"1972-06-16 21:00","1972","06","16","21:00"," ","9,40","","-0,60","","51,00","","33,00","","8,00","","24,10","","98,90","","","","","","Dégagé"
"1972-06-16 22:00","1972","06","16","22:00"," ","7,20","","0,60","","61,00","","36,00","","8,00","","25,00","","98,95","","","","","","Dégagé"
"1972-06-16 23:00","1972","06","16","23:00"," ","6,10","","0,00","","65,00","","36,00","","8,00","","25,00","","98,97","","","","","","Dégagé"
"1972-06-17 00:00","1972","06","17","00:00"," ","4,40","","0,00","","73,00","","2,00","","6,00","","25,00","","98,99","","","","","","Dégagé"
"1972-06-17 01:00","1972","06","17","01:00"," ","3,90","","0,00","","75,00","","2,00","","5,00","","25,00","","98,99","","","","","","Dégagé"
"1972-06-17 02:00","1972","06","17","02:00"," ","2,80","","-1,10","","78,00","","0,00","","0,00","","25,00","","98,99","","","","","","Dégagé"
"1972-06-17 03:00","1972","06","17","03:00"," ","1,70","","-0,60","","85,00","","0,00","","0,00","","25,00","","98,99","","","","","","Dégagé"
"1972-06-17 04:00","1972","06","17","04:00"," ","0,60","","-0,60","","91,00","","0,00","","0,00","","24,10","","99,03","","","","","","Dégagé"
"1972-06-17 05:00","1972","06","17","05:00"," ","0,00","","-1,10","","92,00","","0,00","","0,00","","24,10","","99,04","","","","","","Dégagé"
"1972-06-17 06:00","1972","06","17","06:00"," ","2,20","","0,00","","87,00","","0,00","","0,00","","24,10","","99,09","","","","","","Dégagé"
"1972-06-17 07:00","1972","06","17","07:00"," ","4,40","","1,10","","78,00","","0,00","","0,00","","24,10","","99,11","","","","","","Dégagé"
"1972-06-17 08:00","1972","06","17","08:00"," ","10,00","","2,20","","59,00","","19,00","","6,00","","24,10","","99,13","","","","","","Dégagé"
"1972-06-17 09:00","1972","06","17","09:00"," ","11,70","","0,60","","47,00","","0,00","","0,00","","24,10","","99,13","","","","","","Dégagé"
"1972-06-17 10:00","1972","06","17","10:00"," ","13,90","","1,10","","43,00","","18,00","","8,00","","24,10","","99,11","","","","","","Dégagé"
"1972-06-17 11:00","1972","06","17","11:00"," ","15,00","","1,10","","39,00","","27,00","","23,00","","24,10","","99,07","","","","","","Dégagé"
"1972-06-17 12:00","1972","06","17","12:00"," ","16,10","","1,10","","37,00","","21,00","","19,00","","24,10","","99,04","","","","","","Dégagé"
"1972-06-17 13:00","1972","06","17","13:00"," ","17,20","","1,70","","36,00","","17,00","","16,00","","24,10","","98,94","","","","","","Dégagé"
"1972-06-17 14:00","1972","06","17","14:00"," ","18,90","","1,10","","32,00","","18,00","","10,00","","24,10","","98,90","","","","","","Dégagé"
"1972-06-17 15:00","1972","06","17","15:00"," ","20,60","","2,20","","30,00","","17,00","","6,00","","24,10","","98,84","","","","","","Dégagé"
"1972-06-17 16:00","1972","06","17","16:00"," ","21,10","","-1,10","","23,00","","22,00","","13,00","","24,10","","98,76","","","","","","Dégagé"
"1972-06-17 17:00","1972","06","17","17:00"," ","21,10","","0,60","","26,00","","19,00","","6,00","","24,10","","98,74","","","","","","Dégagé"
"1972-06-17 18:00","1972","06","17","18:00"," ","21,70","","0,60","","25,00","","26,00","","13,00","","24,10","","98,72","","","","","","Dégagé"
"1972-06-17 19:00","1972","06","17","19:00"," ","20,00","","2,80","","32,00","","21,00","","8,00","","24,10","","98,70","","","","","","Dégagé"
"1972-06-17 20:00","1972","06","17","20:00"," ","18,30","","3,30","","37,00","","19,00","","6,00","","24,10","","98,70","","","","","","Dégagé"
"1972-06-17 21:00","1972","06","17","21:00"," ","14,40","","6,70","","59,00","","16,00","","8,00","","24,10","","98,70","","","","","","Généralement dégagé"
"1972-06-17 22:00","1972","06","17","22:00"," ","12,20","","5,60","","65,00","","16,00","","8,00","","24,10","","98,70","","","","","","Généralement dégagé"
"1972-06-17 23:00","1972","06","17","23:00"," ","12,20","","5,00","","62,00","","18,00","","5,00","","25,00","","98,70","","","","","","Dégagé"
"1972-06-18 00:00","1972","06","18","00:00"," ","10,60","","4,40","","65,00","","21,00","","8,00","","25,00","","98,72","","","","","","Dégagé"
"1972-06-18 01:00","1972","06","18","01:00"," ","9,40","","5,00","","74,00","","21,00","","5,00","","25,00","","98,75","","","","","","Dégagé"
"1972-06-18 02:00","1972","06","18","02:00"," ","7,80","","4,40","","80,00","","19,00","","6,00","","25,00","","98,76","","","","","","Dégagé"
"1972-06-18 03:00","1972","06","18","03:00"," ","7,20","","4,40","","84,00","","19,00","","8,00","","25,00","","98,76","","","","","","Dégagé"
"1972-06-18 04:00","1972","06","18","04:00"," ","6,70","","4,40","","85,00","","20,00","","6,00","","24,10","","98,80","","","","","","Dégagé"
"1972-06-18 05:00","1972","06","18","05:00"," ","6,10","","4,40","","90,00","","19,00","","5,00","","24,10","","98,84","","","","","","Dégagé"
"1972-06-18 06:00","1972","06","18","06:00"," ","8,90","","5,00","","77,00","","16,00","","5,00","","24,10","","98,85","","","","","","Dégagé"
"1972-06-18 07:00","1972","06","18","07:00"," ","11,10","","5,60","","69,00","","0,00","","0,00","","24,10","","98,83","","","","","","Dégagé"
"1972-06-18 08:00","1972","06","18","08:00"," ","14,40","","3,30","","47,00","","21,00","","16,00","","24,10","","98,86","","","","","","Dégagé"
"1972-06-18 09:00","1972","06","18","09:00"," ","16,70","","4,40","","44,00","","22,00","","19,00","","24,10","","98,81","","","","","","Dégagé"
"1972-06-18 10:00","1972","06","18","10:00"," ","18,90","","3,90","","38,00","","18,00","","19,00","","24,10","","98,76","","","","","","Dégagé"
"1972-06-18 11:00","1972","06","18","11:00"," ","20,60","","2,20","","30,00","","19,00","","19,00","","24,10","","98,69","","","","","","Dégagé"
"1972-06-18 12:00","1972","06","18","12:00"," ","21,70","","2,80","","29,00","","19,00","","19,00","","24,10","","98,64","","","","","","Dégagé"
"1972-06-18 13:00","1972","06","18","13:00"," ","22,80","","2,20","","26,00","","20,00","","19,00","","24,10","","98,56","","","","","","Dégagé"
"1972-06-18 14:00","1972","06","18","14:00"," ","24,40","","3,30","","25,00","","19,00","","24,00","","24,10","","98,50","","","","","","Dégagé"
"1972-06-18 15:00","1972","06","18","15:00"," ","24,40","","3,30","","25,00","","18,00","","24,00","","24,10","","98,46","","","","","","Dégagé"
"1972-06-18 16:00","1972","06","18","16:00"," ","25,00","","2,80","","24,00","","20,00","","24,00","","24,10","","98,40","","","","","","Dégagé"
"1972-06-18 17:00","1972","06","18","17:00"," ","25,00","","3,90","","26,00","","18,00","","16,00","","24,10","","98,32","","","","","","Dégagé"
"1972-06-18 18:00","1972","06","18","18:00"," ","24,40","","3,30","","25,00","","19,00","","24,00","","24,10","","98,30","","","","","","Dégagé"
"1972-06-18 19:00","1972","06","18","19:00"," ","23,90","","3,90","","28,00","","20,00","","13,00","","24,10","","98,28","","","","","","Dégagé"
"1972-06-18 20:00","1972","06","18","20:00"," ","20,60","","5,00","","37,00","","20,00","","8,00","","24,10","","98,25","","","","","","Dégagé"
