"Nom de la Station","TIMMINS VICTOR POWER A"
"1972-06-18 21:00","1972","06","18","21:00"," ","17,20","","5,60","","46,00","","19,00","","8,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1972-06-18 22:00","1972","06","18","22:00"," ","15,00","","4,40","","49,00","","19,00","","11,00","","24,10","","98,31","","","","","","Généralement dégagé"
"1972-06-18 23:00","1972","06","18","23:00"," ","13,90","","5,00","","55,00","","18,00","","10,00","","24,10","","98,35","","","","","","Dégagé"
"1972-06-19 00:00","1972","06","19","00:00"," ","13,30","","5,60","","59,00","","19,00","","6,00","","24,10","","98,34","","","","","","Dégagé"
"1972-06-19 01:00","1972","06","19","01:00"," ","11,70","","5,60","","66,00","","19,00","","10,00","","24,10","","98,28","","","","","","Dégagé"
"1972-06-19 02:00","1972","06","19","02:00"," ","10,60","","5,00","","69,00","","18,00","","10,00","","24,10","","98,23","","","","","","Généralement dégagé"
"1972-06-19 03:00","1972","06","19","03:00"," ","8,30","","4,40","","77,00","","18,00","","6,00","","24,10","","98,19","","","","","","Généralement dégagé"
"1972-06-19 04:00","1972","06","19","04:00"," ","7,80","","4,40","","79,00","","18,00","","6,00","","24,10","","98,18","","","","","","Généralement dégagé"
"1972-06-19 05:00","1972","06","19","05:00"," ","8,30","","5,00","","81,00","","18,00","","10,00","","24,10","","98,15","","","","","","Généralement dégagé"
"1972-06-19 06:00","1972","06","19","06:00"," ","11,10","","5,00","","67,00","","18,00","","10,00","","24,10","","98,15","","","","","","Généralement dégagé"
"1972-06-19 07:00","1972","06","19","07:00"," ","14,40","","7,20","","61,00","","17,00","","10,00","","24,10","","98,12","","","","","","Généralement nuageux"
"1972-06-19 08:00","1972","06","19","08:00"," ","17,80","","10,00","","59,00","","23,00","","13,00","","19,30","","98,09","","","","","","Généralement dégagé"
"1972-06-19 09:00","1972","06","19","09:00"," ","20,00","","9,40","","50,00","","24,00","","16,00","","16,10","","98,05","","","","","","Généralement nuageux"
"1972-06-19 10:00","1972","06","19","10:00"," ","22,80","","7,80","","38,00","","22,00","","19,00","","16,10","","97,99","","","","","","Généralement nuageux"
"1972-06-19 11:00","1972","06","19","11:00"," ","23,30","","2,20","","26,00","","19,00","","24,00","","16,10","","97,90","","","","","","Généralement nuageux"
"1972-06-19 12:00","1972","06","19","12:00"," ","24,40","","6,70","","32,00","","19,00","","24,00","","19,30","","97,80","","","","","","Généralement dégagé"
"1972-06-19 13:00","1972","06","19","13:00"," ","26,10","","3,90","","24,00","","19,00","","24,00","","24,10","","97,71","","25,00","","","","Généralement dégagé"
"1972-06-19 14:00","1972","06","19","14:00"," ","27,20","","2,20","","21,00","","18,00","","24,00","","24,10","","97,62","","26,00","","","","Généralement nuageux"
"1972-06-19 15:00","1972","06","19","15:00"," ","27,80","","3,30","","21,00","","19,00","","24,00","","24,10","","97,57","","27,00","","","","Généralement nuageux"
"1972-06-19 16:00","1972","06","19","16:00"," ","27,80","","5,60","","24,00","","22,00","","24,00","","24,10","","97,51","","27,00","","","","Généralement dégagé"
"1972-06-19 17:00","1972","06","19","17:00"," ","27,20","","7,20","","28,00","","21,00","","16,00","","24,10","","97,46","","27,00","","","","Généralement dégagé"
"1972-06-19 18:00","1972","06","19","18:00"," ","26,70","","7,80","","31,00","","21,00","","24,00","","24,10","","97,44","","27,00","","","","Généralement dégagé"
"1972-06-19 19:00","1972","06","19","19:00"," ","25,60","","8,90","","35,00","","21,00","","16,00","","24,10","","97,40","","26,00","","","","Dégagé"
"1972-06-19 20:00","1972","06","19","20:00"," ","22,80","","10,00","","44,00","","20,00","","10,00","","16,10","","97,41","","","","","","Généralement dégagé"
"1972-06-19 21:00","1972","06","19","21:00"," ","20,60","","10,00","","52,00","","21,00","","13,00","","16,10","","97,43","","","","","","Généralement dégagé"
"1972-06-19 22:00","1972","06","19","22:00"," ","20,00","","10,60","","54,00","","20,00","","16,00","","16,10","","97,42","","","","","","Généralement dégagé"
"1972-06-19 23:00","1972","06","19","23:00"," ","18,90","","11,70","","62,00","","22,00","","19,00","","19,30","","97,39","","","","","","Généralement dégagé"
"1972-06-20 00:00","1972","06","20","00:00"," ","18,30","","12,20","","66,00","","21,00","","16,00","","16,10","","97,37","","","","","","Généralement dégagé"
"1972-06-20 01:00","1972","06","20","01:00"," ","17,80","","12,20","","69,00","","21,00","","10,00","","16,10","","97,34","","","","","","Généralement dégagé"
"1972-06-20 02:00","1972","06","20","02:00"," ","16,10","","11,70","","75,00","","21,00","","6,00","","16,10","","97,30","","","","","","Généralement dégagé"
"1972-06-20 03:00","1972","06","20","03:00"," ","15,00","","11,10","","79,00","","20,00","","5,00","","12,90","","97,22","","","","","","Généralement dégagé"
"1972-06-20 04:00","1972","06","20","04:00"," ","14,40","","11,10","","79,00","","18,00","","6,00","","4,80","","97,14","","","","","","Brume sèche"
"1972-06-20 05:00","1972","06","20","05:00"," ","15,00","","11,10","","78,00","","18,00","","8,00","","4,00","","97,12","","","","","","Brume sèche"
"1972-06-20 06:00","1972","06","20","06:00"," ","15,60","","11,70","","78,00","","18,00","","6,00","","4,80","","97,11","","","","","","Brume sèche"
"1972-06-20 07:00","1972","06","20","07:00"," ","16,70","","12,20","","74,00","","28,00","","8,00","","4,80","","97,10","","","","","","Brume sèche"
"1972-06-20 08:00","1972","06","20","08:00"," ","16,10","","12,80","","82,00","","4,00","","5,00","","4,00","","97,02","","","","","","Pluie,Brouillard"
"1972-06-20 09:00","1972","06","20","09:00"," ","15,00","","13,90","","93,00","","0,00","","0,00","","2,00","","97,03","","","","","","Orages,Pluie modérée,Brouillard"
"1972-06-20 10:00","1972","06","20","10:00"," ","13,90","","13,30","","96,00","","5,00","","13,00","","0,80","","96,91","","","","","","Orages,Pluie forte,Brouillard"
"1972-06-20 11:00","1972","06","20","11:00"," ","11,70","","11,10","","96,00","","36,00","","24,00","","4,00","","96,84","","","","","","Pluie,Brouillard"
"1972-06-20 12:00","1972","06","20","12:00"," ","10,00","","8,90","","93,00","","36,00","","24,00","","4,00","","96,77","","","","","","Pluie,Brouillard"
"1972-06-20 13:00","1972","06","20","13:00"," ","9,40","","8,30","","94,00","","2,00","","32,00","","9,70","","96,75","","","","","","Pluie"
"1972-06-20 14:00","1972","06","20","14:00"," ","7,80","","6,70","","91,00","","1,00","","29,00","","19,30","","96,70","","","","","","Pluie"
"1972-06-20 15:00","1972","06","20","15:00"," ","7,20","","6,10","","93,00","","35,00","","29,00","","4,80","","96,80","","","","","","Pluie,Brouillard"
"1972-06-20 16:00","1972","06","20","16:00"," ","6,10","","6,10","","100,00","","1,00","","24,00","","1,60","","96,86","","","","","","Pluie,Brouillard"
"1972-06-20 17:00","1972","06","20","17:00"," ","5,60","","4,40","","93,00","","1,00","","24,00","","4,80","","96,92","","","","","","Pluie,Brouillard"
"1972-06-20 18:00","1972","06","20","18:00"," ","5,60","","4,40","","93,00","","34,00","","24,00","","6,40","","97,00","","","","","","Bruine,Brouillard"
"1972-06-20 19:00","1972","06","20","19:00"," ","5,00","","3,90","","93,00","","34,00","","16,00","","6,40","","97,14","","","","","","Pluie,Brouillard"
"1972-06-20 20:00","1972","06","20","20:00"," ","3,90","","2,80","","93,00","","35,00","","24,00","","6,40","","97,22","","","","","","Pluie,Brouillard"
"1972-06-20 21:00","1972","06","20","21:00"," ","3,90","","2,20","","91,00","","36,00","","24,00","","16,10","","97,26","","","","","","Pluie"
"1972-06-20 22:00","1972","06","20","22:00"," ","3,30","","2,20","","91,00","","34,00","","16,00","","19,30","","97,32","","","","","","Nuageux"
"1972-06-20 23:00","1972","06","20","23:00"," ","3,30","","2,20","","91,00","","35,00","","11,00","","19,30","","97,36","","","","","","Généralement nuageux"
"1972-06-21 00:00","1972","06","21","00:00"," ","3,30","","2,20","","92,00","","35,00","","8,00","","19,30","","97,42","","","","","","Généralement nuageux"
"1972-06-21 01:00","1972","06","21","01:00"," ","3,30","","2,20","","91,00","","35,00","","6,00","","19,30","","97,48","","","","","","Généralement nuageux"
"1972-06-21 02:00","1972","06","21","02:00"," ","3,30","","1,70","","91,00","","36,00","","10,00","","19,30","","97,46","","","","","","Généralement nuageux"
"1972-06-21 03:00","1972","06","21","03:00"," ","3,30","","1,70","","91,00","","35,00","","5,00","","16,10","","97,48","","","","","","Nuageux"
"1972-06-21 04:00","1972","06","21","04:00"," ","3,30","","1,70","","91,00","","36,00","","10,00","","16,10","","97,46","","","","","","Nuageux"
"1972-06-21 05:00","1972","06","21","05:00"," ","3,30","","2,20","","94,00","","34,00","","10,00","","4,00","","97,45","","","","","","Bruine,Brouillard"
"1972-06-21 06:00","1972","06","21","06:00"," ","3,30","","2,80","","94,00","","36,00","","16,00","","1,60","","97,48","","","","","","Bruine,Brouillard"
"1972-06-21 07:00","1972","06","21","07:00"," ","3,90","","2,80","","92,00","","35,00","","6,00","","2,40","","97,53","","","","","","Bruine,Brouillard"
"1972-06-21 08:00","1972","06","21","08:00"," ","5,60","","2,80","","85,00","","33,00","","6,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1972-06-21 09:00","1972","06","21","09:00"," ","7,80","","3,90","","76,00","","33,00","","10,00","","24,10","","97,60","","","","","","Généralement dégagé"
"1972-06-21 10:00","1972","06","21","10:00"," ","10,00","","3,90","","66,00","","33,00","","10,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1972-06-21 11:00","1972","06","21","11:00"," ","12,80","","4,40","","58,00","","2,00","","5,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1972-06-21 12:00","1972","06","21","12:00"," ","14,40","","4,40","","51,00","","34,00","","16,00","","24,10","","97,54","","","","","","Généralement nuageux"
"1972-06-21 13:00","1972","06","21","13:00"," ","16,70","","5,60","","48,00","","34,00","","16,00","","24,10","","97,54","","","","","","Nuageux"
"1972-06-21 14:00","1972","06","21","14:00"," ","17,20","","2,80","","39,00","","35,00","","16,00","","24,10","","97,54","","","","","","Nuageux"
"1972-06-21 15:00","1972","06","21","15:00"," ","17,20","","4,40","","43,00","","2,00","","16,00","","24,10","","97,55","","","","","","Nuageux"
"1972-06-21 16:00","1972","06","21","16:00"," ","16,70","","6,70","","52,00","","1,00","","24,00","","25,00","","97,59","","","","","","Généralement nuageux"
"1972-06-21 17:00","1972","06","21","17:00"," ","14,40","","4,40","","52,00","","3,00","","24,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1972-06-21 18:00","1972","06","21","18:00"," ","12,80","","1,10","","46,00","","3,00","","24,00","","25,00","","97,68","","","","","","Généralement nuageux"
"1972-06-21 19:00","1972","06","21","19:00"," ","11,10","","0,60","","48,00","","2,00","","24,00","","25,00","","97,78","","","","","","Généralement nuageux"
"1972-06-21 20:00","1972","06","21","20:00"," ","9,40","","-4,40","","38,00","","3,00","","24,00","","25,00","","97,92","","","","","","Généralement nuageux"
"1972-06-21 21:00","1972","06","21","21:00"," ","7,80","","-4,40","","42,00","","3,00","","24,00","","25,00","","98,02","","","","","","Généralement nuageux"
"1972-06-21 22:00","1972","06","21","22:00"," ","6,10","","-3,90","","48,00","","3,00","","24,00","","25,00","","98,07","","","","","","Généralement nuageux"
"1972-06-21 23:00","1972","06","21","23:00"," ","5,60","","-2,80","","56,00","","2,00","","24,00","","25,00","","98,10","","","","","","Généralement nuageux"
"1972-06-22 00:00","1972","06","22","00:00"," ","4,40","","-1,70","","65,00","","2,00","","19,00","","25,00","","98,12","","","","","","Généralement nuageux"
"1972-06-22 01:00","1972","06","22","01:00"," ","3,30","","-2,80","","65,00","","2,00","","16,00","","25,00","","98,13","","","","","","Généralement nuageux"
"1972-06-22 02:00","1972","06","22","02:00"," ","1,70","","-3,30","","69,00","","35,00","","19,00","","25,00","","98,15","","","","","","Généralement nuageux"
"1972-06-22 03:00","1972","06","22","03:00"," ","0,60","","-3,30","","75,00","","36,00","","13,00","","25,00","","98,16","","","","","","Généralement nuageux"
"1972-06-22 04:00","1972","06","22","04:00"," ","0,00","","-2,80","","81,00","","35,00","","13,00","","25,00","","98,19","","","","-4,00","","Généralement nuageux"
"1972-06-22 05:00","1972","06","22","05:00"," ","-0,60","","-3,30","","81,00","","36,00","","19,00","","25,00","","98,25","","","","-6,00","","Nuageux"
"1972-06-22 06:00","1972","06","22","06:00"," ","0,00","","-2,80","","82,00","","2,00","","16,00","","25,00","","98,32","","","","-5,00","","Nuageux"
"1972-06-22 07:00","1972","06","22","07:00"," ","1,10","","-2,80","","77,00","","3,00","","19,00","","24,10","","98,36","","","","","","Nuageux"
"1972-06-22 08:00","1972","06","22","08:00"," ","2,20","","-2,80","","70,00","","2,00","","24,00","","24,10","","98,40","","","","","","Nuageux"
"1972-06-22 09:00","1972","06","22","09:00"," ","4,40","","-2,20","","62,00","","2,00","","24,00","","24,10","","98,37","","","","","","Nuageux"
"1972-06-22 10:00","1972","06","22","10:00"," ","5,00","","-2,20","","58,00","","1,00","","16,00","","24,10","","98,37","","","","","","Nuageux"
"1972-06-22 11:00","1972","06","22","11:00"," ","6,70","","-2,20","","53,00","","3,00","","16,00","","24,10","","98,39","","","","","","Nuageux"
"1972-06-22 12:00","1972","06","22","12:00"," ","8,30","","-1,10","","51,00","","3,00","","16,00","","24,10","","98,35","","","","","","Nuageux"
"1972-06-22 13:00","1972","06","22","13:00"," ","12,20","","-1,70","","39,00","","4,00","","32,00","","24,10","","98,28","","","","","","Nuageux"
"1972-06-22 14:00","1972","06","22","14:00"," ","11,70","","-2,20","","38,00","","2,00","","32,00","","24,10","","98,26","","","","","","Nuageux"
"1972-06-22 15:00","1972","06","22","15:00"," ","11,70","","-2,20","","38,00","","3,00","","24,00","","24,10","","98,23","","","","","","Nuageux"
"1972-06-22 16:00","1972","06","22","16:00"," ","11,70","","-1,10","","41,00","","2,00","","24,00","","24,10","","98,26","","","","","","Généralement nuageux"
"1972-06-22 17:00","1972","06","22","17:00"," ","12,20","","-1,10","","41,00","","2,00","","24,00","","24,10","","98,26","","","","","","Généralement nuageux"
"1972-06-22 18:00","1972","06","22","18:00"," ","11,70","","-0,60","","43,00","","3,00","","23,00","","24,10","","98,23","","","","","","Généralement nuageux"
"1972-06-22 19:00","1972","06","22","19:00"," ","10,60","","-0,60","","46,00","","2,00","","24,00","","24,10","","98,22","","","","","","Généralement nuageux"
"1972-06-22 20:00","1972","06","22","20:00"," ","9,40","","-0,60","","51,00","","1,00","","24,00","","24,10","","98,24","","","","","","Généralement nuageux"
"1972-06-22 21:00","1972","06","22","21:00"," ","8,30","","0,00","","56,00","","1,00","","24,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1972-06-22 22:00","1972","06","22","22:00"," ","8,30","","0,60","","60,00","","2,00","","24,00","","24,10","","98,18","","","","","","Généralement nuageux"
"1972-06-22 23:00","1972","06","22","23:00"," ","7,80","","1,10","","63,00","","1,00","","24,00","","24,10","","98,16","","","","","","Généralement nuageux"
"1972-06-23 00:00","1972","06","23","00:00"," ","7,20","","1,10","","64,00","","36,00","","24,00","","24,10","","98,11","","","","","","Nuageux"
"1972-06-23 01:00","1972","06","23","01:00"," ","7,20","","0,60","","63,00","","36,00","","24,00","","24,10","","98,03","","","","","","Nuageux"
"1972-06-23 02:00","1972","06","23","02:00"," ","7,20","","0,60","","63,00","","36,00","","24,00","","24,10","","97,95","","","","","","Nuageux"
"1972-06-23 03:00","1972","06","23","03:00"," ","7,20","","0,60","","63,00","","36,00","","24,00","","24,10","","97,86","","","","","","Nuageux"
"1972-06-23 04:00","1972","06","23","04:00"," ","7,20","","0,60","","63,00","","36,00","","24,00","","24,10","","97,82","","","","","","Nuageux"
"1972-06-23 05:00","1972","06","23","05:00"," ","6,70","","0,60","","63,00","","36,00","","24,00","","24,10","","97,77","","","","","","Généralement nuageux"
"1972-06-23 06:00","1972","06","23","06:00"," ","6,70","","3,30","","79,00","","36,00","","24,00","","16,10","","97,80","","","","","","Pluie"
"1972-06-23 07:00","1972","06","23","07:00"," ","6,70","","2,80","","75,00","","36,00","","24,00","","24,10","","97,81","","","","","","Nuageux"
"1972-06-23 08:00","1972","06","23","08:00"," ","6,70","","3,90","","83,00","","3,00","","24,00","","4,80","","97,84","","","","","","Bruine,Brouillard"
"1972-06-23 09:00","1972","06","23","09:00"," ","6,70","","5,60","","93,00","","1,00","","24,00","","1,60","","97,82","","","","","","Bruine,Brouillard"
"1972-06-23 10:00","1972","06","23","10:00"," ","7,20","","6,10","","93,00","","2,00","","24,00","","4,80","","97,83","","","","","","Pluie,Brouillard"
"1972-06-23 11:00","1972","06","23","11:00"," ","7,80","","6,70","","92,00","","1,00","","24,00","","4,80","","97,83","","","","","","Bruine,Brouillard"
"1972-06-23 12:00","1972","06","23","12:00"," ","8,30","","7,80","","95,00","","1,00","","24,00","","4,80","","97,85","","","","","","Averses de pluie,Bruine,Brouillard"
"1972-06-23 13:00","1972","06","23","13:00"," ","9,40","","8,30","","93,00","","2,00","","16,00","","4,80","","97,89","","","","","","Averses de pluie,Bruine,Brouillard"
"1972-06-23 14:00","1972","06","23","14:00"," ","10,60","","9,40","","94,00","","36,00","","24,00","","1,60","","97,88","","","","","","Bruine,Brouillard"
"1972-06-23 15:00","1972","06","23","15:00"," ","11,10","","10,00","","92,00","","3,00","","24,00","","19,30","","97,87","","","","","","Nuageux"
"1972-06-23 16:00","1972","06","23","16:00"," ","11,10","","10,60","","96,00","","2,00","","23,00","","24,10","","97,87","","","","","","Nuageux"
"1972-06-23 17:00","1972","06","23","17:00"," ","11,70","","10,60","","94,00","","2,00","","23,00","","16,10","","97,87","","","","","","Nuageux"
"1972-06-23 18:00","1972","06","23","18:00"," ","12,20","","11,10","","94,00","","36,00","","23,00","","8,00","","97,87","","","","","","Averses de pluie,Brouillard"
"1972-06-23 19:00","1972","06","23","19:00"," ","12,80","","11,70","","95,00","","2,00","","16,00","","12,90","","97,84","","","","","","Nuageux"
"1972-06-23 20:00","1972","06","23","20:00"," ","12,80","","11,70","","93,00","","1,00","","11,00","","16,10","","97,84","","","","","","Nuageux"
"1972-06-23 21:00","1972","06","23","21:00"," ","12,20","","11,70","","97,00","","36,00","","19,00","","8,00","","97,83","","","","","","Averses de pluie,Brouillard"
"1972-06-23 22:00","1972","06","23","22:00"," ","11,70","","11,10","","98,00","","1,00","","14,00","","4,80","","97,82","","","","","","Bruine,Brouillard"
"1972-06-23 23:00","1972","06","23","23:00"," ","11,70","","11,70","","98,00","","2,00","","11,00","","3,20","","97,82","","","","","","Bruine,Brouillard"
"1972-06-24 00:00","1972","06","24","00:00"," ","11,70","","11,10","","96,00","","2,00","","11,00","","6,40","","97,75","","","","","","Bruine,Brouillard"
"1972-06-24 01:00","1972","06","24","01:00"," ","12,20","","11,70","","97,00","","3,00","","13,00","","6,40","","97,73","","","","","","Bruine,Brouillard"
"1972-06-24 02:00","1972","06","24","02:00"," ","12,20","","11,70","","96,00","","3,00","","13,00","","4,80","","97,64","","","","","","Bruine,Brouillard"
"1972-06-24 03:00","1972","06","24","03:00"," ","12,20","","12,20","","97,00","","3,00","","16,00","","1,60","","97,61","","","","","","Bruine,Brouillard"
"1972-06-24 04:00","1972","06","24","04:00"," ","12,80","","12,20","","96,00","","3,00","","16,00","","4,80","","97,61","","","","","","Bruine,Brouillard"
"1972-06-24 05:00","1972","06","24","05:00"," ","12,80","","12,20","","96,00","","2,00","","13,00","","1,60","","97,60","","","","","","Brouillard"
"1972-06-24 06:00","1972","06","24","06:00"," ","12,80","","12,20","","96,00","","2,00","","19,00","","1,60","","97,62","","","","","","Bruine,Brouillard"
"1972-06-24 07:00","1972","06","24","07:00"," ","12,80","","12,20","","96,00","","2,00","","16,00","","1,60","","97,60","","","","","","Bruine,Brouillard"
"1972-06-24 08:00","1972","06","24","08:00"," ","13,30","","12,20","","94,00","","3,00","","24,00","","8,00","","97,60","","","","","","Brouillard"
"1972-06-24 09:00","1972","06","24","09:00"," ","13,90","","12,80","","94,00","","3,00","","24,00","","8,00","","97,62","","","","","","Brouillard"
"1972-06-24 10:00","1972","06","24","10:00"," ","13,90","","12,80","","92,00","","2,00","","16,00","","8,00","","97,61","","","","","","Brouillard"
"1972-06-24 11:00","1972","06","24","11:00"," ","14,40","","13,30","","91,00","","3,00","","24,00","","6,40","","97,62","","","","","","Brouillard"
"1972-06-24 12:00","1972","06","24","12:00"," ","15,60","","13,30","","87,00","","4,00","","24,00","","8,00","","97,58","","","","","","Brouillard"
"1972-06-24 13:00","1972","06","24","13:00"," ","16,10","","13,30","","84,00","","4,00","","11,00","","11,30","","97,63","","","","","","Nuageux"
"1972-06-24 14:00","1972","06","24","14:00"," ","16,70","","13,90","","83,00","","5,00","","16,00","","16,10","","97,60","","","","","","Nuageux"
"1972-06-24 15:00","1972","06","24","15:00"," ","17,20","","13,90","","81,00","","4,00","","16,00","","16,10","","97,56","","","","","","Nuageux"
"1972-06-24 16:00","1972","06","24","16:00"," ","17,80","","13,90","","79,00","","3,00","","11,00","","16,10","","97,54","","","","","","Nuageux"
"1972-06-24 17:00","1972","06","24","17:00"," ","18,30","","13,90","","75,00","","3,00","","13,00","","16,10","","97,54","","","","","","Nuageux"
"1972-06-24 18:00","1972","06","24","18:00"," ","17,80","","14,40","","81,00","","5,00","","8,00","","16,10","","97,56","","","","","","Nuageux"
"1972-06-24 19:00","1972","06","24","19:00"," ","17,20","","14,40","","84,00","","2,00","","6,00","","16,10","","97,53","","","","","","Nuageux"
"1972-06-24 20:00","1972","06","24","20:00"," ","16,70","","15,00","","89,00","","1,00","","11,00","","16,10","","97,51","","","","","","Généralement nuageux"
"1972-06-24 21:00","1972","06","24","21:00"," ","16,70","","14,40","","87,00","","36,00","","13,00","","12,90","","97,51","","","","","","Généralement nuageux"
"1972-06-24 22:00","1972","06","24","22:00"," ","16,10","","13,90","","89,00","","36,00","","10,00","","12,90","","97,48","","","","","","Généralement nuageux"
