"Nom de la Station","TIMMINS VICTOR POWER A"
"1972-06-24 23:00","1972","06","24","23:00"," ","15,00","","13,30","","89,00","","35,00","","10,00","","16,10","","97,46","","","","","","Généralement dégagé"
"1972-06-25 00:00","1972","06","25","00:00"," ","14,40","","13,30","","91,00","","36,00","","13,00","","19,30","","97,41","","","","","","Généralement nuageux"
"1972-06-25 01:00","1972","06","25","01:00"," ","14,40","","13,30","","93,00","","36,00","","10,00","","19,30","","97,38","","","","","","Nuageux"
"1972-06-25 02:00","1972","06","25","02:00"," ","15,00","","13,90","","92,00","","36,00","","13,00","","19,30","","97,33","","","","","","Généralement nuageux"
"1972-06-25 03:00","1972","06","25","03:00"," ","15,00","","13,30","","92,00","","36,00","","10,00","","19,30","","97,30","","","","","","Nuageux"
"1972-06-25 04:00","1972","06","25","04:00"," ","14,40","","13,30","","93,00","","36,00","","10,00","","19,30","","97,30","","","","","","Nuageux"
"1972-06-25 05:00","1972","06","25","05:00"," ","13,90","","12,80","","92,00","","36,00","","8,00","","16,10","","97,30","","","","","","Nuageux"
"1972-06-25 06:00","1972","06","25","06:00"," ","13,90","","12,80","","92,00","","36,00","","11,00","","16,10","","97,30","","","","","","Nuageux"
"1972-06-25 07:00","1972","06","25","07:00"," ","13,90","","12,20","","90,00","","36,00","","13,00","","16,10","","97,32","","","","","","Nuageux"
"1972-06-25 08:00","1972","06","25","08:00"," ","13,90","","12,80","","95,00","","35,00","","13,00","","3,20","","97,35","","","","","","Bruine,Brouillard"
"1972-06-25 09:00","1972","06","25","09:00"," ","13,90","","12,80","","94,00","","35,00","","13,00","","12,90","","97,35","","","","","","Nuageux"
"1972-06-25 10:00","1972","06","25","10:00"," ","13,90","","12,80","","95,00","","34,00","","16,00","","12,90","","97,37","","","","","","Nuageux"
"1972-06-25 11:00","1972","06","25","11:00"," ","13,30","","11,70","","89,00","","35,00","","16,00","","12,90","","97,36","","","","","","Nuageux"
"1972-06-25 12:00","1972","06","25","12:00"," ","14,40","","11,70","","85,00","","36,00","","8,00","","16,10","","97,36","","","","","","Nuageux"
"1972-06-25 13:00","1972","06","25","13:00"," ","14,40","","12,20","","85,00","","35,00","","16,00","","16,10","","97,37","","","","","","Nuageux"
"1972-06-25 14:00","1972","06","25","14:00"," ","14,40","","12,20","","87,00","","34,00","","13,00","","9,70","","97,36","","","","","","Bruine,Brouillard"
"1972-06-25 15:00","1972","06","25","15:00"," ","15,00","","12,20","","83,00","","36,00","","11,00","","12,90","","97,37","","","","","","Nuageux"
"1972-06-25 16:00","1972","06","25","16:00"," ","16,10","","13,30","","84,00","","34,00","","19,00","","12,90","","97,37","","","","","","Nuageux"
"1972-06-25 17:00","1972","06","25","17:00"," ","16,10","","13,90","","85,00","","1,00","","13,00","","16,10","","97,38","","","","","","Nuageux"
"1972-06-25 18:00","1972","06","25","18:00"," ","16,70","","13,90","","84,00","","34,00","","11,00","","16,10","","97,38","","","","","","Nuageux"
"1972-06-25 19:00","1972","06","25","19:00"," ","16,70","","15,00","","91,00","","36,00","","10,00","","1,60","","97,39","","","","","","Pluie,Brouillard"
"1972-06-25 20:00","1972","06","25","20:00"," ","16,10","","15,00","","95,00","","9,00","","8,00","","1,20","","97,41","","","","","","Pluie,Brouillard"
"1972-06-25 21:00","1972","06","25","21:00"," ","15,60","","14,40","","95,00","","35,00","","3,00","","6,40","","97,44","","","","","","Brouillard"
"1972-06-25 22:00","1972","06","25","22:00"," ","15,00","","15,00","","98,00","","36,00","","5,00","","9,70","","97,42","","","","","","Brouillard"
"1972-06-25 23:00","1972","06","25","23:00"," ","15,00","","13,90","","95,00","","35,00","","3,00","","16,10","","97,44","","","","","","Nuageux"
"1972-06-26 00:00","1972","06","26","00:00"," ","15,00","","13,90","","95,00","","1,00","","3,00","","4,80","","97,45","","","","","","Brouillard"
"1972-06-26 01:00","1972","06","26","01:00"," ","15,00","","14,40","","97,00","","36,00","","3,00","","0,80","","97,45","","","","","","Brouillard"
"1972-06-26 02:00","1972","06","26","02:00"," ","15,00","","14,40","","97,00","","36,00","","3,00","","0,80","","97,42","","","","","","Brouillard"
"1972-06-26 03:00","1972","06","26","03:00"," ","15,00","","14,40","","98,00","","36,00","","5,00","","0,40","","97,42","","","","","","Brouillard"
"1972-06-26 04:00","1972","06","26","04:00"," ","15,00","","14,40","","98,00","","36,00","","3,00","","1,60","","97,42","","","","","","Bruine,Brouillard"
"1972-06-26 05:00","1972","06","26","05:00"," ","15,00","","14,40","","98,00","","36,00","","5,00","","2,00","","97,42","","","","","","Bruine,Brouillard"
"1972-06-26 06:00","1972","06","26","06:00"," ","15,00","","13,90","","95,00","","36,00","","10,00","","2,00","","97,48","","","","","","Bruine,Brouillard"
"1972-06-26 07:00","1972","06","26","07:00"," ","15,00","","14,40","","97,00","","36,00","","8,00","","1,60","","97,50","","","","","","Brouillard"
"1972-06-26 08:00","1972","06","26","08:00"," ","15,60","","15,00","","97,00","","3,00","","6,00","","6,40","","97,53","","","","","","Brouillard"
"1972-06-26 09:00","1972","06","26","09:00"," ","16,10","","15,00","","93,00","","36,00","","6,00","","8,00","","97,57","","","","","","Brouillard"
"1972-06-26 10:00","1972","06","26","10:00"," ","16,70","","15,00","","89,00","","36,00","","10,00","","12,90","","97,57","","","","","","Nuageux"
"1972-06-26 11:00","1972","06","26","11:00"," ","18,90","","14,40","","76,00","","36,00","","13,00","","24,10","","97,55","","","","","","Généralement nuageux"
"1972-06-26 12:00","1972","06","26","12:00"," ","18,90","","14,40","","73,00","","5,00","","10,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1972-06-26 13:00","1972","06","26","13:00"," ","19,40","","14,40","","71,00","","36,00","","10,00","","24,10","","97,52","","","","","","Nuageux"
"1972-06-26 14:00","1972","06","26","14:00"," ","20,00","","13,90","","67,00","","1,00","","8,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1972-06-26 15:00","1972","06","26","15:00"," ","18,90","","15,60","","80,00","","34,00","","11,00","","8,00","","97,52","","","","","","Averses de pluie"
"1972-06-26 16:00","1972","06","26","16:00"," ","21,70","","15,00","","65,00","","30,00","","5,00","","16,10","","97,46","","26,00","","","","Averses de pluie"
"1972-06-26 17:00","1972","06","26","17:00"," ","18,30","","16,70","","91,00","","33,00","","16,00","","9,70","","97,47","","","","","","Averses de pluie"
"1972-06-26 18:00","1972","06","26","18:00"," ","20,60","","17,20","","82,00","","28,00","","5,00","","16,10","","97,48","","26,00","","","","Averses de pluie"
"1972-06-26 19:00","1972","06","26","19:00"," ","20,60","","17,20","","82,00","","28,00","","5,00","","19,30","","97,48","","26,00","","","","Généralement nuageux"
"1972-06-26 20:00","1972","06","26","20:00"," ","18,90","","16,70","","88,00","","24,00","","3,00","","19,30","","97,47","","","","","","Généralement dégagé"
"1972-06-26 21:00","1972","06","26","21:00"," ","16,70","","15,60","","95,00","","22,00","","3,00","","16,10","","97,51","","","","","","Généralement nuageux"
"1972-06-26 22:00","1972","06","26","22:00"," ","17,20","","15,60","","92,00","","3,00","","13,00","","4,80","","97,64","","","","","","Orages,Averses de pluie"
"1972-06-26 23:00","1972","06","26","23:00"," ","16,10","","15,60","","96,00","","21,00","","8,00","","16,10","","97,57","","","","","","Généralement nuageux"
"1972-06-27 00:00","1972","06","27","00:00"," ","15,60","","14,40","","96,00","","25,00","","8,00","","16,10","","97,54","","","","","","Généralement dégagé"
"1972-06-27 01:00","1972","06","27","01:00"," ","14,40","","13,90","","97,00","","0,00","","0,00","","16,10","","97,56","","","","","","Généralement dégagé"
"1972-06-27 02:00","1972","06","27","02:00"," ","13,90","","13,30","","96,00","","28,00","","5,00","","6,40","","97,56","","","","","","Brouillard"
"1972-06-27 03:00","1972","06","27","03:00"," ","12,20","","11,70","","98,00","","0,00","","0,00","","6,40","","97,60","","","","","","Brouillard"
"1972-06-27 04:00","1972","06","27","04:00"," ","12,20","","11,70","","97,00","","31,00","","5,00","","0,40","","97,62","","","","","","Brouillard"
"1972-06-27 05:00","1972","06","27","05:00"," ","10,60","","10,00","","98,00","","18,00","","5,00","","0,20","","97,68","","","","","","Brouillard"
"1972-06-27 06:00","1972","06","27","06:00"," ","12,20","","12,20","","98,00","","0,00","","0,00","","0,20","","97,72","","","","","","Brouillard"
"1972-06-27 07:00","1972","06","27","07:00"," ","13,30","","12,80","","97,00","","36,00","","5,00","","0,40","","97,76","","","","","","Brouillard"
"1972-06-27 08:00","1972","06","27","08:00"," ","15,60","","15,00","","96,00","","0,00","","0,00","","2,80","","97,76","","","","","","Brouillard"
"1972-06-27 09:00","1972","06","27","09:00"," ","18,30","","16,10","","86,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement dégagé"
"1972-06-27 10:00","1972","06","27","10:00"," ","20,00","","16,10","","78,00","","36,00","","8,00","","25,00","","97,79","","25,00","","","","Généralement dégagé"
"1972-06-27 11:00","1972","06","27","11:00"," ","22,80","","14,40","","58,00","","2,00","","5,00","","25,00","","97,76","","26,00","","","","Généralement dégagé"
"1972-06-27 12:00","1972","06","27","12:00"," ","24,40","","12,20","","46,00","","6,00","","6,00","","25,00","","97,73","","27,00","","","","Généralement dégagé"
"1972-06-27 13:00","1972","06","27","13:00"," ","25,00","","9,40","","37,00","","35,00","","3,00","","25,00","","97,70","","26,00","","","","Généralement dégagé"
"1972-06-27 14:00","1972","06","27","14:00"," ","26,10","","7,20","","31,00","","34,00","","6,00","","25,00","","97,69","","26,00","","","","Généralement dégagé"
"1972-06-27 15:00","1972","06","27","15:00"," ","26,70","","7,20","","29,00","","34,00","","3,00","","25,00","","97,68","","27,00","","","","Généralement dégagé"
"1972-06-27 16:00","1972","06","27","16:00"," ","27,20","","8,30","","30,00","","36,00","","8,00","","25,00","","97,63","","28,00","","","","Généralement dégagé"
"1972-06-27 17:00","1972","06","27","17:00"," ","27,20","","6,70","","28,00","","4,00","","10,00","","25,00","","97,61","","27,00","","","","Généralement dégagé"
"1972-06-27 18:00","1972","06","27","18:00"," ","27,20","","7,80","","30,00","","6,00","","3,00","","24,10","","97,61","","28,00","","","","Généralement dégagé"
"1972-06-27 19:00","1972","06","27","19:00"," ","26,70","","7,20","","30,00","","2,00","","6,00","","24,10","","97,62","","27,00","","","","Généralement dégagé"
"1972-06-27 20:00","1972","06","27","20:00"," ","25,00","","9,40","","38,00","","10,00","","5,00","","24,10","","97,65","","26,00","","","","Généralement dégagé"
"1972-06-27 21:00","1972","06","27","21:00"," ","21,10","","13,30","","62,00","","12,00","","3,00","","24,10","","97,70","","","","","","Généralement dégagé"
"1972-06-27 22:00","1972","06","27","22:00"," ","20,00","","12,20","","60,00","","0,00","","0,00","","24,10","","97,74","","","","","","Généralement dégagé"
"1972-06-27 23:00","1972","06","27","23:00"," ","16,10","","13,30","","84,00","","0,00","","0,00","","24,10","","97,76","","","","","","Dégagé"
"1972-06-28 00:00","1972","06","28","00:00"," ","15,60","","13,30","","87,00","","0,00","","0,00","","24,10","","97,76","","","","","","Dégagé"
"1972-06-28 01:00","1972","06","28","01:00"," ","13,90","","12,80","","92,00","","0,00","","0,00","","24,10","","97,78","","","","","","Dégagé"
"1972-06-28 02:00","1972","06","28","02:00"," ","12,80","","11,70","","92,00","","0,00","","0,00","","19,30","","97,78","","","","","","Dégagé"
"1972-06-28 03:00","1972","06","28","03:00"," ","12,20","","10,60","","91,00","","18,00","","5,00","","19,30","","97,78","","","","","","Dégagé"
"1972-06-28 04:00","1972","06","28","04:00"," ","12,20","","11,10","","90,00","","13,00","","5,00","","19,30","","97,78","","","","","","Dégagé"
"1972-06-28 05:00","1972","06","28","05:00"," ","12,80","","10,00","","86,00","","18,00","","5,00","","19,30","","97,84","","","","","","Généralement dégagé"
"1972-06-28 06:00","1972","06","28","06:00"," ","13,90","","11,10","","83,00","","14,00","","5,00","","19,30","","97,86","","","","","","Généralement dégagé"
"1972-06-28 07:00","1972","06","28","07:00"," ","18,30","","13,30","","73,00","","0,00","","0,00","","19,30","","97,86","","","","","","Généralement dégagé"
"1972-06-28 08:00","1972","06","28","08:00"," ","22,80","","13,30","","56,00","","17,00","","5,00","","19,30","","97,86","","26,00","","","","Dégagé"
"1972-06-28 09:00","1972","06","28","09:00"," ","24,40","","12,80","","47,00","","18,00","","3,00","","16,10","","97,81","","27,00","","","","Dégagé"
"1972-06-28 10:00","1972","06","28","10:00"," ","26,70","","11,70","","39,00","","18,00","","3,00","","16,10","","97,78","","29,00","","","","Généralement dégagé"
"1972-06-28 11:00","1972","06","28","11:00"," ","27,20","","10,60","","36,00","","14,00","","8,00","","24,10","","97,78","","29,00","","","","Généralement dégagé"
"1972-06-28 12:00","1972","06","28","12:00"," ","27,80","","11,10","","35,00","","0,00","","0,00","","24,10","","97,78","","30,00","","","","Généralement nuageux"
"1972-06-28 13:00","1972","06","28","13:00"," ","27,80","","10,60","","35,00","","15,00","","5,00","","24,10","","97,74","","29,00","","","","Généralement nuageux"
"1972-06-28 14:00","1972","06","28","14:00"," ","28,30","","12,20","","37,00","","24,00","","6,00","","24,10","","97,71","","31,00","","","","Généralement nuageux"
"1972-06-28 15:00","1972","06","28","15:00"," ","29,40","","10,60","","31,00","","18,00","","6,00","","24,10","","97,68","","31,00","","","","Généralement dégagé"
"1972-06-28 16:00","1972","06","28","16:00"," ","29,40","","10,60","","31,00","","18,00","","5,00","","24,10","","97,64","","31,00","","","","Généralement dégagé"
"1972-06-28 17:00","1972","06","28","17:00"," ","29,40","","10,60","","32,00","","14,00","","10,00","","24,10","","97,57","","31,00","","","","Généralement dégagé"
"1972-06-28 18:00","1972","06","28","18:00"," ","28,30","","11,10","","35,00","","14,00","","16,00","","24,10","","97,57","","30,00","","","","Généralement dégagé"
"1972-06-28 19:00","1972","06","28","19:00"," ","26,10","","12,80","","45,00","","14,00","","6,00","","24,10","","97,58","","29,00","","","","Généralement dégagé"
"1972-06-28 20:00","1972","06","28","20:00"," ","23,30","","13,90","","54,00","","14,00","","5,00","","24,10","","97,60","","27,00","","","","Généralement dégagé"
"1972-06-28 21:00","1972","06","28","21:00"," ","22,20","","13,90","","58,00","","14,00","","6,00","","24,10","","97,64","","26,00","","","","Généralement dégagé"
"1972-06-28 22:00","1972","06","28","22:00"," ","20,60","","11,70","","56,00","","14,00","","8,00","","24,10","","97,66","","","","","","Généralement dégagé"
"1972-06-28 23:00","1972","06","28","23:00"," ","19,40","","11,70","","60,00","","15,00","","10,00","","24,10","","97,67","","","","","","Généralement dégagé"
"1972-06-29 00:00","1972","06","29","00:00"," ","18,30","","12,20","","67,00","","16,00","","6,00","","19,30","","97,68","","","","","","Généralement dégagé"
"1972-06-29 01:00","1972","06","29","01:00"," ","18,30","","12,80","","69,00","","18,00","","11,00","","16,10","","97,70","","","","","","Généralement nuageux"
"1972-06-29 02:00","1972","06","29","02:00"," ","17,20","","12,80","","75,00","","18,00","","8,00","","16,10","","97,70","","","","","","Généralement dégagé"
"1972-06-29 03:00","1972","06","29","03:00"," ","16,10","","12,80","","81,00","","19,00","","8,00","","16,10","","97,70","","","","","","Généralement dégagé"
"1972-06-29 04:00","1972","06","29","04:00"," ","16,70","","12,80","","76,00","","27,00","","8,00","","16,10","","97,68","","","","","","Généralement dégagé"
"1972-06-29 05:00","1972","06","29","05:00"," ","15,60","","12,80","","82,00","","27,00","","5,00","","16,10","","97,69","","","","","","Généralement dégagé"
"1972-06-29 06:00","1972","06","29","06:00"," ","16,70","","13,30","","81,00","","19,00","","6,00","","8,00","","97,70","","","","","","Brume sèche"
"1972-06-29 07:00","1972","06","29","07:00"," ","20,60","","15,60","","71,00","","21,00","","6,00","","6,40","","97,74","","25,00","","","","Brume sèche"
"1972-06-29 08:00","1972","06","29","08:00"," ","22,80","","16,10","","65,00","","18,00","","6,00","","11,30","","97,74","","27,00","","","","Généralement dégagé"
"1972-06-29 09:00","1972","06","29","09:00"," ","24,40","","15,60","","58,00","","18,00","","5,00","","9,70","","97,74","","29,00","","","","Brume sèche"
"1972-06-29 10:00","1972","06","29","10:00"," ","26,70","","13,30","","44,00","","17,00","","5,00","","11,30","","97,72","","30,00","","","","Généralement dégagé"
"1972-06-29 11:00","1972","06","29","11:00"," ","27,80","","12,80","","41,00","","22,00","","5,00","","11,30","","97,70","","30,00","","","","Généralement dégagé"
"1972-06-29 12:00","1972","06","29","12:00"," ","27,80","","13,30","","41,00","","22,00","","5,00","","11,30","","97,68","","31,00","","","","Généralement dégagé"
"1972-06-29 13:00","1972","06","29","13:00"," ","29,40","","12,80","","36,00","","0,00","","0,00","","11,30","","97,62","","32,00","","","","Généralement dégagé"
"1972-06-29 14:00","1972","06","29","14:00"," ","28,90","","12,20","","37,00","","16,00","","3,00","","11,30","","97,58","","31,00","","","","Généralement dégagé"
"1972-06-29 15:00","1972","06","29","15:00"," ","28,90","","14,40","","41,00","","13,00","","5,00","","9,70","","97,54","","33,00","","","","Brume sèche"
"1972-06-29 16:00","1972","06","29","16:00"," ","28,30","","13,90","","42,00","","14,00","","16,00","","12,90","","97,52","","32,00","","","","Généralement dégagé"
"1972-06-29 17:00","1972","06","29","17:00"," ","27,80","","14,40","","45,00","","15,00","","18,00","","12,90","","97,50","","31,00","","","","Généralement nuageux"
"1972-06-29 18:00","1972","06","29","18:00"," ","26,10","","14,40","","49,00","","17,00","","6,00","","12,90","","97,49","","30,00","","","","Généralement nuageux"
"1972-06-29 19:00","1972","06","29","19:00"," ","25,60","","16,10","","55,00","","17,00","","3,00","","12,90","","97,48","","30,00","","","","Nuageux"
"1972-06-29 20:00","1972","06","29","20:00"," ","22,80","","16,70","","68,00","","14,00","","6,00","","19,30","","97,49","","28,00","","","","Généralement nuageux"
"1972-06-29 21:00","1972","06","29","21:00"," ","21,70","","15,60","","69,00","","16,00","","8,00","","19,30","","97,49","","26,00","","","","Nuageux"
"1972-06-29 22:00","1972","06","29","22:00"," ","20,00","","15,60","","76,00","","21,00","","8,00","","24,10","","97,47","","","","","","Généralement nuageux"
"1972-06-29 23:00","1972","06","29","23:00"," ","19,40","","15,60","","79,00","","19,00","","5,00","","24,10","","97,45","","","","","","Généralement nuageux"
"1972-06-30 00:00","1972","06","30","00:00"," ","17,20","","15,00","","85,00","","18,00","","8,00","","19,30","","97,42","","","","","","Nuageux"
"1972-06-30 01:00","1972","06","30","01:00"," ","17,80","","15,00","","81,00","","29,00","","5,00","","19,30","","97,42","","","","","","Nuageux"
"1972-06-30 02:00","1972","06","30","02:00"," ","16,10","","14,40","","90,00","","18,00","","6,00","","16,10","","97,40","","","","","","Généralement nuageux"
"1972-06-30 03:00","1972","06","30","03:00"," ","15,00","","13,90","","92,00","","18,00","","8,00","","16,10","","97,37","","","","","","Généralement dégagé"
"1972-06-30 04:00","1972","06","30","04:00"," ","14,40","","13,30","","93,00","","17,00","","10,00","","4,80","","97,34","","","","","","Brouillard"
"1972-06-30 05:00","1972","06","30","05:00"," ","13,90","","12,80","","93,00","","19,00","","6,00","","4,80","","97,32","","","","","","Brouillard"
"1972-06-30 06:00","1972","06","30","06:00"," ","15,00","","13,30","","90,00","","20,00","","8,00","","4,80","","97,30","","","","","","Brume sèche"
"1972-06-30 07:00","1972","06","30","07:00"," ","17,20","","14,40","","83,00","","20,00","","10,00","","6,40","","97,30","","","","","","Brume sèche"
"1972-06-30 08:00","1972","06","30","08:00"," ","20,00","","15,00","","73,00","","23,00","","8,00","","6,40","","97,28","","","","","","Brume sèche"
"1972-06-30 09:00","1972","06","30","09:00"," ","22,80","","15,00","","60,00","","24,00","","8,00","","8,00","","97,20","","27,00","","","","Brume sèche"
"1972-06-30 10:00","1972","06","30","10:00"," ","24,40","","14,40","","54,00","","22,00","","13,00","","8,00","","97,16","","28,00","","","","Brume sèche"
"1972-06-30 11:00","1972","06","30","11:00"," ","26,70","","15,60","","50,00","","24,00","","16,00","","8,00","","97,08","","31,00","","","","Brume sèche"
"1972-06-30 12:00","1972","06","30","12:00"," ","27,20","","15,00","","48,00","","16,00","","16,00","","8,00","","97,03","","31,00","","","","Brume sèche"
"1972-06-30 13:00","1972","06","30","13:00"," ","27,20","","15,60","","50,00","","21,00","","16,00","","8,00","","96,94","","32,00","","","","Brume sèche"
"1972-06-30 14:00","1972","06","30","14:00"," ","26,70","","15,60","","51,00","","20,00","","16,00","","8,00","","96,84","","31,00","","","","Brume sèche"
"1972-06-30 15:00","1972","06","30","15:00"," ","27,80","","15,00","","47,00","","19,00","","16,00","","8,00","","96,74","","32,00","","","","Brume sèche"
"1972-06-30 16:00","1972","06","30","16:00"," ","27,80","","13,30","","41,00","","22,00","","16,00","","8,00","","96,70","","31,00","","","","Brume sèche"
"1972-06-30 17:00","1972","06","30","17:00"," ","26,70","","13,90","","45,00","","23,00","","16,00","","9,70","","96,65","","30,00","","","","Brume sèche"
"1972-06-30 18:00","1972","06","30","18:00"," ","25,60","","13,90","","49,00","","24,00","","16,00","","9,70","","96,64","","29,00","","","","Averses de pluie,Brume sèche"
"1972-06-30 19:00","1972","06","30","19:00"," ","23,90","","13,30","","53,00","","28,00","","16,00","","9,70","","96,64","","27,00","","","","Averses de pluie,Brume sèche"
"1972-06-30 20:00","1972","06","30","20:00"," ","21,70","","15,60","","67,00","","22,00","","6,00","","9,70","","96,60","","26,00","","","","Brume sèche"
"1972-06-30 21:00","1972","06","30","21:00"," ","20,00","","15,60","","74,00","","20,00","","6,00","","9,70","","96,61","","","","","","Brume sèche"
"1972-06-30 22:00","1972","06","30","22:00"," ","18,90","","16,10","","86,00","","18,00","","13,00","","12,90","","96,61","","","","","","Orages"
"1972-06-30 23:00","1972","06","30","23:00"," ","17,20","","15,60","","89,00","","21,00","","6,00","","16,10","","96,63","","","","","","Dégagé"
