"Nom de la Station","NORTH BAY A"
"1962-01-06 21:00","1962","01","06","21:00"," ","-10,60","","-11,70","","90,00","","5,00","","37,00","","25,00","","95,45","","","","-21,00","","Nuageux"
"1962-01-06 22:00","1962","01","06","22:00"," ","-10,60","","-11,70","","90,00","","5,00","","35,00","","2,40","","95,11","","","","-21,00","","Neige,Granules de glace ou grésil"
"1962-01-06 23:00","1962","01","06","23:00"," ","-10,60","","-11,10","","95,00","","5,00","","40,00","","0,60","","94,78","","","","-22,00","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"1962-01-07 00:00","1962","01","07","00:00"," ","-10,00","","-11,10","","92,00","","5,00","","42,00","","2,40","","94,53","","","","-21,00","","Neige,Poudrerie élevée"
"1962-01-07 01:00","1962","01","07","01:00"," ","-10,00","","-11,10","","91,00","","9,00","","32,00","","2,40","","94,37","","","","-20,00","","Neige,Poudrerie élevée"
"1962-01-07 02:00","1962","01","07","02:00"," ","-10,60","","-11,70","","93,00","","7,00","","29,00","","4,80","","94,11","","","","-20,00","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"1962-01-07 03:00","1962","01","07","03:00"," ","-10,00","","-10,60","","94,00","","7,00","","24,00","","1,20","","93,93","","","","-19,00","","Neige,Poudrerie élevée"
"1962-01-07 04:00","1962","01","07","04:00"," ","-10,00","","-11,10","","92,00","","5,00","","19,00","","0,40","","93,78","","","","-18,00","","Neige forte"
"1962-01-07 05:00","1962","01","07","05:00"," ","-10,00","","-11,10","","91,00","","5,00","","19,00","","1,20","","93,64","","","","-18,00","","Neige"
"1962-01-07 06:00","1962","01","07","06:00"," ","-10,00","","-11,10","","91,00","","5,00","","19,00","","1,20","","93,62","","","","-18,00","","Neige"
"1962-01-07 07:00","1962","01","07","07:00"," ","-10,00","","-10,60","","94,00","","5,00","","16,00","","1,20","","93,52","","","","-17,00","","Neige"
"1962-01-07 08:00","1962","01","07","08:00"," ","-8,90","","-10,00","","93,00","","0,00","","0,00","","1,20","","93,58","","","","","","Neige"
"1962-01-07 09:00","1962","01","07","09:00"," ","-8,90","","-10,00","","93,00","","20,00","","10,00","","0,80","","93,59","","","","-14,00","","Neige modérée,Neige en grains"
"1962-01-07 10:00","1962","01","07","10:00"," ","-9,40","","-10,60","","93,00","","20,00","","13,00","","0,80","","93,70","","","","-15,00","","Neige,Neige en grains modérée"
"1962-01-07 11:00","1962","01","07","11:00"," ","-9,40","","-10,60","","93,00","","23,00","","13,00","","1,60","","93,73","","","","-15,00","","Neige en grains,Neige roulée"
"1962-01-07 12:00","1962","01","07","12:00"," ","-9,40","","-10,00","","94,00","","23,00","","16,00","","1,60","","93,74","","","","-16,00","","Neige en grains,Neige roulée"
"1962-01-07 13:00","1962","01","07","13:00"," ","-10,00","","-10,60","","94,00","","23,00","","16,00","","1,60","","93,77","","","","-17,00","","Neige en grains"
"1962-01-07 14:00","1962","01","07","14:00"," ","-10,00","","-11,10","","91,00","","20,00","","13,00","","4,80","","93,83","","","","-16,00","","Neige"
"1962-01-07 15:00","1962","01","07","15:00"," ","-10,60","","-12,20","","87,00","","20,00","","8,00","","16,10","","93,92","","","","-15,00","","Nuageux"
"1962-01-07 16:00","1962","01","07","16:00"," ","-10,60","","-12,20","","89,00","","23,00","","8,00","","2,00","","94,02","","","","-15,00","","Neige"
"1962-01-07 17:00","1962","01","07","17:00"," ","-9,40","","-10,00","","94,00","","23,00","","13,00","","4,00","","94,10","","","","-15,00","","Neige"
"1962-01-07 18:00","1962","01","07","18:00"," ","-9,40","","-10,60","","93,00","","29,00","","11,00","","4,80","","94,12","","","","-15,00","","Neige"
"1962-01-07 19:00","1962","01","07","19:00"," ","-9,40","","-10,00","","96,00","","32,00","","8,00","","0,80","","94,12","","","","-14,00","","Neige modérée"
"1962-01-07 20:00","1962","01","07","20:00"," ","-9,40","","-10,00","","97,00","","32,00","","14,00","","0,80","","94,20","","","","-16,00","","Neige modérée"
"1962-01-07 21:00","1962","01","07","21:00"," ","-10,60","","-11,70","","92,00","","27,00","","18,00","","6,40","","94,30","","","","-18,00","","Neige"
"1962-01-07 22:00","1962","01","07","22:00"," ","-12,20","","-13,90","","85,00","","27,00","","19,00","","4,80","","94,39","","","","-20,00","","Neige"
"1962-01-07 23:00","1962","01","07","23:00"," ","-12,80","","-15,00","","83,00","","32,00","","19,00","","6,40","","94,48","","","","-21,00","","Neige"
"1962-01-08 00:00","1962","01","08","00:00"," ","-14,40","","-19,40","","66,00","","32,00","","18,00","","9,70","","94,60","","","","-23,00","","Neige"
"1962-01-08 01:00","1962","01","08","01:00"," ","-15,60","","-18,30","","78,00","","29,00","","19,00","","24,10","","94,72","","","","-25,00","","Nuageux"
"1962-01-08 02:00","1962","01","08","02:00"," ","-16,10","","-20,00","","73,00","","29,00","","19,00","","24,10","","94,84","","","","-25,00","","Nuageux"
"1962-01-08 03:00","1962","01","08","03:00"," ","-16,70","","-19,40","","81,00","","27,00","","19,00","","24,10","","94,91","","","","-26,00","","Neige"
"1962-01-08 04:00","1962","01","08","04:00"," ","-16,70","","-19,40","","81,00","","27,00","","10,00","","24,10","","94,92","","","","-23,00","","Nuageux"
"1962-01-08 05:00","1962","01","08","05:00"," ","-16,70","","-19,40","","78,00","","27,00","","6,00","","24,10","","94,94","","","","-21,00","","Nuageux"
"1962-01-08 06:00","1962","01","08","06:00"," ","-16,70","","-18,90","","83,00","","0,00","","0,00","","24,10","","94,97","","","","","","Nuageux"
"1962-01-08 07:00","1962","01","08","07:00"," ","-16,70","","-19,40","","81,00","","18,00","","3,00","","24,10","","95,02","","","","-19,00","","Nuageux"
"1962-01-08 08:00","1962","01","08","08:00"," ","-17,20","","-19,40","","82,00","","20,00","","10,00","","24,10","","95,02","","","","-24,00","","Nuageux"
"1962-01-08 09:00","1962","01","08","09:00"," ","-16,70","","-19,40","","81,00","","27,00","","8,00","","25,00","","94,94","","","","-22,00","","Nuageux"
"1962-01-08 10:00","1962","01","08","10:00"," ","-16,10","","-19,40","","77,00","","23,00","","13,00","","24,10","","95,09","","","","-24,00","","Neige"
"1962-01-08 11:00","1962","01","08","11:00"," ","-15,00","","-17,80","","78,00","","20,00","","13,00","","24,10","","95,12","","","","-22,00","","Nuageux"
"1962-01-08 12:00","1962","01","08","12:00"," ","-14,40","","-17,20","","81,00","","27,00","","16,00","","24,10","","95,11","","","","-22,00","","Nuageux"
"1962-01-08 13:00","1962","01","08","13:00"," ","-14,40","","-16,70","","83,00","","23,00","","11,00","","24,10","","95,14","","","","-21,00","","Nuageux"
"1962-01-08 14:00","1962","01","08","14:00"," ","-14,40","","-17,20","","79,00","","23,00","","10,00","","24,10","","95,22","","","","-21,00","","Nuageux"
"1962-01-08 15:00","1962","01","08","15:00"," ","-14,40","","-17,20","","79,00","","23,00","","13,00","","19,30","","95,33","","","","-22,00","","Neige"
"1962-01-08 16:00","1962","01","08","16:00"," ","-14,40","","-17,80","","77,00","","27,00","","11,00","","11,30","","95,34","","","","-21,00","","Neige"
"1962-01-08 17:00","1962","01","08","17:00"," ","-14,40","","-17,80","","77,00","","27,00","","13,00","","12,90","","95,41","","","","-22,00","","Neige"
"1962-01-08 18:00","1962","01","08","18:00"," ","-14,40","","-16,70","","85,00","","27,00","","13,00","","19,30","","95,49","","","","-22,00","","Nuageux"
"1962-01-08 19:00","1962","01","08","19:00"," ","-14,40","","-16,10","","87,00","","27,00","","13,00","","12,90","","95,55","","","","-22,00","","Neige"
"1962-01-08 20:00","1962","01","08","20:00"," ","-14,40","","-16,10","","87,00","","27,00","","13,00","","19,30","","95,62","","","","-22,00","","Nuageux"
"1962-01-08 21:00","1962","01","08","21:00"," ","-14,40","","-16,10","","87,00","","27,00","","10,00","","19,30","","95,67","","","","-21,00","","Nuageux"
"1962-01-08 22:00","1962","01","08","22:00"," ","-14,40","","-16,70","","85,00","","29,00","","10,00","","24,10","","95,70","","","","-21,00","","Neige"
"1962-01-08 23:00","1962","01","08","23:00"," ","-14,40","","-16,10","","87,00","","29,00","","10,00","","24,10","","95,74","","","","-21,00","","Neige"
"1962-01-09 00:00","1962","01","09","00:00"," ","-13,90","","-15,60","","85,00","","23,00","","5,00","","24,10","","95,78","","","","-17,00","","Neige"
"1962-01-09 01:00","1962","01","09","01:00"," ","-15,00","","-16,70","","86,00","","27,00","","3,00","","16,10","","95,84","","","","-17,00","","Neige"
"1962-01-09 02:00","1962","01","09","02:00"," ","-15,00","","-17,20","","84,00","","27,00","","6,00","","16,10","","95,95","","","","-19,00","","Neige"
"1962-01-09 03:00","1962","01","09","03:00"," ","-15,00","","-17,20","","84,00","","29,00","","6,00","","16,10","","96,02","","","","-19,00","","Neige"
"1962-01-09 04:00","1962","01","09","04:00"," ","-14,40","","-16,10","","87,00","","32,00","","6,00","","16,10","","96,04","","","","-19,00","","Neige"
"1962-01-09 05:00","1962","01","09","05:00"," ","-14,40","","-16,10","","89,00","","32,00","","5,00","","16,10","","96,09","","","","-18,00","","Neige"
"1962-01-09 06:00","1962","01","09","06:00"," ","-15,00","","-16,70","","86,00","","32,00","","8,00","","24,10","","96,19","","","","-20,00","","Nuageux"
"1962-01-09 07:00","1962","01","09","07:00"," ","-15,00","","-16,70","","86,00","","32,00","","10,00","","24,10","","96,27","","","","-21,00","","Nuageux"
"1962-01-09 08:00","1962","01","09","08:00"," ","-15,60","","-17,20","","88,00","","34,00","","6,00","","24,10","","96,36","","","","-20,00","","Nuageux"
"1962-01-09 09:00","1962","01","09","09:00"," ","-16,10","","-17,80","","88,00","","36,00","","8,00","","6,40","","96,43","","","","-22,00","","Cristaux de glace"
"1962-01-09 10:00","1962","01","09","10:00"," ","-16,10","","-18,30","","83,00","","5,00","","8,00","","19,30","","96,48","","","","-22,00","","Généralement dégagé"
"1962-01-09 11:00","1962","01","09","11:00"," ","-13,90","","-16,10","","84,00","","23,00","","2,00","","19,30","","96,53","","","","-15,00","","Généralement dégagé"
"1962-01-09 12:00","1962","01","09","12:00"," ","-12,80","","-16,10","","74,00","","23,00","","3,00","","19,30","","96,46","","","","-15,00","","Généralement dégagé"
"1962-01-09 13:00","1962","01","09","13:00"," ","-13,30","","-16,70","","75,00","","23,00","","10,00","","19,30","","96,47","","","","-19,00","","Généralement dégagé"
"1962-01-09 14:00","1962","01","09","14:00"," ","-12,80","","-16,10","","78,00","","20,00","","6,00","","19,30","","96,51","","","","-17,00","","Généralement dégagé"
"1962-01-09 15:00","1962","01","09","15:00"," ","-12,80","","-16,10","","74,00","","23,00","","8,00","","16,10","","96,56","","","","-18,00","","Généralement nuageux"
"1962-01-09 16:00","1962","01","09","16:00"," ","-13,30","","-16,10","","79,00","","29,00","","10,00","","16,10","","96,61","","","","-19,00","","Généralement dégagé"
"1962-01-09 17:00","1962","01","09","17:00"," ","-13,30","","-15,60","","82,00","","27,00","","10,00","","19,30","","96,66","","","","-19,00","","Généralement nuageux"
"1962-01-09 18:00","1962","01","09","18:00"," ","-13,90","","-16,70","","80,00","","27,00","","10,00","","19,30","","96,70","","","","-20,00","","Nuageux"
"1962-01-09 19:00","1962","01","09","19:00"," ","-15,00","","-17,80","","80,00","","32,00","","16,00","","24,10","","96,76","","","","-23,00","","Généralement dégagé"
"1962-01-09 20:00","1962","01","09","20:00"," ","-16,70","","-19,40","","78,00","","32,00","","16,00","","24,10","","96,84","","","","-25,00","","Dégagé"
"1962-01-09 21:00","1962","01","09","21:00"," ","-18,30","","-20,60","","84,00","","32,00","","13,00","","24,10","","96,89","","","","-26,00","","Dégagé"
"1962-01-09 22:00","1962","01","09","22:00"," ","-18,90","","-21,10","","83,00","","32,00","","10,00","","19,30","","96,93","","","","-26,00","","Cristaux de glace"
"1962-01-09 23:00","1962","01","09","23:00"," ","-18,90","","-20,60","","86,00","","29,00","","11,00","","24,10","","97,01","","","","-26,00","","Généralement dégagé"
"1962-01-10 00:00","1962","01","10","00:00"," ","-18,30","","-20,00","","86,00","","27,00","","11,00","","4,00","","97,08","","","","-26,00","","Averses de neige"
"1962-01-10 01:00","1962","01","10","01:00"," ","-18,30","","-20,00","","89,00","","27,00","","13,00","","16,10","","97,12","","","","-26,00","","Cristaux de glace"
"1962-01-10 02:00","1962","01","10","02:00"," ","-18,90","","-20,60","","86,00","","25,00","","13,00","","16,10","","97,27","","","","-27,00","","Cristaux de glace"
"1962-01-10 03:00","1962","01","10","03:00"," ","-18,90","","-20,60","","88,00","","25,00","","16,00","","4,80","","97,36","","","","-28,00","","Neige"
"1962-01-10 04:00","1962","01","10","04:00"," ","-19,40","","-21,10","","85,00","","27,00","","19,00","","4,80","","97,41","","","","-29,00","","Neige"
"1962-01-10 05:00","1962","01","10","05:00"," ","-19,40","","-21,10","","85,00","","27,00","","13,00","","16,10","","97,46","","","","-28,00","","Cristaux de glace"
"1962-01-10 06:00","1962","01","10","06:00"," ","-20,00","","-21,70","","88,00","","27,00","","16,00","","16,10","","97,55","","","","-29,00","","Cristaux de glace"
"1962-01-10 07:00","1962","01","10","07:00"," ","-19,40","","-20,00","","94,00","","29,00","","16,00","","16,10","","97,60","","","","-29,00","","Cristaux de glace"
"1962-01-10 08:00","1962","01","10","08:00"," ","-19,40","","-20,00","","94,00","","29,00","","16,00","","16,10","","97,72","","","","-29,00","","Cristaux de glace"
"1962-01-10 09:00","1962","01","10","09:00"," ","-19,40","","-22,20","","80,00","","27,00","","10,00","","12,90","","97,86","","","","-26,00","","Généralement dégagé"
"1962-01-10 10:00","1962","01","10","10:00"," ","-17,20","","-19,40","","85,00","","32,00","","14,00","","16,10","","97,92","","","","-25,00","","Neige"
"1962-01-10 11:00","1962","01","10","11:00"," ","-17,20","","-19,40","","85,00","","32,00","","16,00","","16,10","","97,97","","","","-26,00","","Cristaux de glace"
"1962-01-10 12:00","1962","01","10","12:00"," ","-16,10","","-18,30","","83,00","","29,00","","14,00","","16,10","","97,95","","","","-24,00","","Généralement dégagé"
"1962-01-10 13:00","1962","01","10","13:00"," ","-15,60","","-19,40","","71,00","","29,00","","11,00","","16,10","","97,89","","","","-22,00","","Généralement nuageux"
"1962-01-10 14:00","1962","01","10","14:00"," ","-15,60","","-18,90","","76,00","","23,00","","16,00","","16,10","","97,91","","","","-24,00","","Généralement dégagé"
"1962-01-10 15:00","1962","01","10","15:00"," ","-16,10","","-19,40","","75,00","","25,00","","23,00","","16,10","","97,96","","","","-26,00","","Généralement dégagé"
"1962-01-10 16:00","1962","01","10","16:00"," ","-15,60","","-19,40","","73,00","","25,00","","14,00","","16,10","","98,03","","","","-23,00","","Généralement dégagé"
"1962-01-10 17:00","1962","01","10","17:00"," ","-16,70","","-20,00","","76,00","","27,00","","16,00","","16,10","","97,99","","","","-25,00","","Généralement dégagé"
"1962-01-10 18:00","1962","01","10","18:00"," ","-17,80","","-20,00","","82,00","","27,00","","16,00","","25,00","","98,01","","","","-27,00","","Généralement dégagé"
"1962-01-10 19:00","1962","01","10","19:00"," ","-17,80","","-20,00","","82,00","","27,00","","13,00","","24,10","","98,01","","","","-26,00","","Dégagé"
"1962-01-10 20:00","1962","01","10","20:00"," ","-17,80","","-21,10","","74,00","","27,00","","14,00","","24,10","","97,99","","","","-26,00","","Dégagé"
"1962-01-10 21:00","1962","01","10","21:00"," ","-17,80","","-21,70","","72,00","","25,00","","14,00","","19,30","","97,97","","","","-26,00","","Dégagé"
"1962-01-10 22:00","1962","01","10","22:00"," ","-18,30","","-20,00","","86,00","","23,00","","13,00","","19,30","","97,90","","","","-26,00","","Dégagé"
"1962-01-10 23:00","1962","01","10","23:00"," ","-20,00","","-21,70","","85,00","","23,00","","6,00","","19,30","","97,87","","","","-25,00","","Dégagé"
"1962-01-11 00:00","1962","01","11","00:00"," ","-20,00","","-21,70","","85,00","","23,00","","10,00","","19,30","","97,81","","","","-27,00","","Généralement dégagé"
"1962-01-11 01:00","1962","01","11","01:00"," ","-18,90","","-21,10","","83,00","","23,00","","16,00","","24,10","","97,76","","","","-28,00","","Généralement dégagé"
"1962-01-11 02:00","1962","01","11","02:00"," ","-18,90","","-20,60","","86,00","","23,00","","13,00","","24,10","","97,70","","","","-27,00","","Dégagé"
"1962-01-11 03:00","1962","01","11","03:00"," ","-17,80","","-20,00","","82,00","","23,00","","13,00","","24,10","","97,66","","","","-26,00","","Dégagé"
"1962-01-11 04:00","1962","01","11","04:00"," ","-17,20","","-20,00","","78,00","","23,00","","16,00","","24,10","","97,56","","","","-26,00","","Nuageux"
"1962-01-11 05:00","1962","01","11","05:00"," ","-15,60","","-17,20","","88,00","","23,00","","10,00","","16,10","","97,49","","","","-22,00","","Neige en grains"
"1962-01-11 06:00","1962","01","11","06:00"," ","-15,00","","-16,70","","86,00","","20,00","","10,00","","16,10","","97,39","","","","-21,00","","Neige en grains"
"1962-01-11 07:00","1962","01","11","07:00"," ","-13,30","","-14,40","","91,00","","23,00","","13,00","","11,30","","97,39","","","","-20,00","","Neige"
"1962-01-11 08:00","1962","01","11","08:00"," ","-12,20","","-13,30","","90,00","","23,00","","13,00","","6,40","","97,36","","","","-19,00","","Neige"
"1962-01-11 09:00","1962","01","11","09:00"," ","-10,60","","-11,70","","90,00","","23,00","","16,00","","11,30","","97,33","","","","-18,00","","Neige"
"1962-01-11 10:00","1962","01","11","10:00"," ","-8,30","","-9,40","","92,00","","23,00","","19,00","","6,40","","97,32","","","","-16,00","","Neige"
"1962-01-11 11:00","1962","01","11","11:00"," ","-7,80","","-8,90","","91,00","","25,00","","19,00","","4,80","","97,26","","","","-15,00","","Averses de neige"
"1962-01-11 12:00","1962","01","11","12:00"," ","-7,20","","-8,90","","89,00","","23,00","","29,00","","6,40","","97,14","","","","-16,00","","Averses de neige"
"1962-01-11 13:00","1962","01","11","13:00"," ","-7,20","","-8,90","","88,00","","23,00","","29,00","","6,40","","97,09","","","","-16,00","","Averses de neige"
"1962-01-11 14:00","1962","01","11","14:00"," ","-7,20","","-8,30","","92,00","","20,00","","29,00","","3,20","","97,02","","","","-16,00","","Averses de neige"
"1962-01-11 15:00","1962","01","11","15:00"," ","-7,80","","-8,90","","93,00","","23,00","","29,00","","1,60","","96,99","","","","-17,00","","Averses de neige"
"1962-01-11 16:00","1962","01","11","16:00"," ","-7,20","","-8,30","","92,00","","23,00","","26,00","","6,40","","96,93","","","","-15,00","","Averses de neige"
"1962-01-11 17:00","1962","01","11","17:00"," ","-7,20","","-8,30","","92,00","","20,00","","23,00","","1,60","","96,87","","","","-15,00","","Averses de neige"
"1962-01-11 18:00","1962","01","11","18:00"," ","-7,80","","-8,30","","95,00","","20,00","","24,00","","3,20","","96,87","","","","-16,00","","Neige"
"1962-01-11 19:00","1962","01","11","19:00"," ","-7,80","","-8,30","","97,00","","23,00","","32,00","","6,40","","96,80","","","","-17,00","","Neige"
"1962-01-11 20:00","1962","01","11","20:00"," ","-7,20","","-7,80","","95,00","","23,00","","32,00","","12,90","","96,79","","","","-16,00","","Neige"
"1962-01-11 21:00","1962","01","11","21:00"," ","-7,20","","-7,80","","95,00","","23,00","","32,00","","6,40","","96,77","","","","-16,00","","Neige,Poudrerie élevée"
"1962-01-11 22:00","1962","01","11","22:00"," ","-7,20","","-8,30","","93,00","","23,00","","29,00","","2,40","","96,75","","","","-16,00","","Neige,Poudrerie élevée"
"1962-01-11 23:00","1962","01","11","23:00"," ","-7,20","","-8,30","","92,00","","23,00","","32,00","","2,40","","96,74","","","","-16,00","","Neige,Poudrerie élevée"
"1962-01-12 00:00","1962","01","12","00:00"," ","-7,80","","-8,30","","94,00","","20,00","","27,00","","2,40","","96,71","","","","-16,00","","Neige,Poudrerie élevée"
"1962-01-12 01:00","1962","01","12","01:00"," ","-7,80","","-8,30","","94,00","","20,00","","29,00","","1,60","","96,70","","","","-17,00","","Neige,Poudrerie élevée"
"1962-01-12 02:00","1962","01","12","02:00"," ","-7,80","","-8,30","","95,00","","23,00","","16,00","","4,80","","96,69","","","","-14,00","","Averses de neige"
"1962-01-12 03:00","1962","01","12","03:00"," ","-7,80","","-8,30","","95,00","","23,00","","19,00","","4,80","","96,73","","","","-15,00","","Averses de neige"
"1962-01-12 04:00","1962","01","12","04:00"," ","-7,80","","-8,30","","95,00","","23,00","","21,00","","1,00","","96,73","","","","-15,00","","Averses de neige"
"1962-01-12 05:00","1962","01","12","05:00"," ","-7,80","","-8,30","","95,00","","23,00","","16,00","","1,60","","96,73","","","","-14,00","","Neige"
"1962-01-12 06:00","1962","01","12","06:00"," ","-7,80","","-8,30","","94,00","","20,00","","16,00","","1,60","","96,75","","","","-14,00","","Neige"
"1962-01-12 07:00","1962","01","12","07:00"," ","-8,30","","-8,90","","95,00","","20,00","","18,00","","4,80","","96,76","","","","-15,00","","Neige"
"1962-01-12 08:00","1962","01","12","08:00"," ","-9,40","","-10,60","","93,00","","16,00","","10,00","","1,60","","96,82","","","","-15,00","","Neige"
"1962-01-12 09:00","1962","01","12","09:00"," ","-9,40","","-10,60","","93,00","","18,00","","8,00","","0,40","","96,90","","","","-14,00","","Neige forte"
"1962-01-12 10:00","1962","01","12","10:00"," ","-9,40","","-10,60","","93,00","","18,00","","8,00","","1,00","","96,96","","","","-14,00","","Neige"
"1962-01-12 11:00","1962","01","12","11:00"," ","-10,00","","-11,10","","92,00","","14,00","","13,00","","1,20","","96,99","","","","-16,00","","Neige"
"1962-01-12 12:00","1962","01","12","12:00"," ","-10,00","","-11,10","","92,00","","14,00","","8,00","","3,20","","96,98","","","","-14,00","","Neige"
"1962-01-12 13:00","1962","01","12","13:00"," ","-9,40","","-10,60","","91,00","","14,00","","14,00","","4,00","","96,97","","","","-16,00","","Neige"
"1962-01-12 14:00","1962","01","12","14:00"," ","-8,90","","-10,00","","92,00","","18,00","","13,00","","6,40","","96,98","","","","-15,00","","Neige"
"1962-01-12 15:00","1962","01","12","15:00"," ","-8,90","","-10,00","","92,00","","18,00","","13,00","","8,00","","97,03","","","","-15,00","","Neige"
"1962-01-12 16:00","1962","01","12","16:00"," ","-8,90","","-10,00","","92,00","","14,00","","11,00","","8,00","","97,10","","","","-14,00","","Neige"
"1962-01-12 17:00","1962","01","12","17:00"," ","-9,40","","-10,60","","93,00","","14,00","","6,00","","8,00","","97,13","","","","-13,00","","Neige"
"1962-01-12 18:00","1962","01","12","18:00"," ","-9,40","","-10,00","","96,00","","14,00","","8,00","","19,30","","97,16","","","","-14,00","","Neige"
"1962-01-12 19:00","1962","01","12","19:00"," ","-9,40","","-10,00","","94,00","","14,00","","6,00","","4,80","","97,19","","","","-13,00","","Averses de neige"
"1962-01-12 20:00","1962","01","12","20:00"," ","-9,40","","-10,00","","94,00","","14,00","","10,00","","16,10","","97,21","","","","-15,00","","Nuageux"
"1962-01-12 21:00","1962","01","12","21:00"," ","-9,40","","-10,00","","96,00","","14,00","","6,00","","19,30","","97,25","","","","-13,00","","Nuageux"
"1962-01-12 22:00","1962","01","12","22:00"," ","-9,40","","-10,00","","94,00","","14,00","","8,00","","12,90","","97,29","","","","-14,00","","Neige"
"1962-01-12 23:00","1962","01","12","23:00"," ","-9,40","","-10,00","","94,00","","14,00","","8,00","","9,70","","97,30","","","","-14,00","","Neige"
"1962-01-13 00:00","1962","01","13","00:00"," ","-9,40","","-10,00","","96,00","","14,00","","5,00","","9,70","","97,29","","","","-12,00","","Neige"
"1962-01-13 01:00","1962","01","13","01:00"," ","-9,40","","-10,00","","96,00","","14,00","","6,00","","4,80","","97,31","","","","-13,00","","Neige"
"1962-01-13 02:00","1962","01","13","02:00"," ","-9,40","","-10,00","","97,00","","14,00","","8,00","","6,40","","97,36","","","","-14,00","","Neige"
