"Nom de la Station","NORTH BAY A"
"1962-01-13 03:00","1962","01","13","03:00"," ","-9,40","","-10,00","","96,00","","14,00","","11,00","","4,80","","97,41","","","","-15,00","","Neige"
"1962-01-13 04:00","1962","01","13","04:00"," ","-9,40","","-10,00","","96,00","","14,00","","8,00","","6,40","","97,45","","","","-14,00","","Neige"
"1962-01-13 05:00","1962","01","13","05:00"," ","-9,40","","-10,00","","96,00","","14,00","","6,00","","4,80","","97,49","","","","-13,00","","Neige"
"1962-01-13 06:00","1962","01","13","06:00"," ","-9,40","","-10,00","","94,00","","14,00","","6,00","","4,80","","97,56","","","","-13,00","","Neige"
"1962-01-13 07:00","1962","01","13","07:00"," ","-8,90","","-9,40","","95,00","","14,00","","6,00","","4,80","","97,63","","","","-12,00","","Neige"
"1962-01-13 08:00","1962","01","13","08:00"," ","-8,90","","-9,40","","96,00","","18,00","","8,00","","4,80","","97,71","","","","-13,00","","Neige"
"1962-01-13 09:00","1962","01","13","09:00"," ","-8,30","","-9,40","","92,00","","14,00","","6,00","","1,60","","97,80","","","","-12,00","","Neige"
"1962-01-13 10:00","1962","01","13","10:00"," ","-7,80","","-8,90","","91,00","","18,00","","6,00","","2,40","","97,87","","","","-11,00","","Neige"
"1962-01-13 11:00","1962","01","13","11:00"," ","-6,70","","-7,80","","94,00","","18,00","","8,00","","4,80","","97,88","","","","-11,00","","Neige,Brouillard"
"1962-01-13 12:00","1962","01","13","12:00"," ","-6,10","","-6,70","","97,00","","18,00","","11,00","","3,20","","97,84","","","","-11,00","","Neige,Brouillard"
"1962-01-13 13:00","1962","01","13","13:00"," ","-5,60","","-5,60","","100,00","","20,00","","11,00","","12,90","","97,84","","","","-10,00","","Neige"
"1962-01-13 14:00","1962","01","13","14:00"," ","-4,40","","-5,00","","96,00","","23,00","","13,00","","9,70","","97,89","","","","-9,00","","Neige,Brouillard"
"1962-01-13 15:00","1962","01","13","15:00"," ","-3,90","","-4,40","","96,00","","18,00","","16,00","","11,30","","97,92","","","","-9,00","","Neige"
"1962-01-13 16:00","1962","01","13","16:00"," ","-3,90","","-5,00","","93,00","","23,00","","13,00","","11,30","","97,99","","","","-9,00","","Neige"
"1962-01-13 17:00","1962","01","13","17:00"," ","-3,90","","-5,60","","90,00","","18,00","","13,00","","12,90","","97,97","","","","-9,00","","Neige"
"1962-01-13 18:00","1962","01","13","18:00"," ","-3,90","","-5,00","","93,00","","18,00","","13,00","","24,10","","98,02","","","","-9,00","","Nuageux"
"1962-01-13 19:00","1962","01","13","19:00"," ","-4,40","","-5,60","","90,00","","18,00","","11,00","","24,10","","98,02","","","","-9,00","","Nuageux"
"1962-01-13 20:00","1962","01","13","20:00"," ","-4,40","","-5,60","","90,00","","18,00","","14,00","","19,30","","98,02","","","","-10,00","","Nuageux"
"1962-01-13 21:00","1962","01","13","21:00"," ","-4,40","","-5,60","","90,00","","18,00","","19,00","","24,10","","97,97","","","","-11,00","","Nuageux"
"1962-01-13 22:00","1962","01","13","22:00"," ","-5,00","","-6,10","","91,00","","18,00","","16,00","","19,30","","97,96","","","","-11,00","","Nuageux"
"1962-01-13 23:00","1962","01","13","23:00"," ","-5,60","","-6,70","","90,00","","18,00","","24,00","","19,30","","97,94","","","","-13,00","","Nuageux"
"1962-01-14 00:00","1962","01","14","00:00"," ","-5,60","","-6,70","","92,00","","18,00","","29,00","","16,10","","97,85","","","","-14,00","","Nuageux"
"1962-01-14 01:00","1962","01","14","01:00"," ","-5,60","","-6,10","","96,00","","18,00","","19,00","","16,10","","97,78","","","","-12,00","","Nuageux"
"1962-01-14 02:00","1962","01","14","02:00"," ","-5,60","","-6,10","","96,00","","18,00","","19,00","","12,90","","97,63","","","","-12,00","","Nuageux"
"1962-01-14 03:00","1962","01","14","03:00"," ","-6,10","","-7,20","","93,00","","16,00","","29,00","","19,30","","97,67","","","","-14,00","","Généralement nuageux"
"1962-01-14 04:00","1962","01","14","04:00"," ","-4,40","","-5,60","","91,00","","18,00","","29,00","","9,70","","97,57","","","","-12,00","","Poudrerie élevée"
"1962-01-14 05:00","1962","01","14","05:00"," ","-3,90","","-5,60","","90,00","","18,00","","29,00","","12,90","","97,49","","","","-11,00","","Dégagé"
"1962-01-14 06:00","1962","01","14","06:00"," ","-4,40","","-5,60","","90,00","","18,00","","27,00","","12,90","","97,44","","","","-12,00","","Généralement nuageux"
"1962-01-14 07:00","1962","01","14","07:00"," ","-3,90","","-5,60","","89,00","","18,00","","29,00","","19,30","","97,39","","","","-11,00","","Généralement dégagé"
"1962-01-14 08:00","1962","01","14","08:00"," ","-3,90","","-5,60","","89,00","","18,00","","23,00","","11,30","","97,38","","","","-11,00","","Nuageux"
"1962-01-14 09:00","1962","01","14","09:00"," ","-3,30","","-4,40","","90,00","","18,00","","24,00","","11,30","","97,39","","","","-10,00","","Nuageux"
"1962-01-14 10:00","1962","01","14","10:00"," ","-2,80","","-6,70","","74,00","","16,00","","24,00","","11,30","","97,36","","","","-9,00","","Nuageux"
"1962-01-14 11:00","1962","01","14","11:00"," ","-2,20","","-4,40","","84,00","","18,00","","27,00","","11,30","","97,29","","","","-9,00","","Nuageux"
"1962-01-14 12:00","1962","01","14","12:00"," ","-1,70","","-4,40","","82,00","","20,00","","29,00","","11,30","","97,30","","","","-9,00","","Nuageux"
"1962-01-14 13:00","1962","01","14","13:00"," ","-1,70","","-4,40","","81,00","","20,00","","31,00","","12,90","","97,26","","","","-9,00","","Nuageux"
"1962-01-14 14:00","1962","01","14","14:00"," ","-1,10","","-3,30","","86,00","","20,00","","26,00","","12,90","","97,29","","","","-7,00","","Nuageux"
"1962-01-14 15:00","1962","01","14","15:00"," ","-0,60","","-2,20","","88,00","","20,00","","24,00","","12,90","","97,29","","","","-7,00","","Nuageux"
"1962-01-14 16:00","1962","01","14","16:00"," ","-0,60","","-1,70","","91,00","","23,00","","24,00","","11,30","","97,34","","","","-7,00","","Nuageux"
"1962-01-14 17:00","1962","01","14","17:00"," ","-0,60","","-2,80","","85,00","","20,00","","23,00","","6,40","","97,43","","","","-6,00","","Neige en grains,Brume sèche"
"1962-01-14 18:00","1962","01","14","18:00"," ","-0,60","","-2,80","","85,00","","18,00","","24,00","","24,10","","97,49","","","","-7,00","","Neige en grains"
"1962-01-14 19:00","1962","01","14","19:00"," ","-0,60","","-2,80","","85,00","","23,00","","19,00","","24,10","","97,49","","","","-6,00","","Nuageux"
"1962-01-14 20:00","1962","01","14","20:00"," ","-1,10","","-2,20","","93,00","","18,00","","19,00","","4,00","","97,46","","","","-6,00","","Neige"
"1962-01-14 21:00","1962","01","14","21:00"," ","-1,70","","-2,20","","95,00","","18,00","","13,00","","1,60","","97,45","","","","-6,00","","Neige"
"1962-01-14 22:00","1962","01","14","22:00"," ","-1,70","","-2,20","","96,00","","18,00","","13,00","","1,20","","97,41","","","","-6,00","","Neige"
"1962-01-14 23:00","1962","01","14","23:00"," ","-1,70","","-2,20","","96,00","","18,00","","16,00","","1,20","","97,38","","","","-7,00","","Neige"
"1962-01-15 00:00","1962","01","15","00:00"," ","-2,20","","-2,80","","98,00","","18,00","","10,00","","1,00","","97,34","","","","-6,00","","Neige"
"1962-01-15 01:00","1962","01","15","01:00"," ","-2,20","","-2,80","","97,00","","18,00","","13,00","","1,00","","97,14","","","","-7,00","","Neige"
"1962-01-15 02:00","1962","01","15","02:00"," ","-2,20","","-2,20","","99,00","","14,00","","10,00","","1,20","","97,03","","","","-6,00","","Neige"
"1962-01-15 03:00","1962","01","15","03:00"," ","-1,70","","-1,70","","98,00","","14,00","","11,00","","1,20","","96,88","","","","-6,00","","Neige"
"1962-01-15 04:00","1962","01","15","04:00"," ","-1,10","","-1,70","","97,00","","16,00","","10,00","","1,20","","96,86","","","","-5,00","","Neige"
"1962-01-15 05:00","1962","01","15","05:00"," ","-1,10","","-1,70","","96,00","","14,00","","10,00","","1,00","","96,69","","","","-5,00","","Neige"
"1962-01-15 06:00","1962","01","15","06:00"," ","-1,10","","-1,10","","99,00","","14,00","","13,00","","1,00","","96,65","","","","-5,00","","Neige"
"1962-01-15 07:00","1962","01","15","07:00"," ","-1,70","","-1,70","","98,00","","11,00","","13,00","","1,00","","96,40","","","","-6,00","","Neige"
"1962-01-15 08:00","1962","01","15","08:00"," ","-1,70","","-1,70","","99,00","","14,00","","13,00","","0,80","","96,35","","","","-6,00","","Neige modérée"
"1962-01-15 09:00","1962","01","15","09:00"," ","-2,20","","-2,80","","98,00","","9,00","","13,00","","0,80","","96,20","","","","-7,00","","Neige modérée"
"1962-01-15 10:00","1962","01","15","10:00"," ","-1,70","","-1,70","","98,00","","9,00","","11,00","","0,80","","96,08","","","","-6,00","","Neige modérée"
"1962-01-15 11:00","1962","01","15","11:00"," ","-1,70","","-2,20","","95,00","","5,00","","10,00","","0,80","","96,03","","","","-5,00","","Neige,Brouillard"
"1962-01-15 12:00","1962","01","15","12:00"," ","-1,70","","-2,20","","95,00","","5,00","","8,00","","0,80","","95,82","","","","-5,00","","Neige,Brouillard"
"1962-01-15 13:00","1962","01","15","13:00"," ","-1,70","","-2,20","","96,00","","36,00","","11,00","","0,80","","95,62","","","","-6,00","","Neige,Brouillard"
"1962-01-15 14:00","1962","01","15","14:00"," ","-5,00","","-6,10","","92,00","","36,00","","23,00","","1,20","","95,51","","","","-12,00","","Neige"
"1962-01-15 15:00","1962","01","15","15:00"," ","-8,30","","-9,40","","92,00","","36,00","","29,00","","1,00","","95,53","","","","-17,00","","Neige,Poudrerie élevée"
"1962-01-15 16:00","1962","01","15","16:00"," ","-10,60","","-11,70","","90,00","","36,00","","39,00","","1,20","","95,63","","","","-21,00","","Neige,Poudrerie élevée"
"1962-01-15 17:00","1962","01","15","17:00"," ","-11,10","","-12,20","","93,00","","36,00","","32,00","","1,20","","95,70","","","","-21,00","","Neige,Poudrerie élevée"
"1962-01-15 18:00","1962","01","15","18:00"," ","-12,20","","-13,30","","92,00","","34,00","","32,00","","1,60","","95,88","","","","-23,00","","Neige,Poudrerie élevée"
"1962-01-15 19:00","1962","01","15","19:00"," ","-12,80","","-14,40","","87,00","","32,00","","35,00","","4,80","","96,01","","","","-24,00","","Neige"
"1962-01-15 20:00","1962","01","15","20:00"," ","-13,30","","-15,00","","86,00","","34,00","","32,00","","11,30","","96,20","","","","-24,00","","Généralement nuageux"
"1962-01-15 21:00","1962","01","15","21:00"," ","-14,40","","-17,20","","81,00","","32,00","","29,00","","24,10","","96,43","","","","-25,00","","Généralement dégagé"
"1962-01-15 22:00","1962","01","15","22:00"," ","-15,00","","-17,20","","82,00","","29,00","","24,00","","24,10","","96,58","","","","-25,00","","Généralement dégagé"
"1962-01-15 23:00","1962","01","15","23:00"," ","-16,10","","-18,90","","79,00","","29,00","","24,00","","24,10","","96,78","","","","-26,00","","Généralement dégagé"
"1962-01-16 00:00","1962","01","16","00:00"," ","-16,70","","-19,40","","78,00","","29,00","","19,00","","24,10","","96,88","","","","-26,00","","Dégagé"
"1962-01-16 01:00","1962","01","16","01:00"," ","-18,30","","-20,60","","84,00","","29,00","","19,00","","24,10","","97,05","","","","-28,00","","Dégagé"
"1962-01-16 02:00","1962","01","16","02:00"," ","-19,40","","-21,70","","83,00","","32,00","","13,00","","24,10","","97,20","","","","-28,00","","Dégagé"
"1962-01-16 03:00","1962","01","16","03:00"," ","-20,60","","-22,20","","88,00","","32,00","","13,00","","24,10","","97,28","","","","-29,00","","Dégagé"
"1962-01-16 04:00","1962","01","16","04:00"," ","-20,60","","-22,20","","85,00","","25,00","","13,00","","24,10","","97,35","","","","-29,00","","Dégagé"
"1962-01-16 05:00","1962","01","16","05:00"," ","-21,70","","-23,90","","84,00","","27,00","","8,00","","24,10","","97,37","","","","-28,00","","Cristaux de glace"
"1962-01-16 06:00","1962","01","16","06:00"," ","-21,70","","-24,40","","78,00","","27,00","","10,00","","24,10","","97,34","","","","-29,00","","Cristaux de glace"
"1962-01-16 07:00","1962","01","16","07:00"," ","-24,40","","-26,10","","87,00","","0,00","","0,00","","24,10","","97,36","","","","","","Cristaux de glace"
"1962-01-16 08:00","1962","01","16","08:00"," ","-21,70","","-23,30","","87,00","","18,00","","10,00","","24,10","","97,36","","","","-29,00","","Généralement dégagé"
"1962-01-16 09:00","1962","01","16","09:00"," ","-21,10","","-23,30","","81,00","","14,00","","5,00","","12,90","","97,38","","","","-26,00","","Généralement dégagé"
"1962-01-16 10:00","1962","01","16","10:00"," ","-18,90","","-21,10","","83,00","","14,00","","8,00","","9,70","","97,36","","","","-25,00","","Cristaux de glace"
"1962-01-16 11:00","1962","01","16","11:00"," ","-17,20","","-19,40","","85,00","","14,00","","8,00","","4,00","","97,36","","","","-23,00","","Neige"
"1962-01-16 12:00","1962","01","16","12:00"," ","-15,60","","-17,80","","84,00","","14,00","","8,00","","9,70","","97,23","","","","-21,00","","Neige"
"1962-01-16 13:00","1962","01","16","13:00"," ","-13,30","","-15,00","","86,00","","14,00","","8,00","","6,40","","97,09","","","","-18,00","","Neige"
"1962-01-16 14:00","1962","01","16","14:00"," ","-11,70","","-14,40","","81,00","","14,00","","10,00","","19,30","","97,01","","","","-17,00","","Neige"
"1962-01-16 15:00","1962","01","16","15:00"," ","-10,60","","-12,80","","84,00","","18,00","","14,00","","12,90","","96,96","","","","-17,00","","Neige"
"1962-01-16 16:00","1962","01","16","16:00"," ","-9,40","","-10,60","","91,00","","18,00","","16,00","","12,90","","96,92","","","","-16,00","","Neige"
"1962-01-16 17:00","1962","01","16","17:00"," ","-9,40","","-10,60","","91,00","","23,00","","16,00","","11,30","","96,86","","","","-16,00","","Généralement nuageux"
"1962-01-16 18:00","1962","01","16","18:00"," ","-10,60","","-12,20","","89,00","","23,00","","19,00","","11,30","","96,82","","","","-18,00","","Nuageux"
"1962-01-16 19:00","1962","01","16","19:00"," ","-9,40","","-10,60","","93,00","","23,00","","24,00","","4,80","","96,78","","","","-18,00","","Neige"
"1962-01-16 20:00","1962","01","16","20:00"," ","-9,40","","-10,60","","91,00","","25,00","","19,00","","11,30","","96,72","","","","-17,00","","Neige"
"1962-01-16 21:00","1962","01","16","21:00"," ","-9,40","","-10,60","","91,00","","23,00","","32,00","","16,10","","96,69","","","","-19,00","","Nuageux"
"1962-01-16 22:00","1962","01","16","22:00"," ","-10,00","","-11,70","","88,00","","27,00","","32,00","","24,10","","96,66","","","","-20,00","","Généralement nuageux"
"1962-01-16 23:00","1962","01","16","23:00"," ","-10,60","","-12,20","","87,00","","27,00","","40,00","","16,10","","96,66","","","","-22,00","","Généralement nuageux"
"1962-01-17 00:00","1962","01","17","00:00"," ","-12,20","","-13,90","","87,00","","27,00","","32,00","","16,10","","96,68","","","","-23,00","","Généralement nuageux"
"1962-01-17 01:00","1962","01","17","01:00"," ","-13,90","","-20,00","","59,00","","27,00","","32,00","","16,10","","96,72","","","","-25,00","","Généralement dégagé"
"1962-01-17 02:00","1962","01","17","02:00"," ","-15,60","","-20,00","","69,00","","27,00","","29,00","","24,10","","96,78","","","","-27,00","","Généralement dégagé"
"1962-01-17 03:00","1962","01","17","03:00"," ","-17,20","","-20,00","","80,00","","27,00","","29,00","","24,10","","96,88","","","","-29,00","","Dégagé"
"1962-01-17 04:00","1962","01","17","04:00"," ","-18,30","","-21,10","","79,00","","27,00","","23,00","","24,10","","96,96","","","","-29,00","","Dégagé"
"1962-01-17 05:00","1962","01","17","05:00"," ","-20,00","","-21,70","","85,00","","32,00","","32,00","","19,30","","97,13","","","","-33,00","","Dégagé"
"1962-01-17 06:00","1962","01","17","06:00"," ","-21,70","","-24,40","","78,00","","32,00","","29,00","","19,30","","97,29","","","","-35,00","","Dégagé"
"1962-01-17 07:00","1962","01","17","07:00"," ","-23,30","","-27,20","","69,00","","32,00","","29,00","","19,30","","97,46","","","","-37,00","","Généralement dégagé"
"1962-01-17 08:00","1962","01","17","08:00"," ","-25,00","","-30,00","","62,00","","29,00","","16,00","","32,20","","97,62","","","","-36,00","","Généralement dégagé"
"1962-01-17 09:00","1962","01","17","09:00"," ","-26,10","","-31,10","","64,00","","32,00","","16,00","","25,00","","97,78","","","","-37,00","","Généralement dégagé"
"1962-01-17 10:00","1962","01","17","10:00"," ","-25,60","","-31,10","","61,00","","29,00","","16,00","","25,00","","97,91","","","","-36,00","","Généralement dégagé"
"1962-01-17 11:00","1962","01","17","11:00"," ","-24,40","","-31,10","","55,00","","29,00","","19,00","","25,00","","97,95","","","","-36,00","","Généralement dégagé"
"1962-01-17 12:00","1962","01","17","12:00"," ","-24,40","","-32,80","","47,00","","29,00","","23,00","","25,00","","97,97","","","","-37,00","","Généralement dégagé"
"1962-01-17 13:00","1962","01","17","13:00"," ","-23,90","","-31,70","","49,00","","25,00","","16,00","","25,00","","98,01","","","","-34,00","","Généralement nuageux"
"1962-01-17 14:00","1962","01","17","14:00"," ","-25,00","","-31,10","","58,00","","23,00","","16,00","","25,00","","98,03","","","","-36,00","","Généralement dégagé"
"1962-01-17 15:00","1962","01","17","15:00"," ","-25,00","","-32,80","","49,00","","23,00","","19,00","","25,00","","98,09","","","","-37,00","","Dégagé"
"1962-01-17 16:00","1962","01","17","16:00"," ","-24,40","","-30,00","","59,00","","25,00","","19,00","","25,00","","98,14","","","","-36,00","","Dégagé"
"1962-01-17 17:00","1962","01","17","17:00"," ","-25,60","","-29,40","","69,00","","25,00","","19,00","","16,10","","98,16","","","","-37,00","","Généralement dégagé"
"1962-01-17 18:00","1962","01","17","18:00"," ","-26,10","","-30,00","","68,00","","23,00","","13,00","","16,10","","98,12","","","","-36,00","","Dégagé"
"1962-01-17 19:00","1962","01","17","19:00"," ","-25,60","","-29,40","","69,00","","18,00","","10,00","","16,10","","98,08","","","","-34,00","","Dégagé"
"1962-01-17 20:00","1962","01","17","20:00"," ","-25,00","","-28,30","","74,00","","18,00","","13,00","","16,10","","98,01","","","","-34,00","","Dégagé"
"1962-01-17 21:00","1962","01","17","21:00"," ","-25,00","","-28,30","","74,00","","18,00","","16,00","","16,10","","97,97","","","","-36,00","","Dégagé"
"1962-01-17 22:00","1962","01","17","22:00"," ","-24,40","","-27,80","","75,00","","20,00","","16,00","","24,10","","97,91","","","","-35,00","","Dégagé"
"1962-01-17 23:00","1962","01","17","23:00"," ","-24,40","","-27,80","","75,00","","23,00","","16,00","","24,10","","97,88","","","","-35,00","","Dégagé"
"1962-01-18 00:00","1962","01","18","00:00"," ","-23,30","","-25,00","","87,00","","20,00","","16,00","","24,10","","97,84","","","","-33,00","","Dégagé"
"1962-01-18 01:00","1962","01","18","01:00"," ","-22,20","","-24,40","","81,00","","23,00","","16,00","","24,10","","97,74","","","","-32,00","","Généralement nuageux"
"1962-01-18 02:00","1962","01","18","02:00"," ","-22,20","","-25,00","","77,00","","18,00","","10,00","","25,00","","97,70","","","","-30,00","","Dégagé"
"1962-01-18 03:00","1962","01","18","03:00"," ","-21,70","","-23,90","","81,00","","23,00","","13,00","","25,00","","97,66","","","","-30,00","","Dégagé"
"1962-01-18 04:00","1962","01","18","04:00"," ","-19,40","","-21,70","","83,00","","27,00","","19,00","","25,00","","97,58","","","","-29,00","","Dégagé"
"1962-01-18 05:00","1962","01","18","05:00"," ","-20,60","","-22,20","","88,00","","27,00","","32,00","","25,00","","97,55","","","","-34,00","","Généralement dégagé"
"1962-01-18 06:00","1962","01","18","06:00"," ","-20,00","","-21,10","","91,00","","27,00","","19,00","","25,00","","97,54","","","","-30,00","","Dégagé"
"1962-01-18 07:00","1962","01","18","07:00"," ","-18,90","","-20,60","","88,00","","27,00","","26,00","","24,10","","97,53","","","","-30,00","","Généralement dégagé"
"1962-01-18 08:00","1962","01","18","08:00"," ","-18,90","","-21,10","","83,00","","27,00","","27,00","","25,00","","97,56","","","","-31,00","","Généralement nuageux"
"1962-01-18 09:00","1962","01","18","09:00"," ","-18,90","","-20,60","","88,00","","27,00","","29,00","","25,00","","97,61","","","","-31,00","","Généralement nuageux"
"1962-01-18 10:00","1962","01","18","10:00"," ","-18,30","","-20,60","","84,00","","25,00","","23,00","","25,00","","97,66","","","","-29,00","","Généralement nuageux"
"1962-01-18 11:00","1962","01","18","11:00"," ","-17,20","","-20,00","","80,00","","27,00","","29,00","","25,00","","97,67","","","","-29,00","","Généralement dégagé"
"1962-01-18 12:00","1962","01","18","12:00"," ","-16,70","","-19,40","","78,00","","27,00","","29,00","","25,00","","97,65","","","","-28,00","","Généralement dégagé"
"1962-01-18 13:00","1962","01","18","13:00"," ","-15,60","","-19,40","","71,00","","27,00","","29,00","","25,00","","97,60","","","","-27,00","","Généralement dégagé"
"1962-01-18 14:00","1962","01","18","14:00"," ","-15,00","","-20,00","","66,00","","27,00","","35,00","","25,00","","97,60","","","","-27,00","","Généralement dégagé"
"1962-01-18 15:00","1962","01","18","15:00"," ","-14,40","","-19,40","","66,00","","27,00","","29,00","","25,00","","97,63","","","","-25,00","","Généralement dégagé"
"1962-01-18 16:00","1962","01","18","16:00"," ","-13,90","","-19,40","","63,00","","25,00","","29,00","","25,00","","97,67","","","","-24,00","","Généralement dégagé"
"1962-01-18 17:00","1962","01","18","17:00"," ","-15,60","","-19,40","","73,00","","27,00","","24,00","","25,00","","97,76","","","","-26,00","","Généralement dégagé"
"1962-01-18 18:00","1962","01","18","18:00"," ","-16,70","","-19,40","","78,00","","27,00","","19,00","","24,10","","97,83","","","","-26,00","","Dégagé"
"1962-01-18 19:00","1962","01","18","19:00"," ","-16,10","","-19,40","","77,00","","27,00","","24,00","","24,10","","97,87","","","","-26,00","","Dégagé"
"1962-01-18 20:00","1962","01","18","20:00"," ","-16,70","","-19,40","","81,00","","27,00","","23,00","","24,10","","97,93","","","","-27,00","","Dégagé"
"1962-01-18 21:00","1962","01","18","21:00"," ","-17,20","","-20,00","","80,00","","27,00","","19,00","","24,10","","97,96","","","","-27,00","","Dégagé"
"1962-01-18 22:00","1962","01","18","22:00"," ","-17,80","","-20,60","","79,00","","27,00","","29,00","","24,10","","97,97","","","","-30,00","","Dégagé"
"1962-01-18 23:00","1962","01","18","23:00"," ","-17,20","","-19,40","","82,00","","27,00","","24,00","","24,10","","98,01","","","","-28,00","","Généralement nuageux"
"1962-01-19 00:00","1962","01","19","00:00"," ","-17,80","","-20,00","","84,00","","27,00","","24,00","","24,10","","98,08","","","","-29,00","","Généralement nuageux"
"1962-01-19 01:00","1962","01","19","01:00"," ","-17,20","","-18,30","","89,00","","27,00","","14,00","","24,10","","98,06","","","","-25,00","","Neige"
"1962-01-19 02:00","1962","01","19","02:00"," ","-17,20","","-19,40","","82,00","","27,00","","16,00","","16,10","","98,08","","","","-26,00","","Neige"
"1962-01-19 03:00","1962","01","19","03:00"," ","-17,20","","-19,40","","85,00","","23,00","","11,00","","16,10","","98,13","","","","-24,00","","Neige"
"1962-01-19 04:00","1962","01","19","04:00"," ","-17,80","","-19,40","","86,00","","25,00","","8,00","","16,10","","98,12","","","","-24,00","","Neige"
"1962-01-19 05:00","1962","01","19","05:00"," ","-18,30","","-20,60","","84,00","","27,00","","13,00","","19,30","","98,13","","","","-26,00","","Nuageux"
"1962-01-19 06:00","1962","01","19","06:00"," ","-18,90","","-20,60","","88,00","","27,00","","8,00","","19,30","","98,15","","","","-25,00","","Généralement nuageux"
"1962-01-19 07:00","1962","01","19","07:00"," ","-17,80","","-19,40","","86,00","","27,00","","2,00","","9,70","","98,17","","","","-19,00","","Neige"
"1962-01-19 08:00","1962","01","19","08:00"," ","-17,20","","-19,40","","85,00","","23,00","","2,00","","8,00","","98,19","","","","-19,00","","Neige"
"1962-01-19 09:00","1962","01","19","09:00"," ","-17,20","","-20,00","","80,00","","0,00","","0,00","","6,40","","98,24","","","","","","Cristaux de glace"
