"Nom de la Station","NORTH BAY A"
"1962-01-19 10:00","1962","01","19","10:00"," ","-15,60","","-18,30","","80,00","","0,00","","0,00","","12,90","","98,28","","","","","","Généralement dégagé"
"1962-01-19 11:00","1962","01","19","11:00"," ","-15,00","","-17,80","","78,00","","14,00","","6,00","","16,10","","98,25","","","","-19,00","","Généralement dégagé"
"1962-01-19 12:00","1962","01","19","12:00"," ","-13,90","","-17,80","","72,00","","14,00","","5,00","","16,10","","98,15","","","","-17,00","","Généralement dégagé"
"1962-01-19 13:00","1962","01","19","13:00"," ","-13,30","","-17,20","","73,00","","14,00","","8,00","","16,10","","98,09","","","","-18,00","","Généralement dégagé"
"1962-01-19 14:00","1962","01","19","14:00"," ","-12,20","","-16,10","","72,00","","18,00","","5,00","","16,10","","98,07","","","","-15,00","","Généralement dégagé"
"1962-01-19 15:00","1962","01","19","15:00"," ","-12,20","","-16,10","","72,00","","20,00","","10,00","","16,10","","98,04","","","","-18,00","","Généralement dégagé"
"1962-01-19 16:00","1962","01","19","16:00"," ","-12,20","","-15,60","","75,00","","0,00","","0,00","","16,10","","98,03","","","","","","Généralement nuageux"
"1962-01-19 17:00","1962","01","19","17:00"," ","-12,20","","-15,60","","75,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1962-01-19 18:00","1962","01","19","18:00"," ","-11,70","","-13,90","","83,00","","9,00","","3,00","","24,10","","98,04","","","","-14,00","","Généralement nuageux"
"1962-01-19 19:00","1962","01","19","19:00"," ","-15,00","","-17,20","","82,00","","9,00","","3,00","","24,10","","98,00","","","","-17,00","","Généralement nuageux"
"1962-01-19 20:00","1962","01","19","20:00"," ","-16,70","","-18,30","","85,00","","0,00","","0,00","","24,10","","97,92","","","","","","Généralement nuageux"
"1962-01-19 21:00","1962","01","19","21:00"," ","-17,20","","-20,00","","80,00","","5,00","","6,00","","24,10","","97,90","","","","-22,00","","Généralement nuageux"
"1962-01-19 22:00","1962","01","19","22:00"," ","-17,20","","-20,00","","80,00","","5,00","","10,00","","24,10","","97,87","","","","-24,00","","Généralement dégagé"
"1962-01-19 23:00","1962","01","19","23:00"," ","-16,10","","-18,30","","81,00","","9,00","","6,00","","24,10","","97,90","","","","-21,00","","Généralement dégagé"
"1962-01-20 00:00","1962","01","20","00:00"," ","-16,70","","-18,30","","85,00","","9,00","","6,00","","24,10","","97,86","","","","-21,00","","Généralement nuageux"
"1962-01-20 01:00","1962","01","20","01:00"," ","-17,20","","-18,90","","87,00","","9,00","","6,00","","24,10","","97,82","","","","-22,00","","Nuageux"
"1962-01-20 02:00","1962","01","20","02:00"," ","-16,70","","-17,80","","90,00","","7,00","","13,00","","24,10","","97,79","","","","-24,00","","Nuageux"
"1962-01-20 03:00","1962","01","20","03:00"," ","-16,70","","-18,90","","83,00","","7,00","","13,00","","24,10","","97,82","","","","-24,00","","Nuageux"
"1962-01-20 04:00","1962","01","20","04:00"," ","-16,70","","-18,90","","83,00","","7,00","","10,00","","24,10","","97,78","","","","-23,00","","Nuageux"
"1962-01-20 05:00","1962","01","20","05:00"," ","-16,70","","-18,30","","85,00","","9,00","","6,00","","24,10","","97,80","","","","-21,00","","Nuageux"
"1962-01-20 06:00","1962","01","20","06:00"," ","-15,60","","-17,20","","86,00","","7,00","","11,00","","24,10","","97,77","","","","-22,00","","Nuageux"
"1962-01-20 07:00","1962","01","20","07:00"," ","-15,60","","-17,80","","84,00","","7,00","","8,00","","24,10","","97,75","","","","-21,00","","Neige"
"1962-01-20 08:00","1962","01","20","08:00"," ","-15,00","","-17,20","","84,00","","9,00","","6,00","","24,10","","97,79","","","","-19,00","","Neige"
"1962-01-20 09:00","1962","01","20","09:00"," ","-14,40","","-16,70","","85,00","","9,00","","6,00","","3,20","","97,82","","","","-19,00","","Neige"
"1962-01-20 10:00","1962","01","20","10:00"," ","-13,30","","-15,60","","84,00","","9,00","","6,00","","8,00","","97,89","","","","-17,00","","Cristaux de glace"
"1962-01-20 11:00","1962","01","20","11:00"," ","-12,80","","-15,60","","81,00","","16,00","","5,00","","16,10","","97,92","","","","-16,00","","Généralement nuageux"
"1962-01-20 12:00","1962","01","20","12:00"," ","-11,70","","-14,40","","81,00","","20,00","","6,00","","24,10","","97,93","","","","-15,00","","Généralement nuageux"
"1962-01-20 13:00","1962","01","20","13:00"," ","-10,60","","-13,90","","76,00","","23,00","","6,00","","24,10","","97,90","","","","-14,00","","Neige"
"1962-01-20 14:00","1962","01","20","14:00"," ","-9,40","","-12,80","","75,00","","23,00","","5,00","","16,10","","97,92","","","","-12,00","","Neige"
"1962-01-20 15:00","1962","01","20","15:00"," ","-9,40","","-12,80","","78,00","","25,00","","6,00","","4,80","","97,96","","","","-13,00","","Neige"
"1962-01-20 16:00","1962","01","20","16:00"," ","-9,40","","-11,70","","83,00","","25,00","","3,00","","4,80","","98,02","","","","-11,00","","Neige"
"1962-01-20 17:00","1962","01","20","17:00"," ","-10,60","","-12,20","","89,00","","0,00","","0,00","","16,10","","98,06","","","","","","Neige"
"1962-01-20 18:00","1962","01","20","18:00"," ","-11,10","","-12,80","","87,00","","0,00","","0,00","","24,10","","98,13","","","","","","Neige"
"1962-01-20 19:00","1962","01","20","19:00"," ","-10,60","","-12,20","","89,00","","14,00","","3,00","","11,30","","98,17","","","","-12,00","","Neige"
"1962-01-20 20:00","1962","01","20","20:00"," ","-10,60","","-11,70","","90,00","","16,00","","10,00","","16,10","","98,18","","","","-16,00","","Neige"
"1962-01-20 21:00","1962","01","20","21:00"," ","-10,60","","-11,70","","89,00","","18,00","","10,00","","16,10","","98,17","","","","-16,00","","Neige"
"1962-01-20 22:00","1962","01","20","22:00"," ","-11,10","","-12,80","","88,00","","18,00","","10,00","","24,10","","98,18","","","","-17,00","","Dégagé"
"1962-01-20 23:00","1962","01","20","23:00"," ","-11,70","","-13,30","","89,00","","23,00","","10,00","","24,10","","98,25","","","","-17,00","","Dégagé"
"1962-01-21 00:00","1962","01","21","00:00"," ","-11,10","","-12,20","","91,00","","25,00","","10,00","","24,10","","98,30","","","","-17,00","","Nuageux"
"1962-01-21 01:00","1962","01","21","01:00"," ","-11,70","","-12,80","","91,00","","14,00","","8,00","","19,30","","98,21","","","","-16,00","","Nuageux"
"1962-01-21 02:00","1962","01","21","02:00"," ","-12,20","","-13,90","","87,00","","14,00","","8,00","","19,30","","98,25","","","","-17,00","","Nuageux"
"1962-01-21 03:00","1962","01","21","03:00"," ","-11,10","","-12,20","","91,00","","14,00","","10,00","","9,70","","98,27","","","","-17,00","","Neige"
"1962-01-21 04:00","1962","01","21","04:00"," ","-10,60","","-11,70","","93,00","","14,00","","10,00","","11,30","","98,27","","","","-16,00","","Neige"
"1962-01-21 05:00","1962","01","21","05:00"," ","-11,10","","-12,20","","91,00","","14,00","","11,00","","9,70","","98,20","","","","-17,00","","Neige"
"1962-01-21 06:00","1962","01","21","06:00"," ","-11,10","","-12,20","","91,00","","14,00","","11,00","","9,70","","98,18","","","","-17,00","","Neige"
"1962-01-21 07:00","1962","01","21","07:00"," ","-10,60","","-11,70","","93,00","","14,00","","10,00","","2,40","","98,11","","","","-16,00","","Neige"
"1962-01-21 08:00","1962","01","21","08:00"," ","-10,60","","-11,10","","95,00","","16,00","","18,00","","1,20","","98,06","","","","-18,00","","Neige"
"1962-01-21 09:00","1962","01","21","09:00"," ","-9,40","","-10,00","","94,00","","16,00","","11,00","","1,20","","97,98","","","","-15,00","","Neige"
"1962-01-21 10:00","1962","01","21","10:00"," ","-8,90","","-10,00","","90,00","","14,00","","18,00","","6,40","","97,87","","","","-16,00","","Neige"
"1962-01-21 11:00","1962","01","21","11:00"," ","-8,90","","-10,00","","92,00","","18,00","","19,00","","1,20","","97,86","","","","-16,00","","Neige"
"1962-01-21 12:00","1962","01","21","12:00"," ","-8,90","","-10,00","","90,00","","18,00","","19,00","","1,20","","97,64","","","","-16,00","","Neige"
"1962-01-21 13:00","1962","01","21","13:00"," ","-8,30","","-10,60","","85,00","","18,00","","16,00","","4,80","","97,47","","","","-15,00","","Neige,Brume sèche"
"1962-01-21 14:00","1962","01","21","14:00"," ","-7,80","","-9,40","","86,00","","18,00","","18,00","","12,90","","97,28","","","","-15,00","","Nuageux"
"1962-01-21 15:00","1962","01","21","15:00"," ","-7,80","","-9,40","","86,00","","18,00","","16,00","","12,90","","97,23","","","","-14,00","","Nuageux"
"1962-01-21 16:00","1962","01","21","16:00"," ","-7,20","","-8,90","","88,00","","18,00","","16,00","","3,20","","97,15","","","","-14,00","","Neige,Brume sèche"
"1962-01-21 17:00","1962","01","21","17:00"," ","-7,20","","-8,90","","87,00","","18,00","","16,00","","4,80","","97,08","","","","-14,00","","Brouillard"
"1962-01-21 18:00","1962","01","21","18:00"," ","-7,80","","-8,90","","90,00","","18,00","","16,00","","4,80","","97,03","","","","-14,00","","Neige,Brouillard"
"1962-01-21 19:00","1962","01","21","19:00"," ","-6,70","","-7,80","","94,00","","18,00","","19,00","","4,80","","96,97","","","","-14,00","","Neige,Brouillard"
"1962-01-21 20:00","1962","01","21","20:00"," ","-6,10","","-6,70","","95,00","","20,00","","26,00","","1,20","","96,96","","","","-14,00","","Neige"
"1962-01-21 21:00","1962","01","21","21:00"," ","-6,10","","-6,70","","94,00","","23,00","","26,00","","1,20","","96,92","","","","-14,00","","Neige"
"1962-01-21 22:00","1962","01","21","22:00"," ","-5,60","","-6,10","","95,00","","23,00","","16,00","","2,40","","96,88","","","","-12,00","","Neige"
"1962-01-21 23:00","1962","01","21","23:00"," ","-5,00","","-5,60","","95,00","","23,00","","16,00","","0,80","","96,82","","","","-11,00","","Brouillard"
"1962-01-22 00:00","1962","01","22","00:00"," ","-5,00","","-5,60","","95,00","","23,00","","13,00","","1,20","","96,82","","","","-10,00","","Brouillard"
"1962-01-22 01:00","1962","01","22","01:00"," ","-4,40","","-4,40","","98,00","","23,00","","13,00","","1,00","","96,80","","","","-9,00","","Neige,Neige en grains,Brouillard"
"1962-01-22 02:00","1962","01","22","02:00"," ","-4,40","","-4,40","","98,00","","25,00","","13,00","","1,20","","96,77","","","","-9,00","","Neige,Brouillard"
"1962-01-22 03:00","1962","01","22","03:00"," ","-4,40","","-5,00","","97,00","","27,00","","13,00","","1,20","","96,74","","","","-9,00","","Neige,Brouillard"
"1962-01-22 04:00","1962","01","22","04:00"," ","-4,40","","-5,00","","95,00","","27,00","","13,00","","1,60","","96,69","","","","-9,00","","Neige,Brouillard"
"1962-01-22 05:00","1962","01","22","05:00"," ","-3,90","","-4,40","","95,00","","27,00","","16,00","","2,40","","96,68","","","","-9,00","","Neige,Brouillard"
"1962-01-22 06:00","1962","01","22","06:00"," ","-4,40","","-4,40","","98,00","","25,00","","10,00","","2,40","","96,57","","","","-9,00","","Brouillard"
"1962-01-22 07:00","1962","01","22","07:00"," ","-5,60","","-6,10","","96,00","","23,00","","8,00","","2,40","","96,46","","","","-9,00","","Brouillard"
"1962-01-22 08:00","1962","01","22","08:00"," ","-6,70","","-7,80","","94,00","","23,00","","8,00","","3,20","","96,42","","","","-11,00","","Neige,Brouillard"
"1962-01-22 09:00","1962","01","22","09:00"," ","-6,10","","-6,70","","97,00","","23,00","","10,00","","1,60","","96,44","","","","-11,00","","Neige,Brouillard"
"1962-01-22 10:00","1962","01","22","10:00"," ","-6,10","","-6,70","","97,00","","23,00","","11,00","","1,20","","96,35","","","","-11,00","","Neige"
"1962-01-22 11:00","1962","01","22","11:00"," ","-6,70","","-7,20","","97,00","","23,00","","10,00","","2,40","","96,27","","","","-11,00","","Neige,Brouillard"
"1962-01-22 12:00","1962","01","22","12:00"," ","-6,70","","-7,20","","97,00","","23,00","","19,00","","1,20","","96,20","","","","-14,00","","Neige,Brouillard"
"1962-01-22 13:00","1962","01","22","13:00"," ","-6,70","","-7,20","","96,00","","23,00","","19,00","","2,40","","96,01","","","","-14,00","","Neige,Brouillard"
"1962-01-22 14:00","1962","01","22","14:00"," ","-6,70","","-7,80","","94,00","","25,00","","24,00","","1,60","","96,03","","","","-14,00","","Neige,Brouillard"
"1962-01-22 15:00","1962","01","22","15:00"," ","-6,70","","-7,20","","96,00","","25,00","","23,00","","1,60","","96,03","","","","-14,00","","Neige,Brouillard"
"1962-01-22 16:00","1962","01","22","16:00"," ","-6,70","","-7,80","","90,00","","25,00","","26,00","","6,40","","96,05","","","","-15,00","","Neige,Brouillard"
"1962-01-22 17:00","1962","01","22","17:00"," ","-7,20","","-9,40","","84,00","","23,00","","26,00","","16,10","","96,07","","","","-15,00","","Généralement nuageux"
"1962-01-22 18:00","1962","01","22","18:00"," ","-8,30","","-10,00","","88,00","","25,00","","23,00","","19,30","","96,12","","","","-16,00","","Généralement nuageux"
"1962-01-22 19:00","1962","01","22","19:00"," ","-9,40","","-10,00","","94,00","","23,00","","35,00","","19,30","","96,16","","","","-19,00","","Généralement dégagé"
"1962-01-22 20:00","1962","01","22","20:00"," ","-10,60","","-13,30","","81,00","","25,00","","34,00","","16,10","","96,18","","","","-21,00","","Généralement dégagé"
"1962-01-22 21:00","1962","01","22","21:00"," ","-11,10","","-13,30","","83,00","","25,00","","23,00","","19,30","","96,21","","","","-20,00","","Généralement dégagé"
"1962-01-22 22:00","1962","01","22","22:00"," ","-10,60","","-12,80","","84,00","","25,00","","26,00","","24,10","","96,18","","","","-20,00","","Généralement nuageux"
"1962-01-22 23:00","1962","01","22","23:00"," ","-10,60","","-12,80","","84,00","","23,00","","16,00","","25,00","","96,16","","","","-18,00","","Nuageux"
"1962-01-23 00:00","1962","01","23","00:00"," ","-11,10","","-12,80","","88,00","","20,00","","19,00","","25,00","","96,11","","","","-19,00","","Nuageux"
"1962-01-23 01:00","1962","01","23","01:00"," ","-9,40","","-11,70","","83,00","","27,00","","29,00","","12,90","","96,08","","","","-19,00","","Averses de neige"
"1962-01-23 02:00","1962","01","23","02:00"," ","-10,60","","-12,80","","84,00","","27,00","","24,00","","24,10","","96,10","","","","-19,00","","Nuageux"
"1962-01-23 03:00","1962","01","23","03:00"," ","-10,00","","-12,20","","85,00","","27,00","","23,00","","25,00","","96,10","","","","-18,00","","Généralement nuageux"
"1962-01-23 04:00","1962","01","23","04:00"," ","-10,00","","-11,70","","88,00","","27,00","","23,00","","25,00","","96,16","","","","-18,00","","Généralement nuageux"
"1962-01-23 05:00","1962","01","23","05:00"," ","-10,60","","-12,20","","86,00","","27,00","","19,00","","25,00","","96,29","","","","-18,00","","Généralement nuageux"
"1962-01-23 06:00","1962","01","23","06:00"," ","-12,80","","-15,00","","85,00","","27,00","","18,00","","25,00","","96,39","","","","-21,00","","Généralement dégagé"
"1962-01-23 07:00","1962","01","23","07:00"," ","-13,90","","-16,10","","84,00","","29,00","","16,00","","25,00","","96,54","","","","-22,00","","Généralement dégagé"
"1962-01-23 08:00","1962","01","23","08:00"," ","-15,00","","-18,30","","74,00","","27,00","","5,00","","24,10","","96,62","","","","-19,00","","Généralement dégagé"
"1962-01-23 09:00","1962","01","23","09:00"," ","-14,40","","-18,30","","73,00","","29,00","","29,00","","24,10","","96,79","","","","-25,00","","Généralement nuageux"
"1962-01-23 10:00","1962","01","23","10:00"," ","-15,00","","-19,40","","68,00","","27,00","","27,00","","25,00","","96,95","","","","-26,00","","Généralement dégagé"
"1962-01-23 11:00","1962","01","23","11:00"," ","-13,90","","-17,80","","72,00","","29,00","","26,00","","25,00","","97,03","","","","-24,00","","Généralement dégagé"
"1962-01-23 12:00","1962","01","23","12:00"," ","-13,30","","-17,80","","70,00","","27,00","","29,00","","25,00","","97,04","","","","-24,00","","Généralement dégagé"
"1962-01-23 13:00","1962","01","23","13:00"," ","-13,90","","-18,30","","69,00","","29,00","","29,00","","25,00","","97,07","","","","-24,00","","Généralement dégagé"
"1962-01-23 14:00","1962","01","23","14:00"," ","-12,80","","-16,10","","74,00","","27,00","","24,00","","25,00","","97,10","","","","-22,00","","Généralement nuageux"
"1962-01-23 15:00","1962","01","23","15:00"," ","-12,80","","-17,20","","71,00","","25,00","","19,00","","25,00","","97,18","","","","-21,00","","Généralement dégagé"
"1962-01-23 16:00","1962","01","23","16:00"," ","-13,30","","-17,80","","68,00","","27,00","","24,00","","25,00","","97,26","","","","-23,00","","Généralement dégagé"
"1962-01-23 17:00","1962","01","23","17:00"," ","-13,30","","-16,70","","75,00","","27,00","","16,00","","24,10","","97,25","","","","-21,00","","Généralement nuageux"
"1962-01-23 18:00","1962","01","23","18:00"," ","-15,60","","-17,80","","84,00","","27,00","","11,00","","24,10","","97,23","","","","-22,00","","Généralement nuageux"
"1962-01-23 19:00","1962","01","23","19:00"," ","-14,40","","-18,30","","71,00","","23,00","","10,00","","24,10","","97,22","","","","-21,00","","Dégagé"
"1962-01-23 20:00","1962","01","23","20:00"," ","-14,40","","-18,90","","68,00","","23,00","","10,00","","24,10","","97,14","","","","-21,00","","Généralement dégagé"
"1962-01-23 21:00","1962","01","23","21:00"," ","-16,10","","-20,00","","70,00","","18,00","","10,00","","25,00","","97,06","","","","-23,00","","Généralement nuageux"
"1962-01-23 22:00","1962","01","23","22:00"," ","-15,60","","-21,70","","59,00","","14,00","","8,00","","25,00","","96,99","","","","-21,00","","Nuageux"
"1962-01-23 23:00","1962","01","23","23:00"," ","-15,00","","-17,80","","78,00","","16,00","","11,00","","19,30","","96,91","","","","-22,00","","Neige"
"1962-01-24 00:00","1962","01","24","00:00"," ","-13,90","","-15,60","","87,00","","14,00","","11,00","","19,30","","96,82","","","","-20,00","","Neige"
"1962-01-24 01:00","1962","01","24","01:00"," ","-13,30","","-17,20","","72,00","","14,00","","10,00","","12,90","","96,64","","","","-19,00","","Averses de neige"
"1962-01-24 02:00","1962","01","24","02:00"," ","-13,30","","-17,20","","73,00","","14,00","","18,00","","19,30","","96,47","","","","-22,00","","Nuageux"
"1962-01-24 03:00","1962","01","24","03:00"," ","-11,10","","-12,80","","87,00","","16,00","","19,00","","16,10","","96,33","","","","-19,00","","Nuageux"
"1962-01-24 04:00","1962","01","24","04:00"," ","-10,00","","-11,70","","86,00","","14,00","","26,00","","9,70","","96,17","","","","-19,00","","Neige"
"1962-01-24 05:00","1962","01","24","05:00"," ","-9,40","","-11,10","","87,00","","18,00","","29,00","","4,80","","96,04","","","","-19,00","","Neige"
"1962-01-24 06:00","1962","01","24","06:00"," ","-8,30","","-10,00","","89,00","","18,00","","27,00","","4,80","","95,94","","","","-17,00","","Neige"
"1962-01-24 07:00","1962","01","24","07:00"," ","-8,30","","-9,40","","91,00","","20,00","","24,00","","8,00","","95,93","","","","-16,00","","Neige"
"1962-01-24 08:00","1962","01","24","08:00"," ","-7,80","","-9,40","","87,00","","20,00","","23,00","","12,90","","95,78","","","","-16,00","","Nuageux"
"1962-01-24 09:00","1962","01","24","09:00"," ","-6,70","","-7,80","","92,00","","18,00","","26,00","","11,30","","95,69","","","","-15,00","","Nuageux"
"1962-01-24 10:00","1962","01","24","10:00"," ","-5,60","","-6,70","","92,00","","18,00","","23,00","","11,30","","95,62","","","","-13,00","","Neige en grains"
"1962-01-24 11:00","1962","01","24","11:00"," ","-4,40","","-6,10","","89,00","","23,00","","32,00","","24,10","","95,52","","","","-12,00","","Nuageux"
"1962-01-24 12:00","1962","01","24","12:00"," ","-3,30","","-6,10","","82,00","","23,00","","32,00","","24,10","","95,38","","","","-11,00","","Nuageux"
"1962-01-24 13:00","1962","01","24","13:00"," ","-2,80","","-5,60","","81,00","","20,00","","29,00","","16,10","","95,27","","","","-10,00","","Nuageux"
"1962-01-24 14:00","1962","01","24","14:00"," ","-2,80","","-5,60","","81,00","","20,00","","32,00","","16,10","","95,03","","","","-10,00","","Nuageux"
"1962-01-24 15:00","1962","01","24","15:00"," ","-2,80","","-5,60","","81,00","","20,00","","32,00","","16,10","","95,01","","","","-10,00","","Nuageux"
"1962-01-24 16:00","1962","01","24","16:00"," ","-2,80","","-5,00","","84,00","","20,00","","32,00","","16,10","","94,87","","","","-10,00","","Nuageux"
"1962-01-24 17:00","1962","01","24","17:00"," ","-2,80","","-5,00","","85,00","","20,00","","32,00","","16,10","","94,84","","","","-10,00","","Nuageux"
"1962-01-24 18:00","1962","01","24","18:00"," ","-2,80","","-5,00","","85,00","","20,00","","32,00","","19,30","","94,75","","","","-10,00","","Nuageux"
"1962-01-24 19:00","1962","01","24","19:00"," ","-2,80","","-4,40","","89,00","","20,00","","35,00","","1,60","","94,69","","","","-11,00","","Neige,Poudrerie élevée"
"1962-01-24 20:00","1962","01","24","20:00"," ","-2,80","","-2,80","","98,00","","20,00","","24,00","","1,00","","94,72","","","","-9,00","","Bruine verglaçante,Neige en grains,Poudrerie élevée"
"1962-01-24 21:00","1962","01","24","21:00"," ","-2,20","","-2,20","","99,00","","20,00","","21,00","","1,00","","94,73","","","","-8,00","","Neige"
"1962-01-24 22:00","1962","01","24","22:00"," ","-2,20","","-2,20","","99,00","","25,00","","32,00","","4,00","","94,81","","","","-10,00","","Neige,Brouillard"
"1962-01-24 23:00","1962","01","24","23:00"," ","-1,70","","-2,80","","92,00","","27,00","","26,00","","24,10","","94,90","","","","-8,00","","Nuageux"
"1962-01-25 00:00","1962","01","25","00:00"," ","-2,20","","-3,90","","90,00","","27,00","","29,00","","24,10","","95,00","","","","-9,00","","Nuageux"
"1962-01-25 01:00","1962","01","25","01:00"," ","-2,20","","-3,90","","89,00","","25,00","","32,00","","11,30","","95,13","","","","-10,00","","Neige"
"1962-01-25 02:00","1962","01","25","02:00"," ","-2,20","","-3,90","","90,00","","25,00","","29,00","","9,70","","95,29","","","","-9,00","","Neige"
"1962-01-25 03:00","1962","01","25","03:00"," ","-2,20","","-3,90","","89,00","","23,00","","24,00","","12,90","","95,38","","","","-9,00","","Neige"
"1962-01-25 04:00","1962","01","25","04:00"," ","-2,20","","-3,90","","88,00","","23,00","","21,00","","9,70","","95,43","","","","-8,00","","Neige"
"1962-01-25 05:00","1962","01","25","05:00"," ","-2,80","","-3,30","","94,00","","27,00","","26,00","","9,70","","95,50","","","","-10,00","","Neige"
"1962-01-25 06:00","1962","01","25","06:00"," ","-3,30","","-3,90","","95,00","","27,00","","24,00","","11,30","","95,58","","","","-10,00","","Neige"
"1962-01-25 07:00","1962","01","25","07:00"," ","-2,20","","-3,30","","94,00","","25,00","","24,00","","11,30","","95,70","","","","-9,00","","Neige"
"1962-01-25 08:00","1962","01","25","08:00"," ","-1,70","","-2,80","","90,00","","27,00","","21,00","","25,00","","95,91","","","","-8,00","","Généralement nuageux"
"1962-01-25 09:00","1962","01","25","09:00"," ","-2,20","","-4,40","","86,00","","27,00","","29,00","","24,10","","96,03","","","","-9,00","","Généralement dégagé"
"1962-01-25 10:00","1962","01","25","10:00"," ","-2,20","","-5,00","","82,00","","27,00","","26,00","","24,10","","96,17","","","","-9,00","","Généralement dégagé"
"1962-01-25 11:00","1962","01","25","11:00"," ","-1,70","","-5,60","","74,00","","27,00","","26,00","","24,10","","96,29","","","","-8,00","","Généralement nuageux"
"1962-01-25 12:00","1962","01","25","12:00"," ","-2,20","","-6,70","","71,00","","29,00","","32,00","","24,10","","96,34","","","","-10,00","","Généralement nuageux"
"1962-01-25 13:00","1962","01","25","13:00"," ","-1,70","","-7,20","","66,00","","27,00","","26,00","","24,10","","96,43","","","","-8,00","","Généralement dégagé"
"1962-01-25 14:00","1962","01","25","14:00"," ","-2,80","","-5,60","","82,00","","32,00","","26,00","","24,10","","96,50","","","","-10,00","","Généralement dégagé"
"1962-01-25 15:00","1962","01","25","15:00"," ","-3,90","","-7,20","","77,00","","36,00","","23,00","","24,10","","96,74","","","","-11,00","","Généralement dégagé"
