"Nom de la Station","NORTH BAY A"
"1962-01-25 16:00","1962","01","25","16:00"," ","-6,10","","-9,40","","76,00","","36,00","","19,00","","25,00","","96,88","","","","-13,00","","Généralement dégagé"
"1962-01-25 17:00","1962","01","25","17:00"," ","-7,80","","-11,70","","74,00","","2,00","","19,00","","25,00","","96,98","","","","-15,00","","Généralement nuageux"
"1962-01-25 18:00","1962","01","25","18:00"," ","-10,00","","-12,80","","79,00","","36,00","","18,00","","25,00","","97,13","","","","-17,00","","Généralement dégagé"
"1962-01-25 19:00","1962","01","25","19:00"," ","-12,20","","-15,00","","80,00","","2,00","","16,00","","25,00","","97,29","","","","-20,00","","Dégagé"
"1962-01-25 20:00","1962","01","25","20:00"," ","-14,40","","-17,80","","75,00","","2,00","","23,00","","25,00","","97,37","","","","-24,00","","Dégagé"
"1962-01-25 21:00","1962","01","25","21:00"," ","-15,00","","-16,70","","88,00","","5,00","","29,00","","25,00","","97,37","","","","-26,00","","Généralement dégagé"
"1962-01-25 22:00","1962","01","25","22:00"," ","-15,60","","-17,80","","84,00","","5,00","","26,00","","25,00","","97,44","","","","-26,00","","Généralement dégagé"
"1962-01-25 23:00","1962","01","25","23:00"," ","-16,10","","-19,40","","75,00","","7,00","","23,00","","25,00","","97,45","","","","-26,00","","Généralement dégagé"
"1962-01-26 00:00","1962","01","26","00:00"," ","-16,70","","-20,00","","74,00","","9,00","","26,00","","25,00","","97,41","","","","-28,00","","Dégagé"
"1962-01-26 01:00","1962","01","26","01:00"," ","-16,70","","-20,00","","76,00","","9,00","","24,00","","32,20","","97,38","","","","-27,00","","Dégagé"
"1962-01-26 02:00","1962","01","26","02:00"," ","-16,10","","-18,90","","79,00","","9,00","","29,00","","32,20","","97,35","","","","-27,00","","Dégagé"
"1962-01-26 03:00","1962","01","26","03:00"," ","-16,10","","-19,40","","77,00","","9,00","","24,00","","32,20","","97,37","","","","-26,00","","Dégagé"
"1962-01-26 04:00","1962","01","26","04:00"," ","-15,00","","-17,80","","80,00","","9,00","","26,00","","25,00","","97,27","","","","-25,00","","Généralement nuageux"
"1962-01-26 05:00","1962","01","26","05:00"," ","-15,00","","-17,80","","78,00","","9,00","","23,00","","24,10","","97,26","","","","-25,00","","Généralement nuageux"
"1962-01-26 06:00","1962","01","26","06:00"," ","-14,40","","-17,80","","77,00","","9,00","","21,00","","25,00","","97,16","","","","-24,00","","Généralement nuageux"
"1962-01-26 07:00","1962","01","26","07:00"," ","-14,40","","-17,20","","79,00","","9,00","","21,00","","24,10","","97,03","","","","-24,00","","Généralement nuageux"
"1962-01-26 08:00","1962","01","26","08:00"," ","-12,20","","-13,90","","85,00","","11,00","","23,00","","24,10","","96,91","","","","-21,00","","Nuageux"
"1962-01-26 09:00","1962","01","26","09:00"," ","-11,10","","-12,80","","87,00","","9,00","","26,00","","19,30","","96,75","","","","-20,00","","Nuageux"
"1962-01-26 10:00","1962","01","26","10:00"," ","-10,00","","-12,80","","82,00","","14,00","","31,00","","19,30","","96,67","","","","-20,00","","Nuageux"
"1962-01-26 11:00","1962","01","26","11:00"," ","-8,30","","-10,60","","84,00","","14,00","","26,00","","19,30","","96,52","","","","-17,00","","Nuageux"
"1962-01-26 12:00","1962","01","26","12:00"," ","-6,70","","-8,30","","87,00","","14,00","","23,00","","19,30","","96,25","","","","-14,00","","Nuageux"
"1962-01-26 13:00","1962","01","26","13:00"," ","-5,00","","-7,80","","80,00","","14,00","","13,00","","19,30","","96,00","","","","-10,00","","Nuageux"
"1962-01-26 14:00","1962","01","26","14:00"," ","-2,80","","-6,70","","75,00","","16,00","","13,00","","12,90","","95,93","","","","-7,00","","Nuageux"
"1962-01-26 15:00","1962","01","26","15:00"," ","-3,30","","-4,40","","93,00","","16,00","","13,00","","1,00","","95,73","","","","-8,00","","Neige"
"1962-01-26 16:00","1962","01","26","16:00"," ","-2,20","","-3,30","","91,00","","18,00","","10,00","","0,40","","95,60","","","","-6,00","","Neige forte"
"1962-01-26 17:00","1962","01","26","17:00"," ","-2,20","","-2,80","","96,00","","18,00","","14,00","","0,80","","95,41","","","","-7,00","","Neige modérée"
"1962-01-26 18:00","1962","01","26","18:00"," ","-2,20","","-2,20","","100,00","","18,00","","13,00","","1,00","","95,38","","","","-7,00","","Neige"
"1962-01-26 19:00","1962","01","26","19:00"," ","-1,70","","-1,70","","98,00","","23,00","","23,00","","0,40","","95,42","","","","-8,00","","Neige forte"
"1962-01-26 20:00","1962","01","26","20:00"," ","-1,10","","-1,70","","98,00","","27,00","","32,00","","1,20","","95,43","","","","-8,00","","Neige"
"1962-01-26 21:00","1962","01","26","21:00"," ","-1,10","","-2,20","","93,00","","27,00","","29,00","","16,10","","95,49","","","","-8,00","","Généralement nuageux"
"1962-01-26 22:00","1962","01","26","22:00"," ","-2,80","","-3,90","","92,00","","27,00","","39,00","","8,00","","95,62","","","","-11,00","","Poudrerie élevée"
"1962-01-26 23:00","1962","01","26","23:00"," ","-5,60","","-7,80","","84,00","","27,00","","35,00","","24,10","","95,82","","","","-14,00","","Dégagé"
"1962-01-27 00:00","1962","01","27","00:00"," ","-7,20","","-10,60","","78,00","","29,00","","35,00","","24,10","","96,00","","","","-16,00","","Dégagé"
"1962-01-27 01:00","1962","01","27","01:00"," ","-9,40","","-12,20","","81,00","","32,00","","29,00","","19,30","","96,20","","","","-19,00","","Généralement dégagé"
"1962-01-27 02:00","1962","01","27","02:00"," ","-10,60","","-13,30","","81,00","","34,00","","21,00","","19,30","","96,45","","","","-19,00","","Généralement dégagé"
"1962-01-27 03:00","1962","01","27","03:00"," ","-15,00","","-18,30","","74,00","","32,00","","23,00","","24,10","","96,66","","","","-25,00","","Dégagé"
"1962-01-27 04:00","1962","01","27","04:00"," ","-15,60","","-18,90","","76,00","","32,00","","18,00","","24,10","","96,84","","","","-24,00","","Dégagé"
"1962-01-27 05:00","1962","01","27","05:00"," ","-16,70","","-19,40","","81,00","","27,00","","19,00","","24,10","","96,96","","","","-26,00","","Dégagé"
"1962-01-27 06:00","1962","01","27","06:00"," ","-18,30","","-22,80","","69,00","","27,00","","21,00","","24,10","","97,07","","","","-29,00","","Dégagé"
"1962-01-27 07:00","1962","01","27","07:00"," ","-18,90","","-24,40","","62,00","","27,00","","23,00","","24,10","","97,25","","","","-30,00","","Dégagé"
"1962-01-27 08:00","1962","01","27","08:00"," ","-20,60","","-24,40","","70,00","","27,00","","18,00","","24,10","","97,43","","","","-31,00","","Généralement dégagé"
"1962-01-27 09:00","1962","01","27","09:00"," ","-20,00","","-22,80","","77,00","","27,00","","24,00","","24,10","","97,60","","","","-31,00","","Dégagé"
"1962-01-27 10:00","1962","01","27","10:00"," ","-20,00","","-22,80","","77,00","","27,00","","32,00","","24,10","","97,70","","","","-33,00","","Dégagé"
"1962-01-27 11:00","1962","01","27","11:00"," ","-19,40","","-23,30","","72,00","","27,00","","32,00","","24,10","","97,72","","","","-32,00","","Dégagé"
"1962-01-27 12:00","1962","01","27","12:00"," ","-18,90","","-23,90","","65,00","","27,00","","32,00","","24,10","","97,68","","","","-31,00","","Dégagé"
"1962-01-27 13:00","1962","01","27","13:00"," ","-17,80","","-25,60","","50,00","","27,00","","32,00","","24,10","","97,67","","","","-30,00","","Dégagé"
"1962-01-27 14:00","1962","01","27","14:00"," ","-16,70","","-25,00","","49,00","","27,00","","32,00","","24,10","","97,67","","","","-29,00","","Dégagé"
"1962-01-27 15:00","1962","01","27","15:00"," ","-16,10","","-23,30","","53,00","","27,00","","40,00","","24,10","","97,67","","","","-29,00","","Dégagé"
"1962-01-27 16:00","1962","01","27","16:00"," ","-15,60","","-21,70","","59,00","","27,00","","32,00","","24,10","","97,67","","","","-27,00","","Dégagé"
"1962-01-27 17:00","1962","01","27","17:00"," ","-15,60","","-20,00","","67,00","","27,00","","26,00","","25,00","","97,76","","","","-26,00","","Généralement dégagé"
"1962-01-27 18:00","1962","01","27","18:00"," ","-16,70","","-21,10","","69,00","","27,00","","13,00","","25,00","","97,80","","","","-24,00","","Généralement dégagé"
"1962-01-27 19:00","1962","01","27","19:00"," ","-17,20","","-21,10","","71,00","","27,00","","19,00","","25,00","","97,83","","","","-27,00","","Dégagé"
"1962-01-27 20:00","1962","01","27","20:00"," ","-17,20","","-20,60","","75,00","","27,00","","19,00","","25,00","","97,87","","","","-27,00","","Dégagé"
"1962-01-27 21:00","1962","01","27","21:00"," ","-16,70","","-20,00","","76,00","","27,00","","26,00","","25,00","","97,88","","","","-28,00","","Dégagé"
"1962-01-27 22:00","1962","01","27","22:00"," ","-16,70","","-19,40","","81,00","","27,00","","23,00","","25,00","","97,86","","","","-27,00","","Généralement nuageux"
"1962-01-27 23:00","1962","01","27","23:00"," ","-16,70","","-20,00","","76,00","","29,00","","16,00","","25,00","","97,91","","","","-25,00","","Généralement nuageux"
"1962-01-28 00:00","1962","01","28","00:00"," ","-17,20","","-20,60","","75,00","","32,00","","16,00","","25,00","","97,95","","","","-26,00","","Nuageux"
"1962-01-28 01:00","1962","01","28","01:00"," ","-19,40","","-23,30","","72,00","","34,00","","16,00","","32,20","","98,06","","","","-29,00","","Nuageux"
"1962-01-28 02:00","1962","01","28","02:00"," ","-20,60","","-23,90","","73,00","","36,00","","24,00","","25,00","","98,08","","","","-32,00","","Nuageux"
"1962-01-28 03:00","1962","01","28","03:00"," ","-22,20","","-28,90","","54,00","","36,00","","18,00","","25,00","","98,12","","","","-33,00","","Généralement dégagé"
"1962-01-28 04:00","1962","01","28","04:00"," ","-24,40","","-31,70","","51,00","","36,00","","13,00","","25,00","","98,18","","","","-34,00","","Dégagé"
"1962-01-28 05:00","1962","01","28","05:00"," ","-26,10","","-29,40","","73,00","","5,00","","10,00","","25,00","","98,18","","","","-34,00","","Dégagé"
"1962-01-28 06:00","1962","01","28","06:00"," ","-27,20","","-32,20","","62,00","","5,00","","11,00","","25,00","","98,16","","","","-36,00","","Dégagé"
"1962-01-28 07:00","1962","01","28","07:00"," ","-27,80","","-32,20","","66,00","","5,00","","13,00","","32,20","","98,18","","","","-38,00","","Dégagé"
"1962-01-28 08:00","1962","01","28","08:00"," ","-28,30","","-32,80","","65,00","","0,00","","0,00","","25,00","","98,25","","","","","","Généralement dégagé"
"1962-01-28 09:00","1962","01","28","09:00"," ","-27,80","","-33,30","","61,00","","5,00","","10,00","","25,00","","98,24","","","","-37,00","","Dégagé"
"1962-01-28 10:00","1962","01","28","10:00"," ","-26,70","","-32,20","","58,00","","5,00","","13,00","","24,10","","98,26","","","","-37,00","","Généralement dégagé"
"1962-01-28 11:00","1962","01","28","11:00"," ","-25,60","","-31,10","","61,00","","5,00","","13,00","","24,10","","98,26","","","","-35,00","","Généralement dégagé"
"1962-01-28 12:00","1962","01","28","12:00"," ","-23,30","","-31,70","","47,00","","5,00","","10,00","","24,10","","98,17","","","","-31,00","","Généralement dégagé"
"1962-01-28 13:00","1962","01","28","13:00"," ","-22,20","","-27,20","","64,00","","5,00","","8,00","","24,10","","98,07","","","","-29,00","","Généralement nuageux"
"1962-01-28 14:00","1962","01","28","14:00"," ","-21,70","","-28,90","","52,00","","0,00","","0,00","","25,00","","98,04","","","","","","Nuageux"
"1962-01-28 15:00","1962","01","28","15:00"," ","-21,10","","-26,70","","60,00","","5,00","","3,00","","25,00","","98,05","","","","-24,00","","Nuageux"
"1962-01-28 16:00","1962","01","28","16:00"," ","-21,70","","-27,80","","59,00","","5,00","","10,00","","24,10","","98,02","","","","-29,00","","Nuageux"
"1962-01-28 17:00","1962","01","28","17:00"," ","-22,20","","-28,90","","54,00","","36,00","","6,00","","24,10","","98,00","","","","-28,00","","Nuageux"
"1962-01-28 18:00","1962","01","28","18:00"," ","-22,80","","-28,30","","59,00","","2,00","","8,00","","24,10","","97,99","","","","-30,00","","Généralement dégagé"
"1962-01-28 19:00","1962","01","28","19:00"," ","-23,90","","-29,40","","60,00","","2,00","","10,00","","24,10","","97,97","","","","-32,00","","Généralement dégagé"
"1962-01-28 20:00","1962","01","28","20:00"," ","-25,60","","-30,00","","65,00","","5,00","","13,00","","24,10","","97,95","","","","-35,00","","Dégagé"
"1962-01-28 21:00","1962","01","28","21:00"," ","-26,10","","-29,40","","73,00","","5,00","","13,00","","24,10","","97,88","","","","-36,00","","Dégagé"
"1962-01-28 22:00","1962","01","28","22:00"," ","-26,70","","-29,40","","77,00","","2,00","","14,00","","24,10","","97,89","","","","-37,00","","Dégagé"
"1962-01-28 23:00","1962","01","28","23:00"," ","-27,20","","-30,60","","72,00","","2,00","","21,00","","24,10","","97,87","","","","-40,00","","Dégagé"
"1962-01-29 00:00","1962","01","29","00:00"," ","-27,20","","-30,00","","77,00","","2,00","","16,00","","24,10","","97,85","","","","-38,00","","Dégagé"
"1962-01-29 01:00","1962","01","29","01:00"," ","-27,20","","-33,30","","57,00","","5,00","","13,00","","24,10","","97,77","","","","-37,00","","Dégagé"
"1962-01-29 02:00","1962","01","29","02:00"," ","-28,30","","-32,20","","70,00","","5,00","","16,00","","24,10","","97,71","","","","-40,00","","Dégagé"
"1962-01-29 03:00","1962","01","29","03:00"," ","-28,90","","-33,30","","64,00","","5,00","","11,00","","24,10","","97,74","","","","-38,00","","Dégagé"
"1962-01-29 04:00","1962","01","29","04:00"," ","-29,40","","-32,20","","75,00","","7,00","","10,00","","24,10","","97,75","","","","-38,00","","Dégagé"
"1962-01-29 05:00","1962","01","29","05:00"," ","-30,00","","-35,00","","62,00","","9,00","","6,00","","24,10","","97,71","","","","-37,00","","Dégagé"
"1962-01-29 06:00","1962","01","29","06:00"," ","-30,60","","-34,40","","68,00","","9,00","","13,00","","24,10","","97,59","","","","-41,00","","Dégagé"
"1962-01-29 07:00","1962","01","29","07:00"," ","-29,40","","-34,40","","63,00","","9,00","","16,00","","24,10","","97,69","","","","-41,00","","Dégagé"
"1962-01-29 08:00","1962","01","29","08:00"," ","-29,40","","-34,40","","63,00","","9,00","","16,00","","24,10","","97,59","","","","-41,00","","Généralement dégagé"
"1962-01-29 09:00","1962","01","29","09:00"," ","-27,80","","-33,30","","61,00","","11,00","","13,00","","24,10","","97,56","","","","-38,00","","Généralement nuageux"
"1962-01-29 10:00","1962","01","29","10:00"," ","-26,70","","-32,20","","58,00","","9,00","","16,00","","24,10","","97,59","","","","-38,00","","Généralement nuageux"
"1962-01-29 11:00","1962","01","29","11:00"," ","-25,00","","-29,40","","66,00","","9,00","","16,00","","24,10","","97,52","","","","-36,00","","Généralement nuageux"
"1962-01-29 12:00","1962","01","29","12:00"," ","-23,30","","-28,90","","62,00","","9,00","","13,00","","24,10","","97,40","","","","-32,00","","Nuageux"
"1962-01-29 13:00","1962","01","29","13:00"," ","-22,80","","-29,40","","56,00","","9,00","","10,00","","24,10","","97,32","","","","-31,00","","Nuageux"
"1962-01-29 14:00","1962","01","29","14:00"," ","-21,10","","-26,70","","60,00","","9,00","","13,00","","24,10","","97,15","","","","-30,00","","Nuageux"
"1962-01-29 15:00","1962","01","29","15:00"," ","-20,60","","-26,70","","58,00","","9,00","","10,00","","24,10","","97,09","","","","-28,00","","Nuageux"
"1962-01-29 16:00","1962","01","29","16:00"," ","-20,60","","-26,70","","58,00","","7,00","","16,00","","24,10","","97,04","","","","-30,00","","Nuageux"
"1962-01-29 17:00","1962","01","29","17:00"," ","-20,60","","-24,40","","70,00","","9,00","","14,00","","9,70","","96,95","","","","-29,00","","Neige"
"1962-01-29 18:00","1962","01","29","18:00"," ","-20,60","","-25,00","","67,00","","9,00","","18,00","","11,30","","96,83","","","","-31,00","","Neige"
"1962-01-29 19:00","1962","01","29","19:00"," ","-20,60","","-24,40","","70,00","","9,00","","18,00","","9,70","","96,64","","","","-31,00","","Neige"
"1962-01-29 20:00","1962","01","29","20:00"," ","-19,40","","-23,90","","66,00","","11,00","","23,00","","9,70","","96,48","","","","-30,00","","Neige"
"1962-01-29 21:00","1962","01","29","21:00"," ","-18,90","","-22,20","","75,00","","9,00","","26,00","","4,80","","96,30","","","","-30,00","","Neige"
"1962-01-29 22:00","1962","01","29","22:00"," ","-19,40","","-22,80","","75,00","","9,00","","29,00","","3,20","","96,07","","","","-32,00","","Neige"
"1962-01-29 23:00","1962","01","29","23:00"," ","-19,40","","-22,20","","77,00","","9,00","","31,00","","2,40","","95,86","","","","-32,00","","Neige"
"1962-01-30 00:00","1962","01","30","00:00"," ","-20,00","","-22,80","","79,00","","9,00","","32,00","","2,40","","95,67","","","","-33,00","","Neige"
"1962-01-30 01:00","1962","01","30","01:00"," ","-20,00","","-23,90","","71,00","","9,00","","29,00","","1,20","","95,41","","","","-32,00","","Neige"
"1962-01-30 02:00","1962","01","30","02:00"," ","-20,60","","-22,20","","85,00","","9,00","","29,00","","1,20","","95,24","","","","-33,00","","Neige"
"1962-01-30 03:00","1962","01","30","03:00"," ","-20,60","","-22,20","","85,00","","9,00","","31,00","","3,20","","95,16","","","","-34,00","","Neige"
"1962-01-30 04:00","1962","01","30","04:00"," ","-21,10","","-22,80","","84,00","","5,00","","29,00","","2,80","","95,13","","","","-34,00","","Neige"
"1962-01-30 05:00","1962","01","30","05:00"," ","-21,10","","-25,00","","72,00","","5,00","","26,00","","2,80","","95,17","","","","-33,00","","Neige"
"1962-01-30 06:00","1962","01","30","06:00"," ","-21,10","","-23,30","","81,00","","36,00","","19,00","","2,40","","95,30","","","","-32,00","","Neige"
"1962-01-30 07:00","1962","01","30","07:00"," ","-20,60","","-22,80","","82,00","","36,00","","16,00","","8,00","","95,42","","","","-30,00","","Neige"
"1962-01-30 08:00","1962","01","30","08:00"," ","-20,60","","-23,90","","76,00","","36,00","","29,00","","3,20","","95,59","","","","-33,00","","Neige,Poudrerie élevée"
"1962-01-30 09:00","1962","01","30","09:00"," ","-20,60","","-23,90","","76,00","","34,00","","32,00","","2,40","","95,73","","","","-34,00","","Neige,Poudrerie élevée"
"1962-01-30 10:00","1962","01","30","10:00"," ","-20,60","","-23,30","","79,00","","34,00","","42,00","","2,40","","95,89","","","","-35,00","","Poudrerie élevée"
"1962-01-30 11:00","1962","01","30","11:00"," ","-20,60","","-25,00","","67,00","","34,00","","40,00","","4,80","","96,10","","","","-35,00","","Poudrerie élevée"
"1962-01-30 12:00","1962","01","30","12:00"," ","-20,60","","-23,90","","73,00","","36,00","","35,00","","6,40","","96,27","","","","-34,00","","Poudrerie élevée"
"1962-01-30 13:00","1962","01","30","13:00"," ","-20,60","","-26,10","","61,00","","32,00","","32,00","","9,70","","96,36","","","","-34,00","","Poudrerie élevée"
"1962-01-30 14:00","1962","01","30","14:00"," ","-20,00","","-25,00","","65,00","","32,00","","29,00","","16,10","","96,44","","","","-32,00","","Généralement nuageux"
"1962-01-30 15:00","1962","01","30","15:00"," ","-21,10","","-26,70","","60,00","","32,00","","27,00","","19,30","","96,56","","","","-33,00","","Généralement dégagé"
"1962-01-30 16:00","1962","01","30","16:00"," ","-21,70","","-26,70","","65,00","","32,00","","26,00","","24,10","","96,72","","","","-34,00","","Généralement dégagé"
"1962-01-30 17:00","1962","01","30","17:00"," ","-22,80","","-27,80","","63,00","","32,00","","24,00","","24,10","","96,81","","","","-35,00","","Généralement dégagé"
"1962-01-30 18:00","1962","01","30","18:00"," ","-23,30","","-28,30","","65,00","","32,00","","16,00","","24,10","","96,94","","","","-33,00","","Généralement dégagé"
"1962-01-30 19:00","1962","01","30","19:00"," ","-25,00","","-31,10","","58,00","","32,00","","13,00","","24,10","","97,05","","","","-34,00","","Dégagé"
"1962-01-30 20:00","1962","01","30","20:00"," ","-26,10","","-31,10","","64,00","","32,00","","13,00","","24,10","","97,09","","","","-36,00","","Dégagé"
"1962-01-30 21:00","1962","01","30","21:00"," ","-26,70","","-31,70","","63,00","","34,00","","10,00","","24,10","","97,11","","","","-35,00","","Dégagé"
"1962-01-30 22:00","1962","01","30","22:00"," ","-26,70","","-31,70","","63,00","","36,00","","8,00","","24,10","","97,11","","","","-34,00","","Dégagé"
"1962-01-30 23:00","1962","01","30","23:00"," ","-27,80","","-32,20","","66,00","","32,00","","6,00","","24,10","","97,09","","","","-34,00","","Dégagé"
"1962-01-31 00:00","1962","01","31","00:00"," ","-27,80","","-31,70","","71,00","","36,00","","6,00","","24,10","","97,02","","","","-34,00","","Dégagé"
"1962-01-31 01:00","1962","01","31","01:00"," ","-28,30","","-31,10","","76,00","","0,00","","0,00","","24,10","","97,01","","","","","","Dégagé"
"1962-01-31 02:00","1962","01","31","02:00"," ","-27,20","","-30,60","","72,00","","0,00","","0,00","","19,30","","96,93","","","","","","Cristaux de glace"
"1962-01-31 03:00","1962","01","31","03:00"," ","-28,90","","-31,70","","75,00","","0,00","","0,00","","19,30","","96,85","","","","","","Cristaux de glace"
"1962-01-31 04:00","1962","01","31","04:00"," ","-27,80","","-30,00","","81,00","","0,00","","0,00","","12,90","","96,82","","","","","","Cristaux de glace"
"1962-01-31 05:00","1962","01","31","05:00"," ","-27,20","","-30,60","","72,00","","32,00","","6,00","","9,70","","96,83","","","","-33,00","","Cristaux de glace"
"1962-01-31 06:00","1962","01","31","06:00"," ","-29,40","","-31,10","","87,00","","0,00","","0,00","","25,00","","96,88","","","","","","Cristaux de glace"
"1962-01-31 07:00","1962","01","31","07:00"," ","-29,40","","-31,70","","81,00","","0,00","","0,00","","25,00","","96,86","","","","","","Généralement dégagé"
"1962-01-31 08:00","1962","01","31","08:00"," ","-30,00","","-32,20","","81,00","","0,00","","0,00","","24,10","","96,83","","","","","","Généralement dégagé"
"1962-01-31 09:00","1962","01","31","09:00"," ","-27,20","","-32,20","","62,00","","23,00","","5,00","","16,10","","96,85","","","","-32,00","","Nuageux"
"1962-01-31 10:00","1962","01","31","10:00"," ","-26,70","","-29,40","","77,00","","23,00","","3,00","","8,00","","96,80","","","","-30,00","","Cristaux de glace,Brouillard de glace"
"1962-01-31 11:00","1962","01","31","11:00"," ","-26,10","","-28,30","","82,00","","23,00","","6,00","","9,70","","96,79","","","","-32,00","","Cristaux de glace,Brouillard de glace"
"1962-01-31 12:00","1962","01","31","12:00"," ","-25,00","","-27,80","","78,00","","27,00","","8,00","","24,10","","96,64","","","","-32,00","","Généralement nuageux"
"1962-01-31 13:00","1962","01","31","13:00"," ","-23,30","","-30,00","","54,00","","0,00","","0,00","","24,10","","96,50","","","","","","Nuageux"
"1962-01-31 14:00","1962","01","31","14:00"," ","-23,90","","-28,90","","64,00","","23,00","","11,00","","24,10","","96,44","","","","-32,00","","Nuageux"
"1962-01-31 15:00","1962","01","31","15:00"," ","-24,40","","-28,90","","67,00","","23,00","","8,00","","24,10","","96,45","","","","-31,00","","Généralement nuageux"
"1962-01-31 16:00","1962","01","31","16:00"," ","-23,90","","-28,90","","64,00","","18,00","","3,00","","19,30","","96,46","","","","-27,00","","Nuageux"
"1962-01-31 17:00","1962","01","31","17:00"," ","-23,90","","-26,10","","83,00","","23,00","","3,00","","11,30","","96,47","","","","-27,00","","Nuageux"
"1962-01-31 18:00","1962","01","31","18:00"," ","-24,40","","-27,20","","79,00","","0,00","","0,00","","12,90","","96,49","","","","","","Neige"
"1962-01-31 19:00","1962","01","31","19:00"," ","-25,00","","-27,80","","78,00","","5,00","","8,00","","12,90","","96,54","","","","-32,00","","Généralement nuageux"
"1962-01-31 20:00","1962","01","31","20:00"," ","-26,10","","-29,40","","73,00","","36,00","","6,00","","12,90","","96,61","","","","-32,00","","Généralement dégagé"
"1962-01-31 21:00","1962","01","31","21:00"," ","-25,60","","-28,90","","74,00","","2,00","","18,00","","16,10","","96,69","","","","-37,00","","Généralement dégagé"
"1962-01-31 22:00","1962","01","31","22:00"," ","-26,70","","-30,00","","72,00","","36,00","","21,00","","16,10","","96,77","","","","-39,00","","Généralement dégagé"
"1962-01-31 23:00","1962","01","31","23:00"," ","-26,70","","-30,00","","72,00","","36,00","","24,00","","16,10","","96,86","","","","-40,00","","Dégagé"
