"Nom de la Station","LONDON INT'L AIRPORT"
"1957-06-06 20:00","1957","06","06","20:00"," ","19,40","","16,70","","84,00","","0,00","","0,00","","4,80","","97,21","","","","","","Brouillard"
"1957-06-06 21:00","1957","06","06","21:00"," ","17,80","","16,70","","93,00","","27,00","","3,00","","4,00","","97,23","","","","","","Brouillard"
"1957-06-06 22:00","1957","06","06","22:00"," ","16,10","","13,90","","87,00","","34,00","","19,00","","4,00","","97,38","","","","","","Brouillard"
"1957-06-06 23:00","1957","06","06","23:00"," ","15,00","","12,20","","84,00","","36,00","","13,00","","4,80","","97,39","","","","","","Brouillard"
"1957-06-07 00:00","1957","06","07","00:00"," ","14,40","","11,70","","84,00","","34,00","","16,00","","4,80","","97,44","","","","","","Brouillard"
"1957-06-07 01:00","1957","06","07","01:00"," ","13,30","","11,10","","86,00","","32,00","","19,00","","6,40","","97,44","","","","","","Brouillard"
"1957-06-07 02:00","1957","06","07","02:00"," ","12,80","","10,60","","76,00","","32,00","","13,00","","6,40","","97,45","","","","","","Brouillard"
"1957-06-07 03:00","1957","06","07","03:00"," ","10,60","","8,90","","89,00","","32,00","","13,00","","6,40","","97,48","","","","","","Brouillard"
"1957-06-07 04:00","1957","06","07","04:00"," ","10,00","","8,90","","93,00","","32,00","","16,00","","8,00","","97,55","","","","","","Brouillard"
"1957-06-07 05:00","1957","06","07","05:00"," ","10,00","","7,80","","86,00","","32,00","","19,00","","16,10","","97,62","","","","","","Généralement nuageux"
"1957-06-07 06:00","1957","06","07","06:00"," ","9,40","","6,70","","83,00","","32,00","","26,00","","16,10","","97,78","","","","","","Nuageux"
"1957-06-07 07:00","1957","06","07","07:00"," ","9,40","","6,70","","83,00","","36,00","","23,00","","16,10","","97,85","","","","","","Nuageux"
"1957-06-07 08:00","1957","06","07","08:00"," ","10,60","","6,10","","74,00","","34,00","","23,00","","19,30","","97,94","","","","","","Généralement nuageux"
"1957-06-07 09:00","1957","06","07","09:00"," ","11,10","","6,70","","74,00","","34,00","","23,00","","25,00","","98,04","","","","","","Nuageux"
"1957-06-07 10:00","1957","06","07","10:00"," ","11,70","","5,60","","66,00","","34,00","","13,00","","25,00","","98,12","","","","","","Nuageux"
"1957-06-07 11:00","1957","06","07","11:00"," ","12,20","","5,60","","64,00","","32,00","","23,00","","25,00","","98,12","","","","","","Nuageux"
"1957-06-07 12:00","1957","06","07","12:00"," ","12,20","","5,60","","64,00","","32,00","","19,00","","25,00","","98,14","","","","","","Nuageux"
"1957-06-07 13:00","1957","06","07","13:00"," ","12,80","","6,70","","66,00","","36,00","","16,00","","25,00","","98,26","","","","","","Nuageux"
"1957-06-07 14:00","1957","06","07","14:00"," ","13,30","","6,10","","62,00","","32,00","","16,00","","25,00","","98,19","","","","","","Nuageux"
"1957-06-07 15:00","1957","06","07","15:00"," ","14,40","","7,80","","64,00","","36,00","","13,00","","24,10","","98,14","","","","","","Nuageux"
"1957-06-07 16:00","1957","06","07","16:00"," ","15,00","","7,20","","60,00","","36,00","","10,00","","25,00","","98,14","","","","","","Généralement nuageux"
"1957-06-07 17:00","1957","06","07","17:00"," ","15,60","","7,80","","60,00","","36,00","","19,00","","24,10","","98,18","","","","","","Généralement nuageux"
"1957-06-07 18:00","1957","06","07","18:00"," ","15,60","","7,80","","60,00","","5,00","","10,00","","24,10","","98,18","","","","","","Généralement nuageux"
"1957-06-07 19:00","1957","06","07","19:00"," ","16,10","","7,80","","58,00","","32,00","","6,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1957-06-07 20:00","1957","06","07","20:00"," ","12,20","","8,90","","80,00","","29,00","","13,00","","19,30","","98,26","","","","","","Généralement dégagé"
"1957-06-07 21:00","1957","06","07","21:00"," ","11,10","","8,30","","83,00","","32,00","","10,00","","19,30","","98,28","","","","","","Généralement dégagé"
"1957-06-07 22:00","1957","06","07","22:00"," ","9,40","","7,80","","89,00","","32,00","","6,00","","16,10","","98,35","","","","","","Dégagé"
"1957-06-07 23:00","1957","06","07","23:00"," ","8,90","","7,80","","93,00","","36,00","","6,00","","16,10","","98,38","","","","","","Dégagé"
"1957-06-08 00:00","1957","06","08","00:00"," ","7,20","","5,00","","86,00","","9,00","","13,00","","16,10","","98,38","","","","","","Dégagé"
"1957-06-08 01:00","1957","06","08","01:00"," ","7,20","","6,10","","93,00","","9,00","","6,00","","16,10","","98,40","","","","","","Dégagé"
"1957-06-08 02:00","1957","06","08","02:00"," ","7,20","","6,70","","96,00","","5,00","","10,00","","6,40","","98,41","","","","","","Brouillard"
"1957-06-08 03:00","1957","06","08","03:00"," ","7,20","","6,70","","96,00","","5,00","","13,00","","8,00","","98,43","","","","","","Brouillard"
"1957-06-08 04:00","1957","06","08","04:00"," ","6,70","","5,60","","93,00","","5,00","","16,00","","12,90","","98,44","","","","","","Généralement dégagé"
"1957-06-08 05:00","1957","06","08","05:00"," ","7,20","","5,00","","86,00","","5,00","","16,00","","16,10","","98,51","","","","","","Généralement dégagé"
"1957-06-08 06:00","1957","06","08","06:00"," ","8,30","","6,70","","89,00","","9,00","","16,00","","16,10","","98,55","","","","","","Généralement nuageux"
"1957-06-08 07:00","1957","06","08","07:00"," ","9,40","","7,20","","86,00","","9,00","","23,00","","16,10","","98,55","","","","","","Généralement nuageux"
"1957-06-08 08:00","1957","06","08","08:00"," ","12,20","","8,30","","77,00","","9,00","","23,00","","16,10","","98,58","","","","","","Généralement nuageux"
"1957-06-08 09:00","1957","06","08","09:00"," ","13,30","","7,80","","69,00","","9,00","","23,00","","24,10","","98,58","","","","","","Généralement nuageux"
"1957-06-08 10:00","1957","06","08","10:00"," ","15,60","","7,20","","58,00","","7,00","","19,00","","25,00","","98,60","","","","","","Généralement nuageux"
"1957-06-08 11:00","1957","06","08","11:00"," ","16,10","","6,10","","51,00","","9,00","","19,00","","25,00","","98,60","","","","","","Généralement nuageux"
"1957-06-08 12:00","1957","06","08","12:00"," ","17,80","","6,70","","48,00","","9,00","","23,00","","25,00","","98,57","","","","","","Généralement nuageux"
"1957-06-08 13:00","1957","06","08","13:00"," ","17,80","","6,10","","46,00","","9,00","","16,00","","25,00","","98,57","","","","","","Généralement nuageux"
"1957-06-08 14:00","1957","06","08","14:00"," ","18,30","","5,00","","41,00","","9,00","","26,00","","25,00","","98,55","","","","","","Généralement nuageux"
"1957-06-08 15:00","1957","06","08","15:00"," ","19,40","","6,70","","43,00","","11,00","","19,00","","25,00","","98,48","","","","","","Généralement nuageux"
"1957-06-08 16:00","1957","06","08","16:00"," ","17,80","","6,70","","48,00","","7,00","","23,00","","25,00","","98,52","","","","","","Généralement nuageux"
"1957-06-08 17:00","1957","06","08","17:00"," ","18,30","","7,20","","48,00","","7,00","","19,00","","25,00","","98,50","","","","","","Généralement nuageux"
"1957-06-08 18:00","1957","06","08","18:00"," ","17,80","","8,30","","54,00","","7,00","","16,00","","25,00","","98,52","","","","","","Généralement dégagé"
"1957-06-08 19:00","1957","06","08","19:00"," ","17,20","","6,70","","50,00","","7,00","","23,00","","25,00","","98,54","","","","","","Généralement dégagé"
"1957-06-08 20:00","1957","06","08","20:00"," ","14,40","","7,20","","62,00","","9,00","","19,00","","19,30","","98,56","","","","","","Dégagé"
"1957-06-08 21:00","1957","06","08","21:00"," ","12,20","","5,00","","61,00","","7,00","","16,00","","19,30","","98,57","","","","","","Dégagé"
"1957-06-08 22:00","1957","06","08","22:00"," ","10,60","","5,00","","68,00","","7,00","","16,00","","19,30","","98,58","","","","","","Dégagé"
"1957-06-08 23:00","1957","06","08","23:00"," ","10,00","","4,40","","68,00","","9,00","","13,00","","19,30","","98,63","","","","","","Dégagé"
"1957-06-09 00:00","1957","06","09","00:00"," ","9,40","","5,00","","74,00","","9,00","","16,00","","19,30","","98,62","","","","","","Dégagé"
"1957-06-09 01:00","1957","06","09","01:00"," ","9,40","","5,00","","74,00","","9,00","","16,00","","24,10","","98,63","","","","","","Dégagé"
"1957-06-09 02:00","1957","06","09","02:00"," ","9,40","","4,40","","71,00","","9,00","","13,00","","24,10","","98,64","","","","","","Dégagé"
"1957-06-09 03:00","1957","06","09","03:00"," ","7,80","","5,00","","82,00","","9,00","","16,00","","19,30","","98,61","","","","","","Dégagé"
"1957-06-09 04:00","1957","06","09","04:00"," ","7,20","","5,60","","89,00","","7,00","","13,00","","12,90","","98,63","","","","","","Dégagé"
"1957-06-09 05:00","1957","06","09","05:00"," ","8,30","","6,70","","89,00","","9,00","","16,00","","8,00","","98,63","","","","","","Brume sèche"
"1957-06-09 06:00","1957","06","09","06:00"," ","10,00","","7,20","","83,00","","9,00","","23,00","","6,40","","98,63","","","","","","Brume sèche"
"1957-06-09 07:00","1957","06","09","07:00"," ","11,70","","7,80","","77,00","","9,00","","23,00","","8,00","","98,63","","","","","","Brume sèche"
"1957-06-09 08:00","1957","06","09","08:00"," ","14,40","","6,70","","60,00","","11,00","","32,00","","16,10","","98,62","","","","","","Dégagé"
"1957-06-09 09:00","1957","06","09","09:00"," ","16,10","","7,80","","58,00","","11,00","","32,00","","24,10","","98,60","","","","","","Dégagé"
"1957-06-09 10:00","1957","06","09","10:00"," ","17,80","","8,90","","56,00","","11,00","","32,00","","24,10","","98,58","","","","","","Dégagé"
"1957-06-09 11:00","1957","06","09","11:00"," ","18,90","","9,40","","54,00","","11,00","","26,00","","24,10","","98,57","","","","","","Dégagé"
"1957-06-09 12:00","1957","06","09","12:00"," ","19,40","","8,90","","50,00","","11,00","","26,00","","25,00","","98,53","","","","","","Dégagé"
"1957-06-09 13:00","1957","06","09","13:00"," ","20,60","","9,40","","49,00","","14,00","","29,00","","25,00","","98,51","","","","","","Généralement dégagé"
"1957-06-09 14:00","1957","06","09","14:00"," ","21,10","","10,60","","51,00","","11,00","","29,00","","25,00","","98,41","","","","","","Généralement dégagé"
"1957-06-09 15:00","1957","06","09","15:00"," ","22,20","","11,70","","51,00","","16,00","","32,00","","25,00","","98,38","","","","","","Généralement dégagé"
"1957-06-09 16:00","1957","06","09","16:00"," ","21,10","","13,30","","61,00","","16,00","","32,00","","24,10","","98,34","","","","","","Généralement nuageux"
"1957-06-09 17:00","1957","06","09","17:00"," ","20,60","","12,80","","59,00","","16,00","","24,00","","19,30","","98,35","","","","","","Généralement nuageux"
"1957-06-09 18:00","1957","06","09","18:00"," ","20,00","","13,30","","66,00","","20,00","","13,00","","19,30","","98,33","","","","","","Généralement nuageux"
"1957-06-09 19:00","1957","06","09","19:00"," ","20,00","","13,30","","66,00","","18,00","","6,00","","19,30","","98,34","","","","","","Nuageux"
"1957-06-09 20:00","1957","06","09","20:00"," ","18,90","","13,90","","73,00","","0,00","","0,00","","16,10","","98,34","","","","","","Nuageux"
"1957-06-09 21:00","1957","06","09","21:00"," ","18,90","","13,90","","73,00","","11,00","","16,00","","16,10","","98,35","","","","","","Nuageux"
"1957-06-09 22:00","1957","06","09","22:00"," ","18,30","","14,40","","78,00","","9,00","","23,00","","12,90","","98,41","","","","","","Nuageux"
"1957-06-09 23:00","1957","06","09","23:00"," ","17,20","","12,80","","75,00","","14,00","","16,00","","12,90","","98,43","","","","","","Nuageux"
"1957-06-10 00:00","1957","06","10","00:00"," ","17,20","","12,80","","75,00","","14,00","","10,00","","16,10","","98,43","","","","","","Généralement nuageux"
"1957-06-10 01:00","1957","06","10","01:00"," ","17,80","","12,80","","73,00","","14,00","","13,00","","16,10","","98,43","","","","","","Généralement nuageux"
"1957-06-10 02:00","1957","06","10","02:00"," ","13,90","","8,90","","72,00","","14,00","","16,00","","19,30","","98,39","","","","","","Généralement dégagé"
"1957-06-10 03:00","1957","06","10","03:00"," ","16,10","","11,70","","75,00","","18,00","","13,00","","16,10","","98,37","","","","","","Nuageux"
"1957-06-10 04:00","1957","06","10","04:00"," ","13,90","","11,70","","87,00","","14,00","","10,00","","8,00","","98,34","","","","","","Brume sèche"
"1957-06-10 05:00","1957","06","10","05:00"," ","14,40","","12,20","","87,00","","14,00","","6,00","","8,00","","98,39","","","","","","Brume sèche"
"1957-06-10 06:00","1957","06","10","06:00"," ","15,60","","12,20","","81,00","","14,00","","13,00","","6,40","","98,41","","","","","","Brume sèche"
"1957-06-10 07:00","1957","06","10","07:00"," ","15,60","","12,80","","84,00","","16,00","","13,00","","6,40","","98,47","","","","","","Brume sèche"
"1957-06-10 08:00","1957","06","10","08:00"," ","16,10","","12,20","","78,00","","18,00","","16,00","","8,00","","98,51","","","","","","Brume sèche"
"1957-06-10 09:00","1957","06","10","09:00"," ","17,80","","13,30","","75,00","","20,00","","6,00","","8,00","","98,51","","","","","","Brume sèche"
"1957-06-10 10:00","1957","06","10","10:00"," ","19,40","","14,40","","73,00","","18,00","","10,00","","8,00","","98,46","","","","","","Brume sèche"
"1957-06-10 11:00","1957","06","10","11:00"," ","21,10","","15,60","","71,00","","18,00","","16,00","","8,00","","98,42","","25,00","","","","Brume sèche"
"1957-06-10 12:00","1957","06","10","12:00"," ","22,20","","16,10","","68,00","","18,00","","16,00","","8,00","","98,37","","27,00","","","","Brume sèche"
"1957-06-10 13:00","1957","06","10","13:00"," ","22,80","","16,10","","66,00","","18,00","","16,00","","8,00","","98,37","","27,00","","","","Brume sèche"
"1957-06-10 14:00","1957","06","10","14:00"," ","22,80","","16,10","","66,00","","18,00","","13,00","","8,00","","98,34","","27,00","","","","Brume sèche"
"1957-06-10 15:00","1957","06","10","15:00"," ","23,30","","16,10","","64,00","","18,00","","16,00","","12,90","","98,29","","28,00","","","","Généralement dégagé"
"1957-06-10 16:00","1957","06","10","16:00"," ","24,40","","16,70","","62,00","","16,00","","19,00","","12,90","","98,24","","29,00","","","","Généralement nuageux"
"1957-06-10 17:00","1957","06","10","17:00"," ","24,40","","16,70","","62,00","","18,00","","19,00","","12,90","","98,20","","29,00","","","","Généralement dégagé"
"1957-06-10 18:00","1957","06","10","18:00"," ","23,90","","17,20","","66,00","","18,00","","19,00","","12,90","","98,16","","29,00","","","","Généralement dégagé"
"1957-06-10 19:00","1957","06","10","19:00"," ","23,90","","17,20","","66,00","","18,00","","19,00","","11,30","","98,16","","29,00","","","","Généralement dégagé"
"1957-06-10 20:00","1957","06","10","20:00"," ","21,70","","17,20","","73,00","","16,00","","13,00","","9,70","","98,11","","27,00","","","","Brume sèche"
"1957-06-10 21:00","1957","06","10","21:00"," ","20,60","","17,80","","84,00","","0,00","","0,00","","8,00","","98,11","","26,00","","","","Brume sèche"
"1957-06-10 22:00","1957","06","10","22:00"," ","20,60","","17,20","","81,00","","11,00","","6,00","","9,70","","98,15","","26,00","","","","Brume sèche"
"1957-06-10 23:00","1957","06","10","23:00"," ","19,40","","16,70","","84,00","","16,00","","13,00","","11,30","","98,15","","","","","","Généralement nuageux"
"1957-06-11 00:00","1957","06","11","00:00"," ","18,90","","16,10","","84,00","","16,00","","10,00","","11,30","","98,10","","","","","","Généralement nuageux"
"1957-06-11 01:00","1957","06","11","01:00"," ","18,30","","16,10","","87,00","","14,00","","6,00","","11,30","","98,08","","","","","","Généralement nuageux"
"1957-06-11 02:00","1957","06","11","02:00"," ","17,80","","15,60","","87,00","","16,00","","6,00","","11,30","","98,02","","","","","","Généralement nuageux"
"1957-06-11 03:00","1957","06","11","03:00"," ","17,20","","15,00","","87,00","","18,00","","10,00","","11,30","","97,98","","","","","","Généralement nuageux"
"1957-06-11 04:00","1957","06","11","04:00"," ","17,80","","16,70","","93,00","","18,00","","10,00","","8,00","","97,90","","","","","","Brouillard"
"1957-06-11 05:00","1957","06","11","05:00"," ","18,30","","17,20","","93,00","","16,00","","13,00","","8,00","","97,88","","","","","","Brouillard"
"1957-06-11 06:00","1957","06","11","06:00"," ","18,90","","17,20","","90,00","","18,00","","10,00","","6,40","","97,86","","","","","","Brouillard"
"1957-06-11 07:00","1957","06","11","07:00"," ","19,40","","17,80","","90,00","","18,00","","10,00","","6,40","","97,83","","","","","","Brouillard"
"1957-06-11 08:00","1957","06","11","08:00"," ","20,00","","17,80","","87,00","","16,00","","19,00","","6,40","","97,79","","26,00","","","","Brume sèche"
"1957-06-11 09:00","1957","06","11","09:00"," ","21,10","","18,30","","84,00","","18,00","","26,00","","12,90","","97,68","","27,00","","","","Nuageux"
"1957-06-11 10:00","1957","06","11","10:00"," ","20,60","","17,80","","84,00","","20,00","","19,00","","12,90","","97,68","","26,00","","","","Nuageux"
"1957-06-11 11:00","1957","06","11","11:00"," ","20,60","","18,30","","87,00","","16,00","","29,00","","9,70","","97,58","","27,00","","","","Brume sèche"
"1957-06-11 12:00","1957","06","11","12:00"," ","22,20","","17,80","","76,00","","18,00","","35,00","","9,70","","97,52","","28,00","","","","Brume sèche"
"1957-06-11 13:00","1957","06","11","13:00"," ","22,20","","18,90","","82,00","","18,00","","35,00","","9,70","","97,44","","29,00","","","","Brume sèche"
"1957-06-11 14:00","1957","06","11","14:00"," ","22,20","","18,90","","82,00","","18,00","","39,00","","6,40","","97,40","","29,00","","","","Averses de pluie,Brouillard"
"1957-06-11 15:00","1957","06","11","15:00"," ","20,60","","19,40","","93,00","","23,00","","26,00","","8,00","","97,23","","28,00","","","","Brouillard"
"1957-06-11 16:00","1957","06","11","16:00"," ","20,60","","19,40","","93,00","","18,00","","23,00","","8,00","","97,24","","28,00","","","","Brouillard"
"1957-06-11 17:00","1957","06","11","17:00"," ","20,00","","19,40","","97,00","","18,00","","16,00","","8,00","","97,04","","27,00","","","","Averses de pluie,Brouillard"
"1957-06-11 18:00","1957","06","11","18:00"," ","20,00","","19,40","","97,00","","23,00","","13,00","","6,40","","97,04","","27,00","","","","Averses de pluie,Brouillard"
"1957-06-11 19:00","1957","06","11","19:00"," ","20,60","","20,00","","97,00","","23,00","","10,00","","8,00","","97,00","","28,00","","","","Brouillard"
"1957-06-11 20:00","1957","06","11","20:00"," ","21,10","","20,60","","97,00","","23,00","","13,00","","6,40","","97,01","","29,00","","","","Brouillard"
"1957-06-11 21:00","1957","06","11","21:00"," ","21,10","","20,00","","93,00","","23,00","","23,00","","4,80","","97,04","","29,00","","","","Brouillard"
"1957-06-11 22:00","1957","06","11","22:00"," ","21,10","","20,00","","93,00","","25,00","","19,00","","4,00","","97,07","","29,00","","","","Brouillard"
"1957-06-11 23:00","1957","06","11","23:00"," ","21,10","","18,90","","87,00","","25,00","","19,00","","6,40","","97,07","","28,00","","","","Brouillard"
"1957-06-12 00:00","1957","06","12","00:00"," ","20,00","","18,30","","90,00","","25,00","","23,00","","8,00","","97,05","","26,00","","","","Brouillard"
"1957-06-12 01:00","1957","06","12","01:00"," ","20,00","","18,90","","93,00","","25,00","","19,00","","8,00","","97,03","","27,00","","","","Brouillard"
"1957-06-12 02:00","1957","06","12","02:00"," ","20,00","","18,90","","93,00","","27,00","","23,00","","9,70","","97,12","","27,00","","","","Brouillard"
"1957-06-12 03:00","1957","06","12","03:00"," ","18,90","","17,80","","93,00","","29,00","","13,00","","9,70","","97,20","","","","","","Brouillard"
"1957-06-12 04:00","1957","06","12","04:00"," ","17,20","","16,10","","93,00","","32,00","","16,00","","9,70","","97,26","","","","","","Brouillard"
"1957-06-12 05:00","1957","06","12","05:00"," ","14,40","","11,70","","84,00","","29,00","","19,00","","24,10","","97,44","","","","","","Généralement nuageux"
"1957-06-12 06:00","1957","06","12","06:00"," ","13,90","","11,10","","83,00","","32,00","","19,00","","25,00","","97,48","","","","","","Généralement dégagé"
"1957-06-12 07:00","1957","06","12","07:00"," ","13,90","","11,10","","83,00","","32,00","","19,00","","25,00","","97,54","","","","","","Généralement dégagé"
"1957-06-12 08:00","1957","06","12","08:00"," ","15,60","","11,10","","75,00","","32,00","","23,00","","25,00","","97,69","","","","","","Généralement dégagé"
"1957-06-12 09:00","1957","06","12","09:00"," ","16,70","","11,70","","72,00","","29,00","","29,00","","25,00","","97,73","","","","","","Généralement dégagé"
"1957-06-12 10:00","1957","06","12","10:00"," ","17,20","","11,70","","70,00","","32,00","","16,00","","25,00","","97,77","","","","","","Généralement dégagé"
"1957-06-12 11:00","1957","06","12","11:00"," ","18,30","","13,30","","73,00","","29,00","","23,00","","25,00","","97,82","","","","","","Généralement dégagé"
"1957-06-12 12:00","1957","06","12","12:00"," ","17,20","","12,20","","72,00","","32,00","","19,00","","25,00","","97,86","","","","","","Généralement dégagé"
"1957-06-12 13:00","1957","06","12","13:00"," ","17,80","","11,70","","68,00","","29,00","","16,00","","25,00","","97,86","","","","","","Généralement dégagé"
"1957-06-12 14:00","1957","06","12","14:00"," ","18,90","","5,00","","40,00","","29,00","","13,00","","25,00","","97,80","","","","","","Généralement dégagé"
"1957-06-12 15:00","1957","06","12","15:00"," ","20,60","","12,20","","59,00","","36,00","","13,00","","25,00","","97,78","","","","","","Généralement dégagé"
"1957-06-12 16:00","1957","06","12","16:00"," ","21,70","","11,70","","53,00","","36,00","","13,00","","25,00","","97,81","","","","","","Généralement dégagé"
"1957-06-12 17:00","1957","06","12","17:00"," ","21,70","","10,60","","49,00","","32,00","","16,00","","25,00","","97,80","","","","","","Généralement dégagé"
"1957-06-12 18:00","1957","06","12","18:00"," ","22,20","","12,80","","55,00","","32,00","","10,00","","25,00","","97,79","","25,00","","","","Généralement nuageux"
"1957-06-12 19:00","1957","06","12","19:00"," ","20,60","","13,90","","66,00","","32,00","","13,00","","25,00","","97,84","","","","","","Généralement dégagé"
"1957-06-12 20:00","1957","06","12","20:00"," ","18,30","","13,30","","75,00","","32,00","","13,00","","25,00","","97,86","","","","","","Généralement dégagé"
"1957-06-12 21:00","1957","06","12","21:00"," ","17,20","","13,90","","81,00","","32,00","","10,00","","16,10","","97,91","","","","","","Généralement dégagé"
"1957-06-12 22:00","1957","06","12","22:00"," ","16,10","","13,30","","84,00","","36,00","","10,00","","16,10","","97,90","","","","","","Généralement dégagé"
"1957-06-12 23:00","1957","06","12","23:00"," ","14,40","","11,70","","84,00","","5,00","","6,00","","24,10","","97,80","","","","","","Généralement dégagé"
