"Nom de la Station","LONDON INT'L AIRPORT"
"1957-06-13 00:00","1957","06","13","00:00"," ","13,90","","11,10","","83,00","","5,00","","6,00","","25,00","","97,82","","","","","","Généralement dégagé"
"1957-06-13 01:00","1957","06","13","01:00"," ","13,90","","11,10","","83,00","","5,00","","3,00","","25,00","","97,81","","","","","","Généralement dégagé"
"1957-06-13 02:00","1957","06","13","02:00"," ","13,90","","11,10","","83,00","","9,00","","3,00","","25,00","","97,79","","","","","","Généralement nuageux"
"1957-06-13 03:00","1957","06","13","03:00"," ","13,90","","11,10","","83,00","","11,00","","10,00","","24,10","","97,80","","","","","","Nuageux"
"1957-06-13 04:00","1957","06","13","04:00"," ","13,30","","10,60","","83,00","","11,00","","6,00","","24,10","","97,76","","","","","","Nuageux"
"1957-06-13 05:00","1957","06","13","05:00"," ","14,40","","11,10","","81,00","","11,00","","13,00","","24,10","","97,76","","","","","","Généralement dégagé"
"1957-06-13 06:00","1957","06","13","06:00"," ","15,00","","11,70","","81,00","","18,00","","16,00","","16,10","","97,77","","","","","","Généralement nuageux"
"1957-06-13 07:00","1957","06","13","07:00"," ","15,00","","11,70","","81,00","","9,00","","13,00","","16,10","","97,75","","","","","","Nuageux"
"1957-06-13 08:00","1957","06","13","08:00"," ","16,10","","12,20","","78,00","","14,00","","10,00","","6,40","","97,72","","","","","","Averses de pluie,Brouillard"
"1957-06-13 09:00","1957","06","13","09:00"," ","19,40","","16,10","","81,00","","14,00","","16,00","","16,10","","97,59","","","","","","Généralement nuageux"
"1957-06-13 10:00","1957","06","13","10:00"," ","20,60","","17,80","","84,00","","18,00","","19,00","","8,00","","97,54","","26,00","","","","Brume sèche"
"1957-06-13 11:00","1957","06","13","11:00"," ","21,10","","18,90","","87,00","","18,00","","16,00","","8,00","","97,53","","28,00","","","","Brume sèche"
"1957-06-13 12:00","1957","06","13","12:00"," ","23,90","","18,90","","74,00","","20,00","","13,00","","12,90","","97,53","","31,00","","","","Généralement nuageux"
"1957-06-13 13:00","1957","06","13","13:00"," ","24,40","","20,00","","76,00","","20,00","","19,00","","12,90","","97,50","","32,00","","","","Généralement nuageux"
"1957-06-13 14:00","1957","06","13","14:00"," ","25,00","","20,00","","74,00","","25,00","","26,00","","4,80","","97,42","","33,00","","","","Orages,Averses de pluie modérées"
"1957-06-13 15:00","1957","06","13","15:00"," ","21,70","","19,40","","87,00","","27,00","","6,00","","24,10","","97,38","","29,00","","","","Généralement nuageux"
"1957-06-13 16:00","1957","06","13","16:00"," ","23,30","","20,00","","82,00","","18,00","","6,00","","24,10","","97,29","","31,00","","","","Généralement nuageux"
"1957-06-13 17:00","1957","06","13","17:00"," ","24,40","","21,70","","85,00","","20,00","","13,00","","24,10","","97,27","","33,00","","","","Généralement nuageux"
"1957-06-13 18:00","1957","06","13","18:00"," ","23,30","","20,00","","82,00","","20,00","","19,00","","24,10","","97,28","","31,00","","","","Généralement nuageux"
"1957-06-13 19:00","1957","06","13","19:00"," ","21,70","","19,40","","87,00","","16,00","","19,00","","19,30","","97,31","","29,00","","","","Généralement nuageux"
"1957-06-13 20:00","1957","06","13","20:00"," ","19,40","","17,80","","90,00","","16,00","","13,00","","19,30","","97,27","","","","","","Généralement dégagé"
"1957-06-13 21:00","1957","06","13","21:00"," ","18,90","","17,80","","93,00","","16,00","","13,00","","16,10","","97,26","","","","","","Généralement dégagé"
"1957-06-13 22:00","1957","06","13","22:00"," ","18,90","","17,80","","93,00","","16,00","","16,00","","16,10","","97,24","","","","","","Généralement dégagé"
"1957-06-13 23:00","1957","06","13","23:00"," ","19,40","","18,30","","93,00","","25,00","","13,00","","9,70","","97,34","","","","","","Averses de pluie,Brouillard"
"1957-06-14 00:00","1957","06","14","00:00"," ","18,30","","17,20","","93,00","","23,00","","3,00","","12,90","","97,34","","","","","","Généralement nuageux"
"1957-06-14 01:00","1957","06","14","01:00"," ","18,90","","17,20","","90,00","","25,00","","10,00","","12,90","","97,39","","","","","","Averses de pluie"
"1957-06-14 02:00","1957","06","14","02:00"," ","18,30","","17,20","","93,00","","14,00","","10,00","","12,90","","97,35","","","","","","Nuageux"
"1957-06-14 03:00","1957","06","14","03:00"," ","18,30","","17,80","","97,00","","16,00","","13,00","","2,40","","97,35","","","","","","Brouillard"
"1957-06-14 04:00","1957","06","14","04:00"," ","18,30","","17,80","","97,00","","20,00","","16,00","","4,00","","97,38","","","","","","Brouillard"
"1957-06-14 05:00","1957","06","14","05:00"," ","18,90","","17,80","","93,00","","20,00","","32,00","","12,90","","97,41","","","","","","Nuageux"
"1957-06-14 06:00","1957","06","14","06:00"," ","19,40","","18,30","","93,00","","20,00","","32,00","","11,30","","97,48","","","","","","Nuageux"
"1957-06-14 07:00","1957","06","14","07:00"," ","19,40","","18,90","","97,00","","25,00","","26,00","","6,40","","97,52","","","","","","Brume sèche"
"1957-06-14 08:00","1957","06","14","08:00"," ","20,60","","18,90","","90,00","","23,00","","16,00","","11,30","","97,62","","27,00","","","","Généralement nuageux"
"1957-06-14 09:00","1957","06","14","09:00"," ","21,70","","18,90","","84,00","","25,00","","16,00","","12,90","","97,69","","28,00","","","","Généralement nuageux"
"1957-06-14 10:00","1957","06","14","10:00"," ","23,30","","20,00","","82,00","","25,00","","19,00","","12,90","","97,70","","31,00","","","","Généralement nuageux"
"1957-06-14 11:00","1957","06","14","11:00"," ","24,40","","19,40","","74,00","","25,00","","19,00","","16,10","","97,76","","31,00","","","","Généralement nuageux"
"1957-06-14 12:00","1957","06","14","12:00"," ","26,10","","20,00","","69,00","","20,00","","16,00","","16,10","","97,76","","34,00","","","","Généralement nuageux"
"1957-06-14 13:00","1957","06","14","13:00"," ","25,60","","20,00","","69,00","","23,00","","13,00","","16,10","","97,73","","33,00","","","","Généralement nuageux"
"1957-06-14 14:00","1957","06","14","14:00"," ","25,60","","20,60","","74,00","","18,00","","23,00","","16,10","","97,73","","34,00","","","","Généralement dégagé"
"1957-06-14 15:00","1957","06","14","15:00"," ","26,70","","21,10","","72,00","","23,00","","16,00","","19,30","","97,70","","35,00","","","","Généralement nuageux"
"1957-06-14 16:00","1957","06","14","16:00"," ","26,70","","21,10","","72,00","","20,00","","19,00","","16,10","","97,63","","35,00","","","","Généralement dégagé"
"1957-06-14 17:00","1957","06","14","17:00"," ","26,10","","20,60","","72,00","","20,00","","19,00","","19,30","","97,54","","34,00","","","","Généralement dégagé"
"1957-06-14 18:00","1957","06","14","18:00"," ","25,60","","21,70","","79,00","","20,00","","19,00","","19,30","","97,60","","35,00","","","","Généralement dégagé"
"1957-06-14 19:00","1957","06","14","19:00"," ","25,60","","21,10","","77,00","","20,00","","19,00","","19,30","","97,65","","34,00","","","","Généralement dégagé"
"1957-06-14 20:00","1957","06","14","20:00"," ","23,90","","21,70","","88,00","","18,00","","6,00","","16,10","","97,77","","33,00","","","","Généralement nuageux"
"1957-06-14 21:00","1957","06","14","21:00"," ","22,80","","20,60","","87,00","","16,00","","10,00","","16,10","","97,79","","31,00","","","","Généralement nuageux"
"1957-06-14 22:00","1957","06","14","22:00"," ","21,70","","20,00","","90,00","","18,00","","13,00","","16,10","","97,84","","29,00","","","","Généralement nuageux"
"1957-06-14 23:00","1957","06","14","23:00"," ","21,10","","20,00","","93,00","","18,00","","13,00","","16,10","","97,78","","29,00","","","","Généralement nuageux"
"1957-06-15 00:00","1957","06","15","00:00"," ","21,10","","19,40","","90,00","","18,00","","19,00","","12,90","","97,82","","28,00","","","","Généralement nuageux"
"1957-06-15 01:00","1957","06","15","01:00"," ","20,60","","19,40","","93,00","","18,00","","16,00","","11,30","","97,84","","28,00","","","","Généralement dégagé"
"1957-06-15 02:00","1957","06","15","02:00"," ","21,10","","20,60","","97,00","","20,00","","16,00","","11,30","","97,86","","29,00","","","","Nuageux"
"1957-06-15 03:00","1957","06","15","03:00"," ","20,60","","20,00","","97,00","","23,00","","16,00","","11,30","","97,89","","28,00","","","","Généralement nuageux"
"1957-06-15 04:00","1957","06","15","04:00"," ","20,60","","20,00","","97,00","","23,00","","13,00","","11,30","","97,93","","28,00","","","","Généralement nuageux"
"1957-06-15 05:00","1957","06","15","05:00"," ","20,60","","20,00","","97,00","","23,00","","16,00","","12,90","","98,02","","28,00","","","","Généralement dégagé"
"1957-06-15 06:00","1957","06","15","06:00"," ","21,70","","20,00","","90,00","","23,00","","16,00","","16,10","","98,10","","29,00","","","","Généralement dégagé"
"1957-06-15 07:00","1957","06","15","07:00"," ","22,20","","20,00","","87,00","","20,00","","16,00","","16,10","","98,17","","30,00","","","","Généralement dégagé"
"1957-06-15 08:00","1957","06","15","08:00"," ","22,80","","20,60","","87,00","","25,00","","16,00","","16,10","","98,31","","31,00","","","","Généralement nuageux"
"1957-06-15 09:00","1957","06","15","09:00"," ","23,30","","20,60","","85,00","","25,00","","19,00","","12,90","","98,38","","31,00","","","","Généralement nuageux"
"1957-06-15 10:00","1957","06","15","10:00"," ","25,00","","20,00","","74,00","","25,00","","16,00","","16,10","","98,41","","33,00","","","","Généralement nuageux"
"1957-06-15 11:00","1957","06","15","11:00"," ","26,10","","20,00","","69,00","","27,00","","13,00","","24,10","","98,46","","34,00","","","","Généralement nuageux"
"1957-06-15 12:00","1957","06","15","12:00"," ","27,80","","19,40","","61,00","","25,00","","23,00","","25,00","","98,48","","35,00","","","","Généralement dégagé"
"1957-06-15 13:00","1957","06","15","13:00"," ","27,20","","20,00","","65,00","","25,00","","23,00","","25,00","","98,50","","35,00","","","","Généralement nuageux"
"1957-06-15 14:00","1957","06","15","14:00"," ","27,80","","20,00","","63,00","","25,00","","19,00","","25,00","","98,50","","35,00","","","","Généralement nuageux"
"1957-06-15 15:00","1957","06","15","15:00"," ","28,30","","18,90","","57,00","","23,00","","10,00","","25,00","","98,46","","35,00","","","","Généralement nuageux"
"1957-06-15 16:00","1957","06","15","16:00"," ","26,70","","21,70","","74,00","","18,00","","19,00","","24,10","","98,46","","36,00","","","","Généralement nuageux"
"1957-06-15 17:00","1957","06","15","17:00"," ","25,60","","21,10","","77,00","","18,00","","16,00","","24,10","","98,46","","34,00","","","","Généralement nuageux"
"1957-06-15 18:00","1957","06","15","18:00"," ","25,60","","20,00","","72,00","","20,00","","13,00","","24,10","","98,50","","33,00","","","","Généralement dégagé"
"1957-06-15 19:00","1957","06","15","19:00"," ","25,00","","18,90","","69,00","","20,00","","16,00","","24,10","","98,54","","32,00","","","","Généralement dégagé"
"1957-06-15 20:00","1957","06","15","20:00"," ","22,80","","17,80","","74,00","","18,00","","10,00","","24,10","","98,56","","29,00","","","","Généralement dégagé"
"1957-06-15 21:00","1957","06","15","21:00"," ","22,20","","17,80","","76,00","","18,00","","3,00","","24,10","","98,62","","28,00","","","","Généralement dégagé"
"1957-06-15 22:00","1957","06","15","22:00"," ","20,60","","17,20","","81,00","","0,00","","0,00","","24,10","","98,62","","26,00","","","","Généralement dégagé"
"1957-06-15 23:00","1957","06","15","23:00"," ","20,00","","17,20","","84,00","","9,00","","3,00","","16,10","","98,65","","25,00","","","","Généralement dégagé"
"1957-06-16 00:00","1957","06","16","00:00"," ","19,40","","16,70","","81,00","","18,00","","10,00","","16,10","","98,62","","","","","","Généralement dégagé"
"1957-06-16 01:00","1957","06","16","01:00"," ","19,40","","17,20","","87,00","","18,00","","6,00","","16,10","","98,69","","","","","","Généralement dégagé"
"1957-06-16 02:00","1957","06","16","02:00"," ","19,40","","17,20","","87,00","","0,00","","0,00","","16,10","","98,69","","","","","","Généralement nuageux"
"1957-06-16 03:00","1957","06","16","03:00"," ","18,90","","17,80","","93,00","","14,00","","10,00","","12,90","","98,71","","","","","","Généralement nuageux"
"1957-06-16 04:00","1957","06","16","04:00"," ","18,90","","17,80","","93,00","","18,00","","10,00","","16,10","","98,73","","","","","","Généralement dégagé"
"1957-06-16 05:00","1957","06","16","05:00"," ","18,30","","17,80","","97,00","","14,00","","6,00","","16,10","","98,74","","","","","","Généralement nuageux"
"1957-06-16 06:00","1957","06","16","06:00"," ","19,40","","18,30","","93,00","","18,00","","6,00","","16,10","","98,77","","","","","","Généralement nuageux"
"1957-06-16 07:00","1957","06","16","07:00"," ","20,00","","18,30","","90,00","","18,00","","6,00","","16,10","","98,78","","26,00","","","","Nuageux"
"1957-06-16 08:00","1957","06","16","08:00"," ","21,70","","20,00","","90,00","","18,00","","3,00","","12,90","","98,85","","29,00","","","","Généralement nuageux"
"1957-06-16 09:00","1957","06","16","09:00"," ","23,30","","20,60","","85,00","","27,00","","6,00","","11,30","","98,89","","31,00","","","","Averses de pluie"
"1957-06-16 10:00","1957","06","16","10:00"," ","23,90","","20,00","","79,00","","25,00","","13,00","","12,90","","98,93","","31,00","","","","Averses de pluie"
"1957-06-16 11:00","1957","06","16","11:00"," ","22,80","","21,70","","94,00","","20,00","","3,00","","12,90","","98,95","","32,00","","","","Averses de pluie"
"1957-06-16 12:00","1957","06","16","12:00"," ","24,40","","20,60","","79,00","","20,00","","10,00","","16,10","","98,93","","32,00","","","","Généralement nuageux"
"1957-06-16 13:00","1957","06","16","13:00"," ","27,20","","21,10","","69,00","","29,00","","10,00","","24,10","","98,86","","36,00","","","","Généralement dégagé"
"1957-06-16 14:00","1957","06","16","14:00"," ","28,30","","22,80","","72,00","","20,00","","10,00","","24,10","","98,81","","38,00","","","","Généralement dégagé"
"1957-06-16 15:00","1957","06","16","15:00"," ","29,40","","21,70","","63,00","","20,00","","10,00","","24,10","","98,81","","38,00","","","","Généralement nuageux"
"1957-06-16 16:00","1957","06","16","16:00"," ","29,40","","23,30","","70,00","","20,00","","13,00","","24,10","","98,80","","40,00","","","","Généralement nuageux"
"1957-06-16 17:00","1957","06","16","17:00"," ","27,80","","22,20","","72,00","","18,00","","16,00","","24,10","","98,80","","37,00","","","","Généralement nuageux"
"1957-06-16 18:00","1957","06","16","18:00"," ","27,20","","22,20","","74,00","","20,00","","13,00","","19,30","","98,82","","37,00","","","","Généralement nuageux"
"1957-06-16 19:00","1957","06","16","19:00"," ","25,00","","22,20","","85,00","","20,00","","10,00","","19,30","","98,86","","35,00","","","","Généralement nuageux"
"1957-06-16 20:00","1957","06","16","20:00"," ","23,30","","21,10","","88,00","","18,00","","10,00","","12,90","","98,85","","32,00","","","","Généralement nuageux"
"1957-06-16 21:00","1957","06","16","21:00"," ","22,20","","20,60","","90,00","","20,00","","6,00","","6,40","","98,88","","30,00","","","","Brume sèche"
"1957-06-16 22:00","1957","06","16","22:00"," ","21,70","","20,60","","93,00","","18,00","","3,00","","4,80","","98,90","","30,00","","","","Brouillard"
"1957-06-16 23:00","1957","06","16","23:00"," ","21,70","","20,60","","93,00","","18,00","","3,00","","4,80","","98,91","","30,00","","","","Brouillard"
"1957-06-17 00:00","1957","06","17","00:00"," ","21,70","","20,60","","93,00","","18,00","","3,00","","4,80","","98,93","","30,00","","","","Brouillard"
"1957-06-17 01:00","1957","06","17","01:00"," ","21,10","","20,00","","93,00","","0,00","","0,00","","4,00","","98,95","","29,00","","","","Brouillard"
"1957-06-17 02:00","1957","06","17","02:00"," ","22,20","","21,10","","93,00","","23,00","","6,00","","3,20","","98,99","","31,00","","","","Brouillard"
"1957-06-17 03:00","1957","06","17","03:00"," ","20,60","","19,40","","93,00","","0,00","","0,00","","1,60","","99,02","","28,00","","","","Brouillard"
"1957-06-17 04:00","1957","06","17","04:00"," ","20,00","","19,40","","97,00","","0,00","","0,00","","0,80","","99,02","","27,00","","","","Brouillard"
"1957-06-17 05:00","1957","06","17","05:00"," ","19,40","","18,90","","97,00","","5,00","","6,00","","0,60","","99,03","","","","","","Brouillard"
"1957-06-17 06:00","1957","06","17","06:00"," ","20,00","","19,40","","97,00","","0,00","","0,00","","0,60","","99,07","","27,00","","","","Brouillard"
"1957-06-17 07:00","1957","06","17","07:00"," ","21,70","","21,10","","97,00","","18,00","","3,00","","2,40","","99,07","","30,00","","","","Brouillard"
"1957-06-17 08:00","1957","06","17","08:00"," ","25,60","","22,20","","82,00","","23,00","","3,00","","4,80","","99,12","","35,00","","","","Brume sèche"
"1957-06-17 09:00","1957","06","17","09:00"," ","28,30","","23,30","","74,00","","23,00","","3,00","","6,40","","99,11","","39,00","","","","Brume sèche"
"1957-06-17 10:00","1957","06","17","10:00"," ","29,40","","23,30","","70,00","","32,00","","6,00","","8,00","","99,12","","40,00","","","","Brume sèche"
"1957-06-17 11:00","1957","06","17","11:00"," ","30,00","","22,20","","63,00","","27,00","","3,00","","11,30","","99,10","","40,00","","","","Généralement dégagé"
"1957-06-17 12:00","1957","06","17","12:00"," ","31,10","","21,70","","57,00","","27,00","","10,00","","11,30","","99,09","","40,00","","","","Généralement dégagé"
"1957-06-17 13:00","1957","06","17","13:00"," ","31,70","","22,80","","60,00","","23,00","","3,00","","12,90","","99,05","","42,00","","","","Généralement dégagé"
"1957-06-17 14:00","1957","06","17","14:00"," ","29,40","","22,80","","68,00","","14,00","","19,00","","12,90","","99,14","","39,00","","","","Orages"
"1957-06-17 15:00","1957","06","17","15:00"," ","27,80","","23,30","","74,00","","16,00","","13,00","","12,90","","99,02","","38,00","","","","Généralement nuageux"
"1957-06-17 16:00","1957","06","17","16:00"," ","28,90","","23,30","","72,00","","25,00","","3,00","","9,70","","98,99","","39,00","","","","Brume sèche"
"1957-06-17 17:00","1957","06","17","17:00"," ","30,60","","21,70","","59,00","","20,00","","13,00","","9,70","","99,05","","40,00","","","","Brume sèche"
"1957-06-17 18:00","1957","06","17","18:00"," ","29,40","","22,20","","65,00","","18,00","","13,00","","9,70","","99,05","","39,00","","","","Brume sèche"
"1957-06-17 19:00","1957","06","17","19:00"," ","28,30","","22,20","","70,00","","20,00","","3,00","","12,90","","98,93","","38,00","","","","Généralement dégagé"
"1957-06-17 20:00","1957","06","17","20:00"," ","26,70","","22,20","","77,00","","20,00","","3,00","","12,90","","98,93","","36,00","","","","Généralement dégagé"
"1957-06-17 21:00","1957","06","17","21:00"," ","24,40","","21,10","","85,00","","20,00","","3,00","","9,70","","98,94","","33,00","","","","Brume sèche"
"1957-06-17 22:00","1957","06","17","22:00"," ","23,30","","21,10","","88,00","","16,00","","3,00","","4,80","","98,93","","32,00","","","","Brouillard"
"1957-06-17 23:00","1957","06","17","23:00"," ","22,20","","21,10","","93,00","","9,00","","3,00","","4,80","","98,89","","31,00","","","","Brouillard"
"1957-06-18 00:00","1957","06","18","00:00"," ","22,80","","21,10","","90,00","","0,00","","0,00","","4,80","","98,85","","31,00","","","","Brouillard"
"1957-06-18 01:00","1957","06","18","01:00"," ","21,10","","20,60","","97,00","","16,00","","6,00","","4,00","","98,82","","29,00","","","","Brouillard"
"1957-06-18 02:00","1957","06","18","02:00"," ","21,70","","20,60","","93,00","","23,00","","3,00","","4,00","","98,79","","30,00","","","","Brouillard"
"1957-06-18 03:00","1957","06","18","03:00"," ","20,60","","19,40","","93,00","","14,00","","6,00","","3,20","","98,78","","28,00","","","","Brouillard"
"1957-06-18 04:00","1957","06","18","04:00"," ","20,00","","19,40","","97,00","","9,00","","3,00","","1,60","","98,76","","27,00","","","","Brouillard"
"1957-06-18 05:00","1957","06","18","05:00"," ","20,00","","18,90","","93,00","","9,00","","6,00","","2,40","","98,73","","27,00","","","","Brouillard"
"1957-06-18 06:00","1957","06","18","06:00"," ","21,10","","20,00","","93,00","","9,00","","6,00","","4,00","","98,72","","29,00","","","","Brouillard"
"1957-06-18 07:00","1957","06","18","07:00"," ","22,80","","20,60","","87,00","","14,00","","6,00","","4,00","","98,71","","31,00","","","","Brouillard"
"1957-06-18 08:00","1957","06","18","08:00"," ","26,10","","22,20","","79,00","","20,00","","10,00","","4,80","","98,69","","36,00","","","","Brume sèche"
"1957-06-18 09:00","1957","06","18","09:00"," ","26,70","","22,20","","77,00","","0,00","","0,00","","6,40","","98,60","","36,00","","","","Brume sèche"
"1957-06-18 10:00","1957","06","18","10:00"," ","27,20","","22,80","","77,00","","5,00","","3,00","","6,40","","98,55","","37,00","","","","Brume sèche"
"1957-06-18 11:00","1957","06","18","11:00"," ","29,40","","23,30","","70,00","","14,00","","10,00","","6,40","","98,41","","40,00","","","","Brume sèche"
"1957-06-18 12:00","1957","06","18","12:00"," ","30,00","","23,30","","68,00","","18,00","","16,00","","8,00","","98,32","","41,00","","","","Brume sèche"
"1957-06-18 13:00","1957","06","18","13:00"," ","29,40","","22,20","","65,00","","27,00","","26,00","","8,00","","98,26","","39,00","","","","Orages,Averses de pluie"
"1957-06-18 14:00","1957","06","18","14:00"," ","29,40","","22,20","","65,00","","27,00","","6,00","","8,00","","98,25","","39,00","","","","Averses de pluie"
"1957-06-18 15:00","1957","06","18","15:00"," ","25,00","","23,30","","91,00","","20,00","","10,00","","2,40","","98,15","","36,00","","","","Brume sèche"
"1957-06-18 16:00","1957","06","18","16:00"," ","26,70","","22,20","","77,00","","20,00","","16,00","","4,80","","98,08","","36,00","","","","Brume sèche"
"1957-06-18 17:00","1957","06","18","17:00"," ","26,10","","20,00","","69,00","","20,00","","19,00","","12,90","","98,06","","34,00","","","","Généralement dégagé"
"1957-06-18 18:00","1957","06","18","18:00"," ","24,40","","19,40","","74,00","","20,00","","19,00","","11,30","","98,05","","31,00","","","","Généralement nuageux"
"1957-06-18 19:00","1957","06","18","19:00"," ","23,90","","20,00","","79,00","","20,00","","19,00","","11,30","","98,04","","31,00","","","","Généralement nuageux"
"1957-06-18 20:00","1957","06","18","20:00"," ","22,20","","20,00","","87,00","","20,00","","16,00","","8,00","","97,98","","30,00","","","","Brume sèche"
"1957-06-18 21:00","1957","06","18","21:00"," ","21,10","","19,40","","90,00","","18,00","","26,00","","12,90","","97,88","","28,00","","","","Généralement nuageux"
