"Nom de la Station","LONDON INT'L AIRPORT"
"1957-06-18 22:00","1957","06","18","22:00"," ","21,10","","19,40","","90,00","","23,00","","29,00","","3,20","","97,94","","28,00","","","","Orages,Averses de pluie modérées"
"1957-06-18 23:00","1957","06","18","23:00"," ","20,00","","19,40","","97,00","","14,00","","10,00","","11,30","","97,79","","27,00","","","","Nuageux"
"1957-06-19 00:00","1957","06","19","00:00"," ","20,00","","19,40","","97,00","","23,00","","10,00","","6,40","","97,82","","27,00","","","","Brouillard"
"1957-06-19 01:00","1957","06","19","01:00"," ","20,00","","18,90","","93,00","","23,00","","13,00","","12,90","","97,79","","27,00","","","","Nuageux"
"1957-06-19 02:00","1957","06","19","02:00"," ","20,00","","18,90","","93,00","","23,00","","19,00","","11,30","","97,78","","27,00","","","","Nuageux"
"1957-06-19 03:00","1957","06","19","03:00"," ","20,00","","18,90","","93,00","","25,00","","19,00","","11,30","","97,74","","27,00","","","","Averses de pluie"
"1957-06-19 04:00","1957","06","19","04:00"," ","18,30","","14,40","","78,00","","25,00","","26,00","","16,10","","97,76","","","","","","Généralement nuageux"
"1957-06-19 05:00","1957","06","19","05:00"," ","16,10","","13,30","","84,00","","27,00","","13,00","","19,30","","97,80","","","","","","Généralement dégagé"
"1957-06-19 06:00","1957","06","19","06:00"," ","16,70","","12,80","","78,00","","25,00","","6,00","","24,10","","97,82","","","","","","Généralement dégagé"
"1957-06-19 07:00","1957","06","19","07:00"," ","17,80","","13,30","","75,00","","25,00","","13,00","","25,00","","97,84","","","","","","Généralement dégagé"
"1957-06-19 08:00","1957","06","19","08:00"," ","18,30","","12,80","","70,00","","25,00","","23,00","","25,00","","97,85","","","","","","Généralement dégagé"
"1957-06-19 09:00","1957","06","19","09:00"," ","18,90","","12,20","","65,00","","25,00","","19,00","","25,00","","97,85","","","","","","Généralement dégagé"
"1957-06-19 10:00","1957","06","19","10:00"," ","19,40","","12,20","","63,00","","27,00","","29,00","","25,00","","97,85","","","","","","Généralement nuageux"
"1957-06-19 11:00","1957","06","19","11:00"," ","18,30","","11,10","","63,00","","27,00","","29,00","","25,00","","97,90","","","","","","Généralement nuageux"
"1957-06-19 12:00","1957","06","19","12:00"," ","17,80","","10,60","","63,00","","25,00","","26,00","","25,00","","97,90","","","","","","Généralement nuageux"
"1957-06-19 13:00","1957","06","19","13:00"," ","18,30","","11,10","","63,00","","27,00","","29,00","","25,00","","97,90","","","","","","Généralement nuageux"
"1957-06-19 14:00","1957","06","19","14:00"," ","18,90","","10,60","","58,00","","27,00","","35,00","","25,00","","97,92","","","","","","Généralement nuageux"
"1957-06-19 15:00","1957","06","19","15:00"," ","19,40","","11,10","","59,00","","27,00","","26,00","","25,00","","97,95","","","","","","Généralement nuageux"
"1957-06-19 16:00","1957","06","19","16:00"," ","20,60","","11,70","","57,00","","27,00","","29,00","","25,00","","97,98","","","","","","Généralement nuageux"
"1957-06-19 17:00","1957","06","19","17:00"," ","20,00","","12,20","","61,00","","27,00","","26,00","","25,00","","97,98","","","","","","Généralement nuageux"
"1957-06-19 18:00","1957","06","19","18:00"," ","18,90","","12,20","","65,00","","27,00","","19,00","","25,00","","98,00","","","","","","Généralement nuageux"
"1957-06-19 19:00","1957","06","19","19:00"," ","18,30","","12,80","","70,00","","27,00","","16,00","","25,00","","98,01","","","","","","Généralement nuageux"
"1957-06-19 20:00","1957","06","19","20:00"," ","17,80","","12,80","","73,00","","27,00","","13,00","","25,00","","98,01","","","","","","Généralement nuageux"
"1957-06-19 21:00","1957","06","19","21:00"," ","17,20","","13,30","","78,00","","27,00","","10,00","","25,00","","98,04","","","","","","Généralement nuageux"
"1957-06-19 22:00","1957","06","19","22:00"," ","17,20","","13,30","","78,00","","27,00","","6,00","","16,10","","98,05","","","","","","Généralement nuageux"
"1957-06-19 23:00","1957","06","19","23:00"," ","16,10","","13,90","","87,00","","27,00","","13,00","","16,10","","98,01","","","","","","Généralement dégagé"
"1957-06-20 00:00","1957","06","20","00:00"," ","16,10","","13,90","","87,00","","32,00","","16,00","","16,10","","98,03","","","","","","Nuageux"
"1957-06-20 01:00","1957","06","20","01:00"," ","15,00","","12,80","","87,00","","32,00","","10,00","","19,30","","98,06","","","","","","Généralement dégagé"
"1957-06-20 02:00","1957","06","20","02:00"," ","12,80","","11,10","","90,00","","34,00","","10,00","","24,10","","98,08","","","","","","Dégagé"
"1957-06-20 03:00","1957","06","20","03:00"," ","12,80","","10,60","","86,00","","32,00","","6,00","","24,10","","98,09","","","","","","Généralement dégagé"
"1957-06-20 04:00","1957","06","20","04:00"," ","12,20","","10,60","","90,00","","29,00","","6,00","","24,10","","98,12","","","","","","Généralement dégagé"
"1957-06-20 05:00","1957","06","20","05:00"," ","11,70","","10,00","","90,00","","29,00","","10,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1957-06-20 06:00","1957","06","20","06:00"," ","12,80","","11,10","","90,00","","29,00","","10,00","","25,00","","98,18","","","","","","Généralement dégagé"
"1957-06-20 07:00","1957","06","20","07:00"," ","13,30","","11,10","","86,00","","32,00","","10,00","","25,00","","98,18","","","","","","Généralement dégagé"
"1957-06-20 08:00","1957","06","20","08:00"," ","15,60","","10,60","","72,00","","29,00","","6,00","","25,00","","98,24","","","","","","Généralement dégagé"
"1957-06-20 09:00","1957","06","20","09:00"," ","16,10","","10,60","","70,00","","29,00","","16,00","","25,00","","98,22","","","","","","Généralement dégagé"
"1957-06-20 10:00","1957","06","20","10:00"," ","17,20","","12,20","","72,00","","29,00","","19,00","","25,00","","98,21","","","","","","Généralement nuageux"
"1957-06-20 11:00","1957","06","20","11:00"," ","18,30","","10,60","","61,00","","27,00","","10,00","","25,00","","98,21","","","","","","Généralement nuageux"
"1957-06-20 12:00","1957","06","20","12:00"," ","20,00","","11,70","","59,00","","27,00","","3,00","","25,00","","98,16","","","","","","Généralement dégagé"
"1957-06-20 13:00","1957","06","20","13:00"," ","21,10","","12,20","","57,00","","27,00","","6,00","","25,00","","98,17","","","","","","Généralement dégagé"
"1957-06-20 14:00","1957","06","20","14:00"," ","22,80","","12,20","","51,00","","25,00","","13,00","","25,00","","98,11","","25,00","","","","Généralement dégagé"
"1957-06-20 15:00","1957","06","20","15:00"," ","22,20","","12,80","","55,00","","27,00","","10,00","","25,00","","98,11","","25,00","","","","Généralement dégagé"
"1957-06-20 16:00","1957","06","20","16:00"," ","23,30","","11,70","","48,00","","32,00","","10,00","","25,00","","98,07","","25,00","","","","Généralement dégagé"
"1957-06-20 17:00","1957","06","20","17:00"," ","23,30","","11,10","","46,00","","29,00","","10,00","","25,00","","98,04","","25,00","","","","Généralement dégagé"
"1957-06-20 18:00","1957","06","20","18:00"," ","21,10","","15,60","","71,00","","18,00","","13,00","","25,00","","98,03","","25,00","","","","Généralement dégagé"
"1957-06-20 19:00","1957","06","20","19:00"," ","20,00","","15,60","","76,00","","18,00","","23,00","","25,00","","98,07","","","","","","Généralement nuageux"
"1957-06-20 20:00","1957","06","20","20:00"," ","18,30","","13,30","","73,00","","18,00","","16,00","","25,00","","98,09","","","","","","Généralement nuageux"
"1957-06-20 21:00","1957","06","20","21:00"," ","16,70","","13,90","","84,00","","18,00","","16,00","","25,00","","98,12","","","","","","Généralement nuageux"
"1957-06-20 22:00","1957","06","20","22:00"," ","17,20","","12,80","","75,00","","18,00","","13,00","","25,00","","98,12","","","","","","Généralement nuageux"
"1957-06-20 23:00","1957","06","20","23:00"," ","16,70","","12,80","","78,00","","20,00","","10,00","","25,00","","98,12","","","","","","Généralement dégagé"
"1957-06-21 00:00","1957","06","21","00:00"," ","16,10","","12,20","","78,00","","20,00","","10,00","","25,00","","98,09","","","","","","Généralement dégagé"
"1957-06-21 01:00","1957","06","21","01:00"," ","16,10","","12,20","","78,00","","20,00","","10,00","","19,30","","98,10","","","","","","Généralement dégagé"
"1957-06-21 02:00","1957","06","21","02:00"," ","16,10","","11,70","","75,00","","20,00","","13,00","","16,10","","98,08","","","","","","Généralement dégagé"
"1957-06-21 03:00","1957","06","21","03:00"," ","15,60","","11,70","","78,00","","20,00","","13,00","","16,10","","98,05","","","","","","Généralement dégagé"
"1957-06-21 04:00","1957","06","21","04:00"," ","16,10","","11,70","","75,00","","20,00","","13,00","","16,10","","98,13","","","","","","Généralement dégagé"
"1957-06-21 05:00","1957","06","21","05:00"," ","16,10","","12,20","","78,00","","20,00","","16,00","","12,90","","98,21","","","","","","Généralement dégagé"
"1957-06-21 06:00","1957","06","21","06:00"," ","17,20","","13,30","","78,00","","18,00","","10,00","","9,70","","98,23","","","","","","Brume sèche"
"1957-06-21 07:00","1957","06","21","07:00"," ","18,90","","13,90","","73,00","","20,00","","19,00","","9,70","","98,24","","","","","","Brume sèche"
"1957-06-21 08:00","1957","06","21","08:00"," ","21,70","","15,00","","66,00","","23,00","","16,00","","16,10","","98,32","","26,00","","","","Généralement dégagé"
"1957-06-21 09:00","1957","06","21","09:00"," ","24,40","","15,00","","56,00","","23,00","","13,00","","16,10","","98,35","","28,00","","","","Généralement dégagé"
"1957-06-21 10:00","1957","06","21","10:00"," ","25,60","","15,00","","52,00","","23,00","","13,00","","16,10","","98,32","","30,00","","","","Généralement dégagé"
"1957-06-21 11:00","1957","06","21","11:00"," ","26,70","","16,10","","52,00","","23,00","","23,00","","25,00","","98,29","","31,00","","","","Généralement dégagé"
"1957-06-21 12:00","1957","06","21","12:00"," ","27,80","","16,10","","49,00","","23,00","","23,00","","25,00","","98,28","","32,00","","","","Généralement nuageux"
"1957-06-21 13:00","1957","06","21","13:00"," ","27,80","","16,70","","51,00","","18,00","","19,00","","25,00","","98,26","","33,00","","","","Généralement nuageux"
"1957-06-21 14:00","1957","06","21","14:00"," ","27,20","","15,00","","49,00","","20,00","","23,00","","25,00","","98,29","","31,00","","","","Généralement nuageux"
"1957-06-21 15:00","1957","06","21","15:00"," ","26,70","","12,80","","42,00","","18,00","","19,00","","25,00","","98,28","","29,00","","","","Généralement dégagé"
"1957-06-21 16:00","1957","06","21","16:00"," ","26,70","","11,10","","38,00","","20,00","","29,00","","25,00","","98,27","","29,00","","","","Généralement dégagé"
"1957-06-21 17:00","1957","06","21","17:00"," ","26,10","","13,90","","47,00","","20,00","","16,00","","24,10","","98,30","","29,00","","","","Généralement dégagé"
"1957-06-21 18:00","1957","06","21","18:00"," ","25,60","","13,30","","47,00","","20,00","","10,00","","24,10","","98,36","","29,00","","","","Généralement dégagé"
"1957-06-21 19:00","1957","06","21","19:00"," ","24,40","","14,40","","54,00","","18,00","","6,00","","24,10","","98,36","","28,00","","","","Généralement dégagé"
"1957-06-21 20:00","1957","06","21","20:00"," ","21,10","","15,60","","71,00","","18,00","","10,00","","16,10","","98,33","","25,00","","","","Généralement dégagé"
"1957-06-21 21:00","1957","06","21","21:00"," ","20,60","","13,90","","66,00","","18,00","","6,00","","12,90","","98,34","","","","","","Généralement dégagé"
"1957-06-21 22:00","1957","06","21","22:00"," ","18,90","","13,90","","73,00","","18,00","","6,00","","12,90","","98,24","","","","","","Généralement dégagé"
"1957-06-21 23:00","1957","06","21","23:00"," ","18,30","","12,20","","68,00","","16,00","","10,00","","12,90","","98,25","","","","","","Généralement dégagé"
"1957-06-22 00:00","1957","06","22","00:00"," ","16,10","","13,30","","84,00","","9,00","","10,00","","12,90","","98,36","","","","","","Généralement dégagé"
"1957-06-22 01:00","1957","06","22","01:00"," ","17,20","","12,80","","75,00","","9,00","","10,00","","12,90","","98,36","","","","","","Généralement dégagé"
"1957-06-22 02:00","1957","06","22","02:00"," ","17,80","","13,30","","75,00","","9,00","","13,00","","12,90","","98,37","","","","","","Généralement dégagé"
"1957-06-22 03:00","1957","06","22","03:00"," ","17,80","","13,30","","75,00","","9,00","","13,00","","12,90","","98,39","","","","","","Généralement dégagé"
"1957-06-22 04:00","1957","06","22","04:00"," ","15,00","","13,30","","87,00","","16,00","","16,00","","11,30","","98,40","","","","","","Généralement dégagé"
"1957-06-22 05:00","1957","06","22","05:00"," ","15,00","","13,30","","87,00","","16,00","","13,00","","9,70","","98,42","","","","","","Brume sèche"
"1957-06-22 06:00","1957","06","22","06:00"," ","16,10","","14,40","","90,00","","11,00","","6,00","","6,40","","98,48","","","","","","Brouillard"
"1957-06-22 07:00","1957","06","22","07:00"," ","17,80","","15,60","","87,00","","14,00","","6,00","","4,80","","98,50","","","","","","Brouillard"
"1957-06-22 08:00","1957","06","22","08:00"," ","22,20","","15,60","","66,00","","18,00","","16,00","","8,00","","98,55","","27,00","","","","Brume sèche"
"1957-06-22 09:00","1957","06","22","09:00"," ","24,40","","16,10","","60,00","","18,00","","19,00","","8,00","","98,52","","29,00","","","","Brume sèche"
"1957-06-22 10:00","1957","06","22","10:00"," ","25,60","","16,10","","56,00","","18,00","","16,00","","12,90","","98,51","","30,00","","","","Généralement dégagé"
"1957-06-22 11:00","1957","06","22","11:00"," ","26,70","","16,70","","54,00","","18,00","","23,00","","16,10","","98,48","","32,00","","","","Généralement dégagé"
"1957-06-22 12:00","1957","06","22","12:00"," ","28,30","","17,80","","53,00","","18,00","","19,00","","16,10","","98,47","","34,00","","","","Généralement dégagé"
"1957-06-22 13:00","1957","06","22","13:00"," ","28,30","","17,20","","51,00","","20,00","","29,00","","16,10","","98,46","","34,00","","","","Généralement dégagé"
"1957-06-22 14:00","1957","06","22","14:00"," ","29,40","","17,80","","50,00","","18,00","","26,00","","16,10","","98,43","","35,00","","","","Généralement dégagé"
"1957-06-22 15:00","1957","06","22","15:00"," ","28,90","","18,30","","53,00","","18,00","","29,00","","16,10","","98,32","","35,00","","","","Généralement dégagé"
"1957-06-22 16:00","1957","06","22","16:00"," ","29,40","","19,40","","55,00","","18,00","","29,00","","16,10","","98,30","","36,00","","","","Dégagé"
"1957-06-22 17:00","1957","06","22","17:00"," ","27,80","","20,00","","63,00","","18,00","","23,00","","12,90","","98,26","","35,00","","","","Généralement nuageux"
"1957-06-22 18:00","1957","06","22","18:00"," ","28,30","","20,00","","61,00","","16,00","","23,00","","12,90","","98,21","","36,00","","","","Généralement dégagé"
"1957-06-22 19:00","1957","06","22","19:00"," ","27,20","","20,00","","65,00","","16,00","","19,00","","16,10","","98,21","","35,00","","","","Généralement dégagé"
"1957-06-22 20:00","1957","06","22","20:00"," ","25,00","","19,40","","71,00","","18,00","","16,00","","11,30","","98,24","","32,00","","","","Généralement dégagé"
"1957-06-22 21:00","1957","06","22","21:00"," ","24,40","","20,60","","79,00","","20,00","","16,00","","11,30","","98,27","","32,00","","","","Généralement dégagé"
"1957-06-22 22:00","1957","06","22","22:00"," ","23,30","","20,60","","85,00","","20,00","","16,00","","9,70","","98,29","","31,00","","","","Brume sèche"
"1957-06-22 23:00","1957","06","22","23:00"," ","23,30","","19,40","","79,00","","23,00","","16,00","","11,30","","98,36","","30,00","","","","Généralement nuageux"
"1957-06-23 00:00","1957","06","23","00:00"," ","22,20","","18,90","","82,00","","23,00","","13,00","","11,30","","98,36","","29,00","","","","Généralement nuageux"
"1957-06-23 01:00","1957","06","23","01:00"," ","21,10","","17,80","","81,00","","23,00","","26,00","","12,90","","98,32","","27,00","","","","Généralement dégagé"
"1957-06-23 02:00","1957","06","23","02:00"," ","22,20","","20,00","","87,00","","18,00","","10,00","","12,90","","98,31","","30,00","","","","Généralement dégagé"
"1957-06-23 03:00","1957","06","23","03:00"," ","22,20","","19,40","","84,00","","18,00","","6,00","","16,10","","98,30","","29,00","","","","Généralement dégagé"
"1957-06-23 04:00","1957","06","23","04:00"," ","21,10","","19,40","","90,00","","18,00","","6,00","","16,10","","98,29","","28,00","","","","Nuageux"
"1957-06-23 05:00","1957","06","23","05:00"," ","21,10","","19,40","","90,00","","18,00","","16,00","","16,10","","98,33","","28,00","","","","Nuageux"
"1957-06-23 06:00","1957","06","23","06:00"," ","21,70","","19,40","","87,00","","23,00","","13,00","","25,00","","98,32","","29,00","","","","Nuageux"
"1957-06-23 07:00","1957","06","23","07:00"," ","21,70","","19,40","","87,00","","23,00","","19,00","","25,00","","98,32","","29,00","","","","Généralement nuageux"
"1957-06-23 08:00","1957","06","23","08:00"," ","22,80","","20,60","","87,00","","23,00","","13,00","","16,10","","98,31","","31,00","","","","Nuageux"
"1957-06-23 09:00","1957","06","23","09:00"," ","23,90","","21,10","","85,00","","23,00","","16,00","","12,90","","98,32","","32,00","","","","Généralement nuageux"
"1957-06-23 10:00","1957","06","23","10:00"," ","25,60","","21,10","","77,00","","23,00","","19,00","","12,90","","98,36","","34,00","","","","Généralement nuageux"
"1957-06-23 11:00","1957","06","23","11:00"," ","27,20","","21,10","","69,00","","25,00","","16,00","","19,30","","98,34","","36,00","","","","Généralement nuageux"
"1957-06-23 12:00","1957","06","23","12:00"," ","26,70","","21,70","","74,00","","20,00","","19,00","","16,10","","98,31","","36,00","","","","Généralement nuageux"
"1957-06-23 13:00","1957","06","23","13:00"," ","28,90","","20,60","","61,00","","25,00","","19,00","","24,10","","98,31","","37,00","","","","Généralement nuageux"
"1957-06-23 14:00","1957","06","23","14:00"," ","26,10","","20,00","","69,00","","20,00","","23,00","","24,10","","98,28","","34,00","","","","Généralement nuageux"
"1957-06-23 15:00","1957","06","23","15:00"," ","27,20","","21,10","","69,00","","20,00","","29,00","","24,10","","98,25","","36,00","","","","Généralement nuageux"
"1957-06-23 16:00","1957","06","23","16:00"," ","27,80","","21,10","","67,00","","20,00","","19,00","","24,10","","98,18","","36,00","","","","Généralement nuageux"
"1957-06-23 17:00","1957","06","23","17:00"," ","27,20","","21,70","","72,00","","20,00","","19,00","","24,10","","98,14","","36,00","","","","Généralement nuageux"
"1957-06-23 18:00","1957","06","23","18:00"," ","28,30","","16,70","","49,00","","25,00","","26,00","","24,10","","98,14","","33,00","","","","Généralement dégagé"
"1957-06-23 19:00","1957","06","23","19:00"," ","27,80","","17,20","","53,00","","23,00","","13,00","","24,10","","98,16","","33,00","","","","Généralement nuageux"
"1957-06-23 20:00","1957","06","23","20:00"," ","25,60","","18,30","","64,00","","23,00","","13,00","","19,30","","98,20","","32,00","","","","Généralement nuageux"
"1957-06-23 21:00","1957","06","23","21:00"," ","22,80","","16,10","","66,00","","34,00","","29,00","","16,10","","98,33","","27,00","","","","Généralement dégagé"
"1957-06-23 22:00","1957","06","23","22:00"," ","21,10","","15,60","","71,00","","32,00","","19,00","","19,30","","98,41","","25,00","","","","Généralement dégagé"
"1957-06-23 23:00","1957","06","23","23:00"," ","20,00","","15,00","","73,00","","32,00","","16,00","","16,10","","98,46","","","","","","Dégagé"
"1957-06-24 00:00","1957","06","24","00:00"," ","19,40","","17,80","","90,00","","27,00","","6,00","","16,10","","98,44","","","","","","Dégagé"
"1957-06-24 01:00","1957","06","24","01:00"," ","17,20","","14,40","","84,00","","27,00","","3,00","","16,10","","98,40","","","","","","Dégagé"
"1957-06-24 02:00","1957","06","24","02:00"," ","17,20","","14,40","","84,00","","27,00","","6,00","","16,10","","98,38","","","","","","Dégagé"
"1957-06-24 03:00","1957","06","24","03:00"," ","15,60","","13,30","","87,00","","27,00","","6,00","","16,10","","98,36","","","","","","Dégagé"
"1957-06-24 04:00","1957","06","24","04:00"," ","15,00","","13,90","","93,00","","32,00","","6,00","","16,10","","98,31","","","","","","Généralement nuageux"
"1957-06-24 05:00","1957","06","24","05:00"," ","14,40","","13,90","","96,00","","0,00","","0,00","","16,10","","98,33","","","","","","Généralement nuageux"
"1957-06-24 06:00","1957","06","24","06:00"," ","15,60","","13,90","","90,00","","0,00","","0,00","","16,10","","98,38","","","","","","Généralement nuageux"
"1957-06-24 07:00","1957","06","24","07:00"," ","15,60","","13,30","","87,00","","27,00","","6,00","","16,10","","98,38","","","","","","Généralement nuageux"
"1957-06-24 08:00","1957","06","24","08:00"," ","18,30","","13,30","","73,00","","5,00","","13,00","","25,00","","98,40","","","","","","Généralement nuageux"
"1957-06-24 09:00","1957","06","24","09:00"," ","19,40","","12,80","","65,00","","9,00","","10,00","","25,00","","98,39","","","","","","Généralement nuageux"
"1957-06-24 10:00","1957","06","24","10:00"," ","20,00","","12,80","","63,00","","5,00","","13,00","","25,00","","98,39","","","","","","Généralement nuageux"
"1957-06-24 11:00","1957","06","24","11:00"," ","21,10","","17,80","","81,00","","9,00","","6,00","","25,00","","98,31","","27,00","","","","Généralement nuageux"
"1957-06-24 12:00","1957","06","24","12:00"," ","21,10","","10,00","","49,00","","5,00","","6,00","","25,00","","98,30","","","","","","Nuageux"
"1957-06-24 13:00","1957","06","24","13:00"," ","21,70","","14,40","","64,00","","36,00","","6,00","","25,00","","98,24","","25,00","","","","Nuageux"
"1957-06-24 14:00","1957","06","24","14:00"," ","22,20","","15,00","","64,00","","27,00","","3,00","","25,00","","98,20","","26,00","","","","Nuageux"
"1957-06-24 15:00","1957","06","24","15:00"," ","21,10","","17,20","","79,00","","32,00","","19,00","","19,30","","98,07","","27,00","","","","Averses de pluie"
"1957-06-24 16:00","1957","06","24","16:00"," ","20,60","","17,80","","84,00","","34,00","","13,00","","12,90","","98,02","","26,00","","","","Averses de pluie"
"1957-06-24 17:00","1957","06","24","17:00"," ","19,40","","17,80","","90,00","","34,00","","16,00","","11,30","","98,02","","","","","","Averses de pluie"
"1957-06-24 18:00","1957","06","24","18:00"," ","18,30","","17,80","","97,00","","34,00","","13,00","","6,40","","98,01","","","","","","Averses de pluie"
"1957-06-24 19:00","1957","06","24","19:00"," ","17,20","","16,70","","97,00","","36,00","","23,00","","12,90","","97,93","","","","","","Nuageux"
"1957-06-24 20:00","1957","06","24","20:00"," ","16,70","","16,10","","97,00","","36,00","","13,00","","6,40","","97,90","","","","","","Averses de pluie,Brouillard"
