"Nom de la Station","LONDON INT'L AIRPORT"
"1957-06-24 21:00","1957","06","24","21:00"," ","16,10","","15,60","","97,00","","29,00","","10,00","","4,80","","97,89","","","","","","Pluie,Brouillard"
"1957-06-24 22:00","1957","06","24","22:00"," ","16,10","","15,60","","97,00","","36,00","","13,00","","3,20","","97,90","","","","","","Pluie,Brouillard"
"1957-06-24 23:00","1957","06","24","23:00"," ","16,10","","15,60","","97,00","","36,00","","16,00","","6,40","","97,78","","","","","","Pluie,Brouillard"
"1957-06-25 00:00","1957","06","25","00:00"," ","16,10","","15,60","","97,00","","34,00","","19,00","","4,80","","97,70","","","","","","Pluie,Brouillard"
"1957-06-25 01:00","1957","06","25","01:00"," ","16,10","","15,60","","97,00","","34,00","","16,00","","8,00","","97,64","","","","","","Brume sèche"
"1957-06-25 02:00","1957","06","25","02:00"," ","15,60","","15,00","","97,00","","29,00","","13,00","","8,00","","97,63","","","","","","Brume sèche"
"1957-06-25 03:00","1957","06","25","03:00"," ","15,00","","14,40","","96,00","","29,00","","10,00","","8,00","","97,61","","","","","","Brume sèche"
"1957-06-25 04:00","1957","06","25","04:00"," ","14,40","","13,90","","96,00","","27,00","","13,00","","6,40","","97,62","","","","","","Brume sèche"
"1957-06-25 05:00","1957","06","25","05:00"," ","15,00","","14,40","","96,00","","27,00","","13,00","","6,40","","97,66","","","","","","Brouillard"
"1957-06-25 06:00","1957","06","25","06:00"," ","15,00","","14,40","","96,00","","29,00","","10,00","","6,40","","97,70","","","","","","Brouillard"
"1957-06-25 07:00","1957","06","25","07:00"," ","15,00","","14,40","","96,00","","27,00","","13,00","","6,40","","97,75","","","","","","Brouillard"
"1957-06-25 08:00","1957","06","25","08:00"," ","16,10","","14,40","","90,00","","27,00","","13,00","","12,90","","97,86","","","","","","Nuageux"
"1957-06-25 09:00","1957","06","25","09:00"," ","17,20","","15,00","","87,00","","27,00","","16,00","","16,10","","97,87","","","","","","Généralement nuageux"
"1957-06-25 10:00","1957","06","25","10:00"," ","18,90","","15,60","","81,00","","25,00","","19,00","","19,30","","97,87","","","","","","Généralement nuageux"
"1957-06-25 11:00","1957","06","25","11:00"," ","18,90","","15,00","","78,00","","25,00","","10,00","","25,00","","97,87","","","","","","Généralement nuageux"
"1957-06-25 12:00","1957","06","25","12:00"," ","20,60","","16,10","","76,00","","23,00","","19,00","","25,00","","97,84","","25,00","","","","Généralement nuageux"
"1957-06-25 13:00","1957","06","25","13:00"," ","21,70","","16,70","","73,00","","18,00","","13,00","","25,00","","97,83","","27,00","","","","Généralement nuageux"
"1957-06-25 14:00","1957","06","25","14:00"," ","21,10","","16,70","","76,00","","20,00","","19,00","","25,00","","97,81","","26,00","","","","Généralement nuageux"
"1957-06-25 15:00","1957","06","25","15:00"," ","21,10","","16,10","","73,00","","20,00","","26,00","","25,00","","97,77","","26,00","","","","Généralement nuageux"
"1957-06-25 16:00","1957","06","25","16:00"," ","21,70","","15,60","","68,00","","20,00","","29,00","","25,00","","97,75","","26,00","","","","Généralement dégagé"
"1957-06-25 17:00","1957","06","25","17:00"," ","21,10","","16,10","","73,00","","20,00","","29,00","","25,00","","97,76","","26,00","","","","Généralement dégagé"
"1957-06-25 18:00","1957","06","25","18:00"," ","21,10","","16,70","","76,00","","23,00","","29,00","","16,10","","97,79","","26,00","","","","Généralement dégagé"
"1957-06-25 19:00","1957","06","25","19:00"," ","21,10","","16,10","","73,00","","23,00","","16,00","","12,90","","97,82","","26,00","","","","Généralement dégagé"
"1957-06-25 20:00","1957","06","25","20:00"," ","18,90","","16,70","","87,00","","23,00","","16,00","","11,30","","97,87","","","","","","Généralement dégagé"
"1957-06-25 21:00","1957","06","25","21:00"," ","17,20","","15,60","","90,00","","20,00","","13,00","","9,70","","97,94","","","","","","Brume sèche"
"1957-06-25 22:00","1957","06","25","22:00"," ","16,70","","15,00","","90,00","","23,00","","10,00","","9,70","","98,00","","","","","","Brume sèche"
"1957-06-25 23:00","1957","06","25","23:00"," ","15,00","","14,40","","96,00","","0,00","","0,00","","8,00","","98,04","","","","","","Brume sèche"
"1957-06-26 00:00","1957","06","26","00:00"," ","15,00","","13,90","","93,00","","20,00","","3,00","","8,00","","98,05","","","","","","Brume sèche"
"1957-06-26 01:00","1957","06","26","01:00"," ","14,40","","13,90","","96,00","","0,00","","0,00","","4,80","","98,06","","","","","","Brouillard"
"1957-06-26 02:00","1957","06","26","02:00"," ","13,90","","13,30","","96,00","","0,00","","0,00","","4,80","","98,06","","","","","","Brouillard"
"1957-06-26 03:00","1957","06","26","03:00"," ","13,30","","12,20","","93,00","","0,00","","0,00","","4,80","","98,04","","","","","","Brouillard"
"1957-06-26 04:00","1957","06","26","04:00"," ","13,90","","11,70","","96,00","","18,00","","3,00","","4,00","","98,06","","","","","","Brouillard"
"1957-06-26 05:00","1957","06","26","05:00"," ","13,90","","13,30","","96,00","","14,00","","3,00","","4,00","","98,09","","","","","","Brouillard"
"1957-06-26 06:00","1957","06","26","06:00"," ","15,00","","14,40","","96,00","","16,00","","10,00","","6,40","","98,11","","","","","","Brouillard"
"1957-06-26 07:00","1957","06","26","07:00"," ","16,10","","15,00","","93,00","","16,00","","13,00","","6,40","","98,11","","","","","","Brouillard"
"1957-06-26 08:00","1957","06","26","08:00"," ","18,30","","15,60","","84,00","","16,00","","16,00","","6,40","","98,08","","","","","","Brume sèche"
"1957-06-26 09:00","1957","06","26","09:00"," ","20,00","","16,10","","78,00","","18,00","","26,00","","11,30","","98,06","","25,00","","","","Nuageux"
"1957-06-26 10:00","1957","06","26","10:00"," ","21,10","","17,20","","79,00","","18,00","","26,00","","11,30","","98,06","","27,00","","","","Nuageux"
"1957-06-26 11:00","1957","06","26","11:00"," ","22,20","","16,70","","71,00","","18,00","","19,00","","16,10","","98,02","","27,00","","","","Généralement nuageux"
"1957-06-26 12:00","1957","06","26","12:00"," ","22,80","","17,80","","74,00","","20,00","","19,00","","24,10","","98,01","","29,00","","","","Généralement nuageux"
"1957-06-26 13:00","1957","06","26","13:00"," ","21,70","","16,70","","73,00","","18,00","","19,00","","19,30","","97,99","","27,00","","","","Généralement nuageux"
"1957-06-26 14:00","1957","06","26","14:00"," ","23,90","","16,10","","62,00","","20,00","","32,00","","24,10","","97,94","","29,00","","","","Généralement dégagé"
"1957-06-26 15:00","1957","06","26","15:00"," ","24,40","","15,60","","58,00","","20,00","","32,00","","19,30","","97,93","","29,00","","","","Généralement dégagé"
"1957-06-26 16:00","1957","06","26","16:00"," ","23,90","","16,70","","64,00","","20,00","","26,00","","19,30","","97,92","","29,00","","","","Généralement dégagé"
"1957-06-26 17:00","1957","06","26","17:00"," ","23,90","","16,10","","62,00","","20,00","","26,00","","16,10","","97,88","","29,00","","","","Généralement nuageux"
"1957-06-26 18:00","1957","06","26","18:00"," ","22,80","","16,70","","69,00","","20,00","","13,00","","19,30","","97,84","","28,00","","","","Généralement nuageux"
"1957-06-26 19:00","1957","06","26","19:00"," ","22,20","","16,70","","71,00","","18,00","","13,00","","16,10","","97,84","","27,00","","","","Nuageux"
"1957-06-26 20:00","1957","06","26","20:00"," ","21,10","","16,10","","73,00","","20,00","","10,00","","16,10","","97,84","","26,00","","","","Généralement nuageux"
"1957-06-26 21:00","1957","06","26","21:00"," ","20,00","","16,10","","78,00","","20,00","","6,00","","16,10","","97,86","","25,00","","","","Généralement nuageux"
"1957-06-26 22:00","1957","06","26","22:00"," ","18,90","","15,60","","81,00","","18,00","","6,00","","16,10","","97,92","","","","","","Généralement dégagé"
"1957-06-26 23:00","1957","06","26","23:00"," ","17,20","","15,60","","90,00","","14,00","","6,00","","12,90","","97,92","","","","","","Généralement dégagé"
"1957-06-27 00:00","1957","06","27","00:00"," ","17,80","","16,10","","90,00","","16,00","","10,00","","12,90","","97,90","","","","","","Nuageux"
"1957-06-27 01:00","1957","06","27","01:00"," ","17,80","","16,10","","90,00","","16,00","","10,00","","12,90","","97,88","","","","","","Généralement nuageux"
"1957-06-27 02:00","1957","06","27","02:00"," ","18,30","","16,70","","90,00","","18,00","","10,00","","11,30","","97,82","","","","","","Généralement nuageux"
"1957-06-27 03:00","1957","06","27","03:00"," ","18,90","","17,20","","90,00","","20,00","","6,00","","11,30","","97,82","","","","","","Généralement nuageux"
"1957-06-27 04:00","1957","06","27","04:00"," ","18,30","","17,20","","93,00","","27,00","","3,00","","11,30","","97,84","","","","","","Nuageux"
"1957-06-27 05:00","1957","06","27","05:00"," ","18,30","","17,20","","93,00","","16,00","","6,00","","6,40","","97,84","","","","","","Brouillard"
"1957-06-27 06:00","1957","06","27","06:00"," ","18,30","","17,20","","93,00","","18,00","","10,00","","4,80","","97,84","","","","","","Brouillard"
"1957-06-27 07:00","1957","06","27","07:00"," ","18,30","","17,20","","93,00","","18,00","","10,00","","4,00","","97,85","","","","","","Brouillard"
"1957-06-27 08:00","1957","06","27","08:00"," ","19,40","","18,30","","93,00","","20,00","","13,00","","6,40","","97,85","","","","","","Brouillard"
"1957-06-27 09:00","1957","06","27","09:00"," ","20,00","","18,90","","93,00","","25,00","","13,00","","4,80","","97,87","","27,00","","","","Averses de pluie,Brouillard"
"1957-06-27 10:00","1957","06","27","10:00"," ","18,90","","18,30","","97,00","","20,00","","13,00","","3,20","","97,87","","","","","","Pluie,Brouillard"
"1957-06-27 11:00","1957","06","27","11:00"," ","19,40","","18,90","","97,00","","18,00","","10,00","","4,80","","97,87","","","","","","Pluie,Brouillard"
"1957-06-27 12:00","1957","06","27","12:00"," ","19,40","","18,90","","97,00","","0,00","","0,00","","6,40","","97,87","","","","","","Pluie,Brouillard"
"1957-06-27 13:00","1957","06","27","13:00"," ","20,60","","19,40","","93,00","","20,00","","13,00","","6,40","","97,86","","28,00","","","","Pluie,Brouillard"
"1957-06-27 14:00","1957","06","27","14:00"," ","20,60","","19,40","","93,00","","18,00","","6,00","","6,40","","97,87","","28,00","","","","Averses de pluie,Brouillard"
"1957-06-27 15:00","1957","06","27","15:00"," ","20,00","","19,40","","97,00","","18,00","","13,00","","3,20","","97,90","","27,00","","","","Pluie,Brouillard"
"1957-06-27 16:00","1957","06","27","16:00"," ","21,10","","19,40","","93,00","","18,00","","6,00","","11,30","","97,86","","28,00","","","","Nuageux"
"1957-06-27 17:00","1957","06","27","17:00"," ","21,70","","18,90","","84,00","","23,00","","13,00","","11,30","","97,83","","28,00","","","","Généralement nuageux"
"1957-06-27 18:00","1957","06","27","18:00"," ","20,60","","18,90","","90,00","","23,00","","6,00","","11,30","","97,71","","27,00","","","","Nuageux"
"1957-06-27 19:00","1957","06","27","19:00"," ","21,10","","18,30","","84,00","","18,00","","6,00","","11,30","","97,76","","27,00","","","","Nuageux"
"1957-06-27 20:00","1957","06","27","20:00"," ","20,00","","18,90","","93,00","","23,00","","10,00","","6,40","","97,76","","27,00","","","","Brume sèche"
"1957-06-27 21:00","1957","06","27","21:00"," ","19,40","","18,30","","93,00","","14,00","","6,00","","6,40","","97,76","","","","","","Brume sèche"
"1957-06-27 22:00","1957","06","27","22:00"," ","18,90","","17,80","","93,00","","16,00","","10,00","","4,80","","97,71","","","","","","Pluie,Brouillard"
"1957-06-27 23:00","1957","06","27","23:00"," ","18,30","","17,20","","93,00","","16,00","","6,00","","4,00","","97,66","","","","","","Pluie,Brouillard"
"1957-06-28 00:00","1957","06","28","00:00"," ","18,30","","17,80","","97,00","","16,00","","13,00","","4,00","","97,63","","","","","","Brouillard"
"1957-06-28 01:00","1957","06","28","01:00"," ","18,30","","17,80","","97,00","","18,00","","10,00","","4,00","","97,56","","","","","","Pluie,Brouillard"
"1957-06-28 02:00","1957","06","28","02:00"," ","18,30","","17,80","","97,00","","16,00","","10,00","","3,20","","97,54","","","","","","Pluie,Brouillard"
"1957-06-28 03:00","1957","06","28","03:00"," ","18,30","","18,30","","100,00","","16,00","","10,00","","3,20","","97,45","","","","","","Pluie,Brouillard"
"1957-06-28 04:00","1957","06","28","04:00"," ","18,30","","17,80","","97,00","","20,00","","10,00","","3,20","","97,44","","","","","","Brouillard"
"1957-06-28 05:00","1957","06","28","05:00"," ","18,30","","17,80","","97,00","","18,00","","16,00","","2,40","","97,36","","","","","","Pluie,Brouillard"
"1957-06-28 06:00","1957","06","28","06:00"," ","18,90","","18,30","","97,00","","18,00","","13,00","","4,80","","97,30","","","","","","Pluie,Brouillard"
"1957-06-28 07:00","1957","06","28","07:00"," ","18,90","","18,30","","97,00","","16,00","","19,00","","4,00","","97,28","","","","","","Brouillard"
"1957-06-28 08:00","1957","06","28","08:00"," ","18,90","","18,30","","97,00","","18,00","","23,00","","4,00","","97,23","","","","","","Brouillard"
"1957-06-28 09:00","1957","06","28","09:00"," ","18,90","","18,30","","97,00","","18,00","","13,00","","4,80","","97,18","","","","","","Pluie,Brouillard"
"1957-06-28 10:00","1957","06","28","10:00"," ","19,40","","18,90","","97,00","","16,00","","32,00","","4,00","","97,08","","","","","","Pluie,Brouillard"
"1957-06-28 11:00","1957","06","28","11:00"," ","19,40","","18,90","","97,00","","20,00","","16,00","","3,20","","96,98","","","","","","Pluie,Brouillard"
"1957-06-28 12:00","1957","06","28","12:00"," ","19,40","","18,90","","97,00","","16,00","","29,00","","6,40","","96,89","","","","","","Pluie,Brouillard"
"1957-06-28 13:00","1957","06","28","13:00"," ","19,40","","18,90","","97,00","","18,00","","26,00","","12,90","","96,82","","","","","","Nuageux"
"1957-06-28 14:00","1957","06","28","14:00"," ","20,60","","20,00","","97,00","","18,00","","19,00","","3,20","","96,62","","28,00","","","","Pluie,Brouillard"
"1957-06-28 15:00","1957","06","28","15:00"," ","19,40","","18,90","","97,00","","14,00","","19,00","","4,80","","96,54","","","","","","Pluie,Brouillard"
"1957-06-28 16:00","1957","06","28","16:00"," ","20,00","","19,40","","97,00","","16,00","","19,00","","16,10","","96,38","","27,00","","","","Nuageux"
"1957-06-28 17:00","1957","06","28","17:00"," ","19,40","","18,90","","97,00","","16,00","","26,00","","3,20","","96,38","","","","","","Pluie"
"1957-06-28 18:00","1957","06","28","18:00"," ","18,30","","17,80","","97,00","","16,00","","19,00","","1,60","","96,30","","","","","","Pluie,Brouillard"
"1957-06-28 19:00","1957","06","28","19:00"," ","18,30","","18,30","","100,00","","14,00","","19,00","","3,20","","96,16","","","","","","Pluie,Brouillard"
"1957-06-28 20:00","1957","06","28","20:00"," ","17,80","","17,80","","100,00","","23,00","","19,00","","3,20","","96,10","","","","","","Pluie,Brouillard"
"1957-06-28 21:00","1957","06","28","21:00"," ","17,20","","16,70","","97,00","","27,00","","16,00","","3,20","","95,99","","","","","","Pluie,Brouillard"
"1957-06-28 22:00","1957","06","28","22:00"," ","16,70","","16,10","","97,00","","29,00","","19,00","","3,20","","95,97","","","","","","Pluie,Brouillard"
"1957-06-28 23:00","1957","06","28","23:00"," ","16,70","","15,60","","93,00","","27,00","","19,00","","4,80","","95,94","","","","","","Pluie,Brouillard"
"1957-06-29 00:00","1957","06","29","00:00"," ","16,10","","15,60","","97,00","","20,00","","35,00","","4,80","","95,94","","","","","","Pluie,Brouillard"
"1957-06-29 01:00","1957","06","29","01:00"," ","16,10","","15,60","","97,00","","25,00","","40,00","","9,70","","95,94","","","","","","Pluie"
"1957-06-29 02:00","1957","06","29","02:00"," ","16,10","","15,00","","93,00","","25,00","","40,00","","9,70","","95,95","","","","","","Pluie"
"1957-06-29 03:00","1957","06","29","03:00"," ","16,10","","15,00","","93,00","","27,00","","40,00","","12,90","","95,96","","","","","","Nuageux"
"1957-06-29 04:00","1957","06","29","04:00"," ","15,00","","13,90","","93,00","","25,00","","40,00","","12,90","","96,00","","","","","","Nuageux"
"1957-06-29 05:00","1957","06","29","05:00"," ","14,40","","13,30","","93,00","","25,00","","32,00","","9,70","","96,10","","","","","","Pluie"
"1957-06-29 06:00","1957","06","29","06:00"," ","14,40","","13,30","","93,00","","25,00","","32,00","","4,80","","96,21","","","","","","Pluie,Brouillard"
"1957-06-29 07:00","1957","06","29","07:00"," ","11,70","","11,10","","96,00","","25,00","","32,00","","4,80","","96,13","","","","","","Pluie,Brouillard"
"1957-06-29 08:00","1957","06","29","08:00"," ","15,00","","14,40","","96,00","","27,00","","32,00","","4,80","","96,26","","","","","","Pluie,Brouillard"
"1957-06-29 09:00","1957","06","29","09:00"," ","17,20","","13,90","","81,00","","27,00","","42,00","","16,10","","96,25","","","","","","Généralement nuageux"
"1957-06-29 10:00","1957","06","29","10:00"," ","17,80","","14,40","","81,00","","27,00","","32,00","","25,00","","96,31","","","","","","Généralement nuageux"
"1957-06-29 11:00","1957","06","29","11:00"," ","20,00","","15,00","","73,00","","27,00","","40,00","","25,00","","96,34","","","","","","Généralement nuageux"
"1957-06-29 12:00","1957","06","29","12:00"," ","21,10","","14,40","","66,00","","27,00","","45,00","","25,00","","96,37","","25,00","","","","Généralement nuageux"
"1957-06-29 13:00","1957","06","29","13:00"," ","21,70","","14,40","","64,00","","27,00","","48,00","","25,00","","96,39","","25,00","","","","Généralement nuageux"
"1957-06-29 14:00","1957","06","29","14:00"," ","22,20","","14,40","","61,00","","27,00","","56,00","","25,00","","96,44","","26,00","","","","Généralement nuageux"
"1957-06-29 15:00","1957","06","29","15:00"," ","22,80","","15,00","","62,00","","25,00","","56,00","","25,00","","96,50","","27,00","","","","Généralement nuageux"
"1957-06-29 16:00","1957","06","29","16:00"," ","23,30","","15,00","","60,00","","27,00","","48,00","","25,00","","96,53","","27,00","","","","Généralement nuageux"
"1957-06-29 17:00","1957","06","29","17:00"," ","22,80","","15,00","","62,00","","27,00","","32,00","","25,00","","96,54","","27,00","","","","Généralement dégagé"
"1957-06-29 18:00","1957","06","29","18:00"," ","22,80","","15,00","","62,00","","27,00","","29,00","","25,00","","96,57","","27,00","","","","Généralement dégagé"
"1957-06-29 19:00","1957","06","29","19:00"," ","22,20","","15,60","","66,00","","25,00","","23,00","","25,00","","96,65","","27,00","","","","Généralement dégagé"
"1957-06-29 20:00","1957","06","29","20:00"," ","20,00","","16,10","","78,00","","25,00","","16,00","","25,00","","96,71","","25,00","","","","Généralement dégagé"
"1957-06-29 21:00","1957","06","29","21:00"," ","18,90","","15,00","","78,00","","25,00","","13,00","","25,00","","96,77","","","","","","Généralement dégagé"
"1957-06-29 22:00","1957","06","29","22:00"," ","18,30","","14,40","","78,00","","25,00","","16,00","","25,00","","96,78","","","","","","Généralement dégagé"
"1957-06-29 23:00","1957","06","29","23:00"," ","17,80","","14,40","","81,00","","25,00","","13,00","","25,00","","96,77","","","","","","Dégagé"
"1957-06-30 00:00","1957","06","30","00:00"," ","17,20","","13,90","","81,00","","25,00","","16,00","","25,00","","96,77","","","","","","Dégagé"
"1957-06-30 01:00","1957","06","30","01:00"," ","17,20","","13,90","","81,00","","23,00","","16,00","","25,00","","96,76","","","","","","Dégagé"
"1957-06-30 02:00","1957","06","30","02:00"," ","17,20","","13,90","","81,00","","25,00","","13,00","","25,00","","96,75","","","","","","Dégagé"
"1957-06-30 03:00","1957","06","30","03:00"," ","17,20","","13,90","","81,00","","25,00","","13,00","","25,00","","96,74","","","","","","Dégagé"
"1957-06-30 04:00","1957","06","30","04:00"," ","15,00","","13,30","","90,00","","25,00","","16,00","","25,00","","96,76","","","","","","Généralement dégagé"
"1957-06-30 05:00","1957","06","30","05:00"," ","15,00","","12,20","","84,00","","27,00","","19,00","","25,00","","96,82","","","","","","Dégagé"
"1957-06-30 06:00","1957","06","30","06:00"," ","15,60","","14,40","","93,00","","27,00","","19,00","","25,00","","96,87","","","","","","Dégagé"
"1957-06-30 07:00","1957","06","30","07:00"," ","16,10","","13,90","","87,00","","27,00","","29,00","","25,00","","96,87","","","","","","Dégagé"
"1957-06-30 08:00","1957","06","30","08:00"," ","17,80","","14,40","","81,00","","27,00","","29,00","","25,00","","96,98","","","","","","Dégagé"
"1957-06-30 09:00","1957","06","30","09:00"," ","19,40","","13,30","","68,00","","27,00","","29,00","","25,00","","97,00","","","","","","Généralement dégagé"
"1957-06-30 10:00","1957","06","30","10:00"," ","20,60","","13,30","","63,00","","27,00","","29,00","","25,00","","97,02","","","","","","Généralement dégagé"
"1957-06-30 11:00","1957","06","30","11:00"," ","21,70","","15,60","","68,00","","27,00","","29,00","","25,00","","97,06","","26,00","","","","Généralement dégagé"
"1957-06-30 12:00","1957","06","30","12:00"," ","21,70","","14,40","","64,00","","27,00","","32,00","","25,00","","97,12","","25,00","","","","Généralement dégagé"
"1957-06-30 13:00","1957","06","30","13:00"," ","22,20","","14,40","","61,00","","32,00","","35,00","","25,00","","97,15","","26,00","","","","Généralement nuageux"
"1957-06-30 14:00","1957","06","30","14:00"," ","22,20","","13,90","","59,00","","27,00","","35,00","","25,00","","97,20","","26,00","","","","Généralement nuageux"
"1957-06-30 15:00","1957","06","30","15:00"," ","22,80","","15,00","","62,00","","29,00","","39,00","","25,00","","97,24","","27,00","","","","Généralement nuageux"
"1957-06-30 16:00","1957","06","30","16:00"," ","21,70","","16,10","","71,00","","32,00","","32,00","","25,00","","97,25","","26,00","","","","Généralement dégagé"
"1957-06-30 17:00","1957","06","30","17:00"," ","21,70","","16,10","","71,00","","29,00","","23,00","","25,00","","97,32","","26,00","","","","Généralement dégagé"
"1957-06-30 18:00","1957","06","30","18:00"," ","18,90","","13,90","","73,00","","32,00","","26,00","","25,00","","97,43","","","","","","Généralement nuageux"
"1957-06-30 19:00","1957","06","30","19:00"," ","18,30","","13,90","","75,00","","29,00","","23,00","","25,00","","97,54","","","","","","Généralement nuageux"
"1957-06-30 20:00","1957","06","30","20:00"," ","17,20","","12,80","","75,00","","32,00","","16,00","","25,00","","97,59","","","","","","Généralement nuageux"
"1957-06-30 21:00","1957","06","30","21:00"," ","16,70","","12,80","","78,00","","34,00","","10,00","","25,00","","97,69","","","","","","Généralement nuageux"
"1957-06-30 22:00","1957","06","30","22:00"," ","15,00","","11,70","","81,00","","32,00","","10,00","","25,00","","97,75","","","","","","Généralement dégagé"
"1957-06-30 23:00","1957","06","30","23:00"," ","13,90","","11,10","","83,00","","32,00","","10,00","","25,00","","97,83","","","","","","Généralement nuageux"
