"Nom de la Station","SMITHERS A"
"1969-03-06 23:00","1969","03","06","23:00"," ","-8,30","","-11,10","","81,00","","0,00","","0,00","","40,20","","95,97","","","","","","Dégagé"
"1969-03-07 00:00","1969","03","07","00:00"," ","-11,70","","-13,90","","83,00","","0,00","","0,00","","40,20","","95,96","","","","","","Dégagé"
"1969-03-07 01:00","1969","03","07","01:00"," ","-12,80","","-15,00","","85,00","","0,00","","0,00","","40,20","","95,93","","","","","","Dégagé"
"1969-03-07 02:00","1969","03","07","02:00"," ","-10,60","","-12,20","","86,00","","0,00","","0,00","","40,20","","95,92","","","","","","Dégagé"
"1969-03-07 03:00","1969","03","07","03:00"," ","-12,20","","-13,90","","89,00","","0,00","","0,00","","40,20","","95,91","","","","","","Dégagé"
"1969-03-07 04:00","1969","03","07","04:00"," ","-12,80","","-15,00","","85,00","","0,00","","0,00","","40,20","","95,90","","","","","","Dégagé"
"1969-03-07 05:00","1969","03","07","05:00"," ","-13,90","","-15,60","","85,00","","0,00","","0,00","","40,20","","95,90","","","","","","Dégagé"
"1969-03-07 06:00","1969","03","07","06:00"," ","-12,80","","-15,00","","85,00","","0,00","","0,00","","40,20","","95,91","","","","","","Dégagé"
"1969-03-07 07:00","1969","03","07","07:00"," ","-15,00","","-16,70","","86,00","","0,00","","0,00","","40,20","","95,93","","","","","","Généralement dégagé"
"1969-03-07 08:00","1969","03","07","08:00"," ","-15,00","","-17,20","","84,00","","0,00","","0,00","","40,20","","95,96","","","","","","Généralement dégagé"
"1969-03-07 09:00","1969","03","07","09:00"," ","-13,90","","-16,10","","82,00","","0,00","","0,00","","40,20","","95,98","","","","","","Généralement dégagé"
"1969-03-07 10:00","1969","03","07","10:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","40,20","","95,95","","","","","","Généralement dégagé"
"1969-03-07 11:00","1969","03","07","11:00"," ","-7,80","","-11,70","","73,00","","0,00","","0,00","","40,20","","95,92","","","","","","Généralement nuageux"
"1969-03-07 12:00","1969","03","07","12:00"," ","-5,60","","-10,60","","68,00","","0,00","","0,00","","40,20","","95,90","","","","","","Généralement nuageux"
"1969-03-07 13:00","1969","03","07","13:00"," ","-2,80","","-10,00","","57,00","","0,00","","0,00","","40,20","","95,83","","","","","","Généralement nuageux"
"1969-03-07 14:00","1969","03","07","14:00"," ","1,10","","-6,70","","57,00","","0,00","","0,00","","40,20","","95,80","","","","","","Généralement nuageux"
"1969-03-07 15:00","1969","03","07","15:00"," ","0,00","","-7,20","","59,00","","29,00","","10,00","","40,20","","95,80","","","","-3,00","","Généralement nuageux"
"1969-03-07 16:00","1969","03","07","16:00"," ","-0,60","","-8,90","","52,00","","5,00","","10,00","","40,20","","95,80","","","","-4,00","","Généralement nuageux"
"1969-03-07 17:00","1969","03","07","17:00"," ","1,10","","-6,10","","59,00","","25,00","","8,00","","40,20","","95,79","","","","","","Généralement nuageux"
"1969-03-07 18:00","1969","03","07","18:00"," ","0,00","","-8,90","","51,00","","0,00","","0,00","","40,20","","95,79","","","","","","Généralement dégagé"
"1969-03-07 19:00","1969","03","07","19:00"," ","-2,80","","-8,30","","66,00","","0,00","","0,00","","40,20","","95,80","","","","","","Généralement dégagé"
"1969-03-07 20:00","1969","03","07","20:00"," ","-0,60","","-8,30","","55,00","","18,00","","8,00","","40,20","","95,85","","","","-3,00","","Généralement dégagé"
"1969-03-07 21:00","1969","03","07","21:00"," ","-0,60","","-7,20","","60,00","","18,00","","11,00","","40,20","","95,89","","","","-4,00","","Généralement nuageux"
"1969-03-07 22:00","1969","03","07","22:00"," ","-1,70","","-8,30","","59,00","","16,00","","11,00","","40,20","","95,91","","","","-6,00","","Généralement dégagé"
"1969-03-07 23:00","1969","03","07","23:00"," ","-3,30","","-8,90","","64,00","","14,00","","14,00","","40,20","","95,93","","","","-8,00","","Dégagé"
"1969-03-08 00:00","1969","03","08","00:00"," ","-1,10","","-8,90","","54,00","","16,00","","14,00","","40,20","","95,97","","","","-6,00","","Généralement dégagé"
"1969-03-08 01:00","1969","03","08","01:00"," ","-3,90","","-9,40","","64,00","","9,00","","6,00","","40,20","","95,99","","","","-7,00","","Généralement dégagé"
"1969-03-08 02:00","1969","03","08","02:00"," ","-4,40","","-10,00","","66,00","","0,00","","0,00","","40,20","","96,02","","","","","","Généralement dégagé"
"1969-03-08 03:00","1969","03","08","03:00"," ","-4,40","","-10,00","","65,00","","5,00","","5,00","","40,20","","96,05","","","","-7,00","","Généralement dégagé"
"1969-03-08 04:00","1969","03","08","04:00"," ","-5,00","","-10,60","","65,00","","5,00","","3,00","","40,20","","96,08","","","","-6,00","","Généralement dégagé"
"1969-03-08 05:00","1969","03","08","05:00"," ","-7,20","","-11,10","","73,00","","0,00","","0,00","","40,20","","96,10","","","","","","Généralement dégagé"
"1969-03-08 06:00","1969","03","08","06:00"," ","-7,80","","-11,70","","74,00","","0,00","","0,00","","40,20","","96,13","","","","","","Généralement dégagé"
"1969-03-08 07:00","1969","03","08","07:00"," ","-10,60","","-12,80","","83,00","","0,00","","0,00","","40,20","","96,18","","","","","","Généralement nuageux"
"1969-03-08 08:00","1969","03","08","08:00"," ","-10,00","","-13,30","","76,00","","14,00","","8,00","","40,20","","96,22","","","","-14,00","","Généralement dégagé"
"1969-03-08 09:00","1969","03","08","09:00"," ","-9,40","","-13,30","","73,00","","14,00","","10,00","","40,20","","96,26","","","","-15,00","","Généralement nuageux"
"1969-03-08 10:00","1969","03","08","10:00"," ","-8,30","","-12,80","","71,00","","0,00","","0,00","","40,20","","96,26","","","","","","Généralement nuageux"
"1969-03-08 11:00","1969","03","08","11:00"," ","-5,60","","-11,70","","62,00","","16,00","","10,00","","40,20","","96,24","","","","-10,00","","Généralement nuageux"
"1969-03-08 12:00","1969","03","08","12:00"," ","-3,90","","-11,10","","58,00","","14,00","","6,00","","40,20","","96,22","","","","-7,00","","Généralement nuageux"
"1969-03-08 13:00","1969","03","08","13:00"," ","-2,20","","-10,60","","52,00","","14,00","","8,00","","40,20","","96,21","","","","-5,00","","Généralement nuageux"
"1969-03-08 14:00","1969","03","08","14:00"," ","-0,60","","-10,00","","50,00","","0,00","","0,00","","40,20","","96,20","","","","","","Généralement nuageux"
"1969-03-08 15:00","1969","03","08","15:00"," ","0,00","","-7,20","","59,00","","0,00","","0,00","","40,20","","96,20","","","","","","Généralement nuageux"
"1969-03-08 16:00","1969","03","08","16:00"," ","0,00","","-8,30","","54,00","","29,00","","13,00","","40,20","","96,21","","","","-4,00","","Généralement nuageux"
"1969-03-08 17:00","1969","03","08","17:00"," ","-0,60","","-6,10","","66,00","","29,00","","13,00","","40,20","","96,24","","","","-5,00","","Généralement nuageux"
"1969-03-08 18:00","1969","03","08","18:00"," ","-1,10","","-7,80","","62,00","","32,00","","13,00","","40,20","","96,25","","","","-5,00","","Généralement nuageux"
"1969-03-08 19:00","1969","03","08","19:00"," ","-1,70","","-8,30","","61,00","","0,00","","0,00","","40,20","","96,28","","","","","","Généralement nuageux"
"1969-03-08 20:00","1969","03","08","20:00"," ","-1,70","","-8,30","","61,00","","27,00","","6,00","","40,20","","96,30","","","","-4,00","","Nuageux"
"1969-03-08 21:00","1969","03","08","21:00"," ","-2,80","","-7,80","","67,00","","27,00","","6,00","","40,20","","96,33","","","","-5,00","","Généralement nuageux"
"1969-03-08 22:00","1969","03","08","22:00"," ","-2,20","","-6,70","","73,00","","0,00","","0,00","","40,20","","96,39","","","","","","Généralement nuageux"
"1969-03-08 23:00","1969","03","08","23:00"," ","-3,90","","-7,80","","73,00","","0,00","","0,00","","40,20","","96,45","","","","","","Généralement nuageux"
"1969-03-09 00:00","1969","03","09","00:00"," ","-3,90","","-8,30","","72,00","","0,00","","0,00","","40,20","","96,51","","","","","","Généralement nuageux"
"1969-03-09 01:00","1969","03","09","01:00"," ","-4,40","","-7,80","","77,00","","0,00","","0,00","","40,20","","96,52","","","","","","Généralement dégagé"
"1969-03-09 02:00","1969","03","09","02:00"," ","-6,10","","-9,40","","79,00","","0,00","","0,00","","40,20","","96,55","","","","","","Généralement dégagé"
"1969-03-09 03:00","1969","03","09","03:00"," ","-7,80","","-10,00","","85,00","","0,00","","0,00","","40,20","","96,58","","","","","","Généralement dégagé"
"1969-03-09 04:00","1969","03","09","04:00"," ","-8,30","","-10,60","","84,00","","0,00","","0,00","","40,20","","96,61","","","","","","Généralement dégagé"
"1969-03-09 05:00","1969","03","09","05:00"," ","-10,00","","-12,20","","85,00","","0,00","","0,00","","40,20","","96,66","","","","","","Dégagé"
"1969-03-09 06:00","1969","03","09","06:00"," ","-11,10","","-13,30","","85,00","","0,00","","0,00","","40,20","","96,72","","","","","","Dégagé"
"1969-03-09 07:00","1969","03","09","07:00"," ","-11,70","","-13,90","","84,00","","0,00","","0,00","","40,20","","96,75","","","","","","Généralement dégagé"
"1969-03-09 08:00","1969","03","09","08:00"," ","-12,20","","-13,90","","85,00","","0,00","","0,00","","40,20","","96,78","","","","","","Généralement dégagé"
"1969-03-09 09:00","1969","03","09","09:00"," ","-8,90","","-12,20","","78,00","","14,00","","8,00","","40,20","","96,80","","","","-13,00","","Dégagé"
"1969-03-09 10:00","1969","03","09","10:00"," ","-8,30","","-12,20","","75,00","","14,00","","10,00","","40,20","","96,80","","","","-13,00","","Généralement dégagé"
"1969-03-09 11:00","1969","03","09","11:00"," ","-4,40","","-9,40","","67,00","","0,00","","0,00","","40,20","","96,76","","","","","","Dégagé"
"1969-03-09 12:00","1969","03","09","12:00"," ","-2,80","","-8,90","","64,00","","0,00","","0,00","","40,20","","96,73","","","","","","Dégagé"
"1969-03-09 13:00","1969","03","09","13:00"," ","0,00","","-6,70","","62,00","","0,00","","0,00","","40,20","","96,68","","","","","","Généralement dégagé"
"1969-03-09 14:00","1969","03","09","14:00"," ","1,70","","-8,30","","46,00","","0,00","","0,00","","40,20","","96,59","","","","","","Généralement dégagé"
"1969-03-09 15:00","1969","03","09","15:00"," ","3,30","","-7,20","","47,00","","0,00","","0,00","","40,20","","96,56","","","","","","Généralement dégagé"
"1969-03-09 16:00","1969","03","09","16:00"," ","3,30","","-7,80","","45,00","","0,00","","0,00","","40,20","","96,53","","","","","","Généralement dégagé"
"1969-03-09 17:00","1969","03","09","17:00"," ","1,10","","-6,70","","57,00","","25,00","","11,00","","40,20","","96,48","","","","","","Généralement dégagé"
"1969-03-09 18:00","1969","03","09","18:00"," ","-1,70","","-6,70","","69,00","","0,00","","0,00","","40,20","","96,46","","","","","","Généralement dégagé"
"1969-03-09 19:00","1969","03","09","19:00"," ","-3,30","","-7,80","","71,00","","0,00","","0,00","","40,20","","96,48","","","","","","Dégagé"
"1969-03-09 20:00","1969","03","09","20:00"," ","-4,40","","-8,90","","71,00","","0,00","","0,00","","40,20","","96,48","","","","","","Dégagé"
"1969-03-09 21:00","1969","03","09","21:00"," ","-6,10","","-9,40","","76,00","","0,00","","0,00","","40,20","","96,49","","","","","","Dégagé"
"1969-03-09 22:00","1969","03","09","22:00"," ","-6,70","","-9,40","","80,00","","0,00","","0,00","","40,20","","96,49","","","","","","Dégagé"
"1969-03-09 23:00","1969","03","09","23:00"," ","-7,20","","-10,00","","79,00","","0,00","","0,00","","40,20","","96,48","","","","","","Dégagé"
"1969-03-10 00:00","1969","03","10","00:00"," ","-8,90","","-10,60","","86,00","","0,00","","0,00","","40,20","","96,46","","","","","","Dégagé"
"1969-03-10 01:00","1969","03","10","01:00"," ","-8,30","","-11,10","","81,00","","0,00","","0,00","","40,20","","96,47","","","","","","Dégagé"
"1969-03-10 02:00","1969","03","10","02:00"," ","-8,30","","-11,10","","81,00","","0,00","","0,00","","40,20","","96,46","","","","","","Dégagé"
"1969-03-10 03:00","1969","03","10","03:00"," ","-9,40","","-11,70","","85,00","","0,00","","0,00","","40,20","","96,45","","","","","","Dégagé"
"1969-03-10 04:00","1969","03","10","04:00"," ","-10,60","","-12,80","","83,00","","0,00","","0,00","","40,20","","96,46","","","","","","Dégagé"
"1969-03-10 05:00","1969","03","10","05:00"," ","-11,10","","-13,30","","85,00","","0,00","","0,00","","40,20","","96,43","","","","","","Dégagé"
"1969-03-10 06:00","1969","03","10","06:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","40,20","","96,43","","","","","","Dégagé"
"1969-03-10 07:00","1969","03","10","07:00"," ","-11,70","","-13,90","","84,00","","0,00","","0,00","","40,20","","96,43","","","","","","Dégagé"
"1969-03-10 08:00","1969","03","10","08:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","40,20","","96,43","","","","","","Dégagé"
"1969-03-10 09:00","1969","03","10","09:00"," ","-8,90","","-13,30","","69,00","","14,00","","13,00","","40,20","","96,42","","","","-15,00","","Généralement dégagé"
"1969-03-10 10:00","1969","03","10","10:00"," ","-6,70","","-11,70","","69,00","","14,00","","13,00","","40,20","","96,38","","","","-12,00","","Généralement dégagé"
"1969-03-10 11:00","1969","03","10","11:00"," ","-3,30","","-10,00","","61,00","","14,00","","13,00","","40,20","","96,32","","","","-8,00","","Généralement dégagé"
"1969-03-10 12:00","1969","03","10","12:00"," ","-1,10","","-8,30","","57,00","","14,00","","16,00","","40,20","","96,22","","","","-6,00","","Généralement dégagé"
"1969-03-10 13:00","1969","03","10","13:00"," ","1,10","","-7,80","","52,00","","14,00","","13,00","","40,20","","96,14","","","","","","Généralement dégagé"
"1969-03-10 14:00","1969","03","10","14:00"," ","2,80","","-7,80","","45,00","","9,00","","8,00","","40,20","","96,06","","","","","","Généralement dégagé"
"1969-03-10 15:00","1969","03","10","15:00"," ","3,90","","-7,20","","44,00","","14,00","","6,00","","40,20","","95,97","","","","","","Généralement dégagé"
"1969-03-10 16:00","1969","03","10","16:00"," ","4,40","","-7,20","","42,00","","0,00","","0,00","","40,20","","95,92","","","","","","Généralement dégagé"
"1969-03-10 17:00","1969","03","10","17:00"," ","4,40","","-6,10","","46,00","","0,00","","0,00","","40,20","","95,88","","","","","","Généralement dégagé"
"1969-03-10 18:00","1969","03","10","18:00"," ","-0,60","","-6,70","","63,00","","27,00","","5,00","","40,20","","95,85","","","","-2,00","","Généralement dégagé"
"1969-03-10 19:00","1969","03","10","19:00"," ","-2,20","","-6,70","","73,00","","0,00","","0,00","","40,20","","95,86","","","","","","Généralement dégagé"
"1969-03-10 20:00","1969","03","10","20:00"," ","-3,90","","-8,30","","72,00","","0,00","","0,00","","40,20","","95,86","","","","","","Dégagé"
"1969-03-10 21:00","1969","03","10","21:00"," ","-4,40","","-8,90","","71,00","","0,00","","0,00","","40,20","","95,87","","","","","","Dégagé"
"1969-03-10 22:00","1969","03","10","22:00"," ","-5,60","","-8,90","","77,00","","0,00","","0,00","","40,20","","95,89","","","","","","Dégagé"
"1969-03-10 23:00","1969","03","10","23:00"," ","-6,70","","-9,40","","80,00","","0,00","","0,00","","40,20","","95,92","","","","","","Dégagé"
"1969-03-11 00:00","1969","03","11","00:00"," ","-7,80","","-10,00","","85,00","","0,00","","0,00","","40,20","","95,95","","","","","","Dégagé"
"1969-03-11 01:00","1969","03","11","01:00"," ","-8,90","","-11,10","","85,00","","0,00","","0,00","","40,20","","95,97","","","","","","Dégagé"
"1969-03-11 02:00","1969","03","11","02:00"," ","-10,00","","-12,20","","85,00","","0,00","","0,00","","40,20","","95,98","","","","","","Dégagé"
"1969-03-11 03:00","1969","03","11","03:00"," ","-11,10","","-13,30","","85,00","","0,00","","0,00","","40,20","","95,99","","","","","","Dégagé"
"1969-03-11 04:00","1969","03","11","04:00"," ","-11,10","","-13,30","","85,00","","0,00","","0,00","","40,20","","96,00","","","","","","Dégagé"
"1969-03-11 05:00","1969","03","11","05:00"," ","-11,10","","-13,30","","83,00","","0,00","","0,00","","40,20","","96,03","","","","","","Dégagé"
"1969-03-11 06:00","1969","03","11","06:00"," ","-11,10","","-13,30","","83,00","","0,00","","0,00","","40,20","","96,06","","","","","","Dégagé"
"1969-03-11 07:00","1969","03","11","07:00"," ","-12,20","","-15,00","","80,00","","0,00","","0,00","","40,20","","96,08","","","","","","Dégagé"
"1969-03-11 08:00","1969","03","11","08:00"," ","-11,10","","-13,30","","83,00","","0,00","","0,00","","40,20","","96,14","","","","","","Dégagé"
"1969-03-11 09:00","1969","03","11","09:00"," ","-8,90","","-12,80","","75,00","","14,00","","13,00","","40,20","","96,17","","","","-15,00","","Dégagé"
"1969-03-11 10:00","1969","03","11","10:00"," ","-6,70","","-11,70","","68,00","","14,00","","11,00","","40,20","","96,15","","","","-12,00","","Dégagé"
"1969-03-11 11:00","1969","03","11","11:00"," ","-2,80","","-9,40","","60,00","","14,00","","11,00","","40,20","","96,15","","","","-7,00","","Dégagé"
"1969-03-11 12:00","1969","03","11","12:00"," ","-0,60","","-7,20","","60,00","","14,00","","10,00","","40,20","","96,13","","","","-4,00","","Dégagé"
"1969-03-11 13:00","1969","03","11","13:00"," ","1,70","","-7,20","","51,00","","16,00","","8,00","","40,20","","96,09","","","","","","Dégagé"
"1969-03-11 14:00","1969","03","11","14:00"," ","3,90","","-5,60","","49,00","","0,00","","0,00","","40,20","","96,09","","","","","","Dégagé"
"1969-03-11 15:00","1969","03","11","15:00"," ","5,60","","-7,20","","38,00","","0,00","","0,00","","40,20","","96,07","","","","","","Généralement dégagé"
"1969-03-11 16:00","1969","03","11","16:00"," ","6,10","","-7,80","","36,00","","0,00","","0,00","","40,20","","96,06","","","","","","Généralement dégagé"
"1969-03-11 17:00","1969","03","11","17:00"," ","3,30","","-5,60","","52,00","","27,00","","8,00","","40,20","","96,05","","","","","","Dégagé"
"1969-03-11 18:00","1969","03","11","18:00"," ","-0,60","","-6,70","","63,00","","25,00","","6,00","","40,20","","96,09","","","","-3,00","","Généralement dégagé"
"1969-03-11 19:00","1969","03","11","19:00"," ","-2,80","","-7,20","","72,00","","0,00","","0,00","","40,20","","96,13","","","","","","Dégagé"
"1969-03-11 20:00","1969","03","11","20:00"," ","-5,00","","-7,80","","79,00","","0,00","","0,00","","40,20","","96,17","","","","","","Dégagé"
"1969-03-11 21:00","1969","03","11","21:00"," ","-4,40","","-8,90","","70,00","","0,00","","0,00","","40,20","","96,24","","","","","","Dégagé"
"1969-03-11 22:00","1969","03","11","22:00"," ","-5,60","","-8,30","","79,00","","0,00","","0,00","","40,20","","96,31","","","","","","Dégagé"
"1969-03-11 23:00","1969","03","11","23:00"," ","-6,10","","-8,90","","81,00","","0,00","","0,00","","40,20","","96,34","","","","","","Dégagé"
"1969-03-12 00:00","1969","03","12","00:00"," ","-7,80","","-10,60","","80,00","","0,00","","0,00","","40,20","","96,37","","","","","","Généralement dégagé"
"1969-03-12 01:00","1969","03","12","01:00"," ","-8,90","","-11,10","","85,00","","0,00","","0,00","","40,20","","96,41","","","","","","Dégagé"
"1969-03-12 02:00","1969","03","12","02:00"," ","-10,00","","-12,20","","85,00","","0,00","","0,00","","40,20","","96,44","","","","","","Dégagé"
"1969-03-12 03:00","1969","03","12","03:00"," ","-10,00","","-12,20","","85,00","","0,00","","0,00","","40,20","","96,48","","","","","","Dégagé"
"1969-03-12 04:00","1969","03","12","04:00"," ","-10,60","","-12,80","","83,00","","0,00","","0,00","","40,20","","96,51","","","","","","Dégagé"
"1969-03-12 05:00","1969","03","12","05:00"," ","-10,60","","-12,20","","86,00","","0,00","","0,00","","40,20","","96,56","","","","","","Dégagé"
"1969-03-12 06:00","1969","03","12","06:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","40,20","","96,54","","","","","","Dégagé"
"1969-03-12 07:00","1969","03","12","07:00"," ","-13,30","","-16,10","","81,00","","0,00","","0,00","","40,20","","96,58","","","","","","Généralement dégagé"
"1969-03-12 08:00","1969","03","12","08:00"," ","-13,90","","-16,10","","82,00","","0,00","","0,00","","40,20","","96,62","","","","","","Généralement dégagé"
"1969-03-12 09:00","1969","03","12","09:00"," ","-8,90","","-12,20","","78,00","","14,00","","8,00","","40,20","","96,64","","","","-13,00","","Généralement dégagé"
"1969-03-12 10:00","1969","03","12","10:00"," ","-6,10","","-10,00","","73,00","","14,00","","8,00","","40,20","","96,60","","","","-10,00","","Généralement dégagé"
"1969-03-12 11:00","1969","03","12","11:00"," ","-3,30","","-8,90","","66,00","","14,00","","10,00","","40,20","","96,60","","","","-7,00","","Généralement nuageux"
"1969-03-12 12:00","1969","03","12","12:00"," ","0,00","","-8,30","","54,00","","0,00","","0,00","","40,20","","96,57","","","","","","Généralement dégagé"
"1969-03-12 13:00","1969","03","12","13:00"," ","1,70","","-7,20","","51,00","","0,00","","0,00","","40,20","","96,50","","","","","","Généralement dégagé"
"1969-03-12 14:00","1969","03","12","14:00"," ","3,90","","-6,70","","46,00","","0,00","","0,00","","40,20","","96,45","","","","","","Généralement dégagé"
"1969-03-12 15:00","1969","03","12","15:00"," ","5,60","","-6,70","","40,00","","0,00","","0,00","","40,20","","96,43","","","","","","Généralement dégagé"
"1969-03-12 16:00","1969","03","12","16:00"," ","5,60","","-6,10","","42,00","","32,00","","16,00","","40,20","","96,42","","","","","","Généralement nuageux"
"1969-03-12 17:00","1969","03","12","17:00"," ","5,00","","-7,80","","39,00","","29,00","","23,00","","40,20","","96,44","","","","","","Généralement nuageux"
"1969-03-12 18:00","1969","03","12","18:00"," ","3,30","","-7,80","","45,00","","27,00","","24,00","","40,20","","96,45","","","","","","Généralement nuageux"
"1969-03-12 19:00","1969","03","12","19:00"," ","3,30","","-7,80","","45,00","","27,00","","24,00","","40,20","","96,47","","","","","","Généralement nuageux"
"1969-03-12 20:00","1969","03","12","20:00"," ","2,80","","-8,30","","43,00","","27,00","","23,00","","40,20","","96,48","","","","","","Généralement dégagé"
"1969-03-12 21:00","1969","03","12","21:00"," ","-1,10","","-8,90","","56,00","","0,00","","0,00","","40,20","","96,52","","","","","","Généralement dégagé"
"1969-03-12 22:00","1969","03","12","22:00"," ","-1,70","","-9,40","","56,00","","27,00","","8,00","","40,20","","96,55","","","","-5,00","","Généralement dégagé"
"1969-03-12 23:00","1969","03","12","23:00"," ","-3,30","","-9,40","","62,00","","0,00","","0,00","","40,20","","96,54","","","","","","Dégagé"
"1969-03-13 00:00","1969","03","13","00:00"," ","-5,00","","-11,10","","63,00","","0,00","","0,00","","40,20","","96,54","","","","","","Dégagé"
"1969-03-13 01:00","1969","03","13","01:00"," ","-6,70","","-10,00","","78,00","","0,00","","0,00","","40,20","","96,54","","","","","","Dégagé"
"1969-03-13 02:00","1969","03","13","02:00"," ","-7,80","","-11,10","","78,00","","0,00","","0,00","","40,20","","96,56","","","","","","Dégagé"
"1969-03-13 03:00","1969","03","13","03:00"," ","-7,80","","-12,20","","72,00","","0,00","","0,00","","40,20","","96,55","","","","","","Dégagé"
"1969-03-13 04:00","1969","03","13","04:00"," ","-7,80","","-12,20","","72,00","","0,00","","0,00","","40,20","","96,56","","","","","","Dégagé"
