"Nom de la Station","SMITHERS A"
"1969-03-13 05:00","1969","03","13","05:00"," ","-11,10","","-13,90","","80,00","","0,00","","0,00","","40,20","","96,56","","","","","","Dégagé"
"1969-03-13 06:00","1969","03","13","06:00"," ","-12,20","","-14,40","","82,00","","0,00","","0,00","","40,20","","96,55","","","","","","Généralement dégagé"
"1969-03-13 07:00","1969","03","13","07:00"," ","-11,70","","-13,90","","83,00","","0,00","","0,00","","40,20","","96,55","","","","","","Généralement dégagé"
"1969-03-13 08:00","1969","03","13","08:00"," ","-10,60","","-13,30","","81,00","","11,00","","5,00","","40,20","","96,55","","","","-14,00","","Généralement nuageux"
"1969-03-13 09:00","1969","03","13","09:00"," ","-8,30","","-12,80","","69,00","","14,00","","10,00","","40,20","","96,54","","","","-13,00","","Généralement dégagé"
"1969-03-13 10:00","1969","03","13","10:00"," ","-6,10","","-11,10","","67,00","","14,00","","8,00","","40,20","","96,50","","","","-10,00","","Généralement nuageux"
"1969-03-13 11:00","1969","03","13","11:00"," ","-3,30","","-10,00","","59,00","","14,00","","6,00","","40,20","","96,44","","","","-6,00","","Généralement nuageux"
"1969-03-13 12:00","1969","03","13","12:00"," ","-1,70","","-8,90","","57,00","","14,00","","5,00","","40,20","","96,36","","","","-4,00","","Généralement nuageux"
"1969-03-13 13:00","1969","03","13","13:00"," ","0,00","","-8,30","","54,00","","16,00","","8,00","","40,20","","96,29","","","","-3,00","","Généralement nuageux"
"1969-03-13 14:00","1969","03","13","14:00"," ","1,70","","-6,70","","54,00","","14,00","","8,00","","40,20","","96,19","","","","","","Généralement nuageux"
"1969-03-13 15:00","1969","03","13","15:00"," ","2,20","","-6,70","","53,00","","0,00","","0,00","","40,20","","96,08","","","","","","Généralement nuageux"
"1969-03-13 16:00","1969","03","13","16:00"," ","1,70","","-7,20","","51,00","","0,00","","0,00","","40,20","","96,03","","","","","","Généralement nuageux"
"1969-03-13 17:00","1969","03","13","17:00"," ","2,80","","-6,70","","50,00","","0,00","","0,00","","40,20","","95,98","","","","","","Nuageux"
"1969-03-13 18:00","1969","03","13","18:00"," ","1,70","","-5,00","","61,00","","0,00","","0,00","","40,20","","95,93","","","","","","Généralement nuageux"
"1969-03-13 19:00","1969","03","13","19:00"," ","0,00","","-5,00","","70,00","","0,00","","0,00","","40,20","","95,89","","","","","","Nuageux"
"1969-03-13 20:00","1969","03","13","20:00"," ","-1,10","","-8,90","","56,00","","0,00","","0,00","","40,20","","95,82","","","","","","Nuageux"
"1969-03-13 21:00","1969","03","13","21:00"," ","-2,20","","-7,20","","68,00","","0,00","","0,00","","40,20","","95,76","","","","","","Nuageux"
"1969-03-13 22:00","1969","03","13","22:00"," ","-2,20","","-6,10","","74,00","","0,00","","0,00","","40,20","","95,69","","","","","","Nuageux"
"1969-03-13 23:00","1969","03","13","23:00"," ","-2,20","","-6,70","","72,00","","0,00","","0,00","","40,20","","95,63","","","","","","Nuageux"
"1969-03-14 00:00","1969","03","14","00:00"," ","-2,20","","-7,20","","69,00","","0,00","","0,00","","40,20","","95,58","","","","","","Nuageux"
"1969-03-14 01:00","1969","03","14","01:00"," ","-1,70","","-6,70","","69,00","","14,00","","5,00","","40,20","","95,50","","","","-4,00","","Nuageux"
"1969-03-14 02:00","1969","03","14","02:00"," ","-1,70","","-6,10","","71,00","","0,00","","0,00","","24,10","","95,49","","","","","","Neige"
"1969-03-14 03:00","1969","03","14","03:00"," ","-1,10","","-2,20","","92,00","","9,00","","8,00","","4,80","","95,39","","","","-4,00","","Neige"
"1969-03-14 04:00","1969","03","14","04:00"," ","-1,10","","-2,20","","93,00","","7,00","","5,00","","3,20","","95,28","","","","-3,00","","Neige"
"1969-03-14 05:00","1969","03","14","05:00"," ","-1,70","","-2,80","","91,00","","11,00","","8,00","","24,10","","95,20","","","","-5,00","","Neige"
"1969-03-14 06:00","1969","03","14","06:00"," ","-0,60","","-2,80","","85,00","","14,00","","16,00","","32,20","","95,10","","","","-5,00","","Nuageux"
"1969-03-14 07:00","1969","03","14","07:00"," ","-1,70","","-3,30","","88,00","","14,00","","13,00","","40,20","","95,00","","","","-6,00","","Neige"
"1969-03-14 08:00","1969","03","14","08:00"," ","0,00","","-2,80","","80,00","","14,00","","16,00","","40,20","","94,91","","","","-5,00","","Nuageux"
"1969-03-14 09:00","1969","03","14","09:00"," ","-0,60","","-2,80","","85,00","","14,00","","16,00","","32,20","","94,88","","","","-5,00","","Nuageux"
"1969-03-14 10:00","1969","03","14","10:00"," ","0,00","","-1,10","","92,00","","14,00","","19,00","","24,10","","94,73","","","","-5,00","","Nuageux"
"1969-03-14 11:00","1969","03","14","11:00"," ","1,10","","-3,30","","72,00","","14,00","","26,00","","32,20","","94,62","","","","","","Nuageux"
"1969-03-14 12:00","1969","03","14","12:00"," ","2,80","","-2,80","","65,00","","14,00","","29,00","","24,10","","94,56","","","","","","Nuageux"
"1969-03-14 13:00","1969","03","14","13:00"," ","3,30","","-2,80","","64,00","","14,00","","27,00","","24,10","","94,40","","","","","","Nuageux"
"1969-03-14 14:00","1969","03","14","14:00"," ","4,40","","-1,70","","63,00","","14,00","","27,00","","24,10","","94,26","","","","","","Généralement nuageux"
"1969-03-14 15:00","1969","03","14","15:00"," ","5,60","","-1,70","","59,00","","14,00","","26,00","","24,10","","94,21","","","","","","Nuageux"
"1969-03-14 16:00","1969","03","14","16:00"," ","5,00","","-1,10","","64,00","","16,00","","29,00","","24,10","","94,20","","","","","","Averses de pluie"
"1969-03-14 17:00","1969","03","14","17:00"," ","3,30","","0,60","","83,00","","14,00","","24,00","","24,10","","94,21","","","","","","Averses de pluie"
"1969-03-14 18:00","1969","03","14","18:00"," ","3,90","","-1,10","","69,00","","27,00","","16,00","","19,30","","94,34","","","","","","Averses de pluie"
"1969-03-14 19:00","1969","03","14","19:00"," ","2,20","","-1,10","","80,00","","5,00","","16,00","","19,30","","94,44","","","","","","Averses de pluie"
"1969-03-14 20:00","1969","03","14","20:00"," ","4,40","","-7,20","","42,00","","18,00","","24,00","","40,20","","94,56","","","","","","Généralement dégagé"
"1969-03-14 21:00","1969","03","14","21:00"," ","1,70","","-3,90","","66,00","","20,00","","13,00","","40,20","","94,69","","","","","","Généralement dégagé"
"1969-03-14 22:00","1969","03","14","22:00"," ","3,30","","-4,40","","57,00","","5,00","","16,00","","40,20","","94,72","","","","","","Généralement dégagé"
"1969-03-14 23:00","1969","03","14","23:00"," ","0,00","","-1,70","","89,00","","0,00","","0,00","","40,20","","94,74","","","","","","Généralement dégagé"
"1969-03-15 00:00","1969","03","15","00:00"," ","0,00","","-6,10","","64,00","","2,00","","10,00","","40,20","","94,79","","","","-3,00","","Généralement dégagé"
"1969-03-15 01:00","1969","03","15","01:00"," ","-2,80","","-6,70","","74,00","","0,00","","0,00","","40,20","","94,80","","","","","","Généralement dégagé"
"1969-03-15 02:00","1969","03","15","02:00"," ","-3,30","","-6,70","","78,00","","0,00","","0,00","","40,20","","94,80","","","","","","Généralement nuageux"
"1969-03-15 03:00","1969","03","15","03:00"," ","-3,90","","-6,70","","82,00","","0,00","","0,00","","40,20","","94,79","","","","","","Généralement nuageux"
"1969-03-15 04:00","1969","03","15","04:00"," ","-3,90","","-6,70","","80,00","","0,00","","0,00","","40,20","","94,72","","","","","","Généralement nuageux"
"1969-03-15 05:00","1969","03","15","05:00"," ","-3,90","","-6,70","","80,00","","0,00","","0,00","","40,20","","94,68","","","","","","Généralement nuageux"
"1969-03-15 06:00","1969","03","15","06:00"," ","-5,00","","-7,20","","85,00","","0,00","","0,00","","40,20","","94,67","","","","","","Nuageux"
"1969-03-15 07:00","1969","03","15","07:00"," ","-4,40","","-7,80","","79,00","","14,00","","13,00","","40,20","","94,60","","","","-9,00","","Généralement nuageux"
"1969-03-15 08:00","1969","03","15","08:00"," ","-5,00","","-7,80","","81,00","","0,00","","0,00","","40,20","","94,56","","","","","","Généralement nuageux"
"1969-03-15 09:00","1969","03","15","09:00"," ","-3,30","","-7,20","","75,00","","14,00","","14,00","","40,20","","94,51","","","","-8,00","","Généralement nuageux"
"1969-03-15 10:00","1969","03","15","10:00"," ","-1,70","","-6,70","","70,00","","11,00","","18,00","","40,20","","94,46","","","","-7,00","","Généralement nuageux"
"1969-03-15 11:00","1969","03","15","11:00"," ","1,10","","-3,30","","72,00","","0,00","","0,00","","40,20","","94,42","","","","","","Généralement nuageux"
"1969-03-15 12:00","1969","03","15","12:00"," ","2,80","","-2,80","","65,00","","14,00","","21,00","","40,20","","94,31","","","","","","Généralement nuageux"
"1969-03-15 13:00","1969","03","15","13:00"," ","3,90","","-3,30","","60,00","","11,00","","14,00","","40,20","","94,27","","","","","","Généralement nuageux"
"1969-03-15 14:00","1969","03","15","14:00"," ","5,60","","-3,90","","50,00","","0,00","","0,00","","40,20","","94,21","","","","","","Généralement nuageux"
"1969-03-15 15:00","1969","03","15","15:00"," ","5,60","","-7,20","","38,00","","18,00","","24,00","","40,20","","94,22","","","","","","Généralement nuageux"
"1969-03-15 16:00","1969","03","15","16:00"," ","5,00","","-8,30","","37,00","","23,00","","32,00","","40,20","","94,27","","","","","","Généralement dégagé"
"1969-03-15 17:00","1969","03","15","17:00"," ","4,40","","-8,90","","37,00","","18,00","","13,00","","40,20","","94,27","","","","","","Généralement nuageux"
"1969-03-15 18:00","1969","03","15","18:00"," ","2,80","","-7,80","","45,00","","5,00","","11,00","","40,20","","94,29","","","","","","Généralement nuageux"
"1969-03-15 19:00","1969","03","15","19:00"," ","1,10","","-6,70","","57,00","","7,00","","18,00","","40,20","","94,31","","","","","","Généralement dégagé"
"1969-03-15 20:00","1969","03","15","20:00"," ","1,10","","-6,10","","59,00","","7,00","","21,00","","40,20","","94,37","","","","","","Généralement dégagé"
"1969-03-15 21:00","1969","03","15","21:00"," ","0,60","","-7,20","","55,00","","7,00","","14,00","","40,20","","94,41","","","","","","Généralement dégagé"
"1969-03-15 22:00","1969","03","15","22:00"," ","0,60","","-6,10","","61,00","","36,00","","11,00","","40,20","","94,46","","","","","","Généralement dégagé"
"1969-03-15 23:00","1969","03","15","23:00"," ","-1,10","","-6,70","","65,00","","2,00","","11,00","","40,20","","94,49","","","","-5,00","","Généralement dégagé"
"1969-03-16 00:00","1969","03","16","00:00"," ","-1,10","","-7,80","","61,00","","0,00","","0,00","","40,20","","94,55","","","","","","Généralement dégagé"
"1969-03-16 01:00","1969","03","16","01:00"," ","-3,90","","-8,90","","68,00","","0,00","","0,00","","40,20","","94,55","","","","","","Généralement dégagé"
"1969-03-16 02:00","1969","03","16","02:00"," ","-3,30","","-7,80","","71,00","","0,00","","0,00","","40,20","","94,57","","","","","","Généralement dégagé"
"1969-03-16 03:00","1969","03","16","03:00"," ","-3,90","","-6,70","","81,00","","0,00","","0,00","","40,20","","94,60","","","","","","Généralement dégagé"
"1969-03-16 04:00","1969","03","16","04:00"," ","-2,20","","-5,00","","80,00","","29,00","","14,00","","40,20","","94,60","","","","-7,00","","Généralement dégagé"
"1969-03-16 05:00","1969","03","16","05:00"," ","-2,20","","-5,60","","78,00","","27,00","","8,00","","40,20","","94,57","","","","-5,00","","Généralement nuageux"
"1969-03-16 06:00","1969","03","16","06:00"," ","-2,20","","-5,60","","78,00","","32,00","","13,00","","40,20","","94,56","","","","-7,00","","Généralement nuageux"
"1969-03-16 07:00","1969","03","16","07:00"," ","-2,20","","-5,60","","78,00","","0,00","","0,00","","11,30","","94,59","","","","","","Neige"
"1969-03-16 08:00","1969","03","16","08:00"," ","-3,30","","-4,40","","91,00","","0,00","","0,00","","4,00","","94,65","","","","","","Neige"
"1969-03-16 09:00","1969","03","16","09:00"," ","-3,30","","-3,90","","95,00","","0,00","","0,00","","2,40","","94,65","","","","","","Neige"
"1969-03-16 10:00","1969","03","16","10:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","1,60","","94,63","","","","","","Neige"
"1969-03-16 11:00","1969","03","16","11:00"," ","-2,80","","-4,40","","88,00","","32,00","","11,00","","2,40","","94,59","","","","-7,00","","Neige"
"1969-03-16 12:00","1969","03","16","12:00"," ","-2,80","","-3,90","","92,00","","32,00","","13,00","","1,60","","94,58","","","","-7,00","","Neige"
"1969-03-16 13:00","1969","03","16","13:00"," ","-1,70","","-3,30","","87,00","","0,00","","0,00","","3,20","","94,52","","","","","","Neige"
"1969-03-16 14:00","1969","03","16","14:00"," ","-1,10","","-3,30","","85,00","","0,00","","0,00","","6,40","","94,49","","","","","","Neige"
"1969-03-16 15:00","1969","03","16","15:00"," ","-1,10","","-1,70","","97,00","","0,00","","0,00","","3,20","","94,47","","","","","","Neige,Brouillard"
"1969-03-16 16:00","1969","03","16","16:00"," ","-1,10","","-1,70","","97,00","","0,00","","0,00","","6,40","","94,43","","","","","","Neige,Brouillard"
"1969-03-16 17:00","1969","03","16","17:00"," ","-1,70","","-2,80","","92,00","","32,00","","8,00","","9,70","","94,38","","","","-5,00","","Neige"
"1969-03-16 18:00","1969","03","16","18:00"," ","-1,70","","-3,30","","89,00","","29,00","","11,00","","9,70","","94,34","","","","-6,00","","Neige"
"1969-03-16 19:00","1969","03","16","19:00"," ","-2,20","","-3,30","","93,00","","29,00","","8,00","","12,90","","94,36","","","","-5,00","","Neige"
"1969-03-16 20:00","1969","03","16","20:00"," ","-2,20","","-3,30","","92,00","","0,00","","0,00","","9,70","","94,38","","","","","","Neige"
"1969-03-16 21:00","1969","03","16","21:00"," ","-2,20","","-3,30","","93,00","","0,00","","0,00","","9,70","","94,37","","","","","","Neige"
"1969-03-16 22:00","1969","03","16","22:00"," ","-2,80","","-3,30","","94,00","","0,00","","0,00","","4,80","","94,38","","","","","","Neige"
"1969-03-16 23:00","1969","03","16","23:00"," ","-2,80","","-3,30","","95,00","","0,00","","0,00","","9,70","","94,39","","","","","","Neige"
"1969-03-17 00:00","1969","03","17","00:00"," ","-2,80","","-3,90","","93,00","","0,00","","0,00","","8,00","","94,43","","","","","","Neige"
"1969-03-17 01:00","1969","03","17","01:00"," ","-2,80","","-3,30","","94,00","","0,00","","0,00","","4,80","","94,46","","","","","","Neige"
"1969-03-17 02:00","1969","03","17","02:00"," ","-2,80","","-3,30","","94,00","","0,00","","0,00","","4,80","","94,48","","","","","","Neige"
"1969-03-17 03:00","1969","03","17","03:00"," ","-2,80","","-3,30","","95,00","","0,00","","0,00","","4,80","","94,52","","","","","","Neige"
"1969-03-17 04:00","1969","03","17","04:00"," ","-2,80","","-3,90","","93,00","","0,00","","0,00","","4,80","","94,55","","","","","","Neige"
"1969-03-17 05:00","1969","03","17","05:00"," ","-3,30","","-3,90","","95,00","","0,00","","0,00","","6,40","","94,57","","","","","","Neige"
"1969-03-17 06:00","1969","03","17","06:00"," ","-3,30","","-3,90","","95,00","","0,00","","0,00","","4,80","","94,60","","","","","","Neige"
"1969-03-17 07:00","1969","03","17","07:00"," ","-3,30","","-3,90","","95,00","","0,00","","0,00","","4,80","","94,65","","","","","","Neige"
"1969-03-17 08:00","1969","03","17","08:00"," ","-2,80","","-3,30","","94,00","","0,00","","0,00","","6,40","","94,70","","","","","","Neige"
"1969-03-17 09:00","1969","03","17","09:00"," ","-2,20","","-3,30","","93,00","","0,00","","0,00","","3,20","","94,77","","","","","","Neige"
"1969-03-17 10:00","1969","03","17","10:00"," ","-2,20","","-3,30","","94,00","","0,00","","0,00","","3,20","","94,78","","","","","","Neige"
"1969-03-17 11:00","1969","03","17","11:00"," ","-1,70","","-3,30","","88,00","","11,00","","5,00","","4,80","","94,80","","","","-4,00","","Neige"
"1969-03-17 12:00","1969","03","17","12:00"," ","-0,60","","-1,70","","94,00","","11,00","","8,00","","4,80","","94,79","","","","-3,00","","Neige"
"1969-03-17 13:00","1969","03","17","13:00"," ","0,00","","-0,60","","94,00","","14,00","","8,00","","8,00","","94,77","","","","-3,00","","Neige"
"1969-03-17 14:00","1969","03","17","14:00"," ","0,60","","-1,10","","89,00","","14,00","","6,00","","12,90","","94,73","","","","","","Nuageux"
"1969-03-17 15:00","1969","03","17","15:00"," ","1,10","","-1,10","","84,00","","16,00","","13,00","","19,30","","94,69","","","","","","Nuageux"
"1969-03-17 16:00","1969","03","17","16:00"," ","1,10","","-1,70","","82,00","","14,00","","8,00","","19,30","","94,67","","","","","","Nuageux"
"1969-03-17 17:00","1969","03","17","17:00"," ","0,60","","-0,60","","92,00","","14,00","","16,00","","9,70","","94,65","","","","","","Neige"
"1969-03-17 18:00","1969","03","17","18:00"," ","0,00","","-0,60","","94,00","","14,00","","8,00","","4,80","","94,64","","","","-3,00","","Neige"
"1969-03-17 19:00","1969","03","17","19:00"," ","-0,60","","-1,70","","94,00","","0,00","","0,00","","8,00","","94,64","","","","","","Neige"
"1969-03-17 20:00","1969","03","17","20:00"," ","-1,10","","-1,70","","95,00","","0,00","","0,00","","3,20","","94,63","","","","","","Neige"
"1969-03-17 21:00","1969","03","17","21:00"," ","-1,10","","-1,70","","98,00","","0,00","","0,00","","3,20","","94,61","","","","","","Neige"
"1969-03-17 22:00","1969","03","17","22:00"," ","-1,10","","-1,70","","97,00","","0,00","","0,00","","3,20","","94,61","","","","","","Neige"
"1969-03-17 23:00","1969","03","17","23:00"," ","-1,10","","-1,70","","96,00","","0,00","","0,00","","4,80","","94,58","","","","","","Neige"
"1969-03-18 00:00","1969","03","18","00:00"," ","-1,70","","-2,20","","95,00","","0,00","","0,00","","8,00","","94,56","","","","","","Neige"
"1969-03-18 01:00","1969","03","18","01:00"," ","-1,70","","-2,20","","94,00","","0,00","","0,00","","8,00","","94,55","","","","","","Neige"
"1969-03-18 02:00","1969","03","18","02:00"," ","-1,70","","-2,20","","95,00","","0,00","","0,00","","9,70","","94,53","","","","","","Neige"
"1969-03-18 03:00","1969","03","18","03:00"," ","-1,70","","-2,20","","94,00","","0,00","","0,00","","9,70","","94,52","","","","","","Neige"
"1969-03-18 04:00","1969","03","18","04:00"," ","-1,70","","-2,20","","94,00","","0,00","","0,00","","9,70","","94,49","","","","","","Neige"
"1969-03-18 05:00","1969","03","18","05:00"," ","-2,20","","-2,80","","96,00","","0,00","","0,00","","9,70","","94,47","","","","","","Neige"
"1969-03-18 06:00","1969","03","18","06:00"," ","-1,70","","-2,20","","95,00","","0,00","","0,00","","9,70","","94,49","","","","","","Neige"
"1969-03-18 07:00","1969","03","18","07:00"," ","-1,70","","-2,20","","94,00","","14,00","","6,00","","16,10","","94,48","","","","-4,00","","Neige"
"1969-03-18 08:00","1969","03","18","08:00"," ","-1,70","","-2,20","","94,00","","0,00","","0,00","","24,10","","94,50","","","","","","Neige"
"1969-03-18 09:00","1969","03","18","09:00"," ","-0,60","","-1,70","","91,00","","16,00","","13,00","","19,30","","94,52","","","","-5,00","","Averses de neige"
"1969-03-18 10:00","1969","03","18","10:00"," ","0,00","","-1,10","","92,00","","14,00","","16,00","","24,10","","94,56","","","","-5,00","","Généralement nuageux"
"1969-03-18 11:00","1969","03","18","11:00"," ","1,10","","-1,10","","86,00","","16,00","","13,00","","24,10","","94,58","","","","","","Averses de neige"
"1969-03-18 12:00","1969","03","18","12:00"," ","2,20","","-1,10","","80,00","","18,00","","5,00","","24,10","","94,60","","","","","","Averses de neige"
"1969-03-18 13:00","1969","03","18","13:00"," ","2,80","","-0,60","","78,00","","0,00","","0,00","","24,10","","94,62","","","","","","Averses de neige"
"1969-03-18 14:00","1969","03","18","14:00"," ","2,80","","0,00","","82,00","","0,00","","0,00","","24,10","","94,65","","","","","","Généralement nuageux"
"1969-03-18 15:00","1969","03","18","15:00"," ","3,30","","0,60","","80,00","","34,00","","11,00","","32,20","","94,68","","","","","","Généralement nuageux"
"1969-03-18 16:00","1969","03","18","16:00"," ","3,30","","0,60","","83,00","","32,00","","8,00","","32,20","","94,71","","","","","","Généralement nuageux"
"1969-03-18 17:00","1969","03","18","17:00"," ","2,80","","0,00","","82,00","","29,00","","6,00","","32,20","","94,74","","","","","","Généralement nuageux"
"1969-03-18 18:00","1969","03","18","18:00"," ","1,70","","0,00","","89,00","","27,00","","10,00","","32,20","","94,79","","","","","","Généralement nuageux"
"1969-03-18 19:00","1969","03","18","19:00"," ","1,70","","0,60","","92,00","","27,00","","8,00","","32,20","","94,87","","","","","","Généralement nuageux"
"1969-03-18 20:00","1969","03","18","20:00"," ","1,10","","0,00","","92,00","","25,00","","8,00","","32,20","","94,96","","","","","","Généralement nuageux"
"1969-03-18 21:00","1969","03","18","21:00"," ","0,60","","-1,10","","89,00","","0,00","","0,00","","32,20","","95,03","","","","","","Généralement nuageux"
"1969-03-18 22:00","1969","03","18","22:00"," ","0,60","","-1,10","","89,00","","29,00","","8,00","","32,20","","95,11","","","","","","Averses de neige"
"1969-03-18 23:00","1969","03","18","23:00"," ","-0,60","","-1,70","","94,00","","0,00","","0,00","","32,20","","95,21","","","","","","Averses de neige"
"1969-03-19 00:00","1969","03","19","00:00"," ","-1,10","","-1,70","","95,00","","0,00","","0,00","","32,20","","95,33","","","","","","Averses de neige"
"1969-03-19 01:00","1969","03","19","01:00"," ","-2,20","","-2,80","","95,00","","0,00","","0,00","","24,10","","95,41","","","","","","Généralement dégagé"
"1969-03-19 02:00","1969","03","19","02:00"," ","-0,60","","-1,70","","94,00","","0,00","","0,00","","24,10","","95,51","","","","","","Généralement dégagé"
"1969-03-19 03:00","1969","03","19","03:00"," ","-2,20","","-2,80","","95,00","","0,00","","0,00","","40,20","","95,57","","","","","","Généralement dégagé"
"1969-03-19 04:00","1969","03","19","04:00"," ","-1,70","","-3,30","","87,00","","0,00","","0,00","","40,20","","95,63","","","","","","Généralement dégagé"
"1969-03-19 05:00","1969","03","19","05:00"," ","-5,00","","-5,60","","95,00","","0,00","","0,00","","40,20","","95,72","","","","","","Généralement dégagé"
"1969-03-19 06:00","1969","03","19","06:00"," ","-6,10","","-6,70","","95,00","","0,00","","0,00","","40,20","","95,82","","","","","","Généralement dégagé"
"1969-03-19 07:00","1969","03","19","07:00"," ","-5,60","","-6,10","","96,00","","0,00","","0,00","","40,20","","95,88","","","","","","Généralement dégagé"
"1969-03-19 08:00","1969","03","19","08:00"," ","-5,60","","-6,10","","96,00","","0,00","","0,00","","40,20","","95,95","","","","","","Généralement dégagé"
"1969-03-19 09:00","1969","03","19","09:00"," ","-3,30","","-3,90","","95,00","","0,00","","0,00","","40,20","","96,02","","","","","","Généralement nuageux"
"1969-03-19 10:00","1969","03","19","10:00"," ","-0,60","","-3,30","","82,00","","0,00","","0,00","","40,20","","96,07","","","","","","Généralement nuageux"
"1969-03-19 11:00","1969","03","19","11:00"," ","1,70","","-2,20","","74,00","","29,00","","14,00","","40,20","","96,08","","","","","","Généralement dégagé"
"1969-03-19 12:00","1969","03","19","12:00"," ","2,80","","-3,90","","61,00","","32,00","","8,00","","40,20","","96,09","","","","","","Généralement nuageux"
