"Nom de la Station","SMITHERS A"
"1969-03-19 13:00","1969","03","19","13:00"," ","2,80","","-3,90","","61,00","","34,00","","11,00","","40,20","","96,09","","","","","","Généralement nuageux"
"1969-03-19 14:00","1969","03","19","14:00"," ","3,30","","-5,60","","52,00","","32,00","","13,00","","40,20","","96,09","","","","","","Généralement nuageux"
"1969-03-19 15:00","1969","03","19","15:00"," ","3,90","","-4,40","","54,00","","34,00","","16,00","","40,20","","96,09","","","","","","Généralement nuageux"
"1969-03-19 16:00","1969","03","19","16:00"," ","4,40","","-5,00","","50,00","","32,00","","16,00","","40,20","","96,09","","","","","","Généralement nuageux"
"1969-03-19 17:00","1969","03","19","17:00"," ","3,90","","-5,60","","49,00","","32,00","","16,00","","40,20","","96,07","","","","","","Généralement nuageux"
"1969-03-19 18:00","1969","03","19","18:00"," ","2,80","","-5,00","","56,00","","34,00","","14,00","","40,20","","96,04","","","","","","Généralement nuageux"
"1969-03-19 19:00","1969","03","19","19:00"," ","0,00","","-4,40","","72,00","","25,00","","8,00","","40,20","","96,07","","","","-3,00","","Généralement dégagé"
"1969-03-19 20:00","1969","03","19","20:00"," ","-1,70","","-4,40","","81,00","","32,00","","8,00","","40,20","","96,13","","","","-5,00","","Généralement dégagé"
"1969-03-19 21:00","1969","03","19","21:00"," ","-2,80","","-5,60","","82,00","","23,00","","6,00","","40,20","","96,16","","","","-5,00","","Généralement dégagé"
"1969-03-19 22:00","1969","03","19","22:00"," ","-3,90","","-6,10","","85,00","","34,00","","11,00","","40,20","","96,20","","","","-8,00","","Généralement dégagé"
"1969-03-19 23:00","1969","03","19","23:00"," ","-3,90","","-5,60","","90,00","","0,00","","0,00","","40,20","","96,22","","","","","","Dégagé"
"1969-03-20 00:00","1969","03","20","00:00"," ","-4,40","","-5,60","","90,00","","0,00","","0,00","","40,20","","96,22","","","","","","Dégagé"
"1969-03-20 01:00","1969","03","20","01:00"," ","-5,60","","-7,20","","86,00","","0,00","","0,00","","40,20","","96,21","","","","","","Généralement dégagé"
"1969-03-20 02:00","1969","03","20","02:00"," ","-7,20","","-8,30","","92,00","","0,00","","0,00","","40,20","","96,22","","","","","","Généralement dégagé"
"1969-03-20 03:00","1969","03","20","03:00"," ","-8,30","","-9,40","","92,00","","0,00","","0,00","","40,20","","96,22","","","","","","Dégagé"
"1969-03-20 04:00","1969","03","20","04:00"," ","-8,90","","-10,00","","93,00","","0,00","","0,00","","40,20","","96,19","","","","","","Dégagé"
"1969-03-20 05:00","1969","03","20","05:00"," ","-10,60","","-11,10","","96,00","","0,00","","0,00","","40,20","","96,17","","","","","","Dégagé"
"1969-03-20 06:00","1969","03","20","06:00"," ","-9,40","","-10,60","","93,00","","0,00","","0,00","","40,20","","96,18","","","","","","Généralement dégagé"
"1969-03-20 07:00","1969","03","20","07:00"," ","-9,40","","-10,60","","93,00","","0,00","","0,00","","40,20","","96,21","","","","","","Généralement nuageux"
"1969-03-20 08:00","1969","03","20","08:00"," ","-10,60","","-11,70","","93,00","","0,00","","0,00","","40,20","","96,22","","","","","","Généralement nuageux"
"1969-03-20 09:00","1969","03","20","09:00"," ","-7,20","","-8,30","","91,00","","0,00","","0,00","","40,20","","96,23","","","","","","Généralement nuageux"
"1969-03-20 10:00","1969","03","20","10:00"," ","-6,10","","-8,30","","84,00","","0,00","","0,00","","40,20","","96,19","","","","","","Généralement nuageux"
"1969-03-20 11:00","1969","03","20","11:00"," ","-2,20","","-6,70","","73,00","","14,00","","11,00","","40,20","","96,07","","","","-6,00","","Nuageux"
"1969-03-20 12:00","1969","03","20","12:00"," ","0,00","","-5,60","","67,00","","16,00","","5,00","","40,20","","95,96","","","","-2,00","","Nuageux"
"1969-03-20 13:00","1969","03","20","13:00"," ","1,10","","-4,40","","67,00","","14,00","","13,00","","40,20","","95,88","","","","","","Nuageux"
"1969-03-20 14:00","1969","03","20","14:00"," ","1,70","","-5,60","","58,00","","14,00","","10,00","","40,20","","95,76","","","","","","Nuageux"
"1969-03-20 15:00","1969","03","20","15:00"," ","2,80","","-5,00","","56,00","","9,00","","8,00","","40,20","","95,65","","","","","","Nuageux"
"1969-03-20 16:00","1969","03","20","16:00"," ","2,80","","-3,90","","61,00","","0,00","","0,00","","40,20","","95,61","","","","","","Nuageux"
"1969-03-20 17:00","1969","03","20","17:00"," ","2,80","","-3,90","","61,00","","0,00","","0,00","","40,20","","95,48","","","","","","Nuageux"
"1969-03-20 18:00","1969","03","20","18:00"," ","2,20","","-2,80","","70,00","","0,00","","0,00","","40,20","","95,35","","","","","","Nuageux"
"1969-03-20 19:00","1969","03","20","19:00"," ","1,10","","-2,80","","75,00","","0,00","","0,00","","40,20","","95,25","","","","","","Nuageux"
"1969-03-20 20:00","1969","03","20","20:00"," ","1,10","","-3,30","","72,00","","0,00","","0,00","","40,20","","95,21","","","","","","Généralement nuageux"
"1969-03-20 21:00","1969","03","20","21:00"," ","0,60","","-2,80","","79,00","","0,00","","0,00","","40,20","","95,15","","","","","","Généralement nuageux"
"1969-03-20 22:00","1969","03","20","22:00"," ","0,00","","-1,70","","89,00","","0,00","","0,00","","40,20","","95,11","","","","","","Généralement nuageux"
"1969-03-20 23:00","1969","03","20","23:00"," ","-0,60","","-3,30","","82,00","","9,00","","8,00","","40,20","","95,00","","","","-3,00","","Généralement nuageux"
"1969-03-21 00:00","1969","03","21","00:00"," ","-0,60","","-3,30","","82,00","","36,00","","11,00","","40,20","","94,99","","","","-4,00","","Généralement nuageux"
"1969-03-21 01:00","1969","03","21","01:00"," ","1,10","","-1,70","","82,00","","0,00","","0,00","","24,10","","94,98","","","","","","Averses de neige"
"1969-03-21 02:00","1969","03","21","02:00"," ","1,70","","-2,80","","73,00","","0,00","","0,00","","40,20","","95,01","","","","","","Généralement dégagé"
"1969-03-21 03:00","1969","03","21","03:00"," ","1,10","","-1,70","","82,00","","7,00","","8,00","","40,20","","95,06","","","","","","Généralement dégagé"
"1969-03-21 04:00","1969","03","21","04:00"," ","0,60","","-2,80","","79,00","","0,00","","0,00","","40,20","","95,08","","","","","","Généralement nuageux"
"1969-03-21 05:00","1969","03","21","05:00"," ","2,20","","-5,60","","57,00","","32,00","","13,00","","40,20","","95,17","","","","","","Généralement dégagé"
"1969-03-21 06:00","1969","03","21","06:00"," ","2,20","","-5,60","","57,00","","29,00","","19,00","","40,20","","95,24","","","","","","Généralement dégagé"
"1969-03-21 07:00","1969","03","21","07:00"," ","2,20","","-6,10","","55,00","","27,00","","24,00","","40,20","","95,26","","","","","","Généralement dégagé"
"1969-03-21 08:00","1969","03","21","08:00"," ","2,20","","-7,80","","48,00","","36,00","","13,00","","40,20","","95,28","","","","","","Généralement dégagé"
"1969-03-21 09:00","1969","03","21","09:00"," ","3,30","","-8,90","","40,00","","27,00","","24,00","","40,20","","95,25","","","","","","Généralement dégagé"
"1969-03-21 10:00","1969","03","21","10:00"," ","3,30","","-7,80","","45,00","","27,00","","32,00","","40,20","","95,28","","","","","","Généralement dégagé"
"1969-03-21 11:00","1969","03","21","11:00"," ","3,90","","-6,10","","48,00","","27,00","","26,00","","40,20","","95,31","","","","","","Généralement dégagé"
"1969-03-21 12:00","1969","03","21","12:00"," ","3,90","","-6,10","","48,00","","27,00","","24,00","","40,20","","95,36","","","","","","Généralement nuageux"
"1969-03-21 13:00","1969","03","21","13:00"," ","4,40","","-7,20","","42,00","","27,00","","29,00","","40,20","","95,33","","","","","","Généralement nuageux"
"1969-03-21 14:00","1969","03","21","14:00"," ","4,40","","-6,10","","46,00","","27,00","","23,00","","40,20","","95,36","","","","","","Généralement nuageux"
"1969-03-21 15:00","1969","03","21","15:00"," ","5,60","","-6,10","","42,00","","25,00","","13,00","","40,20","","95,31","","","","","","Généralement nuageux"
"1969-03-21 16:00","1969","03","21","16:00"," ","5,60","","-7,20","","38,00","","27,00","","19,00","","40,20","","95,24","","","","","","Généralement nuageux"
"1969-03-21 17:00","1969","03","21","17:00"," ","5,00","","-7,20","","41,00","","25,00","","11,00","","40,20","","95,22","","","","","","Généralement nuageux"
"1969-03-21 18:00","1969","03","21","18:00"," ","4,40","","-7,20","","42,00","","23,00","","14,00","","40,20","","95,25","","","","","","Généralement nuageux"
"1969-03-21 19:00","1969","03","21","19:00"," ","3,30","","-6,10","","49,00","","27,00","","16,00","","40,20","","95,21","","","","","","Généralement nuageux"
"1969-03-21 20:00","1969","03","21","20:00"," ","2,80","","-5,00","","56,00","","23,00","","5,00","","40,20","","95,18","","","","","","Généralement nuageux"
"1969-03-21 21:00","1969","03","21","21:00"," ","1,10","","-6,10","","59,00","","36,00","","10,00","","40,20","","95,16","","","","","","Généralement nuageux"
"1969-03-21 22:00","1969","03","21","22:00"," ","0,00","","-6,70","","62,00","","0,00","","0,00","","40,20","","95,13","","","","","","Généralement nuageux"
"1969-03-21 23:00","1969","03","21","23:00"," ","-0,60","","-5,00","","71,00","","0,00","","0,00","","40,20","","95,06","","","","","","Généralement nuageux"
"1969-03-22 00:00","1969","03","22","00:00"," ","-0,60","","-5,00","","71,00","","0,00","","0,00","","40,20","","95,04","","","","","","Généralement nuageux"
"1969-03-22 01:00","1969","03","22","01:00"," ","-2,20","","-6,10","","76,00","","0,00","","0,00","","40,20","","94,94","","","","","","Nuageux"
"1969-03-22 02:00","1969","03","22","02:00"," ","-2,20","","-5,60","","79,00","","0,00","","0,00","","40,20","","94,86","","","","","","Nuageux"
"1969-03-22 03:00","1969","03","22","03:00"," ","-2,20","","-5,60","","77,00","","9,00","","6,00","","40,20","","94,78","","","","-5,00","","Nuageux"
"1969-03-22 04:00","1969","03","22","04:00"," ","-2,20","","-5,00","","83,00","","0,00","","0,00","","40,20","","94,69","","","","","","Nuageux"
"1969-03-22 05:00","1969","03","22","05:00"," ","-2,20","","-5,00","","81,00","","0,00","","0,00","","40,20","","94,61","","","","","","Nuageux"
"1969-03-22 06:00","1969","03","22","06:00"," ","-2,20","","-5,00","","80,00","","0,00","","0,00","","8,00","","94,61","","","","","","Neige"
"1969-03-22 07:00","1969","03","22","07:00"," ","-2,20","","-3,90","","87,00","","0,00","","0,00","","4,00","","94,62","","","","","","Neige"
"1969-03-22 08:00","1969","03","22","08:00"," ","-2,80","","-3,90","","92,00","","0,00","","0,00","","6,40","","94,64","","","","","","Neige"
"1969-03-22 09:00","1969","03","22","09:00"," ","-2,20","","-2,80","","96,00","","0,00","","0,00","","6,40","","94,68","","","","","","Neige"
"1969-03-22 10:00","1969","03","22","10:00"," ","-0,60","","-1,70","","91,00","","0,00","","0,00","","12,90","","94,73","","","","","","Neige"
"1969-03-22 11:00","1969","03","22","11:00"," ","0,60","","-3,30","","76,00","","23,00","","8,00","","40,20","","94,76","","","","","","Généralement nuageux"
"1969-03-22 12:00","1969","03","22","12:00"," ","2,20","","-4,40","","62,00","","32,00","","19,00","","40,20","","94,77","","","","","","Généralement nuageux"
"1969-03-22 13:00","1969","03","22","13:00"," ","2,80","","-4,40","","59,00","","29,00","","23,00","","40,20","","94,78","","","","","","Généralement nuageux"
"1969-03-22 14:00","1969","03","22","14:00"," ","3,30","","-5,60","","52,00","","27,00","","39,00","","40,20","","94,89","","","","","","Généralement nuageux"
"1969-03-22 15:00","1969","03","22","15:00"," ","3,90","","-6,10","","48,00","","32,00","","32,00","","40,20","","94,97","","","","","","Généralement nuageux"
"1969-03-22 16:00","1969","03","22","16:00"," ","3,90","","-7,20","","44,00","","27,00","","23,00","","40,20","","95,08","","","","","","Généralement nuageux"
"1969-03-22 17:00","1969","03","22","17:00"," ","3,30","","-3,90","","59,00","","27,00","","29,00","","40,20","","95,21","","","","","","Généralement nuageux"
"1969-03-22 18:00","1969","03","22","18:00"," ","3,30","","-3,30","","62,00","","27,00","","23,00","","40,20","","95,38","","","","","","Généralement dégagé"
"1969-03-22 19:00","1969","03","22","19:00"," ","2,20","","-5,00","","60,00","","27,00","","21,00","","40,20","","95,53","","","","","","Généralement dégagé"
"1969-03-22 20:00","1969","03","22","20:00"," ","1,70","","-7,80","","49,00","","29,00","","16,00","","40,20","","95,69","","","","","","Généralement dégagé"
"1969-03-22 21:00","1969","03","22","21:00"," ","1,70","","-7,20","","51,00","","32,00","","14,00","","40,20","","95,85","","","","","","Généralement dégagé"
"1969-03-22 22:00","1969","03","22","22:00"," ","1,70","","-7,20","","51,00","","34,00","","27,00","","40,20","","96,00","","","","","","Généralement dégagé"
"1969-03-22 23:00","1969","03","22","23:00"," ","1,70","","-5,60","","58,00","","32,00","","39,00","","40,20","","96,10","","","","","","Généralement dégagé"
"1969-03-23 00:00","1969","03","23","00:00"," ","1,10","","-5,00","","64,00","","32,00","","27,00","","40,20","","96,22","","","","","","Généralement dégagé"
"1969-03-23 01:00","1969","03","23","01:00"," ","-0,60","","-8,30","","55,00","","32,00","","8,00","","40,20","","96,34","","","","-3,00","","Dégagé"
"1969-03-23 02:00","1969","03","23","02:00"," ","-1,70","","-10,00","","54,00","","32,00","","8,00","","40,20","","96,44","","","","-5,00","","Dégagé"
"1969-03-23 03:00","1969","03","23","03:00"," ","-3,30","","-9,40","","62,00","","0,00","","0,00","","40,20","","96,53","","","","","","Dégagé"
"1969-03-23 04:00","1969","03","23","04:00"," ","-4,40","","-9,40","","68,00","","0,00","","0,00","","40,20","","96,61","","","","","","Dégagé"
"1969-03-23 05:00","1969","03","23","05:00"," ","-5,00","","-9,40","","72,00","","0,00","","0,00","","40,20","","96,68","","","","","","Généralement dégagé"
"1969-03-23 06:00","1969","03","23","06:00"," ","-5,60","","-10,00","","71,00","","0,00","","0,00","","40,20","","96,77","","","","","","Généralement nuageux"
"1969-03-23 07:00","1969","03","23","07:00"," ","-6,10","","-9,40","","77,00","","0,00","","0,00","","40,20","","96,88","","","","","","Généralement nuageux"
"1969-03-23 08:00","1969","03","23","08:00"," ","-5,00","","-9,40","","72,00","","0,00","","0,00","","40,20","","96,95","","","","","","Généralement nuageux"
"1969-03-23 09:00","1969","03","23","09:00"," ","-1,10","","-7,20","","64,00","","14,00","","8,00","","40,20","","96,96","","","","-4,00","","Généralement nuageux"
"1969-03-23 10:00","1969","03","23","10:00"," ","0,60","","-7,20","","55,00","","0,00","","0,00","","40,20","","97,00","","","","","","Généralement nuageux"
"1969-03-23 11:00","1969","03","23","11:00"," ","1,70","","-7,20","","51,00","","0,00","","0,00","","40,20","","97,05","","","","","","Généralement nuageux"
"1969-03-23 12:00","1969","03","23","12:00"," ","3,30","","-7,80","","45,00","","0,00","","0,00","","40,20","","97,05","","","","","","Généralement nuageux"
"1969-03-23 13:00","1969","03","23","13:00"," ","4,40","","-7,20","","42,00","","0,00","","0,00","","40,20","","97,05","","","","","","Généralement nuageux"
"1969-03-23 14:00","1969","03","23","14:00"," ","4,40","","-6,70","","44,00","","0,00","","0,00","","40,20","","97,03","","","","","","Nuageux"
"1969-03-23 15:00","1969","03","23","15:00"," ","5,60","","-9,40","","33,00","","0,00","","0,00","","40,20","","96,99","","","","","","Nuageux"
"1969-03-23 16:00","1969","03","23","16:00"," ","5,60","","-8,90","","34,00","","14,00","","10,00","","40,20","","96,95","","","","","","Généralement nuageux"
"1969-03-23 17:00","1969","03","23","17:00"," ","6,10","","-9,40","","32,00","","0,00","","0,00","","40,20","","96,93","","","","","","Généralement nuageux"
"1969-03-23 18:00","1969","03","23","18:00"," ","5,00","","-8,30","","37,00","","34,00","","6,00","","40,20","","96,93","","","","","","Nuageux"
"1969-03-23 19:00","1969","03","23","19:00"," ","3,30","","-5,00","","53,00","","32,00","","10,00","","40,20","","96,95","","","","","","Nuageux"
"1969-03-23 20:00","1969","03","23","20:00"," ","2,80","","-5,00","","56,00","","5,00","","8,00","","40,20","","97,03","","","","","","Nuageux"
"1969-03-23 21:00","1969","03","23","21:00"," ","2,20","","-3,90","","64,00","","36,00","","19,00","","40,20","","97,09","","","","","","Nuageux"
"1969-03-23 22:00","1969","03","23","22:00"," ","2,20","","-5,00","","60,00","","32,00","","3,00","","40,20","","97,12","","","","","","Nuageux"
"1969-03-23 23:00","1969","03","23","23:00"," ","1,10","","-4,40","","67,00","","0,00","","0,00","","40,20","","97,12","","","","","","Nuageux"
"1969-03-24 00:00","1969","03","24","00:00"," ","1,10","","-3,90","","69,00","","0,00","","0,00","","40,20","","97,10","","","","","","Nuageux"
"1969-03-24 01:00","1969","03","24","01:00"," ","-0,60","","-5,00","","71,00","","0,00","","0,00","","40,20","","97,12","","","","","","Généralement nuageux"
"1969-03-24 02:00","1969","03","24","02:00"," ","-1,70","","-3,90","","83,00","","0,00","","0,00","","40,20","","97,09","","","","","","Généralement nuageux"
"1969-03-24 03:00","1969","03","24","03:00"," ","-0,60","","-4,40","","74,00","","0,00","","0,00","","40,20","","97,07","","","","","","Nuageux"
"1969-03-24 04:00","1969","03","24","04:00"," ","-0,60","","-4,40","","74,00","","0,00","","0,00","","40,20","","97,05","","","","","","Généralement nuageux"
"1969-03-24 05:00","1969","03","24","05:00"," ","-1,10","","-5,00","","76,00","","0,00","","0,00","","40,20","","97,01","","","","","","Généralement nuageux"
"1969-03-24 06:00","1969","03","24","06:00"," ","-0,60","","-5,00","","71,00","","11,00","","18,00","","40,20","","96,96","","","","-6,00","","Généralement nuageux"
"1969-03-24 07:00","1969","03","24","07:00"," ","-0,60","","-5,00","","71,00","","9,00","","23,00","","40,20","","96,92","","","","-6,00","","Généralement nuageux"
"1969-03-24 08:00","1969","03","24","08:00"," ","0,00","","-6,10","","64,00","","11,00","","16,00","","40,20","","96,89","","","","-5,00","","Généralement nuageux"
"1969-03-24 09:00","1969","03","24","09:00"," ","1,10","","-5,00","","64,00","","16,00","","10,00","","40,20","","96,88","","","","","","Nuageux"
"1969-03-24 10:00","1969","03","24","10:00"," ","1,10","","-5,60","","62,00","","0,00","","0,00","","40,20","","96,89","","","","","","Nuageux"
"1969-03-24 11:00","1969","03","24","11:00"," ","3,30","","-5,60","","51,00","","0,00","","0,00","","40,20","","96,83","","","","","","Généralement nuageux"
"1969-03-24 12:00","1969","03","24","12:00"," ","3,90","","-5,60","","49,00","","23,00","","6,00","","40,20","","96,84","","","","","","Généralement nuageux"
"1969-03-24 13:00","1969","03","24","13:00"," ","6,10","","-7,80","","36,00","","0,00","","0,00","","40,20","","96,79","","","","","","Généralement nuageux"
"1969-03-24 14:00","1969","03","24","14:00"," ","6,10","","-7,20","","38,00","","16,00","","8,00","","40,20","","96,75","","","","","","Nuageux"
"1969-03-24 15:00","1969","03","24","15:00"," ","6,10","","-6,10","","42,00","","0,00","","0,00","","40,20","","96,72","","","","","","Nuageux"
"1969-03-24 16:00","1969","03","24","16:00"," ","6,70","","-5,60","","41,00","","0,00","","0,00","","40,20","","96,67","","","","","","Généralement nuageux"
"1969-03-24 17:00","1969","03","24","17:00"," ","6,10","","-3,90","","50,00","","0,00","","0,00","","40,20","","96,61","","","","","","Généralement nuageux"
"1969-03-24 18:00","1969","03","24","18:00"," ","6,10","","-3,30","","52,00","","0,00","","0,00","","40,20","","96,57","","","","","","Généralement nuageux"
"1969-03-24 19:00","1969","03","24","19:00"," ","5,00","","-5,00","","49,00","","0,00","","0,00","","40,20","","96,54","","","","","","Généralement nuageux"
"1969-03-24 20:00","1969","03","24","20:00"," ","2,80","","-2,80","","65,00","","23,00","","5,00","","40,20","","96,53","","","","","","Généralement dégagé"
"1969-03-24 21:00","1969","03","24","21:00"," ","2,20","","-2,80","","70,00","","0,00","","0,00","","40,20","","96,53","","","","","","Généralement dégagé"
"1969-03-24 22:00","1969","03","24","22:00"," ","1,70","","-3,30","","71,00","","0,00","","0,00","","40,20","","96,51","","","","","","Généralement nuageux"
"1969-03-24 23:00","1969","03","24","23:00"," ","-0,60","","-3,90","","77,00","","0,00","","0,00","","40,20","","96,46","","","","","","Généralement dégagé"
"1969-03-25 00:00","1969","03","25","00:00"," ","-1,10","","-4,40","","79,00","","36,00","","3,00","","40,20","","96,42","","","","-2,00","","Généralement dégagé"
"1969-03-25 01:00","1969","03","25","01:00"," ","-2,20","","-5,00","","82,00","","0,00","","0,00","","40,20","","96,42","","","","","","Généralement nuageux"
"1969-03-25 02:00","1969","03","25","02:00"," ","-3,30","","-5,60","","85,00","","0,00","","0,00","","40,20","","96,38","","","","","","Généralement nuageux"
"1969-03-25 03:00","1969","03","25","03:00"," ","-2,20","","-6,10","","76,00","","9,00","","6,00","","40,20","","96,35","","","","-5,00","","Généralement dégagé"
"1969-03-25 04:00","1969","03","25","04:00"," ","-3,30","","-6,70","","77,00","","18,00","","6,00","","40,20","","96,27","","","","-6,00","","Dégagé"
"1969-03-25 05:00","1969","03","25","05:00"," ","-3,90","","-7,80","","75,00","","27,00","","5,00","","40,20","","96,24","","","","-6,00","","Généralement dégagé"
"1969-03-25 06:00","1969","03","25","06:00"," ","-5,60","","-7,80","","83,00","","27,00","","8,00","","40,20","","96,24","","","","-9,00","","Généralement dégagé"
"1969-03-25 07:00","1969","03","25","07:00"," ","-4,40","","-7,20","","81,00","","27,00","","6,00","","40,20","","96,28","","","","-7,00","","Généralement nuageux"
"1969-03-25 08:00","1969","03","25","08:00"," ","-2,20","","-6,70","","72,00","","0,00","","0,00","","40,20","","96,31","","","","","","Généralement nuageux"
"1969-03-25 09:00","1969","03","25","09:00"," ","-0,60","","-6,70","","63,00","","14,00","","8,00","","40,20","","96,29","","","","-3,00","","Généralement nuageux"
"1969-03-25 10:00","1969","03","25","10:00"," ","1,10","","-6,70","","57,00","","16,00","","8,00","","40,20","","96,28","","","","","","Généralement nuageux"
"1969-03-25 11:00","1969","03","25","11:00"," ","1,70","","-6,10","","56,00","","0,00","","0,00","","40,20","","96,24","","","","","","Généralement nuageux"
"1969-03-25 12:00","1969","03","25","12:00"," ","3,90","","-6,70","","47,00","","0,00","","0,00","","40,20","","96,21","","","","","","Généralement nuageux"
"1969-03-25 13:00","1969","03","25","13:00"," ","6,10","","-7,20","","38,00","","0,00","","0,00","","40,20","","96,15","","","","","","Généralement nuageux"
"1969-03-25 14:00","1969","03","25","14:00"," ","10,00","","-4,40","","36,00","","14,00","","10,00","","40,20","","96,13","","","","","","Généralement nuageux"
"1969-03-25 15:00","1969","03","25","15:00"," ","10,00","","-5,00","","35,00","","11,00","","14,00","","40,20","","96,14","","","","","","Généralement nuageux"
"1969-03-25 16:00","1969","03","25","16:00"," ","8,90","","-4,40","","39,00","","5,00","","13,00","","40,20","","96,14","","","","","","Généralement nuageux"
"1969-03-25 17:00","1969","03","25","17:00"," ","8,30","","-2,80","","45,00","","23,00","","8,00","","40,20","","96,11","","","","","","Généralement nuageux"
