"Nom de la Station","SMITHERS A"
"1969-03-25 18:00","1969","03","25","18:00"," ","7,80","","-3,90","","43,00","","0,00","","0,00","","40,20","","96,10","","","","","","Généralement nuageux"
"1969-03-25 19:00","1969","03","25","19:00"," ","4,40","","-2,20","","61,00","","0,00","","0,00","","40,20","","96,10","","","","","","Généralement nuageux"
"1969-03-25 20:00","1969","03","25","20:00"," ","2,80","","-2,80","","68,00","","0,00","","0,00","","40,20","","96,08","","","","","","Généralement nuageux"
"1969-03-25 21:00","1969","03","25","21:00"," ","1,70","","-2,20","","76,00","","0,00","","0,00","","40,20","","96,12","","","","","","Généralement nuageux"
"1969-03-25 22:00","1969","03","25","22:00"," ","0,00","","-2,80","","80,00","","0,00","","0,00","","40,20","","96,15","","","","","","Généralement nuageux"
"1969-03-25 23:00","1969","03","25","23:00"," ","-1,10","","-3,90","","82,00","","0,00","","0,00","","40,20","","96,15","","","","","","Généralement nuageux"
"1969-03-26 00:00","1969","03","26","00:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","40,20","","96,10","","","","","","Généralement dégagé"
"1969-03-26 01:00","1969","03","26","01:00"," ","-2,20","","-4,40","","84,00","","0,00","","0,00","","40,20","","96,09","","","","","","Généralement dégagé"
"1969-03-26 02:00","1969","03","26","02:00"," ","-3,30","","-5,60","","84,00","","0,00","","0,00","","40,20","","96,03","","","","","","Généralement nuageux"
"1969-03-26 03:00","1969","03","26","03:00"," ","-3,30","","-5,60","","85,00","","18,00","","8,00","","40,20","","95,99","","","","-7,00","","Généralement nuageux"
"1969-03-26 04:00","1969","03","26","04:00"," ","-0,60","","-6,10","","66,00","","11,00","","13,00","","40,20","","95,93","","","","-5,00","","Généralement nuageux"
"1969-03-26 05:00","1969","03","26","05:00"," ","-2,80","","-5,60","","81,00","","0,00","","0,00","","40,20","","95,88","","","","","","Généralement dégagé"
"1969-03-26 06:00","1969","03","26","06:00"," ","-2,80","","-6,70","","75,00","","16,00","","10,00","","40,20","","95,81","","","","-7,00","","Généralement dégagé"
"1969-03-26 07:00","1969","03","26","07:00"," ","-3,90","","-6,70","","82,00","","0,00","","0,00","","40,20","","95,69","","","","","","Généralement nuageux"
"1969-03-26 08:00","1969","03","26","08:00"," ","-2,20","","-7,20","","70,00","","0,00","","0,00","","40,20","","95,62","","","","","","Généralement nuageux"
"1969-03-26 09:00","1969","03","26","09:00"," ","0,00","","-7,80","","57,00","","0,00","","0,00","","40,20","","95,52","","","","","","Généralement nuageux"
"1969-03-26 10:00","1969","03","26","10:00"," ","1,10","","-6,70","","57,00","","14,00","","8,00","","40,20","","95,42","","","","","","Généralement nuageux"
"1969-03-26 11:00","1969","03","26","11:00"," ","4,40","","-6,70","","44,00","","27,00","","11,00","","40,20","","95,27","","","","","","Généralement nuageux"
"1969-03-26 12:00","1969","03","26","12:00"," ","7,80","","-8,30","","31,00","","0,00","","0,00","","40,20","","95,12","","","","","","Nuageux"
"1969-03-26 13:00","1969","03","26","13:00"," ","12,20","","-9,40","","21,00","","27,00","","40,00","","40,20","","95,04","","","","","","Nuageux"
"1969-03-26 14:00","1969","03","26","14:00"," ","11,70","","-8,30","","24,00","","27,00","","32,00","","40,20","","95,05","","","","","","Nuageux"
"1969-03-26 15:00","1969","03","26","15:00"," ","10,00","","-5,00","","35,00","","20,00","","32,00","","40,20","","94,90","","","","","","Généralement nuageux"
"1969-03-26 16:00","1969","03","26","16:00"," ","11,10","","-5,60","","31,00","","20,00","","10,00","","40,20","","94,87","","","","","","Généralement nuageux"
"1969-03-26 17:00","1969","03","26","17:00"," ","10,00","","-4,40","","36,00","","9,00","","16,00","","40,20","","94,84","","","","","","Généralement nuageux"
"1969-03-26 18:00","1969","03","26","18:00"," ","8,30","","-2,80","","45,00","","5,00","","13,00","","40,20","","94,82","","","","","","Généralement nuageux"
"1969-03-26 19:00","1969","03","26","19:00"," ","6,10","","-3,30","","52,00","","0,00","","0,00","","40,20","","94,76","","","","","","Généralement nuageux"
"1969-03-26 20:00","1969","03","26","20:00"," ","7,20","","-5,00","","42,00","","5,00","","10,00","","40,20","","94,77","","","","","","Généralement nuageux"
"1969-03-26 21:00","1969","03","26","21:00"," ","5,60","","-3,30","","53,00","","0,00","","0,00","","40,20","","94,80","","","","","","Généralement nuageux"
"1969-03-26 22:00","1969","03","26","22:00"," ","3,90","","-3,30","","60,00","","23,00","","8,00","","40,20","","94,88","","","","","","Généralement nuageux"
"1969-03-26 23:00","1969","03","26","23:00"," ","5,00","","-5,00","","49,00","","5,00","","11,00","","40,20","","94,91","","","","","","Généralement nuageux"
"1969-03-27 00:00","1969","03","27","00:00"," ","5,00","","-5,00","","49,00","","5,00","","11,00","","40,20","","94,98","","","","","","Généralement nuageux"
"1969-03-27 01:00","1969","03","27","01:00"," ","5,00","","-5,00","","49,00","","7,00","","5,00","","40,20","","95,06","","","","","","Nuageux"
"1969-03-27 02:00","1969","03","27","02:00"," ","4,40","","-3,30","","57,00","","32,00","","14,00","","40,20","","95,12","","","","","","Nuageux"
"1969-03-27 03:00","1969","03","27","03:00"," ","5,60","","-3,30","","53,00","","29,00","","24,00","","40,20","","95,18","","","","","","Généralement nuageux"
"1969-03-27 04:00","1969","03","27","04:00"," ","3,90","","-2,80","","63,00","","9,00","","5,00","","40,20","","95,26","","","","","","Généralement nuageux"
"1969-03-27 05:00","1969","03","27","05:00"," ","3,30","","-1,70","","69,00","","25,00","","10,00","","40,20","","95,36","","","","","","Généralement nuageux"
"1969-03-27 06:00","1969","03","27","06:00"," ","2,80","","-1,70","","73,00","","0,00","","0,00","","40,20","","95,45","","","","","","Généralement nuageux"
"1969-03-27 07:00","1969","03","27","07:00"," ","2,20","","-1,70","","75,00","","0,00","","0,00","","40,20","","95,51","","","","","","Généralement nuageux"
"1969-03-27 08:00","1969","03","27","08:00"," ","3,90","","-2,20","","65,00","","0,00","","0,00","","40,20","","95,55","","","","","","Généralement dégagé"
"1969-03-27 09:00","1969","03","27","09:00"," ","5,00","","-1,10","","64,00","","0,00","","0,00","","40,20","","95,59","","","","","","Généralement dégagé"
"1969-03-27 10:00","1969","03","27","10:00"," ","6,10","","-1,70","","58,00","","11,00","","3,00","","40,20","","95,62","","","","","","Généralement dégagé"
"1969-03-27 11:00","1969","03","27","11:00"," ","6,10","","-0,60","","62,00","","0,00","","0,00","","40,20","","95,64","","","","","","Généralement nuageux"
"1969-03-27 12:00","1969","03","27","12:00"," ","5,60","","-1,70","","59,00","","32,00","","6,00","","40,20","","95,65","","","","","","Généralement nuageux"
"1969-03-27 13:00","1969","03","27","13:00"," ","6,10","","-2,20","","56,00","","29,00","","3,00","","40,20","","95,63","","","","","","Généralement nuageux"
"1969-03-27 14:00","1969","03","27","14:00"," ","6,70","","-1,70","","55,00","","27,00","","6,00","","40,20","","95,59","","","","","","Généralement nuageux"
"1969-03-27 15:00","1969","03","27","15:00"," ","6,70","","-1,70","","55,00","","2,00","","11,00","","40,20","","95,56","","","","","","Généralement nuageux"
"1969-03-27 16:00","1969","03","27","16:00"," ","6,70","","-3,30","","49,00","","5,00","","3,00","","40,20","","95,54","","","","","","Généralement nuageux"
"1969-03-27 17:00","1969","03","27","17:00"," ","7,20","","-3,90","","46,00","","0,00","","0,00","","40,20","","95,52","","","","","","Nuageux"
"1969-03-27 18:00","1969","03","27","18:00"," ","6,10","","-3,30","","52,00","","32,00","","8,00","","40,20","","95,50","","","","","","Nuageux"
"1969-03-27 19:00","1969","03","27","19:00"," ","5,60","","-3,90","","50,00","","0,00","","0,00","","40,20","","95,49","","","","","","Nuageux"
"1969-03-27 20:00","1969","03","27","20:00"," ","4,40","","-2,20","","61,00","","0,00","","0,00","","40,20","","95,50","","","","","","Nuageux"
"1969-03-27 21:00","1969","03","27","21:00"," ","2,80","","-2,20","","70,00","","0,00","","0,00","","40,20","","95,50","","","","","","Généralement nuageux"
"1969-03-27 22:00","1969","03","27","22:00"," ","1,70","","-1,70","","79,00","","0,00","","0,00","","40,20","","95,53","","","","","","Généralement nuageux"
"1969-03-27 23:00","1969","03","27","23:00"," ","2,20","","-2,80","","70,00","","0,00","","0,00","","40,20","","95,59","","","","","","Généralement nuageux"
"1969-03-28 00:00","1969","03","28","00:00"," ","0,60","","-3,30","","76,00","","0,00","","0,00","","40,20","","95,59","","","","","","Généralement dégagé"
"1969-03-28 01:00","1969","03","28","01:00"," ","0,00","","-2,80","","83,00","","0,00","","0,00","","40,20","","95,61","","","","","","Généralement dégagé"
"1969-03-28 02:00","1969","03","28","02:00"," ","-1,70","","-3,90","","86,00","","0,00","","0,00","","40,20","","95,63","","","","","","Généralement dégagé"
"1969-03-28 03:00","1969","03","28","03:00"," ","-2,80","","-4,40","","90,00","","0,00","","0,00","","40,20","","95,64","","","","","","Généralement dégagé"
"1969-03-28 04:00","1969","03","28","04:00"," ","-1,70","","-3,30","","87,00","","0,00","","0,00","","40,20","","95,69","","","","","","Généralement dégagé"
"1969-03-28 05:00","1969","03","28","05:00"," ","-3,30","","-4,40","","90,00","","0,00","","0,00","","40,20","","95,75","","","","","","Généralement dégagé"
"1969-03-28 06:00","1969","03","28","06:00"," ","-2,80","","-3,90","","93,00","","0,00","","0,00","","40,20","","95,79","","","","","","Généralement dégagé"
"1969-03-28 07:00","1969","03","28","07:00"," ","-3,90","","-5,00","","91,00","","0,00","","0,00","","40,20","","95,82","","","","","","Généralement nuageux"
"1969-03-28 08:00","1969","03","28","08:00"," ","-1,10","","-3,90","","81,00","","0,00","","0,00","","40,20","","95,85","","","","","","Généralement nuageux"
"1969-03-28 09:00","1969","03","28","09:00"," ","0,60","","-2,20","","81,00","","0,00","","0,00","","40,20","","95,86","","","","","","Généralement nuageux"
"1969-03-28 10:00","1969","03","28","10:00"," ","2,80","","-2,20","","70,00","","0,00","","0,00","","40,20","","95,88","","","","","","Généralement nuageux"
"1969-03-28 11:00","1969","03","28","11:00"," ","5,00","","-1,10","","64,00","","7,00","","3,00","","40,20","","95,85","","","","","","Généralement nuageux"
"1969-03-28 12:00","1969","03","28","12:00"," ","6,10","","-2,20","","56,00","","0,00","","0,00","","40,20","","95,80","","","","","","Généralement nuageux"
"1969-03-28 13:00","1969","03","28","13:00"," ","7,80","","-2,20","","49,00","","0,00","","0,00","","40,20","","95,77","","","","","","Généralement nuageux"
"1969-03-28 14:00","1969","03","28","14:00"," ","8,90","","-0,60","","51,00","","0,00","","0,00","","40,20","","95,73","","","","","","Généralement nuageux"
"1969-03-28 15:00","1969","03","28","15:00"," ","8,90","","-2,80","","44,00","","0,00","","0,00","","40,20","","95,69","","","","","","Généralement nuageux"
"1969-03-28 16:00","1969","03","28","16:00"," ","9,40","","-2,80","","42,00","","0,00","","0,00","","40,20","","95,68","","","","","","Généralement nuageux"
"1969-03-28 17:00","1969","03","28","17:00"," ","9,40","","-5,00","","35,00","","0,00","","0,00","","40,20","","95,66","","","","","","Généralement nuageux"
"1969-03-28 18:00","1969","03","28","18:00"," ","7,80","","-3,90","","43,00","","0,00","","0,00","","40,20","","95,68","","","","","","Généralement nuageux"
"1969-03-28 19:00","1969","03","28","19:00"," ","4,40","","-2,80","","59,00","","0,00","","0,00","","40,20","","95,65","","","","","","Généralement nuageux"
"1969-03-28 20:00","1969","03","28","20:00"," ","2,80","","-2,80","","65,00","","0,00","","0,00","","40,20","","95,66","","","","","","Généralement nuageux"
"1969-03-28 21:00","1969","03","28","21:00"," ","1,10","","-2,20","","77,00","","0,00","","0,00","","40,20","","95,69","","","","","","Généralement dégagé"
"1969-03-28 22:00","1969","03","28","22:00"," ","0,00","","-3,30","","78,00","","0,00","","0,00","","40,20","","95,74","","","","","","Généralement dégagé"
"1969-03-28 23:00","1969","03","28","23:00"," ","-1,10","","-3,90","","81,00","","0,00","","0,00","","40,20","","95,79","","","","","","Dégagé"
"1969-03-29 00:00","1969","03","29","00:00"," ","-2,80","","-5,00","","86,00","","0,00","","0,00","","40,20","","95,79","","","","","","Généralement dégagé"
"1969-03-29 01:00","1969","03","29","01:00"," ","-2,80","","-4,40","","90,00","","0,00","","0,00","","40,20","","95,71","","","","","","Généralement dégagé"
"1969-03-29 02:00","1969","03","29","02:00"," ","-2,20","","-3,90","","88,00","","0,00","","0,00","","40,20","","95,83","","","","","","Généralement dégagé"
"1969-03-29 03:00","1969","03","29","03:00"," ","-2,80","","-4,40","","88,00","","0,00","","0,00","","40,20","","95,86","","","","","","Généralement dégagé"
"1969-03-29 04:00","1969","03","29","04:00"," ","-2,20","","-3,90","","87,00","","14,00","","11,00","","40,20","","95,82","","","","-6,00","","Généralement dégagé"
"1969-03-29 05:00","1969","03","29","05:00"," ","-3,90","","-5,60","","89,00","","16,00","","8,00","","40,20","","95,86","","","","-7,00","","Généralement dégagé"
"1969-03-29 06:00","1969","03","29","06:00"," ","-2,20","","-4,40","","85,00","","0,00","","0,00","","40,20","","95,87","","","","","","Généralement nuageux"
"1969-03-29 07:00","1969","03","29","07:00"," ","-2,80","","-5,00","","86,00","","0,00","","0,00","","40,20","","95,90","","","","","","Généralement nuageux"
"1969-03-29 08:00","1969","03","29","08:00"," ","0,00","","-3,90","","75,00","","14,00","","8,00","","40,20","","95,90","","","","-3,00","","Généralement nuageux"
"1969-03-29 09:00","1969","03","29","09:00"," ","2,20","","-3,30","","67,00","","11,00","","8,00","","40,20","","95,86","","","","","","Généralement nuageux"
"1969-03-29 10:00","1969","03","29","10:00"," ","3,90","","-3,30","","60,00","","14,00","","11,00","","40,20","","95,83","","","","","","Généralement nuageux"
"1969-03-29 11:00","1969","03","29","11:00"," ","8,30","","-3,30","","43,00","","16,00","","19,00","","40,20","","95,79","","","","","","Généralement nuageux"
"1969-03-29 12:00","1969","03","29","12:00"," ","8,90","","-2,80","","44,00","","16,00","","18,00","","40,20","","95,71","","","","","","Généralement nuageux"
"1969-03-29 13:00","1969","03","29","13:00"," ","10,00","","-3,30","","40,00","","16,00","","16,00","","40,20","","95,64","","","","","","Généralement nuageux"
"1969-03-29 14:00","1969","03","29","14:00"," ","10,60","","-2,20","","41,00","","16,00","","13,00","","40,20","","95,58","","","","","","Généralement nuageux"
"1969-03-29 15:00","1969","03","29","15:00"," ","12,80","","-3,30","","32,00","","11,00","","16,00","","40,20","","95,46","","","","","","Généralement nuageux"
"1969-03-29 16:00","1969","03","29","16:00"," ","12,20","","-2,80","","35,00","","14,00","","14,00","","40,20","","95,40","","","","","","Généralement nuageux"
"1969-03-29 17:00","1969","03","29","17:00"," ","11,10","","-3,30","","36,00","","18,00","","11,00","","40,20","","95,35","","","","","","Généralement nuageux"
"1969-03-29 18:00","1969","03","29","18:00"," ","11,10","","-5,60","","31,00","","20,00","","11,00","","40,20","","95,31","","","","","","Généralement nuageux"
"1969-03-29 19:00","1969","03","29","19:00"," ","10,00","","-5,60","","33,00","","18,00","","13,00","","40,20","","95,29","","","","","","Nuageux"
"1969-03-29 20:00","1969","03","29","20:00"," ","8,30","","-5,60","","38,00","","18,00","","13,00","","40,20","","95,30","","","","","","Nuageux"
"1969-03-29 21:00","1969","03","29","21:00"," ","6,10","","-4,40","","48,00","","14,00","","8,00","","40,20","","95,29","","","","","","Généralement nuageux"
"1969-03-29 22:00","1969","03","29","22:00"," ","6,10","","-4,40","","48,00","","14,00","","8,00","","40,20","","95,29","","","","","","Nuageux"
"1969-03-29 23:00","1969","03","29","23:00"," ","4,40","","-3,90","","55,00","","9,00","","8,00","","40,20","","95,29","","","","","","Nuageux"
"1969-03-30 00:00","1969","03","30","00:00"," ","2,80","","-2,80","","65,00","","11,00","","8,00","","40,20","","95,27","","","","","","Généralement nuageux"
"1969-03-30 01:00","1969","03","30","01:00"," ","3,30","","-3,30","","62,00","","0,00","","0,00","","40,20","","95,26","","","","","","Généralement nuageux"
"1969-03-30 02:00","1969","03","30","02:00"," ","2,20","","-1,10","","77,00","","0,00","","0,00","","32,20","","95,23","","","","","","Pluie"
"1969-03-30 03:00","1969","03","30","03:00"," ","2,80","","-2,80","","68,00","","7,00","","8,00","","40,20","","95,20","","","","","","Nuageux"
"1969-03-30 04:00","1969","03","30","04:00"," ","2,20","","-1,70","","75,00","","20,00","","8,00","","40,20","","95,23","","","","","","Nuageux"
"1969-03-30 05:00","1969","03","30","05:00"," ","2,20","","-2,80","","70,00","","9,00","","6,00","","40,20","","95,18","","","","","","Généralement nuageux"
"1969-03-30 06:00","1969","03","30","06:00"," ","0,60","","-2,80","","79,00","","11,00","","11,00","","40,20","","95,15","","","","","","Généralement nuageux"
"1969-03-30 07:00","1969","03","30","07:00"," ","1,10","","-2,20","","77,00","","0,00","","0,00","","40,20","","95,12","","","","","","Généralement nuageux"
"1969-03-30 08:00","1969","03","30","08:00"," ","1,10","","-2,20","","80,00","","0,00","","0,00","","40,20","","95,12","","","","","","Généralement nuageux"
"1969-03-30 09:00","1969","03","30","09:00"," ","3,90","","-2,20","","65,00","","11,00","","10,00","","40,20","","95,08","","","","","","Généralement nuageux"
"1969-03-30 10:00","1969","03","30","10:00"," ","5,00","","-1,10","","64,00","","9,00","","11,00","","40,20","","95,03","","","","","","Généralement nuageux"
"1969-03-30 11:00","1969","03","30","11:00"," ","8,90","","-2,80","","44,00","","11,00","","8,00","","40,20","","94,97","","","","","","Généralement nuageux"
"1969-03-30 12:00","1969","03","30","12:00"," ","8,90","","-3,30","","42,00","","11,00","","6,00","","40,20","","94,87","","","","","","Généralement nuageux"
"1969-03-30 13:00","1969","03","30","13:00"," ","10,00","","-2,20","","43,00","","0,00","","0,00","","40,20","","94,74","","","","","","Généralement nuageux"
"1969-03-30 14:00","1969","03","30","14:00"," ","11,70","","-1,70","","40,00","","14,00","","8,00","","40,20","","94,65","","","","","","Généralement nuageux"
"1969-03-30 15:00","1969","03","30","15:00"," ","11,70","","-0,60","","43,00","","0,00","","0,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1969-03-30 16:00","1969","03","30","16:00"," ","11,10","","-1,10","","42,00","","14,00","","6,00","","40,20","","94,42","","","","","","Pluie"
"1969-03-30 17:00","1969","03","30","17:00"," ","10,60","","1,70","","54,00","","14,00","","10,00","","32,20","","94,38","","","","","","Averses de pluie"
"1969-03-30 18:00","1969","03","30","18:00"," ","9,40","","3,90","","68,00","","0,00","","0,00","","32,20","","94,30","","","","","","Averses de pluie"
"1969-03-30 19:00","1969","03","30","19:00"," ","7,80","","2,80","","72,00","","0,00","","0,00","","40,20","","94,16","","","","","","Généralement nuageux"
"1969-03-30 20:00","1969","03","30","20:00"," ","6,70","","2,20","","75,00","","32,00","","10,00","","40,20","","94,07","","","","","","Généralement nuageux"
"1969-03-30 21:00","1969","03","30","21:00"," ","6,10","","1,70","","74,00","","0,00","","0,00","","40,20","","93,99","","","","","","Généralement nuageux"
"1969-03-30 22:00","1969","03","30","22:00"," ","5,60","","2,80","","82,00","","9,00","","16,00","","16,10","","94,10","","","","","","Pluie"
"1969-03-30 23:00","1969","03","30","23:00"," ","4,40","","3,90","","95,00","","2,00","","16,00","","8,00","","94,17","","","","","","Pluie,Brouillard"
"1969-03-31 00:00","1969","03","31","00:00"," ","3,30","","2,80","","95,00","","0,00","","0,00","","9,70","","94,16","","","","","","Pluie,Brouillard"
"1969-03-31 01:00","1969","03","31","01:00"," ","3,30","","2,80","","95,00","","27,00","","10,00","","9,70","","94,12","","","","","","Pluie,Brouillard"
"1969-03-31 02:00","1969","03","31","02:00"," ","3,30","","2,20","","93,00","","0,00","","0,00","","9,70","","94,06","","","","","","Pluie,Brouillard"
"1969-03-31 03:00","1969","03","31","03:00"," ","2,80","","2,80","","100,00","","0,00","","0,00","","9,70","","94,03","","","","","","Brouillard"
"1969-03-31 04:00","1969","03","31","04:00"," ","2,20","","2,20","","100,00","","18,00","","6,00","","12,90","","93,96","","","","","","Nuageux"
"1969-03-31 05:00","1969","03","31","05:00"," ","2,20","","1,70","","97,00","","18,00","","10,00","","9,70","","93,94","","","","","","Brouillard"
"1969-03-31 06:00","1969","03","31","06:00"," ","1,70","","1,70","","100,00","","0,00","","0,00","","1,60","","93,93","","","","","","Brouillard"
"1969-03-31 07:00","1969","03","31","07:00"," ","1,10","","1,10","","100,00","","16,00","","10,00","","9,70","","93,89","","","","","","Brouillard"
"1969-03-31 08:00","1969","03","31","08:00"," ","1,70","","1,70","","100,00","","14,00","","10,00","","24,10","","93,89","","","","","","Généralement nuageux"
"1969-03-31 09:00","1969","03","31","09:00"," ","2,80","","2,20","","95,00","","14,00","","8,00","","40,20","","93,86","","","","","","Généralement nuageux"
"1969-03-31 10:00","1969","03","31","10:00"," ","3,90","","2,20","","90,00","","11,00","","10,00","","40,20","","93,85","","","","","","Généralement nuageux"
"1969-03-31 11:00","1969","03","31","11:00"," ","3,90","","1,70","","86,00","","14,00","","19,00","","40,20","","93,86","","","","","","Généralement nuageux"
"1969-03-31 12:00","1969","03","31","12:00"," ","4,40","","2,20","","86,00","","16,00","","18,00","","40,20","","93,84","","","","","","Nuageux"
"1969-03-31 13:00","1969","03","31","13:00"," ","5,60","","1,10","","73,00","","0,00","","0,00","","40,20","","93,78","","","","","","Nuageux"
"1969-03-31 14:00","1969","03","31","14:00"," ","7,20","","1,10","","65,00","","0,00","","0,00","","40,20","","93,75","","","","","","Généralement nuageux"
"1969-03-31 15:00","1969","03","31","15:00"," ","8,30","","0,60","","57,00","","0,00","","0,00","","40,20","","93,69","","","","","","Généralement nuageux"
"1969-03-31 16:00","1969","03","31","16:00"," ","8,90","","0,00","","53,00","","14,00","","14,00","","40,20","","93,60","","","","","","Généralement nuageux"
"1969-03-31 17:00","1969","03","31","17:00"," ","6,70","","1,10","","66,00","","16,00","","16,00","","24,10","","93,60","","","","","","Averses de pluie"
"1969-03-31 18:00","1969","03","31","18:00"," ","5,00","","2,80","","86,00","","16,00","","16,00","","32,20","","93,66","","","","","","Généralement nuageux"
"1969-03-31 19:00","1969","03","31","19:00"," ","3,90","","1,10","","81,00","","11,00","","11,00","","32,20","","93,66","","","","","","Généralement nuageux"
"1969-03-31 20:00","1969","03","31","20:00"," ","3,30","","0,60","","83,00","","9,00","","11,00","","40,20","","93,70","","","","","","Généralement nuageux"
"1969-03-31 21:00","1969","03","31","21:00"," ","3,90","","0,60","","79,00","","9,00","","16,00","","40,20","","93,75","","","","","","Généralement nuageux"
"1969-03-31 22:00","1969","03","31","22:00"," ","3,90","","-0,60","","74,00","","11,00","","13,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1969-03-31 23:00","1969","03","31","23:00"," ","2,80","","-1,10","","75,00","","11,00","","14,00","","40,20","","93,87","","","","","","Généralement nuageux"
