"Nom de la Station","SMITHERS A"
"2004-01-07 02:00","2004","01","07","02:00"," ","-18,20","","-22,00","","72,00","","12,00","","19,00","","3,20","","94,65","","","","-28,00","","Neige"
"2004-01-07 03:00","2004","01","07","03:00"," ","-18,00","","-21,30","","75,00","","12,00","","19,00","","4,00","","94,58","","","","-28,00","","Neige"
"2004-01-07 04:00","2004","01","07","04:00"," ","-18,10","","-21,30","","76,00","","12,00","","28,00","","3,20","","94,49","","","","-30,00","","Neige"
"2004-01-07 05:00","2004","01","07","05:00"," ","-17,70","","-21,20","","74,00","","12,00","","19,00","","3,20","","94,42","","","","-27,00","","Neige"
"2004-01-07 06:00","2004","01","07","06:00"," ","-17,80","","-21,40","","73,00","","12,00","","28,00","","4,80","","94,37","","","","-29,00","","Neige"
"2004-01-07 07:00","2004","01","07","07:00"," ","-17,70","","-20,80","","77,00","","13,00","","22,00","","2,40","","94,31","","","","-28,00","","Neige"
"2004-01-07 08:00","2004","01","07","08:00"," ","-17,00","","-20,30","","75,00","","13,00","","19,00","","4,80","","94,28","","","","-26,00","","Neige"
"2004-01-07 09:00","2004","01","07","09:00"," ","-17,00","","-20,60","","74,00","","14,00","","19,00","","24,10","","94,25","","","","-26,00","","Neige"
"2004-01-07 10:00","2004","01","07","10:00"," ","-16,40","","-20,00","","74,00","","12,00","","20,00","","24,10","","94,20","","","","-26,00","","Neige"
"2004-01-07 11:00","2004","01","07","11:00"," ","-16,20","","-19,10","","78,00","","12,00","","22,00","","4,80","","94,20","","","","-26,00","","Neige"
"2004-01-07 12:00","2004","01","07","12:00"," ","-15,30","","-18,50","","76,00","","12,00","","19,00","","8,00","","94,12","","","","-24,00","","Neige"
"2004-01-07 13:00","2004","01","07","13:00"," ","-15,00","","-17,70","","80,00","","12,00","","19,00","","1,20","","94,10","","","","-24,00","","Neige"
"2004-01-07 14:00","2004","01","07","14:00"," ","-14,40","","-17,00","","81,00","","13,00","","15,00","","1,20","","94,04","","","","-22,00","","Neige"
"2004-01-07 15:00","2004","01","07","15:00"," ","-13,70","","-16,10","","82,00","","12,00","","15,00","","1,20","","94,00","","","","-21,00","","Neige"
"2004-01-07 16:00","2004","01","07","16:00"," ","-13,30","","-15,50","","83,00","","12,00","","15,00","","4,80","","93,97","","","","-21,00","","Neige"
"2004-01-07 17:00","2004","01","07","17:00"," ","-12,60","","-14,00","","89,00","","11,00","","15,00","","1,60","","93,97","","","","-20,00","","Neige"
"2004-01-07 18:00","2004","01","07","18:00"," ","-12,10","","-13,60","","89,00","","11,00","","9,00","","4,80","","93,99","","","","-17,00","","Neige"
"2004-01-07 19:00","2004","01","07","19:00"," ","-12,10","","-13,60","","89,00","","13,00","","19,00","","2,40","","93,98","","","","-20,00","","Neige"
"2004-01-07 20:00","2004","01","07","20:00"," ","-12,30","","-13,80","","89,00","","12,00","","13,00","","4,80","","94,01","","","","-19,00","","Neige"
"2004-01-07 21:00","2004","01","07","21:00"," ","-12,30","","-13,60","","90,00","","12,00","","15,00","","2,40","","94,04","","","","-20,00","","Neige"
"2004-01-07 22:00","2004","01","07","22:00"," ","-12,30","","-13,90","","88,00","","13,00","","17,00","","11,30","","94,08","","","","-20,00","","Neige"
"2004-01-07 23:00","2004","01","07","23:00"," ","-12,20","","-13,90","","87,00","","12,00","","15,00","","9,70","","94,14","","","","-19,00","","Neige"
"2004-01-08 00:00","2004","01","08","00:00"," ","-12,20","","-13,90","","87,00","","12,00","","13,00","","4,80","","94,19","","","","-19,00","","Neige"
"2004-01-08 01:00","2004","01","08","01:00"," ","-11,80","","-13,70","","86,00","","12,00","","13,00","","24,10","","94,22","","","","-18,00","","Généralement nuageux"
"2004-01-08 02:00","2004","01","08","02:00"," ","-11,50","","-14,00","","82,00","","13,00","","15,00","","24,10","","94,27","","","","-19,00","","Généralement nuageux"
"2004-01-08 03:00","2004","01","08","03:00"," ","-11,80","","-14,00","","84,00","","13,00","","13,00","","24,10","","94,36","","","","-18,00","","Averses de neige"
"2004-01-08 04:00","2004","01","08","04:00"," ","-11,90","","-13,90","","85,00","","15,00","","13,00","","24,10","","94,41","","","","-19,00","","Généralement nuageux"
"2004-01-08 05:00","2004","01","08","05:00"," ","-11,80","","-14,00","","84,00","","14,00","","11,00","","24,10","","94,45","","","","-18,00","","Averses de neige"
"2004-01-08 06:00","2004","01","08","06:00"," ","-11,30","","-13,90","","81,00","","14,00","","11,00","","24,10","","94,50","","","","-17,00","","Averses de neige"
"2004-01-08 07:00","2004","01","08","07:00"," ","-11,50","","-13,90","","82,00","","13,00","","6,00","","24,10","","94,54","","","","-15,00","","Averses de neige"
"2004-01-08 08:00","2004","01","08","08:00"," ","-10,90","","-13,50","","81,00","","15,00","","15,00","","24,10","","94,59","","","","-18,00","","Averses de neige"
"2004-01-08 09:00","2004","01","08","09:00"," ","-10,80","","-13,00","","84,00","","13,00","","15,00","","32,20","","94,66","","","","-18,00","","Nuageux"
"2004-01-08 10:00","2004","01","08","10:00"," ","-10,10","","-12,70","","81,00","","13,00","","19,00","","32,20","","94,71","","","","-18,00","","Nuageux"
"2004-01-08 11:00","2004","01","08","11:00"," ","-10,00","","-12,60","","81,00","","14,00","","13,00","","32,20","","94,78","","","","-16,00","","Nuageux"
"2004-01-08 12:00","2004","01","08","12:00"," ","-9,50","","-12,10","","81,00","","12,00","","9,00","","32,20","","94,79","","","","-14,00","","Nuageux"
"2004-01-08 13:00","2004","01","08","13:00"," ","-8,30","","-11,30","","79,00","","13,00","","9,00","","32,20","","94,81","","","","-13,00","","Averses de neige"
"2004-01-08 14:00","2004","01","08","14:00"," ","-7,90","","-10,30","","83,00","","12,00","","4,00","","32,20","","94,87","","","","-10,00","","Nuageux"
"2004-01-08 15:00","2004","01","08","15:00"," ","-7,60","","-10,00","","83,00","","11,00","","11,00","","32,20","","94,94","","","","-13,00","","Nuageux"
"2004-01-08 16:00","2004","01","08","16:00"," ","-7,20","","-9,70","","82,00","","12,00","","13,00","","24,10","","95,01","","","","-13,00","","Averses de neige"
"2004-01-08 17:00","2004","01","08","17:00"," ","-7,40","","-9,00","","88,00","","10,00","","7,00","","16,10","","95,06","","","","-11,00","","Neige"
"2004-01-08 18:00","2004","01","08","18:00"," ","-7,10","","-9,10","","86,00","","12,00","","7,00","","16,10","","95,13","","","","-11,00","","Neige"
"2004-01-08 19:00","2004","01","08","19:00"," ","-8,10","","-9,70","","88,00","","0,00","","0,00","","24,10","","95,22","","","","","","Généralement nuageux"
"2004-01-08 20:00","2004","01","08","20:00"," ","-8,80","","-10,00","","91,00","","0,00","","0,00","","32,20","","95,27","","","","","","Généralement dégagé"
"2004-01-08 21:00","2004","01","08","21:00"," ","-10,30","","-11,30","","92,00","","0,00","","0,00","","32,20","","95,33","","","","","","Généralement nuageux"
"2004-01-08 22:00","2004","01","08","22:00"," ","-9,60","","-10,80","","91,00","","0,00","","0,00","","40,20","","95,39","","","","","","Nuageux"
"2004-01-08 23:00","2004","01","08","23:00"," ","-10,20","","-11,40","","91,00","","0,00","","0,00","","32,20","","95,42","","","","","","Généralement nuageux"
"2004-01-09 00:00","2004","01","09","00:00"," ","-8,20","","-9,90","","88,00","","14,00","","4,00","","40,20","","95,42","","","","-10,00","","Généralement nuageux"
"2004-01-09 01:00","2004","01","09","01:00"," ","-8,30","","-9,60","","90,00","","0,00","","0,00","","40,20","","95,40","","","","","","Nuageux"
"2004-01-09 02:00","2004","01","09","02:00"," ","-7,60","","-9,10","","89,00","","13,00","","6,00","","40,20","","95,40","","","","-11,00","","Nuageux"
"2004-01-09 03:00","2004","01","09","03:00"," ","-7,50","","-9,00","","89,00","","0,00","","0,00","","40,20","","95,38","","","","","","Nuageux"
"2004-01-09 04:00","2004","01","09","04:00"," ","-7,50","","-8,90","","90,00","","0,00","","0,00","","40,20","","95,32","","","","","","Nuageux"
"2004-01-09 05:00","2004","01","09","05:00"," ","-7,50","","-8,80","","90,00","","0,00","","0,00","","40,20","","95,20","","","","","","Nuageux"
"2004-01-09 06:00","2004","01","09","06:00"," ","-7,20","","-8,80","","88,00","","0,00","","0,00","","40,20","","95,11","","","","","","Nuageux"
"2004-01-09 07:00","2004","01","09","07:00"," ","-7,00","","-8,40","","90,00","","0,00","","0,00","","24,10","","95,13","","","","","","Neige"
"2004-01-09 08:00","2004","01","09","08:00"," ","-6,70","","-8,20","","89,00","","0,00","","0,00","","9,70","","95,11","","","","","","Averses de neige"
"2004-01-09 09:00","2004","01","09","09:00"," ","-6,70","","-7,70","","93,00","","0,00","","0,00","","6,40","","95,09","","","","","","Averses de neige"
"2004-01-09 10:00","2004","01","09","10:00"," ","-6,20","","-7,10","","93,00","","0,00","","0,00","","1,60","","95,04","","","","","","Averses de neige"
"2004-01-09 11:00","2004","01","09","11:00"," ","-5,50","","-6,50","","93,00","","15,00","","9,00","","17,70","","95,01","","","","-10,00","","Averses de neige"
"2004-01-09 12:00","2004","01","09","12:00"," ","-4,20","","-5,40","","91,00","","0,00","","0,00","","6,40","","94,96","","","","","","Averses de neige"
"2004-01-09 13:00","2004","01","09","13:00"," ","-4,00","","-4,90","","93,00","","0,00","","0,00","","1,60","","94,88","","","","","","Averses de neige"
"2004-01-09 14:00","2004","01","09","14:00"," ","-4,00","","-4,70","","95,00","","0,00","","0,00","","1,20","","94,87","","","","","","Neige"
"2004-01-09 15:00","2004","01","09","15:00"," ","-3,20","","-3,90","","95,00","","0,00","","0,00","","24,10","","94,82","","","","","","Neige"
"2004-01-09 16:00","2004","01","09","16:00"," ","-3,00","","-3,70","","95,00","","0,00","","0,00","","8,00","","94,79","","","","","","Neige"
"2004-01-09 17:00","2004","01","09","17:00"," ","-3,40","","-4,20","","94,00","","0,00","","0,00","","12,90","","94,73","","","","","","Nuageux"
"2004-01-09 18:00","2004","01","09","18:00"," ","-3,20","","-3,90","","95,00","","0,00","","0,00","","8,00","","94,70","","","","","","Neige"
"2004-01-09 19:00","2004","01","09","19:00"," ","-3,10","","-3,70","","96,00","","0,00","","0,00","","8,00","","94,66","","","","","","Neige"
"2004-01-09 20:00","2004","01","09","20:00"," ","-3,40","","-4,00","","96,00","","0,00","","0,00","","8,00","","94,64","","","","","","Neige"
"2004-01-09 21:00","2004","01","09","21:00"," ","-3,30","","-3,90","","96,00","","0,00","","0,00","","8,00","","94,64","","","","","","Neige"
"2004-01-09 22:00","2004","01","09","22:00"," ","-3,00","","-3,50","","96,00","","0,00","","0,00","","8,00","","94,61","","","","","","Neige"
"2004-01-09 23:00","2004","01","09","23:00"," ","-2,80","","-3,20","","97,00","","0,00","","0,00","","16,10","","94,58","","","","","","Généralement nuageux"
"2004-01-10 00:00","2004","01","10","00:00"," ","-3,10","","-3,30","","99,00","","0,00","","0,00","","32,20","","94,56","","","","","","Généralement nuageux"
"2004-01-10 01:00","2004","01","10","01:00"," ","-2,50","","-3,00","","96,00","","0,00","","0,00","","32,20","","94,55","","","","","","Nuageux"
"2004-01-10 02:00","2004","01","10","02:00"," ","-2,10","","-2,70","","96,00","","14,00","","9,00","","32,20","","94,51","","","","-6,00","","Nuageux"
"2004-01-10 03:00","2004","01","10","03:00"," ","-2,10","","-2,90","","94,00","","0,00","","0,00","","32,20","","94,59","","","","","","Nuageux"
"2004-01-10 04:00","2004","01","10","04:00"," ","-2,30","","-2,90","","96,00","","15,00","","15,00","","32,20","","94,61","","","","-7,00","","Nuageux"
"2004-01-10 05:00","2004","01","10","05:00"," ","-0,60","","-1,50","","94,00","","0,00","","0,00","","32,20","","94,68","","","","","","Nuageux"
"2004-01-10 06:00","2004","01","10","06:00"," ","0,70","","-0,80","","90,00","","16,00","","19,00","","40,20","","94,75","","","","","","Nuageux"
"2004-01-10 07:00","2004","01","10","07:00"," ","0,90","","-0,50","","90,00","","15,00","","15,00","","40,20","","94,81","","","","","","Pluie"
"2004-01-10 08:00","2004","01","10","08:00"," ","1,20","","-0,50","","88,00","","9,00","","6,00","","40,20","","94,93","","","","","","Nuageux"
"2004-01-10 09:00","2004","01","10","09:00"," ","0,60","","0,00","","96,00","","12,00","","17,00","","40,20","","95,04","","","","","","Généralement nuageux"
"2004-01-10 10:00","2004","01","10","10:00"," ","0,80","","-0,70","","90,00","","15,00","","6,00","","40,20","","95,22","","","","","","Généralement nuageux"
"2004-01-10 11:00","2004","01","10","11:00"," ","0,70","","-0,70","","90,00","","5,00","","6,00","","40,20","","95,32","","","","","","Généralement nuageux"
"2004-01-10 12:00","2004","01","10","12:00"," ","0,90","","-0,70","","89,00","","33,00","","6,00","","40,20","","95,37","","","","","","Généralement nuageux"
"2004-01-10 13:00","2004","01","10","13:00"," ","1,30","","-0,40","","88,00","","0,00","","0,00","","40,20","","95,43","","","","","","Nuageux"
"2004-01-10 14:00","2004","01","10","14:00"," ","1,20","","-0,30","","90,00","","12,00","","9,00","","40,20","","95,47","","","","","","Nuageux"
"2004-01-10 15:00","2004","01","10","15:00"," ","0,60","","-0,40","","93,00","","18,00","","4,00","","40,20","","95,51","","","","","","Nuageux"
"2004-01-10 16:00","2004","01","10","16:00"," ","0,80","","-0,30","","92,00","","12,00","","6,00","","40,20","","95,57","","","","","","Nuageux"
"2004-01-10 17:00","2004","01","10","17:00"," ","0,40","","-0,60","","93,00","","0,00","","0,00","","40,20","","95,59","","","","","","Nuageux"
"2004-01-10 18:00","2004","01","10","18:00"," ","-0,50","","-1,20","","95,00","","0,00","","0,00","","40,20","","95,59","","","","","","Nuageux"
"2004-01-10 19:00","2004","01","10","19:00"," ","-0,50","","-0,80","","98,00","","0,00","","0,00","","32,20","","95,60","","","","","","Nuageux"
"2004-01-10 20:00","2004","01","10","20:00"," ","-1,00","","-1,30","","98,00","","0,00","","0,00","","8,00","","95,63","","","","","","Brouillard"
"2004-01-10 21:00","2004","01","10","21:00"," ","-3,50","","-3,90","","97,00","","0,00","","0,00","","12,90","","95,65","","","","","","Généralement dégagé"
"2004-01-10 22:00","2004","01","10","22:00"," ","-2,70","","-3,40","","95,00","","0,00","","0,00","","3,20","","95,68","","","","","","Brouillard"
"2004-01-10 23:00","2004","01","10","23:00"," ","-3,10","","-3,60","","96,00","","0,00","","0,00","","0,80","","95,69","","","","","","Brouillard verglaçant"
"2004-01-11 00:00","2004","01","11","00:00"," ","-4,80","","-4,90","","99,00","","0,00","","0,00","","0,40","","95,70","","","","","","Brouillard verglaçant"
"2004-01-11 01:00","2004","01","11","01:00"," ","-4,80","","-4,90","","99,00","","0,00","","0,00","","0,40","","95,72","","","","","","Brouillard verglaçant"
"2004-01-11 02:00","2004","01","11","02:00"," ","-6,60","","-6,60","","100,00","","0,00","","0,00","","0,80","","95,71","","","","","","Brouillard verglaçant"
"2004-01-11 03:00","2004","01","11","03:00"," ","-6,60","","-6,60","","100,00","","0,00","","0,00","","0,40","","95,71","","","","","","Brouillard verglaçant"
"2004-01-11 04:00","2004","01","11","04:00"," ","-5,80","","-5,90","","99,00","","0,00","","0,00","","0,80","","95,73","","","","","","Brouillard verglaçant"
"2004-01-11 05:00","2004","01","11","05:00"," ","-6,00","","-6,00","","100,00","","0,00","","0,00","","24,10","","95,71","","","","","","Nuageux"
"2004-01-11 06:00","2004","01","11","06:00"," ","-6,10","","-6,10","","100,00","","17,00","","7,00","","24,10","","95,68","","","","-9,00","","Nuageux"
"2004-01-11 07:00","2004","01","11","07:00"," ","-6,10","","-6,20","","99,00","","15,00","","9,00","","24,10","","95,66","","","","-10,00","","Nuageux"
"2004-01-11 08:00","2004","01","11","08:00"," ","-6,40","","-6,50","","99,00","","16,00","","13,00","","24,10","","95,67","","","","-12,00","","Nuageux"
"2004-01-11 09:00","2004","01","11","09:00"," ","-6,40","","-6,40","","100,00","","15,00","","7,00","","19,30","","95,69","","","","-10,00","","Nuageux"
"2004-01-11 10:00","2004","01","11","10:00"," ","-5,90","","-5,90","","100,00","","15,00","","13,00","","12,90","","95,70","","","","-11,00","","Nuageux"
"2004-01-11 11:00","2004","01","11","11:00"," ","-6,00","","-6,00","","100,00","","16,00","","9,00","","4,80","","95,71","","","","-10,00","","Brouillard"
"2004-01-11 12:00","2004","01","11","12:00"," ","-5,60","","-5,60","","100,00","","15,00","","6,00","","2,40","","95,68","","","","-8,00","","Brouillard"
"2004-01-11 13:00","2004","01","11","13:00"," ","-5,30","","-5,30","","100,00","","16,00","","6,00","","2,40","","95,67","","","","-8,00","","Brouillard"
"2004-01-11 14:00","2004","01","11","14:00"," ","-5,60","","-5,60","","100,00","","16,00","","6,00","","3,20","","95,64","","","","-8,00","","Brouillard"
"2004-01-11 15:00","2004","01","11","15:00"," ","-5,60","","-5,70","","99,00","","15,00","","6,00","","4,80","","95,63","","","","-8,00","","Brouillard"
"2004-01-11 16:00","2004","01","11","16:00"," ","-5,60","","-5,80","","98,00","","0,00","","0,00","","32,20","","95,66","","","","","","Nuageux"
"2004-01-11 17:00","2004","01","11","17:00"," ","-5,30","","-5,50","","98,00","","0,00","","0,00","","32,20","","95,62","","","","","","Nuageux"
"2004-01-11 18:00","2004","01","11","18:00"," ","-5,20","","-5,50","","98,00","","0,00","","0,00","","32,20","","95,61","","","","","","Nuageux"
"2004-01-11 19:00","2004","01","11","19:00"," ","-5,00","","-5,50","","96,00","","0,00","","0,00","","32,20","","95,60","","","","","","Généralement nuageux"
"2004-01-11 20:00","2004","01","11","20:00"," ","-5,50","","-6,10","","96,00","","0,00","","0,00","","32,20","","95,65","","","","","","Généralement nuageux"
"2004-01-11 21:00","2004","01","11","21:00"," ","-5,20","","-6,30","","92,00","","0,00","","0,00","","32,20","","95,63","","","","","","Généralement nuageux"
"2004-01-11 22:00","2004","01","11","22:00"," ","-6,20","","-7,10","","93,00","","0,00","","0,00","","32,20","","95,62","","","","","","Généralement nuageux"
"2004-01-11 23:00","2004","01","11","23:00"," ","-6,40","","-7,40","","93,00","","0,00","","0,00","","32,20","","95,59","","","","","","Nuageux"
"2004-01-12 00:00","2004","01","12","00:00"," ","-6,10","","-7,00","","93,00","","23,00","","9,00","","32,20","","95,63","","","","-10,00","","Nuageux"
"2004-01-12 01:00","2004","01","12","01:00"," ","-4,90","","-5,80","","93,00","","0,00","","0,00","","40,20","","95,60","","","","","","Nuageux"
"2004-01-12 02:00","2004","01","12","02:00"," ","-5,00","","-5,80","","94,00","","0,00","","0,00","","40,20","","95,50","","","","","","Nuageux"
"2004-01-12 03:00","2004","01","12","03:00"," ","-4,10","","-5,00","","93,00","","13,00","","17,00","","40,20","","95,45","","","","-10,00","","Nuageux"
"2004-01-12 04:00","2004","01","12","04:00"," ","-3,70","","-4,80","","92,00","","11,00","","9,00","","40,20","","95,40","","","","-7,00","","Nuageux"
"2004-01-12 05:00","2004","01","12","05:00"," ","-4,30","","-5,20","","93,00","","0,00","","0,00","","40,20","","95,36","","","","","","Nuageux"
"2004-01-12 06:00","2004","01","12","06:00"," ","-3,60","","-4,30","","95,00","","0,00","","0,00","","2,40","","95,32","","","","","","Averses de neige"
"2004-01-12 07:00","2004","01","12","07:00"," ","-3,20","","-3,70","","96,00","","13,00","","9,00","","1,60","","95,21","","","","-7,00","","Neige"
"2004-01-12 08:00","2004","01","12","08:00"," ","-2,70","","-3,30","","96,00","","11,00","","9,00","","2,40","","95,09","","","","-6,00","","Neige"
"2004-01-12 09:00","2004","01","12","09:00"," ","-2,40","","-2,90","","96,00","","12,00","","9,00","","1,60","","95,06","","","","-6,00","","Neige"
"2004-01-12 10:00","2004","01","12","10:00"," ","-2,20","","-2,70","","96,00","","0,00","","0,00","","2,40","","94,99","","","","","","Neige"
"2004-01-12 11:00","2004","01","12","11:00"," ","-1,80","","-2,20","","97,00","","12,00","","9,00","","2,00","","94,94","","","","-5,00","","Neige"
"2004-01-12 12:00","2004","01","12","12:00"," ","-1,40","","-1,90","","96,00","","10,00","","9,00","","4,80","","94,89","","","","-5,00","","Neige"
"2004-01-12 13:00","2004","01","12","13:00"," ","-0,70","","-1,60","","94,00","","14,00","","11,00","","24,10","","94,86","","","","-4,00","","Généralement nuageux"
"2004-01-12 14:00","2004","01","12","14:00"," ","-0,60","","-2,10","","90,00","","15,00","","15,00","","32,20","","94,81","","","","-5,00","","Généralement nuageux"
"2004-01-12 15:00","2004","01","12","15:00"," ","-1,00","","-2,20","","92,00","","10,00","","7,00","","40,20","","94,80","","","","-4,00","","Nuageux"
"2004-01-12 16:00","2004","01","12","16:00"," ","-1,40","","-2,40","","93,00","","14,00","","11,00","","40,20","","94,83","","","","-5,00","","Généralement nuageux"
"2004-01-12 17:00","2004","01","12","17:00"," ","-0,70","","-2,50","","88,00","","17,00","","19,00","","40,20","","94,87","","","","-6,00","","Nuageux"
"2004-01-12 18:00","2004","01","12","18:00"," ","-1,10","","-2,60","","90,00","","20,00","","7,00","","24,10","","94,88","","","","-4,00","","Généralement nuageux"
"2004-01-12 19:00","2004","01","12","19:00"," ","-2,10","","-3,10","","93,00","","0,00","","0,00","","24,10","","94,91","","","","","","Généralement nuageux"
"2004-01-12 20:00","2004","01","12","20:00"," ","-2,70","","-3,50","","94,00","","0,00","","0,00","","24,10","","94,96","","","","","","Généralement nuageux"
"2004-01-12 21:00","2004","01","12","21:00"," ","-2,30","","-2,70","","97,00","","0,00","","0,00","","24,10","","95,00","","","","","","Généralement nuageux"
"2004-01-12 22:00","2004","01","12","22:00"," ","-2,50","","-3,40","","94,00","","0,00","","0,00","","24,10","","95,05","","","","","","Généralement nuageux"
"2004-01-12 23:00","2004","01","12","23:00"," ","-3,60","","-4,00","","97,00","","0,00","","0,00","","24,10","","95,06","","","","","","Généralement nuageux"
"2004-01-13 00:00","2004","01","13","00:00"," ","-3,70","","-4,30","","96,00","","0,00","","0,00","","40,20","","95,11","","","","","","Généralement dégagé"
"2004-01-13 01:00","2004","01","13","01:00"," ","-3,90","","-4,30","","97,00","","0,00","","0,00","","40,20","","95,15","","","","","","Généralement dégagé"
"2004-01-13 02:00","2004","01","13","02:00"," ","-3,20","","-3,60","","97,00","","0,00","","0,00","","40,20","","95,19","","","","","","Généralement nuageux"
"2004-01-13 03:00","2004","01","13","03:00"," ","-4,30","","-4,70","","97,00","","0,00","","0,00","","40,20","","95,25","","","","","","Généralement nuageux"
"2004-01-13 04:00","2004","01","13","04:00"," ","-5,70","","-6,10","","97,00","","0,00","","0,00","","40,20","","95,25","","","","","","Généralement nuageux"
"2004-01-13 05:00","2004","01","13","05:00"," ","-3,60","","-4,30","","95,00","","14,00","","11,00","","40,20","","95,27","","","","-8,00","","Nuageux"
"2004-01-13 06:00","2004","01","13","06:00"," ","-3,90","","-4,60","","95,00","","14,00","","6,00","","40,20","","95,26","","","","-7,00","","Nuageux"
"2004-01-13 07:00","2004","01","13","07:00"," ","-3,30","","-4,20","","93,00","","15,00","","6,00","","24,10","","95,23","","","","-6,00","","Averses de neige"
