"Nom de la Station","SMITHERS A"
"2004-01-13 08:00","2004","01","13","08:00"," ","-3,30","","-4,30","","93,00","","13,00","","9,00","","24,10","","95,22","","","","-7,00","","Généralement nuageux"
"2004-01-13 09:00","2004","01","13","09:00"," ","-3,00","","-4,00","","93,00","","16,00","","6,00","","24,10","","95,26","","","","-5,00","","Nuageux"
"2004-01-13 10:00","2004","01","13","10:00"," ","-3,30","","-4,10","","94,00","","0,00","","0,00","","32,20","","95,22","","","","","","Nuageux"
"2004-01-13 11:00","2004","01","13","11:00"," ","-2,50","","-3,40","","94,00","","14,00","","7,00","","3,20","","95,24","","","","-5,00","","Averses de neige"
"2004-01-13 12:00","2004","01","13","12:00"," ","-1,90","","-2,90","","93,00","","15,00","","7,00","","8,00","","95,18","","","","-5,00","","Averses de neige"
"2004-01-13 13:00","2004","01","13","13:00"," ","-1,40","","-2,30","","94,00","","15,00","","7,00","","16,10","","95,10","","","","-4,00","","Averses de pluie"
"2004-01-13 14:00","2004","01","13","14:00"," ","-0,40","","-1,40","","93,00","","0,00","","0,00","","24,10","","95,01","","","","","","Averses de pluie"
"2004-01-13 15:00","2004","01","13","15:00"," ","0,60","","-0,30","","94,00","","14,00","","4,00","","24,10","","94,93","","","","","","Averses de pluie"
"2004-01-13 16:00","2004","01","13","16:00"," ","1,20","","0,30","","94,00","","16,00","","9,00","","24,10","","94,92","","","","","","Nuageux"
"2004-01-13 17:00","2004","01","13","17:00"," ","2,60","","0,90","","89,00","","18,00","","19,00","","24,10","","94,88","","","","","","Averses de pluie"
"2004-01-13 18:00","2004","01","13","18:00"," ","1,30","","0,40","","94,00","","15,00","","7,00","","8,00","","94,83","","","","","","Averses de pluie,Brouillard"
"2004-01-13 19:00","2004","01","13","19:00"," ","1,20","","0,60","","96,00","","15,00","","9,00","","8,00","","94,77","","","","","","Averses de pluie,Brouillard"
"2004-01-13 20:00","2004","01","13","20:00"," ","2,20","","1,10","","92,00","","18,00","","17,00","","8,00","","94,72","","","","","","Averses de pluie,Brouillard"
"2004-01-13 21:00","2004","01","13","21:00"," ","2,20","","1,20","","93,00","","19,00","","15,00","","8,00","","94,66","","","","","","Averses de pluie,Brouillard"
"2004-01-13 22:00","2004","01","13","22:00"," ","1,30","","0,90","","97,00","","16,00","","9,00","","8,00","","94,62","","","","","","Averses de pluie,Brouillard"
"2004-01-13 23:00","2004","01","13","23:00"," ","2,20","","1,30","","94,00","","16,00","","11,00","","8,00","","94,58","","","","","","Averses de pluie,Brouillard"
"2004-01-14 00:00","2004","01","14","00:00"," ","1,30","","0,90","","97,00","","16,00","","9,00","","9,70","","94,50","","","","","","Pluie,Brouillard"
"2004-01-14 01:00","2004","01","14","01:00"," ","1,90","","1,30","","96,00","","16,00","","9,00","","9,70","","94,41","","","","","","Pluie"
"2004-01-14 02:00","2004","01","14","02:00"," ","1,80","","1,20","","96,00","","16,00","","11,00","","9,70","","94,37","","","","","","Pluie,Brouillard"
"2004-01-14 03:00","2004","01","14","03:00"," ","1,30","","0,80","","96,00","","14,00","","9,00","","16,10","","94,33","","","","","","Pluie"
"2004-01-14 04:00","2004","01","14","04:00"," ","1,30","","1,00","","98,00","","12,00","","7,00","","19,30","","94,29","","","","","","Pluie"
"2004-01-14 05:00","2004","01","14","05:00"," ","1,90","","1,30","","96,00","","15,00","","6,00","","24,10","","94,22","","","","","","Généralement nuageux"
"2004-01-14 06:00","2004","01","14","06:00"," ","1,30","","0,90","","97,00","","12,00","","6,00","","24,10","","94,18","","","","","","Averses de pluie"
"2004-01-14 07:00","2004","01","14","07:00"," ","1,00","","0,60","","97,00","","12,00","","6,00","","16,10","","94,10","","","","","","Averses de pluie"
"2004-01-14 08:00","2004","01","14","08:00"," ","1,80","","1,50","","98,00","","12,00","","19,00","","8,00","","94,14","","","","","","Averses de pluie,Brouillard"
"2004-01-14 09:00","2004","01","14","09:00"," ","2,10","","1,70","","97,00","","12,00","","15,00","","24,10","","94,15","","","","","","Averses de pluie"
"2004-01-14 10:00","2004","01","14","10:00"," ","2,40","","1,60","","94,00","","15,00","","19,00","","24,10","","94,12","","","","","","Généralement nuageux"
"2004-01-14 11:00","2004","01","14","11:00"," ","2,60","","1,80","","94,00","","15,00","","15,00","","24,10","","94,07","","","","","","Généralement nuageux"
"2004-01-14 12:00","2004","01","14","12:00"," ","4,20","","2,30","","87,00","","17,00","","20,00","","24,10","","94,02","","","","","","Généralement nuageux"
"2004-01-14 13:00","2004","01","14","13:00"," ","5,50","","3,00","","84,00","","17,00","","22,00","","24,10","","93,95","","","","","","Généralement nuageux"
"2004-01-14 14:00","2004","01","14","14:00"," ","6,70","","3,40","","79,00","","18,00","","19,00","","24,10","","93,81","","","","","","Généralement nuageux"
"2004-01-14 15:00","2004","01","14","15:00"," ","6,50","","3,30","","80,00","","18,00","","19,00","","40,20","","93,80","","","","","","Généralement nuageux"
"2004-01-14 16:00","2004","01","14","16:00"," ","7,20","","3,30","","76,00","","17,00","","19,00","","40,20","","93,80","","","","","","Généralement nuageux"
"2004-01-14 17:00","2004","01","14","17:00"," ","6,20","","2,90","","79,00","","15,00","","19,00","","40,20","","93,76","","","","","","Généralement dégagé"
"2004-01-14 18:00","2004","01","14","18:00"," ","3,60","","2,00","","89,00","","13,00","","9,00","","40,20","","93,77","","","","","","Généralement nuageux"
"2004-01-14 19:00","2004","01","14","19:00"," ","4,10","","2,40","","89,00","","12,00","","15,00","","40,20","","93,76","","","","","","Généralement dégagé"
"2004-01-14 20:00","2004","01","14","20:00"," ","4,10","","2,00","","86,00","","11,00","","19,00","","40,20","","93,75","","","","","","Généralement dégagé"
"2004-01-14 21:00","2004","01","14","21:00"," ","4,00","","1,90","","86,00","","12,00","","19,00","","40,20","","93,79","","","","","","Généralement dégagé"
"2004-01-14 22:00","2004","01","14","22:00"," ","5,20","","1,80","","79,00","","14,00","","15,00","","40,20","","93,84","","","","","","Généralement nuageux"
"2004-01-14 23:00","2004","01","14","23:00"," ","4,50","","1,60","","81,00","","16,00","","9,00","","40,20","","93,86","","","","","","Généralement nuageux"
"2004-01-15 00:00","2004","01","15","00:00"," ","3,30","","1,50","","88,00","","0,00","","0,00","","40,20","","93,91","","","","","","Généralement nuageux"
"2004-01-15 01:00","2004","01","15","01:00"," ","1,70","","0,60","","92,00","","0,00","","0,00","","40,20","","93,93","","","","","","Généralement nuageux"
"2004-01-15 02:00","2004","01","15","02:00"," ","1,70","","1,00","","95,00","","0,00","","0,00","","40,20","","93,95","","","","","","Généralement nuageux"
"2004-01-15 03:00","2004","01","15","03:00"," ","1,10","","0,60","","96,00","","0,00","","0,00","","32,20","","93,98","","","","","","Pluie"
"2004-01-15 04:00","2004","01","15","04:00"," ","0,90","","0,30","","96,00","","0,00","","0,00","","24,10","","94,03","","","","","","Pluie"
"2004-01-15 05:00","2004","01","15","05:00"," ","1,40","","1,10","","98,00","","0,00","","0,00","","32,20","","94,09","","","","","","Généralement nuageux"
"2004-01-15 06:00","2004","01","15","06:00"," ","1,00","","0,50","","96,00","","0,00","","0,00","","40,20","","94,09","","","","","","Généralement nuageux"
"2004-01-15 07:00","2004","01","15","07:00"," ","0,30","","-0,20","","96,00","","27,00","","6,00","","32,20","","94,14","","","","","","Généralement nuageux"
"2004-01-15 08:00","2004","01","15","08:00"," ","0,80","","0,40","","97,00","","14,00","","4,00","","32,20","","94,20","","","","","","Généralement nuageux"
"2004-01-15 09:00","2004","01","15","09:00"," ","-0,30","","-0,50","","99,00","","1,00","","6,00","","32,20","","94,26","","","","-2,00","","Généralement nuageux"
"2004-01-15 10:00","2004","01","15","10:00"," ","-0,60","","-0,90","","98,00","","0,00","","0,00","","32,20","","94,39","","","","","","Généralement dégagé"
"2004-01-15 11:00","2004","01","15","11:00"," ","0,60","","0,10","","96,00","","12,00","","7,00","","32,20","","94,52","","","","","","Généralement dégagé"
"2004-01-15 12:00","2004","01","15","12:00"," ","4,40","","0,80","","77,00","","0,00","","0,00","","32,20","","94,56","","","","","","Généralement dégagé"
"2004-01-15 13:00","2004","01","15","13:00"," ","4,80","","-1,50","","64,00","","0,00","","0,00","","40,20","","94,63","","","","","","Généralement dégagé"
"2004-01-15 14:00","2004","01","15","14:00"," ","3,00","","-2,80","","66,00","","1,00","","19,00","","40,20","","94,66","","","","","","Généralement dégagé"
"2004-01-15 15:00","2004","01","15","15:00"," ","3,70","","-3,70","","58,00","","35,00","","6,00","","40,20","","94,77","","","","","","Généralement dégagé"
"2004-01-15 16:00","2004","01","15","16:00"," ","1,50","","-4,70","","63,00","","36,00","","13,00","","40,20","","94,86","","","","","","Généralement dégagé"
"2004-01-15 17:00","2004","01","15","17:00"," ","-1,30","","-3,60","","84,00","","0,00","","0,00","","40,20","","94,94","","","","","","Généralement dégagé"
"2004-01-15 18:00","2004","01","15","18:00"," ","-2,10","","-3,70","","89,00","","0,00","","0,00","","40,20","","95,01","","","","","","Généralement dégagé"
"2004-01-15 19:00","2004","01","15","19:00"," ","-3,50","","-4,50","","93,00","","0,00","","0,00","","40,20","","95,06","","","","","","Généralement dégagé"
"2004-01-15 20:00","2004","01","15","20:00"," ","-3,90","","-4,70","","94,00","","0,00","","0,00","","40,20","","95,10","","","","","","Généralement dégagé"
"2004-01-15 21:00","2004","01","15","21:00"," ","-5,20","","-5,70","","96,00","","0,00","","0,00","","40,20","","95,18","","","","","","Généralement dégagé"
"2004-01-15 22:00","2004","01","15","22:00"," ","-5,70","","-6,50","","94,00","","0,00","","0,00","","40,20","","95,27","","","","","","Généralement dégagé"
"2004-01-15 23:00","2004","01","15","23:00"," ","-6,80","","-6,90","","99,00","","0,00","","0,00","","40,20","","95,30","","","","","","Généralement dégagé"
"2004-01-16 00:00","2004","01","16","00:00"," ","-7,70","","-8,70","","93,00","","0,00","","0,00","","40,20","","95,35","","","","","","Dégagé"
"2004-01-16 01:00","2004","01","16","01:00"," ","-7,30","","-7,30","","100,00","","0,00","","0,00","","40,20","","95,38","","","","","","Dégagé"
"2004-01-16 02:00","2004","01","16","02:00"," ","-6,90","","-6,90","","100,00","","18,00","","4,00","","40,20","","95,41","","","","-9,00","","Dégagé"
"2004-01-16 03:00","2004","01","16","03:00"," ","-9,00","","-9,00","","100,00","","0,00","","0,00","","40,20","","95,43","","","","","","Généralement dégagé"
"2004-01-16 04:00","2004","01","16","04:00"," ","-8,70","","-8,80","","99,00","","16,00","","6,00","","40,20","","95,45","","","","-12,00","","Généralement dégagé"
"2004-01-16 05:00","2004","01","16","05:00"," ","-9,70","","-9,90","","98,00","","16,00","","7,00","","24,10","","95,45","","","","-14,00","","Généralement dégagé"
"2004-01-16 06:00","2004","01","16","06:00"," ","-9,30","","-9,70","","97,00","","17,00","","6,00","","24,10","","95,48","","","","-13,00","","Généralement dégagé"
"2004-01-16 07:00","2004","01","16","07:00"," ","-9,50","","-9,90","","97,00","","17,00","","6,00","","24,10","","95,48","","","","-13,00","","Généralement dégagé"
"2004-01-16 08:00","2004","01","16","08:00"," ","-9,30","","-9,30","","100,00","","0,00","","0,00","","40,20","","95,46","","","","","","Généralement nuageux"
"2004-01-16 09:00","2004","01","16","09:00"," ","-8,40","","-8,90","","96,00","","17,00","","7,00","","40,20","","95,49","","","","-12,00","","Nuageux"
"2004-01-16 10:00","2004","01","16","10:00"," ","-7,20","","-7,20","","100,00","","14,00","","9,00","","40,20","","95,49","","","","-12,00","","Nuageux"
"2004-01-16 11:00","2004","01","16","11:00"," ","-6,70","","-7,40","","95,00","","21,00","","7,00","","40,20","","95,48","","","","-10,00","","Nuageux"
"2004-01-16 12:00","2004","01","16","12:00"," ","-5,90","","-6,70","","94,00","","13,00","","6,00","","40,20","","95,43","","","","-9,00","","Nuageux"
"2004-01-16 13:00","2004","01","16","13:00"," ","-4,80","","-6,30","","89,00","","17,00","","9,00","","32,20","","95,42","","","","-9,00","","Nuageux"
"2004-01-16 14:00","2004","01","16","14:00"," ","-3,80","","-6,00","","85,00","","15,00","","7,00","","8,00","","95,40","","","","-7,00","","Averses de neige"
"2004-01-16 15:00","2004","01","16","15:00"," ","-3,50","","-6,20","","82,00","","0,00","","0,00","","16,10","","95,34","","","","","","Averses de neige"
"2004-01-16 16:00","2004","01","16","16:00"," ","-3,40","","-5,70","","84,00","","14,00","","4,00","","12,90","","95,31","","","","-5,00","","Neige"
"2004-01-16 17:00","2004","01","16","17:00"," ","-3,70","","-4,80","","92,00","","13,00","","9,00","","2,40","","95,30","","","","-7,00","","Neige"
"2004-01-16 18:00","2004","01","16","18:00"," ","-3,30","","-4,20","","93,00","","15,00","","7,00","","2,40","","95,26","","","","-6,00","","Neige"
"2004-01-16 19:00","2004","01","16","19:00"," ","-3,30","","-4,10","","94,00","","13,00","","4,00","","4,80","","95,23","","","","-5,00","","Neige"
"2004-01-16 20:00","2004","01","16","20:00"," ","-3,10","","-4,30","","91,00","","14,00","","9,00","","24,10","","95,15","","","","-7,00","","Nuageux"
"2004-01-16 21:00","2004","01","16","21:00"," ","-3,50","","-4,30","","94,00","","13,00","","4,00","","32,20","","95,11","","","","-5,00","","Nuageux"
"2004-01-16 22:00","2004","01","16","22:00"," ","-3,00","","-4,20","","91,00","","15,00","","9,00","","40,20","","95,07","","","","-7,00","","Nuageux"
"2004-01-16 23:00","2004","01","16","23:00"," ","-3,00","","-4,20","","91,00","","14,00","","7,00","","40,20","","95,06","","","","-6,00","","Nuageux"
"2004-01-17 00:00","2004","01","17","00:00"," ","-2,70","","-4,00","","91,00","","15,00","","6,00","","40,20","","95,04","","","","-5,00","","Nuageux"
"2004-01-17 01:00","2004","01","17","01:00"," ","-2,90","","-4,10","","91,00","","16,00","","6,00","","40,20","","94,95","","","","-5,00","","Nuageux"
"2004-01-17 02:00","2004","01","17","02:00"," ","-2,70","","-3,90","","91,00","","13,00","","6,00","","40,20","","94,92","","","","-5,00","","Nuageux"
"2004-01-17 03:00","2004","01","17","03:00"," ","-3,40","","-4,40","","93,00","","1,00","","6,00","","40,20","","94,91","","","","-6,00","","Nuageux"
"2004-01-17 04:00","2004","01","17","04:00"," ","-1,50","","-3,30","","88,00","","12,00","","11,00","","40,20","","94,93","","","","-5,00","","Nuageux"
"2004-01-17 05:00","2004","01","17","05:00"," ","-1,40","","-3,20","","88,00","","12,00","","6,00","","40,20","","94,91","","","","-4,00","","Nuageux"
"2004-01-17 06:00","2004","01","17","06:00"," ","-2,00","","-3,70","","88,00","","16,00","","6,00","","40,20","","94,89","","","","-4,00","","Généralement nuageux"
"2004-01-17 07:00","2004","01","17","07:00"," ","-2,40","","-3,60","","91,00","","10,00","","9,00","","40,20","","94,87","","","","-6,00","","Généralement nuageux"
"2004-01-17 08:00","2004","01","17","08:00"," ","-2,00","","-3,50","","89,00","","17,00","","6,00","","32,20","","94,87","","","","-4,00","","Généralement nuageux"
"2004-01-17 09:00","2004","01","17","09:00"," ","-1,90","","-3,50","","89,00","","13,00","","6,00","","40,20","","94,87","","","","-4,00","","Généralement nuageux"
"2004-01-17 10:00","2004","01","17","10:00"," ","-1,20","","-3,10","","87,00","","15,00","","6,00","","32,20","","94,87","","","","-3,00","","Averses de neige"
"2004-01-17 11:00","2004","01","17","11:00"," ","-0,70","","-2,50","","88,00","","12,00","","9,00","","32,20","","94,87","","","","-4,00","","Nuageux"
"2004-01-17 12:00","2004","01","17","12:00"," ","0,60","","-2,70","","79,00","","15,00","","15,00","","40,20","","94,86","","","","","","Nuageux"
"2004-01-17 13:00","2004","01","17","13:00"," ","0,50","","-2,30","","81,00","","15,00","","9,00","","40,20","","94,84","","","","","","Nuageux"
"2004-01-17 14:00","2004","01","17","14:00"," ","1,10","","-2,10","","79,00","","16,00","","13,00","","40,20","","94,80","","","","","","Nuageux"
"2004-01-17 15:00","2004","01","17","15:00"," ","1,10","","-2,00","","80,00","","16,00","","4,00","","40,20","","94,79","","","","","","Nuageux"
"2004-01-17 16:00","2004","01","17","16:00"," ","1,10","","-2,00","","80,00","","17,00","","4,00","","40,20","","94,78","","","","","","Généralement nuageux"
"2004-01-17 17:00","2004","01","17","17:00"," ","0,80","","-2,10","","81,00","","14,00","","11,00","","40,20","","94,76","","","","","","Nuageux"
"2004-01-17 18:00","2004","01","17","18:00"," ","0,40","","-2,10","","83,00","","0,00","","0,00","","40,20","","94,77","","","","","","Nuageux"
"2004-01-17 19:00","2004","01","17","19:00"," ","0,40","","-2,10","","83,00","","15,00","","9,00","","40,20","","94,75","","","","","","Nuageux"
"2004-01-17 20:00","2004","01","17","20:00"," ","0,10","","-2,10","","85,00","","15,00","","6,00","","40,20","","94,75","","","","","","Nuageux"
"2004-01-17 21:00","2004","01","17","21:00"," ","-0,70","","-2,40","","88,00","","0,00","","0,00","","40,20","","94,72","","","","","","Nuageux"
"2004-01-17 22:00","2004","01","17","22:00"," ","0,30","","-2,20","","83,00","","14,00","","15,00","","40,20","","94,68","","","","","","Nuageux"
"2004-01-17 23:00","2004","01","17","23:00"," ","-0,30","","-2,20","","87,00","","15,00","","15,00","","40,20","","94,67","","","","-5,00","","Nuageux"
"2004-01-18 00:00","2004","01","18","00:00"," ","-0,30","","-2,10","","88,00","","13,00","","17,00","","32,20","","94,67","","","","-5,00","","Nuageux"
"2004-01-18 01:00","2004","01","18","01:00"," ","-0,30","","-2,20","","87,00","","16,00","","7,00","","32,20","","94,67","","","","-3,00","","Nuageux"
"2004-01-18 02:00","2004","01","18","02:00"," ","-0,20","","-2,00","","88,00","","16,00","","13,00","","32,20","","94,63","","","","-4,00","","Averses de pluie"
"2004-01-18 03:00","2004","01","18","03:00"," ","0,10","","-2,10","","85,00","","15,00","","19,00","","32,20","","94,60","","","","","","Averses de pluie"
"2004-01-18 04:00","2004","01","18","04:00"," ","0,10","","-1,80","","87,00","","15,00","","7,00","","32,20","","94,60","","","","","","Généralement nuageux"
"2004-01-18 05:00","2004","01","18","05:00"," ","0,60","","-1,40","","86,00","","15,00","","19,00","","32,20","","94,58","","","","","","Averses de pluie"
"2004-01-18 06:00","2004","01","18","06:00"," ","0,80","","-1,40","","85,00","","14,00","","17,00","","32,20","","94,56","","","","","","Généralement nuageux"
"2004-01-18 07:00","2004","01","18","07:00"," ","1,00","","-1,30","","85,00","","15,00","","19,00","","32,20","","94,55","","","","","","Généralement nuageux"
"2004-01-18 08:00","2004","01","18","08:00"," ","0,50","","-1,40","","87,00","","15,00","","15,00","","32,20","","94,54","","","","","","Généralement nuageux"
"2004-01-18 09:00","2004","01","18","09:00"," ","1,30","","-1,10","","84,00","","16,00","","24,00","","32,20","","94,60","","","","","","Généralement nuageux"
"2004-01-18 10:00","2004","01","18","10:00"," ","0,70","","-1,30","","86,00","","15,00","","24,00","","40,20","","94,62","","","","","","Généralement nuageux"
"2004-01-18 11:00","2004","01","18","11:00"," ","0,80","","-1,40","","85,00","","14,00","","24,00","","40,20","","94,65","","","","","","Généralement nuageux"
"2004-01-18 12:00","2004","01","18","12:00"," ","2,20","","-0,60","","82,00","","11,00","","13,00","","40,20","","94,66","","","","","","Généralement nuageux"
"2004-01-18 13:00","2004","01","18","13:00"," ","4,00","","0,10","","76,00","","16,00","","19,00","","40,20","","94,66","","","","","","Généralement nuageux"
"2004-01-18 14:00","2004","01","18","14:00"," ","5,10","","0,50","","72,00","","14,00","","4,00","","40,20","","94,67","","","","","","Généralement nuageux"
"2004-01-18 15:00","2004","01","18","15:00"," ","4,20","","0,30","","76,00","","0,00","","0,00","","40,20","","94,72","","","","","","Généralement nuageux"
"2004-01-18 16:00","2004","01","18","16:00"," ","3,20","","0,00","","79,00","","0,00","","0,00","","40,20","","94,77","","","","","","Généralement nuageux"
"2004-01-18 17:00","2004","01","18","17:00"," ","2,10","","-0,20","","85,00","","0,00","","0,00","","40,20","","94,82","","","","","","Généralement nuageux"
"2004-01-18 18:00","2004","01","18","18:00"," ","1,90","","-0,20","","86,00","","0,00","","0,00","","40,20","","94,87","","","","","","Généralement nuageux"
"2004-01-18 19:00","2004","01","18","19:00"," ","1,00","","-0,20","","92,00","","0,00","","0,00","","40,20","","94,94","","","","","","Généralement nuageux"
"2004-01-18 20:00","2004","01","18","20:00"," ","0,70","","-0,70","","90,00","","0,00","","0,00","","40,20","","94,98","","","","","","Généralement nuageux"
"2004-01-18 21:00","2004","01","18","21:00"," ","0,70","","-0,70","","90,00","","0,00","","0,00","","40,20","","95,05","","","","","","Généralement nuageux"
"2004-01-18 22:00","2004","01","18","22:00"," ","-0,20","","-1,00","","94,00","","0,00","","0,00","","40,20","","95,14","","","","","","Généralement nuageux"
"2004-01-18 23:00","2004","01","18","23:00"," ","0,00","","-0,90","","94,00","","0,00","","0,00","","40,20","","95,20","","","","","","Généralement nuageux"
"2004-01-19 00:00","2004","01","19","00:00"," ","-0,50","","-1,30","","94,00","","0,00","","0,00","","32,20","","95,25","","","","","","Généralement nuageux"
"2004-01-19 01:00","2004","01","19","01:00"," ","-0,60","","-1,30","","95,00","","11,00","","6,00","","32,20","","95,32","","","","-3,00","","Généralement nuageux"
"2004-01-19 02:00","2004","01","19","02:00"," ","-0,10","","-0,90","","94,00","","0,00","","0,00","","32,20","","95,36","","","","","","Généralement nuageux"
"2004-01-19 03:00","2004","01","19","03:00"," ","-0,70","","-1,50","","94,00","","0,00","","0,00","","32,20","","95,45","","","","","","Nuageux"
"2004-01-19 04:00","2004","01","19","04:00"," ","-1,00","","-1,70","","95,00","","0,00","","0,00","","32,20","","95,48","","","","","","Généralement nuageux"
"2004-01-19 05:00","2004","01","19","05:00"," ","-1,20","","-1,90","","95,00","","0,00","","0,00","","32,20","","95,52","","","","","","Généralement nuageux"
"2004-01-19 06:00","2004","01","19","06:00"," ","-1,60","","-2,40","","94,00","","0,00","","0,00","","32,20","","95,59","","","","","","Généralement nuageux"
"2004-01-19 07:00","2004","01","19","07:00"," ","-0,70","","-1,70","","93,00","","0,00","","0,00","","32,20","","95,60","","","","","","Généralement nuageux"
"2004-01-19 08:00","2004","01","19","08:00"," ","-1,00","","-1,90","","94,00","","0,00","","0,00","","32,20","","95,67","","","","","","Généralement nuageux"
"2004-01-19 09:00","2004","01","19","09:00"," ","-3,10","","-3,70","","96,00","","0,00","","0,00","","40,20","","95,71","","","","","","Généralement dégagé"
"2004-01-19 10:00","2004","01","19","10:00"," ","-2,30","","-2,90","","96,00","","0,00","","0,00","","16,10","","95,77","","","","","","Généralement dégagé"
"2004-01-19 11:00","2004","01","19","11:00"," ","-1,00","","-1,50","","96,00","","0,00","","0,00","","32,20","","95,82","","","","","","Généralement dégagé"
