"Nom de la Station","SMITHERS A"
"2004-01-19 12:00","2004","01","19","12:00"," ","1,60","","-1,10","","82,00","","0,00","","0,00","","40,20","","95,87","","","","","","Généralement dégagé"
"2004-01-19 13:00","2004","01","19","13:00"," ","2,40","","-1,30","","77,00","","0,00","","0,00","","40,20","","95,90","","","","","","Généralement nuageux"
"2004-01-19 14:00","2004","01","19","14:00"," ","1,80","","-1,40","","79,00","","0,00","","0,00","","40,20","","95,90","","","","","","Généralement nuageux"
"2004-01-19 15:00","2004","01","19","15:00"," ","1,50","","-1,40","","81,00","","0,00","","0,00","","40,20","","95,90","","","","","","Généralement dégagé"
"2004-01-19 16:00","2004","01","19","16:00"," ","-0,40","","-1,50","","92,00","","0,00","","0,00","","40,20","","95,96","","","","","","Généralement dégagé"
"2004-01-19 17:00","2004","01","19","17:00"," ","-2,80","","-3,60","","94,00","","0,00","","0,00","","40,20","","95,97","","","","","","Généralement dégagé"
"2004-01-19 18:00","2004","01","19","18:00"," ","-2,50","","-3,30","","94,00","","0,00","","0,00","","40,20","","95,99","","","","","","Dégagé"
"2004-01-19 19:00","2004","01","19","19:00"," ","-3,20","","-3,90","","95,00","","0,00","","0,00","","4,80","","96,02","","","","","","Brouillard"
"2004-01-19 20:00","2004","01","19","20:00"," ","-3,90","","-4,30","","97,00","","0,00","","0,00","","1,20","","96,06","","","","","","Brouillard"
"2004-01-19 21:00","2004","01","19","21:00"," ","-3,20","","-3,20","","100,00","","0,00","","0,00","","3,20","","96,06","","","","","","Brouillard"
"2004-01-19 22:00","2004","01","19","22:00"," ","-2,60","","-2,60","","100,00","","0,00","","0,00","","6,40","","96,08","","","","","","Brouillard"
"2004-01-19 23:00","2004","01","19","23:00"," ","-2,60","","-3,00","","97,00","","0,00","","0,00","","6,40","","96,09","","","","","","Brouillard"
"2004-01-20 00:00","2004","01","20","00:00"," ","-1,60","","-2,30","","95,00","","0,00","","0,00","","9,70","","96,13","","","","","","Brouillard"
"2004-01-20 01:00","2004","01","20","01:00"," ","-1,50","","-2,00","","96,00","","13,00","","6,00","","4,80","","96,14","","","","-4,00","","Brouillard"
"2004-01-20 02:00","2004","01","20","02:00"," ","-1,40","","-1,90","","96,00","","14,00","","6,00","","0,80","","96,14","","","","-4,00","","Brouillard verglaçant"
"2004-01-20 03:00","2004","01","20","03:00"," ","-1,40","","-1,90","","96,00","","14,00","","6,00","","3,20","","96,15","","","","-4,00","","Brouillard"
"2004-01-20 04:00","2004","01","20","04:00"," ","-1,60","","-2,10","","96,00","","13,00","","6,00","","4,80","","96,15","","","","-4,00","","Brouillard"
"2004-01-20 05:00","2004","01","20","05:00"," ","-1,70","","-2,20","","96,00","","13,00","","7,00","","3,20","","96,15","","","","-4,00","","Brouillard"
"2004-01-20 06:00","2004","01","20","06:00"," ","-2,10","","-2,90","","94,00","","14,00","","13,00","","9,70","","96,14","","","","-7,00","","Brouillard"
"2004-01-20 07:00","2004","01","20","07:00"," ","-2,30","","-3,30","","93,00","","15,00","","9,00","","11,30","","96,13","","","","-6,00","","Averses de neige"
"2004-01-20 08:00","2004","01","20","08:00"," ","-2,60","","-3,80","","91,00","","15,00","","13,00","","16,10","","96,10","","","","-7,00","","Averses de neige"
"2004-01-20 09:00","2004","01","20","09:00"," ","-2,90","","-4,30","","90,00","","15,00","","9,00","","24,10","","96,08","","","","-6,00","","Nuageux"
"2004-01-20 10:00","2004","01","20","10:00"," ","-2,80","","-4,40","","89,00","","12,00","","15,00","","8,00","","96,10","","","","-8,00","","Averses de neige"
"2004-01-20 11:00","2004","01","20","11:00"," ","-2,80","","-4,20","","90,00","","16,00","","13,00","","3,20","","96,13","","","","-7,00","","Averses de neige"
"2004-01-20 12:00","2004","01","20","12:00"," ","-2,40","","-3,30","","94,00","","15,00","","6,00","","3,20","","96,11","","","","-5,00","","Neige"
"2004-01-20 13:00","2004","01","20","13:00"," ","-2,30","","-3,30","","93,00","","12,00","","7,00","","4,80","","96,10","","","","-5,00","","Neige"
"2004-01-20 14:00","2004","01","20","14:00"," ","-1,60","","-2,90","","91,00","","17,00","","9,00","","24,10","","96,06","","","","-5,00","","Généralement nuageux"
"2004-01-20 15:00","2004","01","20","15:00"," ","-1,10","","-2,70","","89,00","","17,00","","19,00","","24,10","","96,07","","","","-6,00","","Généralement nuageux"
"2004-01-20 16:00","2004","01","20","16:00"," ","-0,90","","-2,40","","90,00","","0,00","","0,00","","32,20","","96,08","","","","","","Généralement nuageux"
"2004-01-20 17:00","2004","01","20","17:00"," ","-1,00","","-2,60","","89,00","","11,00","","6,00","","40,20","","96,07","","","","-3,00","","Généralement nuageux"
"2004-01-20 18:00","2004","01","20","18:00"," ","-2,00","","-3,20","","91,00","","0,00","","0,00","","40,20","","96,07","","","","","","Généralement nuageux"
"2004-01-20 19:00","2004","01","20","19:00"," ","-1,80","","-2,90","","92,00","","0,00","","0,00","","40,20","","96,08","","","","","","Généralement nuageux"
"2004-01-20 20:00","2004","01","20","20:00"," ","-2,60","","-3,30","","95,00","","0,00","","0,00","","40,20","","96,07","","","","","","Généralement nuageux"
"2004-01-20 21:00","2004","01","20","21:00"," ","-2,60","","-3,40","","94,00","","0,00","","0,00","","40,20","","96,08","","","","","","Généralement nuageux"
"2004-01-20 22:00","2004","01","20","22:00"," ","-2,10","","-3,30","","91,00","","17,00","","6,00","","32,20","","96,09","","","","-4,00","","Généralement nuageux"
"2004-01-20 23:00","2004","01","20","23:00"," ","-2,10","","-3,40","","91,00","","0,00","","0,00","","40,20","","96,09","","","","","","Généralement nuageux"
"2004-01-21 00:00","2004","01","21","00:00"," ","-2,10","","-3,30","","91,00","","0,00","","0,00","","40,20","","96,11","","","","","","Généralement nuageux"
"2004-01-21 01:00","2004","01","21","01:00"," ","-1,80","","-3,20","","90,00","","0,00","","0,00","","40,20","","96,09","","","","","","Généralement nuageux"
"2004-01-21 02:00","2004","01","21","02:00"," ","-2,20","","-3,20","","93,00","","0,00","","0,00","","40,20","","96,08","","","","","","Généralement nuageux"
"2004-01-21 03:00","2004","01","21","03:00"," ","-2,10","","-3,60","","89,00","","0,00","","0,00","","40,20","","96,04","","","","","","Généralement nuageux"
"2004-01-21 04:00","2004","01","21","04:00"," ","-2,00","","-3,50","","89,00","","0,00","","0,00","","40,20","","95,99","","","","","","Généralement nuageux"
"2004-01-21 05:00","2004","01","21","05:00"," ","-1,50","","-2,80","","91,00","","0,00","","0,00","","40,20","","95,98","","","","","","Généralement nuageux"
"2004-01-21 06:00","2004","01","21","06:00"," ","-1,20","","-2,80","","89,00","","0,00","","0,00","","24,10","","95,94","","","","","","Pluie verglaçante"
"2004-01-21 07:00","2004","01","21","07:00"," ","-1,60","","-2,80","","92,00","","0,00","","0,00","","24,10","","95,88","","","","","","Pluie verglaçante"
"2004-01-21 08:00","2004","01","21","08:00"," ","-1,40","","-2,40","","93,00","","0,00","","0,00","","8,00","","95,86","","","","","","Pluie verglaçante"
"2004-01-21 09:00","2004","01","21","09:00"," ","-1,10","","-2,50","","90,00","","0,00","","0,00","","24,10","","95,89","","","","","","Pluie verglaçante"
"2004-01-21 10:00","2004","01","21","10:00"," ","-1,00","","-2,40","","90,00","","15,00","","13,00","","32,20","","95,89","","","","-5,00","","Nuageux"
"2004-01-21 11:00","2004","01","21","11:00"," ","-0,50","","-1,90","","90,00","","0,00","","0,00","","40,20","","95,91","","","","","","Généralement nuageux"
"2004-01-21 12:00","2004","01","21","12:00"," ","0,10","","-1,50","","89,00","","18,00","","9,00","","40,20","","95,86","","","","","","Généralement nuageux"
"2004-01-21 13:00","2004","01","21","13:00"," ","0,70","","-0,90","","89,00","","17,00","","9,00","","40,20","","95,84","","","","","","Nuageux"
"2004-01-21 14:00","2004","01","21","14:00"," ","1,40","","-0,80","","85,00","","16,00","","6,00","","40,20","","95,82","","","","","","Généralement nuageux"
"2004-01-21 15:00","2004","01","21","15:00"," ","1,40","","-0,70","","86,00","","19,00","","6,00","","40,20","","95,82","","","","","","Généralement nuageux"
"2004-01-21 16:00","2004","01","21","16:00"," ","1,30","","-0,50","","88,00","","0,00","","0,00","","40,20","","95,77","","","","","","Généralement nuageux"
"2004-01-21 17:00","2004","01","21","17:00"," ","0,80","","-0,50","","91,00","","0,00","","0,00","","40,20","","95,73","","","","","","Nuageux"
"2004-01-21 18:00","2004","01","21","18:00"," ","0,70","","-0,70","","90,00","","0,00","","0,00","","40,20","","95,71","","","","","","Nuageux"
"2004-01-21 19:00","2004","01","21","19:00"," ","0,20","","-0,70","","94,00","","0,00","","0,00","","32,20","","95,66","","","","","","Nuageux"
"2004-01-21 20:00","2004","01","21","20:00"," ","0,00","","-0,60","","96,00","","0,00","","0,00","","32,20","","95,53","","","","","","Nuageux"
"2004-01-21 21:00","2004","01","21","21:00"," ","0,60","","-0,30","","94,00","","0,00","","0,00","","32,20","","95,48","","","","","","Nuageux"
"2004-01-21 22:00","2004","01","21","22:00"," ","0,10","","-0,50","","96,00","","0,00","","0,00","","32,20","","95,37","","","","","","Nuageux"
"2004-01-21 23:00","2004","01","21","23:00"," ","0,30","","-0,20","","96,00","","0,00","","0,00","","6,40","","95,34","","","","","","Pluie,Brouillard"
"2004-01-22 00:00","2004","01","22","00:00"," ","0,60","","0,30","","98,00","","14,00","","13,00","","3,20","","95,23","","","","","","Pluie"
"2004-01-22 01:00","2004","01","22","01:00"," ","1,30","","1,00","","98,00","","14,00","","9,00","","4,80","","95,14","","","","","","Pluie,Brouillard"
"2004-01-22 02:00","2004","01","22","02:00"," ","1,50","","1,10","","97,00","","0,00","","0,00","","8,00","","95,09","","","","","","Pluie,Brouillard"
"2004-01-22 03:00","2004","01","22","03:00"," ","1,80","","1,20","","96,00","","0,00","","0,00","","16,10","","94,99","","","","","","Nuageux"
"2004-01-22 04:00","2004","01","22","04:00"," ","1,30","","0,70","","96,00","","0,00","","0,00","","16,10","","94,97","","","","","","Nuageux"
"2004-01-22 05:00","2004","01","22","05:00"," ","1,30","","0,90","","97,00","","0,00","","0,00","","16,10","","94,96","","","","","","Nuageux"
"2004-01-22 06:00","2004","01","22","06:00"," ","0,80","","0,70","","99,00","","0,00","","0,00","","0,80","","94,92","","","","","","Brouillard"
"2004-01-22 07:00","2004","01","22","07:00"," ","0,80","","0,30","","96,00","","0,00","","0,00","","8,00","","94,93","","","","","","Brouillard"
"2004-01-22 08:00","2004","01","22","08:00"," ","0,40","","0,00","","97,00","","0,00","","0,00","","4,80","","94,92","","","","","","Brouillard"
"2004-01-22 09:00","2004","01","22","09:00"," ","0,30","","0,00","","98,00","","12,00","","7,00","","24,10","","94,92","","","","","","Généralement nuageux"
"2004-01-22 10:00","2004","01","22","10:00"," ","0,90","","0,50","","97,00","","0,00","","0,00","","32,20","","94,92","","","","","","Généralement nuageux"
"2004-01-22 11:00","2004","01","22","11:00"," ","1,50","","0,90","","96,00","","0,00","","0,00","","32,20","","94,94","","","","","","Généralement nuageux"
"2004-01-22 12:00","2004","01","22","12:00"," ","2,60","","1,40","","92,00","","0,00","","0,00","","40,20","","94,92","","","","","","Généralement nuageux"
"2004-01-22 13:00","2004","01","22","13:00"," ","3,20","","1,90","","91,00","","24,00","","6,00","","40,20","","94,90","","","","","","Généralement nuageux"
"2004-01-22 14:00","2004","01","22","14:00"," ","4,10","","1,90","","86,00","","16,00","","7,00","","40,20","","94,86","","","","","","Généralement nuageux"
"2004-01-22 15:00","2004","01","22","15:00"," ","3,30","","1,70","","89,00","","0,00","","0,00","","40,20","","94,81","","","","","","Généralement nuageux"
"2004-01-22 16:00","2004","01","22","16:00"," ","2,70","","1,70","","93,00","","22,00","","4,00","","40,20","","94,79","","","","","","Généralement nuageux"
"2004-01-22 17:00","2004","01","22","17:00"," ","3,00","","1,90","","92,00","","14,00","","6,00","","40,20","","94,75","","","","","","Généralement nuageux"
"2004-01-22 18:00","2004","01","22","18:00"," ","1,70","","0,90","","94,00","","1,00","","9,00","","40,20","","94,78","","","","","","Généralement nuageux"
"2004-01-22 19:00","2004","01","22","19:00"," ","1,70","","0,70","","93,00","","36,00","","9,00","","24,10","","94,81","","","","","","Pluie"
"2004-01-22 20:00","2004","01","22","20:00"," ","1,60","","1,20","","97,00","","0,00","","0,00","","24,10","","94,84","","","","","","Pluie"
"2004-01-22 21:00","2004","01","22","21:00"," ","0,10","","-0,40","","96,00","","5,00","","4,00","","1,20","","94,89","","","","","","Brouillard"
"2004-01-22 22:00","2004","01","22","22:00"," ","0,20","","-0,40","","96,00","","0,00","","0,00","","0,80","","94,95","","","","","","Brouillard"
"2004-01-22 23:00","2004","01","22","23:00"," ","0,00","","-0,30","","98,00","","0,00","","0,00","","0,40","","94,99","","","","","","Brouillard"
"2004-01-23 00:00","2004","01","23","00:00"," ","0,10","","-0,10","","99,00","","0,00","","0,00","","0,40","","95,03","","","","","","Brouillard"
"2004-01-23 01:00","2004","01","23","01:00"," ","-0,30","","-0,50","","99,00","","0,00","","0,00","","0,40","","95,05","","","","","","Brouillard verglaçant"
"2004-01-23 02:00","2004","01","23","02:00"," ","-0,70","","-1,30","","96,00","","0,00","","0,00","","0,40","","95,08","","","","","","Brouillard verglaçant"
"2004-01-23 03:00","2004","01","23","03:00"," ","-1,00","","-1,20","","99,00","","0,00","","0,00","","0,40","","95,10","","","","","","Brouillard verglaçant"
"2004-01-23 04:00","2004","01","23","04:00"," ","-1,90","","-2,10","","99,00","","0,00","","0,00","","0,80","","95,10","","","","","","Brouillard verglaçant"
"2004-01-23 05:00","2004","01","23","05:00"," ","-2,60","","-3,10","","96,00","","0,00","","0,00","","0,80","","95,10","","","","","","Brouillard verglaçant"
"2004-01-23 06:00","2004","01","23","06:00"," ","-2,30","","-2,60","","98,00","","21,00","","7,00","","0,80","","95,10","","","","-5,00","","Brouillard verglaçant"
"2004-01-23 07:00","2004","01","23","07:00"," ","-2,30","","-2,70","","97,00","","0,00","","0,00","","0,80","","95,09","","","","","","Brouillard verglaçant"
"2004-01-23 08:00","2004","01","23","08:00"," ","-2,20","","-2,40","","99,00","","0,00","","0,00","","0,80","","95,08","","","","","","Brouillard verglaçant"
"2004-01-23 09:00","2004","01","23","09:00"," ","-1,90","","-2,00","","99,00","","14,00","","4,00","","0,80","","95,07","","","","-3,00","","Brouillard verglaçant"
"2004-01-23 10:00","2004","01","23","10:00"," ","-2,30","","-2,30","","100,00","","0,00","","0,00","","0,60","","95,07","","","","","","Brouillard verglaçant"
"2004-01-23 11:00","2004","01","23","11:00"," ","-1,80","","-1,80","","100,00","","0,00","","0,00","","0,60","","95,06","","","","","","Brouillard verglaçant"
"2004-01-23 12:00","2004","01","23","12:00"," ","-1,40","","-1,40","","100,00","","0,00","","0,00","","0,80","","94,96","","","","","","Brouillard verglaçant"
"2004-01-23 13:00","2004","01","23","13:00"," ","-1,00","","-1,00","","100,00","","0,00","","0,00","","1,20","","94,89","","","","","","Brouillard verglaçant"
"2004-01-23 14:00","2004","01","23","14:00"," ","-1,00","","-1,00","","100,00","","0,00","","0,00","","2,00","","94,82","","","","","","Brouillard"
"2004-01-23 15:00","2004","01","23","15:00"," ","-0,70","","-0,70","","100,00","","0,00","","0,00","","2,00","","94,75","","","","","","Brouillard"
"2004-01-23 16:00","2004","01","23","16:00"," ","-0,70","","-0,70","","100,00","","0,00","","0,00","","3,20","","94,70","","","","","","Brouillard"
"2004-01-23 17:00","2004","01","23","17:00"," ","-0,70","","-1,00","","98,00","","0,00","","0,00","","3,20","","94,66","","","","","","Neige,Brouillard"
"2004-01-23 18:00","2004","01","23","18:00"," ","-0,70","","-1,10","","97,00","","0,00","","0,00","","3,20","","94,62","","","","","","Neige,Brouillard"
"2004-01-23 19:00","2004","01","23","19:00"," ","-0,70","","-1,00","","98,00","","15,00","","4,00","","1,20","","94,58","","","","-2,00","","Neige,Brouillard"
"2004-01-23 20:00","2004","01","23","20:00"," ","-1,00","","-1,30","","98,00","","16,00","","4,00","","0,80","","94,57","","","","-2,00","","Brouillard verglaçant"
"2004-01-23 21:00","2004","01","23","21:00"," ","-1,20","","-1,60","","97,00","","0,00","","0,00","","2,40","","94,57","","","","","","Neige,Brouillard"
"2004-01-23 22:00","2004","01","23","22:00"," ","-1,20","","-1,70","","96,00","","0,00","","0,00","","4,80","","94,56","","","","","","Brouillard"
"2004-01-23 23:00","2004","01","23","23:00"," ","-1,50","","-2,30","","94,00","","30,00","","7,00","","16,10","","94,55","","","","-4,00","","Nuageux"
"2004-01-24 00:00","2004","01","24","00:00"," ","-1,80","","-2,90","","92,00","","0,00","","0,00","","16,10","","94,56","","","","","","Généralement nuageux"
"2004-01-24 01:00","2004","01","24","01:00"," ","-2,70","","-3,50","","94,00","","0,00","","0,00","","24,10","","94,58","","","","","","Généralement dégagé"
"2004-01-24 02:00","2004","01","24","02:00"," ","-3,00","","-4,00","","93,00","","0,00","","0,00","","24,10","","94,60","","","","","","Généralement dégagé"
"2004-01-24 03:00","2004","01","24","03:00"," ","-2,50","","-3,60","","92,00","","0,00","","0,00","","24,10","","94,60","","","","","","Généralement dégagé"
"2004-01-24 04:00","2004","01","24","04:00"," ","-2,80","","-3,80","","93,00","","28,00","","7,00","","24,10","","94,60","","","","-6,00","","Généralement dégagé"
"2004-01-24 05:00","2004","01","24","05:00"," ","-3,00","","-3,90","","93,00","","0,00","","0,00","","24,10","","94,59","","","","","","Généralement dégagé"
"2004-01-24 06:00","2004","01","24","06:00"," ","-3,50","","-4,70","","91,00","","0,00","","0,00","","24,10","","94,62","","","","","","Généralement nuageux"
"2004-01-24 07:00","2004","01","24","07:00"," ","-4,00","","-5,30","","91,00","","27,00","","7,00","","24,10","","94,64","","","","-7,00","","Généralement nuageux"
"2004-01-24 08:00","2004","01","24","08:00"," ","-3,70","","-5,10","","90,00","","0,00","","0,00","","24,10","","94,66","","","","","","Généralement nuageux"
"2004-01-24 09:00","2004","01","24","09:00"," ","-4,00","","-5,40","","90,00","","0,00","","0,00","","24,10","","94,69","","","","","","Averses de neige"
"2004-01-24 10:00","2004","01","24","10:00"," ","-3,20","","-4,20","","93,00","","0,00","","0,00","","24,10","","94,72","","","","","","Averses de neige"
"2004-01-24 11:00","2004","01","24","11:00"," ","-2,60","","-3,30","","95,00","","0,00","","0,00","","6,40","","94,76","","","","","","Averses de neige"
"2004-01-24 12:00","2004","01","24","12:00"," ","-1,80","","-2,50","","95,00","","0,00","","0,00","","4,80","","94,77","","","","","","Averses de neige"
"2004-01-24 13:00","2004","01","24","13:00"," ","-1,80","","-2,70","","94,00","","21,00","","4,00","","8,00","","94,80","","","","-3,00","","Averses de neige"
"2004-01-24 14:00","2004","01","24","14:00"," ","-4,40","","-6,30","","87,00","","17,00","","15,00","","4,80","","94,88","","","","-10,00","","Averses de neige"
"2004-01-24 15:00","2004","01","24","15:00"," ","-5,60","","-7,80","","84,00","","17,00","","26,00","","6,40","","94,96","","","","-13,00","","Neige"
"2004-01-24 16:00","2004","01","24","16:00"," ","-6,50","","-9,30","","80,00","","17,00","","19,00","","16,10","","95,03","","","","-13,00","","Neige"
"2004-01-24 17:00","2004","01","24","17:00"," ","-7,10","","-10,40","","77,00","","17,00","","19,00","","11,30","","95,11","","","","-14,00","","Neige"
"2004-01-24 18:00","2004","01","24","18:00"," ","-8,00","","-12,00","","73,00","","18,00","","19,00","","16,10","","95,20","","","","-15,00","","Neige"
"2004-01-24 19:00","2004","01","24","19:00"," ","-8,80","","-12,80","","73,00","","16,00","","19,00","","16,10","","95,27","","","","-16,00","","Neige"
"2004-01-24 20:00","2004","01","24","20:00"," ","-9,70","","-13,80","","72,00","","16,00","","19,00","","16,10","","95,34","","","","-17,00","","Neige"
"2004-01-24 21:00","2004","01","24","21:00"," ","-10,50","","-15,40","","67,00","","17,00","","19,00","","24,10","","95,42","","","","-18,00","","Neige"
"2004-01-24 22:00","2004","01","24","22:00"," ","-11,20","","-15,70","","69,00","","17,00","","19,00","","24,10","","95,45","","","","-19,00","","Neige"
"2004-01-24 23:00","2004","01","24","23:00"," ","-11,80","","-16,60","","67,00","","17,00","","19,00","","24,10","","95,51","","","","-20,00","","Neige"
"2004-01-25 00:00","2004","01","25","00:00"," ","-12,30","","-17,20","","67,00","","18,00","","19,00","","24,10","","95,54","","","","-21,00","","Neige"
"2004-01-25 01:00","2004","01","25","01:00"," ","-12,70","","-18,10","","64,00","","17,00","","19,00","","24,10","","95,59","","","","-21,00","","Neige"
"2004-01-25 02:00","2004","01","25","02:00"," ","-13,20","","-17,90","","68,00","","18,00","","19,00","","8,00","","95,62","","","","-22,00","","Neige"
"2004-01-25 03:00","2004","01","25","03:00"," ","-13,50","","-19,00","","63,00","","21,00","","19,00","","8,00","","95,64","","","","-22,00","","Neige"
"2004-01-25 04:00","2004","01","25","04:00"," ","-13,80","","-19,20","","64,00","","18,00","","19,00","","8,00","","95,68","","","","-22,00","","Neige"
"2004-01-25 05:00","2004","01","25","05:00"," ","-14,20","","-19,80","","62,00","","18,00","","19,00","","4,80","","95,70","","","","-23,00","","Neige"
"2004-01-25 06:00","2004","01","25","06:00"," ","-14,60","","-20,20","","62,00","","18,00","","19,00","","8,00","","95,73","","","","-23,00","","Neige"
"2004-01-25 07:00","2004","01","25","07:00"," ","-15,00","","-21,20","","59,00","","18,00","","19,00","","8,00","","95,75","","","","-24,00","","Neige"
"2004-01-25 08:00","2004","01","25","08:00"," ","-15,50","","-22,10","","57,00","","18,00","","24,00","","24,10","","95,79","","","","-26,00","","Neige"
"2004-01-25 09:00","2004","01","25","09:00"," ","-15,90","","-24,80","","46,00","","19,00","","19,00","","24,10","","95,83","","","","-25,00","","Neige"
"2004-01-25 10:00","2004","01","25","10:00"," ","-16,00","","-23,80","","51,00","","20,00","","19,00","","24,10","","95,86","","","","-25,00","","Neige"
"2004-01-25 11:00","2004","01","25","11:00"," ","-16,00","","-23,70","","52,00","","19,00","","19,00","","16,10","","95,88","","","","-25,00","","Neige"
"2004-01-25 12:00","2004","01","25","12:00"," ","-15,90","","-23,90","","50,00","","18,00","","28,00","","16,10","","95,89","","","","-27,00","","Neige"
"2004-01-25 13:00","2004","01","25","13:00"," ","-15,80","","-24,30","","48,00","","15,00","","22,00","","8,00","","95,89","","","","-26,00","","Neige"
"2004-01-25 14:00","2004","01","25","14:00"," ","-15,90","","-23,90","","50,00","","15,00","","22,00","","8,00","","95,89","","","","-26,00","","Neige"
"2004-01-25 15:00","2004","01","25","15:00"," ","-16,00","","-24,50","","48,00","","17,00","","22,00","","6,40","","95,90","","","","-26,00","","Neige"
"2004-01-25 16:00","2004","01","25","16:00"," ","-16,00","","-24,90","","46,00","","17,00","","15,00","","14,50","","95,89","","","","-24,00","","Neige"
