"Nom de la Station","SMITHERS A"
"2004-01-25 17:00","2004","01","25","17:00"," ","-16,40","","-25,60","","45,00","","18,00","","17,00","","16,10","","95,92","","","","-25,00","","Neige"
"2004-01-25 18:00","2004","01","25","18:00"," ","-16,90","","-26,20","","44,00","","16,00","","19,00","","14,50","","95,97","","","","-26,00","","Neige"
"2004-01-25 19:00","2004","01","25","19:00"," ","-17,20","","-26,40","","45,00","","17,00","","19,00","","16,10","","96,00","","","","-27,00","","Neige"
"2004-01-25 20:00","2004","01","25","20:00"," ","-17,50","","-26,80","","44,00","","16,00","","19,00","","16,10","","95,99","","","","-27,00","","Neige"
"2004-01-25 21:00","2004","01","25","21:00"," ","-18,00","","-27,10","","45,00","","17,00","","19,00","","24,10","","96,01","","","","-28,00","","Neige"
"2004-01-25 22:00","2004","01","25","22:00"," ","-18,40","","-27,40","","45,00","","18,00","","19,00","","24,10","","96,02","","","","-28,00","","Neige"
"2004-01-25 23:00","2004","01","25","23:00"," ","-18,70","","-27,70","","45,00","","18,00","","19,00","","24,10","","96,05","","","","-29,00","","Neige"
"2004-01-26 00:00","2004","01","26","00:00"," ","-19,20","","-28,40","","44,00","","19,00","","19,00","","24,10","","96,08","","","","-29,00","","Neige"
"2004-01-26 01:00","2004","01","26","01:00"," ","-19,50","","-28,90","","43,00","","19,00","","19,00","","24,10","","96,08","","","","-30,00","","Neige"
"2004-01-26 02:00","2004","01","26","02:00"," ","-19,80","","-29,40","","42,00","","19,00","","19,00","","24,10","","96,10","","","","-30,00","","Neige"
"2004-01-26 03:00","2004","01","26","03:00"," ","-20,10","","-29,80","","42,00","","19,00","","15,00","","32,20","","96,11","","","","-29,00","","Neige"
"2004-01-26 04:00","2004","01","26","04:00"," ","-20,40","","-29,90","","42,00","","18,00","","19,00","","32,20","","96,10","","","","-31,00","","Nuageux"
"2004-01-26 05:00","2004","01","26","05:00"," ","-20,80","","-30,30","","42,00","","18,00","","19,00","","32,20","","96,10","","","","-31,00","","Nuageux"
"2004-01-26 06:00","2004","01","26","06:00"," ","-21,30","","-31,00","","41,00","","20,00","","28,00","","32,20","","96,10","","","","-34,00","","Nuageux"
"2004-01-26 07:00","2004","01","26","07:00"," ","-21,60","","-31,30","","41,00","","20,00","","19,00","","32,20","","96,14","","","","-32,00","","Nuageux"
"2004-01-26 08:00","2004","01","26","08:00"," ","-22,10","","-31,60","","42,00","","18,00","","19,00","","32,20","","96,17","","","","-33,00","","Nuageux"
"2004-01-26 09:00","2004","01","26","09:00"," ","-22,50","","-32,40","","40,00","","17,00","","19,00","","32,20","","96,20","","","","-33,00","","Nuageux"
"2004-01-26 10:00","2004","01","26","10:00"," ","-22,70","","-32,70","","40,00","","20,00","","19,00","","32,20","","96,23","","","","-34,00","","Nuageux"
"2004-01-26 11:00","2004","01","26","11:00"," ","-22,70","","-32,20","","42,00","","18,00","","19,00","","32,20","","96,25","","","","-34,00","","Nuageux"
"2004-01-26 12:00","2004","01","26","12:00"," ","-22,60","","-32,50","","40,00","","18,00","","22,00","","32,20","","96,27","","","","-34,00","","Nuageux"
"2004-01-26 13:00","2004","01","26","13:00"," ","-22,30","","-32,50","","39,00","","19,00","","17,00","","32,20","","96,25","","","","-33,00","","Nuageux"
"2004-01-26 14:00","2004","01","26","14:00"," ","-22,00","","-32,00","","40,00","","15,00","","19,00","","32,20","","96,25","","","","-33,00","","Nuageux"
"2004-01-26 15:00","2004","01","26","15:00"," ","-21,80","","-32,60","","37,00","","16,00","","22,00","","32,20","","96,25","","","","-33,00","","Généralement nuageux"
"2004-01-26 16:00","2004","01","26","16:00"," ","-22,70","","-33,80","","36,00","","16,00","","19,00","","40,20","","96,29","","","","-34,00","","Généralement nuageux"
"2004-01-26 17:00","2004","01","26","17:00"," ","-23,30","","-33,90","","37,00","","20,00","","22,00","","40,20","","96,35","","","","-35,00","","Généralement dégagé"
"2004-01-26 18:00","2004","01","26","18:00"," ","-23,50","","-33,70","","39,00","","18,00","","9,00","","40,20","","96,41","","","","-31,00","","Généralement dégagé"
"2004-01-26 19:00","2004","01","26","19:00"," ","-23,90","","-33,60","","40,00","","16,00","","11,00","","40,20","","96,46","","","","-32,00","","Généralement dégagé"
"2004-01-26 20:00","2004","01","26","20:00"," ","-24,70","","-33,20","","45,00","","15,00","","9,00","","32,20","","96,51","","","","-32,00","","Généralement dégagé"
"2004-01-26 21:00","2004","01","26","21:00"," ","-25,10","","-33,10","","47,00","","15,00","","15,00","","32,20","","96,56","","","","-35,00","","Généralement dégagé"
"2004-01-26 22:00","2004","01","26","22:00"," ","-25,20","","-33,20","","47,00","","14,00","","15,00","","32,20","","96,59","","","","-35,00","","Généralement dégagé"
"2004-01-26 23:00","2004","01","26","23:00"," ","-25,20","","-33,20","","47,00","","14,00","","11,00","","32,20","","96,66","","","","-34,00","","Généralement dégagé"
"2004-01-27 00:00","2004","01","27","00:00"," ","-25,60","","-33,10","","49,00","","14,00","","11,00","","32,20","","96,70","","","","-34,00","","Généralement dégagé"
"2004-01-27 01:00","2004","01","27","01:00"," ","-25,90","","-33,90","","47,00","","11,00","","9,00","","40,20","","96,71","","","","-34,00","","Généralement dégagé"
"2004-01-27 02:00","2004","01","27","02:00"," ","-26,10","","-33,60","","49,00","","10,00","","7,00","","40,20","","96,70","","","","-33,00","","Généralement nuageux"
"2004-01-27 03:00","2004","01","27","03:00"," ","-24,80","","-33,60","","44,00","","12,00","","6,00","","40,20","","96,71","","","","-31,00","","Nuageux"
"2004-01-27 04:00","2004","01","27","04:00"," ","-24,60","","-34,40","","40,00","","14,00","","19,00","","40,20","","96,66","","","","-36,00","","Nuageux"
"2004-01-27 05:00","2004","01","27","05:00"," ","-24,50","","-34,60","","39,00","","17,00","","15,00","","40,20","","96,62","","","","-35,00","","Généralement nuageux"
"2004-01-27 06:00","2004","01","27","06:00"," ","-24,30","","-34,90","","37,00","","18,00","","15,00","","40,20","","96,62","","","","-34,00","","Nuageux"
"2004-01-27 07:00","2004","01","27","07:00"," ","-24,20","","-34,60","","38,00","","18,00","","22,00","","40,20","","96,62","","","","-36,00","","Nuageux"
"2004-01-27 08:00","2004","01","27","08:00"," ","-24,50","","-31,80","","51,00","","20,00","","22,00","","6,40","","96,59","","","","-37,00","","Neige"
"2004-01-27 09:00","2004","01","27","09:00"," ","-24,50","","-31,30","","53,00","","18,00","","24,00","","6,40","","96,56","","","","-37,00","","Neige"
"2004-01-27 10:00","2004","01","27","10:00"," ","-24,40","","-30,80","","55,00","","19,00","","19,00","","6,40","","96,54","","","","-36,00","","Neige"
"2004-01-27 11:00","2004","01","27","11:00"," ","-24,10","","-31,10","","52,00","","20,00","","19,00","","9,70","","96,51","","","","-35,00","","Neige"
"2004-01-27 12:00","2004","01","27","12:00"," ","-23,20","","-30,50","","51,00","","16,00","","19,00","","9,70","","96,42","","","","-34,00","","Neige"
"2004-01-27 13:00","2004","01","27","13:00"," ","-23,10","","-30,50","","51,00","","18,00","","19,00","","16,10","","96,31","","","","-34,00","","Neige"
"2004-01-27 14:00","2004","01","27","14:00"," ","-22,70","","-29,20","","55,00","","16,00","","19,00","","11,30","","96,21","","","","-34,00","","Neige"
"2004-01-27 15:00","2004","01","27","15:00"," ","-22,60","","-29,20","","55,00","","18,00","","19,00","","4,80","","96,13","","","","-33,00","","Neige"
"2004-01-27 16:00","2004","01","27","16:00"," ","-22,80","","-28,50","","60,00","","18,00","","19,00","","3,20","","96,00","","","","-34,00","","Neige"
"2004-01-27 17:00","2004","01","27","17:00"," ","-22,50","","-28,50","","58,00","","18,00","","19,00","","3,20","","95,90","","","","-33,00","","Neige"
"2004-01-27 18:00","2004","01","27","18:00"," ","-22,40","","-27,50","","63,00","","18,00","","19,00","","1,60","","95,83","","","","-33,00","","Neige"
"2004-01-27 19:00","2004","01","27","19:00"," ","-22,70","","-27,70","","64,00","","18,00","","19,00","","1,60","","95,73","","","","-34,00","","Neige"
"2004-01-27 20:00","2004","01","27","20:00"," ","-22,40","","-26,90","","67,00","","18,00","","19,00","","1,60","","95,58","","","","-33,00","","Neige"
"2004-01-27 21:00","2004","01","27","21:00"," ","-22,40","","-28,20","","59,00","","15,00","","15,00","","1,60","","95,45","","","","-32,00","","Neige"
"2004-01-27 22:00","2004","01","27","22:00"," ","-22,20","","-26,40","","69,00","","20,00","","19,00","","1,60","","95,27","","","","-33,00","","Neige"
"2004-01-27 23:00","2004","01","27","23:00"," ","-22,00","","-26,40","","67,00","","17,00","","19,00","","1,60","","95,13","","","","-33,00","","Neige"
"2004-01-28 00:00","2004","01","28","00:00"," ","-21,80","","-26,40","","66,00","","18,00","","15,00","","1,60","","95,06","","","","-31,00","","Neige"
"2004-01-28 01:00","2004","01","28","01:00"," ","-21,60","","-26,10","","67,00","","17,00","","19,00","","3,20","","94,90","","","","-32,00","","Neige"
"2004-01-28 02:00","2004","01","28","02:00"," ","-21,10","","-26,60","","61,00","","19,00","","19,00","","4,80","","94,82","","","","-32,00","","Neige"
"2004-01-28 03:00","2004","01","28","03:00"," ","-21,10","","-26,90","","60,00","","15,00","","19,00","","9,70","","94,82","","","","-32,00","","Neige"
"2004-01-28 04:00","2004","01","28","04:00"," ","-22,30","","-26,00","","72,00","","12,00","","17,00","","3,20","","94,78","","","","-33,00","","Neige"
"2004-01-28 05:00","2004","01","28","05:00"," ","-21,70","","-26,10","","68,00","","11,00","","13,00","","16,10","","94,77","","","","-30,00","","Neige"
"2004-01-28 06:00","2004","01","28","06:00"," ","-21,60","","-26,10","","67,00","","12,00","","9,00","","4,80","","94,86","","","","-29,00","","Neige"
"2004-01-28 07:00","2004","01","28","07:00"," ","-21,50","","-25,80","","68,00","","12,00","","13,00","","16,10","","94,91","","","","-30,00","","Neige"
"2004-01-28 08:00","2004","01","28","08:00"," ","-21,50","","-25,80","","68,00","","14,00","","15,00","","9,70","","94,98","","","","-31,00","","Neige"
"2004-01-28 09:00","2004","01","28","09:00"," ","-21,30","","-25,60","","68,00","","13,00","","13,00","","8,00","","95,07","","","","-30,00","","Neige"
"2004-01-28 10:00","2004","01","28","10:00"," ","-20,70","","-25,00","","68,00","","13,00","","11,00","","14,50","","95,11","","","","-28,00","","Neige"
"2004-01-28 11:00","2004","01","28","11:00"," ","-20,10","","-24,60","","67,00","","14,00","","15,00","","24,10","","95,14","","","","-29,00","","Neige"
"2004-01-28 12:00","2004","01","28","12:00"," ","-19,20","","-23,70","","68,00","","14,00","","13,00","","24,10","","95,20","","","","-27,00","","Nuageux"
"2004-01-28 13:00","2004","01","28","13:00"," ","-18,50","","-23,30","","66,00","","13,00","","9,00","","24,10","","95,19","","","","-25,00","","Neige"
"2004-01-28 14:00","2004","01","28","14:00"," ","-17,50","","-22,60","","64,00","","15,00","","13,00","","24,10","","95,16","","","","-25,00","","Neige"
"2004-01-28 15:00","2004","01","28","15:00"," ","-17,30","","-22,80","","62,00","","14,00","","15,00","","24,10","","95,14","","","","-26,00","","Neige"
"2004-01-28 16:00","2004","01","28","16:00"," ","-16,90","","-21,50","","67,00","","12,00","","9,00","","16,10","","95,11","","","","-23,00","","Neige"
"2004-01-28 17:00","2004","01","28","17:00"," ","-16,80","","-22,40","","62,00","","12,00","","9,00","","16,10","","95,08","","","","-23,00","","Neige"
"2004-01-28 18:00","2004","01","28","18:00"," ","-16,90","","-22,10","","64,00","","15,00","","9,00","","16,10","","95,05","","","","-23,00","","Neige"
"2004-01-28 19:00","2004","01","28","19:00"," ","-17,00","","-21,90","","66,00","","15,00","","9,00","","16,10","","94,99","","","","-23,00","","Neige"
"2004-01-28 20:00","2004","01","28","20:00"," ","-16,60","","-23,30","","56,00","","15,00","","9,00","","24,10","","94,86","","","","-23,00","","Nuageux"
"2004-01-28 21:00","2004","01","28","21:00"," ","-16,60","","-22,00","","63,00","","0,00","","0,00","","24,10","","94,77","","","","","","Neige"
"2004-01-28 22:00","2004","01","28","22:00"," ","-16,60","","-21,60","","65,00","","18,00","","9,00","","24,10","","94,73","","","","-23,00","","Neige"
"2004-01-28 23:00","2004","01","28","23:00"," ","-16,60","","-21,30","","67,00","","17,00","","15,00","","8,00","","94,66","","","","-25,00","","Neige"
"2004-01-29 00:00","2004","01","29","00:00"," ","-16,40","","-21,30","","66,00","","17,00","","15,00","","4,80","","94,57","","","","-25,00","","Neige"
"2004-01-29 01:00","2004","01","29","01:00"," ","-16,50","","-21,00","","68,00","","19,00","","6,00","","3,20","","94,65","","","","-21,00","","Neige"
"2004-01-29 02:00","2004","01","29","02:00"," ","-16,70","","-20,50","","72,00","","18,00","","6,00","","3,20","","94,57","","","","-21,00","","Neige"
"2004-01-29 03:00","2004","01","29","03:00"," ","-17,40","","-21,40","","71,00","","15,00","","6,00","","4,80","","94,55","","","","-22,00","","Neige"
"2004-01-29 04:00","2004","01","29","04:00"," ","-17,30","","-21,70","","69,00","","15,00","","11,00","","24,10","","94,54","","","","-24,00","","Neige"
"2004-01-29 05:00","2004","01","29","05:00"," ","-17,80","","-21,90","","70,00","","0,00","","0,00","","16,10","","94,52","","","","","","Averses de neige"
"2004-01-29 06:00","2004","01","29","06:00"," ","-19,30","","-23,10","","72,00","","0,00","","0,00","","4,80","","94,52","","","","","","Neige"
"2004-01-29 07:00","2004","01","29","07:00"," ","-17,50","","-21,60","","70,00","","18,00","","9,00","","16,10","","94,47","","","","-24,00","","Neige"
"2004-01-29 08:00","2004","01","29","08:00"," ","-18,30","","-22,20","","71,00","","14,00","","6,00","","9,70","","94,44","","","","-23,00","","Neige"
"2004-01-29 09:00","2004","01","29","09:00"," ","-17,50","","-21,60","","70,00","","0,00","","0,00","","16,10","","94,45","","","","","","Neige"
"2004-01-29 10:00","2004","01","29","10:00"," ","-17,20","","-21,00","","72,00","","0,00","","0,00","","1,60","","94,46","","","","","","Neige"
"2004-01-29 11:00","2004","01","29","11:00"," ","-16,00","","-20,90","","66,00","","16,00","","6,00","","16,10","","94,43","","","","-20,00","","Neige"
"2004-01-29 12:00","2004","01","29","12:00"," ","-15,60","","-20,50","","66,00","","0,00","","0,00","","24,10","","94,35","","","","","","Neige"
"2004-01-29 13:00","2004","01","29","13:00"," ","-14,80","","-19,70","","66,00","","14,00","","6,00","","16,10","","94,31","","","","-19,00","","Neige"
"2004-01-29 14:00","2004","01","29","14:00"," ","-14,40","","-18,20","","73,00","","16,00","","7,00","","2,40","","94,25","","","","-19,00","","Neige"
"2004-01-29 15:00","2004","01","29","15:00"," ","-14,00","","-17,30","","76,00","","0,00","","0,00","","32,20","","94,20","","","","","","Neige"
"2004-01-29 16:00","2004","01","29","16:00"," ","-13,70","","-17,10","","75,00","","0,00","","0,00","","24,10","","94,16","","","","","","Généralement nuageux"
"2004-01-29 17:00","2004","01","29","17:00"," ","-13,50","","-17,90","","69,00","","0,00","","0,00","","24,10","","94,15","","","","","","Généralement nuageux"
"2004-01-29 18:00","2004","01","29","18:00"," ","-14,30","","-17,80","","75,00","","0,00","","0,00","","24,10","","94,10","","","","","","Neige"
"2004-01-29 19:00","2004","01","29","19:00"," ","-13,70","","-17,30","","74,00","","0,00","","0,00","","19,30","","94,06","","","","","","Neige"
"2004-01-29 20:00","2004","01","29","20:00"," ","-13,80","","-17,10","","76,00","","0,00","","0,00","","24,10","","94,03","","","","","","Neige"
"2004-01-29 21:00","2004","01","29","21:00"," ","-13,60","","-16,60","","78,00","","0,00","","0,00","","24,10","","94,00","","","","","","Neige"
"2004-01-29 22:00","2004","01","29","22:00"," ","-13,40","","-16,80","","76,00","","0,00","","0,00","","19,30","","94,00","","","","","","Neige"
"2004-01-29 23:00","2004","01","29","23:00"," ","-13,60","","-17,00","","75,00","","0,00","","0,00","","19,30","","93,98","","","","","","Neige"
"2004-01-30 00:00","2004","01","30","00:00"," ","-13,80","","-16,70","","79,00","","0,00","","0,00","","16,10","","93,96","","","","","","Neige"
"2004-01-30 01:00","2004","01","30","01:00"," ","-14,20","","-17,20","","78,00","","0,00","","0,00","","16,10","","93,94","","","","","","Neige"
"2004-01-30 02:00","2004","01","30","02:00"," ","-14,80","","-18,10","","76,00","","0,00","","0,00","","16,10","","93,95","","","","","","Neige"
"2004-01-30 03:00","2004","01","30","03:00"," ","-15,00","","-18,90","","72,00","","0,00","","0,00","","16,10","","93,93","","","","","","Neige"
"2004-01-30 04:00","2004","01","30","04:00"," ","-14,80","","-18,00","","77,00","","0,00","","0,00","","12,90","","93,89","","","","","","Neige"
"2004-01-30 05:00","2004","01","30","05:00"," ","-15,50","","-18,40","","78,00","","0,00","","0,00","","16,10","","93,89","","","","","","Neige"
"2004-01-30 06:00","2004","01","30","06:00"," ","-17,30","","-20,30","","77,00","","0,00","","0,00","","24,10","","93,91","","","","","","Neige"
"2004-01-30 07:00","2004","01","30","07:00"," ","-18,00","","-21,60","","73,00","","0,00","","0,00","","32,20","","93,95","","","","","","Généralement dégagé"
"2004-01-30 08:00","2004","01","30","08:00"," ","-19,00","","-22,60","","73,00","","0,00","","0,00","","32,20","","94,02","","","","","","Généralement nuageux"
"2004-01-30 09:00","2004","01","30","09:00"," ","-19,40","","-23,10","","72,00","","0,00","","0,00","","40,20","","94,11","","","","","","Généralement nuageux"
"2004-01-30 10:00","2004","01","30","10:00"," ","-17,50","","-20,30","","79,00","","0,00","","0,00","","32,20","","94,14","","","","","","Neige"
"2004-01-30 11:00","2004","01","30","11:00"," ","-16,90","","-20,30","","75,00","","0,00","","0,00","","32,20","","94,22","","","","","","Neige"
"2004-01-30 12:00","2004","01","30","12:00"," ","-14,30","","-17,90","","74,00","","0,00","","0,00","","32,20","","94,27","","","","","","Neige"
"2004-01-30 13:00","2004","01","30","13:00"," ","-13,30","","-16,70","","76,00","","0,00","","0,00","","8,00","","94,33","","","","","","Neige"
"2004-01-30 14:00","2004","01","30","14:00"," ","-12,70","","-15,40","","80,00","","0,00","","0,00","","8,00","","94,39","","","","","","Neige"
"2004-01-30 15:00","2004","01","30","15:00"," ","-12,10","","-14,50","","82,00","","0,00","","0,00","","24,10","","94,43","","","","","","Neige"
"2004-01-30 16:00","2004","01","30","16:00"," ","-12,50","","-14,60","","84,00","","0,00","","0,00","","32,20","","94,52","","","","","","Neige"
"2004-01-30 17:00","2004","01","30","17:00"," ","-13,70","","-15,40","","87,00","","0,00","","0,00","","24,10","","94,59","","","","","","Neige"
"2004-01-30 18:00","2004","01","30","18:00"," ","-15,20","","-17,00","","86,00","","0,00","","0,00","","24,10","","94,65","","","","","","Neige"
"2004-01-30 19:00","2004","01","30","19:00"," ","-16,40","","-18,10","","87,00","","0,00","","0,00","","32,20","","94,71","","","","","","Neige"
"2004-01-30 20:00","2004","01","30","20:00"," ","-17,50","","-19,30","","86,00","","0,00","","0,00","","40,20","","94,76","","","","","","Généralement dégagé"
"2004-01-30 21:00","2004","01","30","21:00"," ","-19,50","","-21,00","","88,00","","0,00","","0,00","","40,20","","94,80","","","","","","Généralement dégagé"
"2004-01-30 22:00","2004","01","30","22:00"," ","-20,10","","-21,70","","87,00","","0,00","","0,00","","40,20","","94,85","","","","","","Généralement dégagé"
"2004-01-30 23:00","2004","01","30","23:00"," ","-21,50","","-22,90","","88,00","","0,00","","0,00","","40,20","","94,93","","","","","","Généralement dégagé"
"2004-01-31 00:00","2004","01","31","00:00"," ","-20,60","","-21,80","","90,00","","0,00","","0,00","","40,20","","95,02","","","","","","Généralement nuageux"
"2004-01-31 01:00","2004","01","31","01:00"," ","-17,80","","-19,20","","89,00","","15,00","","4,00","","40,20","","95,00","","","","-21,00","","Généralement nuageux"
"2004-01-31 02:00","2004","01","31","02:00"," ","-18,70","","-20,10","","89,00","","15,00","","4,00","","40,20","","95,01","","","","-22,00","","Nuageux"
"2004-01-31 03:00","2004","01","31","03:00"," ","-18,80","","-20,40","","87,00","","0,00","","0,00","","32,20","","95,05","","","","","","Nuageux"
"2004-01-31 04:00","2004","01","31","04:00"," ","-18,60","","-20,20","","87,00","","18,00","","6,00","","32,20","","95,06","","","","-23,00","","Nuageux"
"2004-01-31 05:00","2004","01","31","05:00"," ","-17,50","","-19,20","","87,00","","20,00","","6,00","","32,20","","95,09","","","","-22,00","","Neige"
"2004-01-31 06:00","2004","01","31","06:00"," ","-17,00","","-18,80","","86,00","","15,00","","6,00","","24,10","","95,14","","","","-22,00","","Neige"
"2004-01-31 07:00","2004","01","31","07:00"," ","-16,60","","-18,60","","84,00","","15,00","","6,00","","24,10","","95,15","","","","-21,00","","Neige"
"2004-01-31 08:00","2004","01","31","08:00"," ","-16,00","","-18,10","","84,00","","0,00","","0,00","","24,10","","95,18","","","","","","Neige"
"2004-01-31 09:00","2004","01","31","09:00"," ","-15,80","","-17,80","","85,00","","14,00","","4,00","","24,10","","95,21","","","","-19,00","","Neige"
"2004-01-31 10:00","2004","01","31","10:00"," ","-15,20","","-17,40","","83,00","","0,00","","0,00","","6,40","","95,24","","","","","","Neige"
"2004-01-31 11:00","2004","01","31","11:00"," ","-14,50","","-16,50","","85,00","","0,00","","0,00","","4,80","","95,26","","","","","","Neige"
"2004-01-31 12:00","2004","01","31","12:00"," ","-13,50","","-15,90","","82,00","","15,00","","4,00","","6,40","","95,25","","","","-16,00","","Neige"
"2004-01-31 13:00","2004","01","31","13:00"," ","-12,80","","-15,40","","81,00","","0,00","","0,00","","9,70","","95,25","","","","","","Neige"
"2004-01-31 14:00","2004","01","31","14:00"," ","-12,10","","-14,70","","81,00","","0,00","","0,00","","16,10","","95,26","","","","","","Neige"
"2004-01-31 15:00","2004","01","31","15:00"," ","-11,60","","-14,20","","81,00","","0,00","","0,00","","24,10","","95,27","","","","","","Neige"
"2004-01-31 16:00","2004","01","31","16:00"," ","-11,40","","-14,30","","79,00","","0,00","","0,00","","32,20","","95,29","","","","","","Neige"
"2004-01-31 17:00","2004","01","31","17:00"," ","-11,30","","-13,90","","81,00","","0,00","","0,00","","32,20","","95,32","","","","","","Neige"
"2004-01-31 18:00","2004","01","31","18:00"," ","-13,30","","-15,50","","83,00","","0,00","","0,00","","32,20","","95,35","","","","","","Neige"
"2004-01-31 19:00","2004","01","31","19:00"," ","-13,00","","-15,00","","85,00","","0,00","","0,00","","32,20","","95,37","","","","","","Neige"
"2004-01-31 20:00","2004","01","31","20:00"," ","-12,90","","-14,90","","85,00","","0,00","","0,00","","32,20","","95,40","","","","","","Neige"
"2004-01-31 21:00","2004","01","31","21:00"," ","-12,90","","-15,10","","84,00","","0,00","","0,00","","24,10","","95,43","","","","","","Neige"
"2004-01-31 22:00","2004","01","31","22:00"," ","-11,90","","-14,20","","83,00","","0,00","","0,00","","24,10","","95,46","","","","","","Neige"
"2004-01-31 23:00","2004","01","31","23:00"," ","-11,80","","-14,10","","83,00","","15,00","","6,00","","19,30","","95,50","","","","-16,00","","Neige"
