"Nom de la Station","HAMILTON A"
"1983-02-07 18:00","1983","02","07","18:00"," ","-3,70","","-6,10","","83,00","","4,00","","4,00","","11,30","","98,28","","","","-5,00","","Généralement nuageux"
"1983-02-07 19:00","1983","02","07","19:00"," ","-3,70","","-6,90","","79,00","","32,00","","22,00","","12,90","","98,38","","","","-10,00","","Averses de neige"
"1983-02-07 20:00","1983","02","07","20:00"," ","-4,10","","-7,70","","76,00","","34,00","","15,00","","16,10","","98,41","","","","-9,00","","Nuageux"
"1983-02-07 21:00","1983","02","07","21:00"," ","-4,30","","-7,90","","76,00","","34,00","","20,00","","16,10","","98,45","","","","-11,00","","Nuageux"
"1983-02-07 22:00","1983","02","07","22:00"," ","","","","","","","32,00","","26,00","","","","","","","","","","ND"
"1983-02-07 23:00","1983","02","07","23:00"," ","","","","","","","32,00","","24,00","","","","","","","","","","ND"
"1983-02-08 00:00","1983","02","08","00:00"," ","","","","","","","31,00","","15,00","","","","","","","","","","ND"
"1983-02-08 01:00","1983","02","08","01:00"," ","","","","","","","28,00","","13,00","","","","","","","","","","ND"
"1983-02-08 02:00","1983","02","08","02:00"," ","","","","","","","28,00","","11,00","","","","","","","","","","ND"
"1983-02-08 03:00","1983","02","08","03:00"," ","","","","","","","32,00","","24,00","","","","","","","","","","ND"
"1983-02-08 04:00","1983","02","08","04:00"," ","","","","","","","32,00","","19,00","","","","","","","","","","ND"
"1983-02-08 05:00","1983","02","08","05:00"," ","","","","","","","29,00","","17,00","","","","","","","","","","ND"
"1983-02-08 06:00","1983","02","08","06:00"," ","-6,30","","-10,20","","73,00","","28,00","","17,00","","24,10","","98,78","","","","-13,00","","Nuageux"
"1983-02-08 07:00","1983","02","08","07:00"," ","-8,50","","-11,30","","80,00","","26,00","","11,00","","24,10","","98,84","","","","-14,00","","Généralement nuageux"
"1983-02-08 08:00","1983","02","08","08:00"," ","-9,00","","-11,80","","80,00","","26,00","","11,00","","24,10","","98,91","","","","-14,00","","Généralement nuageux"
"1983-02-08 09:00","1983","02","08","09:00"," ","-7,00","","-10,30","","77,00","","27,00","","13,00","","19,30","","98,91","","","","-13,00","","Averses de neige"
"1983-02-08 10:00","1983","02","08","10:00"," ","-5,10","","-8,90","","75,00","","25,00","","13,00","","16,10","","98,98","","","","-10,00","","Neige"
"1983-02-08 11:00","1983","02","08","11:00"," ","-3,60","","-9,40","","64,00","","29,00","","24,00","","19,30","","99,01","","","","-10,00","","Neige"
"1983-02-08 12:00","1983","02","08","12:00"," ","-3,10","","-9,20","","63,00","","30,00","","24,00","","24,10","","98,98","","","","-10,00","","Généralement nuageux"
"1983-02-08 13:00","1983","02","08","13:00"," ","-3,00","","-9,70","","60,00","","30,00","","24,00","","16,10","","98,91","","","","-10,00","","Généralement nuageux"
"1983-02-08 14:00","1983","02","08","14:00"," ","-2,70","","-9,30","","60,00","","30,00","","24,00","","19,30","","98,88","","","","-9,00","","Généralement nuageux"
"1983-02-08 15:00","1983","02","08","15:00"," ","-2,60","","-9,20","","60,00","","27,00","","26,00","","19,30","","98,88","","","","-9,00","","Généralement nuageux"
"1983-02-08 16:00","1983","02","08","16:00"," ","-2,90","","-9,30","","61,00","","30,00","","22,00","","19,30","","98,88","","","","-9,00","","Généralement nuageux"
"1983-02-08 17:00","1983","02","08","17:00"," ","-3,10","","-9,60","","61,00","","31,00","","17,00","","24,10","","98,91","","","","-9,00","","Généralement nuageux"
"1983-02-08 18:00","1983","02","08","18:00"," ","-4,10","","-9,40","","67,00","","29,00","","9,00","","24,10","","98,98","","","","-8,00","","Généralement nuageux"
"1983-02-08 19:00","1983","02","08","19:00"," ","-4,40","","-8,70","","72,00","","26,00","","13,00","","24,10","","99,01","","","","-9,00","","Averses de neige"
"1983-02-08 20:00","1983","02","08","20:00"," ","-4,60","","-7,90","","78,00","","27,00","","19,00","","24,10","","99,07","","","","-11,00","","Averses de neige"
"1983-02-08 21:00","1983","02","08","21:00"," ","-5,00","","-7,50","","83,00","","29,00","","13,00","","19,30","","99,11","","","","-10,00","","Averses de neige"
"1983-02-08 22:00","1983","02","08","22:00"," ","","","","","","","32,00","","13,00","","","","","","","","","","ND"
"1983-02-08 23:00","1983","02","08","23:00"," ","","","","","","","31,00","","11,00","","","","","","","","","","ND"
"1983-02-09 00:00","1983","02","09","00:00"," ","","","","","","","36,00","","11,00","","","","","","","","","","ND"
"1983-02-09 01:00","1983","02","09","01:00"," ","","","","","","","2,00","","15,00","","","","","","","","","","ND"
"1983-02-09 02:00","1983","02","09","02:00"," ","","","","","","","2,00","","13,00","","","","","","","","","","ND"
"1983-02-09 03:00","1983","02","09","03:00"," ","","","","","","","3,00","","13,00","","","","","","","","","","ND"
"1983-02-09 04:00","1983","02","09","04:00"," ","","","","","","","1,00","","13,00","","","","","","","","","","ND"
"1983-02-09 05:00","1983","02","09","05:00"," ","","","","","","","36,00","","13,00","","","","","","","","","","ND"
"1983-02-09 06:00","1983","02","09","06:00"," ","-11,40","","-15,70","","70,00","","1,00","","13,00","","25,00","","99,34","","","","-18,00","","Généralement dégagé"
"1983-02-09 07:00","1983","02","09","07:00"," ","-11,40","","-15,60","","71,00","","2,00","","17,00","","24,10","","99,37","","","","-19,00","","Généralement dégagé"
"1983-02-09 08:00","1983","02","09","08:00"," ","-11,90","","-16,00","","71,00","","2,00","","17,00","","25,00","","99,41","","","","-20,00","","Généralement dégagé"
"1983-02-09 09:00","1983","02","09","09:00"," ","-11,60","","-16,20","","69,00","","2,00","","24,00","","19,30","","99,47","","","","-21,00","","Généralement dégagé"
"1983-02-09 10:00","1983","02","09","10:00"," ","-11,40","","-15,60","","71,00","","3,00","","26,00","","16,10","","99,44","","","","-21,00","","Généralement dégagé"
"1983-02-09 11:00","1983","02","09","11:00"," ","-10,90","","-16,50","","63,00","","2,00","","22,00","","19,30","","99,47","","","","-19,00","","Généralement dégagé"
"1983-02-09 12:00","1983","02","09","12:00"," ","-9,90","","-17,50","","54,00","","2,00","","20,00","","19,30","","99,44","","","","-18,00","","Généralement dégagé"
"1983-02-09 13:00","1983","02","09","13:00"," ","-9,70","","-21,60","","37,00","","3,00","","19,00","","19,30","","99,47","","","","-17,00","","Généralement dégagé"
"1983-02-09 14:00","1983","02","09","14:00"," ","-8,50","","-23,20","","29,00","","1,00","","20,00","","19,30","","99,31","","","","-16,00","","Généralement dégagé"
"1983-02-09 15:00","1983","02","09","15:00"," ","-8,70","","-21,10","","36,00","","3,00","","20,00","","24,10","","99,31","","","","-16,00","","Dégagé"
"1983-02-09 16:00","1983","02","09","16:00"," ","-8,90","","-20,50","","38,00","","1,00","","17,00","","24,10","","99,31","","","","-16,00","","Dégagé"
"1983-02-09 17:00","1983","02","09","17:00"," ","-9,40","","-21,10","","38,00","","2,00","","13,00","","24,10","","99,31","","","","-15,00","","Dégagé"
"1983-02-09 18:00","1983","02","09","18:00"," ","-10,80","","-21,50","","41,00","","1,00","","11,00","","24,10","","99,37","","","","-17,00","","Dégagé"
"1983-02-09 19:00","1983","02","09","19:00"," ","-11,70","","-19,90","","51,00","","1,00","","15,00","","24,10","","99,44","","","","-19,00","","Dégagé"
"1983-02-09 20:00","1983","02","09","20:00"," ","-12,10","","-20,60","","49,00","","1,00","","13,00","","24,10","","99,51","","","","-19,00","","Dégagé"
"1983-02-09 21:00","1983","02","09","21:00"," ","-12,50","","-21,00","","49,00","","1,00","","15,00","","25,00","","99,47","","","","-20,00","","Dégagé"
"1983-02-09 22:00","1983","02","09","22:00"," ","","","","","","","1,00","","11,00","","","","","","","","","","ND"
"1983-02-09 23:00","1983","02","09","23:00"," ","","","","","","","1,00","","11,00","","","","","","","","","","ND"
"1983-02-10 00:00","1983","02","10","00:00"," ","","","","","","","2,00","","15,00","","","","","","","","","","ND"
"1983-02-10 01:00","1983","02","10","01:00"," ","","","","","","","2,00","","13,00","","","","","","","","","","ND"
"1983-02-10 02:00","1983","02","10","02:00"," ","","","","","","","3,00","","17,00","","","","","","","","","","ND"
"1983-02-10 03:00","1983","02","10","03:00"," ","","","","","","","1,00","","13,00","","","","","","","","","","ND"
"1983-02-10 04:00","1983","02","10","04:00"," ","","","","","","","4,00","","20,00","","","","","","","","","","ND"
"1983-02-10 05:00","1983","02","10","05:00"," ","","","","","","","3,00","","17,00","","","","","","","","","","ND"
"1983-02-10 06:00","1983","02","10","06:00"," ","-13,80","","-16,70","","78,00","","3,00","","19,00","","9,70","","99,67","","","","-22,00","","Averses de neige"
"1983-02-10 07:00","1983","02","10","07:00"," ","-14,20","","-17,30","","78,00","","4,00","","20,00","","9,70","","99,67","","","","-23,00","","Averses de neige"
"1983-02-10 08:00","1983","02","10","08:00"," ","-14,70","","-17,60","","79,00","","3,00","","20,00","","6,40","","99,67","","","","-24,00","","Averses de neige"
"1983-02-10 09:00","1983","02","10","09:00"," ","-14,40","","-16,80","","82,00","","3,00","","17,00","","3,20","","99,70","","","","-23,00","","Averses de neige"
"1983-02-10 10:00","1983","02","10","10:00"," ","-13,10","","-15,20","","84,00","","2,00","","17,00","","2,40","","99,70","","","","-21,00","","Averses de neige"
"1983-02-10 11:00","1983","02","10","11:00"," ","-11,90","","-13,30","","89,00","","3,00","","13,00","","2,00","","99,77","","","","-19,00","","Averses de neige"
"1983-02-10 12:00","1983","02","10","12:00"," ","-9,10","","-11,40","","83,00","","8,00","","28,00","","3,20","","99,77","","","","-18,00","","Averses de neige"
"1983-02-10 13:00","1983","02","10","13:00"," ","-8,70","","-12,20","","76,00","","7,00","","28,00","","6,40","","99,74","","","","-18,00","","Averses de neige"
"1983-02-10 14:00","1983","02","10","14:00"," ","-8,40","","-11,10","","81,00","","6,00","","26,00","","8,00","","99,67","","","","-17,00","","Averses de neige"
"1983-02-10 15:00","1983","02","10","15:00"," ","-7,90","","-11,30","","76,00","","6,00","","26,00","","12,90","","99,67","","","","-16,00","","Averses de neige"
"1983-02-10 16:00","1983","02","10","16:00"," ","-7,80","","-12,70","","67,00","","6,00","","26,00","","25,00","","99,70","","","","-16,00","","Généralement dégagé"
"1983-02-10 17:00","1983","02","10","17:00"," ","-8,20","","-12,80","","70,00","","6,00","","24,00","","25,00","","99,67","","","","-16,00","","Généralement dégagé"
"1983-02-10 18:00","1983","02","10","18:00"," ","-8,70","","-12,60","","73,00","","7,00","","26,00","","25,00","","99,70","","","","-17,00","","Généralement dégagé"
"1983-02-10 19:00","1983","02","10","19:00"," ","-9,20","","-13,20","","73,00","","7,00","","22,00","","25,00","","99,74","","","","-17,00","","Généralement dégagé"
"1983-02-10 20:00","1983","02","10","20:00"," ","-9,90","","-13,80","","73,00","","7,00","","28,00","","25,00","","99,74","","","","-19,00","","Généralement dégagé"
"1983-02-10 21:00","1983","02","10","21:00"," ","-10,30","","-14,50","","71,00","","7,00","","28,00","","25,00","","99,74","","","","-20,00","","Généralement dégagé"
"1983-02-10 22:00","1983","02","10","22:00"," ","","","","","","","8,00","","31,00","","","","","","","","","","ND"
"1983-02-10 23:00","1983","02","10","23:00"," ","","","","","","","8,00","","30,00","","","","","","","","","","ND"
"1983-02-11 00:00","1983","02","11","00:00"," ","","","","","","","8,00","","33,00","","","","","","","","","","ND"
"1983-02-11 01:00","1983","02","11","01:00"," ","","","","","","","8,00","","31,00","","","","","","","","","","ND"
"1983-02-11 02:00","1983","02","11","02:00"," ","","","","","","","8,00","","30,00","","","","","","","","","","ND"
"1983-02-11 03:00","1983","02","11","03:00"," ","","","","","","","7,00","","31,00","","","","","","","","","","ND"
"1983-02-11 04:00","1983","02","11","04:00"," ","","","","","","","7,00","","28,00","","","","","","","","","","ND"
"1983-02-11 05:00","1983","02","11","05:00"," ","","","","","","","8,00","","33,00","","","","","","","","","","ND"
"1983-02-11 06:00","1983","02","11","06:00"," ","-10,50","","-13,00","","82,00","","7,00","","30,00","","24,10","","99,74","","","","-20,00","","Généralement dégagé"
"1983-02-11 07:00","1983","02","11","07:00"," ","-10,40","","-12,60","","84,00","","8,00","","30,00","","24,10","","99,77","","","","-20,00","","Généralement dégagé"
"1983-02-11 08:00","1983","02","11","08:00"," ","-10,40","","-12,60","","84,00","","8,00","","30,00","","25,00","","99,80","","","","-20,00","","Généralement nuageux"
"1983-02-11 09:00","1983","02","11","09:00"," ","-9,70","","-12,80","","78,00","","7,00","","28,00","","24,10","","99,80","","","","-19,00","","Généralement nuageux"
"1983-02-11 10:00","1983","02","11","10:00"," ","-8,40","","-11,10","","81,00","","7,00","","31,00","","24,10","","99,77","","","","-18,00","","Nuageux"
"1983-02-11 11:00","1983","02","11","11:00"," ","-7,20","","-10,10","","80,00","","7,00","","35,00","","24,10","","99,74","","","","-16,00","","Nuageux"
"1983-02-11 12:00","1983","02","11","12:00"," ","-6,30","","-9,20","","80,00","","6,00","","35,00","","19,30","","99,67","","","","-15,00","","Généralement nuageux"
"1983-02-11 13:00","1983","02","11","13:00"," ","-5,90","","-9,80","","74,00","","6,00","","33,00","","24,10","","99,64","","","","-15,00","","Généralement nuageux"
"1983-02-11 14:00","1983","02","11","14:00"," ","-5,60","","-10,50","","68,00","","6,00","","35,00","","24,10","","99,57","","","","-14,00","","Généralement nuageux"
"1983-02-11 15:00","1983","02","11","15:00"," ","-5,60","","-10,30","","69,00","","5,00","","37,00","","24,10","","99,54","","","","-15,00","","Généralement nuageux"
"1983-02-11 16:00","1983","02","11","16:00"," ","-6,60","","-9,20","","82,00","","5,00","","39,00","","24,10","","99,54","","","","-16,00","","Généralement nuageux"
"1983-02-11 17:00","1983","02","11","17:00"," ","-6,80","","-9,90","","78,00","","6,00","","33,00","","24,10","","99,57","","","","-16,00","","Généralement nuageux"
"1983-02-11 18:00","1983","02","11","18:00"," ","-6,70","","-10,60","","74,00","","6,00","","30,00","","24,10","","99,64","","","","-15,00","","Généralement nuageux"
"1983-02-11 19:00","1983","02","11","19:00"," ","-6,60","","-10,50","","74,00","","6,00","","31,00","","24,10","","99,67","","","","-15,00","","Généralement nuageux"
"1983-02-11 20:00","1983","02","11","20:00"," ","-7,30","","-10,70","","76,00","","9,00","","20,00","","24,10","","99,74","","","","-14,00","","Généralement dégagé"
"1983-02-11 21:00","1983","02","11","21:00"," ","-8,60","","-14,50","","62,00","","3,00","","19,00","","24,10","","99,74","","","","-16,00","","Généralement dégagé"
"1983-02-11 22:00","1983","02","11","22:00"," ","","","","","","","3,00","","20,00","","","","","","","","","","ND"
"1983-02-11 23:00","1983","02","11","23:00"," ","","","","","","","3,00","","22,00","","","","","","","","","","ND"
"1983-02-12 00:00","1983","02","12","00:00"," ","","","","","","","4,00","","20,00","","","","","","","","","","ND"
"1983-02-12 01:00","1983","02","12","01:00"," ","","","","","","","4,00","","20,00","","","","","","","","","","ND"
"1983-02-12 02:00","1983","02","12","02:00"," ","","","","","","","3,00","","15,00","","","","","","","","","","ND"
"1983-02-12 03:00","1983","02","12","03:00"," ","","","","","","","4,00","","11,00","","","","","","","","","","ND"
"1983-02-12 04:00","1983","02","12","04:00"," ","","","","","","","2,00","","19,00","","","","","","","","","","ND"
"1983-02-12 05:00","1983","02","12","05:00"," ","","","","","","","36,00","","13,00","","","","","","","","","","ND"
"1983-02-12 06:00","1983","02","12","06:00"," ","-13,80","","-19,70","","61,00","","36,00","","9,00","","24,10","","99,87","","","","-19,00","","Généralement nuageux"
"1983-02-12 07:00","1983","02","12","07:00"," ","-12,90","","-19,40","","58,00","","34,00","","9,00","","24,10","","99,97","","","","-18,00","","Nuageux"
"1983-02-12 08:00","1983","02","12","08:00"," ","-12,90","","-19,80","","56,00","","35,00","","9,00","","24,10","","100,00","","","","-18,00","","Généralement nuageux"
"1983-02-12 09:00","1983","02","12","09:00"," ","-12,00","","-19,00","","56,00","","2,00","","4,00","","24,10","","100,07","","","","-15,00","","Généralement nuageux"
"1983-02-12 10:00","1983","02","12","10:00"," ","-10,80","","-18,20","","54,00","","1,00","","7,00","","24,10","","100,13","","","","-15,00","","Généralement nuageux"
"1983-02-12 11:00","1983","02","12","11:00"," ","-9,20","","-15,60","","60,00","","8,00","","9,00","","19,30","","100,13","","","","-14,00","","Généralement dégagé"
"1983-02-12 12:00","1983","02","12","12:00"," ","-8,40","","-13,80","","65,00","","10,00","","9,00","","19,30","","100,17","","","","-13,00","","Généralement dégagé"
"1983-02-12 13:00","1983","02","12","13:00"," ","-6,40","","-13,30","","58,00","","17,00","","4,00","","16,10","","100,13","","","","-8,00","","Généralement dégagé"
"1983-02-12 14:00","1983","02","12","14:00"," ","-5,10","","-12,00","","58,00","","27,00","","9,00","","12,90","","100,07","","","","-9,00","","Généralement dégagé"
"1983-02-12 15:00","1983","02","12","15:00"," ","-4,60","","-13,20","","51,00","","24,00","","7,00","","16,10","","100,04","","","","-8,00","","Dégagé"
"1983-02-12 16:00","1983","02","12","16:00"," ","-4,50","","-11,90","","56,00","","27,00","","11,00","","19,30","","100,07","","","","-9,00","","Dégagé"
"1983-02-12 17:00","1983","02","12","17:00"," ","-5,20","","-13,80","","51,00","","28,00","","9,00","","19,30","","100,10","","","","-9,00","","Dégagé"
"1983-02-12 18:00","1983","02","12","18:00"," ","-6,40","","-12,60","","61,00","","26,00","","7,00","","19,30","","100,17","","","","-10,00","","Dégagé"
"1983-02-12 19:00","1983","02","12","19:00"," ","-6,90","","-11,80","","68,00","","25,00","","9,00","","25,00","","100,20","","","","-11,00","","Dégagé"
"1983-02-12 20:00","1983","02","12","20:00"," ","-7,60","","-11,80","","72,00","","23,00","","9,00","","25,00","","100,17","","","","-12,00","","Dégagé"
"1983-02-12 21:00","1983","02","12","21:00"," ","-8,40","","-11,80","","76,00","","24,00","","9,00","","25,00","","100,13","","","","-13,00","","Dégagé"
"1983-02-12 22:00","1983","02","12","22:00"," ","","","","","","","24,00","","7,00","","","","","","","","","","ND"
"1983-02-12 23:00","1983","02","12","23:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1983-02-13 00:00","1983","02","13","00:00"," ","","","","","","","24,00","","11,00","","","","","","","","","","ND"
"1983-02-13 01:00","1983","02","13","01:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1983-02-13 02:00","1983","02","13","02:00"," ","","","","","","","24,00","","11,00","","","","","","","","","","ND"
"1983-02-13 03:00","1983","02","13","03:00"," ","","","","","","","26,00","","11,00","","","","","","","","","","ND"
"1983-02-13 04:00","1983","02","13","04:00"," ","","","","","","","26,00","","13,00","","","","","","","","","","ND"
"1983-02-13 05:00","1983","02","13","05:00"," ","","","","","","","23,00","","11,00","","","","","","","","","","ND"
"1983-02-13 06:00","1983","02","13","06:00"," ","-12,70","","-13,80","","92,00","","24,00","","11,00","","24,10","","100,17","","","","-19,00","","Dégagé"
"1983-02-13 07:00","1983","02","13","07:00"," ","-12,00","","-12,70","","94,00","","25,00","","11,00","","16,10","","100,17","","","","-18,00","","Généralement dégagé"
"1983-02-13 08:00","1983","02","13","08:00"," ","-11,70","","-12,70","","92,00","","25,00","","7,00","","16,10","","100,20","","","","-16,00","","Généralement dégagé"
"1983-02-13 09:00","1983","02","13","09:00"," ","-8,80","","-10,30","","89,00","","22,00","","9,00","","16,10","","100,17","","","","-13,00","","Généralement dégagé"
"1983-02-13 10:00","1983","02","13","10:00"," ","-5,00","","-7,30","","84,00","","21,00","","17,00","","12,90","","100,13","","","","-11,00","","Généralement dégagé"
"1983-02-13 11:00","1983","02","13","11:00"," ","-2,50","","-5,30","","81,00","","22,00","","20,00","","11,30","","100,13","","","","-8,00","","Généralement dégagé"
"1983-02-13 12:00","1983","02","13","12:00"," ","-1,40","","-6,10","","70,00","","23,00","","19,00","","11,30","","100,04","","","","-7,00","","Généralement dégagé"
"1983-02-13 13:00","1983","02","13","13:00"," ","-1,00","","-6,50","","66,00","","21,00","","20,00","","9,70","","99,90","","","","-7,00","","Brume sèche"
"1983-02-13 14:00","1983","02","13","14:00"," ","0,40","","-4,80","","68,00","","22,00","","19,00","","12,90","","99,77","","","","","","Dégagé"
"1983-02-13 15:00","1983","02","13","15:00"," ","-1,00","","-5,10","","74,00","","21,00","","20,00","","12,90","","99,70","","","","-7,00","","Dégagé"
"1983-02-13 16:00","1983","02","13","16:00"," ","-0,90","","-4,60","","76,00","","21,00","","17,00","","9,70","","99,60","","","","-6,00","","Brume sèche"
"1983-02-13 17:00","1983","02","13","17:00"," ","-1,20","","-4,80","","77,00","","21,00","","15,00","","9,70","","99,54","","","","-6,00","","Brume sèche"
"1983-02-13 18:00","1983","02","13","18:00"," ","-2,30","","-5,00","","82,00","","22,00","","11,00","","9,70","","99,47","","","","-6,00","","Brume sèche"
"1983-02-13 19:00","1983","02","13","19:00"," ","-3,00","","-5,30","","84,00","","21,00","","11,00","","9,70","","99,51","","","","-7,00","","Brume sèche"
"1983-02-13 20:00","1983","02","13","20:00"," ","-3,40","","-5,90","","83,00","","22,00","","11,00","","12,90","","99,47","","","","-8,00","","Dégagé"
"1983-02-13 21:00","1983","02","13","21:00"," ","-4,60","","-6,50","","87,00","","19,00","","11,00","","16,10","","99,41","","","","-9,00","","Dégagé"
"1983-02-13 22:00","1983","02","13","22:00"," ","","","","","","","21,00","","13,00","","","","","","","","","","ND"
"1983-02-13 23:00","1983","02","13","23:00"," ","","","","","","","23,00","","13,00","","","","","","","","","","ND"
"1983-02-14 00:00","1983","02","14","00:00"," ","","","","","","","23,00","","13,00","","","","","","","","","","ND"
"1983-02-14 01:00","1983","02","14","01:00"," ","","","","","","","22,00","","15,00","","","","","","","","","","ND"
"1983-02-14 02:00","1983","02","14","02:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1983-02-14 03:00","1983","02","14","03:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-14 04:00","1983","02","14","04:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1983-02-14 05:00","1983","02","14","05:00"," ","","","","","","","23,00","","17,00","","","","","","","","","","ND"
"1983-02-14 06:00","1983","02","14","06:00"," ","-5,00","","-6,30","","91,00","","23,00","","17,00","","11,30","","98,88","","","","-11,00","","Généralement dégagé"
"1983-02-14 07:00","1983","02","14","07:00"," ","-5,90","","-6,90","","93,00","","22,00","","13,00","","4,80","","98,81","","","","-11,00","","Brouillard"
"1983-02-14 08:00","1983","02","14","08:00"," ","-5,00","","-6,00","","93,00","","21,00","","17,00","","4,00","","98,81","","","","-11,00","","Brouillard"
"1983-02-14 09:00","1983","02","14","09:00"," ","-3,10","","-4,40","","91,00","","23,00","","20,00","","4,00","","98,78","","","","-9,00","","Brouillard"
"1983-02-14 10:00","1983","02","14","10:00"," ","-1,10","","-2,70","","89,00","","23,00","","20,00","","4,00","","98,68","","","","-7,00","","Brouillard"
"1983-02-14 11:00","1983","02","14","11:00"," ","1,40","","-2,70","","74,00","","23,00","","19,00","","4,80","","98,64","","","","","","Brume sèche"
"1983-02-14 12:00","1983","02","14","12:00"," ","2,10","","-2,70","","70,00","","20,00","","17,00","","4,80","","98,61","","","","","","Brume sèche"
"1983-02-14 13:00","1983","02","14","13:00"," ","3,40","","-1,20","","72,00","","22,00","","17,00","","6,40","","98,51","","","","","","Brume sèche"
"1983-02-14 14:00","1983","02","14","14:00"," ","3,70","","-0,50","","74,00","","20,00","","13,00","","6,40","","98,38","","","","","","Brume sèche"
"1983-02-14 15:00","1983","02","14","15:00"," ","3,90","","-1,10","","70,00","","20,00","","17,00","","6,40","","98,31","","","","","","Brume sèche"
