"Nom de la Station","HAMILTON A"
"1983-02-14 16:00","1983","02","14","16:00"," ","4,40","","-2,70","","60,00","","24,00","","22,00","","9,70","","98,31","","","","","","Brume sèche"
"1983-02-14 17:00","1983","02","14","17:00"," ","2,80","","-3,40","","64,00","","22,00","","20,00","","11,30","","98,25","","","","","","Généralement dégagé"
"1983-02-14 18:00","1983","02","14","18:00"," ","1,60","","-4,80","","62,00","","24,00","","15,00","","11,30","","98,28","","","","","","Généralement dégagé"
"1983-02-14 19:00","1983","02","14","19:00"," ","0,90","","-4,30","","68,00","","24,00","","15,00","","12,90","","98,35","","","","","","Généralement dégagé"
"1983-02-14 20:00","1983","02","14","20:00"," ","1,10","","-3,60","","71,00","","24,00","","9,00","","11,30","","98,35","","","","","","Généralement dégagé"
"1983-02-14 21:00","1983","02","14","21:00"," ","1,00","","-3,10","","74,00","","26,00","","9,00","","11,30","","98,41","","","","","","Généralement nuageux"
"1983-02-14 22:00","1983","02","14","22:00"," ","","","","","","","28,00","","9,00","","","","","","","","","","ND"
"1983-02-14 23:00","1983","02","14","23:00"," ","","","","","","","25,00","","11,00","","","","","","","","","","ND"
"1983-02-15 00:00","1983","02","15","00:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1983-02-15 01:00","1983","02","15","01:00"," ","","","","","","","26,00","","9,00","","","","","","","","","","ND"
"1983-02-15 02:00","1983","02","15","02:00"," ","","","","","","","28,00","","9,00","","","","","","","","","","ND"
"1983-02-15 03:00","1983","02","15","03:00"," ","","","","","","","28,00","","11,00","","","","","","","","","","ND"
"1983-02-15 04:00","1983","02","15","04:00"," ","","","","","","","29,00","","9,00","","","","","","","","","","ND"
"1983-02-15 05:00","1983","02","15","05:00"," ","","","","","","","28,00","","9,00","","","","","","","","","","ND"
"1983-02-15 06:00","1983","02","15","06:00"," ","0,60","","0,30","","98,00","","28,00","","9,00","","2,40","","98,51","","","","","","Brouillard"
"1983-02-15 07:00","1983","02","15","07:00"," ","0,70","","0,30","","97,00","","28,00","","7,00","","2,40","","98,58","","","","","","Brouillard"
"1983-02-15 08:00","1983","02","15","08:00"," ","0,70","","0,10","","96,00","","29,00","","9,00","","1,60","","98,61","","","","","","Brouillard"
"1983-02-15 09:00","1983","02","15","09:00"," ","0,90","","0,20","","95,00","","27,00","","9,00","","2,80","","98,71","","","","","","Brouillard"
"1983-02-15 10:00","1983","02","15","10:00"," ","1,60","","0,30","","91,00","","26,00","","9,00","","3,60","","98,74","","","","","","Brouillard"
"1983-02-15 11:00","1983","02","15","11:00"," ","2,90","","0,70","","86,00","","26,00","","11,00","","4,80","","98,78","","","","","","Brouillard"
"1983-02-15 12:00","1983","02","15","12:00"," ","4,20","","0,70","","78,00","","27,00","","11,00","","6,40","","98,78","","","","","","Brume sèche"
"1983-02-15 13:00","1983","02","15","13:00"," ","4,60","","-0,60","","69,00","","25,00","","13,00","","9,70","","98,78","","","","","","Brume sèche"
"1983-02-15 14:00","1983","02","15","14:00"," ","4,80","","-0,60","","68,00","","24,00","","11,00","","9,70","","98,71","","","","","","Brume sèche"
"1983-02-15 15:00","1983","02","15","15:00"," ","4,90","","-0,10","","70,00","","26,00","","11,00","","12,90","","98,71","","","","","","Généralement nuageux"
"1983-02-15 16:00","1983","02","15","16:00"," ","4,80","","-0,10","","71,00","","28,00","","9,00","","12,90","","98,74","","","","","","Généralement nuageux"
"1983-02-15 17:00","1983","02","15","17:00"," ","4,00","","0,30","","77,00","","30,00","","7,00","","11,30","","98,81","","","","","","Nuageux"
"1983-02-15 18:00","1983","02","15","18:00"," ","3,20","","0,00","","79,00","","27,00","","7,00","","6,40","","98,88","","","","","","Brume sèche"
"1983-02-15 19:00","1983","02","15","19:00"," ","2,70","","0,20","","84,00","","24,00","","7,00","","9,70","","98,91","","","","","","Brume sèche"
"1983-02-15 20:00","1983","02","15","20:00"," ","2,30","","0,00","","85,00","","22,00","","7,00","","11,30","","98,91","","","","","","Nuageux"
"1983-02-15 21:00","1983","02","15","21:00"," ","1,30","","0,10","","92,00","","20,00","","6,00","","11,30","","98,91","","","","","","Nuageux"
"1983-02-15 22:00","1983","02","15","22:00"," ","","","","","","","21,00","","7,00","","","","","","","","","","ND"
"1983-02-15 23:00","1983","02","15","23:00"," ","","","","","","","21,00","","7,00","","","","","","","","","","ND"
"1983-02-16 00:00","1983","02","16","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-16 01:00","1983","02","16","01:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-16 02:00","1983","02","16","02:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-16 03:00","1983","02","16","03:00"," ","","","","","","","15,00","","7,00","","","","","","","","","","ND"
"1983-02-16 04:00","1983","02","16","04:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-16 05:00","1983","02","16","05:00"," ","","","","","","","12,00","","7,00","","","","","","","","","","ND"
"1983-02-16 06:00","1983","02","16","06:00"," ","0,60","","-0,10","","95,00","","12,00","","7,00","","2,80","","98,91","","","","","","Neige"
"1983-02-16 07:00","1983","02","16","07:00"," ","0,50","","0,00","","96,00","","13,00","","15,00","","2,40","","98,91","","","","","","Neige en grains"
"1983-02-16 08:00","1983","02","16","08:00"," ","0,30","","0,00","","98,00","","13,00","","15,00","","2,40","","98,91","","","","","","Neige en grains"
"1983-02-16 09:00","1983","02","16","09:00"," ","0,30","","0,10","","99,00","","12,00","","13,00","","2,40","","98,88","","","","","","Neige,Brouillard"
"1983-02-16 10:00","1983","02","16","10:00"," ","1,10","","0,60","","96,00","","13,00","","13,00","","4,00","","98,84","","","","","","Neige,Brouillard"
"1983-02-16 11:00","1983","02","16","11:00"," ","2,30","","0,70","","89,00","","14,00","","13,00","","4,80","","98,78","","","","","","Brouillard"
"1983-02-16 12:00","1983","02","16","12:00"," ","3,10","","1,20","","87,00","","15,00","","13,00","","6,40","","98,68","","","","","","Brouillard"
"1983-02-16 13:00","1983","02","16","13:00"," ","3,70","","1,30","","84,00","","16,00","","17,00","","6,40","","98,58","","","","","","Brume sèche"
"1983-02-16 14:00","1983","02","16","14:00"," ","3,20","","0,60","","83,00","","15,00","","15,00","","8,00","","98,48","","","","","","Brume sèche"
"1983-02-16 15:00","1983","02","16","15:00"," ","3,50","","1,00","","84,00","","14,00","","11,00","","8,00","","98,41","","","","","","Brume sèche"
"1983-02-16 16:00","1983","02","16","16:00"," ","3,30","","1,10","","86,00","","13,00","","11,00","","6,40","","98,38","","","","","","Brume sèche"
"1983-02-16 17:00","1983","02","16","17:00"," ","3,30","","0,80","","84,00","","11,00","","9,00","","6,40","","98,35","","","","","","Brume sèche"
"1983-02-16 18:00","1983","02","16","18:00"," ","3,00","","0,70","","85,00","","8,00","","9,00","","4,80","","98,35","","","","","","Brume sèche"
"1983-02-16 19:00","1983","02","16","19:00"," ","2,70","","0,60","","86,00","","7,00","","6,00","","6,40","","98,38","","","","","","Brume sèche"
"1983-02-16 20:00","1983","02","16","20:00"," ","1,90","","0,30","","89,00","","8,00","","9,00","","6,40","","98,31","","","","","","Brouillard"
"1983-02-16 21:00","1983","02","16","21:00"," ","1,70","","0,10","","89,00","","8,00","","11,00","","8,00","","98,25","","","","","","Brouillard"
"1983-02-16 22:00","1983","02","16","22:00"," ","","","","","","","9,00","","11,00","","","","","","","","","","ND"
"1983-02-16 23:00","1983","02","16","23:00"," ","","","","","","","14,00","","11,00","","","","","","","","","","ND"
"1983-02-17 00:00","1983","02","17","00:00"," ","","","","","","","16,00","","13,00","","","","","","","","","","ND"
"1983-02-17 01:00","1983","02","17","01:00"," ","","","","","","","19,00","","19,00","","","","","","","","","","ND"
"1983-02-17 02:00","1983","02","17","02:00"," ","","","","","","","19,00","","15,00","","","","","","","","","","ND"
"1983-02-17 03:00","1983","02","17","03:00"," ","","","","","","","19,00","","22,00","","","","","","","","","","ND"
"1983-02-17 04:00","1983","02","17","04:00"," ","","","","","","","21,00","","22,00","","","","","","","","","","ND"
"1983-02-17 05:00","1983","02","17","05:00"," ","","","","","","","22,00","","24,00","","","","","","","","","","ND"
"1983-02-17 06:00","1983","02","17","06:00"," ","1,50","","1,00","","96,00","","23,00","","24,00","","6,40","","98,02","","","","","","Pluie,Brouillard"
"1983-02-17 07:00","1983","02","17","07:00"," ","1,30","","0,70","","96,00","","23,00","","24,00","","8,00","","98,11","","","","","","Bruine,Brouillard"
"1983-02-17 08:00","1983","02","17","08:00"," ","1,50","","0,70","","95,00","","23,00","","20,00","","8,00","","98,18","","","","","","Bruine,Brouillard"
"1983-02-17 09:00","1983","02","17","09:00"," ","1,50","","0,80","","95,00","","23,00","","20,00","","6,40","","98,25","","","","","","Neige,Brouillard"
"1983-02-17 10:00","1983","02","17","10:00"," ","1,70","","1,40","","98,00","","24,00","","24,00","","4,80","","98,28","","","","","","Pluie,Neige,Brouillard"
"1983-02-17 11:00","1983","02","17","11:00"," ","1,80","","1,20","","96,00","","24,00","","24,00","","6,40","","98,35","","","","","","Brouillard"
"1983-02-17 12:00","1983","02","17","12:00"," ","1,70","","1,20","","96,00","","26,00","","20,00","","4,80","","98,41","","","","","","Pluie,Brouillard"
"1983-02-17 13:00","1983","02","17","13:00"," ","1,70","","1,40","","98,00","","27,00","","22,00","","2,80","","98,45","","","","","","Pluie,Brouillard"
"1983-02-17 14:00","1983","02","17","14:00"," ","2,70","","1,90","","94,00","","27,00","","22,00","","4,00","","98,51","","","","","","Brouillard"
"1983-02-17 15:00","1983","02","17","15:00"," ","3,50","","1,70","","88,00","","29,00","","19,00","","6,40","","98,58","","","","","","Brouillard"
"1983-02-17 16:00","1983","02","17","16:00"," ","3,30","","1,00","","85,00","","28,00","","22,00","","6,40","","98,61","","","","","","Brume sèche"
"1983-02-17 17:00","1983","02","17","17:00"," ","2,40","","0,80","","89,00","","31,00","","20,00","","8,00","","98,78","","","","","","Brouillard"
"1983-02-17 18:00","1983","02","17","18:00"," ","1,90","","-0,20","","86,00","","31,00","","22,00","","12,90","","98,84","","","","","","Généralement nuageux"
"1983-02-17 19:00","1983","02","17","19:00"," ","1,90","","-1,00","","81,00","","32,00","","24,00","","19,30","","98,94","","","","","","Nuageux"
"1983-02-17 20:00","1983","02","17","20:00"," ","2,10","","-1,20","","79,00","","33,00","","17,00","","24,10","","98,98","","","","","","Généralement nuageux"
"1983-02-17 21:00","1983","02","17","21:00"," ","1,30","","-0,90","","85,00","","30,00","","9,00","","25,00","","99,04","","","","","","Nuageux"
"1983-02-17 22:00","1983","02","17","22:00"," ","","","","","","","32,00","","9,00","","","","","","","","","","ND"
"1983-02-17 23:00","1983","02","17","23:00"," ","","","","","","","25,00","","6,00","","","","","","","","","","ND"
"1983-02-18 00:00","1983","02","18","00:00"," ","","","","","","","27,00","","11,00","","","","","","","","","","ND"
"1983-02-18 01:00","1983","02","18","01:00"," ","","","","","","","28,00","","7,00","","","","","","","","","","ND"
"1983-02-18 02:00","1983","02","18","02:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1983-02-18 03:00","1983","02","18","03:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1983-02-18 04:00","1983","02","18","04:00"," ","","","","","","","26,00","","7,00","","","","","","","","","","ND"
"1983-02-18 05:00","1983","02","18","05:00"," ","","","","","","","28,00","","9,00","","","","","","","","","","ND"
"1983-02-18 06:00","1983","02","18","06:00"," ","-2,60","","-3,20","","96,00","","27,00","","7,00","","24,10","","99,14","","","","-5,00","","Dégagé"
"1983-02-18 07:00","1983","02","18","07:00"," ","-2,90","","-3,40","","96,00","","27,00","","7,00","","25,00","","99,14","","","","-6,00","","Généralement dégagé"
"1983-02-18 08:00","1983","02","18","08:00"," ","-2,70","","-3,20","","96,00","","29,00","","6,00","","24,10","","99,21","","","","-5,00","","Généralement nuageux"
"1983-02-18 09:00","1983","02","18","09:00"," ","-0,90","","-2,20","","91,00","","30,00","","7,00","","24,10","","99,24","","","","-3,00","","Généralement nuageux"
"1983-02-18 10:00","1983","02","18","10:00"," ","0,30","","-3,80","","74,00","","32,00","","2,00","","19,30","","99,27","","","","","","Généralement nuageux"
"1983-02-18 11:00","1983","02","18","11:00"," ","2,60","","-3,60","","63,00","","28,00","","6,00","","19,30","","99,24","","","","","","Généralement nuageux"
"1983-02-18 12:00","1983","02","18","12:00"," ","2,60","","-4,00","","62,00","","26,00","","11,00","","19,30","","99,17","","","","","","Généralement nuageux"
"1983-02-18 13:00","1983","02","18","13:00"," ","2,90","","-4,00","","60,00","","22,00","","7,00","","19,30","","99,07","","","","","","Généralement nuageux"
"1983-02-18 14:00","1983","02","18","14:00"," ","3,20","","-4,00","","59,00","","30,00","","7,00","","19,30","","99,01","","","","","","Généralement nuageux"
"1983-02-18 15:00","1983","02","18","15:00"," ","4,30","","-3,10","","59,00","","24,00","","9,00","","19,30","","98,94","","","","","","Généralement nuageux"
"1983-02-18 16:00","1983","02","18","16:00"," ","4,20","","-2,40","","62,00","","27,00","","9,00","","19,30","","98,94","","","","","","Généralement nuageux"
"1983-02-18 17:00","1983","02","18","17:00"," ","2,60","","-1,30","","75,00","","19,00","","15,00","","19,30","","98,91","","","","","","Généralement nuageux"
"1983-02-18 18:00","1983","02","18","18:00"," ","1,00","","-2,00","","80,00","","19,00","","11,00","","19,30","","98,91","","","","","","Généralement nuageux"
"1983-02-18 19:00","1983","02","18","19:00"," ","-0,50","","-2,00","","90,00","","17,00","","11,00","","19,30","","98,91","","","","-4,00","","Généralement nuageux"
"1983-02-18 20:00","1983","02","18","20:00"," ","-0,40","","-2,20","","87,00","","6,00","","7,00","","19,30","","98,91","","","","-3,00","","Généralement nuageux"
"1983-02-18 21:00","1983","02","18","21:00"," ","-1,20","","-2,40","","92,00","","13,00","","9,00","","19,30","","98,88","","","","-4,00","","Généralement nuageux"
"1983-02-18 22:00","1983","02","18","22:00"," ","","","","","","","16,00","","11,00","","","","","","","","","","ND"
"1983-02-18 23:00","1983","02","18","23:00"," ","","","","","","","17,00","","6,00","","","","","","","","","","ND"
"1983-02-19 00:00","1983","02","19","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-19 01:00","1983","02","19","01:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1983-02-19 02:00","1983","02","19","02:00"," ","","","","","","","15,00","","4,00","","","","","","","","","","ND"
"1983-02-19 03:00","1983","02","19","03:00"," ","","","","","","","11,00","","6,00","","","","","","","","","","ND"
"1983-02-19 04:00","1983","02","19","04:00"," ","","","","","","","7,00","","4,00","","","","","","","","","","ND"
"1983-02-19 05:00","1983","02","19","05:00"," ","","","","","","","5,00","","4,00","","","","","","","","","","ND"
"1983-02-19 06:00","1983","02","19","06:00"," ","-0,40","","-1,60","","91,00","","36,00","","11,00","","8,00","","98,88","","","","-4,00","","Neige"
"1983-02-19 07:00","1983","02","19","07:00"," ","-0,40","","-1,10","","95,00","","3,00","","7,00","","2,00","","98,91","","","","-3,00","","Neige"
"1983-02-19 08:00","1983","02","19","08:00"," ","-0,20","","-0,70","","96,00","","6,00","","13,00","","2,40","","98,98","","","","-4,00","","Neige,Brouillard"
"1983-02-19 09:00","1983","02","19","09:00"," ","0,00","","-0,40","","97,00","","6,00","","11,00","","3,60","","99,01","","","","-4,00","","Neige,Brouillard"
"1983-02-19 10:00","1983","02","19","10:00"," ","0,50","","-0,80","","91,00","","6,00","","11,00","","4,00","","99,07","","","","","","Brouillard"
"1983-02-19 11:00","1983","02","19","11:00"," ","0,90","","-0,20","","92,00","","5,00","","13,00","","3,60","","99,07","","","","","","Brouillard"
"1983-02-19 12:00","1983","02","19","12:00"," ","1,90","","0,60","","91,00","","4,00","","15,00","","3,60","","99,17","","","","","","Brouillard"
"1983-02-19 13:00","1983","02","19","13:00"," ","1,80","","0,00","","88,00","","4,00","","9,00","","4,00","","99,17","","","","","","Brouillard"
"1983-02-19 14:00","1983","02","19","14:00"," ","2,10","","0,00","","86,00","","4,00","","13,00","","8,00","","99,21","","","","","","Brouillard"
"1983-02-19 15:00","1983","02","19","15:00"," ","1,60","","-0,10","","88,00","","7,00","","13,00","","8,00","","99,21","","","","","","Brouillard"
"1983-02-19 16:00","1983","02","19","16:00"," ","1,40","","-0,30","","89,00","","6,00","","11,00","","8,00","","99,27","","","","","","Brouillard"
"1983-02-19 17:00","1983","02","19","17:00"," ","0,80","","-0,40","","92,00","","6,00","","17,00","","8,00","","99,31","","","","","","Brouillard"
"1983-02-19 18:00","1983","02","19","18:00"," ","0,60","","-0,60","","91,00","","7,00","","13,00","","6,40","","99,41","","","","","","Brouillard"
"1983-02-19 19:00","1983","02","19","19:00"," ","0,00","","-1,10","","92,00","","7,00","","15,00","","9,70","","99,47","","","","-4,00","","Brouillard"
"1983-02-19 20:00","1983","02","19","20:00"," ","-0,50","","-1,30","","94,00","","6,00","","13,00","","12,90","","99,51","","","","-5,00","","Généralement dégagé"
"1983-02-19 21:00","1983","02","19","21:00"," ","-0,40","","-1,00","","96,00","","7,00","","22,00","","8,00","","99,54","","","","-6,00","","Brouillard"
"1983-02-19 22:00","1983","02","19","22:00"," ","","","","","","","7,00","","17,00","","","","","","","","","","ND"
"1983-02-19 23:00","1983","02","19","23:00"," ","","","","","","","7,00","","15,00","","","","","","","","","","ND"
"1983-02-20 00:00","1983","02","20","00:00"," ","","","","","","","7,00","","11,00","","","","","","","","","","ND"
"1983-02-20 01:00","1983","02","20","01:00"," ","","","","","","","7,00","","15,00","","","","","","","","","","ND"
"1983-02-20 02:00","1983","02","20","02:00"," ","","","","","","","6,00","","17,00","","","","","","","","","","ND"
"1983-02-20 03:00","1983","02","20","03:00"," ","","","","","","","6,00","","17,00","","","","","","","","","","ND"
"1983-02-20 04:00","1983","02","20","04:00"," ","","","","","","","7,00","","17,00","","","","","","","","","","ND"
"1983-02-20 05:00","1983","02","20","05:00"," ","","","","","","","6,00","","17,00","","","","","","","","","","ND"
"1983-02-20 06:00","1983","02","20","06:00"," ","-0,50","","-0,60","","99,00","","6,00","","15,00","","0,60","","99,84","","","","-5,00","","Brouillard"
"1983-02-20 07:00","1983","02","20","07:00"," ","-0,60","","-0,70","","99,00","","6,00","","13,00","","0,40","","99,84","","","","-5,00","","Brouillard"
"1983-02-20 08:00","1983","02","20","08:00"," ","-0,90","","-0,90","","100,00","","5,00","","7,00","","1,20","","99,90","","","","-3,00","","Brouillard"
"1983-02-20 09:00","1983","02","20","09:00"," ","-0,20","","-0,20","","100,00","","3,00","","4,00","","1,60","","99,97","","","","-1,00","","Brouillard"
"1983-02-20 10:00","1983","02","20","10:00"," ","2,80","","1,50","","91,00","","5,00","","9,00","","4,00","","99,94","","","","","","Brouillard"
"1983-02-20 11:00","1983","02","20","11:00"," ","4,50","","1,40","","80,00","","7,00","","9,00","","4,80","","99,94","","","","","","Brume sèche"
"1983-02-20 12:00","1983","02","20","12:00"," ","6,20","","2,60","","78,00","","11,00","","6,00","","4,80","","99,90","","","","","","Brume sèche"
"1983-02-20 13:00","1983","02","20","13:00"," ","7,20","","3,10","","75,00","","3,00","","7,00","","8,00","","99,80","","","","","","Brume sèche"
"1983-02-20 14:00","1983","02","20","14:00"," ","8,00","","4,10","","76,00","","10,00","","7,00","","8,00","","99,74","","","","","","Brume sèche"
"1983-02-20 15:00","1983","02","20","15:00"," ","8,60","","4,30","","74,00","","8,00","","9,00","","8,00","","99,70","","","","","","Brume sèche"
"1983-02-20 16:00","1983","02","20","16:00"," ","7,70","","3,50","","75,00","","6,00","","11,00","","8,00","","99,67","","","","","","Brume sèche"
"1983-02-20 17:00","1983","02","20","17:00"," ","6,10","","2,60","","78,00","","7,00","","11,00","","8,00","","99,67","","","","","","Brume sèche"
"1983-02-20 18:00","1983","02","20","18:00"," ","3,10","","0,70","","84,00","","6,00","","13,00","","8,00","","99,64","","","","","","Brume sèche"
"1983-02-20 19:00","1983","02","20","19:00"," ","1,40","","0,20","","92,00","","6,00","","13,00","","6,40","","99,60","","","","","","Brouillard"
"1983-02-20 20:00","1983","02","20","20:00"," ","-0,20","","-0,20","","100,00","","6,00","","11,00","","0,00","","99,57","","","","-4,00","","Brouillard"
"1983-02-20 21:00","1983","02","20","21:00"," ","-0,40","","-0,60","","98,00","","5,00","","11,00","","0,00","","99,57","","","","-4,00","","Brouillard"
"1983-02-20 22:00","1983","02","20","22:00"," ","","","","","","","7,00","","6,00","","","","","","","","","","ND"
"1983-02-20 23:00","1983","02","20","23:00"," ","","","","","","","7,00","","6,00","","","","","","","","","","ND"
"1983-02-21 00:00","1983","02","21","00:00"," ","","","","","","","15,00","","6,00","","","","","","","","","","ND"
"1983-02-21 01:00","1983","02","21","01:00"," ","","","","","","","22,00","","7,00","","","","","","","","","","ND"
"1983-02-21 02:00","1983","02","21","02:00"," ","","","","","","","28,00","","11,00","","","","","","","","","","ND"
"1983-02-21 03:00","1983","02","21","03:00"," ","","","","","","","27,00","","13,00","","","","","","","","","","ND"
"1983-02-21 04:00","1983","02","21","04:00"," ","","","","","","","26,00","","15,00","","","","","","","","","","ND"
"1983-02-21 05:00","1983","02","21","05:00"," ","","","","","","","27,00","","15,00","","","","","","","","","","ND"
"1983-02-21 06:00","1983","02","21","06:00"," ","0,10","","0,00","","99,00","","26,00","","15,00","","11,30","","99,31","","","","","","Nuageux"
"1983-02-21 07:00","1983","02","21","07:00"," ","0,90","","0,10","","95,00","","27,00","","15,00","","4,00","","99,34","","","","","","Brouillard"
"1983-02-21 08:00","1983","02","21","08:00"," ","1,30","","0,40","","94,00","","26,00","","15,00","","4,00","","99,37","","","","","","Averses de pluie,Brouillard"
"1983-02-21 09:00","1983","02","21","09:00"," ","2,10","","0,80","","91,00","","29,00","","13,00","","4,00","","99,41","","","","","","Brouillard"
"1983-02-21 10:00","1983","02","21","10:00"," ","3,70","","2,10","","89,00","","28,00","","11,00","","3,60","","99,44","","","","","","Brouillard"
"1983-02-21 11:00","1983","02","21","11:00"," ","4,80","","2,10","","83,00","","31,00","","11,00","","4,00","","99,47","","","","","","Brume sèche"
"1983-02-21 12:00","1983","02","21","12:00"," ","4,10","","2,10","","87,00","","33,00","","11,00","","4,00","","99,47","","","","","","Brouillard"
"1983-02-21 13:00","1983","02","21","13:00"," ","4,40","","2,40","","87,00","","28,00","","11,00","","6,40","","99,44","","","","","","Brouillard"
"1983-02-21 14:00","1983","02","21","14:00"," ","4,70","","2,40","","85,00","","28,00","","13,00","","6,40","","99,41","","","","","","Brume sèche"
"1983-02-21 15:00","1983","02","21","15:00"," ","4,70","","2,60","","86,00","","28,00","","13,00","","6,40","","99,44","","","","","","Brume sèche"
"1983-02-21 16:00","1983","02","21","16:00"," ","4,70","","2,30","","84,00","","29,00","","9,00","","8,00","","99,41","","","","","","Brume sèche"
"1983-02-21 17:00","1983","02","21","17:00"," ","4,50","","2,30","","85,00","","28,00","","9,00","","8,00","","99,44","","","","","","Averses de pluie,Brouillard"
"1983-02-21 18:00","1983","02","21","18:00"," ","4,10","","1,90","","85,00","","30,00","","9,00","","6,40","","99,44","","","","","","Brouillard"
"1983-02-21 19:00","1983","02","21","19:00"," ","3,60","","1,60","","87,00","","34,00","","6,00","","9,70","","99,47","","","","","","Brouillard"
"1983-02-21 20:00","1983","02","21","20:00"," ","2,60","","0,20","","84,00","","5,00","","7,00","","11,30","","99,47","","","","","","Généralement nuageux"
