"Nom de la Station","HAMILTON A"
"1983-02-21 21:00","1983","02","21","21:00"," ","1,50","","-1,80","","79,00","","4,00","","20,00","","12,90","","99,47","","","","","","Généralement nuageux"
"1983-02-21 22:00","1983","02","21","22:00"," ","","","","","","","4,00","","20,00","","","","","","","","","","ND"
"1983-02-21 23:00","1983","02","21","23:00"," ","","","","","","","2,00","","17,00","","","","","","","","","","ND"
"1983-02-22 00:00","1983","02","22","00:00"," ","","","","","","","3,00","","15,00","","","","","","","","","","ND"
"1983-02-22 01:00","1983","02","22","01:00"," ","","","","","","","5,00","","11,00","","","","","","","","","","ND"
"1983-02-22 02:00","1983","02","22","02:00"," ","","","","","","","4,00","","13,00","","","","","","","","","","ND"
"1983-02-22 03:00","1983","02","22","03:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1983-02-22 04:00","1983","02","22","04:00"," ","","","","","","","5,00","","15,00","","","","","","","","","","ND"
"1983-02-22 05:00","1983","02","22","05:00"," ","","","","","","","4,00","","17,00","","","","","","","","","","ND"
"1983-02-22 06:00","1983","02","22","06:00"," ","-0,70","","-2,20","","90,00","","3,00","","15,00","","16,10","","99,21","","","","-5,00","","Nuageux"
"1983-02-22 07:00","1983","02","22","07:00"," ","-0,50","","-1,90","","90,00","","3,00","","13,00","","6,40","","99,17","","","","-5,00","","Brouillard"
"1983-02-22 08:00","1983","02","22","08:00"," ","0,10","","-0,80","","94,00","","6,00","","11,00","","4,80","","99,21","","","","","","Brouillard"
"1983-02-22 09:00","1983","02","22","09:00"," ","-0,10","","-0,80","","95,00","","5,00","","19,00","","4,80","","99,17","","","","-5,00","","Averses de pluie,Brouillard"
"1983-02-22 10:00","1983","02","22","10:00"," ","-0,20","","-1,10","","94,00","","6,00","","15,00","","6,40","","99,11","","","","-5,00","","Pluie verglaçante,Brouillard"
"1983-02-22 11:00","1983","02","22","11:00"," ","-0,10","","-0,70","","96,00","","6,00","","15,00","","6,40","","99,01","","","","-5,00","","Pluie verglaçante,Brouillard"
"1983-02-22 12:00","1983","02","22","12:00"," ","0,30","","-0,20","","96,00","","5,00","","20,00","","4,80","","98,88","","","","","","Pluie,Brouillard"
"1983-02-22 13:00","1983","02","22","13:00"," ","0,60","","-0,10","","95,00","","6,00","","24,00","","4,80","","98,78","","","","","","Brouillard"
"1983-02-22 14:00","1983","02","22","14:00"," ","1,00","","-0,10","","92,00","","5,00","","24,00","","8,00","","98,68","","","","","","Brouillard"
"1983-02-22 15:00","1983","02","22","15:00"," ","1,00","","0,00","","93,00","","5,00","","22,00","","8,00","","98,54","","","","","","Brouillard"
"1983-02-22 16:00","1983","02","22","16:00"," ","0,80","","-0,20","","93,00","","5,00","","26,00","","8,00","","98,41","","","","","","Averses de pluie,Brouillard"
"1983-02-22 17:00","1983","02","22","17:00"," ","0,40","","0,00","","97,00","","6,00","","26,00","","3,20","","98,31","","","","","","Averses de pluie,Brouillard"
"1983-02-22 18:00","1983","02","22","18:00"," ","0,40","","0,20","","99,00","","8,00","","22,00","","1,60","","98,28","","","","","","Pluie,Brouillard"
"1983-02-22 19:00","1983","02","22","19:00"," ","0,40","","0,20","","99,00","","6,00","","17,00","","1,60","","98,21","","","","","","Pluie,Bruine,Brouillard"
"1983-02-22 20:00","1983","02","22","20:00"," ","0,40","","0,40","","100,00","","6,00","","17,00","","0,20","","98,11","","","","","","Pluie,Bruine,Brouillard"
"1983-02-22 21:00","1983","02","22","21:00"," ","0,50","","0,50","","100,00","","5,00","","13,00","","1,60","","97,95","","","","","","Pluie,Brouillard"
"1983-02-22 22:00","1983","02","22","22:00"," ","","","","","","","12,00","","6,00","","","","","","","","","","ND"
"1983-02-22 23:00","1983","02","22","23:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1983-02-23 00:00","1983","02","23","00:00"," ","","","","","","","25,00","","13,00","","","","","","","","","","ND"
"1983-02-23 01:00","1983","02","23","01:00"," ","","","","","","","26,00","","15,00","","","","","","","","","","ND"
"1983-02-23 02:00","1983","02","23","02:00"," ","","","","","","","27,00","","26,00","","","","","","","","","","ND"
"1983-02-23 03:00","1983","02","23","03:00"," ","","","","","","","28,00","","28,00","","","","","","","","","","ND"
"1983-02-23 04:00","1983","02","23","04:00"," ","","","","","","","29,00","","22,00","","","","","","","","","","ND"
"1983-02-23 05:00","1983","02","23","05:00"," ","","","","","","","30,00","","22,00","","","","","","","","","","ND"
"1983-02-23 06:00","1983","02","23","06:00"," ","1,40","","0,10","","91,00","","30,00","","15,00","","19,30","","97,85","","","","","","Nuageux"
"1983-02-23 07:00","1983","02","23","07:00"," ","1,30","","-0,60","","87,00","","31,00","","20,00","","19,30","","97,88","","","","","","Nuageux"
"1983-02-23 08:00","1983","02","23","08:00"," ","1,30","","-0,80","","86,00","","32,00","","15,00","","16,10","","97,95","","","","","","Nuageux"
"1983-02-23 09:00","1983","02","23","09:00"," ","1,50","","-0,60","","86,00","","28,00","","15,00","","19,30","","98,02","","","","","","Généralement nuageux"
"1983-02-23 10:00","1983","02","23","10:00"," ","1,90","","-1,00","","81,00","","32,00","","11,00","","19,30","","98,02","","","","","","Généralement nuageux"
"1983-02-23 11:00","1983","02","23","11:00"," ","3,50","","-1,10","","72,00","","27,00","","19,00","","24,10","","98,02","","","","","","Généralement nuageux"
"1983-02-23 12:00","1983","02","23","12:00"," ","4,40","","-2,00","","63,00","","31,00","","22,00","","24,10","","98,02","","","","","","Généralement nuageux"
"1983-02-23 13:00","1983","02","23","13:00"," ","4,90","","-2,70","","58,00","","33,00","","22,00","","24,10","","97,98","","","","","","Généralement nuageux"
"1983-02-23 14:00","1983","02","23","14:00"," ","4,50","","-2,60","","60,00","","31,00","","20,00","","24,10","","97,95","","","","","","Généralement nuageux"
"1983-02-23 15:00","1983","02","23","15:00"," ","4,20","","-3,10","","59,00","","31,00","","24,00","","24,10","","97,95","","","","","","Généralement nuageux"
"1983-02-23 16:00","1983","02","23","16:00"," ","3,20","","-2,80","","65,00","","30,00","","20,00","","25,00","","97,98","","","","","","Généralement nuageux"
"1983-02-23 17:00","1983","02","23","17:00"," ","2,60","","-3,00","","66,00","","30,00","","24,00","","25,00","","98,02","","","","","","Généralement nuageux"
"1983-02-23 18:00","1983","02","23","18:00"," ","1,80","","-3,00","","70,00","","28,00","","13,00","","25,00","","98,05","","","","","","Généralement nuageux"
"1983-02-23 19:00","1983","02","23","19:00"," ","1,40","","-3,10","","72,00","","30,00","","13,00","","25,00","","98,08","","","","","","Nuageux"
"1983-02-23 20:00","1983","02","23","20:00"," ","1,10","","-2,80","","75,00","","29,00","","9,00","","25,00","","98,08","","","","","","Nuageux"
"1983-02-23 21:00","1983","02","23","21:00"," ","1,00","","-2,90","","75,00","","28,00","","9,00","","24,10","","98,08","","","","","","Nuageux"
"1983-02-23 22:00","1983","02","23","22:00"," ","","","","","","","26,00","","9,00","","","","","","","","","","ND"
"1983-02-23 23:00","1983","02","23","23:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1983-02-24 00:00","1983","02","24","00:00"," ","","","","","","","26,00","","6,00","","","","","","","","","","ND"
"1983-02-24 01:00","1983","02","24","01:00"," ","","","","","","","26,00","","6,00","","","","","","","","","","ND"
"1983-02-24 02:00","1983","02","24","02:00"," ","","","","","","","27,00","","7,00","","","","","","","","","","ND"
"1983-02-24 03:00","1983","02","24","03:00"," ","","","","","","","27,00","","6,00","","","","","","","","","","ND"
"1983-02-24 04:00","1983","02","24","04:00"," ","","","","","","","25,00","","7,00","","","","","","","","","","ND"
"1983-02-24 05:00","1983","02","24","05:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1983-02-24 06:00","1983","02","24","06:00"," ","0,10","","-2,90","","80,00","","26,00","","15,00","","24,10","","98,02","","","","","","Nuageux"
"1983-02-24 07:00","1983","02","24","07:00"," ","-0,20","","-3,50","","78,00","","29,00","","13,00","","12,90","","98,02","","","","-4,00","","Averses de neige"
"1983-02-24 08:00","1983","02","24","08:00"," ","-0,10","","-4,20","","74,00","","28,00","","15,00","","19,30","","98,08","","","","-5,00","","Nuageux"
"1983-02-24 09:00","1983","02","24","09:00"," ","0,30","","-4,30","","71,00","","28,00","","15,00","","24,10","","98,11","","","","","","Généralement nuageux"
"1983-02-24 10:00","1983","02","24","10:00"," ","0,20","","-4,70","","69,00","","31,00","","17,00","","24,10","","98,11","","","","","","Nuageux"
"1983-02-24 11:00","1983","02","24","11:00"," ","0,40","","-4,80","","68,00","","30,00","","19,00","","19,30","","98,08","","","","","","Nuageux"
"1983-02-24 12:00","1983","02","24","12:00"," ","0,60","","-5,10","","65,00","","30,00","","17,00","","19,30","","98,05","","","","","","Averses de neige"
"1983-02-24 13:00","1983","02","24","13:00"," ","1,30","","-5,40","","61,00","","30,00","","19,00","","16,10","","97,95","","","","","","Nuageux"
"1983-02-24 14:00","1983","02","24","14:00"," ","1,50","","-5,30","","61,00","","28,00","","13,00","","16,10","","97,92","","","","","","Nuageux"
"1983-02-24 15:00","1983","02","24","15:00"," ","1,40","","-6,20","","57,00","","33,00","","13,00","","24,10","","97,92","","","","","","Nuageux"
"1983-02-24 16:00","1983","02","24","16:00"," ","0,90","","-6,10","","59,00","","33,00","","9,00","","9,70","","97,92","","","","","","Averses de neige"
"1983-02-24 17:00","1983","02","24","17:00"," ","0,40","","-4,80","","68,00","","35,00","","17,00","","16,10","","97,95","","","","","","Averses de neige"
"1983-02-24 18:00","1983","02","24","18:00"," ","-1,10","","-3,30","","85,00","","2,00","","20,00","","1,20","","97,98","","","","-7,00","","Averses de neige"
"1983-02-24 19:00","1983","02","24","19:00"," ","-2,30","","-3,00","","95,00","","2,00","","17,00","","1,00","","98,05","","","","-8,00","","Averses de neige"
"1983-02-24 20:00","1983","02","24","20:00"," ","-3,00","","-4,30","","91,00","","1,00","","22,00","","1,60","","98,11","","","","-9,00","","Averses de neige"
"1983-02-24 21:00","1983","02","24","21:00"," ","-3,50","","-5,40","","87,00","","36,00","","19,00","","4,00","","98,18","","","","-9,00","","Averses de neige"
"1983-02-24 22:00","1983","02","24","22:00"," ","","","","","","","35,00","","17,00","","","","","","","","","","ND"
"1983-02-24 23:00","1983","02","24","23:00"," ","","","","","","","34,00","","19,00","","","","","","","","","","ND"
"1983-02-25 00:00","1983","02","25","00:00"," ","","","","","","","35,00","","13,00","","","","","","","","","","ND"
"1983-02-25 01:00","1983","02","25","01:00"," ","","","","","","","35,00","","15,00","","","","","","","","","","ND"
"1983-02-25 02:00","1983","02","25","02:00"," ","","","","","","","35,00","","13,00","","","","","","","","","","ND"
"1983-02-25 03:00","1983","02","25","03:00"," ","","","","","","","3,00","","17,00","","","","","","","","","","ND"
"1983-02-25 04:00","1983","02","25","04:00"," ","","","","","","","1,00","","19,00","","","","","","","","","","ND"
"1983-02-25 05:00","1983","02","25","05:00"," ","","","","","","","2,00","","19,00","","","","","","","","","","ND"
"1983-02-25 06:00","1983","02","25","06:00"," ","-5,90","","-9,20","","77,00","","2,00","","22,00","","24,10","","98,41","","","","-13,00","","Nuageux"
"1983-02-25 07:00","1983","02","25","07:00"," ","-6,30","","-9,10","","80,00","","1,00","","24,00","","19,30","","98,51","","","","-14,00","","Averses de neige"
"1983-02-25 08:00","1983","02","25","08:00"," ","-6,30","","-9,30","","79,00","","2,00","","26,00","","19,30","","98,61","","","","-14,00","","Averses de neige"
"1983-02-25 09:00","1983","02","25","09:00"," ","-6,10","","-9,10","","79,00","","1,00","","28,00","","11,30","","98,67","","","","-14,00","","Averses de neige"
"1983-02-25 10:00","1983","02","25","10:00"," ","-6,20","","-9,00","","81,00","","2,00","","24,00","","4,80","","98,71","","","","-14,00","","Averses de neige"
"1983-02-25 11:00","1983","02","25","11:00"," ","-5,50","","-9,60","","73,00","","2,00","","22,00","","24,10","","98,78","","","","-13,00","","Averses de neige"
"1983-02-25 12:00","1983","02","25","12:00"," ","-4,60","","-9,90","","66,00","","1,00","","22,00","","24,10","","98,78","","","","-11,00","","Généralement dégagé"
"1983-02-25 13:00","1983","02","25","13:00"," ","-3,50","","-9,20","","64,00","","2,00","","20,00","","24,10","","98,74","","","","-10,00","","Généralement nuageux"
"1983-02-25 14:00","1983","02","25","14:00"," ","-3,60","","-9,20","","65,00","","36,00","","22,00","","24,10","","98,74","","","","-10,00","","Averses de neige"
"1983-02-25 15:00","1983","02","25","15:00"," ","-2,60","","-8,70","","63,00","","2,00","","17,00","","25,00","","98,74","","","","-8,00","","Généralement dégagé"
"1983-02-25 16:00","1983","02","25","16:00"," ","-2,50","","-9,60","","58,00","","2,00","","20,00","","25,00","","98,78","","","","-8,00","","Généralement dégagé"
"1983-02-25 17:00","1983","02","25","17:00"," ","-3,10","","-10,10","","58,00","","3,00","","20,00","","25,00","","98,84","","","","-9,00","","Généralement dégagé"
"1983-02-25 18:00","1983","02","25","18:00"," ","-3,80","","-9,40","","65,00","","4,00","","22,00","","24,10","","98,91","","","","-10,00","","Généralement dégagé"
"1983-02-25 19:00","1983","02","25","19:00"," ","-4,70","","-9,70","","68,00","","2,00","","24,00","","24,10","","99,01","","","","-12,00","","Averses de neige"
"1983-02-25 20:00","1983","02","25","20:00"," ","-6,10","","-11,00","","68,00","","36,00","","24,00","","25,00","","99,07","","","","-14,00","","Généralement dégagé"
"1983-02-25 21:00","1983","02","25","21:00"," ","-6,40","","-11,00","","70,00","","35,00","","17,00","","25,00","","99,14","","","","-13,00","","Dégagé"
"1983-02-25 22:00","1983","02","25","22:00"," ","","","","","","","34,00","","13,00","","","","","","","","","","ND"
"1983-02-25 23:00","1983","02","25","23:00"," ","","","","","","","34,00","","13,00","","","","","","","","","","ND"
"1983-02-26 00:00","1983","02","26","00:00"," ","","","","","","","36,00","","17,00","","","","","","","","","","ND"
"1983-02-26 01:00","1983","02","26","01:00"," ","","","","","","","36,00","","19,00","","","","","","","","","","ND"
"1983-02-26 02:00","1983","02","26","02:00"," ","","","","","","","36,00","","19,00","","","","","","","","","","ND"
"1983-02-26 03:00","1983","02","26","03:00"," ","","","","","","","35,00","","17,00","","","","","","","","","","ND"
"1983-02-26 04:00","1983","02","26","04:00"," ","","","","","","","36,00","","13,00","","","","","","","","","","ND"
"1983-02-26 05:00","1983","02","26","05:00"," ","","","","","","","35,00","","13,00","","","","","","","","","","ND"
"1983-02-26 06:00","1983","02","26","06:00"," ","-8,40","","-12,20","","74,00","","35,00","","11,00","","25,00","","99,54","","","","-14,00","","Généralement dégagé"
"1983-02-26 07:00","1983","02","26","07:00"," ","-8,70","","-11,80","","78,00","","34,00","","11,00","","25,00","","99,64","","","","-14,00","","Dégagé"
"1983-02-26 08:00","1983","02","26","08:00"," ","-7,40","","-11,10","","75,00","","33,00","","11,00","","25,00","","99,77","","","","-12,00","","Dégagé"
"1983-02-26 09:00","1983","02","26","09:00"," ","-6,00","","-11,10","","67,00","","33,00","","15,00","","25,00","","99,84","","","","-12,00","","Dégagé"
"1983-02-26 10:00","1983","02","26","10:00"," ","-5,60","","-10,60","","68,00","","35,00","","15,00","","25,00","","99,84","","","","-11,00","","Dégagé"
"1983-02-26 11:00","1983","02","26","11:00"," ","-3,90","","-10,50","","60,00","","33,00","","11,00","","25,00","","99,87","","","","-8,00","","Dégagé"
"1983-02-26 12:00","1983","02","26","12:00"," ","-3,20","","-9,70","","61,00","","31,00","","6,00","","25,00","","99,87","","","","-6,00","","Dégagé"
"1983-02-26 13:00","1983","02","26","13:00"," ","-1,40","","-9,10","","56,00","","25,00","","7,00","","25,00","","99,84","","","","-4,00","","Dégagé"
"1983-02-26 14:00","1983","02","26","14:00"," ","-1,30","","-9,50","","53,00","","33,00","","7,00","","25,00","","99,80","","","","-4,00","","Dégagé"
"1983-02-26 15:00","1983","02","26","15:00"," ","0,20","","-8,40","","52,00","","24,00","","9,00","","25,00","","99,77","","","","","","Dégagé"
"1983-02-26 16:00","1983","02","26","16:00"," ","0,50","","-9,40","","47,00","","28,00","","6,00","","25,00","","99,74","","","","","","Dégagé"
"1983-02-26 17:00","1983","02","26","17:00"," ","0,30","","-9,40","","48,00","","25,00","","13,00","","25,00","","99,77","","","","","","Dégagé"
"1983-02-26 18:00","1983","02","26","18:00"," ","-1,40","","-8,20","","60,00","","24,00","","9,00","","25,00","","99,77","","","","-5,00","","Dégagé"
"1983-02-26 19:00","1983","02","26","19:00"," ","-2,50","","-5,90","","77,00","","22,00","","13,00","","25,00","","99,84","","","","-7,00","","Dégagé"
"1983-02-26 20:00","1983","02","26","20:00"," ","-3,10","","-5,60","","83,00","","20,00","","9,00","","25,00","","99,84","","","","-7,00","","Dégagé"
"1983-02-26 21:00","1983","02","26","21:00"," ","-3,30","","-5,40","","85,00","","23,00","","13,00","","25,00","","99,84","","","","-8,00","","Dégagé"
"1983-02-26 22:00","1983","02","26","22:00"," ","","","","","","","25,00","","15,00","","","","","","","","","","ND"
"1983-02-26 23:00","1983","02","26","23:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1983-02-27 00:00","1983","02","27","00:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1983-02-27 01:00","1983","02","27","01:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-27 02:00","1983","02","27","02:00"," ","","","","","","","22,00","","15,00","","","","","","","","","","ND"
"1983-02-27 03:00","1983","02","27","03:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1983-02-27 04:00","1983","02","27","04:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-27 05:00","1983","02","27","05:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-27 06:00","1983","02","27","06:00"," ","-4,80","","-6,30","","89,00","","24,00","","13,00","","25,00","","99,80","","","","-10,00","","Dégagé"
"1983-02-27 07:00","1983","02","27","07:00"," ","-4,50","","-6,20","","88,00","","24,00","","19,00","","24,10","","99,84","","","","-11,00","","Généralement dégagé"
"1983-02-27 08:00","1983","02","27","08:00"," ","-3,70","","-5,20","","89,00","","24,00","","15,00","","16,10","","99,84","","","","-9,00","","Généralement dégagé"
"1983-02-27 09:00","1983","02","27","09:00"," ","-2,00","","-3,70","","88,00","","22,00","","20,00","","12,90","","99,87","","","","-8,00","","Généralement dégagé"
"1983-02-27 10:00","1983","02","27","10:00"," ","0,60","","-3,30","","75,00","","23,00","","26,00","","16,10","","99,80","","","","","","Généralement nuageux"
"1983-02-27 11:00","1983","02","27","11:00"," ","2,00","","-3,10","","69,00","","22,00","","22,00","","16,10","","99,74","","","","","","Généralement nuageux"
"1983-02-27 12:00","1983","02","27","12:00"," ","4,00","","-2,60","","62,00","","23,00","","20,00","","16,10","","99,70","","","","","","Généralement nuageux"
"1983-02-27 13:00","1983","02","27","13:00"," ","2,80","","-1,60","","73,00","","21,00","","20,00","","16,10","","99,64","","","","","","Généralement nuageux"
"1983-02-27 14:00","1983","02","27","14:00"," ","4,30","","-4,30","","54,00","","24,00","","20,00","","19,30","","99,57","","","","","","Généralement nuageux"
"1983-02-27 15:00","1983","02","27","15:00"," ","4,60","","-4,00","","54,00","","24,00","","19,00","","19,30","","99,51","","","","","","Généralement nuageux"
"1983-02-27 16:00","1983","02","27","16:00"," ","5,30","","-4,50","","49,00","","23,00","","24,00","","19,30","","99,47","","","","","","Généralement nuageux"
"1983-02-27 17:00","1983","02","27","17:00"," ","4,40","","-5,30","","49,00","","24,00","","22,00","","19,30","","99,47","","","","","","Généralement nuageux"
"1983-02-27 18:00","1983","02","27","18:00"," ","2,30","","-5,30","","57,00","","22,00","","13,00","","19,30","","99,47","","","","","","Généralement nuageux"
"1983-02-27 19:00","1983","02","27","19:00"," ","1,20","","-6,80","","55,00","","23,00","","13,00","","19,30","","99,54","","","","","","Généralement dégagé"
"1983-02-27 20:00","1983","02","27","20:00"," ","0,50","","-7,80","","54,00","","22,00","","15,00","","24,10","","99,47","","","","","","Généralement dégagé"
"1983-02-27 21:00","1983","02","27","21:00"," ","0,10","","-9,10","","50,00","","22,00","","19,00","","24,10","","99,44","","","","","","Généralement dégagé"
"1983-02-27 22:00","1983","02","27","22:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-27 23:00","1983","02","27","23:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1983-02-28 00:00","1983","02","28","00:00"," ","","","","","","","23,00","","11,00","","","","","","","","","","ND"
"1983-02-28 01:00","1983","02","28","01:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1983-02-28 02:00","1983","02","28","02:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1983-02-28 03:00","1983","02","28","03:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1983-02-28 04:00","1983","02","28","04:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1983-02-28 05:00","1983","02","28","05:00"," ","","","","","","","25,00","","13,00","","","","","","","","","","ND"
"1983-02-28 06:00","1983","02","28","06:00"," ","-3,10","","-6,40","","78,00","","22,00","","9,00","","19,30","","99,21","","","","-7,00","","Généralement dégagé"
"1983-02-28 07:00","1983","02","28","07:00"," ","-3,50","","-6,60","","79,00","","22,00","","7,00","","16,10","","99,21","","","","-6,00","","Généralement nuageux"
"1983-02-28 08:00","1983","02","28","08:00"," ","-2,70","","-5,10","","84,00","","18,00","","9,00","","16,10","","99,21","","","","-6,00","","Généralement nuageux"
"1983-02-28 09:00","1983","02","28","09:00"," ","0,20","","-4,80","","69,00","","0,00","","0,00","","12,90","","99,17","","","","","","Généralement nuageux"
"1983-02-28 10:00","1983","02","28","10:00"," ","2,80","","-3,30","","64,00","","20,00","","11,00","","12,90","","99,11","","","","","","Généralement nuageux"
"1983-02-28 11:00","1983","02","28","11:00"," ","5,50","","-1,90","","59,00","","24,00","","11,00","","12,90","","99,11","","","","","","Nuageux"
"1983-02-28 12:00","1983","02","28","12:00"," ","6,40","","-2,10","","54,00","","18,00","","7,00","","12,90","","99,04","","","","","","Nuageux"
"1983-02-28 13:00","1983","02","28","13:00"," ","7,80","","-3,90","","43,00","","22,00","","17,00","","12,90","","98,98","","","","","","Nuageux"
"1983-02-28 14:00","1983","02","28","14:00"," ","8,60","","-3,90","","41,00","","18,00","","13,00","","12,90","","98,88","","","","","","Nuageux"
"1983-02-28 15:00","1983","02","28","15:00"," ","9,00","","-5,40","","36,00","","19,00","","11,00","","12,90","","98,81","","","","","","Généralement nuageux"
"1983-02-28 16:00","1983","02","28","16:00"," ","9,70","","-6,90","","30,00","","19,00","","9,00","","16,10","","98,81","","","","","","Généralement nuageux"
"1983-02-28 17:00","1983","02","28","17:00"," ","9,20","","-5,10","","36,00","","19,00","","11,00","","16,10","","98,78","","","","","","Généralement nuageux"
"1983-02-28 18:00","1983","02","28","18:00"," ","6,60","","-4,20","","46,00","","0,00","","0,00","","16,10","","98,74","","","","","","Généralement dégagé"
"1983-02-28 19:00","1983","02","28","19:00"," ","4,60","","-6,60","","44,00","","17,00","","7,00","","16,10","","98,74","","","","","","Généralement dégagé"
"1983-02-28 20:00","1983","02","28","20:00"," ","3,40","","-6,30","","49,00","","15,00","","6,00","","24,10","","98,71","","","","","","Généralement dégagé"
"1983-02-28 21:00","1983","02","28","21:00"," ","1,90","","-2,40","","73,00","","1,00","","9,00","","19,30","","98,71","","","","","","Généralement dégagé"
"1983-02-28 22:00","1983","02","28","22:00"," ","","","","","","","2,00","","11,00","","","","","","","","","","ND"
"1983-02-28 23:00","1983","02","28","23:00"," ","","","","","","","3,00","","7,00","","","","","","","","","","ND"
