"Nom de la Station","HAMILTON A"
"1986-12-08 10:00","1986","12","08","10:00"," ","-4,90","","-6,10","","91,00","","6,00","","35,00","","2,40","","99,85","","","","-13,00","","Averses de neige"
"1986-12-08 11:00","1986","12","08","11:00"," ","-5,50","","-7,40","","86,00","","7,00","","37,00","","9,70","","99,81","","","","-14,00","","Averses de neige"
"1986-12-08 12:00","1986","12","08","12:00"," ","-6,10","","-7,10","","93,00","","7,00","","35,00","","9,70","","99,71","","","","-15,00","","Averses de neige"
"1986-12-08 13:00","1986","12","08","13:00"," ","-5,70","","-7,90","","85,00","","7,00","","39,00","","19,30","","99,61","","","","-15,00","","Nuageux"
"1986-12-08 14:00","1986","12","08","14:00"," ","-5,40","","-6,70","","90,00","","7,00","","37,00","","19,30","","99,58","","","","-14,00","","Nuageux"
"1986-12-08 15:00","1986","12","08","15:00"," ","-5,30","","-7,10","","87,00","","7,00","","37,00","","19,30","","99,58","","","","-14,00","","Nuageux"
"1986-12-08 16:00","1986","12","08","16:00"," ","-5,10","","-6,00","","93,00","","7,00","","41,00","","1,60","","99,52","","","","-14,00","","Neige"
"1986-12-08 17:00","1986","12","08","17:00"," ","-5,40","","-6,20","","94,00","","7,00","","41,00","","0,80","","99,52","","","","-15,00","","Neige modérée"
"1986-12-08 18:00","1986","12","08","18:00"," ","-5,70","","-6,60","","93,00","","7,00","","41,00","","2,40","","99,48","","","","-15,00","","Neige"
"1986-12-08 19:00","1986","12","08","19:00"," ","-5,90","","-7,10","","91,00","","8,00","","37,00","","6,40","","99,42","","","","-15,00","","Neige"
"1986-12-08 20:00","1986","12","08","20:00"," ","-5,60","","-6,60","","93,00","","7,00","","39,00","","4,80","","99,35","","","","-15,00","","Neige"
"1986-12-08 21:00","1986","12","08","21:00"," ","-5,40","","-6,50","","92,00","","6,00","","37,00","","6,40","","99,28","","","","-14,00","","Neige"
"1986-12-08 22:00","1986","12","08","22:00"," ","","","","","","","7,00","","37,00","","","","","","","","","","ND"
"1986-12-08 23:00","1986","12","08","23:00"," ","","","","","","","7,00","","35,00","","","","","","","","","","ND"
"1986-12-09 00:00","1986","12","09","00:00"," ","","","","","","","7,00","","35,00","","","","","","","","","","ND"
"1986-12-09 01:00","1986","12","09","01:00"," ","","","","","","","5,00","","33,00","","","","","","","","","","ND"
"1986-12-09 02:00","1986","12","09","02:00"," ","","","","","","","6,00","","28,00","","","","","","","","","","ND"
"1986-12-09 03:00","1986","12","09","03:00"," ","","","","","","","4,00","","30,00","","","","","","","","","","ND"
"1986-12-09 04:00","1986","12","09","04:00"," ","","","","","","","4,00","","31,00","","","","","","","","","","ND"
"1986-12-09 05:00","1986","12","09","05:00"," ","","","","","","","4,00","","28,00","","","","","","","","","","ND"
"1986-12-09 06:00","1986","12","09","06:00"," ","-4,90","","-5,20","","97,00","","4,00","","26,00","","0,40","","98,62","","","","-12,00","","Bruine verglaçante,Brouillard"
"1986-12-09 07:00","1986","12","09","07:00"," ","-4,50","","-4,70","","98,00","","4,00","","24,00","","0,20","","98,52","","","","-12,00","","Bruine verglaçante,Brouillard"
"1986-12-09 08:00","1986","12","09","08:00"," ","-4,10","","-4,20","","99,00","","5,00","","22,00","","0,20","","98,46","","","","-11,00","","Pluie verglaçante,Brouillard"
"1986-12-09 09:00","1986","12","09","09:00"," ","-3,00","","-3,00","","100,00","","5,00","","17,00","","0,20","","98,36","","","","-9,00","","Pluie verglaçante,Brouillard"
"1986-12-09 10:00","1986","12","09","10:00"," ","-1,90","","-1,90","","100,00","","5,00","","17,00","","0,00","","98,29","","","","-7,00","","Pluie verglaçante,Brouillard"
"1986-12-09 11:00","1986","12","09","11:00"," ","-0,80","","-0,80","","100,00","","5,00","","17,00","","0,00","","98,12","","","","-6,00","","Pluie verglaçante,Brouillard"
"1986-12-09 12:00","1986","12","09","12:00"," ","-0,20","","-0,20","","100,00","","6,00","","13,00","","0,20","","97,93","","","","-4,00","","Pluie verglaçante modérée,Brouillard"
"1986-12-09 13:00","1986","12","09","13:00"," ","0,10","","0,10","","100,00","","5,00","","15,00","","0,40","","97,76","","","","","","Pluie,Brouillard"
"1986-12-09 14:00","1986","12","09","14:00"," ","0,20","","0,20","","100,00","","6,00","","15,00","","0,20","","97,59","","","","","","Pluie,Brouillard"
"1986-12-09 15:00","1986","12","09","15:00"," ","0,30","","0,30","","100,00","","3,00","","13,00","","0,20","","97,53","","","","","","Pluie,Brouillard"
"1986-12-09 16:00","1986","12","09","16:00"," ","0,40","","0,40","","100,00","","3,00","","9,00","","0,60","","97,50","","","","","","Pluie,Brouillard"
"1986-12-09 17:00","1986","12","09","17:00"," ","0,40","","0,40","","100,00","","30,00","","15,00","","4,00","","97,66","","","","","","Pluie,Brouillard"
"1986-12-09 18:00","1986","12","09","18:00"," ","0,70","","0,70","","100,00","","28,00","","11,00","","8,00","","97,63","","","","","","Bruine,Brouillard"
"1986-12-09 19:00","1986","12","09","19:00"," ","0,60","","0,60","","100,00","","24,00","","17,00","","6,40","","97,79","","","","","","Brouillard"
"1986-12-09 20:00","1986","12","09","20:00"," ","1,60","","1,60","","100,00","","27,00","","20,00","","11,30","","97,86","","","","","","Généralement nuageux"
"1986-12-09 21:00","1986","12","09","21:00"," ","1,70","","1,70","","100,00","","26,00","","24,00","","9,70","","97,96","","","","","","Brouillard"
"1986-12-09 22:00","1986","12","09","22:00"," ","","","","","","","27,00","","28,00","","","","","","","","","","ND"
"1986-12-09 23:00","1986","12","09","23:00"," ","","","","","","","26,00","","28,00","","","","","","","","","","ND"
"1986-12-10 00:00","1986","12","10","00:00"," ","","","","","","","24,00","","22,00","","","","","","","","","","ND"
"1986-12-10 01:00","1986","12","10","01:00"," ","","","","","","","25,00","","31,00","","","","","","","","","","ND"
"1986-12-10 02:00","1986","12","10","02:00"," ","","","","","","","25,00","","31,00","","","","","","","","","","ND"
"1986-12-10 03:00","1986","12","10","03:00"," ","","","","","","","24,00","","26,00","","","","","","","","","","ND"
"1986-12-10 04:00","1986","12","10","04:00"," ","","","","","","","24,00","","31,00","","","","","","","","","","ND"
"1986-12-10 05:00","1986","12","10","05:00"," ","","","","","","","25,00","","35,00","","","","","","","","","","ND"
"1986-12-10 06:00","1986","12","10","06:00"," ","0,50","","-3,40","","75,00","","26,00","","37,00","","19,30","","98,19","","","","","","Nuageux"
"1986-12-10 07:00","1986","12","10","07:00"," ","-1,70","","-4,90","","79,00","","27,00","","39,00","","16,10","","98,32","","","","-10,00","","Averses de neige"
"1986-12-10 08:00","1986","12","10","08:00"," ","-3,30","","-7,30","","74,00","","27,00","","48,00","","25,00","","98,42","","","","-12,00","","Généralement nuageux"
"1986-12-10 09:00","1986","12","10","09:00"," ","-4,40","","-9,20","","69,00","","27,00","","52,00","","19,30","","98,55","","","","-14,00","","Généralement nuageux"
"1986-12-10 10:00","1986","12","10","10:00"," ","-4,80","","-9,70","","68,00","","27,00","","44,00","","19,30","","98,62","","","","-14,00","","Averses de neige"
"1986-12-10 11:00","1986","12","10","11:00"," ","-5,70","","-10,50","","69,00","","26,00","","44,00","","19,30","","98,65","","","","-15,00","","Averses de neige"
"1986-12-10 12:00","1986","12","10","12:00"," ","-5,60","","-11,30","","64,00","","26,00","","44,00","","19,30","","98,65","","","","-15,00","","Averses de neige"
"1986-12-10 13:00","1986","12","10","13:00"," ","-5,70","","-10,50","","69,00","","26,00","","43,00","","24,10","","98,65","","","","-15,00","","Averses de neige"
"1986-12-10 14:00","1986","12","10","14:00"," ","-5,40","","-10,90","","65,00","","26,00","","46,00","","24,10","","98,72","","","","-15,00","","Averses de neige"
"1986-12-10 15:00","1986","12","10","15:00"," ","-5,20","","-10,90","","64,00","","26,00","","39,00","","24,10","","98,75","","","","-14,00","","Averses de neige"
"1986-12-10 16:00","1986","12","10","16:00"," ","-5,80","","-11,00","","66,00","","25,00","","41,00","","24,10","","98,85","","","","-15,00","","Généralement nuageux"
"1986-12-10 17:00","1986","12","10","17:00"," ","-6,10","","-10,40","","72,00","","25,00","","35,00","","24,10","","98,85","","","","-15,00","","Généralement dégagé"
"1986-12-10 18:00","1986","12","10","18:00"," ","-6,10","","-10,40","","72,00","","25,00","","35,00","","25,00","","98,95","","","","-15,00","","Généralement dégagé"
"1986-12-10 19:00","1986","12","10","19:00"," ","-6,00","","-9,90","","74,00","","25,00","","37,00","","25,00","","99,05","","","","-15,00","","Généralement nuageux"
"1986-12-10 20:00","1986","12","10","20:00"," ","-5,80","","-10,00","","72,00","","25,00","","35,00","","25,00","","99,12","","","","-15,00","","Généralement dégagé"
"1986-12-10 21:00","1986","12","10","21:00"," ","-6,50","","-10,10","","75,00","","26,00","","31,00","","25,00","","99,12","","","","-15,00","","Généralement dégagé"
"1986-12-10 22:00","1986","12","10","22:00"," ","","","","","","","26,00","","20,00","","","","","","","","","","ND"
"1986-12-10 23:00","1986","12","10","23:00"," ","","","","","","","26,00","","24,00","","","","","","","","","","ND"
"1986-12-11 00:00","1986","12","11","00:00"," ","","","","","","","26,00","","20,00","","","","","","","","","","ND"
"1986-12-11 01:00","1986","12","11","01:00"," ","","","","","","","23,00","","22,00","","","","","","","","","","ND"
"1986-12-11 02:00","1986","12","11","02:00"," ","","","","","","","24,00","","24,00","","","","","","","","","","ND"
"1986-12-11 03:00","1986","12","11","03:00"," ","","","","","","","26,00","","20,00","","","","","","","","","","ND"
"1986-12-11 04:00","1986","12","11","04:00"," ","","","","","","","27,00","","20,00","","","","","","","","","","ND"
"1986-12-11 05:00","1986","12","11","05:00"," ","","","","","","","26,00","","13,00","","","","","","","","","","ND"
"1986-12-11 06:00","1986","12","11","06:00"," ","-7,10","","-9,80","","81,00","","25,00","","13,00","","24,10","","99,08","","","","-13,00","","Nuageux"
"1986-12-11 07:00","1986","12","11","07:00"," ","-6,90","","-9,80","","80,00","","21,00","","11,00","","24,10","","99,08","","","","-12,00","","Nuageux"
"1986-12-11 08:00","1986","12","11","08:00"," ","-6,80","","-9,50","","81,00","","19,00","","9,00","","16,10","","99,08","","","","-11,00","","Nuageux"
"1986-12-11 09:00","1986","12","11","09:00"," ","-6,20","","-8,60","","83,00","","17,00","","11,00","","12,90","","99,05","","","","-11,00","","Averses de neige"
"1986-12-11 10:00","1986","12","11","10:00"," ","-4,70","","-7,30","","82,00","","19,00","","15,00","","12,90","","98,95","","","","-10,00","","Généralement nuageux"
"1986-12-11 11:00","1986","12","11","11:00"," ","-3,20","","-7,30","","73,00","","20,00","","28,00","","16,10","","98,85","","","","-10,00","","Généralement nuageux"
"1986-12-11 12:00","1986","12","11","12:00"," ","-2,90","","-7,00","","73,00","","20,00","","30,00","","19,30","","98,72","","","","-10,00","","Généralement nuageux"
"1986-12-11 13:00","1986","12","11","13:00"," ","-2,70","","-6,80","","74,00","","20,00","","31,00","","19,30","","98,62","","","","-10,00","","Généralement nuageux"
"1986-12-11 14:00","1986","12","11","14:00"," ","-3,00","","-6,80","","75,00","","20,00","","35,00","","19,30","","98,46","","","","-11,00","","Généralement nuageux"
"1986-12-11 15:00","1986","12","11","15:00"," ","-3,30","","-7,40","","73,00","","21,00","","35,00","","24,10","","98,42","","","","-11,00","","Généralement nuageux"
"1986-12-11 16:00","1986","12","11","16:00"," ","-3,20","","-7,00","","75,00","","22,00","","22,00","","19,30","","98,26","","","","-10,00","","Généralement nuageux"
"1986-12-11 17:00","1986","12","11","17:00"," ","-3,90","","-6,80","","80,00","","23,00","","20,00","","19,30","","98,26","","","","-10,00","","Généralement dégagé"
"1986-12-11 18:00","1986","12","11","18:00"," ","-4,10","","-7,10","","80,00","","23,00","","19,00","","24,10","","98,26","","","","-10,00","","Généralement dégagé"
"1986-12-11 19:00","1986","12","11","19:00"," ","-3,20","","-7,00","","75,00","","21,00","","20,00","","24,10","","98,16","","","","-9,00","","Généralement dégagé"
"1986-12-11 20:00","1986","12","11","20:00"," ","-3,20","","-6,60","","77,00","","22,00","","22,00","","24,10","","98,12","","","","-10,00","","Généralement dégagé"
"1986-12-11 21:00","1986","12","11","21:00"," ","-2,50","","-6,20","","75,00","","22,00","","24,00","","25,00","","98,12","","","","-9,00","","Généralement nuageux"
"1986-12-11 22:00","1986","12","11","22:00"," ","","","","","","","23,00","","26,00","","","","","","","","","","ND"
"1986-12-11 23:00","1986","12","11","23:00"," ","","","","","","","23,00","","30,00","","","","","","","","","","ND"
"1986-12-12 00:00","1986","12","12","00:00"," ","","","","","","","23,00","","30,00","","","","","","","","","","ND"
"1986-12-12 01:00","1986","12","12","01:00"," ","","","","","","","24,00","","33,00","","","","","","","","","","ND"
"1986-12-12 02:00","1986","12","12","02:00"," ","","","","","","","24,00","","37,00","","","","","","","","","","ND"
"1986-12-12 03:00","1986","12","12","03:00"," ","","","","","","","24,00","","37,00","","","","","","","","","","ND"
"1986-12-12 04:00","1986","12","12","04:00"," ","","","","","","","24,00","","35,00","","","","","","","","","","ND"
"1986-12-12 05:00","1986","12","12","05:00"," ","","","","","","","24,00","","41,00","","","","","","","","","","ND"
"1986-12-12 06:00","1986","12","12","06:00"," ","-1,50","","-3,00","","89,00","","24,00","","31,00","","9,70","","98,22","","","","-9,00","","Averses de neige"
"1986-12-12 07:00","1986","12","12","07:00"," ","-1,50","","-4,20","","82,00","","25,00","","28,00","","12,90","","98,29","","","","-8,00","","Averses de neige"
"1986-12-12 08:00","1986","12","12","08:00"," ","-1,70","","-5,10","","78,00","","27,00","","24,00","","11,30","","98,36","","","","-8,00","","Averses de neige"
"1986-12-12 09:00","1986","12","12","09:00"," ","-2,10","","-5,80","","76,00","","27,00","","30,00","","8,00","","98,42","","","","-9,00","","Averses de neige"
"1986-12-12 10:00","1986","12","12","10:00"," ","-1,90","","-7,30","","66,00","","28,00","","30,00","","16,10","","98,42","","","","-9,00","","Averses de neige"
"1986-12-12 11:00","1986","12","12","11:00"," ","-1,60","","-7,90","","62,00","","26,00","","28,00","","24,10","","98,46","","","","-8,00","","Généralement dégagé"
"1986-12-12 12:00","1986","12","12","12:00"," ","-2,10","","-7,90","","64,00","","28,00","","22,00","","24,10","","98,39","","","","-8,00","","Généralement nuageux"
"1986-12-12 13:00","1986","12","12","13:00"," ","-2,40","","-6,20","","75,00","","29,00","","26,00","","24,10","","98,42","","","","-9,00","","Généralement nuageux"
"1986-12-12 14:00","1986","12","12","14:00"," ","-2,60","","-8,50","","64,00","","28,00","","26,00","","25,00","","98,46","","","","-9,00","","Généralement nuageux"
"1986-12-12 15:00","1986","12","12","15:00"," ","-2,90","","-8,90","","63,00","","29,00","","28,00","","25,00","","98,55","","","","-10,00","","Averses de neige"
"1986-12-12 16:00","1986","12","12","16:00"," ","-4,20","","-8,40","","73,00","","30,00","","30,00","","25,00","","98,65","","","","-12,00","","Généralement dégagé"
"1986-12-12 17:00","1986","12","12","17:00"," ","-5,70","","-10,20","","70,00","","28,00","","24,00","","25,00","","98,75","","","","-13,00","","Généralement dégagé"
"1986-12-12 18:00","1986","12","12","18:00"," ","-6,70","","-10,90","","72,00","","27,00","","24,00","","25,00","","98,85","","","","-14,00","","Généralement dégagé"
"1986-12-12 19:00","1986","12","12","19:00"," ","-6,90","","-10,10","","78,00","","27,00","","22,00","","25,00","","98,95","","","","-14,00","","Généralement nuageux"
"1986-12-12 20:00","1986","12","12","20:00"," ","-7,30","","-10,50","","78,00","","26,00","","24,00","","25,00","","98,99","","","","-15,00","","Généralement nuageux"
"1986-12-12 21:00","1986","12","12","21:00"," ","-7,30","","-9,90","","81,00","","26,00","","24,00","","25,00","","99,02","","","","-15,00","","Généralement nuageux"
"1986-12-12 22:00","1986","12","12","22:00"," ","","","","","","","26,00","","22,00","","","","","","","","","","ND"
"1986-12-12 23:00","1986","12","12","23:00"," ","","","","","","","28,00","","20,00","","","","","","","","","","ND"
"1986-12-13 00:00","1986","12","13","00:00"," ","","","","","","","32,00","","31,00","","","","","","","","","","ND"
"1986-12-13 01:00","1986","12","13","01:00"," ","","","","","","","32,00","","20,00","","","","","","","","","","ND"
"1986-12-13 02:00","1986","12","13","02:00"," ","","","","","","","32,00","","19,00","","","","","","","","","","ND"
"1986-12-13 03:00","1986","12","13","03:00"," ","","","","","","","31,00","","17,00","","","","","","","","","","ND"
"1986-12-13 04:00","1986","12","13","04:00"," ","","","","","","","31,00","","13,00","","","","","","","","","","ND"
"1986-12-13 05:00","1986","12","13","05:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1986-12-13 06:00","1986","12","13","06:00"," ","-12,40","","-14,90","","81,00","","29,00","","15,00","","25,00","","100,11","","","","-20,00","","Dégagé"
"1986-12-13 07:00","1986","12","13","07:00"," ","-12,40","","-15,70","","76,00","","32,00","","22,00","","25,00","","100,24","","","","-21,00","","Dégagé"
"1986-12-13 08:00","1986","12","13","08:00"," ","-13,30","","-16,00","","80,00","","29,00","","13,00","","25,00","","100,38","","","","-20,00","","Dégagé"
"1986-12-13 09:00","1986","12","13","09:00"," ","-12,00","","-15,30","","76,00","","30,00","","13,00","","25,00","","100,48","","","","-19,00","","Dégagé"
"1986-12-13 10:00","1986","12","13","10:00"," ","-10,40","","-14,80","","70,00","","30,00","","13,00","","25,00","","100,64","","","","-17,00","","Dégagé"
"1986-12-13 11:00","1986","12","13","11:00"," ","-8,80","","-13,90","","66,00","","29,00","","13,00","","25,00","","100,64","","","","-15,00","","Dégagé"
"1986-12-13 12:00","1986","12","13","12:00"," ","-7,40","","-13,20","","63,00","","30,00","","20,00","","25,00","","100,64","","","","-15,00","","Généralement dégagé"
"1986-12-13 13:00","1986","12","13","13:00"," ","-6,90","","-12,80","","63,00","","26,00","","13,00","","25,00","","100,57","","","","-12,00","","Généralement dégagé"
"1986-12-13 14:00","1986","12","13","14:00"," ","-5,80","","-12,20","","60,00","","26,00","","24,00","","25,00","","100,61","","","","-13,00","","Généralement nuageux"
"1986-12-13 15:00","1986","12","13","15:00"," ","-7,10","","-12,20","","67,00","","25,00","","17,00","","25,00","","100,64","","","","-14,00","","Généralement nuageux"
"1986-12-13 16:00","1986","12","13","16:00"," ","-7,30","","-11,40","","72,00","","24,00","","17,00","","25,00","","100,64","","","","-14,00","","Averses de neige"
"1986-12-13 17:00","1986","12","13","17:00"," ","-7,40","","-11,50","","72,00","","22,00","","13,00","","25,00","","100,61","","","","-13,00","","Averses de neige"
"1986-12-13 18:00","1986","12","13","18:00"," ","-8,30","","-12,10","","74,00","","21,00","","13,00","","25,00","","100,57","","","","-14,00","","Dégagé"
"1986-12-13 19:00","1986","12","13","19:00"," ","-8,40","","-12,10","","74,00","","22,00","","13,00","","25,00","","100,54","","","","-14,00","","Dégagé"
"1986-12-13 20:00","1986","12","13","20:00"," ","-9,10","","-11,60","","82,00","","22,00","","17,00","","25,00","","100,51","","","","-16,00","","Dégagé"
"1986-12-13 21:00","1986","12","13","21:00"," ","-8,20","","-10,70","","82,00","","25,00","","19,00","","25,00","","100,48","","","","-15,00","","Averses de neige"
"1986-12-13 22:00","1986","12","13","22:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1986-12-13 23:00","1986","12","13","23:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1986-12-14 00:00","1986","12","14","00:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1986-12-14 01:00","1986","12","14","01:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1986-12-14 02:00","1986","12","14","02:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1986-12-14 03:00","1986","12","14","03:00"," ","","","","","","","22,00","","17,00","","","","","","","","","","ND"
"1986-12-14 04:00","1986","12","14","04:00"," ","","","","","","","21,00","","28,00","","","","","","","","","","ND"
"1986-12-14 05:00","1986","12","14","05:00"," ","","","","","","","22,00","","35,00","","","","","","","","","","ND"
"1986-12-14 06:00","1986","12","14","06:00"," ","-4,40","","-8,30","","74,00","","23,00","","35,00","","16,10","","99,68","","","","-13,00","","Nuageux"
"1986-12-14 07:00","1986","12","14","07:00"," ","-4,80","","-9,00","","72,00","","22,00","","33,00","","19,30","","99,58","","","","-13,00","","Généralement nuageux"
"1986-12-14 08:00","1986","12","14","08:00"," ","-4,70","","-8,50","","75,00","","21,00","","33,00","","19,30","","99,52","","","","-13,00","","Généralement dégagé"
"1986-12-14 09:00","1986","12","14","09:00"," ","-3,70","","-7,70","","74,00","","21,00","","35,00","","19,30","","99,38","","","","-12,00","","Généralement dégagé"
"1986-12-14 10:00","1986","12","14","10:00"," ","-2,80","","-7,00","","73,00","","21,00","","43,00","","24,10","","99,22","","","","-11,00","","Généralement dégagé"
"1986-12-14 11:00","1986","12","14","11:00"," ","-2,50","","-6,80","","72,00","","21,00","","43,00","","24,10","","99,12","","","","-11,00","","Généralement nuageux"
"1986-12-14 12:00","1986","12","14","12:00"," ","-1,60","","-6,10","","71,00","","22,00","","37,00","","24,10","","99,02","","","","-9,00","","Généralement dégagé"
"1986-12-14 13:00","1986","12","14","13:00"," ","-0,70","","-5,60","","69,00","","21,00","","39,00","","24,10","","98,85","","","","-8,00","","Généralement nuageux"
"1986-12-14 14:00","1986","12","14","14:00"," ","0,60","","-3,30","","75,00","","24,00","","48,00","","6,40","","98,85","","","","","","Neige"
"1986-12-14 15:00","1986","12","14","15:00"," ","0,50","","-3,00","","77,00","","24,00","","39,00","","12,90","","98,85","","","","","","Nuageux"
"1986-12-14 16:00","1986","12","14","16:00"," ","0,30","","-3,70","","74,00","","24,00","","46,00","","16,10","","98,92","","","","","","Nuageux"
"1986-12-14 17:00","1986","12","14","17:00"," ","0,10","","-3,80","","75,00","","24,00","","46,00","","12,90","","98,95","","","","","","Nuageux"
"1986-12-14 18:00","1986","12","14","18:00"," ","0,40","","-3,30","","76,00","","24,00","","43,00","","19,30","","99,02","","","","","","Nuageux"
"1986-12-14 19:00","1986","12","14","19:00"," ","0,60","","-3,10","","76,00","","23,00","","39,00","","19,30","","99,08","","","","","","Nuageux"
"1986-12-14 20:00","1986","12","14","20:00"," ","1,30","","-2,50","","76,00","","24,00","","33,00","","19,30","","99,12","","","","","","Nuageux"
"1986-12-14 21:00","1986","12","14","21:00"," ","1,50","","-2,40","","75,00","","24,00","","33,00","","19,30","","99,18","","","","","","Nuageux"
"1986-12-14 22:00","1986","12","14","22:00"," ","","","","","","","24,00","","33,00","","","","","","","","","","ND"
"1986-12-14 23:00","1986","12","14","23:00"," ","","","","","","","24,00","","28,00","","","","","","","","","","ND"
"1986-12-15 00:00","1986","12","15","00:00"," ","","","","","","","24,00","","24,00","","","","","","","","","","ND"
"1986-12-15 01:00","1986","12","15","01:00"," ","","","","","","","24,00","","26,00","","","","","","","","","","ND"
"1986-12-15 02:00","1986","12","15","02:00"," ","","","","","","","25,00","","26,00","","","","","","","","","","ND"
"1986-12-15 03:00","1986","12","15","03:00"," ","","","","","","","25,00","","22,00","","","","","","","","","","ND"
"1986-12-15 04:00","1986","12","15","04:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1986-12-15 05:00","1986","12","15","05:00"," ","","","","","","","23,00","","17,00","","","","","","","","","","ND"
"1986-12-15 06:00","1986","12","15","06:00"," ","0,80","","-0,90","","89,00","","25,00","","15,00","","12,90","","99,45","","","","","","Nuageux"
"1986-12-15 07:00","1986","12","15","07:00"," ","0,80","","-0,80","","89,00","","25,00","","13,00","","12,90","","99,52","","","","","","Nuageux"
"1986-12-15 08:00","1986","12","15","08:00"," ","0,60","","-0,80","","90,00","","24,00","","15,00","","8,00","","99,52","","","","","","Brouillard"
"1986-12-15 09:00","1986","12","15","09:00"," ","0,70","","-0,70","","90,00","","25,00","","15,00","","8,00","","99,58","","","","","","Brouillard"
"1986-12-15 10:00","1986","12","15","10:00"," ","0,90","","-0,60","","90,00","","24,00","","13,00","","8,00","","99,61","","","","","","Brouillard"
"1986-12-15 11:00","1986","12","15","11:00"," ","1,50","","-0,80","","85,00","","24,00","","11,00","","9,70","","99,61","","","","","","Brouillard,Brume sèche"
"1986-12-15 12:00","1986","12","15","12:00"," ","1,30","","-0,80","","86,00","","24,00","","15,00","","11,30","","99,58","","","","","","Nuageux"
"1986-12-15 13:00","1986","12","15","13:00"," ","1,40","","-1,50","","81,00","","24,00","","20,00","","12,90","","99,55","","","","","","Nuageux"
"1986-12-15 14:00","1986","12","15","14:00"," ","1,50","","-1,20","","82,00","","26,00","","19,00","","9,70","","99,55","","","","","","Brume sèche"
"1986-12-15 15:00","1986","12","15","15:00"," ","1,20","","-1,20","","84,00","","26,00","","11,00","","8,00","","99,55","","","","","","Brume sèche"
"1986-12-15 16:00","1986","12","15","16:00"," ","0,90","","-1,30","","85,00","","24,00","","15,00","","8,00","","99,55","","","","","","Brume sèche"
"1986-12-15 17:00","1986","12","15","17:00"," ","0,90","","-1,30","","85,00","","25,00","","15,00","","8,00","","99,55","","","","","","Brume sèche"
"1986-12-15 18:00","1986","12","15","18:00"," ","0,80","","-1,40","","85,00","","24,00","","17,00","","9,70","","99,58","","","","","","Brume sèche"
"1986-12-15 19:00","1986","12","15","19:00"," ","0,20","","-1,00","","91,00","","22,00","","13,00","","9,70","","99,58","","","","","","Brouillard"
"1986-12-15 20:00","1986","12","15","20:00"," ","0,50","","-1,00","","90,00","","22,00","","13,00","","8,00","","99,58","","","","","","Brouillard"
"1986-12-15 21:00","1986","12","15","21:00"," ","0,50","","-0,80","","91,00","","23,00","","9,00","","8,00","","99,55","","","","","","Brouillard"
"1986-12-15 22:00","1986","12","15","22:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1986-12-15 23:00","1986","12","15","23:00"," ","","","","","","","26,00","","15,00","","","","","","","","","","ND"
"1986-12-16 00:00","1986","12","16","00:00"," ","","","","","","","25,00","","17,00","","","","","","","","","","ND"
