"Nom de la Station","HAMILTON A"
"1986-12-16 01:00","1986","12","16","01:00"," ","","","","","","","25,00","","15,00","","","","","","","","","","ND"
"1986-12-16 02:00","1986","12","16","02:00"," ","","","","","","","27,00","","13,00","","","","","","","","","","ND"
"1986-12-16 03:00","1986","12","16","03:00"," ","","","","","","","26,00","","17,00","","","","","","","","","","ND"
"1986-12-16 04:00","1986","12","16","04:00"," ","","","","","","","27,00","","15,00","","","","","","","","","","ND"
"1986-12-16 05:00","1986","12","16","05:00"," ","","","","","","","28,00","","20,00","","","","","","","","","","ND"
"1986-12-16 06:00","1986","12","16","06:00"," ","-0,10","","-1,50","","90,00","","26,00","","9,00","","8,00","","99,48","","","","-3,00","","Brouillard"
"1986-12-16 07:00","1986","12","16","07:00"," ","-0,20","","-1,30","","93,00","","20,00","","6,00","","8,00","","99,48","","","","-2,00","","Brouillard"
"1986-12-16 08:00","1986","12","16","08:00"," ","-0,10","","-1,20","","92,00","","0,00","","0,00","","4,80","","99,45","","","","","","Brouillard"
"1986-12-16 09:00","1986","12","16","09:00"," ","0,00","","-0,90","","94,00","","20,00","","6,00","","4,80","","99,48","","","","-2,00","","Brouillard"
"1986-12-16 10:00","1986","12","16","10:00"," ","0,50","","-0,90","","90,00","","0,00","","0,00","","4,80","","99,52","","","","","","Brouillard"
"1986-12-16 11:00","1986","12","16","11:00"," ","0,70","","-0,70","","90,00","","0,00","","0,00","","4,80","","99,48","","","","","","Brouillard"
"1986-12-16 12:00","1986","12","16","12:00"," ","0,80","","-0,50","","91,00","","0,00","","0,00","","4,80","","99,45","","","","","","Brouillard"
"1986-12-16 13:00","1986","12","16","13:00"," ","1,00","","-0,40","","90,00","","0,00","","0,00","","4,80","","99,42","","","","","","Brouillard"
"1986-12-16 14:00","1986","12","16","14:00"," ","0,90","","-0,30","","92,00","","13,00","","6,00","","4,80","","99,38","","","","","","Brouillard"
"1986-12-16 15:00","1986","12","16","15:00"," ","0,80","","-0,20","","93,00","","8,00","","9,00","","4,00","","99,38","","","","","","Brouillard"
"1986-12-16 16:00","1986","12","16","16:00"," ","0,70","","0,30","","97,00","","8,00","","6,00","","2,40","","99,38","","","","","","Brouillard"
"1986-12-16 17:00","1986","12","16","17:00"," ","0,60","","0,40","","98,00","","9,00","","9,00","","1,20","","99,42","","","","","","Brouillard"
"1986-12-16 18:00","1986","12","16","18:00"," ","0,40","","0,40","","100,00","","8,00","","9,00","","0,80","","99,48","","","","","","Brouillard"
"1986-12-16 19:00","1986","12","16","19:00"," ","0,30","","0,10","","99,00","","12,00","","7,00","","2,00","","99,55","","","","","","Brouillard"
"1986-12-16 20:00","1986","12","16","20:00"," ","0,50","","0,10","","97,00","","9,00","","7,00","","2,80","","99,55","","","","","","Brouillard"
"1986-12-16 21:00","1986","12","16","21:00"," ","0,70","","0,00","","95,00","","6,00","","9,00","","4,00","","99,58","","","","","","Brouillard"
"1986-12-16 22:00","1986","12","16","22:00"," ","","","","","","","7,00","","6,00","","","","","","","","","","ND"
"1986-12-16 23:00","1986","12","16","23:00"," ","","","","","","","6,00","","9,00","","","","","","","","","","ND"
"1986-12-17 00:00","1986","12","17","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-17 01:00","1986","12","17","01:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-17 02:00","1986","12","17","02:00"," ","","","","","","","9,00","","9,00","","","","","","","","","","ND"
"1986-12-17 03:00","1986","12","17","03:00"," ","","","","","","","11,00","","6,00","","","","","","","","","","ND"
"1986-12-17 04:00","1986","12","17","04:00"," ","","","","","","","10,00","","6,00","","","","","","","","","","ND"
"1986-12-17 05:00","1986","12","17","05:00"," ","","","","","","","7,00","","7,00","","","","","","","","","","ND"
"1986-12-17 06:00","1986","12","17","06:00"," ","0,80","","0,50","","98,00","","9,00","","7,00","","2,00","","99,52","","","","","","Brouillard"
"1986-12-17 07:00","1986","12","17","07:00"," ","0,70","","0,50","","98,00","","8,00","","11,00","","2,00","","99,52","","","","","","Brouillard"
"1986-12-17 08:00","1986","12","17","08:00"," ","0,80","","0,60","","99,00","","8,00","","9,00","","1,20","","99,48","","","","","","Brouillard"
"1986-12-17 09:00","1986","12","17","09:00"," ","1,10","","1,00","","99,00","","11,00","","7,00","","1,60","","99,48","","","","","","Brouillard"
"1986-12-17 10:00","1986","12","17","10:00"," ","1,40","","1,30","","99,00","","9,00","","7,00","","1,60","","99,48","","","","","","Brouillard"
"1986-12-17 11:00","1986","12","17","11:00"," ","1,80","","1,60","","99,00","","0,00","","0,00","","2,40","","99,48","","","","","","Brouillard"
"1986-12-17 12:00","1986","12","17","12:00"," ","2,30","","1,90","","97,00","","14,00","","15,00","","2,40","","99,35","","","","","","Brouillard"
"1986-12-17 13:00","1986","12","17","13:00"," ","2,90","","2,20","","95,00","","18,00","","15,00","","3,20","","99,22","","","","","","Brouillard"
"1986-12-17 14:00","1986","12","17","14:00"," ","3,00","","2,00","","93,00","","18,00","","17,00","","6,40","","99,08","","","","","","Brouillard"
"1986-12-17 15:00","1986","12","17","15:00"," ","3,30","","2,20","","93,00","","18,00","","7,00","","6,40","","99,05","","","","","","Brouillard"
"1986-12-17 16:00","1986","12","17","16:00"," ","2,90","","2,10","","95,00","","0,00","","0,00","","6,40","","99,05","","","","","","Brouillard"
"1986-12-17 17:00","1986","12","17","17:00"," ","2,40","","1,50","","94,00","","14,00","","9,00","","6,40","","99,02","","","","","","Brouillard"
"1986-12-17 18:00","1986","12","17","18:00"," ","2,40","","1,50","","94,00","","9,00","","11,00","","8,00","","98,95","","","","","","Brouillard"
"1986-12-17 19:00","1986","12","17","19:00"," ","2,30","","1,40","","94,00","","9,00","","11,00","","8,00","","98,85","","","","","","Brouillard"
"1986-12-17 20:00","1986","12","17","20:00"," ","2,30","","1,40","","94,00","","9,00","","11,00","","8,00","","98,82","","","","","","Brouillard"
"1986-12-17 21:00","1986","12","17","21:00"," ","2,00","","1,20","","95,00","","9,00","","13,00","","8,00","","98,69","","","","","","Brouillard"
"1986-12-17 22:00","1986","12","17","22:00"," ","","","","","","","","","13,00","","","","","","","","","","ND"
"1986-12-17 23:00","1986","12","17","23:00"," ","","","","","","","","","15,00","","","","","","","","","","ND"
"1986-12-18 00:00","1986","12","18","00:00"," ","","","","","","","","","11,00","","","","","","","","","","ND"
"1986-12-18 01:00","1986","12","18","01:00"," ","","","","","","","","","13,00","","","","","","","","","","ND"
"1986-12-18 02:00","1986","12","18","02:00"," ","","","","","","","","","11,00","","","","","","","","","","ND"
"1986-12-18 03:00","1986","12","18","03:00"," ","","","","","","","","","17,00","","","","","","","","","","ND"
"1986-12-18 04:00","1986","12","18","04:00"," ","","","","","","","","","17,00","","","","","","","","","","ND"
"1986-12-18 05:00","1986","12","18","05:00"," ","","","","","","","","","13,00","","","","","","","","","","ND"
"1986-12-18 06:00","1986","12","18","06:00"," ","1,90","","1,90","","100,00","","14,00","","13,00","","2,40","","97,79","","","","","","Pluie,Brouillard"
"1986-12-18 07:00","1986","12","18","07:00"," ","2,40","","2,40","","100,00","","14,00","","7,00","","1,60","","97,73","","","","","","Pluie,Brouillard"
"1986-12-18 08:00","1986","12","18","08:00"," ","2,50","","2,50","","100,00","","18,00","","9,00","","1,20","","97,69","","","","","","Pluie,Brouillard"
"1986-12-18 09:00","1986","12","18","09:00"," ","2,90","","2,90","","100,00","","23,00","","17,00","","3,20","","97,76","","","","","","Pluie,Brouillard"
"1986-12-18 10:00","1986","12","18","10:00"," ","2,10","","1,90","","98,00","","23,00","","24,00","","9,70","","97,79","","","","","","Brouillard"
"1986-12-18 11:00","1986","12","18","11:00"," ","1,50","","1,20","","98,00","","23,00","","26,00","","8,00","","97,86","","","","","","Averses de pluie,Brouillard"
"1986-12-18 12:00","1986","12","18","12:00"," ","1,40","","1,00","","97,00","","24,00","","31,00","","8,00","","97,86","","","","","","Pluie,Brouillard"
"1986-12-18 13:00","1986","12","18","13:00"," ","1,20","","0,80","","97,00","","24,00","","30,00","","8,00","","97,86","","","","","","Bruine,Brouillard"
"1986-12-18 14:00","1986","12","18","14:00"," ","1,10","","0,50","","96,00","","24,00","","28,00","","9,70","","97,86","","","","","","Neige"
"1986-12-18 15:00","1986","12","18","15:00"," ","1,00","","0,40","","96,00","","23,00","","33,00","","11,30","","97,86","","","","","","Neige"
"1986-12-18 16:00","1986","12","18","16:00"," ","0,80","","0,10","","95,00","","23,00","","33,00","","6,40","","97,93","","","","","","Neige"
"1986-12-18 17:00","1986","12","18","17:00"," ","0,50","","0,30","","98,00","","23,00","","28,00","","8,00","","97,96","","","","","","Neige"
"1986-12-18 18:00","1986","12","18","18:00"," ","0,30","","0,30","","100,00","","23,00","","28,00","","4,00","","98,03","","","","","","Neige"
"1986-12-18 19:00","1986","12","18","19:00"," ","0,40","","0,40","","100,00","","26,00","","22,00","","4,00","","98,06","","","","","","Neige"
"1986-12-18 20:00","1986","12","18","20:00"," ","0,60","","0,60","","100,00","","25,00","","19,00","","9,70","","98,16","","","","","","Neige"
"1986-12-18 21:00","1986","12","18","21:00"," ","1,00","","0,90","","99,00","","25,00","","15,00","","9,70","","98,22","","","","","","Brouillard"
"1986-12-18 22:00","1986","12","18","22:00"," ","","","","","","","28,00","","","","","","","","","","","","ND"
"1986-12-18 23:00","1986","12","18","23:00"," ","","","","","","","28,00","","","","","","","","","","","","ND"
"1986-12-19 00:00","1986","12","19","00:00"," ","","","","","","","24,00","","","","","","","","","","","","ND"
"1986-12-19 01:00","1986","12","19","01:00"," ","","","","","","","24,00","","","","","","","","","","","","ND"
"1986-12-19 02:00","1986","12","19","02:00"," ","","","","","","","24,00","","","","","","","","","","","","ND"
"1986-12-19 03:00","1986","12","19","03:00"," ","","","","","","","26,00","","","","","","","","","","","","ND"
"1986-12-19 04:00","1986","12","19","04:00"," ","","","","","","","26,00","","","","","","","","","","","","ND"
"1986-12-19 05:00","1986","12","19","05:00"," ","","","","","","","26,00","","","","","","","","","","","","ND"
"1986-12-19 06:00","1986","12","19","06:00"," ","0,60","","-1,70","","84,00","","26,00","","28,00","","24,10","","98,52","","","","","","Nuageux"
"1986-12-19 07:00","1986","12","19","07:00"," ","0,30","","-1,90","","85,00","","27,00","","17,00","","24,10","","98,62","","","","","","Nuageux"
"1986-12-19 08:00","1986","12","19","08:00"," ","0,00","","-2,70","","82,00","","27,00","","28,00","","19,30","","98,65","","","","-6,00","","Nuageux"
"1986-12-19 09:00","1986","12","19","09:00"," ","0,00","","-2,70","","82,00","","26,00","","28,00","","16,10","","98,75","","","","-6,00","","Nuageux"
"1986-12-19 10:00","1986","12","19","10:00"," ","-0,10","","-2,70","","82,00","","28,00","","22,00","","16,10","","98,82","","","","-6,00","","Nuageux"
"1986-12-19 11:00","1986","12","19","11:00"," ","-0,20","","-2,10","","87,00","","27,00","","19,00","","11,30","","98,85","","","","-5,00","","Averses de neige"
"1986-12-19 12:00","1986","12","19","12:00"," ","0,10","","-2,10","","85,00","","27,00","","17,00","","12,90","","98,82","","","","","","Averses de neige"
"1986-12-19 13:00","1986","12","19","13:00"," ","0,10","","-2,50","","83,00","","27,00","","15,00","","12,90","","98,82","","","","","","Nuageux"
"1986-12-19 14:00","1986","12","19","14:00"," ","0,10","","-2,40","","83,00","","27,00","","19,00","","11,30","","98,82","","","","","","Nuageux"
"1986-12-19 15:00","1986","12","19","15:00"," ","0,10","","-2,10","","85,00","","27,00","","19,00","","11,30","","98,82","","","","","","Nuageux"
"1986-12-19 16:00","1986","12","19","16:00"," ","0,00","","-2,50","","83,00","","27,00","","17,00","","11,30","","98,85","","","","-5,00","","Nuageux"
"1986-12-19 17:00","1986","12","19","17:00"," ","-0,10","","-2,60","","83,00","","26,00","","24,00","","12,90","","98,92","","","","-6,00","","Nuageux"
"1986-12-19 18:00","1986","12","19","18:00"," ","-0,20","","-2,10","","87,00","","27,00","","11,00","","12,90","","98,95","","","","-4,00","","Averses de neige"
"1986-12-19 19:00","1986","12","19","19:00"," ","-0,20","","-2,70","","83,00","","28,00","","15,00","","16,10","","98,95","","","","-5,00","","Nuageux"
"1986-12-19 20:00","1986","12","19","20:00"," ","-0,40","","-2,70","","84,00","","29,00","","15,00","","16,10","","99,02","","","","-5,00","","Nuageux"
"1986-12-19 21:00","1986","12","19","21:00"," ","-0,40","","-2,60","","85,00","","28,00","","11,00","","16,10","","99,02","","","","-4,00","","Nuageux"
"1986-12-19 22:00","1986","12","19","22:00"," ","","","","","","","26,00","","13,00","","","","","","","","","","ND"
"1986-12-19 23:00","1986","12","19","23:00"," ","","","","","","","29,00","","13,00","","","","","","","","","","ND"
"1986-12-20 00:00","1986","12","20","00:00"," ","","","","","","","27,00","","13,00","","","","","","","","","","ND"
"1986-12-20 01:00","1986","12","20","01:00"," ","","","","","","","29,00","","13,00","","","","","","","","","","ND"
"1986-12-20 02:00","1986","12","20","02:00"," ","","","","","","","29,00","","9,00","","","","","","","","","","ND"
"1986-12-20 03:00","1986","12","20","03:00"," ","","","","","","","29,00","","9,00","","","","","","","","","","ND"
"1986-12-20 04:00","1986","12","20","04:00"," ","","","","","","","25,00","","17,00","","","","","","","","","","ND"
"1986-12-20 05:00","1986","12","20","05:00"," ","","","","","","","24,00","","11,00","","","","","","","","","","ND"
"1986-12-20 06:00","1986","12","20","06:00"," ","-1,20","","-3,00","","88,00","","24,00","","6,00","","19,30","","99,15","","","","-3,00","","Généralement nuageux"
"1986-12-20 07:00","1986","12","20","07:00"," ","-1,30","","-3,00","","88,00","","24,00","","13,00","","19,30","","99,18","","","","-6,00","","Généralement nuageux"
"1986-12-20 08:00","1986","12","20","08:00"," ","-1,50","","-2,80","","91,00","","26,00","","9,00","","6,40","","99,18","","","","-5,00","","Brouillard"
"1986-12-20 09:00","1986","12","20","09:00"," ","-1,00","","-2,10","","92,00","","25,00","","11,00","","6,40","","99,25","","","","-5,00","","Brouillard"
"1986-12-20 10:00","1986","12","20","10:00"," ","-0,40","","-1,80","","90,00","","23,00","","15,00","","8,00","","99,32","","","","-5,00","","Brouillard"
"1986-12-20 11:00","1986","12","20","11:00"," ","0,10","","-1,80","","87,00","","24,00","","19,00","","8,00","","99,38","","","","","","Brouillard"
"1986-12-20 12:00","1986","12","20","12:00"," ","0,80","","-1,50","","85,00","","26,00","","17,00","","9,70","","99,32","","","","","","Brume sèche"
"1986-12-20 13:00","1986","12","20","13:00"," ","1,40","","-1,80","","79,00","","25,00","","15,00","","9,70","","99,28","","","","","","Brume sèche"
"1986-12-20 14:00","1986","12","20","14:00"," ","2,00","","-3,20","","68,00","","29,00","","15,00","","11,30","","99,28","","","","","","Généralement nuageux"
"1986-12-20 15:00","1986","12","20","15:00"," ","1,80","","-4,20","","64,00","","30,00","","19,00","","14,50","","99,32","","","","","","Généralement nuageux"
"1986-12-20 16:00","1986","12","20","16:00"," ","1,20","","-4,20","","67,00","","30,00","","13,00","","16,10","","99,35","","","","","","Généralement nuageux"
"1986-12-20 17:00","1986","12","20","17:00"," ","0,90","","-4,60","","67,00","","30,00","","7,00","","19,30","","99,38","","","","","","Généralement nuageux"
"1986-12-20 18:00","1986","12","20","18:00"," ","0,70","","-4,80","","67,00","","30,00","","9,00","","19,30","","99,45","","","","","","Généralement nuageux"
"1986-12-20 19:00","1986","12","20","19:00"," ","0,00","","-3,60","","77,00","","32,00","","9,00","","19,30","","99,52","","","","-3,00","","Nuageux"
"1986-12-20 20:00","1986","12","20","20:00"," ","-0,10","","-3,20","","79,00","","31,00","","9,00","","16,10","","99,58","","","","-3,00","","Généralement nuageux"
"1986-12-20 21:00","1986","12","20","21:00"," ","-0,60","","-3,10","","83,00","","30,00","","9,00","","16,10","","99,61","","","","-4,00","","Généralement nuageux"
"1986-12-20 22:00","1986","12","20","22:00"," ","","","","","","","31,00","","13,00","","","","","","","","","","ND"
"1986-12-20 23:00","1986","12","20","23:00"," ","","","","","","","30,00","","9,00","","","","","","","","","","ND"
"1986-12-21 00:00","1986","12","21","00:00"," ","","","","","","","33,00","","11,00","","","","","","","","","","ND"
"1986-12-21 01:00","1986","12","21","01:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1986-12-21 02:00","1986","12","21","02:00"," ","","","","","","","28,00","","13,00","","","","","","","","","","ND"
"1986-12-21 03:00","1986","12","21","03:00"," ","","","","","","","33,00","","15,00","","","","","","","","","","ND"
"1986-12-21 04:00","1986","12","21","04:00"," ","","","","","","","33,00","","15,00","","","","","","","","","","ND"
"1986-12-21 05:00","1986","12","21","05:00"," ","","","","","","","34,00","","17,00","","","","","","","","","","ND"
"1986-12-21 06:00","1986","12","21","06:00"," ","-4,90","","-7,30","","83,00","","35,00","","11,00","","25,00","","99,98","","","","-9,00","","Dégagé"
"1986-12-21 07:00","1986","12","21","07:00"," ","-5,40","","-7,40","","86,00","","29,00","","6,00","","25,00","","100,05","","","","-8,00","","Généralement dégagé"
"1986-12-21 08:00","1986","12","21","08:00"," ","-5,40","","-7,30","","86,00","","29,00","","7,00","","24,10","","100,08","","","","-9,00","","Dégagé"
"1986-12-21 09:00","1986","12","21","09:00"," ","-4,30","","-6,20","","86,00","","27,00","","7,00","","24,10","","100,14","","","","-7,00","","Dégagé"
"1986-12-21 10:00","1986","12","21","10:00"," ","-2,30","","-5,80","","77,00","","32,00","","17,00","","24,10","","100,24","","","","-8,00","","Dégagé"
"1986-12-21 11:00","1986","12","21","11:00"," ","-1,40","","-5,30","","75,00","","32,00","","15,00","","24,10","","100,28","","","","-6,00","","Dégagé"
"1986-12-21 12:00","1986","12","21","12:00"," ","-0,70","","-5,50","","70,00","","33,00","","20,00","","24,10","","100,24","","","","-6,00","","Dégagé"
"1986-12-21 13:00","1986","12","21","13:00"," ","0,00","","-5,00","","69,00","","30,00","","13,00","","24,10","","100,14","","","","-4,00","","Dégagé"
"1986-12-21 14:00","1986","12","21","14:00"," ","0,40","","-4,60","","69,00","","29,00","","19,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1986-12-21 15:00","1986","12","21","15:00"," ","0,20","","-4,90","","68,00","","29,00","","15,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1986-12-21 16:00","1986","12","21","16:00"," ","0,20","","-5,20","","67,00","","28,00","","9,00","","25,00","","100,11","","","","","","Dégagé"
"1986-12-21 17:00","1986","12","21","17:00"," ","-1,00","","-5,00","","74,00","","26,00","","13,00","","25,00","","100,14","","","","-5,00","","Dégagé"
"1986-12-21 18:00","1986","12","21","18:00"," ","-1,90","","-5,10","","79,00","","23,00","","15,00","","25,00","","100,14","","","","-7,00","","Dégagé"
"1986-12-21 19:00","1986","12","21","19:00"," ","-2,50","","-4,90","","84,00","","23,00","","17,00","","25,00","","100,11","","","","-8,00","","Dégagé"
"1986-12-21 20:00","1986","12","21","20:00"," ","-2,90","","-5,00","","85,00","","23,00","","13,00","","25,00","","100,11","","","","-8,00","","Dégagé"
"1986-12-21 21:00","1986","12","21","21:00"," ","-3,20","","-5,10","","87,00","","23,00","","17,00","","25,00","","100,08","","","","-9,00","","Dégagé"
"1986-12-21 22:00","1986","12","21","22:00"," ","","","","","","","23,00","","17,00","","","","","","","","","","ND"
"1986-12-21 23:00","1986","12","21","23:00"," ","","","","","","","23,00","","17,00","","","","","","","","","","ND"
"1986-12-22 00:00","1986","12","22","00:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1986-12-22 01:00","1986","12","22","01:00"," ","","","","","","","24,00","","20,00","","","","","","","","","","ND"
"1986-12-22 02:00","1986","12","22","02:00"," ","","","","","","","23,00","","17,00","","","","","","","","","","ND"
"1986-12-22 03:00","1986","12","22","03:00"," ","","","","","","","22,00","","15,00","","","","","","","","","","ND"
"1986-12-22 04:00","1986","12","22","04:00"," ","","","","","","","22,00","","17,00","","","","","","","","","","ND"
"1986-12-22 05:00","1986","12","22","05:00"," ","","","","","","","23,00","","19,00","","","","","","","","","","ND"
"1986-12-22 06:00","1986","12","22","06:00"," ","-5,10","","-6,20","","92,00","","23,00","","19,00","","24,10","","99,88","","","","-12,00","","Dégagé"
"1986-12-22 07:00","1986","12","22","07:00"," ","-4,60","","-5,90","","91,00","","23,00","","20,00","","12,90","","99,91","","","","-11,00","","Dégagé"
"1986-12-22 08:00","1986","12","22","08:00"," ","-4,90","","-5,50","","95,00","","23,00","","20,00","","4,80","","99,91","","","","-11,00","","Brouillard"
"1986-12-22 09:00","1986","12","22","09:00"," ","-3,20","","-4,60","","90,00","","22,00","","19,00","","8,00","","99,88","","","","-9,00","","Brouillard"
"1986-12-22 10:00","1986","12","22","10:00"," ","-1,20","","-3,70","","83,00","","23,00","","24,00","","12,90","","99,91","","","","-7,00","","Généralement dégagé"
"1986-12-22 11:00","1986","12","22","11:00"," ","0,20","","-3,70","","75,00","","23,00","","30,00","","12,90","","99,81","","","","","","Généralement dégagé"
"1986-12-22 12:00","1986","12","22","12:00"," ","1,30","","-2,90","","74,00","","23,00","","39,00","","12,90","","99,71","","","","","","Généralement nuageux"
"1986-12-22 13:00","1986","12","22","13:00"," ","1,30","","-3,30","","72,00","","24,00","","37,00","","12,90","","99,68","","","","","","Généralement nuageux"
"1986-12-22 14:00","1986","12","22","14:00"," ","1,00","","-3,40","","72,00","","23,00","","41,00","","9,70","","99,55","","","","","","Brume sèche"
"1986-12-22 15:00","1986","12","22","15:00"," ","0,90","","-3,10","","75,00","","23,00","","33,00","","9,70","","99,52","","","","","","Brume sèche"
"1986-12-22 16:00","1986","12","22","16:00"," ","0,50","","-2,90","","78,00","","22,00","","33,00","","9,70","","99,52","","","","","","Brume sèche"
"1986-12-22 17:00","1986","12","22","17:00"," ","0,00","","-3,20","","79,00","","22,00","","35,00","","9,70","","99,48","","","","-7,00","","Brume sèche"
"1986-12-22 18:00","1986","12","22","18:00"," ","-0,30","","-3,10","","81,00","","22,00","","33,00","","11,30","","99,42","","","","-7,00","","Généralement nuageux"
"1986-12-22 19:00","1986","12","22","19:00"," ","0,10","","-3,20","","78,00","","23,00","","48,00","","11,30","","99,38","","","","","","Généralement nuageux"
"1986-12-22 20:00","1986","12","22","20:00"," ","0,10","","-2,70","","81,00","","23,00","","35,00","","12,90","","99,38","","","","","","Généralement nuageux"
"1986-12-22 21:00","1986","12","22","21:00"," ","-0,10","","-3,10","","80,00","","23,00","","44,00","","12,90","","99,35","","","","-8,00","","Généralement nuageux"
"1986-12-22 22:00","1986","12","22","22:00"," ","","","","","","","23,00","","37,00","","","","","","","","","","ND"
"1986-12-22 23:00","1986","12","22","23:00"," ","","","","","","","23,00","","37,00","","","","","","","","","","ND"
"1986-12-23 00:00","1986","12","23","00:00"," ","","","","","","","23,00","","41,00","","","","","","","","","","ND"
"1986-12-23 01:00","1986","12","23","01:00"," ","","","","","","","23,00","","43,00","","","","","","","","","","ND"
"1986-12-23 02:00","1986","12","23","02:00"," ","","","","","","","23,00","","33,00","","","","","","","","","","ND"
"1986-12-23 03:00","1986","12","23","03:00"," ","","","","","","","25,00","","31,00","","","","","","","","","","ND"
"1986-12-23 04:00","1986","12","23","04:00"," ","","","","","","","25,00","","30,00","","","","","","","","","","ND"
"1986-12-23 05:00","1986","12","23","05:00"," ","","","","","","","25,00","","35,00","","","","","","","","","","ND"
"1986-12-23 06:00","1986","12","23","06:00"," ","-1,10","","-2,70","","89,00","","24,00","","30,00","","6,40","","99,15","","","","-8,00","","Brouillard"
"1986-12-23 07:00","1986","12","23","07:00"," ","-1,10","","-2,70","","89,00","","25,00","","30,00","","4,80","","99,18","","","","-8,00","","Brouillard"
"1986-12-23 08:00","1986","12","23","08:00"," ","-1,20","","-2,40","","92,00","","24,00","","33,00","","4,00","","99,18","","","","-8,00","","Brouillard"
"1986-12-23 09:00","1986","12","23","09:00"," ","-0,80","","-1,90","","92,00","","24,00","","31,00","","4,00","","99,25","","","","-8,00","","Brouillard"
"1986-12-23 10:00","1986","12","23","10:00"," ","-0,50","","-1,70","","91,00","","23,00","","20,00","","4,80","","99,32","","","","-6,00","","Brouillard"
"1986-12-23 11:00","1986","12","23","11:00"," ","-0,10","","-1,50","","90,00","","23,00","","22,00","","4,80","","99,38","","","","-6,00","","Brouillard"
"1986-12-23 12:00","1986","12","23","12:00"," ","0,20","","-1,20","","90,00","","23,00","","19,00","","4,80","","99,32","","","","","","Brouillard"
"1986-12-23 13:00","1986","12","23","13:00"," ","0,50","","-1,00","","90,00","","22,00","","17,00","","4,80","","99,28","","","","","","Brouillard"
"1986-12-23 14:00","1986","12","23","14:00"," ","0,70","","-0,80","","90,00","","22,00","","13,00","","6,40","","99,28","","","","","","Brouillard"
"1986-12-23 15:00","1986","12","23","15:00"," ","0,70","","-0,50","","91,00","","22,00","","15,00","","4,80","","99,28","","","","","","Bruine,Brouillard"
"1986-12-23 16:00","1986","12","23","16:00"," ","0,50","","-0,30","","95,00","","21,00","","11,00","","4,00","","99,32","","","","","","Bruine,Brouillard"
"1986-12-23 17:00","1986","12","23","17:00"," ","0,10","","0,00","","99,00","","21,00","","13,00","","1,60","","99,35","","","","","","Bruine,Brouillard"
"1986-12-23 18:00","1986","12","23","18:00"," ","0,00","","-0,20","","98,00","","22,00","","11,00","","2,00","","99,38","","","","-4,00","","Bruine,Brouillard"
"1986-12-23 19:00","1986","12","23","19:00"," ","-0,10","","-0,30","","99,00","","22,00","","9,00","","2,00","","99,38","","","","-3,00","","Brouillard"
"1986-12-23 20:00","1986","12","23","20:00"," ","-0,20","","-0,30","","100,00","","22,00","","7,00","","1,60","","99,35","","","","-3,00","","Brouillard"
"1986-12-23 21:00","1986","12","23","21:00"," ","-0,20","","-0,30","","100,00","","21,00","","11,00","","2,00","","99,45","","","","-4,00","","Brouillard"
"1986-12-23 22:00","1986","12","23","22:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-23 23:00","1986","12","23","23:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
