"Nom de la Station","HAMILTON A"
"1986-12-24 00:00","1986","12","24","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-24 01:00","1986","12","24","01:00"," ","","","","","","","6,00","","9,00","","","","","","","","","","ND"
"1986-12-24 02:00","1986","12","24","02:00"," ","","","","","","","8,00","","13,00","","","","","","","","","","ND"
"1986-12-24 03:00","1986","12","24","03:00"," ","","","","","","","8,00","","19,00","","","","","","","","","","ND"
"1986-12-24 04:00","1986","12","24","04:00"," ","","","","","","","8,00","","17,00","","","","","","","","","","ND"
"1986-12-24 05:00","1986","12","24","05:00"," ","","","","","","","8,00","","17,00","","","","","","","","","","ND"
"1986-12-24 06:00","1986","12","24","06:00"," ","-0,90","","-3,50","","82,00","","9,00","","20,00","","6,40","","99,25","","","","-6,00","","Brouillard"
"1986-12-24 07:00","1986","12","24","07:00"," ","-1,20","","-3,60","","84,00","","7,00","","26,00","","8,00","","99,18","","","","-8,00","","Brume sèche"
"1986-12-24 08:00","1986","12","24","08:00"," ","-1,10","","-3,70","","82,00","","7,00","","26,00","","8,00","","99,15","","","","-7,00","","Brume sèche"
"1986-12-24 09:00","1986","12","24","09:00"," ","-0,30","","-3,50","","79,00","","6,00","","33,00","","8,00","","99,08","","","","-7,00","","Brume sèche"
"1986-12-24 10:00","1986","12","24","10:00"," ","0,80","","-3,20","","75,00","","7,00","","41,00","","8,00","","99,05","","","","","","Brume sèche"
"1986-12-24 11:00","1986","12","24","11:00"," ","0,80","","-2,90","","76,00","","6,00","","35,00","","8,00","","98,95","","","","","","Brume sèche"
"1986-12-24 12:00","1986","12","24","12:00"," ","2,00","","-2,40","","73,00","","6,00","","35,00","","9,70","","98,82","","","","","","Brume sèche"
"1986-12-24 13:00","1986","12","24","13:00"," ","1,60","","-2,70","","73,00","","6,00","","33,00","","11,30","","98,72","","","","","","Généralement nuageux"
"1986-12-24 14:00","1986","12","24","14:00"," ","2,10","","-2,50","","71,00","","6,00","","35,00","","11,30","","98,59","","","","","","Nuageux"
"1986-12-24 15:00","1986","12","24","15:00"," ","1,40","","-0,30","","89,00","","6,00","","31,00","","2,80","","98,46","","","","","","Averses de pluie,Brouillard"
"1986-12-24 16:00","1986","12","24","16:00"," ","0,70","","0,30","","97,00","","6,00","","33,00","","2,00","","98,42","","","","","","Pluie,Brouillard"
"1986-12-24 17:00","1986","12","24","17:00"," ","0,60","","0,40","","98,00","","6,00","","35,00","","2,80","","98,39","","","","","","Pluie,Brouillard"
"1986-12-24 18:00","1986","12","24","18:00"," ","0,70","","0,40","","98,00","","6,00","","39,00","","4,00","","98,32","","","","","","Pluie,Brouillard"
"1986-12-24 19:00","1986","12","24","19:00"," ","0,80","","0,50","","98,00","","6,00","","41,00","","6,40","","98,19","","","","","","Pluie,Brouillard"
"1986-12-24 20:00","1986","12","24","20:00"," ","1,10","","0,60","","96,00","","6,00","","39,00","","6,40","","98,06","","","","","","Pluie,Brouillard"
"1986-12-24 21:00","1986","12","24","21:00"," ","1,20","","1,00","","98,00","","5,00","","37,00","","6,40","","97,96","","","","","","Pluie,Brouillard"
"1986-12-24 22:00","1986","12","24","22:00"," ","","","","","","","5,00","","37,00","","","","","","","","","","ND"
"1986-12-24 23:00","1986","12","24","23:00"," ","","","","","","","5,00","","31,00","","","","","","","","","","ND"
"1986-12-25 00:00","1986","12","25","00:00"," ","","","","","","","5,00","","30,00","","","","","","","","","","ND"
"1986-12-25 01:00","1986","12","25","01:00"," ","","","","","","","5,00","","22,00","","","","","","","","","","ND"
"1986-12-25 02:00","1986","12","25","02:00"," ","","","","","","","5,00","","20,00","","","","","","","","","","ND"
"1986-12-25 03:00","1986","12","25","03:00"," ","","","","","","","6,00","","13,00","","","","","","","","","","ND"
"1986-12-25 04:00","1986","12","25","04:00"," ","","","","","","","5,00","","11,00","","","","","","","","","","ND"
"1986-12-25 05:00","1986","12","25","05:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-25 06:00","1986","12","25","06:00"," ","0,40","","0,40","","100,00","","0,00","","0,00","","1,60","","97,50","","","","","","Pluie,Brouillard"
"1986-12-25 07:00","1986","12","25","07:00"," ","0,30","","0,30","","100,00","","23,00","","6,00","","2,00","","97,56","","","","","","Pluie,Brouillard"
"1986-12-25 08:00","1986","12","25","08:00"," ","0,30","","0,30","","100,00","","24,00","","13,00","","0,80","","97,59","","","","","","Neige,Brouillard"
"1986-12-25 09:00","1986","12","25","09:00"," ","0,60","","0,60","","100,00","","25,00","","20,00","","4,00","","97,69","","","","","","Brouillard"
"1986-12-25 10:00","1986","12","25","10:00"," ","1,20","","1,20","","100,00","","25,00","","24,00","","8,00","","97,79","","","","","","Brouillard"
"1986-12-25 11:00","1986","12","25","11:00"," ","1,80","","1,60","","99,00","","26,00","","24,00","","12,90","","97,89","","","","","","Généralement nuageux"
"1986-12-25 12:00","1986","12","25","12:00"," ","2,00","","1,30","","95,00","","26,00","","28,00","","19,30","","97,93","","","","","","Nuageux"
"1986-12-25 13:00","1986","12","25","13:00"," ","1,80","","1,50","","98,00","","27,00","","24,00","","9,70","","98,03","","","","","","Brouillard"
"1986-12-25 14:00","1986","12","25","14:00"," ","2,10","","0,90","","92,00","","28,00","","22,00","","19,30","","98,12","","","","","","Nuageux"
"1986-12-25 15:00","1986","12","25","15:00"," ","2,50","","0,70","","88,00","","25,00","","26,00","","25,00","","98,19","","","","","","Nuageux"
"1986-12-25 16:00","1986","12","25","16:00"," ","1,50","","0,80","","95,00","","26,00","","22,00","","6,40","","98,32","","","","","","Bruine,Brouillard"
"1986-12-25 17:00","1986","12","25","17:00"," ","1,20","","0,10","","92,00","","24,00","","22,00","","8,00","","98,42","","","","","","Brouillard"
"1986-12-25 18:00","1986","12","25","18:00"," ","0,80","","-0,30","","93,00","","24,00","","22,00","","9,70","","98,55","","","","","","Brouillard"
"1986-12-25 19:00","1986","12","25","19:00"," ","0,70","","-0,40","","92,00","","24,00","","19,00","","9,70","","98,65","","","","","","Brouillard"
"1986-12-25 20:00","1986","12","25","20:00"," ","0,70","","-1,40","","86,00","","25,00","","19,00","","11,30","","98,82","","","","","","Nuageux"
"1986-12-25 21:00","1986","12","25","21:00"," ","0,40","","-1,80","","85,00","","26,00","","20,00","","11,30","","98,85","","","","","","Nuageux"
"1986-12-25 22:00","1986","12","25","22:00"," ","","","","","","","27,00","","24,00","","","","","","","","","","ND"
"1986-12-25 23:00","1986","12","25","23:00"," ","","","","","","","26,00","","13,00","","","","","","","","","","ND"
"1986-12-26 00:00","1986","12","26","00:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1986-12-26 01:00","1986","12","26","01:00"," ","","","","","","","24,00","","11,00","","","","","","","","","","ND"
"1986-12-26 02:00","1986","12","26","02:00"," ","","","","","","","23,00","","11,00","","","","","","","","","","ND"
"1986-12-26 03:00","1986","12","26","03:00"," ","","","","","","","22,00","","11,00","","","","","","","","","","ND"
"1986-12-26 04:00","1986","12","26","04:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1986-12-26 05:00","1986","12","26","05:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1986-12-26 06:00","1986","12","26","06:00"," ","0,30","","-1,40","","89,00","","24,00","","17,00","","12,90","","99,22","","","","","","Nuageux"
"1986-12-26 07:00","1986","12","26","07:00"," ","0,10","","-1,20","","91,00","","24,00","","15,00","","11,30","","99,28","","","","","","Nuageux"
"1986-12-26 08:00","1986","12","26","08:00"," ","0,00","","-1,10","","92,00","","25,00","","15,00","","8,00","","99,32","","","","-4,00","","Brouillard"
"1986-12-26 09:00","1986","12","26","09:00"," ","0,00","","-1,10","","92,00","","24,00","","17,00","","8,00","","99,38","","","","-5,00","","Brouillard"
"1986-12-26 10:00","1986","12","26","10:00"," ","0,10","","-1,10","","91,00","","25,00","","19,00","","6,40","","99,42","","","","","","Brouillard"
"1986-12-26 11:00","1986","12","26","11:00"," ","0,00","","-1,20","","91,00","","25,00","","20,00","","6,40","","99,45","","","","-5,00","","Averses de neige,Brouillard"
"1986-12-26 12:00","1986","12","26","12:00"," ","0,20","","-1,10","","91,00","","25,00","","19,00","","6,40","","99,38","","","","","","Averses de neige,Brouillard"
"1986-12-26 13:00","1986","12","26","13:00"," ","0,50","","-1,10","","89,00","","25,00","","17,00","","8,00","","99,35","","","","","","Brouillard"
"1986-12-26 14:00","1986","12","26","14:00"," ","0,80","","-0,90","","89,00","","24,00","","15,00","","9,70","","99,35","","","","","","Brouillard"
"1986-12-26 15:00","1986","12","26","15:00"," ","1,00","","-0,70","","88,00","","25,00","","15,00","","9,70","","99,38","","","","","","Brouillard"
"1986-12-26 16:00","1986","12","26","16:00"," ","0,80","","-1,30","","86,00","","26,00","","15,00","","11,30","","99,42","","","","","","Nuageux"
"1986-12-26 17:00","1986","12","26","17:00"," ","0,40","","-1,20","","89,00","","24,00","","11,00","","11,30","","99,48","","","","","","Nuageux"
"1986-12-26 18:00","1986","12","26","18:00"," ","0,20","","-1,30","","90,00","","24,00","","15,00","","12,90","","99,52","","","","","","Nuageux"
"1986-12-26 19:00","1986","12","26","19:00"," ","0,10","","-1,30","","90,00","","26,00","","11,00","","16,10","","99,55","","","","","","Nuageux"
"1986-12-26 20:00","1986","12","26","20:00"," ","-0,10","","-1,10","","93,00","","27,00","","7,00","","16,10","","99,58","","","","-3,00","","Nuageux"
"1986-12-26 21:00","1986","12","26","21:00"," ","-0,10","","-1,10","","93,00","","26,00","","13,00","","12,90","","99,58","","","","-4,00","","Nuageux"
"1986-12-26 22:00","1986","12","26","22:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1986-12-26 23:00","1986","12","26","23:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1986-12-27 00:00","1986","12","27","00:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1986-12-27 01:00","1986","12","27","01:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1986-12-27 02:00","1986","12","27","02:00"," ","","","","","","","25,00","","4,00","","","","","","","","","","ND"
"1986-12-27 03:00","1986","12","27","03:00"," ","","","","","","","24,00","","7,00","","","","","","","","","","ND"
"1986-12-27 04:00","1986","12","27","04:00"," ","","","","","","","24,00","","6,00","","","","","","","","","","ND"
"1986-12-27 05:00","1986","12","27","05:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1986-12-27 06:00","1986","12","27","06:00"," ","-0,60","","-1,70","","92,00","","20,00","","6,00","","19,30","","99,65","","","","-3,00","","Nuageux"
"1986-12-27 07:00","1986","12","27","07:00"," ","-0,50","","-1,90","","90,00","","0,00","","0,00","","19,30","","99,71","","","","","","Nuageux"
"1986-12-27 08:00","1986","12","27","08:00"," ","-0,60","","-2,00","","90,00","","0,00","","0,00","","12,90","","99,75","","","","","","Nuageux"
"1986-12-27 09:00","1986","12","27","09:00"," ","-0,40","","-2,10","","88,00","","10,00","","6,00","","14,50","","99,81","","","","-2,00","","Nuageux"
"1986-12-27 10:00","1986","12","27","10:00"," ","-0,10","","-1,90","","88,00","","27,00","","6,00","","11,30","","99,85","","","","-2,00","","Nuageux"
"1986-12-27 11:00","1986","12","27","11:00"," ","0,30","","-2,70","","80,00","","0,00","","0,00","","12,90","","99,81","","","","","","Nuageux"
"1986-12-27 12:00","1986","12","27","12:00"," ","0,60","","-2,50","","80,00","","0,00","","0,00","","11,30","","99,71","","","","","","Nuageux"
"1986-12-27 13:00","1986","12","27","13:00"," ","0,80","","-2,00","","82,00","","10,00","","6,00","","12,90","","99,65","","","","","","Nuageux"
"1986-12-27 14:00","1986","12","27","14:00"," ","0,40","","-2,90","","79,00","","17,00","","6,00","","12,90","","99,61","","","","","","Nuageux"
"1986-12-27 15:00","1986","12","27","15:00"," ","0,30","","-3,00","","79,00","","18,00","","6,00","","12,90","","99,61","","","","","","Nuageux"
"1986-12-27 16:00","1986","12","27","16:00"," ","-0,20","","-2,80","","83,00","","20,00","","9,00","","16,10","","99,61","","","","-3,00","","Averses de neige"
"1986-12-27 17:00","1986","12","27","17:00"," ","-0,70","","-2,60","","87,00","","21,00","","9,00","","12,90","","99,61","","","","-4,00","","Neige en grains"
"1986-12-27 18:00","1986","12","27","18:00"," ","-0,90","","-2,70","","87,00","","22,00","","6,00","","16,10","","99,61","","","","-3,00","","Nuageux"
"1986-12-27 19:00","1986","12","27","19:00"," ","-0,90","","-2,30","","90,00","","0,00","","0,00","","16,10","","99,58","","","","","","Nuageux"
"1986-12-27 20:00","1986","12","27","20:00"," ","-0,90","","-2,20","","91,00","","0,00","","0,00","","16,10","","99,58","","","","","","Nuageux"
"1986-12-27 21:00","1986","12","27","21:00"," ","-1,00","","-2,20","","91,00","","24,00","","6,00","","16,10","","99,58","","","","-3,00","","Nuageux"
"1986-12-27 22:00","1986","12","27","22:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1986-12-27 23:00","1986","12","27","23:00"," ","","","","","","","26,00","","9,00","","","","","","","","","","ND"
"1986-12-28 00:00","1986","12","28","00:00"," ","","","","","","","25,00","","7,00","","","","","","","","","","ND"
"1986-12-28 01:00","1986","12","28","01:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1986-12-28 02:00","1986","12","28","02:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1986-12-28 03:00","1986","12","28","03:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1986-12-28 04:00","1986","12","28","04:00"," ","","","","","","","25,00","","9,00","","","","","","","","","","ND"
"1986-12-28 05:00","1986","12","28","05:00"," ","","","","","","","24,00","","11,00","","","","","","","","","","ND"
"1986-12-28 06:00","1986","12","28","06:00"," ","-1,30","","-2,90","","89,00","","25,00","","9,00","","19,30","","99,45","","","","-5,00","","Généralement nuageux"
"1986-12-28 07:00","1986","12","28","07:00"," ","-1,50","","-3,50","","86,00","","21,00","","9,00","","19,30","","99,48","","","","-5,00","","Généralement nuageux"
"1986-12-28 08:00","1986","12","28","08:00"," ","-1,10","","-3,80","","82,00","","22,00","","11,00","","16,10","","99,52","","","","-5,00","","Nuageux"
"1986-12-28 09:00","1986","12","28","09:00"," ","-0,70","","-3,50","","81,00","","21,00","","13,00","","19,30","","99,52","","","","-5,00","","Nuageux"
"1986-12-28 10:00","1986","12","28","10:00"," ","0,00","","-3,60","","77,00","","23,00","","20,00","","19,30","","99,55","","","","-5,00","","Nuageux"
"1986-12-28 11:00","1986","12","28","11:00"," ","0,40","","-3,40","","76,00","","23,00","","24,00","","24,10","","99,58","","","","","","Nuageux"
"1986-12-28 12:00","1986","12","28","12:00"," ","0,90","","-2,90","","76,00","","24,00","","26,00","","19,30","","99,52","","","","","","Nuageux"
"1986-12-28 13:00","1986","12","28","13:00"," ","0,60","","-3,30","","75,00","","24,00","","30,00","","19,30","","99,48","","","","","","Nuageux"
"1986-12-28 14:00","1986","12","28","14:00"," ","0,40","","-3,90","","73,00","","24,00","","28,00","","12,90","","99,45","","","","","","Nuageux"
"1986-12-28 15:00","1986","12","28","15:00"," ","0,40","","-3,90","","73,00","","24,00","","28,00","","16,10","","99,42","","","","","","Nuageux"
"1986-12-28 16:00","1986","12","28","16:00"," ","0,20","","-3,30","","77,00","","25,00","","28,00","","16,10","","99,45","","","","","","Nuageux"
"1986-12-28 17:00","1986","12","28","17:00"," ","-0,20","","-3,10","","81,00","","25,00","","24,00","","16,10","","99,48","","","","-6,00","","Nuageux"
"1986-12-28 18:00","1986","12","28","18:00"," ","-0,30","","-3,10","","81,00","","24,00","","28,00","","19,30","","99,52","","","","-7,00","","Nuageux"
"1986-12-28 19:00","1986","12","28","19:00"," ","-0,50","","-2,90","","84,00","","24,00","","20,00","","24,10","","99,52","","","","-6,00","","Nuageux"
"1986-12-28 20:00","1986","12","28","20:00"," ","-0,20","","-2,50","","85,00","","24,00","","19,00","","16,10","","99,52","","","","-5,00","","Nuageux"
"1986-12-28 21:00","1986","12","28","21:00"," ","-0,30","","-2,30","","86,00","","25,00","","15,00","","12,90","","99,48","","","","-5,00","","Nuageux"
"1986-12-28 22:00","1986","12","28","22:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1986-12-28 23:00","1986","12","28","23:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1986-12-29 00:00","1986","12","29","00:00"," ","","","","","","","23,00","","15,00","","","","","","","","","","ND"
"1986-12-29 01:00","1986","12","29","01:00"," ","","","","","","","22,00","","17,00","","","","","","","","","","ND"
"1986-12-29 02:00","1986","12","29","02:00"," ","","","","","","","22,00","","19,00","","","","","","","","","","ND"
"1986-12-29 03:00","1986","12","29","03:00"," ","","","","","","","22,00","","20,00","","","","","","","","","","ND"
"1986-12-29 04:00","1986","12","29","04:00"," ","","","","","","","21,00","","19,00","","","","","","","","","","ND"
"1986-12-29 05:00","1986","12","29","05:00"," ","","","","","","","21,00","","13,00","","","","","","","","","","ND"
"1986-12-29 06:00","1986","12","29","06:00"," ","0,10","","-1,50","","89,00","","20,00","","11,00","","9,70","","99,28","","","","","","Brouillard"
"1986-12-29 07:00","1986","12","29","07:00"," ","0,00","","-0,90","","94,00","","21,00","","17,00","","9,70","","99,28","","","","-5,00","","Brouillard"
"1986-12-29 08:00","1986","12","29","08:00"," ","0,10","","-1,00","","92,00","","20,00","","17,00","","4,00","","99,28","","","","","","Brouillard"
"1986-12-29 09:00","1986","12","29","09:00"," ","0,00","","-2,00","","86,00","","22,00","","24,00","","6,40","","99,25","","","","-6,00","","Brouillard"
"1986-12-29 10:00","1986","12","29","10:00"," ","0,20","","-1,90","","86,00","","21,00","","20,00","","8,00","","99,22","","","","","","Brouillard"
"1986-12-29 11:00","1986","12","29","11:00"," ","0,30","","-1,90","","85,00","","21,00","","20,00","","8,00","","99,18","","","","","","Brouillard"
"1986-12-29 12:00","1986","12","29","12:00"," ","0,10","","-1,60","","88,00","","19,00","","24,00","","6,40","","99,05","","","","","","Brouillard"
"1986-12-29 13:00","1986","12","29","13:00"," ","-0,60","","-2,20","","89,00","","20,00","","20,00","","6,40","","99,02","","","","-6,00","","Brouillard"
"1986-12-29 14:00","1986","12","29","14:00"," ","-0,40","","-1,90","","90,00","","22,00","","20,00","","6,40","","98,95","","","","-6,00","","Brouillard"
"1986-12-29 15:00","1986","12","29","15:00"," ","-0,90","","-2,30","","90,00","","18,00","","20,00","","6,40","","98,89","","","","-6,00","","Brouillard"
"1986-12-29 16:00","1986","12","29","16:00"," ","-0,80","","-2,00","","91,00","","24,00","","13,00","","4,80","","98,85","","","","-5,00","","Brouillard"
"1986-12-29 17:00","1986","12","29","17:00"," ","-1,00","","-2,10","","92,00","","24,00","","13,00","","4,00","","98,85","","","","-5,00","","Brouillard"
"1986-12-29 18:00","1986","12","29","18:00"," ","-1,20","","-2,20","","93,00","","24,00","","7,00","","3,20","","98,85","","","","-4,00","","Brouillard"
"1986-12-29 19:00","1986","12","29","19:00"," ","-1,50","","-2,40","","94,00","","22,00","","11,00","","3,20","","98,82","","","","-5,00","","Brouillard"
"1986-12-29 20:00","1986","12","29","20:00"," ","-1,90","","-2,70","","94,00","","23,00","","6,00","","3,20","","98,82","","","","-4,00","","Brouillard"
"1986-12-29 21:00","1986","12","29","21:00"," ","-1,90","","-2,50","","96,00","","0,00","","0,00","","2,00","","98,79","","","","","","Brouillard"
"1986-12-29 22:00","1986","12","29","22:00"," ","","","","","","","5,00","","6,00","","","","","","","","","","ND"
"1986-12-29 23:00","1986","12","29","23:00"," ","","","","","","","1,00","","7,00","","","","","","","","","","ND"
"1986-12-30 00:00","1986","12","30","00:00"," ","","","","","","","1,00","","7,00","","","","","","","","","","ND"
"1986-12-30 01:00","1986","12","30","01:00"," ","","","","","","","35,00","","7,00","","","","","","","","","","ND"
"1986-12-30 02:00","1986","12","30","02:00"," ","","","","","","","36,00","","9,00","","","","","","","","","","ND"
"1986-12-30 03:00","1986","12","30","03:00"," ","","","","","","","36,00","","7,00","","","","","","","","","","ND"
"1986-12-30 04:00","1986","12","30","04:00"," ","","","","","","","1,00","","9,00","","","","","","","","","","ND"
"1986-12-30 05:00","1986","12","30","05:00"," ","","","","","","","3,00","","13,00","","","","","","","","","","ND"
"1986-12-30 06:00","1986","12","30","06:00"," ","-1,30","","-1,70","","97,00","","2,00","","13,00","","4,00","","98,52","","","","-6,00","","Brouillard"
"1986-12-30 07:00","1986","12","30","07:00"," ","-1,20","","-1,30","","100,00","","2,00","","13,00","","4,00","","98,52","","","","-5,00","","Brouillard"
"1986-12-30 08:00","1986","12","30","08:00"," ","-0,80","","-1,20","","97,00","","1,00","","13,00","","4,00","","98,55","","","","-5,00","","Brouillard"
"1986-12-30 09:00","1986","12","30","09:00"," ","-0,50","","-1,10","","96,00","","2,00","","13,00","","4,00","","98,62","","","","-5,00","","Brouillard"
"1986-12-30 10:00","1986","12","30","10:00"," ","-0,50","","-1,30","","94,00","","2,00","","17,00","","4,00","","98,65","","","","-5,00","","Brouillard"
"1986-12-30 11:00","1986","12","30","11:00"," ","-0,50","","-1,50","","93,00","","2,00","","20,00","","4,80","","98,69","","","","-6,00","","Brouillard"
"1986-12-30 12:00","1986","12","30","12:00"," ","0,10","","-1,80","","87,00","","1,00","","19,00","","6,40","","98,69","","","","","","Brouillard"
"1986-12-30 13:00","1986","12","30","13:00"," ","-0,10","","-1,90","","88,00","","35,00","","17,00","","6,40","","98,69","","","","-5,00","","Bruine verglaçante,Averses de neige,Brouillard"
"1986-12-30 14:00","1986","12","30","14:00"," ","0,00","","-1,80","","88,00","","36,00","","15,00","","4,80","","98,69","","","","-4,00","","Averses de neige"
"1986-12-30 15:00","1986","12","30","15:00"," ","0,10","","-1,60","","88,00","","35,00","","13,00","","6,40","","98,72","","","","","","Brouillard"
"1986-12-30 16:00","1986","12","30","16:00"," ","0,20","","-1,70","","87,00","","35,00","","11,00","","8,00","","98,75","","","","","","Brouillard"
"1986-12-30 17:00","1986","12","30","17:00"," ","0,30","","-1,90","","85,00","","34,00","","9,00","","6,40","","98,85","","","","","","Brouillard,Brume sèche"
"1986-12-30 18:00","1986","12","30","18:00"," ","0,00","","-2,00","","86,00","","32,00","","15,00","","4,80","","98,89","","","","-4,00","","Averses de neige,Brouillard,Brume sèche"
"1986-12-30 19:00","1986","12","30","19:00"," ","0,10","","-2,20","","84,00","","34,00","","15,00","","9,70","","98,95","","","","","","Brouillard,Brume sèche"
"1986-12-30 20:00","1986","12","30","20:00"," ","0,00","","-2,00","","86,00","","35,00","","13,00","","9,70","","99,02","","","","-4,00","","Brouillard,Brume sèche"
"1986-12-30 21:00","1986","12","30","21:00"," ","-0,30","","-2,20","","87,00","","2,00","","15,00","","9,70","","99,05","","","","-5,00","","Brouillard"
"1986-12-30 22:00","1986","12","30","22:00"," ","","","","","","","35,00","","15,00","","","","","","","","","","ND"
"1986-12-30 23:00","1986","12","30","23:00"," ","","","","","","","35,00","","11,00","","","","","","","","","","ND"
"1986-12-31 00:00","1986","12","31","00:00"," ","","","","","","","2,00","","13,00","","","","","","","","","","ND"
"1986-12-31 01:00","1986","12","31","01:00"," ","","","","","","","35,00","","7,00","","","","","","","","","","ND"
"1986-12-31 02:00","1986","12","31","02:00"," ","","","","","","","35,00","","6,00","","","","","","","","","","ND"
"1986-12-31 03:00","1986","12","31","03:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1986-12-31 04:00","1986","12","31","04:00"," ","","","","","","","21,00","","6,00","","","","","","","","","","ND"
"1986-12-31 05:00","1986","12","31","05:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1986-12-31 06:00","1986","12","31","06:00"," ","-1,20","","-1,90","","95,00","","25,00","","9,00","","12,90","","99,38","","","","-4,00","","Nuageux"
"1986-12-31 07:00","1986","12","31","07:00"," ","-0,90","","-1,70","","94,00","","22,00","","7,00","","12,90","","99,42","","","","-3,00","","Nuageux"
"1986-12-31 08:00","1986","12","31","08:00"," ","-1,00","","-1,60","","96,00","","24,00","","9,00","","4,80","","99,48","","","","-4,00","","Brouillard"
"1986-12-31 09:00","1986","12","31","09:00"," ","-0,90","","-1,80","","94,00","","22,00","","11,00","","6,40","","99,55","","","","-5,00","","Brouillard"
"1986-12-31 10:00","1986","12","31","10:00"," ","-0,60","","-1,70","","92,00","","17,00","","6,00","","6,40","","99,61","","","","-3,00","","Brouillard"
"1986-12-31 11:00","1986","12","31","11:00"," ","0,00","","-1,40","","90,00","","17,00","","9,00","","6,40","","99,61","","","","-3,00","","Brouillard"
"1986-12-31 12:00","1986","12","31","12:00"," ","0,50","","-1,60","","86,00","","18,00","","9,00","","6,40","","99,58","","","","","","Brouillard"
"1986-12-31 13:00","1986","12","31","13:00"," ","0,80","","-1,80","","83,00","","18,00","","9,00","","8,00","","99,52","","","","","","Brume sèche"
"1986-12-31 14:00","1986","12","31","14:00"," ","1,00","","-1,30","","85,00","","18,00","","11,00","","8,00","","99,48","","","","","","Brume sèche"
"1986-12-31 15:00","1986","12","31","15:00"," ","0,90","","-1,10","","86,00","","17,00","","9,00","","8,00","","99,48","","","","","","Brouillard"
"1986-12-31 16:00","1986","12","31","16:00"," ","0,90","","-1,30","","85,00","","17,00","","11,00","","9,70","","99,42","","","","","","Brume sèche"
"1986-12-31 17:00","1986","12","31","17:00"," ","0,70","","-1,10","","87,00","","15,00","","9,00","","8,00","","99,42","","","","","","Brouillard"
"1986-12-31 18:00","1986","12","31","18:00"," ","0,60","","-0,80","","90,00","","19,00","","6,00","","8,00","","99,48","","","","","","Brouillard"
"1986-12-31 19:00","1986","12","31","19:00"," ","0,40","","-0,70","","92,00","","19,00","","9,00","","8,00","","99,52","","","","","","Brouillard"
"1986-12-31 20:00","1986","12","31","20:00"," ","0,70","","-0,80","","90,00","","18,00","","11,00","","8,00","","99,52","","","","","","Brouillard"
"1986-12-31 21:00","1986","12","31","21:00"," ","0,60","","-0,80","","90,00","","21,00","","6,00","","9,70","","99,52","","","","","","Brouillard"
"1986-12-31 22:00","1986","12","31","22:00"," ","","","","","","","17,00","","9,00","","","","","","","","","","ND"
"1986-12-31 23:00","1986","12","31","23:00"," ","","","","","","","19,00","","9,00","","","","","","","","","","ND"
