"Nom de la Station","HAMILTON A"
"1993-03-08 12:00","1993","03","08","12:00"," ","0,80","","-0,50","","91,00","","25,00","","13,00","","6,40","","97,50","","","","","","Bruine,Brouillard"
"1993-03-08 13:00","1993","03","08","13:00"," ","1,00","","-0,50","","90,00","","24,00","","13,00","","8,00","","97,46","","","","","","Brouillard"
"1993-03-08 14:00","1993","03","08","14:00"," ","0,90","","-0,50","","90,00","","26,00","","13,00","","6,40","","97,43","","","","","","Brouillard"
"1993-03-08 15:00","1993","03","08","15:00"," ","0,90","","-0,30","","92,00","","24,00","","13,00","","4,00","","97,46","","","","","","Neige,Brouillard"
"1993-03-08 16:00","1993","03","08","16:00"," ","0,80","","0,20","","96,00","","23,00","","9,00","","1,60","","97,50","","","","","","Neige"
"1993-03-08 17:00","1993","03","08","17:00"," ","0,60","","0,60","","100,00","","24,00","","9,00","","3,60","","97,56","","","","","","Neige"
"1993-03-08 18:00","1993","03","08","18:00"," ","0,40","","0,40","","100,00","","25,00","","11,00","","2,00","","97,66","","","","","","Neige"
"1993-03-08 19:00","1993","03","08","19:00"," ","0,30","","0,30","","100,00","","25,00","","9,00","","1,60","","97,69","","","","","","Neige,Brouillard"
"1993-03-08 20:00","1993","03","08","20:00"," ","0,20","","0,20","","100,00","","26,00","","9,00","","1,60","","97,76","","","","","","Brouillard"
"1993-03-08 21:00","1993","03","08","21:00"," ","0,20","","0,20","","100,00","","27,00","","11,00","","1,60","","97,79","","","","","","Brouillard"
"1993-03-08 22:00","1993","03","08","22:00"," ","","","","","","","26,00","","9,00","","","","","","","","","","ND"
"1993-03-08 23:00","1993","03","08","23:00"," ","","","","","","","26,00","","11,00","","","","","","","","","","ND"
"1993-03-09 00:00","1993","03","09","00:00"," ","","","","","","","29,00","","19,00","","","","","","","","","","ND"
"1993-03-09 01:00","1993","03","09","01:00"," ","","","","","","","27,00","","17,00","","","","","","","","","","ND"
"1993-03-09 02:00","1993","03","09","02:00"," ","","","","","","","27,00","","19,00","","","","","","","","","","ND"
"1993-03-09 03:00","1993","03","09","03:00"," ","","","","","","","29,00","","24,00","","","","","","","","","","ND"
"1993-03-09 04:00","1993","03","09","04:00"," ","","","","","","","31,00","","33,00","","","","","","","","","","ND"
"1993-03-09 05:00","1993","03","09","05:00"," ","","","","","","","29,00","","28,00","","","","","","","","","","ND"
"1993-03-09 06:00","1993","03","09","06:00"," ","-1,10","","-5,00","","75,00","","30,00","","28,00","","16,10","","98,36","","","","-8,00","","Généralement nuageux"
"1993-03-09 07:00","1993","03","09","07:00"," ","-1,30","","-4,50","","79,00","","29,00","","26,00","","19,30","","98,46","","","","-8,00","","Nuageux"
"1993-03-09 08:00","1993","03","09","08:00"," ","-1,10","","-4,50","","78,00","","30,00","","20,00","","19,30","","98,52","","","","-7,00","","Généralement nuageux"
"1993-03-09 09:00","1993","03","09","09:00"," ","-1,30","","-5,60","","72,00","","30,00","","26,00","","19,30","","98,59","","","","-8,00","","Généralement nuageux"
"1993-03-09 10:00","1993","03","09","10:00"," ","-1,00","","-5,70","","70,00","","29,00","","26,00","","19,30","","98,62","","","","-7,00","","Généralement dégagé"
"1993-03-09 11:00","1993","03","09","11:00"," ","-0,40","","-5,00","","71,00","","29,00","","24,00","","19,30","","98,65","","","","-6,00","","Généralement nuageux"
"1993-03-09 12:00","1993","03","09","12:00"," ","-0,40","","-5,30","","69,00","","28,00","","28,00","","24,10","","98,69","","","","-7,00","","Généralement nuageux"
"1993-03-09 13:00","1993","03","09","13:00"," ","-0,70","","-5,80","","68,00","","29,00","","35,00","","24,10","","98,72","","","","-8,00","","Généralement nuageux"
"1993-03-09 14:00","1993","03","09","14:00"," ","-1,00","","-6,00","","69,00","","28,00","","30,00","","24,10","","98,69","","","","-8,00","","Généralement nuageux"
"1993-03-09 15:00","1993","03","09","15:00"," ","-1,70","","-7,00","","67,00","","28,00","","31,00","","19,30","","98,75","","","","-9,00","","Généralement nuageux"
"1993-03-09 16:00","1993","03","09","16:00"," ","-2,70","","-9,40","","60,00","","28,00","","24,00","","19,30","","98,79","","","","-9,00","","Généralement dégagé"
"1993-03-09 17:00","1993","03","09","17:00"," ","-3,20","","-9,40","","62,00","","28,00","","31,00","","24,10","","98,85","","","","-11,00","","Généralement dégagé"
"1993-03-09 18:00","1993","03","09","18:00"," ","-4,20","","-9,90","","64,00","","28,00","","22,00","","24,10","","98,92","","","","-11,00","","Généralement dégagé"
"1993-03-09 19:00","1993","03","09","19:00"," ","-4,60","","-9,30","","70,00","","29,00","","19,00","","25,00","","99,02","","","","-11,00","","Généralement dégagé"
"1993-03-09 20:00","1993","03","09","20:00"," ","-5,30","","-10,10","","69,00","","28,00","","13,00","","25,00","","99,08","","","","-10,00","","Généralement dégagé"
"1993-03-09 21:00","1993","03","09","21:00"," ","-6,10","","-9,80","","75,00","","30,00","","7,00","","25,00","","99,12","","","","-9,00","","Généralement dégagé"
"1993-03-09 22:00","1993","03","09","22:00"," ","","","","","","","26,00","","9,00","","","","","","","","","","ND"
"1993-03-09 23:00","1993","03","09","23:00"," ","","","","","","","23,00","","4,00","","","","","","","","","","ND"
"1993-03-10 00:00","1993","03","10","00:00"," ","","","","","","","26,00","","7,00","","","","","","","","","","ND"
"1993-03-10 01:00","1993","03","10","01:00"," ","","","","","","","28,00","","7,00","","","","","","","","","","ND"
"1993-03-10 02:00","1993","03","10","02:00"," ","","","","","","","24,00","","9,00","","","","","","","","","","ND"
"1993-03-10 03:00","1993","03","10","03:00"," ","","","","","","","28,00","","7,00","","","","","","","","","","ND"
"1993-03-10 04:00","1993","03","10","04:00"," ","","","","","","","26,00","","7,00","","","","","","","","","","ND"
"1993-03-10 05:00","1993","03","10","05:00"," ","","","","","","","26,00","","4,00","","","","","","","","","","ND"
"1993-03-10 06:00","1993","03","10","06:00"," ","-9,60","","-10,70","","92,00","","28,00","","4,00","","25,00","","98,72","","","","-12,00","","Généralement dégagé"
"1993-03-10 07:00","1993","03","10","07:00"," ","-9,50","","-10,60","","92,00","","0,00","","0,00","","17,70","","98,65","","","","","","Généralement nuageux"
"1993-03-10 08:00","1993","03","10","08:00"," ","-8,00","","-9,50","","89,00","","7,00","","6,00","","17,70","","98,59","","","","-11,00","","Nuageux"
"1993-03-10 09:00","1993","03","10","09:00"," ","-6,10","","-8,40","","84,00","","10,00","","7,00","","14,50","","98,52","","","","-9,00","","Nuageux"
"1993-03-10 10:00","1993","03","10","10:00"," ","-5,40","","-9,30","","74,00","","9,00","","7,00","","12,90","","98,49","","","","-9,00","","Nuageux"
"1993-03-10 11:00","1993","03","10","11:00"," ","-5,00","","-8,30","","78,00","","8,00","","19,00","","12,90","","98,36","","","","-11,00","","Nuageux"
"1993-03-10 12:00","1993","03","10","12:00"," ","-3,80","","-7,90","","73,00","","8,00","","24,00","","14,50","","98,26","","","","-11,00","","Neige"
"1993-03-10 13:00","1993","03","10","13:00"," ","-3,80","","-6,90","","79,00","","6,00","","31,00","","4,80","","98,12","","","","-12,00","","Neige"
"1993-03-10 14:00","1993","03","10","14:00"," ","-4,20","","-5,60","","90,00","","4,00","","33,00","","2,40","","97,96","","","","-12,00","","Neige"
"1993-03-10 15:00","1993","03","10","15:00"," ","-4,20","","-4,80","","96,00","","4,00","","30,00","","2,00","","97,86","","","","-12,00","","Neige"
"1993-03-10 16:00","1993","03","10","16:00"," ","-4,30","","-5,20","","93,00","","3,00","","22,00","","2,40","","97,86","","","","-11,00","","Neige"
"1993-03-10 17:00","1993","03","10","17:00"," ","-4,30","","-5,00","","95,00","","3,00","","17,00","","1,60","","97,93","","","","-10,00","","Neige"
"1993-03-10 18:00","1993","03","10","18:00"," ","-4,10","","-5,00","","93,00","","2,00","","22,00","","2,40","","97,96","","","","-11,00","","Neige"
"1993-03-10 19:00","1993","03","10","19:00"," ","-4,40","","-5,90","","89,00","","1,00","","19,00","","4,00","","98,03","","","","-11,00","","Neige"
"1993-03-10 20:00","1993","03","10","20:00"," ","-5,00","","-6,60","","88,00","","36,00","","22,00","","9,70","","98,09","","","","-12,00","","Neige"
"1993-03-10 21:00","1993","03","10","21:00"," ","-5,10","","-6,60","","89,00","","35,00","","22,00","","9,70","","98,09","","","","-12,00","","Neige"
"1993-03-10 22:00","1993","03","10","22:00"," ","","","","","","","35,00","","20,00","","","","","","","","","","ND"
"1993-03-10 23:00","1993","03","10","23:00"," ","","","","","","","34,00","","22,00","","","","","","","","","","ND"
"1993-03-11 00:00","1993","03","11","00:00"," ","","","","","","","33,00","","20,00","","","","","","","","","","ND"
"1993-03-11 01:00","1993","03","11","01:00"," ","","","","","","","22,00","","13,00","","","","","","","","","","ND"
"1993-03-11 02:00","1993","03","11","02:00"," ","","","","","","","31,00","","13,00","","","","","","","","","","ND"
"1993-03-11 03:00","1993","03","11","03:00"," ","","","","","","","32,00","","11,00","","","","","","","","","","ND"
"1993-03-11 04:00","1993","03","11","04:00"," ","","","","","","","27,00","","9,00","","","","","","","","","","ND"
"1993-03-11 05:00","1993","03","11","05:00"," ","","","","","","","31,00","","19,00","","","","","","","","","","ND"
"1993-03-11 06:00","1993","03","11","06:00"," ","-9,50","","-11,40","","86,00","","32,00","","17,00","","25,00","","98,62","","","","-17,00","","Généralement dégagé"
"1993-03-11 07:00","1993","03","11","07:00"," ","-10,90","","-12,70","","86,00","","28,00","","13,00","","19,30","","98,72","","","","-17,00","","Dégagé"
"1993-03-11 08:00","1993","03","11","08:00"," ","-11,60","","-13,10","","89,00","","25,00","","13,00","","19,30","","98,82","","","","-18,00","","Généralement nuageux"
"1993-03-11 09:00","1993","03","11","09:00"," ","-8,00","","-12,20","","71,00","","31,00","","11,00","","24,10","","98,85","","","","-13,00","","Généralement nuageux"
"1993-03-11 10:00","1993","03","11","10:00"," ","-6,30","","-12,90","","59,00","","32,00","","6,00","","25,00","","98,95","","","","-9,00","","Généralement nuageux"
"1993-03-11 11:00","1993","03","11","11:00"," ","-5,10","","-13,10","","53,00","","26,00","","6,00","","25,00","","98,99","","","","-8,00","","Généralement nuageux"
"1993-03-11 12:00","1993","03","11","12:00"," ","-4,70","","-12,40","","55,00","","25,00","","13,00","","25,00","","98,99","","","","-10,00","","Généralement nuageux"
"1993-03-11 13:00","1993","03","11","13:00"," ","-3,50","","-12,30","","50,00","","27,00","","15,00","","25,00","","98,99","","","","-9,00","","Généralement nuageux"
"1993-03-11 14:00","1993","03","11","14:00"," ","-3,00","","-11,80","","51,00","","27,00","","19,00","","25,00","","98,99","","","","-9,00","","Généralement nuageux"
"1993-03-11 15:00","1993","03","11","15:00"," ","-2,60","","-9,90","","57,00","","24,00","","20,00","","24,10","","98,99","","","","-9,00","","Généralement nuageux"
"1993-03-11 16:00","1993","03","11","16:00"," ","-2,40","","-7,40","","68,00","","27,00","","22,00","","17,70","","99,02","","","","-9,00","","Généralement nuageux"
"1993-03-11 17:00","1993","03","11","17:00"," ","-3,40","","-4,70","","90,00","","25,00","","17,00","","6,40","","99,02","","","","-9,00","","Averses de neige"
"1993-03-11 18:00","1993","03","11","18:00"," ","-3,20","","-5,30","","86,00","","25,00","","13,00","","17,70","","99,08","","","","-8,00","","Généralement nuageux"
"1993-03-11 19:00","1993","03","11","19:00"," ","-4,60","","-5,70","","92,00","","35,00","","22,00","","3,20","","99,15","","","","-11,00","","Averses de neige"
"1993-03-11 20:00","1993","03","11","20:00"," ","-6,70","","-9,20","","82,00","","34,00","","19,00","","11,30","","99,25","","","","-14,00","","Averses de neige"
"1993-03-11 21:00","1993","03","11","21:00"," ","-7,00","","-10,60","","75,00","","33,00","","15,00","","19,30","","99,32","","","","-13,00","","Averses de neige"
"1993-03-11 22:00","1993","03","11","22:00"," ","","","","","","","32,00","","20,00","","","","","","","","","","ND"
"1993-03-11 23:00","1993","03","11","23:00"," ","","","","","","","35,00","","15,00","","","","","","","","","","ND"
"1993-03-12 00:00","1993","03","12","00:00"," ","","","","","","","35,00","","15,00","","","","","","","","","","ND"
"1993-03-12 01:00","1993","03","12","01:00"," ","","","","","","","36,00","","13,00","","","","","","","","","","ND"
"1993-03-12 02:00","1993","03","12","02:00"," ","","","","","","","2,00","","7,00","","","","","","","","","","ND"
"1993-03-12 03:00","1993","03","12","03:00"," ","","","","","","","2,00","","7,00","","","","","","","","","","ND"
"1993-03-12 04:00","1993","03","12","04:00"," ","","","","","","","2,00","","9,00","","","","","","","","","","ND"
"1993-03-12 05:00","1993","03","12","05:00"," ","","","","","","","2,00","","11,00","","","","","","","","","","ND"
"1993-03-12 06:00","1993","03","12","06:00"," ","-16,80","","-24,40","","52,00","","36,00","","11,00","","25,00","","99,61","","","","-24,00","","Dégagé"
"1993-03-12 07:00","1993","03","12","07:00"," ","-17,20","","-24,40","","54,00","","36,00","","9,00","","25,00","","99,68","","","","-23,00","","Dégagé"
"1993-03-12 08:00","1993","03","12","08:00"," ","-15,40","","-23,00","","52,00","","36,00","","9,00","","25,00","","99,71","","","","-21,00","","Dégagé"
"1993-03-12 09:00","1993","03","12","09:00"," ","-13,10","","-20,40","","54,00","","2,00","","6,00","","25,00","","99,75","","","","-17,00","","Dégagé"
"1993-03-12 10:00","1993","03","12","10:00"," ","-10,40","","-17,90","","54,00","","7,00","","4,00","","25,00","","99,78","","","","-13,00","","Dégagé"
"1993-03-12 11:00","1993","03","12","11:00"," ","-9,80","","-16,40","","58,00","","11,00","","6,00","","25,00","","99,78","","","","-13,00","","Dégagé"
"1993-03-12 12:00","1993","03","12","12:00"," ","-9,10","","-16,20","","56,00","","12,00","","7,00","","25,00","","99,68","","","","-13,00","","Dégagé"
"1993-03-12 13:00","1993","03","12","13:00"," ","-8,30","","-16,40","","52,00","","24,00","","4,00","","25,00","","99,61","","","","-10,00","","Dégagé"
"1993-03-12 14:00","1993","03","12","14:00"," ","-7,80","","-17,20","","46,00","","26,00","","4,00","","25,00","","99,58","","","","-10,00","","Généralement dégagé"
"1993-03-12 15:00","1993","03","12","15:00"," ","-6,10","","-15,90","","46,00","","20,00","","4,00","","25,00","","99,52","","","","-8,00","","Généralement dégagé"
"1993-03-12 16:00","1993","03","12","16:00"," ","-7,30","","-16,00","","50,00","","22,00","","6,00","","25,00","","99,52","","","","-10,00","","Généralement nuageux"
"1993-03-12 17:00","1993","03","12","17:00"," ","-7,60","","-14,90","","56,00","","12,00","","9,00","","24,10","","99,52","","","","-12,00","","Généralement dégagé"
"1993-03-12 18:00","1993","03","12","18:00"," ","-8,60","","-14,40","","63,00","","13,00","","7,00","","24,10","","99,48","","","","-12,00","","Généralement dégagé"
"1993-03-12 19:00","1993","03","12","19:00"," ","-8,80","","-15,60","","58,00","","8,00","","7,00","","19,30","","99,52","","","","-13,00","","Généralement nuageux"
"1993-03-12 20:00","1993","03","12","20:00"," ","-9,30","","-14,80","","64,00","","13,00","","6,00","","24,10","","99,52","","","","-13,00","","Généralement nuageux"
"1993-03-12 21:00","1993","03","12","21:00"," ","-11,10","","-15,20","","72,00","","16,00","","7,00","","24,10","","99,58","","","","-15,00","","Généralement dégagé"
"1993-03-12 22:00","1993","03","12","22:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-12 23:00","1993","03","12","23:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-13 00:00","1993","03","13","00:00"," ","","","","","","","11,00","","6,00","","","","","","","","","","ND"
"1993-03-13 01:00","1993","03","13","01:00"," ","","","","","","","10,00","","2,00","","","","","","","","","","ND"
"1993-03-13 02:00","1993","03","13","02:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-13 03:00","1993","03","13","03:00"," ","","","","","","","6,00","","6,00","","","","","","","","","","ND"
"1993-03-13 04:00","1993","03","13","04:00"," ","","","","","","","4,00","","7,00","","","","","","","","","","ND"
"1993-03-13 05:00","1993","03","13","05:00"," ","","","","","","","7,00","","6,00","","","","","","","","","","ND"
"1993-03-13 06:00","1993","03","13","06:00"," ","-10,20","","-13,40","","77,00","","3,00","","9,00","","19,30","","98,95","","","","-15,00","","Averses de neige"
"1993-03-13 07:00","1993","03","13","07:00"," ","-9,40","","-11,30","","86,00","","6,00","","11,00","","9,70","","98,85","","","","-15,00","","Averses de neige"
"1993-03-13 08:00","1993","03","13","08:00"," ","-8,30","","-10,40","","85,00","","4,00","","17,00","","6,40","","98,79","","","","-15,00","","Averses de neige"
"1993-03-13 09:00","1993","03","13","09:00"," ","-8,30","","-10,10","","87,00","","5,00","","19,00","","2,00","","98,75","","","","-16,00","","Averses de neige"
"1993-03-13 10:00","1993","03","13","10:00"," ","-6,80","","-9,80","","79,00","","6,00","","41,00","","4,80","","98,55","","","","-17,00","","Averses de neige"
"1993-03-13 11:00","1993","03","13","11:00"," ","-6,90","","-9,90","","79,00","","5,00","","44,00","","3,20","","98,32","","","","-17,00","","Neige,Poudrerie élevée"
"1993-03-13 12:00","1993","03","13","12:00"," ","-7,80","","-9,80","","85,00","","4,00","","46,00","","0,80","","98,12","","","","-18,00","","Neige,Poudrerie élevée"
"1993-03-13 13:00","1993","03","13","13:00"," ","-8,20","","-10,00","","87,00","","4,00","","50,00","","0,40","","97,93","","","","-19,00","","Neige,Poudrerie élevée"
"1993-03-13 14:00","1993","03","13","14:00"," ","-8,90","","-10,50","","88,00","","3,00","","43,00","","1,00","","97,76","","","","-20,00","","Neige,Poudrerie élevée"
"1993-03-13 15:00","1993","03","13","15:00"," ","-8,90","","-10,10","","91,00","","3,00","","50,00","","0,80","","97,56","","","","-20,00","","Neige,Poudrerie élevée"
"1993-03-13 16:00","1993","03","13","16:00"," ","-8,80","","-9,90","","92,00","","3,00","","39,00","","1,20","","97,40","","","","-19,00","","Neige,Poudrerie élevée"
"1993-03-13 17:00","1993","03","13","17:00"," ","-8,50","","-9,30","","94,00","","2,00","","43,00","","0,40","","97,26","","","","-19,00","","Neige,Poudrerie élevée"
"1993-03-13 18:00","1993","03","13","18:00"," ","-8,60","","-9,20","","95,00","","2,00","","39,00","","0,40","","97,16","","","","-19,00","","Neige,Poudrerie élevée"
"1993-03-13 19:00","1993","03","13","19:00"," ","-8,80","","-9,60","","94,00","","1,00","","46,00","","0,60","","97,06","","","","-20,00","","Neige,Poudrerie élevée"
"1993-03-13 20:00","1993","03","13","20:00"," ","-9,60","","-10,90","","90,00","","1,00","","46,00","","0,80","","97,00","","","","-21,00","","Neige,Poudrerie élevée"
"1993-03-13 21:00","1993","03","13","21:00"," ","-11,20","","-12,50","","90,00","","36,00","","46,00","","0,80","","96,90","","","","-23,00","","Neige,Poudrerie élevée"
"1993-03-13 22:00","1993","03","13","22:00"," ","","","","","","","35,00","","41,00","","","","","","","","","","ND"
"1993-03-13 23:00","1993","03","13","23:00"," ","","","","","","","35,00","","44,00","","","","","","","","","","ND"
"1993-03-14 00:00","1993","03","14","00:00"," ","","","","","","","34,00","","44,00","","","","","","","","","","ND"
"1993-03-14 01:00","1993","03","14","01:00"," ","","","","","","","33,00","","37,00","","","","","","","","","","ND"
"1993-03-14 02:00","1993","03","14","02:00"," ","","","","","","","33,00","","44,00","","","","","","","","","","ND"
"1993-03-14 03:00","1993","03","14","03:00"," ","","","","","","","32,00","","44,00","","","","","","","","","","ND"
"1993-03-14 04:00","1993","03","14","04:00"," ","","","","","","","32,00","","44,00","","","","","","","","","","ND"
"1993-03-14 05:00","1993","03","14","05:00"," ","","","","","","","32,00","","43,00","","","","","","","","","","ND"
"1993-03-14 06:00","1993","03","14","06:00"," ","-15,40","","-21,90","","58,00","","31,00","","48,00","","9,70","","97,26","","","","-29,00","","Poudrerie élevée"
"1993-03-14 07:00","1993","03","14","07:00"," ","-15,40","","-21,20","","61,00","","32,00","","35,00","","16,10","","97,40","","","","-27,00","","Nuageux"
"1993-03-14 08:00","1993","03","14","08:00"," ","-15,30","","-21,20","","60,00","","32,00","","41,00","","19,30","","97,56","","","","-28,00","","Nuageux"
"1993-03-14 09:00","1993","03","14","09:00"," ","-15,50","","-21,40","","61,00","","32,00","","44,00","","19,30","","97,69","","","","-29,00","","Généralement nuageux"
"1993-03-14 10:00","1993","03","14","10:00"," ","-14,70","","-21,20","","58,00","","32,00","","41,00","","24,10","","97,83","","","","-27,00","","Généralement nuageux"
"1993-03-14 11:00","1993","03","14","11:00"," ","-14,30","","-20,70","","58,00","","30,00","","37,00","","24,10","","97,96","","","","-26,00","","Généralement nuageux"
"1993-03-14 12:00","1993","03","14","12:00"," ","-13,70","","-21,00","","54,00","","29,00","","43,00","","24,10","","98,06","","","","-26,00","","Généralement nuageux"
"1993-03-14 13:00","1993","03","14","13:00"," ","-12,30","","-20,50","","50,00","","30,00","","37,00","","24,10","","98,12","","","","-23,00","","Généralement dégagé"
"1993-03-14 14:00","1993","03","14","14:00"," ","-11,50","","-19,80","","50,00","","28,00","","35,00","","24,10","","98,22","","","","-22,00","","Généralement dégagé"
"1993-03-14 15:00","1993","03","14","15:00"," ","-11,20","","-20,60","","46,00","","29,00","","31,00","","24,10","","98,32","","","","-21,00","","Généralement dégagé"
"1993-03-14 16:00","1993","03","14","16:00"," ","-11,10","","-19,40","","50,00","","28,00","","37,00","","24,10","","98,42","","","","-22,00","","Généralement nuageux"
"1993-03-14 17:00","1993","03","14","17:00"," ","-11,60","","-20,10","","49,00","","29,00","","39,00","","16,10","","98,55","","","","-23,00","","Généralement nuageux"
"1993-03-14 18:00","1993","03","14","18:00"," ","-12,00","","-15,60","","74,00","","29,00","","31,00","","14,50","","98,72","","","","-22,00","","Généralement dégagé"
"1993-03-14 19:00","1993","03","14","19:00"," ","-12,60","","-17,50","","67,00","","28,00","","20,00","","24,10","","98,82","","","","-21,00","","Généralement dégagé"
"1993-03-14 20:00","1993","03","14","20:00"," ","-13,80","","-18,40","","68,00","","25,00","","17,00","","25,00","","98,92","","","","-22,00","","Dégagé"
"1993-03-14 21:00","1993","03","14","21:00"," ","-13,70","","-16,90","","77,00","","23,00","","19,00","","25,00","","99,05","","","","-22,00","","Dégagé"
"1993-03-14 22:00","1993","03","14","22:00"," ","","","","","","","25,00","","17,00","","","","","","","","","","ND"
"1993-03-14 23:00","1993","03","14","23:00"," ","","","","","","","24,00","","19,00","","","","","","","","","","ND"
"1993-03-15 00:00","1993","03","15","00:00"," ","","","","","","","24,00","","17,00","","","","","","","","","","ND"
"1993-03-15 01:00","1993","03","15","01:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1993-03-15 02:00","1993","03","15","02:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1993-03-15 03:00","1993","03","15","03:00"," ","","","","","","","25,00","","13,00","","","","","","","","","","ND"
"1993-03-15 04:00","1993","03","15","04:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1993-03-15 05:00","1993","03","15","05:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1993-03-15 06:00","1993","03","15","06:00"," ","-16,80","","-20,90","","70,00","","23,00","","11,00","","25,00","","99,68","","","","-24,00","","Dégagé"
"1993-03-15 07:00","1993","03","15","07:00"," ","-16,90","","-19,60","","79,00","","23,00","","13,00","","19,30","","99,78","","","","-25,00","","Dégagé"
"1993-03-15 08:00","1993","03","15","08:00"," ","-15,90","","-19,00","","77,00","","24,00","","17,00","","19,30","","99,88","","","","-25,00","","Dégagé"
"1993-03-15 09:00","1993","03","15","09:00"," ","-13,60","","-17,50","","72,00","","23,00","","13,00","","19,30","","99,91","","","","-21,00","","Dégagé"
"1993-03-15 10:00","1993","03","15","10:00"," ","-10,80","","-15,70","","67,00","","24,00","","17,00","","24,10","","99,98","","","","-18,00","","Dégagé"
"1993-03-15 11:00","1993","03","15","11:00"," ","-8,30","","-14,00","","63,00","","24,00","","20,00","","25,00","","100,01","","","","-16,00","","Dégagé"
"1993-03-15 12:00","1993","03","15","12:00"," ","-6,90","","-13,70","","58,00","","24,00","","30,00","","25,00","","100,01","","","","-15,00","","Dégagé"
"1993-03-15 13:00","1993","03","15","13:00"," ","-6,30","","-12,40","","62,00","","23,00","","24,00","","25,00","","99,98","","","","-14,00","","Généralement dégagé"
"1993-03-15 14:00","1993","03","15","14:00"," ","-6,00","","-9,10","","79,00","","22,00","","24,00","","25,00","","99,95","","","","-13,00","","Averses de neige"
"1993-03-15 15:00","1993","03","15","15:00"," ","-5,50","","-12,10","","59,00","","22,00","","24,00","","25,00","","99,88","","","","-13,00","","Généralement dégagé"
"1993-03-15 16:00","1993","03","15","16:00"," ","-5,80","","-13,80","","53,00","","21,00","","22,00","","24,10","","99,88","","","","-13,00","","Généralement nuageux"
"1993-03-15 17:00","1993","03","15","17:00"," ","-5,80","","-13,00","","57,00","","20,00","","24,00","","24,10","","99,81","","","","-13,00","","Nuageux"
"1993-03-15 18:00","1993","03","15","18:00"," ","-5,50","","-12,80","","56,00","","20,00","","20,00","","24,10","","99,75","","","","-12,00","","Nuageux"
"1993-03-15 19:00","1993","03","15","19:00"," ","-4,80","","-11,80","","58,00","","19,00","","17,00","","24,10","","99,68","","","","-11,00","","Nuageux"
"1993-03-15 20:00","1993","03","15","20:00"," ","-5,10","","-7,20","","85,00","","20,00","","24,00","","4,80","","99,58","","","","-12,00","","Neige"
"1993-03-15 21:00","1993","03","15","21:00"," ","-3,90","","-10,30","","61,00","","19,00","","22,00","","25,00","","99,55","","","","-10,00","","Généralement dégagé"
"1993-03-15 22:00","1993","03","15","22:00"," ","","","","","","","19,00","","19,00","","","","","","","","","","ND"
"1993-03-15 23:00","1993","03","15","23:00"," ","","","","","","","20,00","","17,00","","","","","","","","","","ND"
"1993-03-16 00:00","1993","03","16","00:00"," ","","","","","","","19,00","","19,00","","","","","","","","","","ND"
"1993-03-16 01:00","1993","03","16","01:00"," ","","","","","","","20,00","","30,00","","","","","","","","","","ND"
"1993-03-16 02:00","1993","03","16","02:00"," ","","","","","","","20,00","","33,00","","","","","","","","","","ND"
"1993-03-16 03:00","1993","03","16","03:00"," ","","","","","","","21,00","","30,00","","","","","","","","","","ND"
"1993-03-16 04:00","1993","03","16","04:00"," ","","","","","","","21,00","","26,00","","","","","","","","","","ND"
