"Nom de la Station","HAMILTON A"
"1993-03-16 05:00","1993","03","16","05:00"," ","","","","","","","21,00","","37,00","","","","","","","","","","ND"
"1993-03-16 06:00","1993","03","16","06:00"," ","0,70","","-5,30","","64,00","","21,00","","30,00","","24,10","","99,25","","","","","","Nuageux"
"1993-03-16 07:00","1993","03","16","07:00"," ","0,80","","-3,90","","71,00","","20,00","","30,00","","24,10","","99,18","","","","","","Nuageux"
"1993-03-16 08:00","1993","03","16","08:00"," ","1,70","","-0,80","","83,00","","20,00","","37,00","","19,30","","99,18","","","","","","Nuageux"
"1993-03-16 09:00","1993","03","16","09:00"," ","0,90","","0,60","","98,00","","20,00","","44,00","","4,00","","99,22","","","","","","Averses de neige"
"1993-03-16 10:00","1993","03","16","10:00"," ","0,80","","0,70","","100,00","","20,00","","44,00","","6,40","","99,15","","","","","","Neige,Brouillard"
"1993-03-16 11:00","1993","03","16","11:00"," ","1,10","","0,70","","97,00","","21,00","","37,00","","9,70","","99,12","","","","","","Neige en grains,Brouillard"
"1993-03-16 12:00","1993","03","16","12:00"," ","0,90","","0,90","","100,00","","20,00","","37,00","","3,20","","99,08","","","","","","Neige"
"1993-03-16 13:00","1993","03","16","13:00"," ","0,50","","0,50","","100,00","","21,00","","46,00","","2,80","","98,99","","","","","","Neige"
"1993-03-16 14:00","1993","03","16","14:00"," ","2,50","","-0,50","","81,00","","21,00","","50,00","","8,00","","98,92","","","","","","Averses de neige"
"1993-03-16 15:00","1993","03","16","15:00"," ","0,70","","0,70","","100,00","","20,00","","35,00","","2,00","","98,89","","","","","","Neige"
"1993-03-16 16:00","1993","03","16","16:00"," ","0,60","","0,60","","100,00","","20,00","","41,00","","2,40","","98,85","","","","","","Neige"
"1993-03-16 17:00","1993","03","16","17:00"," ","2,10","","1,90","","98,00","","21,00","","44,00","","8,00","","98,85","","","","","","Pluie,Neige,Brouillard"
"1993-03-16 18:00","1993","03","16","18:00"," ","1,20","","1,20","","100,00","","21,00","","41,00","","9,70","","98,85","","","","","","Pluie,Neige,Brouillard"
"1993-03-16 19:00","1993","03","16","19:00"," ","0,80","","0,80","","100,00","","21,00","","35,00","","8,00","","98,89","","","","","","Neige"
"1993-03-16 20:00","1993","03","16","20:00"," ","1,10","","1,10","","100,00","","21,00","","31,00","","9,70","","98,92","","","","","","Neige"
"1993-03-16 21:00","1993","03","16","21:00"," ","1,90","","1,90","","100,00","","21,00","","35,00","","11,30","","98,89","","","","","","Pluie,Neige"
"1993-03-16 22:00","1993","03","16","22:00"," ","","","","","","","21,00","","37,00","","","","","","","","","","ND"
"1993-03-16 23:00","1993","03","16","23:00"," ","","","","","","","22,00","","41,00","","","","","","","","","","ND"
"1993-03-17 00:00","1993","03","17","00:00"," ","","","","","","","22,00","","41,00","","","","","","","","","","ND"
"1993-03-17 01:00","1993","03","17","01:00"," ","","","","","","","22,00","","30,00","","","","","","","","","","ND"
"1993-03-17 02:00","1993","03","17","02:00"," ","","","","","","","23,00","","30,00","","","","","","","","","","ND"
"1993-03-17 03:00","1993","03","17","03:00"," ","","","","","","","32,00","","30,00","","","","","","","","","","ND"
"1993-03-17 04:00","1993","03","17","04:00"," ","","","","","","","33,00","","24,00","","","","","","","","","","ND"
"1993-03-17 05:00","1993","03","17","05:00"," ","","","","","","","33,00","","24,00","","","","","","","","","","ND"
"1993-03-17 06:00","1993","03","17","06:00"," ","-4,30","","-7,40","","79,00","","33,00","","30,00","","16,10","","99,42","","","","-12,00","","Neige"
"1993-03-17 07:00","1993","03","17","07:00"," ","-5,30","","-8,70","","77,00","","34,00","","20,00","","24,10","","99,55","","","","-12,00","","Nuageux"
"1993-03-17 08:00","1993","03","17","08:00"," ","-6,00","","-10,60","","70,00","","33,00","","35,00","","24,10","","99,71","","","","-15,00","","Nuageux"
"1993-03-17 09:00","1993","03","17","09:00"," ","-6,30","","-12,60","","61,00","","33,00","","28,00","","25,00","","99,81","","","","-14,00","","Nuageux"
"1993-03-17 10:00","1993","03","17","10:00"," ","-6,80","","-11,00","","72,00","","33,00","","30,00","","25,00","","99,91","","","","-15,00","","Généralement nuageux"
"1993-03-17 11:00","1993","03","17","11:00"," ","-6,90","","-13,10","","61,00","","33,00","","28,00","","25,00","","99,98","","","","-15,00","","Généralement nuageux"
"1993-03-17 12:00","1993","03","17","12:00"," ","-7,40","","-14,00","","59,00","","32,00","","28,00","","25,00","","100,05","","","","-16,00","","Généralement nuageux"
"1993-03-17 13:00","1993","03","17","13:00"," ","-7,20","","-14,70","","55,00","","33,00","","22,00","","25,00","","100,08","","","","-15,00","","Généralement nuageux"
"1993-03-17 14:00","1993","03","17","14:00"," ","-6,90","","-14,10","","56,00","","36,00","","26,00","","25,00","","100,08","","","","-15,00","","Généralement nuageux"
"1993-03-17 15:00","1993","03","17","15:00"," ","-7,40","","-14,30","","58,00","","35,00","","24,00","","25,00","","100,14","","","","-15,00","","Généralement dégagé"
"1993-03-17 16:00","1993","03","17","16:00"," ","-8,30","","-15,70","","55,00","","33,00","","28,00","","25,00","","100,18","","","","-17,00","","Dégagé"
"1993-03-17 17:00","1993","03","17","17:00"," ","-9,30","","-16,40","","56,00","","33,00","","26,00","","25,00","","100,28","","","","-18,00","","Dégagé"
"1993-03-17 18:00","1993","03","17","18:00"," ","-10,40","","-17,60","","55,00","","33,00","","22,00","","25,00","","100,34","","","","-19,00","","Dégagé"
"1993-03-17 19:00","1993","03","17","19:00"," ","-11,10","","-16,90","","62,00","","35,00","","17,00","","25,00","","100,41","","","","-19,00","","Dégagé"
"1993-03-17 20:00","1993","03","17","20:00"," ","-12,00","","-16,90","","67,00","","33,00","","13,00","","25,00","","100,51","","","","-19,00","","Dégagé"
"1993-03-17 21:00","1993","03","17","21:00"," ","-12,60","","-17,00","","70,00","","36,00","","17,00","","25,00","","100,57","","","","-20,00","","Dégagé"
"1993-03-17 22:00","1993","03","17","22:00"," ","","","","","","","35,00","","13,00","","","","","","","","","","ND"
"1993-03-17 23:00","1993","03","17","23:00"," ","","","","","","","35,00","","7,00","","","","","","","","","","ND"
"1993-03-18 00:00","1993","03","18","00:00"," ","","","","","","","35,00","","11,00","","","","","","","","","","ND"
"1993-03-18 01:00","1993","03","18","01:00"," ","","","","","","","1,00","","11,00","","","","","","","","","","ND"
"1993-03-18 02:00","1993","03","18","02:00"," ","","","","","","","1,00","","13,00","","","","","","","","","","ND"
"1993-03-18 03:00","1993","03","18","03:00"," ","","","","","","","3,00","","11,00","","","","","","","","","","ND"
"1993-03-18 04:00","1993","03","18","04:00"," ","","","","","","","4,00","","7,00","","","","","","","","","","ND"
"1993-03-18 05:00","1993","03","18","05:00"," ","","","","","","","36,00","","11,00","","","","","","","","","","ND"
"1993-03-18 06:00","1993","03","18","06:00"," ","-15,90","","-20,80","","66,00","","36,00","","11,00","","25,00","","100,81","","","","-23,00","","Généralement dégagé"
"1993-03-18 07:00","1993","03","18","07:00"," ","-15,80","","-20,90","","65,00","","35,00","","11,00","","24,10","","100,87","","","","-23,00","","Généralement dégagé"
"1993-03-18 08:00","1993","03","18","08:00"," ","-14,00","","-19,70","","62,00","","36,00","","9,00","","24,10","","100,94","","","","-20,00","","Généralement dégagé"
"1993-03-18 09:00","1993","03","18","09:00"," ","-11,80","","-17,80","","61,00","","36,00","","9,00","","24,10","","100,97","","","","-17,00","","Généralement dégagé"
"1993-03-18 10:00","1993","03","18","10:00"," ","-10,10","","-16,40","","60,00","","4,00","","15,00","","19,30","","101,04","","","","-17,00","","Généralement dégagé"
"1993-03-18 11:00","1993","03","18","11:00"," ","-9,20","","-13,30","","72,00","","8,00","","13,00","","19,30","","101,04","","","","-15,00","","Généralement nuageux"
"1993-03-18 12:00","1993","03","18","12:00"," ","-8,80","","-14,00","","66,00","","4,00","","11,00","","19,30","","101,04","","","","-14,00","","Généralement nuageux"
"1993-03-18 13:00","1993","03","18","13:00"," ","-8,10","","-13,60","","64,00","","9,00","","6,00","","19,30","","101,04","","","","-11,00","","Généralement nuageux"
"1993-03-18 14:00","1993","03","18","14:00"," ","-8,40","","-13,80","","65,00","","14,00","","4,00","","19,30","","101,07","","","","-11,00","","Généralement dégagé"
"1993-03-18 15:00","1993","03","18","15:00"," ","-7,50","","-12,80","","66,00","","12,00","","4,00","","19,30","","101,07","","","","-10,00","","Généralement dégagé"
"1993-03-18 16:00","1993","03","18","16:00"," ","-8,00","","-13,70","","63,00","","11,00","","9,00","","19,30","","101,04","","","","-13,00","","Généralement dégagé"
"1993-03-18 17:00","1993","03","18","17:00"," ","-8,00","","-13,20","","66,00","","12,00","","4,00","","19,30","","101,04","","","","-10,00","","Dégagé"
"1993-03-18 18:00","1993","03","18","18:00"," ","-8,30","","-13,30","","67,00","","13,00","","7,00","","19,30","","101,07","","","","-12,00","","Dégagé"
"1993-03-18 19:00","1993","03","18","19:00"," ","-8,90","","-13,50","","69,00","","10,00","","9,00","","24,10","","101,04","","","","-14,00","","Dégagé"
"1993-03-18 20:00","1993","03","18","20:00"," ","-9,60","","-14,10","","70,00","","13,00","","7,00","","25,00","","101,10","","","","-14,00","","Dégagé"
"1993-03-18 21:00","1993","03","18","21:00"," ","-10,30","","-14,20","","73,00","","13,00","","9,00","","25,00","","101,10","","","","-15,00","","Dégagé"
"1993-03-18 22:00","1993","03","18","22:00"," ","","","","","","","10,00","","9,00","","","","","","","","","","ND"
"1993-03-18 23:00","1993","03","18","23:00"," ","","","","","","","11,00","","11,00","","","","","","","","","","ND"
"1993-03-19 00:00","1993","03","19","00:00"," ","","","","","","","9,00","","7,00","","","","","","","","","","ND"
"1993-03-19 01:00","1993","03","19","01:00"," ","","","","","","","10,00","","6,00","","","","","","","","","","ND"
"1993-03-19 02:00","1993","03","19","02:00"," ","","","","","","","9,00","","9,00","","","","","","","","","","ND"
"1993-03-19 03:00","1993","03","19","03:00"," ","","","","","","","8,00","","11,00","","","","","","","","","","ND"
"1993-03-19 04:00","1993","03","19","04:00"," ","","","","","","","7,00","","11,00","","","","","","","","","","ND"
"1993-03-19 05:00","1993","03","19","05:00"," ","","","","","","","7,00","","17,00","","","","","","","","","","ND"
"1993-03-19 06:00","1993","03","19","06:00"," ","-13,20","","-18,30","","66,00","","7,00","","13,00","","24,10","","100,94","","","","-20,00","","Dégagé"
"1993-03-19 07:00","1993","03","19","07:00"," ","-13,80","","-18,00","","70,00","","8,00","","11,00","","24,10","","100,87","","","","-20,00","","Généralement dégagé"
"1993-03-19 08:00","1993","03","19","08:00"," ","-12,40","","-17,80","","64,00","","7,00","","9,00","","24,10","","100,91","","","","-18,00","","Généralement dégagé"
"1993-03-19 09:00","1993","03","19","09:00"," ","-10,20","","-17,40","","56,00","","7,00","","11,00","","19,30","","100,91","","","","-16,00","","Généralement dégagé"
"1993-03-19 10:00","1993","03","19","10:00"," ","-8,20","","-16,70","","50,00","","8,00","","15,00","","19,30","","100,84","","","","-15,00","","Généralement dégagé"
"1993-03-19 11:00","1993","03","19","11:00"," ","-6,30","","-16,70","","43,00","","8,00","","19,00","","19,30","","100,74","","","","-13,00","","Généralement nuageux"
"1993-03-19 12:00","1993","03","19","12:00"," ","-5,00","","-15,60","","43,00","","10,00","","15,00","","19,30","","100,67","","","","-11,00","","Généralement nuageux"
"1993-03-19 13:00","1993","03","19","13:00"," ","-3,70","","-14,00","","45,00","","7,00","","11,00","","19,30","","100,61","","","","-8,00","","Généralement nuageux"
"1993-03-19 14:00","1993","03","19","14:00"," ","-3,00","","-13,20","","45,00","","8,00","","13,00","","19,30","","100,54","","","","-8,00","","Généralement nuageux"
"1993-03-19 15:00","1993","03","19","15:00"," ","-3,00","","-10,70","","55,00","","7,00","","19,00","","19,30","","100,44","","","","-9,00","","Généralement nuageux"
"1993-03-19 16:00","1993","03","19","16:00"," ","-3,20","","-10,60","","56,00","","6,00","","17,00","","19,30","","100,38","","","","-9,00","","Généralement nuageux"
"1993-03-19 17:00","1993","03","19","17:00"," ","-3,70","","-10,00","","62,00","","5,00","","20,00","","19,30","","100,34","","","","-10,00","","Généralement nuageux"
"1993-03-19 18:00","1993","03","19","18:00"," ","-3,90","","-9,50","","65,00","","6,00","","22,00","","19,30","","100,31","","","","-10,00","","Nuageux"
"1993-03-19 19:00","1993","03","19","19:00"," ","-3,70","","-9,40","","65,00","","6,00","","19,00","","24,10","","100,24","","","","-10,00","","Nuageux"
"1993-03-19 20:00","1993","03","19","20:00"," ","-3,40","","-8,20","","69,00","","6,00","","13,00","","25,00","","100,24","","","","-8,00","","Nuageux"
"1993-03-19 21:00","1993","03","19","21:00"," ","-3,10","","-7,30","","73,00","","6,00","","11,00","","25,00","","100,18","","","","-7,00","","Nuageux"
"1993-03-19 22:00","1993","03","19","22:00"," ","","","","","","","6,00","","11,00","","","","","","","","","","ND"
"1993-03-19 23:00","1993","03","19","23:00"," ","","","","","","","7,00","","9,00","","","","","","","","","","ND"
"1993-03-20 00:00","1993","03","20","00:00"," ","","","","","","","8,00","","9,00","","","","","","","","","","ND"
"1993-03-20 01:00","1993","03","20","01:00"," ","","","","","","","12,00","","7,00","","","","","","","","","","ND"
"1993-03-20 02:00","1993","03","20","02:00"," ","","","","","","","16,00","","11,00","","","","","","","","","","ND"
"1993-03-20 03:00","1993","03","20","03:00"," ","","","","","","","18,00","","6,00","","","","","","","","","","ND"
"1993-03-20 04:00","1993","03","20","04:00"," ","","","","","","","21,00","","9,00","","","","","","","","","","ND"
"1993-03-20 05:00","1993","03","20","05:00"," ","","","","","","","16,00","","7,00","","","","","","","","","","ND"
"1993-03-20 06:00","1993","03","20","06:00"," ","-2,40","","-2,80","","97,00","","15,00","","11,00","","1,60","","99,71","","","","-6,00","","Neige"
"1993-03-20 07:00","1993","03","20","07:00"," ","-2,00","","-2,50","","96,00","","16,00","","15,00","","3,20","","99,71","","","","-7,00","","Neige"
"1993-03-20 08:00","1993","03","20","08:00"," ","-1,70","","-2,00","","98,00","","17,00","","15,00","","3,20","","99,68","","","","-7,00","","Neige"
"1993-03-20 09:00","1993","03","20","09:00"," ","-0,90","","-1,20","","98,00","","19,00","","13,00","","3,20","","99,68","","","","-5,00","","Neige"
"1993-03-20 10:00","1993","03","20","10:00"," ","0,10","","-0,60","","95,00","","20,00","","17,00","","4,80","","99,61","","","","","","Neige"
"1993-03-20 11:00","1993","03","20","11:00"," ","0,70","","-0,10","","94,00","","20,00","","22,00","","9,70","","99,61","","","","","","Neige"
"1993-03-20 12:00","1993","03","20","12:00"," ","1,00","","0,60","","97,00","","21,00","","24,00","","11,30","","99,58","","","","","","Neige"
"1993-03-20 13:00","1993","03","20","13:00"," ","1,50","","0,80","","95,00","","20,00","","24,00","","9,70","","99,55","","","","","","Neige,Brouillard"
"1993-03-20 14:00","1993","03","20","14:00"," ","1,90","","0,70","","92,00","","20,00","","20,00","","12,90","","99,48","","","","","","Pluie"
"1993-03-20 15:00","1993","03","20","15:00"," ","1,80","","0,60","","92,00","","21,00","","17,00","","12,90","","99,48","","","","","","Pluie,Neige"
"1993-03-20 16:00","1993","03","20","16:00"," ","1,10","","1,10","","100,00","","19,00","","13,00","","3,20","","99,45","","","","","","Pluie,Neige en grains,Brouillard"
"1993-03-20 17:00","1993","03","20","17:00"," ","0,90","","0,90","","100,00","","19,00","","17,00","","4,00","","99,42","","","","","","Neige,Brouillard"
"1993-03-20 18:00","1993","03","20","18:00"," ","0,90","","0,90","","100,00","","20,00","","15,00","","4,00","","99,42","","","","","","Granules de glace ou grésil,Brouillard"
"1993-03-20 19:00","1993","03","20","19:00"," ","1,00","","1,00","","100,00","","20,00","","13,00","","1,20","","99,42","","","","","","Pluie,Brouillard"
"1993-03-20 20:00","1993","03","20","20:00"," ","1,50","","1,50","","100,00","","20,00","","15,00","","1,60","","99,38","","","","","","Pluie,Brouillard"
"1993-03-20 21:00","1993","03","20","21:00"," ","1,50","","1,50","","100,00","","20,00","","13,00","","1,60","","99,38","","","","","","Pluie,Brouillard"
"1993-03-20 22:00","1993","03","20","22:00"," ","","","","","","","20,00","","15,00","","","","","","","","","","ND"
"1993-03-20 23:00","1993","03","20","23:00"," ","","","","","","","21,00","","15,00","","","","","","","","","","ND"
"1993-03-21 00:00","1993","03","21","00:00"," ","","","","","","","24,00","","13,00","","","","","","","","","","ND"
"1993-03-21 01:00","1993","03","21","01:00"," ","","","","","","","24,00","","15,00","","","","","","","","","","ND"
"1993-03-21 02:00","1993","03","21","02:00"," ","","","","","","","25,00","","13,00","","","","","","","","","","ND"
"1993-03-21 03:00","1993","03","21","03:00"," ","","","","","","","25,00","","17,00","","","","","","","","","","ND"
"1993-03-21 04:00","1993","03","21","04:00"," ","","","","","","","27,00","","24,00","","","","","","","","","","ND"
"1993-03-21 05:00","1993","03","21","05:00"," ","","","","","","","25,00","","15,00","","","","","","","","","","ND"
"1993-03-21 06:00","1993","03","21","06:00"," ","-0,70","","-1,20","","96,00","","26,00","","20,00","","8,00","","99,48","","","","-6,00","","Brouillard"
"1993-03-21 07:00","1993","03","21","07:00"," ","-0,10","","-0,60","","96,00","","24,00","","15,00","","6,40","","99,58","","","","-5,00","","Brouillard"
"1993-03-21 08:00","1993","03","21","08:00"," ","0,10","","0,10","","100,00","","23,00","","11,00","","4,80","","99,61","","","","","","Brouillard"
"1993-03-21 09:00","1993","03","21","09:00"," ","0,40","","0,40","","100,00","","24,00","","19,00","","3,20","","99,68","","","","","","Neige en grains,Brouillard"
"1993-03-21 10:00","1993","03","21","10:00"," ","0,80","","0,60","","99,00","","25,00","","17,00","","4,80","","99,71","","","","","","Neige en grains,Brouillard"
"1993-03-21 11:00","1993","03","21","11:00"," ","0,50","","0,50","","100,00","","24,00","","13,00","","3,20","","99,71","","","","","","Neige en grains,Brouillard"
"1993-03-21 12:00","1993","03","21","12:00"," ","0,80","","0,20","","96,00","","25,00","","19,00","","6,40","","99,75","","","","","","Brouillard"
"1993-03-21 13:00","1993","03","21","13:00"," ","1,20","","-0,10","","91,00","","25,00","","15,00","","9,70","","99,75","","","","","","Brouillard"
"1993-03-21 14:00","1993","03","21","14:00"," ","1,50","","-1,90","","78,00","","26,00","","20,00","","11,30","","99,75","","","","","","Généralement nuageux"
"1993-03-21 15:00","1993","03","21","15:00"," ","1,10","","-2,40","","77,00","","27,00","","17,00","","11,30","","99,78","","","","","","Nuageux"
"1993-03-21 16:00","1993","03","21","16:00"," ","1,40","","-1,90","","79,00","","28,00","","15,00","","12,90","","99,75","","","","","","Généralement nuageux"
"1993-03-21 17:00","1993","03","21","17:00"," ","1,50","","-3,20","","71,00","","24,00","","13,00","","12,90","","99,78","","","","","","Généralement nuageux"
"1993-03-21 18:00","1993","03","21","18:00"," ","1,30","","-2,50","","76,00","","23,00","","13,00","","12,90","","99,81","","","","","","Nuageux"
"1993-03-21 19:00","1993","03","21","19:00"," ","0,90","","-2,20","","80,00","","23,00","","9,00","","12,90","","99,85","","","","","","Généralement nuageux"
"1993-03-21 20:00","1993","03","21","20:00"," ","0,80","","-1,70","","83,00","","25,00","","13,00","","11,30","","99,88","","","","","","Généralement nuageux"
"1993-03-21 21:00","1993","03","21","21:00"," ","0,50","","-1,60","","86,00","","23,00","","9,00","","11,30","","99,91","","","","","","Généralement nuageux"
"1993-03-21 22:00","1993","03","21","22:00"," ","","","","","","","23,00","","9,00","","","","","","","","","","ND"
"1993-03-21 23:00","1993","03","21","23:00"," ","","","","","","","25,00","","7,00","","","","","","","","","","ND"
"1993-03-22 00:00","1993","03","22","00:00"," ","","","","","","","27,00","","6,00","","","","","","","","","","ND"
"1993-03-22 01:00","1993","03","22","01:00"," ","","","","","","","31,00","","6,00","","","","","","","","","","ND"
"1993-03-22 02:00","1993","03","22","02:00"," ","","","","","","","33,00","","6,00","","","","","","","","","","ND"
"1993-03-22 03:00","1993","03","22","03:00"," ","","","","","","","35,00","","9,00","","","","","","","","","","ND"
"1993-03-22 04:00","1993","03","22","04:00"," ","","","","","","","36,00","","9,00","","","","","","","","","","ND"
"1993-03-22 05:00","1993","03","22","05:00"," ","","","","","","","5,00","","7,00","","","","","","","","","","ND"
"1993-03-22 06:00","1993","03","22","06:00"," ","-3,50","","-4,80","","91,00","","1,00","","9,00","","19,30","","100,24","","","","-7,00","","Généralement nuageux"
"1993-03-22 07:00","1993","03","22","07:00"," ","-2,70","","-5,50","","81,00","","3,00","","13,00","","19,30","","100,34","","","","-7,00","","Généralement nuageux"
"1993-03-22 08:00","1993","03","22","08:00"," ","-3,10","","-5,30","","85,00","","1,00","","6,00","","16,10","","100,38","","","","-6,00","","Généralement nuageux"
"1993-03-22 09:00","1993","03","22","09:00"," ","-1,30","","-5,20","","74,00","","2,00","","6,00","","16,10","","100,41","","","","-4,00","","Généralement dégagé"
"1993-03-22 10:00","1993","03","22","10:00"," ","-0,10","","-5,00","","70,00","","5,00","","11,00","","16,10","","100,44","","","","-4,00","","Généralement dégagé"
"1993-03-22 11:00","1993","03","22","11:00"," ","0,10","","-4,90","","69,00","","7,00","","13,00","","17,70","","100,44","","","","","","Dégagé"
"1993-03-22 12:00","1993","03","22","12:00"," ","0,60","","-4,80","","67,00","","8,00","","11,00","","17,70","","100,44","","","","","","Dégagé"
"1993-03-22 13:00","1993","03","22","13:00"," ","1,10","","-5,10","","63,00","","12,00","","6,00","","17,70","","100,44","","","","","","Généralement dégagé"
"1993-03-22 14:00","1993","03","22","14:00"," ","1,20","","-4,60","","65,00","","14,00","","7,00","","12,90","","100,38","","","","","","Généralement nuageux"
"1993-03-22 15:00","1993","03","22","15:00"," ","1,40","","-5,40","","61,00","","11,00","","13,00","","16,10","","100,38","","","","","","Généralement dégagé"
"1993-03-22 16:00","1993","03","22","16:00"," ","0,90","","-5,40","","63,00","","14,00","","9,00","","14,50","","100,38","","","","","","Généralement dégagé"
"1993-03-22 17:00","1993","03","22","17:00"," ","1,40","","-5,70","","59,00","","11,00","","13,00","","17,70","","100,34","","","","","","Généralement nuageux"
"1993-03-22 18:00","1993","03","22","18:00"," ","0,40","","-5,10","","66,00","","10,00","","9,00","","16,10","","100,34","","","","","","Généralement nuageux"
"1993-03-22 19:00","1993","03","22","19:00"," ","-1,20","","-5,00","","75,00","","8,00","","7,00","","14,50","","100,34","","","","-4,00","","Généralement dégagé"
"1993-03-22 20:00","1993","03","22","20:00"," ","-2,30","","-5,60","","78,00","","6,00","","11,00","","19,30","","100,34","","","","-6,00","","Généralement dégagé"
"1993-03-22 21:00","1993","03","22","21:00"," ","-3,00","","-5,50","","83,00","","7,00","","9,00","","19,30","","100,34","","","","-7,00","","Généralement dégagé"
"1993-03-22 22:00","1993","03","22","22:00"," ","","","","","","","7,00","","6,00","","","","","","","","","","ND"
"1993-03-22 23:00","1993","03","22","23:00"," ","","","","","","","8,00","","13,00","","","","","","","","","","ND"
"1993-03-23 00:00","1993","03","23","00:00"," ","","","","","","","7,00","","52,00","","","","","","","","","","ND"
"1993-03-23 01:00","1993","03","23","01:00"," ","","","","","","","5,00","","15,00","","","","","","","","","","ND"
"1993-03-23 02:00","1993","03","23","02:00"," ","","","","","","","5,00","","20,00","","","","","","","","","","ND"
"1993-03-23 03:00","1993","03","23","03:00"," ","","","","","","","5,00","","24,00","","","","","","","","","","ND"
"1993-03-23 04:00","1993","03","23","04:00"," ","","","","","","","5,00","","26,00","","","","","","","","","","ND"
"1993-03-23 05:00","1993","03","23","05:00"," ","","","","","","","5,00","","26,00","","","","","","","","","","ND"
"1993-03-23 06:00","1993","03","23","06:00"," ","-1,60","","-3,80","","85,00","","5,00","","28,00","","24,10","","99,81","","","","-8,00","","Généralement nuageux"
"1993-03-23 07:00","1993","03","23","07:00"," ","-1,80","","-3,90","","85,00","","6,00","","24,00","","17,70","","99,81","","","","-8,00","","Nuageux"
"1993-03-23 08:00","1993","03","23","08:00"," ","-1,40","","-4,00","","82,00","","5,00","","24,00","","12,90","","99,78","","","","-8,00","","Nuageux"
"1993-03-23 09:00","1993","03","23","09:00"," ","-0,90","","-4,00","","79,00","","5,00","","22,00","","11,30","","99,75","","","","-7,00","","Nuageux"
"1993-03-23 10:00","1993","03","23","10:00"," ","-0,50","","-3,80","","78,00","","5,00","","20,00","","12,90","","99,71","","","","-6,00","","Nuageux"
"1993-03-23 11:00","1993","03","23","11:00"," ","0,10","","-2,90","","80,00","","4,00","","22,00","","11,30","","99,68","","","","","","Pluie"
"1993-03-23 12:00","1993","03","23","12:00"," ","0,40","","-2,70","","80,00","","5,00","","24,00","","11,30","","99,58","","","","","","Pluie"
"1993-03-23 13:00","1993","03","23","13:00"," ","0,30","","-1,80","","86,00","","6,00","","24,00","","9,70","","99,55","","","","","","Pluie,Brouillard"
"1993-03-23 14:00","1993","03","23","14:00"," ","0,20","","-1,10","","91,00","","5,00","","31,00","","8,00","","99,42","","","","","","Pluie,Brouillard"
"1993-03-23 15:00","1993","03","23","15:00"," ","0,10","","-0,90","","93,00","","5,00","","24,00","","4,80","","99,35","","","","","","Pluie,Brouillard"
"1993-03-23 16:00","1993","03","23","16:00"," ","0,10","","-0,30","","97,00","","5,00","","24,00","","4,00","","99,28","","","","","","Pluie,Brouillard"
"1993-03-23 17:00","1993","03","23","17:00"," ","0,10","","-0,10","","98,00","","5,00","","24,00","","3,20","","99,25","","","","","","Pluie,Brouillard"
"1993-03-23 18:00","1993","03","23","18:00"," ","0,10","","0,10","","100,00","","5,00","","26,00","","0,40","","99,25","","","","","","Pluie,Brouillard"
"1993-03-23 19:00","1993","03","23","19:00"," ","0,20","","0,20","","100,00","","5,00","","24,00","","0,40","","99,22","","","","","","Bruine,Brouillard"
"1993-03-23 20:00","1993","03","23","20:00"," ","0,30","","0,30","","100,00","","5,00","","22,00","","0,40","","99,22","","","","","","Bruine,Brouillard"
"1993-03-23 21:00","1993","03","23","21:00"," ","0,50","","0,50","","100,00","","4,00","","24,00","","0,40","","99,22","","","","","","Bruine,Brouillard"
"1993-03-23 22:00","1993","03","23","22:00"," ","","","","","","","4,00","","20,00","","","","","","","","","","ND"
