"Nom de la Station","HAMILTON A"
"1993-03-23 23:00","1993","03","23","23:00"," ","","","","","","","4,00","","17,00","","","","","","","","","","ND"
"1993-03-24 00:00","1993","03","24","00:00"," ","","","","","","","5,00","","20,00","","","","","","","","","","ND"
"1993-03-24 01:00","1993","03","24","01:00"," ","","","","","","","4,00","","17,00","","","","","","","","","","ND"
"1993-03-24 02:00","1993","03","24","02:00"," ","","","","","","","4,00","","22,00","","","","","","","","","","ND"
"1993-03-24 03:00","1993","03","24","03:00"," ","","","","","","","4,00","","30,00","","","","","","","","","","ND"
"1993-03-24 04:00","1993","03","24","04:00"," ","","","","","","","5,00","","24,00","","","","","","","","","","ND"
"1993-03-24 05:00","1993","03","24","05:00"," ","","","","","","","5,00","","24,00","","","","","","","","","","ND"
"1993-03-24 06:00","1993","03","24","06:00"," ","0,60","","0,60","","100,00","","5,00","","24,00","","0,20","","99,18","","","","","","Bruine,Brouillard"
"1993-03-24 07:00","1993","03","24","07:00"," ","0,40","","0,40","","100,00","","4,00","","33,00","","0,00","","99,18","","","","","","Bruine,Brouillard"
"1993-03-24 08:00","1993","03","24","08:00"," ","0,50","","0,50","","100,00","","5,00","","24,00","","0,20","","99,32","","","","","","Bruine modérée,Brouillard"
"1993-03-24 09:00","1993","03","24","09:00"," ","0,50","","0,50","","100,00","","5,00","","28,00","","0,20","","99,38","","","","","","Bruine modérée,Brouillard"
"1993-03-24 10:00","1993","03","24","10:00"," ","0,60","","0,60","","100,00","","5,00","","30,00","","0,20","","99,42","","","","","","Bruine modérée,Brouillard"
"1993-03-24 11:00","1993","03","24","11:00"," ","0,70","","0,70","","100,00","","5,00","","30,00","","0,00","","99,42","","","","","","Bruine,Brouillard"
"1993-03-24 12:00","1993","03","24","12:00"," ","0,70","","0,70","","100,00","","6,00","","24,00","","0,00","","99,45","","","","","","Bruine,Brouillard"
"1993-03-24 13:00","1993","03","24","13:00"," ","0,80","","0,80","","100,00","","6,00","","28,00","","0,20","","99,42","","","","","","Bruine,Brouillard"
"1993-03-24 14:00","1993","03","24","14:00"," ","0,80","","0,80","","100,00","","5,00","","26,00","","0,20","","99,42","","","","","","Brouillard"
"1993-03-24 15:00","1993","03","24","15:00"," ","0,90","","0,90","","100,00","","5,00","","28,00","","0,20","","99,38","","","","","","Brouillard"
"1993-03-24 16:00","1993","03","24","16:00"," ","0,90","","0,90","","100,00","","5,00","","28,00","","1,60","","99,35","","","","","","Brouillard"
"1993-03-24 17:00","1993","03","24","17:00"," ","0,90","","0,90","","100,00","","6,00","","24,00","","3,20","","99,38","","","","","","Brouillard"
"1993-03-24 18:00","1993","03","24","18:00"," ","1,10","","0,90","","98,00","","6,00","","24,00","","6,40","","99,42","","","","","","Brouillard"
"1993-03-24 19:00","1993","03","24","19:00"," ","1,10","","0,90","","98,00","","7,00","","17,00","","8,00","","99,48","","","","","","Brouillard"
"1993-03-24 20:00","1993","03","24","20:00"," ","0,90","","0,70","","99,00","","7,00","","17,00","","8,00","","99,52","","","","","","Brouillard"
"1993-03-24 21:00","1993","03","24","21:00"," ","0,80","","0,60","","99,00","","5,00","","20,00","","8,00","","99,55","","","","","","Brouillard"
"1993-03-24 22:00","1993","03","24","22:00"," ","","","","","","","6,00","","17,00","","","","","","","","","","ND"
"1993-03-24 23:00","1993","03","24","23:00"," ","","","","","","","5,00","","19,00","","","","","","","","","","ND"
"1993-03-25 00:00","1993","03","25","00:00"," ","","","","","","","5,00","","20,00","","","","","","","","","","ND"
"1993-03-25 01:00","1993","03","25","01:00"," ","","","","","","","7,00","","20,00","","","","","","","","","","ND"
"1993-03-25 02:00","1993","03","25","02:00"," ","","","","","","","6,00","","17,00","","","","","","","","","","ND"
"1993-03-25 03:00","1993","03","25","03:00"," ","","","","","","","6,00","","13,00","","","","","","","","","","ND"
"1993-03-25 04:00","1993","03","25","04:00"," ","","","","","","","6,00","","15,00","","","","","","","","","","ND"
"1993-03-25 05:00","1993","03","25","05:00"," ","","","","","","","5,00","","17,00","","","","","","","","","","ND"
"1993-03-25 06:00","1993","03","25","06:00"," ","0,40","","0,30","","99,00","","6,00","","17,00","","2,80","","99,61","","","","","","Brouillard"
"1993-03-25 07:00","1993","03","25","07:00"," ","0,50","","0,50","","100,00","","5,00","","17,00","","1,60","","99,68","","","","","","Brouillard"
"1993-03-25 08:00","1993","03","25","08:00"," ","0,50","","0,50","","100,00","","5,00","","13,00","","1,20","","99,68","","","","","","Brouillard"
"1993-03-25 09:00","1993","03","25","09:00"," ","1,10","","1,00","","99,00","","5,00","","26,00","","2,80","","99,71","","","","","","Brouillard"
"1993-03-25 10:00","1993","03","25","10:00"," ","1,50","","1,40","","99,00","","5,00","","15,00","","3,20","","99,71","","","","","","Brouillard"
"1993-03-25 11:00","1993","03","25","11:00"," ","1,90","","1,40","","96,00","","5,00","","20,00","","4,80","","99,75","","","","","","Brouillard"
"1993-03-25 12:00","1993","03","25","12:00"," ","2,20","","1,20","","93,00","","6,00","","17,00","","4,80","","99,78","","","","","","Brouillard"
"1993-03-25 13:00","1993","03","25","13:00"," ","2,50","","1,30","","92,00","","5,00","","17,00","","4,00","","99,78","","","","","","Brouillard"
"1993-03-25 14:00","1993","03","25","14:00"," ","2,60","","1,40","","92,00","","5,00","","17,00","","4,00","","99,68","","","","","","Brouillard"
"1993-03-25 15:00","1993","03","25","15:00"," ","2,50","","1,20","","91,00","","6,00","","13,00","","4,80","","99,65","","","","","","Brouillard"
"1993-03-25 16:00","1993","03","25","16:00"," ","2,50","","1,10","","91,00","","5,00","","20,00","","4,80","","99,61","","","","","","Brouillard"
"1993-03-25 17:00","1993","03","25","17:00"," ","2,20","","0,90","","91,00","","6,00","","17,00","","4,80","","99,65","","","","","","Brouillard"
"1993-03-25 18:00","1993","03","25","18:00"," ","2,00","","1,00","","93,00","","7,00","","11,00","","6,40","","99,65","","","","","","Brouillard"
"1993-03-25 19:00","1993","03","25","19:00"," ","1,80","","0,90","","94,00","","6,00","","7,00","","6,40","","99,68","","","","","","Brouillard"
"1993-03-25 20:00","1993","03","25","20:00"," ","1,30","","0,60","","95,00","","5,00","","9,00","","9,70","","99,68","","","","","","Brouillard"
"1993-03-25 21:00","1993","03","25","21:00"," ","1,30","","0,40","","94,00","","5,00","","6,00","","9,70","","99,68","","","","","","Brouillard"
"1993-03-25 22:00","1993","03","25","22:00"," ","","","","","","","8,00","","4,00","","","","","","","","","","ND"
"1993-03-25 23:00","1993","03","25","23:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-26 00:00","1993","03","26","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-26 01:00","1993","03","26","01:00"," ","","","","","","","33,00","","6,00","","","","","","","","","","ND"
"1993-03-26 02:00","1993","03","26","02:00"," ","","","","","","","33,00","","4,00","","","","","","","","","","ND"
"1993-03-26 03:00","1993","03","26","03:00"," ","","","","","","","32,00","","4,00","","","","","","","","","","ND"
"1993-03-26 04:00","1993","03","26","04:00"," ","","","","","","","3,00","","6,00","","","","","","","","","","ND"
"1993-03-26 05:00","1993","03","26","05:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-26 06:00","1993","03","26","06:00"," ","-0,30","","-0,30","","100,00","","0,00","","0,00","","0,00","","99,68","","","","","","Brouillard"
"1993-03-26 07:00","1993","03","26","07:00"," ","-0,60","","-0,60","","100,00","","0,00","","0,00","","0,00","","99,71","","","","","","Bruine verglaçante,Brouillard"
"1993-03-26 08:00","1993","03","26","08:00"," ","-0,70","","-0,70","","100,00","","11,00","","4,00","","0,00","","99,75","","","","-2,00","","Brouillard"
"1993-03-26 09:00","1993","03","26","09:00"," ","-0,70","","-0,70","","100,00","","0,00","","0,00","","0,40","","99,71","","","","","","Bruine verglaçante,Brouillard"
"1993-03-26 10:00","1993","03","26","10:00"," ","-0,40","","-0,40","","100,00","","0,00","","0,00","","0,40","","99,75","","","","","","Brouillard"
"1993-03-26 11:00","1993","03","26","11:00"," ","0,00","","0,00","","100,00","","0,00","","0,00","","0,40","","99,71","","","","","","Brouillard"
"1993-03-26 12:00","1993","03","26","12:00"," ","0,50","","0,50","","100,00","","0,00","","0,00","","2,40","","99,65","","","","","","Brouillard"
"1993-03-26 13:00","1993","03","26","13:00"," ","2,00","","1,30","","95,00","","0,00","","0,00","","4,00","","99,61","","","","","","Brouillard"
"1993-03-26 14:00","1993","03","26","14:00"," ","3,20","","1,20","","87,00","","10,00","","2,00","","3,60","","99,58","","","","","","Brouillard"
"1993-03-26 15:00","1993","03","26","15:00"," ","3,90","","1,20","","83,00","","13,00","","6,00","","4,00","","99,52","","","","","","Brume sèche"
"1993-03-26 16:00","1993","03","26","16:00"," ","4,50","","1,60","","81,00","","11,00","","6,00","","4,00","","99,48","","","","","","Brume sèche"
"1993-03-26 17:00","1993","03","26","17:00"," ","4,90","","1,50","","79,00","","10,00","","4,00","","4,80","","99,42","","","","","","Brume sèche"
"1993-03-26 18:00","1993","03","26","18:00"," ","4,70","","1,50","","80,00","","0,00","","0,00","","6,40","","99,42","","","","","","Brume sèche"
"1993-03-26 19:00","1993","03","26","19:00"," ","3,70","","0,90","","82,00","","0,00","","0,00","","6,40","","99,45","","","","","","Brume sèche"
"1993-03-26 20:00","1993","03","26","20:00"," ","1,80","","-0,10","","87,00","","5,00","","9,00","","8,00","","99,45","","","","","","Brouillard"
"1993-03-26 21:00","1993","03","26","21:00"," ","1,20","","-0,40","","89,00","","4,00","","7,00","","8,00","","99,48","","","","","","Brouillard"
"1993-03-26 22:00","1993","03","26","22:00"," ","","","","","","","6,00","","4,00","","","","","","","","","","ND"
"1993-03-26 23:00","1993","03","26","23:00"," ","","","","","","","6,00","","6,00","","","","","","","","","","ND"
"1993-03-27 00:00","1993","03","27","00:00"," ","","","","","","","3,00","","15,00","","","","","","","","","","ND"
"1993-03-27 01:00","1993","03","27","01:00"," ","","","","","","","4,00","","13,00","","","","","","","","","","ND"
"1993-03-27 02:00","1993","03","27","02:00"," ","","","","","","","4,00","","13,00","","","","","","","","","","ND"
"1993-03-27 03:00","1993","03","27","03:00"," ","","","","","","","4,00","","13,00","","","","","","","","","","ND"
"1993-03-27 04:00","1993","03","27","04:00"," ","","","","","","","5,00","","11,00","","","","","","","","","","ND"
"1993-03-27 05:00","1993","03","27","05:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-27 06:00","1993","03","27","06:00"," ","-2,00","","-2,00","","100,00","","4,00","","20,00","","0,20","","99,28","","","","-8,00","","Brouillard"
"1993-03-27 07:00","1993","03","27","07:00"," ","-2,00","","-2,00","","100,00","","5,00","","22,00","","0,20","","99,32","","","","-8,00","","Brouillard"
"1993-03-27 08:00","1993","03","27","08:00"," ","-1,60","","-1,60","","100,00","","4,00","","22,00","","0,20","","99,32","","","","-8,00","","Brouillard"
"1993-03-27 09:00","1993","03","27","09:00"," ","-1,00","","-1,00","","100,00","","5,00","","15,00","","0,20","","99,32","","","","-6,00","","Brouillard"
"1993-03-27 10:00","1993","03","27","10:00"," ","0,10","","0,00","","99,00","","5,00","","19,00","","4,00","","99,32","","","","","","Brouillard"
"1993-03-27 11:00","1993","03","27","11:00"," ","2,10","","0,50","","89,00","","4,00","","17,00","","4,80","","99,28","","","","","","Brouillard"
"1993-03-27 12:00","1993","03","27","12:00"," ","3,50","","0,90","","83,00","","4,00","","22,00","","6,40","","99,22","","","","","","Brume sèche"
"1993-03-27 13:00","1993","03","27","13:00"," ","4,10","","0,90","","79,00","","4,00","","24,00","","9,70","","99,15","","","","","","Brume sèche"
"1993-03-27 14:00","1993","03","27","14:00"," ","5,10","","1,40","","77,00","","4,00","","24,00","","9,70","","99,08","","","","","","Brume sèche"
"1993-03-27 15:00","1993","03","27","15:00"," ","4,70","","1,10","","77,00","","4,00","","22,00","","11,30","","99,02","","","","","","Généralement nuageux"
"1993-03-27 16:00","1993","03","27","16:00"," ","4,00","","0,70","","79,00","","4,00","","20,00","","12,90","","98,99","","","","","","Généralement nuageux"
"1993-03-27 17:00","1993","03","27","17:00"," ","3,10","","0,40","","82,00","","6,00","","17,00","","14,50","","98,95","","","","","","Généralement nuageux"
"1993-03-27 18:00","1993","03","27","18:00"," ","2,30","","0,00","","85,00","","4,00","","22,00","","14,50","","98,95","","","","","","Généralement nuageux"
"1993-03-27 19:00","1993","03","27","19:00"," ","1,50","","0,30","","92,00","","4,00","","19,00","","4,00","","98,95","","","","","","Brouillard"
"1993-03-27 20:00","1993","03","27","20:00"," ","1,50","","0,30","","92,00","","3,00","","20,00","","8,00","","98,95","","","","","","Brouillard"
"1993-03-27 21:00","1993","03","27","21:00"," ","1,50","","0,00","","90,00","","3,00","","22,00","","12,90","","98,95","","","","","","Généralement nuageux"
"1993-03-27 22:00","1993","03","27","22:00"," ","","","","","","","3,00","","20,00","","","","","","","","","","ND"
"1993-03-27 23:00","1993","03","27","23:00"," ","","","","","","","3,00","","19,00","","","","","","","","","","ND"
"1993-03-28 00:00","1993","03","28","00:00"," ","","","","","","","3,00","","19,00","","","","","","","","","","ND"
"1993-03-28 01:00","1993","03","28","01:00"," ","","","","","","","3,00","","22,00","","","","","","","","","","ND"
"1993-03-28 02:00","1993","03","28","02:00"," ","","","","","","","3,00","","22,00","","","","","","","","","","ND"
"1993-03-28 03:00","1993","03","28","03:00"," ","","","","","","","3,00","","22,00","","","","","","","","","","ND"
"1993-03-28 04:00","1993","03","28","04:00"," ","","","","","","","3,00","","19,00","","","","","","","","","","ND"
"1993-03-28 05:00","1993","03","28","05:00"," ","","","","","","","3,00","","19,00","","","","","","","","","","ND"
"1993-03-28 06:00","1993","03","28","06:00"," ","3,00","","-0,60","","77,00","","3,00","","19,00","","12,90","","98,65","","","","","","Généralement nuageux"
"1993-03-28 07:00","1993","03","28","07:00"," ","3,30","","-0,70","","75,00","","3,00","","15,00","","14,50","","98,65","","","","","","Généralement nuageux"
"1993-03-28 08:00","1993","03","28","08:00"," ","4,30","","-0,20","","72,00","","4,00","","22,00","","12,90","","98,69","","","","","","Généralement nuageux"
"1993-03-28 09:00","1993","03","28","09:00"," ","4,80","","0,10","","72,00","","4,00","","30,00","","12,90","","98,69","","","","","","Généralement nuageux"
"1993-03-28 10:00","1993","03","28","10:00"," ","4,50","","0,10","","73,00","","4,00","","30,00","","12,90","","98,69","","","","","","Généralement nuageux"
"1993-03-28 11:00","1993","03","28","11:00"," ","5,10","","0,60","","73,00","","4,00","","26,00","","12,90","","98,65","","","","","","Généralement nuageux"
"1993-03-28 12:00","1993","03","28","12:00"," ","4,90","","0,30","","72,00","","4,00","","30,00","","12,90","","98,62","","","","","","Généralement nuageux"
"1993-03-28 13:00","1993","03","28","13:00"," ","5,20","","0,30","","70,00","","4,00","","28,00","","12,90","","98,59","","","","","","Nuageux"
"1993-03-28 14:00","1993","03","28","14:00"," ","5,90","","0,60","","69,00","","6,00","","22,00","","14,50","","98,59","","","","","","Nuageux"
"1993-03-28 15:00","1993","03","28","15:00"," ","6,00","","1,40","","72,00","","4,00","","20,00","","16,10","","98,55","","","","","","Nuageux"
"1993-03-28 16:00","1993","03","28","16:00"," ","5,60","","1,00","","72,00","","6,00","","22,00","","16,10","","98,55","","","","","","Nuageux"
"1993-03-28 17:00","1993","03","28","17:00"," ","5,00","","2,90","","86,00","","5,00","","20,00","","14,50","","98,55","","","","","","Averses de pluie"
"1993-03-28 18:00","1993","03","28","18:00"," ","4,60","","3,30","","91,00","","5,00","","20,00","","14,50","","98,55","","","","","","Averses de pluie"
"1993-03-28 19:00","1993","03","28","19:00"," ","3,90","","3,50","","97,00","","4,00","","22,00","","6,40","","98,55","","","","","","Averses de pluie,Brouillard"
"1993-03-28 20:00","1993","03","28","20:00"," ","3,30","","3,20","","100,00","","5,00","","24,00","","3,20","","98,55","","","","","","Brouillard"
"1993-03-28 21:00","1993","03","28","21:00"," ","3,90","","3,90","","100,00","","4,00","","24,00","","1,60","","98,55","","","","","","Brouillard"
"1993-03-28 22:00","1993","03","28","22:00"," ","","","","","","","5,00","","19,00","","","","","","","","","","ND"
"1993-03-28 23:00","1993","03","28","23:00"," ","","","","","","","4,00","","19,00","","","","","","","","","","ND"
"1993-03-29 00:00","1993","03","29","00:00"," ","","","","","","","6,00","","15,00","","","","","","","","","","ND"
"1993-03-29 01:00","1993","03","29","01:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-29 02:00","1993","03","29","02:00"," ","","","","","","","5,00","","15,00","","","","","","","","","","ND"
"1993-03-29 03:00","1993","03","29","03:00"," ","","","","","","","6,00","","11,00","","","","","","","","","","ND"
"1993-03-29 04:00","1993","03","29","04:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-29 05:00","1993","03","29","05:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-29 06:00","1993","03","29","06:00"," ","4,60","","4,60","","100,00","","4,00","","15,00","","2,40","","98,42","","","","","","Brouillard"
"1993-03-29 07:00","1993","03","29","07:00"," ","4,80","","4,70","","100,00","","4,00","","13,00","","2,40","","98,46","","","","","","Averses de pluie,Brouillard"
"1993-03-29 08:00","1993","03","29","08:00"," ","5,30","","5,30","","100,00","","3,00","","11,00","","2,40","","98,46","","","","","","Brouillard"
"1993-03-29 09:00","1993","03","29","09:00"," ","6,30","","5,60","","95,00","","3,00","","13,00","","3,20","","98,49","","","","","","Brouillard"
"1993-03-29 10:00","1993","03","29","10:00"," ","7,20","","4,70","","84,00","","5,00","","17,00","","11,30","","98,46","","","","","","Nuageux"
"1993-03-29 11:00","1993","03","29","11:00"," ","7,80","","6,40","","91,00","","3,00","","13,00","","4,80","","98,46","","","","","","Brouillard"
"1993-03-29 12:00","1993","03","29","12:00"," ","8,60","","6,70","","88,00","","3,00","","15,00","","4,80","","98,46","","","","","","Brouillard"
"1993-03-29 13:00","1993","03","29","13:00"," ","9,50","","7,20","","86,00","","3,00","","7,00","","6,40","","98,42","","","","","","Brume sèche"
"1993-03-29 14:00","1993","03","29","14:00"," ","9,80","","6,80","","82,00","","35,00","","7,00","","11,30","","98,42","","","","","","Nuageux"
"1993-03-29 15:00","1993","03","29","15:00"," ","10,90","","7,30","","78,00","","34,00","","9,00","","11,30","","98,36","","","","","","Généralement nuageux"
"1993-03-29 16:00","1993","03","29","16:00"," ","11,00","","7,90","","81,00","","36,00","","13,00","","11,30","","98,36","","","","","","Nuageux"
"1993-03-29 17:00","1993","03","29","17:00"," ","11,20","","7,90","","80,00","","34,00","","6,00","","11,30","","98,36","","","","","","Généralement nuageux"
"1993-03-29 18:00","1993","03","29","18:00"," ","10,30","","7,60","","84,00","","36,00","","6,00","","12,90","","98,39","","","","","","Généralement nuageux"
"1993-03-29 19:00","1993","03","29","19:00"," ","9,30","","6,90","","85,00","","36,00","","4,00","","11,30","","98,42","","","","","","Généralement nuageux"
"1993-03-29 20:00","1993","03","29","20:00"," ","7,90","","6,90","","93,00","","33,00","","4,00","","12,90","","98,42","","","","","","Généralement dégagé"
"1993-03-29 21:00","1993","03","29","21:00"," ","7,20","","6,80","","97,00","","33,00","","6,00","","14,50","","98,42","","","","","","Généralement nuageux"
"1993-03-29 22:00","1993","03","29","22:00"," ","","","","","","","1,00","","6,00","","","","","","","","","","ND"
"1993-03-29 23:00","1993","03","29","23:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-30 00:00","1993","03","30","00:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-30 01:00","1993","03","30","01:00"," ","","","","","","","22,00","","6,00","","","","","","","","","","ND"
"1993-03-30 02:00","1993","03","30","02:00"," ","","","","","","","29,00","","7,00","","","","","","","","","","ND"
"1993-03-30 03:00","1993","03","30","03:00"," ","","","","","","","29,00","","9,00","","","","","","","","","","ND"
"1993-03-30 04:00","1993","03","30","04:00"," ","","","","","","","31,00","","9,00","","","","","","","","","","ND"
"1993-03-30 05:00","1993","03","30","05:00"," ","","","","","","","31,00","","6,00","","","","","","","","","","ND"
"1993-03-30 06:00","1993","03","30","06:00"," ","4,70","","0,20","","73,00","","3,00","","9,00","","19,30","","98,42","","","","","","Généralement dégagé"
"1993-03-30 07:00","1993","03","30","07:00"," ","3,40","","0,30","","80,00","","4,00","","9,00","","19,30","","98,46","","","","","","Généralement dégagé"
"1993-03-30 08:00","1993","03","30","08:00"," ","5,60","","2,00","","78,00","","4,00","","4,00","","19,30","","98,52","","","","","","Dégagé"
"1993-03-30 09:00","1993","03","30","09:00"," ","8,00","","1,90","","65,00","","4,00","","9,00","","16,10","","98,52","","","","","","Dégagé"
"1993-03-30 10:00","1993","03","30","10:00"," ","9,80","","2,10","","59,00","","2,00","","7,00","","16,10","","98,55","","","","","","Dégagé"
"1993-03-30 11:00","1993","03","30","11:00"," ","11,70","","3,20","","56,00","","8,00","","11,00","","16,10","","98,52","","","","","","Dégagé"
"1993-03-30 12:00","1993","03","30","12:00"," ","12,40","","3,30","","54,00","","6,00","","6,00","","16,10","","98,52","","","","","","Généralement dégagé"
"1993-03-30 13:00","1993","03","30","13:00"," ","12,90","","5,60","","61,00","","16,00","","6,00","","16,10","","98,52","","","","","","Généralement dégagé"
"1993-03-30 14:00","1993","03","30","14:00"," ","14,40","","5,30","","54,00","","0,00","","0,00","","12,90","","98,52","","","","","","Généralement dégagé"
"1993-03-30 15:00","1993","03","30","15:00"," ","14,70","","5,20","","53,00","","13,00","","6,00","","11,30","","98,52","","","","","","Généralement dégagé"
"1993-03-30 16:00","1993","03","30","16:00"," ","14,90","","5,40","","53,00","","13,00","","6,00","","11,30","","98,52","","","","","","Généralement dégagé"
"1993-03-30 17:00","1993","03","30","17:00"," ","14,50","","4,70","","52,00","","12,00","","13,00","","11,30","","98,49","","","","","","Généralement dégagé"
"1993-03-30 18:00","1993","03","30","18:00"," ","13,40","","5,90","","60,00","","14,00","","13,00","","11,30","","98,49","","","","","","Généralement dégagé"
"1993-03-30 19:00","1993","03","30","19:00"," ","8,80","","6,40","","85,00","","16,00","","7,00","","9,70","","98,49","","","","","","Brume sèche"
"1993-03-30 20:00","1993","03","30","20:00"," ","7,70","","4,70","","81,00","","16,00","","6,00","","11,30","","98,52","","","","","","Généralement dégagé"
"1993-03-30 21:00","1993","03","30","21:00"," ","6,00","","3,80","","86,00","","0,00","","0,00","","12,90","","98,52","","","","","","Généralement dégagé"
"1993-03-30 22:00","1993","03","30","22:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1993-03-30 23:00","1993","03","30","23:00"," ","","","","","","","28,00","","4,00","","","","","","","","","","ND"
"1993-03-31 00:00","1993","03","31","00:00"," ","","","","","","","5,00","","7,00","","","","","","","","","","ND"
"1993-03-31 01:00","1993","03","31","01:00"," ","","","","","","","4,00","","9,00","","","","","","","","","","ND"
"1993-03-31 02:00","1993","03","31","02:00"," ","","","","","","","5,00","","9,00","","","","","","","","","","ND"
"1993-03-31 03:00","1993","03","31","03:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-31 04:00","1993","03","31","04:00"," ","","","","","","","4,00","","15,00","","","","","","","","","","ND"
"1993-03-31 05:00","1993","03","31","05:00"," ","","","","","","","4,00","","24,00","","","","","","","","","","ND"
"1993-03-31 06:00","1993","03","31","06:00"," ","1,90","","1,10","","95,00","","5,00","","19,00","","4,00","","98,49","","","","","","Brouillard"
"1993-03-31 07:00","1993","03","31","07:00"," ","2,60","","0,50","","86,00","","6,00","","26,00","","9,70","","98,52","","","","","","Brouillard"
"1993-03-31 08:00","1993","03","31","08:00"," ","3,10","","-1,20","","73,00","","5,00","","33,00","","12,90","","98,52","","","","","","Généralement nuageux"
"1993-03-31 09:00","1993","03","31","09:00"," ","3,50","","-1,50","","70,00","","6,00","","35,00","","19,30","","98,52","","","","","","Généralement nuageux"
"1993-03-31 10:00","1993","03","31","10:00"," ","3,60","","-2,00","","67,00","","6,00","","39,00","","24,10","","98,46","","","","","","Généralement nuageux"
"1993-03-31 11:00","1993","03","31","11:00"," ","3,60","","-1,70","","68,00","","6,00","","44,00","","24,10","","98,46","","","","","","Généralement nuageux"
"1993-03-31 12:00","1993","03","31","12:00"," ","3,70","","-1,80","","67,00","","6,00","","44,00","","25,00","","98,36","","","","","","Généralement nuageux"
"1993-03-31 13:00","1993","03","31","13:00"," ","4,00","","-1,90","","65,00","","5,00","","50,00","","25,00","","98,29","","","","","","Généralement nuageux"
"1993-03-31 14:00","1993","03","31","14:00"," ","3,90","","-2,90","","61,00","","6,00","","46,00","","24,10","","98,19","","","","","","Généralement nuageux"
"1993-03-31 15:00","1993","03","31","15:00"," ","3,70","","-2,70","","63,00","","6,00","","56,00","","24,10","","98,06","","","","","","Généralement nuageux"
"1993-03-31 16:00","1993","03","31","16:00"," ","3,50","","-2,60","","64,00","","6,00","","54,00","","24,10","","98,03","","","","","","Généralement nuageux"
"1993-03-31 17:00","1993","03","31","17:00"," ","3,60","","-2,60","","64,00","","6,00","","54,00","","24,10","","97,99","","","","","","Généralement nuageux"
"1993-03-31 18:00","1993","03","31","18:00"," ","3,00","","-2,80","","66,00","","6,00","","52,00","","25,00","","97,99","","","","","","Nuageux"
"1993-03-31 19:00","1993","03","31","19:00"," ","2,60","","-3,10","","66,00","","6,00","","50,00","","24,10","","97,99","","","","","","Nuageux"
"1993-03-31 20:00","1993","03","31","20:00"," ","2,40","","-4,00","","63,00","","6,00","","57,00","","25,00","","97,99","","","","","","Nuageux"
"1993-03-31 21:00","1993","03","31","21:00"," ","1,90","","-3,60","","67,00","","6,00","","54,00","","24,10","","97,96","","","","","","Nuageux"
"1993-03-31 22:00","1993","03","31","22:00"," ","","","","","","","6,00","","52,00","","","","","","","","","","ND"
"1993-03-31 23:00","1993","03","31","23:00"," ","","","","","","","6,00","","54,00","","","","","","","","","","ND"
