"Nom de la Station","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43,68"
"Longitude","-79,63"
"Altitude","173,40"
"Identification Climat","6158733"
"Identification OMM","71624"
"Identification TC","YYZ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1979-01-01 00:00","1979","01","01","00:00"," ","4,00","","4,00","","100,00","","15,00","","11,00","","0,20","","98,66","","","","","","Pluie,Brouillard"
"1979-01-01 01:00","1979","01","01","01:00"," ","4,10","","4,10","","100,00","","18,00","","13,00","","0,20","","98,59","","","","","","Pluie,Brouillard"
"1979-01-01 02:00","1979","01","01","02:00"," ","6,60","","6,60","","100,00","","21,00","","17,00","","2,00","","98,59","","","","","","Bruine,Brouillard"
"1979-01-01 03:00","1979","01","01","03:00"," ","8,40","","8,10","","98,00","","23,00","","26,00","","8,00","","98,59","","","","","","Bruine,Brouillard"
"1979-01-01 04:00","1979","01","01","04:00"," ","8,00","","7,60","","97,00","","24,00","","26,00","","6,40","","98,72","","","","","","Pluie,Brouillard"
"1979-01-01 05:00","1979","01","01","05:00"," ","6,00","","4,80","","92,00","","25,00","","20,00","","19,30","","98,79","","","","","","Généralement nuageux"
"1979-01-01 06:00","1979","01","01","06:00"," ","4,00","","2,70","","91,00","","28,00","","20,00","","25,00","","98,96","","","","","","Généralement nuageux"
"1979-01-01 07:00","1979","01","01","07:00"," ","2,40","","1,10","","91,00","","30,00","","26,00","","25,00","","99,12","","","","","","Généralement dégagé"
"1979-01-01 08:00","1979","01","01","08:00"," ","1,30","","0,50","","95,00","","30,00","","11,00","","24,10","","99,19","","","","","","Nuageux"
"1979-01-01 09:00","1979","01","01","09:00"," ","1,10","","-0,50","","89,00","","28,00","","11,00","","32,20","","99,29","","","","","","Nuageux"
"1979-01-01 10:00","1979","01","01","10:00"," ","1,40","","-0,50","","87,00","","28,00","","7,00","","32,20","","99,29","","","","","","Nuageux"
"1979-01-01 11:00","1979","01","01","11:00"," ","1,00","","-1,00","","86,00","","29,00","","11,00","","32,20","","99,32","","","","","","Nuageux"
"1979-01-01 12:00","1979","01","01","12:00"," ","0,60","","-0,90","","90,00","","36,00","","9,00","","19,30","","99,19","","","","","","Nuageux"
"1979-01-01 13:00","1979","01","01","13:00"," ","0,00","","-1,00","","93,00","","2,00","","11,00","","8,00","","99,09","","","","-4,00","","Pluie,Brouillard"
"1979-01-01 14:00","1979","01","01","14:00"," ","-0,50","","-0,80","","98,00","","1,00","","13,00","","6,40","","98,96","","","","-5,00","","Pluie verglaçante,Brouillard"
"1979-01-01 15:00","1979","01","01","15:00"," ","-0,70","","-1,10","","97,00","","3,00","","15,00","","6,40","","98,82","","","","-5,00","","Pluie verglaçante,Brouillard"
"1979-01-01 16:00","1979","01","01","16:00"," ","-0,70","","-1,10","","97,00","","2,00","","13,00","","6,40","","98,79","","","","-5,00","","Pluie verglaçante,Brouillard"
"1979-01-01 17:00","1979","01","01","17:00"," ","-0,80","","-1,60","","94,00","","1,00","","17,00","","8,00","","98,79","","","","-6,00","","Pluie verglaçante modérée,Brouillard"
"1979-01-01 18:00","1979","01","01","18:00"," ","-1,20","","-1,60","","97,00","","36,00","","15,00","","12,90","","98,76","","","","-6,00","","Pluie verglaçante"
"1979-01-01 19:00","1979","01","01","19:00"," ","-1,90","","-2,50","","96,00","","1,00","","17,00","","12,90","","98,76","","","","-7,00","","Pluie verglaçante"
"1979-01-01 20:00","1979","01","01","20:00"," ","-2,50","","-3,40","","94,00","","34,00","","15,00","","25,00","","98,86","","","","-7,00","","Pluie verglaçante"
"1979-01-01 21:00","1979","01","01","21:00"," ","-2,90","","-3,70","","94,00","","34,00","","11,00","","25,00","","98,89","","","","-7,00","","Nuageux"
"1979-01-01 22:00","1979","01","01","22:00"," ","-2,60","","-3,10","","96,00","","33,00","","11,00","","24,10","","98,96","","","","-7,00","","Nuageux"
"1979-01-01 23:00","1979","01","01","23:00"," ","-2,50","","-3,70","","91,00","","30,00","","15,00","","25,00","","98,96","","","","-7,00","","Nuageux"
"1979-01-02 00:00","1979","01","02","00:00"," ","-3,00","","-5,40","","83,00","","32,00","","15,00","","19,30","","99,02","","","","-8,00","","Neige en grains"
"1979-01-02 01:00","1979","01","02","01:00"," ","-3,30","","-6,00","","81,00","","27,00","","17,00","","24,10","","98,96","","","","-9,00","","Averses de neige"
"1979-01-02 02:00","1979","01","02","02:00"," ","-3,80","","-7,00","","78,00","","31,00","","17,00","","25,00","","99,02","","","","-10,00","","Nuageux"
"1979-01-02 03:00","1979","01","02","03:00"," ","-4,20","","-5,70","","89,00","","32,00","","19,00","","25,00","","98,99","","","","-10,00","","Nuageux"
"1979-01-02 04:00","1979","01","02","04:00"," ","-4,20","","-6,00","","87,00","","33,00","","15,00","","25,00","","99,06","","","","-10,00","","Nuageux"
"1979-01-02 05:00","1979","01","02","05:00"," ","-4,20","","-6,00","","87,00","","33,00","","13,00","","25,00","","98,99","","","","-9,00","","Nuageux"
"1979-01-02 06:00","1979","01","02","06:00"," ","-4,50","","-7,30","","81,00","","31,00","","11,00","","25,00","","99,06","","","","-9,00","","Nuageux"
"1979-01-02 07:00","1979","01","02","07:00"," ","-4,60","","-6,90","","84,00","","30,00","","11,00","","25,00","","99,12","","","","-9,00","","Nuageux"
"1979-01-02 08:00","1979","01","02","08:00"," ","-4,80","","-7,90","","79,00","","32,00","","6,00","","25,00","","99,09","","","","-8,00","","Nuageux"
"1979-01-02 09:00","1979","01","02","09:00"," ","-4,80","","-7,90","","79,00","","30,00","","13,00","","32,20","","99,06","","","","-10,00","","Généralement nuageux"
"1979-01-02 10:00","1979","01","02","10:00"," ","-4,90","","-7,90","","79,00","","29,00","","13,00","","40,20","","99,12","","","","-10,00","","Averses de neige"
"1979-01-02 11:00","1979","01","02","11:00"," ","-4,50","","-7,30","","81,00","","31,00","","11,00","","40,20","","99,16","","","","-9,00","","Averses de neige"
"1979-01-02 12:00","1979","01","02","12:00"," ","-4,20","","-7,00","","81,00","","30,00","","15,00","","40,20","","98,99","","","","-10,00","","Nuageux"
"1979-01-02 13:00","1979","01","02","13:00"," ","-3,90","","-7,00","","79,00","","32,00","","9,00","","40,20","","98,89","","","","-8,00","","Nuageux"
"1979-01-02 14:00","1979","01","02","14:00"," ","-3,50","","-7,00","","77,00","","30,00","","11,00","","40,20","","98,82","","","","-8,00","","Nuageux"
"1979-01-02 15:00","1979","01","02","15:00"," ","-3,50","","-7,00","","77,00","","31,00","","9,00","","40,20","","98,79","","","","-7,00","","Nuageux"
"1979-01-02 16:00","1979","01","02","16:00"," ","-3,40","","-7,70","","72,00","","25,00","","6,00","","40,20","","98,86","","","","-6,00","","Nuageux"
"1979-01-02 17:00","1979","01","02","17:00"," ","-3,50","","-7,30","","75,00","","26,00","","13,00","","32,20","","98,89","","","","-8,00","","Nuageux"
"1979-01-02 18:00","1979","01","02","18:00"," ","-4,30","","-7,30","","79,00","","27,00","","13,00","","9,70","","98,96","","","","-9,00","","Averses de neige"
"1979-01-02 19:00","1979","01","02","19:00"," ","-5,50","","-6,80","","91,00","","27,00","","20,00","","2,40","","98,96","","","","-12,00","","Averses de neige"
"1979-01-02 20:00","1979","01","02","20:00"," ","-6,50","","-9,00","","82,00","","27,00","","33,00","","12,90","","99,02","","","","-15,00","","Neige"
"1979-01-02 21:00","1979","01","02","21:00"," ","-8,50","","-11,50","","79,00","","28,00","","33,00","","25,00","","99,12","","","","-18,00","","Généralement nuageux"
"1979-01-02 22:00","1979","01","02","22:00"," ","-9,80","","-15,20","","64,00","","27,00","","31,00","","24,10","","99,16","","","","-19,00","","Généralement nuageux"
"1979-01-02 23:00","1979","01","02","23:00"," ","-11,40","","-15,70","","70,00","","27,00","","33,00","","24,10","","99,19","","","","-22,00","","Généralement dégagé"
"1979-01-03 00:00","1979","01","03","00:00"," ","-13,40","","-17,70","","70,00","","27,00","","30,00","","24,10","","99,36","","","","-24,00","","Généralement dégagé"
"1979-01-03 01:00","1979","01","03","01:00"," ","-14,20","","-17,80","","74,00","","27,00","","30,00","","25,00","","99,39","","","","-25,00","","Généralement dégagé"
"1979-01-03 02:00","1979","01","03","02:00"," ","-14,60","","-19,60","","66,00","","27,00","","19,00","","25,00","","99,49","","","","-23,00","","Généralement dégagé"
"1979-01-03 03:00","1979","01","03","03:00"," ","-14,70","","-19,60","","66,00","","26,00","","24,00","","25,00","","99,59","","","","-25,00","","Généralement dégagé"
"1979-01-03 04:00","1979","01","03","04:00"," ","-15,70","","-20,30","","68,00","","25,00","","30,00","","25,00","","99,62","","","","-27,00","","Généralement dégagé"
"1979-01-03 05:00","1979","01","03","05:00"," ","-16,20","","-20,30","","71,00","","23,00","","28,00","","25,00","","99,62","","","","-27,00","","Dégagé"
"1979-01-03 06:00","1979","01","03","06:00"," ","-16,20","","-20,30","","71,00","","24,00","","30,00","","25,00","","99,69","","","","-28,00","","Dégagé"
"1979-01-03 07:00","1979","01","03","07:00"," ","-15,50","","-20,30","","67,00","","25,00","","39,00","","25,00","","99,76","","","","-28,00","","Dégagé"
"1979-01-03 08:00","1979","01","03","08:00"," ","-15,40","","-19,70","","69,00","","25,00","","37,00","","32,20","","99,86","","","","-28,00","","Dégagé"
"1979-01-03 09:00","1979","01","03","09:00"," ","-14,70","","-18,40","","74,00","","26,00","","33,00","","32,20","","99,96","","","","-26,00","","Dégagé"
"1979-01-03 10:00","1979","01","03","10:00"," ","-13,80","","-17,80","","72,00","","26,00","","37,00","","40,20","","100,06","","","","-25,00","","Dégagé"
"1979-01-03 11:00","1979","01","03","11:00"," ","-13,30","","-18,30","","66,00","","26,00","","44,00","","40,20","","100,12","","","","-26,00","","Dégagé"
"1979-01-03 12:00","1979","01","03","12:00"," ","-12,60","","-17,50","","67,00","","26,00","","37,00","","32,20","","100,19","","","","-24,00","","Dégagé"
"1979-01-03 13:00","1979","01","03","13:00"," ","-12,30","","-17,50","","65,00","","25,00","","30,00","","32,20","","100,19","","","","-23,00","","Généralement dégagé"
"1979-01-03 14:00","1979","01","03","14:00"," ","-12,00","","-17,40","","64,00","","24,00","","26,00","","32,20","","100,19","","","","-22,00","","Généralement dégagé"
"1979-01-03 15:00","1979","01","03","15:00"," ","-12,10","","-16,90","","67,00","","25,00","","30,00","","32,20","","100,22","","","","-22,00","","Généralement nuageux"
"1979-01-03 16:00","1979","01","03","16:00"," ","-12,00","","-16,30","","70,00","","24,00","","30,00","","32,20","","100,26","","","","-22,00","","Généralement dégagé"
"1979-01-03 17:00","1979","01","03","17:00"," ","-12,50","","-17,00","","69,00","","23,00","","31,00","","32,20","","100,29","","","","-23,00","","Généralement dégagé"
"1979-01-03 18:00","1979","01","03","18:00"," ","-13,00","","-16,00","","78,00","","23,00","","26,00","","25,00","","100,32","","","","-23,00","","Généralement dégagé"
"1979-01-03 19:00","1979","01","03","19:00"," ","-13,30","","-17,20","","72,00","","24,00","","30,00","","25,00","","100,32","","","","-24,00","","Généralement dégagé"
"1979-01-03 20:00","1979","01","03","20:00"," ","-13,60","","-18,30","","68,00","","24,00","","35,00","","25,00","","100,32","","","","-25,00","","Généralement dégagé"
"1979-01-03 21:00","1979","01","03","21:00"," ","-13,50","","-18,30","","67,00","","24,00","","52,00","","25,00","","100,36","","","","-27,00","","Dégagé"
"1979-01-03 22:00","1979","01","03","22:00"," ","-13,40","","-18,30","","67,00","","25,00","","43,00","","25,00","","100,36","","","","-26,00","","Généralement dégagé"
"1979-01-03 23:00","1979","01","03","23:00"," ","-13,40","","-18,30","","67,00","","24,00","","30,00","","25,00","","100,36","","","","-24,00","","Généralement dégagé"
"1979-01-04 00:00","1979","01","04","00:00"," ","-13,40","","-17,70","","70,00","","23,00","","33,00","","25,00","","100,32","","","","-24,00","","Généralement dégagé"
"1979-01-04 01:00","1979","01","04","01:00"," ","-13,40","","-17,70","","70,00","","24,00","","31,00","","25,00","","100,29","","","","-24,00","","Généralement dégagé"
"1979-01-04 02:00","1979","01","04","02:00"," ","-13,20","","-16,50","","76,00","","23,00","","31,00","","25,00","","100,26","","","","-24,00","","Généralement dégagé"
"1979-01-04 03:00","1979","01","04","03:00"," ","-13,00","","-16,50","","75,00","","22,00","","28,00","","25,00","","100,26","","","","-23,00","","Généralement dégagé"
"1979-01-04 04:00","1979","01","04","04:00"," ","-13,00","","-16,00","","78,00","","22,00","","26,00","","25,00","","100,26","","","","-23,00","","Généralement dégagé"
"1979-01-04 05:00","1979","01","04","05:00"," ","-12,80","","-16,00","","77,00","","23,00","","28,00","","25,00","","100,22","","","","-23,00","","Cristaux de glace"
"1979-01-04 06:00","1979","01","04","06:00"," ","-12,50","","-15,40","","79,00","","23,00","","24,00","","19,30","","100,26","","","","-22,00","","Cristaux de glace"
"1979-01-04 07:00","1979","01","04","07:00"," ","-12,00","","-14,30","","83,00","","23,00","","26,00","","19,30","","100,26","","","","-22,00","","Cristaux de glace"
"1979-01-04 08:00","1979","01","04","08:00"," ","-11,90","","-14,30","","82,00","","24,00","","24,00","","4,80","","100,32","","","","-21,00","","Averses de neige"
"1979-01-04 09:00","1979","01","04","09:00"," ","-11,80","","-14,30","","82,00","","25,00","","33,00","","19,30","","100,39","","","","-22,00","","Généralement dégagé"
"1979-01-04 10:00","1979","01","04","10:00"," ","-11,50","","-14,20","","80,00","","24,00","","31,00","","19,30","","100,46","","","","-22,00","","Cristaux de glace"
"1979-01-04 11:00","1979","01","04","11:00"," ","-10,80","","-16,60","","62,00","","24,00","","30,00","","19,30","","100,56","","","","-21,00","","Cristaux de glace"
"1979-01-04 12:00","1979","01","04","12:00"," ","-10,50","","-13,00","","82,00","","25,00","","28,00","","1,20","","100,59","","","","-20,00","","Averses de neige"
"1979-01-04 13:00","1979","01","04","13:00"," ","-10,40","","-16,40","","61,00","","26,00","","48,00","","19,30","","100,59","","","","-22,00","","Généralement nuageux"
"1979-01-04 14:00","1979","01","04","14:00"," ","-10,20","","-16,20","","61,00","","25,00","","39,00","","24,10","","100,66","","","","-21,00","","Averses de neige"
"1979-01-04 15:00","1979","01","04","15:00"," ","-11,00","","-15,00","","72,00","","25,00","","28,00","","16,10","","100,69","","","","-21,00","","Averses de neige"
"1979-01-04 16:00","1979","01","04","16:00"," ","-11,50","","-15,20","","74,00","","24,00","","26,00","","12,90","","100,76","","","","-21,00","","Averses de neige"
"1979-01-04 17:00","1979","01","04","17:00"," ","-11,50","","-13,30","","87,00","","24,00","","22,00","","1,20","","100,79","","","","-20,00","","Averses de neige"
"1979-01-04 18:00","1979","01","04","18:00"," ","-11,60","","-14,20","","81,00","","24,00","","20,00","","4,80","","100,85","","","","-20,00","","Averses de neige"
"1979-01-04 19:00","1979","01","04","19:00"," ","-11,50","","-15,20","","74,00","","24,00","","24,00","","6,40","","100,89","","","","-21,00","","Averses de neige"
"1979-01-04 20:00","1979","01","04","20:00"," ","-11,50","","-13,30","","87,00","","24,00","","20,00","","4,80","","100,92","","","","-20,00","","Averses de neige"
"1979-01-04 21:00","1979","01","04","21:00"," ","-11,80","","-14,30","","82,00","","26,00","","26,00","","4,80","","100,95","","","","-21,00","","Averses de neige"
"1979-01-04 22:00","1979","01","04","22:00"," ","-12,50","","-15,90","","76,00","","26,00","","28,00","","19,30","","100,99","","","","-22,00","","Généralement dégagé"
"1979-01-04 23:00","1979","01","04","23:00"," ","-12,80","","-16,00","","77,00","","26,00","","26,00","","19,30","","100,99","","","","-23,00","","Généralement dégagé"
"1979-01-05 00:00","1979","01","05","00:00"," ","-13,40","","-17,20","","73,00","","26,00","","22,00","","19,30","","101,05","","","","-23,00","","Généralement nuageux"
"1979-01-05 01:00","1979","01","05","01:00"," ","-14,00","","-19,00","","66,00","","26,00","","22,00","","25,00","","101,09","","","","-23,00","","Dégagé"
"1979-01-05 02:00","1979","01","05","02:00"," ","-14,40","","-19,00","","68,00","","26,00","","26,00","","25,00","","101,15","","","","-25,00","","Dégagé"
"1979-01-05 03:00","1979","01","05","03:00"," ","-14,70","","-18,40","","74,00","","25,00","","22,00","","25,00","","101,19","","","","-24,00","","Dégagé"
"1979-01-05 04:00","1979","01","05","04:00"," ","-14,90","","-18,40","","75,00","","25,00","","19,00","","25,00","","101,22","","","","-24,00","","Dégagé"
"1979-01-05 05:00","1979","01","05","05:00"," ","-14,80","","-19,00","","70,00","","24,00","","20,00","","25,00","","101,25","","","","-24,00","","Dégagé"
"1979-01-05 06:00","1979","01","05","06:00"," ","-15,00","","-18,40","","75,00","","24,00","","19,00","","25,00","","101,25","","","","-24,00","","Dégagé"
"1979-01-05 07:00","1979","01","05","07:00"," ","-15,10","","-17,80","","80,00","","23,00","","19,00","","25,00","","101,29","","","","-24,00","","Dégagé"
"1979-01-05 08:00","1979","01","05","08:00"," ","-15,20","","-18,40","","77,00","","23,00","","15,00","","40,20","","101,35","","","","-23,00","","Généralement dégagé"
"1979-01-05 09:00","1979","01","05","09:00"," ","-14,30","","-18,40","","71,00","","21,00","","15,00","","40,20","","101,35","","","","-22,00","","Généralement dégagé"
"1979-01-05 10:00","1979","01","05","10:00"," ","-13,50","","-17,70","","70,00","","21,00","","13,00","","40,20","","101,39","","","","-20,00","","Généralement dégagé"
"1979-01-05 11:00","1979","01","05","11:00"," ","-12,40","","-16,40","","72,00","","25,00","","22,00","","40,20","","101,39","","","","-21,00","","Généralement nuageux"
"1979-01-05 12:00","1979","01","05","12:00"," ","-11,90","","-15,30","","76,00","","24,00","","19,00","","16,10","","101,32","","","","-20,00","","Averses de neige"
"1979-01-05 13:00","1979","01","05","13:00"," ","-11,50","","-15,70","","71,00","","25,00","","19,00","","40,20","","101,25","","","","-20,00","","Généralement nuageux"
"1979-01-05 14:00","1979","01","05","14:00"," ","-11,30","","-16,70","","64,00","","25,00","","15,00","","40,20","","101,15","","","","-18,00","","Généralement nuageux"
"1979-01-05 15:00","1979","01","05","15:00"," ","-11,40","","-16,70","","65,00","","26,00","","17,00","","40,20","","101,15","","","","-19,00","","Généralement nuageux"
"1979-01-05 16:00","1979","01","05","16:00"," ","-11,70","","-16,70","","66,00","","26,00","","17,00","","40,20","","101,09","","","","-19,00","","Généralement nuageux"
"1979-01-05 17:00","1979","01","05","17:00"," ","-12,60","","-17,00","","70,00","","25,00","","9,00","","40,20","","101,05","","","","-18,00","","Généralement nuageux"
"1979-01-05 18:00","1979","01","05","18:00"," ","-12,80","","-17,10","","70,00","","25,00","","9,00","","25,00","","101,05","","","","-18,00","","Nuageux"
"1979-01-05 19:00","1979","01","05","19:00"," ","-13,00","","-17,10","","71,00","","26,00","","6,00","","25,00","","101,05","","","","-17,00","","Nuageux"
"1979-01-05 20:00","1979","01","05","20:00"," ","-13,30","","-17,20","","72,00","","24,00","","6,00","","25,00","","100,99","","","","-17,00","","Nuageux"
"1979-01-05 21:00","1979","01","05","21:00"," ","-13,50","","-16,60","","77,00","","24,00","","2,00","","25,00","","100,89","","","","-15,00","","Nuageux"
"1979-01-05 22:00","1979","01","05","22:00"," ","-13,10","","-16,50","","76,00","","19,00","","6,00","","19,30","","100,89","","","","-17,00","","Généralement nuageux"
"1979-01-05 23:00","1979","01","05","23:00"," ","-12,50","","-15,90","","76,00","","25,00","","2,00","","19,30","","100,79","","","","-14,00","","Nuageux"
"1979-01-06 00:00","1979","01","06","00:00"," ","-11,70","","-14,70","","78,00","","27,00","","4,00","","19,30","","100,69","","","","-14,00","","Nuageux"
"1979-01-06 01:00","1979","01","06","01:00"," ","-11,60","","-14,70","","78,00","","23,00","","7,00","","19,30","","100,62","","","","-16,00","","Nuageux"
"1979-01-06 02:00","1979","01","06","02:00"," ","-11,70","","-14,70","","78,00","","25,00","","9,00","","19,30","","100,56","","","","-17,00","","Nuageux"
"1979-01-06 03:00","1979","01","06","03:00"," ","-11,90","","-15,30","","76,00","","26,00","","11,00","","19,30","","100,59","","","","-18,00","","Nuageux"
"1979-01-06 04:00","1979","01","06","04:00"," ","-12,50","","-15,40","","79,00","","25,00","","9,00","","19,30","","100,49","","","","-18,00","","Généralement nuageux"
"1979-01-06 05:00","1979","01","06","05:00"," ","-13,10","","-15,50","","82,00","","24,00","","9,00","","19,30","","100,49","","","","-19,00","","Généralement nuageux"
"1979-01-06 06:00","1979","01","06","06:00"," ","-14,30","","-15,70","","89,00","","22,00","","11,00","","19,30","","100,49","","","","-21,00","","Généralement dégagé"
"1979-01-06 07:00","1979","01","06","07:00"," ","-14,10","","-15,70","","88,00","","22,00","","9,00","","19,30","","100,49","","","","-20,00","","Généralement dégagé"
"1979-01-06 08:00","1979","01","06","08:00"," ","-15,00","","-16,20","","90,00","","22,00","","2,00","","8,00","","100,56","","","","-16,00","","Brouillard"
"1979-01-06 09:00","1979","01","06","09:00"," ","-13,00","","-15,00","","85,00","","23,00","","17,00","","12,90","","100,52","","","","-21,00","","Généralement dégagé"
"1979-01-06 10:00","1979","01","06","10:00"," ","-11,50","","-14,20","","80,00","","25,00","","17,00","","24,10","","100,52","","","","-19,00","","Généralement nuageux"
"1979-01-06 11:00","1979","01","06","11:00"," ","-9,60","","-14,00","","70,00","","26,00","","15,00","","32,20","","100,49","","","","-16,00","","Généralement nuageux"
"1979-01-06 12:00","1979","01","06","12:00"," ","-8,40","","-14,10","","63,00","","23,00","","24,00","","32,20","","100,36","","","","-17,00","","Généralement nuageux"
"1979-01-06 13:00","1979","01","06","13:00"," ","-7,80","","-12,90","","67,00","","22,00","","20,00","","32,20","","100,22","","","","-15,00","","Généralement nuageux"
"1979-01-06 14:00","1979","01","06","14:00"," ","-7,40","","-12,70","","65,00","","22,00","","24,00","","32,20","","100,19","","","","-15,00","","Généralement nuageux"
"1979-01-06 15:00","1979","01","06","15:00"," ","-7,10","","-12,00","","68,00","","21,00","","30,00","","32,20","","100,16","","","","-16,00","","Généralement dégagé"
"1979-01-06 16:00","1979","01","06","16:00"," ","-7,20","","-12,00","","69,00","","21,00","","24,00","","32,20","","100,12","","","","-15,00","","Généralement dégagé"
"1979-01-06 17:00","1979","01","06","17:00"," ","-7,20","","-11,50","","71,00","","22,00","","11,00","","32,20","","100,09","","","","-12,00","","Généralement dégagé"
"1979-01-06 18:00","1979","01","06","18:00"," ","-8,70","","-12,30","","75,00","","22,00","","20,00","","25,00","","100,09","","","","-16,00","","Généralement dégagé"
"1979-01-06 19:00","1979","01","06","19:00"," ","-9,20","","-12,50","","77,00","","21,00","","19,00","","25,00","","100,12","","","","-17,00","","Généralement dégagé"
