"Nom de la Station","TORONTO LESTER B. PEARSON INT'L A"
"1979-01-06 20:00","1979","01","06","20:00"," ","-9,30","","-12,70","","76,00","","20,00","","20,00","","25,00","","100,12","","","","-17,00","","Dégagé"
"1979-01-06 21:00","1979","01","06","21:00"," ","-9,50","","-11,40","","86,00","","20,00","","17,00","","25,00","","100,12","","","","-17,00","","Dégagé"
"1979-01-06 22:00","1979","01","06","22:00"," ","-10,50","","-12,60","","84,00","","23,00","","7,00","","25,00","","100,12","","","","-15,00","","Dégagé"
"1979-01-06 23:00","1979","01","06","23:00"," ","-10,50","","-13,50","","78,00","","23,00","","17,00","","25,00","","100,16","","","","-18,00","","Dégagé"
"1979-01-07 00:00","1979","01","07","00:00"," ","-10,60","","-13,50","","79,00","","24,00","","11,00","","25,00","","100,16","","","","-16,00","","Dégagé"
"1979-01-07 01:00","1979","01","07","01:00"," ","-10,70","","-13,90","","77,00","","20,00","","4,00","","25,00","","100,12","","","","-13,00","","Dégagé"
"1979-01-07 02:00","1979","01","07","02:00"," ","-12,20","","-14,80","","81,00","","23,00","","6,00","","25,00","","100,16","","","","-16,00","","Dégagé"
"1979-01-07 03:00","1979","01","07","03:00"," ","-12,70","","-14,90","","84,00","","23,00","","7,00","","25,00","","100,19","","","","-17,00","","Généralement dégagé"
"1979-01-07 04:00","1979","01","07","04:00"," ","-13,30","","-15,60","","83,00","","0,00","","0,00","","25,00","","100,16","","","","","","Généralement dégagé"
"1979-01-07 05:00","1979","01","07","05:00"," ","-12,30","","-14,90","","81,00","","25,00","","2,00","","19,30","","100,09","","","","-14,00","","Généralement nuageux"
"1979-01-07 06:00","1979","01","07","06:00"," ","-11,90","","-14,80","","79,00","","23,00","","2,00","","19,30","","100,09","","","","-13,00","","Généralement nuageux"
"1979-01-07 07:00","1979","01","07","07:00"," ","-11,60","","-14,70","","78,00","","0,00","","0,00","","19,30","","100,06","","","","","","Nuageux"
"1979-01-07 08:00","1979","01","07","08:00"," ","-11,20","","-13,60","","82,00","","0,00","","0,00","","16,10","","100,09","","","","","","Nuageux"
"1979-01-07 09:00","1979","01","07","09:00"," ","-10,80","","-13,60","","80,00","","23,00","","2,00","","12,90","","100,09","","","","-12,00","","Nuageux"
"1979-01-07 10:00","1979","01","07","10:00"," ","-9,70","","-11,80","","85,00","","28,00","","4,00","","16,10","","100,06","","","","-12,00","","Nuageux"
"1979-01-07 11:00","1979","01","07","11:00"," ","-8,70","","-10,70","","85,00","","0,00","","0,00","","16,10","","100,06","","","","","","Nuageux"
"1979-01-07 12:00","1979","01","07","12:00"," ","-8,40","","-11,50","","78,00","","0,00","","0,00","","16,10","","99,89","","","","","","Nuageux"
"1979-01-07 13:00","1979","01","07","13:00"," ","-7,50","","-9,90","","83,00","","0,00","","0,00","","16,10","","99,76","","","","","","Nuageux"
"1979-01-07 14:00","1979","01","07","14:00"," ","-7,60","","-10,20","","81,00","","1,00","","4,00","","16,10","","99,59","","","","-10,00","","Neige"
"1979-01-07 15:00","1979","01","07","15:00"," ","-7,90","","-9,30","","90,00","","1,00","","4,00","","1,60","","99,52","","","","-10,00","","Neige"
"1979-01-07 16:00","1979","01","07","16:00"," ","-8,00","","-9,00","","92,00","","35,00","","9,00","","1,20","","99,56","","","","-13,00","","Neige"
"1979-01-07 17:00","1979","01","07","17:00"," ","-8,00","","-8,70","","95,00","","34,00","","11,00","","1,60","","99,49","","","","-13,00","","Neige"
"1979-01-07 18:00","1979","01","07","18:00"," ","-8,00","","-9,00","","92,00","","2,00","","9,00","","2,00","","99,42","","","","-13,00","","Neige"
"1979-01-07 19:00","1979","01","07","19:00"," ","-7,90","","-9,30","","90,00","","35,00","","6,00","","8,00","","99,46","","","","-11,00","","Neige"
"1979-01-07 20:00","1979","01","07","20:00"," ","-7,90","","-9,70","","87,00","","33,00","","7,00","","12,90","","99,49","","","","-12,00","","Neige"
"1979-01-07 21:00","1979","01","07","21:00"," ","-7,90","","-9,70","","87,00","","33,00","","13,00","","12,90","","99,46","","","","-14,00","","Nuageux"
"1979-01-07 22:00","1979","01","07","22:00"," ","-8,10","","-10,10","","85,00","","34,00","","9,00","","12,90","","99,39","","","","-13,00","","Nuageux"
"1979-01-07 23:00","1979","01","07","23:00"," ","-8,10","","-10,10","","85,00","","34,00","","13,00","","12,90","","99,39","","","","-14,00","","Nuageux"
"1979-01-08 00:00","1979","01","08","00:00"," ","-8,20","","-10,10","","86,00","","34,00","","13,00","","16,10","","99,39","","","","-14,00","","Généralement nuageux"
"1979-01-08 01:00","1979","01","08","01:00"," ","-8,60","","-10,70","","85,00","","33,00","","6,00","","16,10","","99,36","","","","-12,00","","Généralement nuageux"
"1979-01-08 02:00","1979","01","08","02:00"," ","-9,50","","-11,10","","88,00","","32,00","","9,00","","19,30","","99,36","","","","-14,00","","Nuageux"
"1979-01-08 03:00","1979","01","08","03:00"," ","-9,50","","-11,40","","86,00","","31,00","","7,00","","25,00","","99,39","","","","-13,00","","Généralement nuageux"
"1979-01-08 04:00","1979","01","08","04:00"," ","-9,50","","-11,40","","86,00","","29,00","","2,00","","25,00","","99,39","","","","-11,00","","Généralement nuageux"
"1979-01-08 05:00","1979","01","08","05:00"," ","-10,60","","-12,20","","88,00","","29,00","","4,00","","19,30","","99,36","","","","-13,00","","Généralement nuageux"
"1979-01-08 06:00","1979","01","08","06:00"," ","-10,50","","-12,20","","87,00","","0,00","","0,00","","19,30","","99,36","","","","","","Nuageux"
"1979-01-08 07:00","1979","01","08","07:00"," ","-9,40","","-11,40","","85,00","","29,00","","4,00","","19,30","","99,39","","","","-12,00","","Généralement nuageux"
"1979-01-08 08:00","1979","01","08","08:00"," ","-8,40","","-10,70","","83,00","","26,00","","13,00","","12,90","","99,39","","","","-14,00","","Nuageux"
"1979-01-08 09:00","1979","01","08","09:00"," ","-8,50","","-11,10","","81,00","","24,00","","9,00","","8,00","","99,46","","","","-13,00","","Brume sèche"
"1979-01-08 10:00","1979","01","08","10:00"," ","-7,20","","-9,60","","83,00","","27,00","","11,00","","19,30","","99,46","","","","-12,00","","Généralement dégagé"
"1979-01-08 11:00","1979","01","08","11:00"," ","-6,00","","-10,30","","72,00","","27,00","","20,00","","32,20","","99,42","","","","-13,00","","Généralement dégagé"
"1979-01-08 12:00","1979","01","08","12:00"," ","-5,80","","-11,10","","66,00","","27,00","","22,00","","32,20","","99,36","","","","-13,00","","Généralement nuageux"
"1979-01-08 13:00","1979","01","08","13:00"," ","-6,10","","-10,30","","72,00","","27,00","","24,00","","32,20","","99,29","","","","-14,00","","Généralement dégagé"
"1979-01-08 14:00","1979","01","08","14:00"," ","-6,10","","-11,50","","65,00","","26,00","","26,00","","32,20","","99,29","","","","-14,00","","Généralement dégagé"
"1979-01-08 15:00","1979","01","08","15:00"," ","-6,60","","-11,30","","69,00","","28,00","","22,00","","32,20","","99,36","","","","-14,00","","Généralement dégagé"
"1979-01-08 16:00","1979","01","08","16:00"," ","-7,90","","-12,10","","72,00","","26,00","","24,00","","32,20","","99,46","","","","-16,00","","Généralement dégagé"
"1979-01-08 17:00","1979","01","08","17:00"," ","-8,20","","-12,10","","73,00","","25,00","","17,00","","32,20","","99,49","","","","-15,00","","Généralement dégagé"
"1979-01-08 18:00","1979","01","08","18:00"," ","-10,30","","-13,90","","75,00","","24,00","","9,00","","25,00","","99,56","","","","-15,00","","Généralement dégagé"
"1979-01-08 19:00","1979","01","08","19:00"," ","-11,60","","-14,70","","78,00","","24,00","","13,00","","25,00","","99,66","","","","-18,00","","Généralement dégagé"
"1979-01-08 20:00","1979","01","08","20:00"," ","-12,00","","-14,80","","80,00","","24,00","","19,00","","25,00","","99,69","","","","-20,00","","Dégagé"
"1979-01-08 21:00","1979","01","08","21:00"," ","-12,50","","-15,40","","79,00","","23,00","","22,00","","25,00","","99,69","","","","-21,00","","Dégagé"
"1979-01-08 22:00","1979","01","08","22:00"," ","-13,30","","-16,60","","76,00","","23,00","","19,00","","25,00","","99,69","","","","-22,00","","Dégagé"
"1979-01-08 23:00","1979","01","08","23:00"," ","-13,00","","-16,00","","78,00","","23,00","","20,00","","25,00","","99,72","","","","-22,00","","Dégagé"
"1979-01-09 00:00","1979","01","09","00:00"," ","-12,50","","-15,40","","79,00","","23,00","","20,00","","25,00","","99,76","","","","-21,00","","Généralement dégagé"
"1979-01-09 01:00","1979","01","09","01:00"," ","-11,80","","-15,80","","72,00","","25,00","","20,00","","25,00","","99,76","","","","-20,00","","Généralement dégagé"
"1979-01-09 02:00","1979","01","09","02:00"," ","-10,90","","-14,50","","75,00","","24,00","","20,00","","25,00","","99,79","","","","-19,00","","Généralement nuageux"
"1979-01-09 03:00","1979","01","09","03:00"," ","-11,30","","-14,70","","76,00","","21,00","","20,00","","25,00","","99,79","","","","-20,00","","Généralement nuageux"
"1979-01-09 04:00","1979","01","09","04:00"," ","-12,20","","-15,30","","78,00","","22,00","","28,00","","25,00","","99,79","","","","-22,00","","Généralement dégagé"
"1979-01-09 05:00","1979","01","09","05:00"," ","-13,10","","-17,10","","72,00","","23,00","","28,00","","25,00","","99,76","","","","-23,00","","Généralement dégagé"
"1979-01-09 06:00","1979","01","09","06:00"," ","-14,00","","-17,80","","73,00","","23,00","","31,00","","24,10","","99,76","","","","-25,00","","Averses de neige"
"1979-01-09 07:00","1979","01","09","07:00"," ","-13,70","","-16,60","","79,00","","22,00","","26,00","","19,30","","99,79","","","","-24,00","","Averses de neige"
"1979-01-09 08:00","1979","01","09","08:00"," ","-13,90","","-17,20","","76,00","","22,00","","22,00","","16,10","","99,76","","","","-23,00","","Averses de neige"
"1979-01-09 09:00","1979","01","09","09:00"," ","-13,60","","-16,10","","81,00","","22,00","","22,00","","4,80","","99,79","","","","-23,00","","Neige"
"1979-01-09 10:00","1979","01","09","10:00"," ","-13,00","","-15,00","","85,00","","23,00","","19,00","","2,80","","99,86","","","","-21,00","","Neige"
"1979-01-09 11:00","1979","01","09","11:00"," ","-11,80","","-15,30","","75,00","","22,00","","22,00","","4,80","","99,86","","","","-21,00","","Neige"
"1979-01-09 12:00","1979","01","09","12:00"," ","-9,10","","-11,70","","81,00","","23,00","","33,00","","9,70","","99,76","","","","-19,00","","Neige"
"1979-01-09 13:00","1979","01","09","13:00"," ","-10,40","","-13,90","","75,00","","24,00","","28,00","","12,90","","99,76","","","","-20,00","","Neige"
"1979-01-09 14:00","1979","01","09","14:00"," ","-11,20","","-14,10","","79,00","","23,00","","24,00","","3,20","","99,76","","","","-20,00","","Neige"
"1979-01-09 15:00","1979","01","09","15:00"," ","-11,10","","-14,50","","76,00","","22,00","","22,00","","12,90","","99,76","","","","-20,00","","Neige"
"1979-01-09 16:00","1979","01","09","16:00"," ","-11,30","","-14,70","","76,00","","23,00","","20,00","","19,30","","99,86","","","","-20,00","","Généralement nuageux"
"1979-01-09 17:00","1979","01","09","17:00"," ","-11,60","","-15,20","","74,00","","23,00","","22,00","","19,30","","99,92","","","","-20,00","","Généralement dégagé"
"1979-01-09 18:00","1979","01","09","18:00"," ","-12,40","","-15,40","","78,00","","22,00","","17,00","","24,10","","99,99","","","","-20,00","","Dégagé"
"1979-01-09 19:00","1979","01","09","19:00"," ","-13,20","","-15,50","","83,00","","23,00","","19,00","","24,10","","100,06","","","","-22,00","","Dégagé"
"1979-01-09 20:00","1979","01","09","20:00"," ","-14,00","","-16,70","","80,00","","23,00","","24,00","","24,10","","100,12","","","","-24,00","","Dégagé"
"1979-01-09 21:00","1979","01","09","21:00"," ","-13,00","","-15,50","","81,00","","24,00","","24,00","","24,10","","100,16","","","","-22,00","","Dégagé"
"1979-01-09 22:00","1979","01","09","22:00"," ","-13,30","","-16,10","","79,00","","24,00","","22,00","","24,10","","100,16","","","","-22,00","","Dégagé"
"1979-01-09 23:00","1979","01","09","23:00"," ","-12,90","","-15,50","","81,00","","25,00","","22,00","","24,10","","100,19","","","","-22,00","","Dégagé"
"1979-01-10 00:00","1979","01","10","00:00"," ","-12,80","","-15,50","","80,00","","25,00","","24,00","","24,10","","100,19","","","","-22,00","","Dégagé"
"1979-01-10 01:00","1979","01","10","01:00"," ","-12,70","","-15,40","","80,00","","25,00","","19,00","","24,10","","100,16","","","","-21,00","","Généralement dégagé"
"1979-01-10 02:00","1979","01","10","02:00"," ","-13,10","","-15,50","","82,00","","24,00","","19,00","","24,10","","100,19","","","","-22,00","","Dégagé"
"1979-01-10 03:00","1979","01","10","03:00"," ","-13,00","","-15,50","","81,00","","25,00","","22,00","","24,10","","100,19","","","","-22,00","","Dégagé"
"1979-01-10 04:00","1979","01","10","04:00"," ","-13,10","","-15,00","","86,00","","24,00","","19,00","","19,30","","100,19","","","","-22,00","","Généralement dégagé"
"1979-01-10 05:00","1979","01","10","05:00"," ","-13,60","","-15,60","","85,00","","25,00","","17,00","","19,30","","100,16","","","","-22,00","","Généralement dégagé"
"1979-01-10 06:00","1979","01","10","06:00"," ","-13,60","","-15,60","","85,00","","24,00","","22,00","","19,30","","100,19","","","","-23,00","","Généralement dégagé"
"1979-01-10 07:00","1979","01","10","07:00"," ","-13,90","","-16,20","","82,00","","26,00","","13,00","","19,30","","100,22","","","","-21,00","","Généralement dégagé"
"1979-01-10 08:00","1979","01","10","08:00"," ","-14,20","","-16,20","","85,00","","25,00","","17,00","","24,10","","100,26","","","","-22,00","","Généralement dégagé"
"1979-01-10 09:00","1979","01","10","09:00"," ","-12,40","","-14,90","","81,00","","24,00","","19,00","","40,20","","100,29","","","","-21,00","","Généralement dégagé"
"1979-01-10 10:00","1979","01","10","10:00"," ","-10,60","","-13,50","","79,00","","24,00","","28,00","","40,20","","100,26","","","","-20,00","","Généralement nuageux"
"1979-01-10 11:00","1979","01","10","11:00"," ","-10,00","","-13,80","","74,00","","24,00","","28,00","","40,20","","100,29","","","","-19,00","","Nuageux"
"1979-01-10 12:00","1979","01","10","12:00"," ","-9,70","","-12,70","","79,00","","24,00","","26,00","","11,30","","100,26","","","","-19,00","","Neige"
"1979-01-10 13:00","1979","01","10","13:00"," ","-9,50","","-12,70","","77,00","","24,00","","28,00","","16,10","","100,19","","","","-19,00","","Averses de neige"
"1979-01-10 14:00","1979","01","10","14:00"," ","-8,80","","-15,30","","59,00","","25,00","","35,00","","32,20","","100,16","","","","-19,00","","Généralement nuageux"
"1979-01-10 15:00","1979","01","10","15:00"," ","-9,30","","-15,00","","63,00","","26,00","","26,00","","32,20","","100,22","","","","-18,00","","Généralement dégagé"
"1979-01-10 16:00","1979","01","10","16:00"," ","-8,80","","-13,40","","69,00","","26,00","","22,00","","24,10","","100,32","","","","-17,00","","Généralement dégagé"
"1979-01-10 17:00","1979","01","10","17:00"," ","-11,80","","-15,30","","75,00","","36,00","","24,00","","6,40","","100,49","","","","-21,00","","Averses de neige"
"1979-01-10 18:00","1979","01","10","18:00"," ","-13,50","","-16,10","","81,00","","34,00","","15,00","","25,00","","100,62","","","","-21,00","","Généralement dégagé"
"1979-01-10 19:00","1979","01","10","19:00"," ","-15,40","","-17,90","","81,00","","32,00","","13,00","","25,00","","100,76","","","","-23,00","","Dégagé"
"1979-01-10 20:00","1979","01","10","20:00"," ","-16,20","","-17,90","","87,00","","29,00","","9,00","","25,00","","100,82","","","","-22,00","","Dégagé"
"1979-01-10 21:00","1979","01","10","21:00"," ","-14,70","","-17,80","","77,00","","28,00","","17,00","","25,00","","100,89","","","","-23,00","","Généralement dégagé"
"1979-01-10 22:00","1979","01","10","22:00"," ","-16,30","","-19,60","","75,00","","31,00","","15,00","","25,00","","100,95","","","","-25,00","","Généralement dégagé"
"1979-01-10 23:00","1979","01","10","23:00"," ","-16,60","","-19,60","","78,00","","35,00","","17,00","","25,00","","100,99","","","","-25,00","","Dégagé"
"1979-01-11 00:00","1979","01","11","00:00"," ","-17,80","","-21,40","","73,00","","35,00","","13,00","","25,00","","101,09","","","","-26,00","","Généralement dégagé"
"1979-01-11 01:00","1979","01","11","01:00"," ","-19,50","","-22,40","","78,00","","1,00","","11,00","","25,00","","101,09","","","","-27,00","","Dégagé"
"1979-01-11 02:00","1979","01","11","02:00"," ","-19,80","","-23,80","","71,00","","2,00","","6,00","","25,00","","101,09","","","","-25,00","","Dégagé"
"1979-01-11 03:00","1979","01","11","03:00"," ","-21,00","","-24,20","","75,00","","32,00","","9,00","","25,00","","101,15","","","","-28,00","","Généralement dégagé"
"1979-01-11 04:00","1979","01","11","04:00"," ","-20,10","","-22,20","","83,00","","30,00","","2,00","","25,00","","101,19","","","","-22,00","","Généralement dégagé"
"1979-01-11 05:00","1979","01","11","05:00"," ","-20,70","","-22,80","","84,00","","0,00","","0,00","","25,00","","101,19","","","","","","Généralement dégagé"
"1979-01-11 06:00","1979","01","11","06:00"," ","-21,50","","-23,90","","81,00","","26,00","","4,00","","25,00","","101,25","","","","-25,00","","Généralement dégagé"
"1979-01-11 07:00","1979","01","11","07:00"," ","-22,10","","-24,40","","82,00","","33,00","","2,00","","25,00","","101,29","","","","-24,00","","Généralement dégagé"
"1979-01-11 08:00","1979","01","11","08:00"," ","-21,30","","-23,90","","80,00","","29,00","","4,00","","32,20","","101,29","","","","-25,00","","Généralement dégagé"
"1979-01-11 09:00","1979","01","11","09:00"," ","-18,90","","-21,10","","83,00","","0,00","","0,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1979-01-11 10:00","1979","01","11","10:00"," ","-14,80","","-19,70","","66,00","","20,00","","7,00","","32,20","","101,35","","","","-20,00","","Généralement dégagé"
"1979-01-11 11:00","1979","01","11","11:00"," ","-11,80","","-18,60","","57,00","","23,00","","15,00","","40,20","","101,32","","","","-19,00","","Généralement dégagé"
"1979-01-11 12:00","1979","01","11","12:00"," ","-10,10","","-15,70","","63,00","","24,00","","19,00","","40,20","","101,25","","","","-18,00","","Généralement dégagé"
"1979-01-11 13:00","1979","01","11","13:00"," ","-9,50","","-15,50","","61,00","","25,00","","22,00","","40,20","","101,15","","","","-18,00","","Généralement dégagé"
"1979-01-11 14:00","1979","01","11","14:00"," ","-8,70","","-13,60","","68,00","","26,00","","20,00","","40,20","","101,15","","","","-16,00","","Généralement dégagé"
"1979-01-11 15:00","1979","01","11","15:00"," ","-8,90","","-16,40","","54,00","","25,00","","15,00","","40,20","","101,15","","","","-15,00","","Généralement dégagé"
"1979-01-11 16:00","1979","01","11","16:00"," ","-9,20","","-16,40","","56,00","","26,00","","17,00","","40,20","","101,12","","","","-16,00","","Généralement dégagé"
"1979-01-11 17:00","1979","01","11","17:00"," ","-10,20","","-16,20","","61,00","","25,00","","9,00","","40,20","","101,15","","","","-15,00","","Généralement dégagé"
"1979-01-11 18:00","1979","01","11","18:00"," ","-13,10","","-16,50","","76,00","","0,00","","0,00","","40,20","","101,12","","","","","","Généralement dégagé"
"1979-01-11 19:00","1979","01","11","19:00"," ","-12,80","","-17,10","","70,00","","0,00","","0,00","","25,00","","101,09","","","","","","Généralement nuageux"
"1979-01-11 20:00","1979","01","11","20:00"," ","-14,20","","-17,20","","78,00","","22,00","","2,00","","25,00","","101,09","","","","-16,00","","Généralement nuageux"
"1979-01-11 21:00","1979","01","11","21:00"," ","-17,60","","-19,50","","85,00","","26,00","","4,00","","25,00","","101,12","","","","-21,00","","Généralement nuageux"
"1979-01-11 22:00","1979","01","11","22:00"," ","-15,60","","-19,70","","71,00","","26,00","","2,00","","25,00","","101,09","","","","-17,00","","Nuageux"
"1979-01-11 23:00","1979","01","11","23:00"," ","-16,40","","-18,40","","84,00","","0,00","","0,00","","25,00","","101,09","","","","","","Nuageux"
"1979-01-12 00:00","1979","01","12","00:00"," ","-16,70","","-17,30","","95,00","","35,00","","2,00","","24,10","","101,05","","","","-18,00","","Nuageux"
"1979-01-12 01:00","1979","01","12","01:00"," ","-16,50","","-18,40","","85,00","","36,00","","7,00","","24,10","","100,99","","","","-22,00","","Nuageux"
"1979-01-12 02:00","1979","01","12","02:00"," ","-17,10","","-19,00","","85,00","","35,00","","6,00","","24,10","","100,95","","","","-22,00","","Nuageux"
"1979-01-12 03:00","1979","01","12","03:00"," ","-16,50","","-19,00","","81,00","","35,00","","2,00","","24,10","","100,95","","","","-18,00","","Nuageux"
"1979-01-12 04:00","1979","01","12","04:00"," ","-15,60","","-17,90","","83,00","","33,00","","2,00","","19,30","","100,89","","","","-17,00","","Nuageux"
"1979-01-12 05:00","1979","01","12","05:00"," ","-14,20","","-15,70","","88,00","","34,00","","2,00","","19,30","","100,82","","","","-16,00","","Averses de neige"
"1979-01-12 06:00","1979","01","12","06:00"," ","-13,60","","-17,30","","74,00","","2,00","","4,00","","19,30","","100,79","","","","-16,00","","Nuageux"
"1979-01-12 07:00","1979","01","12","07:00"," ","-14,50","","-16,70","","83,00","","3,00","","13,00","","25,00","","100,76","","","","-22,00","","Généralement nuageux"
"1979-01-12 08:00","1979","01","12","08:00"," ","-13,50","","-16,10","","81,00","","2,00","","11,00","","19,30","","100,69","","","","-20,00","","Généralement nuageux"
"1979-01-12 09:00","1979","01","12","09:00"," ","-11,40","","-15,20","","73,00","","4,00","","15,00","","32,20","","100,69","","","","-18,00","","Nuageux"
"1979-01-12 10:00","1979","01","12","10:00"," ","-9,80","","-13,30","","75,00","","3,00","","11,00","","32,20","","100,69","","","","-15,00","","Nuageux"
"1979-01-12 11:00","1979","01","12","11:00"," ","-8,30","","-13,60","","65,00","","5,00","","7,00","","32,20","","100,62","","","","-12,00","","Généralement dégagé"
"1979-01-12 12:00","1979","01","12","12:00"," ","-7,40","","-13,10","","63,00","","11,00","","11,00","","32,20","","100,38","","","","-12,00","","Généralement dégagé"
"1979-01-12 13:00","1979","01","12","13:00"," ","-7,50","","-12,70","","66,00","","13,00","","17,00","","32,20","","100,42","","","","-14,00","","Généralement nuageux"
"1979-01-12 14:00","1979","01","12","14:00"," ","-7,30","","-12,30","","67,00","","12,00","","11,00","","32,20","","100,39","","","","-12,00","","Généralement dégagé"
"1979-01-12 15:00","1979","01","12","15:00"," ","-7,50","","-12,70","","66,00","","14,00","","2,00","","32,20","","100,36","","","","-9,00","","Généralement nuageux"
"1979-01-12 16:00","1979","01","12","16:00"," ","-7,20","","-12,40","","66,00","","13,00","","4,00","","32,20","","100,39","","","","-9,00","","Généralement nuageux"
"1979-01-12 17:00","1979","01","12","17:00"," ","-8,40","","-13,20","","68,00","","15,00","","2,00","","32,20","","100,39","","","","-9,00","","Nuageux"
"1979-01-12 18:00","1979","01","12","18:00"," ","-8,60","","-13,20","","69,00","","10,00","","7,00","","24,10","","100,36","","","","-12,00","","Généralement nuageux"
"1979-01-12 19:00","1979","01","12","19:00"," ","-8,30","","-13,20","","67,00","","9,00","","6,00","","24,10","","100,36","","","","-12,00","","Généralement nuageux"
"1979-01-12 20:00","1979","01","12","20:00"," ","-8,50","","-12,30","","74,00","","9,00","","2,00","","24,10","","100,36","","","","-10,00","","Généralement nuageux"
"1979-01-12 21:00","1979","01","12","21:00"," ","-12,10","","-13,40","","90,00","","0,00","","0,00","","24,10","","100,29","","","","","","Nuageux"
"1979-01-12 22:00","1979","01","12","22:00"," ","-12,50","","-14,00","","88,00","","34,00","","4,00","","19,30","","100,32","","","","-15,00","","Nuageux"
"1979-01-12 23:00","1979","01","12","23:00"," ","-11,50","","-13,30","","87,00","","36,00","","4,00","","16,10","","100,32","","","","-14,00","","Nuageux"
